2017.08.11 12:00:00.110,0.85793,0.85798,1.00,1.00
2017.08.11 12:32:18.838,0.85895,0.85903,1.00,1.00
2017.08.11 12:32:18.941,0.85892,0.85901,1.50,1.00
2017.08.11 12:32:19.406,0.85897,0.85906,1.00,1.69
2017.08.11 12:32:19.695,0.85892,0.85902,2.25,1.00
2017.08.11 12:32:20.156,0.85895,0.85906,1.00,1.69
2017.08.11 12:32:20.481,0.85897,0.85908,1.00,1.19
2017.08.11 12:32:20.792,0.85894,0.85907,1.50,1.19
2017.08.11 12:32:21.296,0.85895,0.85908,1.50,2.81
2017.08.11 12:32:21.708,0.85897,0.85908,1.50,1.19
2017.08.11 12:32:21.988,0.8589,0.85902,1.00,2.44
2017.08.11 12:32:22.091,0.85887,0.85899,1.50,1.00
2017.08.11 12:32:22.193,0.85885,0.85896,1.50,1.50
2017.08.11 12:32:22.535,0.85893,0.85903,3.00,2.06
2017.08.11 12:32:22.844,0.85893,0.85901,1.50,1.00
2017.08.11 12:32:22.896,0.85887,0.859,2.81,1.00
2017.08.11 12:32:23.000,0.85887,0.85898,2.06,1.00
2017.08.11 12:32:23.507,0.85887,0.85897,1.19,1.00
2017.08.11 12:32:23.609,0.85881,0.85893,2.44,1.00
2017.08.11 12:32:23.662,0.85883,0.8589,1.69,1.00
2017.08.11 12:32:23.819,0.85885,0.85893,1.50,1.00
2017.08.11 12:32:24.135,0.85881,0.85893,1.37,1.00
2017.08.11 12:32:24.187,0.85878,0.85889,1.00,1.00
2017.08.11 12:32:24.494,0.85875,0.85886,1.50,1.50
2017.08.11 12:32:24.836,0.85879,0.85886,1.00,1.00
2017.08.11 12:32:24.888,0.8588,0.8589,1.87,1.00
2017.08.11 12:32:24.990,0.85882,0.85891,2.25,1.00
2017.08.11 12:32:25.145,0.85884,0.85896,1.12,1.00
2017.08.11 12:32:25.500,0.85884,0.85894,1.37,1.00
2017.08.11 12:32:25.809,0.85877,0.85886,1.50,1.00
2017.08.11 12:32:25.966,0.85874,0.85885,2.62,1.00
2017.08.11 12:32:26.071,0.85874,0.85883,2.25,1.00
2017.08.11 12:32:26.594,0.85874,0.85882,1.50,1.00
2017.08.11 12:32:26.697,0.85872,0.85882,1.00,1.00
2017.08.11 12:32:26.749,0.85876,0.85884,1.00,1.25
2017.08.11 12:32:26.801,0.85874,0.85884,1.00,1.25
2017.08.11 12:32:26.904,0.85874,0.85881,1.50,1.00
2017.08.11 12:32:27.565,0.85875,0.85883,1.50,1.00
2017.08.11 12:32:27.668,0.85874,0.85881,1.50,1.00
2017.08.11 12:32:27.823,0.85871,0.85882,1.31,1.00
2017.08.11 12:32:27.874,0.85874,0.85882,1.00,1.00
2017.08.11 12:32:27.925,0.85874,0.85884,1.00,1.00
2017.08.11 12:32:28.130,0.85874,0.85884,1.69,1.00
2017.08.11 12:32:28.335,0.85876,0.85887,1.19,1.00
2017.08.11 12:32:28.386,0.85879,0.85887,1.50,1.00
2017.08.11 12:32:28.438,0.85878,0.85889,1.50,1.00
2017.08.11 12:32:28.965,0.85878,0.85887,2.81,1.00
2017.08.11 12:32:29.169,0.85878,0.85889,2.81,1.00
2017.08.11 12:32:29.482,0.85878,0.85887,1.50,1.00
2017.08.11 12:32:29.686,0.85876,0.85886,1.00,1.00
2017.08.11 12:32:29.789,0.85878,0.85885,1.69,1.00
2017.08.11 12:32:29.841,0.85878,0.85888,1.62,1.00
2017.08.11 12:32:29.995,0.85881,0.85892,1.00,1.69
2017.08.11 12:32:30.197,0.85881,0.85894,1.00,1.69
2017.08.11 12:32:30.250,0.85881,0.85892,1.69,1.00
2017.08.11 12:32:30.560,0.85879,0.8589,3.19,1.00
2017.08.11 12:32:30.714,0.85877,0.85889,3.56,1.00
2017.08.11 12:32:31.031,0.8588,0.85893,1.12,1.00
2017.08.11 12:32:31.084,0.85881,0.85892,1.19,1.00
2017.08.11 12:32:31.188,0.85882,0.85894,2.81,1.00
2017.08.11 12:32:31.292,0.85882,0.85894,3.56,1.00
2017.08.11 12:32:31.539,0.85882,0.85893,1.69,1.00
2017.08.11 12:32:31.744,0.85884,0.85892,1.50,1.00
2017.08.11 12:32:31.948,0.85884,0.85894,1.50,1.00
2017.08.11 12:32:32.472,0.85885,0.85895,1.50,1.00
2017.08.11 12:32:32.738,0.85885,0.85893,1.87,1.00
2017.08.11 12:32:32.789,0.85884,0.85895,2.25,1.00
2017.08.11 12:32:33.091,0.85884,0.85893,1.69,1.00
2017.08.11 12:32:33.609,0.85885,0.85894,1.50,1.00
2017.08.11 12:32:33.938,0.85884,0.85896,2.44,1.00
2017.08.11 12:32:34.091,0.85888,0.85895,1.50,1.00
2017.08.11 12:32:34.193,0.85887,0.85897,1.50,1.00
2017.08.11 12:32:34.245,0.8589,0.859,1.25,1.50
2017.08.11 12:32:34.398,0.85893,0.85904,1.00,1.00
2017.08.11 12:32:34.451,0.85894,0.85905,3.19,1.00
2017.08.11 12:32:34.832,0.85894,0.85902,1.69,1.00
2017.08.11 12:32:34.934,0.85891,0.85901,1.12,1.00
2017.08.11 12:32:34.987,0.85889,0.85894,1.50,1.00
2017.08.11 12:32:35.038,0.85887,0.85896,1.50,1.00
2017.08.11 12:32:35.090,0.85885,0.85895,1.25,1.00
2017.08.11 12:32:35.142,0.85882,0.85893,2.25,1.00
2017.08.11 12:32:35.247,0.85885,0.85895,1.00,1.00
2017.08.11 12:32:35.752,0.85885,0.85894,1.00,1.00
2017.08.11 12:32:36.063,0.85888,0.859,1.31,1.00
2017.08.11 12:32:36.116,0.85892,0.85901,1.19,1.00
2017.08.11 12:32:36.325,0.85886,0.85898,3.19,1.00
2017.08.11 12:32:36.377,0.85887,0.85898,1.69,1.00
2017.08.11 12:32:36.428,0.85887,0.85897,2.44,1.00
2017.08.11 12:32:36.975,0.8589,0.859,1.25,1.00
2017.08.11 12:32:37.027,0.8589,0.859,1.19,1.00
2017.08.11 12:32:37.300,0.85892,0.85902,1.69,1.00
2017.08.11 12:32:37.455,0.8589,0.859,3.19,1.00
2017.08.11 12:32:37.662,0.85887,0.85898,1.56,1.00
2017.08.11 12:32:37.953,0.85892,0.859,1.50,1.00
2017.08.11 12:32:38.109,0.85892,0.85902,1.50,1.00
2017.08.11 12:32:38.213,0.85892,0.859,1.50,1.00
2017.08.11 12:32:38.722,0.85892,0.85899,1.50,1.00
2017.08.11 12:32:38.825,0.85893,0.85901,1.50,1.00
2017.08.11 12:32:38.930,0.85894,0.85904,1.00,1.00
2017.08.11 12:32:39.288,0.85892,0.85901,2.44,1.00
2017.08.11 12:32:39.602,0.85892,0.85902,1.50,1.00
2017.08.11 12:32:39.654,0.85893,0.85899,1.50,1.00
2017.08.11 12:32:40.233,0.85894,0.85899,1.50,1.00
2017.08.11 12:32:40.342,0.85893,0.85901,1.50,1.00
2017.08.11 12:32:40.393,0.85891,0.85901,1.87,1.00
2017.08.11 12:32:40.547,0.85888,0.85897,2.06,1.00
2017.08.11 12:32:40.650,0.8589,0.85899,1.87,1.00
2017.08.11 12:32:40.703,0.85892,0.85901,1.50,1.00
2017.08.11 12:32:41.217,0.85893,0.85902,1.69,1.00
2017.08.11 12:32:41.914,0.85892,0.85903,3.19,1.00
2017.08.11 12:32:42.215,0.85894,0.85902,1.19,1.00
2017.08.11 12:32:42.738,0.85896,0.85903,1.19,1.00
2017.08.11 12:32:42.930,0.85893,0.85901,1.69,1.00
2017.08.11 12:32:43.034,0.8589,0.85899,1.69,1.00
2017.08.11 12:32:43.300,0.85891,0.85901,1.25,1.00
2017.08.11 12:32:43.404,0.85889,0.85899,1.50,1.00
2017.08.11 12:32:43.712,0.85892,0.85903,1.69,1.00
2017.08.11 12:32:43.968,0.85892,0.85904,1.00,1.50
2017.08.11 12:32:44.122,0.85892,0.85904,1.19,1.50
2017.08.11 12:32:44.429,0.85896,0.85904,1.00,1.00
2017.08.11 12:32:44.587,0.85899,0.85908,1.00,1.12
2017.08.11 12:32:44.741,0.85897,0.85909,1.00,1.87
2017.08.11 12:32:44.792,0.85896,0.85906,1.25,1.12
2017.08.11 12:32:45.171,0.85898,0.85906,1.00,1.12
2017.08.11 12:32:45.276,0.85896,0.85906,1.00,1.00
2017.08.11 12:32:45.328,0.85892,0.85904,1.19,1.00
2017.08.11 12:32:45.635,0.85894,0.85902,1.19,1.12
2017.08.11 12:32:45.804,0.85893,0.85901,1.00,1.00
2017.08.11 12:32:45.857,0.85888,0.85901,1.19,1.00
2017.08.11 12:32:46.011,0.85891,0.85901,1.69,1.00
2017.08.11 12:32:46.118,0.85889,0.859,1.19,1.00
2017.08.11 12:32:46.225,0.85888,0.85901,2.06,1.12
2017.08.11 12:32:46.278,0.85887,0.85898,1.69,1.00
2017.08.11 12:32:46.333,0.85886,0.85896,1.25,1.00
2017.08.11 12:32:46.484,0.85886,0.85899,1.31,1.00
2017.08.11 12:32:46.535,0.85889,0.85901,1.00,1.00
2017.08.11 12:32:46.689,0.85887,0.859,1.25,1.00
2017.08.11 12:32:46.741,0.85889,0.859,1.00,1.00
2017.08.11 12:32:47.102,0.85889,0.859,1.69,1.00
2017.08.11 12:32:47.217,0.85889,0.85902,1.19,1.00
2017.08.11 12:32:47.424,0.85893,0.85903,1.00,2.25
2017.08.11 12:32:47.930,0.85894,0.85904,1.00,2.25
2017.08.11 12:32:48.242,0.85891,0.85899,1.00,1.12
2017.08.11 12:32:48.294,0.85887,0.85899,1.69,2.62
2017.08.11 12:32:48.499,0.85888,0.85899,1.00,2.25
2017.08.11 12:32:48.647,0.85886,0.85899,1.00,2.62
2017.08.11 12:32:48.752,0.85888,0.85899,1.00,1.00
2017.08.11 12:32:49.355,0.85889,0.85899,1.00,1.00
2017.08.11 12:32:49.701,0.85889,0.85897,1.00,1.87
2017.08.11 12:32:49.854,0.85896,0.85904,1.00,2.62
2017.08.11 12:32:49.957,0.85897,0.85902,1.00,1.62
2017.08.11 12:32:50.010,0.85896,0.85903,1.00,1.12
2017.08.11 12:32:50.520,0.85896,0.85904,1.00,1.50
2017.08.11 12:32:50.674,0.85893,0.85901,2.25,1.00
2017.08.11 12:32:50.870,0.85893,0.85903,2.44,1.00
2017.08.11 12:32:50.973,0.85895,0.85905,1.00,1.87
2017.08.11 12:32:51.279,0.85893,0.85902,3.19,1.00
2017.08.11 12:32:51.796,0.85893,0.85903,3.19,1.37
2017.08.11 12:32:52.103,0.85895,0.85903,1.00,1.00
2017.08.11 12:32:52.205,0.85893,0.85903,2.25,1.00
2017.08.11 12:32:52.257,0.85893,0.85901,2.25,1.00
2017.08.11 12:32:52.784,0.85892,0.85901,1.00,1.00
2017.08.11 12:32:53.004,0.85892,0.85904,1.50,1.12
2017.08.11 12:32:53.507,0.85893,0.85905,1.00,2.62
2017.08.11 12:32:53.712,0.85895,0.85905,1.00,1.87
2017.08.11 12:32:53.867,0.85896,0.85908,1.50,1.50
2017.08.11 12:32:54.020,0.85898,0.85908,1.00,1.00
2017.08.11 12:32:54.532,0.85897,0.85907,1.00,1.00
2017.08.11 12:32:54.688,0.85899,0.8591,1.25,2.62
2017.08.11 12:32:54.740,0.85901,0.8591,1.00,2.62
2017.08.11 12:32:54.793,0.85897,0.85908,1.00,1.00
2017.08.11 12:32:54.953,0.85901,0.85908,1.00,1.00
2017.08.11 12:32:55.260,0.859,0.8591,1.00,1.50
2017.08.11 12:32:55.620,0.859,0.85912,1.50,1.00
2017.08.11 12:32:56.028,0.859,0.85909,1.00,1.00
2017.08.11 12:32:56.079,0.859,0.85911,1.50,1.00
2017.08.11 12:32:56.182,0.85902,0.8591,1.00,1.00
2017.08.11 12:32:56.445,0.85904,0.85914,1.00,1.00
2017.08.11 12:32:56.497,0.85906,0.85914,1.00,1.00
2017.08.11 12:32:56.550,0.85902,0.85913,1.00,1.12
2017.08.11 12:32:56.603,0.85899,0.85911,2.44,1.12
2017.08.11 12:32:56.912,0.859,0.85909,1.00,1.00
2017.08.11 12:32:57.220,0.85901,0.85911,1.69,1.00
2017.08.11 12:32:57.731,0.859,0.85911,1.49,1.00
2017.08.11 12:32:58.261,0.859,0.85912,2.10,1.00
2017.08.11 12:32:58.747,0.85902,0.85913,2.10,1.50
2017.08.11 12:32:59.308,0.85902,0.85912,1.37,1.00
2017.08.11 12:32:59.834,0.85902,0.85912,1.00,1.00
2017.08.11 12:33:00.377,0.85902,0.85913,1.37,1.50
2017.08.11 12:33:00.888,0.85902,0.85914,2.62,1.25
2017.08.11 12:33:01.204,0.85902,0.85912,3.37,1.00
2017.08.11 12:33:01.514,0.85899,0.85908,2.62,1.00
2017.08.11 12:33:01.847,0.85903,0.85911,1.00,1.00
2017.08.11 12:33:01.951,0.859,0.85911,2.81,1.00
2017.08.11 12:33:02.157,0.85901,0.85911,1.31,1.00
2017.08.11 12:33:02.471,0.85903,0.85914,1.19,1.50
2017.08.11 12:33:03.335,0.85904,0.85914,1.69,1.00
2017.08.11 12:33:03.387,0.85904,0.85914,1.19,1.00
2017.08.11 12:33:03.801,0.85906,0.85915,1.19,1.00
2017.08.11 12:33:04.213,0.85905,0.85912,2.44,1.00
2017.08.11 12:33:04.521,0.85905,0.85915,2.44,1.00
2017.08.11 12:33:05.032,0.85905,0.85914,3.19,1.00
2017.08.11 12:33:05.084,0.85905,0.85914,3.00,1.00
2017.08.11 12:33:05.290,0.85904,0.85912,1.00,1.00
2017.08.11 12:33:05.496,0.85899,0.85909,1.50,1.00
2017.08.11 12:33:05.700,0.85902,0.85912,1.12,1.00
2017.08.11 12:33:06.005,0.85902,0.85914,1.87,1.50
2017.08.11 12:33:06.107,0.859,0.85911,1.87,1.00
2017.08.11 12:33:06.610,0.85899,0.8591,1.37,1.00
2017.08.11 12:33:06.918,0.85899,0.85908,1.25,1.00
2017.08.11 12:33:07.425,0.85899,0.8591,1.19,1.00
2017.08.11 12:33:07.478,0.85898,0.8591,1.25,1.00
2017.08.11 12:33:07.531,0.85898,0.85908,1.69,1.00
2017.08.11 12:33:07.891,0.85898,0.85906,1.00,1.00
2017.08.11 12:33:08.053,0.85894,0.85905,3.94,1.12
2017.08.11 12:33:08.105,0.85892,0.85901,1.37,1.00
2017.08.11 12:33:08.156,0.85892,0.85902,1.00,1.00
2017.08.11 12:33:08.310,0.85892,0.85905,2.81,2.06
2017.08.11 12:33:08.362,0.85895,0.85906,1.37,1.69
2017.08.11 12:33:08.670,0.85898,0.85909,7.50,1.31
2017.08.11 12:33:08.836,0.85898,0.85906,7.50,1.00
2017.08.11 12:33:09.361,0.85898,0.85907,7.50,1.00
2017.08.11 12:33:09.692,0.85896,0.85906,1.12,1.25
2017.08.11 12:33:09.744,0.85897,0.85907,1.87,1.00
2017.08.11 12:33:10.050,0.85898,0.85907,4.12,1.00
2017.08.11 12:33:10.594,0.85899,0.85909,2.25,1.00
2017.08.11 12:33:10.646,0.859,0.85909,1.00,1.00
2017.08.11 12:33:11.711,0.85899,0.85908,1.37,1.00
2017.08.11 12:33:11.762,0.859,0.85911,1.37,1.25
2017.08.11 12:33:11.815,0.85903,0.85912,1.50,1.00
2017.08.11 12:33:11.970,0.85907,0.85918,1.12,1.50
2017.08.11 12:33:12.124,0.8591,0.85919,1.00,2.25
2017.08.11 12:33:12.447,0.85906,0.85912,1.00,1.00
2017.08.11 12:33:12.499,0.85903,0.85912,1.31,1.00
2017.08.11 12:33:12.755,0.85901,0.85913,1.50,2.06
2017.08.11 12:33:12.964,0.85902,0.85911,1.50,1.00
2017.08.11 12:33:13.257,0.85898,0.85909,1.00,1.25
2017.08.11 12:33:13.514,0.85898,0.85909,1.50,1.00
2017.08.11 12:33:13.616,0.85897,0.85909,3.94,1.00
2017.08.11 12:33:14.161,0.85898,0.85909,1.37,1.00
2017.08.11 12:33:14.674,0.859,0.8591,1.00,1.00
2017.08.11 12:33:15.200,0.859,0.85911,1.12,1.25
2017.08.11 12:33:15.302,0.85903,0.85913,1.00,1.00
2017.08.11 12:33:15.608,0.85903,0.85915,1.00,1.00
2017.08.11 12:33:16.157,0.85902,0.85914,1.87,1.00
2017.08.11 12:33:16.655,0.85902,0.85914,2.62,1.00
2017.08.11 12:33:17.179,0.85902,0.85914,1.87,1.00
2017.08.11 12:33:17.519,0.85903,0.85912,1.00,1.00
2017.08.11 12:33:17.847,0.85897,0.85904,3.00,1.00
2017.08.11 12:33:17.898,0.85892,0.85903,1.37,1.31
2017.08.11 12:33:18.209,0.85896,0.85906,1.50,1.69
2017.08.11 12:33:18.363,0.85893,0.85905,1.12,2.62
2017.08.11 12:33:18.601,0.85891,0.85903,1.87,1.19
2017.08.11 12:33:19.012,0.85898,0.85903,1.00,1.69
2017.08.11 12:33:19.066,0.85896,0.85902,1.00,1.00
2017.08.11 12:33:19.118,0.85898,0.85906,1.00,1.50
2017.08.11 12:33:19.365,0.85902,0.8591,1.00,1.19
2017.08.11 12:33:19.520,0.85899,0.8591,1.12,1.19
2017.08.11 12:33:19.674,0.85898,0.85905,1.00,1.25
2017.08.11 12:33:20.131,0.85899,0.85909,1.00,3.94
2017.08.11 12:33:20.182,0.85903,0.85911,1.00,1.69
2017.08.11 12:33:20.440,0.859,0.85909,1.12,1.25
2017.08.11 12:33:20.595,0.859,0.85908,1.00,1.19
2017.08.11 12:33:21.108,0.85899,0.85908,1.00,1.19
2017.08.11 12:33:21.848,0.85901,0.8591,1.00,1.19
2017.08.11 12:33:22.058,0.85903,0.85913,1.00,1.19
2017.08.11 12:33:22.112,0.85901,0.85911,1.00,1.50
2017.08.11 12:33:22.623,0.85901,0.85911,1.00,2.06
2017.08.11 12:33:22.675,0.85901,0.85911,1.00,1.12
2017.08.11 12:33:22.726,0.85903,0.85913,1.00,1.69
2017.08.11 12:33:22.936,0.85904,0.85914,1.00,1.25
2017.08.11 12:33:22.989,0.85904,0.85913,1.00,1.19
2017.08.11 12:33:23.093,0.85902,0.85913,1.00,1.56
2017.08.11 12:33:23.204,0.85902,0.85911,1.00,1.37
2017.08.11 12:33:23.511,0.85904,0.85914,1.00,1.19
2017.08.11 12:33:23.818,0.85908,0.85918,1.00,1.62
2017.08.11 12:33:24.034,0.85911,0.8592,1.00,1.19
2017.08.11 12:33:24.193,0.85915,0.85923,1.00,1.31
2017.08.11 12:33:24.245,0.85913,0.85923,1.00,2.06
2017.08.11 12:33:24.552,0.85914,0.85925,1.12,1.31
2017.08.11 12:33:24.701,0.85913,0.85923,1.00,1.50
2017.08.11 12:33:25.008,0.85917,0.85926,1.00,3.94
2017.08.11 12:33:25.214,0.85914,0.85924,1.00,1.00
2017.08.11 12:33:25.748,0.85914,0.85923,1.00,1.25
2017.08.11 12:33:26.109,0.85921,0.85926,1.00,1.69
2017.08.11 12:33:26.264,0.85922,0.85927,1.00,1.25
2017.08.11 12:33:26.465,0.8592,0.85924,2.25,1.00
2017.08.11 12:33:27.116,0.85914,0.85924,1.00,1.25
2017.08.11 12:33:27.369,0.85916,0.85926,1.00,1.25
2017.08.11 12:33:27.675,0.85915,0.85923,1.87,1.00
2017.08.11 12:33:27.880,0.85913,0.85925,1.12,1.19
2017.08.11 12:33:28.205,0.85914,0.85924,1.00,1.00
2017.08.11 12:33:28.359,0.85911,0.85923,2.25,1.00
2017.08.11 12:33:28.412,0.85911,0.8592,1.12,1.25
2017.08.11 12:33:28.720,0.85913,0.85923,1.12,1.12
2017.08.11 12:33:28.824,0.85916,0.85926,1.00,1.37
2017.08.11 12:33:29.116,0.85915,0.85927,1.12,1.25
2017.08.11 12:33:29.322,0.85916,0.85928,1.50,1.19
2017.08.11 12:33:29.629,0.85921,0.8593,1.00,1.69
2017.08.11 12:33:30.216,0.85919,0.85926,1.00,1.19
2017.08.11 12:33:30.523,0.8592,0.85928,1.00,1.19
2017.08.11 12:33:30.678,0.85918,0.8593,1.12,1.19
2017.08.11 12:33:30.984,0.85915,0.85926,1.50,1.00
2017.08.11 12:33:31.188,0.85913,0.85925,2.44,1.00
2017.08.11 12:33:31.239,0.85912,0.85924,2.06,1.69
2017.08.11 12:33:31.291,0.85914,0.85926,1.00,1.19
2017.08.11 12:33:31.495,0.85916,0.85928,1.12,1.31
2017.08.11 12:33:31.798,0.85921,0.85931,1.00,1.69
2017.08.11 12:33:31.952,0.85919,0.85931,1.00,1.69
2017.08.11 12:33:32.054,0.85921,0.85929,1.00,1.19
2017.08.11 12:33:32.259,0.85921,0.85931,1.00,1.19
2017.08.11 12:33:33.482,0.85921,0.8593,1.00,1.69
2017.08.11 12:33:33.534,0.85919,0.85929,1.00,1.19
2017.08.11 12:33:33.637,0.85926,0.8593,1.00,1.00
2017.08.11 12:33:33.688,0.85927,0.85934,1.75,1.50
2017.08.11 12:33:33.791,0.85929,0.8594,1.12,1.75
2017.08.11 12:33:33.996,0.85928,0.8594,1.87,1.56
2017.08.11 12:33:34.297,0.85932,0.85942,1.12,1.19
2017.08.11 12:33:34.349,0.85934,0.85944,1.00,1.19
2017.08.11 12:33:34.605,0.85935,0.85945,1.00,1.25
2017.08.11 12:33:34.656,0.85932,0.85944,1.00,1.19
2017.08.11 12:33:34.758,0.85932,0.85942,1.00,1.69
2017.08.11 12:33:35.310,0.85931,0.85942,1.12,1.19
2017.08.11 12:33:35.516,0.85927,0.85939,2.25,1.31
2017.08.11 12:33:36.177,0.85932,0.85941,1.12,1.19
2017.08.11 12:33:36.229,0.85934,0.85942,1.12,1.00
2017.08.11 12:33:36.536,0.85931,0.85943,1.00,1.00
2017.08.11 12:33:36.588,0.8593,0.85942,1.50,1.69
2017.08.11 12:33:36.796,0.85928,0.8594,1.87,1.00
2017.08.11 12:33:37.021,0.85928,0.85938,1.00,1.00
2017.08.11 12:33:37.073,0.85926,0.85937,1.00,1.00
2017.08.11 12:33:37.125,0.85928,0.85936,1.00,1.00
2017.08.11 12:33:37.330,0.85926,0.85938,1.00,3.94
2017.08.11 12:33:37.587,0.85928,0.85938,1.00,3.94
2017.08.11 12:33:38.121,0.85927,0.85937,1.12,1.69
2017.08.11 12:33:38.644,0.85928,0.85937,1.00,1.19
2017.08.11 12:33:39.328,0.85926,0.85936,1.37,1.25
2017.08.11 12:33:39.634,0.85929,0.85936,2.25,1.19
2017.08.11 12:33:39.850,0.85929,0.85937,3.37,1.00
2017.08.11 12:33:39.903,0.85933,0.85938,1.37,1.00
2017.08.11 12:33:40.006,0.85932,0.85941,1.87,1.00
2017.08.11 12:33:40.159,0.85934,0.85938,1.50,1.00
2017.08.11 12:33:40.211,0.85932,0.85939,1.00,1.00
2017.08.11 12:33:40.467,0.85929,0.85944,4.31,1.56
2017.08.11 12:33:40.622,0.8593,0.85937,1.50,1.00
2017.08.11 12:33:40.979,0.8593,0.85935,1.50,1.00
2017.08.11 12:33:41.031,0.8593,0.85937,1.50,1.00
2017.08.11 12:33:41.317,0.8593,0.8594,2.25,1.00
2017.08.11 12:33:41.369,0.85932,0.8594,1.37,1.00
2017.08.11 12:33:41.834,0.85933,0.85942,1.37,1.00
2017.08.11 12:33:42.319,0.85931,0.8594,1.69,1.00
2017.08.11 12:33:42.370,0.85932,0.85942,1.12,1.25
2017.08.11 12:33:42.421,0.8593,0.85938,3.00,1.00
2017.08.11 12:33:42.575,0.85932,0.85941,2.25,1.00
2017.08.11 12:33:42.813,0.85936,0.85944,1.12,1.00
2017.08.11 12:33:43.020,0.85933,0.8594,1.31,1.00
2017.08.11 12:33:43.072,0.85934,0.85943,3.00,1.00
2017.08.11 12:33:43.123,0.85937,0.85946,1.50,1.50
2017.08.11 12:33:43.658,0.8594,0.85946,1.00,1.00
2017.08.11 12:33:43.966,0.8594,0.85949,1.00,1.00
2017.08.11 12:33:44.174,0.8594,0.85947,1.00,1.00
2017.08.11 12:33:44.541,0.8594,0.8595,2.81,1.00
2017.08.11 12:33:44.695,0.85944,0.85952,1.37,1.00
2017.08.11 12:33:44.747,0.85944,0.85954,1.50,1.00
2017.08.11 12:33:44.849,0.85947,0.85954,1.37,1.00
2017.08.11 12:33:44.901,0.85946,0.85954,1.00,1.00
2017.08.11 12:33:45.162,0.85944,0.85953,1.87,1.00
2017.08.11 12:33:45.693,0.85943,0.85952,4.87,1.00
2017.08.11 12:33:45.797,0.8594,0.85949,1.37,1.00
2017.08.11 12:33:45.848,0.85938,0.85949,3.00,1.00
2017.08.11 12:33:45.900,0.85942,0.8595,1.50,1.00
2017.08.11 12:33:46.054,0.85942,0.85953,2.62,1.00
2017.08.11 12:33:46.172,0.85944,0.85953,1.37,1.00
2017.08.11 12:33:46.224,0.85946,0.85955,1.50,1.00
2017.08.11 12:33:46.326,0.85949,0.8596,1.00,2.06
2017.08.11 12:33:46.872,0.8595,0.8596,1.00,1.19
2017.08.11 12:33:46.923,0.85946,0.85957,1.87,1.00
2017.08.11 12:33:47.277,0.85946,0.85954,1.50,1.00
2017.08.11 12:33:47.329,0.85946,0.85958,2.25,1.25
2017.08.11 12:33:47.739,0.8595,0.85959,1.50,1.00
2017.08.11 12:33:47.791,0.85947,0.85959,3.37,1.00
2017.08.11 12:33:47.843,0.85949,0.85959,1.00,1.00
2017.08.11 12:33:48.258,0.85948,0.85956,1.50,1.00
2017.08.11 12:33:48.362,0.85949,0.8596,1.50,1.69
2017.08.11 12:33:48.466,0.85949,0.8596,1.87,1.50
2017.08.11 12:33:48.518,0.85952,0.85962,1.00,1.00
2017.08.11 12:33:48.863,0.85954,0.85963,1.00,1.25
2017.08.11 12:33:49.171,0.85954,0.8596,1.00,1.69
2017.08.11 12:33:49.711,0.85954,0.8596,1.00,1.19
2017.08.11 12:33:49.966,0.85954,0.85962,1.00,1.19
2017.08.11 12:33:50.120,0.85952,0.85962,1.50,1.19
2017.08.11 12:33:50.670,0.85951,0.85962,1.00,1.19
2017.08.11 12:33:50.875,0.85951,0.85963,1.50,1.00
2017.08.11 12:33:50.978,0.85954,0.85963,1.00,1.00
2017.08.11 12:33:51.183,0.85952,0.85964,1.12,1.00
2017.08.11 12:33:51.286,0.85953,0.85962,1.00,1.00
2017.08.11 12:33:51.474,0.85951,0.85963,2.25,1.00
2017.08.11 12:33:51.882,0.85949,0.85961,1.12,1.00
2017.08.11 12:33:52.276,0.8595,0.85962,2.25,1.19
2017.08.11 12:33:52.532,0.85952,0.85962,1.00,1.00
2017.08.11 12:33:52.688,0.85952,0.85963,2.62,1.00
2017.08.11 12:33:53.006,0.85952,0.85961,1.00,1.00
2017.08.11 12:33:53.525,0.8595,0.8596,1.87,1.00
2017.08.11 12:33:53.678,0.85949,0.85958,1.50,1.00
