2017.08.11 12:00:00.110,0.85793,0.85798,1.00,1.00
2017.08.11 12:33:54.198,0.85949,0.85957,1.00,1.00
2017.08.11 12:33:54.878,0.85957,0.85965,1.50,1.50
2017.08.11 12:33:54.931,0.85957,0.85967,1.87,1.62
2017.08.11 12:33:54.983,0.85959,0.85971,1.00,3.19
2017.08.11 12:33:55.035,0.8596,0.85972,1.00,1.69
2017.08.11 12:33:55.088,0.85962,0.85972,1.00,1.69
2017.08.11 12:33:55.140,0.85964,0.85974,1.00,1.25
2017.08.11 12:33:55.299,0.85966,0.85975,1.00,1.19
2017.08.11 12:33:55.409,0.85967,0.85977,1.00,1.69
2017.08.11 12:33:55.463,0.85966,0.85975,1.00,1.19
2017.08.11 12:33:55.585,0.85966,0.85976,1.00,1.19
2017.08.11 12:33:55.637,0.85968,0.85979,1.00,1.31
2017.08.11 12:33:55.947,0.85971,0.85982,1.00,2.81
2017.08.11 12:33:56.049,0.85971,0.85983,1.00,3.56
2017.08.11 12:33:56.401,0.85973,0.85983,1.00,2.44
2017.08.11 12:33:56.913,0.85972,0.85982,1.00,1.00
2017.08.11 12:33:58.846,0.85969,0.85981,2.25,1.00
2017.08.11 12:33:59.154,0.85969,0.85979,1.87,1.00
2017.08.11 12:33:59.512,0.85968,0.85977,1.31,1.00
2017.08.11 12:34:00.022,0.85967,0.85977,1.87,1.00
2017.08.11 12:34:00.435,0.85965,0.85975,1.31,1.00
2017.08.11 12:34:00.861,0.85962,0.85971,1.00,1.12
2017.08.11 12:34:01.014,0.8596,0.85972,1.00,1.25
2017.08.11 12:34:01.526,0.85963,0.85975,1.50,1.19
2017.08.11 12:34:01.731,0.85963,0.85975,1.00,1.25
2017.08.11 12:34:01.833,0.85964,0.85973,1.00,1.00
2017.08.11 12:34:01.936,0.85968,0.85978,1.00,1.31
2017.08.11 12:34:02.039,0.85971,0.85979,1.12,1.00
2017.08.11 12:34:02.346,0.85969,0.85978,1.00,1.00
2017.08.11 12:34:02.398,0.85967,0.85974,1.50,1.00
2017.08.11 12:34:02.503,0.85968,0.85977,1.12,1.00
2017.08.11 12:34:02.810,0.85969,0.85981,2.06,1.00
2017.08.11 12:34:02.912,0.85968,0.85979,1.12,1.00
2017.08.11 12:34:02.966,0.85967,0.85977,2.44,1.00
2017.08.11 12:34:03.472,0.85967,0.85976,1.50,1.00
2017.08.11 12:34:03.975,0.85964,0.85975,1.00,1.00
2017.08.11 12:34:04.488,0.85963,0.85974,1.00,1.00
2017.08.11 12:34:04.754,0.85964,0.85976,1.00,1.69
2017.08.11 12:34:04.911,0.85967,0.85977,1.00,1.00
2017.08.11 12:34:05.219,0.85971,0.85978,1.37,1.00
2017.08.11 12:34:05.586,0.85966,0.85976,2.44,1.00
2017.08.11 12:34:05.639,0.85969,0.85978,1.37,1.00
2017.08.11 12:34:05.694,0.8597,0.8598,1.00,1.00
2017.08.11 12:34:05.747,0.8597,0.8598,1.50,1.00
2017.08.11 12:34:06.054,0.85971,0.85978,1.31,1.00
2017.08.11 12:34:06.565,0.85971,0.8598,1.00,1.00
2017.08.11 12:34:06.620,0.85971,0.85978,1.12,1.00
2017.08.11 12:34:06.879,0.85963,0.85972,1.12,1.00
2017.08.11 12:34:06.982,0.85961,0.85971,1.25,1.00
2017.08.11 12:34:07.529,0.85962,0.85971,1.12,1.00
2017.08.11 12:34:07.987,0.85961,0.85969,1.00,1.00
2017.08.11 12:34:08.192,0.85958,0.85967,3.00,1.00
2017.08.11 12:34:08.516,0.85963,0.8597,1.37,1.00
2017.08.11 12:34:08.570,0.85963,0.85972,1.69,1.00
2017.08.11 12:34:08.674,0.85964,0.85974,1.50,1.00
2017.08.11 12:34:08.980,0.85963,0.85972,2.00,1.00
2017.08.11 12:34:09.290,0.85959,0.85967,1.00,1.00
2017.08.11 12:34:09.446,0.85959,0.8597,1.87,1.00
2017.08.11 12:34:09.499,0.85962,0.8597,1.00,1.00
2017.08.11 12:34:09.551,0.85962,0.85972,1.37,1.00
2017.08.11 12:34:09.705,0.85964,0.85974,1.00,1.00
2017.08.11 12:34:10.251,0.85963,0.85971,1.00,1.00
2017.08.11 12:34:10.506,0.85957,0.85968,1.31,1.00
2017.08.11 12:34:10.558,0.85956,0.85965,3.19,1.00
2017.08.11 12:34:10.609,0.85956,0.85965,2.44,1.00
2017.08.11 12:34:11.131,0.85957,0.85966,1.00,1.00
2017.08.11 12:34:12.009,0.85959,0.8597,1.37,1.12
2017.08.11 12:34:12.163,0.85962,0.85973,1.37,1.50
2017.08.11 12:34:12.296,0.85964,0.85975,1.31,1.37
2017.08.11 12:34:12.347,0.85966,0.85977,1.62,1.00
2017.08.11 12:34:12.399,0.85967,0.85977,1.19,1.00
2017.08.11 12:34:12.756,0.85971,0.85977,1.50,1.00
2017.08.11 12:34:13.045,0.85972,0.85979,1.50,1.00
2017.08.11 12:34:13.546,0.85971,0.85979,1.87,1.00
2017.08.11 12:34:13.801,0.85973,0.8598,1.00,1.00
2017.08.11 12:34:14.117,0.85976,0.85981,1.00,1.00
2017.08.11 12:34:14.222,0.85976,0.85984,3.00,1.00
2017.08.11 12:34:14.364,0.85977,0.85988,1.50,1.00
2017.08.11 12:34:14.415,0.85977,0.85988,2.25,1.00
2017.08.11 12:34:14.517,0.85979,0.85989,1.00,1.00
2017.08.11 12:34:14.723,0.8598,0.85989,2.25,1.00
2017.08.11 12:34:15.241,0.85983,0.8599,1.50,1.00
2017.08.11 12:34:15.403,0.85983,0.85992,2.25,1.00
2017.08.11 12:34:15.507,0.85983,0.85994,1.50,1.00
2017.08.11 12:34:15.559,0.85983,0.85994,1.12,1.00
2017.08.11 12:34:15.611,0.85983,0.85992,1.87,1.00
2017.08.11 12:34:16.248,0.85984,0.85993,1.12,1.00
2017.08.11 12:34:16.350,0.85987,0.85997,1.50,1.50
2017.08.11 12:34:16.402,0.85986,0.85993,1.37,1.00
2017.08.11 12:34:16.556,0.85983,0.85991,1.87,1.00
2017.08.11 12:34:16.658,0.85983,0.85989,1.50,1.00
2017.08.11 12:34:16.812,0.85983,0.85991,1.50,1.25
2017.08.11 12:34:17.020,0.85983,0.85989,1.50,1.00
2017.08.11 12:34:17.226,0.85982,0.85991,1.12,1.00
2017.08.11 12:34:17.278,0.85983,0.85992,2.81,1.00
2017.08.11 12:34:17.689,0.85986,0.85994,1.00,1.00
2017.08.11 12:34:18.236,0.85983,0.85994,3.19,1.00
2017.08.11 12:34:18.390,0.85983,0.85994,2.44,1.00
2017.08.11 12:34:18.441,0.85986,0.85994,1.50,1.00
2017.08.11 12:34:18.826,0.85987,0.85995,2.62,1.00
2017.08.11 12:34:19.124,0.85986,0.85994,1.00,1.00
2017.08.11 12:34:19.662,0.85986,0.85993,1.50,1.00
2017.08.11 12:34:19.816,0.85984,0.85993,1.00,1.00
2017.08.11 12:34:20.015,0.85984,0.85992,1.87,1.00
2017.08.11 12:34:20.067,0.85987,0.85995,1.69,1.00
2017.08.11 12:34:20.119,0.85988,0.85997,1.69,1.00
2017.08.11 12:34:20.223,0.8599,0.86001,3.56,1.69
2017.08.11 12:34:20.378,0.85991,0.86001,1.31,1.00
2017.08.11 12:34:20.880,0.85992,0.86001,1.00,1.00
2017.08.11 12:34:21.189,0.85987,0.85995,1.12,1.00
2017.08.11 12:34:21.293,0.85985,0.85994,1.50,1.00
2017.08.11 12:34:21.395,0.85987,0.85995,1.12,1.00
2017.08.11 12:34:21.498,0.85988,0.85997,1.31,1.00
2017.08.11 12:34:21.623,0.85988,0.85999,1.87,1.00
2017.08.11 12:34:21.935,0.85988,0.85997,2.06,1.00
2017.08.11 12:34:21.987,0.85988,0.85999,2.06,1.00
2017.08.11 12:34:22.192,0.85987,0.85996,1.50,1.00
2017.08.11 12:34:22.407,0.85987,0.85998,1.19,1.00
2017.08.11 12:34:22.510,0.85987,0.85996,2.06,1.00
2017.08.11 12:34:22.766,0.85989,0.85998,1.25,1.00
2017.08.11 12:34:22.921,0.85993,0.86002,1.00,2.25
2017.08.11 12:34:23.250,0.85987,0.85992,1.12,1.00
2017.08.11 12:34:23.354,0.85982,0.85993,1.00,2.81
2017.08.11 12:34:23.563,0.85986,0.85992,1.00,1.00
2017.08.11 12:34:23.615,0.85983,0.85992,1.37,1.00
2017.08.11 12:34:23.667,0.85981,0.8599,3.00,1.00
2017.08.11 12:34:23.719,0.85981,0.85992,3.19,1.00
2017.08.11 12:34:23.971,0.85985,0.85994,1.00,2.25
2017.08.11 12:34:24.023,0.85985,0.85996,1.00,1.00
2017.08.11 12:34:24.127,0.85983,0.85993,2.25,1.00
2017.08.11 12:34:24.435,0.85984,0.85995,2.62,1.00
2017.08.11 12:34:24.743,0.85988,0.85997,1.50,1.00
2017.08.11 12:34:25.052,0.85984,0.85993,1.31,1.00
2017.08.11 12:34:25.525,0.85986,0.85996,1.00,1.00
2017.08.11 12:34:25.628,0.85988,0.85996,1.00,1.00
2017.08.11 12:34:26.164,0.85988,0.85997,1.00,1.25
2017.08.11 12:34:26.665,0.85986,0.85997,1.12,1.87
2017.08.11 12:34:26.720,0.85988,0.85997,1.00,1.87
2017.08.11 12:34:27.029,0.8599,0.85997,1.00,1.00
2017.08.11 12:34:27.080,0.85987,0.85997,1.00,1.00
2017.08.11 12:34:27.343,0.85985,0.85996,1.50,1.37
2017.08.11 12:34:27.867,0.85987,0.85996,1.00,3.37
2017.08.11 12:34:28.278,0.85987,0.85998,1.87,1.12
2017.08.11 12:34:28.330,0.85989,0.85997,1.12,1.00
2017.08.11 12:34:28.382,0.85989,0.85999,1.50,1.12
2017.08.11 12:34:28.536,0.85992,0.86002,1.00,4.31
2017.08.11 12:34:28.691,0.8599,0.85998,1.12,1.00
2017.08.11 12:34:28.743,0.85992,0.85998,1.00,1.00
2017.08.11 12:34:28.902,0.85993,0.86,1.00,1.00
2017.08.11 12:34:29.006,0.85995,0.86002,1.00,3.37
2017.08.11 12:34:29.058,0.85993,0.86003,1.00,1.31
2017.08.11 12:34:29.161,0.85991,0.86002,1.50,1.00
2017.08.11 12:34:29.317,0.85993,0.86003,1.50,1.37
2017.08.11 12:34:29.421,0.85993,0.86004,1.87,1.00
2017.08.11 12:34:29.576,0.85993,0.86001,1.00,1.00
2017.08.11 12:34:29.729,0.85988,0.85997,1.12,1.00
2017.08.11 12:34:29.884,0.85986,0.85995,2.44,1.00
2017.08.11 12:34:30.194,0.85993,0.86002,1.37,1.00
2017.08.11 12:34:30.246,0.85994,0.86004,1.37,1.00
2017.08.11 12:34:30.402,0.85995,0.86005,1.12,1.00
2017.08.11 12:34:30.684,0.85994,0.86004,1.37,1.00
2017.08.11 12:34:30.789,0.85994,0.86001,1.00,1.00
2017.08.11 12:34:30.842,0.85993,0.86003,1.50,1.00
2017.08.11 12:34:30.894,0.85993,0.86001,2.62,1.00
2017.08.11 12:34:31.304,0.85994,0.85998,1.00,1.00
2017.08.11 12:34:31.519,0.85987,0.85997,1.94,1.00
2017.08.11 12:34:31.571,0.85988,0.85995,1.19,1.00
2017.08.11 12:34:31.622,0.85988,0.85997,2.44,1.00
2017.08.11 12:34:31.673,0.85989,0.86,1.69,1.00
2017.08.11 12:34:31.979,0.85996,0.86001,1.37,1.00
2017.08.11 12:34:32.285,0.85997,0.86003,1.37,1.00
2017.08.11 12:34:32.481,0.85999,0.86006,1.37,1.00
2017.08.11 12:34:32.533,0.86,0.86009,1.87,1.12
2017.08.11 12:34:32.585,0.86003,0.86008,1.37,1.00
2017.08.11 12:34:32.690,0.86,0.86005,1.00,1.00
2017.08.11 12:34:32.792,0.85997,0.86002,1.37,1.00
2017.08.11 12:34:32.844,0.85994,0.86001,2.06,1.00
2017.08.11 12:34:32.895,0.85994,0.86005,1.87,1.87
2017.08.11 12:34:32.947,0.85993,0.85998,1.25,1.00
2017.08.11 12:34:33.261,0.85988,0.85994,2.00,1.00
2017.08.11 12:34:33.415,0.85987,0.85993,1.87,1.00
2017.08.11 12:34:33.774,0.85985,0.85992,1.00,1.00
2017.08.11 12:34:34.122,0.85984,0.85995,1.12,1.50
2017.08.11 12:34:34.225,0.85981,0.85988,2.44,1.00
2017.08.11 12:34:34.431,0.85983,0.85991,1.31,1.00
2017.08.11 12:34:34.483,0.85983,0.85991,1.75,1.00
2017.08.11 12:34:34.829,0.85979,0.85988,1.50,1.00
2017.08.11 12:34:34.932,0.8598,0.85992,1.00,4.12
2017.08.11 12:34:35.137,0.8598,0.85985,1.12,1.00
2017.08.11 12:34:35.647,0.8598,0.85985,1.00,1.00
2017.08.11 12:34:36.005,0.85982,0.85987,1.50,1.00
2017.08.11 12:34:36.160,0.85982,0.8599,2.44,1.00
2017.08.11 12:34:36.675,0.85983,0.8599,2.25,1.00
2017.08.11 12:34:37.096,0.85983,0.85987,1.00,1.12
2017.08.11 12:34:37.149,0.8598,0.85985,1.00,1.00
2017.08.11 12:34:37.435,0.8598,0.85986,1.00,1.00
2017.08.11 12:34:38.014,0.8598,0.85984,1.12,1.00
2017.08.11 12:34:38.649,0.85978,0.85983,1.00,1.00
2017.08.11 12:34:39.006,0.85978,0.85985,1.12,1.00
2017.08.11 12:34:39.058,0.8598,0.85986,1.00,1.00
2017.08.11 12:34:39.592,0.8598,0.85985,1.00,1.00
2017.08.11 12:34:39.745,0.8598,0.85989,1.00,1.00
2017.08.11 12:34:39.798,0.85982,0.8599,1.00,1.00
2017.08.11 12:34:40.130,0.85984,0.85989,1.00,1.00
2017.08.11 12:34:40.659,0.85983,0.85988,1.00,1.00
2017.08.11 12:34:40.963,0.85982,0.85986,1.00,1.00
2017.08.11 12:34:41.320,0.8598,0.85984,1.00,1.00
2017.08.11 12:34:41.767,0.85981,0.85985,1.00,1.00
2017.08.11 12:34:41.872,0.85979,0.85983,1.00,1.00
2017.08.11 12:34:42.070,0.85977,0.85983,1.00,1.00
2017.08.11 12:34:43.003,0.85977,0.85984,1.12,1.00
2017.08.11 12:34:43.263,0.85975,0.85982,1.87,1.00
2017.08.11 12:34:43.590,0.85978,0.85983,1.00,1.87
2017.08.11 12:34:43.799,0.85975,0.85982,1.00,1.87
2017.08.11 12:34:44.004,0.85975,0.85982,1.00,1.00
2017.08.11 12:34:44.106,0.85972,0.8598,1.87,1.00
2017.08.11 12:34:44.668,0.85972,0.85981,1.00,1.00
2017.08.11 12:34:45.405,0.85972,0.85979,1.00,1.00
2017.08.11 12:34:46.139,0.85972,0.85981,1.12,1.12
2017.08.11 12:34:46.241,0.85972,0.85983,4.12,1.25
2017.08.11 12:34:46.295,0.85974,0.85984,1.00,1.19
2017.08.11 12:34:46.800,0.85974,0.85984,1.50,1.00
2017.08.11 12:34:46.953,0.85976,0.85987,1.00,1.87
2017.08.11 12:34:47.005,0.85979,0.85987,1.00,1.00
2017.08.11 12:34:47.108,0.8598,0.8599,1.00,1.00
2017.08.11 12:34:47.160,0.85982,0.8599,1.00,2.25
2017.08.11 12:34:47.212,0.85979,0.8599,1.50,1.50
2017.08.11 12:34:47.354,0.85977,0.85985,1.37,1.00
2017.08.11 12:34:47.407,0.85975,0.85986,1.00,2.25
2017.08.11 12:34:47.458,0.85975,0.85984,1.00,1.37
2017.08.11 12:34:48.031,0.85976,0.85985,1.00,1.50
2017.08.11 12:34:48.315,0.85976,0.85986,1.12,1.00
2017.08.11 12:34:48.367,0.85978,0.85986,1.00,1.50
2017.08.11 12:34:48.419,0.85977,0.85988,1.87,2.25
2017.08.11 12:34:48.676,0.85979,0.8599,2.25,1.87
2017.08.11 12:34:48.727,0.8598,0.85989,1.69,1.00
2017.08.11 12:34:48.831,0.85977,0.85988,1.31,1.00
2017.08.11 12:34:48.883,0.85977,0.85985,1.00,1.00
2017.08.11 12:34:49.384,0.85976,0.85986,1.00,1.00
2017.08.11 12:34:49.894,0.85977,0.85987,1.00,1.00
2017.08.11 12:34:50.404,0.85978,0.85987,1.00,1.50
2017.08.11 12:34:50.711,0.8598,0.85988,1.00,1.12
2017.08.11 12:34:51.046,0.85982,0.85991,1.00,3.00
2017.08.11 12:34:51.099,0.85982,0.85989,1.00,2.25
2017.08.11 12:34:51.620,0.85981,0.85988,1.00,1.25
2017.08.11 12:34:52.350,0.8598,0.85986,1.00,1.19
2017.08.11 12:34:52.401,0.85981,0.85987,1.00,1.69
2017.08.11 12:34:52.453,0.85977,0.85985,1.00,1.87
2017.08.11 12:34:52.504,0.85977,0.85986,1.12,1.25
2017.08.11 12:34:52.556,0.85979,0.85986,1.00,1.25
2017.08.11 12:34:52.864,0.85981,0.85988,1.12,1.00
2017.08.11 12:34:53.170,0.85983,0.8599,1.00,1.00
2017.08.11 12:34:53.589,0.85979,0.8599,1.75,1.50
2017.08.11 12:34:54.170,0.85979,0.85988,1.75,1.00
2017.08.11 12:34:54.375,0.8598,0.85991,1.87,2.06
2017.08.11 12:34:54.427,0.85982,0.85991,1.00,1.69
2017.08.11 12:34:54.732,0.85984,0.85991,1.50,1.00
2017.08.11 12:34:54.987,0.85984,0.85993,1.50,1.00
2017.08.11 12:34:55.143,0.85985,0.85996,1.12,2.44
2017.08.11 12:34:55.675,0.85986,0.85996,1.00,1.19
2017.08.11 12:34:56.064,0.85988,0.85996,1.00,1.56
2017.08.11 12:34:56.548,0.85988,0.85998,1.00,1.31
2017.08.11 12:34:56.599,0.8599,0.85998,1.00,1.19
2017.08.11 12:34:56.651,0.85988,0.85998,1.00,1.19
2017.08.11 12:34:56.957,0.8599,0.85999,1.00,2.81
2017.08.11 12:34:57.111,0.85991,0.86001,1.00,3.56
2017.08.11 12:34:57.214,0.8599,0.85999,1.00,1.69
2017.08.11 12:34:57.500,0.85985,0.85995,1.00,2.06
2017.08.11 12:34:57.553,0.85987,0.85995,1.00,2.62
2017.08.11 12:34:57.861,0.85983,0.85993,1.00,2.06
2017.08.11 12:34:57.913,0.85987,0.85994,1.00,1.56
2017.08.11 12:34:57.965,0.85987,0.85996,1.00,1.87
2017.08.11 12:34:58.016,0.85988,0.85997,1.00,1.12
2017.08.11 12:34:58.170,0.85989,0.86,1.50,1.00
2017.08.11 12:34:58.377,0.85989,0.85998,1.87,1.00
2017.08.11 12:34:58.889,0.85987,0.85997,1.87,1.00
2017.08.11 12:34:59.194,0.85989,0.85999,1.00,1.25
2017.08.11 12:34:59.248,0.85989,0.85997,1.00,1.00
2017.08.11 12:34:59.556,0.85987,0.85995,1.37,1.00
2017.08.11 12:35:00.117,0.85988,0.85996,1.00,1.00
2017.08.11 12:35:00.380,0.85986,0.85995,1.50,1.00
2017.08.11 12:35:00.483,0.85986,0.85993,1.50,1.00
2017.08.11 12:35:00.913,0.85987,0.85995,1.00,1.00
2017.08.11 12:35:01.067,0.8599,0.85999,2.62,1.00
2017.08.11 12:35:01.276,0.85993,0.86002,1.50,1.00
2017.08.11 12:35:01.481,0.85994,0.86004,1.87,1.25
2017.08.11 12:35:01.891,0.85997,0.86006,1.00,1.00
2017.08.11 12:35:02.200,0.86005,0.86012,1.00,1.12
2017.08.11 12:35:02.506,0.86005,0.8601,1.00,1.00
2017.08.11 12:35:03.047,0.86006,0.86011,1.00,1.00
2017.08.11 12:35:03.099,0.86004,0.86011,1.00,1.00
2017.08.11 12:35:03.272,0.86004,0.86013,1.00,1.25
2017.08.11 12:35:03.323,0.86008,0.86018,1.50,1.56
2017.08.11 12:35:03.579,0.86008,0.86019,1.87,1.00
2017.08.11 12:35:03.976,0.86012,0.86021,1.12,1.00
2017.08.11 12:35:04.079,0.86014,0.86025,3.00,1.00
2017.08.11 12:35:04.182,0.86013,0.86023,3.37,1.00
2017.08.11 12:35:04.234,0.86011,0.86022,3.37,1.12
2017.08.11 12:35:04.285,0.86013,0.86024,2.25,1.50
2017.08.11 12:35:04.337,0.86015,0.86024,1.12,1.37
2017.08.11 12:35:04.388,0.86015,0.86025,1.12,1.62
2017.08.11 12:35:04.490,0.86022,0.8603,1.00,4.31
2017.08.11 12:35:04.681,0.86023,0.86029,1.00,1.12
2017.08.11 12:35:04.733,0.86025,0.86029,1.00,1.00
2017.08.11 12:35:05.258,0.86025,0.8603,1.00,1.00
2017.08.11 12:35:05.812,0.86023,0.86029,1.00,1.00
2017.08.11 12:35:06.276,0.86021,0.86029,1.00,1.00
2017.08.11 12:35:06.819,0.8602,0.86028,1.00,1.00
2017.08.11 12:35:06.921,0.86018,0.86027,1.12,1.00
2017.08.11 12:35:07.127,0.86017,0.86025,1.00,1.00
2017.08.11 12:35:07.645,0.86016,0.86025,1.12,1.00
2017.08.11 12:35:07.900,0.86017,0.86028,3.00,1.50
2017.08.11 12:35:07.952,0.86017,0.86026,2.25,1.12
2017.08.11 12:35:08.266,0.86014,0.86025,1.50,1.87
2017.08.11 12:35:08.318,0.86014,0.86023,1.12,1.00
2017.08.11 12:35:08.471,0.86012,0.86023,2.62,1.00
2017.08.11 12:35:08.574,0.86014,0.86024,1.00,1.00
2017.08.11 12:35:08.831,0.86017,0.86028,1.12,1.00
2017.08.11 12:35:09.367,0.86018,0.86029,1.00,3.37
2017.08.11 12:35:09.471,0.86016,0.86025,1.50,1.00
2017.08.11 12:35:09.729,0.86018,0.86027,1.00,1.50
2017.08.11 12:35:10.050,0.86016,0.86025,1.00,1.00
2017.08.11 12:35:10.361,0.86008,0.86019,1.50,4.50
2017.08.11 12:35:10.668,0.86006,0.86014,1.00,1.00
2017.08.11 12:35:10.974,0.86008,0.86015,1.00,1.87
2017.08.11 12:35:11.027,0.86007,0.86015,1.00,1.87
2017.08.11 12:35:11.078,0.86004,0.86015,1.00,3.75
2017.08.11 12:35:11.500,0.86006,0.86012,1.00,1.12
2017.08.11 12:35:11.608,0.86007,0.86015,1.00,2.62
2017.08.11 12:35:11.660,0.86005,0.86014,1.00,1.12
2017.08.11 12:35:11.713,0.86004,0.86012,1.00,2.25
2017.08.11 12:35:11.766,0.86,0.8601,1.50,1.75
2017.08.11 12:35:11.870,0.86,0.86008,1.00,1.87
2017.08.11 12:35:12.421,0.85999,0.86008,1.50,2.62
2017.08.11 12:35:12.932,0.86,0.86008,1.00,2.62
2017.08.11 12:35:13.037,0.86002,0.86008,1.00,1.87
2017.08.11 12:35:13.537,0.86,0.86007,1.00,1.87
2017.08.11 12:35:13.693,0.85998,0.86006,1.00,1.50
2017.08.11 12:35:13.795,0.85996,0.86006,1.50,3.00
2017.08.11 12:35:14.258,0.85995,0.86001,1.00,1.00
2017.08.11 12:35:14.515,0.85992,0.86001,1.00,1.00
2017.08.11 12:35:15.607,0.85992,0.86002,1.00,1.12
2017.08.11 12:35:15.976,0.85992,0.86,1.00,1.00
2017.08.11 12:35:16.299,0.85994,0.85998,1.00,1.00
2017.08.11 12:35:16.351,0.85992,0.85997,1.00,1.00
2017.08.11 12:35:16.757,0.8599,0.85995,1.00,1.12
2017.08.11 12:35:16.862,0.85987,0.85993,1.00,1.12
2017.08.11 12:35:16.914,0.85982,0.85991,2.25,1.37
2017.08.11 12:35:16.968,0.85981,0.85988,2.44,1.00
2017.08.11 12:35:17.021,0.85982,0.8599,1.00,1.00
2017.08.11 12:35:17.073,0.8598,0.85987,1.19,1.00
2017.08.11 12:35:17.430,0.8598,0.85984,1.00,1.00
2017.08.11 12:35:17.941,0.8598,0.85985,1.00,1.00
2017.08.11 12:35:18.272,0.85979,0.85983,1.00,1.00
2017.08.11 12:35:18.588,0.8598,0.85986,1.00,1.00
2017.08.11 12:35:18.996,0.85979,0.85983,1.00,1.00
2017.08.11 12:35:19.320,0.85977,0.85983,1.00,1.00
2017.08.11 12:35:19.924,0.8598,0.85987,1.00,3.94
2017.08.11 12:35:20.230,0.85981,0.8599,1.00,1.69
2017.08.11 12:35:20.439,0.85979,0.85989,1.50,2.44
2017.08.11 12:35:20.491,0.85981,0.8599,1.00,4.31
2017.08.11 12:35:20.543,0.85982,0.8599,1.00,1.69
2017.08.11 12:35:20.942,0.85984,0.85991,1.00,1.31
2017.08.11 12:35:20.994,0.85983,0.85991,1.00,1.25
2017.08.11 12:35:21.096,0.8598,0.85991,1.12,1.69
2017.08.11 12:35:21.148,0.85982,0.85991,1.00,1.69
2017.08.11 12:35:21.199,0.8598,0.85991,1.00,2.06
2017.08.11 12:35:21.455,0.85979,0.85987,1.50,1.00
2017.08.11 12:35:22.006,0.85976,0.85986,4.12,1.00
2017.08.11 12:35:22.160,0.85978,0.85988,3.75,1.12
2017.08.11 12:35:22.607,0.85978,0.85983,1.00,1.00
2017.08.11 12:35:22.710,0.85973,0.85982,1.87,1.00
2017.08.11 12:35:22.865,0.85974,0.85981,1.00,1.87
2017.08.11 12:35:23.191,0.85969,0.8598,2.25,1.31
2017.08.11 12:35:23.651,0.85976,0.85981,1.50,1.00
2017.08.11 12:35:23.805,0.85977,0.85985,1.00,1.00
2017.08.11 12:35:24.110,0.85977,0.85986,1.37,1.00
2017.08.11 12:35:24.318,0.85979,0.85989,1.31,1.00
2017.08.11 12:35:24.370,0.8598,0.85987,1.87,1.00
2017.08.11 12:35:24.474,0.8598,0.85989,2.25,1.00
2017.08.11 12:35:24.526,0.85982,0.85992,1.00,1.37
2017.08.11 12:35:24.579,0.85983,0.85993,1.12,1.12
2017.08.11 12:35:24.742,0.85985,0.85994,1.00,1.00
2017.08.11 12:35:25.052,0.8598,0.85985,1.50,1.00
2017.08.11 12:35:25.258,0.85976,0.85984,2.81,1.00
2017.08.11 12:35:25.310,0.85978,0.85986,1.50,1.00
2017.08.11 12:35:25.363,0.85981,0.85988,1.50,1.00
2017.08.11 12:35:25.415,0.8598,0.85991,3.75,1.69
2017.08.11 12:35:25.561,0.85983,0.85993,3.37,1.00
2017.08.11 12:35:26.094,0.85984,0.85994,2.06,1.00
2017.08.11 12:35:26.197,0.85986,0.85996,1.87,1.00
2017.08.11 12:35:26.749,0.85987,0.85995,1.87,1.00
2017.08.11 12:35:26.966,0.8599,0.85998,1.50,1.00
2017.08.11 12:35:27.302,0.85989,0.85996,1.19,1.00
2017.08.11 12:35:27.353,0.85987,0.85996,1.00,1.00
2017.08.11 12:35:27.457,0.85987,0.85996,1.12,1.12
2017.08.11 12:35:27.612,0.85989,0.85999,1.87,1.50
2017.08.11 12:35:27.766,0.85991,0.86,1.00,1.00
2017.08.11 12:35:28.067,0.85994,0.86006,1.87,1.87
2017.08.11 12:35:28.374,0.85997,0.86004,1.00,1.37
2017.08.11 12:35:28.476,0.85996,0.86006,1.00,1.12
2017.08.11 12:35:28.529,0.85998,0.86006,1.00,1.12
