2017.08.11 12:00:00.110,0.85793,0.85798,1.00,1.00
2017.08.11 12:35:28.685,0.85999,0.8601,1.00,3.56
2017.08.11 12:35:28.884,0.86003,0.86014,1.00,2.44
2017.08.11 12:35:29.089,0.86004,0.86015,1.00,2.06
2017.08.11 12:35:29.243,0.86005,0.86016,1.00,3.56
2017.08.11 12:35:29.348,0.86007,0.86018,1.00,1.69
2017.08.11 12:35:29.502,0.86008,0.86018,1.00,1.25
2017.08.11 12:35:30.053,0.86009,0.86018,1.00,1.00
2017.08.11 12:35:30.259,0.86011,0.8602,1.00,3.56
2017.08.11 12:35:30.459,0.86004,0.86014,1.50,1.00
2017.08.11 12:35:30.512,0.86003,0.86012,1.00,1.12
2017.08.11 12:35:30.823,0.86005,0.86015,1.00,1.37
2017.08.11 12:35:30.927,0.86005,0.86015,1.00,1.12
2017.08.11 12:35:31.082,0.86002,0.86011,1.00,1.00
2017.08.11 12:35:31.286,0.86,0.8601,1.00,1.12
2017.08.11 12:35:31.491,0.86004,0.86013,1.00,1.75
2017.08.11 12:35:31.750,0.86008,0.86017,1.00,1.69
2017.08.11 12:35:32.109,0.86012,0.86018,1.00,1.50
2017.08.11 12:35:32.262,0.86008,0.86018,1.37,3.19
2017.08.11 12:35:32.314,0.86007,0.86015,1.50,1.50
2017.08.11 12:35:32.417,0.86005,0.86015,1.12,3.19
2017.08.11 12:35:32.468,0.86005,0.86014,1.00,1.12
2017.08.11 12:35:32.857,0.86009,0.86018,1.00,2.81
2017.08.11 12:35:32.959,0.86009,0.86018,1.00,2.44
2017.08.11 12:35:33.011,0.86009,0.86017,1.00,1.50
2017.08.11 12:35:33.063,0.86007,0.86017,1.00,4.31
2017.08.11 12:35:33.167,0.86008,0.86015,1.00,1.37
2017.08.11 12:35:33.730,0.86007,0.86015,1.00,1.37
2017.08.11 12:35:33.782,0.86007,0.86017,1.00,2.44
2017.08.11 12:35:34.315,0.86005,0.86014,1.12,2.62
2017.08.11 12:35:34.419,0.86003,0.86012,1.12,1.12
2017.08.11 12:35:34.801,0.86001,0.86011,1.00,2.06
2017.08.11 12:35:35.110,0.86003,0.86012,1.12,1.75
2017.08.11 12:35:35.480,0.86005,0.86012,1.00,2.25
2017.08.11 12:35:35.736,0.86003,0.86012,1.12,1.37
2017.08.11 12:35:35.789,0.86003,0.86012,1.12,1.50
2017.08.11 12:35:35.994,0.86002,0.8601,1.00,1.00
2017.08.11 12:35:36.307,0.85998,0.86009,2.25,1.12
2017.08.11 12:35:36.846,0.85998,0.86008,1.25,1.00
2017.08.11 12:35:37.050,0.86001,0.86011,1.87,1.12
2017.08.11 12:35:37.255,0.86002,0.86013,1.12,1.00
2017.08.11 12:35:37.794,0.86,0.86012,1.50,1.00
2017.08.11 12:35:38.050,0.86001,0.86014,1.12,3.00
2017.08.11 12:35:38.170,0.86001,0.86014,1.69,2.62
2017.08.11 12:35:38.681,0.86001,0.86014,1.12,2.44
2017.08.11 12:35:39.232,0.86001,0.86011,1.37,1.00
2017.08.11 12:35:39.677,0.86,0.86012,1.87,1.00
2017.08.11 12:35:39.728,0.85997,0.86008,4.12,1.37
2017.08.11 12:35:39.881,0.85995,0.86008,2.44,1.87
2017.08.11 12:35:39.933,0.85998,0.86008,1.00,1.00
2017.08.11 12:35:40.239,0.86001,0.86013,1.00,5.44
2017.08.11 12:35:40.545,0.86004,0.86015,1.12,3.19
2017.08.11 12:35:40.648,0.86005,0.86016,1.00,3.56
2017.08.11 12:35:40.853,0.86008,0.86018,1.12,1.19
2017.08.11 12:35:41.064,0.86006,0.86016,1.12,1.50
2017.08.11 12:35:41.602,0.86005,0.86015,1.12,1.50
2017.08.11 12:35:41.756,0.86006,0.86016,1.50,1.50
2017.08.11 12:35:42.078,0.86004,0.86014,2.44,1.00
2017.08.11 12:35:42.385,0.86014,0.86019,1.00,1.00
2017.08.11 12:35:42.437,0.86012,0.86023,1.87,1.00
2017.08.11 12:35:42.539,0.86013,0.86024,1.00,1.75
2017.08.11 12:35:42.745,0.86014,0.86027,1.62,4.12
2017.08.11 12:35:42.796,0.86012,0.86023,2.44,1.00
2017.08.11 12:35:42.949,0.86013,0.86025,1.12,1.00
2017.08.11 12:35:43.515,0.86013,0.86025,1.50,1.37
2017.08.11 12:35:44.048,0.86014,0.86025,1.12,1.87
2017.08.11 12:35:44.252,0.86014,0.86026,2.25,2.25
2017.08.11 12:35:44.457,0.86013,0.86023,4.12,1.00
2017.08.11 12:35:44.631,0.86012,0.86024,2.25,2.25
2017.08.11 12:35:44.683,0.8601,0.86021,1.25,1.00
2017.08.11 12:35:44.993,0.8601,0.86017,1.00,1.00
2017.08.11 12:35:45.345,0.86006,0.86012,1.37,1.00
2017.08.11 12:35:45.447,0.86004,0.86012,1.37,1.00
2017.08.11 12:35:45.552,0.86002,0.86011,1.00,1.00
2017.08.11 12:35:45.757,0.86,0.8601,1.56,1.50
2017.08.11 12:35:46.060,0.85999,0.86007,1.12,1.12
2017.08.11 12:35:46.163,0.85995,0.86004,1.50,1.00
2017.08.11 12:35:46.215,0.85996,0.86005,1.56,1.12
2017.08.11 12:35:46.474,0.86007,0.86017,1.50,1.00
2017.08.11 12:35:46.526,0.86008,0.86017,1.50,1.00
2017.08.11 12:35:46.746,0.86009,0.8602,1.31,1.00
2017.08.11 12:35:46.849,0.86011,0.86022,2.44,1.00
2017.08.11 12:35:46.952,0.86014,0.86024,1.00,1.50
2017.08.11 12:35:47.106,0.86014,0.86019,1.00,1.00
2017.08.11 12:35:47.312,0.85994,0.86003,2.62,1.00
2017.08.11 12:35:47.456,0.85994,0.86001,2.25,1.00
2017.08.11 12:35:47.663,0.85982,0.85992,1.69,1.00
2017.08.11 12:35:48.176,0.85984,0.85993,2.25,1.00
2017.08.11 12:35:48.402,0.85985,0.85996,1.37,1.00
2017.08.11 12:35:48.454,0.85988,0.85998,1.12,1.50
2017.08.11 12:35:48.609,0.85988,0.85998,1.00,1.00
2017.08.11 12:35:48.662,0.85988,0.85996,1.00,1.00
2017.08.11 12:35:49.483,0.85987,0.85997,1.37,1.00
2017.08.11 12:35:49.792,0.85989,0.85996,1.37,1.00
2017.08.11 12:35:50.036,0.85989,0.85998,1.50,1.00
2017.08.11 12:35:50.547,0.85987,0.85994,2.62,1.00
2017.08.11 12:35:50.702,0.85985,0.85994,1.87,3.00
2017.08.11 12:35:50.754,0.85988,0.85993,1.37,1.00
2017.08.11 12:35:50.949,0.85987,0.85995,2.62,1.00
2017.08.11 12:35:51.204,0.85987,0.85997,1.12,1.00
2017.08.11 12:35:51.411,0.85988,0.85995,1.12,1.00
2017.08.11 12:35:51.789,0.85983,0.85992,1.19,1.00
2017.08.11 12:35:51.843,0.85989,0.85995,1.37,1.37
2017.08.11 12:35:51.896,0.85989,0.85996,1.37,1.00
2017.08.11 12:35:52.431,0.85989,0.85995,1.37,1.00
2017.08.11 12:35:52.482,0.85989,0.85997,1.37,1.00
2017.08.11 12:35:52.988,0.85988,0.85997,2.44,1.00
2017.08.11 12:35:53.205,0.85995,0.85999,1.00,1.12
2017.08.11 12:35:53.513,0.86007,0.86012,1.00,1.00
2017.08.11 12:35:53.667,0.86008,0.86017,1.00,2.25
2017.08.11 12:35:53.718,0.8601,0.86018,1.00,1.87
2017.08.11 12:35:53.771,0.86008,0.86018,1.12,1.00
2017.08.11 12:35:53.873,0.8601,0.86018,1.00,1.00
2017.08.11 12:35:54.327,0.86014,0.86022,1.00,3.00
2017.08.11 12:35:54.481,0.86015,0.86024,1.00,1.12
2017.08.11 12:35:54.583,0.86015,0.86024,1.00,1.00
2017.08.11 12:35:54.941,0.86017,0.86025,1.00,4.50
2017.08.11 12:35:55.292,0.86025,0.86037,1.50,3.00
2017.08.11 12:35:55.394,0.86025,0.86036,1.00,1.37
2017.08.11 12:35:55.905,0.86024,0.86035,1.25,1.75
2017.08.11 12:35:56.517,0.86023,0.86031,1.19,1.00
2017.08.11 12:35:56.824,0.86023,0.86034,4.69,1.12
2017.08.11 12:35:56.875,0.86025,0.86034,1.19,1.00
2017.08.11 12:35:57.516,0.86024,0.86032,2.06,1.00
2017.08.11 12:35:57.618,0.86023,0.86031,1.69,1.00
2017.08.11 12:35:57.721,0.86024,0.86033,1.31,1.00
2017.08.11 12:35:57.823,0.86025,0.86035,1.31,1.00
2017.08.11 12:35:57.926,0.86026,0.86035,1.19,1.00
2017.08.11 12:35:58.211,0.86023,0.86033,2.44,1.00
2017.08.11 12:35:58.314,0.86026,0.86034,1.19,1.00
2017.08.11 12:35:59.470,0.86027,0.86032,1.25,1.00
2017.08.11 12:35:59.572,0.86024,0.86032,2.06,1.00
2017.08.11 12:35:59.677,0.86022,0.8603,1.62,1.00
2017.08.11 12:35:59.832,0.86022,0.86029,1.25,1.00
2017.08.11 12:35:59.883,0.86022,0.86026,1.25,1.00
2017.08.11 12:35:59.935,0.86018,0.86027,1.31,1.00
2017.08.11 12:36:00.224,0.86018,0.86025,1.19,1.00
2017.08.11 12:36:00.275,0.86016,0.86025,1.31,1.00
2017.08.11 12:36:00.327,0.86019,0.86027,1.25,1.00
2017.08.11 12:36:00.688,0.86021,0.86028,1.25,1.75
2017.08.11 12:36:00.915,0.86017,0.86026,1.69,1.00
2017.08.11 12:36:01.275,0.86016,0.86025,1.25,1.00
2017.08.11 12:36:01.428,0.86018,0.86026,1.25,1.12
2017.08.11 12:36:01.748,0.86021,0.86029,1.00,1.50
2017.08.11 12:36:01.800,0.86019,0.86027,1.25,1.12
2017.08.11 12:36:01.902,0.8602,0.86028,1.19,1.00
2017.08.11 12:36:02.210,0.86016,0.86022,1.19,1.87
2017.08.11 12:36:02.363,0.86014,0.86022,1.31,1.87
2017.08.11 12:36:02.638,0.86012,0.86023,1.12,1.87
2017.08.11 12:36:03.166,0.86011,0.86023,4.31,1.12
2017.08.11 12:36:03.709,0.86012,0.8602,1.50,1.00
2017.08.11 12:36:04.017,0.86012,0.86023,1.37,1.00
2017.08.11 12:36:04.222,0.8601,0.86018,5.62,1.00
2017.08.11 12:36:04.540,0.86012,0.8602,1.50,2.62
2017.08.11 12:36:04.592,0.86013,0.86023,1.00,1.25
2017.08.11 12:36:04.746,0.86012,0.86025,3.00,1.12
2017.08.11 12:36:04.849,0.86015,0.86028,2.62,4.12
2017.08.11 12:36:05.154,0.86016,0.86025,1.37,1.00
2017.08.11 12:36:05.206,0.86016,0.86027,2.62,1.00
2017.08.11 12:36:05.521,0.86013,0.86024,1.31,1.00
2017.08.11 12:36:05.829,0.86017,0.86028,1.12,1.87
2017.08.11 12:36:06.232,0.86016,0.86026,1.50,1.00
2017.08.11 12:36:06.767,0.86016,0.86026,2.25,1.00
2017.08.11 12:36:07.320,0.86016,0.86027,2.25,1.00
2017.08.11 12:36:07.630,0.86012,0.86022,1.19,1.50
2017.08.11 12:36:07.955,0.86012,0.8602,1.25,1.00
2017.08.11 12:36:08.371,0.86015,0.86023,1.25,1.12
2017.08.11 12:36:08.682,0.86012,0.86017,1.12,1.00
2017.08.11 12:36:08.734,0.86012,0.86022,1.12,1.50
2017.08.11 12:36:09.269,0.86012,0.86022,1.31,1.50
2017.08.11 12:36:09.802,0.86012,0.86021,1.31,1.00
2017.08.11 12:36:10.205,0.86009,0.86018,1.69,1.00
2017.08.11 12:36:10.258,0.86009,0.86016,1.00,1.00
2017.08.11 12:36:10.309,0.86007,0.86016,1.00,1.50
2017.08.11 12:36:10.361,0.86006,0.86015,1.31,1.00
2017.08.11 12:36:10.633,0.86008,0.86018,1.19,1.00
2017.08.11 12:36:11.144,0.86008,0.86017,2.62,1.00
2017.08.11 12:36:11.707,0.86012,0.86022,1.25,1.75
2017.08.11 12:36:12.014,0.86015,0.86025,2.06,1.00
2017.08.11 12:36:12.621,0.86016,0.86026,1.19,1.87
2017.08.11 12:36:12.925,0.8602,0.86029,1.87,1.50
2017.08.11 12:36:13.028,0.86021,0.8603,1.50,1.00
2017.08.11 12:36:13.079,0.8602,0.8603,1.00,1.00
2017.08.11 12:36:13.804,0.86018,0.86028,1.50,1.00
2017.08.11 12:36:14.338,0.86018,0.86027,1.12,1.00
2017.08.11 12:36:14.760,0.86018,0.86025,1.00,1.00
2017.08.11 12:36:15.365,0.86018,0.86026,1.87,1.00
2017.08.11 12:36:15.898,0.8602,0.86026,1.00,1.00
2017.08.11 12:36:16.000,0.86021,0.86029,1.37,1.00
2017.08.11 12:36:16.459,0.8602,0.86028,1.50,1.00
2017.08.11 12:36:17.022,0.86021,0.86028,1.87,1.00
2017.08.11 12:36:17.128,0.86017,0.86028,1.62,1.12
2017.08.11 12:36:17.230,0.86016,0.86027,3.75,1.50
2017.08.11 12:36:17.334,0.86017,0.86027,1.50,1.12
2017.08.11 12:36:17.874,0.86018,0.86029,1.00,4.12
2017.08.11 12:36:18.129,0.86021,0.8603,1.00,3.75
2017.08.11 12:36:18.232,0.86022,0.86031,1.00,1.12
2017.08.11 12:36:19.022,0.8602,0.8603,2.25,1.00
2017.08.11 12:36:19.277,0.86022,0.86032,1.00,2.25
2017.08.11 12:36:19.478,0.86023,0.86034,1.50,1.00
2017.08.11 12:36:19.733,0.86023,0.86032,1.00,1.00
2017.08.11 12:36:19.836,0.86021,0.86031,1.87,1.00
2017.08.11 12:36:20.335,0.86021,0.86029,1.12,1.00
2017.08.11 12:36:20.387,0.86021,0.86032,1.12,2.25
2017.08.11 12:36:20.541,0.86025,0.86034,1.50,1.37
2017.08.11 12:36:20.852,0.86029,0.86033,1.00,1.00
2017.08.11 12:36:20.955,0.86032,0.86039,1.00,1.50
2017.08.11 12:36:21.135,0.86032,0.86041,1.00,1.00
2017.08.11 12:36:21.239,0.86031,0.86041,1.00,1.75
2017.08.11 12:36:21.547,0.86033,0.86041,1.00,2.62
2017.08.11 12:36:21.649,0.86033,0.86042,1.00,1.00
2017.08.11 12:36:21.885,0.86035,0.86042,1.00,1.00
2017.08.11 12:36:22.263,0.86033,0.86042,1.00,1.12
2017.08.11 12:36:22.776,0.86032,0.86042,1.00,2.25
2017.08.11 12:36:22.879,0.86035,0.86042,1.00,2.25
2017.08.11 12:36:22.930,0.86033,0.86042,1.00,1.87
2017.08.11 12:36:23.033,0.86035,0.86042,1.00,1.50
2017.08.11 12:36:23.136,0.86037,0.86045,1.00,2.44
2017.08.11 12:36:23.188,0.86035,0.86046,1.00,3.37
2017.08.11 12:36:23.291,0.86037,0.86045,1.00,1.12
2017.08.11 12:36:23.630,0.86032,0.86038,2.25,2.62
2017.08.11 12:36:23.937,0.86033,0.8604,1.00,2.62
2017.08.11 12:36:24.039,0.86033,0.8604,1.00,2.25
2017.08.11 12:36:24.091,0.8603,0.86039,1.00,1.00
2017.08.11 12:36:24.142,0.86026,0.86037,2.25,3.00
2017.08.11 12:36:24.458,0.86027,0.86035,1.00,1.12
2017.08.11 12:36:24.967,0.86028,0.86035,1.00,1.00
2017.08.11 12:36:25.223,0.86026,0.86035,1.00,1.00
2017.08.11 12:36:25.321,0.86026,0.86036,1.00,3.37
2017.08.11 12:36:25.632,0.86032,0.86036,1.00,1.00
2017.08.11 12:36:25.683,0.86032,0.86039,1.00,1.19
2017.08.11 12:36:25.890,0.86033,0.8604,1.00,1.12
2017.08.11 12:36:26.338,0.86032,0.86038,1.00,1.00
2017.08.11 12:36:26.849,0.86032,0.86039,1.00,2.44
2017.08.11 12:36:27.178,0.86026,0.86033,1.00,1.00
2017.08.11 12:36:27.875,0.86028,0.86033,1.00,1.00
2017.08.11 12:36:28.385,0.86025,0.86033,1.00,1.00
2017.08.11 12:36:28.436,0.86025,0.86035,1.00,1.25
2017.08.11 12:36:28.488,0.86025,0.86032,1.00,1.50
2017.08.11 12:36:28.664,0.86022,0.86032,1.00,1.69
2017.08.11 12:36:28.921,0.8602,0.8603,1.00,1.87
2017.08.11 12:36:28.973,0.86019,0.86028,1.50,1.37
2017.08.11 12:36:29.358,0.86017,0.86026,1.12,1.00
2017.08.11 12:36:29.461,0.86019,0.86026,1.00,1.50
2017.08.11 12:36:29.616,0.86018,0.86027,2.25,1.12
2017.08.11 12:36:29.719,0.86018,0.86023,1.00,1.00
2017.08.11 12:36:29.976,0.86019,0.86027,1.00,2.25
2017.08.11 12:36:30.352,0.86018,0.86025,1.00,1.12
2017.08.11 12:36:30.455,0.86014,0.86023,1.00,3.94
2017.08.11 12:36:30.660,0.86013,0.86021,1.00,1.50
2017.08.11 12:36:30.969,0.86017,0.86024,1.00,1.00
2017.08.11 12:36:31.276,0.86019,0.86025,1.00,2.25
2017.08.11 12:36:31.328,0.86014,0.86023,1.87,2.25
2017.08.11 12:36:31.379,0.86012,0.8602,3.37,1.12
2017.08.11 12:36:31.483,0.86009,0.86019,1.00,1.31
2017.08.11 12:36:31.586,0.86007,0.86018,1.00,1.69
2017.08.11 12:36:32.104,0.86008,0.86017,1.00,1.00
2017.08.11 12:36:32.465,0.86007,0.86017,1.00,2.44
2017.08.11 12:36:33.343,0.86006,0.86014,1.00,1.25
2017.08.11 12:36:33.674,0.86009,0.86016,1.00,1.50
2017.08.11 12:36:34.194,0.8601,0.86015,1.00,1.50
2017.08.11 12:36:34.248,0.8601,0.86017,1.00,1.00
2017.08.11 12:36:35.980,0.86011,0.86017,1.00,2.25
2017.08.11 12:36:36.555,0.86011,0.86019,1.00,1.25
2017.08.11 12:36:36.811,0.8601,0.86018,1.00,1.19
2017.08.11 12:36:37.015,0.86007,0.86015,1.00,2.25
2017.08.11 12:36:37.219,0.86007,0.86013,1.00,1.00
2017.08.11 12:36:37.556,0.86009,0.86014,1.00,1.00
2017.08.11 12:36:38.063,0.8601,0.86014,1.00,1.00
2017.08.11 12:36:38.114,0.8601,0.86017,1.00,2.25
2017.08.11 12:36:38.217,0.86011,0.86019,1.00,1.50
2017.08.11 12:36:38.731,0.86014,0.8602,1.00,1.50
2017.08.11 12:36:38.986,0.86014,0.86023,1.00,2.62
2017.08.11 12:36:39.140,0.86016,0.86024,1.00,1.00
2017.08.11 12:36:39.567,0.86014,0.86024,1.00,1.12
2017.08.11 12:36:39.924,0.86015,0.86022,1.00,1.00
2017.08.11 12:36:40.078,0.86013,0.86022,1.00,1.00
2017.08.11 12:36:40.384,0.86011,0.86022,1.25,4.12
2017.08.11 12:36:40.947,0.86011,0.86019,1.25,1.00
2017.08.11 12:36:41.680,0.86009,0.86018,1.00,1.12
2017.08.11 12:36:41.784,0.86009,0.86018,1.00,2.25
2017.08.11 12:36:42.140,0.8601,0.86018,1.00,1.12
2017.08.11 12:36:42.504,0.86012,0.86018,1.00,1.12
2017.08.11 12:36:43.008,0.8601,0.86018,1.00,1.12
2017.08.11 12:36:43.327,0.86009,0.86016,1.00,1.37
2017.08.11 12:36:43.493,0.86007,0.86017,1.00,3.00
2017.08.11 12:36:44.420,0.86003,0.86011,1.37,1.37
2017.08.11 12:36:44.471,0.86001,0.86009,1.37,1.00
2017.08.11 12:36:44.523,0.85999,0.86008,2.25,1.00
2017.08.11 12:36:44.574,0.86002,0.86007,1.00,1.00
2017.08.11 12:36:44.729,0.86,0.86007,1.00,1.00
2017.08.11 12:36:45.242,0.85999,0.86007,1.00,1.87
2017.08.11 12:36:46.051,0.85997,0.86005,1.00,1.37
2017.08.11 12:36:46.338,0.86,0.86008,1.50,1.00
2017.08.11 12:36:46.389,0.86,0.8601,1.00,4.12
2017.08.11 12:36:46.543,0.86001,0.8601,1.00,1.00
2017.08.11 12:36:46.849,0.86003,0.86011,1.00,1.12
2017.08.11 12:36:47.491,0.86003,0.86013,1.00,1.87
2017.08.11 12:36:47.543,0.86001,0.86012,1.00,2.62
2017.08.11 12:36:48.045,0.86002,0.86011,1.00,1.00
2017.08.11 12:36:48.405,0.86003,0.86009,1.00,1.37
2017.08.11 12:36:48.457,0.86002,0.86011,2.25,1.00
2017.08.11 12:36:48.510,0.86001,0.86008,1.00,2.62
2017.08.11 12:36:48.615,0.86003,0.86013,1.00,2.25
2017.08.11 12:36:48.796,0.86004,0.86013,1.00,1.50
2017.08.11 12:36:48.898,0.86007,0.86013,1.00,1.00
2017.08.11 12:36:49.052,0.86009,0.86016,1.00,1.00
2017.08.11 12:36:49.104,0.8601,0.86016,1.69,1.00
2017.08.11 12:36:49.427,0.86016,0.86022,1.00,1.87
2017.08.11 12:36:49.486,0.86017,0.86022,1.00,1.00
2017.08.11 12:36:49.538,0.86015,0.86022,1.00,1.00
2017.08.11 12:36:50.051,0.86016,0.86023,1.00,1.12
2017.08.11 12:36:50.337,0.86017,0.86025,1.00,1.00
2017.08.11 12:36:50.491,0.86015,0.86026,1.00,2.62
2017.08.11 12:36:50.542,0.86015,0.86022,1.00,1.50
2017.08.11 12:36:50.594,0.86012,0.86021,1.00,1.00
2017.08.11 12:36:50.646,0.86011,0.86019,1.00,1.50
2017.08.11 12:36:50.996,0.86003,0.86012,2.14,1.00
2017.08.11 12:36:51.305,0.86002,0.8601,1.37,1.00
2017.08.11 12:36:51.734,0.86002,0.86012,1.87,1.00
2017.08.11 12:36:51.787,0.86004,0.86012,1.56,1.00
2017.08.11 12:36:52.145,0.86002,0.8601,1.69,1.00
2017.08.11 12:36:52.248,0.86001,0.86012,2.81,1.00
2017.08.11 12:36:52.385,0.86004,0.86012,1.19,1.00
2017.08.11 12:36:52.696,0.86018,0.86027,1.50,1.37
2017.08.11 12:36:52.748,0.86018,0.86028,1.87,1.00
2017.08.11 12:36:52.905,0.86019,0.86026,1.00,1.00
2017.08.11 12:36:53.417,0.86018,0.86027,1.37,1.00
2017.08.11 12:36:53.724,0.86023,0.86032,1.50,1.50
2017.08.11 12:36:54.029,0.86024,0.86034,1.62,1.00
2017.08.11 12:36:54.133,0.86027,0.86035,1.87,1.00
2017.08.11 12:36:54.751,0.86026,0.86035,1.25,1.37
2017.08.11 12:36:54.807,0.86026,0.86037,3.56,2.25
2017.08.11 12:36:54.962,0.86025,0.86034,1.56,1.00
2017.08.11 12:36:55.468,0.86025,0.86034,1.56,1.12
2017.08.11 12:36:55.800,0.86023,0.86032,1.31,1.12
2017.08.11 12:36:55.953,0.86025,0.86034,1.25,2.25
2017.08.11 12:36:56.005,0.86025,0.86034,1.12,1.50
2017.08.11 12:36:56.378,0.86022,0.86033,1.37,2.25
2017.08.11 12:36:56.632,0.8602,0.86031,3.19,1.00
2017.08.11 12:36:56.686,0.86023,0.86031,1.50,1.00
2017.08.11 12:36:56.993,0.86023,0.86033,2.81,1.50
2017.08.11 12:36:57.312,0.86026,0.86035,1.69,3.37
2017.08.11 12:36:57.518,0.86034,0.86043,1.56,1.37
2017.08.11 12:36:57.570,0.86036,0.86044,1.00,1.00
2017.08.11 12:36:57.674,0.86038,0.86047,1.87,1.00
2017.08.11 12:36:57.789,0.86037,0.86047,2.25,1.00
2017.08.11 12:36:57.841,0.86041,0.86053,2.81,1.00
2017.08.11 12:36:57.894,0.86044,0.86053,1.69,1.00
2017.08.11 12:36:58.055,0.86043,0.86052,1.00,1.00
2017.08.11 12:36:58.159,0.86046,0.8605,1.25,1.00
2017.08.11 12:36:58.211,0.86042,0.8605,2.06,1.00
2017.08.11 12:36:58.315,0.86041,0.86048,1.56,1.00
2017.08.11 12:36:58.544,0.8604,0.86048,1.31,1.00
2017.08.11 12:36:58.852,0.86041,0.86048,1.19,1.00
2017.08.11 12:36:59.290,0.86044,0.86049,1.19,1.00
2017.08.11 12:36:59.346,0.86044,0.86052,1.31,1.00
2017.08.11 12:36:59.656,0.86043,0.86049,2.62,1.00
2017.08.11 12:36:59.708,0.86043,0.86054,2.44,1.12
2017.08.11 12:36:59.761,0.86043,0.8605,1.31,1.00
2017.08.11 12:36:59.812,0.86041,0.8605,5.44,1.00
2017.08.11 12:36:59.971,0.86042,0.86048,1.31,1.00
2017.08.11 12:37:00.073,0.86041,0.86048,2.44,1.00
2017.08.11 12:37:00.583,0.86041,0.86049,2.81,1.00
2017.08.11 12:37:00.934,0.8604,0.86047,1.69,1.00
2017.08.11 12:37:01.088,0.86038,0.86048,2.44,1.00
2017.08.11 12:37:01.634,0.8604,0.86047,1.19,1.00
2017.08.11 12:37:01.945,0.86042,0.86048,1.31,1.00
2017.08.11 12:37:01.997,0.86039,0.86046,1.94,1.00
2017.08.11 12:37:02.049,0.86038,0.86045,2.81,1.00
2017.08.11 12:37:02.101,0.86039,0.86049,1.94,3.00
2017.08.11 12:37:02.153,0.86039,0.86045,1.19,1.00
2017.08.11 12:37:02.428,0.86042,0.86052,3.37,3.00
2017.08.11 12:37:02.479,0.86042,0.86052,3.37,1.00
2017.08.11 12:37:02.531,0.86044,0.86052,1.31,1.00
2017.08.11 12:37:02.931,0.86044,0.86054,2.06,1.00
2017.08.11 12:37:03.167,0.86047,0.86058,1.50,1.50
2017.08.11 12:37:03.271,0.86049,0.86059,1.19,1.12
2017.08.11 12:37:03.578,0.86048,0.86056,1.69,1.00
2017.08.11 12:37:04.089,0.86048,0.86053,1.69,1.00
2017.08.11 12:37:04.193,0.86044,0.86052,2.06,1.00
2017.08.11 12:37:04.246,0.86042,0.86048,2.06,1.12
2017.08.11 12:37:04.452,0.86044,0.86052,1.50,1.00
2017.08.11 12:37:04.504,0.86047,0.86056,1.69,3.37
2017.08.11 12:37:04.657,0.86049,0.86058,1.19,1.50
2017.08.11 12:37:04.760,0.86049,0.86058,1.19,1.12
2017.08.11 12:37:05.066,0.86048,0.86058,2.06,1.00
2017.08.11 12:37:05.270,0.86045,0.86053,2.44,1.00
2017.08.11 12:37:05.468,0.86044,0.86054,1.69,1.75
2017.08.11 12:37:05.574,0.8605,0.86055,1.69,1.00
2017.08.11 12:37:05.677,0.86052,0.86061,1.25,2.62
2017.08.11 12:37:05.728,0.86052,0.86062,1.00,1.75
2017.08.11 12:37:05.780,0.8605,0.86062,1.31,1.50
2017.08.11 12:37:05.831,0.8605,0.86059,1.25,1.00
2017.08.11 12:37:06.170,0.86053,0.86063,1.50,1.12
2017.08.11 12:37:06.426,0.86053,0.86065,1.87,1.50
2017.08.11 12:37:06.735,0.86066,0.8607,1.00,1.00
2017.08.11 12:37:06.787,0.86063,0.86073,4.31,2.25
2017.08.11 12:37:06.941,0.86066,0.86074,1.19,1.50
2017.08.11 12:37:07.350,0.86063,0.86071,1.69,1.00
2017.08.11 12:37:07.453,0.86061,0.86068,1.19,1.00
2017.08.11 12:37:07.608,0.86059,0.86068,2.44,1.12
2017.08.11 12:37:07.710,0.86059,0.8607,2.44,1.12
