2017.08.11 12:00:00.110,0.85793,0.85798,1.00,1.00
2017.08.11 12:37:07.848,0.86062,0.86068,1.19,1.00
2017.08.11 12:37:07.900,0.86064,0.86073,1.19,1.50
2017.08.11 12:37:08.003,0.86067,0.86074,1.19,1.00
2017.08.11 12:37:08.365,0.86067,0.86077,1.56,1.00
2017.08.11 12:37:08.573,0.86068,0.86074,1.87,1.00
2017.08.11 12:37:08.832,0.86066,0.86075,1.25,1.00
2017.08.11 12:37:08.989,0.86065,0.86073,1.31,1.00
2017.08.11 12:37:09.043,0.86064,0.86073,2.06,1.00
2017.08.11 12:37:09.352,0.86064,0.86072,2.44,1.00
2017.08.11 12:37:09.560,0.8606,0.86068,3.19,1.00
2017.08.11 12:37:09.715,0.8606,0.86071,2.06,1.50
2017.08.11 12:37:09.767,0.86065,0.86074,1.56,1.00
2017.08.11 12:37:09.870,0.86068,0.86076,1.31,1.00
2017.08.11 12:37:09.972,0.86068,0.86076,5.06,1.00
2017.08.11 12:37:10.332,0.86069,0.86076,1.69,1.00
2017.08.11 12:37:10.910,0.86069,0.86075,1.19,1.00
2017.08.11 12:37:11.308,0.86068,0.86072,1.25,1.00
2017.08.11 12:37:11.359,0.86069,0.86073,1.00,1.00
2017.08.11 12:37:11.513,0.86065,0.86071,1.00,1.00
2017.08.11 12:37:11.669,0.86062,0.86066,1.50,1.00
2017.08.11 12:37:11.721,0.86058,0.86066,1.94,1.00
2017.08.11 12:37:11.772,0.86058,0.86063,1.19,1.00
2017.08.11 12:37:11.824,0.86057,0.86065,1.12,1.05
2017.08.11 12:37:11.982,0.86057,0.86063,1.00,1.00
2017.08.11 12:37:12.288,0.86062,0.86072,2.25,1.12
2017.08.11 12:37:12.390,0.86062,0.86072,1.87,1.00
2017.08.11 12:37:12.493,0.86061,0.86072,2.25,1.00
2017.08.11 12:37:12.595,0.86061,0.8607,1.00,1.00
2017.08.11 12:37:12.912,0.86061,0.86067,1.50,1.00
2017.08.11 12:37:13.222,0.86053,0.86061,1.62,1.00
2017.08.11 12:37:13.325,0.86052,0.86058,1.00,1.00
2017.08.11 12:37:13.431,0.86048,0.86058,1.12,1.00
2017.08.11 12:37:13.563,0.86045,0.86055,1.87,1.00
2017.08.11 12:37:13.777,0.86043,0.86052,1.12,1.00
2017.08.11 12:37:13.880,0.86043,0.8605,1.12,1.00
2017.08.11 12:37:14.189,0.86042,0.86048,1.50,1.00
2017.08.11 12:37:14.292,0.86039,0.86046,1.00,1.00
2017.08.11 12:37:14.498,0.86042,0.86049,1.37,1.00
2017.08.11 12:37:14.601,0.86045,0.86054,1.87,1.00
2017.08.11 12:37:14.755,0.86048,0.86058,1.00,1.87
2017.08.11 12:37:15.064,0.8605,0.86057,1.00,1.12
2017.08.11 12:37:15.319,0.86052,0.86064,1.00,2.06
2017.08.11 12:37:15.574,0.86055,0.86065,1.12,1.19
2017.08.11 12:37:15.728,0.86055,0.86067,1.50,1.00
2017.08.11 12:37:15.780,0.86056,0.86064,1.12,1.00
2017.08.11 12:37:15.883,0.86056,0.86068,2.25,1.37
2017.08.11 12:37:16.073,0.86057,0.86069,1.12,1.31
2017.08.11 12:37:16.187,0.86058,0.86069,1.50,1.25
2017.08.11 12:37:16.555,0.86057,0.86066,1.87,1.00
2017.08.11 12:37:17.217,0.86058,0.86065,1.37,1.00
2017.08.11 12:37:17.422,0.86057,0.86064,1.50,1.00
2017.08.11 12:37:17.785,0.86058,0.86066,1.19,1.00
2017.08.11 12:37:18.047,0.86056,0.86066,1.31,1.00
2017.08.11 12:37:18.099,0.86056,0.86066,1.00,1.00
2017.08.11 12:37:18.151,0.86055,0.86064,1.50,1.00
2017.08.11 12:37:18.203,0.86054,0.86065,1.25,1.00
2017.08.11 12:37:18.306,0.86056,0.86064,2.62,1.00
2017.08.11 12:37:18.509,0.86055,0.86064,1.87,1.00
2017.08.11 12:37:18.664,0.86054,0.86062,2.00,1.00
2017.08.11 12:37:19.022,0.86054,0.8606,1.50,1.00
2017.08.11 12:37:19.229,0.86049,0.86057,1.31,1.00
2017.08.11 12:37:19.490,0.86047,0.86057,2.06,1.00
2017.08.11 12:37:19.542,0.86047,0.8606,1.69,1.50
2017.08.11 12:37:19.594,0.86051,0.8606,1.00,1.75
2017.08.11 12:37:19.801,0.86055,0.86066,1.37,1.00
2017.08.11 12:37:20.110,0.86058,0.86068,1.00,1.12
2017.08.11 12:37:20.446,0.86058,0.86066,1.50,1.00
2017.08.11 12:37:20.650,0.86058,0.86068,1.50,1.00
2017.08.11 12:37:20.752,0.86057,0.86065,1.75,1.00
2017.08.11 12:37:20.803,0.86057,0.86065,1.12,1.00
2017.08.11 12:37:21.227,0.86054,0.86064,1.56,1.00
2017.08.11 12:37:21.330,0.86061,0.86066,2.06,1.00
2017.08.11 12:37:21.436,0.86064,0.86071,1.12,2.62
2017.08.11 12:37:21.541,0.86064,0.86074,1.50,1.00
2017.08.11 12:37:21.594,0.86063,0.86076,2.25,1.50
2017.08.11 12:37:21.645,0.86064,0.86074,1.50,1.00
2017.08.11 12:37:22.049,0.86064,0.86077,1.12,1.50
2017.08.11 12:37:22.101,0.86064,0.86077,1.75,1.12
2017.08.11 12:37:22.408,0.86064,0.86075,1.12,1.75
2017.08.11 12:37:22.664,0.86065,0.86077,1.00,1.12
2017.08.11 12:37:22.986,0.86068,0.86078,1.00,1.50
2017.08.11 12:37:23.347,0.86068,0.86081,2.44,2.25
2017.08.11 12:37:23.702,0.86068,0.86078,1.69,1.00
2017.08.11 12:37:24.319,0.86066,0.86076,1.31,1.00
2017.08.11 12:37:24.784,0.86068,0.86077,1.62,1.00
2017.08.11 12:37:25.192,0.8607,0.86076,1.00,1.87
2017.08.11 12:37:25.294,0.86068,0.86075,1.50,1.12
2017.08.11 12:37:25.397,0.86066,0.86075,1.12,1.00
2017.08.11 12:37:25.550,0.86065,0.86073,2.06,1.00
2017.08.11 12:37:25.704,0.86063,0.86074,1.50,1.87
2017.08.11 12:37:25.756,0.86063,0.86072,1.31,1.00
2017.08.11 12:37:25.808,0.86063,0.86073,1.69,1.00
2017.08.11 12:37:25.859,0.86063,0.86075,3.19,1.50
2017.08.11 12:37:26.414,0.86067,0.86076,1.00,1.37
2017.08.11 12:37:26.620,0.86067,0.86077,1.12,1.00
2017.08.11 12:37:26.723,0.86067,0.86077,1.37,1.12
2017.08.11 12:37:27.276,0.86068,0.86078,1.00,1.50
2017.08.11 12:37:27.812,0.86068,0.86078,3.00,1.12
2017.08.11 12:37:28.120,0.86071,0.86079,1.00,1.00
2017.08.11 12:37:28.222,0.86069,0.86079,1.00,3.00
2017.08.11 12:37:28.668,0.86066,0.86077,1.50,1.87
2017.08.11 12:37:28.822,0.86062,0.86072,1.50,1.00
2017.08.11 12:37:29.518,0.86063,0.86072,1.00,1.00
2017.08.11 12:37:30.047,0.86063,0.86074,1.00,1.87
2017.08.11 12:37:30.586,0.86062,0.86074,1.87,1.87
2017.08.11 12:37:31.211,0.86062,0.86071,1.00,1.00
2017.08.11 12:37:32.180,0.86061,0.86071,1.50,1.00
2017.08.11 12:37:32.527,0.86058,0.86066,1.87,1.00
2017.08.11 12:37:32.578,0.86058,0.86066,1.00,1.00
2017.08.11 12:37:32.783,0.86059,0.86068,2.25,1.00
2017.08.11 12:37:33.397,0.86059,0.86068,1.12,2.06
2017.08.11 12:37:33.448,0.86056,0.86064,1.12,1.00
2017.08.11 12:37:33.500,0.86056,0.86062,1.12,1.00
2017.08.11 12:37:33.602,0.86053,0.86061,1.00,1.00
2017.08.11 12:37:33.756,0.86055,0.86061,1.00,1.00
2017.08.11 12:37:34.163,0.86055,0.86059,1.00,1.00
2017.08.11 12:37:34.674,0.86054,0.86058,1.00,1.50
2017.08.11 12:37:35.269,0.86054,0.86059,1.00,1.00
2017.08.11 12:37:35.320,0.86054,0.86061,1.00,1.69
2017.08.11 12:37:36.141,0.86054,0.86059,1.00,1.00
2017.08.11 12:37:36.243,0.86054,0.86061,1.00,1.00
2017.08.11 12:37:37.071,0.86054,0.8606,1.00,1.00
2017.08.11 12:37:37.646,0.86054,0.86062,1.00,1.50
2017.08.11 12:37:37.800,0.86054,0.86058,1.00,1.00
2017.08.11 12:37:38.260,0.86052,0.86056,1.00,1.00
2017.08.11 12:37:38.515,0.8605,0.86054,1.00,1.00
2017.08.11 12:37:38.566,0.8605,0.86056,1.00,1.00
2017.08.11 12:37:38.730,0.8605,0.8606,1.12,1.31
2017.08.11 12:37:38.782,0.8605,0.86058,1.12,1.00
2017.08.11 12:37:39.089,0.86048,0.86055,1.00,1.00
2017.08.11 12:37:39.402,0.86042,0.86049,1.00,1.00
2017.08.11 12:37:39.741,0.86039,0.86046,1.50,1.00
2017.08.11 12:37:40.012,0.86039,0.86048,2.62,1.12
2017.08.11 12:37:40.166,0.8604,0.86048,1.50,1.00
2017.08.11 12:37:40.710,0.8604,0.86047,1.00,1.00
2017.08.11 12:37:41.284,0.86038,0.86047,1.87,1.00
2017.08.11 12:37:41.590,0.86037,0.86046,1.12,1.00
2017.08.11 12:37:41.935,0.8604,0.86049,1.00,1.00
2017.08.11 12:37:42.453,0.8604,0.8605,1.69,1.00
2017.08.11 12:37:42.979,0.8604,0.86049,1.50,1.00
2017.08.11 12:37:43.361,0.86039,0.86051,3.00,2.25
2017.08.11 12:37:43.464,0.86039,0.86047,2.25,1.00
2017.08.11 12:37:44.002,0.8604,0.86046,1.50,1.00
2017.08.11 12:37:45.175,0.8604,0.86047,1.00,1.00
2017.08.11 12:37:45.694,0.8604,0.86048,1.87,1.00
2017.08.11 12:37:46.424,0.86043,0.86051,1.87,1.00
2017.08.11 12:37:46.733,0.86051,0.86058,1.12,1.00
2017.08.11 12:37:46.887,0.86045,0.86053,1.69,1.00
2017.08.11 12:37:46.939,0.86046,0.86056,1.37,1.37
2017.08.11 12:37:47.457,0.86046,0.86053,1.37,1.00
2017.08.11 12:37:47.765,0.86043,0.8605,2.62,1.00
2017.08.11 12:37:48.104,0.86042,0.86049,1.00,1.00
2017.08.11 12:37:48.207,0.86039,0.86047,1.00,1.00
2017.08.11 12:37:48.259,0.86039,0.86043,1.12,1.00
2017.08.11 12:37:48.363,0.86041,0.86048,1.00,1.12
2017.08.11 12:37:49.329,0.8604,0.86047,2.62,1.00
2017.08.11 12:37:49.850,0.8604,0.86048,1.12,1.50
2017.08.11 12:37:49.902,0.8604,0.86046,1.12,1.00
2017.08.11 12:37:50.447,0.86039,0.86046,3.00,1.00
2017.08.11 12:37:50.753,0.86039,0.86047,4.12,1.50
2017.08.11 12:37:51.260,0.86041,0.86048,1.12,1.00
2017.08.11 12:37:51.569,0.86042,0.86049,1.87,1.00
2017.08.11 12:37:51.879,0.86043,0.86052,3.00,1.00
2017.08.11 12:37:52.141,0.86042,0.8605,1.50,1.00
2017.08.11 12:37:52.455,0.86051,0.86056,1.00,1.00
2017.08.11 12:37:52.974,0.8605,0.86056,1.12,1.00
2017.08.11 12:37:53.029,0.86051,0.86059,1.50,1.12
2017.08.11 12:37:53.082,0.86051,0.86057,2.62,1.00
2017.08.11 12:37:53.186,0.8605,0.86056,1.87,1.00
2017.08.11 12:37:53.237,0.86051,0.86058,1.50,1.00
2017.08.11 12:37:53.785,0.86052,0.86059,1.00,1.00
2017.08.11 12:37:54.099,0.86053,0.86061,2.25,1.00
2017.08.11 12:37:54.612,0.86054,0.86061,1.00,1.00
2017.08.11 12:37:54.714,0.86055,0.86063,1.12,1.00
2017.08.11 12:37:55.258,0.86055,0.86063,1.87,1.00
2017.08.11 12:37:55.309,0.86052,0.86061,3.19,1.00
2017.08.11 12:37:55.502,0.86047,0.86057,4.12,1.00
2017.08.11 12:37:55.813,0.86052,0.86061,1.37,1.50
2017.08.11 12:37:56.329,0.86051,0.8606,1.37,1.00
2017.08.11 12:37:56.839,0.86051,0.8606,3.00,1.50
2017.08.11 12:37:57.378,0.86051,0.86061,4.12,1.00
2017.08.11 12:37:57.635,0.86048,0.86059,1.87,1.00
2017.08.11 12:37:57.687,0.86048,0.86055,1.00,1.00
2017.08.11 12:37:57.738,0.8605,0.86059,1.00,1.25
2017.08.11 12:37:58.148,0.86051,0.86061,2.25,1.50
2017.08.11 12:37:58.712,0.86052,0.86061,1.50,1.00
2017.08.11 12:37:59.013,0.86049,0.86058,1.12,1.00
2017.08.11 12:37:59.319,0.8605,0.8606,1.50,1.50
2017.08.11 12:37:59.831,0.8605,0.8606,1.00,1.00
2017.08.11 12:38:00.166,0.86051,0.86057,1.50,1.00
2017.08.11 12:38:00.440,0.86051,0.86059,1.50,1.00
2017.08.11 12:38:00.491,0.8605,0.86057,1.00,1.00
2017.08.11 12:38:00.683,0.8605,0.8606,1.00,1.50
2017.08.11 12:38:00.738,0.86048,0.86058,1.69,1.00
2017.08.11 12:38:01.097,0.86047,0.86056,1.12,1.00
2017.08.11 12:38:01.150,0.86048,0.86058,1.50,1.00
2017.08.11 12:38:01.202,0.86051,0.86058,1.50,1.00
2017.08.11 12:38:01.253,0.86052,0.8606,1.50,1.00
2017.08.11 12:38:01.406,0.86049,0.8606,1.00,1.00
2017.08.11 12:38:01.794,0.86048,0.86058,2.62,1.00
2017.08.11 12:38:02.203,0.86048,0.86058,2.25,1.00
2017.08.11 12:38:02.735,0.86048,0.86057,1.00,1.00
2017.08.11 12:38:03.254,0.86047,0.86057,1.87,1.50
2017.08.11 12:38:03.469,0.86049,0.86057,1.00,1.50
2017.08.11 12:38:03.642,0.86047,0.86056,2.62,1.00
2017.08.11 12:38:03.930,0.86049,0.86057,1.12,1.00
2017.08.11 12:38:04.238,0.86052,0.86057,1.50,1.00
2017.08.11 12:38:04.290,0.8605,0.86057,1.00,1.00
2017.08.11 12:38:04.342,0.86048,0.86056,1.50,1.00
2017.08.11 12:38:04.459,0.86048,0.86053,1.50,1.00
2017.08.11 12:38:04.510,0.86046,0.86053,1.00,1.00
2017.08.11 12:38:04.907,0.86044,0.86054,1.87,1.00
2017.08.11 12:38:05.011,0.86044,0.86052,1.00,1.00
2017.08.11 12:38:05.539,0.86047,0.86054,1.50,1.00
2017.08.11 12:38:06.048,0.86048,0.86054,1.50,1.00
2017.08.11 12:38:06.540,0.86048,0.86055,1.50,1.00
2017.08.11 12:38:06.593,0.86048,0.86055,1.50,1.00
2017.08.11 12:38:07.107,0.86048,0.86054,1.50,1.00
2017.08.11 12:38:07.262,0.86048,0.86056,1.87,1.00
2017.08.11 12:38:07.791,0.86048,0.86056,1.37,1.00
2017.08.11 12:38:07.842,0.86051,0.8606,1.00,1.87
2017.08.11 12:38:08.094,0.86048,0.86056,1.00,1.00
2017.08.11 12:38:08.606,0.86049,0.86055,1.00,1.00
2017.08.11 12:38:08.708,0.86046,0.86055,1.12,1.00
2017.08.11 12:38:09.222,0.86044,0.86054,3.37,1.00
2017.08.11 12:38:09.822,0.86043,0.86052,1.50,1.00
2017.08.11 12:38:10.130,0.86044,0.86053,1.87,1.00
2017.08.11 12:38:10.638,0.86042,0.86053,1.50,2.25
2017.08.11 12:38:11.148,0.86043,0.86054,1.50,2.25
2017.08.11 12:38:11.726,0.86042,0.86052,1.50,1.00
2017.08.11 12:38:12.250,0.86042,0.86053,1.37,2.25
2017.08.11 12:38:12.483,0.8604,0.86051,1.87,1.00
2017.08.11 12:38:12.789,0.86038,0.86047,1.50,1.00
2017.08.11 12:38:13.095,0.86038,0.86049,1.12,2.25
2017.08.11 12:38:13.524,0.86036,0.86045,1.12,1.00
2017.08.11 12:38:13.844,0.86038,0.86045,1.50,1.00
2017.08.11 12:38:13.896,0.86035,0.86047,1.00,1.87
2017.08.11 12:38:13.947,0.86035,0.86045,2.25,1.00
2017.08.11 12:38:14.302,0.86035,0.86043,1.87,1.00
2017.08.11 12:38:14.353,0.86036,0.86047,1.00,2.25
2017.08.11 12:38:14.608,0.86038,0.86047,2.25,1.00
2017.08.11 12:38:14.711,0.86039,0.86049,1.87,1.50
2017.08.11 12:38:14.864,0.86038,0.86048,3.00,1.50
2017.08.11 12:38:15.215,0.86044,0.86048,1.00,1.00
2017.08.11 12:38:15.267,0.86044,0.86051,1.87,1.00
2017.08.11 12:38:15.370,0.86046,0.86051,1.00,1.00
2017.08.11 12:38:15.575,0.86045,0.86058,2.25,4.69
2017.08.11 12:38:15.781,0.86048,0.86057,1.00,1.50
2017.08.11 12:38:16.503,0.8605,0.86057,1.00,1.50
2017.08.11 12:38:16.779,0.86047,0.86058,1.00,4.31
2017.08.11 12:38:17.036,0.86048,0.86056,1.50,1.00
2017.08.11 12:38:17.715,0.86044,0.86054,1.37,2.25
2017.08.11 12:38:17.766,0.86042,0.86052,2.62,1.50
2017.08.11 12:38:17.971,0.8604,0.86051,2.25,1.00
2017.08.11 12:38:18.425,0.86042,0.86052,1.00,1.12
2017.08.11 12:38:18.733,0.86041,0.86048,1.50,1.00
2017.08.11 12:38:18.785,0.86038,0.86047,1.50,1.00
2017.08.11 12:38:18.837,0.86036,0.86047,1.00,3.37
2017.08.11 12:38:19.348,0.86037,0.86046,1.00,1.50
2017.08.11 12:38:19.400,0.86035,0.86046,1.50,1.50
2017.08.11 12:38:19.451,0.86035,0.86045,1.00,3.19
2017.08.11 12:38:19.554,0.86033,0.86045,1.00,4.12
2017.08.11 12:38:19.605,0.86032,0.86042,1.12,1.00
2017.08.11 12:38:20.119,0.86032,0.86043,1.37,1.00
2017.08.11 12:38:20.461,0.86031,0.86041,3.37,1.00
2017.08.11 12:38:20.768,0.86035,0.86043,1.00,1.00
2017.08.11 12:38:21.308,0.86034,0.86043,1.00,1.12
2017.08.11 12:38:21.833,0.86035,0.86043,1.00,1.12
2017.08.11 12:38:22.342,0.86034,0.86043,1.00,1.12
2017.08.11 12:38:22.994,0.86034,0.86043,1.00,1.50
2017.08.11 12:38:23.300,0.86035,0.86044,1.00,1.12
2017.08.11 12:38:23.352,0.86037,0.86045,1.00,1.00
2017.08.11 12:38:23.764,0.86035,0.86045,1.00,1.00
2017.08.11 12:38:24.136,0.86033,0.86043,1.19,1.50
2017.08.11 12:38:24.449,0.86033,0.86041,1.19,1.00
2017.08.11 12:38:25.268,0.86038,0.86044,1.00,1.00
2017.08.11 12:38:25.320,0.86039,0.86047,1.00,1.00
2017.08.11 12:38:25.576,0.86038,0.86045,1.00,1.00
2017.08.11 12:38:25.885,0.86038,0.86047,1.00,1.00
2017.08.11 12:38:26.135,0.86036,0.86044,1.00,1.00
2017.08.11 12:38:26.442,0.86038,0.86047,1.00,1.37
2017.08.11 12:38:26.546,0.86038,0.86048,1.12,1.50
2017.08.11 12:38:26.751,0.8604,0.86046,1.00,1.00
2017.08.11 12:38:27.061,0.86045,0.86052,1.00,1.00
2017.08.11 12:38:27.114,0.86047,0.86052,1.00,1.00
2017.08.11 12:38:27.318,0.86046,0.86054,1.00,1.87
2017.08.11 12:38:27.913,0.86046,0.86055,1.50,1.12
2017.08.11 12:38:28.552,0.86046,0.86055,1.00,1.37
2017.08.11 12:38:29.567,0.86045,0.86053,1.00,1.37
2017.08.11 12:38:29.978,0.86047,0.86053,1.00,1.50
2017.08.11 12:38:30.311,0.86041,0.86046,1.00,1.00
2017.08.11 12:38:30.516,0.86042,0.86049,1.00,1.00
2017.08.11 12:38:30.567,0.8604,0.86049,1.00,1.00
2017.08.11 12:38:30.724,0.86041,0.86051,1.12,1.00
2017.08.11 12:38:31.111,0.86043,0.86051,1.00,1.12
2017.08.11 12:38:31.681,0.86042,0.86051,1.00,1.12
2017.08.11 12:38:32.022,0.86045,0.86055,1.00,1.87
2017.08.11 12:38:32.379,0.86047,0.86056,1.00,3.37
2017.08.11 12:38:32.816,0.86046,0.86054,1.00,1.37
2017.08.11 12:38:33.197,0.86044,0.86055,1.50,1.37
2017.08.11 12:38:33.486,0.86044,0.86055,1.50,1.12
2017.08.11 12:38:33.751,0.86043,0.86055,2.25,3.00
2017.08.11 12:38:34.290,0.86043,0.86052,1.00,1.00
2017.08.11 12:38:34.808,0.86044,0.86053,1.50,1.50
2017.08.11 12:38:35.367,0.86045,0.86053,1.00,1.50
2017.08.11 12:38:35.655,0.86043,0.86053,1.00,2.25
2017.08.11 12:38:35.910,0.86042,0.86051,1.00,1.37
2017.08.11 12:38:36.114,0.86042,0.86053,1.00,3.37
2017.08.11 12:38:36.212,0.8604,0.86046,1.00,1.00
2017.08.11 12:38:36.418,0.86034,0.86043,1.25,1.00
2017.08.11 12:38:36.469,0.86034,0.86041,1.25,1.00
2017.08.11 12:38:37.046,0.86032,0.8604,3.19,1.00
2017.08.11 12:38:37.097,0.86034,0.8604,1.00,1.00
2017.08.11 12:38:37.354,0.86032,0.8604,2.06,1.00
2017.08.11 12:38:37.613,0.86029,0.86037,1.19,1.00
2017.08.11 12:38:37.664,0.86029,0.86036,2.25,1.00
2017.08.11 12:38:38.186,0.86029,0.86037,1.50,1.00
2017.08.11 12:38:38.238,0.86028,0.86035,1.69,1.00
2017.08.11 12:38:38.807,0.86029,0.86035,1.50,1.00
2017.08.11 12:38:39.242,0.86027,0.86036,1.00,1.00
2017.08.11 12:38:39.294,0.86026,0.86034,1.12,1.00
2017.08.11 12:38:39.810,0.86027,0.86035,1.00,1.00
2017.08.11 12:38:40.075,0.86025,0.86035,1.25,1.00
2017.08.11 12:38:40.589,0.86026,0.86034,1.12,1.00
2017.08.11 12:38:41.095,0.86024,0.86032,1.47,1.00
2017.08.11 12:38:41.147,0.86024,0.86034,1.47,1.00
2017.08.11 12:38:41.199,0.86026,0.86034,1.00,1.00
2017.08.11 12:38:41.710,0.86027,0.86033,1.00,1.00
2017.08.11 12:38:41.812,0.86025,0.86033,1.00,1.00
2017.08.11 12:38:42.048,0.86024,0.86031,1.47,1.00
2017.08.11 12:38:42.363,0.8602,0.86029,1.31,1.00
2017.08.11 12:38:42.833,0.86019,0.86025,1.25,1.00
2017.08.11 12:38:42.936,0.86015,0.86024,3.19,1.12
2017.08.11 12:38:43.038,0.86014,0.86021,1.69,1.00
2017.08.11 12:38:43.395,0.86012,0.8602,1.25,1.00
2017.08.11 12:38:43.446,0.86014,0.8602,1.00,1.00
2017.08.11 12:38:43.766,0.86012,0.86018,2.25,1.00
2017.08.11 12:38:44.276,0.86011,0.86017,1.50,1.00
2017.08.11 12:38:44.435,0.86011,0.86019,1.50,1.00
2017.08.11 12:38:44.945,0.86012,0.86019,1.00,1.00
2017.08.11 12:38:45.496,0.86012,0.8602,1.19,1.00
2017.08.11 12:38:45.751,0.86011,0.8602,1.69,1.00
2017.08.11 12:38:46.261,0.86011,0.8602,1.19,1.00
2017.08.11 12:38:46.405,0.8601,0.8602,1.62,1.00
2017.08.11 12:38:46.458,0.8601,0.86018,1.62,1.00
2017.08.11 12:38:47.676,0.86009,0.86017,2.06,1.00
2017.08.11 12:38:48.267,0.86008,0.86017,1.31,1.50
2017.08.11 12:38:48.472,0.86006,0.86015,1.19,1.00
2017.08.11 12:38:48.574,0.86006,0.86015,3.19,1.00
2017.08.11 12:38:48.727,0.86006,0.86014,1.00,1.00
2017.08.11 12:38:48.779,0.86002,0.86012,2.81,1.00
2017.08.11 12:38:48.882,0.86002,0.86011,1.25,1.00
2017.08.11 12:38:48.935,0.86001,0.86009,2.81,1.00
2017.08.11 12:38:49.213,0.86002,0.86011,1.25,1.00
2017.08.11 12:38:49.367,0.86004,0.86013,1.00,1.50
2017.08.11 12:38:49.676,0.86001,0.86009,1.69,1.00
2017.08.11 12:38:49.872,0.86002,0.86008,1.00,1.00
2017.08.11 12:38:50.128,0.86001,0.86006,1.50,1.00
2017.08.11 12:38:50.282,0.86007,0.86016,1.50,1.87
2017.08.11 12:38:50.385,0.86011,0.86019,1.00,1.00
2017.08.11 12:38:50.694,0.8601,0.86018,1.00,1.87
2017.08.11 12:38:50.746,0.86008,0.86016,1.00,1.00
2017.08.11 12:38:51.053,0.8601,0.86016,1.00,1.00
2017.08.11 12:38:51.310,0.86008,0.86017,1.00,1.00
2017.08.11 12:38:51.556,0.8601,0.86019,1.00,1.12
2017.08.11 12:38:51.919,0.86011,0.86021,1.00,1.12
2017.08.11 12:38:51.972,0.86013,0.86021,1.00,1.12
2017.08.11 12:38:52.111,0.86015,0.86024,1.00,2.62
2017.08.11 12:38:52.395,0.86013,0.86023,1.00,1.50
2017.08.11 12:38:52.920,0.86012,0.86022,1.00,1.50
2017.08.11 12:38:53.433,0.86011,0.86021,1.00,1.12
2017.08.11 12:38:53.589,0.86012,0.86024,1.25,5.10
2017.08.11 12:38:53.898,0.86014,0.86024,1.50,1.87
2017.08.11 12:38:54.174,0.86012,0.86021,1.00,1.50
2017.08.11 12:38:54.493,0.8601,0.86022,3.19,1.00
2017.08.11 12:38:54.596,0.8601,0.86022,3.19,1.00
2017.08.11 12:38:55.170,0.8601,0.86022,2.44,1.12
2017.08.11 12:38:55.680,0.86011,0.86023,1.00,2.25
2017.08.11 12:38:55.864,0.86011,0.86021,1.25,1.00
2017.08.11 12:38:55.915,0.86011,0.86023,1.31,3.00
2017.08.11 12:38:56.018,0.86011,0.86021,1.25,1.00
2017.08.11 12:38:56.329,0.86009,0.86018,1.19,1.00
2017.08.11 12:38:56.591,0.86009,0.86021,1.69,1.12
2017.08.11 12:38:57.072,0.86008,0.86019,2.25,1.00
2017.08.11 12:38:57.695,0.86008,0.86019,1.50,1.37
2017.08.11 12:38:58.003,0.86005,0.86015,2.25,1.00
2017.08.11 12:38:58.618,0.86004,0.86016,3.75,1.37
2017.08.11 12:38:59.200,0.86005,0.86015,1.50,1.00
2017.08.11 12:38:59.804,0.86006,0.86018,1.00,3.56
2017.08.11 12:39:00.230,0.86008,0.8602,1.50,5.25
2017.08.11 12:39:00.333,0.86014,0.86021,1.00,1.00
2017.08.11 12:39:00.435,0.86015,0.86025,3.37,1.00
2017.08.11 12:39:00.538,0.86018,0.86029,1.00,1.37
2017.08.11 12:39:00.590,0.86018,0.86029,1.00,1.00
2017.08.11 12:39:00.857,0.86018,0.86027,1.19,1.00
2017.08.11 12:39:01.368,0.86018,0.86028,1.00,1.00
2017.08.11 12:39:01.623,0.86016,0.86027,1.25,1.00
2017.08.11 12:39:02.015,0.86018,0.86026,1.00,1.00
2017.08.11 12:39:02.067,0.86019,0.86028,1.00,1.00
2017.08.11 12:39:02.220,0.86021,0.86028,1.00,1.00
2017.08.11 12:39:02.854,0.86019,0.86027,1.00,1.00
2017.08.11 12:39:03.059,0.8602,0.86029,1.00,3.22
