2017.08.11 12:00:00.110,0.85793,0.85798,1.00,1.00
2017.08.11 12:39:03.162,0.86022,0.86029,1.00,2.85
2017.08.11 12:39:03.472,0.86022,0.86027,1.00,1.00
2017.08.11 12:39:03.714,0.86022,0.86029,1.00,3.22
2017.08.11 12:39:04.292,0.8602,0.86029,1.00,2.62
2017.08.11 12:39:04.698,0.86019,0.86026,1.00,1.00
2017.08.11 12:39:05.007,0.86021,0.86025,1.00,1.00
2017.08.11 12:39:05.059,0.86021,0.86028,1.00,1.12
2017.08.11 12:39:05.110,0.86024,0.86033,1.00,2.06
2017.08.11 12:39:05.162,0.86021,0.86029,1.12,1.00
2017.08.11 12:39:05.214,0.86023,0.86029,1.00,1.00
2017.08.11 12:39:05.420,0.86026,0.86033,1.00,1.00
2017.08.11 12:39:05.574,0.86026,0.86035,2.25,1.00
2017.08.11 12:39:05.724,0.8603,0.86038,1.25,1.00
2017.08.11 12:39:06.033,0.86032,0.86039,1.50,1.00
2017.08.11 12:39:06.546,0.86032,0.86041,2.06,1.00
2017.08.11 12:39:06.700,0.86034,0.86042,1.19,1.00
2017.08.11 12:39:06.803,0.86032,0.86041,2.81,1.50
2017.08.11 12:39:07.059,0.86031,0.86039,1.56,1.00
2017.08.11 12:39:07.470,0.86032,0.86041,1.12,1.00
2017.08.11 12:39:07.522,0.86031,0.86039,3.75,1.00
2017.08.11 12:39:08.046,0.86034,0.86041,1.00,1.00
2017.08.11 12:39:08.562,0.86033,0.86042,3.75,1.00
2017.08.11 12:39:09.079,0.86033,0.86043,1.87,1.00
2017.08.11 12:39:09.390,0.86039,0.86048,2.62,1.00
2017.08.11 12:39:09.693,0.86047,0.86054,1.87,1.00
2017.08.11 12:39:09.744,0.86049,0.86056,2.62,1.00
2017.08.11 12:39:09.796,0.86051,0.86058,1.12,1.00
2017.08.11 12:39:09.847,0.86052,0.8606,1.37,1.00
2017.08.11 12:39:10.053,0.86052,0.8606,1.87,1.00
2017.08.11 12:39:10.104,0.86052,0.86062,1.87,1.00
2017.08.11 12:39:10.309,0.86054,0.8606,1.00,1.00
2017.08.11 12:39:10.628,0.86049,0.86056,1.87,1.00
2017.08.11 12:39:10.988,0.86051,0.86058,1.12,1.00
2017.08.11 12:39:11.300,0.86053,0.8606,1.00,1.00
2017.08.11 12:39:11.814,0.86053,0.86061,1.37,1.00
2017.08.11 12:39:12.347,0.86053,0.8606,1.50,1.00
2017.08.11 12:39:12.856,0.86052,0.86059,1.62,1.00
2017.08.11 12:39:13.161,0.8605,0.86059,1.56,1.00
2017.08.11 12:39:13.622,0.86051,0.86056,2.06,1.00
2017.08.11 12:39:14.005,0.86046,0.8605,1.50,1.00
2017.08.11 12:39:14.108,0.86048,0.86055,1.00,1.00
2017.08.11 12:39:14.160,0.86048,0.86054,1.69,1.00
2017.08.11 12:39:14.211,0.86048,0.86056,1.31,1.00
2017.08.11 12:39:14.722,0.86051,0.86055,1.50,1.00
2017.08.11 12:39:15.119,0.86047,0.86052,1.19,1.00
2017.08.11 12:39:15.170,0.86045,0.86052,2.06,1.00
2017.08.11 12:39:15.580,0.86046,0.86053,3.19,1.00
2017.08.11 12:39:15.632,0.86047,0.86053,1.00,1.00
2017.08.11 12:39:16.142,0.86047,0.86054,1.69,1.00
2017.08.11 12:39:16.654,0.86048,0.86056,1.00,1.00
2017.08.11 12:39:16.978,0.86049,0.86059,1.12,1.00
2017.08.11 12:39:17.080,0.86052,0.86061,1.00,1.12
2017.08.11 12:39:17.603,0.86051,0.86061,1.00,1.00
2017.08.11 12:39:18.140,0.86051,0.86063,1.12,2.06
2017.08.11 12:39:18.507,0.86052,0.8606,1.00,1.00
2017.08.11 12:39:18.609,0.8605,0.8606,1.00,1.00
2017.08.11 12:39:19.154,0.86052,0.86061,1.00,1.00
2017.08.11 12:39:19.536,0.8605,0.86059,1.00,1.35
2017.08.11 12:39:19.866,0.8605,0.86057,1.00,1.00
2017.08.11 12:39:19.917,0.8605,0.86059,1.00,1.87
2017.08.11 12:39:20.174,0.8605,0.86057,1.50,1.87
2017.08.11 12:39:20.481,0.86051,0.86059,1.00,1.00
2017.08.11 12:39:20.726,0.86052,0.86062,1.12,1.50
2017.08.11 12:39:20.829,0.86051,0.86059,1.00,1.37
2017.08.11 12:39:21.343,0.8605,0.8606,1.00,2.25
2017.08.11 12:39:21.659,0.86053,0.86061,1.00,1.50
2017.08.11 12:39:21.812,0.86054,0.86064,1.00,2.47
2017.08.11 12:39:22.068,0.86056,0.86066,1.00,1.00
2017.08.11 12:39:22.426,0.86058,0.86067,1.00,1.00
2017.08.11 12:39:22.736,0.86057,0.86063,1.00,1.00
2017.08.11 12:39:22.848,0.86057,0.86065,1.00,1.00
2017.08.11 12:39:23.001,0.86059,0.86065,1.00,1.00
2017.08.11 12:39:24.632,0.86059,0.86066,1.50,1.00
2017.08.11 12:39:25.417,0.86059,0.86064,1.00,1.00
2017.08.11 12:39:25.520,0.86059,0.86067,1.00,1.25
2017.08.11 12:39:25.571,0.86059,0.86065,1.50,1.00
2017.08.11 12:39:25.725,0.86059,0.86068,1.50,1.12
2017.08.11 12:39:26.235,0.8606,0.86068,1.00,1.12
2017.08.11 12:39:26.749,0.8606,0.86069,1.00,1.12
2017.08.11 12:39:27.631,0.8606,0.86068,2.25,1.00
2017.08.11 12:39:28.371,0.8606,0.86067,1.50,1.00
2017.08.11 12:39:28.474,0.8606,0.86065,1.00,1.00
2017.08.11 12:39:28.721,0.86061,0.86068,1.00,1.00
2017.08.11 12:39:28.825,0.86063,0.86069,1.00,1.50
2017.08.11 12:39:29.132,0.86061,0.8607,1.00,3.22
2017.08.11 12:39:29.337,0.86061,0.86068,1.00,1.00
2017.08.11 12:39:29.784,0.86062,0.86071,1.00,2.62
2017.08.11 12:39:30.361,0.86062,0.8607,1.00,1.00
2017.08.11 12:39:30.494,0.86058,0.86063,1.00,1.00
2017.08.11 12:39:30.770,0.86051,0.8606,1.62,1.35
2017.08.11 12:39:31.336,0.86051,0.8606,1.00,1.72
2017.08.11 12:39:31.541,0.86053,0.8606,1.00,1.00
2017.08.11 12:39:31.852,0.86053,0.86063,1.00,2.25
2017.08.11 12:39:31.904,0.86056,0.86062,1.00,1.00
2017.08.11 12:39:31.956,0.86056,0.86064,1.00,1.87
2017.08.11 12:39:32.417,0.86056,0.86062,1.00,1.00
2017.08.11 12:39:32.921,0.86054,0.86062,1.00,1.87
2017.08.11 12:39:33.278,0.86053,0.86059,1.00,1.00
2017.08.11 12:39:33.381,0.86054,0.86063,1.00,2.06
2017.08.11 12:39:33.433,0.86055,0.86062,1.00,1.69
2017.08.11 12:39:33.772,0.86056,0.86063,1.00,2.29
2017.08.11 12:39:34.028,0.86054,0.86063,1.50,4.16
2017.08.11 12:39:34.080,0.86055,0.8606,1.00,1.19
2017.08.11 12:39:34.286,0.86051,0.86056,1.00,1.25
2017.08.11 12:39:34.403,0.86049,0.86056,1.00,1.69
2017.08.11 12:39:34.454,0.86047,0.86054,1.00,1.35
2017.08.11 12:39:34.760,0.86047,0.86054,1.50,1.69
2017.08.11 12:39:35.016,0.86047,0.86055,1.00,4.91
2017.08.11 12:39:35.172,0.86049,0.86054,1.00,1.25
2017.08.11 12:39:35.954,0.86049,0.86055,1.00,1.50
2017.08.11 12:39:36.972,0.86049,0.86054,1.00,1.50
2017.08.11 12:39:37.479,0.86048,0.86055,1.00,1.50
2017.08.11 12:39:38.029,0.86048,0.86056,1.00,1.00
2017.08.11 12:39:38.516,0.8605,0.86056,1.00,1.00
2017.08.11 12:39:39.349,0.86051,0.86059,1.00,3.56
2017.08.11 12:39:39.603,0.86053,0.8606,1.00,1.31
2017.08.11 12:39:40.113,0.86053,0.86061,1.00,2.06
2017.08.11 12:39:40.418,0.86055,0.86061,1.00,1.19
2017.08.11 12:39:40.707,0.86053,0.86062,1.00,1.19
2017.08.11 12:39:41.439,0.86054,0.86062,1.00,1.19
2017.08.11 12:39:41.933,0.86051,0.86056,1.00,1.00
2017.08.11 12:39:42.038,0.86049,0.86057,1.50,1.19
2017.08.11 12:39:42.501,0.86051,0.86057,1.00,1.69
2017.08.11 12:39:42.847,0.86051,0.86058,1.00,1.25
2017.08.11 12:39:42.901,0.86054,0.86059,1.00,1.31
2017.08.11 12:39:43.212,0.86056,0.8606,1.00,1.69
2017.08.11 12:39:43.264,0.86057,0.86061,1.00,1.00
2017.08.11 12:39:43.571,0.86055,0.86061,1.00,1.00
2017.08.11 12:39:43.827,0.86058,0.86062,1.00,1.69
2017.08.11 12:39:44.035,0.86058,0.86063,1.00,1.25
2017.08.11 12:39:44.600,0.86058,0.86065,1.00,3.19
2017.08.11 12:39:44.815,0.8606,0.86067,1.00,4.31
2017.08.11 12:39:44.971,0.8606,0.86066,1.00,1.69
2017.08.11 12:39:45.663,0.8606,0.86066,1.00,1.69
2017.08.11 12:39:45.816,0.86058,0.86066,1.00,1.69
2017.08.11 12:39:46.074,0.86063,0.86068,1.00,3.04
2017.08.11 12:39:46.179,0.86062,0.86069,1.00,2.06
2017.08.11 12:39:46.232,0.86064,0.86069,1.00,1.19
2017.08.11 12:39:46.337,0.8606,0.86067,1.00,1.69
2017.08.11 12:39:46.879,0.86061,0.86067,1.00,1.25
2017.08.11 12:39:47.425,0.86059,0.86067,1.50,1.25
2017.08.11 12:39:47.476,0.86061,0.86067,1.00,1.25
2017.08.11 12:39:47.528,0.86059,0.86067,1.00,1.25
2017.08.11 12:39:47.582,0.86062,0.86067,1.00,2.06
2017.08.11 12:39:48.038,0.86062,0.86069,1.00,1.69
2017.08.11 12:39:48.138,0.8606,0.86066,1.00,1.00
2017.08.11 12:39:48.463,0.86058,0.86063,1.50,1.19
2017.08.11 12:39:48.671,0.86058,0.86064,1.00,1.12
2017.08.11 12:39:48.723,0.8606,0.86064,1.00,1.12
2017.08.11 12:39:48.912,0.86057,0.86064,1.00,2.62
2017.08.11 12:39:48.964,0.86056,0.86062,1.00,1.69
2017.08.11 12:39:49.489,0.86055,0.86062,1.00,1.12
2017.08.11 12:39:49.972,0.86057,0.86063,1.00,1.25
2017.08.11 12:39:50.027,0.86054,0.86062,1.00,1.00
2017.08.11 12:39:50.178,0.86054,0.86061,1.00,2.06
2017.08.11 12:39:50.495,0.86058,0.86063,1.00,2.06
2017.08.11 12:39:50.648,0.86056,0.86064,1.12,1.69
2017.08.11 12:39:50.751,0.86058,0.86063,1.00,2.44
2017.08.11 12:39:51.252,0.86058,0.86064,1.00,1.25
2017.08.11 12:39:51.686,0.8606,0.86065,1.00,1.19
2017.08.11 12:39:51.737,0.86058,0.86066,1.50,2.44
2017.08.11 12:39:52.330,0.86058,0.86066,1.00,3.56
2017.08.11 12:39:52.382,0.86058,0.86063,1.00,1.69
2017.08.11 12:39:52.485,0.86055,0.86061,1.00,1.19
2017.08.11 12:39:52.536,0.86055,0.86062,1.00,1.69
2017.08.11 12:39:53.115,0.86055,0.86062,1.00,1.19
2017.08.11 12:39:53.823,0.86055,0.8606,1.00,1.00
2017.08.11 12:39:54.059,0.86055,0.86063,1.50,1.50
2017.08.11 12:39:54.111,0.86057,0.86062,1.00,1.69
2017.08.11 12:39:54.162,0.86053,0.86058,1.00,1.00
2017.08.11 12:39:54.312,0.8605,0.86057,1.12,1.25
2017.08.11 12:39:54.364,0.86047,0.86054,1.50,1.69
2017.08.11 12:39:54.570,0.86047,0.86057,1.00,1.35
2017.08.11 12:39:54.793,0.86056,0.8606,1.00,1.87
2017.08.11 12:39:54.845,0.86057,0.86061,1.00,1.00
2017.08.11 12:39:55.002,0.86058,0.86064,1.00,1.00
2017.08.11 12:39:55.207,0.86059,0.86067,1.00,2.44
2017.08.11 12:39:55.478,0.86058,0.86066,1.00,2.44
2017.08.11 12:39:55.786,0.86058,0.86063,1.00,1.69
2017.08.11 12:39:56.352,0.86057,0.86063,1.00,1.69
2017.08.11 12:39:56.405,0.86055,0.86062,1.50,1.00
2017.08.11 12:39:56.662,0.86057,0.86065,1.00,1.69
2017.08.11 12:39:56.770,0.86055,0.86065,1.50,1.00
2017.08.11 12:39:56.928,0.86055,0.86061,1.50,1.19
2017.08.11 12:39:57.033,0.86056,0.86062,1.00,1.00
2017.08.11 12:39:57.187,0.86056,0.86061,1.50,1.19
2017.08.11 12:39:57.239,0.86059,0.86065,1.00,1.19
2017.08.11 12:39:57.292,0.86059,0.86064,1.50,1.19
2017.08.11 12:39:57.344,0.86061,0.86068,1.00,1.25
2017.08.11 12:39:57.395,0.86061,0.86068,1.00,1.69
2017.08.11 12:39:57.499,0.86059,0.86068,1.00,1.19
2017.08.11 12:39:57.684,0.86057,0.86066,1.50,1.69
2017.08.11 12:39:57.837,0.86055,0.86065,1.00,2.06
2017.08.11 12:39:58.356,0.86054,0.86063,1.00,1.25
2017.08.11 12:39:58.826,0.86053,0.86057,1.00,1.00
2017.08.11 12:39:59.325,0.86055,0.86059,1.50,1.00
2017.08.11 12:39:59.380,0.86055,0.86061,1.00,1.50
2017.08.11 12:39:59.433,0.86055,0.86065,1.00,2.44
2017.08.11 12:39:59.485,0.86055,0.8606,1.50,1.00
2017.08.11 12:39:59.588,0.86052,0.8606,1.00,2.25
2017.08.11 12:39:59.987,0.86052,0.86057,1.00,1.00
2017.08.11 12:40:00.295,0.86056,0.86061,1.00,1.00
2017.08.11 12:40:00.347,0.86054,0.86061,1.00,1.00
2017.08.11 12:40:00.553,0.86054,0.86059,1.00,1.00
2017.08.11 12:40:00.674,0.86054,0.86064,1.87,2.81
2017.08.11 12:40:00.728,0.86056,0.86064,1.00,1.19
2017.08.11 12:40:00.832,0.86058,0.86064,1.00,1.00
2017.08.11 12:40:00.884,0.86057,0.86067,1.00,1.00
2017.08.11 12:40:00.986,0.86059,0.86066,1.50,1.00
2017.08.11 12:40:01.500,0.86056,0.86067,1.50,1.00
2017.08.11 12:40:02.013,0.86056,0.86067,1.50,1.00
2017.08.11 12:40:02.281,0.86061,0.86067,1.12,1.00
2017.08.11 12:40:02.337,0.86063,0.8607,1.00,1.00
2017.08.11 12:40:02.443,0.86063,0.86072,1.00,1.00
2017.08.11 12:40:02.548,0.86066,0.86072,1.00,1.00
2017.08.11 12:40:02.703,0.86072,0.86081,1.00,1.31
2017.08.11 12:40:03.011,0.86075,0.86083,1.00,1.19
2017.08.11 12:40:03.115,0.86075,0.86084,1.00,1.50
2017.08.11 12:40:03.220,0.86073,0.86084,1.37,2.44
2017.08.11 12:40:03.565,0.86077,0.86086,1.00,1.69
2017.08.11 12:40:03.974,0.86077,0.86083,1.00,1.00
2017.08.11 12:40:04.178,0.86077,0.86086,1.00,1.69
2017.08.11 12:40:04.326,0.86074,0.86086,1.50,1.50
2017.08.11 12:40:04.429,0.86074,0.86084,1.00,1.00
2017.08.11 12:40:04.532,0.86072,0.86084,1.50,1.00
2017.08.11 12:40:04.737,0.86074,0.86084,1.00,1.25
2017.08.11 12:40:05.076,0.86074,0.86081,1.00,1.00
2017.08.11 12:40:05.128,0.86072,0.86081,1.87,1.00
2017.08.11 12:40:05.335,0.8607,0.86078,1.00,1.50
2017.08.11 12:40:05.387,0.86068,0.86077,2.06,1.50
2017.08.11 12:40:05.937,0.86067,0.86076,1.12,1.00
2017.08.11 12:40:06.203,0.86067,0.86078,1.12,1.50
2017.08.11 12:40:06.408,0.86067,0.86078,1.87,2.25
2017.08.11 12:40:06.614,0.86067,0.86077,1.87,1.00
2017.08.11 12:40:06.977,0.86067,0.86077,1.87,3.19
2017.08.11 12:40:07.058,0.86068,0.86077,1.12,2.25
2017.08.11 12:40:07.113,0.86073,0.86079,1.87,1.00
2017.08.11 12:40:07.165,0.86075,0.86083,1.12,1.00
2017.08.11 12:40:07.218,0.86076,0.86082,1.00,1.19
2017.08.11 12:40:07.374,0.86075,0.86084,1.12,2.44
2017.08.11 12:40:08.596,0.86075,0.86085,1.00,2.44
2017.08.11 12:40:08.700,0.86073,0.86083,1.00,1.00
2017.08.11 12:40:08.853,0.86072,0.86081,1.00,1.00
2017.08.11 12:40:08.905,0.8607,0.86082,3.75,1.50
2017.08.11 12:40:08.956,0.8607,0.8608,1.12,1.50
2017.08.11 12:40:09.298,0.86068,0.86075,1.00,1.19
2017.08.11 12:40:09.350,0.86067,0.86075,1.50,1.50
2017.08.11 12:40:09.401,0.86066,0.86073,1.87,1.19
2017.08.11 12:40:09.506,0.86064,0.86076,1.87,3.19
2017.08.11 12:40:09.559,0.86063,0.86075,2.25,2.44
2017.08.11 12:40:09.766,0.86063,0.86073,1.12,1.00
2017.08.11 12:40:10.198,0.86063,0.8607,1.12,1.00
2017.08.11 12:40:10.405,0.86064,0.86073,1.37,1.50
2017.08.11 12:40:10.663,0.86067,0.86075,1.00,1.00
2017.08.11 12:40:11.184,0.86065,0.86075,1.50,1.25
2017.08.11 12:40:11.440,0.86064,0.86075,1.87,1.25
2017.08.11 12:40:11.676,0.86065,0.86075,1.87,1.00
2017.08.11 12:40:11.728,0.86065,0.86078,2.62,3.00
2017.08.11 12:40:11.985,0.86078,0.86084,1.12,1.69
2017.08.11 12:40:12.089,0.8608,0.86087,1.00,1.19
2017.08.11 12:40:12.141,0.8608,0.86089,1.00,2.44
2017.08.11 12:40:12.684,0.8608,0.86089,1.00,2.44
2017.08.11 12:40:12.735,0.86077,0.86084,1.00,1.00
2017.08.11 12:40:13.047,0.86071,0.86074,1.50,1.00
2017.08.11 12:40:13.100,0.86072,0.86076,1.00,1.00
2017.08.11 12:40:13.152,0.86073,0.86078,1.00,1.12
2017.08.11 12:40:13.256,0.86068,0.86075,1.12,1.00
2017.08.11 12:40:13.512,0.86066,0.86077,4.12,1.00
2017.08.11 12:40:13.922,0.86066,0.86074,1.87,1.00
2017.08.11 12:40:14.229,0.86069,0.86076,1.00,1.00
2017.08.11 12:40:14.553,0.86066,0.86074,1.12,1.00
2017.08.11 12:40:14.809,0.86066,0.86072,1.12,1.00
2017.08.11 12:40:15.170,0.86064,0.86071,1.00,1.00
2017.08.11 12:40:15.222,0.86062,0.86068,1.50,1.00
2017.08.11 12:40:15.690,0.86065,0.86074,1.00,1.00
2017.08.11 12:40:15.743,0.86067,0.86074,1.00,1.00
2017.08.11 12:40:16.051,0.86065,0.86073,1.00,1.00
2017.08.11 12:40:16.153,0.86067,0.86073,1.12,1.00
2017.08.11 12:40:16.388,0.86067,0.86075,1.00,1.00
2017.08.11 12:40:16.541,0.86067,0.86078,1.50,1.00
2017.08.11 12:40:16.694,0.86069,0.86076,1.00,1.00
2017.08.11 12:40:17.237,0.86069,0.86074,1.00,1.00
2017.08.11 12:40:17.290,0.86067,0.86074,1.00,1.00
2017.08.11 12:40:17.444,0.86067,0.86076,1.00,1.00
2017.08.11 12:40:17.547,0.86068,0.86079,1.12,1.50
2017.08.11 12:40:18.058,0.86073,0.86081,1.00,1.00
2017.08.11 12:40:18.564,0.86071,0.86081,1.50,1.00
2017.08.11 12:40:18.681,0.86071,0.86079,1.87,1.00
2017.08.11 12:40:19.014,0.86069,0.86078,1.00,1.12
2017.08.11 12:40:19.065,0.86069,0.86075,1.00,1.50
2017.08.11 12:40:19.169,0.86065,0.86074,1.00,1.12
2017.08.11 12:40:19.686,0.86065,0.86074,1.00,1.37
2017.08.11 12:40:19.948,0.86067,0.86074,1.00,1.37
2017.08.11 12:40:20.146,0.86065,0.86075,1.00,1.00
2017.08.11 12:40:20.299,0.86064,0.86073,1.50,1.00
2017.08.11 12:40:20.403,0.86061,0.86071,1.50,1.00
2017.08.11 12:40:20.556,0.8606,0.86069,1.00,1.00
2017.08.11 12:40:20.746,0.86061,0.86071,1.00,1.00
2017.08.11 12:40:20.850,0.86059,0.86069,1.00,1.00
2017.08.11 12:40:21.162,0.86062,0.86067,1.69,1.00
2017.08.11 12:40:21.318,0.86059,0.86067,1.69,1.00
2017.08.11 12:40:21.472,0.86059,0.86067,1.25,1.00
2017.08.11 12:40:21.576,0.86059,0.86067,2.81,1.00
2017.08.11 12:40:21.886,0.86061,0.86069,2.81,1.00
2017.08.11 12:40:22.195,0.86058,0.86065,1.19,1.00
2017.08.11 12:40:22.721,0.86057,0.86066,2.44,1.00
2017.08.11 12:40:22.772,0.86057,0.86066,1.50,1.00
2017.08.11 12:40:22.874,0.86058,0.86065,1.19,1.00
2017.08.11 12:40:23.134,0.86057,0.86065,1.25,1.00
2017.08.11 12:40:23.186,0.86057,0.86062,1.25,1.00
2017.08.11 12:40:23.238,0.86055,0.86062,1.00,1.00
2017.08.11 12:40:23.786,0.86053,0.86061,2.81,1.00
2017.08.11 12:40:24.256,0.86055,0.86063,1.25,1.00
2017.08.11 12:40:24.442,0.86052,0.86061,2.06,1.00
2017.08.11 12:40:25.107,0.86052,0.86062,3.19,1.00
2017.08.11 12:40:25.341,0.86054,0.86063,1.00,1.00
2017.08.11 12:40:25.398,0.86054,0.86065,1.50,1.00
2017.08.11 12:40:25.454,0.86057,0.86066,1.00,1.00
2017.08.11 12:40:25.506,0.86057,0.86068,1.00,1.00
2017.08.11 12:40:26.091,0.86058,0.86067,1.00,1.00
2017.08.11 12:40:26.622,0.86056,0.86066,2.06,1.00
2017.08.11 12:40:26.724,0.86056,0.86068,2.06,1.00
2017.08.11 12:40:26.776,0.86058,0.86067,1.00,1.00
2017.08.11 12:40:27.026,0.86058,0.86069,1.31,1.00
2017.08.11 12:40:27.130,0.8606,0.86069,1.00,1.00
2017.08.11 12:40:27.439,0.86058,0.86067,1.50,1.00
2017.08.11 12:40:27.711,0.8606,0.86071,1.00,1.50
2017.08.11 12:40:28.244,0.8606,0.8607,1.00,1.00
2017.08.11 12:40:29.235,0.86059,0.86067,1.00,1.00
2017.08.11 12:40:29.556,0.86057,0.86064,1.00,1.00
2017.08.11 12:40:30.643,0.86055,0.86064,1.00,1.00
2017.08.11 12:40:31.159,0.86055,0.86066,1.50,2.81
2017.08.11 12:40:32.106,0.86054,0.86063,2.25,1.00
2017.08.11 12:40:32.423,0.86056,0.86064,1.87,1.00
2017.08.11 12:40:32.474,0.86055,0.86064,3.00,1.00
2017.08.11 12:40:32.680,0.86054,0.86063,1.00,1.00
2017.08.11 12:40:32.733,0.86054,0.8606,1.19,1.00
2017.08.11 12:40:32.786,0.86053,0.86059,1.25,1.00
2017.08.11 12:40:32.839,0.8605,0.86061,1.31,1.60
2017.08.11 12:40:33.064,0.86046,0.86056,1.19,1.00
2017.08.11 12:40:33.116,0.86046,0.86055,1.25,1.00
2017.08.11 12:40:33.169,0.86045,0.86054,1.19,1.00
2017.08.11 12:40:33.223,0.86046,0.86053,1.12,1.00
2017.08.11 12:40:33.275,0.86047,0.86053,1.19,1.00
2017.08.11 12:40:33.327,0.86045,0.86053,2.62,1.00
2017.08.11 12:40:33.378,0.86047,0.86054,1.12,1.00
2017.08.11 12:40:33.724,0.86043,0.86052,2.06,1.00
2017.08.11 12:40:34.165,0.86043,0.8605,2.25,1.00
2017.08.11 12:40:34.268,0.86041,0.86049,1.69,1.00
2017.08.11 12:40:34.421,0.8604,0.86047,1.87,1.00
2017.08.11 12:40:34.474,0.86038,0.86045,1.00,1.00
2017.08.11 12:40:34.528,0.86036,0.8605,2.06,1.25
2017.08.11 12:40:34.580,0.86036,0.86043,2.06,1.00
2017.08.11 12:40:34.997,0.86037,0.86045,1.75,1.00
2017.08.11 12:40:35.101,0.86037,0.86045,1.12,1.00
2017.08.11 12:40:35.452,0.86033,0.86042,1.69,1.00
2017.08.11 12:40:35.765,0.86036,0.86043,1.00,1.00
2017.08.11 12:40:35.959,0.86033,0.86044,1.00,1.50
2017.08.11 12:40:36.117,0.8604,0.86044,1.12,1.00
2017.08.11 12:40:36.169,0.86043,0.86049,1.00,1.12
2017.08.11 12:40:36.221,0.86044,0.8605,1.00,1.00
2017.08.11 12:40:36.529,0.86049,0.86054,1.00,1.00
2017.08.11 12:40:36.712,0.86049,0.86057,1.00,1.37
2017.08.11 12:40:36.918,0.86051,0.86057,1.00,1.37
2017.08.11 12:40:36.970,0.86051,0.86057,1.00,1.00
2017.08.11 12:40:37.022,0.86049,0.8606,1.00,2.81
2017.08.11 12:40:37.075,0.86045,0.86055,3.19,1.00
2017.08.11 12:40:37.389,0.86048,0.86056,1.37,1.00
2017.08.11 12:40:37.442,0.86047,0.86056,1.87,1.00
2017.08.11 12:40:37.956,0.86047,0.86056,2.25,1.00
2017.08.11 12:40:38.206,0.8605,0.86056,1.00,1.00
2017.08.11 12:40:38.311,0.8605,0.86058,1.00,1.00
2017.08.11 12:40:38.671,0.8605,0.86056,1.00,1.00
2017.08.11 12:40:38.884,0.86047,0.86055,4.12,1.12
2017.08.11 12:40:38.936,0.86046,0.86056,1.12,1.00
2017.08.11 12:40:38.988,0.86045,0.86054,2.62,1.00
2017.08.11 12:40:39.296,0.86043,0.8605,1.00,1.00
2017.08.11 12:40:39.780,0.86041,0.86047,1.37,1.00
2017.08.11 12:40:40.292,0.8604,0.86047,1.37,1.00
2017.08.11 12:40:40.343,0.86041,0.86049,1.00,1.00
2017.08.11 12:40:40.549,0.86041,0.86046,1.00,1.00
2017.08.11 12:40:40.601,0.86038,0.86045,1.69,1.00
2017.08.11 12:40:41.118,0.86039,0.86046,1.37,1.00
2017.08.11 12:40:41.640,0.86041,0.8605,1.00,1.00
2017.08.11 12:40:41.742,0.86041,0.86052,1.00,1.00
2017.08.11 12:40:41.794,0.86039,0.8605,1.87,1.00
2017.08.11 12:40:42.270,0.86042,0.86052,1.00,1.00
2017.08.11 12:40:42.576,0.86041,0.8605,1.00,1.00
2017.08.11 12:40:43.107,0.86041,0.86049,1.00,1.00
2017.08.11 12:40:43.415,0.86041,0.86052,1.12,1.31
2017.08.11 12:40:43.956,0.86042,0.86053,1.00,1.19
2017.08.11 12:40:44.009,0.86042,0.86053,1.00,1.25
2017.08.11 12:40:44.061,0.86044,0.86055,1.00,1.31
2017.08.11 12:40:44.366,0.86047,0.86056,1.00,1.25
2017.08.11 12:40:45.859,0.86046,0.86056,1.00,1.25
2017.08.11 12:40:46.394,0.86047,0.86057,1.00,1.25
2017.08.11 12:40:46.726,0.8605,0.86059,1.00,1.37
2017.08.11 12:40:46.778,0.86051,0.86059,1.00,1.12
2017.08.11 12:40:46.982,0.86049,0.86055,1.00,1.00
2017.08.11 12:40:47.305,0.86051,0.86056,1.00,1.00
2017.08.11 12:40:47.648,0.86053,0.86057,1.00,1.00
2017.08.11 12:40:47.855,0.86055,0.8606,1.00,1.00
