2017.08.11 12:00:00.110,0.85793,0.85798,1.00,1.00
2017.08.11 12:40:47.907,0.86055,0.86062,1.00,1.00
2017.08.11 12:40:48.011,0.86057,0.86062,1.00,1.00
2017.08.11 12:40:48.166,0.86058,0.86065,1.00,1.37
2017.08.11 12:40:48.417,0.86054,0.86058,1.00,1.00
2017.08.11 12:40:48.574,0.86047,0.86052,1.00,1.00
2017.08.11 12:40:48.677,0.86046,0.86055,1.00,1.69
2017.08.11 12:40:48.729,0.86044,0.86054,1.50,1.00
2017.08.11 12:40:49.113,0.86048,0.86056,1.00,1.31
2017.08.11 12:40:49.373,0.8605,0.86058,1.00,1.00
2017.08.11 12:40:49.527,0.8605,0.86056,1.00,1.00
2017.08.11 12:40:49.922,0.86047,0.86053,1.87,1.00
2017.08.11 12:40:50.236,0.86046,0.86051,1.00,1.00
2017.08.11 12:40:50.492,0.86046,0.86054,1.00,1.50
2017.08.11 12:40:50.686,0.86048,0.86055,1.00,1.00
2017.08.11 12:40:50.994,0.86051,0.86058,1.00,1.00
2017.08.11 12:40:51.303,0.86049,0.86056,1.00,1.37
2017.08.11 12:40:51.799,0.86047,0.86055,1.50,1.12
2017.08.11 12:40:52.996,0.86047,0.86056,1.50,1.12
2017.08.11 12:40:53.314,0.86049,0.86057,1.00,1.50
2017.08.11 12:40:53.616,0.86051,0.86061,1.00,3.37
2017.08.11 12:40:53.924,0.86035,0.86043,1.00,1.37
2017.08.11 12:40:54.027,0.86037,0.86043,1.00,1.37
2017.08.11 12:40:54.078,0.86035,0.86043,1.00,1.50
2017.08.11 12:40:54.830,0.86037,0.86044,1.00,1.87
2017.08.11 12:40:54.883,0.86035,0.86044,1.00,1.50
2017.08.11 12:40:55.168,0.86037,0.86044,1.00,2.25
2017.08.11 12:40:55.681,0.86036,0.86044,1.00,1.87
2017.08.11 12:40:55.990,0.8603,0.8604,1.00,2.81
2017.08.11 12:40:56.850,0.86032,0.8604,1.00,2.81
2017.08.11 12:40:56.953,0.86033,0.86042,1.00,1.94
2017.08.11 12:40:57.004,0.86033,0.86041,1.00,3.19
2017.08.11 12:40:57.056,0.86031,0.8604,1.00,2.06
2017.08.11 12:40:57.158,0.86031,0.86041,1.00,1.56
2017.08.11 12:40:57.261,0.8603,0.86041,1.00,5.81
2017.08.11 12:40:57.618,0.86028,0.86038,1.00,1.87
2017.08.11 12:40:57.925,0.8603,0.86037,1.00,1.00
2017.08.11 12:40:58.470,0.8603,0.86039,1.00,1.37
2017.08.11 12:40:58.851,0.86028,0.86038,1.00,3.00
2017.08.11 12:40:58.903,0.8603,0.86039,1.00,1.62
2017.08.11 12:40:59.059,0.86024,0.86035,1.00,1.87
2017.08.11 12:40:59.571,0.86025,0.86034,1.00,2.06
2017.08.11 12:40:59.923,0.86028,0.86035,1.00,1.25
2017.08.11 12:41:00.026,0.86028,0.86037,1.00,2.25
2017.08.11 12:41:00.283,0.86031,0.86041,1.00,3.00
2017.08.11 12:41:00.335,0.86031,0.86041,1.00,3.00
2017.08.11 12:41:00.526,0.86032,0.86043,1.00,4.69
2017.08.11 12:41:00.888,0.8603,0.86041,1.00,1.50
2017.08.11 12:41:00.991,0.86028,0.86038,1.50,1.50
2017.08.11 12:41:01.508,0.86027,0.86037,1.00,1.37
2017.08.11 12:41:02.059,0.86027,0.86037,1.00,1.00
2017.08.11 12:41:02.112,0.86028,0.86039,1.00,1.87
2017.08.11 12:41:02.607,0.86034,0.86042,1.00,3.19
2017.08.11 12:41:03.063,0.8603,0.8604,1.00,2.62
2017.08.11 12:41:03.216,0.86032,0.86041,1.00,1.87
2017.08.11 12:41:03.319,0.86033,0.86042,1.00,4.12
2017.08.11 12:41:03.575,0.86033,0.86041,1.00,1.87
2017.08.11 12:41:03.874,0.86033,0.86042,1.00,1.37
2017.08.11 12:41:03.926,0.86035,0.86043,1.00,1.00
2017.08.11 12:41:03.978,0.86038,0.86043,1.00,1.00
2017.08.11 12:41:04.132,0.86039,0.86047,1.00,1.37
2017.08.11 12:41:04.235,0.86038,0.86045,1.00,2.62
2017.08.11 12:41:04.287,0.86037,0.86047,1.00,2.25
2017.08.11 12:41:04.339,0.86035,0.86045,1.00,1.69
2017.08.11 12:41:04.391,0.86034,0.86044,1.00,2.25
2017.08.11 12:41:04.587,0.86031,0.8604,1.00,1.00
2017.08.11 12:41:04.792,0.86033,0.86043,1.00,3.19
2017.08.11 12:41:04.946,0.86029,0.86038,1.00,1.00
2017.08.11 12:41:05.100,0.86028,0.86038,1.00,2.62
2017.08.11 12:41:05.643,0.86028,0.86037,1.00,1.12
2017.08.11 12:41:05.988,0.86028,0.86037,1.00,1.12
2017.08.11 12:41:06.091,0.86025,0.86036,1.31,1.87
2017.08.11 12:41:06.296,0.86027,0.86036,1.00,1.12
2017.08.11 12:41:06.803,0.86026,0.86035,2.06,1.00
2017.08.11 12:41:07.166,0.86026,0.86032,1.62,1.00
2017.08.11 12:41:07.703,0.86026,0.86033,1.25,1.00
2017.08.11 12:41:08.257,0.86025,0.86033,1.12,1.00
2017.08.11 12:41:08.564,0.86029,0.86036,1.12,1.00
2017.08.11 12:41:08.921,0.86031,0.86036,1.00,1.00
2017.08.11 12:41:09.168,0.86046,0.86054,1.87,2.25
2017.08.11 12:41:09.220,0.86051,0.86057,1.00,1.00
2017.08.11 12:41:09.325,0.8605,0.8606,1.12,1.00
2017.08.11 12:41:09.377,0.86051,0.8606,2.25,1.19
2017.08.11 12:41:09.429,0.86051,0.86061,3.00,1.00
2017.08.11 12:41:09.480,0.86053,0.86063,1.00,1.00
2017.08.11 12:41:09.844,0.86055,0.86064,1.00,1.69
2017.08.11 12:41:10.360,0.86056,0.86064,1.00,1.69
2017.08.11 12:41:10.514,0.86056,0.86067,1.00,2.06
2017.08.11 12:41:10.565,0.86055,0.86065,1.00,1.00
2017.08.11 12:41:11.000,0.86052,0.86063,1.50,1.00
2017.08.11 12:41:11.103,0.86054,0.86063,1.00,1.00
2017.08.11 12:41:11.261,0.86054,0.86065,3.00,1.50
2017.08.11 12:41:11.796,0.86055,0.86064,1.12,1.12
2017.08.11 12:41:12.335,0.86059,0.86069,1.12,1.12
2017.08.11 12:41:12.592,0.8606,0.86067,1.00,1.00
2017.08.11 12:41:12.695,0.86062,0.86071,1.00,1.00
2017.08.11 12:41:12.798,0.8606,0.86067,1.50,1.00
2017.08.11 12:41:13.138,0.8606,0.86064,1.00,1.00
2017.08.11 12:41:13.680,0.86059,0.86065,1.00,1.00
2017.08.11 12:41:13.731,0.86056,0.86065,1.87,1.00
2017.08.11 12:41:14.065,0.86057,0.86064,1.37,1.00
2017.08.11 12:41:14.608,0.86057,0.86064,1.00,1.00
2017.08.11 12:41:15.001,0.86056,0.86062,1.00,1.00
2017.08.11 12:41:15.463,0.86053,0.86062,1.12,1.00
2017.08.11 12:41:15.514,0.86053,0.8606,1.00,1.00
2017.08.11 12:41:15.566,0.86051,0.86061,1.50,1.00
2017.08.11 12:41:15.708,0.86053,0.8606,1.12,1.00
2017.08.11 12:41:16.238,0.86053,0.86061,1.12,1.00
2017.08.11 12:41:16.834,0.86053,0.86059,1.12,1.00
2017.08.11 12:41:17.378,0.86054,0.8606,1.00,1.00
2017.08.11 12:41:17.581,0.8605,0.86058,1.69,1.12
2017.08.11 12:41:17.633,0.8605,0.86056,1.50,1.00
2017.08.11 12:41:17.848,0.86045,0.86052,1.25,1.00
2017.08.11 12:41:17.900,0.86044,0.86048,1.00,1.00
2017.08.11 12:41:18.054,0.8604,0.86047,1.50,1.00
2017.08.11 12:41:18.243,0.86039,0.8605,1.69,1.00
2017.08.11 12:41:18.334,0.86037,0.86045,1.87,1.00
2017.08.11 12:41:18.641,0.86039,0.86046,1.00,1.00
2017.08.11 12:41:18.898,0.86039,0.86048,1.00,1.00
2017.08.11 12:41:19.103,0.8604,0.86046,2.25,1.00
2017.08.11 12:41:19.206,0.8604,0.86048,1.00,1.00
2017.08.11 12:41:19.513,0.86038,0.86048,5.44,1.00
2017.08.11 12:41:19.616,0.86039,0.86046,1.00,1.12
2017.08.11 12:41:20.123,0.86038,0.86046,1.00,1.00
2017.08.11 12:41:20.483,0.86039,0.86048,1.00,1.00
2017.08.11 12:41:20.997,0.86039,0.86047,3.00,1.00
2017.08.11 12:41:21.407,0.86039,0.86049,2.62,1.00
2017.08.11 12:41:21.940,0.8604,0.86048,1.00,1.00
2017.08.11 12:41:22.460,0.8604,0.86047,1.00,1.00
2017.08.11 12:41:22.664,0.8604,0.8605,2.25,1.00
2017.08.11 12:41:22.838,0.86041,0.86047,1.00,1.00
2017.08.11 12:41:23.094,0.86039,0.86048,1.87,1.00
2017.08.11 12:41:23.605,0.86041,0.86049,1.00,1.00
2017.08.11 12:41:24.118,0.8604,0.86049,1.00,1.00
2017.08.11 12:41:24.511,0.86044,0.86052,1.00,1.00
2017.08.11 12:41:24.920,0.86042,0.86052,1.00,1.00
2017.08.11 12:41:25.226,0.86042,0.86049,1.00,1.00
2017.08.11 12:41:25.436,0.8604,0.86049,2.25,1.00
2017.08.11 12:41:25.589,0.8604,0.86047,1.00,1.00
2017.08.11 12:41:25.947,0.86042,0.86048,1.00,1.00
2017.08.11 12:41:26.202,0.86042,0.86053,2.25,1.00
2017.08.11 12:41:26.254,0.86046,0.86053,1.00,1.00
2017.08.11 12:41:26.479,0.86046,0.86056,1.00,1.00
2017.08.11 12:41:27.007,0.86046,0.86055,1.00,1.00
2017.08.11 12:41:27.316,0.86043,0.86053,1.00,1.25
2017.08.11 12:41:27.367,0.86046,0.86053,1.00,1.25
2017.08.11 12:41:27.877,0.86045,0.86054,1.50,1.25
2017.08.11 12:41:28.395,0.86048,0.86056,1.00,2.06
2017.08.11 12:41:28.579,0.86046,0.86055,1.00,1.25
2017.08.11 12:41:28.631,0.86044,0.86055,1.50,1.69
2017.08.11 12:41:29.177,0.86041,0.8605,1.50,1.12
2017.08.11 12:41:29.484,0.86039,0.8605,1.00,2.06
2017.08.11 12:41:30.334,0.86041,0.8605,1.00,1.12
2017.08.11 12:41:31.207,0.86041,0.8605,1.00,2.06
2017.08.11 12:41:31.374,0.86041,0.86052,1.12,1.69
2017.08.11 12:41:31.426,0.86043,0.86054,1.00,1.31
2017.08.11 12:41:31.631,0.86044,0.86055,1.00,2.62
2017.08.11 12:41:32.138,0.86045,0.86053,1.00,1.00
2017.08.11 12:41:32.600,0.86045,0.86055,1.00,1.00
2017.08.11 12:41:32.805,0.86047,0.86055,1.00,1.00
2017.08.11 12:41:33.223,0.86049,0.86056,1.00,1.87
2017.08.11 12:41:33.958,0.86049,0.86057,1.00,1.00
2017.08.11 12:41:34.505,0.8605,0.86058,1.00,1.00
2017.08.11 12:41:34.894,0.86048,0.86059,1.00,1.50
2017.08.11 12:41:34.997,0.86047,0.86057,1.00,1.87
2017.08.11 12:41:35.049,0.86045,0.86056,1.00,1.12
2017.08.11 12:41:35.100,0.86045,0.86054,1.00,1.00
2017.08.11 12:41:35.927,0.86045,0.86056,1.00,4.69
2017.08.11 12:41:36.233,0.86047,0.86055,1.00,1.12
2017.08.11 12:41:36.335,0.86045,0.86055,1.00,1.12
2017.08.11 12:41:36.386,0.86044,0.86053,1.50,1.00
2017.08.11 12:41:36.692,0.86042,0.86051,1.00,1.00
2017.08.11 12:41:37.235,0.86042,0.8605,1.00,1.00
2017.08.11 12:41:37.389,0.86043,0.86052,1.00,1.00
2017.08.11 12:41:37.644,0.86043,0.8605,1.00,1.00
2017.08.11 12:41:37.999,0.86043,0.86053,1.00,1.00
2017.08.11 12:41:38.424,0.86042,0.86051,1.50,1.00
2017.08.11 12:41:38.679,0.86043,0.86053,1.00,1.00
2017.08.11 12:41:39.186,0.86044,0.86054,1.50,1.00
2017.08.11 12:41:39.700,0.86044,0.86053,1.00,1.00
2017.08.11 12:41:40.252,0.86045,0.86054,1.00,1.00
2017.08.11 12:41:40.355,0.86049,0.86054,1.00,1.00
2017.08.11 12:41:40.406,0.8605,0.86057,1.00,1.00
2017.08.11 12:41:40.610,0.86048,0.86057,1.50,2.62
2017.08.11 12:41:40.713,0.86046,0.86056,1.00,1.37
2017.08.11 12:41:41.228,0.86047,0.86054,1.00,1.00
2017.08.11 12:41:41.746,0.86047,0.86056,1.00,1.37
2017.08.11 12:41:41.950,0.86046,0.86053,1.00,1.00
2017.08.11 12:41:42.430,0.86049,0.86054,1.00,1.00
2017.08.11 12:41:42.739,0.86045,0.86053,1.00,1.12
2017.08.11 12:41:42.791,0.86047,0.86055,1.00,1.00
2017.08.11 12:41:43.097,0.86049,0.86056,1.00,1.00
2017.08.11 12:41:43.417,0.86045,0.86052,1.00,1.00
2017.08.11 12:41:43.724,0.86045,0.8605,1.00,1.00
2017.08.11 12:41:43.775,0.86042,0.8605,1.50,1.00
2017.08.11 12:41:44.305,0.86042,0.86049,1.00,1.00
2017.08.11 12:41:44.937,0.86043,0.86049,1.00,1.00
2017.08.11 12:41:45.143,0.86042,0.86046,1.00,1.00
2017.08.11 12:41:45.195,0.8604,0.86046,1.00,1.00
2017.08.11 12:41:45.717,0.86039,0.86045,1.00,1.00
2017.08.11 12:41:46.044,0.86039,0.86047,1.00,1.00
2017.08.11 12:41:46.740,0.86039,0.86049,1.00,1.00
2017.08.11 12:41:46.842,0.86042,0.86049,1.00,1.00
2017.08.11 12:41:47.097,0.86042,0.86051,1.00,1.00
2017.08.11 12:41:47.633,0.86043,0.86051,1.00,1.00
2017.08.11 12:41:47.735,0.86041,0.86051,1.00,1.00
2017.08.11 12:41:47.787,0.86041,0.86048,1.00,1.12
2017.08.11 12:41:47.838,0.86039,0.86048,1.00,1.50
2017.08.11 12:41:48.144,0.86041,0.86051,1.00,1.31
2017.08.11 12:41:48.246,0.86041,0.86047,1.00,1.00
2017.08.11 12:41:48.755,0.8604,0.86047,1.00,1.00
2017.08.11 12:41:49.289,0.8604,0.86046,1.00,1.00
2017.08.11 12:41:49.491,0.8604,0.86049,1.00,1.87
2017.08.11 12:41:50.072,0.86041,0.8605,1.00,1.12
2017.08.11 12:41:50.542,0.86044,0.86053,1.00,1.00
2017.08.11 12:41:50.853,0.86045,0.86056,1.00,2.81
2017.08.11 12:41:51.383,0.86045,0.86056,1.00,1.12
2017.08.11 12:41:51.651,0.86047,0.86056,1.00,1.00
2017.08.11 12:41:51.702,0.86047,0.86058,1.00,2.06
2017.08.11 12:41:52.627,0.86048,0.86058,1.00,1.00
2017.08.11 12:41:53.099,0.86049,0.8606,1.00,2.44
2017.08.11 12:41:53.582,0.86051,0.86062,1.00,1.12
2017.08.11 12:41:53.898,0.86053,0.86063,1.50,1.12
2017.08.11 12:41:54.667,0.86054,0.86064,1.00,1.62
2017.08.11 12:41:55.178,0.86051,0.86059,1.00,1.00
2017.08.11 12:41:55.281,0.86049,0.86058,3.00,1.00
2017.08.11 12:41:55.537,0.86047,0.86057,1.00,1.50
2017.08.11 12:41:55.750,0.86047,0.86055,1.00,1.00
2017.08.11 12:41:56.244,0.86048,0.86056,1.50,1.00
2017.08.11 12:41:56.879,0.86049,0.86056,1.37,1.00
2017.08.11 12:41:57.074,0.8605,0.8606,1.12,1.00
2017.08.11 12:41:57.741,0.8605,0.86061,3.37,1.69
2017.08.11 12:41:58.493,0.86051,0.86063,1.00,2.06
2017.08.11 12:41:58.646,0.86053,0.86063,1.12,1.19
2017.08.11 12:41:58.902,0.86056,0.86066,1.00,1.25
2017.08.11 12:41:59.680,0.86056,0.86066,1.00,1.19
2017.08.11 12:42:00.254,0.86055,0.86066,1.00,1.69
2017.08.11 12:42:00.563,0.86052,0.86059,1.50,1.00
2017.08.11 12:42:00.719,0.86049,0.86057,1.31,1.00
2017.08.11 12:42:00.822,0.86048,0.86055,2.81,1.00
2017.08.11 12:42:00.874,0.86046,0.86055,5.06,1.00
2017.08.11 12:42:01.120,0.86045,0.86053,2.44,1.00
2017.08.11 12:42:01.681,0.86043,0.86053,2.81,1.50
2017.08.11 12:42:01.783,0.86042,0.86051,1.69,1.00
2017.08.11 12:42:02.133,0.8604,0.86048,1.12,1.00
2017.08.11 12:42:02.238,0.86041,0.8605,1.00,1.00
2017.08.11 12:42:02.290,0.86041,0.86048,1.00,1.00
2017.08.11 12:42:02.599,0.86033,0.8604,1.56,1.00
2017.08.11 12:42:02.701,0.8603,0.86039,1.69,1.00
2017.08.11 12:42:03.006,0.86029,0.86036,1.19,1.00
2017.08.11 12:42:03.108,0.86029,0.86039,1.25,1.00
2017.08.11 12:42:03.211,0.86032,0.86041,1.00,2.25
2017.08.11 12:42:03.521,0.86032,0.86038,1.00,1.12
2017.08.11 12:42:03.573,0.8603,0.86038,1.00,1.12
2017.08.11 12:42:03.756,0.86028,0.86037,1.00,1.00
2017.08.11 12:42:04.098,0.86031,0.86039,1.00,2.25
2017.08.11 12:42:04.149,0.86031,0.8604,1.00,1.00
2017.08.11 12:42:04.201,0.86031,0.86042,1.00,2.62
2017.08.11 12:42:04.253,0.86033,0.86042,1.00,1.12
2017.08.11 12:42:04.559,0.86032,0.86039,1.00,1.00
2017.08.11 12:42:04.773,0.8603,0.86039,1.00,1.12
2017.08.11 12:42:05.389,0.86031,0.8604,1.00,1.12
2017.08.11 12:42:05.440,0.86029,0.86037,1.00,1.00
2017.08.11 12:42:05.995,0.86028,0.86037,1.50,1.00
2017.08.11 12:42:06.250,0.86029,0.8604,1.00,1.12
2017.08.11 12:42:06.418,0.8603,0.86038,1.00,1.37
2017.08.11 12:42:06.470,0.86028,0.86037,1.50,1.12
2017.08.11 12:42:06.572,0.86026,0.86035,1.00,1.50
2017.08.11 12:42:06.752,0.86024,0.86035,1.00,2.62
2017.08.11 12:42:06.957,0.86027,0.86035,1.00,2.62
2017.08.11 12:42:07.060,0.86022,0.86031,11.81,1.00
2017.08.11 12:42:07.214,0.86022,0.86029,1.00,1.00
2017.08.11 12:42:07.266,0.86022,0.86032,1.00,1.00
2017.08.11 12:42:07.528,0.86024,0.86032,1.00,1.00
2017.08.11 12:42:07.784,0.8603,0.86041,1.12,1.00
2017.08.11 12:42:07.835,0.86033,0.86042,1.00,1.50
2017.08.11 12:42:08.346,0.86032,0.86042,1.00,2.62
2017.08.11 12:42:08.655,0.86037,0.86043,1.00,1.00
2017.08.11 12:42:08.758,0.86039,0.86048,1.00,3.37
2017.08.11 12:42:08.811,0.86036,0.86047,1.00,1.87
2017.08.11 12:42:08.955,0.86035,0.86045,10.87,4.50
2017.08.11 12:42:09.416,0.86037,0.86045,1.00,3.37
2017.08.11 12:42:09.947,0.86037,0.86045,1.00,1.12
2017.08.11 12:42:10.253,0.86036,0.86043,1.00,1.12
2017.08.11 12:42:10.645,0.86032,0.86043,1.00,4.35
2017.08.11 12:42:10.748,0.86034,0.8604,1.00,1.00
2017.08.11 12:42:11.056,0.86037,0.86042,1.00,1.00
2017.08.11 12:42:11.321,0.86035,0.86042,1.00,1.00
2017.08.11 12:42:11.476,0.86035,0.86044,1.00,1.12
2017.08.11 12:42:11.630,0.86039,0.86044,1.00,1.87
2017.08.11 12:42:11.732,0.86035,0.86044,1.00,1.87
2017.08.11 12:42:12.311,0.86035,0.86043,1.00,1.12
2017.08.11 12:42:12.829,0.86036,0.86043,1.00,1.12
2017.08.11 12:42:13.086,0.86037,0.86045,1.00,1.00
2017.08.11 12:42:13.201,0.86039,0.86047,1.00,1.69
2017.08.11 12:42:13.498,0.8604,0.86049,1.00,1.12
2017.08.11 12:42:14.031,0.86041,0.86049,1.00,1.00
2017.08.11 12:42:14.558,0.86042,0.8605,1.00,1.12
2017.08.11 12:42:14.712,0.86041,0.86048,1.00,1.12
2017.08.11 12:42:14.815,0.86039,0.86047,1.00,1.00
2017.08.11 12:42:14.918,0.86039,0.86048,1.00,2.25
2017.08.11 12:42:15.435,0.8604,0.86047,1.00,1.75
2017.08.11 12:42:15.963,0.86039,0.86045,1.00,1.00
2017.08.11 12:42:16.339,0.86038,0.86044,1.00,1.50
2017.08.11 12:42:16.842,0.86037,0.86045,1.25,1.87
2017.08.11 12:42:17.375,0.86039,0.86045,1.00,1.12
2017.08.11 12:42:17.733,0.86038,0.86045,1.00,1.12
2017.08.11 12:42:18.269,0.86038,0.86045,1.00,1.37
2017.08.11 12:42:18.889,0.8604,0.86047,1.25,1.50
2017.08.11 12:42:19.198,0.86042,0.8605,1.00,3.19
2017.08.11 12:42:19.353,0.86042,0.86049,1.00,1.12
2017.08.11 12:42:19.507,0.8604,0.86048,1.00,1.00
2017.08.11 12:42:19.712,0.86039,0.86048,1.00,1.12
2017.08.11 12:42:20.231,0.8604,0.86045,1.00,1.00
2017.08.11 12:42:20.623,0.86038,0.86044,1.00,1.87
2017.08.11 12:42:20.725,0.86036,0.86044,1.00,2.25
2017.08.11 12:42:20.827,0.86033,0.86039,1.00,3.60
2017.08.11 12:42:20.880,0.8603,0.86036,1.50,1.00
2017.08.11 12:42:21.037,0.86031,0.86037,1.00,2.25
2017.08.11 12:42:21.089,0.86031,0.86039,1.00,2.25
2017.08.11 12:42:21.140,0.86031,0.86039,1.00,1.00
2017.08.11 12:42:21.192,0.86033,0.86041,1.00,1.87
2017.08.11 12:42:21.739,0.86032,0.8604,1.00,1.50
2017.08.11 12:42:22.415,0.86032,0.8604,1.00,3.00
2017.08.11 12:42:23.369,0.8603,0.8604,1.00,3.37
2017.08.11 12:42:23.421,0.86029,0.86038,1.25,1.12
2017.08.11 12:42:23.737,0.86036,0.86042,1.00,1.00
2017.08.11 12:42:24.043,0.86038,0.86042,1.00,1.50
2017.08.11 12:42:24.094,0.86036,0.86042,1.00,2.25
2017.08.11 12:42:24.146,0.86033,0.86041,1.69,1.12
2017.08.11 12:42:24.198,0.86036,0.86041,1.00,1.12
2017.08.11 12:42:24.504,0.86034,0.8604,1.25,3.00
2017.08.11 12:42:24.657,0.86032,0.8604,1.00,1.87
2017.08.11 12:42:25.067,0.86034,0.8604,1.00,1.87
2017.08.11 12:42:25.608,0.86033,0.8604,1.00,1.87
2017.08.11 12:42:26.024,0.86034,0.86042,1.00,1.12
2017.08.11 12:42:26.076,0.86036,0.86042,1.00,1.00
2017.08.11 12:42:26.179,0.86034,0.86044,2.29,1.50
2017.08.11 12:42:26.230,0.86034,0.86045,3.04,1.25
2017.08.11 12:42:26.588,0.86041,0.86049,1.25,1.50
2017.08.11 12:42:26.996,0.86038,0.86045,1.00,1.00
2017.08.11 12:42:27.505,0.86037,0.86045,1.00,1.00
2017.08.11 12:42:28.088,0.86034,0.86044,1.69,3.00
2017.08.11 12:42:28.395,0.86036,0.86042,1.00,1.37
2017.08.11 12:42:28.897,0.86034,0.86042,1.19,1.37
2017.08.11 12:42:29.480,0.86035,0.86042,1.00,1.00
2017.08.11 12:42:29.991,0.86037,0.86044,1.00,1.00
2017.08.11 12:42:30.144,0.86038,0.86048,1.00,4.12
2017.08.11 12:42:30.651,0.86039,0.86048,1.00,2.62
2017.08.11 12:42:31.599,0.86041,0.86047,1.00,1.12
2017.08.11 12:42:31.804,0.86037,0.86047,1.00,1.00
2017.08.11 12:42:31.856,0.86039,0.86047,1.00,4.12
2017.08.11 12:42:31.908,0.86037,0.86044,1.00,1.00
2017.08.11 12:42:32.418,0.86037,0.86043,1.00,1.12
2017.08.11 12:42:32.522,0.86035,0.86043,1.00,1.00
2017.08.11 12:42:32.779,0.86037,0.86044,1.00,2.25
2017.08.11 12:42:33.375,0.8604,0.86045,1.00,1.12
2017.08.11 12:42:33.477,0.86038,0.86046,1.00,3.00
2017.08.11 12:42:33.692,0.86035,0.86044,1.25,2.25
2017.08.11 12:42:33.745,0.86034,0.8604,1.19,1.00
2017.08.11 12:42:33.797,0.86032,0.8604,1.69,1.00
2017.08.11 12:42:34.254,0.86032,0.86039,1.00,1.00
2017.08.11 12:42:34.458,0.8603,0.86035,1.69,1.00
2017.08.11 12:42:35.007,0.86029,0.86035,1.19,1.00
2017.08.11 12:42:35.529,0.8603,0.86036,1.69,1.00
2017.08.11 12:42:36.064,0.8603,0.86036,1.00,1.00
2017.08.11 12:42:36.461,0.86032,0.86038,1.25,1.00
2017.08.11 12:42:36.564,0.86032,0.86041,1.25,1.00
2017.08.11 12:42:36.617,0.86034,0.86041,1.00,1.00
2017.08.11 12:42:36.669,0.86034,0.86043,1.00,1.00
2017.08.11 12:42:37.094,0.86034,0.86043,1.00,3.37
2017.08.11 12:42:37.160,0.86032,0.8604,1.50,1.00
2017.08.11 12:42:37.265,0.86032,0.86042,1.00,1.00
2017.08.11 12:42:37.785,0.86033,0.86041,2.44,1.00
2017.08.11 12:42:37.888,0.86035,0.86042,1.25,1.00
2017.08.11 12:42:38.466,0.86035,0.86043,1.25,1.00
2017.08.11 12:42:38.671,0.86039,0.86048,1.00,1.00
2017.08.11 12:42:38.722,0.8604,0.86048,2.25,1.00
2017.08.11 12:42:38.826,0.86042,0.86052,1.00,1.00
2017.08.11 12:42:39.030,0.86044,0.86052,1.00,1.00
2017.08.11 12:42:39.425,0.86047,0.86055,1.00,1.50
2017.08.11 12:42:39.766,0.86045,0.86054,1.00,1.87
2017.08.11 12:42:40.359,0.86044,0.86054,1.00,1.87
2017.08.11 12:42:40.871,0.86042,0.86052,1.19,1.00
2017.08.11 12:42:41.413,0.86041,0.86051,1.69,1.12
2017.08.11 12:42:41.956,0.86044,0.86051,1.00,1.00
2017.08.11 12:42:42.467,0.86044,0.86052,1.00,1.87
2017.08.11 12:42:42.634,0.86042,0.86052,1.50,1.12
2017.08.11 12:42:43.199,0.86043,0.86052,1.00,1.00
2017.08.11 12:42:43.717,0.86043,0.86053,1.69,1.50
2017.08.11 12:42:44.074,0.86046,0.86054,1.00,1.37
2017.08.11 12:42:44.126,0.86046,0.86055,1.00,2.62
2017.08.11 12:42:44.663,0.86046,0.86054,1.00,1.50
2017.08.11 12:42:45.207,0.86045,0.86054,1.00,1.50
2017.08.11 12:42:45.916,0.86043,0.86051,1.00,1.00
2017.08.11 12:42:46.227,0.86045,0.86053,1.00,1.37
2017.08.11 12:42:47.137,0.86044,0.86054,1.00,3.75
2017.08.11 12:42:47.359,0.86044,0.86054,1.00,2.62
2017.08.11 12:42:47.869,0.86045,0.86053,1.00,1.00
2017.08.11 12:42:48.553,0.86045,0.86055,1.00,3.00
2017.08.11 12:42:48.604,0.86043,0.86054,1.00,1.00
2017.08.11 12:42:49.982,0.86043,0.86053,1.00,1.00
2017.08.11 12:42:51.063,0.86045,0.86053,1.19,1.00
