2017.08.11 12:00:00.110,0.85793,0.85798,1.00,1.00
2017.08.11 12:42:51.320,0.86045,0.86055,1.69,1.00
2017.08.11 12:42:51.475,0.86044,0.86052,1.19,1.00
2017.08.11 12:42:51.592,0.86043,0.86052,1.00,1.00
2017.08.11 12:42:51.644,0.86041,0.86049,2.81,1.00
2017.08.11 12:42:51.953,0.86038,0.86044,1.25,1.00
2017.08.11 12:42:52.056,0.86038,0.86046,1.25,1.00
2017.08.11 12:42:52.560,0.86037,0.86045,1.25,1.00
2017.08.11 12:42:52.765,0.86038,0.86045,1.19,1.00
2017.08.11 12:42:53.246,0.86041,0.86052,3.56,2.06
2017.08.11 12:42:53.298,0.86046,0.86052,1.00,1.37
2017.08.11 12:42:53.353,0.86041,0.86054,2.25,2.44
2017.08.11 12:42:53.459,0.86044,0.86053,1.00,1.25
2017.08.11 12:42:53.949,0.86044,0.86051,1.00,1.00
2017.08.11 12:42:54.154,0.86046,0.86055,1.00,1.50
2017.08.11 12:42:54.519,0.86048,0.86055,1.00,1.50
2017.08.11 12:42:54.969,0.86046,0.86054,1.00,1.50
2017.08.11 12:42:55.227,0.86044,0.86052,1.00,1.00
2017.08.11 12:42:55.382,0.86042,0.86051,1.00,1.00
2017.08.11 12:42:55.485,0.86039,0.86047,1.69,1.00
2017.08.11 12:42:56.009,0.86041,0.86047,1.25,1.00
2017.08.11 12:42:56.318,0.86041,0.86045,1.25,1.00
2017.08.11 12:42:56.679,0.86035,0.8604,1.69,1.00
2017.08.11 12:42:56.988,0.86033,0.86038,2.44,1.00
2017.08.11 12:42:57.040,0.86033,0.8604,1.19,1.00
2017.08.11 12:42:57.742,0.86033,0.86039,1.19,1.00
2017.08.11 12:42:57.902,0.86031,0.86039,1.69,1.00
2017.08.11 12:42:58.570,0.86032,0.86038,1.19,1.00
2017.08.11 12:42:58.876,0.86029,0.86036,1.25,1.00
2017.08.11 12:42:59.182,0.86029,0.86034,1.25,1.00
2017.08.11 12:42:59.284,0.86029,0.86036,1.69,1.00
2017.08.11 12:42:59.397,0.86033,0.8604,1.00,1.00
2017.08.11 12:42:59.909,0.86034,0.86041,2.06,1.00
2017.08.11 12:43:00.063,0.86035,0.86044,2.06,1.00
2017.08.11 12:43:00.350,0.86036,0.86042,1.00,1.00
2017.08.11 12:43:00.453,0.86034,0.86044,2.44,1.00
2017.08.11 12:43:00.671,0.86037,0.86044,1.00,1.00
2017.08.11 12:43:00.978,0.86036,0.86042,1.00,1.00
2017.08.11 12:43:01.131,0.86034,0.86041,1.25,1.00
2017.08.11 12:43:01.189,0.86031,0.86038,3.19,1.00
2017.08.11 12:43:01.342,0.86035,0.86044,1.19,1.00
2017.08.11 12:43:01.445,0.86038,0.86043,1.00,1.00
2017.08.11 12:43:01.549,0.86034,0.86041,1.25,1.00
2017.08.11 12:43:01.907,0.86036,0.86044,1.00,1.00
2017.08.11 12:43:02.104,0.86033,0.8604,1.19,1.00
2017.08.11 12:43:02.534,0.86032,0.8604,2.25,1.00
2017.08.11 12:43:02.586,0.86032,0.86038,1.50,1.00
2017.08.11 12:43:03.176,0.86032,0.8604,1.69,1.00
2017.08.11 12:43:03.228,0.86034,0.86042,1.19,1.00
2017.08.11 12:43:03.740,0.86035,0.86041,1.25,1.00
2017.08.11 12:43:04.303,0.86033,0.8604,2.44,1.00
2017.08.11 12:43:04.748,0.86033,0.8604,1.50,1.00
2017.08.11 12:43:05.133,0.86038,0.86046,1.00,1.62
2017.08.11 12:43:05.530,0.86037,0.86044,1.00,1.37
2017.08.11 12:43:06.533,0.86037,0.86044,1.00,1.00
2017.08.11 12:43:06.839,0.86033,0.8604,1.00,1.00
2017.08.11 12:43:06.942,0.86031,0.8604,1.00,2.81
2017.08.11 12:43:07.452,0.86031,0.86038,1.00,1.00
2017.08.11 12:43:09.493,0.86033,0.86038,1.00,1.00
2017.08.11 12:43:09.765,0.86038,0.86045,1.00,2.44
2017.08.11 12:43:09.919,0.86038,0.86046,1.00,2.25
2017.08.11 12:43:10.381,0.86036,0.86045,1.00,1.50
2017.08.11 12:43:10.534,0.86035,0.86043,1.00,1.50
2017.08.11 12:43:10.885,0.86037,0.86045,1.00,1.50
2017.08.11 12:43:11.193,0.86039,0.86045,1.00,1.00
2017.08.11 12:43:11.539,0.86042,0.86047,1.00,1.00
2017.08.11 12:43:11.849,0.86042,0.8605,1.00,2.25
2017.08.11 12:43:11.900,0.86045,0.8605,1.00,1.87
2017.08.11 12:43:12.524,0.86044,0.86051,1.00,1.37
2017.08.11 12:43:12.677,0.86044,0.86052,1.00,1.00
2017.08.11 12:43:12.930,0.86047,0.86054,1.00,2.62
2017.08.11 12:43:13.240,0.86051,0.86057,1.00,2.62
2017.08.11 12:43:13.501,0.86045,0.86057,1.19,2.62
2017.08.11 12:43:14.109,0.86045,0.86054,1.00,1.00
2017.08.11 12:43:14.212,0.86042,0.86052,2.25,1.00
2017.08.11 12:43:14.663,0.86042,0.86048,1.50,1.00
2017.08.11 12:43:14.870,0.86037,0.86046,2.06,1.00
2017.08.11 12:43:15.075,0.86036,0.86044,1.69,1.00
2017.08.11 12:43:15.519,0.86037,0.86044,1.19,1.00
2017.08.11 12:43:15.622,0.86042,0.86052,1.00,1.00
2017.08.11 12:43:15.726,0.86043,0.86054,1.12,1.12
2017.08.11 12:43:15.777,0.86045,0.86054,1.00,1.12
2017.08.11 12:43:16.206,0.86043,0.86054,2.44,1.00
2017.08.11 12:43:16.563,0.86048,0.86057,1.00,3.75
2017.08.11 12:43:17.685,0.86049,0.86056,1.00,1.54
2017.08.11 12:43:17.991,0.86046,0.86053,1.00,1.37
2017.08.11 12:43:18.196,0.86044,0.86053,1.00,1.37
2017.08.11 12:43:18.723,0.86044,0.86052,1.00,1.50
2017.08.11 12:43:19.258,0.86045,0.86052,1.00,1.50
2017.08.11 12:43:19.629,0.86045,0.86053,1.00,1.12
2017.08.11 12:43:20.141,0.86045,0.86053,1.00,1.50
2017.08.11 12:43:20.644,0.86045,0.86053,1.00,1.00
2017.08.11 12:43:21.171,0.86046,0.86053,1.00,1.00
2017.08.11 12:43:21.529,0.86046,0.86055,1.00,4.35
2017.08.11 12:43:21.957,0.86046,0.86053,1.00,1.00
2017.08.11 12:43:22.076,0.86044,0.86053,1.00,1.00
2017.08.11 12:43:22.615,0.86044,0.86052,1.00,1.00
2017.08.11 12:43:23.136,0.86045,0.86054,1.00,2.25
2017.08.11 12:43:23.684,0.86044,0.86054,1.00,2.25
2017.08.11 12:43:24.131,0.86048,0.86058,1.00,5.29
2017.08.11 12:43:24.440,0.8605,0.86058,1.00,2.47
2017.08.11 12:43:24.804,0.86048,0.86058,1.00,1.72
2017.08.11 12:43:25.276,0.86046,0.86057,1.00,1.00
2017.08.11 12:43:25.432,0.86045,0.86054,1.00,1.00
2017.08.11 12:43:25.951,0.86046,0.86055,1.00,1.00
2017.08.11 12:43:26.373,0.86044,0.86055,1.00,1.00
2017.08.11 12:43:26.980,0.86043,0.86054,1.00,1.12
2017.08.11 12:43:27.665,0.86047,0.86056,2.25,1.87
2017.08.11 12:43:28.287,0.86044,0.86054,3.00,1.00
2017.08.11 12:43:28.544,0.86043,0.86052,3.37,1.00
2017.08.11 12:43:28.858,0.86046,0.86053,1.00,1.00
2017.08.11 12:43:28.961,0.86046,0.86056,1.00,1.37
2017.08.11 12:43:29.470,0.86045,0.86056,1.19,1.12
2017.08.11 12:43:29.574,0.8605,0.86058,1.00,1.50
2017.08.11 12:43:29.801,0.8605,0.86061,1.50,2.25
2017.08.11 12:43:29.906,0.8605,0.86059,1.00,1.00
2017.08.11 12:43:29.959,0.86051,0.86061,1.00,3.00
2017.08.11 12:43:30.269,0.86049,0.86055,1.00,1.00
2017.08.11 12:43:30.805,0.8605,0.86057,1.00,1.00
2017.08.11 12:43:30.857,0.8605,0.86059,1.00,1.00
2017.08.11 12:43:31.112,0.86052,0.86056,1.00,1.00
2017.08.11 12:43:31.163,0.86052,0.86058,1.00,1.00
2017.08.11 12:43:31.404,0.86053,0.86059,1.19,1.00
2017.08.11 12:43:31.561,0.86051,0.86058,1.19,1.00
2017.08.11 12:43:31.666,0.86052,0.86058,1.19,1.00
2017.08.11 12:43:31.819,0.86052,0.86059,1.25,1.00
2017.08.11 12:43:31.972,0.86052,0.86059,1.69,1.00
2017.08.11 12:43:32.479,0.86054,0.86058,1.25,1.00
2017.08.11 12:43:32.684,0.86051,0.86058,4.69,1.00
2017.08.11 12:43:33.248,0.86052,0.86058,1.50,1.00
2017.08.11 12:43:33.551,0.86052,0.8606,1.00,1.00
2017.08.11 12:43:34.247,0.86052,0.86058,1.50,1.00
2017.08.11 12:43:34.750,0.86051,0.86056,1.00,1.00
2017.08.11 12:43:34.958,0.86048,0.86055,4.12,1.00
2017.08.11 12:43:35.473,0.86049,0.86054,1.00,1.00
2017.08.11 12:43:35.730,0.86051,0.86057,1.00,1.00
2017.08.11 12:43:35.935,0.86053,0.86058,1.00,1.00
2017.08.11 12:43:36.191,0.86053,0.8606,1.00,1.00
2017.08.11 12:43:36.243,0.86053,0.86058,1.00,1.00
2017.08.11 12:43:36.296,0.86051,0.86058,1.00,1.00
2017.08.11 12:43:36.500,0.86053,0.86058,1.00,1.00
2017.08.11 12:43:36.746,0.86049,0.86056,1.31,1.00
2017.08.11 12:43:37.022,0.86049,0.86054,1.00,1.00
2017.08.11 12:43:37.357,0.86048,0.86052,1.00,1.00
2017.08.11 12:43:37.409,0.86046,0.86053,1.31,1.00
2017.08.11 12:43:37.732,0.86044,0.86049,1.50,1.00
2017.08.11 12:43:38.242,0.86044,0.8605,1.00,1.00
2017.08.11 12:43:38.463,0.86042,0.8605,1.00,1.00
2017.08.11 12:43:38.515,0.86045,0.86051,1.00,1.00
2017.08.11 12:43:38.566,0.86045,0.86053,1.25,1.00
2017.08.11 12:43:38.669,0.86047,0.86053,2.06,1.00
2017.08.11 12:43:39.078,0.86046,0.86051,1.00,1.00
2017.08.11 12:43:39.274,0.86044,0.86049,1.00,1.00
2017.08.11 12:43:39.937,0.86042,0.86049,1.12,1.00
2017.08.11 12:43:40.621,0.86042,0.86046,1.25,1.00
2017.08.11 12:43:40.673,0.8604,0.86046,1.00,1.00
2017.08.11 12:43:40.725,0.8604,0.86044,1.00,1.00
2017.08.11 12:43:40.778,0.86037,0.86043,1.00,1.00
2017.08.11 12:43:40.932,0.86036,0.8604,1.00,1.00
2017.08.11 12:43:41.036,0.86036,0.86042,1.00,1.00
2017.08.11 12:43:41.442,0.86038,0.86043,1.00,1.00
2017.08.11 12:43:41.494,0.86038,0.86045,1.00,1.00
2017.08.11 12:43:42.329,0.86039,0.86044,1.00,1.00
2017.08.11 12:43:42.641,0.86035,0.86044,2.62,1.00
2017.08.11 12:43:42.796,0.86035,0.86041,1.00,1.00
2017.08.11 12:43:43.341,0.86035,0.86042,1.00,1.00
2017.08.11 12:43:43.892,0.86036,0.86043,1.00,1.00
2017.08.11 12:43:44.404,0.86035,0.86043,1.50,1.00
2017.08.11 12:43:44.827,0.86036,0.86041,1.00,1.00
2017.08.11 12:43:45.135,0.86035,0.86039,1.00,1.00
2017.08.11 12:43:45.187,0.86033,0.86039,1.00,1.00
2017.08.11 12:43:45.735,0.86032,0.8604,2.25,1.00
2017.08.11 12:43:45.937,0.86034,0.8604,1.00,1.00
2017.08.11 12:43:46.959,0.86033,0.8604,1.25,1.00
2017.08.11 12:43:47.270,0.86035,0.8604,1.00,1.00
2017.08.11 12:43:47.730,0.86033,0.8604,1.00,1.00
2017.08.11 12:43:49.279,0.86034,0.8604,1.00,1.00
2017.08.11 12:43:49.876,0.86034,0.86041,1.00,1.00
2017.08.11 12:43:50.073,0.86033,0.86038,1.00,1.00
2017.08.11 12:43:50.124,0.86031,0.86038,1.00,1.00
2017.08.11 12:43:50.380,0.86029,0.86037,1.00,1.00
2017.08.11 12:43:50.908,0.86029,0.86036,1.00,1.00
2017.08.11 12:43:52.255,0.86029,0.86037,1.12,1.00
2017.08.11 12:43:52.359,0.86032,0.86038,1.12,1.00
2017.08.11 12:43:52.461,0.86034,0.86043,1.87,1.50
2017.08.11 12:43:52.564,0.86035,0.86043,2.06,1.00
2017.08.11 12:43:53.067,0.86037,0.86043,1.50,1.00
2017.08.11 12:43:53.119,0.86037,0.86045,1.37,1.00
2017.08.11 12:43:53.273,0.86039,0.86047,1.00,1.00
2017.08.11 12:43:53.789,0.86039,0.86046,1.25,1.00
2017.08.11 12:43:54.064,0.86037,0.86044,1.12,1.00
2017.08.11 12:43:54.567,0.86037,0.86045,1.37,1.00
2017.08.11 12:43:54.945,0.86034,0.8604,2.25,1.00
2017.08.11 12:43:55.050,0.8603,0.86041,2.06,1.12
2017.08.11 12:43:55.101,0.8603,0.86035,1.00,1.00
2017.08.11 12:43:55.625,0.86029,0.86035,1.25,1.00
2017.08.11 12:43:56.435,0.86028,0.86035,1.25,1.00
2017.08.11 12:43:56.965,0.86029,0.86035,1.00,1.00
2017.08.11 12:43:57.223,0.86026,0.86033,1.00,1.00
2017.08.11 12:43:57.275,0.86024,0.86031,1.25,1.00
2017.08.11 12:43:57.327,0.86024,0.86033,1.00,1.00
2017.08.11 12:43:57.469,0.86027,0.86033,1.00,1.00
2017.08.11 12:43:57.625,0.86029,0.86037,1.12,1.00
2017.08.11 12:43:57.989,0.86031,0.86038,1.50,1.00
2017.08.11 12:43:58.868,0.8603,0.86036,2.44,1.00
2017.08.11 12:43:59.021,0.8603,0.86038,2.44,1.00
2017.08.11 12:43:59.386,0.86032,0.86039,2.25,1.00
2017.08.11 12:43:59.437,0.86033,0.86042,1.87,1.12
2017.08.11 12:44:00.063,0.86032,0.86038,2.25,1.00
2017.08.11 12:44:00.565,0.86029,0.86037,1.12,1.00
2017.08.11 12:44:00.987,0.86032,0.8604,1.37,1.00
2017.08.11 12:44:01.323,0.86038,0.86045,1.00,1.00
2017.08.11 12:44:02.469,0.86036,0.86045,1.69,1.00
2017.08.11 12:44:02.777,0.86032,0.8604,3.75,1.00
2017.08.11 12:44:03.272,0.86033,0.8604,2.44,1.00
2017.08.11 12:44:03.374,0.86034,0.86042,1.25,1.00
2017.08.11 12:44:03.889,0.86035,0.86042,1.00,1.00
2017.08.11 12:44:03.993,0.86033,0.86042,1.25,1.00
2017.08.11 12:44:04.200,0.86036,0.86043,1.19,1.00
2017.08.11 12:44:04.358,0.86034,0.86042,1.56,1.00
2017.08.11 12:44:04.410,0.86033,0.86039,1.00,1.00
2017.08.11 12:44:04.666,0.8603,0.86038,1.19,1.00
2017.08.11 12:44:05.178,0.8603,0.86038,1.00,1.00
2017.08.11 12:44:05.671,0.8603,0.86036,1.00,1.00
2017.08.11 12:44:06.181,0.8603,0.86037,1.00,1.00
2017.08.11 12:44:06.564,0.86026,0.86034,1.50,1.00
2017.08.11 12:44:06.618,0.86025,0.8603,1.00,1.00
2017.08.11 12:44:06.822,0.8602,0.86026,1.00,1.00
2017.08.11 12:44:07.333,0.86019,0.86027,3.56,1.00
2017.08.11 12:44:07.656,0.86022,0.8603,2.81,1.00
2017.08.11 12:44:07.708,0.86024,0.86032,1.31,1.00
2017.08.11 12:44:08.220,0.86023,0.86031,3.19,1.00
2017.08.11 12:44:08.780,0.86023,0.8603,1.50,1.00
2017.08.11 12:44:08.934,0.86025,0.86032,1.12,1.00
2017.08.11 12:44:08.987,0.86027,0.86032,1.00,1.00
2017.08.11 12:44:09.516,0.86029,0.86036,1.00,1.00
2017.08.11 12:44:09.619,0.86032,0.86039,1.00,1.00
2017.08.11 12:44:09.928,0.86034,0.86041,1.50,1.00
2017.08.11 12:44:10.469,0.86033,0.86041,1.00,1.00
2017.08.11 12:44:11.001,0.86032,0.86041,1.12,1.00
2017.08.11 12:44:11.320,0.86029,0.86037,1.50,1.00
2017.08.11 12:44:11.830,0.8603,0.86038,1.00,1.00
2017.08.11 12:44:12.455,0.8603,0.86039,1.00,1.00
2017.08.11 12:44:12.793,0.86032,0.86039,1.00,1.00
2017.08.11 12:44:13.843,0.86032,0.8604,1.00,1.25
2017.08.11 12:44:14.323,0.86034,0.86041,1.00,1.00
2017.08.11 12:44:14.879,0.86037,0.86044,1.00,1.12
2017.08.11 12:44:15.150,0.8604,0.86048,1.00,1.00
2017.08.11 12:44:16.031,0.86038,0.86046,2.25,1.00
2017.08.11 12:44:17.622,0.86037,0.86046,3.37,1.00
2017.08.11 12:44:18.055,0.86036,0.86044,1.00,1.00
2017.08.11 12:44:18.208,0.86032,0.86042,1.00,1.12
2017.08.11 12:44:18.417,0.86032,0.86039,1.00,1.00
2017.08.11 12:44:19.243,0.8603,0.86039,1.00,1.00
2017.08.11 12:44:19.606,0.86028,0.86037,1.00,1.12
2017.08.11 12:44:19.913,0.86027,0.86035,1.12,1.00
2017.08.11 12:44:20.450,0.86029,0.86037,1.00,1.00
2017.08.11 12:44:20.962,0.86031,0.86038,1.00,1.00
2017.08.11 12:44:21.015,0.86029,0.86038,1.00,1.00
2017.08.11 12:44:21.539,0.86031,0.86038,1.00,1.00
2017.08.11 12:44:21.745,0.86029,0.86038,1.50,1.00
2017.08.11 12:44:21.899,0.86031,0.86039,1.00,1.00
2017.08.11 12:44:22.292,0.86029,0.86037,1.00,1.50
2017.08.11 12:44:22.343,0.86024,0.86034,1.37,2.25
2017.08.11 12:44:22.445,0.86023,0.86032,1.87,1.00
2017.08.11 12:44:22.752,0.86017,0.86028,3.56,1.00
2017.08.11 12:44:22.961,0.86017,0.86027,1.00,1.87
2017.08.11 12:44:23.325,0.86018,0.86029,1.00,1.50
2017.08.11 12:44:23.530,0.8602,0.86028,1.00,1.00
2017.08.11 12:44:23.978,0.86019,0.8603,3.37,1.50
2017.08.11 12:44:24.542,0.86021,0.8603,1.00,1.00
2017.08.11 12:44:25.480,0.86019,0.8603,1.00,1.00
2017.08.11 12:44:25.678,0.86017,0.86025,1.00,1.00
2017.08.11 12:44:26.190,0.86018,0.86027,1.00,1.00
2017.08.11 12:44:26.634,0.86018,0.86025,1.00,1.00
2017.08.11 12:44:26.685,0.86016,0.86025,1.50,1.00
2017.08.11 12:44:27.356,0.86017,0.86025,1.50,1.00
2017.08.11 12:44:27.407,0.86017,0.86028,1.50,1.37
2017.08.11 12:44:27.917,0.86018,0.86027,1.50,1.00
2017.08.11 12:44:29.039,0.86018,0.86025,1.00,1.00
2017.08.11 12:44:29.434,0.86016,0.86025,1.00,1.00
2017.08.11 12:44:29.486,0.86016,0.86022,1.00,1.00
2017.08.11 12:44:29.537,0.86017,0.86024,1.00,1.50
2017.08.11 12:44:29.641,0.86015,0.86024,1.00,1.00
2017.08.11 12:44:29.943,0.86011,0.86017,1.00,1.00
2017.08.11 12:44:30.355,0.86013,0.86022,1.00,3.00
2017.08.11 12:44:30.406,0.86015,0.86024,1.00,1.50
2017.08.11 12:44:30.509,0.86017,0.86025,1.00,1.00
2017.08.11 12:44:30.612,0.86017,0.86023,1.00,1.00
2017.08.11 12:44:30.819,0.86014,0.86023,2.62,1.00
2017.08.11 12:44:31.333,0.86015,0.86022,1.00,1.00
2017.08.11 12:44:31.585,0.86011,0.8602,1.00,1.00
2017.08.11 12:44:31.637,0.86009,0.86018,2.25,1.00
2017.08.11 12:44:31.946,0.86008,0.86016,1.12,1.00
2017.08.11 12:44:32.203,0.86006,0.86015,1.87,1.00
2017.08.11 12:44:32.340,0.86004,0.86012,1.37,1.00
2017.08.11 12:44:32.395,0.86003,0.8601,1.00,1.00
2017.08.11 12:44:32.499,0.86002,0.86006,1.00,1.00
2017.08.11 12:44:32.553,0.85998,0.86006,3.37,1.00
2017.08.11 12:44:32.604,0.85999,0.86009,1.00,1.00
2017.08.11 12:44:32.657,0.86001,0.86009,1.00,1.00
2017.08.11 12:44:33.431,0.86,0.86007,1.00,1.00
2017.08.11 12:44:33.584,0.85998,0.86009,2.06,3.37
2017.08.11 12:44:33.688,0.86,0.86009,1.00,3.00
2017.08.11 12:44:34.231,0.86,0.86008,1.50,1.00
2017.08.11 12:44:34.540,0.86002,0.86009,1.00,1.00
2017.08.11 12:44:35.043,0.86003,0.86009,1.00,1.00
2017.08.11 12:44:35.351,0.86006,0.8601,1.00,1.00
2017.08.11 12:44:35.555,0.86003,0.86009,1.00,1.00
2017.08.11 12:44:35.658,0.86,0.86007,1.00,1.00
2017.08.11 12:44:35.850,0.86001,0.86009,1.00,1.00
2017.08.11 12:44:36.212,0.86003,0.86011,1.00,1.00
2017.08.11 12:44:36.602,0.86006,0.86013,1.00,1.00
2017.08.11 12:44:36.708,0.86002,0.8601,2.06,1.00
2017.08.11 12:44:36.813,0.86002,0.86007,1.00,1.00
2017.08.11 12:44:36.865,0.86002,0.86009,1.00,1.00
2017.08.11 12:44:36.968,0.86001,0.86006,1.00,1.00
2017.08.11 12:44:37.019,0.86001,0.86011,1.25,1.00
2017.08.11 12:44:37.072,0.86007,0.86013,2.62,1.00
2017.08.11 12:44:37.124,0.86007,0.86015,1.50,1.00
2017.08.11 12:44:37.175,0.86007,0.86018,2.25,2.44
2017.08.11 12:44:37.372,0.86005,0.86013,1.69,1.00
2017.08.11 12:44:37.678,0.86004,0.86015,1.87,1.12
2017.08.11 12:44:37.934,0.86007,0.86016,1.00,1.00
2017.08.11 12:44:38.220,0.86003,0.86014,1.00,1.00
2017.08.11 12:44:38.272,0.86003,0.86012,1.00,1.00
2017.08.11 12:44:38.374,0.86001,0.86012,2.25,1.00
2017.08.11 12:44:39.052,0.86005,0.86013,1.00,1.00
2017.08.11 12:44:39.207,0.86005,0.86015,1.00,1.00
2017.08.11 12:44:39.736,0.86004,0.86014,1.00,1.00
2017.08.11 12:44:40.045,0.86005,0.86017,2.44,3.00
2017.08.11 12:44:40.622,0.86004,0.86014,1.19,1.12
2017.08.11 12:44:40.725,0.86,0.8601,1.87,1.00
2017.08.11 12:44:40.827,0.86,0.86008,1.50,1.00
2017.08.11 12:44:40.878,0.85999,0.86012,2.06,1.50
2017.08.11 12:44:40.929,0.85999,0.86005,1.00,1.00
2017.08.11 12:44:41.185,0.85998,0.86007,1.50,1.00
2017.08.11 12:44:41.529,0.85999,0.86009,1.87,1.50
2017.08.11 12:44:41.900,0.85999,0.86007,1.50,1.00
2017.08.11 12:44:42.402,0.85999,0.86008,1.00,1.00
2017.08.11 12:44:42.760,0.86002,0.86011,1.00,1.00
2017.08.11 12:44:43.151,0.86004,0.86011,1.00,1.00
2017.08.11 12:44:43.203,0.86002,0.86011,1.00,1.00
2017.08.11 12:44:43.255,0.86002,0.86009,1.00,1.00
2017.08.11 12:44:43.564,0.86001,0.86007,1.50,1.00
2017.08.11 12:44:43.916,0.86001,0.86009,1.50,1.00
2017.08.11 12:44:44.494,0.86001,0.8601,2.25,1.00
2017.08.11 12:44:44.997,0.86002,0.8601,2.25,1.00
2017.08.11 12:44:45.099,0.86001,0.86008,1.50,1.00
2017.08.11 12:44:45.152,0.86001,0.8601,2.25,1.12
2017.08.11 12:44:45.203,0.86005,0.8601,1.00,1.00
2017.08.11 12:44:45.306,0.86005,0.86012,1.00,3.00
2017.08.11 12:44:45.765,0.86003,0.8601,1.50,1.00
2017.08.11 12:44:46.275,0.86004,0.86011,1.00,1.00
2017.08.11 12:44:46.909,0.86004,0.86013,1.00,1.00
2017.08.11 12:44:47.063,0.86006,0.86013,1.50,1.00
2017.08.11 12:44:47.114,0.86006,0.86015,1.00,1.00
2017.08.11 12:44:47.764,0.86006,0.86014,2.25,1.00
2017.08.11 12:44:49.328,0.86007,0.86015,1.00,1.00
2017.08.11 12:44:49.379,0.86007,0.86013,1.00,1.00
2017.08.11 12:44:50.039,0.86005,0.86013,2.25,1.00
2017.08.11 12:44:50.192,0.86004,0.8601,1.00,1.00
2017.08.11 12:44:50.512,0.86002,0.86008,2.25,1.00
2017.08.11 12:44:51.054,0.86001,0.86008,2.25,1.00
2017.08.11 12:44:51.363,0.86001,0.86006,1.69,1.00
2017.08.11 12:44:51.567,0.86001,0.86009,1.00,1.00
2017.08.11 12:44:51.619,0.86001,0.86007,1.00,1.00
2017.08.11 12:44:52.037,0.86005,0.86012,1.00,1.00
2017.08.11 12:44:52.089,0.86002,0.86012,3.00,1.00
2017.08.11 12:44:52.140,0.86002,0.86012,2.44,1.00
2017.08.11 12:44:52.654,0.86004,0.86011,1.00,1.00
2017.08.11 12:44:52.998,0.86004,0.86009,1.00,1.00
2017.08.11 12:44:53.241,0.86003,0.86011,1.00,1.00
2017.08.11 12:44:53.497,0.86006,0.86012,1.00,1.00
2017.08.11 12:44:54.266,0.86006,0.86013,1.50,1.00
2017.08.11 12:44:54.522,0.86006,0.86011,1.50,1.00
2017.08.11 12:44:54.574,0.86007,0.86014,2.25,1.00
2017.08.11 12:44:54.678,0.86007,0.86012,1.50,1.00
2017.08.11 12:44:54.834,0.86003,0.86011,1.00,1.00
2017.08.11 12:44:54.989,0.86002,0.86009,2.25,1.00
2017.08.11 12:44:55.451,0.86002,0.86007,2.44,1.00
2017.08.11 12:44:55.856,0.86005,0.86015,1.00,1.00
2017.08.11 12:44:55.961,0.86005,0.86016,2.62,1.00
2017.08.11 12:44:56.477,0.86006,0.86015,1.00,1.00
2017.08.11 12:44:56.791,0.86008,0.86013,1.00,1.00
2017.08.11 12:44:56.894,0.86005,0.86011,1.69,1.00
2017.08.11 12:44:57.313,0.86007,0.86014,1.00,1.00
2017.08.11 12:44:57.836,0.86006,0.86014,1.00,1.00
2017.08.11 12:44:58.497,0.86007,0.86014,1.00,1.00
2017.08.11 12:44:58.876,0.86009,0.86014,1.00,1.00
2017.08.11 12:44:59.030,0.8601,0.86018,1.00,1.37
2017.08.11 12:44:59.134,0.86013,0.86019,1.00,1.87
2017.08.11 12:44:59.278,0.86013,0.86021,1.00,1.00
2017.08.11 12:44:59.330,0.8601,0.86021,1.25,1.00
2017.08.11 12:44:59.534,0.86009,0.86018,1.19,1.00
2017.08.11 12:45:00.028,0.86008,0.86018,1.50,1.00
2017.08.11 12:45:00.544,0.86008,0.86017,2.25,1.00
2017.08.11 12:45:01.297,0.86009,0.86017,1.50,1.00
2017.08.11 12:45:01.401,0.86011,0.86021,1.00,2.44
2017.08.11 12:45:01.580,0.86015,0.86023,1.12,1.00
2017.08.11 12:45:01.632,0.86014,0.86025,2.81,1.00
2017.08.11 12:45:01.735,0.86014,0.86023,2.62,1.00
2017.08.11 12:45:01.837,0.86015,0.86025,1.25,1.00
