2017.08.11 12:00:00.110,0.85793,0.85798,1.00,1.00
2017.08.11 12:45:01.941,0.86012,0.86022,1.87,1.00
2017.08.11 12:45:02.279,0.86012,0.8602,1.00,1.00
2017.08.11 12:45:02.641,0.86013,0.86022,1.50,1.00
2017.08.11 12:45:03.015,0.86011,0.86022,1.00,1.00
2017.08.11 12:45:03.221,0.86013,0.8602,1.00,1.00
2017.08.11 12:45:03.845,0.86013,0.86021,1.50,1.00
2017.08.11 12:45:04.153,0.86009,0.86015,1.69,1.00
2017.08.11 12:45:04.460,0.86009,0.86018,1.50,1.00
2017.08.11 12:45:04.828,0.8601,0.86022,1.69,1.50
2017.08.11 12:45:05.386,0.86009,0.86021,3.75,1.12
2017.08.11 12:45:05.438,0.86009,0.86019,3.75,1.00
2017.08.11 12:45:05.597,0.86009,0.86021,3.00,1.00
2017.08.11 12:45:05.804,0.8601,0.86019,1.50,1.00
2017.08.11 12:45:06.164,0.86014,0.86023,1.00,1.87
2017.08.11 12:45:06.266,0.86014,0.86025,2.25,1.69
2017.08.11 12:45:06.471,0.86016,0.86025,1.00,1.00
2017.08.11 12:45:06.984,0.86015,0.86025,1.00,1.37
2017.08.11 12:45:07.535,0.86015,0.86025,1.00,1.00
2017.08.11 12:45:08.074,0.86015,0.86027,1.00,2.25
2017.08.11 12:45:08.332,0.86017,0.86027,1.00,2.25
2017.08.11 12:45:08.384,0.86015,0.86028,1.87,2.62
2017.08.11 12:45:08.435,0.86017,0.86027,1.50,1.00
2017.08.11 12:45:08.487,0.86017,0.86029,2.25,1.00
2017.08.11 12:45:08.786,0.86022,0.86029,1.50,1.00
2017.08.11 12:45:08.942,0.86018,0.86028,1.00,1.00
2017.08.11 12:45:09.097,0.8602,0.86029,1.50,1.50
2017.08.11 12:45:09.200,0.86021,0.8603,1.50,1.12
2017.08.11 12:45:09.406,0.86021,0.86033,1.12,1.87
2017.08.11 12:45:09.812,0.86024,0.86033,1.50,1.00
2017.08.11 12:45:10.159,0.86026,0.86036,1.00,1.75
2017.08.11 12:45:10.212,0.86028,0.86038,3.56,1.00
2017.08.11 12:45:10.419,0.86028,0.8604,5.44,1.00
2017.08.11 12:45:10.471,0.8603,0.86042,1.12,1.00
2017.08.11 12:45:10.812,0.86034,0.86043,1.00,1.50
2017.08.11 12:45:11.273,0.86035,0.86045,1.00,1.00
2017.08.11 12:45:11.532,0.86033,0.86044,1.87,1.00
2017.08.11 12:45:11.751,0.86033,0.86042,1.87,1.00
2017.08.11 12:45:11.854,0.86033,0.86045,2.62,1.12
2017.08.11 12:45:12.576,0.86033,0.86044,2.62,1.00
2017.08.11 12:45:12.781,0.86034,0.86045,2.25,1.00
2017.08.11 12:45:13.089,0.86038,0.86044,1.50,1.00
2017.08.11 12:45:13.192,0.86033,0.86042,3.19,1.00
2017.08.11 12:45:13.714,0.86033,0.86042,2.81,1.00
2017.08.11 12:45:13.994,0.86037,0.86043,1.50,1.00
2017.08.11 12:45:14.047,0.86033,0.86043,1.69,1.00
2017.08.11 12:45:14.303,0.86037,0.86044,1.00,1.00
2017.08.11 12:45:14.816,0.86036,0.86044,1.00,1.00
2017.08.11 12:45:15.359,0.86034,0.86045,1.69,1.00
2017.08.11 12:45:15.666,0.86037,0.86047,2.25,1.00
2017.08.11 12:45:16.719,0.86038,0.86048,1.31,1.00
2017.08.11 12:45:17.137,0.86038,0.86045,1.69,1.00
2017.08.11 12:45:17.641,0.86038,0.86046,1.00,1.00
2017.08.11 12:45:18.502,0.86038,0.86044,1.50,1.00
2017.08.11 12:45:19.018,0.86037,0.86045,2.25,1.00
2017.08.11 12:45:19.356,0.86041,0.86049,1.50,1.00
2017.08.11 12:45:19.868,0.86042,0.86049,1.50,1.00
2017.08.11 12:45:20.384,0.86041,0.86051,2.62,1.00
2017.08.11 12:45:20.436,0.8604,0.86049,2.81,1.00
2017.08.11 12:45:20.742,0.8604,0.86046,1.00,1.00
2017.08.11 12:45:21.062,0.86037,0.86043,1.50,1.00
2017.08.11 12:45:21.318,0.86034,0.86043,1.50,1.00
2017.08.11 12:45:21.527,0.86036,0.86043,1.50,1.00
2017.08.11 12:45:22.016,0.86034,0.86038,1.50,1.00
2017.08.11 12:45:22.068,0.8603,0.86038,1.50,1.00
2017.08.11 12:45:22.119,0.86032,0.86038,1.50,1.00
2017.08.11 12:45:22.171,0.86031,0.86041,2.25,1.50
2017.08.11 12:45:22.223,0.86032,0.86039,1.50,1.00
2017.08.11 12:45:22.751,0.86031,0.86039,1.50,1.12
2017.08.11 12:45:23.088,0.86031,0.86037,1.50,1.00
2017.08.11 12:45:23.314,0.86031,0.86041,1.50,1.00
2017.08.11 12:45:23.417,0.86035,0.86041,1.50,1.00
2017.08.11 12:45:23.918,0.86035,0.86042,1.50,1.00
2017.08.11 12:45:24.211,0.86032,0.86041,1.50,1.00
2017.08.11 12:45:24.314,0.86031,0.86039,1.25,1.00
2017.08.11 12:45:24.515,0.86035,0.86045,1.00,1.00
2017.08.11 12:45:24.721,0.86038,0.86046,1.00,1.00
2017.08.11 12:45:25.238,0.86038,0.86047,2.25,1.00
2017.08.11 12:45:25.544,0.86039,0.86044,1.00,1.00
2017.08.11 12:45:25.595,0.86035,0.86044,1.00,1.00
2017.08.11 12:45:26.119,0.86034,0.86043,1.50,1.00
2017.08.11 12:45:26.530,0.86038,0.86047,1.00,1.50
2017.08.11 12:45:26.582,0.86035,0.86045,1.00,1.00
2017.08.11 12:45:26.633,0.86037,0.86047,1.50,1.00
2017.08.11 12:45:27.029,0.86034,0.86044,3.75,1.00
2017.08.11 12:45:27.339,0.86037,0.86045,1.00,1.00
2017.08.11 12:45:27.852,0.86037,0.86044,1.00,1.00
2017.08.11 12:45:28.375,0.86037,0.86045,1.00,1.00
2017.08.11 12:45:28.929,0.86038,0.86045,1.50,1.00
2017.08.11 12:45:29.623,0.86041,0.86047,1.00,1.00
2017.08.11 12:45:29.930,0.8604,0.86052,2.06,2.25
2017.08.11 12:45:29.981,0.86041,0.86049,1.00,1.00
2017.08.11 12:45:30.442,0.86044,0.86053,1.00,1.12
2017.08.11 12:45:30.775,0.86042,0.86053,1.00,1.00
2017.08.11 12:45:31.132,0.86042,0.86051,2.25,1.00
2017.08.11 12:45:31.740,0.86042,0.86054,3.00,1.00
2017.08.11 12:45:32.046,0.86044,0.86054,1.00,1.00
2017.08.11 12:45:32.254,0.86042,0.86053,3.00,1.12
2017.08.11 12:45:32.357,0.86043,0.86051,1.50,1.00
2017.08.11 12:45:32.884,0.86043,0.86052,1.50,1.12
2017.08.11 12:45:33.141,0.86041,0.86051,1.00,1.31
2017.08.11 12:45:33.244,0.8604,0.86048,1.00,1.00
2017.08.11 12:45:33.839,0.8604,0.86049,1.00,1.00
2017.08.11 12:45:34.044,0.86038,0.86048,2.25,1.12
2017.08.11 12:45:34.097,0.86039,0.86046,1.50,1.00
2017.08.11 12:45:34.149,0.86038,0.86048,2.25,1.00
2017.08.11 12:45:34.273,0.86038,0.86047,2.25,1.37
2017.08.11 12:45:34.325,0.86038,0.86049,1.50,2.06
2017.08.11 12:45:34.584,0.86043,0.8605,1.50,1.12
2017.08.11 12:45:34.737,0.86038,0.8605,2.81,1.12
2017.08.11 12:45:34.789,0.86038,0.86049,2.81,1.37
2017.08.11 12:45:35.142,0.8604,0.8605,1.00,1.12
2017.08.11 12:45:35.449,0.86042,0.86049,1.00,1.00
2017.08.11 12:45:35.906,0.86044,0.86048,1.50,1.00
2017.08.11 12:45:35.957,0.86044,0.8605,1.50,1.00
2017.08.11 12:45:36.008,0.86042,0.86049,1.00,1.00
2017.08.11 12:45:36.264,0.86044,0.86049,1.00,1.00
2017.08.11 12:45:36.690,0.86044,0.86051,1.00,1.00
2017.08.11 12:45:37.290,0.86044,0.86052,1.00,1.50
2017.08.11 12:45:37.566,0.86044,0.86049,1.00,1.00
2017.08.11 12:45:37.720,0.86042,0.86049,1.00,1.00
2017.08.11 12:45:37.870,0.86042,0.86053,1.00,1.87
2017.08.11 12:45:37.922,0.86044,0.86053,1.50,3.00
2017.08.11 12:45:38.434,0.86044,0.86054,2.25,1.00
2017.08.11 12:45:38.779,0.86046,0.86054,1.00,1.00
2017.08.11 12:45:38.882,0.86047,0.86057,1.00,1.31
2017.08.11 12:45:39.391,0.86047,0.86056,1.19,1.00
2017.08.11 12:45:39.547,0.86047,0.86058,2.44,1.50
2017.08.11 12:45:39.599,0.86047,0.86056,2.25,1.00
2017.08.11 12:45:39.906,0.86046,0.86053,1.00,1.00
2017.08.11 12:45:40.291,0.86043,0.86053,1.87,1.00
2017.08.11 12:45:40.703,0.86045,0.86053,1.50,1.00
2017.08.11 12:45:41.217,0.86046,0.86054,1.12,1.00
2017.08.11 12:45:41.528,0.86048,0.86056,1.00,1.00
2017.08.11 12:45:42.045,0.86048,0.86057,1.00,1.00
2017.08.11 12:45:42.405,0.86048,0.86055,1.00,1.00
2017.08.11 12:45:42.610,0.86043,0.86051,1.00,1.00
2017.08.11 12:45:43.272,0.86043,0.86049,1.00,1.00
2017.08.11 12:45:43.785,0.86043,0.86051,1.50,1.00
2017.08.11 12:45:44.095,0.86042,0.86049,2.25,1.00
2017.08.11 12:45:44.403,0.8604,0.86047,1.00,1.00
2017.08.11 12:45:44.996,0.8604,0.86046,1.00,1.00
2017.08.11 12:45:46.690,0.8604,0.86047,1.00,1.00
2017.08.11 12:45:47.240,0.8604,0.86046,1.00,1.00
2017.08.11 12:45:47.535,0.8604,0.86048,1.00,1.00
2017.08.11 12:45:47.842,0.8604,0.8605,1.00,1.12
2017.08.11 12:45:48.356,0.8604,0.86049,1.00,1.00
2017.08.11 12:45:48.891,0.8604,0.8605,1.00,1.87
2017.08.11 12:45:49.615,0.86041,0.86046,1.00,1.00
2017.08.11 12:45:49.721,0.86041,0.86049,1.00,1.50
2017.08.11 12:45:50.168,0.86041,0.86047,1.00,1.00
2017.08.11 12:45:50.220,0.86038,0.86047,1.00,1.00
2017.08.11 12:45:50.480,0.86038,0.8605,1.50,2.81
2017.08.11 12:45:50.838,0.8604,0.8605,1.00,1.12
2017.08.11 12:45:51.141,0.86037,0.86048,1.69,3.00
2017.08.11 12:45:51.193,0.86037,0.86046,1.69,1.50
2017.08.11 12:45:51.500,0.86039,0.86048,1.50,1.50
2017.08.11 12:45:52.546,0.86039,0.86047,1.50,1.50
2017.08.11 12:45:53.005,0.86039,0.8605,1.69,1.00
2017.08.11 12:45:53.345,0.86041,0.86051,1.00,1.50
2017.08.11 12:45:53.805,0.86041,0.86048,1.00,1.00
2017.08.11 12:45:53.958,0.86041,0.8605,1.69,1.00
2017.08.11 12:45:54.218,0.86043,0.8605,1.50,1.00
2017.08.11 12:45:54.525,0.86046,0.86052,1.00,1.00
2017.08.11 12:45:54.994,0.86043,0.8605,1.12,1.00
2017.08.11 12:45:55.048,0.86043,0.86047,1.00,1.00
2017.08.11 12:45:55.253,0.86046,0.86052,1.50,1.00
2017.08.11 12:45:55.840,0.86045,0.86052,1.00,1.00
2017.08.11 12:45:56.358,0.86045,0.86053,1.00,1.12
2017.08.11 12:45:56.918,0.86045,0.86054,1.00,1.00
2017.08.11 12:45:57.123,0.86045,0.86052,1.00,1.00
2017.08.11 12:45:57.633,0.86044,0.86051,1.00,1.00
2017.08.11 12:45:57.790,0.86044,0.86054,1.00,2.85
2017.08.11 12:45:58.304,0.86044,0.86053,1.00,1.12
2017.08.11 12:45:58.858,0.86044,0.86052,1.00,1.00
2017.08.11 12:45:59.190,0.86044,0.8605,1.00,1.00
2017.08.11 12:45:59.649,0.86043,0.86052,1.00,1.00
2017.08.11 12:46:00.162,0.86042,0.86052,1.50,2.25
2017.08.11 12:46:00.458,0.86043,0.86051,1.00,3.00
2017.08.11 12:46:00.741,0.86041,0.86052,1.00,4.12
2017.08.11 12:46:00.801,0.86041,0.86052,2.25,1.87
2017.08.11 12:46:01.127,0.86041,0.8605,1.00,1.00
2017.08.11 12:46:01.501,0.86043,0.86052,1.00,2.62
2017.08.11 12:46:02.050,0.86043,0.86051,1.00,1.50
2017.08.11 12:46:02.641,0.86042,0.86051,1.00,3.00
2017.08.11 12:46:02.943,0.86047,0.86055,1.00,1.50
2017.08.11 12:46:03.471,0.86048,0.86056,1.00,2.25
2017.08.11 12:46:03.768,0.86043,0.86053,1.50,1.25
2017.08.11 12:46:04.096,0.86044,0.86051,1.00,1.50
2017.08.11 12:46:04.304,0.86043,0.86054,1.50,1.87
2017.08.11 12:46:04.486,0.86043,0.86051,1.50,1.50
2017.08.11 12:46:05.102,0.86043,0.86053,1.00,1.00
2017.08.11 12:46:05.482,0.86046,0.86054,1.00,1.00
2017.08.11 12:46:05.636,0.86042,0.86052,2.06,1.50
2017.08.11 12:46:05.689,0.86043,0.86052,1.00,1.12
2017.08.11 12:46:05.853,0.86041,0.86051,1.25,1.00
2017.08.11 12:46:06.392,0.8604,0.86051,2.81,1.50
2017.08.11 12:46:06.597,0.86042,0.86054,1.69,2.62
2017.08.11 12:46:07.114,0.86042,0.86052,1.00,1.12
2017.08.11 12:46:07.216,0.8604,0.86051,1.50,1.00
2017.08.11 12:46:07.730,0.86041,0.86052,1.50,1.50
2017.08.11 12:46:08.626,0.8604,0.86052,3.56,1.00
2017.08.11 12:46:09.173,0.86042,0.86052,1.00,1.50
2017.08.11 12:46:09.939,0.86041,0.86052,1.00,1.50
2017.08.11 12:46:10.475,0.86042,0.86053,1.00,1.87
2017.08.11 12:46:10.858,0.86044,0.86051,1.00,1.00
2017.08.11 12:46:11.404,0.86043,0.86051,1.00,1.00
2017.08.11 12:46:11.907,0.86042,0.8605,1.50,1.00
2017.08.11 12:46:11.959,0.86042,0.86052,1.50,1.00
2017.08.11 12:46:12.476,0.86042,0.86052,1.00,1.69
2017.08.11 12:46:12.988,0.86041,0.86051,1.00,1.25
2017.08.11 12:46:13.521,0.86041,0.8605,1.00,1.00
2017.08.11 12:46:13.937,0.86044,0.86054,1.50,1.50
2017.08.11 12:46:13.988,0.86046,0.86057,1.00,3.56
2017.08.11 12:46:14.040,0.86049,0.86059,1.00,3.19
2017.08.11 12:46:14.092,0.86049,0.86059,1.00,2.06
2017.08.11 12:46:14.653,0.86049,0.86058,1.00,1.00
2017.08.11 12:46:15.129,0.86048,0.86055,1.50,1.00
2017.08.11 12:46:15.670,0.86048,0.86056,1.50,1.00
2017.08.11 12:46:15.729,0.86043,0.86054,3.56,1.00
2017.08.11 12:46:16.174,0.86045,0.86053,1.00,1.00
2017.08.11 12:46:16.378,0.86048,0.86057,1.12,1.00
2017.08.11 12:46:16.887,0.86048,0.86057,1.37,1.00
2017.08.11 12:46:17.675,0.86048,0.86057,1.00,1.50
2017.08.11 12:46:17.727,0.86046,0.86056,1.00,1.50
2017.08.11 12:46:18.037,0.86045,0.86052,1.50,1.00
2017.08.11 12:46:18.193,0.86041,0.8605,3.19,1.00
2017.08.11 12:46:18.296,0.86041,0.8605,1.00,1.00
2017.08.11 12:46:18.845,0.86041,0.86051,1.50,1.00
2017.08.11 12:46:20.431,0.86041,0.86049,1.00,1.00
2017.08.11 12:46:20.894,0.86039,0.86048,1.00,1.00
2017.08.11 12:46:20.946,0.86038,0.86045,1.00,1.00
2017.08.11 12:46:20.998,0.86036,0.86045,3.19,1.00
2017.08.11 12:46:21.408,0.86037,0.86047,1.12,1.00
2017.08.11 12:46:23.271,0.86037,0.86049,4.12,1.00
2017.08.11 12:46:23.700,0.8604,0.8605,1.00,2.06
2017.08.11 12:46:23.804,0.86038,0.8605,1.50,3.94
2017.08.11 12:46:24.263,0.86041,0.86051,1.00,1.50
2017.08.11 12:46:24.790,0.86043,0.86052,1.00,1.00
2017.08.11 12:46:25.307,0.86043,0.86053,1.00,1.00
2017.08.11 12:46:25.840,0.86043,0.86054,1.00,1.87
2017.08.11 12:46:26.356,0.86046,0.86056,1.00,1.31
2017.08.11 12:46:26.903,0.86048,0.86058,1.00,3.37
2017.08.11 12:46:27.278,0.86047,0.86056,1.00,1.00
2017.08.11 12:46:28.592,0.86047,0.86054,1.00,1.00
2017.08.11 12:46:28.797,0.86044,0.86052,3.56,1.00
2017.08.11 12:46:28.943,0.86045,0.8605,1.50,1.00
2017.08.11 12:46:29.096,0.86042,0.86049,1.00,1.00
2017.08.11 12:46:29.605,0.86042,0.8605,1.50,1.00
2017.08.11 12:46:30.083,0.86041,0.86048,1.00,1.00
2017.08.11 12:46:30.594,0.8604,0.86048,3.00,1.00
2017.08.11 12:46:32.814,0.86041,0.86046,1.50,1.00
2017.08.11 12:46:32.968,0.8604,0.86049,1.50,1.12
2017.08.11 12:46:33.071,0.86038,0.86047,1.50,1.00
2017.08.11 12:46:33.379,0.8604,0.86049,1.00,1.50
2017.08.11 12:46:33.900,0.8604,0.86051,1.00,3.37
2017.08.11 12:46:34.257,0.86039,0.86049,1.00,2.62
2017.08.11 12:46:34.450,0.86037,0.86048,1.00,1.87
2017.08.11 12:46:35.762,0.86038,0.86047,1.50,1.12
2017.08.11 12:46:36.019,0.86039,0.86045,1.00,1.00
2017.08.11 12:46:36.172,0.86034,0.86041,1.50,1.12
2017.08.11 12:46:36.410,0.86032,0.86041,1.00,1.50
2017.08.11 12:46:36.564,0.86034,0.86044,1.00,1.87
2017.08.11 12:46:37.077,0.86035,0.86043,1.00,1.00
2017.08.11 12:46:37.586,0.86035,0.86042,1.00,1.00
2017.08.11 12:46:38.147,0.86035,0.86043,1.00,2.25
2017.08.11 12:46:38.665,0.86036,0.86042,1.00,2.25
2017.08.11 12:46:39.462,0.86036,0.86043,1.00,2.25
2017.08.11 12:46:40.259,0.86035,0.86044,1.00,1.12
2017.08.11 12:46:40.773,0.86036,0.86044,1.00,1.12
2017.08.11 12:46:41.583,0.86036,0.86043,1.00,1.00
2017.08.11 12:46:42.109,0.86035,0.86044,1.00,1.12
2017.08.11 12:46:43.269,0.86037,0.86045,1.00,1.12
2017.08.11 12:46:43.373,0.86035,0.86046,1.87,1.50
2017.08.11 12:46:43.425,0.86035,0.86043,1.00,1.00
2017.08.11 12:46:43.592,0.86032,0.86041,1.00,1.25
2017.08.11 12:46:44.105,0.86031,0.86041,1.00,1.00
2017.08.11 12:46:44.383,0.86031,0.86039,1.00,1.00
2017.08.11 12:46:44.844,0.86033,0.86039,1.00,1.00
2017.08.11 12:46:45.275,0.86032,0.86041,1.00,1.00
2017.08.11 12:46:45.785,0.86033,0.8604,1.00,1.00
2017.08.11 12:46:45.838,0.86031,0.8604,1.00,1.00
2017.08.11 12:46:46.244,0.86029,0.86038,1.00,1.00
2017.08.11 12:46:46.742,0.86031,0.86038,1.00,1.00
2017.08.11 12:46:47.011,0.86024,0.86036,3.37,1.12
2017.08.11 12:46:47.064,0.86024,0.86033,3.00,1.00
2017.08.11 12:46:47.676,0.86025,0.86033,1.50,1.00
2017.08.11 12:46:48.294,0.86025,0.86034,1.00,1.00
2017.08.11 12:46:48.601,0.86027,0.86035,1.00,1.00
2017.08.11 12:46:48.896,0.86025,0.86034,1.50,1.00
2017.08.11 12:46:49.208,0.86023,0.86034,1.50,1.50
2017.08.11 12:46:49.951,0.86024,0.86034,1.00,1.50
2017.08.11 12:46:50.103,0.86023,0.86032,1.87,1.00
2017.08.11 12:46:50.455,0.86022,0.86029,1.00,1.35
2017.08.11 12:46:50.506,0.8602,0.86028,1.12,1.00
2017.08.11 12:46:51.016,0.86019,0.86028,1.00,1.00
2017.08.11 12:46:51.118,0.86015,0.86024,1.69,1.00
2017.08.11 12:46:51.455,0.86012,0.86022,1.31,1.37
2017.08.11 12:46:51.609,0.8601,0.86021,1.25,1.12
2017.08.11 12:46:51.660,0.86009,0.86018,1.50,1.00
2017.08.11 12:46:52.191,0.86008,0.86018,1.50,1.00
2017.08.11 12:46:52.498,0.86001,0.86008,1.50,1.00
2017.08.11 12:46:52.704,0.85997,0.86005,2.25,1.00
2017.08.11 12:46:53.050,0.85999,0.86008,1.00,1.12
2017.08.11 12:46:53.152,0.86004,0.86011,1.50,2.25
2017.08.11 12:46:53.460,0.86004,0.86009,1.00,1.00
2017.08.11 12:46:53.605,0.86001,0.86009,1.12,1.00
2017.08.11 12:46:53.769,0.86003,0.86009,1.00,1.00
2017.08.11 12:46:54.077,0.86003,0.86011,1.12,1.00
2017.08.11 12:46:55.223,0.86004,0.86011,1.00,1.00
2017.08.11 12:46:55.512,0.86005,0.86013,1.00,1.00
2017.08.11 12:46:55.564,0.86005,0.86011,1.00,1.00
2017.08.11 12:46:55.618,0.86005,0.86014,1.00,1.50
2017.08.11 12:46:55.670,0.86003,0.86012,1.00,1.00
2017.08.11 12:46:55.983,0.86007,0.86017,1.50,1.00
2017.08.11 12:46:56.294,0.86012,0.86017,1.00,1.00
2017.08.11 12:46:56.397,0.86008,0.86016,1.25,1.00
2017.08.11 12:46:56.500,0.86005,0.86016,1.00,1.00
2017.08.11 12:46:56.655,0.86006,0.86018,1.12,1.87
2017.08.11 12:46:56.758,0.8601,0.86018,1.00,1.00
2017.08.11 12:46:56.809,0.86011,0.86022,1.00,1.69
2017.08.11 12:46:57.013,0.86011,0.86022,1.00,1.00
2017.08.11 12:46:57.473,0.8601,0.8602,1.00,1.50
2017.08.11 12:46:57.991,0.86008,0.86017,1.00,1.12
2017.08.11 12:46:58.300,0.86006,0.86015,1.00,2.06
2017.08.11 12:46:58.831,0.86007,0.86016,1.00,3.56
2017.08.11 12:46:59.241,0.86002,0.86012,1.87,1.50
2017.08.11 12:46:59.600,0.86001,0.86013,1.50,3.19
2017.08.11 12:46:59.809,0.86003,0.86014,1.50,1.12
2017.08.11 12:47:00.116,0.86005,0.86016,1.00,1.31
2017.08.11 12:47:00.422,0.86006,0.86018,2.25,2.81
2017.08.11 12:47:00.933,0.86007,0.86019,3.00,2.44
2017.08.11 12:47:01.502,0.86007,0.86019,1.00,1.31
2017.08.11 12:47:01.607,0.86002,0.86013,3.00,1.12
2017.08.11 12:47:01.813,0.86003,0.86012,1.50,2.62
2017.08.11 12:47:01.967,0.86,0.86011,1.00,1.87
2017.08.11 12:47:02.297,0.85998,0.86009,1.50,1.87
2017.08.11 12:47:02.812,0.85998,0.86009,1.00,1.37
2017.08.11 12:47:03.329,0.85998,0.86009,1.00,1.00
2017.08.11 12:47:03.852,0.85998,0.86009,1.00,1.37
2017.08.11 12:47:04.201,0.85994,0.86002,1.12,1.00
2017.08.11 12:47:04.305,0.85991,0.86001,1.25,1.12
2017.08.11 12:47:04.357,0.85991,0.85999,1.19,1.00
2017.08.11 12:47:04.408,0.85991,0.85999,1.00,1.00
2017.08.11 12:47:04.461,0.85988,0.85997,1.62,1.00
2017.08.11 12:47:04.769,0.8599,0.85999,1.25,1.00
2017.08.11 12:47:05.726,0.85988,0.85999,1.31,1.00
2017.08.11 12:47:06.176,0.8599,0.86002,2.25,1.50
2017.08.11 12:47:06.279,0.85988,0.85998,1.69,1.00
2017.08.11 12:47:06.616,0.85991,0.86001,1.00,1.12
2017.08.11 12:47:06.719,0.85994,0.86004,1.00,1.50
2017.08.11 12:47:06.928,0.85995,0.86006,1.00,1.00
2017.08.11 12:47:07.421,0.85998,0.86007,1.00,1.50
2017.08.11 12:47:07.475,0.85996,0.86007,3.00,1.00
2017.08.11 12:47:08.727,0.85998,0.86009,1.00,1.12
2017.08.11 12:47:09.296,0.85999,0.8601,1.00,2.25
2017.08.11 12:47:10.694,0.85998,0.8601,1.50,2.62
2017.08.11 12:47:11.002,0.85997,0.86008,1.00,1.00
2017.08.11 12:47:11.309,0.86,0.8601,1.00,2.25
2017.08.11 12:47:11.725,0.85999,0.86009,1.69,1.37
2017.08.11 12:47:11.828,0.86,0.86011,1.00,1.50
2017.08.11 12:47:11.983,0.86,0.86013,1.87,3.00
2017.08.11 12:47:12.406,0.86004,0.86014,1.50,1.50
2017.08.11 12:47:12.908,0.86004,0.86015,1.00,1.00
2017.08.11 12:47:13.446,0.86003,0.86014,1.00,1.00
2017.08.11 12:47:13.784,0.85996,0.86005,1.12,1.19
2017.08.11 12:47:13.891,0.85998,0.86007,1.00,4.31
2017.08.11 12:47:13.943,0.85996,0.86007,1.87,2.62
2017.08.11 12:47:14.200,0.85996,0.86003,1.00,1.00
2017.08.11 12:47:14.304,0.85996,0.86005,1.00,1.50
2017.08.11 12:47:14.506,0.85993,0.86004,1.25,1.00
2017.08.11 12:47:15.274,0.85991,0.86003,1.50,1.50
2017.08.11 12:47:15.545,0.85994,0.86002,1.00,1.00
2017.08.11 12:47:15.647,0.85992,0.86002,1.00,1.12
2017.08.11 12:47:16.056,0.85989,0.85998,1.00,1.37
2017.08.11 12:47:16.361,0.85991,0.85998,1.00,1.00
2017.08.11 12:47:16.669,0.85994,0.85998,1.00,1.00
2017.08.11 12:47:16.873,0.85995,0.86004,1.00,1.37
2017.08.11 12:47:17.382,0.85995,0.86004,1.00,1.00
2017.08.11 12:47:17.688,0.85996,0.86006,1.00,2.06
2017.08.11 12:47:18.226,0.85993,0.86002,1.00,1.00
2017.08.11 12:47:18.423,0.85994,0.86004,1.00,1.50
2017.08.11 12:47:18.934,0.85993,0.86004,1.00,1.50
2017.08.11 12:47:19.772,0.85995,0.86004,1.00,1.87
2017.08.11 12:47:20.312,0.85996,0.86004,1.00,2.06
2017.08.11 12:47:20.647,0.85994,0.86003,1.00,1.37
2017.08.11 12:47:21.171,0.85995,0.86004,1.50,1.37
2017.08.11 12:47:21.561,0.85996,0.86006,1.00,2.25
2017.08.11 12:47:21.664,0.85998,0.86007,1.00,1.00
2017.08.11 12:47:22.507,0.85999,0.86007,1.00,1.00
2017.08.11 12:47:22.883,0.86001,0.8601,1.00,2.44
2017.08.11 12:47:22.934,0.85999,0.86008,1.50,1.50
2017.08.11 12:47:23.087,0.86001,0.86007,1.00,1.00
2017.08.11 12:47:23.190,0.86,0.86011,1.00,3.04
2017.08.11 12:47:23.241,0.85999,0.86011,2.62,1.91
2017.08.11 12:47:23.293,0.86001,0.86008,1.00,1.00
2017.08.11 12:47:23.344,0.86001,0.86012,1.00,2.81
2017.08.11 12:47:23.734,0.86,0.86009,1.00,1.87
2017.08.11 12:47:24.948,0.86001,0.86008,1.00,1.00
2017.08.11 12:47:25.972,0.86002,0.8601,1.87,1.00
2017.08.11 12:47:26.486,0.86004,0.86011,1.00,1.00
2017.08.11 12:47:27.396,0.86007,0.86012,1.00,1.50
2017.08.11 12:47:27.498,0.86007,0.86016,1.50,2.62
