2017.08.11 12:00:00.110,0.85793,0.85798,1.00,1.00
2017.08.11 12:47:27.653,0.86007,0.86017,1.50,1.00
2017.08.11 12:47:28.011,0.86007,0.86015,1.50,1.00
2017.08.11 12:47:28.711,0.86006,0.86014,1.00,1.69
2017.08.11 12:47:29.097,0.86001,0.86008,1.00,1.50
2017.08.11 12:47:29.402,0.86001,0.86006,1.00,1.50
2017.08.11 12:47:29.952,0.86,0.86007,1.00,2.25
2017.08.11 12:47:30.931,0.86,0.86008,1.00,2.44
2017.08.11 12:47:31.527,0.86,0.8601,1.00,1.87
2017.08.11 12:47:32.811,0.86,0.86011,1.00,1.50
2017.08.11 12:47:32.863,0.86,0.86009,1.00,1.00
2017.08.11 12:47:33.376,0.86,0.8601,1.00,1.00
2017.08.11 12:47:33.580,0.86,0.86012,1.00,4.91
2017.08.11 12:47:34.099,0.86,0.86011,1.50,1.00
2017.08.11 12:47:34.821,0.86,0.8601,1.00,1.00
2017.08.11 12:47:35.544,0.86,0.86009,1.00,1.00
2017.08.11 12:47:36.071,0.86,0.86008,1.00,1.00
2017.08.11 12:47:36.326,0.86,0.86008,1.87,1.00
2017.08.11 12:47:36.377,0.86,0.8601,2.25,1.87
2017.08.11 12:47:36.429,0.86003,0.8601,1.00,1.12
2017.08.11 12:47:36.831,0.86004,0.86012,1.87,1.00
2017.08.11 12:47:36.933,0.86006,0.86014,1.00,2.25
2017.08.11 12:47:37.481,0.86006,0.86015,1.00,2.25
2017.08.11 12:47:38.199,0.86006,0.86013,1.00,1.00
2017.08.11 12:47:38.251,0.86004,0.86013,1.00,1.00
2017.08.11 12:47:38.722,0.86008,0.86017,1.00,2.25
2017.08.11 12:47:38.825,0.86008,0.86017,1.50,1.00
2017.08.11 12:47:39.202,0.86009,0.86019,1.00,1.12
2017.08.11 12:47:39.735,0.8601,0.86019,1.00,1.00
2017.08.11 12:47:40.556,0.86011,0.86021,1.00,3.94
2017.08.11 12:47:41.071,0.86011,0.86021,1.00,3.94
2017.08.11 12:47:41.665,0.8601,0.8602,1.00,1.00
2017.08.11 12:47:43.154,0.8601,0.86019,1.00,2.06
2017.08.11 12:47:43.205,0.8601,0.86017,1.00,1.00
2017.08.11 12:47:43.792,0.86009,0.8602,1.00,3.94
2017.08.11 12:47:44.253,0.86012,0.86021,1.00,3.00
2017.08.11 12:47:44.356,0.86011,0.86021,1.50,2.25
2017.08.11 12:47:44.920,0.86012,0.86021,1.00,2.25
2017.08.11 12:47:45.432,0.86011,0.86021,1.00,2.25
2017.08.11 12:47:45.762,0.8601,0.86019,1.00,1.00
2017.08.11 12:47:46.073,0.86004,0.86016,1.87,1.25
2017.08.11 12:47:46.482,0.86008,0.86017,1.00,2.62
2017.08.11 12:47:47.125,0.8601,0.86017,1.00,1.00
2017.08.11 12:47:47.433,0.86007,0.86017,1.50,1.50
2017.08.11 12:47:47.953,0.86006,0.86017,1.12,1.00
2017.08.11 12:47:48.057,0.86006,0.86015,1.00,1.00
2017.08.11 12:47:48.423,0.86007,0.86019,1.00,2.66
2017.08.11 12:47:48.678,0.86008,0.86019,1.00,1.00
2017.08.11 12:47:49.342,0.8601,0.8602,1.50,2.25
2017.08.11 12:47:49.649,0.86012,0.8602,1.00,2.25
2017.08.11 12:47:50.176,0.86011,0.8602,1.50,2.25
2017.08.11 12:47:50.524,0.86008,0.86017,1.12,1.00
2017.08.11 12:47:51.120,0.86007,0.86018,2.25,1.00
2017.08.11 12:47:51.632,0.86006,0.86018,1.50,1.12
2017.08.11 12:47:51.977,0.8601,0.86015,1.87,1.87
2017.08.11 12:47:52.183,0.86012,0.86023,1.00,1.69
2017.08.11 12:47:52.593,0.86011,0.86023,1.00,3.56
2017.08.11 12:47:52.874,0.86011,0.8602,1.50,1.00
2017.08.11 12:47:52.926,0.86012,0.86022,1.00,1.50
2017.08.11 12:47:53.439,0.86013,0.86023,1.00,1.50
2017.08.11 12:47:53.542,0.86011,0.86022,1.50,2.25
2017.08.11 12:47:54.051,0.86011,0.86021,1.00,1.31
2017.08.11 12:47:54.600,0.86012,0.86021,1.00,1.25
2017.08.11 12:47:55.105,0.86011,0.86021,1.00,1.25
2017.08.11 12:47:55.625,0.86011,0.8602,1.00,1.00
2017.08.11 12:47:55.986,0.86011,0.86022,1.00,2.66
2017.08.11 12:47:56.140,0.86014,0.86022,1.00,2.66
2017.08.11 12:47:56.680,0.86013,0.86023,1.00,2.44
2017.08.11 12:47:57.213,0.86014,0.86023,1.00,3.19
2017.08.11 12:47:57.836,0.86011,0.8602,1.00,2.06
2017.08.11 12:47:58.002,0.86008,0.86018,1.50,1.00
2017.08.11 12:47:58.106,0.86008,0.86016,1.50,1.00
2017.08.11 12:47:58.571,0.86006,0.86016,2.25,1.25
2017.08.11 12:47:59.119,0.86007,0.86017,1.50,1.69
2017.08.11 12:47:59.222,0.86007,0.86017,2.25,2.44
2017.08.11 12:47:59.326,0.86006,0.86017,1.12,1.25
2017.08.11 12:47:59.837,0.86007,0.86017,2.25,2.44
2017.08.11 12:48:00.387,0.86009,0.86017,1.50,1.50
2017.08.11 12:48:00.799,0.86009,0.8602,1.00,3.79
2017.08.11 12:48:01.717,0.86009,0.86018,1.00,1.50
2017.08.11 12:48:01.937,0.86009,0.8602,1.00,1.50
2017.08.11 12:48:02.092,0.8601,0.86022,1.87,2.44
2017.08.11 12:48:02.451,0.8601,0.86019,1.12,1.00
2017.08.11 12:48:03.091,0.86012,0.86019,1.00,1.00
2017.08.11 12:48:03.244,0.8601,0.86018,1.12,1.00
2017.08.11 12:48:03.348,0.86008,0.86016,1.00,1.00
2017.08.11 12:48:03.656,0.86007,0.86014,1.00,1.00
2017.08.11 12:48:04.211,0.86007,0.86015,1.12,1.00
2017.08.11 12:48:04.727,0.86006,0.86014,1.87,1.00
2017.08.11 12:48:05.247,0.86007,0.86013,1.00,1.00
2017.08.11 12:48:05.350,0.86006,0.86016,1.00,1.00
2017.08.11 12:48:05.402,0.86008,0.86014,1.00,1.00
2017.08.11 12:48:05.453,0.86006,0.86014,1.12,1.00
2017.08.11 12:48:05.860,0.86006,0.86018,1.50,1.50
2017.08.11 12:48:06.011,0.86009,0.86019,1.00,2.29
2017.08.11 12:48:06.521,0.8601,0.86019,1.50,1.50
2017.08.11 12:48:07.059,0.86011,0.8602,1.00,2.25
2017.08.11 12:48:07.327,0.86009,0.86019,1.12,1.50
2017.08.11 12:48:07.937,0.8601,0.86019,1.00,1.00
2017.08.11 12:48:08.286,0.86009,0.86017,1.00,1.00
2017.08.11 12:48:08.674,0.86012,0.86019,1.00,2.44
2017.08.11 12:48:08.776,0.86014,0.86021,1.00,1.00
2017.08.11 12:48:09.268,0.86011,0.86021,1.50,1.50
2017.08.11 12:48:09.320,0.86013,0.86021,1.00,1.00
2017.08.11 12:48:09.838,0.86012,0.86021,1.00,1.00
2017.08.11 12:48:10.291,0.86013,0.86023,1.00,2.25
2017.08.11 12:48:10.599,0.86015,0.86024,1.00,1.00
2017.08.11 12:48:11.111,0.86016,0.86025,1.00,1.25
2017.08.11 12:48:11.625,0.86017,0.86025,1.00,2.44
2017.08.11 12:48:12.204,0.86017,0.86023,1.00,1.00
2017.08.11 12:48:12.357,0.86015,0.86024,1.00,1.25
2017.08.11 12:48:12.409,0.86015,0.86022,1.00,1.00
2017.08.11 12:48:12.511,0.86012,0.8602,1.00,1.00
2017.08.11 12:48:12.715,0.86014,0.86022,1.00,1.37
2017.08.11 12:48:12.767,0.86014,0.86023,1.00,1.25
2017.08.11 12:48:13.031,0.86015,0.86021,1.00,1.00
2017.08.11 12:48:13.288,0.86015,0.86023,1.00,2.81
2017.08.11 12:48:13.391,0.86015,0.8602,1.00,1.00
2017.08.11 12:48:13.920,0.86014,0.86022,1.00,1.00
2017.08.11 12:48:14.125,0.86016,0.86023,1.00,1.50
2017.08.11 12:48:14.636,0.86017,0.86024,1.00,1.00
2017.08.11 12:48:15.237,0.86017,0.86026,1.00,3.04
2017.08.11 12:48:15.767,0.86017,0.86026,1.00,2.10
2017.08.11 12:48:16.326,0.86017,0.86027,1.00,3.00
2017.08.11 12:48:16.738,0.86019,0.86027,1.00,2.25
2017.08.11 12:48:16.790,0.86019,0.86029,1.00,1.00
2017.08.11 12:48:17.098,0.86018,0.86025,1.00,1.00
2017.08.11 12:48:17.156,0.86016,0.86025,1.00,1.00
2017.08.11 12:48:17.361,0.86014,0.86025,1.00,1.12
2017.08.11 12:48:17.515,0.86017,0.86027,1.50,3.00
2017.08.11 12:48:17.566,0.86018,0.86028,1.12,1.00
2017.08.11 12:48:17.668,0.86022,0.86029,1.00,1.50
2017.08.11 12:48:18.062,0.86024,0.86031,1.00,1.00
2017.08.11 12:48:18.377,0.86024,0.86033,1.00,3.00
2017.08.11 12:48:18.801,0.86023,0.86031,1.00,1.00
2017.08.11 12:48:19.145,0.86025,0.86031,1.00,1.00
2017.08.11 12:48:19.248,0.86028,0.86035,1.00,1.25
2017.08.11 12:48:19.773,0.86029,0.86036,1.00,1.50
2017.08.11 12:48:20.323,0.86029,0.86035,1.00,1.50
2017.08.11 12:48:21.008,0.8603,0.86036,1.00,1.50
2017.08.11 12:48:21.224,0.86028,0.86036,1.00,2.25
2017.08.11 12:48:21.689,0.86026,0.86032,1.00,1.00
2017.08.11 12:48:22.211,0.86025,0.86032,1.00,1.00
2017.08.11 12:48:22.265,0.86027,0.86036,1.00,4.12
2017.08.11 12:48:22.422,0.86026,0.86032,1.00,1.00
2017.08.11 12:48:23.192,0.86027,0.86032,1.00,1.00
2017.08.11 12:48:23.294,0.86027,0.86034,1.00,1.69
2017.08.11 12:48:23.553,0.86029,0.86036,1.00,4.31
2017.08.11 12:48:24.067,0.86026,0.86035,1.00,1.00
2017.08.11 12:48:24.271,0.86026,0.86033,1.00,1.00
2017.08.11 12:48:24.794,0.86025,0.86032,1.00,1.50
2017.08.11 12:48:26.373,0.86026,0.86034,1.00,1.00
2017.08.11 12:48:26.968,0.86026,0.86035,1.00,3.00
2017.08.11 12:48:27.497,0.86026,0.86034,1.00,1.50
2017.08.11 12:48:28.007,0.86026,0.86033,1.00,1.50
2017.08.11 12:48:28.298,0.86025,0.86033,1.00,3.37
2017.08.11 12:48:28.812,0.86026,0.8603,1.00,1.50
2017.08.11 12:48:29.529,0.86025,0.8603,1.00,1.00
2017.08.11 12:48:29.829,0.86025,0.86032,1.00,1.00
2017.08.11 12:48:29.901,0.86027,0.86035,1.00,3.75
2017.08.11 12:48:30.055,0.8603,0.86037,1.00,4.35
2017.08.11 12:48:30.266,0.86027,0.86034,1.00,1.00
2017.08.11 12:48:30.522,0.86029,0.86035,1.00,1.25
2017.08.11 12:48:30.829,0.86035,0.86039,1.00,1.00
2017.08.11 12:48:30.882,0.86035,0.8604,1.00,1.00
2017.08.11 12:48:30.986,0.86035,0.86042,1.00,2.81
2017.08.11 12:48:31.523,0.86034,0.86042,1.50,1.00
2017.08.11 12:48:32.030,0.86034,0.86043,1.00,2.81
2017.08.11 12:48:32.082,0.86036,0.86043,1.00,2.06
2017.08.11 12:48:32.389,0.86035,0.86041,1.00,1.00
2017.08.11 12:48:32.646,0.86035,0.86043,1.00,1.50
2017.08.11 12:48:32.917,0.86038,0.86044,1.00,1.50
2017.08.11 12:48:33.224,0.8604,0.86044,1.00,1.50
2017.08.11 12:48:33.988,0.8604,0.86047,1.00,2.81
2017.08.11 12:48:34.244,0.86042,0.86046,1.00,1.00
2017.08.11 12:48:34.398,0.86042,0.86051,1.00,2.81
2017.08.11 12:48:35.064,0.86042,0.8605,1.00,1.50
2017.08.11 12:48:35.116,0.86041,0.86046,1.00,1.00
2017.08.11 12:48:35.168,0.86038,0.86047,1.00,1.12
2017.08.11 12:48:35.220,0.8604,0.86047,1.00,1.00
2017.08.11 12:48:35.324,0.86038,0.86047,1.00,1.37
2017.08.11 12:48:35.376,0.86039,0.86046,1.00,3.37
2017.08.11 12:48:35.428,0.86037,0.86045,1.00,1.87
2017.08.11 12:48:35.583,0.86036,0.86043,1.00,1.87
2017.08.11 12:48:35.939,0.86038,0.86043,1.00,1.00
2017.08.11 12:48:35.992,0.86035,0.86045,1.00,3.75
2017.08.11 12:48:36.044,0.86035,0.86042,1.00,1.00
2017.08.11 12:48:36.353,0.86034,0.86042,1.00,2.62
2017.08.11 12:48:36.821,0.86031,0.86037,1.00,1.87
2017.08.11 12:48:36.872,0.86032,0.86039,1.00,1.00
2017.08.11 12:48:37.383,0.86033,0.86039,1.00,1.87
2017.08.11 12:48:37.870,0.86032,0.86041,1.00,3.37
2017.08.11 12:48:38.386,0.86033,0.86041,1.00,3.37
2017.08.11 12:48:38.665,0.86036,0.86043,1.00,1.00
2017.08.11 12:48:38.972,0.86041,0.86046,1.00,1.50
2017.08.11 12:48:39.493,0.8604,0.86046,1.00,1.50
2017.08.11 12:48:39.551,0.86041,0.86048,1.00,1.00
2017.08.11 12:48:40.162,0.8604,0.86046,1.00,1.12
2017.08.11 12:48:40.220,0.86038,0.86044,1.00,1.12
2017.08.11 12:48:40.426,0.86038,0.86046,1.00,1.87
2017.08.11 12:48:40.941,0.86036,0.86045,1.00,2.62
2017.08.11 12:48:40.994,0.86039,0.86045,1.00,1.00
2017.08.11 12:48:41.047,0.8604,0.86047,1.00,1.25
2017.08.11 12:48:41.100,0.86042,0.86048,1.00,1.69
2017.08.11 12:48:41.206,0.86043,0.86051,1.00,2.06
2017.08.11 12:48:41.258,0.8604,0.86053,1.50,3.37
2017.08.11 12:48:41.310,0.86044,0.86052,1.00,1.19
2017.08.11 12:48:41.413,0.86045,0.86055,1.50,1.69
2017.08.11 12:48:41.465,0.86048,0.86055,1.00,1.12
2017.08.11 12:48:41.668,0.8605,0.86059,1.00,1.00
2017.08.11 12:48:41.719,0.8605,0.86058,1.00,1.37
2017.08.11 12:48:42.027,0.86054,0.86061,1.00,1.37
2017.08.11 12:48:42.130,0.86056,0.86064,1.00,1.00
2017.08.11 12:48:42.356,0.86054,0.86066,1.00,5.06
2017.08.11 12:48:42.458,0.86057,0.86064,1.00,1.50
2017.08.11 12:48:42.510,0.86054,0.86065,1.00,2.06
2017.08.11 12:48:42.613,0.86054,0.86062,1.00,1.50
2017.08.11 12:48:43.230,0.86054,0.86061,1.00,1.87
2017.08.11 12:48:43.282,0.86049,0.86059,1.50,1.25
2017.08.11 12:48:43.334,0.86049,0.86058,1.12,3.00
2017.08.11 12:48:43.488,0.86047,0.86057,1.00,1.00
2017.08.11 12:48:43.540,0.86049,0.86058,1.00,3.00
2017.08.11 12:48:43.926,0.86048,0.86054,1.00,1.87
2017.08.11 12:48:43.977,0.86048,0.86059,1.00,3.75
2017.08.11 12:48:44.029,0.86047,0.86057,1.69,1.87
2017.08.11 12:48:44.336,0.8605,0.86057,1.00,1.00
2017.08.11 12:48:44.560,0.86048,0.86057,1.00,1.00
2017.08.11 12:48:44.866,0.86047,0.86056,1.00,2.25
2017.08.11 12:48:44.969,0.86042,0.86052,1.00,3.00
2017.08.11 12:48:45.021,0.86042,0.86049,1.00,3.00
2017.08.11 12:48:45.240,0.86038,0.86048,1.50,1.75
2017.08.11 12:48:45.401,0.86041,0.86047,1.00,1.00
2017.08.11 12:48:45.452,0.86042,0.8605,1.00,2.25
2017.08.11 12:48:45.504,0.86044,0.8605,1.00,1.00
2017.08.11 12:48:45.557,0.8604,0.86052,1.37,1.69
2017.08.11 12:48:45.720,0.86044,0.86053,1.00,2.81
2017.08.11 12:48:46.313,0.86046,0.86053,1.00,1.00
2017.08.11 12:48:46.469,0.86044,0.86055,1.00,1.50
2017.08.11 12:48:46.877,0.86044,0.86053,1.00,1.37
2017.08.11 12:48:47.368,0.8604,0.86048,1.25,1.00
2017.08.11 12:48:47.726,0.86038,0.86046,1.12,1.00
2017.08.11 12:48:48.065,0.86037,0.86044,1.00,1.00
2017.08.11 12:48:48.220,0.86037,0.86046,1.00,1.00
2017.08.11 12:48:48.273,0.86036,0.86043,2.06,1.00
2017.08.11 12:48:48.377,0.86034,0.86043,1.69,1.00
2017.08.11 12:48:48.481,0.86036,0.86044,1.31,1.00
2017.08.11 12:48:49.086,0.86037,0.86045,1.25,1.00
2017.08.11 12:48:49.700,0.86036,0.86044,1.37,1.00
2017.08.11 12:48:50.163,0.86033,0.86041,2.25,1.00
2017.08.11 12:48:50.268,0.86032,0.86041,1.00,1.00
2017.08.11 12:48:50.320,0.86032,0.86039,1.00,1.00
2017.08.11 12:48:50.619,0.86035,0.86043,1.00,1.00
2017.08.11 12:48:51.145,0.86034,0.86042,3.00,1.00
2017.08.11 12:48:51.654,0.86036,0.86043,1.12,1.00
2017.08.11 12:48:52.084,0.86037,0.86044,1.50,1.00
2017.08.11 12:48:52.186,0.86035,0.86044,1.87,1.00
2017.08.11 12:48:52.749,0.86035,0.86043,1.87,1.00
2017.08.11 12:48:53.008,0.86038,0.86045,1.37,1.00
2017.08.11 12:48:53.060,0.86039,0.86047,1.00,1.00
2017.08.11 12:48:53.597,0.86037,0.86046,2.25,1.00
2017.08.11 12:48:53.649,0.86035,0.86043,1.00,1.00
2017.08.11 12:48:54.064,0.86036,0.86045,1.00,1.00
2017.08.11 12:48:54.115,0.86036,0.86047,2.62,1.00
2017.08.11 12:48:54.633,0.86037,0.86046,2.25,1.00
2017.08.11 12:48:54.891,0.86039,0.86048,1.50,1.00
2017.08.11 12:48:55.227,0.86038,0.86048,1.00,1.00
2017.08.11 12:48:55.330,0.86035,0.86045,3.19,1.00
2017.08.11 12:48:55.381,0.86035,0.86044,1.12,1.00
2017.08.11 12:48:55.433,0.86032,0.86042,3.19,1.00
2017.08.11 12:48:55.891,0.86033,0.86041,1.25,1.00
2017.08.11 12:48:56.464,0.86032,0.86041,1.31,1.00
2017.08.11 12:48:57.292,0.86034,0.86041,1.00,1.00
2017.08.11 12:48:57.344,0.86032,0.86041,1.00,1.00
2017.08.11 12:48:57.933,0.8603,0.86039,1.00,1.00
2017.08.11 12:48:57.985,0.86028,0.86039,1.50,1.00
2017.08.11 12:48:58.444,0.86026,0.86039,3.19,1.00
2017.08.11 12:48:58.765,0.86029,0.86041,1.00,1.50
2017.08.11 12:48:58.919,0.8603,0.86043,1.69,1.50
2017.08.11 12:48:59.499,0.86032,0.86043,1.00,1.00
2017.08.11 12:48:59.602,0.86033,0.86045,1.50,1.50
2017.08.11 12:48:59.986,0.86034,0.86047,2.25,1.12
2017.08.11 12:49:00.248,0.86034,0.86044,1.12,1.00
2017.08.11 12:49:00.751,0.86034,0.86043,1.00,1.00
2017.08.11 12:49:00.956,0.86035,0.86048,1.00,2.06
2017.08.11 12:49:01.264,0.86035,0.86045,1.00,2.25
2017.08.11 12:49:01.317,0.86033,0.86043,1.00,2.47
2017.08.11 12:49:01.368,0.86031,0.86041,1.50,1.12
2017.08.11 12:49:01.734,0.86031,0.86043,1.00,4.12
2017.08.11 12:49:02.211,0.8603,0.86041,1.12,1.00
2017.08.11 12:49:02.519,0.86028,0.86039,1.00,1.50
2017.08.11 12:49:03.045,0.86029,0.8604,1.00,1.87
2017.08.11 12:49:03.250,0.86027,0.8604,2.25,2.62
2017.08.11 12:49:03.455,0.86026,0.86035,1.00,1.00
2017.08.11 12:49:03.601,0.86027,0.86037,1.00,1.00
2017.08.11 12:49:04.143,0.86026,0.86038,1.00,1.00
2017.08.11 12:49:04.445,0.86026,0.86036,1.00,1.00
2017.08.11 12:49:04.751,0.86026,0.86034,1.00,1.00
2017.08.11 12:49:05.007,0.86023,0.86034,4.12,1.00
2017.08.11 12:49:05.113,0.86023,0.86035,2.62,1.00
2017.08.11 12:49:05.616,0.86026,0.86035,1.00,1.00
2017.08.11 12:49:05.997,0.86024,0.86035,1.31,1.00
2017.08.11 12:49:06.151,0.86023,0.86033,1.69,1.00
2017.08.11 12:49:06.356,0.86022,0.86032,1.31,1.00
2017.08.11 12:49:06.511,0.86024,0.86031,1.50,1.00
2017.08.11 12:49:06.614,0.8602,0.86029,1.00,1.00
2017.08.11 12:49:06.949,0.8602,0.86031,1.00,1.00
2017.08.11 12:49:07.104,0.86023,0.86034,1.00,2.44
2017.08.11 12:49:07.781,0.86022,0.86034,1.00,1.50
2017.08.11 12:49:07.940,0.86023,0.86035,1.00,2.06
2017.08.11 12:49:08.681,0.86021,0.86033,1.00,1.00
2017.08.11 12:49:08.987,0.86024,0.86033,1.00,1.87
2017.08.11 12:49:09.140,0.86025,0.86036,1.00,1.50
2017.08.11 12:49:09.243,0.86025,0.86037,2.25,2.06
2017.08.11 12:49:09.294,0.86028,0.86037,1.00,1.87
2017.08.11 12:49:09.663,0.86026,0.86038,1.25,1.12
2017.08.11 12:49:10.175,0.86026,0.86036,1.25,1.00
2017.08.11 12:49:10.484,0.86027,0.8604,1.00,4.31
2017.08.11 12:49:10.843,0.86025,0.86036,2.81,1.50
2017.08.11 12:49:10.996,0.86025,0.86038,2.81,1.00
2017.08.11 12:49:11.099,0.86029,0.86039,1.00,1.50
2017.08.11 12:49:11.637,0.86029,0.86037,1.00,1.00
2017.08.11 12:49:11.689,0.86027,0.86036,1.00,1.00
2017.08.11 12:49:12.262,0.86028,0.86036,1.00,2.25
2017.08.11 12:49:12.379,0.86026,0.86036,1.00,2.25
2017.08.11 12:49:12.890,0.86027,0.86036,1.00,2.25
2017.08.11 12:49:13.196,0.86026,0.86034,1.00,1.37
2017.08.11 12:49:13.755,0.86025,0.86034,1.00,1.87
2017.08.11 12:49:13.858,0.86021,0.86031,1.12,1.00
2017.08.11 12:49:14.062,0.86019,0.86029,1.19,1.00
2017.08.11 12:49:14.267,0.86016,0.86026,1.50,1.00
2017.08.11 12:49:14.319,0.86016,0.86024,1.50,1.00
2017.08.11 12:49:15.278,0.86015,0.86024,1.00,1.00
2017.08.11 12:49:15.383,0.8601,0.8602,1.31,1.00
2017.08.11 12:49:15.436,0.8601,0.86018,1.25,1.00
2017.08.11 12:49:15.743,0.86008,0.86014,1.00,1.00
2017.08.11 12:49:16.108,0.86008,0.86018,1.00,3.00
2017.08.11 12:49:16.618,0.86009,0.86018,1.00,1.50
2017.08.11 12:49:16.720,0.86007,0.86017,1.00,1.00
2017.08.11 12:49:17.117,0.8601,0.86018,1.00,1.00
2017.08.11 12:49:17.323,0.86012,0.86021,1.00,1.00
2017.08.11 12:49:17.838,0.86014,0.86024,1.00,2.25
2017.08.11 12:49:18.043,0.86011,0.8602,1.00,1.50
2017.08.11 12:49:18.386,0.86009,0.86018,1.12,1.00
2017.08.11 12:49:18.931,0.86009,0.86017,1.12,1.00
2017.08.11 12:49:19.274,0.86005,0.86013,2.44,1.00
2017.08.11 12:49:19.377,0.86,0.86011,2.06,1.00
2017.08.11 12:49:19.430,0.86,0.86009,1.69,1.00
2017.08.11 12:49:19.535,0.86,0.86008,1.50,1.00
2017.08.11 12:49:20.047,0.86,0.86009,1.50,1.00
2017.08.11 12:49:20.569,0.86007,0.86013,1.69,1.12
2017.08.11 12:49:20.673,0.86009,0.86016,2.44,1.00
2017.08.11 12:49:20.725,0.86009,0.86018,2.06,1.00
2017.08.11 12:49:21.034,0.86011,0.86017,1.00,2.25
2017.08.11 12:49:21.138,0.86014,0.86021,1.00,1.87
2017.08.11 12:49:21.656,0.86014,0.86023,1.00,2.25
2017.08.11 12:49:22.024,0.86012,0.8602,1.00,1.00
2017.08.11 12:49:22.369,0.86014,0.86021,1.00,1.00
2017.08.11 12:49:22.874,0.86014,0.86022,1.00,1.00
2017.08.11 12:49:23.459,0.86015,0.86023,1.00,1.12
2017.08.11 12:49:23.993,0.86016,0.86023,1.00,1.00
2017.08.11 12:49:24.423,0.86013,0.86023,1.00,1.50
2017.08.11 12:49:24.577,0.86012,0.86021,1.00,1.00
2017.08.11 12:49:24.732,0.8601,0.86021,1.50,1.69
2017.08.11 12:49:24.834,0.8601,0.8602,1.50,1.19
2017.08.11 12:49:25.501,0.8601,0.86017,1.00,1.00
2017.08.11 12:49:25.656,0.86006,0.86016,1.00,2.25
2017.08.11 12:49:25.969,0.86006,0.86014,1.00,1.00
2017.08.11 12:49:26.174,0.86003,0.86014,1.12,1.50
2017.08.11 12:49:26.226,0.86004,0.86012,1.00,1.87
2017.08.11 12:49:26.442,0.86006,0.86015,1.00,1.00
2017.08.11 12:49:26.747,0.86004,0.86014,1.50,1.00
2017.08.11 12:49:27.259,0.86004,0.86015,3.00,1.50
2017.08.11 12:49:27.361,0.86004,0.86013,3.37,1.00
2017.08.11 12:49:27.500,0.86004,0.86015,2.62,1.69
2017.08.11 12:49:27.911,0.86006,0.86013,1.12,1.00
2017.08.11 12:49:28.517,0.86006,0.86012,1.00,1.00
2017.08.11 12:49:29.036,0.86005,0.86009,1.00,1.00
2017.08.11 12:49:29.087,0.86003,0.8601,1.50,1.00
2017.08.11 12:49:29.402,0.86004,0.86013,1.50,1.00
2017.08.11 12:49:29.504,0.86006,0.86013,1.00,1.00
2017.08.11 12:49:29.556,0.86006,0.86015,1.12,1.00
2017.08.11 12:49:29.608,0.86008,0.86016,1.00,1.50
2017.08.11 12:49:30.128,0.86008,0.86017,1.00,1.00
2017.08.11 12:49:30.180,0.86006,0.86017,1.00,1.00
2017.08.11 12:49:30.520,0.86006,0.86013,1.00,1.00
2017.08.11 12:49:30.623,0.86004,0.86012,1.50,1.12
2017.08.11 12:49:31.161,0.86,0.8601,1.41,1.00
2017.08.11 12:49:31.264,0.86,0.86008,1.00,1.00
2017.08.11 12:49:31.414,0.86,0.86009,1.91,1.00
2017.08.11 12:49:31.568,0.86,0.86011,1.50,1.00
2017.08.11 12:49:31.722,0.85999,0.86008,1.50,1.00
2017.08.11 12:49:32.610,0.85999,0.86009,1.00,1.00
2017.08.11 12:49:32.919,0.86002,0.86011,1.50,1.00
2017.08.11 12:49:33.074,0.86004,0.86014,1.50,1.00
2017.08.11 12:49:33.177,0.86006,0.86015,1.00,1.00
2017.08.11 12:49:33.611,0.86009,0.86019,1.50,2.06
2017.08.11 12:49:33.918,0.86011,0.86018,1.00,1.25
2017.08.11 12:49:34.116,0.86012,0.8602,1.00,1.87
2017.08.11 12:49:34.631,0.8601,0.86019,1.00,1.50
2017.08.11 12:49:34.887,0.86012,0.86019,1.00,2.25
2017.08.11 12:49:35.143,0.86012,0.86022,1.00,2.44
2017.08.11 12:49:35.247,0.86014,0.86022,1.00,1.69
2017.08.11 12:49:36.010,0.86012,0.86022,1.00,1.69
2017.08.11 12:49:36.519,0.86011,0.86021,1.00,2.44
2017.08.11 12:49:36.896,0.86009,0.86018,1.00,1.25
