2017.08.11 12:00:00.110,0.85793,0.85798,1.00,1.00
2017.08.11 12:49:37.516,0.8601,0.86018,1.00,1.56
2017.08.11 12:49:38.122,0.86009,0.86018,1.00,1.56
2017.08.11 12:49:38.431,0.86009,0.86019,1.00,4.31
2017.08.11 12:49:38.736,0.86012,0.86019,1.00,1.69
2017.08.11 12:49:39.105,0.8601,0.86019,1.00,2.44
2017.08.11 12:49:39.258,0.86008,0.86017,1.00,1.25
2017.08.11 12:49:39.413,0.86007,0.86015,1.00,1.00
2017.08.11 12:49:39.775,0.86009,0.86017,1.00,1.50
2017.08.11 12:49:40.082,0.86008,0.86016,1.00,1.19
2017.08.11 12:49:40.368,0.86008,0.86016,1.00,1.00
2017.08.11 12:49:40.521,0.8601,0.86017,1.00,1.00
2017.08.11 12:49:40.830,0.86008,0.86018,1.00,1.19
2017.08.11 12:49:40.933,0.86011,0.86017,1.00,1.25
2017.08.11 12:49:41.087,0.86007,0.86016,1.00,1.19
2017.08.11 12:49:41.345,0.86006,0.86013,1.00,1.56
2017.08.11 12:49:41.448,0.86003,0.86012,1.00,3.19
2017.08.11 12:49:41.552,0.86002,0.86013,1.00,1.69
2017.08.11 12:49:41.741,0.86003,0.8601,1.00,1.00
2017.08.11 12:49:42.363,0.86003,0.8601,1.00,1.19
2017.08.11 12:49:42.414,0.86003,0.86012,1.00,3.94
2017.08.11 12:49:42.618,0.86005,0.86014,1.00,2.81
2017.08.11 12:49:42.949,0.86007,0.86013,1.00,1.69
2017.08.11 12:49:43.000,0.86005,0.86013,1.00,1.69
2017.08.11 12:49:43.459,0.86006,0.86014,1.00,1.00
2017.08.11 12:49:43.612,0.86005,0.86012,1.00,1.00
2017.08.11 12:49:43.663,0.86003,0.86012,1.00,1.50
2017.08.11 12:49:43.816,0.86002,0.86009,1.00,1.00
2017.08.11 12:49:44.224,0.86003,0.86011,1.00,1.00
2017.08.11 12:49:44.377,0.86003,0.86009,1.00,1.87
2017.08.11 12:49:44.429,0.86003,0.86012,1.00,1.12
2017.08.11 12:49:44.731,0.86005,0.86012,1.00,1.00
2017.08.11 12:49:45.045,0.86005,0.86014,1.00,1.12
2017.08.11 12:49:45.148,0.86004,0.86013,1.50,3.00
2017.08.11 12:49:45.456,0.86008,0.86016,1.00,1.87
2017.08.11 12:49:45.996,0.86009,0.86016,1.00,1.00
2017.08.11 12:49:46.150,0.86009,0.86018,1.00,2.62
2017.08.11 12:49:46.407,0.86009,0.86014,1.00,1.00
2017.08.11 12:49:46.557,0.86004,0.86014,1.00,2.25
2017.08.11 12:49:46.661,0.86007,0.86013,1.00,1.00
2017.08.11 12:49:46.819,0.86004,0.86013,1.00,1.19
2017.08.11 12:49:46.923,0.86002,0.8601,1.00,1.00
2017.08.11 12:49:47.026,0.86002,0.86012,1.00,1.31
2017.08.11 12:49:47.131,0.86002,0.8601,1.00,1.00
2017.08.11 12:49:47.238,0.86002,0.86013,1.00,2.44
2017.08.11 12:49:47.289,0.86007,0.86013,1.00,1.19
2017.08.11 12:49:47.443,0.86006,0.86014,1.00,1.25
2017.08.11 12:49:47.597,0.86006,0.86014,1.00,1.19
2017.08.11 12:49:47.750,0.86004,0.86011,1.00,1.00
2017.08.11 12:49:48.279,0.86003,0.86011,1.00,2.25
2017.08.11 12:49:48.742,0.86005,0.86012,1.00,1.00
2017.08.11 12:49:48.947,0.86007,0.86015,1.00,1.00
2017.08.11 12:49:48.998,0.86009,0.86016,1.00,1.31
2017.08.11 12:49:49.210,0.86005,0.86015,1.00,1.00
2017.08.11 12:49:49.428,0.86002,0.86014,2.62,1.00
2017.08.11 12:49:49.480,0.86001,0.86012,1.50,1.00
2017.08.11 12:49:49.787,0.86003,0.86014,1.00,1.50
2017.08.11 12:49:50.108,0.86005,0.86016,1.50,1.00
2017.08.11 12:49:50.570,0.86004,0.86015,1.00,1.25
2017.08.11 12:49:50.673,0.86006,0.86015,1.00,1.25
2017.08.11 12:49:50.980,0.86004,0.86013,1.00,1.00
2017.08.11 12:49:51.262,0.86001,0.86011,1.00,1.25
2017.08.11 12:49:51.364,0.86001,0.86009,1.00,1.00
2017.08.11 12:49:51.689,0.86003,0.86009,1.00,1.00
2017.08.11 12:49:51.741,0.86004,0.86013,1.00,1.50
2017.08.11 12:49:52.235,0.86004,0.86015,1.00,2.44
2017.08.11 12:49:52.286,0.86003,0.86013,1.00,1.00
2017.08.11 12:49:52.922,0.86005,0.86015,1.25,1.00
2017.08.11 12:49:53.432,0.86005,0.86014,1.00,1.00
2017.08.11 12:49:53.897,0.86005,0.86017,2.06,2.25
2017.08.11 12:49:53.949,0.86006,0.86015,2.06,1.00
2017.08.11 12:49:54.087,0.86006,0.86015,3.19,1.00
2017.08.11 12:49:54.141,0.86006,0.86013,1.25,1.00
2017.08.11 12:49:54.450,0.86006,0.86016,1.50,2.25
2017.08.11 12:49:54.501,0.86006,0.86017,2.62,2.25
2017.08.11 12:49:54.553,0.86009,0.86019,1.00,1.87
2017.08.11 12:49:54.707,0.8601,0.86021,1.00,1.25
2017.08.11 12:49:55.208,0.86009,0.86021,4.12,1.25
2017.08.11 12:49:55.828,0.8601,0.86021,1.00,1.00
2017.08.11 12:49:56.254,0.86013,0.86022,1.00,1.31
2017.08.11 12:49:56.631,0.86011,0.86022,1.00,1.87
2017.08.11 12:49:56.736,0.86014,0.86023,1.12,1.12
2017.08.11 12:49:56.839,0.86017,0.86027,1.12,1.25
2017.08.11 12:49:56.993,0.86018,0.86029,1.50,1.00
2017.08.11 12:49:57.539,0.86016,0.86026,1.00,1.00
2017.08.11 12:49:57.845,0.86015,0.86024,1.87,1.00
2017.08.11 12:49:58.201,0.86017,0.86026,1.00,1.00
2017.08.11 12:49:58.712,0.86019,0.86025,1.50,1.00
2017.08.11 12:50:00.103,0.86018,0.86025,2.62,1.00
2017.08.11 12:50:00.225,0.8602,0.86028,1.69,1.00
2017.08.11 12:50:00.393,0.8602,0.86026,1.00,1.00
2017.08.11 12:50:00.699,0.86016,0.86022,2.25,1.00
2017.08.11 12:50:00.904,0.86016,0.86026,1.50,2.25
2017.08.11 12:50:01.006,0.86019,0.86027,1.00,1.50
2017.08.11 12:50:01.209,0.86019,0.86029,1.00,1.25
2017.08.11 12:50:01.261,0.86021,0.8603,1.00,1.00
2017.08.11 12:50:01.966,0.8602,0.8603,1.50,1.00
2017.08.11 12:50:02.607,0.86022,0.8603,1.00,1.69
2017.08.11 12:50:03.135,0.86023,0.8603,1.00,1.50
2017.08.11 12:50:03.642,0.86024,0.86029,1.00,1.00
2017.08.11 12:50:03.897,0.86024,0.86031,1.00,1.00
2017.08.11 12:50:04.409,0.86023,0.86031,1.00,1.00
2017.08.11 12:50:05.078,0.86023,0.8603,1.00,1.00
2017.08.11 12:50:05.592,0.86023,0.86031,1.00,1.00
2017.08.11 12:50:06.111,0.86022,0.86031,1.00,1.25
2017.08.11 12:50:06.162,0.86022,0.86029,1.00,1.50
2017.08.11 12:50:06.710,0.86021,0.86028,1.00,1.00
2017.08.11 12:50:07.221,0.86022,0.86029,1.00,1.00
2017.08.11 12:50:07.730,0.86021,0.86029,1.00,1.12
2017.08.11 12:50:08.176,0.86024,0.8603,1.00,1.00
2017.08.11 12:50:08.229,0.86021,0.86028,1.00,1.00
2017.08.11 12:50:08.333,0.86023,0.86029,1.00,1.87
2017.08.11 12:50:08.385,0.86021,0.86028,1.00,1.00
2017.08.11 12:50:08.950,0.86021,0.86027,1.00,2.62
2017.08.11 12:50:09.486,0.8602,0.86026,1.00,1.00
2017.08.11 12:50:10.002,0.8602,0.86027,1.00,1.87
2017.08.11 12:50:10.309,0.8602,0.86024,1.00,1.00
2017.08.11 12:50:10.830,0.86019,0.86024,1.00,1.00
2017.08.11 12:50:10.932,0.86019,0.86026,1.00,1.12
2017.08.11 12:50:11.449,0.86018,0.86027,1.00,1.50
2017.08.11 12:50:11.720,0.86016,0.86025,1.00,1.00
2017.08.11 12:50:12.138,0.86016,0.86024,1.00,1.50
2017.08.11 12:50:12.445,0.86016,0.86025,1.00,1.87
2017.08.11 12:50:12.598,0.86018,0.86025,1.00,1.50
2017.08.11 12:50:14.065,0.86016,0.86023,1.00,1.00
2017.08.11 12:50:14.374,0.86012,0.8602,1.00,2.25
2017.08.11 12:50:15.146,0.86012,0.8602,1.00,1.12
2017.08.11 12:50:15.714,0.86011,0.8602,1.00,3.00
2017.08.11 12:50:16.023,0.8601,0.86019,1.00,4.12
2017.08.11 12:50:16.435,0.86007,0.86016,1.00,1.12
2017.08.11 12:50:16.487,0.86006,0.86014,1.00,1.69
2017.08.11 12:50:16.793,0.86006,0.86012,1.00,1.00
2017.08.11 12:50:17.142,0.86003,0.86011,1.00,1.50
2017.08.11 12:50:17.296,0.86006,0.86012,1.00,1.00
2017.08.11 12:50:17.451,0.86004,0.86013,1.00,1.19
2017.08.11 12:50:17.676,0.86006,0.86013,1.00,1.25
2017.08.11 12:50:17.779,0.86003,0.86013,1.00,2.62
2017.08.11 12:50:17.932,0.86005,0.86013,1.00,2.06
2017.08.11 12:50:18.366,0.86003,0.86013,1.00,2.81
2017.08.11 12:50:18.877,0.86005,0.86013,1.00,2.06
2017.08.11 12:50:19.054,0.86003,0.86011,1.00,1.87
2017.08.11 12:50:19.286,0.86003,0.86009,1.00,1.19
2017.08.11 12:50:19.896,0.86002,0.86009,1.00,1.19
2017.08.11 12:50:20.423,0.86003,0.86009,1.00,1.19
2017.08.11 12:50:20.614,0.86003,0.86011,1.00,1.56
2017.08.11 12:50:21.130,0.86002,0.86011,1.00,2.06
2017.08.11 12:50:22.106,0.86002,0.86009,1.00,1.25
2017.08.11 12:50:22.157,0.86005,0.86011,1.00,1.25
2017.08.11 12:50:22.468,0.86006,0.86015,1.00,2.44
2017.08.11 12:50:22.571,0.86007,0.86016,1.00,1.69
2017.08.11 12:50:23.108,0.86008,0.86016,1.00,1.69
2017.08.11 12:50:23.363,0.86007,0.86013,1.00,1.19
2017.08.11 12:50:23.414,0.86007,0.86015,1.00,1.31
2017.08.11 12:50:23.925,0.86007,0.86013,1.00,1.19
2017.08.11 12:50:24.105,0.86006,0.86014,1.00,2.06
2017.08.11 12:50:24.607,0.86007,0.86016,1.00,2.81
2017.08.11 12:50:24.760,0.86009,0.86017,1.00,1.69
2017.08.11 12:50:25.069,0.86011,0.86017,1.00,1.19
2017.08.11 12:50:25.235,0.86011,0.86019,1.00,2.81
2017.08.11 12:50:25.340,0.86006,0.86017,1.00,1.00
2017.08.11 12:50:26.066,0.8601,0.86019,1.00,1.31
2017.08.11 12:50:26.646,0.86013,0.86019,1.00,1.31
2017.08.11 12:50:27.069,0.86009,0.8602,1.50,1.25
2017.08.11 12:50:27.230,0.86009,0.86018,1.50,1.00
2017.08.11 12:50:27.741,0.86009,0.86019,1.00,1.00
2017.08.11 12:50:28.219,0.86009,0.86016,1.00,1.00
2017.08.11 12:50:28.520,0.86008,0.86014,1.12,1.00
2017.08.11 12:50:28.675,0.86006,0.86013,1.00,1.00
2017.08.11 12:50:28.829,0.86006,0.86015,1.00,1.00
2017.08.11 12:50:28.880,0.86008,0.86015,1.00,1.00
2017.08.11 12:50:29.414,0.86008,0.86016,1.00,1.00
2017.08.11 12:50:30.199,0.86007,0.86016,1.00,1.00
2017.08.11 12:50:30.507,0.86005,0.86012,1.12,1.00
2017.08.11 12:50:30.814,0.86007,0.86013,1.00,1.00
2017.08.11 12:50:31.718,0.86006,0.86013,1.50,1.00
2017.08.11 12:50:32.026,0.86005,0.8601,1.00,1.00
2017.08.11 12:50:32.077,0.86005,0.86012,1.00,1.00
2017.08.11 12:50:32.587,0.86004,0.86011,1.50,1.00
2017.08.11 12:50:32.690,0.86004,0.86009,1.00,1.00
2017.08.11 12:50:32.741,0.86002,0.86008,1.12,1.00
2017.08.11 12:50:32.843,0.86,0.86007,1.12,1.00
2017.08.11 12:50:33.374,0.86,0.86006,1.00,1.00
2017.08.11 12:50:33.822,0.85997,0.86003,1.87,1.00
2017.08.11 12:50:34.129,0.86,0.86006,1.00,1.00
2017.08.11 12:50:34.730,0.86,0.86005,1.00,1.00
2017.08.11 12:50:35.236,0.86001,0.86005,1.00,1.00
2017.08.11 12:50:36.020,0.86,0.86005,1.50,1.00
2017.08.11 12:50:36.278,0.86001,0.86007,1.00,1.00
2017.08.11 12:50:36.331,0.86002,0.8601,1.00,1.00
2017.08.11 12:50:36.382,0.86004,0.8601,1.00,1.00
2017.08.11 12:50:36.692,0.86002,0.8601,1.50,1.00
2017.08.11 12:50:36.744,0.86002,0.86008,1.00,1.00
2017.08.11 12:50:37.273,0.86001,0.86007,1.00,1.00
2017.08.11 12:50:38.079,0.86,0.86007,1.00,1.00
2017.08.11 12:50:38.436,0.86002,0.86008,1.00,1.00
2017.08.11 12:50:39.019,0.86,0.86008,1.00,1.00
2017.08.11 12:50:39.071,0.86,0.86005,1.00,1.00
2017.08.11 12:50:39.376,0.86003,0.86009,1.00,1.00
2017.08.11 12:50:39.911,0.86003,0.8601,1.00,1.00
2017.08.11 12:50:40.068,0.86006,0.86011,1.00,1.25
2017.08.11 12:50:40.171,0.86006,0.86013,1.12,1.00
2017.08.11 12:50:40.442,0.86005,0.86009,1.00,1.25
2017.08.11 12:50:40.800,0.86003,0.86009,1.12,1.00
2017.08.11 12:50:41.330,0.86003,0.86008,1.12,1.00
2017.08.11 12:50:41.781,0.86005,0.86009,1.00,1.00
2017.08.11 12:50:42.423,0.86007,0.86011,1.00,1.00
2017.08.11 12:50:42.475,0.86007,0.86013,1.00,1.00
2017.08.11 12:50:42.629,0.86007,0.86011,1.00,1.00
2017.08.11 12:50:42.887,0.86007,0.86013,1.00,1.00
2017.08.11 12:50:42.939,0.86006,0.86011,1.00,1.00
2017.08.11 12:50:42.990,0.86004,0.86011,1.87,1.00
2017.08.11 12:50:43.144,0.86004,0.86013,3.37,1.00
2017.08.11 12:50:43.783,0.86005,0.86012,1.00,1.00
2017.08.11 12:50:43.938,0.86004,0.86011,1.50,1.19
2017.08.11 12:50:44.354,0.86002,0.86009,2.25,1.00
2017.08.11 12:50:44.776,0.86004,0.86009,1.00,1.00
2017.08.11 12:50:45.416,0.86005,0.8601,1.00,1.00
2017.08.11 12:50:45.740,0.86003,0.86007,1.00,1.00
2017.08.11 12:50:45.791,0.86003,0.86009,1.00,1.00
2017.08.11 12:50:45.843,0.86003,0.86011,1.50,1.00
2017.08.11 12:50:46.385,0.86004,0.8601,1.00,1.00
2017.08.11 12:50:46.889,0.86004,0.86012,1.00,1.00
2017.08.11 12:50:47.246,0.86003,0.8601,1.00,1.00
2017.08.11 12:50:47.750,0.86002,0.8601,1.00,1.00
2017.08.11 12:50:48.296,0.86003,0.8601,1.00,1.00
2017.08.11 12:50:48.818,0.86002,0.86008,2.25,1.00
2017.08.11 12:50:49.453,0.86002,0.86007,1.00,1.00
2017.08.11 12:50:49.958,0.86001,0.86007,1.50,1.00
2017.08.11 12:50:50.284,0.86004,0.86008,1.00,1.00
2017.08.11 12:50:50.336,0.86004,0.8601,1.00,1.00
2017.08.11 12:50:50.845,0.86005,0.86009,1.00,1.00
2017.08.11 12:50:51.049,0.86004,0.86011,1.00,1.00
2017.08.11 12:50:51.267,0.86006,0.86012,1.00,1.00
2017.08.11 12:50:51.424,0.86004,0.86013,2.25,1.25
2017.08.11 12:50:51.476,0.86004,0.86011,1.12,1.00
2017.08.11 12:50:52.433,0.86003,0.86011,1.00,1.00
2017.08.11 12:50:52.740,0.86002,0.86006,1.00,1.00
2017.08.11 12:50:52.792,0.86,0.86007,1.00,1.00
2017.08.11 12:50:53.420,0.86,0.86006,1.00,1.00
2017.08.11 12:50:53.923,0.85999,0.86006,1.00,1.00
2017.08.11 12:50:54.639,0.85998,0.86006,1.50,1.00
2017.08.11 12:50:55.194,0.85998,0.86005,1.50,1.00
2017.08.11 12:50:55.348,0.86,0.86005,1.00,1.00
2017.08.11 12:50:55.637,0.85998,0.86004,1.00,1.00
2017.08.11 12:50:55.894,0.86,0.86005,1.00,1.00
2017.08.11 12:50:56.456,0.85999,0.86005,1.00,1.00
2017.08.11 12:50:56.868,0.86001,0.86005,1.00,1.00
2017.08.11 12:50:57.206,0.85999,0.86006,1.00,1.00
2017.08.11 12:50:57.258,0.85999,0.86008,1.50,1.00
2017.08.11 12:50:57.864,0.85998,0.86008,1.50,1.00
2017.08.11 12:50:58.150,0.86,0.86007,1.00,1.00
2017.08.11 12:50:58.672,0.85999,0.86006,1.00,1.00
2017.08.11 12:50:59.210,0.86,0.86007,1.00,1.00
2017.08.11 12:50:59.567,0.86001,0.86007,2.25,1.00
2017.08.11 12:50:59.924,0.86002,0.86009,1.00,1.00
2017.08.11 12:51:00.237,0.86003,0.86011,1.12,1.00
2017.08.11 12:51:00.748,0.86003,0.8601,1.12,1.00
2017.08.11 12:51:01.271,0.86002,0.86009,2.25,1.00
2017.08.11 12:51:01.790,0.86002,0.86008,1.00,1.00
2017.08.11 12:51:02.299,0.86001,0.86008,1.12,1.00
2017.08.11 12:51:02.760,0.86006,0.86012,1.00,1.69
2017.08.11 12:51:03.836,0.86004,0.86013,1.00,3.94
2017.08.11 12:51:05.014,0.86005,0.86012,1.00,1.69
2017.08.11 12:51:05.516,0.86005,0.86012,1.00,2.44
2017.08.11 12:51:05.929,0.86004,0.86011,1.00,1.19
2017.08.11 12:51:06.851,0.86003,0.86011,1.00,1.69
2017.08.11 12:51:07.005,0.86004,0.86011,1.00,1.25
2017.08.11 12:51:07.628,0.86003,0.86011,1.00,1.19
2017.08.11 12:51:08.018,0.86002,0.86012,1.50,1.25
2017.08.11 12:51:08.070,0.86005,0.86012,1.00,2.25
2017.08.11 12:51:08.574,0.86005,0.8601,1.00,2.06
2017.08.11 12:51:08.638,0.86001,0.86011,1.00,1.31
2017.08.11 12:51:08.848,0.86002,0.86008,1.00,1.62
2017.08.11 12:51:09.053,0.85998,0.86006,1.50,1.87
2017.08.11 12:51:09.104,0.85997,0.86003,1.00,1.00
2017.08.11 12:51:09.451,0.85999,0.86003,1.00,2.25
2017.08.11 12:51:09.963,0.86,0.86007,1.00,1.12
2017.08.11 12:51:10.477,0.86,0.86008,1.00,1.25
2017.08.11 12:51:10.942,0.85998,0.86007,1.00,1.31
2017.08.11 12:51:11.355,0.85999,0.86006,1.00,2.06
2017.08.11 12:51:11.407,0.85999,0.86008,1.00,2.44
2017.08.11 12:51:11.919,0.86,0.86008,1.00,1.69
2017.08.11 12:51:12.742,0.86001,0.86009,1.00,2.44
2017.08.11 12:51:13.211,0.86002,0.86012,1.00,2.06
2017.08.11 12:51:13.838,0.86003,0.86012,1.00,2.06
2017.08.11 12:51:14.154,0.86006,0.86012,1.00,1.50
2017.08.11 12:51:14.673,0.86006,0.86013,1.00,1.50
2017.08.11 12:51:15.072,0.86003,0.86012,1.12,1.50
2017.08.11 12:51:15.316,0.86005,0.86013,1.00,1.69
2017.08.11 12:51:15.725,0.86006,0.86015,1.00,1.69
2017.08.11 12:51:16.398,0.86004,0.86015,1.50,2.44
2017.08.11 12:51:16.808,0.86006,0.86016,1.00,2.81
2017.08.11 12:51:17.323,0.86006,0.86015,1.00,1.50
2017.08.11 12:51:17.446,0.86008,0.86015,1.00,1.50
2017.08.11 12:51:17.975,0.86008,0.86016,1.00,1.69
2017.08.11 12:51:18.536,0.86006,0.86014,1.00,1.31
2017.08.11 12:51:19.053,0.86007,0.86014,1.00,1.50
2017.08.11 12:51:19.684,0.86007,0.86015,1.00,1.87
2017.08.11 12:51:20.615,0.86005,0.86015,1.00,1.87
2017.08.11 12:51:20.666,0.86003,0.86011,1.12,1.00
2017.08.11 12:51:20.972,0.86,0.86008,2.25,1.00
2017.08.11 12:51:21.126,0.85999,0.86007,1.12,1.00
2017.08.11 12:51:21.600,0.86002,0.86008,1.00,1.00
2017.08.11 12:51:22.008,0.86002,0.8601,1.00,1.00
2017.08.11 12:51:22.221,0.86001,0.8601,1.75,1.00
2017.08.11 12:51:22.529,0.85995,0.86001,1.00,1.00
2017.08.11 12:51:23.072,0.85995,0.86002,1.00,1.00
2017.08.11 12:51:23.276,0.85993,0.86001,1.00,1.00
2017.08.11 12:51:23.380,0.85993,0.85999,1.00,1.00
2017.08.11 12:51:23.923,0.85993,0.85998,1.00,1.00
2017.08.11 12:51:24.147,0.85991,0.85998,1.50,1.00
2017.08.11 12:51:24.658,0.85992,0.85998,1.00,1.00
2017.08.11 12:51:24.797,0.8599,0.85998,2.25,1.00
2017.08.11 12:51:25.214,0.85994,0.86003,1.00,1.25
2017.08.11 12:51:25.266,0.85994,0.86005,1.00,1.12
2017.08.11 12:51:25.319,0.85995,0.86005,1.37,1.12
2017.08.11 12:51:25.738,0.85995,0.86002,1.00,1.00
2017.08.11 12:51:26.225,0.85994,0.86,1.00,1.00
2017.08.11 12:51:26.328,0.85991,0.86,2.25,1.00
2017.08.11 12:51:26.431,0.85991,0.85997,1.00,1.00
2017.08.11 12:51:27.228,0.85991,0.85998,1.00,1.00
2017.08.11 12:51:27.279,0.85993,0.86001,1.00,1.00
2017.08.11 12:51:27.787,0.85992,0.86002,1.50,1.87
2017.08.11 12:51:28.331,0.85992,0.86002,1.00,3.19
2017.08.11 12:51:28.537,0.8599,0.86,1.00,1.12
2017.08.11 12:51:28.640,0.85989,0.85997,1.00,1.00
2017.08.11 12:51:28.944,0.85991,0.85996,1.00,1.00
2017.08.11 12:51:29.199,0.85992,0.85998,1.00,1.00
2017.08.11 12:51:29.354,0.85988,0.85996,1.00,1.00
2017.08.11 12:51:29.564,0.85986,0.85996,1.00,1.00
2017.08.11 12:51:29.820,0.85988,0.85997,1.00,1.00
2017.08.11 12:51:30.128,0.8599,0.86,1.00,2.06
2017.08.11 12:51:30.631,0.85991,0.86,1.00,1.50
2017.08.11 12:51:30.942,0.85988,0.85996,1.00,1.25
2017.08.11 12:51:31.252,0.85991,0.85997,1.00,1.19
2017.08.11 12:51:31.659,0.85992,0.86,1.00,1.31
2017.08.11 12:51:31.915,0.85992,0.86001,1.00,1.56
2017.08.11 12:51:32.842,0.85993,0.86001,1.00,1.19
2017.08.11 12:51:33.105,0.85991,0.86001,1.50,1.19
2017.08.11 12:51:33.624,0.85994,0.86001,1.00,1.69
2017.08.11 12:51:33.879,0.85992,0.86002,1.50,2.06
2017.08.11 12:51:34.033,0.85992,0.86002,1.50,1.19
2017.08.11 12:51:34.287,0.85993,0.86002,1.00,1.69
2017.08.11 12:51:34.338,0.85993,0.86001,1.00,1.19
2017.08.11 12:51:34.543,0.85996,0.86,1.00,2.25
2017.08.11 12:51:34.646,0.85997,0.86005,1.00,1.31
2017.08.11 12:51:35.281,0.85997,0.86007,1.00,4.31
2017.08.11 12:51:35.688,0.85999,0.86008,1.00,1.69
2017.08.11 12:51:36.065,0.86001,0.86009,1.00,1.31
2017.08.11 12:51:36.411,0.85998,0.86008,1.00,1.19
2017.08.11 12:51:36.566,0.85995,0.86005,1.50,1.19
2017.08.11 12:51:36.822,0.85998,0.86007,1.00,1.19
2017.08.11 12:51:37.385,0.85999,0.86008,1.00,1.69
2017.08.11 12:51:37.697,0.85996,0.86003,2.25,1.00
2017.08.11 12:51:38.056,0.85999,0.86005,1.00,1.00
2017.08.11 12:51:38.380,0.86,0.86007,1.50,1.00
2017.08.11 12:51:39.177,0.85997,0.86005,1.00,1.00
2017.08.11 12:51:39.587,0.85996,0.86002,1.87,1.00
2017.08.11 12:51:39.690,0.85994,0.86001,1.87,1.00
2017.08.11 12:51:40.044,0.85996,0.86,1.00,1.00
2017.08.11 12:51:40.573,0.85995,0.85999,1.00,1.00
2017.08.11 12:51:41.497,0.85994,0.85999,1.00,1.00
2017.08.11 12:51:42.034,0.85993,0.85998,1.00,1.00
2017.08.11 12:51:42.186,0.85998,0.86004,1.00,1.25
2017.08.11 12:51:42.289,0.86,0.86004,1.00,1.00
2017.08.11 12:51:42.392,0.86,0.86005,1.00,1.00
2017.08.11 12:51:42.444,0.85998,0.86003,1.50,1.00
2017.08.11 12:51:42.956,0.85998,0.86002,1.00,1.00
2017.08.11 12:51:43.506,0.85997,0.86001,1.12,1.00
2017.08.11 12:51:43.877,0.85996,0.86,1.00,1.00
2017.08.11 12:51:44.383,0.85995,0.86,1.00,1.00
2017.08.11 12:51:45.004,0.85995,0.85999,1.00,1.00
2017.08.11 12:51:45.393,0.85994,0.86002,1.00,1.00
2017.08.11 12:51:45.496,0.85994,0.86,1.00,1.00
2017.08.11 12:51:46.032,0.85994,0.86003,1.50,1.19
2017.08.11 12:51:46.590,0.85995,0.86002,1.00,1.19
2017.08.11 12:51:47.131,0.85993,0.86,1.00,1.25
2017.08.11 12:51:47.438,0.85994,0.86004,1.00,2.44
2017.08.11 12:51:47.855,0.85994,0.86003,1.50,1.19
2017.08.11 12:51:48.439,0.85995,0.86003,1.00,1.19
2017.08.11 12:51:49.058,0.85993,0.86002,1.00,1.19
2017.08.11 12:51:49.211,0.85991,0.86,1.50,1.19
2017.08.11 12:51:50.183,0.85991,0.85999,1.00,1.19
2017.08.11 12:51:50.387,0.8599,0.86,1.12,1.69
2017.08.11 12:51:50.930,0.85991,0.86,1.00,1.69
2017.08.11 12:51:51.858,0.85993,0.86,1.00,1.19
2017.08.11 12:51:51.961,0.85991,0.86,1.00,1.19
2017.08.11 12:51:52.065,0.8599,0.85998,1.50,1.19
2017.08.11 12:51:52.580,0.8599,0.85998,1.00,1.69
2017.08.11 12:51:53.224,0.85987,0.85996,1.00,1.19
2017.08.11 12:51:53.773,0.85988,0.85996,1.00,1.69
2017.08.11 12:51:54.288,0.85988,0.85996,1.00,1.19
2017.08.11 12:51:54.801,0.85988,0.85996,1.00,1.19
2017.08.11 12:51:54.854,0.85986,0.85996,1.00,1.19
2017.08.11 12:51:56.980,0.85986,0.85995,1.00,1.19
2017.08.11 12:51:57.394,0.85988,0.85998,1.00,2.81
2017.08.11 12:51:57.549,0.85989,0.85999,1.50,4.69
2017.08.11 12:51:57.753,0.85991,0.85999,1.00,3.94
2017.08.11 12:51:58.549,0.85991,0.85999,1.00,1.19
2017.08.11 12:51:59.093,0.85991,0.85996,1.00,1.00
2017.08.11 12:51:59.402,0.85988,0.85992,1.00,1.00
2017.08.11 12:51:59.657,0.85986,0.85992,1.00,1.00
2017.08.11 12:52:00.160,0.85985,0.85992,1.00,1.00
2017.08.11 12:52:00.213,0.85989,0.85995,1.00,1.00
2017.08.11 12:52:00.318,0.85986,0.85995,4.12,1.19
