2017.08.11 12:00:00.110,0.85793,0.85798,1.00,1.00
2017.08.11 12:52:00.744,0.85985,0.85993,1.12,1.00
2017.08.11 12:52:01.102,0.85987,0.85996,1.12,1.00
2017.08.11 12:52:01.412,0.85987,0.85995,1.12,1.19
2017.08.11 12:52:01.677,0.85985,0.85995,1.12,1.25
2017.08.11 12:52:01.780,0.85987,0.85996,1.12,1.25
2017.08.11 12:52:02.499,0.85989,0.85996,1.12,1.25
2017.08.11 12:52:02.704,0.85987,0.85995,1.50,1.25
2017.08.11 12:52:03.326,0.85987,0.85996,1.00,1.19
2017.08.11 12:52:03.639,0.85987,0.85998,1.00,1.19
2017.08.11 12:52:04.076,0.85991,0.85998,1.00,1.31
2017.08.11 12:52:04.606,0.85992,0.85998,1.00,1.19
2017.08.11 12:52:07.022,0.85989,0.85997,1.00,1.25
2017.08.11 12:52:07.074,0.85988,0.85996,1.00,2.81
2017.08.11 12:52:07.227,0.85981,0.85991,1.50,1.25
2017.08.11 12:52:07.330,0.85983,0.85991,1.00,1.25
2017.08.11 12:52:07.585,0.85984,0.85993,1.00,2.25
2017.08.11 12:52:08.126,0.85984,0.85993,1.00,1.19
2017.08.11 12:52:08.331,0.85983,0.8599,1.00,1.69
2017.08.11 12:52:08.485,0.85977,0.85984,1.00,2.81
2017.08.11 12:52:09.065,0.85978,0.85985,1.00,1.25
2017.08.11 12:52:09.424,0.85976,0.85983,1.00,1.00
2017.08.11 12:52:09.955,0.85977,0.85982,1.00,1.00
2017.08.11 12:52:10.111,0.85978,0.85984,1.00,1.00
2017.08.11 12:52:10.621,0.85977,0.85985,1.00,1.19
2017.08.11 12:52:10.874,0.85975,0.85982,1.00,1.50
2017.08.11 12:52:11.393,0.85974,0.85982,1.00,2.44
2017.08.11 12:52:11.597,0.85975,0.85983,1.00,1.31
2017.08.11 12:52:11.956,0.85974,0.85981,1.00,1.00
2017.08.11 12:52:14.143,0.85974,0.85981,1.00,1.19
2017.08.11 12:52:14.803,0.85973,0.85979,1.00,1.00
2017.08.11 12:52:15.366,0.85971,0.8598,1.00,1.69
2017.08.11 12:52:15.893,0.85972,0.8598,1.00,1.31
2017.08.11 12:52:16.158,0.85968,0.85977,3.00,1.00
2017.08.11 12:52:16.544,0.85973,0.85977,1.00,1.25
2017.08.11 12:52:16.596,0.85974,0.85982,1.00,1.50
2017.08.11 12:52:16.902,0.85974,0.85983,3.37,1.25
2017.08.11 12:52:17.691,0.85975,0.85984,1.87,1.19
2017.08.11 12:52:17.795,0.85976,0.85985,1.50,1.25
2017.08.11 12:52:18.052,0.85975,0.85984,3.37,1.19
2017.08.11 12:52:18.103,0.85975,0.85984,1.87,1.19
2017.08.11 12:52:18.612,0.85976,0.85984,1.00,1.19
2017.08.11 12:52:18.894,0.85978,0.85984,1.00,1.00
2017.08.11 12:52:19.201,0.8598,0.85985,1.00,1.00
2017.08.11 12:52:19.747,0.85979,0.85984,1.00,1.00
2017.08.11 12:52:20.460,0.85979,0.85986,1.00,1.00
2017.08.11 12:52:20.977,0.8598,0.85986,1.00,1.00
2017.08.11 12:52:21.492,0.85979,0.85986,1.00,1.00
2017.08.11 12:52:21.723,0.85982,0.85987,1.00,1.00
2017.08.11 12:52:22.269,0.85981,0.85986,1.00,1.25
2017.08.11 12:52:23.528,0.85979,0.85987,1.00,1.19
2017.08.11 12:52:23.655,0.85981,0.85989,1.00,4.69
2017.08.11 12:52:23.963,0.85981,0.85986,1.00,1.00
2017.08.11 12:52:24.014,0.85981,0.85988,1.00,1.00
2017.08.11 12:52:24.219,0.85982,0.8599,1.00,1.69
2017.08.11 12:52:24.390,0.85983,0.85992,1.50,1.69
2017.08.11 12:52:24.442,0.85983,0.8599,1.00,1.00
2017.08.11 12:52:24.750,0.85981,0.85991,1.50,1.50
2017.08.11 12:52:24.954,0.85981,0.85989,1.50,1.00
2017.08.11 12:52:25.469,0.8598,0.85989,1.50,1.25
2017.08.11 12:52:25.795,0.85988,0.85994,1.00,1.12
2017.08.11 12:52:26.080,0.85989,0.85996,1.00,1.50
2017.08.11 12:52:26.283,0.85988,0.85994,1.00,1.00
2017.08.11 12:52:26.808,0.85987,0.85993,1.00,1.00
2017.08.11 12:52:27.359,0.85985,0.8599,1.00,1.00
2017.08.11 12:52:27.928,0.85985,0.85991,1.00,1.00
2017.08.11 12:52:28.486,0.85985,0.85991,1.00,2.66
2017.08.11 12:52:28.538,0.85982,0.85989,1.00,2.06
2017.08.11 12:52:29.202,0.85981,0.85989,1.00,1.00
2017.08.11 12:52:29.552,0.85983,0.8599,1.00,1.00
2017.08.11 12:52:30.116,0.85982,0.8599,1.00,1.31
2017.08.11 12:52:30.428,0.85982,0.8599,1.00,2.44
2017.08.11 12:52:30.952,0.85983,0.8599,1.00,1.69
2017.08.11 12:52:31.233,0.85984,0.8599,1.00,1.00
2017.08.11 12:52:31.488,0.85986,0.85991,1.00,1.25
2017.08.11 12:52:31.798,0.85992,0.85996,1.00,1.00
2017.08.11 12:52:31.851,0.8599,0.85996,1.00,1.00
2017.08.11 12:52:31.954,0.85993,0.85997,1.00,1.00
2017.08.11 12:52:32.233,0.85995,0.85999,1.00,1.12
2017.08.11 12:52:32.442,0.85996,0.86001,1.12,1.00
2017.08.11 12:52:32.545,0.85998,0.86005,1.00,1.25
2017.08.11 12:52:32.648,0.85996,0.86005,1.00,1.25
2017.08.11 12:52:32.928,0.85992,0.86001,1.37,1.00
2017.08.11 12:52:33.237,0.85998,0.86004,1.00,1.69
2017.08.11 12:52:33.764,0.85998,0.86005,1.00,4.31
2017.08.11 12:52:34.391,0.85998,0.86005,1.00,4.31
2017.08.11 12:52:34.855,0.86001,0.86006,1.00,1.25
2017.08.11 12:52:35.058,0.86001,0.86008,1.00,1.69
2017.08.11 12:52:35.772,0.86002,0.86007,1.00,1.25
2017.08.11 12:52:37.003,0.86002,0.86008,1.00,1.69
2017.08.11 12:52:37.156,0.86002,0.86006,1.00,1.25
2017.08.11 12:52:37.258,0.85996,0.86001,1.50,1.00
2017.08.11 12:52:37.412,0.85993,0.86,1.00,1.00
2017.08.11 12:52:38.099,0.85992,0.85999,1.00,1.00
2017.08.11 12:52:38.202,0.85991,0.85997,2.25,1.00
2017.08.11 12:52:38.559,0.85989,0.85997,3.00,1.00
2017.08.11 12:52:39.064,0.85989,0.85996,2.62,1.00
2017.08.11 12:52:39.321,0.85992,0.85997,1.50,1.00
2017.08.11 12:52:39.526,0.85992,0.85999,1.50,1.00
2017.08.11 12:52:39.754,0.85993,0.86001,1.87,1.00
2017.08.11 12:52:40.287,0.85994,0.86,1.00,1.00
2017.08.11 12:52:40.598,0.85991,0.86,4.12,1.00
2017.08.11 12:52:41.146,0.85991,0.86,4.12,1.00
2017.08.11 12:52:41.453,0.85991,0.85999,2.25,1.00
2017.08.11 12:52:41.934,0.85993,0.85999,1.00,1.00
2017.08.11 12:52:42.444,0.85993,0.86,1.00,1.00
2017.08.11 12:52:42.842,0.85994,0.86002,1.00,1.00
2017.08.11 12:52:42.894,0.85995,0.86003,1.50,1.00
2017.08.11 12:52:43.214,0.85999,0.86006,1.87,1.00
2017.08.11 12:52:43.675,0.86001,0.86007,1.50,1.00
2017.08.11 12:52:43.779,0.86001,0.86009,1.50,1.00
2017.08.11 12:52:43.831,0.86004,0.8601,1.37,1.00
2017.08.11 12:52:44.055,0.86005,0.86014,1.12,1.00
2017.08.11 12:52:44.361,0.86007,0.86014,1.50,1.00
2017.08.11 12:52:44.579,0.86003,0.86012,2.62,1.00
2017.08.11 12:52:44.835,0.86003,0.8601,1.50,1.00
2017.08.11 12:52:45.026,0.86001,0.86009,1.50,1.00
2017.08.11 12:52:45.571,0.85999,0.86007,1.00,1.00
2017.08.11 12:52:45.881,0.86001,0.86008,1.12,1.00
2017.08.11 12:52:46.382,0.86001,0.86007,1.12,1.00
2017.08.11 12:52:47.731,0.86002,0.86006,1.50,1.00
2017.08.11 12:52:47.782,0.86001,0.86008,1.50,1.00
2017.08.11 12:52:47.833,0.86001,0.86006,1.50,1.00
2017.08.11 12:52:47.884,0.85998,0.86007,1.50,1.00
2017.08.11 12:52:48.080,0.85999,0.8601,1.00,1.00
2017.08.11 12:52:48.184,0.85999,0.86008,1.50,1.00
2017.08.11 12:52:48.286,0.85997,0.86008,1.00,1.19
2017.08.11 12:52:48.778,0.85998,0.86009,1.00,1.25
2017.08.11 12:52:49.324,0.86,0.86011,1.50,1.69
2017.08.11 12:52:49.528,0.86001,0.86012,1.00,1.25
2017.08.11 12:52:49.579,0.86003,0.86012,1.37,1.50
2017.08.11 12:52:49.886,0.86011,0.86018,1.75,1.00
2017.08.11 12:52:50.314,0.86011,0.8602,1.75,1.00
2017.08.11 12:52:50.520,0.86016,0.86021,1.00,1.00
2017.08.11 12:52:50.571,0.86013,0.86021,2.62,1.00
2017.08.11 12:52:51.080,0.86017,0.86025,1.00,1.25
2017.08.11 12:52:51.182,0.86017,0.86025,1.00,1.19
2017.08.11 12:52:51.488,0.86018,0.86027,1.12,2.25
2017.08.11 12:52:51.540,0.8602,0.86027,1.00,1.69
2017.08.11 12:52:51.642,0.86019,0.86029,1.00,1.19
2017.08.11 12:52:52.147,0.86021,0.8603,1.00,1.19
2017.08.11 12:52:52.198,0.86021,0.86032,1.50,4.69
2017.08.11 12:52:52.987,0.8602,0.86029,1.00,1.25
2017.08.11 12:52:53.153,0.86018,0.86024,1.50,1.00
2017.08.11 12:52:53.670,0.86016,0.86024,2.25,1.00
2017.08.11 12:52:54.011,0.8602,0.86028,1.00,1.19
2017.08.11 12:52:54.319,0.8602,0.86027,1.00,1.19
2017.08.11 12:52:54.575,0.86021,0.86028,1.00,1.87
2017.08.11 12:52:54.628,0.86025,0.8603,1.87,1.19
2017.08.11 12:52:54.680,0.86026,0.86032,1.00,1.25
2017.08.11 12:52:54.901,0.86024,0.86031,1.00,2.44
2017.08.11 12:52:55.055,0.86022,0.86031,1.00,3.04
2017.08.11 12:52:55.565,0.86023,0.8603,1.00,1.69
2017.08.11 12:52:56.094,0.86023,0.86029,1.00,1.00
2017.08.11 12:52:56.596,0.86023,0.86029,1.00,1.19
2017.08.11 12:52:56.907,0.86021,0.86029,1.00,1.69
2017.08.11 12:52:57.440,0.86022,0.86029,1.00,2.44
2017.08.11 12:52:57.697,0.86019,0.86028,1.00,2.44
2017.08.11 12:52:57.748,0.86019,0.86026,1.00,2.44
2017.08.11 12:52:57.800,0.86015,0.86024,1.00,1.19
2017.08.11 12:52:58.108,0.86017,0.86025,1.00,3.00
2017.08.11 12:52:58.633,0.86018,0.86027,1.00,1.69
2017.08.11 12:52:58.974,0.8602,0.8603,1.00,1.31
2017.08.11 12:52:59.487,0.8602,0.86027,1.00,1.25
2017.08.11 12:52:59.539,0.86015,0.86024,3.00,1.00
2017.08.11 12:53:00.093,0.86015,0.86024,2.25,1.25
2017.08.11 12:53:00.145,0.86015,0.86025,1.50,1.19
2017.08.11 12:53:00.196,0.86015,0.86026,1.50,1.50
2017.08.11 12:53:00.248,0.86015,0.86025,1.00,1.19
2017.08.11 12:53:00.692,0.86017,0.86028,2.25,1.25
2017.08.11 12:53:00.942,0.8602,0.86028,1.00,1.00
2017.08.11 12:53:01.298,0.86015,0.86023,2.62,1.00
2017.08.11 12:53:01.374,0.86016,0.86026,1.50,1.00
2017.08.11 12:53:01.425,0.86016,0.86025,1.87,1.00
2017.08.11 12:53:01.477,0.86016,0.86025,1.50,1.25
2017.08.11 12:53:01.935,0.86021,0.86027,1.00,1.19
2017.08.11 12:53:02.193,0.86024,0.86031,1.00,4.69
2017.08.11 12:53:02.244,0.86025,0.86031,1.00,1.25
2017.08.11 12:53:02.755,0.86024,0.86032,1.00,1.19
2017.08.11 12:53:02.807,0.86023,0.86031,1.00,1.19
2017.08.11 12:53:03.087,0.86024,0.86031,1.00,1.25
2017.08.11 12:53:03.190,0.86026,0.86032,1.00,1.19
2017.08.11 12:53:03.293,0.86026,0.86036,1.00,2.81
2017.08.11 12:53:03.396,0.86029,0.86036,1.00,1.69
2017.08.11 12:53:03.550,0.86031,0.86037,1.00,2.06
2017.08.11 12:53:03.602,0.86028,0.86037,1.00,1.31
2017.08.11 12:53:03.757,0.86027,0.86033,1.00,1.19
2017.08.11 12:53:03.809,0.86025,0.86035,1.00,1.54
2017.08.11 12:53:03.916,0.86025,0.86033,1.00,1.19
2017.08.11 12:53:04.226,0.86027,0.86034,1.00,1.69
2017.08.11 12:53:04.584,0.86026,0.86035,1.00,3.56
2017.08.11 12:53:05.169,0.86027,0.86035,1.00,2.81
2017.08.11 12:53:05.672,0.86028,0.86035,1.00,2.06
2017.08.11 12:53:05.979,0.86028,0.86035,1.00,3.56
2017.08.11 12:53:06.082,0.86026,0.86033,1.00,1.25
2017.08.11 12:53:06.339,0.86028,0.86035,1.00,1.69
2017.08.11 12:53:06.443,0.86025,0.86036,1.00,3.19
2017.08.11 12:53:06.640,0.86023,0.86033,2.25,1.00
2017.08.11 12:53:07.150,0.86024,0.86034,2.62,1.00
2017.08.11 12:53:07.501,0.86025,0.86033,1.87,1.00
2017.08.11 12:53:07.553,0.86025,0.86032,1.50,1.00
2017.08.11 12:53:07.758,0.86022,0.86031,3.75,1.25
2017.08.11 12:53:08.013,0.86022,0.86028,1.50,1.00
2017.08.11 12:53:08.155,0.8602,0.86027,1.00,1.00
2017.08.11 12:53:08.666,0.86019,0.86029,2.62,1.25
2017.08.11 12:53:08.719,0.86019,0.86029,3.75,1.25
2017.08.11 12:53:09.032,0.86025,0.86034,1.37,1.25
2017.08.11 12:53:09.339,0.86032,0.8604,1.37,1.00
2017.08.11 12:53:09.492,0.86033,0.86042,1.87,1.00
2017.08.11 12:53:09.543,0.86036,0.86044,2.25,1.37
2017.08.11 12:53:09.852,0.86035,0.86042,1.87,1.00
2017.08.11 12:53:10.057,0.86032,0.86042,3.75,1.00
2017.08.11 12:53:10.560,0.86032,0.86041,1.00,1.00
2017.08.11 12:53:10.969,0.86032,0.86039,1.87,1.00
2017.08.11 12:53:11.021,0.8603,0.86038,1.00,1.00
2017.08.11 12:53:11.073,0.86028,0.86037,1.00,1.00
2017.08.11 12:53:11.351,0.86026,0.86035,2.62,1.00
2017.08.11 12:53:11.861,0.86025,0.86035,2.88,1.00
2017.08.11 12:53:11.912,0.86027,0.86038,1.12,1.19
2017.08.11 12:53:12.653,0.86027,0.86036,1.12,1.00
2017.08.11 12:53:14.089,0.86026,0.86036,1.50,1.00
2017.08.11 12:53:15.460,0.86028,0.86036,1.00,1.00
2017.08.11 12:53:15.665,0.86028,0.86039,1.50,1.00
2017.08.11 12:53:16.124,0.86029,0.86038,1.87,1.00
2017.08.11 12:53:16.226,0.86029,0.8604,1.87,1.00
2017.08.11 12:53:17.139,0.86027,0.86039,1.87,1.00
2017.08.11 12:53:17.191,0.8603,0.86039,1.00,1.00
2017.08.11 12:53:17.519,0.86031,0.86041,1.37,1.25
2017.08.11 12:53:17.826,0.86027,0.86035,1.37,1.00
2017.08.11 12:53:18.344,0.86027,0.86037,1.87,1.00
2017.08.11 12:53:18.857,0.8603,0.86038,1.37,1.00
2017.08.11 12:53:19.084,0.86032,0.86041,1.37,1.00
2017.08.11 12:53:19.186,0.86033,0.86044,1.37,1.00
2017.08.11 12:53:19.340,0.86032,0.86039,3.37,1.00
2017.08.11 12:53:19.886,0.86031,0.8604,1.75,1.00
2017.08.11 12:53:20.091,0.86029,0.86038,1.50,1.00
2017.08.11 12:53:20.143,0.86029,0.86036,1.00,1.00
2017.08.11 12:53:20.552,0.86027,0.86034,1.37,2.25
2017.08.11 12:53:20.758,0.86021,0.86028,1.00,1.00
2017.08.11 12:53:21.303,0.86021,0.86029,1.00,1.00
2017.08.11 12:53:21.457,0.86025,0.86033,1.00,1.00
2017.08.11 12:53:21.508,0.86025,0.86035,1.37,1.00
2017.08.11 12:53:21.560,0.86028,0.86036,1.00,1.00
2017.08.11 12:53:22.073,0.86027,0.86034,1.00,1.00
2017.08.11 12:53:22.229,0.86025,0.86034,1.50,1.00
2017.08.11 12:53:22.281,0.86025,0.86032,2.25,1.00
2017.08.11 12:53:22.437,0.86026,0.86034,1.50,1.00
2017.08.11 12:53:22.748,0.86032,0.86036,1.00,1.00
2017.08.11 12:53:22.905,0.86036,0.86043,1.62,1.00
2017.08.11 12:53:23.111,0.86041,0.86049,1.00,1.00
2017.08.11 12:53:23.329,0.86037,0.86043,1.00,1.00
2017.08.11 12:53:23.686,0.86036,0.86045,3.00,1.00
2017.08.11 12:53:23.738,0.86037,0.86046,2.62,1.00
2017.08.11 12:53:23.790,0.86039,0.86048,2.62,1.00
2017.08.11 12:53:24.064,0.86039,0.86046,1.00,1.00
2017.08.11 12:53:24.380,0.86049,0.86057,1.50,1.00
2017.08.11 12:53:24.535,0.86049,0.86055,1.31,1.00
2017.08.11 12:53:24.744,0.8605,0.8606,1.87,1.12
2017.08.11 12:53:24.795,0.86052,0.8606,2.25,1.12
2017.08.11 12:53:24.847,0.86052,0.86062,2.62,1.00
2017.08.11 12:53:24.899,0.86055,0.86062,1.87,1.00
2017.08.11 12:53:24.951,0.86053,0.86061,2.25,1.00
2017.08.11 12:53:25.104,0.86053,0.86059,1.00,1.00
2017.08.11 12:53:25.313,0.86048,0.86056,1.37,1.00
2017.08.11 12:53:25.678,0.86049,0.86058,1.37,1.00
2017.08.11 12:53:26.134,0.86045,0.86055,1.00,1.00
2017.08.11 12:53:26.186,0.86045,0.86053,1.00,1.00
2017.08.11 12:53:26.495,0.86047,0.86054,1.37,1.00
2017.08.11 12:53:26.598,0.86046,0.86054,1.12,1.00
2017.08.11 12:53:26.651,0.86044,0.86052,1.87,1.00
2017.08.11 12:53:27.188,0.86042,0.8605,1.87,1.00
2017.08.11 12:53:27.497,0.86041,0.86048,1.00,1.00
2017.08.11 12:53:27.815,0.86041,0.86048,1.12,1.00
2017.08.11 12:53:28.019,0.86041,0.86048,1.12,1.00
2017.08.11 12:53:28.527,0.86041,0.86049,1.37,1.00
2017.08.11 12:53:28.632,0.86042,0.86049,1.19,1.00
2017.08.11 12:53:28.686,0.86043,0.86052,1.31,1.00
2017.08.11 12:53:28.893,0.86043,0.8605,1.87,1.00
2017.08.11 12:53:29.048,0.86042,0.8605,1.50,1.00
2017.08.11 12:53:29.201,0.86039,0.86049,3.00,1.00
2017.08.11 12:53:29.551,0.86041,0.86052,1.75,1.00
2017.08.11 12:53:29.705,0.86041,0.86049,1.37,1.00
2017.08.11 12:53:29.808,0.86039,0.86049,2.25,1.00
2017.08.11 12:53:30.012,0.86037,0.86047,2.62,1.00
2017.08.11 12:53:30.269,0.86034,0.86044,1.87,1.00
2017.08.11 12:53:30.816,0.86034,0.86045,1.62,1.00
2017.08.11 12:53:31.276,0.86033,0.86041,1.87,1.00
2017.08.11 12:53:31.794,0.86033,0.86042,1.37,1.00
2017.08.11 12:53:32.349,0.86034,0.86041,1.00,1.00
2017.08.11 12:53:32.401,0.86032,0.86041,1.00,1.00
2017.08.11 12:53:32.814,0.86034,0.86042,1.37,1.00
2017.08.11 12:53:33.455,0.86033,0.86043,3.37,1.00
2017.08.11 12:53:33.557,0.86033,0.86042,1.12,1.00
2017.08.11 12:53:33.915,0.86033,0.86044,1.37,1.00
2017.08.11 12:53:34.425,0.86034,0.86046,1.12,2.44
2017.08.11 12:53:34.884,0.86036,0.86046,1.00,2.44
2017.08.11 12:53:35.461,0.86035,0.86047,1.00,6.79
2017.08.11 12:53:35.666,0.86035,0.86047,1.00,4.16
2017.08.11 12:53:35.820,0.86036,0.86045,1.00,1.00
2017.08.11 12:53:36.227,0.86039,0.86048,1.00,1.00
2017.08.11 12:53:36.588,0.86037,0.86049,1.12,1.25
2017.08.11 12:53:37.056,0.86041,0.8605,1.00,2.06
2017.08.11 12:53:37.367,0.86044,0.86054,1.00,2.44
2017.08.11 12:53:37.674,0.86046,0.86056,1.00,1.52
2017.08.11 12:53:38.002,0.86048,0.86056,1.00,2.25
2017.08.11 12:53:38.105,0.86049,0.86057,1.00,1.12
2017.08.11 12:53:38.208,0.86051,0.8606,1.00,2.44
2017.08.11 12:53:38.657,0.86053,0.86062,1.00,1.87
2017.08.11 12:53:38.847,0.86054,0.86063,1.00,1.00
2017.08.11 12:53:39.003,0.86056,0.86063,1.00,1.00
2017.08.11 12:53:39.413,0.86054,0.86063,1.00,1.50
2017.08.11 12:53:39.954,0.86053,0.86063,1.00,1.31
2017.08.11 12:53:40.465,0.86053,0.86063,1.00,2.06
2017.08.11 12:53:42.107,0.86051,0.86062,1.00,1.19
2017.08.11 12:53:42.516,0.86051,0.86062,1.00,1.00
2017.08.11 12:53:42.669,0.86049,0.86061,1.50,1.00
2017.08.11 12:53:42.720,0.86051,0.86061,1.87,1.12
2017.08.11 12:53:42.924,0.86053,0.86065,1.87,1.12
2017.08.11 12:53:43.079,0.86051,0.86061,1.00,1.00
2017.08.11 12:53:43.388,0.86047,0.86056,1.12,1.00
2017.08.11 12:53:43.893,0.86046,0.86055,1.00,1.00
2017.08.11 12:53:44.414,0.86047,0.86055,1.00,1.00
2017.08.11 12:53:45.010,0.86049,0.86058,1.12,1.25
2017.08.11 12:53:45.061,0.86052,0.86059,1.00,1.25
2017.08.11 12:53:45.215,0.86049,0.86058,1.50,1.00
2017.08.11 12:53:45.368,0.86047,0.86056,1.00,1.00
2017.08.11 12:53:45.471,0.86047,0.86058,1.50,1.25
2017.08.11 12:53:45.778,0.86046,0.86054,1.50,1.00
2017.08.11 12:53:46.004,0.86043,0.86053,1.87,1.00
2017.08.11 12:53:46.525,0.86043,0.86054,1.12,1.00
2017.08.11 12:53:47.295,0.86043,0.86055,1.87,1.00
2017.08.11 12:53:47.398,0.86044,0.86053,1.50,1.00
2017.08.11 12:53:47.450,0.86044,0.86055,1.50,1.00
2017.08.11 12:53:47.960,0.86044,0.86054,1.50,1.00
2017.08.11 12:53:48.062,0.86046,0.86054,1.00,1.00
2017.08.11 12:53:48.410,0.86044,0.86054,1.50,1.00
2017.08.11 12:53:48.461,0.86046,0.86054,1.00,1.00
2017.08.11 12:53:48.564,0.86046,0.86056,1.37,1.25
2017.08.11 12:53:49.029,0.86046,0.86058,2.25,1.25
2017.08.11 12:53:49.131,0.8605,0.86058,1.00,1.25
2017.08.11 12:53:49.681,0.86044,0.8605,1.00,1.12
2017.08.11 12:53:49.887,0.86034,0.86042,1.00,1.19
2017.08.11 12:53:50.194,0.86032,0.86041,1.12,1.00
2017.08.11 12:53:50.246,0.86034,0.86041,1.00,1.69
2017.08.11 12:53:50.853,0.86032,0.86041,1.00,1.19
2017.08.11 12:53:51.141,0.86031,0.86038,1.00,1.19
2017.08.11 12:53:51.648,0.86032,0.86038,1.00,1.19
2017.08.11 12:53:51.699,0.86032,0.8604,1.00,1.25
2017.08.11 12:53:51.852,0.86032,0.8604,1.00,1.69
2017.08.11 12:53:52.439,0.86031,0.86039,1.00,2.06
2017.08.11 12:53:52.773,0.8603,0.86038,1.00,1.19
2017.08.11 12:53:53.478,0.86032,0.86038,1.00,2.06
2017.08.11 12:53:53.529,0.8603,0.86038,1.00,1.12
2017.08.11 12:53:53.632,0.86034,0.86041,1.00,2.25
2017.08.11 12:53:54.244,0.86035,0.86042,1.00,2.44
2017.08.11 12:53:55.004,0.86034,0.86042,1.00,1.69
2017.08.11 12:53:55.057,0.86032,0.86042,1.50,1.69
2017.08.11 12:53:55.202,0.86037,0.86043,1.00,1.00
2017.08.11 12:53:55.355,0.86037,0.86045,1.00,1.31
2017.08.11 12:53:55.560,0.8604,0.86047,1.00,1.31
2017.08.11 12:53:56.069,0.8604,0.86048,1.00,3.19
2017.08.11 12:53:56.379,0.86043,0.8605,1.00,1.19
2017.08.11 12:53:56.686,0.86046,0.86053,1.00,1.69
2017.08.11 12:53:57.026,0.86049,0.86055,1.00,1.19
2017.08.11 12:53:57.079,0.86047,0.86055,1.00,1.19
2017.08.11 12:53:57.436,0.86045,0.86052,1.00,1.00
2017.08.11 12:53:57.846,0.86047,0.86054,1.00,3.56
2017.08.11 12:53:58.035,0.86045,0.86054,1.00,1.19
2017.08.11 12:53:58.401,0.86049,0.86056,1.00,1.25
2017.08.11 12:53:58.710,0.8605,0.86058,1.00,1.69
2017.08.11 12:53:59.531,0.86052,0.86059,1.00,2.06
2017.08.11 12:54:00.042,0.86051,0.86059,1.00,1.19
2017.08.11 12:54:00.498,0.8605,0.86057,1.00,1.37
2017.08.11 12:54:00.654,0.86047,0.86054,1.00,1.35
2017.08.11 12:54:00.706,0.86044,0.86052,1.00,1.12
2017.08.11 12:54:00.811,0.86044,0.86049,1.00,1.12
2017.08.11 12:54:01.344,0.86045,0.86054,1.00,2.81
2017.08.11 12:54:01.757,0.86042,0.86051,1.00,1.19
2017.08.11 12:54:02.654,0.8604,0.86049,1.00,1.62
2017.08.11 12:54:02.961,0.86037,0.86044,1.00,1.87
2017.08.11 12:54:03.114,0.86037,0.86047,1.00,1.12
2017.08.11 12:54:03.648,0.86038,0.86046,1.00,1.00
2017.08.11 12:54:04.283,0.86038,0.86047,1.00,2.62
2017.08.11 12:54:04.386,0.8604,0.86047,1.00,1.00
2017.08.11 12:54:04.440,0.86039,0.86049,1.00,3.75
2017.08.11 12:54:04.491,0.86041,0.86049,1.00,3.56
2017.08.11 12:54:04.543,0.86039,0.86048,1.00,2.44
2017.08.11 12:54:04.672,0.86039,0.86048,1.00,1.19
2017.08.11 12:54:05.238,0.86042,0.86049,1.00,2.06
2017.08.11 12:54:05.587,0.86041,0.86047,1.00,1.37
2017.08.11 12:54:05.741,0.86038,0.86045,1.00,1.37
2017.08.11 12:54:05.895,0.86036,0.86045,1.00,1.37
2017.08.11 12:54:06.255,0.8604,0.86045,1.00,1.37
2017.08.11 12:54:06.599,0.86042,0.86048,1.00,1.50
2017.08.11 12:54:06.651,0.86041,0.86049,1.00,1.31
2017.08.11 12:54:06.908,0.86044,0.86049,1.00,1.37
2017.08.11 12:54:07.458,0.86043,0.86049,1.00,1.37
2017.08.11 12:54:07.982,0.86042,0.86049,1.00,1.00
2017.08.11 12:54:08.668,0.86041,0.86049,1.00,1.00
2017.08.11 12:54:08.976,0.86041,0.86049,1.00,1.12
2017.08.11 12:54:09.661,0.86044,0.86052,1.00,1.62
2017.08.11 12:54:09.818,0.86044,0.86049,1.00,1.00
2017.08.11 12:54:09.870,0.86041,0.86049,1.00,1.25
2017.08.11 12:54:09.921,0.86043,0.86049,1.00,1.00
