2017.08.11 12:00:00.110,0.85793,0.85798,1.00,1.00
2017.08.11 12:54:10.235,0.86045,0.86051,1.00,1.00
2017.08.11 12:54:10.786,0.86045,0.86053,1.00,1.37
2017.08.11 12:54:12.069,0.86046,0.86054,1.00,2.06
2017.08.11 12:54:12.605,0.86047,0.86054,1.00,1.87
2017.08.11 12:54:13.811,0.86044,0.86053,1.00,1.12
2017.08.11 12:54:14.321,0.86044,0.86052,1.00,1.00
2017.08.11 12:54:14.775,0.86042,0.86051,1.00,1.00
2017.08.11 12:54:14.827,0.86042,0.86048,1.00,1.00
2017.08.11 12:54:15.133,0.86044,0.86049,1.00,1.00
2017.08.11 12:54:15.185,0.86044,0.86051,1.00,1.00
2017.08.11 12:54:15.288,0.86039,0.86046,1.50,1.00
2017.08.11 12:54:15.339,0.86039,0.86049,1.00,1.00
2017.08.11 12:54:15.391,0.86041,0.8605,1.00,1.50
2017.08.11 12:54:15.778,0.86044,0.86049,1.00,1.00
2017.08.11 12:54:15.882,0.86042,0.86049,1.00,1.00
2017.08.11 12:54:15.936,0.86042,0.86047,1.00,1.00
2017.08.11 12:54:16.038,0.86039,0.86047,1.12,1.00
2017.08.11 12:54:16.509,0.86042,0.86047,1.00,1.00
2017.08.11 12:54:16.611,0.86042,0.86049,1.00,1.00
2017.08.11 12:54:18.106,0.8604,0.86048,1.12,1.00
2017.08.11 12:54:18.755,0.86041,0.86048,1.00,1.00
2017.08.11 12:54:19.639,0.8604,0.86048,1.00,1.00
2017.08.11 12:54:19.741,0.8604,0.86046,1.00,1.00
2017.08.11 12:54:20.276,0.86037,0.86045,2.62,1.00
2017.08.11 12:54:20.434,0.86041,0.86048,1.12,1.00
2017.08.11 12:54:20.588,0.86041,0.8605,1.12,1.00
2017.08.11 12:54:21.100,0.86042,0.8605,1.00,1.00
2017.08.11 12:54:21.545,0.86042,0.86048,1.00,1.00
2017.08.11 12:54:22.080,0.86042,0.86049,1.00,1.00
2017.08.11 12:54:22.182,0.8604,0.86048,1.00,1.00
2017.08.11 12:54:22.598,0.86038,0.86047,1.87,1.00
2017.08.11 12:54:22.918,0.86037,0.86045,1.12,1.00
2017.08.11 12:54:23.262,0.86033,0.8604,1.50,1.00
2017.08.11 12:54:23.314,0.86034,0.86042,1.00,1.00
2017.08.11 12:54:23.748,0.86036,0.86042,1.00,1.00
2017.08.11 12:54:24.940,0.86034,0.86042,1.00,1.00
2017.08.11 12:54:25.094,0.86036,0.86043,1.00,1.00
2017.08.11 12:54:25.453,0.86034,0.86043,1.00,1.00
2017.08.11 12:54:25.505,0.86035,0.86044,1.37,1.00
2017.08.11 12:54:26.017,0.86037,0.86043,1.00,1.00
2017.08.11 12:54:26.195,0.86035,0.86042,1.00,1.00
2017.08.11 12:54:26.298,0.86037,0.86044,1.00,1.19
2017.08.11 12:54:27.650,0.86037,0.86044,1.00,1.00
2017.08.11 12:54:28.008,0.86036,0.86042,1.00,1.00
2017.08.11 12:54:28.557,0.86036,0.86044,1.00,1.00
2017.08.11 12:54:29.128,0.86036,0.86043,1.00,1.00
2017.08.11 12:54:29.231,0.86038,0.86044,1.00,1.00
2017.08.11 12:54:29.741,0.86038,0.86045,1.00,1.00
2017.08.11 12:54:29.793,0.86035,0.86044,1.00,1.00
2017.08.11 12:54:30.099,0.86038,0.86044,1.00,1.00
2017.08.11 12:54:30.304,0.86036,0.86043,1.00,1.00
2017.08.11 12:54:30.657,0.86038,0.86042,1.00,1.00
2017.08.11 12:54:30.760,0.86038,0.86044,1.00,1.00
2017.08.11 12:54:30.965,0.86036,0.86043,1.00,1.00
2017.08.11 12:54:31.324,0.86034,0.86043,1.00,1.00
2017.08.11 12:54:31.705,0.86036,0.86044,1.00,1.00
2017.08.11 12:54:32.069,0.86037,0.86046,1.00,1.25
2017.08.11 12:54:32.765,0.86036,0.86045,1.00,1.00
2017.08.11 12:54:33.349,0.86038,0.86045,1.00,1.00
2017.08.11 12:54:33.750,0.86039,0.86047,1.00,1.00
2017.08.11 12:54:33.802,0.86036,0.86045,1.00,1.00
2017.08.11 12:54:34.114,0.86033,0.86043,1.12,1.00
2017.08.11 12:54:34.369,0.86038,0.86046,1.00,1.19
2017.08.11 12:54:34.472,0.86036,0.86046,1.00,1.69
2017.08.11 12:54:34.971,0.86034,0.86046,1.50,1.19
2017.08.11 12:54:35.074,0.86034,0.86046,1.50,1.69
2017.08.11 12:54:36.670,0.86035,0.86045,1.00,1.19
2017.08.11 12:54:36.773,0.86037,0.86046,1.00,1.25
2017.08.11 12:54:36.986,0.86035,0.86043,1.00,1.00
2017.08.11 12:54:37.537,0.86035,0.86043,1.00,1.19
2017.08.11 12:54:37.639,0.86031,0.86042,1.00,2.06
2017.08.11 12:54:37.691,0.86031,0.8604,1.00,1.19
2017.08.11 12:54:37.743,0.86028,0.86039,1.87,1.25
2017.08.11 12:54:37.795,0.86034,0.86043,1.00,2.06
2017.08.11 12:54:38.112,0.86029,0.86039,1.00,1.19
2017.08.11 12:54:38.908,0.86028,0.86038,1.50,1.25
2017.08.11 12:54:39.214,0.8603,0.86039,1.00,1.19
2017.08.11 12:54:39.774,0.8603,0.86037,1.00,1.00
2017.08.11 12:54:39.928,0.8603,0.86039,1.00,1.00
2017.08.11 12:54:40.073,0.86031,0.8604,1.00,1.69
2017.08.11 12:54:40.177,0.86031,0.86041,1.00,1.19
2017.08.11 12:54:40.705,0.86031,0.86042,1.00,1.19
2017.08.11 12:54:41.351,0.86032,0.86043,1.00,1.69
2017.08.11 12:54:41.403,0.86031,0.86042,1.50,1.69
2017.08.11 12:54:41.506,0.86029,0.86041,1.87,1.69
2017.08.11 12:54:42.021,0.86029,0.8604,1.00,3.56
2017.08.11 12:54:42.551,0.86029,0.8604,1.50,1.19
2017.08.11 12:54:42.654,0.86032,0.8604,1.00,1.19
2017.08.11 12:54:43.065,0.86029,0.86039,1.50,1.69
2017.08.11 12:54:43.542,0.8603,0.86041,1.00,2.44
2017.08.11 12:54:44.084,0.86031,0.86041,1.50,1.31
2017.08.11 12:54:44.635,0.86035,0.86042,1.00,1.25
2017.08.11 12:54:45.146,0.86034,0.86043,1.00,1.25
2017.08.11 12:54:45.250,0.86035,0.86045,1.00,1.00
2017.08.11 12:54:45.456,0.86038,0.86047,1.00,1.69
2017.08.11 12:54:45.982,0.86037,0.86048,1.12,1.69
2017.08.11 12:54:48.284,0.86036,0.86048,1.50,2.44
2017.08.11 12:54:48.591,0.8604,0.86048,1.00,1.69
2017.08.11 12:54:48.999,0.8604,0.86048,1.00,1.69
2017.08.11 12:54:49.254,0.86038,0.86046,1.00,1.19
2017.08.11 12:54:49.305,0.86038,0.86047,1.00,2.44
2017.08.11 12:54:49.564,0.86041,0.86047,1.00,1.69
2017.08.11 12:54:50.438,0.86042,0.86048,1.00,1.19
2017.08.11 12:54:50.643,0.86039,0.86046,1.00,1.50
2017.08.11 12:54:51.183,0.86038,0.86046,1.00,2.44
2017.08.11 12:54:51.694,0.86037,0.86045,1.00,1.69
2017.08.11 12:54:52.273,0.8604,0.86045,1.00,1.69
2017.08.11 12:54:52.844,0.8604,0.86048,1.00,1.19
2017.08.11 12:54:53.367,0.8604,0.86048,1.00,1.19
2017.08.11 12:54:55.127,0.8604,0.86046,1.00,1.50
2017.08.11 12:54:55.546,0.86038,0.86046,1.00,1.50
2017.08.11 12:54:56.295,0.86039,0.86048,1.00,1.19
2017.08.11 12:54:57.800,0.86041,0.86048,1.00,1.69
2017.08.11 12:54:58.378,0.86039,0.86048,1.00,1.69
2017.08.11 12:54:58.736,0.86039,0.86047,1.12,1.19
2017.08.11 12:54:58.839,0.86039,0.86048,1.00,1.19
2017.08.11 12:54:59.020,0.86038,0.86045,1.87,1.56
2017.08.11 12:54:59.073,0.86031,0.8604,2.25,1.00
2017.08.11 12:54:59.124,0.86031,0.8604,1.12,1.00
2017.08.11 12:54:59.689,0.86033,0.86041,1.00,1.00
2017.08.11 12:55:00.206,0.86036,0.86043,1.00,1.25
2017.08.11 12:55:00.924,0.86036,0.86044,1.00,1.00
2017.08.11 12:55:01.431,0.86035,0.86043,1.00,1.31
2017.08.11 12:55:02.214,0.86035,0.86043,1.00,1.69
2017.08.11 12:55:02.470,0.86032,0.86042,1.12,1.25
2017.08.11 12:55:02.979,0.86033,0.86042,1.00,1.19
2017.08.11 12:55:06.003,0.86034,0.86043,1.00,1.31
2017.08.11 12:55:07.075,0.86035,0.86045,1.00,3.56
2017.08.11 12:55:07.238,0.86038,0.86047,1.00,2.06
2017.08.11 12:55:08.106,0.86037,0.86047,1.00,1.19
2017.08.11 12:55:08.468,0.86039,0.86048,1.00,1.69
2017.08.11 12:55:09.554,0.86039,0.8605,1.50,1.31
2017.08.11 12:55:10.860,0.86037,0.86046,1.00,1.00
2017.08.11 12:55:10.912,0.86037,0.86045,1.00,1.69
2017.08.11 12:55:11.079,0.86033,0.86043,1.12,1.00
2017.08.11 12:55:11.131,0.86031,0.8604,1.50,1.69
2017.08.11 12:55:11.183,0.86031,0.86042,1.87,1.69
2017.08.11 12:55:11.235,0.86034,0.86044,1.12,2.06
2017.08.11 12:55:11.289,0.86034,0.86045,1.00,1.69
2017.08.11 12:55:11.548,0.86036,0.86046,1.00,2.44
2017.08.11 12:55:11.754,0.86036,0.86046,1.00,3.19
2017.08.11 12:55:12.752,0.86037,0.86047,1.37,1.69
2017.08.11 12:55:13.268,0.86037,0.86048,1.12,1.69
2017.08.11 12:55:13.371,0.86039,0.86049,1.50,1.19
2017.08.11 12:55:13.958,0.86038,0.86048,2.25,1.69
2017.08.11 12:55:14.296,0.86038,0.86048,1.50,1.69
2017.08.11 12:55:14.731,0.8604,0.86049,1.00,2.44
2017.08.11 12:55:15.184,0.86038,0.86048,1.87,1.19
2017.08.11 12:55:15.545,0.86041,0.86049,1.00,2.44
2017.08.11 12:55:15.851,0.86044,0.86053,1.50,3.04
2017.08.11 12:55:16.210,0.86046,0.86055,1.00,2.06
2017.08.11 12:55:17.041,0.86046,0.86056,1.00,4.69
2017.08.11 12:55:17.571,0.86046,0.86056,1.00,4.69
2017.08.11 12:55:17.792,0.86046,0.86057,1.00,6.19
2017.08.11 12:55:18.329,0.86045,0.86056,1.00,2.81
2017.08.11 12:55:18.717,0.86044,0.86055,1.50,1.12
2017.08.11 12:55:19.025,0.86046,0.86055,1.00,1.00
2017.08.11 12:55:19.231,0.86051,0.86062,1.00,2.25
2017.08.11 12:55:19.529,0.86049,0.8606,1.00,2.25
2017.08.11 12:55:19.837,0.86047,0.86057,1.00,1.50
2017.08.11 12:55:20.338,0.86046,0.86057,1.50,1.50
2017.08.11 12:55:20.733,0.86048,0.86058,1.00,1.00
2017.08.11 12:55:21.093,0.86046,0.86057,1.00,1.00
2017.08.11 12:55:22.377,0.86045,0.86055,1.00,1.00
2017.08.11 12:55:22.689,0.86045,0.86053,1.00,1.00
2017.08.11 12:55:23.304,0.86044,0.86054,1.00,1.00
2017.08.11 12:55:23.999,0.86044,0.86053,1.00,1.00
2017.08.11 12:55:24.305,0.86041,0.86052,1.00,1.00
2017.08.11 12:55:24.885,0.86043,0.86052,1.00,1.00
2017.08.11 12:55:25.895,0.86043,0.86053,1.00,1.00
2017.08.11 12:55:26.404,0.86044,0.86053,1.00,1.00
2017.08.11 12:55:26.916,0.86043,0.86052,1.00,1.00
2017.08.11 12:55:27.222,0.86042,0.8605,1.12,1.00
2017.08.11 12:55:27.274,0.86042,0.86052,1.12,1.00
2017.08.11 12:55:27.326,0.86045,0.8605,1.00,1.00
2017.08.11 12:55:27.497,0.86047,0.86053,1.00,1.00
2017.08.11 12:55:27.548,0.86047,0.86055,1.00,1.00
2017.08.11 12:55:27.806,0.86049,0.86056,1.00,1.00
2017.08.11 12:55:27.859,0.86047,0.86055,1.00,1.00
2017.08.11 12:55:27.963,0.86051,0.86058,1.00,1.19
2017.08.11 12:55:28.374,0.86054,0.8606,1.00,1.19
2017.08.11 12:55:28.629,0.86052,0.86061,1.00,1.69
2017.08.11 12:55:28.835,0.86054,0.86061,1.00,1.19
2017.08.11 12:55:29.427,0.86054,0.86061,1.00,1.12
2017.08.11 12:55:30.299,0.86054,0.86062,1.00,1.69
2017.08.11 12:55:30.642,0.86056,0.86062,1.00,1.69
2017.08.11 12:55:31.242,0.86057,0.86064,1.00,1.00
2017.08.11 12:55:31.751,0.86057,0.86065,1.00,1.25
2017.08.11 12:55:32.289,0.86057,0.86064,1.00,1.00
2017.08.11 12:55:32.391,0.86055,0.86062,1.00,1.00
2017.08.11 12:55:32.493,0.86055,0.86064,1.00,1.25
2017.08.11 12:55:32.697,0.86055,0.86064,1.00,2.44
2017.08.11 12:55:32.901,0.86056,0.86065,1.00,1.25
2017.08.11 12:55:33.117,0.8606,0.86068,1.00,3.19
2017.08.11 12:55:33.855,0.8606,0.86069,1.00,3.19
2017.08.11 12:55:34.406,0.8606,0.86069,1.00,3.19
2017.08.11 12:55:34.933,0.86061,0.86068,1.00,1.19
2017.08.11 12:55:35.443,0.86059,0.86067,1.00,1.19
2017.08.11 12:55:35.699,0.86058,0.86066,1.00,3.56
2017.08.11 12:55:36.246,0.86057,0.86065,1.00,2.44
2017.08.11 12:55:36.569,0.86054,0.86064,1.00,1.25
2017.08.11 12:55:37.093,0.86054,0.86063,1.00,1.00
2017.08.11 12:55:37.304,0.86056,0.86065,1.50,1.25
2017.08.11 12:55:38.709,0.86055,0.86065,1.50,1.00
2017.08.11 12:55:39.237,0.86056,0.86066,1.00,1.25
2017.08.11 12:55:39.544,0.86058,0.86067,1.00,1.69
2017.08.11 12:55:40.052,0.86058,0.86065,1.00,1.00
2017.08.11 12:55:40.646,0.86055,0.86065,1.12,1.00
2017.08.11 12:55:40.850,0.86058,0.86064,1.00,1.00
2017.08.11 12:55:40.953,0.86058,0.86066,1.00,1.00
2017.08.11 12:55:41.199,0.86055,0.86065,2.25,1.00
2017.08.11 12:55:41.254,0.86055,0.86062,1.00,1.00
2017.08.11 12:55:41.408,0.86053,0.86062,1.00,1.00
2017.08.11 12:55:41.460,0.86051,0.8606,1.50,1.00
2017.08.11 12:55:41.967,0.86052,0.86059,1.00,1.00
2017.08.11 12:55:42.484,0.86051,0.8606,1.00,1.00
2017.08.11 12:55:42.832,0.8605,0.86058,1.12,1.00
2017.08.11 12:55:43.226,0.8605,0.86056,1.12,1.00
2017.08.11 12:55:43.799,0.86048,0.86056,1.12,1.00
2017.08.11 12:55:44.217,0.8605,0.8606,1.00,1.12
2017.08.11 12:55:44.268,0.86055,0.86061,1.00,1.00
2017.08.11 12:55:44.480,0.86057,0.86065,1.00,1.25
2017.08.11 12:55:45.396,0.86055,0.86067,1.50,2.44
2017.08.11 12:55:45.856,0.86053,0.86064,1.00,1.00
2017.08.11 12:55:45.959,0.86053,0.86063,1.00,2.25
2017.08.11 12:55:46.011,0.86051,0.86063,1.50,3.37
2017.08.11 12:55:46.276,0.8605,0.8606,1.00,2.44
2017.08.11 12:55:46.817,0.86046,0.86054,1.00,1.00
2017.08.11 12:55:47.021,0.86043,0.86052,2.62,1.00
2017.08.11 12:55:47.298,0.86045,0.86052,1.00,1.00
2017.08.11 12:55:47.401,0.86045,0.86054,1.00,1.25
2017.08.11 12:55:47.914,0.86044,0.86053,1.00,1.00
2017.08.11 12:55:48.708,0.86044,0.86054,1.50,1.12
2017.08.11 12:55:48.941,0.86047,0.86057,1.00,4.69
2017.08.11 12:55:49.366,0.86049,0.86056,1.00,1.00
2017.08.11 12:55:49.726,0.86047,0.86057,1.00,1.12
2017.08.11 12:55:50.230,0.86046,0.86057,1.00,1.50
2017.08.11 12:55:50.369,0.86044,0.86055,1.00,1.00
2017.08.11 12:55:50.685,0.86046,0.86056,1.00,1.00
2017.08.11 12:55:51.225,0.86046,0.86057,1.00,1.50
2017.08.11 12:55:52.151,0.86045,0.86056,1.00,1.00
2017.08.11 12:55:52.460,0.86042,0.86053,1.00,1.50
2017.08.11 12:55:52.513,0.86043,0.86054,1.00,2.25
2017.08.11 12:55:52.658,0.86044,0.86055,1.00,3.94
2017.08.11 12:55:52.710,0.86044,0.86055,2.25,3.19
2017.08.11 12:55:53.464,0.86043,0.86053,1.50,1.00
2017.08.11 12:55:53.516,0.86043,0.86051,1.00,1.25
2017.08.11 12:55:53.619,0.86039,0.8605,2.62,2.06
2017.08.11 12:55:53.825,0.86038,0.86047,1.00,1.25
2017.08.11 12:55:54.233,0.86036,0.86046,1.00,1.31
2017.08.11 12:55:54.643,0.86037,0.86044,1.00,1.00
2017.08.11 12:55:54.695,0.86035,0.86044,1.00,1.50
2017.08.11 12:55:54.747,0.86037,0.86043,1.00,2.25
2017.08.11 12:55:54.798,0.86035,0.86044,1.00,1.12
2017.08.11 12:55:55.474,0.86036,0.86046,1.50,3.00
2017.08.11 12:55:55.577,0.86037,0.86047,1.50,2.25
2017.08.11 12:55:55.731,0.86035,0.86045,1.00,1.00
2017.08.11 12:55:55.987,0.86036,0.86047,1.50,2.06
2017.08.11 12:55:56.142,0.86038,0.86048,1.00,1.50
2017.08.11 12:55:56.667,0.86041,0.86048,1.00,1.69
2017.08.11 12:55:57.335,0.86038,0.86046,1.00,2.25
2017.08.11 12:55:57.438,0.86036,0.86044,1.00,1.50
2017.08.11 12:55:57.745,0.86035,0.86041,1.00,1.50
2017.08.11 12:55:57.848,0.86036,0.86044,1.00,2.25
2017.08.11 12:55:58.374,0.86037,0.86046,1.00,1.50
2017.08.11 12:55:58.427,0.86039,0.86046,1.00,1.00
2017.08.11 12:55:58.685,0.86042,0.86051,1.00,3.00
2017.08.11 12:55:59.218,0.86043,0.8605,1.00,1.00
2017.08.11 12:55:59.809,0.86041,0.86049,1.00,1.12
2017.08.11 12:56:00.348,0.86052,0.86059,1.00,4.50
2017.08.11 12:56:00.401,0.86053,0.86061,1.00,1.00
2017.08.11 12:56:00.507,0.86055,0.86061,1.00,1.50
2017.08.11 12:56:00.663,0.86053,0.86061,1.00,1.00
2017.08.11 12:56:00.869,0.86051,0.86061,1.00,1.00
2017.08.11 12:56:01.385,0.86052,0.86061,1.00,1.00
2017.08.11 12:56:01.895,0.86052,0.86061,1.00,2.44
2017.08.11 12:56:02.391,0.86054,0.86062,1.00,1.25
2017.08.11 12:56:02.853,0.86057,0.86063,1.50,1.50
2017.08.11 12:56:02.957,0.8606,0.86068,1.00,2.81
2017.08.11 12:56:03.371,0.86062,0.86069,1.00,1.50
2017.08.11 12:56:03.477,0.86063,0.86073,1.00,2.44
2017.08.11 12:56:03.987,0.86062,0.86072,1.00,3.56
2017.08.11 12:56:04.090,0.8606,0.8607,1.00,2.25
2017.08.11 12:56:04.616,0.8606,0.8607,1.00,4.31
2017.08.11 12:56:05.142,0.86059,0.86069,1.00,1.69
2017.08.11 12:56:05.765,0.86061,0.86066,1.00,1.87
2017.08.11 12:56:05.817,0.86058,0.86067,1.00,1.50
2017.08.11 12:56:05.971,0.86058,0.86068,1.00,3.00
2017.08.11 12:56:06.334,0.86057,0.86066,1.00,1.00
2017.08.11 12:56:06.641,0.86055,0.86066,1.50,1.87
2017.08.11 12:56:06.692,0.86055,0.86063,1.00,1.50
2017.08.11 12:56:07.101,0.86057,0.86063,1.00,2.25
2017.08.11 12:56:07.153,0.86055,0.86063,1.00,2.25
2017.08.11 12:56:07.411,0.86053,0.86063,1.00,3.00
2017.08.11 12:56:07.463,0.86057,0.86063,1.00,1.00
2017.08.11 12:56:07.617,0.86056,0.86065,1.00,1.25
2017.08.11 12:56:08.134,0.86058,0.86066,1.00,1.00
2017.08.11 12:56:08.543,0.86057,0.86063,1.00,1.50
2017.08.11 12:56:08.595,0.86055,0.86064,1.00,1.69
2017.08.11 12:56:08.748,0.86057,0.86064,1.00,2.44
2017.08.11 12:56:09.103,0.86057,0.86067,1.00,2.81
2017.08.11 12:56:09.611,0.86057,0.86067,1.00,4.31
2017.08.11 12:56:09.714,0.86053,0.86065,2.25,1.19
2017.08.11 12:56:10.216,0.86054,0.86065,1.00,1.00
2017.08.11 12:56:10.882,0.86055,0.86065,1.00,1.00
2017.08.11 12:56:11.392,0.86055,0.86066,1.50,1.25
2017.08.11 12:56:11.820,0.86055,0.86063,1.00,1.00
2017.08.11 12:56:12.329,0.86054,0.86064,1.87,1.00
2017.08.11 12:56:12.659,0.86054,0.86062,1.87,1.00
2017.08.11 12:56:13.341,0.86055,0.86063,1.12,1.00
2017.08.11 12:56:13.856,0.86055,0.86065,1.00,1.00
2017.08.11 12:56:14.420,0.86055,0.86064,1.00,1.00
2017.08.11 12:56:15.007,0.86055,0.86065,1.00,1.00
2017.08.11 12:56:15.597,0.86054,0.86065,2.62,1.00
2017.08.11 12:56:15.699,0.86055,0.86067,1.50,2.25
2017.08.11 12:56:16.177,0.86056,0.86068,3.75,1.69
2017.08.11 12:56:16.708,0.86057,0.86068,2.62,1.19
2017.08.11 12:56:17.334,0.86059,0.8607,1.00,1.31
2017.08.11 12:56:18.475,0.86057,0.86069,4.12,1.69
2017.08.11 12:56:19.446,0.86059,0.86069,1.00,2.06
2017.08.11 12:56:19.803,0.86058,0.8607,1.50,2.44
2017.08.11 12:56:20.014,0.86059,0.86068,1.00,1.00
2017.08.11 12:56:20.320,0.86061,0.8607,1.00,1.50
2017.08.11 12:56:20.910,0.86062,0.86068,1.00,1.50
2017.08.11 12:56:21.727,0.86059,0.86069,1.50,2.44
2017.08.11 12:56:22.245,0.86059,0.86069,1.00,2.25
2017.08.11 12:56:22.842,0.86061,0.86071,1.00,1.00
2017.08.11 12:56:23.150,0.86063,0.86073,1.37,3.94
2017.08.11 12:56:23.472,0.86063,0.86072,1.00,1.19
2017.08.11 12:56:24.086,0.86062,0.86072,1.00,1.19
2017.08.11 12:56:24.598,0.86065,0.86074,1.00,1.25
2017.08.11 12:56:24.954,0.86066,0.86076,1.50,1.69
2017.08.11 12:56:25.210,0.86068,0.86078,1.00,1.69
2017.08.11 12:56:25.261,0.86068,0.86078,1.50,1.31
2017.08.11 12:56:25.774,0.86069,0.86079,1.00,1.69
2017.08.11 12:56:25.928,0.8607,0.8608,1.00,1.69
2017.08.11 12:56:26.728,0.86069,0.8608,1.00,2.44
2017.08.11 12:56:27.014,0.86067,0.86078,1.87,1.19
2017.08.11 12:56:27.321,0.86069,0.86078,1.00,1.19
2017.08.11 12:56:27.839,0.86069,0.86077,1.00,1.69
2017.08.11 12:56:28.348,0.86069,0.86076,1.00,1.19
2017.08.11 12:56:29.274,0.86067,0.86077,1.00,3.56
2017.08.11 12:56:29.784,0.86068,0.86076,1.00,1.50
2017.08.11 12:56:30.310,0.86069,0.86077,1.00,2.06
2017.08.11 12:56:30.967,0.86069,0.86076,1.00,1.00
2017.08.11 12:56:31.178,0.86067,0.86077,1.00,2.06
2017.08.11 12:56:31.905,0.86066,0.86076,1.00,1.00
2017.08.11 12:56:32.366,0.86064,0.86074,2.25,1.00
2017.08.11 12:56:32.698,0.86063,0.86072,1.00,1.25
2017.08.11 12:56:33.358,0.86061,0.86072,1.12,1.25
2017.08.11 12:56:33.527,0.86059,0.8607,2.62,2.44
2017.08.11 12:56:33.834,0.86058,0.86067,1.00,1.00
2017.08.11 12:56:34.099,0.86056,0.86066,1.00,1.25
2017.08.11 12:56:34.253,0.86058,0.86065,1.00,1.00
2017.08.11 12:56:34.407,0.86058,0.86067,1.00,1.25
2017.08.11 12:56:34.541,0.86058,0.86065,1.00,1.00
2017.08.11 12:56:34.594,0.86056,0.86064,1.00,1.00
2017.08.11 12:56:34.645,0.86054,0.86065,2.25,1.00
2017.08.11 12:56:34.799,0.86053,0.86064,1.87,2.44
2017.08.11 12:56:35.370,0.86051,0.86063,3.37,1.25
2017.08.11 12:56:36.038,0.86051,0.8606,2.62,1.00
2017.08.11 12:56:36.586,0.86052,0.8606,1.00,1.00
2017.08.11 12:56:37.243,0.86053,0.8606,1.50,1.00
2017.08.11 12:56:37.295,0.86055,0.86064,2.25,1.50
2017.08.11 12:56:37.480,0.86058,0.86064,4.87,1.00
2017.08.11 12:56:37.634,0.86064,0.86071,1.00,2.06
2017.08.11 12:56:37.787,0.86065,0.86073,1.00,1.25
2017.08.11 12:56:37.838,0.86067,0.86075,1.00,1.69
2017.08.11 12:56:38.179,0.8607,0.86077,1.00,5.25
2017.08.11 12:56:38.691,0.86069,0.86077,1.00,1.00
2017.08.11 12:56:39.010,0.86069,0.86075,1.00,1.50
2017.08.11 12:56:39.521,0.86068,0.86075,1.00,1.00
2017.08.11 12:56:40.053,0.86067,0.86076,1.00,2.25
2017.08.11 12:56:40.360,0.86065,0.86074,1.00,1.31
2017.08.11 12:56:40.940,0.86064,0.86072,1.00,1.87
2017.08.11 12:56:41.094,0.86062,0.86071,1.00,1.25
2017.08.11 12:56:41.299,0.86064,0.86072,1.00,1.31
2017.08.11 12:56:41.847,0.86065,0.86072,1.00,2.81
2017.08.11 12:56:42.407,0.86066,0.86072,1.00,1.12
2017.08.11 12:56:42.859,0.86063,0.86072,1.00,2.62
2017.08.11 12:56:43.404,0.86065,0.86073,1.00,1.00
2017.08.11 12:56:43.507,0.86068,0.86078,1.00,3.94
2017.08.11 12:56:43.609,0.86071,0.86078,1.00,1.50
2017.08.11 12:56:44.141,0.86071,0.86077,1.00,1.50
2017.08.11 12:56:44.703,0.8607,0.86078,1.00,1.50
2017.08.11 12:56:45.099,0.86068,0.86078,1.00,1.69
2017.08.11 12:56:45.153,0.86068,0.86077,1.00,1.19
2017.08.11 12:56:45.410,0.86074,0.86084,1.00,3.19
2017.08.11 12:56:45.953,0.86075,0.86083,1.00,1.50
2017.08.11 12:56:46.412,0.86072,0.86083,1.00,3.56
2017.08.11 12:56:46.919,0.86072,0.8608,1.00,1.50
2017.08.11 12:56:47.021,0.8607,0.86079,1.00,1.00
2017.08.11 12:56:47.226,0.86069,0.86077,1.00,1.00
2017.08.11 12:56:47.592,0.86067,0.86074,1.00,1.00
2017.08.11 12:56:47.797,0.86068,0.86078,1.00,2.25
2017.08.11 12:56:47.848,0.86068,0.86075,1.00,1.50
2017.08.11 12:56:48.001,0.86069,0.86078,1.00,2.25
2017.08.11 12:56:48.053,0.86068,0.86075,1.00,1.69
2017.08.11 12:56:48.345,0.86069,0.86078,1.00,2.81
2017.08.11 12:56:48.874,0.86069,0.86078,1.00,2.81
2017.08.11 12:56:49.067,0.86068,0.86074,1.00,1.50
2017.08.11 12:56:49.613,0.86068,0.86075,1.00,1.50
