2017.08.11 12:00:00.110,0.85793,0.85798,1.00,1.00
2017.08.11 12:56:50.501,0.86068,0.86075,1.00,1.69
2017.08.11 12:56:51.054,0.86069,0.86074,1.00,1.50
2017.08.11 12:56:51.514,0.86067,0.86075,1.00,1.69
2017.08.11 12:56:52.140,0.86068,0.86074,1.00,1.50
2017.08.11 12:56:53.174,0.86066,0.86073,1.00,1.00
2017.08.11 12:56:53.278,0.86064,0.86073,1.00,2.25
2017.08.11 12:56:53.785,0.86063,0.86073,1.00,1.25
2017.08.11 12:56:54.205,0.8606,0.86069,1.12,1.00
2017.08.11 12:56:54.693,0.86061,0.86071,1.00,1.00
2017.08.11 12:56:55.000,0.86058,0.86067,4.12,1.00
2017.08.11 12:56:55.103,0.86058,0.86069,3.00,1.50
2017.08.11 12:56:55.154,0.86058,0.86067,4.50,1.00
2017.08.11 12:56:55.466,0.86057,0.86066,1.50,1.00
2017.08.11 12:56:55.731,0.86055,0.86064,1.50,1.00
2017.08.11 12:56:55.885,0.86054,0.86063,1.12,1.00
2017.08.11 12:56:55.987,0.86052,0.86063,1.50,1.00
2017.08.11 12:56:56.294,0.86054,0.86063,1.00,1.00
2017.08.11 12:56:56.689,0.86054,0.86066,1.87,3.00
2017.08.11 12:56:56.740,0.86056,0.86067,1.00,2.25
2017.08.11 12:56:56.842,0.86056,0.86069,1.00,2.62
2017.08.11 12:56:57.046,0.86055,0.86066,3.00,1.00
2017.08.11 12:56:57.368,0.86056,0.86068,1.87,1.69
2017.08.11 12:56:57.674,0.8606,0.86071,1.00,1.19
2017.08.11 12:56:58.092,0.86058,0.86065,1.00,2.06
2017.08.11 12:56:58.143,0.86055,0.86066,1.00,2.44
2017.08.11 12:56:58.552,0.86056,0.86062,1.00,1.50
2017.08.11 12:56:58.957,0.86057,0.86066,1.00,4.69
2017.08.11 12:56:59.161,0.86054,0.86065,1.00,2.81
2017.08.11 12:56:59.467,0.86054,0.86062,1.00,1.50
2017.08.11 12:56:59.988,0.86053,0.86063,1.00,1.69
2017.08.11 12:57:00.296,0.86051,0.86062,1.12,1.69
2017.08.11 12:57:00.754,0.86053,0.86062,1.00,1.19
2017.08.11 12:57:01.116,0.86053,0.86058,1.00,1.00
2017.08.11 12:57:01.373,0.86054,0.8606,1.00,1.69
2017.08.11 12:57:01.952,0.86054,0.86059,1.00,1.69
2017.08.11 12:57:02.308,0.86052,0.86059,1.00,1.50
2017.08.11 12:57:03.013,0.86048,0.86056,1.00,1.00
2017.08.11 12:57:03.116,0.86046,0.86055,1.00,1.12
2017.08.11 12:57:04.110,0.86046,0.86056,1.00,2.62
2017.08.11 12:57:04.621,0.86047,0.86057,1.00,5.06
2017.08.11 12:57:05.338,0.86045,0.86056,1.00,1.12
2017.08.11 12:57:05.697,0.86048,0.86059,1.00,5.25
2017.08.11 12:57:05.749,0.86049,0.86059,1.00,5.25
2017.08.11 12:57:06.264,0.86049,0.86059,1.00,3.56
2017.08.11 12:57:06.983,0.86049,0.86057,1.00,1.50
2017.08.11 12:57:07.367,0.86047,0.86057,1.00,4.12
2017.08.11 12:57:07.419,0.86045,0.86056,1.00,1.12
2017.08.11 12:57:07.726,0.86046,0.86054,1.00,1.00
2017.08.11 12:57:08.227,0.86046,0.86055,1.00,1.12
2017.08.11 12:57:08.818,0.86045,0.86055,1.00,1.12
2017.08.11 12:57:09.730,0.86045,0.86056,1.50,1.69
2017.08.11 12:57:10.251,0.86046,0.86057,1.50,2.06
2017.08.11 12:57:10.765,0.86046,0.86057,1.50,2.06
2017.08.11 12:57:11.163,0.86048,0.86057,1.00,2.81
2017.08.11 12:57:11.952,0.86049,0.86057,1.00,2.06
2017.08.11 12:57:13.630,0.86048,0.86057,1.00,2.81
2017.08.11 12:57:14.175,0.86047,0.86056,1.00,1.69
2017.08.11 12:57:14.734,0.86048,0.86057,1.00,3.56
2017.08.11 12:57:15.633,0.86048,0.86057,1.00,3.19
2017.08.11 12:57:16.305,0.86048,0.86057,1.00,2.44
2017.08.11 12:57:16.940,0.86049,0.86056,1.00,1.50
2017.08.11 12:57:17.797,0.86049,0.86058,1.00,2.06
2017.08.11 12:57:19.052,0.86048,0.86057,1.00,2.06
2017.08.11 12:57:19.368,0.8605,0.86057,1.00,1.31
2017.08.11 12:57:19.470,0.86051,0.86059,1.00,3.75
2017.08.11 12:57:19.576,0.86054,0.8606,1.00,1.50
2017.08.11 12:57:19.934,0.86054,0.86062,1.00,1.50
2017.08.11 12:57:20.478,0.86054,0.86063,1.00,2.25
2017.08.11 12:57:21.780,0.86055,0.86063,1.00,2.25
2017.08.11 12:57:21.983,0.86055,0.86066,1.00,5.06
2017.08.11 12:57:22.035,0.86055,0.86063,1.00,1.00
2017.08.11 12:57:22.087,0.86053,0.86063,1.00,2.25
2017.08.11 12:57:22.139,0.86053,0.86061,1.00,1.00
2017.08.11 12:57:22.518,0.86048,0.86054,1.00,1.00
2017.08.11 12:57:22.805,0.86049,0.86058,1.00,2.62
2017.08.11 12:57:23.010,0.86049,0.86055,1.00,1.50
2017.08.11 12:57:23.792,0.86048,0.86054,1.00,1.50
2017.08.11 12:57:24.326,0.86048,0.86055,1.00,1.50
2017.08.11 12:57:24.854,0.86047,0.86054,1.00,1.00
2017.08.11 12:57:26.579,0.86047,0.86055,1.00,2.25
2017.08.11 12:57:29.319,0.86048,0.86055,1.00,2.25
2017.08.11 12:57:29.524,0.86049,0.86057,1.00,1.00
2017.08.11 12:57:29.678,0.86047,0.86056,1.00,1.00
2017.08.11 12:57:30.158,0.86045,0.86053,1.87,1.50
2017.08.11 12:57:30.262,0.86044,0.86053,1.00,3.00
2017.08.11 12:57:30.365,0.86042,0.86051,1.00,2.06
2017.08.11 12:57:30.713,0.86037,0.86047,1.00,1.50
2017.08.11 12:57:30.979,0.86037,0.86045,1.00,1.00
2017.08.11 12:57:31.081,0.86037,0.86047,1.00,1.50
2017.08.11 12:57:31.289,0.86039,0.86047,1.00,1.50
2017.08.11 12:57:31.800,0.86039,0.86046,1.00,1.00
2017.08.11 12:57:32.223,0.86042,0.8605,1.50,1.00
2017.08.11 12:57:32.326,0.86045,0.86051,1.00,1.50
2017.08.11 12:57:32.496,0.86045,0.86054,1.00,2.25
2017.08.11 12:57:32.650,0.86046,0.86051,1.00,1.00
2017.08.11 12:57:32.702,0.86043,0.86051,1.00,1.12
2017.08.11 12:57:33.321,0.86045,0.86053,1.00,1.00
2017.08.11 12:57:33.831,0.86045,0.86054,1.00,1.12
2017.08.11 12:57:34.408,0.86046,0.86055,1.00,1.87
2017.08.11 12:57:34.733,0.86046,0.86052,1.00,1.00
2017.08.11 12:57:34.837,0.86044,0.86052,1.00,2.62
2017.08.11 12:57:35.380,0.86043,0.86053,1.00,3.19
2017.08.11 12:57:36.827,0.86044,0.86052,1.00,1.87
2017.08.11 12:57:37.133,0.86042,0.86051,1.00,1.00
2017.08.11 12:57:37.287,0.86046,0.86051,1.00,1.00
2017.08.11 12:57:37.428,0.86042,0.86048,1.00,1.00
2017.08.11 12:57:37.838,0.86041,0.86046,1.00,1.50
2017.08.11 12:57:37.991,0.86039,0.86047,1.00,2.25
2017.08.11 12:57:39.856,0.86038,0.86046,1.00,1.00
2017.08.11 12:57:40.398,0.86037,0.86043,1.00,1.00
2017.08.11 12:57:40.551,0.86035,0.86044,1.00,2.81
2017.08.11 12:57:40.755,0.86038,0.86046,1.00,2.81
2017.08.11 12:57:40.858,0.86039,0.86047,1.00,1.00
2017.08.11 12:57:41.011,0.86042,0.86047,1.00,1.50
2017.08.11 12:57:41.062,0.8604,0.86047,1.00,1.50
2017.08.11 12:57:41.576,0.8604,0.86048,1.00,2.25
2017.08.11 12:57:41.947,0.86042,0.86049,1.00,1.00
2017.08.11 12:57:42.471,0.86041,0.86046,1.00,1.00
2017.08.11 12:57:42.522,0.86039,0.86046,1.00,1.00
2017.08.11 12:57:42.574,0.86041,0.86048,1.00,1.50
2017.08.11 12:57:43.086,0.86042,0.86049,1.00,1.00
2017.08.11 12:57:43.813,0.86041,0.86047,1.00,1.00
2017.08.11 12:57:44.019,0.86042,0.86051,1.00,1.50
2017.08.11 12:57:44.122,0.86044,0.86054,1.00,3.94
2017.08.11 12:57:44.273,0.86047,0.86057,1.00,3.37
2017.08.11 12:57:44.584,0.86049,0.86057,1.00,2.25
2017.08.11 12:57:44.738,0.86046,0.86057,1.50,1.00
2017.08.11 12:57:44.994,0.86043,0.86054,3.00,1.31
2017.08.11 12:57:45.165,0.86042,0.86052,1.00,1.00
2017.08.11 12:57:45.268,0.86047,0.86056,1.87,1.12
2017.08.11 12:57:45.422,0.86049,0.8606,1.50,2.06
2017.08.11 12:57:45.931,0.8605,0.86058,1.00,1.00
2017.08.11 12:57:47.639,0.86049,0.86058,1.00,1.00
2017.08.11 12:57:48.397,0.86049,0.86059,1.00,1.12
2017.08.11 12:57:49.395,0.86048,0.86058,1.00,1.00
2017.08.11 12:57:49.987,0.8605,0.86058,1.00,1.00
2017.08.11 12:57:50.510,0.86051,0.8606,1.00,1.87
2017.08.11 12:57:51.024,0.86052,0.86058,1.00,1.00
2017.08.11 12:57:51.077,0.86051,0.8606,1.00,1.50
2017.08.11 12:57:51.130,0.86051,0.86062,1.37,4.31
2017.08.11 12:57:51.693,0.86052,0.86061,1.00,1.00
2017.08.11 12:57:52.387,0.86053,0.8606,1.00,1.00
2017.08.11 12:57:52.558,0.86054,0.86062,1.12,1.50
2017.08.11 12:57:52.610,0.86052,0.8606,1.00,1.00
2017.08.11 12:57:52.915,0.86054,0.86062,1.00,1.50
2017.08.11 12:57:53.119,0.86055,0.86064,1.00,2.25
2017.08.11 12:57:53.513,0.86054,0.86062,1.00,1.00
2017.08.11 12:57:54.051,0.86054,0.86061,1.00,1.00
2017.08.11 12:57:54.624,0.86053,0.86061,1.00,1.12
2017.08.11 12:57:55.987,0.86052,0.8606,1.00,1.00
2017.08.11 12:57:56.497,0.86052,0.86061,1.00,1.12
2017.08.11 12:57:57.003,0.86053,0.86061,1.00,2.62
2017.08.11 12:57:58.935,0.86053,0.86062,1.00,1.00
2017.08.11 12:57:59.249,0.86056,0.86065,1.00,3.56
2017.08.11 12:57:59.758,0.86055,0.86063,1.00,1.00
2017.08.11 12:58:00.219,0.86057,0.86064,1.00,1.00
2017.08.11 12:58:00.727,0.86058,0.86065,1.00,2.25
2017.08.11 12:58:01.462,0.86057,0.86065,1.00,1.00
2017.08.11 12:58:01.939,0.86053,0.86064,1.00,1.00
2017.08.11 12:58:02.693,0.86052,0.86063,1.50,1.00
2017.08.11 12:58:02.995,0.86051,0.86061,2.62,1.00
2017.08.11 12:58:03.342,0.8605,0.86059,3.75,1.00
2017.08.11 12:58:03.708,0.8605,0.86059,1.00,1.00
2017.08.11 12:58:03.810,0.86048,0.86057,3.00,1.00
2017.08.11 12:58:04.270,0.86049,0.86056,1.87,1.00
2017.08.11 12:58:04.372,0.86048,0.86056,1.87,1.00
2017.08.11 12:58:04.475,0.86048,0.86057,3.37,1.00
2017.08.11 12:58:04.578,0.86046,0.86055,2.25,1.50
2017.08.11 12:58:04.734,0.86047,0.86053,1.00,1.00
2017.08.11 12:58:04.838,0.86045,0.86053,1.00,1.00
2017.08.11 12:58:05.366,0.86045,0.86052,1.00,1.00
2017.08.11 12:58:05.837,0.86042,0.8605,2.81,1.00
2017.08.11 12:58:06.399,0.86041,0.8605,3.19,1.00
2017.08.11 12:58:06.603,0.86041,0.8605,1.50,1.00
2017.08.11 12:58:06.655,0.86043,0.8605,1.87,1.00
2017.08.11 12:58:07.023,0.86041,0.8605,3.00,1.00
2017.08.11 12:58:07.177,0.86041,0.8605,1.12,1.00
2017.08.11 12:58:07.382,0.86041,0.86048,1.12,1.00
2017.08.11 12:58:07.637,0.86038,0.86047,1.31,1.00
2017.08.11 12:58:08.363,0.86038,0.86047,2.25,1.00
2017.08.11 12:58:08.611,0.86038,0.86047,1.00,1.00
2017.08.11 12:58:09.629,0.86037,0.86045,1.12,1.00
2017.08.11 12:58:09.885,0.86037,0.86047,1.50,1.00
2017.08.11 12:58:09.936,0.86037,0.86045,1.50,1.00
2017.08.11 12:58:10.451,0.86036,0.86045,1.87,1.50
2017.08.11 12:58:10.768,0.86038,0.86045,1.87,1.00
2017.08.11 12:58:11.379,0.86037,0.86044,1.00,1.00
2017.08.11 12:58:11.888,0.86035,0.86044,1.12,1.00
2017.08.11 12:58:11.940,0.86035,0.86044,3.00,1.00
2017.08.11 12:58:12.484,0.86037,0.86045,1.00,1.00
2017.08.11 12:58:13.015,0.86038,0.86046,1.12,1.00
2017.08.11 12:58:13.955,0.86038,0.86046,2.47,1.00
2017.08.11 12:58:14.555,0.86038,0.86045,1.87,1.00
2017.08.11 12:58:17.277,0.86038,0.86047,1.37,1.00
2017.08.11 12:58:17.482,0.86041,0.86049,1.00,1.00
2017.08.11 12:58:17.774,0.86043,0.86052,1.00,1.00
2017.08.11 12:58:17.826,0.86044,0.86052,2.62,1.00
2017.08.11 12:58:18.338,0.86045,0.86052,1.00,1.00
2017.08.11 12:58:19.009,0.86044,0.86053,3.75,1.00
2017.08.11 12:58:19.279,0.86043,0.86052,1.37,1.00
2017.08.11 12:58:19.330,0.86043,0.8605,1.37,1.00
2017.08.11 12:58:19.433,0.86041,0.86049,1.37,1.00
2017.08.11 12:58:19.536,0.86038,0.86047,2.25,1.00
2017.08.11 12:58:19.689,0.86036,0.86047,2.62,1.00
2017.08.11 12:58:20.188,0.86036,0.86045,1.87,1.00
2017.08.11 12:58:20.737,0.86035,0.86045,1.50,1.00
2017.08.11 12:58:21.368,0.86034,0.86044,1.87,1.00
2017.08.11 12:58:21.695,0.86035,0.86045,1.50,1.00
2017.08.11 12:58:22.550,0.86033,0.86044,1.75,1.50
2017.08.11 12:58:22.724,0.86033,0.86043,1.00,1.00
2017.08.11 12:58:22.979,0.86035,0.86044,1.00,1.50
2017.08.11 12:58:23.300,0.86036,0.86044,1.37,1.00
2017.08.11 12:58:24.090,0.86033,0.86041,1.50,1.00
2017.08.11 12:58:24.192,0.8603,0.8604,3.56,1.50
2017.08.11 12:58:24.789,0.86031,0.8604,1.37,1.00
2017.08.11 12:58:25.348,0.86031,0.86042,1.37,1.50
2017.08.11 12:58:26.297,0.8603,0.86039,1.00,1.00
2017.08.11 12:58:26.604,0.86027,0.86035,1.00,1.00
2017.08.11 12:58:27.159,0.86027,0.86036,1.00,1.00
2017.08.11 12:58:27.626,0.86028,0.86038,1.00,1.00
2017.08.11 12:58:28.103,0.86032,0.8604,1.00,1.69
2017.08.11 12:58:28.206,0.86034,0.86043,1.00,2.25
2017.08.11 12:58:28.358,0.86037,0.86046,1.00,1.37
2017.08.11 12:58:28.410,0.86037,0.86047,1.00,3.00
2017.08.11 12:58:28.996,0.86038,0.86047,1.00,1.50
2017.08.11 12:58:29.838,0.86038,0.86046,1.00,1.00
2017.08.11 12:58:30.496,0.86038,0.86047,1.00,1.50
2017.08.11 12:58:31.016,0.86039,0.86048,1.00,1.00
2017.08.11 12:58:31.530,0.86039,0.86049,1.00,1.12
2017.08.11 12:58:32.068,0.8604,0.86049,1.00,1.12
2017.08.11 12:58:33.118,0.8604,0.86048,1.00,1.00
2017.08.11 12:58:33.588,0.86038,0.86048,1.00,1.00
2017.08.11 12:58:34.203,0.86038,0.86047,1.00,1.00
2017.08.11 12:58:37.625,0.8604,0.86047,1.00,1.00
2017.08.11 12:58:37.984,0.86042,0.8605,1.00,1.00
2017.08.11 12:58:38.088,0.86045,0.86052,1.00,2.06
2017.08.11 12:58:38.140,0.86045,0.86052,1.00,1.69
2017.08.11 12:58:38.696,0.86045,0.86053,1.00,2.25
2017.08.11 12:58:39.257,0.86044,0.86053,1.00,2.25
2017.08.11 12:58:40.986,0.86044,0.86052,1.00,1.00
2017.08.11 12:58:41.525,0.86044,0.86051,1.00,1.00
2017.08.11 12:58:41.678,0.86042,0.86052,1.00,1.00
2017.08.11 12:58:42.656,0.86042,0.86051,1.00,1.00
2017.08.11 12:58:42.860,0.86043,0.86053,1.00,1.87
2017.08.11 12:58:42.912,0.86045,0.86053,1.00,1.12
2017.08.11 12:58:43.270,0.86047,0.86056,1.00,1.00
2017.08.11 12:58:43.485,0.86046,0.86053,1.00,1.50
2017.08.11 12:58:43.590,0.86043,0.86053,1.00,2.25
2017.08.11 12:58:43.746,0.86044,0.86051,1.00,1.00
2017.08.11 12:58:44.052,0.86042,0.86051,1.00,1.00
2017.08.11 12:58:44.612,0.86042,0.8605,1.00,1.00
2017.08.11 12:58:45.259,0.8604,0.86048,1.00,2.25
2017.08.11 12:58:45.515,0.86042,0.86051,1.00,1.31
2017.08.11 12:58:46.317,0.86044,0.86052,1.00,2.25
2017.08.11 12:58:46.419,0.86041,0.86052,1.12,1.50
2017.08.11 12:58:46.928,0.86041,0.86053,2.06,1.00
2017.08.11 12:58:47.438,0.86043,0.86053,1.12,1.00
2017.08.11 12:58:47.643,0.8604,0.86052,2.81,1.00
2017.08.11 12:58:47.849,0.8604,0.8605,1.00,1.00
2017.08.11 12:58:48.155,0.86038,0.86048,1.50,1.00
2017.08.11 12:58:48.686,0.86038,0.86049,1.00,1.00
2017.08.11 12:58:48.992,0.8604,0.86049,1.00,1.00
2017.08.11 12:58:49.298,0.86037,0.86045,1.00,1.00
2017.08.11 12:58:49.910,0.86036,0.86045,1.00,1.00
2017.08.11 12:58:50.267,0.86038,0.86044,1.00,1.00
2017.08.11 12:58:50.758,0.86036,0.86044,1.00,1.00
2017.08.11 12:58:51.518,0.86036,0.86043,1.00,1.00
2017.08.11 12:58:51.923,0.86037,0.86045,1.00,3.37
2017.08.11 12:58:52.280,0.86034,0.86043,1.00,1.00
2017.08.11 12:58:52.883,0.86033,0.86042,1.00,1.00
2017.08.11 12:58:53.393,0.86032,0.86042,1.00,1.00
2017.08.11 12:58:53.901,0.86031,0.8604,1.00,1.25
2017.08.11 12:58:54.247,0.86028,0.86036,1.00,1.69
2017.08.11 12:58:54.827,0.86028,0.86037,1.00,2.44
2017.08.11 12:58:55.110,0.86026,0.86037,1.00,1.87
2017.08.11 12:58:55.170,0.86028,0.86038,1.00,2.44
2017.08.11 12:58:55.687,0.86027,0.86037,1.00,1.00
2017.08.11 12:58:56.212,0.86028,0.86037,1.00,1.00
2017.08.11 12:58:56.314,0.86026,0.86036,1.00,1.87
2017.08.11 12:58:56.468,0.86024,0.86035,1.00,2.06
2017.08.11 12:58:56.776,0.86026,0.86037,2.06,1.00
2017.08.11 12:58:56.925,0.86028,0.86039,1.00,3.00
2017.08.11 12:58:57.233,0.86032,0.86038,1.00,1.50
2017.08.11 12:58:57.764,0.86032,0.86039,1.00,2.25
2017.08.11 12:58:58.201,0.8603,0.86038,1.00,1.00
2017.08.11 12:58:58.405,0.86028,0.86037,1.00,1.00
2017.08.11 12:58:59.073,0.86027,0.86037,1.00,1.00
2017.08.11 12:58:59.462,0.86028,0.86039,1.50,1.50
2017.08.11 12:58:59.892,0.8603,0.86038,1.00,1.50
2017.08.11 12:59:00.677,0.8603,0.86039,1.00,1.50
2017.08.11 12:59:00.989,0.8603,0.86037,1.00,1.00
2017.08.11 12:59:01.107,0.8603,0.86039,1.00,2.25
2017.08.11 12:59:01.625,0.86029,0.86039,1.00,2.25
2017.08.11 12:59:02.196,0.86029,0.86037,1.00,1.00
2017.08.11 12:59:02.785,0.86031,0.86038,1.00,1.00
2017.08.11 12:59:02.990,0.86031,0.8604,1.00,1.00
2017.08.11 12:59:03.295,0.86034,0.8604,1.00,1.00
2017.08.11 12:59:03.347,0.86034,0.86043,1.12,1.00
2017.08.11 12:59:03.450,0.86034,0.86044,3.75,1.00
2017.08.11 12:59:03.853,0.86035,0.86046,1.12,1.50
2017.08.11 12:59:04.365,0.86034,0.86046,1.62,1.87
2017.08.11 12:59:04.417,0.86033,0.86044,1.69,1.00
2017.08.11 12:59:04.468,0.86033,0.86044,1.25,1.00
2017.08.11 12:59:04.828,0.86034,0.86046,2.25,2.25
2017.08.11 12:59:04.932,0.86038,0.86048,1.00,1.87
2017.08.11 12:59:05.239,0.8604,0.86048,1.37,1.00
2017.08.11 12:59:05.394,0.8604,0.8605,1.37,1.00
2017.08.11 12:59:06.422,0.8604,0.86051,1.87,2.25
2017.08.11 12:59:07.034,0.86042,0.86052,1.12,3.00
2017.08.11 12:59:07.548,0.86042,0.8605,1.12,1.00
2017.08.11 12:59:10.254,0.86041,0.8605,1.69,1.00
2017.08.11 12:59:10.764,0.8604,0.86049,1.25,1.00
2017.08.11 12:59:11.020,0.86038,0.86048,1.31,1.50
2017.08.11 12:59:11.464,0.86037,0.86046,1.50,1.00
2017.08.11 12:59:12.007,0.8604,0.86049,1.00,1.50
2017.08.11 12:59:12.516,0.86039,0.86048,1.12,1.50
2017.08.11 12:59:13.065,0.86039,0.86049,1.12,2.25
2017.08.11 12:59:13.675,0.86038,0.86049,1.87,1.12
2017.08.11 12:59:13.982,0.86034,0.86043,1.00,2.62
2017.08.11 12:59:14.300,0.86033,0.86041,1.00,1.00
2017.08.11 12:59:14.851,0.86031,0.86041,1.31,1.00
2017.08.11 12:59:15.418,0.86032,0.86042,1.25,1.00
2017.08.11 12:59:15.724,0.86029,0.86039,1.12,1.00
2017.08.11 12:59:16.415,0.8603,0.86041,1.00,2.25
2017.08.11 12:59:17.964,0.86031,0.86041,1.00,2.25
2017.08.11 12:59:18.584,0.86031,0.86039,1.00,1.00
2017.08.11 12:59:19.003,0.86034,0.8604,1.00,1.50
2017.08.11 12:59:19.107,0.86034,0.86042,1.00,1.00
2017.08.11 12:59:19.517,0.86036,0.86043,1.12,1.00
2017.08.11 12:59:19.722,0.86036,0.86045,2.06,2.25
2017.08.11 12:59:20.234,0.86036,0.86046,2.06,2.25
2017.08.11 12:59:20.699,0.86035,0.86044,1.00,1.00
2017.08.11 12:59:21.007,0.86034,0.86042,1.25,1.00
2017.08.11 12:59:22.136,0.86033,0.86042,1.25,1.00
2017.08.11 12:59:23.233,0.86035,0.86044,2.25,1.00
2017.08.11 12:59:23.992,0.86037,0.86045,1.00,1.00
2017.08.11 12:59:24.569,0.86036,0.86044,1.00,1.00
2017.08.11 12:59:25.080,0.86035,0.86044,1.00,1.00
2017.08.11 12:59:25.512,0.86036,0.86046,1.12,2.25
2017.08.11 12:59:26.041,0.86036,0.86047,1.31,1.00
2017.08.11 12:59:26.092,0.86035,0.86045,1.00,1.00
2017.08.11 12:59:26.602,0.86034,0.86046,2.06,4.12
2017.08.11 12:59:27.111,0.86034,0.86042,1.31,1.00
2017.08.11 12:59:27.518,0.86036,0.86043,1.00,1.00
2017.08.11 12:59:28.115,0.86037,0.86043,1.00,1.00
2017.08.11 12:59:28.451,0.86037,0.86047,1.00,1.12
2017.08.11 12:59:28.605,0.86038,0.86049,1.25,3.37
2017.08.11 12:59:28.657,0.86041,0.8605,1.00,1.87
2017.08.11 12:59:29.066,0.86039,0.86049,1.00,2.25
2017.08.11 12:59:29.220,0.86038,0.86049,1.00,3.37
2017.08.11 12:59:29.429,0.86038,0.86049,1.00,3.00
2017.08.11 12:59:29.939,0.86039,0.86048,1.00,1.50
2017.08.11 12:59:30.144,0.86037,0.86045,1.87,1.50
2017.08.11 12:59:30.710,0.86036,0.86046,1.00,2.62
2017.08.11 12:59:31.241,0.86035,0.86045,1.50,1.87
2017.08.11 12:59:31.767,0.86034,0.86045,1.00,1.12
2017.08.11 12:59:32.300,0.86034,0.86046,1.12,2.62
2017.08.11 12:59:33.407,0.86034,0.86045,1.12,1.50
2017.08.11 12:59:33.954,0.86034,0.86046,1.12,3.00
2017.08.11 12:59:34.487,0.86035,0.86045,1.00,1.50
2017.08.11 12:59:35.273,0.86037,0.86046,1.00,1.87
2017.08.11 12:59:35.940,0.86036,0.86046,1.00,1.50
2017.08.11 12:59:36.335,0.86037,0.86047,1.50,1.12
2017.08.11 12:59:36.694,0.86041,0.86051,1.12,1.75
2017.08.11 12:59:36.747,0.86041,0.86051,1.12,1.00
2017.08.11 12:59:37.325,0.8604,0.8605,1.87,1.00
2017.08.11 12:59:38.022,0.86041,0.86052,1.37,1.00
2017.08.11 12:59:38.176,0.86042,0.86052,2.06,1.00
2017.08.11 12:59:38.228,0.86042,0.86054,2.81,1.00
2017.08.11 12:59:43.891,0.86045,0.86054,1.00,1.00
2017.08.11 12:59:44.687,0.86045,0.86052,1.00,1.00
2017.08.11 12:59:44.993,0.86047,0.86054,1.00,1.00
2017.08.11 12:59:45.849,0.86048,0.86054,1.00,1.00
2017.08.11 12:59:46.175,0.86045,0.86054,1.00,1.00
2017.08.11 12:59:46.490,0.86043,0.86052,4.87,1.00
2017.08.11 12:59:47.780,0.86045,0.86053,1.12,1.00
2017.08.11 12:59:48.151,0.86046,0.86051,1.00,1.00
2017.08.11 12:59:48.203,0.86044,0.86051,1.12,1.00
2017.08.11 12:59:48.356,0.86041,0.86051,2.25,1.00
2017.08.11 12:59:48.407,0.86046,0.86053,1.12,1.00
2017.08.11 12:59:48.717,0.86042,0.86051,1.00,1.50
2017.08.11 12:59:48.871,0.86043,0.86053,1.00,1.00
2017.08.11 12:59:48.923,0.86042,0.86051,1.00,1.00
2017.08.11 12:59:49.230,0.8604,0.86049,1.12,1.00
2017.08.11 12:59:49.660,0.86043,0.86051,1.00,1.00
2017.08.11 12:59:50.171,0.86043,0.8605,1.00,1.00
2017.08.11 12:59:50.731,0.86042,0.8605,1.00,1.00
2017.08.11 12:59:51.363,0.86042,0.86049,2.25,1.00
2017.08.11 12:59:52.052,0.86041,0.8605,1.00,1.00
2017.08.11 12:59:52.581,0.86041,0.86049,1.12,1.00
2017.08.11 12:59:54.201,0.86041,0.8605,1.12,1.00
2017.08.11 12:59:54.733,0.8604,0.86049,3.37,1.00
2017.08.11 12:59:55.571,0.86042,0.86051,1.00,1.00
2017.08.11 12:59:55.622,0.86041,0.86049,1.50,1.00
2017.08.11 12:59:55.972,0.86042,0.86051,1.87,1.00
2017.08.11 12:59:56.176,0.86041,0.8605,1.50,1.00
2017.08.11 12:59:56.953,0.86041,0.86049,1.12,1.50
2017.08.11 12:59:57.005,0.86039,0.86046,1.50,1.50
2017.08.11 12:59:57.159,0.86035,0.86043,1.00,1.00
2017.08.11 12:59:57.932,0.86034,0.86043,1.87,1.00
2017.08.11 12:59:58.462,0.86032,0.86041,3.00,1.00
2017.08.11 12:59:58.823,0.86032,0.86039,2.25,1.50
2017.08.11 12:59:59.007,0.86028,0.86037,2.25,1.00
2017.08.11 12:59:59.545,0.86029,0.86039,1.87,1.00
