2017.11.13 15:00:00.274,0.86672,0.86677,3.19,1.12
2017.11.13 15:00:00.580,0.86675,0.86679,2.06,1.00
2017.11.13 15:00:01.629,0.86675,0.8668,3.19,1.00
2017.11.13 15:00:02.162,0.86677,0.86682,1.50,1.00
2017.11.13 15:00:02.528,0.86678,0.86683,1.87,1.00
2017.11.13 15:00:03.121,0.86679,0.86684,1.50,1.25
2017.11.13 15:00:03.679,0.86679,0.86683,1.50,1.00
2017.11.13 15:00:04.194,0.86679,0.86685,2.25,2.81
2017.11.13 15:00:05.250,0.8668,0.86685,1.00,1.12
2017.11.13 15:00:05.780,0.8668,0.86686,3.00,1.31
2017.11.13 15:00:06.329,0.86681,0.86687,2.62,1.12
2017.11.13 15:00:06.601,0.86681,0.86688,2.81,1.87
2017.11.13 15:00:07.178,0.86683,0.86688,1.50,1.12
2017.11.13 15:00:07.692,0.86683,0.86689,1.75,1.00
2017.11.13 15:00:07.795,0.86684,0.8669,1.12,1.25
2017.11.13 15:00:09.656,0.86688,0.86693,1.00,1.12
2017.11.13 15:00:09.987,0.8669,0.86694,1.00,1.12
2017.11.13 15:00:10.497,0.8669,0.86695,1.12,1.12
2017.11.13 15:00:11.746,0.86691,0.86697,1.50,2.62
2017.11.13 15:00:11.798,0.86694,0.86698,1.12,1.00
2017.11.13 15:00:11.953,0.86696,0.867,1.00,1.12
2017.11.13 15:00:12.004,0.86696,0.867,1.00,1.12
2017.11.13 15:00:12.159,0.86694,0.86698,4.69,1.00
2017.11.13 15:00:12.262,0.867,0.86704,1.00,1.50
2017.11.13 15:00:12.539,0.86709,0.86713,1.00,2.25
2017.11.13 15:00:12.642,0.86707,0.86712,1.00,1.00
2017.11.13 15:00:12.847,0.86708,0.86712,1.00,1.69
2017.11.13 15:00:12.900,0.86704,0.8671,1.00,1.87
2017.11.13 15:00:12.952,0.86702,0.86706,2.06,1.00
2017.11.13 15:00:13.311,0.86701,0.86706,1.00,1.00
2017.11.13 15:00:13.553,0.86699,0.86703,2.62,1.00
2017.11.13 15:00:13.837,0.86696,0.867,1.00,1.00
2017.11.13 15:00:13.991,0.86698,0.86702,1.00,1.00
2017.11.13 15:00:14.279,0.86694,0.86698,1.00,1.00
2017.11.13 15:00:14.383,0.86692,0.86697,2.62,1.25
2017.11.13 15:00:14.486,0.86694,0.86698,1.00,1.25
2017.11.13 15:00:14.538,0.86694,0.867,1.00,2.06
2017.11.13 15:00:14.846,0.86692,0.86697,1.87,1.00
2017.11.13 15:00:15.164,0.86691,0.86695,1.12,1.00
2017.11.13 15:00:15.675,0.8669,0.86694,1.50,1.00
2017.11.13 15:00:16.205,0.86689,0.86694,1.50,1.00
2017.11.13 15:00:16.728,0.86691,0.86695,1.00,1.25
2017.11.13 15:00:17.000,0.86689,0.86695,3.00,1.69
2017.11.13 15:00:17.513,0.8669,0.86695,1.12,1.25
2017.11.13 15:00:17.997,0.86692,0.86697,1.00,1.19
2017.11.13 15:00:18.201,0.86696,0.867,1.00,1.69
2017.11.13 15:00:18.747,0.86696,0.867,1.00,1.25
2017.11.13 15:00:19.276,0.86695,0.867,1.12,1.19
2017.11.13 15:00:19.632,0.86694,0.86698,1.37,1.19
2017.11.13 15:00:20.470,0.86696,0.86701,1.12,1.19
2017.11.13 15:00:20.982,0.86696,0.86701,1.50,1.19
2017.11.13 15:00:21.543,0.86697,0.86702,1.87,1.19
2017.11.13 15:00:22.033,0.86695,0.867,3.37,1.19
2017.11.13 15:00:22.237,0.86695,0.86699,1.87,1.25
2017.11.13 15:00:22.765,0.86693,0.86698,2.25,1.69
2017.11.13 15:00:23.195,0.86694,0.86699,2.44,1.00
2017.11.13 15:00:23.247,0.86695,0.86701,1.12,1.50
2017.11.13 15:00:23.298,0.86695,0.86699,1.00,1.00
2017.11.13 15:00:23.462,0.86694,0.86699,1.00,1.50
2017.11.13 15:00:23.996,0.86694,0.86698,1.00,1.00
2017.11.13 15:00:24.976,0.86693,0.86697,1.50,1.00
2017.11.13 15:00:25.602,0.86693,0.86697,1.12,1.00
2017.11.13 15:00:25.961,0.86691,0.86695,2.25,1.00
2017.11.13 15:00:26.575,0.8669,0.86694,3.37,1.00
2017.11.13 15:00:27.090,0.86691,0.86696,2.25,1.00
2017.11.13 15:00:27.773,0.86692,0.86697,3.00,1.00
2017.11.13 15:00:28.144,0.86695,0.86699,1.00,1.31
2017.11.13 15:00:28.196,0.86693,0.86699,1.12,2.06
2017.11.13 15:00:28.870,0.86693,0.86698,1.50,1.00
2017.11.13 15:00:29.913,0.86692,0.86696,1.50,1.00
2017.11.13 15:00:30.089,0.86691,0.86696,1.00,1.00
2017.11.13 15:00:30.667,0.86691,0.86695,1.00,1.00
2017.11.13 15:00:30.769,0.86688,0.86694,4.50,1.50
2017.11.13 15:00:31.299,0.86688,0.86693,1.50,1.00
2017.11.13 15:00:31.972,0.86689,0.86694,1.00,1.25
2017.11.13 15:00:32.024,0.86691,0.86695,1.00,2.44
2017.11.13 15:00:32.536,0.8669,0.86695,1.00,2.44
2017.11.13 15:00:33.953,0.8669,0.86694,1.00,1.25
2017.11.13 15:00:35.037,0.8669,0.86694,1.00,1.25
2017.11.13 15:00:35.726,0.8669,0.86695,1.00,2.06
2017.11.13 15:00:37.075,0.86696,0.86699,1.00,1.00
2017.11.13 15:00:37.177,0.86693,0.86698,1.50,1.25
2017.11.13 15:00:37.696,0.86693,0.86698,1.12,1.19
2017.11.13 15:00:38.136,0.86693,0.86698,1.00,1.69
2017.11.13 15:00:38.739,0.86693,0.86698,1.00,1.69
2017.11.13 15:00:39.272,0.86693,0.86698,1.12,1.69
2017.11.13 15:00:39.496,0.86691,0.86697,3.37,2.44
2017.11.13 15:00:40.040,0.8669,0.86694,1.31,1.00
2017.11.13 15:00:40.171,0.86689,0.86694,1.50,1.00
2017.11.13 15:00:40.743,0.86688,0.86694,1.12,2.06
2017.11.13 15:00:41.267,0.86688,0.86693,1.50,1.00
2017.11.13 15:00:43.033,0.86687,0.86692,1.50,1.25
2017.11.13 15:00:43.184,0.86686,0.86691,1.50,1.69
2017.11.13 15:00:43.795,0.86686,0.8669,1.00,1.31
2017.11.13 15:00:44.697,0.86685,0.8669,1.00,1.31
2017.11.13 15:00:45.111,0.86686,0.8669,4.12,1.00
2017.11.13 15:00:45.178,0.86682,0.86688,1.00,2.62
2017.11.13 15:00:45.229,0.86684,0.86688,1.00,1.87
2017.11.13 15:00:45.836,0.86684,0.86688,1.00,1.12
2017.11.13 15:00:47.207,0.86685,0.86689,1.00,1.12
2017.11.13 15:00:47.722,0.86684,0.86688,1.00,1.00
2017.11.13 15:00:48.313,0.86685,0.8669,1.00,3.19
2017.11.13 15:00:49.216,0.86686,0.8669,1.00,1.12
2017.11.13 15:00:49.888,0.86685,0.86689,1.00,1.00
2017.11.13 15:00:50.562,0.86684,0.86688,1.00,1.00
2017.11.13 15:00:51.803,0.86685,0.86689,1.00,1.31
2017.11.13 15:00:52.338,0.86687,0.86691,1.00,2.44
2017.11.13 15:00:52.917,0.86686,0.8669,1.00,1.00
2017.11.13 15:00:53.914,0.86685,0.86689,1.00,1.31
2017.11.13 15:00:54.225,0.86682,0.86686,1.00,1.00
2017.11.13 15:00:54.544,0.86681,0.86685,1.00,1.00
2017.11.13 15:00:55.008,0.86679,0.86683,1.00,1.00
2017.11.13 15:00:56.238,0.86685,0.86687,1.00,1.00
2017.11.13 15:00:56.291,0.86681,0.86686,3.00,1.50
2017.11.13 15:00:56.342,0.8668,0.86684,1.50,1.12
2017.11.13 15:00:56.394,0.86677,0.86682,1.25,1.50
2017.11.13 15:00:56.937,0.86677,0.86682,1.00,1.19
2017.11.13 15:00:57.952,0.86677,0.86682,1.00,1.19
2017.11.13 15:00:58.055,0.8668,0.86684,1.00,2.44
2017.11.13 15:00:58.629,0.86679,0.86684,1.00,2.06
2017.11.13 15:00:59.144,0.86679,0.86684,1.00,2.06
2017.11.13 15:01:00.546,0.86678,0.86684,1.87,2.06
2017.11.13 15:01:01.280,0.86679,0.86685,3.75,1.69
2017.11.13 15:01:01.333,0.8668,0.86686,1.87,1.69
2017.11.13 15:01:01.721,0.86683,0.86688,1.00,1.25
2017.11.13 15:01:02.030,0.86685,0.86689,1.00,2.06
2017.11.13 15:01:02.667,0.86684,0.86689,1.00,1.69
2017.11.13 15:01:09.506,0.86683,0.86687,1.00,1.00
2017.11.13 15:01:09.608,0.86681,0.86687,2.25,1.50
2017.11.13 15:01:11.130,0.86682,0.86687,1.00,1.00
2017.11.13 15:01:11.709,0.86682,0.86688,1.00,1.25
2017.11.13 15:01:13.504,0.86685,0.86689,1.00,3.19
2017.11.13 15:01:15.437,0.86686,0.86689,1.00,1.25
2017.11.13 15:01:15.975,0.86687,0.86691,1.00,3.94
2017.11.13 15:01:16.180,0.86683,0.86688,1.00,1.69
2017.11.13 15:01:16.704,0.86684,0.86688,1.00,2.81
2017.11.13 15:01:16.756,0.8668,0.86684,1.00,1.25
2017.11.13 15:01:16.807,0.86681,0.86685,1.00,2.06
2017.11.13 15:01:16.910,0.8668,0.86685,1.12,1.19
2017.11.13 15:01:17.115,0.86683,0.86688,1.00,1.19
2017.11.13 15:01:17.218,0.86683,0.86687,1.00,1.25
2017.11.13 15:01:17.320,0.86685,0.86687,1.00,1.00
2017.11.13 15:01:18.057,0.86683,0.86688,1.12,1.19
2017.11.13 15:01:18.608,0.86682,0.86687,1.12,1.19
2017.11.13 15:01:19.610,0.86681,0.86685,1.12,1.19
2017.11.13 15:01:19.805,0.86682,0.86686,1.00,1.31
2017.11.13 15:01:19.857,0.8668,0.86685,1.37,1.00
2017.11.13 15:01:20.113,0.86677,0.86681,1.50,1.00
2017.11.13 15:01:20.166,0.86679,0.86683,1.00,2.25
2017.11.13 15:01:20.423,0.86682,0.86686,1.00,3.19
2017.11.13 15:01:20.800,0.86683,0.86687,1.00,3.19
2017.11.13 15:01:21.342,0.86683,0.86688,1.00,2.06
2017.11.13 15:01:21.856,0.86684,0.86689,1.00,2.06
2017.11.13 15:01:22.754,0.86685,0.86689,1.00,1.31
2017.11.13 15:01:23.628,0.86685,0.86689,1.00,1.25
2017.11.13 15:01:24.268,0.86684,0.86688,1.00,3.19
2017.11.13 15:01:25.036,0.86683,0.86687,1.00,1.31
2017.11.13 15:01:26.125,0.86684,0.86688,1.00,1.87
2017.11.13 15:01:26.704,0.86684,0.86688,1.00,2.81
2017.11.13 15:01:27.905,0.86684,0.86688,1.00,1.00
2017.11.13 15:01:28.446,0.86685,0.86689,1.00,2.06
2017.11.13 15:01:29.243,0.86685,0.86689,1.00,1.25
2017.11.13 15:01:30.916,0.86686,0.8669,1.00,3.56
2017.11.13 15:01:31.943,0.86685,0.8669,1.00,2.81
2017.11.13 15:01:32.716,0.86685,0.8669,1.00,2.06
2017.11.13 15:01:33.107,0.86687,0.86691,1.12,1.00
2017.11.13 15:01:33.158,0.86689,0.86693,1.00,1.69
2017.11.13 15:01:34.612,0.8669,0.86694,1.00,2.81
2017.11.13 15:01:39.147,0.86688,0.86692,1.00,1.25
2017.11.13 15:01:40.111,0.86687,0.86692,1.00,1.69
2017.11.13 15:01:40.786,0.86687,0.86692,1.00,1.69
2017.11.13 15:01:40.939,0.86685,0.8669,1.50,1.69
2017.11.13 15:01:41.479,0.86684,0.86689,1.12,1.19
2017.11.13 15:01:42.793,0.86686,0.8669,1.00,1.69
2017.11.13 15:01:43.459,0.86686,0.8669,1.12,1.00
2017.11.13 15:01:44.547,0.86686,0.8669,1.12,1.00
2017.11.13 15:01:45.349,0.86687,0.86691,1.00,2.06
2017.11.13 15:01:45.823,0.86686,0.8669,1.00,1.00
2017.11.13 15:01:46.913,0.86686,0.8669,1.00,1.50
2017.11.13 15:01:47.431,0.86689,0.86692,1.00,1.00
2017.11.13 15:01:47.483,0.86689,0.86693,1.00,2.25
2017.11.13 15:01:48.540,0.86688,0.86692,1.00,1.00
2017.11.13 15:01:49.204,0.86689,0.86693,1.00,2.25
2017.11.13 15:01:50.673,0.86688,0.86693,1.12,1.00
2017.11.13 15:01:51.928,0.86689,0.86693,1.00,1.00
2017.11.13 15:01:52.582,0.86688,0.86693,1.12,1.00
2017.11.13 15:01:53.443,0.86687,0.86692,1.00,1.00
2017.11.13 15:01:53.990,0.86687,0.86691,1.12,1.00
2017.11.13 15:01:54.653,0.86687,0.86693,1.12,2.44
2017.11.13 15:01:55.106,0.86686,0.8669,1.50,1.00
2017.11.13 15:01:56.377,0.86684,0.86688,2.44,1.00
2017.11.13 15:01:56.428,0.86682,0.86687,1.31,1.00
2017.11.13 15:01:57.120,0.86682,0.86686,1.31,1.00
2017.11.13 15:01:57.998,0.86682,0.86687,1.31,1.00
2017.11.13 15:01:58.530,0.86681,0.86686,2.44,1.00
2017.11.13 15:01:58.755,0.86679,0.86684,3.56,1.00
2017.11.13 15:01:58.909,0.86677,0.86681,1.31,1.00
2017.11.13 15:01:59.269,0.86675,0.86679,1.69,1.00
2017.11.13 15:01:59.485,0.86676,0.86681,1.50,1.50
2017.11.13 15:01:59.998,0.86677,0.86681,1.69,1.00
2017.11.13 15:02:00.518,0.86678,0.86682,1.69,1.00
2017.11.13 15:02:00.672,0.86678,0.86685,2.44,3.00
2017.11.13 15:02:01.174,0.86679,0.86684,1.00,1.00
2017.11.13 15:02:01.228,0.86681,0.86685,1.00,2.44
2017.11.13 15:02:01.854,0.86682,0.86686,1.00,1.69
2017.11.13 15:02:02.898,0.86681,0.86685,1.00,1.00
2017.11.13 15:02:03.434,0.86683,0.86687,1.00,2.44
2017.11.13 15:02:03.965,0.86684,0.86688,1.00,2.44
2017.11.13 15:02:07.210,0.86683,0.86687,1.00,1.25
2017.11.13 15:02:07.758,0.86682,0.86687,1.00,2.44
2017.11.13 15:02:08.303,0.8668,0.86686,2.25,1.25
2017.11.13 15:02:08.894,0.8668,0.86685,2.62,1.00
2017.11.13 15:02:09.520,0.8668,0.86685,1.87,1.00
2017.11.13 15:02:09.921,0.86681,0.86686,1.87,1.00
2017.11.13 15:02:10.467,0.86681,0.86686,1.50,1.00
2017.11.13 15:02:10.822,0.86683,0.86688,1.00,1.69
2017.11.13 15:02:11.333,0.86682,0.86687,1.00,1.69
2017.11.13 15:02:16.188,0.86683,0.86687,1.00,1.12
2017.11.13 15:02:16.404,0.86684,0.86689,1.12,1.25
2017.11.13 15:02:16.507,0.86682,0.86688,1.12,1.31
2017.11.13 15:02:18.585,0.86681,0.86688,2.25,2.44
2017.11.13 15:02:18.790,0.8668,0.86686,3.75,1.25
2017.11.13 15:02:19.292,0.8668,0.86686,1.00,2.44
2017.11.13 15:02:19.812,0.86681,0.86686,1.00,1.69
2017.11.13 15:02:22.820,0.8668,0.86685,1.00,2.44
2017.11.13 15:02:23.321,0.86681,0.86686,1.00,1.19
2017.11.13 15:02:23.744,0.86682,0.86687,1.12,2.44
2017.11.13 15:02:24.321,0.86681,0.86687,2.25,1.69
2017.11.13 15:02:25.119,0.86682,0.86687,1.50,1.25
2017.11.13 15:02:30.063,0.86682,0.86686,1.00,1.25
2017.11.13 15:02:30.650,0.8668,0.86686,2.25,1.25
2017.11.13 15:02:36.887,0.86679,0.86686,3.94,1.00
2017.11.13 15:02:37.417,0.86679,0.86685,1.37,1.25
2017.11.13 15:02:37.674,0.86678,0.86683,1.00,1.00
2017.11.13 15:02:38.426,0.86677,0.86684,3.00,3.19
2017.11.13 15:02:38.930,0.86678,0.86684,1.87,2.44
2017.11.13 15:02:42.345,0.86679,0.86685,1.50,1.25
2017.11.13 15:02:42.857,0.86679,0.86685,1.50,1.69
2017.11.13 15:02:44.073,0.86678,0.86685,2.25,1.69
2017.11.13 15:02:44.385,0.86676,0.86682,1.69,1.00
2017.11.13 15:02:44.933,0.86675,0.86682,3.19,1.00
2017.11.13 15:02:45.453,0.86675,0.86681,2.44,1.00
2017.11.13 15:02:46.115,0.86675,0.86682,3.19,1.50
2017.11.13 15:02:48.872,0.86676,0.86681,1.12,1.00
2017.11.13 15:02:53.517,0.86676,0.86683,2.62,2.81
2017.11.13 15:02:54.592,0.86675,0.86681,2.25,1.00
2017.11.13 15:02:55.828,0.86676,0.86682,3.00,1.69
2017.11.13 15:02:56.227,0.86676,0.86683,3.94,1.50
2017.11.13 15:02:58.236,0.86677,0.86681,1.00,1.00
2017.11.13 15:02:59.547,0.86677,0.86684,2.25,3.94
2017.11.13 15:03:00.228,0.86677,0.86683,2.25,1.00
2017.11.13 15:03:00.760,0.86677,0.86684,1.50,3.94
2017.11.13 15:03:00.863,0.86676,0.86682,2.62,1.25
2017.11.13 15:03:00.915,0.86676,0.86682,2.25,1.25
2017.11.13 15:03:02.105,0.86676,0.86682,3.00,1.25
2017.11.13 15:03:02.655,0.86677,0.86684,3.37,3.56
2017.11.13 15:03:03.388,0.86679,0.86684,1.00,1.00
2017.11.13 15:03:03.617,0.86678,0.86683,1.87,1.19
2017.11.13 15:03:03.924,0.86677,0.86683,1.50,1.25
2017.11.13 15:03:07.270,0.86677,0.86684,1.50,2.44
2017.11.13 15:03:07.322,0.8668,0.86684,1.00,1.00
2017.11.13 15:03:07.425,0.8668,0.86686,1.12,1.25
2017.11.13 15:03:07.752,0.86684,0.86688,1.00,2.81
2017.11.13 15:03:07.804,0.86685,0.86692,1.87,2.44
2017.11.13 15:03:08.346,0.86687,0.86692,1.12,1.25
2017.11.13 15:03:10.138,0.86686,0.86691,1.50,1.00
2017.11.13 15:03:10.888,0.86688,0.86692,1.00,1.69
2017.11.13 15:03:11.398,0.86687,0.86692,1.12,1.25
2017.11.13 15:03:11.755,0.86683,0.86687,1.00,1.12
2017.11.13 15:03:12.297,0.86682,0.86688,2.25,1.69
2017.11.13 15:03:12.977,0.8668,0.86685,2.44,1.00
2017.11.13 15:03:13.382,0.86683,0.86688,1.00,2.44
2017.11.13 15:03:14.609,0.86682,0.86689,2.25,4.69
2017.11.13 15:03:15.249,0.86682,0.86689,2.25,4.69
2017.11.13 15:03:16.586,0.86683,0.86688,1.12,1.62
2017.11.13 15:03:19.348,0.86682,0.86687,2.25,1.37
2017.11.13 15:03:19.823,0.8668,0.86686,2.25,2.06
2017.11.13 15:03:20.782,0.8668,0.86685,1.50,1.62
2017.11.13 15:03:24.465,0.86677,0.86682,3.00,1.62
2017.11.13 15:03:24.772,0.86676,0.8668,1.50,1.12
2017.11.13 15:03:25.138,0.86676,0.86682,1.50,3.56
2017.11.13 15:03:25.783,0.86676,0.86681,1.50,1.62
2017.11.13 15:03:26.087,0.86674,0.86678,1.87,1.00
2017.11.13 15:03:26.611,0.86674,0.86678,1.12,1.00
2017.11.13 15:03:28.141,0.86673,0.86678,1.87,1.25
2017.11.13 15:03:28.295,0.86669,0.86675,2.25,1.12
2017.11.13 15:03:28.805,0.86671,0.86676,1.00,3.56
2017.11.13 15:03:29.127,0.86673,0.86678,1.00,2.06
2017.11.13 15:03:30.480,0.86674,0.86678,1.00,1.31
2017.11.13 15:03:30.965,0.86672,0.86677,1.87,1.37
2017.11.13 15:03:31.995,0.86673,0.86677,1.50,1.12
2017.11.13 15:03:32.304,0.86674,0.86679,1.00,2.06
2017.11.13 15:03:35.697,0.86674,0.86679,1.87,2.06
2017.11.13 15:03:37.672,0.86674,0.86679,1.00,2.06
2017.11.13 15:03:37.774,0.86673,0.86678,1.00,2.06
2017.11.13 15:03:38.299,0.86672,0.86677,1.12,1.62
2017.11.13 15:03:42.119,0.86672,0.86676,1.00,1.31
2017.11.13 15:03:44.800,0.86671,0.86676,1.00,1.31
2017.11.13 15:03:45.300,0.86671,0.86675,2.25,1.00
2017.11.13 15:03:45.765,0.86671,0.86677,1.87,1.12
2017.11.13 15:03:46.305,0.86672,0.86678,1.87,1.25
2017.11.13 15:03:47.592,0.86672,0.86678,1.75,1.25
2017.11.13 15:03:49.168,0.86672,0.86678,1.87,1.25
2017.11.13 15:03:49.674,0.86669,0.86674,2.06,1.00
2017.11.13 15:03:49.982,0.86671,0.86676,1.50,1.25
2017.11.13 15:03:51.043,0.86669,0.86676,2.00,1.87
2017.11.13 15:03:51.196,0.8667,0.86674,1.12,1.00
2017.11.13 15:03:51.726,0.86669,0.86673,1.12,1.00
2017.11.13 15:03:53.671,0.8667,0.86675,1.50,1.00
2017.11.13 15:03:54.542,0.8667,0.86674,1.12,1.00
2017.11.13 15:03:56.361,0.86671,0.86675,1.00,1.00
2017.11.13 15:03:56.628,0.86671,0.86676,1.00,1.00
2017.11.13 15:03:57.340,0.86671,0.86676,1.37,1.00
2017.11.13 15:03:58.769,0.86673,0.86677,1.12,1.00
2017.11.13 15:03:59.327,0.86673,0.86678,1.69,1.00
2017.11.13 15:04:00.663,0.86675,0.8668,1.00,1.12
2017.11.13 15:04:00.908,0.86677,0.86681,1.00,3.19
2017.11.13 15:04:03.024,0.86675,0.8668,1.00,2.06
2017.11.13 15:04:03.230,0.86675,0.8668,1.00,2.81
2017.11.13 15:04:03.734,0.86673,0.86679,1.50,1.25
2017.11.13 15:04:12.878,0.86673,0.86679,1.50,1.19
2017.11.13 15:04:16.602,0.86673,0.86677,1.00,1.00
2017.11.13 15:04:17.119,0.86671,0.86677,2.25,1.25
2017.11.13 15:04:17.543,0.86669,0.86675,2.25,2.06
2017.11.13 15:04:18.159,0.86669,0.86675,1.50,3.56
2017.11.13 15:04:18.731,0.86671,0.86675,1.00,3.56
2017.11.13 15:04:19.307,0.86669,0.86674,1.50,2.06
2017.11.13 15:04:20.728,0.86668,0.86674,1.50,2.81
2017.11.13 15:04:21.512,0.86669,0.86675,1.12,5.06
2017.11.13 15:04:22.523,0.86669,0.86674,1.12,1.31
2017.11.13 15:04:23.398,0.86669,0.86675,1.12,4.69
2017.11.13 15:04:25.233,0.86669,0.86675,1.12,2.44
2017.11.13 15:04:25.286,0.86671,0.86675,1.12,2.06
2017.11.13 15:04:25.840,0.8667,0.86676,1.87,1.00
2017.11.13 15:04:26.149,0.86671,0.86677,1.50,2.81
2017.11.13 15:04:26.798,0.86669,0.86676,2.44,1.00
2017.11.13 15:04:27.341,0.86669,0.86676,2.25,1.69
2017.11.13 15:04:28.185,0.86669,0.86676,2.25,3.19
2017.11.13 15:04:28.782,0.86668,0.86674,3.00,1.25
2017.11.13 15:04:29.312,0.86668,0.86674,2.25,1.69
2017.11.13 15:04:30.241,0.86667,0.86673,1.87,1.00
2017.11.13 15:04:30.903,0.86668,0.86674,1.50,1.31
2017.11.13 15:04:31.510,0.86667,0.86673,1.87,1.00
2017.11.13 15:04:32.076,0.86669,0.86675,1.12,4.69
2017.11.13 15:04:37.000,0.86664,0.86671,4.87,1.25
2017.11.13 15:04:37.256,0.86664,0.86669,2.25,1.00
2017.11.13 15:04:37.800,0.86663,0.8667,1.50,2.81
2017.11.13 15:04:38.390,0.86664,0.8667,1.12,2.81
2017.11.13 15:04:38.441,0.86667,0.86671,1.00,2.81
2017.11.13 15:04:38.991,0.86666,0.86672,2.25,1.69
2017.11.13 15:04:39.210,0.86666,0.86671,1.87,1.31
2017.11.13 15:04:39.466,0.86667,0.86673,1.50,2.06
2017.11.13 15:04:40.042,0.86667,0.86672,1.00,2.06
2017.11.13 15:04:40.965,0.86669,0.86672,1.00,1.00
2017.11.13 15:04:42.227,0.86669,0.86674,1.00,1.25
2017.11.13 15:04:42.930,0.8667,0.86674,1.00,1.25
2017.11.13 15:04:42.982,0.86668,0.86674,1.12,1.69
2017.11.13 15:04:43.034,0.86666,0.86673,4.12,2.81
2017.11.13 15:04:43.582,0.86665,0.86671,1.75,1.00
2017.11.13 15:04:46.414,0.86667,0.86673,1.12,2.81
2017.11.13 15:04:46.721,0.86668,0.86673,1.50,1.12
2017.11.13 15:04:47.136,0.86672,0.86676,1.00,2.06
2017.11.13 15:04:47.650,0.86671,0.86676,1.12,1.69
2017.11.13 15:04:48.177,0.86671,0.86676,1.00,3.56
2017.11.13 15:04:48.858,0.86668,0.86672,1.00,1.00
2017.11.13 15:04:49.233,0.86666,0.86671,1.00,1.37
2017.11.13 15:04:49.387,0.86665,0.86669,1.00,1.50
2017.11.13 15:04:50.042,0.86669,0.86673,1.00,4.31
2017.11.13 15:04:50.093,0.86669,0.86673,1.00,3.56
2017.11.13 15:04:50.563,0.86669,0.86673,1.00,1.69
2017.11.13 15:04:50.718,0.86672,0.86676,1.00,4.31
2017.11.13 15:04:52.007,0.86671,0.86676,1.00,1.69
2017.11.13 15:04:52.590,0.86672,0.86677,1.00,1.31
2017.11.13 15:04:52.848,0.8667,0.86674,1.00,1.69
2017.11.13 15:04:54.044,0.86669,0.86674,1.00,2.44
