2017.11.13 15:00:00.274,0.86672,0.86677,3.19,1.12
2017.11.13 15:04:54.554,0.86669,0.86674,1.00,1.69
2017.11.13 15:04:55.953,0.8667,0.86675,1.00,1.19
2017.11.13 15:04:56.266,0.86671,0.86676,1.12,1.19
2017.11.13 15:04:56.369,0.86673,0.86677,1.00,1.25
2017.11.13 15:04:56.892,0.86673,0.86677,1.00,1.25
2017.11.13 15:05:01.054,0.86671,0.86676,1.12,1.19
2017.11.13 15:05:01.622,0.86671,0.86676,1.00,1.69
2017.11.13 15:05:02.791,0.86671,0.86676,1.00,1.19
2017.11.13 15:05:03.023,0.86672,0.86676,1.00,1.25
2017.11.13 15:05:03.622,0.86671,0.86676,1.00,1.19
2017.11.13 15:05:04.918,0.86672,0.86676,1.00,1.25
2017.11.13 15:05:05.435,0.86672,0.86677,1.12,1.19
2017.11.13 15:05:05.765,0.86674,0.86677,1.00,1.00
2017.11.13 15:05:06.120,0.86674,0.86679,1.00,1.00
2017.11.13 15:05:06.719,0.86674,0.8668,1.00,1.69
2017.11.13 15:05:07.170,0.86673,0.86677,1.00,1.00
2017.11.13 15:05:08.700,0.86672,0.86676,1.12,1.00
2017.11.13 15:05:09.328,0.8667,0.86675,3.56,1.00
2017.11.13 15:05:09.830,0.86671,0.86675,1.50,1.00
2017.11.13 15:05:11.854,0.86672,0.86676,1.12,1.00
2017.11.13 15:05:12.164,0.86674,0.86678,1.00,1.00
2017.11.13 15:05:13.363,0.86673,0.86677,1.00,1.00
2017.11.13 15:05:13.981,0.86674,0.86678,1.00,1.31
2017.11.13 15:05:19.919,0.86675,0.86679,1.00,2.44
2017.11.13 15:05:20.123,0.86673,0.86678,1.00,1.25
2017.11.13 15:05:21.868,0.86673,0.86677,1.00,1.00
2017.11.13 15:05:22.021,0.86671,0.86675,1.00,1.00
2017.11.13 15:05:23.090,0.8667,0.86674,1.12,1.19
2017.11.13 15:05:23.421,0.86669,0.86673,1.00,1.69
2017.11.13 15:05:23.944,0.86669,0.86673,1.00,1.69
2017.11.13 15:05:24.273,0.86664,0.86668,1.00,1.00
2017.11.13 15:05:24.427,0.86664,0.86668,1.00,1.00
2017.11.13 15:05:24.684,0.86665,0.8667,1.00,1.87
2017.11.13 15:05:24.993,0.86668,0.86672,1.00,1.50
2017.11.13 15:05:25.514,0.86669,0.86673,1.00,2.62
2017.11.13 15:05:26.227,0.86669,0.86673,1.00,1.87
2017.11.13 15:05:27.845,0.86669,0.86674,1.00,1.50
2017.11.13 15:05:28.564,0.86669,0.86673,1.00,1.00
2017.11.13 15:05:30.006,0.86669,0.86674,1.00,1.00
2017.11.13 15:05:30.472,0.86671,0.86675,1.00,1.00
2017.11.13 15:05:30.860,0.86671,0.86676,1.00,2.25
2017.11.13 15:05:31.092,0.86669,0.86673,1.12,1.12
2017.11.13 15:05:31.372,0.86672,0.86676,1.00,3.75
2017.11.13 15:05:32.165,0.86672,0.86676,1.00,2.62
2017.11.13 15:05:32.837,0.8667,0.86676,1.69,1.00
2017.11.13 15:05:33.369,0.86669,0.86675,1.31,1.50
2017.11.13 15:05:35.537,0.86669,0.86675,1.31,1.00
2017.11.13 15:05:36.087,0.86669,0.86676,3.94,1.12
2017.11.13 15:05:36.841,0.8667,0.86677,2.44,2.25
2017.11.13 15:05:37.276,0.86672,0.86678,1.19,1.50
2017.11.13 15:05:37.608,0.86676,0.8668,1.00,2.25
2017.11.13 15:05:38.155,0.86676,0.8668,1.00,1.87
2017.11.13 15:05:38.660,0.86677,0.86681,1.00,1.12
2017.11.13 15:05:39.195,0.86676,0.8668,1.00,1.00
2017.11.13 15:05:40.971,0.86676,0.8668,1.00,1.00
2017.11.13 15:05:41.474,0.86677,0.86682,1.00,3.37
2017.11.13 15:05:41.998,0.86678,0.86682,1.00,2.06
2017.11.13 15:05:44.727,0.86679,0.86684,1.00,2.06
2017.11.13 15:05:45.058,0.86675,0.86681,2.62,1.00
2017.11.13 15:05:45.593,0.86676,0.86681,1.00,1.00
2017.11.13 15:05:46.186,0.86677,0.86681,1.00,1.00
2017.11.13 15:05:46.732,0.86676,0.86682,2.06,1.00
2017.11.13 15:05:47.509,0.86675,0.86681,2.44,1.00
2017.11.13 15:05:48.046,0.86675,0.86681,1.12,1.50
2017.11.13 15:05:48.491,0.86674,0.86678,1.00,1.00
2017.11.13 15:05:48.542,0.86673,0.86678,1.12,1.00
2017.11.13 15:05:49.061,0.86673,0.86679,2.25,1.00
2017.11.13 15:05:50.540,0.86673,0.86678,1.50,1.00
2017.11.13 15:05:50.698,0.86673,0.8668,3.19,1.00
2017.11.13 15:05:51.384,0.86673,0.8668,4.31,1.00
2017.11.13 15:05:51.486,0.86674,0.86678,1.00,1.00
2017.11.13 15:05:52.309,0.86673,0.86678,1.87,1.00
2017.11.13 15:05:52.909,0.86674,0.86679,1.50,1.00
2017.11.13 15:05:53.493,0.86675,0.86679,1.00,1.00
2017.11.13 15:05:54.324,0.86674,0.86678,1.12,1.00
2017.11.13 15:05:54.933,0.86674,0.86679,1.12,1.25
2017.11.13 15:05:55.242,0.8668,0.86687,3.00,2.81
2017.11.13 15:05:55.806,0.8668,0.86687,3.37,2.44
2017.11.13 15:05:55.959,0.8668,0.86687,4.12,1.69
2017.11.13 15:05:56.482,0.8668,0.86687,3.00,2.06
2017.11.13 15:05:57.842,0.8668,0.86687,1.87,2.06
2017.11.13 15:06:00.262,0.86681,0.86686,1.00,1.69
2017.11.13 15:06:00.847,0.8668,0.86685,1.12,1.00
2017.11.13 15:06:02.279,0.86681,0.86686,1.00,1.19
2017.11.13 15:06:02.606,0.86681,0.86688,1.50,1.69
2017.11.13 15:06:02.891,0.86684,0.86689,1.00,1.19
2017.11.13 15:06:03.615,0.86685,0.86689,1.12,1.00
2017.11.13 15:06:04.143,0.86686,0.8669,1.00,1.00
2017.11.13 15:06:05.398,0.86687,0.86691,1.00,1.69
2017.11.13 15:06:05.549,0.86684,0.8669,2.62,1.00
2017.11.13 15:06:08.308,0.86684,0.86689,2.25,1.00
2017.11.13 15:06:08.411,0.86682,0.86687,2.25,1.00
2017.11.13 15:06:08.665,0.86681,0.86687,2.25,1.50
2017.11.13 15:06:09.171,0.86681,0.86686,3.00,1.00
2017.11.13 15:06:10.407,0.86681,0.86687,2.25,1.69
2017.11.13 15:06:12.251,0.86684,0.86688,1.00,1.25
2017.11.13 15:06:13.163,0.86681,0.86685,1.50,1.25
2017.11.13 15:06:13.219,0.86681,0.86685,1.00,1.31
2017.11.13 15:06:14.846,0.8668,0.86684,1.00,1.00
2017.11.13 15:06:16.232,0.8668,0.86684,1.00,1.00
2017.11.13 15:06:16.833,0.86681,0.86685,1.00,1.00
2017.11.13 15:06:17.883,0.86682,0.86686,1.00,2.44
2017.11.13 15:06:22.050,0.86683,0.86689,2.25,1.56
2017.11.13 15:06:22.177,0.86686,0.8669,1.50,3.00
2017.11.13 15:06:22.229,0.86687,0.86692,1.87,1.19
2017.11.13 15:06:22.281,0.86687,0.86692,1.87,1.19
2017.11.13 15:06:22.792,0.8669,0.86693,1.00,1.00
2017.11.13 15:06:22.913,0.86689,0.86693,1.00,1.00
2017.11.13 15:06:23.339,0.8669,0.86695,1.00,1.12
2017.11.13 15:06:24.421,0.8669,0.86694,1.00,1.00
2017.11.13 15:06:25.436,0.8669,0.86695,1.00,1.12
2017.11.13 15:06:26.241,0.86691,0.86695,1.00,1.12
2017.11.13 15:06:26.946,0.8669,0.86694,1.00,1.00
2017.11.13 15:06:28.061,0.8669,0.86694,1.00,1.00
2017.11.13 15:06:28.333,0.86692,0.86696,1.00,2.06
2017.11.13 15:06:28.862,0.86691,0.86696,1.00,2.44
2017.11.13 15:06:30.078,0.86688,0.86694,3.19,1.00
2017.11.13 15:06:32.024,0.86689,0.86696,5.06,1.50
2017.11.13 15:06:32.331,0.86689,0.86694,1.69,1.00
2017.11.13 15:06:32.943,0.86689,0.86693,1.31,1.00
2017.11.13 15:06:34.209,0.8669,0.86694,1.00,1.00
2017.11.13 15:06:36.646,0.8669,0.86695,1.12,1.25
2017.11.13 15:06:39.465,0.8669,0.86695,1.00,1.19
2017.11.13 15:06:39.980,0.86689,0.86695,1.12,1.19
2017.11.13 15:06:41.015,0.86689,0.86695,1.00,1.31
2017.11.13 15:06:43.400,0.86688,0.86695,1.87,2.06
2017.11.13 15:06:44.137,0.86688,0.86695,1.87,2.06
2017.11.13 15:06:46.105,0.86688,0.86693,1.00,1.00
2017.11.13 15:06:46.648,0.86688,0.86692,1.00,1.00
2017.11.13 15:06:47.957,0.86687,0.86692,1.12,1.00
2017.11.13 15:06:49.792,0.86686,0.86691,1.69,1.00
2017.11.13 15:06:50.317,0.86686,0.86692,2.81,1.87
2017.11.13 15:06:50.420,0.86686,0.86691,2.06,1.00
2017.11.13 15:06:50.523,0.86684,0.86689,3.56,1.00
2017.11.13 15:06:51.034,0.86684,0.86689,2.44,1.00
2017.11.13 15:06:51.541,0.86685,0.8669,1.00,1.50
2017.11.13 15:06:51.923,0.86684,0.86688,1.31,1.00
2017.11.13 15:06:53.335,0.86684,0.86689,1.69,1.00
2017.11.13 15:06:58.283,0.86684,0.8669,2.81,1.00
2017.11.13 15:06:58.335,0.86684,0.8669,2.81,1.00
2017.11.13 15:07:00.399,0.86684,0.86691,4.31,1.50
2017.11.13 15:07:02.663,0.86688,0.86693,1.50,1.12
2017.11.13 15:07:02.868,0.86689,0.86696,1.50,3.19
2017.11.13 15:07:03.391,0.86689,0.86696,3.37,1.31
2017.11.13 15:07:04.129,0.86691,0.86697,1.00,1.69
2017.11.13 15:07:04.341,0.86692,0.86696,1.00,1.00
2017.11.13 15:07:04.444,0.8669,0.86694,2.25,1.00
2017.11.13 15:07:04.650,0.86689,0.86694,1.37,1.00
2017.11.13 15:07:05.258,0.86687,0.86693,3.19,1.00
2017.11.13 15:07:05.877,0.86687,0.86692,2.06,1.00
2017.11.13 15:07:06.231,0.86687,0.86692,2.81,1.00
2017.11.13 15:07:07.136,0.86688,0.86693,1.69,1.00
2017.11.13 15:07:07.802,0.86687,0.86693,2.81,1.00
2017.11.13 15:07:08.174,0.86689,0.86693,1.00,1.00
2017.11.13 15:07:08.690,0.86688,0.86692,1.12,1.00
2017.11.13 15:07:10.113,0.86688,0.86692,1.00,1.00
2017.11.13 15:07:10.544,0.86688,0.86692,1.00,1.50
2017.11.13 15:07:12.063,0.86687,0.86691,1.00,1.00
2017.11.13 15:07:12.433,0.86686,0.8669,1.00,1.12
2017.11.13 15:07:12.981,0.86685,0.8669,1.12,1.12
2017.11.13 15:07:13.313,0.86684,0.86691,1.69,1.75
2017.11.13 15:07:13.415,0.86682,0.86688,1.00,1.75
2017.11.13 15:07:13.569,0.86684,0.86688,1.00,1.12
2017.11.13 15:07:13.870,0.86685,0.86689,1.00,1.31
2017.11.13 15:07:15.181,0.86684,0.86688,1.00,1.00
2017.11.13 15:07:15.379,0.86683,0.86688,1.00,2.44
2017.11.13 15:07:16.593,0.86681,0.86685,1.00,1.12
2017.11.13 15:07:17.503,0.8668,0.86684,1.00,1.00
2017.11.13 15:07:18.265,0.8668,0.86684,1.00,1.00
2017.11.13 15:07:19.046,0.86683,0.86687,1.00,1.69
2017.11.13 15:07:19.098,0.86683,0.86686,1.00,1.00
2017.11.13 15:07:19.150,0.86684,0.86688,1.00,1.25
2017.11.13 15:07:19.666,0.86685,0.86689,1.00,1.00
2017.11.13 15:07:19.769,0.86688,0.86692,1.00,1.25
2017.11.13 15:07:20.280,0.86688,0.86695,2.62,2.44
2017.11.13 15:07:21.175,0.86689,0.86695,1.50,1.69
2017.11.13 15:07:21.413,0.86689,0.86695,1.50,1.25
2017.11.13 15:07:21.870,0.8669,0.86697,2.06,2.25
2017.11.13 15:07:22.126,0.86691,0.86697,2.81,1.12
2017.11.13 15:07:22.178,0.8669,0.86696,1.62,1.00
2017.11.13 15:07:22.632,0.86688,0.86694,2.25,1.00
2017.11.13 15:07:22.736,0.86689,0.86695,1.37,1.25
2017.11.13 15:07:23.245,0.8669,0.86697,1.50,3.19
2017.11.13 15:07:23.794,0.86689,0.86696,1.50,1.69
2017.11.13 15:07:24.756,0.8669,0.86697,2.25,3.19
2017.11.13 15:07:25.064,0.86689,0.86695,1.25,1.50
2017.11.13 15:07:25.598,0.86688,0.86695,3.94,1.00
2017.11.13 15:07:26.167,0.86688,0.86694,1.69,1.50
2017.11.13 15:07:26.740,0.86686,0.86693,3.56,1.50
2017.11.13 15:07:27.387,0.86689,0.86695,2.06,1.50
2017.11.13 15:07:27.438,0.86689,0.86696,4.31,1.00
2017.11.13 15:07:27.901,0.86691,0.86698,1.19,3.00
2017.11.13 15:07:28.461,0.86691,0.86697,1.69,1.00
2017.11.13 15:07:28.984,0.86692,0.86698,1.69,1.00
2017.11.13 15:07:29.634,0.86691,0.86698,3.56,1.00
2017.11.13 15:07:30.163,0.86691,0.86698,2.44,1.50
2017.11.13 15:07:30.267,0.8669,0.86696,1.19,1.50
2017.11.13 15:07:30.524,0.86691,0.86698,1.69,3.00
2017.11.13 15:07:31.097,0.8669,0.86696,2.81,1.00
2017.11.13 15:07:31.629,0.8669,0.86697,3.19,1.00
2017.11.13 15:07:32.174,0.8669,0.86697,2.44,2.25
2017.11.13 15:07:32.956,0.8669,0.86696,2.44,1.00
2017.11.13 15:07:33.391,0.86688,0.86695,2.44,1.50
2017.11.13 15:07:34.519,0.86688,0.86693,1.00,1.00
2017.11.13 15:07:35.078,0.86688,0.86694,2.44,1.00
2017.11.13 15:07:36.518,0.86688,0.86693,1.25,1.00
2017.11.13 15:07:37.214,0.86686,0.86693,2.81,1.50
2017.11.13 15:07:37.742,0.86689,0.86693,2.25,1.00
2017.11.13 15:07:37.896,0.86689,0.86696,2.25,2.44
2017.11.13 15:07:38.485,0.86689,0.86696,2.25,2.81
2017.11.13 15:07:39.001,0.8669,0.86696,1.00,2.06
2017.11.13 15:07:39.542,0.8669,0.86697,1.00,3.94
2017.11.13 15:07:41.053,0.8669,0.86697,1.25,3.75
2017.11.13 15:07:41.565,0.86691,0.86697,1.00,2.62
2017.11.13 15:07:44.765,0.86692,0.86697,1.00,1.31
2017.11.13 15:07:44.920,0.86693,0.86699,1.00,2.06
2017.11.13 15:07:45.075,0.86695,0.86699,1.00,2.06
2017.11.13 15:07:45.555,0.86695,0.867,1.00,1.87
2017.11.13 15:07:46.067,0.86695,0.86699,1.00,1.00
2017.11.13 15:07:46.740,0.86695,0.86699,1.00,1.00
2017.11.13 15:07:47.281,0.86695,0.867,1.12,1.25
2017.11.13 15:07:48.639,0.86695,0.86699,1.00,1.00
2017.11.13 15:07:49.143,0.86694,0.867,1.12,2.25
2017.11.13 15:07:49.451,0.86697,0.86701,1.00,2.06
2017.11.13 15:07:50.158,0.86698,0.86702,1.00,1.50
2017.11.13 15:07:50.722,0.86696,0.86701,2.25,1.00
2017.11.13 15:07:51.249,0.86696,0.867,2.25,1.00
2017.11.13 15:07:51.782,0.86696,0.86701,2.25,1.00
2017.11.13 15:07:52.324,0.86696,0.86701,1.25,1.00
2017.11.13 15:07:53.151,0.86696,0.86701,2.44,1.12
2017.11.13 15:07:53.621,0.86697,0.86703,1.50,1.12
2017.11.13 15:07:54.136,0.86697,0.86702,1.50,1.00
2017.11.13 15:07:54.847,0.86697,0.86702,2.62,1.00
2017.11.13 15:07:55.103,0.86698,0.86704,1.12,2.06
2017.11.13 15:07:55.633,0.86699,0.86704,1.12,1.25
2017.11.13 15:07:56.152,0.86698,0.86704,1.12,2.81
2017.11.13 15:07:57.168,0.86698,0.86702,1.12,1.00
2017.11.13 15:07:58.379,0.86696,0.86702,2.62,1.69
2017.11.13 15:07:58.431,0.86694,0.867,1.87,1.25
2017.11.13 15:07:59.010,0.86694,0.86699,1.00,1.00
2017.11.13 15:07:59.659,0.86693,0.86699,2.25,1.25
2017.11.13 15:08:00.282,0.86693,0.86698,2.25,1.00
2017.11.13 15:08:00.593,0.86695,0.867,1.00,1.31
2017.11.13 15:08:03.706,0.86698,0.86702,1.00,1.25
2017.11.13 15:08:04.216,0.86698,0.86702,1.00,1.25
2017.11.13 15:08:04.818,0.86698,0.86702,1.00,1.25
2017.11.13 15:08:05.050,0.867,0.86704,1.00,1.69
2017.11.13 15:08:05.101,0.867,0.86704,1.00,2.44
2017.11.13 15:08:05.745,0.86699,0.86703,1.00,1.12
2017.11.13 15:08:06.262,0.86699,0.86703,1.00,1.00
2017.11.13 15:08:06.803,0.867,0.86704,1.00,2.06
2017.11.13 15:08:07.453,0.86701,0.86705,1.00,2.81
2017.11.13 15:08:08.144,0.867,0.86705,1.00,2.06
2017.11.13 15:08:08.690,0.86702,0.86706,1.00,2.44
2017.11.13 15:08:09.309,0.86701,0.86705,1.00,2.06
2017.11.13 15:08:09.831,0.867,0.86704,1.00,1.00
2017.11.13 15:08:10.382,0.86701,0.86705,1.00,2.06
2017.11.13 15:08:10.908,0.86699,0.86705,1.00,2.44
2017.11.13 15:08:13.036,0.867,0.86705,1.00,2.06
2017.11.13 15:08:14.498,0.867,0.86704,1.00,1.00
2017.11.13 15:08:15.450,0.86699,0.86706,2.25,3.56
2017.11.13 15:08:16.195,0.86698,0.86704,1.50,1.19
2017.11.13 15:08:16.568,0.86697,0.86703,1.87,1.25
2017.11.13 15:08:17.113,0.86698,0.86703,1.00,1.31
2017.11.13 15:08:17.574,0.86698,0.86705,1.12,3.19
2017.11.13 15:08:18.096,0.86698,0.86705,2.25,3.19
2017.11.13 15:08:19.435,0.86697,0.86702,2.62,1.25
2017.11.13 15:08:19.943,0.86698,0.86702,1.00,2.06
2017.11.13 15:08:20.509,0.86698,0.86703,1.00,2.06
2017.11.13 15:08:21.129,0.86699,0.86704,1.00,3.19
2017.11.13 15:08:21.715,0.86699,0.86705,1.00,3.94
2017.11.13 15:08:23.284,0.86699,0.86705,1.00,3.19
2017.11.13 15:08:23.396,0.86702,0.86706,1.00,1.87
2017.11.13 15:08:26.409,0.86702,0.86707,1.00,3.56
2017.11.13 15:08:28.238,0.86703,0.86707,1.00,1.31
2017.11.13 15:08:28.761,0.86703,0.86707,1.00,1.31
2017.11.13 15:08:29.943,0.86704,0.86708,1.00,2.81
2017.11.13 15:08:30.045,0.86701,0.86706,1.00,1.50
2017.11.13 15:08:30.574,0.86702,0.86707,1.00,2.44
2017.11.13 15:08:30.823,0.867,0.86704,1.00,1.31
2017.11.13 15:08:31.437,0.86699,0.86704,1.00,1.31
2017.11.13 15:08:31.985,0.86702,0.86705,1.00,1.50
2017.11.13 15:08:32.037,0.86704,0.86708,1.00,1.69
2017.11.13 15:08:32.193,0.86706,0.86709,1.00,1.50
2017.11.13 15:08:32.245,0.86707,0.86711,1.00,2.44
2017.11.13 15:08:32.424,0.86707,0.86711,1.00,1.25
2017.11.13 15:08:33.106,0.86708,0.86712,1.00,1.50
2017.11.13 15:08:33.748,0.86708,0.86712,1.00,1.00
2017.11.13 15:08:34.452,0.86708,0.86712,1.00,1.87
2017.11.13 15:08:34.765,0.86705,0.86711,1.50,2.06
2017.11.13 15:08:35.125,0.86705,0.86712,1.87,3.19
2017.11.13 15:08:35.228,0.86706,0.86712,1.12,2.81
2017.11.13 15:08:35.832,0.86708,0.86712,1.00,2.25
2017.11.13 15:08:36.578,0.86708,0.86712,1.00,2.44
2017.11.13 15:08:36.794,0.86706,0.8671,1.00,1.31
2017.11.13 15:08:37.302,0.86707,0.86711,1.00,2.81
2017.11.13 15:08:38.429,0.86705,0.8671,1.00,1.19
2017.11.13 15:08:39.497,0.86705,0.8671,1.00,1.87
2017.11.13 15:08:39.761,0.86705,0.8671,1.00,1.87
2017.11.13 15:08:40.342,0.86706,0.8671,1.00,1.50
2017.11.13 15:08:41.959,0.86706,0.8671,1.00,1.50
2017.11.13 15:08:44.198,0.86707,0.86711,1.00,2.06
2017.11.13 15:08:45.915,0.86706,0.86711,1.00,1.62
2017.11.13 15:08:47.944,0.86707,0.86711,1.00,1.00
2017.11.13 15:08:48.476,0.86706,0.86713,1.12,3.56
2017.11.13 15:08:48.528,0.86709,0.86713,1.00,2.81
2017.11.13 15:08:50.050,0.86707,0.86713,1.37,2.44
2017.11.13 15:08:50.670,0.86708,0.86715,1.37,4.31
2017.11.13 15:08:51.223,0.86708,0.86715,1.50,3.56
2017.11.13 15:08:52.496,0.86708,0.86715,1.50,3.56
2017.11.13 15:08:54.854,0.86709,0.86715,1.00,3.19
2017.11.13 15:08:55.486,0.86709,0.86716,1.69,1.50
2017.11.13 15:08:56.054,0.8671,0.86717,1.50,3.56
2017.11.13 15:08:57.259,0.86711,0.86717,1.00,2.25
2017.11.13 15:08:58.411,0.86709,0.86716,2.81,2.62
2017.11.13 15:08:58.759,0.8671,0.86716,1.00,2.81
2017.11.13 15:08:59.297,0.86711,0.86715,1.00,1.00
2017.11.13 15:09:00.065,0.8671,0.86715,1.00,1.50
2017.11.13 15:09:00.424,0.86708,0.86715,2.44,2.62
2017.11.13 15:09:00.612,0.86708,0.86715,1.69,3.00
2017.11.13 15:09:01.022,0.86706,0.8671,2.25,1.00
2017.11.13 15:09:01.353,0.86704,0.86708,1.25,1.00
2017.11.13 15:09:01.661,0.86704,0.86708,1.00,1.25
2017.11.13 15:09:01.823,0.86699,0.86704,1.12,2.06
2017.11.13 15:09:01.875,0.86696,0.86701,1.00,1.12
2017.11.13 15:09:01.926,0.86696,0.86701,1.62,1.12
2017.11.13 15:09:02.029,0.86698,0.86704,1.87,2.44
2017.11.13 15:09:02.131,0.86699,0.86706,1.00,4.69
2017.11.13 15:09:02.655,0.86701,0.86706,1.00,1.69
2017.11.13 15:09:03.012,0.86701,0.86707,1.00,1.62
2017.11.13 15:09:04.290,0.86702,0.86707,1.00,1.69
2017.11.13 15:09:04.837,0.86703,0.86707,1.00,1.31
2017.11.13 15:09:05.802,0.86704,0.86709,1.00,1.69
2017.11.13 15:09:06.352,0.86703,0.86709,1.12,2.44
2017.11.13 15:09:06.765,0.867,0.86706,1.87,2.81
2017.11.13 15:09:07.267,0.86701,0.86708,1.87,1.69
2017.11.13 15:09:07.789,0.86702,0.86708,2.62,1.19
2017.11.13 15:09:08.315,0.86702,0.86708,3.00,1.37
2017.11.13 15:09:09.846,0.86703,0.86709,1.12,1.62
2017.11.13 15:09:10.351,0.86703,0.86709,1.12,1.25
2017.11.13 15:09:12.519,0.86704,0.8671,1.00,1.69
2017.11.13 15:09:13.270,0.86704,0.86711,1.31,1.00
2017.11.13 15:09:13.487,0.86704,0.86711,1.31,1.87
2017.11.13 15:09:14.074,0.86703,0.86708,1.69,1.00
2017.11.13 15:09:14.397,0.86699,0.86703,2.25,1.00
2017.11.13 15:09:14.451,0.86699,0.86703,1.25,1.00
2017.11.13 15:09:14.808,0.86701,0.86704,1.00,1.00
2017.11.13 15:09:14.911,0.86702,0.86706,1.00,1.00
2017.11.13 15:09:15.472,0.86703,0.86707,1.12,1.00
2017.11.13 15:09:16.053,0.86703,0.86708,1.37,1.00
2017.11.13 15:09:16.772,0.86704,0.86708,1.00,1.00
2017.11.13 15:09:17.260,0.86705,0.8671,2.62,1.00
2017.11.13 15:09:17.567,0.86704,0.86708,2.81,1.00
2017.11.13 15:09:18.284,0.86705,0.86709,1.12,1.00
2017.11.13 15:09:19.975,0.86706,0.86711,2.06,1.00
2017.11.13 15:09:20.032,0.86708,0.86712,1.00,1.00
2017.11.13 15:09:20.373,0.86708,0.86714,2.25,1.00
2017.11.13 15:09:21.414,0.86708,0.86712,1.12,1.00
2017.11.13 15:09:21.516,0.86708,0.86714,2.25,1.25
2017.11.13 15:09:21.836,0.86713,0.86717,1.00,2.44
2017.11.13 15:09:22.353,0.86712,0.86717,1.00,1.69
2017.11.13 15:09:23.312,0.86712,0.86717,1.00,1.69
2017.11.13 15:09:23.935,0.86715,0.86719,1.00,3.56
2017.11.13 15:09:23.989,0.86714,0.86719,1.00,1.69
2017.11.13 15:09:24.450,0.86712,0.86716,1.00,1.00
2017.11.13 15:09:24.502,0.86711,0.86715,1.00,1.12
2017.11.13 15:09:24.656,0.86714,0.86718,1.00,3.94
2017.11.13 15:09:25.171,0.86715,0.8672,1.00,3.94
2017.11.13 15:09:25.799,0.86713,0.8672,1.00,3.94
2017.11.13 15:09:26.382,0.86716,0.8672,1.00,2.06
2017.11.13 15:09:26.693,0.86715,0.86719,1.00,2.25
2017.11.13 15:09:26.744,0.86712,0.86718,1.50,1.19
2017.11.13 15:09:27.996,0.86713,0.86718,1.00,1.25
2017.11.13 15:09:28.506,0.86713,0.86719,2.25,1.69
2017.11.13 15:09:32.942,0.86713,0.86717,2.62,1.00
