2017.11.13 15:00:00.274,0.86672,0.86677,3.19,1.12
2017.11.13 15:09:34.446,0.86713,0.86718,2.25,1.00
2017.11.13 15:09:34.666,0.86716,0.8672,1.00,2.06
2017.11.13 15:09:34.973,0.86715,0.86721,1.00,2.25
2017.11.13 15:09:35.025,0.86717,0.86721,1.00,1.12
2017.11.13 15:09:36.192,0.86717,0.86721,1.00,2.06
2017.11.13 15:09:36.737,0.86715,0.86719,1.00,1.00
2017.11.13 15:09:36.942,0.86715,0.86719,1.00,1.25
2017.11.13 15:09:37.447,0.86712,0.86716,1.50,1.12
2017.11.13 15:09:37.719,0.86712,0.86716,1.00,1.69
2017.11.13 15:09:38.716,0.86711,0.86716,1.12,1.19
2017.11.13 15:09:39.254,0.8671,0.86716,1.87,1.19
2017.11.13 15:09:39.542,0.86713,0.86718,1.12,1.19
2017.11.13 15:09:39.699,0.86713,0.86718,1.12,1.31
2017.11.13 15:09:40.221,0.86714,0.86718,1.00,1.69
2017.11.13 15:09:42.733,0.86712,0.86718,1.50,1.25
2017.11.13 15:09:44.002,0.86712,0.86717,1.50,1.00
2017.11.13 15:09:44.389,0.86712,0.86715,1.12,1.00
2017.11.13 15:09:44.860,0.86711,0.86715,1.00,1.00
2017.11.13 15:09:48.108,0.8671,0.86715,1.62,1.00
2017.11.13 15:09:48.635,0.8671,0.86714,1.00,1.00
2017.11.13 15:09:50.086,0.86709,0.86714,2.81,1.00
2017.11.13 15:09:51.974,0.8671,0.86715,1.12,1.00
2017.11.13 15:09:52.468,0.86711,0.86717,1.50,2.44
2017.11.13 15:09:53.087,0.86711,0.86717,1.50,1.31
2017.11.13 15:09:54.798,0.86711,0.86717,1.87,1.12
2017.11.13 15:09:55.527,0.86714,0.86718,1.00,1.00
2017.11.13 15:09:55.579,0.86716,0.86722,1.00,3.94
2017.11.13 15:09:55.989,0.86718,0.86723,1.00,1.00
2017.11.13 15:09:56.316,0.8672,0.86726,1.50,1.50
2017.11.13 15:09:56.827,0.86721,0.86727,1.00,3.94
2017.11.13 15:09:57.612,0.86721,0.86727,1.00,3.19
2017.11.13 15:09:59.290,0.86724,0.86728,1.00,1.00
2017.11.13 15:09:59.393,0.86724,0.8673,2.44,2.25
2017.11.13 15:09:59.647,0.86727,0.86731,1.00,1.00
2017.11.13 15:09:59.964,0.86728,0.86732,1.00,1.50
2017.11.13 15:10:00.016,0.86729,0.86733,1.00,2.62
2017.11.13 15:10:00.173,0.86724,0.86729,1.00,1.37
2017.11.13 15:10:00.815,0.86725,0.86729,1.00,1.12
2017.11.13 15:10:01.451,0.86726,0.8673,1.00,2.44
2017.11.13 15:10:01.555,0.86727,0.86731,1.00,2.44
2017.11.13 15:10:02.615,0.86727,0.86731,1.00,1.31
2017.11.13 15:10:02.926,0.86728,0.86732,1.00,1.87
2017.11.13 15:10:03.478,0.86727,0.86731,1.00,1.12
2017.11.13 15:10:03.580,0.86726,0.86732,1.50,2.06
2017.11.13 15:10:03.767,0.86724,0.86728,1.00,1.00
2017.11.13 15:10:03.972,0.86724,0.8673,1.87,1.12
2017.11.13 15:10:04.227,0.86722,0.86729,3.37,2.06
2017.11.13 15:10:04.546,0.86722,0.86728,2.25,1.87
2017.11.13 15:10:04.649,0.86722,0.86728,2.25,1.50
2017.11.13 15:10:04.751,0.86721,0.86726,1.87,1.00
2017.11.13 15:10:05.108,0.86724,0.86729,1.00,2.44
2017.11.13 15:10:05.443,0.86724,0.86729,1.00,1.69
2017.11.13 15:10:05.904,0.86726,0.8673,1.00,1.31
2017.11.13 15:10:06.223,0.86728,0.86732,1.00,1.31
2017.11.13 15:10:06.275,0.86728,0.86733,1.00,1.19
2017.11.13 15:10:07.269,0.86729,0.86735,1.00,3.19
2017.11.13 15:10:07.473,0.86731,0.86737,1.00,2.06
2017.11.13 15:10:07.881,0.86729,0.86735,1.00,1.56
2017.11.13 15:10:07.933,0.86728,0.86733,1.00,1.25
2017.11.13 15:10:08.458,0.86729,0.86734,1.00,1.31
2017.11.13 15:10:08.560,0.86726,0.86732,3.37,1.00
2017.11.13 15:10:09.300,0.86727,0.86732,1.00,1.00
2017.11.13 15:10:09.711,0.86731,0.86736,1.00,4.31
2017.11.13 15:10:10.285,0.86732,0.86736,1.00,1.31
2017.11.13 15:10:10.591,0.86733,0.86738,1.00,5.81
2017.11.13 15:10:11.099,0.86733,0.86737,1.00,1.12
2017.11.13 15:10:11.614,0.86732,0.86736,1.00,1.12
2017.11.13 15:10:12.731,0.86733,0.86738,1.00,5.06
2017.11.13 15:10:13.276,0.86735,0.86739,1.00,3.19
2017.11.13 15:10:14.321,0.86734,0.86738,1.12,1.00
2017.11.13 15:10:14.673,0.86739,0.86743,1.00,3.56
2017.11.13 15:10:15.181,0.86738,0.86743,1.00,2.06
2017.11.13 15:10:15.339,0.86741,0.86745,1.00,3.19
2017.11.13 15:10:15.909,0.86741,0.86745,1.00,1.00
2017.11.13 15:10:15.961,0.86744,0.8675,1.00,3.19
2017.11.13 15:10:16.168,0.86748,0.86754,1.00,3.19
2017.11.13 15:10:16.220,0.8675,0.86754,1.00,1.69
2017.11.13 15:10:16.543,0.86747,0.86752,1.12,1.25
2017.11.13 15:10:16.646,0.86746,0.8675,2.25,1.00
2017.11.13 15:10:17.439,0.86747,0.86752,1.50,1.25
2017.11.13 15:10:17.542,0.86742,0.86749,3.19,1.12
2017.11.13 15:10:17.902,0.86745,0.86751,2.25,1.00
2017.11.13 15:10:17.955,0.86745,0.86751,1.00,1.50
2017.11.13 15:10:18.133,0.8675,0.86754,1.00,2.81
2017.11.13 15:10:18.495,0.86747,0.86751,1.00,1.00
2017.11.13 15:10:19.006,0.86746,0.86751,1.00,1.31
2017.11.13 15:10:19.440,0.8675,0.86753,1.00,1.69
2017.11.13 15:10:19.905,0.86751,0.86755,1.00,3.75
2017.11.13 15:10:19.957,0.8675,0.86754,1.00,1.00
2017.11.13 15:10:20.469,0.86749,0.86754,1.00,1.62
2017.11.13 15:10:20.989,0.86751,0.86755,1.00,1.25
2017.11.13 15:10:21.349,0.86752,0.86756,1.00,2.25
2017.11.13 15:10:21.868,0.86755,0.86758,1.00,1.31
2017.11.13 15:10:22.596,0.86754,0.86758,1.00,1.69
2017.11.13 15:10:23.182,0.86755,0.8676,1.00,3.75
2017.11.13 15:10:23.579,0.8675,0.86754,1.00,1.00
2017.11.13 15:10:24.131,0.86752,0.86756,1.00,1.12
2017.11.13 15:10:24.234,0.86752,0.86756,1.00,1.69
2017.11.13 15:10:24.286,0.86749,0.86755,1.00,1.62
2017.11.13 15:10:24.705,0.86751,0.86756,1.00,1.69
2017.11.13 15:10:25.013,0.86748,0.86753,1.00,1.69
2017.11.13 15:10:25.218,0.86752,0.86756,1.00,5.06
2017.11.13 15:10:25.768,0.86751,0.86757,1.12,1.69
2017.11.13 15:10:25.820,0.86751,0.86757,1.37,1.69
2017.11.13 15:10:27.129,0.86752,0.86758,1.12,2.44
2017.11.13 15:10:27.181,0.8675,0.86756,1.69,1.00
2017.11.13 15:10:27.780,0.86752,0.86757,1.50,1.00
2017.11.13 15:10:28.235,0.86752,0.86758,2.25,1.00
2017.11.13 15:10:28.771,0.86752,0.86757,1.50,1.25
2017.11.13 15:10:29.384,0.86749,0.86755,1.37,1.69
2017.11.13 15:10:30.438,0.86751,0.86756,1.00,1.25
2017.11.13 15:10:30.866,0.86752,0.86758,1.25,1.50
2017.11.13 15:10:31.123,0.86752,0.86757,1.00,1.31
2017.11.13 15:10:31.678,0.86751,0.86756,1.87,1.19
2017.11.13 15:10:32.226,0.86754,0.86759,1.00,1.69
2017.11.13 15:10:32.737,0.86755,0.8676,1.87,1.19
2017.11.13 15:10:33.265,0.86756,0.8676,1.00,1.25
2017.11.13 15:10:33.746,0.86753,0.86759,1.00,1.31
2017.11.13 15:10:33.900,0.86751,0.86757,1.50,2.06
2017.11.13 15:10:34.002,0.86751,0.86756,1.50,1.19
2017.11.13 15:10:34.547,0.86751,0.86756,1.87,1.19
2017.11.13 15:10:35.173,0.86753,0.86757,1.00,1.25
2017.11.13 15:10:35.480,0.86749,0.86754,1.87,1.19
2017.11.13 15:10:35.685,0.86751,0.86755,1.50,1.25
2017.11.13 15:10:35.790,0.86754,0.86759,1.00,1.69
2017.11.13 15:10:36.313,0.86755,0.8676,1.00,4.69
2017.11.13 15:10:36.961,0.86756,0.8676,1.00,1.69
2017.11.13 15:10:37.642,0.86754,0.86758,1.00,1.00
2017.11.13 15:10:37.694,0.86753,0.86758,1.25,1.00
2017.11.13 15:10:38.233,0.86754,0.86758,1.00,1.31
2017.11.13 15:10:38.996,0.86752,0.86756,1.00,1.00
2017.11.13 15:10:39.518,0.86752,0.86756,1.00,1.12
2017.11.13 15:10:40.270,0.8675,0.86755,1.25,1.50
2017.11.13 15:10:40.322,0.86749,0.86753,1.00,1.12
2017.11.13 15:10:40.854,0.86748,0.86752,1.00,1.12
2017.11.13 15:10:41.614,0.86749,0.86753,1.00,2.44
2017.11.13 15:10:42.019,0.86749,0.86753,1.00,1.00
2017.11.13 15:10:42.244,0.86749,0.86753,1.00,3.56
2017.11.13 15:10:43.093,0.86746,0.8675,1.00,1.12
2017.11.13 15:10:43.676,0.86747,0.86751,1.00,2.62
2017.11.13 15:10:44.273,0.86746,0.8675,1.00,1.00
2017.11.13 15:10:44.817,0.86746,0.8675,1.00,1.00
2017.11.13 15:10:46.324,0.86746,0.8675,1.00,2.44
2017.11.13 15:10:46.742,0.86746,0.8675,1.00,1.00
2017.11.13 15:10:46.845,0.86748,0.86752,1.00,1.00
2017.11.13 15:10:46.949,0.8675,0.86754,1.00,1.00
2017.11.13 15:10:47.754,0.86752,0.86756,1.00,2.25
2017.11.13 15:10:47.909,0.86752,0.86756,1.00,2.25
2017.11.13 15:10:48.012,0.86748,0.86752,1.31,1.00
2017.11.13 15:10:49.010,0.86752,0.86756,1.00,2.44
2017.11.13 15:10:49.732,0.86751,0.86755,1.00,1.69
2017.11.13 15:10:50.490,0.86751,0.86756,1.00,3.19
2017.11.13 15:10:50.594,0.86749,0.86754,1.00,3.56
2017.11.13 15:10:50.925,0.86751,0.86755,1.00,1.12
2017.11.13 15:10:51.027,0.86749,0.86754,1.50,1.00
2017.11.13 15:10:51.719,0.8675,0.86754,1.00,1.00
2017.11.13 15:10:51.913,0.8675,0.86754,1.00,1.00
2017.11.13 15:10:52.336,0.86749,0.86755,1.00,3.56
2017.11.13 15:10:52.847,0.86749,0.86755,1.00,1.50
2017.11.13 15:10:53.351,0.8675,0.86756,1.00,1.87
2017.11.13 15:10:53.867,0.86749,0.86756,1.69,2.25
2017.11.13 15:10:54.720,0.86748,0.86752,1.12,1.00
2017.11.13 15:10:55.231,0.86746,0.8675,2.44,1.00
2017.11.13 15:10:57.274,0.86745,0.8675,2.44,1.00
2017.11.13 15:10:58.171,0.86743,0.86749,3.56,1.00
2017.11.13 15:10:58.719,0.86743,0.86748,1.31,1.00
2017.11.13 15:10:58.771,0.86742,0.86746,1.69,1.00
2017.11.13 15:10:58.926,0.8674,0.86747,2.06,3.37
2017.11.13 15:10:59.214,0.8674,0.86746,1.00,2.81
2017.11.13 15:10:59.521,0.86739,0.86744,1.00,1.50
2017.11.13 15:11:00.097,0.86737,0.86743,1.69,1.12
2017.11.13 15:11:00.403,0.86735,0.86739,1.69,1.00
2017.11.13 15:11:00.762,0.86739,0.86743,1.00,2.44
2017.11.13 15:11:01.381,0.86738,0.86742,1.00,1.25
2017.11.13 15:11:01.939,0.86737,0.86743,1.00,3.56
2017.11.13 15:11:02.354,0.86735,0.8674,1.00,2.06
2017.11.13 15:11:02.668,0.86732,0.86737,1.00,2.06
2017.11.13 15:11:03.253,0.8673,0.86734,1.12,1.00
2017.11.13 15:11:03.867,0.8673,0.86734,1.00,1.00
2017.11.13 15:11:04.451,0.86732,0.86736,1.50,1.00
2017.11.13 15:11:04.762,0.86734,0.86738,1.00,1.00
2017.11.13 15:11:05.301,0.86735,0.86739,1.00,1.00
2017.11.13 15:11:05.808,0.86734,0.86738,1.12,1.00
2017.11.13 15:11:06.329,0.86734,0.86738,1.50,1.00
2017.11.13 15:11:06.966,0.86736,0.86741,2.44,1.00
2017.11.13 15:11:07.017,0.86738,0.86742,1.12,1.00
2017.11.13 15:11:07.644,0.86739,0.86743,1.12,1.00
2017.11.13 15:11:07.797,0.86737,0.86741,1.12,1.00
2017.11.13 15:11:08.324,0.86736,0.86742,1.69,1.00
2017.11.13 15:11:08.564,0.86735,0.8674,2.25,1.00
2017.11.13 15:11:11.055,0.86735,0.86742,3.37,1.25
2017.11.13 15:11:11.355,0.86735,0.8674,1.50,1.00
2017.11.13 15:11:11.660,0.86735,0.8674,1.50,1.00
2017.11.13 15:11:13.244,0.86738,0.86743,1.50,1.25
2017.11.13 15:11:13.301,0.86739,0.86743,1.50,1.00
2017.11.13 15:11:13.455,0.8674,0.86744,1.00,1.00
2017.11.13 15:11:13.615,0.86742,0.86746,1.00,1.69
2017.11.13 15:11:13.693,0.86742,0.86748,1.12,1.87
2017.11.13 15:11:14.206,0.86742,0.86748,1.50,1.50
2017.11.13 15:11:15.901,0.86743,0.86748,2.25,1.00
2017.11.13 15:11:15.953,0.86744,0.8675,1.50,1.25
2017.11.13 15:11:16.820,0.86744,0.8675,3.00,1.00
2017.11.13 15:11:17.368,0.86745,0.86751,2.25,1.00
2017.11.13 15:11:18.032,0.86745,0.86751,3.37,1.25
2017.11.13 15:11:18.680,0.86745,0.86751,2.25,1.25
2017.11.13 15:11:19.486,0.86745,0.8675,2.25,1.00
2017.11.13 15:11:19.538,0.86748,0.86752,1.00,3.19
2017.11.13 15:11:20.148,0.86746,0.86751,1.00,1.19
2017.11.13 15:11:20.681,0.86747,0.86751,1.00,1.69
2017.11.13 15:11:22.532,0.86747,0.86752,1.00,3.19
2017.11.13 15:11:23.089,0.86746,0.86752,1.00,3.19
2017.11.13 15:11:23.611,0.86746,0.86751,1.00,1.19
2017.11.13 15:11:24.240,0.86745,0.86751,1.12,1.19
2017.11.13 15:11:24.967,0.86744,0.86749,1.37,1.00
2017.11.13 15:11:25.482,0.86744,0.86748,1.12,1.00
2017.11.13 15:11:26.319,0.86745,0.86749,1.12,1.00
2017.11.13 15:11:26.849,0.86744,0.86748,1.87,1.00
2017.11.13 15:11:28.545,0.86744,0.86749,1.87,1.00
2017.11.13 15:11:28.675,0.86746,0.86751,1.87,1.00
2017.11.13 15:11:28.882,0.86748,0.86752,1.50,1.00
2017.11.13 15:11:29.190,0.86749,0.86754,1.00,1.12
2017.11.13 15:11:29.847,0.86749,0.86754,1.50,1.00
2017.11.13 15:11:30.157,0.86752,0.86757,2.25,1.69
2017.11.13 15:11:30.327,0.86753,0.86759,1.69,1.87
2017.11.13 15:11:30.904,0.86753,0.86758,1.00,1.50
2017.11.13 15:11:31.213,0.86751,0.86755,1.00,1.00
2017.11.13 15:11:31.647,0.86755,0.86759,1.00,2.25
2017.11.13 15:11:31.954,0.86757,0.86761,1.31,1.00
2017.11.13 15:11:32.465,0.86757,0.86761,2.44,1.00
2017.11.13 15:11:32.620,0.86758,0.86763,1.87,1.00
2017.11.13 15:11:33.272,0.86758,0.86764,2.25,1.69
2017.11.13 15:11:33.840,0.86757,0.86762,1.12,1.25
2017.11.13 15:11:34.377,0.86754,0.8676,3.19,1.00
2017.11.13 15:11:34.684,0.86754,0.86759,1.87,1.00
2017.11.13 15:11:35.294,0.86754,0.86758,1.87,1.00
2017.11.13 15:11:36.170,0.86758,0.86764,1.19,1.50
2017.11.13 15:11:36.276,0.86755,0.86761,1.69,1.00
2017.11.13 15:11:36.328,0.86757,0.86761,1.00,1.12
2017.11.13 15:11:36.468,0.86754,0.86759,1.00,1.00
2017.11.13 15:11:36.519,0.86755,0.86761,1.00,2.06
2017.11.13 15:11:36.877,0.86753,0.86757,2.44,1.00
2017.11.13 15:11:37.031,0.86754,0.86759,1.25,1.00
2017.11.13 15:11:37.565,0.86753,0.86759,1.69,1.00
2017.11.13 15:11:38.326,0.86753,0.86758,1.69,1.00
2017.11.13 15:11:38.377,0.86753,0.8676,2.44,1.00
2017.11.13 15:11:38.881,0.86753,0.86759,2.44,1.00
2017.11.13 15:11:39.239,0.86757,0.86761,1.00,2.44
2017.11.13 15:11:39.773,0.86757,0.86762,1.00,3.94
2017.11.13 15:11:40.252,0.86759,0.86763,1.00,2.06
2017.11.13 15:11:40.560,0.86761,0.86765,1.00,2.44
2017.11.13 15:11:40.713,0.86758,0.86764,1.00,1.50
2017.11.13 15:11:40.973,0.86756,0.86763,1.25,1.50
2017.11.13 15:11:41.076,0.86755,0.86761,2.81,1.00
2017.11.13 15:11:41.383,0.86756,0.86762,2.81,1.00
2017.11.13 15:11:41.901,0.86757,0.86763,2.44,1.00
2017.11.13 15:11:42.356,0.86757,0.86761,1.69,1.00
2017.11.13 15:11:42.737,0.86758,0.86763,1.19,1.00
2017.11.13 15:11:43.269,0.86758,0.86765,2.06,2.25
2017.11.13 15:11:43.895,0.86759,0.86765,1.25,1.12
2017.11.13 15:11:44.836,0.8676,0.86765,1.00,1.00
2017.11.13 15:11:45.463,0.86757,0.86764,2.81,1.00
2017.11.13 15:11:46.814,0.86757,0.86763,2.06,1.00
2017.11.13 15:11:47.366,0.86757,0.86762,1.69,1.00
2017.11.13 15:11:47.682,0.86755,0.8676,1.25,1.00
2017.11.13 15:11:48.208,0.86754,0.86761,2.06,2.62
2017.11.13 15:11:49.380,0.86756,0.86761,1.00,2.44
2017.11.13 15:11:49.901,0.86756,0.86761,1.00,2.81
2017.11.13 15:11:50.415,0.86754,0.8676,1.00,1.50
2017.11.13 15:11:50.868,0.86757,0.86761,1.00,2.81
2017.11.13 15:11:51.392,0.86756,0.86761,1.00,1.69
2017.11.13 15:11:53.040,0.86753,0.86757,1.69,1.00
2017.11.13 15:11:53.546,0.86753,0.86757,1.50,1.00
2017.11.13 15:11:53.868,0.86753,0.86757,1.12,1.00
2017.11.13 15:11:54.123,0.8675,0.86754,1.31,1.00
2017.11.13 15:11:54.552,0.86749,0.86753,1.50,1.00
2017.11.13 15:11:55.068,0.86748,0.86752,1.00,1.00
2017.11.13 15:11:56.920,0.86749,0.86753,1.00,1.00
2017.11.13 15:11:58.008,0.86748,0.86752,1.00,1.00
2017.11.13 15:11:58.750,0.86749,0.86752,1.31,1.00
2017.11.13 15:12:00.330,0.86749,0.86753,1.12,1.00
2017.11.13 15:12:00.840,0.86746,0.8675,1.12,1.00
2017.11.13 15:12:01.250,0.8675,0.86754,1.12,1.25
2017.11.13 15:12:01.353,0.8675,0.86754,2.25,1.00
2017.11.13 15:12:01.723,0.86752,0.86758,1.00,3.94
2017.11.13 15:12:02.254,0.86753,0.86758,1.00,2.81
2017.11.13 15:12:02.757,0.86753,0.86758,1.12,1.25
2017.11.13 15:12:02.962,0.86756,0.8676,1.00,3.56
2017.11.13 15:12:05.009,0.86756,0.86761,1.00,3.56
2017.11.13 15:12:05.316,0.86758,0.86762,1.00,2.06
2017.11.13 15:12:06.275,0.86757,0.86761,1.00,1.00
2017.11.13 15:12:06.831,0.86759,0.86763,1.00,2.81
2017.11.13 15:12:08.078,0.8676,0.86765,1.00,1.19
2017.11.13 15:12:08.131,0.86763,0.86767,1.00,2.06
2017.11.13 15:12:08.183,0.86761,0.86767,1.00,1.31
2017.11.13 15:12:10.029,0.86762,0.86768,1.00,1.31
2017.11.13 15:12:10.536,0.86763,0.86768,1.00,1.31
2017.11.13 15:12:12.302,0.86764,0.86769,1.00,1.31
2017.11.13 15:12:12.775,0.86767,0.8677,1.00,1.00
2017.11.13 15:12:12.827,0.86767,0.86771,1.12,1.00
2017.11.13 15:12:12.929,0.86771,0.86775,1.00,1.69
2017.11.13 15:12:13.449,0.8677,0.86776,1.00,2.44
2017.11.13 15:12:13.955,0.86769,0.86775,1.00,2.06
2017.11.13 15:12:14.176,0.86766,0.86771,1.25,1.00
2017.11.13 15:12:14.484,0.86759,0.86765,1.50,1.00
2017.11.13 15:12:14.535,0.8676,0.86765,1.37,1.00
2017.11.13 15:12:14.854,0.86763,0.86769,1.50,1.62
2017.11.13 15:12:14.956,0.86764,0.8677,1.00,1.25
2017.11.13 15:12:15.477,0.86765,0.86771,1.00,2.06
2017.11.13 15:12:16.147,0.86764,0.8677,2.44,1.00
2017.11.13 15:12:16.302,0.86766,0.86772,1.00,2.25
2017.11.13 15:12:16.766,0.86765,0.8677,1.87,1.00
2017.11.13 15:12:16.919,0.86766,0.86772,1.00,2.44
2017.11.13 15:12:17.663,0.86765,0.86771,2.81,1.00
2017.11.13 15:12:18.191,0.86766,0.86772,1.00,1.12
2017.11.13 15:12:18.610,0.86765,0.8677,1.00,1.00
2017.11.13 15:12:19.121,0.86764,0.8677,1.12,1.25
2017.11.13 15:12:19.437,0.86764,0.86768,1.12,1.00
2017.11.13 15:12:20.010,0.86764,0.86768,1.50,1.00
2017.11.13 15:12:20.369,0.86763,0.86767,1.12,1.00
2017.11.13 15:12:20.904,0.86762,0.86766,4.31,1.00
2017.11.13 15:12:21.460,0.86761,0.86765,4.31,1.00
2017.11.13 15:12:21.969,0.8676,0.86764,3.19,1.00
2017.11.13 15:12:22.495,0.8676,0.86765,1.69,1.00
2017.11.13 15:12:22.822,0.86763,0.86768,1.00,2.44
2017.11.13 15:12:23.079,0.8676,0.86766,1.00,2.81
2017.11.13 15:12:23.608,0.8676,0.86766,1.00,2.81
2017.11.13 15:12:24.109,0.8676,0.86765,1.00,1.69
2017.11.13 15:12:24.653,0.86758,0.86764,1.00,1.12
2017.11.13 15:12:25.189,0.86759,0.86765,1.87,1.00
2017.11.13 15:12:25.370,0.86763,0.86768,1.00,1.00
2017.11.13 15:12:25.912,0.86763,0.86768,1.69,1.00
2017.11.13 15:12:26.463,0.86763,0.86769,2.44,1.00
2017.11.13 15:12:26.991,0.86764,0.86769,1.19,1.00
2017.11.13 15:12:27.501,0.86764,0.8677,3.19,1.00
2017.11.13 15:12:28.475,0.86766,0.86772,1.00,2.25
2017.11.13 15:12:28.784,0.86769,0.86773,1.00,2.81
2017.11.13 15:12:30.076,0.86769,0.86773,1.00,2.44
2017.11.13 15:12:30.618,0.86766,0.86772,1.12,1.00
2017.11.13 15:12:31.222,0.86765,0.86771,3.19,1.00
2017.11.13 15:12:31.811,0.86766,0.86771,1.50,1.00
2017.11.13 15:12:32.328,0.86765,0.86769,1.87,1.00
2017.11.13 15:12:32.596,0.86764,0.86769,2.25,1.00
2017.11.13 15:12:32.647,0.86766,0.8677,1.12,1.00
2017.11.13 15:12:32.987,0.86768,0.86772,1.12,1.00
2017.11.13 15:12:34.003,0.86768,0.86772,1.00,1.00
2017.11.13 15:12:34.520,0.86766,0.8677,3.75,1.00
2017.11.13 15:12:34.847,0.86764,0.86768,3.94,1.00
2017.11.13 15:12:35.003,0.86771,0.86775,1.50,1.00
2017.11.13 15:12:35.055,0.8677,0.86775,1.50,1.00
2017.11.13 15:12:35.159,0.8677,0.86774,2.81,1.00
2017.11.13 15:12:35.263,0.86771,0.86776,3.56,1.00
2017.11.13 15:12:36.084,0.86772,0.86777,2.06,1.00
2017.11.13 15:12:36.433,0.86775,0.86779,1.00,1.00
2017.11.13 15:12:37.044,0.86776,0.8678,1.00,1.87
2017.11.13 15:12:37.568,0.86777,0.86782,1.00,5.06
2017.11.13 15:12:37.770,0.86775,0.8678,1.00,1.00
2017.11.13 15:12:38.280,0.86774,0.8678,1.87,1.00
2017.11.13 15:12:38.503,0.86776,0.8678,1.25,1.00
2017.11.13 15:12:38.812,0.86774,0.86779,1.69,1.00
2017.11.13 15:12:38.864,0.86772,0.86776,1.25,1.00
2017.11.13 15:12:39.449,0.86773,0.86777,1.00,1.00
2017.11.13 15:12:39.503,0.86772,0.86776,3.19,1.00
2017.11.13 15:12:39.656,0.86773,0.86777,1.00,1.00
2017.11.13 15:12:39.708,0.86773,0.86777,1.25,1.00
2017.11.13 15:12:39.862,0.86774,0.86778,1.19,1.12
2017.11.13 15:12:39.913,0.86772,0.86776,1.69,1.00
2017.11.13 15:12:40.016,0.8677,0.86774,2.81,1.00
2017.11.13 15:12:40.068,0.86771,0.86775,1.25,1.00
2017.11.13 15:12:40.591,0.8677,0.86774,1.00,1.00
2017.11.13 15:12:41.101,0.86769,0.86773,1.69,1.00
2017.11.13 15:12:41.361,0.8677,0.86775,1.19,1.00
2017.11.13 15:12:41.886,0.8677,0.86774,2.81,1.00
2017.11.13 15:12:42.396,0.86771,0.86775,1.00,1.00
2017.11.13 15:12:42.909,0.8677,0.86774,1.31,1.00
2017.11.13 15:12:43.440,0.86769,0.86773,3.56,1.00
