2017.11.13 15:00:00.274,0.86672,0.86677,3.19,1.12
2017.11.13 15:12:44.139,0.86771,0.86775,1.00,1.00
2017.11.13 15:12:45.543,0.8677,0.86774,2.06,1.00
2017.11.13 15:12:46.073,0.86769,0.86773,3.19,1.00
2017.11.13 15:12:47.458,0.86767,0.86771,1.00,1.00
2017.11.13 15:12:47.870,0.86762,0.86766,1.50,1.00
2017.11.13 15:12:48.126,0.8676,0.86764,3.00,1.00
2017.11.13 15:12:48.433,0.8676,0.86764,1.00,1.12
2017.11.13 15:12:48.946,0.86759,0.86763,1.50,1.00
2017.11.13 15:12:49.447,0.86759,0.86763,1.00,1.00
2017.11.13 15:12:50.214,0.86758,0.86762,1.50,1.00
2017.11.13 15:12:50.647,0.86759,0.86763,1.00,1.12
2017.11.13 15:12:51.284,0.86759,0.86764,1.50,2.06
2017.11.13 15:12:51.590,0.8676,0.86765,1.00,3.19
2017.11.13 15:12:51.795,0.86761,0.86767,1.00,1.69
2017.11.13 15:12:52.296,0.86762,0.86768,1.00,2.06
2017.11.13 15:12:52.807,0.86763,0.86768,1.50,1.31
2017.11.13 15:12:53.221,0.86761,0.86766,2.25,1.00
2017.11.13 15:12:53.734,0.86762,0.86767,1.00,1.00
2017.11.13 15:12:54.526,0.86761,0.86767,3.37,1.00
2017.11.13 15:12:54.833,0.86763,0.86767,2.06,1.00
2017.11.13 15:12:55.356,0.86765,0.86769,1.00,1.00
2017.11.13 15:12:55.888,0.86764,0.86768,1.87,1.00
2017.11.13 15:12:56.515,0.86763,0.86767,2.06,1.00
2017.11.13 15:12:57.817,0.86762,0.86766,2.06,1.00
2017.11.13 15:12:57.869,0.86762,0.86766,2.06,1.00
2017.11.13 15:12:58.854,0.86761,0.86765,3.56,1.00
2017.11.13 15:12:59.564,0.86762,0.86766,1.00,1.00
2017.11.13 15:12:59.616,0.8676,0.86764,1.50,1.00
2017.11.13 15:12:59.816,0.8676,0.86764,1.00,1.00
2017.11.13 15:13:00.036,0.86757,0.86761,2.06,1.00
2017.11.13 15:13:00.628,0.86758,0.86764,2.25,1.37
2017.11.13 15:13:01.233,0.86757,0.86763,2.06,1.12
2017.11.13 15:13:01.790,0.86757,0.86762,1.31,1.00
2017.11.13 15:13:02.310,0.86756,0.86761,1.25,1.00
2017.11.13 15:13:02.830,0.86756,0.8676,1.25,1.00
2017.11.13 15:13:03.982,0.86756,0.86761,1.25,1.00
2017.11.13 15:13:04.505,0.86756,0.8676,1.25,1.00
2017.11.13 15:13:05.104,0.86756,0.86761,1.69,1.00
2017.11.13 15:13:07.064,0.86757,0.86762,1.69,1.00
2017.11.13 15:13:07.869,0.86758,0.86762,1.00,1.00
2017.11.13 15:13:08.023,0.8676,0.86764,1.00,1.00
2017.11.13 15:13:08.441,0.86758,0.86763,1.69,1.00
2017.11.13 15:13:09.174,0.86758,0.86762,1.31,1.00
2017.11.13 15:13:09.712,0.86757,0.86762,3.19,1.00
2017.11.13 15:13:10.832,0.86758,0.86762,1.69,1.00
2017.11.13 15:13:11.351,0.86758,0.86763,1.69,1.00
2017.11.13 15:13:17.160,0.86759,0.86764,1.12,1.00
2017.11.13 15:13:17.364,0.86761,0.86766,1.00,3.94
2017.11.13 15:13:18.592,0.86759,0.86763,2.06,1.00
2017.11.13 15:13:19.140,0.86759,0.86764,2.25,1.00
2017.11.13 15:13:19.314,0.8676,0.86766,1.12,1.87
2017.11.13 15:13:20.257,0.86761,0.86766,1.00,1.12
2017.11.13 15:13:20.932,0.86762,0.86768,1.00,2.81
2017.11.13 15:13:21.490,0.86761,0.86766,1.12,1.25
2017.11.13 15:13:21.543,0.86763,0.86767,1.00,2.44
2017.11.13 15:13:21.853,0.86759,0.86765,2.25,1.00
2017.11.13 15:13:23.731,0.86761,0.86767,1.12,3.56
2017.11.13 15:13:24.974,0.86763,0.86767,1.00,1.12
2017.11.13 15:13:25.132,0.86763,0.86768,1.00,1.31
2017.11.13 15:13:27.645,0.86761,0.86767,2.44,1.00
2017.11.13 15:13:28.081,0.86761,0.86767,1.12,1.25
2017.11.13 15:13:28.541,0.86763,0.86768,1.00,1.50
2017.11.13 15:13:29.058,0.86764,0.86768,1.00,1.12
2017.11.13 15:13:29.578,0.86764,0.86769,1.00,1.12
2017.11.13 15:13:30.244,0.86765,0.86769,1.00,1.12
2017.11.13 15:13:31.223,0.86764,0.86769,1.00,1.12
2017.11.13 15:13:33.249,0.86765,0.86769,1.00,1.00
2017.11.13 15:13:33.840,0.86765,0.86771,1.00,2.44
2017.11.13 15:13:34.371,0.86766,0.86771,1.00,2.81
2017.11.13 15:13:35.947,0.86765,0.86771,1.00,2.44
2017.11.13 15:13:38.497,0.86764,0.8677,1.87,1.12
2017.11.13 15:13:39.420,0.86763,0.86769,1.69,1.00
2017.11.13 15:13:39.853,0.86762,0.86768,1.00,3.56
2017.11.13 15:13:40.404,0.86761,0.86767,1.12,2.06
2017.11.13 15:13:42.654,0.86761,0.86766,1.12,1.00
2017.11.13 15:13:44.085,0.86763,0.86767,1.00,2.81
2017.11.13 15:13:46.153,0.86761,0.86766,1.00,1.12
2017.11.13 15:13:49.724,0.8676,0.86766,1.12,2.06
2017.11.13 15:13:50.465,0.86762,0.86766,1.00,2.06
2017.11.13 15:13:51.340,0.86761,0.86766,1.00,2.44
2017.11.13 15:13:52.406,0.86762,0.86766,1.00,1.12
2017.11.13 15:13:53.101,0.86763,0.86767,1.00,1.31
2017.11.13 15:13:54.320,0.86761,0.86767,1.12,2.06
2017.11.13 15:13:55.170,0.86763,0.86768,1.12,1.50
2017.11.13 15:13:55.480,0.86764,0.8677,1.12,1.12
2017.11.13 15:13:56.002,0.86764,0.8677,3.19,1.00
2017.11.13 15:13:57.296,0.86765,0.86771,1.87,1.87
2017.11.13 15:13:57.449,0.86763,0.86769,4.69,1.00
2017.11.13 15:13:57.959,0.86763,0.86768,3.19,1.00
2017.11.13 15:13:58.507,0.86763,0.86768,2.06,1.00
2017.11.13 15:13:59.081,0.86763,0.86767,1.31,1.00
2017.11.13 15:13:59.590,0.86765,0.86769,1.00,1.00
2017.11.13 15:14:00.100,0.86765,0.8677,2.25,1.00
2017.11.13 15:14:00.639,0.86765,0.86771,1.50,1.00
2017.11.13 15:14:01.148,0.86767,0.86772,1.00,1.31
2017.11.13 15:14:01.649,0.86766,0.86772,1.12,2.06
2017.11.13 15:14:02.812,0.86765,0.8677,1.50,1.00
2017.11.13 15:14:02.864,0.86764,0.86769,2.44,1.00
2017.11.13 15:14:03.436,0.86764,0.86769,2.06,1.00
2017.11.13 15:14:03.946,0.86765,0.8677,1.69,1.00
2017.11.13 15:14:04.490,0.86766,0.86771,2.06,1.00
2017.11.13 15:14:05.024,0.86767,0.86772,2.44,1.00
2017.11.13 15:14:05.963,0.86767,0.86771,2.44,1.00
2017.11.13 15:14:06.716,0.86767,0.86772,2.44,1.00
2017.11.13 15:14:07.283,0.86767,0.86771,2.44,1.00
2017.11.13 15:14:07.792,0.86768,0.86773,1.50,1.00
2017.11.13 15:14:08.391,0.86768,0.86774,2.44,1.50
2017.11.13 15:14:08.443,0.8677,0.86774,1.87,1.00
2017.11.13 15:14:08.622,0.86772,0.86776,1.31,1.00
2017.11.13 15:14:09.127,0.86772,0.86776,1.50,1.00
2017.11.13 15:14:09.230,0.86774,0.8678,1.00,3.94
2017.11.13 15:14:09.764,0.86773,0.86778,1.00,1.00
2017.11.13 15:14:09.969,0.86771,0.86777,1.12,2.06
2017.11.13 15:14:10.839,0.86772,0.86777,1.00,1.69
2017.11.13 15:14:11.613,0.86772,0.86776,1.00,1.50
2017.11.13 15:14:12.048,0.86769,0.86774,1.00,2.06
2017.11.13 15:14:12.293,0.86769,0.86773,1.00,1.12
2017.11.13 15:14:12.841,0.86769,0.86773,1.00,2.81
2017.11.13 15:14:13.473,0.86768,0.86772,1.00,1.31
2017.11.13 15:14:14.033,0.86767,0.86773,1.12,2.06
2017.11.13 15:14:14.612,0.86767,0.86773,1.12,1.12
2017.11.13 15:14:15.152,0.8677,0.86774,1.00,1.00
2017.11.13 15:14:15.255,0.8677,0.86776,1.12,1.00
2017.11.13 15:14:15.481,0.86772,0.86776,1.00,1.00
2017.11.13 15:14:15.816,0.86774,0.86778,1.00,1.00
2017.11.13 15:14:16.909,0.86776,0.8678,1.00,3.19
2017.11.13 15:14:17.444,0.86775,0.8678,1.00,3.19
2017.11.13 15:14:17.803,0.86773,0.86777,1.00,1.25
2017.11.13 15:14:18.093,0.86771,0.86775,1.00,1.00
2017.11.13 15:14:18.145,0.86771,0.86775,1.00,1.00
2017.11.13 15:14:18.692,0.8677,0.86774,1.12,1.00
2017.11.13 15:14:19.552,0.86769,0.86774,1.50,1.00
2017.11.13 15:14:19.775,0.86769,0.86774,1.69,1.00
2017.11.13 15:14:20.288,0.86769,0.86774,1.31,1.00
2017.11.13 15:14:20.957,0.86768,0.86774,1.31,1.00
2017.11.13 15:14:21.496,0.86769,0.86774,1.00,1.25
2017.11.13 15:14:22.784,0.8677,0.86774,1.00,1.12
2017.11.13 15:14:23.423,0.86769,0.86775,1.00,2.81
2017.11.13 15:14:23.924,0.8677,0.86776,1.00,3.56
2017.11.13 15:14:24.542,0.86771,0.86776,1.00,1.50
2017.11.13 15:14:24.958,0.86772,0.86778,1.00,1.50
2017.11.13 15:14:25.060,0.86773,0.8678,1.12,4.31
2017.11.13 15:14:25.213,0.86775,0.8678,1.00,2.06
2017.11.13 15:14:25.751,0.86773,0.86779,1.50,1.00
2017.11.13 15:14:26.301,0.86773,0.86778,1.50,1.00
2017.11.13 15:14:27.053,0.86772,0.86779,3.19,1.00
2017.11.13 15:14:27.654,0.86772,0.86778,1.50,1.00
2017.11.13 15:14:28.159,0.86774,0.86779,1.00,1.12
2017.11.13 15:14:29.121,0.86773,0.86778,1.00,1.12
2017.11.13 15:14:29.479,0.86776,0.8678,1.00,1.00
2017.11.13 15:14:29.796,0.8678,0.86785,1.37,1.00
2017.11.13 15:14:30.448,0.86778,0.86782,2.25,2.06
2017.11.13 15:14:30.508,0.86776,0.8678,1.12,1.00
2017.11.13 15:14:30.610,0.86776,0.86781,2.25,1.00
2017.11.13 15:14:31.149,0.86776,0.8678,1.12,1.00
2017.11.13 15:14:31.752,0.86775,0.86779,1.12,1.00
2017.11.13 15:14:32.154,0.86773,0.86777,1.87,1.00
2017.11.13 15:14:32.655,0.86772,0.86776,4.87,1.00
2017.11.13 15:14:33.039,0.86773,0.86779,2.62,1.25
2017.11.13 15:14:33.559,0.86773,0.86778,3.75,1.00
2017.11.13 15:14:34.410,0.86773,0.86777,1.87,1.00
2017.11.13 15:14:34.943,0.86774,0.86778,1.12,1.00
2017.11.13 15:14:35.200,0.86772,0.86776,1.87,1.00
2017.11.13 15:14:35.252,0.86771,0.86775,3.37,1.00
2017.11.13 15:14:35.864,0.86771,0.86776,3.00,1.00
2017.11.13 15:14:36.393,0.86771,0.86777,3.37,1.25
2017.11.13 15:14:36.621,0.86774,0.86779,3.19,1.00
2017.11.13 15:14:36.968,0.86776,0.86781,2.25,1.00
2017.11.13 15:14:37.484,0.86776,0.8678,1.50,1.00
2017.11.13 15:14:38.051,0.86776,0.86781,1.12,1.00
2017.11.13 15:14:38.570,0.86776,0.8678,1.12,1.00
2017.11.13 15:14:39.426,0.86775,0.86779,1.12,1.00
2017.11.13 15:14:39.941,0.86773,0.86779,4.12,1.00
2017.11.13 15:14:40.274,0.86775,0.86781,2.62,1.00
2017.11.13 15:14:41.012,0.86775,0.8678,1.87,1.00
2017.11.13 15:14:41.064,0.86776,0.86782,1.12,1.69
2017.11.13 15:14:41.574,0.86776,0.86781,1.00,1.25
2017.11.13 15:14:41.879,0.86773,0.86778,1.12,1.25
2017.11.13 15:14:42.396,0.86774,0.86779,1.00,1.69
2017.11.13 15:14:42.780,0.86773,0.86777,1.00,1.00
2017.11.13 15:14:43.549,0.86773,0.86778,1.12,1.00
2017.11.13 15:14:43.652,0.86774,0.8678,1.12,1.69
2017.11.13 15:14:43.870,0.86777,0.86782,1.00,1.25
2017.11.13 15:14:44.417,0.86777,0.86783,1.00,2.81
2017.11.13 15:14:45.019,0.86777,0.86782,1.12,1.25
2017.11.13 15:14:45.532,0.86777,0.86783,1.87,1.00
2017.11.13 15:14:45.891,0.86777,0.86782,1.12,1.19
2017.11.13 15:14:46.485,0.86777,0.86783,1.12,1.69
2017.11.13 15:14:48.099,0.86776,0.86782,1.87,1.19
2017.11.13 15:14:48.616,0.86776,0.86782,1.12,2.44
2017.11.13 15:14:48.924,0.86775,0.8678,1.12,1.69
2017.11.13 15:14:49.458,0.86775,0.86781,1.87,2.44
2017.11.13 15:14:49.764,0.86776,0.86782,1.50,1.69
2017.11.13 15:14:50.087,0.86776,0.86782,3.75,1.25
2017.11.13 15:14:51.432,0.86778,0.86784,2.62,1.69
2017.11.13 15:14:52.040,0.86778,0.86781,1.50,1.00
2017.11.13 15:14:52.359,0.86778,0.86783,3.00,1.00
2017.11.13 15:14:52.935,0.86779,0.86784,2.25,1.00
2017.11.13 15:14:53.473,0.8678,0.86785,1.87,1.25
2017.11.13 15:14:54.979,0.86777,0.86782,2.62,1.69
2017.11.13 15:14:55.285,0.86779,0.86782,1.50,1.00
2017.11.13 15:14:56.778,0.86779,0.86784,1.50,1.25
2017.11.13 15:14:57.327,0.86779,0.86783,1.50,1.00
2017.11.13 15:14:57.578,0.86781,0.86785,1.12,1.00
2017.11.13 15:14:58.081,0.86782,0.86786,1.12,1.25
2017.11.13 15:15:00.131,0.8678,0.86785,1.12,1.69
2017.11.13 15:15:00.437,0.86782,0.86787,1.00,1.50
2017.11.13 15:15:00.489,0.86782,0.86786,1.12,1.12
2017.11.13 15:15:00.541,0.8678,0.86785,1.50,1.31
2017.11.13 15:15:01.076,0.86778,0.86784,2.25,1.25
2017.11.13 15:15:01.510,0.86777,0.86783,2.62,1.25
2017.11.13 15:15:01.561,0.86778,0.86782,1.12,1.69
2017.11.13 15:15:01.667,0.86778,0.86783,1.12,1.00
2017.11.13 15:15:02.302,0.86779,0.86784,1.12,1.69
2017.11.13 15:15:03.363,0.86775,0.86781,3.37,1.00
2017.11.13 15:15:03.416,0.86775,0.86779,1.87,1.00
2017.11.13 15:15:04.132,0.86774,0.86779,1.12,1.00
2017.11.13 15:15:04.452,0.86771,0.86777,4.12,1.25
2017.11.13 15:15:04.862,0.86772,0.86776,1.12,1.00
2017.11.13 15:15:05.066,0.8677,0.86775,2.25,1.00
2017.11.13 15:15:05.454,0.8677,0.86774,1.12,1.00
2017.11.13 15:15:06.333,0.86771,0.86776,1.50,1.25
2017.11.13 15:15:06.895,0.86772,0.86776,1.00,1.25
2017.11.13 15:15:07.259,0.86773,0.86776,1.12,1.00
2017.11.13 15:15:08.135,0.86773,0.86777,1.12,1.00
2017.11.13 15:15:08.614,0.8677,0.86775,3.37,1.00
2017.11.13 15:15:09.191,0.86771,0.86777,1.87,2.44
2017.11.13 15:15:09.298,0.86773,0.86777,1.12,2.44
2017.11.13 15:15:10.067,0.8677,0.86776,2.62,1.00
2017.11.13 15:15:10.736,0.86771,0.86776,1.37,1.50
2017.11.13 15:15:11.248,0.86773,0.86777,1.12,1.69
2017.11.13 15:15:11.784,0.86774,0.86778,1.00,2.44
2017.11.13 15:15:12.491,0.86773,0.86778,1.00,1.69
2017.11.13 15:15:12.618,0.86772,0.86776,1.12,1.25
2017.11.13 15:15:13.304,0.8677,0.86775,3.75,1.19
2017.11.13 15:15:14.494,0.86771,0.86774,1.37,1.25
2017.11.13 15:15:14.648,0.8677,0.86775,1.87,1.69
2017.11.13 15:15:16.196,0.86771,0.86777,1.75,1.25
2017.11.13 15:15:16.749,0.86773,0.86778,1.50,1.69
2017.11.13 15:15:17.263,0.86774,0.86778,1.12,1.69
2017.11.13 15:15:17.884,0.86773,0.86779,1.75,1.25
2017.11.13 15:15:19.183,0.86769,0.86774,4.12,1.00
2017.11.13 15:15:19.387,0.86768,0.86774,3.19,1.00
2017.11.13 15:15:19.916,0.86768,0.86772,1.25,1.00
2017.11.13 15:15:20.932,0.86767,0.86772,2.44,1.00
2017.11.13 15:15:21.277,0.8677,0.86775,1.00,1.50
2017.11.13 15:15:21.470,0.86773,0.86778,1.00,1.50
2017.11.13 15:15:21.777,0.86778,0.86782,1.00,1.12
2017.11.13 15:15:21.829,0.86778,0.86783,1.00,1.87
2017.11.13 15:15:22.112,0.86777,0.86781,1.00,1.00
2017.11.13 15:15:22.420,0.86773,0.8678,3.56,1.00
2017.11.13 15:15:22.890,0.86773,0.86779,2.44,1.00
2017.11.13 15:15:23.124,0.86772,0.86778,1.94,1.00
2017.11.13 15:15:23.675,0.86773,0.86778,2.44,1.00
2017.11.13 15:15:24.222,0.86773,0.86777,1.69,1.00
2017.11.13 15:15:24.731,0.86773,0.86778,2.44,1.00
2017.11.13 15:15:25.276,0.86774,0.86779,1.69,1.50
2017.11.13 15:15:25.819,0.86774,0.86781,2.81,1.50
2017.11.13 15:15:26.265,0.86774,0.86779,1.69,1.00
2017.11.13 15:15:26.369,0.86773,0.86779,2.06,1.00
2017.11.13 15:15:26.913,0.86772,0.86777,2.44,1.00
2017.11.13 15:15:27.499,0.86771,0.86775,1.69,1.00
2017.11.13 15:15:27.553,0.86769,0.86775,2.44,1.00
2017.11.13 15:15:27.889,0.86772,0.86776,1.19,1.00
2017.11.13 15:15:28.039,0.86772,0.86777,1.31,1.00
2017.11.13 15:15:28.686,0.86774,0.86778,1.00,1.00
2017.11.13 15:15:28.981,0.86772,0.86777,1.00,1.50
2017.11.13 15:15:29.473,0.8677,0.86775,1.50,1.00
2017.11.13 15:15:30.002,0.86769,0.86775,3.37,1.00
2017.11.13 15:15:30.519,0.86769,0.86774,2.25,1.00
2017.11.13 15:15:31.032,0.8677,0.86776,1.87,2.06
2017.11.13 15:15:31.586,0.86771,0.86776,1.00,1.00
2017.11.13 15:15:32.248,0.86771,0.86776,2.62,1.00
2017.11.13 15:15:32.621,0.86774,0.86778,1.00,1.31
2017.11.13 15:15:33.160,0.86773,0.86778,1.00,2.44
2017.11.13 15:15:33.707,0.86774,0.86778,1.00,1.31
2017.11.13 15:15:34.365,0.86772,0.86778,1.87,1.69
2017.11.13 15:15:34.468,0.86771,0.86776,1.12,1.50
2017.11.13 15:15:35.092,0.8677,0.86775,1.00,1.25
2017.11.13 15:15:35.657,0.86769,0.86774,1.12,1.25
2017.11.13 15:15:36.474,0.86771,0.86775,1.00,1.69
2017.11.13 15:15:37.698,0.86769,0.86774,1.12,1.00
2017.11.13 15:15:38.200,0.86769,0.86775,1.12,1.25
2017.11.13 15:15:38.357,0.86767,0.86772,1.12,2.06
2017.11.13 15:15:38.678,0.86767,0.86772,1.00,1.69
2017.11.13 15:15:39.090,0.86767,0.86772,1.12,1.19
2017.11.13 15:15:39.636,0.86768,0.86772,1.00,1.25
2017.11.13 15:15:40.158,0.86769,0.86773,1.00,1.69
2017.11.13 15:15:40.957,0.8677,0.86774,1.00,1.25
2017.11.13 15:15:41.501,0.8677,0.86775,1.00,2.44
2017.11.13 15:15:42.418,0.86771,0.86775,1.00,1.12
2017.11.13 15:15:42.929,0.86769,0.86774,1.00,1.19
2017.11.13 15:15:43.438,0.8677,0.86775,1.00,1.69
2017.11.13 15:15:43.960,0.86771,0.86776,1.00,1.69
2017.11.13 15:15:44.643,0.86771,0.86775,1.00,1.31
2017.11.13 15:15:44.798,0.86769,0.86775,1.12,2.06
2017.11.13 15:15:45.158,0.86771,0.86775,1.00,1.87
2017.11.13 15:15:45.690,0.86771,0.86775,1.00,2.44
2017.11.13 15:15:46.557,0.86771,0.86775,1.00,1.25
2017.11.13 15:15:46.979,0.86774,0.86778,2.62,1.25
2017.11.13 15:15:47.083,0.86776,0.86781,1.12,1.19
2017.11.13 15:15:47.135,0.86777,0.86782,1.00,1.19
2017.11.13 15:15:47.676,0.86776,0.86782,1.00,2.81
2017.11.13 15:15:47.779,0.86777,0.86782,1.00,2.81
2017.11.13 15:15:47.932,0.86778,0.86782,1.00,1.25
2017.11.13 15:15:49.010,0.86778,0.86784,1.00,2.81
2017.11.13 15:15:49.435,0.86778,0.86784,1.00,3.19
2017.11.13 15:15:49.945,0.86779,0.86783,1.00,1.31
2017.11.13 15:15:50.336,0.86777,0.86782,1.00,1.25
2017.11.13 15:15:51.326,0.86778,0.86783,1.12,1.19
2017.11.13 15:15:51.378,0.86778,0.86783,1.50,1.19
2017.11.13 15:15:52.035,0.86778,0.86783,1.12,1.00
2017.11.13 15:15:52.546,0.86777,0.86782,2.44,1.00
2017.11.13 15:15:53.169,0.86777,0.86782,2.44,1.00
2017.11.13 15:15:53.699,0.86777,0.86782,1.69,1.00
2017.11.13 15:15:53.853,0.86781,0.86785,1.00,1.87
2017.11.13 15:15:54.180,0.86777,0.86783,1.69,1.00
2017.11.13 15:15:54.987,0.86777,0.86781,1.12,1.00
2017.11.13 15:15:57.167,0.86776,0.86781,2.06,1.00
2017.11.13 15:15:58.472,0.86776,0.8678,1.50,1.00
2017.11.13 15:15:59.356,0.86778,0.86782,1.00,1.00
2017.11.13 15:15:59.941,0.86778,0.86782,1.50,1.00
2017.11.13 15:16:00.469,0.86779,0.86783,1.12,1.00
2017.11.13 15:16:00.571,0.86779,0.86784,1.87,1.00
2017.11.13 15:16:01.384,0.8678,0.86786,1.87,1.69
2017.11.13 15:16:01.914,0.86779,0.86785,1.12,1.69
2017.11.13 15:16:02.117,0.86778,0.86782,1.50,1.00
2017.11.13 15:16:02.324,0.86778,0.86785,1.50,1.69
2017.11.13 15:16:02.648,0.86778,0.86783,1.50,1.69
2017.11.13 15:16:03.361,0.86778,0.86783,1.00,2.44
2017.11.13 15:16:04.354,0.86776,0.86782,1.87,1.00
2017.11.13 15:16:05.093,0.86776,0.86783,3.00,2.44
2017.11.13 15:16:05.613,0.86777,0.86783,1.75,2.44
2017.11.13 15:16:06.032,0.86777,0.86781,1.00,1.00
2017.11.13 15:16:07.026,0.86776,0.86781,1.50,1.00
2017.11.13 15:16:07.640,0.86776,0.86782,1.87,1.00
2017.11.13 15:16:09.643,0.86776,0.86781,1.87,1.00
2017.11.13 15:16:10.443,0.86777,0.86782,1.12,1.00
2017.11.13 15:16:11.848,0.86776,0.86781,1.37,1.00
2017.11.13 15:16:12.429,0.86777,0.86783,1.12,3.56
2017.11.13 15:16:12.691,0.86778,0.86782,1.00,1.00
2017.11.13 15:16:12.742,0.86776,0.86782,1.50,1.50
2017.11.13 15:16:12.897,0.86775,0.86781,2.06,1.50
2017.11.13 15:16:13.408,0.86776,0.86781,1.50,1.00
2017.11.13 15:16:14.240,0.86776,0.86782,2.25,1.25
2017.11.13 15:16:16.323,0.86776,0.86781,1.50,1.00
2017.11.13 15:16:17.498,0.86776,0.86782,2.25,1.25
2017.11.13 15:16:19.192,0.86777,0.86783,2.25,2.44
2017.11.13 15:16:20.167,0.86776,0.86783,2.25,3.19
2017.11.13 15:16:20.811,0.86776,0.86783,1.75,2.81
2017.11.13 15:16:22.696,0.86775,0.86781,4.69,1.00
2017.11.13 15:16:22.949,0.86774,0.8678,2.81,1.00
2017.11.13 15:16:23.308,0.86772,0.86777,1.31,1.00
2017.11.13 15:16:23.359,0.86771,0.86776,1.00,1.50
2017.11.13 15:16:23.679,0.86773,0.86777,1.12,1.00
2017.11.13 15:16:24.584,0.86773,0.86778,1.12,1.31
2017.11.13 15:16:25.029,0.86774,0.86779,1.87,1.50
2017.11.13 15:16:25.556,0.86776,0.86781,1.00,3.19
2017.11.13 15:16:25.857,0.86777,0.86782,1.12,1.69
2017.11.13 15:16:26.113,0.86779,0.86783,1.00,1.25
2017.11.13 15:16:27.987,0.86776,0.86781,1.50,1.00
2017.11.13 15:16:28.524,0.86776,0.86781,1.12,3.56
2017.11.13 15:16:29.063,0.86774,0.8678,1.50,1.31
2017.11.13 15:16:29.650,0.86773,0.86779,2.25,1.69
2017.11.13 15:16:31.238,0.86773,0.86778,2.25,1.00
2017.11.13 15:16:31.849,0.86774,0.86779,1.12,1.25
2017.11.13 15:16:32.559,0.86773,0.86778,1.50,1.00
2017.11.13 15:16:33.167,0.86773,0.86779,2.25,1.69
2017.11.13 15:16:33.717,0.86775,0.8678,1.50,1.69
2017.11.13 15:16:33.820,0.86776,0.86781,1.87,2.44
2017.11.13 15:16:34.489,0.86777,0.86782,1.12,1.69
2017.11.13 15:16:35.072,0.86776,0.86781,1.87,1.25
2017.11.13 15:16:36.435,0.86775,0.86779,1.87,1.00
2017.11.13 15:16:37.207,0.86776,0.8678,1.50,1.00
2017.11.13 15:16:37.333,0.86774,0.8678,1.50,3.00
