2017.11.13 15:00:00.274,0.86672,0.86677,3.19,1.12
2017.11.13 15:16:37.387,0.86772,0.86777,2.06,1.00
2017.11.13 15:16:37.694,0.86771,0.86776,2.44,1.00
2017.11.13 15:16:37.746,0.86771,0.86776,1.50,1.00
2017.11.13 15:16:40.038,0.8677,0.86776,2.00,1.00
2017.11.13 15:16:40.561,0.86769,0.86775,1.94,1.00
2017.11.13 15:16:41.097,0.8677,0.86774,1.25,1.00
2017.11.13 15:16:41.634,0.86768,0.86775,3.56,1.00
2017.11.13 15:16:42.196,0.86769,0.86776,1.94,1.87
2017.11.13 15:16:42.744,0.86768,0.86775,2.81,1.50
2017.11.13 15:16:43.756,0.86769,0.86775,1.75,1.00
2017.11.13 15:16:45.707,0.86768,0.86774,2.06,1.50
2017.11.13 15:16:46.377,0.86768,0.86775,3.19,1.50
2017.11.13 15:16:46.485,0.86768,0.86773,1.50,1.69
2017.11.13 15:16:46.537,0.86766,0.86772,2.25,1.00
2017.11.13 15:16:47.072,0.86767,0.86771,1.00,1.31
2017.11.13 15:16:47.839,0.86766,0.86771,1.50,1.25
2017.11.13 15:16:48.964,0.86765,0.86771,1.50,2.44
2017.11.13 15:16:49.559,0.86766,0.86772,1.12,2.44
2017.11.13 15:16:51.491,0.86767,0.86772,1.00,1.25
2017.11.13 15:16:51.542,0.86771,0.86774,1.00,1.69
2017.11.13 15:16:51.766,0.86773,0.86777,1.00,1.25
2017.11.13 15:16:52.179,0.86771,0.86776,1.00,1.12
2017.11.13 15:16:52.230,0.86773,0.86777,1.00,1.25
2017.11.13 15:16:52.731,0.86774,0.86778,1.00,1.69
2017.11.13 15:16:53.980,0.86772,0.86776,1.12,1.00
2017.11.13 15:16:54.542,0.86772,0.86778,2.44,1.00
2017.11.13 15:16:54.861,0.86774,0.86778,2.81,1.00
2017.11.13 15:16:55.097,0.86775,0.86781,1.75,1.00
2017.11.13 15:16:55.150,0.86774,0.86778,1.00,1.00
2017.11.13 15:16:55.204,0.86773,0.86777,2.25,1.00
2017.11.13 15:16:55.732,0.86772,0.86777,2.62,1.00
2017.11.13 15:16:56.043,0.86776,0.86778,1.12,1.00
2017.11.13 15:16:56.095,0.86773,0.86777,2.25,1.00
2017.11.13 15:16:56.403,0.86773,0.86777,1.12,1.00
2017.11.13 15:16:57.448,0.86772,0.86776,1.87,1.00
2017.11.13 15:17:00.424,0.86773,0.86777,1.12,1.00
2017.11.13 15:17:00.679,0.86771,0.86775,1.87,1.00
2017.11.13 15:17:01.198,0.86771,0.86775,1.12,1.00
2017.11.13 15:17:02.983,0.86771,0.86775,1.12,1.00
2017.11.13 15:17:04.114,0.8677,0.86774,1.12,1.00
2017.11.13 15:17:05.300,0.86769,0.86774,1.69,1.00
2017.11.13 15:17:07.599,0.86768,0.86772,1.69,1.00
2017.11.13 15:17:08.438,0.86767,0.86772,1.19,1.00
2017.11.13 15:17:09.161,0.86766,0.86771,1.19,1.00
2017.11.13 15:17:09.263,0.86765,0.86769,1.69,1.00
2017.11.13 15:17:09.794,0.86764,0.86768,1.25,1.00
2017.11.13 15:17:10.824,0.86765,0.8677,1.69,1.00
2017.11.13 15:17:11.342,0.86764,0.8677,1.50,1.12
2017.11.13 15:17:11.957,0.86765,0.8677,1.00,1.00
2017.11.13 15:17:17.260,0.86766,0.8677,1.00,1.31
2017.11.13 15:17:17.940,0.86764,0.86769,1.12,1.00
2017.11.13 15:17:19.076,0.86767,0.86771,1.00,3.94
2017.11.13 15:17:19.505,0.86765,0.86769,1.00,2.44
2017.11.13 15:17:20.023,0.86762,0.86767,1.00,3.19
2017.11.13 15:17:20.475,0.86761,0.86766,1.00,1.69
2017.11.13 15:17:21.811,0.86761,0.86765,1.00,1.12
2017.11.13 15:17:22.341,0.8676,0.86764,1.00,1.00
2017.11.13 15:17:22.875,0.86761,0.86765,1.00,3.56
2017.11.13 15:17:23.245,0.86759,0.86764,1.00,2.62
2017.11.13 15:17:23.859,0.86759,0.86763,1.00,1.00
2017.11.13 15:17:24.980,0.8676,0.86764,1.00,3.56
2017.11.13 15:17:25.565,0.86759,0.86763,1.00,1.12
2017.11.13 15:17:26.034,0.86759,0.86763,1.00,1.00
2017.11.13 15:17:26.546,0.8676,0.86765,1.00,1.50
2017.11.13 15:17:27.061,0.86761,0.86765,1.00,1.50
2017.11.13 15:17:27.624,0.86761,0.86765,1.00,1.12
2017.11.13 15:17:28.156,0.86762,0.86766,1.00,1.12
2017.11.13 15:17:28.688,0.86761,0.86765,1.00,1.50
2017.11.13 15:17:29.859,0.8676,0.86765,1.00,1.87
2017.11.13 15:17:30.424,0.8676,0.86765,1.00,3.37
2017.11.13 15:17:30.599,0.86758,0.86764,2.06,1.12
2017.11.13 15:17:31.070,0.86757,0.86762,2.81,1.00
2017.11.13 15:17:32.379,0.86756,0.86761,1.69,1.00
2017.11.13 15:17:32.922,0.86754,0.86761,2.44,1.00
2017.11.13 15:17:33.432,0.86754,0.8676,2.81,1.00
2017.11.13 15:17:33.952,0.86754,0.86758,1.50,1.00
2017.11.13 15:17:34.482,0.86754,0.8676,1.75,1.00
2017.11.13 15:17:34.993,0.86756,0.8676,1.12,1.25
2017.11.13 15:17:35.514,0.86757,0.86761,1.12,1.25
2017.11.13 15:17:36.487,0.86758,0.86762,1.00,1.69
2017.11.13 15:17:37.045,0.86757,0.86762,1.12,1.69
2017.11.13 15:17:37.759,0.86756,0.86762,1.50,2.44
2017.11.13 15:17:38.336,0.86756,0.86762,1.50,2.44
2017.11.13 15:17:38.859,0.86755,0.86761,1.75,1.00
2017.11.13 15:17:39.078,0.86754,0.8676,1.50,1.50
2017.11.13 15:17:39.283,0.86756,0.86762,1.50,1.25
2017.11.13 15:17:39.592,0.86756,0.86761,1.12,2.81
2017.11.13 15:17:40.135,0.86755,0.86761,1.00,3.94
2017.11.13 15:17:40.888,0.86753,0.86757,1.50,1.00
2017.11.13 15:17:41.399,0.86752,0.86757,2.44,1.00
2017.11.13 15:17:42.155,0.86752,0.86756,2.44,1.00
2017.11.13 15:17:43.168,0.86752,0.86757,2.25,1.00
2017.11.13 15:17:44.814,0.8675,0.86755,2.44,1.00
2017.11.13 15:17:45.658,0.8675,0.86754,1.12,1.00
2017.11.13 15:17:46.410,0.8675,0.86755,2.25,1.00
2017.11.13 15:17:46.884,0.86748,0.86753,1.50,1.00
2017.11.13 15:17:47.089,0.86745,0.8675,4.69,1.00
2017.11.13 15:17:47.368,0.86744,0.86748,1.00,1.00
2017.11.13 15:17:47.419,0.86742,0.86747,1.12,1.00
2017.11.13 15:17:47.471,0.86744,0.86749,1.00,2.06
2017.11.13 15:17:48.530,0.86741,0.86746,1.00,1.12
2017.11.13 15:17:49.047,0.86742,0.86746,1.00,2.44
2017.11.13 15:17:49.151,0.8674,0.86744,1.00,2.44
2017.11.13 15:17:49.711,0.86739,0.86744,1.00,1.19
2017.11.13 15:17:50.267,0.8674,0.86744,1.00,1.25
2017.11.13 15:17:50.370,0.8674,0.86744,1.00,1.25
2017.11.13 15:17:50.885,0.86741,0.86745,1.00,1.25
2017.11.13 15:17:51.218,0.86743,0.86747,1.00,1.25
2017.11.13 15:17:51.733,0.86744,0.86749,1.00,1.31
2017.11.13 15:17:52.040,0.86745,0.8675,1.00,1.19
2017.11.13 15:17:52.549,0.86746,0.86751,1.00,1.69
2017.11.13 15:17:52.956,0.86746,0.86751,1.00,1.69
2017.11.13 15:17:53.502,0.86745,0.86751,1.00,2.44
2017.11.13 15:17:59.198,0.86745,0.86751,1.00,1.31
2017.11.13 15:17:59.876,0.86745,0.86751,1.00,3.56
2017.11.13 15:18:01.201,0.86746,0.8675,1.00,1.25
2017.11.13 15:18:02.040,0.86745,0.8675,1.00,1.62
2017.11.13 15:18:02.547,0.86745,0.8675,1.00,1.62
2017.11.13 15:18:05.069,0.86745,0.86751,1.00,2.81
2017.11.13 15:18:06.767,0.86744,0.8675,1.12,2.06
2017.11.13 15:18:07.276,0.86743,0.86749,1.00,3.94
2017.11.13 15:18:07.847,0.86744,0.86749,1.00,1.69
2017.11.13 15:18:09.123,0.86742,0.86748,1.87,1.12
2017.11.13 15:18:09.228,0.86744,0.86749,1.00,1.62
2017.11.13 15:18:10.219,0.86745,0.86749,1.00,1.69
2017.11.13 15:18:10.426,0.86743,0.86748,1.00,2.25
2017.11.13 15:18:10.941,0.86744,0.86749,1.00,1.69
2017.11.13 15:18:13.118,0.86744,0.86749,1.00,1.31
2017.11.13 15:18:13.630,0.86745,0.8675,1.00,2.44
2017.11.13 15:18:14.180,0.86746,0.86751,1.00,2.06
2017.11.13 15:18:14.445,0.86744,0.8675,1.00,1.50
2017.11.13 15:18:14.497,0.86746,0.86751,1.00,1.50
2017.11.13 15:18:14.804,0.86748,0.86752,1.00,2.44
2017.11.13 15:18:15.314,0.86748,0.86753,1.00,1.69
2017.11.13 15:18:15.644,0.86746,0.86752,1.00,1.56
2017.11.13 15:18:16.306,0.86747,0.86753,1.00,2.81
2017.11.13 15:18:16.837,0.86749,0.86753,1.00,1.25
2017.11.13 15:18:17.094,0.8675,0.86754,1.00,1.31
2017.11.13 15:18:17.609,0.86751,0.86755,1.00,2.06
2017.11.13 15:18:18.147,0.86751,0.86757,1.12,2.81
2017.11.13 15:18:18.740,0.86751,0.86757,1.50,1.69
2017.11.13 15:18:19.274,0.86751,0.86757,1.87,1.25
2017.11.13 15:18:19.531,0.86751,0.86755,1.50,1.25
2017.11.13 15:18:20.034,0.86751,0.86756,1.50,1.31
2017.11.13 15:18:20.190,0.86749,0.86754,1.00,1.25
2017.11.13 15:18:20.719,0.86749,0.86753,1.00,1.00
2017.11.13 15:18:20.771,0.86747,0.86753,1.87,1.69
2017.11.13 15:18:21.220,0.8675,0.86754,1.00,1.25
2017.11.13 15:18:21.691,0.86748,0.86753,1.12,1.19
2017.11.13 15:18:22.050,0.86745,0.86749,1.12,1.00
2017.11.13 15:18:22.572,0.86746,0.8675,1.00,1.00
2017.11.13 15:18:23.303,0.86747,0.86751,1.00,2.81
2017.11.13 15:18:23.812,0.86746,0.8675,1.00,1.00
2017.11.13 15:18:25.265,0.86748,0.86752,1.00,1.12
2017.11.13 15:18:25.858,0.86749,0.86753,1.00,2.06
2017.11.13 15:18:27.422,0.8675,0.86754,1.00,2.44
2017.11.13 15:18:31.084,0.86748,0.86753,1.12,1.19
2017.11.13 15:18:31.592,0.86747,0.86752,1.50,1.69
2017.11.13 15:18:32.192,0.86747,0.86752,1.12,1.69
2017.11.13 15:18:32.737,0.86748,0.86753,1.12,2.44
2017.11.13 15:18:33.251,0.86749,0.86752,1.00,1.00
2017.11.13 15:18:34.134,0.86749,0.86753,1.00,2.81
2017.11.13 15:18:34.237,0.86746,0.86751,1.00,2.06
2017.11.13 15:18:35.019,0.86746,0.8675,1.00,1.69
2017.11.13 15:18:35.167,0.86744,0.86749,1.12,1.31
2017.11.13 15:18:35.716,0.86743,0.86747,1.12,1.00
2017.11.13 15:18:36.237,0.86743,0.86747,1.12,1.00
2017.11.13 15:18:37.215,0.86743,0.86747,1.12,1.00
2017.11.13 15:18:37.732,0.86744,0.86748,1.00,1.25
2017.11.13 15:18:38.260,0.86746,0.8675,1.00,2.06
2017.11.13 15:18:38.771,0.86744,0.86748,1.12,1.00
2017.11.13 15:18:39.390,0.86746,0.8675,1.00,3.19
2017.11.13 15:18:40.869,0.86745,0.86749,1.00,1.87
2017.11.13 15:18:41.581,0.86745,0.8675,1.00,1.31
2017.11.13 15:18:42.280,0.86743,0.86749,1.25,2.25
2017.11.13 15:18:43.613,0.86743,0.86749,1.12,1.12
2017.11.13 15:18:43.921,0.86742,0.86747,2.44,1.00
2017.11.13 15:18:44.507,0.86742,0.86746,3.19,1.00
2017.11.13 15:18:48.232,0.86743,0.86748,1.31,1.00
2017.11.13 15:18:48.776,0.86743,0.86748,1.69,1.00
2017.11.13 15:18:50.569,0.86742,0.86748,3.94,1.00
2017.11.13 15:18:50.775,0.86743,0.86747,1.12,1.00
2017.11.13 15:18:51.190,0.86743,0.86748,1.00,3.00
2017.11.13 15:18:51.709,0.86742,0.86746,1.00,1.00
2017.11.13 15:18:52.258,0.86744,0.86748,1.00,2.81
2017.11.13 15:18:53.445,0.86744,0.86748,1.00,2.44
2017.11.13 15:18:54.125,0.86744,0.86749,1.00,4.69
2017.11.13 15:18:54.648,0.86745,0.86749,1.00,2.62
2017.11.13 15:18:55.150,0.86745,0.86749,1.00,1.87
2017.11.13 15:18:55.834,0.86745,0.86749,1.00,1.00
2017.11.13 15:18:56.358,0.86747,0.86751,1.00,3.19
2017.11.13 15:18:57.330,0.86748,0.86752,1.00,2.10
2017.11.13 15:18:58.173,0.86746,0.8675,1.12,1.00
2017.11.13 15:18:58.881,0.86748,0.86752,1.00,4.54
2017.11.13 15:18:59.530,0.86747,0.86751,1.00,1.50
2017.11.13 15:19:00.159,0.86749,0.86753,1.00,3.94
2017.11.13 15:19:00.416,0.86745,0.8675,1.00,1.69
2017.11.13 15:19:00.468,0.86747,0.86751,1.00,3.37
2017.11.13 15:19:00.980,0.86745,0.86749,1.00,1.50
2017.11.13 15:19:03.429,0.86746,0.8675,1.00,2.81
2017.11.13 15:19:04.327,0.86746,0.8675,1.00,2.06
2017.11.13 15:19:04.858,0.86746,0.8675,1.00,2.81
2017.11.13 15:19:05.343,0.86743,0.86747,1.12,1.00
2017.11.13 15:19:05.394,0.86742,0.86746,1.50,1.00
2017.11.13 15:19:05.825,0.86744,0.86749,1.00,2.81
2017.11.13 15:19:06.428,0.86741,0.86747,1.87,1.31
2017.11.13 15:19:07.150,0.86742,0.86747,1.50,1.12
2017.11.13 15:19:07.666,0.86742,0.86748,1.87,1.31
2017.11.13 15:19:07.775,0.86745,0.86749,1.12,1.25
2017.11.13 15:19:08.085,0.86747,0.86751,1.12,1.00
2017.11.13 15:19:08.615,0.86748,0.86752,1.00,2.06
2017.11.13 15:19:08.666,0.86747,0.86752,1.12,2.81
2017.11.13 15:19:08.792,0.86746,0.8675,1.50,1.00
2017.11.13 15:19:09.302,0.86748,0.86752,1.00,2.81
2017.11.13 15:19:09.733,0.86746,0.8675,1.00,1.56
2017.11.13 15:19:10.841,0.86746,0.8675,1.00,1.12
2017.11.13 15:19:11.381,0.86745,0.86749,1.12,1.00
2017.11.13 15:19:12.033,0.86747,0.86752,1.00,3.56
2017.11.13 15:19:13.597,0.86745,0.86749,1.12,1.00
2017.11.13 15:19:14.476,0.86747,0.86751,1.00,1.69
2017.11.13 15:19:16.138,0.86747,0.86751,1.00,1.00
2017.11.13 15:19:16.521,0.86747,0.86751,1.00,1.00
2017.11.13 15:19:17.125,0.86746,0.8675,1.12,1.00
2017.11.13 15:19:17.669,0.86747,0.86751,1.00,1.50
2017.11.13 15:19:18.484,0.86746,0.8675,1.12,1.00
2017.11.13 15:19:18.822,0.86746,0.8675,1.12,1.25
2017.11.13 15:19:19.366,0.86743,0.86748,3.00,1.00
2017.11.13 15:19:19.898,0.86743,0.86746,1.37,1.00
2017.11.13 15:19:20.924,0.86743,0.86745,1.37,1.00
2017.11.13 15:19:21.600,0.86743,0.86748,1.50,2.25
2017.11.13 15:19:22.126,0.86745,0.86749,1.12,1.50
2017.11.13 15:19:22.638,0.86745,0.86749,1.12,1.00
2017.11.13 15:19:23.644,0.86746,0.8675,1.00,1.69
2017.11.13 15:19:23.863,0.86746,0.8675,1.12,1.00
2017.11.13 15:19:25.194,0.86747,0.86751,1.00,1.50
2017.11.13 15:19:25.993,0.86747,0.86751,1.00,1.50
2017.11.13 15:19:27.452,0.86746,0.8675,1.50,1.00
2017.11.13 15:19:29.229,0.86746,0.86751,1.50,1.50
2017.11.13 15:19:31.465,0.86748,0.86752,1.00,1.69
2017.11.13 15:19:32.335,0.86748,0.86752,1.00,1.69
2017.11.13 15:19:32.437,0.86749,0.86753,1.00,2.81
2017.11.13 15:19:32.943,0.86747,0.86751,1.12,1.00
2017.11.13 15:19:34.781,0.86748,0.86752,1.00,1.50
2017.11.13 15:19:35.713,0.86749,0.86753,1.00,1.50
2017.11.13 15:19:35.816,0.86752,0.86756,1.87,1.50
2017.11.13 15:19:35.970,0.86754,0.86759,1.00,4.69
2017.11.13 15:19:36.648,0.86754,0.86758,1.00,2.44
2017.11.13 15:19:36.904,0.86751,0.86755,1.00,1.50
2017.11.13 15:19:37.415,0.8675,0.86754,1.00,1.50
2017.11.13 15:19:38.123,0.86748,0.86752,2.25,1.00
2017.11.13 15:19:40.359,0.86749,0.86752,1.12,1.00
2017.11.13 15:19:40.411,0.86749,0.86753,1.00,1.69
2017.11.13 15:19:40.982,0.86748,0.86752,1.12,1.50
2017.11.13 15:19:42.567,0.86749,0.86753,1.00,2.44
2017.11.13 15:19:42.912,0.86749,0.86753,1.12,1.25
2017.11.13 15:19:43.445,0.86748,0.86752,1.50,1.19
2017.11.13 15:19:43.857,0.86749,0.86753,1.12,1.25
2017.11.13 15:19:44.486,0.8675,0.86754,1.00,1.31
2017.11.13 15:19:44.822,0.86748,0.86752,1.12,1.00
2017.11.13 15:19:45.694,0.86748,0.86753,1.87,2.44
2017.11.13 15:19:46.333,0.86748,0.86753,1.87,1.69
2017.11.13 15:19:46.876,0.86748,0.86753,3.00,1.69
2017.11.13 15:19:47.421,0.86748,0.86753,3.37,1.69
2017.11.13 15:19:48.304,0.86751,0.86755,1.00,1.25
2017.11.13 15:19:48.814,0.86751,0.86756,1.50,1.19
2017.11.13 15:19:49.010,0.86753,0.86757,1.00,1.25
2017.11.13 15:19:49.637,0.86753,0.86757,1.00,1.25
2017.11.13 15:19:51.027,0.86752,0.86756,2.62,1.25
2017.11.13 15:19:51.559,0.86751,0.86755,2.62,1.00
2017.11.13 15:19:51.950,0.8675,0.86755,2.25,1.69
2017.11.13 15:19:52.279,0.86749,0.86753,1.12,1.50
2017.11.13 15:19:52.816,0.86748,0.86752,2.62,1.50
2017.11.13 15:19:53.227,0.86747,0.86751,1.87,1.00
2017.11.13 15:19:53.636,0.86745,0.86749,3.00,1.00
2017.11.13 15:19:54.260,0.86747,0.86751,1.00,1.50
2017.11.13 15:19:55.121,0.86746,0.8675,2.25,1.00
2017.11.13 15:19:55.703,0.86746,0.86749,1.00,1.00
2017.11.13 15:19:56.236,0.86746,0.8675,1.12,1.69
2017.11.13 15:19:57.383,0.86747,0.86751,1.00,1.19
2017.11.13 15:19:57.896,0.86746,0.8675,1.12,2.44
2017.11.13 15:19:58.567,0.86747,0.86751,1.00,1.31
2017.11.13 15:19:59.081,0.86745,0.86749,1.87,1.00
2017.11.13 15:19:59.623,0.86744,0.86748,2.25,1.50
2017.11.13 15:20:00.082,0.86743,0.86745,1.12,1.25
2017.11.13 15:20:00.544,0.86741,0.86744,1.12,1.00
2017.11.13 15:20:01.074,0.86741,0.86745,1.50,1.50
2017.11.13 15:20:01.602,0.86741,0.86745,1.50,1.69
2017.11.13 15:20:01.966,0.86741,0.86747,3.37,1.00
2017.11.13 15:20:02.477,0.86742,0.86746,1.12,1.00
2017.11.13 15:20:03.063,0.86743,0.86747,1.12,1.00
2017.11.13 15:20:03.686,0.86743,0.86747,1.50,1.25
2017.11.13 15:20:04.297,0.86743,0.86746,1.12,1.00
2017.11.13 15:20:06.486,0.8674,0.86744,1.87,1.00
2017.11.13 15:20:06.589,0.86742,0.86747,2.06,1.00
2017.11.13 15:20:07.137,0.86742,0.86746,2.06,1.00
2017.11.13 15:20:08.563,0.8674,0.86744,3.37,1.00
2017.11.13 15:20:09.075,0.8674,0.86743,2.06,1.00
2017.11.13 15:20:09.952,0.86741,0.86745,1.50,1.00
2017.11.13 15:20:10.055,0.8674,0.86744,1.31,1.00
2017.11.13 15:20:10.837,0.8674,0.86744,3.19,1.00
2017.11.13 15:20:11.195,0.8674,0.86743,1.00,1.00
2017.11.13 15:20:11.561,0.86737,0.8674,1.00,1.00
2017.11.13 15:20:12.014,0.86738,0.86742,1.50,1.00
2017.11.13 15:20:12.221,0.8674,0.86745,1.00,1.50
2017.11.13 15:20:12.327,0.86742,0.86746,1.00,1.00
2017.11.13 15:20:13.196,0.86741,0.86745,1.00,1.00
2017.11.13 15:20:13.716,0.86743,0.86748,1.00,2.44
2017.11.13 15:20:14.604,0.86744,0.86748,1.00,1.69
2017.11.13 15:20:15.126,0.86743,0.86747,1.00,1.00
2017.11.13 15:20:15.459,0.86741,0.86745,1.69,1.00
2017.11.13 15:20:16.330,0.86744,0.86747,1.00,1.00
2017.11.13 15:20:16.850,0.86743,0.86747,1.00,1.50
2017.11.13 15:20:17.584,0.86742,0.86746,1.00,1.00
2017.11.13 15:20:17.892,0.86741,0.86745,1.00,2.06
2017.11.13 15:20:18.547,0.8674,0.86744,1.50,1.50
2017.11.13 15:20:19.162,0.86743,0.86746,1.00,1.56
2017.11.13 15:20:19.666,0.86741,0.86745,1.50,1.12
2017.11.13 15:20:19.923,0.86741,0.86745,1.50,1.00
2017.11.13 15:20:20.083,0.86745,0.86748,1.00,1.00
2017.11.13 15:20:20.187,0.86747,0.86751,1.00,1.69
2017.11.13 15:20:20.390,0.86747,0.86751,1.00,1.00
2017.11.13 15:20:21.117,0.86748,0.86752,1.00,1.69
2017.11.13 15:20:21.238,0.86747,0.8675,1.00,1.00
2017.11.13 15:20:21.954,0.86747,0.86751,1.50,1.25
2017.11.13 15:20:22.057,0.86747,0.86751,1.00,1.69
2017.11.13 15:20:22.696,0.86747,0.86751,1.00,1.69
2017.11.13 15:20:24.244,0.86746,0.8675,1.00,1.50
2017.11.13 15:20:24.458,0.86746,0.8675,1.00,1.00
2017.11.13 15:20:24.561,0.86744,0.86748,2.06,1.00
2017.11.13 15:20:25.863,0.86746,0.8675,1.50,1.00
2017.11.13 15:20:30.130,0.86746,0.8675,1.00,1.25
2017.11.13 15:20:30.767,0.86746,0.86751,2.62,1.00
2017.11.13 15:20:32.609,0.86746,0.86751,2.62,1.00
2017.11.13 15:20:33.131,0.86743,0.86747,3.19,1.00
2017.11.13 15:20:33.675,0.86743,0.86747,3.37,1.00
2017.11.13 15:20:33.727,0.86743,0.8675,3.19,1.00
2017.11.13 15:20:33.830,0.86743,0.86747,2.81,1.00
2017.11.13 15:20:34.332,0.86744,0.86748,1.00,1.00
2017.11.13 15:20:35.252,0.86744,0.8675,2.25,1.00
2017.11.13 15:20:36.643,0.86743,0.86748,3.19,1.00
2017.11.13 15:20:37.462,0.86743,0.86748,2.44,1.00
2017.11.13 15:20:37.615,0.86746,0.8675,1.25,1.00
2017.11.13 15:20:38.002,0.86747,0.86752,1.31,2.25
2017.11.13 15:20:40.971,0.86744,0.8675,2.06,1.12
2017.11.13 15:20:41.022,0.86744,0.86748,1.31,1.00
2017.11.13 15:20:41.330,0.8674,0.86745,1.69,1.00
2017.11.13 15:20:42.518,0.8674,0.86745,1.69,1.00
2017.11.13 15:20:43.269,0.8674,0.86745,1.69,1.00
2017.11.13 15:20:43.783,0.8674,0.86745,1.69,1.00
2017.11.13 15:20:44.342,0.86742,0.86746,1.12,1.50
2017.11.13 15:20:45.651,0.86741,0.86746,1.50,1.50
2017.11.13 15:20:46.302,0.8674,0.86744,1.25,1.00
2017.11.13 15:20:47.215,0.8674,0.86744,1.12,1.00
2017.11.13 15:20:47.327,0.86739,0.86744,2.81,1.00
2017.11.13 15:20:47.843,0.8674,0.86743,1.37,1.00
2017.11.13 15:20:49.260,0.86741,0.86745,1.31,1.00
2017.11.13 15:20:49.783,0.8674,0.86746,2.25,1.00
2017.11.13 15:20:50.292,0.8674,0.86745,1.75,1.00
2017.11.13 15:20:50.835,0.8674,0.86743,1.87,1.00
2017.11.13 15:20:51.365,0.8674,0.86743,1.37,1.00
2017.11.13 15:20:51.728,0.86742,0.86746,1.12,3.00
2017.11.13 15:20:51.932,0.86742,0.86748,2.62,1.25
2017.11.13 15:20:52.477,0.86742,0.86748,2.62,1.25
2017.11.13 15:20:58.014,0.86743,0.86748,3.19,1.00
2017.11.13 15:20:59.323,0.86742,0.86746,1.00,1.87
2017.11.13 15:20:59.634,0.86742,0.86745,1.50,1.00
2017.11.13 15:20:59.854,0.86741,0.86745,1.00,1.50
2017.11.13 15:21:00.384,0.86739,0.86744,1.69,1.00
2017.11.13 15:21:00.864,0.86741,0.86745,1.31,1.00
2017.11.13 15:21:01.401,0.8674,0.86746,3.56,1.00
2017.11.13 15:21:01.768,0.86742,0.86746,2.44,1.00
2017.11.13 15:21:02.294,0.86742,0.86746,2.44,1.00
2017.11.13 15:21:02.809,0.86743,0.86747,1.31,1.00
2017.11.13 15:21:06.067,0.86742,0.86745,1.69,1.00
2017.11.13 15:21:06.171,0.86739,0.86744,3.56,1.00
