2017.11.13 15:00:00.274,0.86672,0.86677,3.19,1.12
2017.11.13 15:21:06.707,0.86739,0.86743,1.12,1.00
2017.11.13 15:21:07.208,0.86739,0.86744,2.44,1.00
2017.11.13 15:21:07.718,0.86739,0.86744,2.44,1.00
2017.11.13 15:21:08.219,0.86741,0.86746,2.44,1.00
2017.11.13 15:21:08.321,0.86741,0.86745,2.81,1.00
2017.11.13 15:21:09.469,0.86742,0.86747,1.62,1.00
2017.11.13 15:21:10.009,0.86741,0.86746,2.81,1.00
2017.11.13 15:21:10.563,0.86741,0.86745,1.69,1.00
2017.11.13 15:21:11.123,0.86741,0.86745,1.31,1.00
2017.11.13 15:21:11.627,0.86741,0.86745,2.44,1.00
2017.11.13 15:21:12.143,0.86742,0.86746,1.12,1.00
2017.11.13 15:21:12.790,0.86741,0.86746,2.81,1.00
2017.11.13 15:21:13.967,0.86741,0.86745,1.12,1.00
2017.11.13 15:21:14.509,0.8674,0.86744,1.00,1.00
2017.11.13 15:21:15.332,0.8674,0.86745,2.62,1.00
2017.11.13 15:21:15.559,0.86741,0.86745,2.06,1.00
2017.11.13 15:21:16.092,0.86742,0.86746,2.06,1.00
2017.11.13 15:21:16.836,0.86743,0.86748,1.69,1.50
2017.11.13 15:21:17.385,0.86743,0.86747,1.69,1.00
2017.11.13 15:21:17.590,0.86741,0.86745,1.00,1.00
2017.11.13 15:21:18.111,0.86742,0.86746,1.12,1.50
2017.11.13 15:21:19.420,0.86742,0.86746,1.12,1.00
2017.11.13 15:21:20.517,0.8674,0.86744,3.56,1.00
2017.11.13 15:21:21.107,0.86741,0.86746,2.81,1.00
2017.11.13 15:21:21.419,0.8674,0.86744,1.00,1.00
2017.11.13 15:21:21.949,0.86739,0.86743,1.00,1.00
2017.11.13 15:21:22.451,0.86739,0.86743,1.00,1.00
2017.11.13 15:21:24.058,0.8674,0.86744,1.12,1.00
2017.11.13 15:21:24.316,0.86739,0.86743,1.00,1.00
2017.11.13 15:21:24.730,0.86736,0.8674,2.25,1.00
2017.11.13 15:21:25.255,0.86737,0.86741,1.50,1.00
2017.11.13 15:21:25.726,0.86738,0.86743,1.00,1.00
2017.11.13 15:21:25.882,0.8674,0.86745,1.50,1.25
2017.11.13 15:21:26.403,0.86741,0.86746,2.25,1.00
2017.11.13 15:21:26.767,0.86743,0.86747,1.00,1.69
2017.11.13 15:21:27.598,0.86741,0.86747,3.37,1.25
2017.11.13 15:21:27.752,0.8674,0.86744,3.56,1.00
2017.11.13 15:21:28.498,0.86742,0.86746,1.00,1.00
2017.11.13 15:21:28.777,0.86746,0.8675,1.00,3.19
2017.11.13 15:21:29.187,0.86745,0.8675,1.50,1.69
2017.11.13 15:21:29.240,0.86747,0.86751,1.00,1.12
2017.11.13 15:21:29.772,0.86747,0.86752,1.00,1.25
2017.11.13 15:21:30.286,0.86748,0.86752,1.00,1.25
2017.11.13 15:21:31.162,0.86747,0.86752,1.00,1.25
2017.11.13 15:21:31.579,0.86745,0.86749,2.62,1.00
2017.11.13 15:21:31.888,0.86744,0.86748,2.62,1.00
2017.11.13 15:21:31.941,0.86743,0.86747,1.69,1.00
2017.11.13 15:21:32.464,0.86744,0.86749,1.50,1.50
2017.11.13 15:21:32.566,0.86744,0.86749,1.50,1.50
2017.11.13 15:21:32.991,0.86747,0.86751,1.00,1.00
2017.11.13 15:21:33.520,0.86746,0.8675,1.00,1.25
2017.11.13 15:21:34.069,0.86745,0.86749,1.00,1.25
2017.11.13 15:21:34.436,0.86745,0.8675,1.00,2.44
2017.11.13 15:21:35.283,0.86745,0.86749,1.00,1.00
2017.11.13 15:21:35.385,0.86747,0.86751,1.00,1.87
2017.11.13 15:21:35.693,0.86748,0.86752,1.00,1.00
2017.11.13 15:21:36.205,0.86749,0.86754,1.00,2.25
2017.11.13 15:21:36.807,0.8675,0.86754,1.00,1.87
2017.11.13 15:21:37.471,0.8675,0.86754,1.00,1.87
2017.11.13 15:21:41.816,0.86749,0.86753,1.00,1.00
2017.11.13 15:21:43.103,0.86748,0.86752,1.87,1.00
2017.11.13 15:21:43.155,0.86747,0.86751,1.87,1.25
2017.11.13 15:21:43.844,0.86747,0.86751,1.87,1.25
2017.11.13 15:21:44.485,0.86747,0.86752,1.00,2.62
2017.11.13 15:21:45.228,0.86748,0.86752,1.00,1.00
2017.11.13 15:21:45.739,0.86749,0.86753,1.00,1.00
2017.11.13 15:21:46.245,0.8675,0.86754,1.00,2.06
2017.11.13 15:21:48.077,0.8675,0.86754,1.00,1.87
2017.11.13 15:21:50.528,0.86749,0.86753,1.00,1.00
2017.11.13 15:21:51.070,0.86748,0.86752,1.00,1.00
2017.11.13 15:21:51.838,0.86746,0.8675,1.12,1.00
2017.11.13 15:21:52.364,0.86746,0.8675,1.00,1.00
2017.11.13 15:21:52.897,0.86746,0.8675,1.00,1.00
2017.11.13 15:21:53.557,0.86746,0.8675,1.00,1.00
2017.11.13 15:21:54.465,0.86748,0.86753,1.00,1.69
2017.11.13 15:21:55.838,0.86747,0.86751,1.00,1.00
2017.11.13 15:21:56.523,0.86749,0.86752,1.00,1.31
2017.11.13 15:21:58.681,0.86746,0.8675,1.87,1.00
2017.11.13 15:21:59.190,0.86747,0.86751,1.00,1.25
2017.11.13 15:22:00.595,0.86748,0.86752,1.00,1.31
2017.11.13 15:22:00.697,0.86747,0.86751,1.00,1.00
2017.11.13 15:22:01.188,0.8675,0.86754,1.00,2.44
2017.11.13 15:22:01.701,0.86751,0.86755,1.00,1.69
2017.11.13 15:22:02.020,0.86752,0.86756,1.00,1.31
2017.11.13 15:22:02.527,0.86753,0.86757,1.00,1.69
2017.11.13 15:22:03.342,0.86752,0.86756,1.00,1.25
2017.11.13 15:22:06.570,0.86747,0.86751,2.44,1.12
2017.11.13 15:22:07.804,0.86746,0.86751,1.00,1.87
2017.11.13 15:22:08.406,0.86745,0.86751,2.81,1.87
2017.11.13 15:22:09.805,0.86747,0.86751,1.00,1.12
2017.11.13 15:22:10.060,0.86745,0.86751,2.06,1.87
2017.11.13 15:22:10.162,0.86746,0.8675,1.25,1.00
2017.11.13 15:22:10.681,0.86748,0.86752,1.00,1.12
2017.11.13 15:22:11.198,0.86748,0.86752,1.00,1.12
2017.11.13 15:22:11.823,0.86749,0.86753,1.00,1.12
2017.11.13 15:22:14.061,0.86749,0.86753,1.00,1.00
2017.11.13 15:22:14.886,0.86748,0.86752,1.12,1.00
2017.11.13 15:22:15.584,0.86747,0.86751,1.12,1.69
2017.11.13 15:22:16.095,0.86747,0.86751,1.00,1.12
2017.11.13 15:22:16.867,0.86746,0.8675,1.00,1.00
2017.11.13 15:22:17.519,0.86747,0.86751,1.00,1.12
2017.11.13 15:22:18.030,0.86745,0.86749,2.06,1.00
2017.11.13 15:22:18.450,0.86744,0.86748,2.62,1.00
2017.11.13 15:22:19.180,0.86746,0.8675,1.00,1.12
2017.11.13 15:22:19.572,0.86744,0.86748,2.62,1.00
2017.11.13 15:22:19.624,0.86744,0.86748,1.00,2.25
2017.11.13 15:22:19.993,0.86742,0.86746,3.00,1.00
2017.11.13 15:22:20.515,0.86744,0.86748,1.00,1.25
2017.11.13 15:22:22.042,0.86745,0.86749,1.00,1.91
2017.11.13 15:22:24.234,0.86744,0.86748,1.00,1.12
2017.11.13 15:22:25.725,0.86743,0.86747,1.50,1.00
2017.11.13 15:22:26.332,0.86744,0.86748,1.00,1.00
2017.11.13 15:22:26.873,0.86744,0.86748,1.00,1.00
2017.11.13 15:22:27.811,0.86744,0.86748,1.00,1.00
2017.11.13 15:22:29.007,0.86745,0.86749,1.00,1.00
2017.11.13 15:22:31.997,0.86745,0.86749,1.00,1.00
2017.11.13 15:22:33.099,0.86742,0.86746,3.19,1.00
2017.11.13 15:22:33.603,0.86743,0.86747,1.31,1.00
2017.11.13 15:22:35.469,0.86743,0.86747,1.00,1.50
2017.11.13 15:22:37.523,0.86741,0.86743,1.00,1.00
2017.11.13 15:22:37.575,0.86741,0.86745,1.50,1.00
2017.11.13 15:22:37.705,0.86741,0.86745,1.87,1.31
2017.11.13 15:22:37.860,0.86743,0.86747,1.12,1.00
2017.11.13 15:22:39.022,0.86743,0.86748,1.50,1.00
2017.11.13 15:22:39.868,0.86743,0.86749,1.69,1.50
2017.11.13 15:22:43.110,0.86743,0.86748,2.44,1.00
2017.11.13 15:22:47.013,0.86744,0.86749,1.31,1.50
2017.11.13 15:22:47.658,0.86743,0.86748,2.44,1.00
2017.11.13 15:22:48.058,0.86745,0.86749,1.25,1.00
2017.11.13 15:22:49.361,0.86746,0.8675,1.00,1.12
2017.11.13 15:22:52.086,0.86745,0.86749,1.00,1.00
2017.11.13 15:22:53.558,0.86746,0.8675,1.00,1.31
2017.11.13 15:22:54.433,0.86745,0.86749,1.00,1.00
2017.11.13 15:22:54.969,0.86746,0.8675,1.00,1.31
2017.11.13 15:22:55.478,0.86747,0.86752,1.00,2.44
2017.11.13 15:22:55.988,0.86747,0.86752,1.00,2.44
2017.11.13 15:22:56.621,0.86744,0.86749,1.69,1.00
2017.11.13 15:22:57.780,0.86743,0.86749,3.00,1.00
2017.11.13 15:22:57.833,0.86743,0.86747,1.87,1.00
2017.11.13 15:22:58.319,0.86741,0.86743,1.12,1.00
2017.11.13 15:22:58.881,0.86739,0.86744,3.00,1.00
2017.11.13 15:23:00.335,0.86739,0.86743,1.50,1.00
2017.11.13 15:23:01.546,0.86739,0.86743,1.87,1.00
2017.11.13 15:23:02.267,0.86739,0.86744,2.62,1.25
2017.11.13 15:23:03.267,0.86741,0.86745,1.00,2.81
2017.11.13 15:23:03.746,0.8674,0.86746,1.00,2.81
2017.11.13 15:23:04.052,0.86743,0.86747,1.00,2.44
2017.11.13 15:23:04.920,0.86742,0.86746,1.00,1.31
2017.11.13 15:23:07.725,0.86742,0.86746,1.00,1.31
2017.11.13 15:23:07.828,0.86745,0.8675,1.00,2.06
2017.11.13 15:23:09.439,0.86746,0.8675,1.00,1.87
2017.11.13 15:23:09.990,0.86745,0.8675,1.00,1.31
2017.11.13 15:23:10.580,0.86745,0.8675,1.12,1.19
2017.11.13 15:23:11.106,0.86745,0.86751,1.12,1.69
2017.11.13 15:23:11.763,0.86749,0.86753,1.00,3.56
2017.11.13 15:23:12.323,0.86748,0.86752,1.00,1.25
2017.11.13 15:23:15.128,0.86747,0.86751,1.00,1.00
2017.11.13 15:23:15.691,0.86748,0.86752,1.00,1.00
2017.11.13 15:23:18.506,0.86749,0.86753,1.00,1.87
2017.11.13 15:23:19.012,0.86748,0.86752,1.00,1.00
2017.11.13 15:23:19.064,0.86748,0.86752,1.00,1.00
2017.11.13 15:23:19.662,0.86746,0.8675,1.12,1.25
2017.11.13 15:23:20.255,0.86745,0.86749,1.50,1.25
2017.11.13 15:23:21.411,0.86746,0.8675,1.00,1.69
2017.11.13 15:23:22.036,0.86746,0.8675,1.00,1.31
2017.11.13 15:23:22.681,0.86746,0.8675,1.00,1.31
2017.11.13 15:23:23.214,0.86747,0.86751,1.00,1.12
2017.11.13 15:23:23.726,0.86747,0.86751,1.00,1.12
2017.11.13 15:23:24.033,0.86748,0.86753,1.00,2.25
2017.11.13 15:23:24.840,0.86749,0.86753,1.00,1.69
2017.11.13 15:23:28.438,0.8675,0.86754,1.00,1.31
2017.11.13 15:23:28.949,0.8675,0.86755,1.00,2.81
2017.11.13 15:23:29.537,0.86751,0.86755,1.00,2.81
2017.11.13 15:23:30.254,0.8675,0.86755,1.00,2.81
2017.11.13 15:23:31.285,0.86751,0.86756,1.00,1.69
2017.11.13 15:23:31.645,0.86753,0.86757,1.00,1.12
2017.11.13 15:23:32.739,0.86755,0.86759,1.00,2.81
2017.11.13 15:23:32.791,0.86751,0.86755,1.50,1.00
2017.11.13 15:23:33.110,0.86751,0.86757,2.25,1.00
2017.11.13 15:23:33.909,0.86751,0.86756,2.25,1.00
2017.11.13 15:23:34.252,0.86751,0.86756,1.50,1.00
2017.11.13 15:23:34.790,0.86751,0.86757,1.75,1.00
2017.11.13 15:23:35.182,0.8675,0.86754,1.87,1.00
2017.11.13 15:23:35.340,0.86748,0.86751,1.00,1.00
2017.11.13 15:23:37.160,0.86747,0.86752,2.25,1.00
2017.11.13 15:23:37.705,0.86747,0.86751,1.12,1.00
2017.11.13 15:23:38.315,0.86747,0.86751,1.00,1.00
2017.11.13 15:23:48.790,0.86746,0.8675,1.12,1.00
2017.11.13 15:23:50.607,0.86745,0.86749,1.12,1.50
2017.11.13 15:23:50.964,0.86745,0.8675,1.87,1.00
2017.11.13 15:23:52.132,0.86745,0.86749,1.12,1.00
2017.11.13 15:23:52.578,0.86746,0.86751,1.31,1.50
2017.11.13 15:23:54.116,0.86745,0.8675,1.87,1.00
2017.11.13 15:23:54.711,0.86746,0.8675,1.00,1.50
2017.11.13 15:23:56.186,0.86745,0.86749,1.12,1.00
2017.11.13 15:23:56.769,0.86746,0.8675,1.00,2.06
2017.11.13 15:23:57.633,0.86745,0.86749,1.00,1.00
2017.11.13 15:23:58.220,0.86746,0.8675,1.00,1.12
2017.11.13 15:23:59.362,0.86744,0.86749,3.00,1.00
2017.11.13 15:24:00.098,0.86744,0.86749,2.62,1.69
2017.11.13 15:24:01.044,0.86744,0.86748,1.12,1.00
2017.11.13 15:24:03.558,0.86744,0.86749,3.00,1.00
2017.11.13 15:24:04.161,0.86744,0.8675,3.19,1.00
2017.11.13 15:24:04.747,0.86745,0.86751,1.12,1.87
2017.11.13 15:24:05.293,0.86746,0.86751,1.00,1.12
2017.11.13 15:24:07.181,0.86746,0.8675,1.00,1.00
2017.11.13 15:24:10.818,0.86746,0.86751,1.00,1.87
2017.11.13 15:24:13.407,0.86747,0.86751,1.00,1.12
2017.11.13 15:24:13.940,0.86746,0.86751,1.00,1.87
2017.11.13 15:24:14.398,0.86745,0.86749,1.00,1.00
2017.11.13 15:24:14.942,0.86744,0.86749,1.87,1.25
2017.11.13 15:24:15.530,0.86744,0.86748,1.50,1.00
2017.11.13 15:24:17.260,0.86744,0.86749,1.00,2.44
2017.11.13 15:24:19.918,0.86746,0.8675,1.00,1.31
2017.11.13 15:24:20.732,0.86744,0.86748,1.87,1.00
2017.11.13 15:24:21.204,0.86745,0.86751,1.12,2.06
2017.11.13 15:24:21.872,0.86746,0.86751,1.00,1.31
2017.11.13 15:24:22.375,0.86746,0.86752,1.00,2.44
2017.11.13 15:24:22.666,0.86748,0.86753,1.00,1.31
2017.11.13 15:24:24.024,0.86746,0.86752,3.75,1.00
2017.11.13 15:24:24.578,0.86747,0.86753,1.12,1.31
2017.11.13 15:24:25.349,0.86746,0.86752,3.75,1.00
2017.11.13 15:24:25.958,0.86746,0.86752,3.75,1.00
2017.11.13 15:24:27.139,0.86747,0.86751,1.00,1.00
2017.11.13 15:24:27.991,0.86746,0.86751,1.87,1.25
2017.11.13 15:24:30.148,0.86746,0.8675,1.00,1.00
2017.11.13 15:24:30.682,0.86745,0.8675,1.87,1.00
2017.11.13 15:24:32.148,0.86748,0.86752,1.00,2.06
2017.11.13 15:24:32.981,0.86747,0.86752,1.00,2.06
2017.11.13 15:24:33.741,0.86747,0.86752,1.00,2.06
2017.11.13 15:24:35.509,0.86749,0.86754,1.00,4.69
2017.11.13 15:24:37.003,0.86747,0.86751,1.00,1.25
2017.11.13 15:24:40.544,0.86748,0.86752,1.00,1.31
2017.11.13 15:24:45.125,0.86747,0.86752,1.00,1.31
2017.11.13 15:24:46.518,0.86749,0.86753,1.00,1.69
2017.11.13 15:24:47.852,0.86751,0.86755,1.00,1.87
2017.11.13 15:24:48.370,0.86753,0.86757,1.00,2.44
2017.11.13 15:24:48.780,0.86755,0.8676,1.00,1.69
2017.11.13 15:24:49.287,0.86756,0.8676,1.00,1.69
2017.11.13 15:24:49.390,0.86757,0.86762,1.00,2.44
2017.11.13 15:24:49.441,0.86755,0.8676,1.12,1.19
2017.11.13 15:24:49.493,0.86755,0.8676,1.00,1.31
2017.11.13 15:24:50.001,0.86754,0.86759,1.12,1.00
2017.11.13 15:24:50.259,0.86755,0.86761,1.12,2.06
2017.11.13 15:24:50.870,0.86753,0.86759,5.06,1.00
2017.11.13 15:24:51.413,0.86754,0.86758,1.00,1.00
2017.11.13 15:24:51.948,0.86753,0.86757,1.50,1.00
2017.11.13 15:24:52.579,0.86753,0.86758,1.50,1.00
2017.11.13 15:24:53.504,0.86753,0.86758,1.12,1.00
2017.11.13 15:24:54.417,0.86753,0.86759,2.62,1.00
2017.11.13 15:24:54.823,0.86757,0.86761,1.00,1.31
2017.11.13 15:24:55.359,0.86759,0.86764,1.00,3.94
2017.11.13 15:24:56.283,0.8676,0.86764,1.00,1.00
2017.11.13 15:24:56.809,0.86759,0.86763,1.00,1.00
2017.11.13 15:24:57.327,0.86761,0.86765,1.00,2.25
2017.11.13 15:24:58.095,0.86761,0.86765,1.00,1.00
2017.11.13 15:24:58.534,0.8676,0.86763,1.00,1.12
2017.11.13 15:24:59.059,0.8676,0.86764,1.00,1.31
2017.11.13 15:24:59.410,0.86758,0.86762,1.50,1.25
2017.11.13 15:25:00.028,0.86757,0.86761,1.87,1.00
2017.11.13 15:25:00.539,0.86758,0.86762,1.00,1.25
2017.11.13 15:25:01.050,0.86757,0.86761,1.00,1.25
2017.11.13 15:25:01.719,0.86758,0.86762,1.00,1.50
2017.11.13 15:25:02.254,0.86756,0.8676,1.50,1.00
2017.11.13 15:25:04.558,0.86755,0.86759,1.50,1.00
2017.11.13 15:25:05.429,0.86757,0.8676,1.00,1.31
2017.11.13 15:25:06.356,0.86756,0.8676,1.00,2.06
2017.11.13 15:25:09.182,0.86755,0.86757,1.00,1.00
2017.11.13 15:25:09.233,0.86754,0.86758,1.00,1.00
2017.11.13 15:25:10.088,0.86752,0.86756,1.50,1.50
2017.11.13 15:25:11.512,0.86753,0.86758,1.00,2.81
2017.11.13 15:25:12.779,0.86751,0.86755,1.00,1.00
2017.11.13 15:25:13.636,0.86751,0.86755,1.00,1.00
2017.11.13 15:25:14.316,0.86752,0.86756,1.00,1.31
2017.11.13 15:25:15.393,0.86751,0.86755,1.00,1.25
2017.11.13 15:25:15.445,0.8675,0.86754,1.00,1.00
2017.11.13 15:25:15.970,0.8675,0.86754,1.00,1.50
2017.11.13 15:25:16.022,0.86747,0.86751,1.12,1.00
2017.11.13 15:25:16.535,0.86747,0.86751,1.00,1.00
2017.11.13 15:25:17.062,0.86747,0.86751,1.25,1.00
2017.11.13 15:25:17.217,0.86751,0.86755,2.25,1.31
2017.11.13 15:25:17.319,0.8675,0.86752,1.00,1.00
2017.11.13 15:25:17.869,0.86748,0.86751,1.12,1.00
2017.11.13 15:25:18.125,0.86748,0.86752,1.87,1.00
2017.11.13 15:25:19.298,0.86748,0.86752,1.00,2.25
2017.11.13 15:25:19.350,0.86746,0.8675,1.87,1.00
2017.11.13 15:25:20.555,0.86746,0.8675,1.50,1.00
2017.11.13 15:25:30.160,0.86746,0.8675,1.50,1.25
2017.11.13 15:25:30.313,0.86744,0.86748,1.50,2.06
2017.11.13 15:25:30.862,0.86743,0.86747,1.00,2.06
2017.11.13 15:25:31.068,0.86743,0.86747,1.87,1.00
2017.11.13 15:25:31.123,0.86745,0.86749,1.12,1.00
2017.11.13 15:25:31.636,0.86744,0.86748,3.19,1.00
2017.11.13 15:25:32.793,0.86747,0.86751,1.00,1.12
2017.11.13 15:25:35.532,0.86747,0.86751,1.50,1.00
2017.11.13 15:25:36.231,0.86748,0.86752,1.00,1.31
2017.11.13 15:25:36.668,0.86751,0.86755,1.00,1.50
2017.11.13 15:25:36.719,0.86751,0.86755,1.00,1.12
2017.11.13 15:25:37.254,0.86751,0.86755,1.12,1.00
2017.11.13 15:25:38.082,0.86752,0.86756,1.00,1.25
2017.11.13 15:25:38.595,0.86751,0.86755,1.00,1.31
2017.11.13 15:25:39.012,0.86751,0.86755,1.00,1.31
2017.11.13 15:25:39.369,0.86749,0.86753,1.00,1.00
2017.11.13 15:25:39.880,0.8675,0.86754,1.00,1.69
2017.11.13 15:25:40.837,0.86749,0.86753,1.00,1.00
2017.11.13 15:25:41.352,0.86751,0.86755,1.00,2.44
2017.11.13 15:25:42.443,0.86751,0.86755,1.00,1.12
2017.11.13 15:25:42.750,0.86749,0.86754,1.00,1.31
2017.11.13 15:25:43.884,0.86749,0.86754,1.00,1.31
2017.11.13 15:25:44.413,0.86748,0.86753,2.62,1.19
2017.11.13 15:25:44.959,0.86749,0.86754,1.00,1.31
2017.11.13 15:25:45.483,0.8675,0.86755,1.00,1.50
2017.11.13 15:25:45.988,0.86749,0.86754,1.87,1.19
2017.11.13 15:25:46.727,0.86748,0.86753,2.62,1.69
2017.11.13 15:25:46.778,0.86751,0.86755,1.00,1.12
2017.11.13 15:25:47.035,0.86749,0.86754,1.00,1.19
2017.11.13 15:25:47.553,0.86751,0.86755,1.00,1.12
2017.11.13 15:25:48.854,0.86749,0.86753,1.12,1.25
2017.11.13 15:25:50.642,0.86751,0.86754,1.00,2.62
2017.11.13 15:25:51.099,0.8675,0.86754,1.50,2.06
2017.11.13 15:25:52.093,0.86751,0.86754,1.00,1.00
2017.11.13 15:25:52.692,0.8675,0.86754,1.00,1.25
2017.11.13 15:25:52.794,0.86751,0.86756,1.87,1.19
2017.11.13 15:25:52.947,0.86754,0.86759,1.00,2.06
2017.11.13 15:25:54.183,0.86756,0.86759,1.00,1.00
2017.11.13 15:25:54.795,0.86755,0.86759,1.12,1.25
2017.11.13 15:25:56.292,0.86754,0.86759,1.12,1.19
2017.11.13 15:25:56.883,0.86753,0.86758,2.25,1.19
2017.11.13 15:25:57.384,0.86754,0.86759,1.12,1.19
2017.11.13 15:25:57.986,0.86755,0.8676,1.00,1.31
2017.11.13 15:25:59.038,0.86756,0.8676,1.12,1.25
2017.11.13 15:25:59.665,0.86756,0.8676,1.12,1.25
2017.11.13 15:25:59.768,0.86756,0.86762,1.12,1.87
2017.11.13 15:26:00.282,0.86756,0.86761,1.50,1.00
2017.11.13 15:26:01.995,0.86757,0.86761,1.12,1.00
2017.11.13 15:26:02.667,0.86755,0.86759,1.87,1.25
2017.11.13 15:26:02.748,0.86753,0.86757,1.00,1.00
2017.11.13 15:26:02.901,0.86755,0.86759,1.00,1.69
2017.11.13 15:26:03.208,0.86753,0.86757,1.12,1.00
2017.11.13 15:26:03.760,0.86753,0.86757,1.12,1.00
2017.11.13 15:26:04.288,0.86755,0.86759,1.00,2.44
2017.11.13 15:26:04.801,0.86754,0.86758,1.00,1.31
2017.11.13 15:26:05.424,0.86755,0.86759,1.00,2.06
2017.11.13 15:26:06.359,0.86754,0.86759,1.00,2.81
2017.11.13 15:26:08.401,0.86752,0.86758,2.25,1.87
2017.11.13 15:26:09.217,0.86752,0.86758,1.00,3.56
2017.11.13 15:26:09.764,0.86751,0.86757,1.12,2.06
2017.11.13 15:26:10.427,0.8675,0.86756,2.25,1.69
2017.11.13 15:26:11.048,0.86749,0.86755,3.75,1.00
2017.11.13 15:26:12.222,0.8675,0.86755,1.12,1.25
2017.11.13 15:26:12.743,0.86749,0.86754,1.12,1.25
2017.11.13 15:26:13.112,0.86748,0.86752,1.00,1.00
2017.11.13 15:26:13.798,0.86747,0.86752,1.00,1.12
2017.11.13 15:26:14.552,0.86747,0.86752,1.00,2.06
2017.11.13 15:26:15.097,0.86748,0.86753,1.00,1.50
2017.11.13 15:26:15.615,0.86747,0.86752,1.00,1.31
2017.11.13 15:26:16.129,0.86747,0.86751,1.00,1.00
2017.11.13 15:26:16.864,0.86746,0.86752,1.87,2.06
2017.11.13 15:26:17.437,0.86748,0.86753,1.00,1.50
2017.11.13 15:26:18.183,0.86748,0.86753,1.50,1.31
2017.11.13 15:26:20.020,0.86747,0.86752,1.12,1.00
2017.11.13 15:26:21.117,0.86747,0.86751,1.00,1.00
2017.11.13 15:26:22.514,0.86746,0.86751,1.87,1.25
2017.11.13 15:26:23.403,0.86746,0.86752,1.87,1.87
2017.11.13 15:26:24.222,0.86747,0.86752,1.00,1.87
2017.11.13 15:26:24.860,0.86747,0.86752,1.00,1.31
2017.11.13 15:26:25.368,0.86747,0.86753,1.00,2.44
2017.11.13 15:26:25.470,0.86748,0.86754,2.25,1.12
2017.11.13 15:26:25.781,0.86748,0.86752,2.62,1.00
2017.11.13 15:26:25.884,0.86749,0.86755,3.00,1.50
2017.11.13 15:26:26.553,0.86748,0.86753,1.87,1.50
2017.11.13 15:26:27.074,0.86747,0.86753,2.62,1.87
2017.11.13 15:26:27.607,0.86746,0.86752,1.87,2.06
2017.11.13 15:26:28.248,0.86745,0.86749,3.37,1.00
2017.11.13 15:26:31.425,0.86745,0.86749,1.87,1.00
