2017.11.13 15:00:00.274,0.86672,0.86677,3.19,1.12
2017.11.13 15:26:32.507,0.86744,0.86748,1.87,1.00
2017.11.13 15:26:33.054,0.86746,0.86751,1.00,1.69
2017.11.13 15:26:33.156,0.86744,0.86748,1.12,1.00
2017.11.13 15:26:34.154,0.86745,0.8675,1.00,1.12
2017.11.13 15:26:34.410,0.86746,0.86752,1.87,3.19
2017.11.13 15:26:34.924,0.86745,0.86751,1.50,1.00
2017.11.13 15:26:35.242,0.86747,0.86753,1.87,1.12
2017.11.13 15:26:35.447,0.86749,0.86754,1.00,1.12
2017.11.13 15:26:35.959,0.8675,0.86755,1.00,2.44
2017.11.13 15:26:37.552,0.86749,0.86754,1.00,1.12
2017.11.13 15:26:38.161,0.86749,0.86753,1.00,1.00
2017.11.13 15:26:40.091,0.86748,0.86753,1.00,1.50
2017.11.13 15:26:40.593,0.86747,0.86751,1.00,1.12
2017.11.13 15:26:42.077,0.86746,0.86751,1.00,1.12
2017.11.13 15:26:44.328,0.86745,0.86751,1.87,2.25
2017.11.13 15:26:44.631,0.86747,0.86753,2.25,1.12
2017.11.13 15:26:44.955,0.86747,0.86751,1.00,1.00
2017.11.13 15:26:45.873,0.86748,0.86752,2.25,1.00
2017.11.13 15:26:46.273,0.8675,0.86755,1.00,1.50
2017.11.13 15:26:46.955,0.86751,0.86755,1.00,1.00
2017.11.13 15:26:49.724,0.86752,0.86756,1.00,1.12
2017.11.13 15:26:50.340,0.86751,0.86755,1.00,1.00
2017.11.13 15:26:57.552,0.86752,0.86756,1.00,1.50
2017.11.13 15:27:00.169,0.86751,0.86755,1.00,1.12
2017.11.13 15:27:00.475,0.86751,0.86755,1.00,2.81
2017.11.13 15:27:02.168,0.8675,0.86754,1.00,1.12
2017.11.13 15:27:02.532,0.86748,0.86752,1.00,2.44
2017.11.13 15:27:03.048,0.86746,0.8675,1.00,1.12
2017.11.13 15:27:06.820,0.86747,0.86751,1.00,1.12
2017.11.13 15:27:07.445,0.86748,0.86752,1.00,1.87
2017.11.13 15:27:08.248,0.86746,0.8675,1.00,1.12
2017.11.13 15:27:08.792,0.86747,0.86751,1.00,1.50
2017.11.13 15:27:11.562,0.86745,0.8675,1.00,1.50
2017.11.13 15:27:16.223,0.86746,0.86751,1.00,2.25
2017.11.13 15:27:17.154,0.86746,0.86751,1.00,2.25
2017.11.13 15:27:19.776,0.86746,0.86751,1.00,2.25
2017.11.13 15:27:20.582,0.86746,0.86751,1.87,1.50
2017.11.13 15:27:20.739,0.86748,0.86753,1.00,1.87
2017.11.13 15:27:21.738,0.86747,0.86751,1.00,1.12
2017.11.13 15:27:26.494,0.86747,0.86753,1.00,1.87
2017.11.13 15:27:27.035,0.86748,0.86753,1.00,1.87
2017.11.13 15:27:27.349,0.86747,0.86752,1.00,1.50
2017.11.13 15:27:31.229,0.86747,0.86752,1.00,1.37
2017.11.13 15:27:31.986,0.86748,0.86754,1.00,2.25
2017.11.13 15:27:32.542,0.86749,0.86753,1.00,1.00
2017.11.13 15:27:33.053,0.86748,0.86752,1.00,1.00
2017.11.13 15:27:33.896,0.86747,0.86751,1.00,1.12
2017.11.13 15:27:34.101,0.86745,0.86749,1.00,1.12
2017.11.13 15:27:34.615,0.86743,0.86747,1.00,1.00
2017.11.13 15:27:34.821,0.86741,0.86746,1.50,1.50
2017.11.13 15:27:38.834,0.8674,0.86744,1.00,1.00
2017.11.13 15:27:40.703,0.86741,0.86745,1.00,1.12
2017.11.13 15:27:45.510,0.86739,0.86745,1.87,1.87
2017.11.13 15:27:46.565,0.8674,0.86746,1.00,2.25
2017.11.13 15:27:46.864,0.86743,0.86748,1.12,1.00
2017.11.13 15:27:47.309,0.86745,0.86749,1.00,1.12
2017.11.13 15:27:47.361,0.86745,0.86749,1.00,1.12
2017.11.13 15:27:50.178,0.86743,0.86747,1.50,1.00
2017.11.13 15:27:50.231,0.86742,0.86746,1.87,1.00
2017.11.13 15:27:50.334,0.86742,0.86746,1.00,1.50
2017.11.13 15:27:50.386,0.86739,0.86743,1.87,1.00
2017.11.13 15:27:50.910,0.86739,0.86743,1.50,1.12
2017.11.13 15:27:59.334,0.86737,0.86742,1.50,1.50
2017.11.13 15:28:00.218,0.86738,0.86742,1.00,3.00
2017.11.13 15:28:02.864,0.86739,0.86743,1.00,1.12
2017.11.13 15:28:03.375,0.86739,0.86743,1.00,1.12
2017.11.13 15:28:04.235,0.86738,0.86742,1.00,1.00
2017.11.13 15:28:08.679,0.8674,0.86744,1.00,2.06
2017.11.13 15:28:08.833,0.8674,0.86745,1.00,2.25
2017.11.13 15:28:09.454,0.86741,0.86745,1.00,1.12
2017.11.13 15:28:09.965,0.86742,0.86746,1.00,1.87
2017.11.13 15:28:11.660,0.86743,0.86748,1.00,1.87
2017.11.13 15:28:12.168,0.86746,0.8675,1.00,1.87
2017.11.13 15:28:12.827,0.86747,0.86751,1.00,1.69
2017.11.13 15:28:13.133,0.86748,0.86752,1.00,1.31
2017.11.13 15:28:19.406,0.86745,0.8675,1.50,1.00
2017.11.13 15:28:19.744,0.86745,0.8675,1.12,1.00
2017.11.13 15:28:21.495,0.86744,0.86748,1.00,1.50
2017.11.13 15:28:21.707,0.86741,0.86747,2.62,2.25
2017.11.13 15:28:22.218,0.86741,0.86746,1.87,1.87
2017.11.13 15:28:23.640,0.86741,0.86745,1.87,1.50
2017.11.13 15:28:24.151,0.86741,0.86746,1.50,2.25
2017.11.13 15:28:24.694,0.8674,0.86745,1.87,1.87
2017.11.13 15:28:25.947,0.86742,0.86746,1.00,2.06
2017.11.13 15:28:27.296,0.86741,0.86745,1.00,1.50
2017.11.13 15:28:30.108,0.86742,0.86746,1.00,2.81
2017.11.13 15:28:30.484,0.8674,0.86744,1.00,2.81
2017.11.13 15:28:32.397,0.86739,0.86743,1.00,1.00
2017.11.13 15:28:33.000,0.86739,0.86743,1.00,1.00
2017.11.13 15:28:35.680,0.8674,0.86745,1.00,2.81
2017.11.13 15:28:36.485,0.86741,0.86745,1.00,2.06
2017.11.13 15:28:36.641,0.8674,0.86745,1.00,2.44
2017.11.13 15:28:37.562,0.86739,0.86743,1.00,1.00
2017.11.13 15:28:37.664,0.86741,0.86745,1.00,2.25
2017.11.13 15:28:38.792,0.8674,0.86745,1.00,1.50
2017.11.13 15:28:39.566,0.8674,0.86744,1.00,1.00
2017.11.13 15:28:39.836,0.86742,0.86746,1.00,1.50
2017.11.13 15:28:40.704,0.86741,0.86746,1.00,1.87
2017.11.13 15:28:41.229,0.86742,0.86747,1.00,2.06
2017.11.13 15:28:43.400,0.86743,0.86749,1.00,1.75
2017.11.13 15:28:43.605,0.86746,0.86751,1.00,2.81
2017.11.13 15:28:43.657,0.86745,0.8675,1.87,1.12
2017.11.13 15:28:43.708,0.86743,0.86748,1.69,1.00
2017.11.13 15:28:45.050,0.86742,0.86748,1.87,1.87
2017.11.13 15:28:45.101,0.86742,0.86746,1.12,1.00
2017.11.13 15:28:47.245,0.86741,0.86746,1.25,1.12
2017.11.13 15:28:48.863,0.8674,0.86745,1.69,1.12
2017.11.13 15:28:49.471,0.8674,0.86744,1.25,1.00
2017.11.13 15:28:50.878,0.86739,0.86744,2.06,1.12
2017.11.13 15:28:52.758,0.8674,0.86744,1.25,1.00
2017.11.13 15:28:54.630,0.86738,0.86742,1.50,1.00
2017.11.13 15:28:54.732,0.86737,0.86741,3.00,1.00
2017.11.13 15:28:54.783,0.86738,0.86744,2.06,1.00
2017.11.13 15:28:56.283,0.86738,0.86744,2.25,1.00
2017.11.13 15:28:56.936,0.86738,0.86743,1.12,1.00
2017.11.13 15:28:58.654,0.86737,0.86742,2.06,1.50
2017.11.13 15:28:58.705,0.86737,0.86741,1.50,1.00
2017.11.13 15:29:00.542,0.86738,0.86743,1.00,1.87
2017.11.13 15:29:03.417,0.86737,0.86742,1.00,1.50
2017.11.13 15:29:10.333,0.86737,0.86741,1.00,1.12
2017.11.13 15:29:10.636,0.86735,0.86739,1.12,1.00
2017.11.13 15:29:11.147,0.86734,0.86738,1.12,1.00
2017.11.13 15:29:11.532,0.86733,0.86737,1.00,1.87
2017.11.13 15:29:12.084,0.86732,0.86736,1.00,1.00
2017.11.13 15:29:12.632,0.86731,0.86736,1.00,1.87
2017.11.13 15:29:13.179,0.86731,0.86736,2.06,1.12
2017.11.13 15:29:13.383,0.86735,0.8674,1.12,3.37
2017.11.13 15:29:13.643,0.86735,0.86739,2.25,1.00
2017.11.13 15:29:13.900,0.86734,0.86739,3.19,1.00
2017.11.13 15:29:14.491,0.86734,0.8674,2.44,1.50
2017.11.13 15:29:16.894,0.86736,0.86741,1.69,1.00
2017.11.13 15:29:17.063,0.86741,0.86746,2.25,1.50
2017.11.13 15:29:17.115,0.86744,0.86748,1.00,1.69
2017.11.13 15:29:17.625,0.86744,0.8675,1.50,1.50
2017.11.13 15:29:18.172,0.86745,0.86751,1.50,2.25
2017.11.13 15:29:21.197,0.86746,0.86751,2.06,1.00
2017.11.13 15:29:21.248,0.86748,0.86752,1.00,1.00
2017.11.13 15:29:21.718,0.86749,0.86755,1.69,1.50
2017.11.13 15:29:22.443,0.86749,0.86754,1.31,1.00
2017.11.13 15:29:23.834,0.86746,0.86751,1.87,1.00
2017.11.13 15:29:24.387,0.86746,0.8675,1.12,1.00
2017.11.13 15:29:24.954,0.86746,0.86751,1.87,1.00
2017.11.13 15:29:25.348,0.86747,0.86752,2.44,1.00
2017.11.13 15:29:26.193,0.86748,0.86753,1.12,1.50
2017.11.13 15:29:26.509,0.8675,0.86754,1.00,1.00
2017.11.13 15:29:26.613,0.86751,0.86756,1.00,1.50
2017.11.13 15:29:27.144,0.86752,0.86756,1.00,1.00
2017.11.13 15:29:27.634,0.86754,0.86758,1.00,1.00
2017.11.13 15:29:27.687,0.86755,0.86759,1.00,1.50
2017.11.13 15:29:29.188,0.86756,0.86761,1.00,2.25
2017.11.13 15:29:30.027,0.86758,0.86763,1.00,2.25
2017.11.13 15:29:30.534,0.86756,0.86762,1.25,1.50
2017.11.13 15:29:30.908,0.86759,0.86764,1.19,4.12
2017.11.13 15:29:31.323,0.86755,0.86759,1.12,1.00
2017.11.13 15:29:31.477,0.86757,0.86762,1.19,2.25
2017.11.13 15:29:32.231,0.86754,0.8676,4.91,1.00
2017.11.13 15:29:32.846,0.86754,0.8676,4.16,1.00
2017.11.13 15:29:33.356,0.86754,0.86759,3.04,1.00
2017.11.13 15:29:33.459,0.86752,0.86757,3.19,1.00
2017.11.13 15:29:34.021,0.86752,0.86756,2.06,1.00
2017.11.13 15:29:34.073,0.86752,0.86758,2.81,1.00
2017.11.13 15:29:34.398,0.86754,0.8676,1.69,1.50
2017.11.13 15:29:34.501,0.86756,0.86761,2.06,1.50
2017.11.13 15:29:34.942,0.86756,0.86761,1.31,1.00
2017.11.13 15:29:35.636,0.86758,0.86762,1.00,1.00
2017.11.13 15:29:35.740,0.86758,0.86762,3.94,1.00
2017.11.13 15:29:36.480,0.86758,0.86763,1.62,1.00
2017.11.13 15:29:37.003,0.86758,0.86763,2.06,1.00
2017.11.13 15:29:37.799,0.86757,0.86762,1.31,1.00
2017.11.13 15:29:40.627,0.86757,0.86763,1.31,1.12
2017.11.13 15:29:41.154,0.86757,0.86763,1.62,1.12
2017.11.13 15:29:42.378,0.86759,0.86763,1.00,1.12
2017.11.13 15:29:44.748,0.86759,0.86764,1.00,2.25
2017.11.13 15:29:45.300,0.86759,0.86764,1.69,2.25
2017.11.13 15:29:46.409,0.86759,0.86764,1.69,2.25
2017.11.13 15:29:46.467,0.86757,0.86761,1.69,1.00
2017.11.13 15:29:47.000,0.86756,0.86761,1.69,3.37
2017.11.13 15:29:47.051,0.86755,0.86759,1.25,1.12
2017.11.13 15:29:47.612,0.86756,0.86761,1.19,3.37
2017.11.13 15:29:50.084,0.86756,0.86762,1.69,3.75
2017.11.13 15:29:50.631,0.86757,0.86761,1.25,1.50
2017.11.13 15:29:51.136,0.86757,0.86762,1.19,2.62
2017.11.13 15:29:51.667,0.86758,0.86763,1.19,3.75
2017.11.13 15:29:52.180,0.86759,0.86763,1.69,1.00
2017.11.13 15:29:52.232,0.86761,0.86765,1.25,1.12
2017.11.13 15:29:52.817,0.86762,0.86766,1.19,1.87
2017.11.13 15:29:53.614,0.86761,0.86766,1.19,4.12
2017.11.13 15:29:54.168,0.86762,0.86766,1.19,2.25
2017.11.13 15:29:54.740,0.86762,0.86766,1.25,1.12
2017.11.13 15:29:55.439,0.8676,0.86765,1.19,2.62
2017.11.13 15:29:55.966,0.86759,0.86764,1.69,1.87
2017.11.13 15:29:56.605,0.86758,0.86763,1.69,1.50
2017.11.13 15:29:57.341,0.86759,0.86763,1.25,1.00
2017.11.13 15:29:58.251,0.8676,0.86764,1.00,1.12
2017.11.13 15:29:58.914,0.8676,0.86764,1.00,1.00
2017.11.13 15:29:59.421,0.86761,0.86765,1.00,1.87
2017.11.13 15:30:00.147,0.8676,0.86764,1.00,1.12
2017.11.13 15:30:00.249,0.86759,0.86764,1.25,1.12
2017.11.13 15:30:01.752,0.86758,0.86763,2.06,1.00
2017.11.13 15:30:02.310,0.8676,0.86764,1.00,1.12
2017.11.13 15:30:02.909,0.86758,0.86763,2.44,1.00
2017.11.13 15:30:02.966,0.8676,0.86766,2.44,1.87
2017.11.13 15:30:03.606,0.86761,0.86766,1.69,1.12
2017.11.13 15:30:04.122,0.86761,0.86766,1.69,1.00
2017.11.13 15:30:04.640,0.86761,0.86767,2.06,1.87
2017.11.13 15:30:05.151,0.86762,0.86767,1.00,1.12
2017.11.13 15:30:06.275,0.86762,0.86768,2.06,3.37
2017.11.13 15:30:06.831,0.86763,0.86768,1.31,1.12
2017.11.13 15:30:07.341,0.86764,0.86769,1.25,1.12
2017.11.13 15:30:07.850,0.86763,0.86768,2.44,1.50
2017.11.13 15:30:08.330,0.86762,0.86766,1.00,1.00
2017.11.13 15:30:08.723,0.8676,0.86765,3.00,1.00
2017.11.13 15:30:08.826,0.86759,0.86764,2.44,1.87
2017.11.13 15:30:09.027,0.86756,0.8676,1.87,1.31
2017.11.13 15:30:09.078,0.86752,0.86755,1.50,1.00
2017.11.13 15:30:09.131,0.86753,0.86759,2.44,1.00
2017.11.13 15:30:09.684,0.86754,0.86758,1.87,1.00
2017.11.13 15:30:10.226,0.86755,0.86759,2.06,1.00
2017.11.13 15:30:10.783,0.86756,0.8676,1.50,1.00
2017.11.13 15:30:11.329,0.86756,0.86761,2.81,1.00
2017.11.13 15:30:12.839,0.86756,0.8676,2.06,1.00
2017.11.13 15:30:14.291,0.86756,0.86762,3.19,1.00
2017.11.13 15:30:14.343,0.86758,0.86763,2.06,1.00
2017.11.13 15:30:14.845,0.86759,0.86764,1.31,1.00
2017.11.13 15:30:15.266,0.86762,0.86766,1.00,1.00
2017.11.13 15:30:15.779,0.86762,0.86766,1.00,1.00
2017.11.13 15:30:17.026,0.86762,0.86766,1.00,1.00
2017.11.13 15:30:17.348,0.86765,0.86769,1.00,1.87
2017.11.13 15:30:17.866,0.86764,0.86768,1.00,1.00
2017.11.13 15:30:18.212,0.86765,0.86769,1.00,1.00
2017.11.13 15:30:18.758,0.86767,0.86771,1.00,1.87
2017.11.13 15:30:19.338,0.86766,0.86771,1.00,1.00
2017.11.13 15:30:19.752,0.86767,0.86772,1.69,1.50
2017.11.13 15:30:20.391,0.86765,0.8677,3.19,1.00
2017.11.13 15:30:20.889,0.86764,0.86768,3.19,1.00
2017.11.13 15:30:21.499,0.86765,0.86769,1.31,1.00
2017.11.13 15:30:23.491,0.86764,0.86768,1.31,1.00
2017.11.13 15:30:25.154,0.86764,0.86768,2.06,1.00
2017.11.13 15:30:26.181,0.86765,0.86771,2.44,1.00
2017.11.13 15:30:26.401,0.86765,0.86769,1.31,1.00
2017.11.13 15:30:27.055,0.86764,0.86769,2.44,1.50
2017.11.13 15:30:27.606,0.86763,0.86767,2.44,1.00
2017.11.13 15:30:28.193,0.86762,0.86767,2.44,1.00
2017.11.13 15:30:30.729,0.86762,0.86768,2.44,1.00
2017.11.13 15:30:32.525,0.86762,0.86768,3.94,1.00
2017.11.13 15:30:33.132,0.86763,0.86769,2.44,1.87
2017.11.13 15:30:33.982,0.86765,0.86769,1.25,1.12
2017.11.13 15:30:34.034,0.86766,0.86771,1.00,1.87
2017.11.13 15:30:34.189,0.8677,0.86774,1.00,2.25
2017.11.13 15:30:34.345,0.8677,0.86775,1.69,1.00
2017.11.13 15:30:34.878,0.86771,0.86777,1.94,1.00
2017.11.13 15:30:35.390,0.86772,0.86778,4.31,1.00
2017.11.13 15:30:36.552,0.86773,0.86777,1.50,1.00
2017.11.13 15:30:37.090,0.86773,0.86778,2.62,1.00
2017.11.13 15:30:39.643,0.86773,0.86779,4.87,1.00
2017.11.13 15:30:40.191,0.86773,0.86777,1.00,1.00
2017.11.13 15:30:40.523,0.86772,0.86776,1.31,1.00
2017.11.13 15:30:42.527,0.86771,0.86775,2.06,1.00
2017.11.13 15:30:44.874,0.86771,0.86776,1.25,1.00
2017.11.13 15:30:45.496,0.8677,0.86775,1.31,1.00
2017.11.13 15:30:46.587,0.8677,0.86774,1.31,1.00
2017.11.13 15:30:46.801,0.86769,0.86774,1.31,1.00
2017.11.13 15:30:47.075,0.86768,0.86772,1.25,1.00
2017.11.13 15:30:51.442,0.86768,0.86773,1.69,1.00
2017.11.13 15:30:54.598,0.86769,0.86774,2.06,1.00
2017.11.13 15:30:55.120,0.86769,0.86774,2.44,1.00
2017.11.13 15:30:55.741,0.86769,0.86773,1.69,1.00
2017.11.13 15:30:56.645,0.86768,0.86773,1.69,1.00
2017.11.13 15:30:58.122,0.86768,0.86772,1.69,1.00
2017.11.13 15:30:58.681,0.86767,0.86773,2.44,1.00
2017.11.13 15:30:59.287,0.86766,0.86772,2.44,1.00
2017.11.13 15:30:59.728,0.86767,0.86773,1.50,1.87
2017.11.13 15:31:01.144,0.86766,0.86772,3.19,1.00
2017.11.13 15:31:01.529,0.86769,0.86775,1.12,1.87
2017.11.13 15:31:01.724,0.8677,0.86776,2.44,1.12
2017.11.13 15:31:02.411,0.86771,0.86778,2.44,3.00
2017.11.13 15:31:02.463,0.86771,0.86776,2.44,1.00
2017.11.13 15:31:03.007,0.86772,0.86777,1.50,1.00
2017.11.13 15:31:03.535,0.86773,0.86778,1.50,1.12
2017.11.13 15:31:04.769,0.86774,0.86779,1.50,1.00
2017.11.13 15:31:06.264,0.86773,0.86778,3.37,1.00
2017.11.13 15:31:06.887,0.86774,0.8678,1.12,1.50
2017.11.13 15:31:07.261,0.86776,0.8678,1.00,1.50
2017.11.13 15:31:08.264,0.86776,0.86782,1.12,3.56
2017.11.13 15:31:08.795,0.86776,0.86782,1.50,2.25
2017.11.13 15:31:09.330,0.86777,0.86782,1.00,2.62
2017.11.13 15:31:09.846,0.86776,0.86782,1.50,3.00
2017.11.13 15:31:10.650,0.86776,0.86782,1.37,2.62
2017.11.13 15:31:12.673,0.86778,0.86782,1.00,1.50
2017.11.13 15:31:13.011,0.86775,0.86781,3.56,1.12
2017.11.13 15:31:13.241,0.86776,0.86782,1.37,2.25
2017.11.13 15:31:14.362,0.86776,0.86782,1.12,3.19
2017.11.13 15:31:15.574,0.86775,0.86781,4.50,1.12
2017.11.13 15:31:16.247,0.86775,0.8678,2.25,1.00
2017.11.13 15:31:17.213,0.86775,0.86781,3.00,1.31
2017.11.13 15:31:18.920,0.86775,0.86779,2.25,1.00
2017.11.13 15:31:20.691,0.86775,0.86779,1.12,1.00
2017.11.13 15:31:23.762,0.86775,0.86781,1.37,2.44
2017.11.13 15:31:23.864,0.86775,0.86781,3.60,1.12
2017.11.13 15:31:25.058,0.86776,0.86782,1.50,2.81
2017.11.13 15:31:28.816,0.86774,0.8678,3.60,1.12
2017.11.13 15:31:29.935,0.86776,0.86781,1.00,2.06
2017.11.13 15:31:31.595,0.86776,0.86781,1.12,2.06
2017.11.13 15:31:32.134,0.86777,0.86782,1.12,2.44
2017.11.13 15:31:32.761,0.86778,0.86782,1.00,2.44
2017.11.13 15:31:33.207,0.86776,0.86781,1.00,1.69
2017.11.13 15:31:33.580,0.86776,0.86781,1.00,2.81
2017.11.13 15:31:34.933,0.86775,0.8678,1.12,1.31
2017.11.13 15:31:36.596,0.86777,0.86781,1.00,1.12
2017.11.13 15:31:39.269,0.86776,0.86782,1.12,4.31
2017.11.13 15:31:39.818,0.86777,0.86782,1.00,2.81
2017.11.13 15:31:40.426,0.86776,0.86782,1.37,2.81
2017.11.13 15:31:41.393,0.86778,0.86781,1.00,1.12
2017.11.13 15:31:41.728,0.86772,0.86776,1.00,1.31
2017.11.13 15:31:42.038,0.86769,0.86773,1.00,1.31
2017.11.13 15:31:42.358,0.86765,0.8677,1.00,1.69
2017.11.13 15:31:42.870,0.86764,0.8677,1.37,2.06
2017.11.13 15:31:43.163,0.86766,0.86771,1.12,1.69
2017.11.13 15:31:43.473,0.8677,0.86772,1.00,1.31
2017.11.13 15:31:44.277,0.86768,0.86773,1.12,2.06
2017.11.13 15:31:45.585,0.86766,0.86771,1.50,1.69
2017.11.13 15:31:46.094,0.86766,0.8677,1.00,1.69
2017.11.13 15:31:47.143,0.86765,0.86769,1.00,1.31
2017.11.13 15:31:47.789,0.86763,0.86769,2.62,1.31
2017.11.13 15:31:47.892,0.86765,0.8677,1.87,1.25
2017.11.13 15:31:48.398,0.86766,0.86771,2.62,1.00
2017.11.13 15:31:48.912,0.86765,0.8677,1.87,1.00
2017.11.13 15:31:49.388,0.86764,0.86768,1.00,1.00
2017.11.13 15:31:49.695,0.86762,0.86766,2.44,1.00
2017.11.13 15:31:49.797,0.86762,0.86768,3.19,1.00
2017.11.13 15:31:50.302,0.86762,0.86767,1.31,1.00
2017.11.13 15:31:52.217,0.86762,0.86767,1.31,1.00
2017.11.13 15:31:56.912,0.86759,0.86765,2.81,1.00
2017.11.13 15:31:57.332,0.86757,0.86762,3.56,1.00
2017.11.13 15:31:57.882,0.86757,0.86763,1.50,1.12
2017.11.13 15:31:59.454,0.86758,0.86762,1.00,1.00
2017.11.13 15:31:59.995,0.86757,0.86761,1.69,1.00
2017.11.13 15:32:00.538,0.86757,0.86763,1.69,1.00
2017.11.13 15:32:01.070,0.86757,0.86762,1.31,1.00
2017.11.13 15:32:01.173,0.86757,0.86762,1.69,1.00
2017.11.13 15:32:01.929,0.86757,0.86763,1.69,1.00
2017.11.13 15:32:02.067,0.86757,0.86761,1.69,1.00
2017.11.13 15:32:02.503,0.8676,0.86765,1.31,1.87
2017.11.13 15:32:02.554,0.8676,0.86764,2.44,1.00
2017.11.13 15:32:03.076,0.8676,0.86764,1.12,1.00
2017.11.13 15:32:04.502,0.8676,0.86763,1.00,1.00
2017.11.13 15:32:05.011,0.86759,0.86764,1.56,1.12
2017.11.13 15:32:05.642,0.86756,0.8676,1.31,1.50
2017.11.13 15:32:05.849,0.86754,0.86758,4.31,1.00
2017.11.13 15:32:06.106,0.86755,0.86761,2.44,1.12
2017.11.13 15:32:06.632,0.86754,0.8676,5.44,1.00
2017.11.13 15:32:07.197,0.86756,0.8676,1.00,1.00
2017.11.13 15:32:07.249,0.86757,0.86762,3.04,1.00
2017.11.13 15:32:07.351,0.86758,0.86763,1.50,1.00
2017.11.13 15:32:07.871,0.86759,0.86764,2.06,1.00
2017.11.13 15:32:08.474,0.8676,0.86764,1.25,1.00
2017.11.13 15:32:09.537,0.8676,0.86765,2.06,1.00
2017.11.13 15:32:10.116,0.86759,0.86763,3.19,1.00
2017.11.13 15:32:10.629,0.86757,0.86761,1.12,1.00
2017.11.13 15:32:10.732,0.86755,0.86759,2.10,1.00
2017.11.13 15:32:11.040,0.86756,0.86761,1.00,1.31
2017.11.13 15:32:11.565,0.86756,0.8676,1.87,1.00
2017.11.13 15:32:12.103,0.86755,0.86759,3.56,1.00
2017.11.13 15:32:12.259,0.86753,0.86757,1.00,1.00
2017.11.13 15:32:12.311,0.8675,0.86756,4.31,1.12
2017.11.13 15:32:12.627,0.8675,0.86754,2.44,1.00
2017.11.13 15:32:14.092,0.86751,0.86755,1.31,1.00
2017.11.13 15:32:14.699,0.86754,0.86758,1.00,1.00
2017.11.13 15:32:14.907,0.86752,0.86757,1.25,1.00
2017.11.13 15:32:15.432,0.86752,0.86757,2.81,1.00
2017.11.13 15:32:16.047,0.86752,0.86756,2.81,1.00
2017.11.13 15:32:16.568,0.86754,0.86759,1.19,1.00
2017.11.13 15:32:16.824,0.86752,0.86757,3.19,1.00
2017.11.13 15:32:16.927,0.86753,0.86757,1.25,1.00
2017.11.13 15:32:17.083,0.86753,0.86757,1.31,1.00
