2017.11.13 15:00:00.274,0.86672,0.86677,3.19,1.12
2017.11.13 15:32:17.255,0.86755,0.8676,1.37,2.25
2017.11.13 15:32:17.408,0.86754,0.86758,1.25,1.00
2017.11.13 15:32:17.919,0.86753,0.86757,2.06,1.00
2017.11.13 15:32:18.464,0.86754,0.86758,1.00,1.00
2017.11.13 15:32:18.975,0.86753,0.86757,2.06,1.00
2017.11.13 15:32:19.027,0.86756,0.86761,1.00,2.06
2017.11.13 15:32:19.334,0.86757,0.86762,1.00,1.00
2017.11.13 15:32:19.878,0.86757,0.86763,1.00,1.25
2017.11.13 15:32:20.331,0.86759,0.86764,1.00,2.06
2017.11.13 15:32:21.807,0.86758,0.86764,1.00,2.81
2017.11.13 15:32:22.383,0.86758,0.86764,1.00,2.44
2017.11.13 15:32:22.695,0.86757,0.86762,1.00,1.00
2017.11.13 15:32:23.226,0.86757,0.86762,1.69,1.12
2017.11.13 15:32:23.593,0.86757,0.86762,1.19,1.87
2017.11.13 15:32:24.101,0.86756,0.86761,1.19,1.50
2017.11.13 15:32:24.526,0.86754,0.86759,1.19,1.00
2017.11.13 15:32:25.024,0.86751,0.86756,1.69,1.50
2017.11.13 15:32:25.342,0.86749,0.86753,2.81,1.00
2017.11.13 15:32:25.885,0.8675,0.86754,1.31,1.00
2017.11.13 15:32:25.988,0.8675,0.86754,2.06,1.00
2017.11.13 15:32:26.457,0.86752,0.86757,1.19,1.00
2017.11.13 15:32:26.697,0.86749,0.86754,1.00,1.00
2017.11.13 15:32:27.164,0.86747,0.86753,3.19,1.00
2017.11.13 15:32:27.266,0.86748,0.86754,1.69,2.25
2017.11.13 15:32:28.952,0.86748,0.86753,1.31,1.00
2017.11.13 15:32:29.463,0.86751,0.86755,1.00,1.87
2017.11.13 15:32:30.177,0.86751,0.86755,1.00,1.87
2017.11.13 15:32:31.104,0.86753,0.86756,1.00,1.50
2017.11.13 15:32:31.616,0.86753,0.86756,1.00,1.50
2017.11.13 15:32:32.069,0.86751,0.86755,1.25,1.00
2017.11.13 15:32:32.171,0.86754,0.86756,1.00,1.50
2017.11.13 15:32:32.426,0.86751,0.86755,1.00,1.50
2017.11.13 15:32:32.530,0.86751,0.86755,1.00,1.00
2017.11.13 15:32:32.582,0.8675,0.86754,1.12,1.00
2017.11.13 15:32:32.809,0.86752,0.86757,2.06,1.00
2017.11.13 15:32:33.333,0.86752,0.86757,1.31,1.00
2017.11.13 15:32:33.863,0.86752,0.86757,1.31,1.00
2017.11.13 15:32:34.391,0.86751,0.86756,2.44,1.00
2017.11.13 15:32:34.546,0.86749,0.86753,1.12,1.00
2017.11.13 15:32:34.868,0.86751,0.86755,1.12,1.00
2017.11.13 15:32:35.383,0.86751,0.86756,1.50,1.00
2017.11.13 15:32:36.303,0.86751,0.86756,1.50,1.50
2017.11.13 15:32:36.573,0.86747,0.86751,1.12,1.00
2017.11.13 15:32:37.755,0.86746,0.8675,1.12,1.00
2017.11.13 15:32:37.963,0.86747,0.86752,2.44,1.00
2017.11.13 15:32:38.473,0.86747,0.86751,1.50,1.00
2017.11.13 15:32:40.120,0.86749,0.86753,1.12,1.00
2017.11.13 15:32:40.427,0.86751,0.86756,1.50,1.00
2017.11.13 15:32:40.529,0.86749,0.86753,2.06,1.00
2017.11.13 15:32:41.031,0.86749,0.86753,1.00,1.00
2017.11.13 15:32:42.350,0.86749,0.86753,1.00,1.00
2017.11.13 15:32:43.277,0.86747,0.86751,1.31,1.00
2017.11.13 15:32:43.782,0.86747,0.86751,1.12,1.00
2017.11.13 15:32:45.900,0.86746,0.8675,1.12,1.00
2017.11.13 15:32:46.207,0.86745,0.86748,2.06,1.00
2017.11.13 15:32:46.710,0.86745,0.86749,2.44,1.00
2017.11.13 15:32:47.592,0.86745,0.86749,1.31,1.00
2017.11.13 15:32:48.110,0.86746,0.8675,1.31,1.00
2017.11.13 15:32:48.213,0.86748,0.86752,1.00,1.12
2017.11.13 15:32:48.540,0.86746,0.86751,1.69,1.00
2017.11.13 15:32:48.948,0.86749,0.86753,1.00,1.00
2017.11.13 15:32:49.255,0.86751,0.86755,2.25,1.00
2017.11.13 15:32:49.800,0.86751,0.86755,1.87,1.50
2017.11.13 15:32:51.846,0.86751,0.86756,1.50,1.00
2017.11.13 15:32:52.382,0.86751,0.86756,1.50,1.00
2017.11.13 15:32:53.025,0.86751,0.86755,1.12,1.00
2017.11.13 15:32:53.431,0.86751,0.86756,2.25,1.00
2017.11.13 15:32:54.258,0.86751,0.86755,1.87,1.00
2017.11.13 15:32:54.790,0.86749,0.86755,2.00,1.00
2017.11.13 15:32:54.945,0.86749,0.86753,1.12,1.00
2017.11.13 15:32:55.514,0.86747,0.86753,2.62,1.00
2017.11.13 15:32:57.186,0.86749,0.86753,1.12,1.00
2017.11.13 15:32:57.724,0.86749,0.86754,1.50,1.00
2017.11.13 15:32:57.776,0.86747,0.86752,1.19,1.50
2017.11.13 15:32:57.828,0.86745,0.86749,1.12,1.00
2017.11.13 15:32:57.879,0.86745,0.86749,1.00,1.00
2017.11.13 15:32:58.085,0.86743,0.86747,2.06,1.00
2017.11.13 15:32:58.628,0.86742,0.86746,2.06,1.00
2017.11.13 15:32:59.825,0.86741,0.86745,1.25,1.00
2017.11.13 15:33:00.416,0.8674,0.86744,1.00,1.00
2017.11.13 15:33:00.721,0.8674,0.86744,1.00,1.00
2017.11.13 15:33:00.875,0.8674,0.86745,1.00,4.50
2017.11.13 15:33:01.701,0.8674,0.86746,1.69,2.25
2017.11.13 15:33:01.804,0.8674,0.86746,3.19,1.12
2017.11.13 15:33:02.113,0.86742,0.86748,1.00,2.06
2017.11.13 15:33:02.618,0.86742,0.86746,1.50,1.00
2017.11.13 15:33:02.978,0.86744,0.86748,1.25,1.00
2017.11.13 15:33:03.486,0.86743,0.86748,1.69,1.00
2017.11.13 15:33:03.994,0.86743,0.86748,1.19,1.00
2017.11.13 15:33:05.325,0.86742,0.86747,1.31,1.00
2017.11.13 15:33:05.428,0.8674,0.86745,2.44,1.00
2017.11.13 15:33:05.957,0.8674,0.86744,1.31,1.00
2017.11.13 15:33:07.414,0.8674,0.86744,1.00,1.00
2017.11.13 15:33:07.570,0.86738,0.86742,2.06,1.00
2017.11.13 15:33:07.621,0.86738,0.86742,1.00,1.00
2017.11.13 15:33:07.672,0.86736,0.8674,1.31,1.00
2017.11.13 15:33:07.777,0.86734,0.86738,1.25,1.00
2017.11.13 15:33:07.983,0.86734,0.86738,1.25,1.00
2017.11.13 15:33:08.087,0.86733,0.86737,1.31,1.00
2017.11.13 15:33:08.615,0.86734,0.86738,1.00,1.00
2017.11.13 15:33:08.981,0.86732,0.86737,1.31,1.00
2017.11.13 15:33:09.493,0.86732,0.86738,3.19,1.00
2017.11.13 15:33:09.662,0.86734,0.86738,1.12,1.00
2017.11.13 15:33:10.200,0.86734,0.86739,1.87,1.00
2017.11.13 15:33:10.933,0.86732,0.86737,1.69,1.00
2017.11.13 15:33:11.253,0.86733,0.86737,1.00,1.00
2017.11.13 15:33:11.950,0.86734,0.86738,1.00,1.12
2017.11.13 15:33:12.467,0.86733,0.86737,1.00,1.00
2017.11.13 15:33:13.127,0.86734,0.86739,1.00,2.06
2017.11.13 15:33:13.535,0.86736,0.86742,1.00,3.94
2017.11.13 15:33:14.068,0.86736,0.86742,2.81,1.00
2017.11.13 15:33:14.378,0.86736,0.86741,1.87,1.00
2017.11.13 15:33:14.585,0.86735,0.86739,2.06,1.00
2017.11.13 15:33:15.118,0.86735,0.86739,1.69,1.00
2017.11.13 15:33:15.747,0.86735,0.86739,1.00,1.00
2017.11.13 15:33:16.172,0.86735,0.86739,1.00,1.00
2017.11.13 15:33:16.740,0.86735,0.8674,2.44,1.00
2017.11.13 15:33:18.178,0.86734,0.86738,3.56,1.00
2017.11.13 15:33:18.434,0.86733,0.86737,1.87,1.00
2017.11.13 15:33:18.957,0.86732,0.86736,1.87,1.00
2017.11.13 15:33:19.120,0.86733,0.86737,1.00,1.00
2017.11.13 15:33:19.657,0.86732,0.86736,1.00,1.00
2017.11.13 15:33:20.952,0.86732,0.86736,1.00,1.00
2017.11.13 15:33:21.219,0.86732,0.86738,1.50,2.44
2017.11.13 15:33:21.588,0.86734,0.86738,1.00,1.69
2017.11.13 15:33:22.196,0.86734,0.86738,1.00,1.25
2017.11.13 15:33:23.043,0.86734,0.86738,1.00,1.69
2017.11.13 15:33:25.407,0.86734,0.86738,1.00,1.31
2017.11.13 15:33:26.619,0.86734,0.86738,1.00,2.06
2017.11.13 15:33:27.129,0.86735,0.86739,1.00,2.06
2017.11.13 15:33:27.522,0.86736,0.8674,1.00,2.06
2017.11.13 15:33:28.372,0.86735,0.86739,1.00,1.00
2017.11.13 15:33:28.924,0.86737,0.86741,1.00,2.25
2017.11.13 15:33:29.455,0.86738,0.86742,1.00,3.00
2017.11.13 15:33:30.038,0.86738,0.86742,1.00,2.25
2017.11.13 15:33:30.413,0.86736,0.86741,1.00,5.25
2017.11.13 15:33:31.080,0.86737,0.86741,1.00,5.25
2017.11.13 15:33:31.361,0.86734,0.8674,3.19,1.00
2017.11.13 15:33:33.057,0.86736,0.86741,1.00,3.75
2017.11.13 15:33:36.272,0.86735,0.8674,1.12,1.50
2017.11.13 15:33:36.453,0.86733,0.86738,1.69,1.00
2017.11.13 15:33:36.607,0.86732,0.86738,1.31,1.87
2017.11.13 15:33:37.132,0.86731,0.86737,1.31,1.87
2017.11.13 15:33:37.286,0.8673,0.86734,1.12,3.75
2017.11.13 15:33:37.483,0.8673,0.86734,1.00,3.75
2017.11.13 15:33:37.688,0.86732,0.86735,1.00,4.12
2017.11.13 15:33:38.198,0.86733,0.86735,1.00,3.75
2017.11.13 15:33:38.461,0.86734,0.86738,1.00,3.56
2017.11.13 15:33:38.936,0.86734,0.86739,1.00,2.44
2017.11.13 15:33:39.674,0.86733,0.86739,1.00,3.19
2017.11.13 15:33:40.182,0.86732,0.86738,1.12,1.50
2017.11.13 15:33:40.692,0.86733,0.86737,1.00,1.12
2017.11.13 15:33:41.227,0.86734,0.86739,1.50,2.25
2017.11.13 15:33:41.534,0.86737,0.86741,1.00,1.50
2017.11.13 15:33:42.091,0.86737,0.86741,1.00,2.25
2017.11.13 15:33:42.552,0.86735,0.86741,2.06,1.50
2017.11.13 15:33:42.655,0.86735,0.86739,1.31,1.00
2017.11.13 15:33:43.032,0.86733,0.86737,1.31,1.00
2017.11.13 15:33:43.553,0.86732,0.86736,2.81,1.00
2017.11.13 15:33:44.231,0.86732,0.86737,1.31,1.00
2017.11.13 15:33:44.748,0.86732,0.86736,1.25,1.00
2017.11.13 15:33:45.309,0.8673,0.86736,3.19,1.00
2017.11.13 15:33:45.813,0.8673,0.86735,3.19,1.00
2017.11.13 15:33:46.393,0.86729,0.86733,3.19,1.00
2017.11.13 15:33:46.952,0.86729,0.86734,3.19,1.00
2017.11.13 15:33:47.462,0.86729,0.86733,1.87,1.00
2017.11.13 15:33:48.521,0.86729,0.86733,1.12,1.00
2017.11.13 15:33:49.060,0.8673,0.86735,1.69,1.00
2017.11.13 15:33:49.316,0.86729,0.86733,1.12,1.00
2017.11.13 15:33:53.383,0.86727,0.86732,2.81,1.00
2017.11.13 15:33:53.900,0.86728,0.86733,1.87,1.00
2017.11.13 15:33:55.554,0.86729,0.86734,1.00,1.69
2017.11.13 15:33:56.062,0.86728,0.86734,1.50,1.69
2017.11.13 15:33:56.497,0.86728,0.86734,2.25,1.25
2017.11.13 15:33:57.065,0.8673,0.86736,1.12,1.31
2017.11.13 15:33:57.714,0.86731,0.86736,1.12,1.25
2017.11.13 15:33:58.661,0.86732,0.86737,1.12,1.69
2017.11.13 15:33:58.969,0.86733,0.86737,1.00,1.25
2017.11.13 15:33:59.502,0.86733,0.86737,1.00,1.25
2017.11.13 15:34:00.550,0.86732,0.86737,1.12,1.50
2017.11.13 15:34:01.548,0.86732,0.86738,2.44,1.00
2017.11.13 15:34:01.958,0.86734,0.8674,1.12,1.31
2017.11.13 15:34:02.242,0.86736,0.86741,1.00,3.56
2017.11.13 15:34:04.822,0.86735,0.86741,1.12,2.81
2017.11.13 15:34:05.953,0.86734,0.8674,1.12,1.12
2017.11.13 15:34:06.490,0.86733,0.86739,2.44,1.00
2017.11.13 15:34:08.360,0.86735,0.8674,1.50,3.00
2017.11.13 15:34:08.710,0.86737,0.86741,1.69,1.50
2017.11.13 15:34:09.281,0.86737,0.86742,2.44,1.00
2017.11.13 15:34:09.446,0.86739,0.86744,2.44,1.00
2017.11.13 15:34:10.649,0.86741,0.86745,1.00,1.00
2017.11.13 15:34:11.335,0.8674,0.86745,1.12,1.00
2017.11.13 15:34:11.958,0.8674,0.86745,1.50,1.50
2017.11.13 15:34:13.429,0.86738,0.86745,3.56,1.50
2017.11.13 15:34:13.919,0.86737,0.86743,3.19,1.00
2017.11.13 15:34:14.021,0.86737,0.86741,2.06,1.00
2017.11.13 15:34:14.539,0.86735,0.86741,2.00,1.00
2017.11.13 15:34:15.072,0.86735,0.8674,1.69,1.00
2017.11.13 15:34:15.782,0.86734,0.8674,2.44,1.00
2017.11.13 15:34:16.322,0.86735,0.8674,1.50,1.00
2017.11.13 15:34:16.636,0.86738,0.86742,1.12,1.00
2017.11.13 15:34:17.177,0.86739,0.86743,1.12,1.00
2017.11.13 15:34:17.983,0.86738,0.86742,1.50,1.00
2017.11.13 15:34:18.356,0.86739,0.86745,1.75,1.69
2017.11.13 15:34:18.979,0.86739,0.86745,1.75,1.69
2017.11.13 15:34:20.362,0.86738,0.86743,2.25,1.00
2017.11.13 15:34:20.892,0.86738,0.86743,2.25,1.00
2017.11.13 15:34:23.239,0.86737,0.86742,2.25,1.00
2017.11.13 15:34:23.886,0.86737,0.86741,1.12,1.00
2017.11.13 15:34:24.410,0.86733,0.86739,2.25,1.25
2017.11.13 15:34:24.914,0.86732,0.86739,1.50,2.81
2017.11.13 15:34:24.976,0.8673,0.86734,1.12,1.00
2017.11.13 15:34:25.031,0.86732,0.86737,1.00,1.31
2017.11.13 15:34:25.082,0.86734,0.86738,1.00,5.06
2017.11.13 15:34:25.440,0.86732,0.86737,1.12,1.12
2017.11.13 15:34:25.666,0.86734,0.86738,1.00,4.87
2017.11.13 15:34:25.921,0.86734,0.8674,1.50,3.19
2017.11.13 15:34:25.973,0.86736,0.8674,1.00,1.69
2017.11.13 15:34:26.077,0.86734,0.8674,1.50,2.44
2017.11.13 15:34:26.644,0.86735,0.8674,1.00,2.44
2017.11.13 15:34:26.967,0.86737,0.86741,1.00,1.25
2017.11.13 15:34:29.482,0.86736,0.86741,1.50,1.69
2017.11.13 15:34:29.584,0.86734,0.86739,1.00,1.00
2017.11.13 15:34:29.687,0.86732,0.86738,1.12,1.00
2017.11.13 15:34:30.197,0.86732,0.86738,2.06,1.87
2017.11.13 15:34:30.839,0.86731,0.86737,1.00,1.50
2017.11.13 15:34:31.372,0.8673,0.86736,1.50,1.87
2017.11.13 15:34:31.801,0.86729,0.86733,1.00,1.00
2017.11.13 15:34:32.346,0.86728,0.86733,1.50,1.00
2017.11.13 15:34:32.890,0.86728,0.86734,2.25,1.00
2017.11.13 15:34:33.256,0.8673,0.86736,1.00,1.12
2017.11.13 15:34:34.007,0.86729,0.86735,1.31,1.00
2017.11.13 15:34:34.337,0.86728,0.86733,2.81,1.00
2017.11.13 15:34:34.860,0.8673,0.86734,1.25,1.00
2017.11.13 15:34:35.610,0.86728,0.86734,3.19,1.00
2017.11.13 15:34:36.156,0.86728,0.86733,2.06,1.00
2017.11.13 15:34:37.429,0.86728,0.86734,3.56,1.00
2017.11.13 15:34:37.768,0.86731,0.86736,1.00,3.56
2017.11.13 15:34:40.116,0.8673,0.86735,1.00,1.69
2017.11.13 15:34:40.622,0.86731,0.86737,1.00,4.69
2017.11.13 15:34:41.140,0.86732,0.86737,1.00,3.94
2017.11.13 15:34:41.678,0.86732,0.86737,1.00,2.81
2017.11.13 15:34:42.423,0.86731,0.86737,1.00,4.31
2017.11.13 15:34:43.075,0.86731,0.86737,1.00,3.94
2017.11.13 15:34:43.600,0.8673,0.86735,1.00,1.87
2017.11.13 15:34:44.991,0.86731,0.86736,1.00,1.12
2017.11.13 15:34:45.492,0.86732,0.86737,1.00,2.44
2017.11.13 15:34:46.100,0.86733,0.86737,1.00,1.87
2017.11.13 15:34:47.435,0.86733,0.86738,1.00,1.50
2017.11.13 15:34:48.393,0.86731,0.86737,2.44,1.00
2017.11.13 15:34:49.001,0.86732,0.86737,1.50,1.00
2017.11.13 15:34:50.113,0.8673,0.86736,3.19,1.00
2017.11.13 15:34:50.341,0.86728,0.86733,1.69,1.00
2017.11.13 15:34:50.942,0.86727,0.86733,3.19,1.00
2017.11.13 15:34:54.337,0.86727,0.86733,1.31,1.12
2017.11.13 15:34:54.930,0.86728,0.86734,1.12,1.87
2017.11.13 15:34:55.471,0.86729,0.86735,2.06,1.87
2017.11.13 15:34:55.773,0.8673,0.86735,2.81,1.00
2017.11.13 15:34:56.334,0.86731,0.86736,1.25,1.87
2017.11.13 15:34:56.908,0.86731,0.86737,2.81,1.12
2017.11.13 15:34:57.455,0.86732,0.86738,3.19,1.00
2017.11.13 15:34:57.981,0.86733,0.86739,1.31,1.12
2017.11.13 15:34:58.484,0.86732,0.86738,3.19,1.00
2017.11.13 15:35:01.111,0.86732,0.86738,3.19,1.00
2017.11.13 15:35:01.618,0.86733,0.86739,1.31,1.12
2017.11.13 15:35:03.064,0.86732,0.86738,3.19,1.00
2017.11.13 15:35:03.596,0.86733,0.86739,1.31,1.87
2017.11.13 15:35:04.132,0.86732,0.86738,1.50,1.00
2017.11.13 15:35:05.008,0.86731,0.86737,2.81,1.00
2017.11.13 15:35:05.520,0.86732,0.86738,2.44,1.87
2017.11.13 15:35:06.078,0.86733,0.86739,1.69,1.12
2017.11.13 15:35:06.500,0.86736,0.8674,1.50,1.00
2017.11.13 15:35:06.551,0.86737,0.86742,1.50,1.87
2017.11.13 15:35:06.707,0.86739,0.86743,1.00,1.00
2017.11.13 15:35:06.927,0.86739,0.86744,1.00,1.50
2017.11.13 15:35:08.339,0.86738,0.86743,2.44,1.00
2017.11.13 15:35:08.870,0.86739,0.86744,2.44,1.50
2017.11.13 15:35:09.533,0.86739,0.86743,2.06,1.00
2017.11.13 15:35:09.937,0.86735,0.8674,1.31,2.62
2017.11.13 15:35:10.040,0.86732,0.86737,2.06,1.00
2017.11.13 15:35:10.091,0.86732,0.86737,2.06,1.00
2017.11.13 15:35:10.852,0.86732,0.86737,1.31,1.00
2017.11.13 15:35:11.366,0.86732,0.86736,1.31,1.00
2017.11.13 15:35:11.674,0.86731,0.86736,1.69,1.00
2017.11.13 15:35:12.283,0.86731,0.86735,1.69,1.00
2017.11.13 15:35:12.334,0.86731,0.86737,2.44,1.50
2017.11.13 15:35:12.579,0.86733,0.86737,1.00,1.00
2017.11.13 15:35:13.127,0.86733,0.86737,1.00,1.00
2017.11.13 15:35:16.859,0.86732,0.86737,1.00,2.62
2017.11.13 15:35:17.363,0.86732,0.86736,1.00,1.50
2017.11.13 15:35:17.902,0.86731,0.86736,1.00,1.87
2017.11.13 15:35:18.436,0.86731,0.86736,1.00,1.87
2017.11.13 15:35:18.903,0.8673,0.86736,1.00,2.62
2017.11.13 15:35:19.443,0.86729,0.86735,1.31,1.12
2017.11.13 15:35:19.946,0.86728,0.86734,2.81,1.12
2017.11.13 15:35:20.155,0.86731,0.86735,1.00,2.62
2017.11.13 15:35:21.962,0.86731,0.86735,1.00,2.25
2017.11.13 15:35:22.546,0.8673,0.86734,1.00,1.00
2017.11.13 15:35:23.032,0.86729,0.86734,1.00,1.69
2017.11.13 15:35:23.632,0.8673,0.86734,1.00,1.00
2017.11.13 15:35:24.149,0.86729,0.86734,1.00,1.50
2017.11.13 15:35:24.303,0.86728,0.86734,1.12,2.25
2017.11.13 15:35:24.817,0.86727,0.86732,1.00,2.25
2017.11.13 15:35:25.331,0.86726,0.86732,1.12,4.50
2017.11.13 15:35:25.828,0.86728,0.86733,1.00,2.44
2017.11.13 15:35:26.370,0.8673,0.86734,1.00,3.75
2017.11.13 15:35:28.076,0.8673,0.86734,1.00,1.00
2017.11.13 15:35:28.624,0.86731,0.86735,1.00,4.12
2017.11.13 15:35:32.515,0.8673,0.86735,1.00,4.87
2017.11.13 15:35:32.671,0.86728,0.86733,1.12,1.12
2017.11.13 15:35:33.212,0.86728,0.86732,1.00,1.50
2017.11.13 15:35:36.764,0.86727,0.86732,1.12,2.81
2017.11.13 15:35:37.134,0.86726,0.8673,1.12,1.31
2017.11.13 15:35:37.755,0.86724,0.86728,1.50,1.00
2017.11.13 15:35:37.911,0.86726,0.86731,1.12,1.00
2017.11.13 15:35:38.505,0.86727,0.86731,1.00,1.00
2017.11.13 15:35:39.231,0.86728,0.86733,1.00,2.81
2017.11.13 15:35:39.486,0.86726,0.8673,1.12,1.00
2017.11.13 15:35:39.962,0.86724,0.86728,1.12,1.00
2017.11.13 15:35:40.486,0.86723,0.86727,1.12,1.00
2017.11.13 15:35:41.616,0.86725,0.86729,1.00,1.00
2017.11.13 15:35:41.923,0.86725,0.8673,1.12,1.12
2017.11.13 15:35:42.524,0.86725,0.86731,2.06,1.12
2017.11.13 15:35:43.057,0.86726,0.86732,2.06,2.25
2017.11.13 15:35:43.843,0.86727,0.86732,1.12,1.87
2017.11.13 15:35:45.211,0.86726,0.86732,2.81,1.00
2017.11.13 15:35:46.897,0.86726,0.86732,2.06,1.00
2017.11.13 15:35:48.972,0.86726,0.86732,2.81,1.00
2017.11.13 15:35:49.691,0.86726,0.86731,1.69,1.00
2017.11.13 15:35:50.178,0.86727,0.86731,1.69,1.00
2017.11.13 15:35:50.229,0.86726,0.86732,2.44,1.00
2017.11.13 15:35:50.778,0.86725,0.86731,3.56,1.00
2017.11.13 15:35:51.325,0.86725,0.86731,1.87,1.12
2017.11.13 15:35:52.218,0.86725,0.8673,1.37,1.00
2017.11.13 15:35:57.078,0.86724,0.8673,2.44,1.00
2017.11.13 15:35:57.602,0.86724,0.86729,1.69,1.00
2017.11.13 15:35:59.251,0.86721,0.86727,2.06,1.00
2017.11.13 15:36:00.066,0.86722,0.86728,1.69,1.00
2017.11.13 15:36:00.599,0.86722,0.86727,1.69,1.00
2017.11.13 15:36:01.125,0.86721,0.86728,2.44,1.00
2017.11.13 15:36:01.772,0.86721,0.86727,4.69,1.00
2017.11.13 15:36:02.074,0.8672,0.86727,3.56,1.00
2017.11.13 15:36:03.126,0.86721,0.86728,2.25,1.69
2017.11.13 15:36:03.177,0.86722,0.86728,1.75,1.25
2017.11.13 15:36:03.542,0.86721,0.86725,1.12,1.00
2017.11.13 15:36:04.205,0.8672,0.86725,1.69,1.00
2017.11.13 15:36:06.655,0.86719,0.86725,2.25,1.00
2017.11.13 15:36:07.193,0.86719,0.86724,1.87,1.00
2017.11.13 15:36:08.316,0.86718,0.86722,3.56,1.00
2017.11.13 15:36:09.698,0.86718,0.86723,2.81,1.00
2017.11.13 15:36:10.160,0.86717,0.86721,1.00,1.00
2017.11.13 15:36:11.041,0.86717,0.86722,1.50,1.00
2017.11.13 15:36:11.572,0.86718,0.86722,2.06,1.00
2017.11.13 15:36:11.785,0.8672,0.86724,1.31,1.00
2017.11.13 15:36:12.092,0.86721,0.86726,2.06,1.00
2017.11.13 15:36:12.628,0.86721,0.86725,2.06,1.00
2017.11.13 15:36:13.210,0.86722,0.86726,1.12,1.00
2017.11.13 15:36:14.874,0.86721,0.86725,1.12,1.00
2017.11.13 15:36:15.233,0.86723,0.86727,1.12,1.00
2017.11.13 15:36:15.821,0.86723,0.86728,1.69,1.00
2017.11.13 15:36:16.618,0.86723,0.86729,2.44,1.00
2017.11.13 15:36:16.928,0.86721,0.86726,1.69,1.00
2017.11.13 15:36:17.243,0.86723,0.86728,2.06,1.00
2017.11.13 15:36:18.618,0.8672,0.86728,2.44,1.50
2017.11.13 15:36:18.669,0.8672,0.86726,2.44,1.00
2017.11.13 15:36:19.913,0.8672,0.86726,2.44,1.00
2017.11.13 15:36:20.015,0.86721,0.86726,1.69,1.00
2017.11.13 15:36:21.410,0.86721,0.86727,1.75,1.00
2017.11.13 15:36:21.969,0.8672,0.86726,3.19,1.00
2017.11.13 15:36:24.532,0.86721,0.86725,1.00,1.00
2017.11.13 15:36:30.188,0.86721,0.86727,1.75,1.00
2017.11.13 15:36:32.045,0.8672,0.86726,2.44,1.00
2017.11.13 15:36:35.328,0.86719,0.86725,3.19,1.00
2017.11.13 15:36:35.430,0.86719,0.86723,1.31,1.00
2017.11.13 15:36:35.889,0.86719,0.86723,1.12,1.00
