2017.11.13 15:00:00.274,0.86672,0.86677,3.19,1.12
2017.11.13 15:36:36.435,0.86719,0.86723,1.31,1.00
2017.11.13 15:36:37.317,0.86714,0.86719,1.50,1.00
2017.11.13 15:36:37.369,0.86713,0.86717,1.00,1.00
2017.11.13 15:36:37.624,0.86712,0.86717,1.69,1.50
2017.11.13 15:36:37.676,0.8671,0.86714,2.06,1.00
2017.11.13 15:36:38.221,0.86709,0.86713,2.44,1.00
2017.11.13 15:36:45.772,0.86708,0.86713,2.44,1.00
2017.11.13 15:36:46.986,0.86708,0.86714,2.81,1.12
2017.11.13 15:36:47.544,0.86706,0.86712,2.81,1.50
2017.11.13 15:36:48.092,0.86706,0.86712,2.81,1.50
2017.11.13 15:36:49.106,0.86706,0.8671,1.25,1.00
2017.11.13 15:36:49.771,0.86705,0.86711,2.06,1.12
2017.11.13 15:36:50.277,0.86705,0.86711,2.06,1.12
2017.11.13 15:36:50.798,0.86706,0.86711,1.25,1.12
2017.11.13 15:36:51.104,0.86708,0.86712,1.00,1.00
2017.11.13 15:36:51.697,0.86708,0.86714,1.00,3.19
2017.11.13 15:36:53.723,0.86708,0.86714,1.00,3.19
2017.11.13 15:36:54.322,0.86708,0.86714,1.69,1.87
2017.11.13 15:36:54.996,0.86709,0.86714,1.00,1.87
2017.11.13 15:36:57.410,0.86708,0.86714,2.44,1.00
2017.11.13 15:36:57.618,0.86708,0.86714,2.06,1.12
2017.11.13 15:36:58.163,0.86709,0.86715,1.00,1.50
2017.11.13 15:37:02.006,0.86708,0.86713,1.31,1.00
2017.11.13 15:37:02.550,0.86709,0.86713,1.00,1.00
2017.11.13 15:37:03.881,0.86711,0.86715,1.31,1.00
2017.11.13 15:37:04.187,0.86712,0.86716,1.69,1.00
2017.11.13 15:37:04.637,0.86713,0.86719,2.00,1.00
2017.11.13 15:37:06.843,0.86712,0.86716,2.44,1.00
2017.11.13 15:37:07.828,0.86712,0.86717,2.44,1.00
2017.11.13 15:37:08.839,0.86711,0.86716,1.62,1.00
2017.11.13 15:37:09.364,0.86709,0.86715,2.81,1.00
2017.11.13 15:37:10.116,0.86709,0.86715,2.81,1.00
2017.11.13 15:37:10.643,0.86709,0.86713,2.81,1.00
2017.11.13 15:37:16.978,0.8671,0.86715,1.31,1.00
2017.11.13 15:37:17.758,0.8671,0.86714,1.69,1.00
2017.11.13 15:37:18.194,0.86711,0.86716,2.06,1.00
2017.11.13 15:37:18.935,0.86709,0.86715,2.81,1.00
2017.11.13 15:37:19.580,0.86709,0.86714,2.81,1.00
2017.11.13 15:37:20.166,0.8671,0.86716,1.31,1.87
2017.11.13 15:37:20.668,0.86709,0.86715,1.69,1.00
2017.11.13 15:37:25.795,0.86709,0.86715,1.87,1.31
2017.11.13 15:37:26.805,0.8671,0.86716,1.00,3.19
2017.11.13 15:37:28.292,0.86711,0.86716,1.00,3.19
2017.11.13 15:37:28.962,0.8671,0.86716,1.00,3.94
2017.11.13 15:37:32.060,0.86708,0.86713,1.87,1.00
2017.11.13 15:37:32.370,0.86706,0.86712,1.75,1.25
2017.11.13 15:37:32.422,0.86705,0.8671,2.25,1.00
2017.11.13 15:37:37.472,0.86703,0.8671,2.62,1.69
2017.11.13 15:37:38.014,0.86703,0.86709,1.75,1.25
2017.11.13 15:37:39.195,0.86704,0.86708,1.12,1.00
2017.11.13 15:37:40.271,0.86703,0.86708,1.50,1.25
2017.11.13 15:37:40.860,0.86703,0.86709,1.69,1.00
2017.11.13 15:37:42.241,0.86703,0.86709,2.81,1.00
2017.11.13 15:37:47.156,0.86704,0.8671,1.69,1.00
2017.11.13 15:37:47.762,0.86703,0.86709,3.19,1.00
2017.11.13 15:37:49.303,0.86704,0.8671,1.50,1.31
2017.11.13 15:37:49.861,0.86706,0.86711,1.00,2.06
2017.11.13 15:37:50.378,0.86705,0.86709,1.00,1.00
2017.11.13 15:37:51.246,0.86706,0.8671,1.00,1.31
2017.11.13 15:37:52.657,0.86705,0.86709,1.00,2.25
2017.11.13 15:37:52.918,0.86704,0.86708,1.00,1.69
2017.11.13 15:37:53.474,0.86705,0.86709,1.00,2.44
2017.11.13 15:37:53.982,0.86705,0.86709,1.00,1.31
2017.11.13 15:37:54.591,0.86704,0.86709,1.00,1.31
2017.11.13 15:37:56.285,0.86703,0.86709,1.12,2.06
2017.11.13 15:37:56.778,0.86701,0.86705,1.00,1.00
2017.11.13 15:37:57.770,0.867,0.86705,2.81,1.00
2017.11.13 15:37:58.299,0.867,0.86706,3.56,1.00
2017.11.13 15:37:59.256,0.867,0.86705,2.06,1.00
2017.11.13 15:37:59.908,0.86699,0.86705,3.19,1.00
2017.11.13 15:38:00.721,0.86699,0.86703,1.69,1.00
2017.11.13 15:38:02.761,0.86699,0.86703,1.31,1.00
2017.11.13 15:38:03.837,0.86701,0.86705,1.25,1.00
2017.11.13 15:38:04.109,0.867,0.86706,2.44,1.12
2017.11.13 15:38:04.847,0.86701,0.86707,2.81,1.12
2017.11.13 15:38:05.393,0.86701,0.86707,2.81,1.12
2017.11.13 15:38:05.894,0.86703,0.86708,1.69,1.00
2017.11.13 15:38:05.947,0.86704,0.8671,2.06,1.12
2017.11.13 15:38:06.807,0.86705,0.86709,1.25,1.00
2017.11.13 15:38:07.267,0.86706,0.86711,1.31,1.00
2017.11.13 15:38:08.374,0.86707,0.86711,2.44,1.00
2017.11.13 15:38:08.700,0.86708,0.86713,1.31,1.12
2017.11.13 15:38:09.208,0.86709,0.86714,1.19,2.62
2017.11.13 15:38:09.711,0.86709,0.86713,1.25,1.00
2017.11.13 15:38:10.166,0.8671,0.86715,1.19,3.75
2017.11.13 15:38:10.807,0.8671,0.86714,1.00,1.12
2017.11.13 15:38:11.325,0.86709,0.86713,1.25,1.00
2017.11.13 15:38:11.893,0.8671,0.86714,1.25,1.87
2017.11.13 15:38:12.404,0.8671,0.86715,1.19,4.87
2017.11.13 15:38:12.889,0.86709,0.86713,1.25,1.87
2017.11.13 15:38:14.538,0.86708,0.86712,1.25,1.00
2017.11.13 15:38:16.870,0.86708,0.86713,1.19,1.12
2017.11.13 15:38:20.127,0.86707,0.86711,2.06,1.00
2017.11.13 15:38:23.015,0.86704,0.86709,3.94,1.00
2017.11.13 15:38:23.244,0.86702,0.86708,3.19,1.00
2017.11.13 15:38:23.765,0.86704,0.86708,1.12,1.00
2017.11.13 15:38:25.099,0.86703,0.86709,3.00,1.00
2017.11.13 15:38:25.287,0.86707,0.86711,1.00,3.19
2017.11.13 15:38:25.848,0.86707,0.86712,1.00,3.94
2017.11.13 15:38:29.560,0.86705,0.86709,1.00,1.00
2017.11.13 15:38:29.839,0.86704,0.86708,1.12,1.00
2017.11.13 15:38:30.868,0.86703,0.86708,1.00,1.12
2017.11.13 15:38:31.398,0.86702,0.86706,1.12,1.00
2017.11.13 15:38:33.569,0.86702,0.86708,1.00,3.56
2017.11.13 15:38:34.201,0.86703,0.86708,1.00,1.87
2017.11.13 15:38:34.790,0.86703,0.86708,1.12,1.50
2017.11.13 15:38:35.520,0.86704,0.86708,1.00,1.00
2017.11.13 15:38:36.062,0.86705,0.8671,1.00,1.69
2017.11.13 15:38:36.647,0.86703,0.86709,2.25,1.25
2017.11.13 15:38:39.980,0.86703,0.86708,1.87,1.00
2017.11.13 15:38:40.487,0.86701,0.86707,2.25,2.81
2017.11.13 15:38:41.295,0.86701,0.86707,1.87,3.19
2017.11.13 15:38:44.495,0.867,0.86706,2.25,1.50
2017.11.13 15:38:45.836,0.86702,0.86708,1.87,1.12
2017.11.13 15:38:46.368,0.86702,0.86708,3.00,1.00
2017.11.13 15:38:47.499,0.86702,0.86708,3.00,1.12
2017.11.13 15:38:47.808,0.86701,0.86706,2.25,1.00
2017.11.13 15:38:52.294,0.867,0.86705,2.25,1.00
2017.11.13 15:38:52.797,0.867,0.86706,3.00,1.25
2017.11.13 15:38:53.456,0.867,0.86704,2.25,1.00
2017.11.13 15:38:54.164,0.867,0.86705,2.25,1.00
2017.11.13 15:38:55.029,0.86699,0.86704,1.50,1.00
2017.11.13 15:38:55.551,0.86699,0.86703,1.50,1.00
2017.11.13 15:38:56.119,0.867,0.86705,2.25,1.00
2017.11.13 15:39:00.111,0.867,0.86704,1.12,1.00
2017.11.13 15:39:05.237,0.86697,0.86703,3.56,1.00
2017.11.13 15:39:06.774,0.86697,0.86701,2.25,1.00
2017.11.13 15:39:07.775,0.86698,0.86703,1.50,1.19
2017.11.13 15:39:08.473,0.86698,0.86702,2.25,1.00
2017.11.13 15:39:10.698,0.86698,0.86703,1.50,1.69
2017.11.13 15:39:11.253,0.86698,0.86702,1.12,1.25
2017.11.13 15:39:12.846,0.86695,0.86699,3.75,1.00
2017.11.13 15:39:13.391,0.86695,0.86699,1.31,1.00
2017.11.13 15:39:14.786,0.86694,0.867,2.44,1.12
2017.11.13 15:39:15.675,0.86696,0.86701,1.00,2.25
2017.11.13 15:39:16.269,0.86696,0.86701,1.00,2.62
2017.11.13 15:39:16.813,0.86697,0.86701,1.00,2.62
2017.11.13 15:39:17.373,0.86696,0.867,1.00,1.00
2017.11.13 15:39:17.912,0.86697,0.86701,1.00,1.87
2017.11.13 15:39:19.664,0.86695,0.86699,1.00,1.12
2017.11.13 15:39:25.049,0.86694,0.86699,1.25,1.12
2017.11.13 15:39:28.027,0.86694,0.867,2.44,1.00
2017.11.13 15:39:28.807,0.86693,0.86699,3.94,1.50
2017.11.13 15:39:29.323,0.86694,0.867,1.50,1.50
2017.11.13 15:39:30.314,0.86693,0.86699,3.19,1.50
2017.11.13 15:39:30.888,0.86694,0.86699,1.00,1.50
2017.11.13 15:39:33.873,0.86693,0.86698,1.69,1.00
2017.11.13 15:39:34.268,0.86695,0.867,1.69,1.00
2017.11.13 15:39:34.885,0.86696,0.86701,2.81,1.00
2017.11.13 15:39:35.388,0.86696,0.86701,2.81,1.00
2017.11.13 15:39:36.755,0.86697,0.86702,1.37,1.50
2017.11.13 15:39:38.680,0.86694,0.86698,1.00,1.25
2017.11.13 15:39:38.732,0.86692,0.86698,2.81,1.87
2017.11.13 15:39:38.977,0.8669,0.86696,1.87,1.31
2017.11.13 15:39:39.535,0.86689,0.86695,1.50,2.44
2017.11.13 15:39:41.800,0.86691,0.86697,1.87,2.06
2017.11.13 15:39:42.215,0.86693,0.86697,1.00,1.12
2017.11.13 15:39:42.844,0.86694,0.86698,1.00,2.44
2017.11.13 15:39:43.372,0.86693,0.86697,1.00,2.06
2017.11.13 15:39:44.383,0.86694,0.86698,1.00,3.94
2017.11.13 15:39:45.049,0.86692,0.86697,1.00,2.06
2017.11.13 15:39:46.140,0.86693,0.86697,1.00,1.31
2017.11.13 15:39:46.503,0.86692,0.86696,1.12,1.00
2017.11.13 15:39:52.144,0.86689,0.86695,2.62,1.00
2017.11.13 15:39:52.195,0.86688,0.86692,5.44,1.00
2017.11.13 15:39:52.910,0.86687,0.86691,3.56,1.00
2017.11.13 15:39:53.673,0.86688,0.86692,1.69,1.00
2017.11.13 15:39:55.668,0.86687,0.86691,2.81,1.00
2017.11.13 15:39:56.209,0.86686,0.8669,2.81,1.00
2017.11.13 15:39:58.068,0.86687,0.86691,2.81,1.00
2017.11.13 15:39:58.273,0.86689,0.86694,1.31,1.00
2017.11.13 15:39:58.611,0.86691,0.86695,1.12,1.00
2017.11.13 15:39:59.145,0.86692,0.86696,1.00,1.00
2017.11.13 15:39:59.854,0.86691,0.86695,1.50,1.00
2017.11.13 15:40:00.469,0.8669,0.86694,1.87,1.00
2017.11.13 15:40:00.722,0.86689,0.86694,1.87,1.00
2017.11.13 15:40:01.332,0.86689,0.86693,2.81,1.00
2017.11.13 15:40:01.638,0.86691,0.86695,1.12,1.00
2017.11.13 15:40:02.330,0.86691,0.86696,1.87,1.00
2017.11.13 15:40:03.052,0.86691,0.86695,1.87,1.00
2017.11.13 15:40:03.361,0.8669,0.86692,1.69,1.00
2017.11.13 15:40:04.028,0.86691,0.86694,2.06,1.00
2017.11.13 15:40:04.582,0.8669,0.86696,2.81,1.00
2017.11.13 15:40:05.278,0.8669,0.86695,1.62,1.00
2017.11.13 15:40:09.120,0.8669,0.86694,1.69,1.00
2017.11.13 15:40:10.155,0.86691,0.86696,1.69,1.00
2017.11.13 15:40:11.225,0.8669,0.86695,1.69,1.00
2017.11.13 15:40:11.379,0.86692,0.86697,1.69,1.00
2017.11.13 15:40:11.584,0.86693,0.86697,2.44,1.00
2017.11.13 15:40:11.778,0.86695,0.86699,1.31,1.00
2017.11.13 15:40:11.829,0.86696,0.86701,1.69,1.00
2017.11.13 15:40:12.135,0.86699,0.86703,1.12,1.12
2017.11.13 15:40:12.290,0.86702,0.86706,1.00,1.69
2017.11.13 15:40:12.342,0.86704,0.86707,1.00,1.00
2017.11.13 15:40:12.586,0.86701,0.86706,1.87,1.00
2017.11.13 15:40:13.097,0.86701,0.86707,1.12,2.44
2017.11.13 15:40:13.879,0.867,0.86704,2.62,1.00
2017.11.13 15:40:15.963,0.867,0.86705,2.62,1.00
2017.11.13 15:40:16.845,0.867,0.86706,2.81,1.00
2017.11.13 15:40:17.717,0.86699,0.86703,1.37,1.00
2017.11.13 15:40:18.998,0.86698,0.86701,1.12,1.00
2017.11.13 15:40:19.510,0.86697,0.86703,2.25,1.69
2017.11.13 15:40:20.086,0.86697,0.867,1.87,1.00
2017.11.13 15:40:20.344,0.86693,0.86697,1.50,1.00
2017.11.13 15:40:21.547,0.86693,0.86696,1.12,1.00
2017.11.13 15:40:22.207,0.86693,0.86697,1.12,1.00
2017.11.13 15:40:24.190,0.86692,0.86697,1.50,1.69
2017.11.13 15:40:25.134,0.86693,0.86697,1.00,1.00
2017.11.13 15:40:25.237,0.86693,0.86699,2.62,1.00
2017.11.13 15:40:25.637,0.86695,0.86699,1.50,1.00
2017.11.13 15:40:25.851,0.86696,0.867,1.50,1.00
2017.11.13 15:40:26.401,0.86697,0.86702,1.50,1.25
2017.11.13 15:40:26.915,0.86697,0.86701,1.12,1.00
2017.11.13 15:40:27.526,0.86697,0.86702,1.50,1.69
2017.11.13 15:40:29.891,0.86695,0.86701,3.00,1.00
2017.11.13 15:40:30.098,0.86695,0.86699,1.87,1.00
2017.11.13 15:40:30.834,0.86695,0.86701,2.44,1.50
2017.11.13 15:40:31.471,0.86695,0.86701,2.44,1.50
2017.11.13 15:40:32.044,0.86694,0.86699,1.69,1.00
2017.11.13 15:40:32.576,0.86693,0.86698,1.87,1.00
2017.11.13 15:40:33.061,0.86695,0.86701,2.25,1.00
2017.11.13 15:40:33.868,0.86696,0.867,1.50,1.00
2017.11.13 15:40:34.407,0.86697,0.86702,1.50,1.00
2017.11.13 15:40:35.309,0.86697,0.86701,1.00,1.00
2017.11.13 15:40:35.621,0.86693,0.86697,2.06,1.00
2017.11.13 15:40:35.931,0.86691,0.86696,1.50,1.25
2017.11.13 15:40:36.313,0.86692,0.86697,1.37,1.25
2017.11.13 15:40:36.469,0.86692,0.86698,1.50,1.69
2017.11.13 15:40:36.572,0.86692,0.86699,3.75,2.06
2017.11.13 15:40:36.849,0.86694,0.86699,1.50,1.25
2017.11.13 15:40:37.553,0.86694,0.867,2.25,1.25
2017.11.13 15:40:38.083,0.86694,0.86701,3.00,1.69
2017.11.13 15:40:38.930,0.86693,0.86698,2.62,1.00
2017.11.13 15:40:39.871,0.86694,0.86699,1.00,1.19
2017.11.13 15:40:40.458,0.86694,0.86698,1.00,1.25
2017.11.13 15:40:40.764,0.86695,0.86699,1.00,1.12
2017.11.13 15:40:41.652,0.86696,0.867,1.00,2.62
2017.11.13 15:40:41.873,0.86693,0.86697,1.00,1.00
2017.11.13 15:40:42.080,0.86698,0.86702,1.00,3.19
2017.11.13 15:40:42.182,0.86697,0.86702,1.00,1.69
2017.11.13 15:40:42.437,0.86699,0.86703,1.00,1.25
2017.11.13 15:40:42.860,0.86701,0.86706,1.00,2.44
2017.11.13 15:40:43.365,0.867,0.86704,1.00,1.00
2017.11.13 15:40:43.876,0.86699,0.86703,1.00,1.25
2017.11.13 15:40:45.593,0.86698,0.86704,1.00,3.94
2017.11.13 15:40:46.094,0.86699,0.86703,1.00,1.00
2017.11.13 15:40:47.702,0.86699,0.86703,1.00,1.12
2017.11.13 15:40:48.340,0.867,0.86704,1.00,2.44
2017.11.13 15:40:51.061,0.867,0.86704,1.00,1.00
2017.11.13 15:40:51.799,0.86701,0.86705,1.00,2.44
2017.11.13 15:40:53.975,0.867,0.86704,1.00,1.31
2017.11.13 15:40:54.508,0.86701,0.86705,1.00,2.81
2017.11.13 15:40:55.243,0.86699,0.86703,1.00,1.12
2017.11.13 15:40:55.296,0.86697,0.86702,1.00,2.81
2017.11.13 15:40:56.383,0.86699,0.86703,1.00,1.31
2017.11.13 15:40:59.385,0.86699,0.86703,1.00,1.25
2017.11.13 15:41:00.109,0.86697,0.86702,1.00,2.44
2017.11.13 15:41:00.417,0.86698,0.86702,1.00,1.00
2017.11.13 15:41:01.044,0.86699,0.86704,1.00,2.06
2017.11.13 15:41:01.603,0.86701,0.86705,1.00,3.19
2017.11.13 15:41:05.234,0.86699,0.86704,1.00,2.06
2017.11.13 15:41:05.785,0.86701,0.86705,1.00,3.56
2017.11.13 15:41:06.734,0.86698,0.86703,1.00,1.19
2017.11.13 15:41:07.094,0.86697,0.86702,1.00,1.19
2017.11.13 15:41:08.033,0.86697,0.86702,1.00,2.81
2017.11.13 15:41:08.595,0.86698,0.86702,1.00,1.25
2017.11.13 15:41:10.107,0.86698,0.86702,1.00,1.25
2017.11.13 15:41:12.520,0.86697,0.86702,1.00,2.44
2017.11.13 15:41:13.030,0.86698,0.86702,1.00,1.25
2017.11.13 15:41:13.684,0.86698,0.86704,1.12,3.94
2017.11.13 15:41:15.961,0.86699,0.86703,1.00,1.25
2017.11.13 15:41:16.234,0.86696,0.867,1.00,1.69
2017.11.13 15:41:16.780,0.86697,0.86701,1.00,3.56
2017.11.13 15:41:18.590,0.86699,0.86703,1.00,3.94
2017.11.13 15:41:19.118,0.86697,0.86702,1.00,3.00
2017.11.13 15:41:19.621,0.86697,0.86702,1.00,3.00
2017.11.13 15:41:20.149,0.86696,0.867,1.00,1.12
2017.11.13 15:41:20.886,0.86697,0.86701,1.00,2.62
2017.11.13 15:41:21.410,0.86696,0.867,1.00,1.00
2017.11.13 15:41:22.139,0.86697,0.86701,1.00,1.12
2017.11.13 15:41:23.355,0.86696,0.867,1.00,1.12
2017.11.13 15:41:23.657,0.86692,0.86697,1.00,1.37
2017.11.13 15:41:23.760,0.86692,0.86697,1.00,1.50
2017.11.13 15:41:23.916,0.86693,0.86698,1.69,1.87
2017.11.13 15:41:24.560,0.86695,0.86699,1.00,2.25
2017.11.13 15:41:24.971,0.86693,0.86697,1.00,1.50
2017.11.13 15:41:25.429,0.86694,0.86698,1.00,2.44
2017.11.13 15:41:25.972,0.86695,0.86699,1.00,3.56
2017.11.13 15:41:28.490,0.86694,0.86698,1.00,1.00
2017.11.13 15:41:28.542,0.86697,0.86701,1.00,2.06
2017.11.13 15:41:29.052,0.86697,0.86701,1.00,1.12
2017.11.13 15:41:29.713,0.86696,0.867,1.00,2.25
2017.11.13 15:41:30.259,0.86695,0.86699,1.00,1.50
2017.11.13 15:41:32.628,0.86694,0.86699,1.00,2.25
2017.11.13 15:41:33.147,0.86694,0.86698,1.00,1.00
2017.11.13 15:41:33.755,0.86693,0.86697,1.00,1.12
2017.11.13 15:41:33.960,0.86695,0.86699,1.00,2.06
2017.11.13 15:41:34.472,0.86695,0.86699,1.00,2.06
2017.11.13 15:41:35.723,0.86695,0.86699,1.00,2.06
2017.11.13 15:41:35.826,0.86693,0.86697,1.00,1.12
2017.11.13 15:41:36.346,0.86692,0.86696,1.00,1.00
2017.11.13 15:41:36.863,0.86693,0.86698,1.00,2.06
2017.11.13 15:41:37.171,0.86694,0.86698,1.00,1.00
2017.11.13 15:41:37.223,0.86696,0.867,1.00,1.00
2017.11.13 15:41:37.328,0.86699,0.86703,1.00,1.50
2017.11.13 15:41:37.430,0.867,0.86704,1.00,2.06
2017.11.13 15:41:39.502,0.86701,0.86705,1.00,2.06
2017.11.13 15:41:41.809,0.86701,0.86705,1.00,2.06
2017.11.13 15:41:42.355,0.86701,0.86705,1.00,1.25
2017.11.13 15:41:42.764,0.86702,0.86707,1.00,1.69
2017.11.13 15:41:43.409,0.86703,0.86707,1.00,1.69
2017.11.13 15:41:44.281,0.86702,0.86707,1.00,1.69
2017.11.13 15:41:44.385,0.867,0.86704,1.00,1.00
2017.11.13 15:41:44.835,0.86698,0.86703,2.81,1.00
2017.11.13 15:41:45.383,0.86697,0.86704,1.75,1.25
2017.11.13 15:41:45.639,0.86697,0.86702,2.25,1.00
2017.11.13 15:41:46.475,0.86694,0.86698,2.06,1.00
2017.11.13 15:41:46.985,0.86693,0.86698,1.69,1.00
2017.11.13 15:41:47.694,0.86694,0.86699,1.69,1.00
2017.11.13 15:41:47.745,0.86695,0.86699,1.12,1.00
2017.11.13 15:41:48.051,0.86696,0.86701,1.50,1.00
2017.11.13 15:41:48.567,0.86694,0.86699,4.69,1.00
2017.11.13 15:41:48.620,0.86695,0.86699,1.25,1.00
2017.11.13 15:41:49.123,0.86695,0.867,1.69,1.00
2017.11.13 15:41:50.105,0.86694,0.86699,3.19,1.00
2017.11.13 15:41:50.843,0.86694,0.86698,3.19,1.00
2017.11.13 15:41:51.098,0.86694,0.86699,3.19,1.00
2017.11.13 15:41:51.517,0.86692,0.86697,2.44,1.00
2017.11.13 15:41:51.825,0.86691,0.86696,3.94,1.00
2017.11.13 15:41:52.032,0.86689,0.86694,3.19,1.00
2017.11.13 15:41:52.639,0.86689,0.86694,1.19,1.00
2017.11.13 15:41:54.348,0.8669,0.86695,1.19,1.12
2017.11.13 15:41:54.516,0.86688,0.86693,1.31,1.00
2017.11.13 15:41:56.977,0.86689,0.86694,1.69,1.00
2017.11.13 15:41:57.512,0.8669,0.86695,2.06,1.00
2017.11.13 15:41:57.581,0.86692,0.86697,2.06,1.50
2017.11.13 15:41:58.109,0.86693,0.86698,1.50,1.00
2017.11.13 15:42:00.388,0.86693,0.86698,2.44,1.00
2017.11.13 15:42:00.949,0.86694,0.86698,1.87,1.00
2017.11.13 15:42:01.481,0.86693,0.86698,2.25,1.00
2017.11.13 15:42:02.419,0.86692,0.86696,1.12,1.00
2017.11.13 15:42:02.957,0.8669,0.86695,3.00,1.00
2017.11.13 15:42:03.471,0.86692,0.86696,1.31,1.00
2017.11.13 15:42:03.693,0.86693,0.86697,2.44,1.00
2017.11.13 15:42:03.744,0.86693,0.86698,1.69,1.00
2017.11.13 15:42:04.073,0.86691,0.86696,3.19,1.00
2017.11.13 15:42:04.533,0.8669,0.86694,1.31,1.00
2017.11.13 15:42:05.985,0.8669,0.86695,1.19,1.00
2017.11.13 15:42:06.098,0.86689,0.86693,1.31,1.00
2017.11.13 15:42:06.150,0.86688,0.86693,2.44,1.00
2017.11.13 15:42:06.926,0.86687,0.86692,2.25,1.00
2017.11.13 15:42:07.474,0.86687,0.86692,2.25,1.00
2017.11.13 15:42:08.999,0.86686,0.8669,1.31,1.00
2017.11.13 15:42:09.793,0.86685,0.8669,3.19,1.00
2017.11.13 15:42:10.439,0.86686,0.8669,1.12,1.00
2017.11.13 15:42:11.632,0.86685,0.8669,1.50,1.00
2017.11.13 15:42:12.176,0.86685,0.86689,1.31,1.00
2017.11.13 15:42:12.711,0.86684,0.86688,3.19,1.00
2017.11.13 15:42:13.266,0.86685,0.86689,1.12,1.00
2017.11.13 15:42:13.964,0.86684,0.86688,3.00,1.00
2017.11.13 15:42:14.475,0.86683,0.86688,2.81,1.00
2017.11.13 15:42:15.052,0.86683,0.86688,2.06,1.00
2017.11.13 15:42:15.561,0.86683,0.86687,2.06,1.00
2017.11.13 15:42:16.553,0.86683,0.86687,1.87,1.00
2017.11.13 15:42:16.909,0.86684,0.86689,1.50,1.00
2017.11.13 15:42:18.656,0.86684,0.86688,2.25,1.00
2017.11.13 15:42:19.161,0.86685,0.86689,1.87,1.00
2017.11.13 15:42:20.106,0.86687,0.86691,1.87,1.00
2017.11.13 15:42:20.360,0.86688,0.86692,1.31,1.00
2017.11.13 15:42:20.411,0.86689,0.86694,1.69,1.00
2017.11.13 15:42:21.993,0.86689,0.86694,1.69,1.00
2017.11.13 15:42:22.542,0.86689,0.86693,1.69,1.00
2017.11.13 15:42:23.087,0.86688,0.86694,2.44,1.00
2017.11.13 15:42:27.614,0.86688,0.86692,1.69,1.00
2017.11.13 15:42:32.515,0.86688,0.86693,1.69,1.00
2017.11.13 15:42:33.696,0.86686,0.86691,2.44,1.00
