2017.11.13 15:00:00.274,0.86672,0.86677,3.19,1.12
2017.11.13 15:42:34.393,0.86685,0.8669,1.69,1.00
2017.11.13 15:42:37.491,0.86685,0.8669,1.50,1.00
2017.11.13 15:42:38.431,0.86685,0.86689,1.69,1.00
2017.11.13 15:42:40.482,0.86686,0.86691,2.44,1.00
2017.11.13 15:42:41.047,0.86687,0.86692,1.69,1.00
2017.11.13 15:42:41.571,0.86688,0.86693,2.44,1.00
2017.11.13 15:42:43.604,0.86688,0.86692,1.31,1.00
2017.11.13 15:42:45.135,0.86686,0.8669,3.56,1.00
2017.11.13 15:42:46.027,0.86686,0.86691,1.50,1.00
2017.11.13 15:42:46.667,0.86686,0.8669,1.50,1.00
2017.11.13 15:42:46.840,0.8669,0.86694,1.25,2.25
2017.11.13 15:42:47.242,0.86692,0.86697,1.50,1.12
2017.11.13 15:42:47.552,0.86694,0.867,1.87,1.00
2017.11.13 15:42:48.335,0.86694,0.86699,1.37,1.00
2017.11.13 15:42:48.989,0.86693,0.86699,1.12,1.69
2017.11.13 15:42:49.735,0.86692,0.86698,1.87,1.50
2017.11.13 15:42:50.368,0.86691,0.86697,2.25,1.00
2017.11.13 15:42:50.904,0.86691,0.86697,1.87,1.50
2017.11.13 15:42:51.383,0.86693,0.86697,1.00,1.00
2017.11.13 15:42:51.691,0.86691,0.86696,1.87,1.31
2017.11.13 15:42:52.195,0.86692,0.86696,1.00,1.31
2017.11.13 15:42:52.871,0.86692,0.86697,1.00,2.44
2017.11.13 15:42:53.618,0.86691,0.86696,1.12,1.37
2017.11.13 15:42:53.976,0.8669,0.86696,1.12,2.06
2017.11.13 15:42:54.319,0.86689,0.86693,1.00,1.25
2017.11.13 15:42:54.574,0.8669,0.86696,1.50,2.44
2017.11.13 15:42:54.677,0.8669,0.86694,1.00,1.00
2017.11.13 15:42:55.213,0.8669,0.86695,1.37,1.00
2017.11.13 15:42:55.737,0.8669,0.86696,2.81,1.87
2017.11.13 15:42:56.258,0.8669,0.86696,3.19,1.00
2017.11.13 15:42:58.738,0.8669,0.86696,1.31,1.00
2017.11.13 15:42:59.538,0.86691,0.86696,1.00,1.00
2017.11.13 15:43:00.273,0.8669,0.86696,1.31,1.00
2017.11.13 15:43:00.609,0.86687,0.86691,2.44,1.00
2017.11.13 15:43:01.140,0.86689,0.86693,2.06,1.00
2017.11.13 15:43:02.294,0.86688,0.86693,1.69,1.00
2017.11.13 15:43:02.804,0.86688,0.86692,1.69,1.00
2017.11.13 15:43:03.344,0.86688,0.86693,1.69,1.00
2017.11.13 15:43:04.128,0.86689,0.86693,2.44,1.00
2017.11.13 15:43:04.747,0.8669,0.86694,2.06,1.00
2017.11.13 15:43:08.098,0.86692,0.86696,2.06,1.00
2017.11.13 15:43:08.356,0.86692,0.86698,1.31,1.50
2017.11.13 15:43:08.512,0.86691,0.86695,1.31,1.00
2017.11.13 15:43:08.820,0.86693,0.86697,1.12,1.00
2017.11.13 15:43:09.358,0.86693,0.86696,1.12,1.00
2017.11.13 15:43:09.900,0.86693,0.86697,1.31,1.00
2017.11.13 15:43:11.165,0.86694,0.86698,2.06,1.00
2017.11.13 15:43:12.037,0.86693,0.86697,2.44,1.00
2017.11.13 15:43:12.559,0.86694,0.86699,1.31,1.12
2017.11.13 15:43:14.045,0.86692,0.86697,1.31,1.00
2017.11.13 15:43:14.199,0.8669,0.86695,2.81,1.00
2017.11.13 15:43:14.302,0.86692,0.86697,1.31,1.00
2017.11.13 15:43:15.071,0.86691,0.86696,1.69,1.12
2017.11.13 15:43:15.615,0.86689,0.86695,2.44,1.00
2017.11.13 15:43:16.168,0.8669,0.86695,1.31,1.00
2017.11.13 15:43:16.324,0.86687,0.86692,2.06,1.00
2017.11.13 15:43:17.110,0.86688,0.86692,1.31,1.00
2017.11.13 15:43:17.265,0.86688,0.86694,2.00,1.12
2017.11.13 15:43:18.427,0.86689,0.86693,1.25,1.00
2017.11.13 15:43:19.181,0.8669,0.86695,1.31,1.00
2017.11.13 15:43:19.725,0.8669,0.86694,1.31,1.00
2017.11.13 15:43:21.124,0.86689,0.86693,3.56,1.00
2017.11.13 15:43:21.278,0.86688,0.86693,1.69,1.00
2017.11.13 15:43:21.482,0.86687,0.86693,2.06,1.00
2017.11.13 15:43:21.533,0.86687,0.86691,2.06,1.00
2017.11.13 15:43:22.079,0.86686,0.86691,1.31,1.00
2017.11.13 15:43:22.994,0.86689,0.86693,1.00,1.87
2017.11.13 15:43:23.200,0.86688,0.86692,1.50,1.00
2017.11.13 15:43:23.818,0.86687,0.86691,3.00,1.00
2017.11.13 15:43:24.040,0.86688,0.86693,2.25,1.00
2017.11.13 15:43:24.651,0.86688,0.86693,2.62,1.00
2017.11.13 15:43:25.541,0.86688,0.86692,2.62,1.00
2017.11.13 15:43:25.807,0.86686,0.8669,3.56,1.00
2017.11.13 15:43:26.313,0.86686,0.8669,1.31,1.00
2017.11.13 15:43:26.997,0.86688,0.86692,1.12,1.00
2017.11.13 15:43:29.655,0.86688,0.86693,1.50,1.00
2017.11.13 15:43:29.757,0.86688,0.86693,1.69,1.00
2017.11.13 15:43:30.262,0.86688,0.86692,1.00,1.00
2017.11.13 15:43:30.902,0.86685,0.86689,1.12,1.00
2017.11.13 15:43:31.208,0.86687,0.86691,1.12,1.00
2017.11.13 15:43:31.311,0.86682,0.86686,2.25,1.00
2017.11.13 15:43:31.678,0.86683,0.86689,1.00,3.19
2017.11.13 15:43:32.088,0.86684,0.8669,1.50,2.06
2017.11.13 15:43:32.637,0.86687,0.86691,1.12,1.00
2017.11.13 15:43:32.842,0.86689,0.86694,1.00,1.69
2017.11.13 15:43:33.046,0.86687,0.86693,1.69,1.00
2017.11.13 15:43:33.259,0.86685,0.8669,1.00,1.00
2017.11.13 15:43:33.610,0.86683,0.86688,1.69,1.00
2017.11.13 15:43:33.866,0.86682,0.86687,1.25,1.00
2017.11.13 15:43:34.473,0.86683,0.86687,1.00,1.00
2017.11.13 15:43:34.524,0.86684,0.86689,1.31,1.50
2017.11.13 15:43:35.067,0.86685,0.8669,1.00,1.00
2017.11.13 15:43:35.684,0.86683,0.86688,4.31,1.00
2017.11.13 15:43:36.193,0.86683,0.86689,2.81,1.50
2017.11.13 15:43:36.566,0.86682,0.86688,1.25,1.87
2017.11.13 15:43:37.115,0.86681,0.86687,2.44,1.00
2017.11.13 15:43:37.617,0.86683,0.86688,1.25,1.00
2017.11.13 15:43:38.120,0.86685,0.8669,1.25,1.00
2017.11.13 15:43:38.788,0.86685,0.86691,1.69,1.12
2017.11.13 15:43:39.145,0.86687,0.86692,1.19,2.62
2017.11.13 15:43:39.349,0.86686,0.86691,1.25,1.00
2017.11.13 15:43:39.895,0.86687,0.86692,1.00,3.00
2017.11.13 15:43:40.267,0.86685,0.8669,1.19,1.00
2017.11.13 15:43:40.930,0.86684,0.8669,1.69,1.87
2017.11.13 15:43:41.469,0.86685,0.86691,1.69,1.87
2017.11.13 15:43:42.196,0.86685,0.86691,1.69,1.87
2017.11.13 15:43:42.700,0.86684,0.8669,2.06,1.50
2017.11.13 15:43:43.111,0.86683,0.86689,1.69,1.50
2017.11.13 15:43:43.484,0.86684,0.8669,2.44,1.50
2017.11.13 15:43:44.053,0.86685,0.8669,1.69,1.00
2017.11.13 15:43:45.248,0.86685,0.86691,2.06,1.50
2017.11.13 15:43:45.797,0.86686,0.86692,1.25,2.25
2017.11.13 15:43:48.412,0.86687,0.86692,1.00,1.12
2017.11.13 15:43:48.925,0.86688,0.86693,1.25,1.12
2017.11.13 15:43:49.995,0.86687,0.86691,1.31,1.00
2017.11.13 15:43:51.539,0.86687,0.86692,2.06,1.00
2017.11.13 15:43:51.867,0.8669,0.86694,1.00,2.62
2017.11.13 15:43:52.578,0.8669,0.86694,1.00,1.12
2017.11.13 15:43:53.661,0.86691,0.86696,1.00,2.62
2017.11.13 15:43:53.968,0.86689,0.86694,1.00,2.25
2017.11.13 15:43:55.294,0.8669,0.86694,1.00,3.00
2017.11.13 15:44:00.460,0.86688,0.86692,1.25,1.00
2017.11.13 15:44:00.933,0.86684,0.86688,5.44,1.00
2017.11.13 15:44:01.496,0.86684,0.8669,5.06,1.87
2017.11.13 15:44:02.811,0.86685,0.8669,1.31,1.37
2017.11.13 15:44:03.120,0.86685,0.86691,2.06,3.75
2017.11.13 15:44:03.737,0.86685,0.86691,2.81,3.00
2017.11.13 15:44:04.243,0.86685,0.86691,2.06,3.75
2017.11.13 15:44:10.331,0.86687,0.86691,1.00,3.00
2017.11.13 15:44:11.168,0.86687,0.86692,1.00,1.50
2017.11.13 15:44:11.699,0.86688,0.86692,1.00,1.00
2017.11.13 15:44:12.222,0.86688,0.86692,1.25,1.50
2017.11.13 15:44:12.748,0.86689,0.86693,1.00,7.12
2017.11.13 15:44:13.062,0.86692,0.86694,1.00,1.00
2017.11.13 15:44:14.615,0.86692,0.86695,1.00,3.00
2017.11.13 15:44:15.151,0.8669,0.86695,1.19,4.50
2017.11.13 15:44:15.253,0.86688,0.86693,1.25,1.00
2017.11.13 15:44:15.798,0.86688,0.86693,1.25,2.62
2017.11.13 15:44:16.319,0.86686,0.86691,1.19,3.37
2017.11.13 15:44:17.262,0.86685,0.86691,2.06,4.12
2017.11.13 15:44:17.668,0.86684,0.8669,2.06,3.00
2017.11.13 15:44:17.770,0.86684,0.86688,1.69,1.00
2017.11.13 15:44:18.108,0.86682,0.86687,1.31,4.12
2017.11.13 15:44:19.299,0.86683,0.86687,1.00,4.12
2017.11.13 15:44:20.966,0.86681,0.86686,1.25,1.87
2017.11.13 15:44:21.623,0.86681,0.86686,1.25,5.62
2017.11.13 15:44:22.437,0.8668,0.86686,2.44,5.62
2017.11.13 15:44:23.651,0.86679,0.86684,1.25,1.87
2017.11.13 15:44:25.622,0.86681,0.86685,1.00,4.87
2017.11.13 15:44:27.814,0.8668,0.86685,1.25,1.50
2017.11.13 15:44:29.452,0.86679,0.86685,3.56,1.50
2017.11.13 15:44:30.001,0.8668,0.86685,1.25,1.50
2017.11.13 15:44:32.331,0.86681,0.86685,1.25,1.50
2017.11.13 15:44:34.415,0.86684,0.86687,1.00,1.37
2017.11.13 15:44:34.468,0.86683,0.86687,1.00,1.12
2017.11.13 15:44:35.406,0.86685,0.86688,1.00,4.87
2017.11.13 15:44:36.494,0.86686,0.86689,1.00,1.12
2017.11.13 15:44:37.087,0.86685,0.86689,1.25,1.12
2017.11.13 15:44:37.307,0.86688,0.86692,1.00,6.37
2017.11.13 15:44:37.844,0.86689,0.86693,1.00,5.62
2017.11.13 15:44:38.733,0.86689,0.86693,1.00,1.87
2017.11.13 15:44:38.836,0.86687,0.86692,2.06,1.37
2017.11.13 15:44:38.991,0.86684,0.8669,2.81,1.12
2017.11.13 15:44:39.093,0.86683,0.86689,1.00,2.25
2017.11.13 15:44:39.475,0.86682,0.86686,1.31,1.00
2017.11.13 15:44:39.839,0.86684,0.86687,1.69,3.00
2017.11.13 15:44:40.278,0.86681,0.86683,1.00,1.00
2017.11.13 15:44:40.330,0.86679,0.86683,1.31,1.00
2017.11.13 15:44:40.486,0.8668,0.86685,1.25,1.00
2017.11.13 15:44:41.001,0.86681,0.86686,1.00,1.50
2017.11.13 15:44:41.644,0.8668,0.86686,1.12,2.25
2017.11.13 15:44:42.099,0.86679,0.86683,1.50,1.00
2017.11.13 15:44:42.406,0.86679,0.86684,1.50,1.00
2017.11.13 15:44:42.935,0.86679,0.86683,1.00,1.87
2017.11.13 15:44:43.512,0.86677,0.86681,1.69,1.00
2017.11.13 15:44:43.988,0.86677,0.86681,1.12,1.50
2017.11.13 15:44:44.980,0.86674,0.86678,3.00,1.00
2017.11.13 15:44:45.508,0.86673,0.86677,1.69,1.00
2017.11.13 15:44:45.680,0.86672,0.86677,1.69,1.00
2017.11.13 15:44:47.509,0.86671,0.86676,3.94,1.00
2017.11.13 15:44:48.160,0.86671,0.86676,1.19,1.00
2017.11.13 15:44:48.315,0.8667,0.86674,1.25,1.00
2017.11.13 15:44:48.832,0.86669,0.86675,3.94,1.00
2017.11.13 15:44:50.764,0.86669,0.86675,3.19,1.12
2017.11.13 15:44:51.519,0.86669,0.86674,2.25,1.00
2017.11.13 15:44:52.810,0.86668,0.86673,2.25,1.00
2017.11.13 15:44:53.772,0.86667,0.86672,2.62,1.00
2017.11.13 15:44:54.301,0.86667,0.86673,1.00,1.12
2017.11.13 15:44:54.806,0.86666,0.86672,2.81,1.00
2017.11.13 15:44:55.319,0.86667,0.86673,1.00,1.87
2017.11.13 15:44:56.301,0.86667,0.86673,1.00,1.50
2017.11.13 15:44:56.682,0.86665,0.86671,4.69,1.00
2017.11.13 15:44:57.273,0.86665,0.86669,1.00,1.00
2017.11.13 15:44:57.823,0.86664,0.86669,1.25,1.12
2017.11.13 15:44:58.441,0.86664,0.8667,1.25,1.50
2017.11.13 15:44:58.942,0.86664,0.8667,1.25,1.87
2017.11.13 15:44:59.598,0.86665,0.8667,1.00,1.87
2017.11.13 15:45:00.507,0.86664,0.8667,1.00,1.87
2017.11.13 15:45:01.015,0.86665,0.8667,1.00,1.87
2017.11.13 15:45:01.605,0.86664,0.8667,1.25,1.12
2017.11.13 15:45:01.921,0.86668,0.86672,1.00,3.37
2017.11.13 15:45:02.503,0.86667,0.86671,1.00,3.37
2017.11.13 15:45:03.402,0.86667,0.86671,1.00,2.81
2017.11.13 15:45:05.424,0.86666,0.86671,1.00,3.19
2017.11.13 15:45:06.212,0.86665,0.86669,1.00,1.00
2017.11.13 15:45:06.947,0.86667,0.8667,1.00,1.31
2017.11.13 15:45:10.804,0.86668,0.86671,1.00,3.56
2017.11.13 15:45:11.060,0.8667,0.86674,1.00,2.25
2017.11.13 15:45:11.828,0.86667,0.86673,1.50,1.69
2017.11.13 15:45:14.742,0.86666,0.86672,3.00,1.00
2017.11.13 15:45:16.938,0.86667,0.86672,1.12,1.00
2017.11.13 15:45:16.989,0.86666,0.8667,2.62,1.00
2017.11.13 15:45:17.887,0.86667,0.86671,1.31,1.00
2017.11.13 15:45:18.388,0.86667,0.86672,2.06,1.00
2017.11.13 15:45:19.363,0.86667,0.86673,2.06,1.87
2017.11.13 15:45:20.858,0.86669,0.86673,1.00,1.87
2017.11.13 15:45:26.139,0.86668,0.86673,1.00,1.87
2017.11.13 15:45:26.445,0.86666,0.8667,1.00,1.12
2017.11.13 15:45:26.599,0.86664,0.8667,1.00,2.25
2017.11.13 15:45:27.169,0.86664,0.86669,1.00,3.00
2017.11.13 15:45:27.221,0.86662,0.86668,1.31,1.12
2017.11.13 15:45:27.732,0.86661,0.86667,2.06,1.12
2017.11.13 15:45:28.293,0.86663,0.86668,1.00,2.25
2017.11.13 15:45:28.821,0.86665,0.86669,1.00,2.25
2017.11.13 15:45:29.354,0.86664,0.86669,1.00,3.00
2017.11.13 15:45:30.266,0.86665,0.86669,1.00,1.12
2017.11.13 15:45:31.189,0.86663,0.86669,2.06,1.87
2017.11.13 15:45:31.710,0.86664,0.86669,2.06,1.50
2017.11.13 15:45:34.383,0.86665,0.86669,1.00,1.50
2017.11.13 15:45:35.006,0.86664,0.8667,2.44,1.00
2017.11.13 15:45:35.848,0.86665,0.86671,2.44,1.50
2017.11.13 15:45:36.360,0.86666,0.86671,1.50,1.50
2017.11.13 15:45:37.848,0.86667,0.86673,1.12,2.06
2017.11.13 15:45:38.265,0.86666,0.86671,1.50,1.00
2017.11.13 15:45:38.316,0.86665,0.86671,2.44,1.12
2017.11.13 15:45:39.932,0.86668,0.86673,1.00,3.19
2017.11.13 15:45:41.505,0.86669,0.86673,1.00,2.44
2017.11.13 15:45:42.055,0.86668,0.86674,1.12,1.31
2017.11.13 15:45:42.751,0.86667,0.86673,2.62,1.00
2017.11.13 15:45:43.261,0.86668,0.86674,1.12,1.12
2017.11.13 15:45:44.035,0.86666,0.86672,3.19,1.00
2017.11.13 15:45:44.553,0.86666,0.86671,2.25,1.00
2017.11.13 15:45:46.101,0.86666,0.8667,1.50,1.00
2017.11.13 15:45:47.611,0.86666,0.86672,2.62,1.00
2017.11.13 15:45:48.266,0.86667,0.86673,1.87,1.25
2017.11.13 15:45:48.799,0.86668,0.86674,1.87,1.12
2017.11.13 15:45:50.306,0.86668,0.86673,1.00,1.00
2017.11.13 15:45:52.042,0.86669,0.86674,1.00,1.31
2017.11.13 15:45:52.549,0.86668,0.86674,1.12,1.31
2017.11.13 15:45:53.079,0.86667,0.86673,1.50,1.69
2017.11.13 15:45:55.083,0.86668,0.86673,1.00,1.31
2017.11.13 15:46:01.485,0.86669,0.86673,1.00,2.06
2017.11.13 15:46:05.893,0.86668,0.86672,1.00,1.25
2017.11.13 15:46:06.491,0.86667,0.86671,1.00,1.25
2017.11.13 15:46:07.081,0.86668,0.86672,1.00,1.31
2017.11.13 15:46:07.402,0.86666,0.86672,1.12,1.31
2017.11.13 15:46:07.928,0.86666,0.86672,1.12,2.06
2017.11.13 15:46:10.896,0.86667,0.86672,1.00,1.31
2017.11.13 15:46:11.501,0.86668,0.86672,1.00,1.31
2017.11.13 15:46:13.657,0.86665,0.86669,1.50,1.00
2017.11.13 15:46:14.492,0.86666,0.8667,1.12,1.00
2017.11.13 15:46:18.450,0.86665,0.86671,2.62,1.25
2017.11.13 15:46:19.132,0.86664,0.86669,2.62,1.00
2017.11.13 15:46:19.183,0.86663,0.86668,2.62,1.00
2017.11.13 15:46:19.701,0.86663,0.86667,1.12,1.00
2017.11.13 15:46:20.203,0.86663,0.86668,1.12,1.00
2017.11.13 15:46:20.749,0.86661,0.86667,4.50,1.25
2017.11.13 15:46:21.305,0.86661,0.86667,4.50,1.25
2017.11.13 15:46:22.140,0.86663,0.86668,1.00,1.31
2017.11.13 15:46:23.843,0.86664,0.86668,1.00,1.31
2017.11.13 15:46:25.004,0.86661,0.86667,1.12,2.06
2017.11.13 15:46:25.263,0.86659,0.86665,1.87,1.31
2017.11.13 15:46:25.536,0.86658,0.86663,1.12,1.25
2017.11.13 15:46:26.045,0.86657,0.86663,1.12,1.31
2017.11.13 15:46:27.789,0.86654,0.86658,1.00,1.50
2017.11.13 15:46:28.064,0.86653,0.86657,1.50,1.00
2017.11.13 15:46:28.133,0.86656,0.86663,1.50,4.69
2017.11.13 15:46:28.185,0.86657,0.86663,1.00,3.94
2017.11.13 15:46:28.739,0.86659,0.86663,1.00,2.44
2017.11.13 15:46:29.246,0.86658,0.86663,1.00,1.69
2017.11.13 15:46:29.462,0.86661,0.86666,1.12,1.69
2017.11.13 15:46:30.137,0.86661,0.86666,1.87,1.00
2017.11.13 15:46:30.945,0.86662,0.86666,1.00,1.00
2017.11.13 15:46:32.976,0.86663,0.86668,1.12,1.25
2017.11.13 15:46:33.199,0.86664,0.8667,2.25,4.31
2017.11.13 15:46:33.251,0.86665,0.8667,1.12,1.69
2017.11.13 15:46:33.303,0.86666,0.86671,1.50,1.31
2017.11.13 15:46:34.236,0.86665,0.86671,1.87,1.25
2017.11.13 15:46:34.747,0.86665,0.8667,1.50,1.25
2017.11.13 15:46:35.217,0.86663,0.86667,1.37,1.00
2017.11.13 15:46:35.338,0.86662,0.86668,2.25,1.69
2017.11.13 15:46:35.900,0.86662,0.86667,1.50,1.00
2017.11.13 15:46:36.777,0.86661,0.86667,2.62,1.25
2017.11.13 15:46:37.341,0.86661,0.86667,2.62,1.00
2017.11.13 15:46:37.917,0.86662,0.86667,1.50,1.00
2017.11.13 15:46:38.071,0.8666,0.86665,1.69,1.50
2017.11.13 15:46:38.226,0.86657,0.86662,1.31,1.00
2017.11.13 15:46:38.745,0.86657,0.86663,2.06,1.50
2017.11.13 15:46:40.276,0.86657,0.86662,2.81,1.00
2017.11.13 15:46:41.141,0.86656,0.8666,1.87,1.00
2017.11.13 15:46:41.682,0.86656,0.8666,1.00,1.00
2017.11.13 15:46:42.192,0.86656,0.86661,1.19,1.00
2017.11.13 15:46:42.345,0.86655,0.86658,1.00,1.00
2017.11.13 15:46:42.801,0.86655,0.86659,1.50,1.00
2017.11.13 15:46:43.613,0.86654,0.86658,1.31,1.00
2017.11.13 15:46:46.779,0.86653,0.86657,2.44,1.00
2017.11.13 15:46:47.401,0.86652,0.86656,2.06,1.00
2017.11.13 15:46:47.978,0.86651,0.86655,2.81,1.00
2017.11.13 15:46:48.479,0.86651,0.86655,2.62,1.00
2017.11.13 15:46:48.735,0.86649,0.86653,4.31,1.00
2017.11.13 15:46:50.833,0.8665,0.86654,2.06,1.00
2017.11.13 15:46:51.190,0.86649,0.86653,1.12,1.87
2017.11.13 15:46:51.751,0.86647,0.8665,1.12,1.00
2017.11.13 15:46:52.276,0.86648,0.86653,3.19,1.00
2017.11.13 15:46:52.783,0.8665,0.86654,1.00,1.00
2017.11.13 15:46:53.336,0.8665,0.86654,1.00,1.00
2017.11.13 15:46:54.105,0.86648,0.86652,3.19,1.00
2017.11.13 15:46:58.615,0.86649,0.86654,1.31,1.00
2017.11.13 15:47:00.118,0.86648,0.86653,2.44,1.00
2017.11.13 15:47:00.898,0.86648,0.86652,2.44,1.00
2017.11.13 15:47:03.522,0.86647,0.86653,2.44,1.87
2017.11.13 15:47:04.955,0.86648,0.86652,1.00,1.12
2017.11.13 15:47:05.476,0.86647,0.86651,2.25,1.00
2017.11.13 15:47:07.116,0.86649,0.86653,1.00,1.87
2017.11.13 15:47:07.638,0.86647,0.86652,1.50,1.87
2017.11.13 15:47:08.760,0.86648,0.86653,1.12,1.87
2017.11.13 15:47:09.352,0.86648,0.86653,1.50,1.50
2017.11.13 15:47:11.202,0.86648,0.86653,1.00,1.50
2017.11.13 15:47:11.866,0.86649,0.86653,1.00,1.50
2017.11.13 15:47:13.761,0.8665,0.86655,1.50,1.69
2017.11.13 15:47:13.924,0.86651,0.86656,1.31,1.50
2017.11.13 15:47:16.304,0.86651,0.86657,1.69,3.00
2017.11.13 15:47:17.072,0.86651,0.86657,3.56,1.50
2017.11.13 15:47:18.030,0.86652,0.86657,1.69,1.00
2017.11.13 15:47:18.133,0.86653,0.86659,1.31,3.00
2017.11.13 15:47:18.762,0.86654,0.86659,1.69,1.00
2017.11.13 15:47:21.587,0.86654,0.86659,3.19,1.00
2017.11.13 15:47:22.096,0.86653,0.86659,2.44,2.25
2017.11.13 15:47:23.862,0.86653,0.86658,1.19,1.12
2017.11.13 15:47:24.390,0.86653,0.86657,1.25,1.00
2017.11.13 15:47:25.310,0.86653,0.86658,1.19,1.12
2017.11.13 15:47:25.824,0.86652,0.86657,2.44,1.00
2017.11.13 15:47:26.791,0.86652,0.86656,1.69,1.00
2017.11.13 15:47:27.961,0.86653,0.86658,1.25,1.12
2017.11.13 15:47:28.543,0.86652,0.86657,1.31,1.00
2017.11.13 15:47:30.937,0.86653,0.86658,2.44,1.00
2017.11.13 15:47:33.314,0.86653,0.86658,2.06,1.00
2017.11.13 15:47:33.548,0.8665,0.86655,1.31,2.62
2017.11.13 15:47:33.655,0.86652,0.86656,1.00,1.00
2017.11.13 15:47:34.294,0.86652,0.86657,1.50,1.50
2017.11.13 15:47:34.346,0.86651,0.86656,1.50,1.00
2017.11.13 15:47:34.568,0.86648,0.86652,2.06,1.00
2017.11.13 15:47:34.883,0.86647,0.86651,1.87,1.00
2017.11.13 15:47:35.037,0.86647,0.86653,1.75,3.94
2017.11.13 15:47:35.571,0.86647,0.8665,1.12,1.00
2017.11.13 15:47:36.207,0.86647,0.86651,2.44,1.00
2017.11.13 15:47:36.813,0.86647,0.86652,3.19,1.00
2017.11.13 15:47:37.992,0.86647,0.86652,3.94,1.00
2017.11.13 15:47:38.222,0.86648,0.86654,3.19,1.12
2017.11.13 15:47:38.382,0.8665,0.86655,2.06,1.12
2017.11.13 15:47:38.689,0.86651,0.86657,1.69,1.87
2017.11.13 15:47:39.271,0.86652,0.86658,1.87,2.25
2017.11.13 15:47:39.330,0.86652,0.86658,3.19,2.25
2017.11.13 15:47:39.859,0.86654,0.86659,2.44,1.00
2017.11.13 15:47:40.232,0.86654,0.86659,1.69,1.50
2017.11.13 15:47:40.859,0.86654,0.8666,2.00,1.00
2017.11.13 15:47:43.119,0.86653,0.8666,3.19,2.25
2017.11.13 15:47:55.917,0.86657,0.86663,1.94,1.00
2017.11.13 15:47:56.596,0.86657,0.86662,2.44,1.00
2017.11.13 15:47:56.904,0.86655,0.8666,2.44,1.00
2017.11.13 15:47:57.431,0.86654,0.86659,1.69,1.00
2017.11.13 15:47:58.678,0.86654,0.86659,1.69,1.00
2017.11.13 15:48:00.080,0.86655,0.86659,1.31,1.00
2017.11.13 15:48:00.585,0.86654,0.86658,2.44,1.00
2017.11.13 15:48:01.431,0.86655,0.86659,1.31,1.00
