2017.11.13 15:00:00.274,0.86672,0.86677,3.19,1.12
2017.11.13 15:48:01.738,0.86656,0.86662,2.81,1.50
2017.11.13 15:48:02.214,0.8666,0.86662,1.12,1.00
2017.11.13 15:48:02.266,0.86661,0.86666,1.69,3.00
2017.11.13 15:48:02.317,0.86664,0.86668,1.50,1.00
2017.11.13 15:48:02.422,0.86666,0.86673,3.19,1.87
2017.11.13 15:48:02.579,0.86667,0.86674,5.06,1.00
2017.11.13 15:48:02.734,0.86668,0.86673,1.50,1.00
2017.11.13 15:48:03.152,0.86667,0.86672,1.19,2.25
2017.11.13 15:48:03.203,0.86665,0.8667,1.69,1.00
2017.11.13 15:48:03.307,0.86667,0.8667,1.37,1.00
2017.11.13 15:48:03.970,0.86667,0.86674,3.19,1.50
2017.11.13 15:48:04.310,0.86669,0.86676,3.56,1.00
2017.11.13 15:48:04.846,0.8667,0.86676,1.75,1.00
2017.11.13 15:48:05.608,0.8667,0.86675,1.50,1.00
2017.11.13 15:48:06.176,0.86669,0.86674,3.19,1.00
2017.11.13 15:48:06.653,0.8667,0.86674,1.12,1.00
2017.11.13 15:48:06.704,0.86671,0.86675,2.81,1.00
2017.11.13 15:48:07.125,0.86673,0.86678,2.44,1.00
2017.11.13 15:48:07.227,0.86673,0.86677,2.44,1.00
2017.11.13 15:48:07.279,0.86673,0.86678,2.44,1.00
2017.11.13 15:48:07.845,0.86673,0.86678,3.19,1.00
2017.11.13 15:48:08.659,0.86673,0.86678,2.06,1.00
2017.11.13 15:48:09.249,0.86673,0.86678,1.19,1.00
2017.11.13 15:48:09.508,0.86672,0.86676,1.00,1.00
2017.11.13 15:48:10.140,0.8667,0.86675,1.19,1.00
2017.11.13 15:48:10.191,0.8667,0.86675,1.19,1.00
2017.11.13 15:48:10.243,0.86667,0.86672,3.94,1.00
2017.11.13 15:48:12.806,0.86668,0.86672,1.31,1.00
2017.11.13 15:48:13.560,0.86669,0.86673,1.25,1.00
2017.11.13 15:48:15.014,0.8667,0.86675,1.19,1.50
2017.11.13 15:48:15.167,0.8667,0.86674,2.44,1.00
2017.11.13 15:48:15.516,0.86672,0.86677,1.19,1.00
2017.11.13 15:48:16.009,0.8667,0.86675,2.81,1.00
2017.11.13 15:48:16.213,0.8667,0.86676,1.69,1.00
2017.11.13 15:48:16.266,0.8667,0.86674,1.25,1.00
2017.11.13 15:48:16.646,0.8667,0.86674,1.69,1.00
2017.11.13 15:48:16.852,0.86673,0.86677,1.00,1.12
2017.11.13 15:48:16.903,0.86674,0.86676,1.12,1.00
2017.11.13 15:48:17.006,0.86675,0.86679,1.12,1.00
2017.11.13 15:48:17.536,0.86675,0.8668,2.06,1.00
2017.11.13 15:48:17.587,0.86675,0.8668,1.31,1.00
2017.11.13 15:48:17.833,0.86675,0.8668,1.69,1.00
2017.11.13 15:48:18.154,0.86673,0.86677,1.12,1.00
2017.11.13 15:48:18.626,0.8667,0.86674,2.06,1.00
2017.11.13 15:48:19.133,0.86668,0.86672,4.31,1.00
2017.11.13 15:48:19.635,0.86667,0.86672,3.94,1.00
2017.11.13 15:48:21.024,0.86668,0.86673,2.44,1.00
2017.11.13 15:48:21.561,0.86668,0.86672,2.44,1.00
2017.11.13 15:48:23.224,0.86669,0.86674,2.81,1.00
2017.11.13 15:48:24.023,0.86671,0.86675,1.12,1.00
2017.11.13 15:48:24.416,0.8667,0.86675,1.19,1.00
2017.11.13 15:48:24.938,0.8667,0.86674,1.50,1.00
2017.11.13 15:48:25.487,0.86669,0.86673,1.00,1.00
2017.11.13 15:48:26.069,0.86669,0.86674,1.69,1.00
2017.11.13 15:48:26.171,0.86668,0.86672,1.69,1.00
2017.11.13 15:48:27.096,0.86668,0.86672,1.69,1.00
2017.11.13 15:48:28.125,0.86666,0.86672,4.69,1.00
2017.11.13 15:48:28.664,0.86666,0.86671,3.94,1.00
2017.11.13 15:48:29.471,0.86668,0.86672,1.31,1.00
2017.11.13 15:48:29.522,0.86671,0.86675,1.00,1.87
2017.11.13 15:48:30.063,0.86671,0.86676,1.00,1.50
2017.11.13 15:48:34.057,0.8667,0.86674,1.00,1.00
2017.11.13 15:48:34.590,0.86669,0.86673,1.00,1.12
2017.11.13 15:48:35.288,0.8667,0.86675,1.00,2.06
2017.11.13 15:48:35.789,0.86671,0.86675,1.00,1.00
2017.11.13 15:48:38.821,0.86672,0.86676,1.00,1.87
2017.11.13 15:48:39.329,0.86673,0.86677,1.00,3.94
2017.11.13 15:48:40.397,0.86672,0.86676,1.00,1.69
2017.11.13 15:48:41.072,0.86671,0.86676,1.00,1.69
2017.11.13 15:48:41.535,0.86668,0.86674,3.00,1.00
2017.11.13 15:48:44.745,0.8667,0.86676,1.00,2.81
2017.11.13 15:48:45.868,0.86671,0.86676,1.00,1.69
2017.11.13 15:48:47.108,0.86672,0.86676,1.00,1.69
2017.11.13 15:48:49.571,0.86671,0.86675,1.00,1.31
2017.11.13 15:48:51.154,0.86673,0.86677,1.00,1.25
2017.11.13 15:48:51.465,0.86676,0.8668,1.00,1.31
2017.11.13 15:48:51.569,0.86675,0.8668,1.00,1.31
2017.11.13 15:48:52.074,0.86674,0.8668,1.12,1.31
2017.11.13 15:48:53.549,0.86674,0.86679,1.12,1.00
2017.11.13 15:48:55.240,0.86675,0.86679,1.00,1.00
2017.11.13 15:48:55.753,0.86676,0.8668,1.00,1.31
2017.11.13 15:48:56.772,0.86676,0.8668,1.00,1.31
2017.11.13 15:48:57.079,0.86676,0.8668,1.00,1.25
2017.11.13 15:48:58.554,0.86675,0.86679,1.00,1.00
2017.11.13 15:48:59.117,0.86676,0.8668,1.00,1.31
2017.11.13 15:48:59.665,0.86676,0.8668,1.00,1.31
2017.11.13 15:49:00.819,0.86677,0.86681,1.00,1.25
2017.11.13 15:49:01.610,0.86675,0.8668,1.00,1.31
2017.11.13 15:49:03.630,0.86676,0.86681,1.00,1.69
2017.11.13 15:49:03.834,0.86676,0.86681,1.00,1.69
2017.11.13 15:49:04.141,0.86674,0.8668,2.25,2.06
2017.11.13 15:49:04.849,0.86675,0.86681,1.00,2.44
2017.11.13 15:49:05.905,0.86674,0.8668,2.25,1.31
2017.11.13 15:49:06.437,0.86675,0.8668,1.00,1.69
2017.11.13 15:49:06.955,0.86674,0.8668,1.50,2.44
2017.11.13 15:49:07.392,0.86672,0.86676,1.50,1.12
2017.11.13 15:49:07.994,0.86672,0.86677,1.00,1.69
2017.11.13 15:49:08.980,0.86673,0.86677,1.00,1.69
2017.11.13 15:49:09.278,0.86673,0.86678,1.00,1.12
2017.11.13 15:49:09.832,0.86674,0.86678,1.00,1.12
2017.11.13 15:49:14.855,0.86672,0.86678,3.00,1.12
2017.11.13 15:49:19.958,0.86673,0.86679,1.12,2.06
2017.11.13 15:49:20.434,0.86675,0.8668,1.25,1.12
2017.11.13 15:49:20.588,0.86675,0.86682,1.69,2.62
2017.11.13 15:49:22.450,0.86679,0.86683,1.00,2.44
2017.11.13 15:49:25.316,0.86681,0.86685,1.00,1.69
2017.11.13 15:49:25.368,0.86681,0.86685,1.00,1.31
2017.11.13 15:49:25.663,0.86683,0.86687,1.00,1.12
2017.11.13 15:49:26.210,0.86684,0.86688,1.00,1.87
2017.11.13 15:49:26.758,0.86683,0.86687,1.00,1.31
2017.11.13 15:49:27.509,0.86682,0.86686,1.00,1.00
2017.11.13 15:49:29.226,0.86682,0.86687,1.00,2.44
2017.11.13 15:49:29.802,0.86682,0.86686,1.00,1.00
2017.11.13 15:49:30.221,0.8668,0.86686,1.12,1.87
2017.11.13 15:49:30.976,0.86679,0.86685,1.50,1.00
2017.11.13 15:49:31.379,0.86682,0.86686,1.00,1.31
2017.11.13 15:49:31.986,0.86681,0.86685,1.00,1.25
2017.11.13 15:49:32.581,0.86681,0.86685,1.00,1.25
2017.11.13 15:49:33.414,0.86682,0.86686,1.00,1.31
2017.11.13 15:49:37.471,0.8668,0.86685,1.12,1.25
2017.11.13 15:49:41.055,0.86679,0.86684,1.00,1.69
2017.11.13 15:49:41.349,0.86677,0.86684,1.87,2.44
2017.11.13 15:49:41.669,0.8668,0.86684,1.00,1.69
2017.11.13 15:49:41.774,0.86681,0.86685,1.00,1.25
2017.11.13 15:49:42.081,0.86679,0.86685,1.31,1.12
2017.11.13 15:49:43.090,0.8668,0.86686,1.00,1.69
2017.11.13 15:49:43.618,0.86679,0.86685,1.12,1.12
2017.11.13 15:49:44.606,0.86679,0.86685,1.50,1.00
2017.11.13 15:49:44.927,0.86682,0.86686,1.50,1.00
2017.11.13 15:49:45.081,0.86683,0.86688,1.12,1.25
2017.11.13 15:49:45.598,0.86683,0.86688,1.87,1.25
2017.11.13 15:49:46.160,0.86683,0.86687,1.00,1.00
2017.11.13 15:49:46.672,0.86684,0.86688,1.00,1.00
2017.11.13 15:49:47.370,0.86684,0.86689,1.87,1.00
2017.11.13 15:49:47.575,0.86682,0.86687,1.00,1.12
2017.11.13 15:49:48.285,0.86681,0.86687,2.62,1.31
2017.11.13 15:49:48.946,0.86681,0.86686,1.87,1.00
2017.11.13 15:49:49.838,0.86681,0.86687,3.00,1.00
2017.11.13 15:49:50.669,0.86682,0.86689,1.12,2.44
2017.11.13 15:49:55.537,0.86681,0.86688,3.75,2.06
2017.11.13 15:49:56.042,0.86681,0.86686,1.12,1.25
2017.11.13 15:49:56.550,0.86681,0.86685,1.12,1.00
2017.11.13 15:49:57.779,0.8668,0.86685,1.12,1.00
2017.11.13 15:49:58.536,0.86679,0.86684,1.12,1.25
2017.11.13 15:49:59.908,0.86677,0.86683,1.87,1.31
2017.11.13 15:50:00.527,0.86677,0.86683,1.87,2.81
2017.11.13 15:50:07.405,0.86678,0.86683,1.00,1.31
2017.11.13 15:50:07.559,0.86679,0.86684,1.12,1.25
2017.11.13 15:50:11.212,0.86678,0.86685,2.25,2.06
2017.11.13 15:50:14.913,0.86679,0.86685,1.31,1.87
2017.11.13 15:50:16.160,0.86681,0.86685,1.00,1.00
2017.11.13 15:50:16.212,0.86685,0.86689,1.00,1.12
2017.11.13 15:50:16.419,0.86686,0.8669,1.25,1.00
2017.11.13 15:50:17.140,0.86686,0.86691,1.00,1.50
2017.11.13 15:50:17.446,0.86688,0.86692,1.00,2.25
2017.11.13 15:50:18.135,0.86687,0.86692,1.00,1.12
2017.11.13 15:50:18.675,0.86688,0.86693,1.00,1.12
2017.11.13 15:50:19.083,0.8669,0.86696,1.12,2.62
2017.11.13 15:50:19.430,0.86692,0.86696,1.00,1.00
2017.11.13 15:50:19.962,0.86692,0.86697,1.00,1.50
2017.11.13 15:50:22.609,0.86691,0.86697,1.12,1.50
2017.11.13 15:50:27.726,0.86691,0.86697,1.69,1.50
2017.11.13 15:50:29.669,0.8669,0.86696,2.44,1.00
2017.11.13 15:50:29.884,0.86687,0.86693,3.19,2.25
2017.11.13 15:50:30.582,0.86688,0.86693,2.06,1.00
2017.11.13 15:50:30.634,0.8669,0.86694,1.00,1.00
2017.11.13 15:50:31.170,0.8669,0.86695,1.69,1.00
2017.11.13 15:50:31.904,0.8669,0.86697,2.44,4.50
2017.11.13 15:50:33.312,0.8669,0.86696,1.69,1.87
2017.11.13 15:50:33.856,0.86691,0.86696,1.25,1.00
2017.11.13 15:50:34.816,0.86693,0.86697,1.00,1.87
2017.11.13 15:50:35.320,0.86692,0.86698,1.25,1.87
2017.11.13 15:50:35.630,0.86694,0.86699,1.25,1.50
2017.11.13 15:50:36.152,0.86694,0.86699,1.25,1.12
2017.11.13 15:50:38.303,0.86696,0.867,1.00,2.62
2017.11.13 15:50:38.814,0.86697,0.86701,1.00,1.87
2017.11.13 15:50:38.916,0.86699,0.86704,1.00,2.62
2017.11.13 15:50:38.968,0.86702,0.86706,1.00,2.62
2017.11.13 15:50:39.297,0.86704,0.86708,1.00,1.50
2017.11.13 15:50:39.348,0.86704,0.86709,1.00,2.25
2017.11.13 15:50:39.654,0.86703,0.86707,1.00,1.00
2017.11.13 15:50:43.945,0.86702,0.86707,1.69,1.00
2017.11.13 15:50:45.084,0.86703,0.86708,1.00,1.00
2017.11.13 15:50:45.136,0.867,0.86704,1.00,1.12
2017.11.13 15:50:45.187,0.86699,0.86703,1.25,1.50
2017.11.13 15:50:45.290,0.86697,0.86702,2.06,1.00
2017.11.13 15:50:46.567,0.86696,0.86701,1.12,1.00
2017.11.13 15:50:47.423,0.86697,0.86703,1.25,3.00
2017.11.13 15:50:47.679,0.86695,0.86701,1.31,2.62
2017.11.13 15:50:48.728,0.86694,0.86699,2.44,1.00
2017.11.13 15:50:49.488,0.86694,0.867,1.19,1.87
2017.11.13 15:50:50.395,0.86694,0.86699,1.19,1.00
2017.11.13 15:50:52.594,0.86693,0.86698,1.19,1.00
2017.11.13 15:50:53.222,0.86692,0.86698,3.19,1.87
2017.11.13 15:50:53.529,0.8669,0.86695,1.69,1.87
2017.11.13 15:50:54.147,0.8669,0.86695,1.25,2.25
2017.11.13 15:50:54.707,0.8669,0.86693,1.00,1.00
2017.11.13 15:50:55.262,0.86687,0.86689,1.00,1.00
2017.11.13 15:50:55.802,0.86687,0.86692,1.00,4.87
2017.11.13 15:50:57.171,0.86688,0.86691,1.19,1.12
2017.11.13 15:50:57.703,0.86686,0.86691,1.25,1.50
2017.11.13 15:50:59.386,0.86687,0.86691,1.25,1.12
2017.11.13 15:50:59.711,0.86685,0.86689,2.44,1.00
2017.11.13 15:51:00.259,0.86686,0.8669,1.25,1.00
2017.11.13 15:51:00.892,0.86688,0.86693,1.19,3.00
2017.11.13 15:51:01.621,0.86686,0.8669,1.31,1.00
2017.11.13 15:51:02.254,0.86686,0.86691,1.31,1.00
2017.11.13 15:51:03.013,0.86686,0.86691,2.81,1.00
2017.11.13 15:51:04.510,0.86687,0.86692,2.06,1.00
2017.11.13 15:51:05.924,0.86687,0.86693,2.81,1.00
2017.11.13 15:51:05.976,0.86689,0.86695,1.25,2.62
2017.11.13 15:51:06.653,0.86689,0.86695,3.94,1.00
2017.11.13 15:51:08.824,0.8669,0.86696,1.31,2.62
2017.11.13 15:51:09.355,0.86692,0.86698,1.00,3.75
2017.11.13 15:51:13.120,0.86691,0.86696,1.00,1.12
2017.11.13 15:51:13.673,0.86689,0.86696,3.94,1.87
2017.11.13 15:51:14.385,0.86689,0.86695,3.94,1.00
2017.11.13 15:51:17.768,0.86689,0.86695,1.31,1.87
2017.11.13 15:51:24.065,0.86689,0.86695,2.06,1.00
2017.11.13 15:51:24.590,0.8669,0.86696,2.81,1.12
2017.11.13 15:51:25.968,0.8669,0.86696,3.19,1.00
2017.11.13 15:51:28.156,0.86689,0.86695,5.44,1.00
2017.11.13 15:51:30.747,0.86689,0.86694,3.56,1.00
2017.11.13 15:51:36.445,0.86689,0.86693,3.56,1.00
2017.11.13 15:51:37.796,0.86689,0.86694,3.56,1.00
2017.11.13 15:51:39.924,0.86689,0.86693,3.56,1.00
2017.11.13 15:51:42.012,0.86688,0.86692,1.25,1.00
2017.11.13 15:51:42.554,0.86687,0.86692,2.25,1.00
2017.11.13 15:51:43.135,0.86689,0.86693,1.25,1.50
2017.11.13 15:51:43.745,0.86689,0.86693,1.25,1.50
2017.11.13 15:51:45.110,0.86688,0.86692,1.31,1.00
2017.11.13 15:51:46.099,0.86689,0.86693,1.25,1.00
2017.11.13 15:51:52.068,0.8669,0.86694,1.31,1.00
2017.11.13 15:51:53.389,0.86691,0.86696,2.06,1.00
2017.11.13 15:51:53.916,0.86691,0.86696,2.44,1.00
2017.11.13 15:51:56.704,0.86692,0.86697,4.31,1.00
2017.11.13 15:51:56.933,0.86694,0.86701,2.81,1.50
2017.11.13 15:51:57.892,0.86696,0.86702,1.69,1.50
2017.11.13 15:51:57.994,0.86697,0.86703,1.31,1.87
2017.11.13 15:51:58.369,0.86698,0.86705,2.44,3.37
2017.11.13 15:51:58.881,0.867,0.86705,1.25,1.87
2017.11.13 15:51:59.141,0.86701,0.86707,1.31,2.62
2017.11.13 15:51:59.961,0.867,0.86705,1.69,1.00
2017.11.13 15:52:03.592,0.86699,0.86705,3.19,1.00
2017.11.13 15:52:04.254,0.86698,0.86704,3.19,1.00
2017.11.13 15:52:06.804,0.86698,0.86703,1.19,1.12
2017.11.13 15:52:07.360,0.86698,0.86702,1.25,1.00
2017.11.13 15:52:08.004,0.867,0.86704,1.00,1.50
2017.11.13 15:52:08.838,0.86698,0.86702,1.25,1.12
2017.11.13 15:52:08.890,0.86697,0.86701,1.25,1.12
2017.11.13 15:52:11.566,0.86696,0.86701,1.19,1.87
2017.11.13 15:52:12.101,0.86695,0.867,1.19,1.12
2017.11.13 15:52:13.025,0.86695,0.86697,1.00,1.00
2017.11.13 15:52:16.699,0.86695,0.86699,1.25,1.12
2017.11.13 15:52:19.218,0.86695,0.867,1.19,1.50
2017.11.13 15:52:19.814,0.86695,0.86699,1.25,1.12
2017.11.13 15:52:20.575,0.86694,0.86698,1.25,1.00
2017.11.13 15:52:21.434,0.86695,0.867,1.19,1.50
2017.11.13 15:52:22.096,0.86695,0.86699,1.25,1.12
2017.11.13 15:52:22.580,0.86697,0.86702,1.19,3.75
2017.11.13 15:52:23.009,0.86698,0.86702,1.25,2.62
2017.11.13 15:52:23.572,0.86698,0.86703,1.25,1.12
2017.11.13 15:52:24.756,0.86699,0.86704,1.19,2.25
2017.11.13 15:52:25.287,0.86698,0.86703,1.19,1.12
2017.11.13 15:52:25.676,0.86697,0.86701,1.31,1.00
2017.11.13 15:52:26.037,0.86695,0.86699,1.25,1.00
2017.11.13 15:52:26.557,0.86694,0.86697,1.00,1.00
2017.11.13 15:52:27.093,0.86693,0.86697,1.25,1.00
2017.11.13 15:52:27.600,0.86693,0.86698,1.31,1.00
2017.11.13 15:52:28.854,0.86693,0.86697,1.31,1.00
2017.11.13 15:52:29.393,0.86693,0.86698,1.31,1.00
2017.11.13 15:52:29.986,0.86695,0.86699,1.00,1.87
2017.11.13 15:52:30.546,0.86694,0.86699,1.25,1.87
2017.11.13 15:52:31.051,0.86695,0.86699,1.69,1.12
2017.11.13 15:52:31.579,0.86696,0.86701,1.00,2.25
2017.11.13 15:52:32.752,0.86696,0.86701,1.00,1.87
2017.11.13 15:52:33.321,0.86697,0.86701,1.00,1.87
2017.11.13 15:52:33.771,0.86698,0.86703,1.69,1.50
2017.11.13 15:52:34.311,0.86698,0.86704,1.69,2.25
2017.11.13 15:52:37.482,0.86698,0.86702,1.25,1.00
2017.11.13 15:52:38.024,0.86698,0.86703,1.19,1.12
2017.11.13 15:52:39.157,0.86698,0.86702,1.25,1.00
2017.11.13 15:52:40.788,0.86695,0.86701,2.06,1.87
2017.11.13 15:52:41.335,0.86695,0.867,1.25,1.12
2017.11.13 15:52:43.030,0.86695,0.86701,2.44,1.87
2017.11.13 15:52:43.582,0.86695,0.867,1.25,1.12
2017.11.13 15:52:43.634,0.86694,0.86698,1.69,1.00
2017.11.13 15:52:44.300,0.86695,0.86699,1.25,1.00
2017.11.13 15:52:46.280,0.86694,0.86698,1.69,1.00
2017.11.13 15:52:51.603,0.86695,0.86699,1.25,1.00
2017.11.13 15:52:52.924,0.86695,0.86699,1.25,1.00
2017.11.13 15:52:53.446,0.86695,0.867,1.69,1.12
2017.11.13 15:52:54.692,0.86695,0.86701,1.69,1.50
2017.11.13 15:52:56.583,0.86696,0.86701,1.25,1.12
2017.11.13 15:52:57.476,0.86697,0.86702,1.25,2.25
2017.11.13 15:52:58.717,0.86695,0.867,1.69,1.00
2017.11.13 15:52:59.233,0.86697,0.86701,1.25,1.12
2017.11.13 15:52:59.867,0.86697,0.86701,1.25,1.12
2017.11.13 15:53:04.401,0.86697,0.86703,1.31,1.12
2017.11.13 15:53:05.283,0.86697,0.86701,1.25,1.00
2017.11.13 15:53:07.232,0.86695,0.867,2.06,1.00
2017.11.13 15:53:07.820,0.86695,0.86701,2.06,1.87
2017.11.13 15:53:09.899,0.86696,0.86701,1.19,1.87
2017.11.13 15:53:12.051,0.86695,0.867,1.25,1.12
2017.11.13 15:53:12.580,0.86694,0.86699,2.06,1.00
2017.11.13 15:53:12.632,0.86693,0.86698,2.81,1.00
2017.11.13 15:53:13.162,0.86692,0.86697,1.31,1.87
2017.11.13 15:53:13.558,0.86691,0.86697,1.69,2.25
2017.11.13 15:53:14.096,0.8669,0.86695,2.06,1.12
2017.11.13 15:53:23.252,0.8669,0.86696,2.44,2.25
2017.11.13 15:53:24.459,0.8669,0.86696,2.44,2.25
2017.11.13 15:53:25.001,0.8669,0.86697,3.19,2.25
2017.11.13 15:53:29.381,0.86691,0.86697,1.31,1.12
2017.11.13 15:53:29.990,0.8669,0.86694,3.94,1.00
2017.11.13 15:53:30.100,0.8669,0.86696,3.94,1.00
2017.11.13 15:53:32.242,0.86692,0.86696,1.25,1.00
2017.11.13 15:53:32.346,0.86693,0.86698,1.31,1.12
2017.11.13 15:53:32.857,0.86695,0.86699,1.31,1.00
2017.11.13 15:53:33.979,0.86694,0.86698,1.69,1.00
2017.11.13 15:53:36.775,0.86694,0.86699,1.19,1.87
2017.11.13 15:53:38.792,0.86694,0.86699,1.19,1.87
2017.11.13 15:53:39.325,0.86693,0.86698,1.69,1.12
2017.11.13 15:53:41.022,0.86692,0.86696,1.25,1.00
2017.11.13 15:53:41.532,0.86691,0.86696,2.44,1.00
2017.11.13 15:53:43.960,0.86691,0.86696,1.19,1.12
2017.11.13 15:53:47.143,0.86691,0.86696,1.19,1.12
2017.11.13 15:53:51.108,0.86691,0.86695,1.25,1.00
2017.11.13 15:53:52.604,0.86691,0.86696,1.69,1.00
2017.11.13 15:53:53.558,0.8669,0.86695,3.56,1.00
2017.11.13 15:53:54.433,0.86691,0.86696,1.31,1.00
2017.11.13 15:53:54.768,0.86691,0.86696,1.31,1.00
2017.11.13 15:53:55.469,0.86692,0.86697,1.25,1.12
2017.11.13 15:54:01.303,0.86692,0.86698,1.69,1.12
2017.11.13 15:54:01.355,0.86693,0.86698,1.31,1.00
2017.11.13 15:54:02.050,0.86692,0.86696,2.81,1.00
2017.11.13 15:54:02.611,0.86692,0.86696,1.25,1.00
2017.11.13 15:54:03.839,0.86691,0.86695,1.31,1.00
2017.11.13 15:54:05.528,0.86692,0.86697,1.00,1.50
2017.11.13 15:54:07.286,0.86692,0.86697,1.25,1.50
2017.11.13 15:54:07.924,0.86696,0.867,1.00,1.00
2017.11.13 15:54:08.444,0.86696,0.86701,1.00,2.25
2017.11.13 15:54:08.964,0.86697,0.86701,1.00,1.87
2017.11.13 15:54:12.071,0.86699,0.86703,1.00,2.25
2017.11.13 15:54:12.584,0.86697,0.86702,1.00,1.87
2017.11.13 15:54:13.120,0.86695,0.86702,2.81,2.62
2017.11.13 15:54:14.619,0.86696,0.86702,1.31,1.12
2017.11.13 15:54:14.671,0.86698,0.86703,1.19,1.12
2017.11.13 15:54:15.260,0.86699,0.86703,1.25,1.00
2017.11.13 15:54:18.400,0.86698,0.86703,1.00,1.00
2017.11.13 15:54:18.945,0.86698,0.86704,2.81,1.00
2017.11.13 15:54:19.447,0.86698,0.86704,2.81,1.00
2017.11.13 15:54:19.991,0.86697,0.86703,4.69,1.50
2017.11.13 15:54:22.166,0.86698,0.86702,1.31,1.00
2017.11.13 15:54:24.429,0.86698,0.86703,1.31,1.00
2017.11.13 15:54:24.970,0.86699,0.86704,1.31,1.00
2017.11.13 15:54:27.216,0.86699,0.86704,1.19,1.87
2017.11.13 15:54:27.911,0.86698,0.86703,1.31,1.00
2017.11.13 15:54:28.504,0.86698,0.86702,1.31,1.00
2017.11.13 15:54:29.180,0.86698,0.86703,1.31,1.00
2017.11.13 15:54:29.839,0.86698,0.86702,1.31,1.00
2017.11.13 15:54:33.914,0.86698,0.86703,1.19,1.12
2017.11.13 15:54:36.692,0.86698,0.86702,1.69,1.00
2017.11.13 15:54:37.197,0.86698,0.86705,2.44,3.00
2017.11.13 15:54:39.458,0.86698,0.86702,1.69,1.00
2017.11.13 15:54:40.870,0.86698,0.86701,1.50,1.00
2017.11.13 15:54:41.383,0.86698,0.86702,1.12,1.00
2017.11.13 15:54:42.922,0.86697,0.86701,3.56,1.00
2017.11.13 15:54:43.612,0.86697,0.86702,2.81,1.00
2017.11.13 15:54:44.244,0.86696,0.867,5.44,1.00
2017.11.13 15:54:46.192,0.86698,0.86702,1.12,1.00
2017.11.13 15:54:48.231,0.86698,0.86703,1.50,1.00
2017.11.13 15:54:48.765,0.86698,0.86702,1.12,1.00
2017.11.13 15:54:49.548,0.86698,0.86703,1.50,1.00
2017.11.13 15:54:50.226,0.86698,0.86703,2.44,1.00
2017.11.13 15:54:56.032,0.86698,0.86702,2.06,1.00
2017.11.13 15:54:56.547,0.86699,0.86703,4.31,1.00
