2017.11.13 15:00:00.274,0.86672,0.86677,3.19,1.12
2017.11.13 15:54:57.103,0.86699,0.86704,3.19,1.00
2017.11.13 15:54:57.445,0.86701,0.86705,1.00,1.00
2017.11.13 15:55:00.964,0.867,0.86704,1.12,1.00
2017.11.13 15:55:01.590,0.867,0.86705,2.25,1.00
2017.11.13 15:55:02.105,0.867,0.86704,2.06,1.00
2017.11.13 15:55:02.616,0.86701,0.86705,1.31,1.00
2017.11.13 15:55:02.937,0.867,0.86705,1.69,1.12
2017.11.13 15:55:03.484,0.867,0.86705,1.19,3.00
2017.11.13 15:55:03.537,0.86699,0.86703,2.06,1.00
2017.11.13 15:55:04.228,0.86697,0.86701,2.44,1.00
2017.11.13 15:55:04.867,0.86697,0.86702,2.44,1.00
2017.11.13 15:55:04.918,0.86698,0.86703,2.06,1.00
2017.11.13 15:55:05.059,0.86698,0.86702,2.06,1.00
2017.11.13 15:55:05.798,0.86698,0.86703,1.31,1.00
2017.11.13 15:55:06.330,0.86697,0.86701,1.69,1.00
2017.11.13 15:55:06.994,0.86696,0.867,3.19,1.00
2017.11.13 15:55:08.264,0.86697,0.86702,1.69,1.12
2017.11.13 15:55:08.925,0.86697,0.86701,1.69,1.00
2017.11.13 15:55:09.429,0.86697,0.86702,1.69,1.12
2017.11.13 15:55:10.122,0.86698,0.86702,2.06,1.00
2017.11.13 15:55:10.640,0.86699,0.86703,1.31,1.00
2017.11.13 15:55:12.271,0.867,0.86705,1.19,1.87
2017.11.13 15:55:12.883,0.86701,0.86706,1.31,1.00
2017.11.13 15:55:13.543,0.86701,0.86705,1.31,1.00
2017.11.13 15:55:14.421,0.86701,0.86707,2.44,1.12
2017.11.13 15:55:14.934,0.86702,0.86707,1.31,1.00
2017.11.13 15:55:16.236,0.86701,0.86706,1.69,1.00
2017.11.13 15:55:17.873,0.867,0.86705,2.44,1.00
2017.11.13 15:55:18.244,0.86702,0.86707,1.19,1.00
2017.11.13 15:55:18.296,0.86702,0.86706,1.31,1.00
2017.11.13 15:55:18.510,0.86703,0.86708,1.19,1.00
2017.11.13 15:55:19.111,0.86701,0.86706,2.44,1.00
2017.11.13 15:55:19.313,0.86702,0.86708,1.31,1.00
2017.11.13 15:55:19.849,0.86703,0.86707,1.31,1.00
2017.11.13 15:55:21.554,0.86702,0.86708,2.44,1.00
2017.11.13 15:55:22.024,0.867,0.86703,1.00,1.12
2017.11.13 15:55:22.126,0.86695,0.86699,1.25,2.25
2017.11.13 15:55:22.179,0.86695,0.86699,1.00,2.25
2017.11.13 15:55:22.617,0.86692,0.86697,1.50,1.00
2017.11.13 15:55:24.015,0.86692,0.86697,1.12,1.50
2017.11.13 15:55:24.118,0.86693,0.86699,2.44,1.50
2017.11.13 15:55:24.429,0.86695,0.86701,1.69,1.00
2017.11.13 15:55:24.940,0.86694,0.867,2.00,1.50
2017.11.13 15:55:25.504,0.86695,0.867,1.12,1.50
2017.11.13 15:55:25.828,0.86692,0.86696,1.69,1.00
2017.11.13 15:55:26.438,0.86693,0.86698,1.12,1.87
2017.11.13 15:55:27.108,0.86693,0.86699,1.31,2.62
2017.11.13 15:55:27.262,0.86694,0.867,1.69,1.50
2017.11.13 15:55:27.826,0.86696,0.86701,1.00,2.62
2017.11.13 15:55:28.352,0.86695,0.867,1.12,1.00
2017.11.13 15:55:29.011,0.86695,0.86701,1.31,2.25
2017.11.13 15:55:29.611,0.86696,0.86701,3.00,1.00
2017.11.13 15:55:29.665,0.86697,0.86703,1.69,1.87
2017.11.13 15:55:31.178,0.86697,0.86702,1.25,1.00
2017.11.13 15:55:32.187,0.86697,0.86702,1.00,3.00
2017.11.13 15:55:32.726,0.86696,0.86701,1.00,1.12
2017.11.13 15:55:33.356,0.86695,0.867,1.00,1.87
2017.11.13 15:55:33.700,0.86699,0.86703,1.00,1.87
2017.11.13 15:55:34.254,0.86699,0.86704,1.00,2.25
2017.11.13 15:55:34.766,0.86699,0.86703,1.25,1.00
2017.11.13 15:55:35.306,0.86697,0.86701,1.25,1.50
2017.11.13 15:55:36.146,0.86697,0.86702,3.19,1.00
2017.11.13 15:55:36.302,0.86698,0.86704,2.44,1.00
2017.11.13 15:55:36.853,0.86699,0.86704,2.06,1.00
2017.11.13 15:55:37.561,0.86699,0.86703,1.31,1.00
2017.11.13 15:55:40.646,0.86699,0.86705,2.44,1.00
2017.11.13 15:55:41.174,0.86699,0.86703,1.69,1.00
2017.11.13 15:55:41.685,0.86698,0.86704,3.19,1.00
2017.11.13 15:55:41.736,0.86702,0.86705,1.50,1.12
2017.11.13 15:55:41.897,0.86702,0.86706,1.00,1.00
2017.11.13 15:55:42.000,0.867,0.86704,2.44,1.00
2017.11.13 15:55:42.307,0.86699,0.86704,2.44,1.87
2017.11.13 15:55:42.897,0.86698,0.86703,1.69,1.00
2017.11.13 15:55:43.508,0.86697,0.86701,2.81,1.00
2017.11.13 15:55:43.662,0.86699,0.86703,1.12,1.00
2017.11.13 15:55:44.195,0.86698,0.86702,1.31,1.00
2017.11.13 15:55:45.421,0.86697,0.86701,3.19,1.00
2017.11.13 15:55:48.816,0.86699,0.86703,1.12,1.00
2017.11.13 15:55:49.306,0.867,0.86704,1.87,1.00
2017.11.13 15:55:49.871,0.86701,0.86705,1.00,1.00
2017.11.13 15:55:51.149,0.86701,0.86705,1.12,1.00
2017.11.13 15:55:53.788,0.867,0.86704,3.56,1.00
2017.11.13 15:55:54.324,0.86701,0.86706,1.31,1.00
2017.11.13 15:55:56.764,0.86701,0.86702,1.00,1.00
2017.11.13 15:55:56.816,0.86698,0.86702,1.31,1.50
2017.11.13 15:55:56.918,0.86699,0.86703,1.12,1.50
2017.11.13 15:55:56.969,0.86699,0.86702,1.12,1.00
2017.11.13 15:55:57.476,0.86701,0.86705,1.25,1.50
2017.11.13 15:55:58.848,0.867,0.86704,1.31,1.00
2017.11.13 15:55:59.416,0.867,0.86704,1.31,1.00
2017.11.13 15:55:59.991,0.86701,0.86705,1.12,1.00
2017.11.13 15:56:01.170,0.867,0.86705,1.50,1.00
2017.11.13 15:56:01.779,0.86699,0.86704,2.62,1.00
2017.11.13 15:56:02.424,0.867,0.86705,1.50,1.00
2017.11.13 15:56:02.632,0.86703,0.86707,1.12,1.50
2017.11.13 15:56:02.938,0.86704,0.86709,1.50,1.00
2017.11.13 15:56:03.195,0.86705,0.8671,2.25,1.00
2017.11.13 15:56:03.455,0.86705,0.86712,2.62,1.50
2017.11.13 15:56:03.669,0.86706,0.86712,1.75,1.00
2017.11.13 15:56:03.720,0.86706,0.86712,1.75,1.00
2017.11.13 15:56:04.244,0.86707,0.86713,1.75,1.50
2017.11.13 15:56:04.295,0.86707,0.86714,2.44,2.25
2017.11.13 15:56:04.449,0.86707,0.86712,2.25,1.00
2017.11.13 15:56:04.704,0.86705,0.86711,2.25,1.50
2017.11.13 15:56:05.569,0.86704,0.8671,2.25,1.50
2017.11.13 15:56:06.087,0.86704,0.8671,2.44,1.50
2017.11.13 15:56:06.617,0.86705,0.86711,1.75,1.50
2017.11.13 15:56:08.777,0.86705,0.8671,1.50,1.50
2017.11.13 15:56:09.099,0.86703,0.86708,3.00,1.00
2017.11.13 15:56:09.354,0.86702,0.86706,1.12,1.00
2017.11.13 15:56:09.875,0.86701,0.86706,2.62,1.00
2017.11.13 15:56:09.927,0.867,0.86704,3.00,1.00
2017.11.13 15:56:10.233,0.86703,0.86707,1.12,1.00
2017.11.13 15:56:10.338,0.86703,0.86708,1.12,1.00
2017.11.13 15:56:11.069,0.86704,0.86708,1.00,1.00
2017.11.13 15:56:12.552,0.86704,0.86709,1.37,1.00
2017.11.13 15:56:13.057,0.86704,0.86709,1.50,1.00
2017.11.13 15:56:13.816,0.86704,0.86708,1.50,1.00
2017.11.13 15:56:20.579,0.86704,0.86709,1.50,1.00
2017.11.13 15:56:20.630,0.86702,0.86707,1.12,1.00
2017.11.13 15:56:20.937,0.867,0.86705,1.69,1.00
2017.11.13 15:56:21.271,0.86697,0.86702,1.19,1.00
2017.11.13 15:56:21.690,0.86696,0.867,2.06,1.00
2017.11.13 15:56:22.651,0.86696,0.86699,1.00,1.00
2017.11.13 15:56:22.851,0.86695,0.867,2.81,1.00
2017.11.13 15:56:23.356,0.86695,0.867,2.81,1.00
2017.11.13 15:56:23.603,0.86699,0.86703,1.00,1.00
2017.11.13 15:56:23.654,0.867,0.86705,1.50,1.31
2017.11.13 15:56:23.809,0.86701,0.86707,1.00,1.31
2017.11.13 15:56:24.319,0.867,0.86706,1.12,1.00
2017.11.13 15:56:27.605,0.867,0.86705,1.50,1.00
2017.11.13 15:56:28.127,0.86699,0.86706,2.44,1.12
2017.11.13 15:56:28.663,0.86698,0.86705,3.94,1.50
2017.11.13 15:56:29.300,0.867,0.86706,1.69,1.00
2017.11.13 15:56:30.395,0.86703,0.86707,1.00,1.87
2017.11.13 15:56:30.940,0.86704,0.86708,1.00,2.25
2017.11.13 15:56:31.253,0.86704,0.86708,1.00,1.00
2017.11.13 15:56:32.131,0.86703,0.86708,1.50,1.00
2017.11.13 15:56:32.945,0.86703,0.86709,1.50,1.87
2017.11.13 15:56:33.639,0.86704,0.8671,1.31,1.87
2017.11.13 15:56:33.853,0.86706,0.86711,1.50,1.00
2017.11.13 15:56:34.474,0.86707,0.86711,1.12,1.12
2017.11.13 15:56:34.576,0.86706,0.86711,1.50,1.00
2017.11.13 15:56:36.149,0.86706,0.86711,1.12,1.50
2017.11.13 15:56:36.709,0.86704,0.8671,3.19,1.00
2017.11.13 15:56:37.666,0.86704,0.86708,1.50,1.00
2017.11.13 15:56:38.308,0.86706,0.8671,1.50,1.00
2017.11.13 15:56:38.683,0.86708,0.86713,1.69,1.87
2017.11.13 15:56:40.021,0.86706,0.86711,3.19,1.00
2017.11.13 15:56:40.281,0.86705,0.86711,2.44,1.00
2017.11.13 15:56:40.826,0.86705,0.86709,1.69,1.00
2017.11.13 15:56:41.363,0.86705,0.8671,1.69,1.00
2017.11.13 15:56:41.919,0.86704,0.86709,2.44,1.00
2017.11.13 15:56:43.017,0.86704,0.86709,1.69,1.00
2017.11.13 15:56:47.161,0.86704,0.86709,1.69,1.12
2017.11.13 15:56:47.659,0.86706,0.86711,1.87,2.62
2017.11.13 15:56:47.761,0.86705,0.86709,2.44,1.00
2017.11.13 15:56:48.361,0.86704,0.86709,1.31,1.50
2017.11.13 15:56:49.933,0.86703,0.86708,2.44,1.00
2017.11.13 15:56:50.938,0.86703,0.86709,2.44,1.00
2017.11.13 15:56:53.367,0.86704,0.86711,1.69,2.25
2017.11.13 15:56:53.683,0.86706,0.86711,1.50,1.50
2017.11.13 15:56:53.785,0.86705,0.86709,1.31,1.00
2017.11.13 15:56:54.803,0.86704,0.86708,2.44,1.00
2017.11.13 15:56:55.315,0.86704,0.86708,1.31,1.00
2017.11.13 15:56:55.645,0.86704,0.8671,1.62,2.25
2017.11.13 15:56:55.697,0.86707,0.86711,1.31,1.50
2017.11.13 15:56:56.224,0.86706,0.8671,1.31,1.00
2017.11.13 15:56:56.758,0.86705,0.86709,1.50,1.00
2017.11.13 15:56:57.311,0.86705,0.86709,1.31,1.00
2017.11.13 15:56:58.220,0.86704,0.86708,1.31,1.00
2017.11.13 15:56:58.760,0.86703,0.86709,2.06,1.50
2017.11.13 15:56:59.244,0.86703,0.86707,1.12,1.00
2017.11.13 15:56:59.750,0.86701,0.86706,2.44,1.00
2017.11.13 15:57:00.108,0.86699,0.86704,2.81,1.00
2017.11.13 15:57:00.267,0.86698,0.86703,1.12,1.00
2017.11.13 15:57:00.522,0.86697,0.86701,4.31,1.00
2017.11.13 15:57:02.343,0.86697,0.86702,1.50,1.50
2017.11.13 15:57:02.446,0.86696,0.867,1.69,1.00
2017.11.13 15:57:02.986,0.86696,0.86701,1.69,1.00
2017.11.13 15:57:04.582,0.86696,0.86702,2.06,1.50
2017.11.13 15:57:05.179,0.86696,0.86701,2.06,1.00
2017.11.13 15:57:06.514,0.86698,0.86703,1.50,1.00
2017.11.13 15:57:10.194,0.86698,0.86702,1.25,1.00
2017.11.13 15:57:10.928,0.86697,0.86701,2.06,1.00
2017.11.13 15:57:11.836,0.86697,0.86702,2.06,1.00
2017.11.13 15:57:12.366,0.86697,0.86701,2.06,1.00
2017.11.13 15:57:15.182,0.86696,0.86702,2.44,1.00
2017.11.13 15:57:15.929,0.86696,0.86702,2.44,1.00
2017.11.13 15:57:22.793,0.86696,0.86701,2.44,1.00
2017.11.13 15:57:26.563,0.86696,0.86701,2.44,1.00
2017.11.13 15:57:30.367,0.86695,0.86699,3.56,1.00
2017.11.13 15:57:31.377,0.86695,0.86701,3.19,1.00
2017.11.13 15:57:31.428,0.86695,0.86699,2.44,1.00
2017.11.13 15:57:31.954,0.86696,0.86701,1.31,1.00
2017.11.13 15:57:32.970,0.86693,0.86698,1.19,1.12
2017.11.13 15:57:33.022,0.86692,0.86696,3.56,1.12
2017.11.13 15:57:33.271,0.8669,0.86696,1.56,1.37
2017.11.13 15:57:33.373,0.86689,0.86692,1.12,1.00
2017.11.13 15:57:33.915,0.86689,0.86694,1.31,1.12
2017.11.13 15:57:34.425,0.86689,0.86693,1.25,1.00
2017.11.13 15:57:35.050,0.86691,0.86695,1.25,1.00
2017.11.13 15:57:37.878,0.8669,0.86695,2.44,1.00
2017.11.13 15:57:38.516,0.8669,0.86696,2.44,1.00
2017.11.13 15:57:39.264,0.86691,0.86694,1.00,1.00
2017.11.13 15:57:39.367,0.86689,0.86694,1.19,1.50
2017.11.13 15:57:39.596,0.8669,0.86696,2.06,3.00
2017.11.13 15:57:41.519,0.8669,0.86695,1.31,1.00
2017.11.13 15:57:42.045,0.8669,0.86696,2.06,3.00
2017.11.13 15:57:42.096,0.8669,0.86695,2.06,1.37
2017.11.13 15:57:42.420,0.86691,0.86696,1.31,2.62
2017.11.13 15:57:43.081,0.86689,0.8669,1.00,1.00
2017.11.13 15:57:43.683,0.86688,0.86693,1.31,1.87
2017.11.13 15:57:45.084,0.86687,0.86691,1.31,1.12
2017.11.13 15:57:47.074,0.86687,0.86692,1.31,1.12
2017.11.13 15:57:47.227,0.86687,0.86692,1.31,1.12
2017.11.13 15:57:47.738,0.86687,0.86691,1.31,1.00
2017.11.13 15:57:48.005,0.86688,0.86693,1.31,1.00
2017.11.13 15:57:48.057,0.86689,0.86693,1.00,1.00
2017.11.13 15:57:48.109,0.86689,0.86694,1.12,1.00
2017.11.13 15:57:48.364,0.8669,0.86696,2.06,1.87
2017.11.13 15:57:48.731,0.86689,0.86694,2.06,1.50
2017.11.13 15:57:49.037,0.86683,0.86687,1.31,1.00
2017.11.13 15:57:51.097,0.86685,0.86688,1.19,1.12
2017.11.13 15:57:51.629,0.86685,0.86688,1.19,1.12
2017.11.13 15:57:52.138,0.86682,0.86686,1.69,1.00
2017.11.13 15:57:52.676,0.86683,0.86686,1.00,1.12
2017.11.13 15:57:53.218,0.86682,0.86687,1.19,3.00
2017.11.13 15:57:54.582,0.86681,0.86686,1.25,1.12
2017.11.13 15:57:55.177,0.86681,0.86685,1.25,1.12
2017.11.13 15:57:55.228,0.86679,0.86683,1.69,1.00
2017.11.13 15:57:55.535,0.86678,0.86679,1.00,1.00
2017.11.13 15:57:55.586,0.86676,0.86681,1.19,1.12
2017.11.13 15:57:55.740,0.86679,0.86683,1.25,2.25
2017.11.13 15:57:56.281,0.86678,0.86681,1.00,1.12
2017.11.13 15:57:56.603,0.86681,0.86683,1.19,1.87
2017.11.13 15:57:56.656,0.86681,0.86684,1.00,1.00
2017.11.13 15:57:57.162,0.86682,0.86686,1.19,1.00
2017.11.13 15:57:57.305,0.86683,0.86687,1.19,1.87
2017.11.13 15:57:57.638,0.86683,0.86684,1.00,1.00
2017.11.13 15:57:58.155,0.8668,0.86685,1.69,2.25
2017.11.13 15:57:58.982,0.86679,0.86683,1.25,1.00
2017.11.13 15:57:59.034,0.86677,0.86681,1.25,1.00
2017.11.13 15:57:59.546,0.86675,0.8668,1.69,1.00
2017.11.13 15:58:00.152,0.86675,0.86679,1.69,1.00
2017.11.13 15:58:00.476,0.86674,0.86678,1.31,1.00
2017.11.13 15:58:01.923,0.86675,0.86679,1.12,1.00
2017.11.13 15:58:02.831,0.86677,0.86683,1.00,1.69
2017.11.13 15:58:02.882,0.86678,0.86682,1.69,1.00
2017.11.13 15:58:02.934,0.86679,0.86684,1.69,1.00
2017.11.13 15:58:03.036,0.8668,0.86685,1.69,1.00
2017.11.13 15:58:05.016,0.86679,0.86684,2.44,1.00
2017.11.13 15:58:06.450,0.86679,0.86685,3.19,1.00
2017.11.13 15:58:06.793,0.86674,0.8668,1.69,1.12
2017.11.13 15:58:07.303,0.86673,0.86679,2.44,1.00
2017.11.13 15:58:08.269,0.86674,0.8668,1.25,1.87
2017.11.13 15:58:08.808,0.86673,0.86679,1.31,1.50
2017.11.13 15:58:12.931,0.86673,0.86679,1.19,3.00
2017.11.13 15:58:13.512,0.86673,0.86678,1.00,1.00
2017.11.13 15:58:15.048,0.86675,0.86679,1.00,3.19
2017.11.13 15:58:15.703,0.86675,0.86679,1.00,1.69
2017.11.13 15:58:16.078,0.86677,0.86681,1.00,3.56
2017.11.13 15:58:16.580,0.86676,0.86681,1.00,2.81
2017.11.13 15:58:17.083,0.86678,0.86682,1.00,3.19
2017.11.13 15:58:17.539,0.86675,0.8668,1.12,1.00
2017.11.13 15:58:18.200,0.86677,0.86681,1.00,1.12
2017.11.13 15:58:18.704,0.86676,0.86681,1.00,1.12
2017.11.13 15:58:19.300,0.86675,0.86681,1.12,2.62
2017.11.13 15:58:19.910,0.86675,0.8668,1.00,1.00
2017.11.13 15:58:20.445,0.86674,0.8668,2.06,1.12
2017.11.13 15:58:21.024,0.86674,0.8668,2.81,1.00
2017.11.13 15:58:21.813,0.86675,0.86681,1.12,3.37
2017.11.13 15:58:23.233,0.86674,0.8668,2.44,1.00
2017.11.13 15:58:28.501,0.86674,0.86679,1.87,1.00
2017.11.13 15:58:29.017,0.86674,0.8668,1.87,1.31
2017.11.13 15:58:29.607,0.86674,0.8668,1.50,1.69
2017.11.13 15:58:30.130,0.86673,0.86679,2.62,1.00
2017.11.13 15:58:30.641,0.86673,0.86678,1.50,1.00
2017.11.13 15:58:33.902,0.86672,0.86678,2.25,1.00
2017.11.13 15:58:36.286,0.86671,0.86677,2.44,1.00
2017.11.13 15:58:37.417,0.86675,0.86679,1.00,4.69
2017.11.13 15:58:40.919,0.86671,0.86678,1.69,1.12
2017.11.13 15:58:42.933,0.86672,0.86676,1.12,1.00
2017.11.13 15:58:45.140,0.86672,0.86677,1.50,1.12
2017.11.13 15:58:45.750,0.86672,0.86676,1.12,1.00
2017.11.13 15:58:49.134,0.8667,0.86675,2.44,1.00
2017.11.13 15:58:49.538,0.86667,0.86674,3.56,1.50
2017.11.13 15:58:50.042,0.86667,0.86674,3.56,1.50
2017.11.13 15:58:50.556,0.86667,0.86674,3.56,1.50
2017.11.13 15:58:50.681,0.86669,0.86673,1.00,1.00
2017.11.13 15:58:52.176,0.86671,0.86675,1.00,1.87
2017.11.13 15:58:53.447,0.8667,0.86674,1.12,1.00
2017.11.13 15:58:56.571,0.86671,0.86675,1.00,1.87
2017.11.13 15:58:56.673,0.86672,0.86676,1.00,2.06
2017.11.13 15:58:56.979,0.86674,0.86678,1.00,2.81
2017.11.13 15:58:57.390,0.86672,0.86677,1.12,1.12
2017.11.13 15:59:00.706,0.86673,0.86678,1.50,1.69
2017.11.13 15:59:00.757,0.86675,0.8668,3.00,1.69
2017.11.13 15:59:01.166,0.86682,0.86685,1.00,3.00
2017.11.13 15:59:01.424,0.86684,0.86689,1.87,3.37
2017.11.13 15:59:01.631,0.86685,0.8669,1.12,2.25
2017.11.13 15:59:01.785,0.86688,0.86692,1.12,1.87
2017.11.13 15:59:01.950,0.8669,0.86693,1.00,3.56
2017.11.13 15:59:02.361,0.86686,0.8669,2.25,1.62
2017.11.13 15:59:02.763,0.8669,0.86693,1.00,2.44
2017.11.13 15:59:03.883,0.86687,0.86691,1.50,1.12
2017.11.13 15:59:04.463,0.86687,0.86692,1.12,2.81
2017.11.13 15:59:05.432,0.86686,0.86691,1.50,2.62
2017.11.13 15:59:06.812,0.86687,0.86691,1.00,1.12
2017.11.13 15:59:07.836,0.86687,0.86691,1.00,1.12
2017.11.13 15:59:08.143,0.86693,0.86695,1.12,2.25
2017.11.13 15:59:08.448,0.86693,0.86696,1.00,1.69
2017.11.13 15:59:09.060,0.86692,0.86696,1.00,1.31
2017.11.13 15:59:09.594,0.86691,0.86696,1.12,2.06
2017.11.13 15:59:10.127,0.86691,0.86696,1.12,2.06
2017.11.13 15:59:10.861,0.86691,0.86696,1.12,2.06
2017.11.13 15:59:11.386,0.86689,0.86694,1.37,1.12
2017.11.13 15:59:11.841,0.86689,0.86694,1.37,1.12
2017.11.13 15:59:12.403,0.86689,0.86693,1.00,1.00
2017.11.13 15:59:15.655,0.86689,0.86693,1.00,1.00
2017.11.13 15:59:18.171,0.86688,0.86693,1.87,1.00
2017.11.13 15:59:19.027,0.86688,0.86692,1.12,1.00
2017.11.13 15:59:20.731,0.86687,0.86691,1.87,1.00
2017.11.13 15:59:23.119,0.86689,0.86693,1.00,1.25
2017.11.13 15:59:23.241,0.86689,0.86695,2.44,1.87
2017.11.13 15:59:23.790,0.8669,0.86696,2.06,1.12
2017.11.13 15:59:24.391,0.8669,0.86696,2.06,1.12
2017.11.13 15:59:24.798,0.86694,0.86699,1.31,1.12
2017.11.13 15:59:25.160,0.86692,0.86697,1.69,1.87
2017.11.13 15:59:25.342,0.86689,0.86693,4.31,1.00
2017.11.13 15:59:25.804,0.86691,0.86696,1.87,1.00
2017.11.13 15:59:26.386,0.86691,0.86695,1.87,1.00
2017.11.13 15:59:26.889,0.86693,0.86698,1.00,2.44
2017.11.13 15:59:28.695,0.86693,0.86697,1.00,1.00
2017.11.13 15:59:28.746,0.86691,0.86695,1.00,2.44
2017.11.13 15:59:28.797,0.8669,0.86695,1.00,3.19
2017.11.13 15:59:29.577,0.86689,0.86694,1.12,1.00
2017.11.13 15:59:30.111,0.86689,0.86695,1.12,3.19
2017.11.13 15:59:30.617,0.86688,0.86694,2.25,1.00
2017.11.13 15:59:31.123,0.86688,0.86694,1.50,1.87
2017.11.13 15:59:31.226,0.86688,0.86692,1.00,1.00
2017.11.13 15:59:32.154,0.86688,0.86693,1.12,1.00
2017.11.13 15:59:32.784,0.86687,0.86692,3.19,1.00
2017.11.13 15:59:33.299,0.86687,0.86692,1.50,1.12
2017.11.13 15:59:33.802,0.86687,0.86691,1.00,1.12
2017.11.13 15:59:34.303,0.86686,0.86691,1.87,1.12
2017.11.13 15:59:35.710,0.86685,0.86691,2.44,1.50
2017.11.13 15:59:36.648,0.86686,0.86691,1.00,1.50
2017.11.13 15:59:39.213,0.86688,0.86693,2.06,1.50
2017.11.13 15:59:40.601,0.86689,0.86693,1.00,3.00
2017.11.13 15:59:41.193,0.86689,0.86693,1.00,3.37
2017.11.13 15:59:41.732,0.86689,0.86693,1.00,2.25
2017.11.13 15:59:42.747,0.86687,0.86693,1.87,5.62
2017.11.13 15:59:43.469,0.86688,0.86692,1.00,1.12
2017.11.13 15:59:44.908,0.86689,0.86692,1.00,1.00
2017.11.13 15:59:45.507,0.86686,0.8669,1.69,1.37
2017.11.13 15:59:46.153,0.86688,0.8669,1.00,1.00
2017.11.13 15:59:47.347,0.86686,0.86691,1.69,2.25
2017.11.13 15:59:48.107,0.86685,0.8669,2.06,1.87
2017.11.13 15:59:49.585,0.86686,0.86691,1.69,1.87
2017.11.13 15:59:50.110,0.86687,0.86691,1.50,1.12
2017.11.13 15:59:50.213,0.86687,0.86691,1.00,1.12
2017.11.13 15:59:50.813,0.86686,0.8669,1.31,1.00
2017.11.13 15:59:51.339,0.86686,0.8669,1.12,1.00
2017.11.13 15:59:51.935,0.86686,0.8669,1.12,1.00
2017.11.13 15:59:52.504,0.86685,0.86689,1.00,1.00
2017.11.13 15:59:53.097,0.86686,0.86691,1.50,1.12
2017.11.13 15:59:54.242,0.86686,0.86691,1.50,1.12
2017.11.13 15:59:54.825,0.86686,0.86688,1.12,1.00
2017.11.13 15:59:55.057,0.86687,0.86691,1.69,1.37
2017.11.13 15:59:55.675,0.86687,0.86689,1.31,1.00
2017.11.13 15:59:56.341,0.86685,0.86691,2.44,1.87
2017.11.13 15:59:57.036,0.86686,0.86688,1.12,1.00
2017.11.13 15:59:57.591,0.86686,0.86688,1.31,1.00
2017.11.13 15:59:58.109,0.86686,0.86689,1.31,1.00
2017.11.13 15:59:58.647,0.86686,0.86688,1.62,1.00
2017.11.13 15:59:58.933,0.86686,0.8669,1.31,1.12
2017.11.13 15:59:59.954,0.86685,0.8669,2.06,1.12
