2017.11.22 03:00:00.686,0.84991,0.84996,1.00,1.87
2017.11.22 03:00:01.205,0.8499,0.84996,2.06,1.50
2017.11.22 03:00:02.264,0.84992,0.84996,1.00,1.12
2017.11.22 03:00:05.319,0.84993,0.84997,1.00,1.12
2017.11.22 03:00:07.584,0.84991,0.84997,1.00,1.69
2017.11.22 03:00:10.478,0.84991,0.84997,1.00,2.44
2017.11.22 03:00:10.529,0.84988,0.84993,1.00,1.62
2017.11.22 03:00:10.581,0.84986,0.8499,2.25,1.00
2017.11.22 03:00:10.897,0.84986,0.84992,1.37,1.12
2017.11.22 03:00:14.718,0.84986,0.84992,1.00,1.12
2017.11.22 03:00:15.484,0.84991,0.84994,1.00,1.50
2017.11.22 03:00:15.536,0.84992,0.84996,1.00,1.31
2017.11.22 03:00:15.690,0.84989,0.84994,1.00,1.19
2017.11.22 03:00:15.742,0.84988,0.84993,1.00,1.31
2017.11.22 03:00:17.361,0.84986,0.84992,1.37,1.25
2017.11.22 03:00:18.072,0.84986,0.84993,1.87,1.69
2017.11.22 03:00:18.225,0.84988,0.84994,1.50,1.25
2017.11.22 03:00:18.474,0.84989,0.84996,2.62,1.00
2017.11.22 03:00:18.959,0.84993,0.84998,1.00,1.31
2017.11.22 03:00:22.689,0.84992,0.84997,1.00,1.31
2017.11.22 03:00:23.034,0.84989,0.84995,1.00,1.19
2017.11.22 03:00:24.974,0.8499,0.84996,1.00,1.31
2017.11.22 03:00:25.937,0.8499,0.84996,1.00,1.19
2017.11.22 03:00:26.273,0.84988,0.84995,1.37,1.19
2017.11.22 03:00:26.680,0.84989,0.84995,1.50,1.19
2017.11.22 03:00:27.226,0.84992,0.84996,1.00,2.06
2017.11.22 03:00:27.739,0.84991,0.84996,1.00,2.44
2017.11.22 03:00:28.248,0.84989,0.84995,1.00,1.31
2017.11.22 03:00:30.487,0.8499,0.84996,1.00,1.19
2017.11.22 03:00:30.861,0.84991,0.84996,1.00,1.19
2017.11.22 03:00:31.518,0.84992,0.84996,1.00,1.25
2017.11.22 03:00:32.027,0.84993,0.84997,1.00,1.25
2017.11.22 03:00:32.308,0.84991,0.84997,1.00,1.69
2017.11.22 03:00:32.842,0.8499,0.84995,1.00,1.25
2017.11.22 03:00:35.200,0.84988,0.84994,1.00,1.31
2017.11.22 03:00:35.711,0.84987,0.84993,1.00,1.31
2017.11.22 03:00:36.221,0.84987,0.84992,1.00,1.25
2017.11.22 03:00:36.774,0.84985,0.84992,1.00,3.94
2017.11.22 03:00:36.879,0.84984,0.84989,1.00,1.25
2017.11.22 03:00:37.424,0.84983,0.84989,1.00,1.25
2017.11.22 03:00:38.122,0.84982,0.84989,1.12,1.69
2017.11.22 03:00:38.429,0.84984,0.8499,1.00,2.44
2017.11.22 03:00:38.759,0.84982,0.84989,1.00,3.00
2017.11.22 03:00:40.046,0.84982,0.84988,1.00,1.87
2017.11.22 03:00:41.703,0.8498,0.84987,1.69,1.12
2017.11.22 03:00:42.392,0.84981,0.84986,1.00,1.50
2017.11.22 03:00:42.708,0.84979,0.84985,1.00,1.31
2017.11.22 03:00:44.021,0.84978,0.84984,1.00,1.31
2017.11.22 03:00:44.412,0.84976,0.84983,1.50,2.25
2017.11.22 03:00:44.958,0.84977,0.84984,1.00,2.81
2017.11.22 03:00:45.466,0.84977,0.84984,1.19,2.62
2017.11.22 03:00:46.009,0.84977,0.84984,1.00,2.44
2017.11.22 03:00:46.347,0.84979,0.84984,1.00,3.19
2017.11.22 03:00:46.742,0.84977,0.84984,1.00,4.69
2017.11.22 03:00:46.997,0.84971,0.84977,1.00,1.25
2017.11.22 03:00:47.048,0.84969,0.84976,1.25,2.62
2017.11.22 03:00:47.355,0.84969,0.84973,1.00,1.50
2017.11.22 03:00:47.684,0.84963,0.84969,2.44,1.00
2017.11.22 03:00:47.736,0.84962,0.84967,1.56,1.00
2017.11.22 03:00:51.463,0.84959,0.84965,1.56,1.12
2017.11.22 03:00:51.871,0.84961,0.84968,1.00,2.44
2017.11.22 03:00:51.922,0.84963,0.84969,1.00,2.44
2017.11.22 03:00:52.024,0.84964,0.84969,1.00,1.12
2017.11.22 03:00:52.126,0.84966,0.8497,1.00,1.31
2017.11.22 03:00:52.428,0.84967,0.84971,1.00,1.00
2017.11.22 03:00:53.590,0.84966,0.8497,1.00,1.00
2017.11.22 03:00:54.206,0.84967,0.84971,1.00,1.00
2017.11.22 03:00:55.053,0.84966,0.8497,1.00,1.00
2017.11.22 03:00:55.105,0.84961,0.84968,1.31,1.87
2017.11.22 03:00:55.157,0.84961,0.84965,1.25,1.00
2017.11.22 03:00:55.466,0.84965,0.84969,1.00,1.31
2017.11.22 03:00:55.619,0.84958,0.84965,4.69,1.00
2017.11.22 03:00:55.672,0.84959,0.84961,1.00,1.00
2017.11.22 03:00:55.800,0.84959,0.84962,1.00,1.00
2017.11.22 03:00:55.955,0.84955,0.84959,3.19,1.00
2017.11.22 03:00:56.006,0.84958,0.84962,1.25,1.00
2017.11.22 03:00:56.109,0.84957,0.84961,3.19,1.00
2017.11.22 03:00:56.577,0.84955,0.8496,1.69,1.00
2017.11.22 03:00:56.781,0.84955,0.8496,1.19,1.00
2017.11.22 03:00:57.347,0.84955,0.84961,1.19,1.50
2017.11.22 03:00:58.711,0.84955,0.84961,1.31,1.00
2017.11.22 03:00:59.914,0.84954,0.8496,1.50,1.00
2017.11.22 03:01:00.447,0.84952,0.84958,1.12,1.00
2017.11.22 03:01:00.754,0.84951,0.84956,1.00,1.00
2017.11.22 03:01:00.856,0.84949,0.84955,1.12,1.00
2017.11.22 03:01:01.427,0.84948,0.84955,1.31,1.00
2017.11.22 03:01:01.479,0.84953,0.84957,1.31,2.25
2017.11.22 03:01:01.582,0.84957,0.84961,1.00,1.00
2017.11.22 03:01:01.735,0.84953,0.84958,1.00,1.25
2017.11.22 03:01:01.888,0.84951,0.84957,1.00,1.00
2017.11.22 03:01:02.042,0.84949,0.84956,1.25,1.00
2017.11.22 03:01:02.923,0.84953,0.84957,1.00,1.50
2017.11.22 03:01:08.839,0.84952,0.84956,1.50,1.00
2017.11.22 03:01:09.649,0.84953,0.84957,1.00,1.12
2017.11.22 03:01:11.955,0.84952,0.84956,1.50,1.00
2017.11.22 03:01:12.593,0.84953,0.84957,1.00,2.59
2017.11.22 03:01:13.097,0.84952,0.84956,1.00,1.84
2017.11.22 03:01:13.690,0.84952,0.84956,1.50,2.81
2017.11.22 03:01:15.640,0.84953,0.84956,1.00,2.44
2017.11.22 03:01:16.188,0.84951,0.84954,1.00,2.06
2017.11.22 03:01:17.561,0.84951,0.84955,1.00,1.12
2017.11.22 03:01:22.246,0.84948,0.84954,1.12,1.12
2017.11.22 03:01:22.559,0.84949,0.84954,1.00,1.50
2017.11.22 03:01:23.325,0.84952,0.84956,1.19,1.12
2017.11.22 03:01:23.429,0.84956,0.84957,1.00,1.00
2017.11.22 03:01:23.481,0.84953,0.8496,1.31,1.50
2017.11.22 03:01:23.584,0.84952,0.84957,1.00,1.00
2017.11.22 03:01:25.305,0.84952,0.84958,1.75,2.06
2017.11.22 03:01:25.894,0.84952,0.84956,1.37,1.00
2017.11.22 03:01:28.414,0.84951,0.84955,1.12,1.00
2017.11.22 03:01:28.720,0.84952,0.84957,1.50,1.19
2017.11.22 03:01:29.814,0.84952,0.84957,1.00,1.19
2017.11.22 03:01:29.865,0.84954,0.84959,1.00,2.06
2017.11.22 03:01:29.917,0.84958,0.84962,1.00,2.81
2017.11.22 03:01:30.225,0.8496,0.84965,1.00,1.31
2017.11.22 03:01:31.063,0.8496,0.84965,1.00,1.19
2017.11.22 03:01:31.369,0.84962,0.84967,1.00,1.19
2017.11.22 03:01:32.634,0.84965,0.8497,1.00,1.87
2017.11.22 03:01:32.685,0.84964,0.84969,1.00,1.19
2017.11.22 03:01:33.194,0.84964,0.84968,1.00,1.25
2017.11.22 03:01:33.999,0.84964,0.84968,1.00,1.25
2017.11.22 03:01:34.763,0.84964,0.84968,1.00,1.25
2017.11.22 03:01:35.353,0.84962,0.84967,2.25,1.19
2017.11.22 03:01:35.404,0.84967,0.84971,1.00,1.12
2017.11.22 03:01:35.930,0.84967,0.84971,1.00,1.31
2017.11.22 03:01:36.933,0.84966,0.84971,1.50,1.19
2017.11.22 03:01:36.985,0.8497,0.84974,1.00,1.50
2017.11.22 03:01:37.037,0.84966,0.84971,2.62,1.19
2017.11.22 03:01:37.088,0.84966,0.84971,1.50,1.19
2017.11.22 03:01:38.068,0.84967,0.84972,1.00,1.19
2017.11.22 03:01:38.793,0.84966,0.84971,1.50,1.19
2017.11.22 03:01:39.677,0.84966,0.84971,1.87,1.19
2017.11.22 03:01:39.729,0.8497,0.84974,1.00,1.50
2017.11.22 03:01:39.832,0.84969,0.84974,2.25,1.25
2017.11.22 03:01:39.884,0.84974,0.84978,1.00,1.50
2017.11.22 03:01:39.935,0.84972,0.84977,1.00,1.19
2017.11.22 03:01:39.986,0.84975,0.84979,1.00,1.25
2017.11.22 03:01:40.535,0.84977,0.84982,1.00,1.69
2017.11.22 03:01:41.168,0.84975,0.84979,1.00,1.31
2017.11.22 03:01:41.219,0.84973,0.84979,1.00,1.40
2017.11.22 03:01:41.770,0.84972,0.84977,1.00,1.19
2017.11.22 03:01:44.009,0.84973,0.84978,1.00,2.81
2017.11.22 03:01:44.785,0.84972,0.84978,1.00,2.81
2017.11.22 03:01:46.924,0.84971,0.84976,1.00,1.19
2017.11.22 03:01:50.046,0.84974,0.84979,1.00,1.50
2017.11.22 03:01:50.253,0.84971,0.84976,1.00,1.19
2017.11.22 03:01:50.801,0.84972,0.84976,1.00,1.31
2017.11.22 03:01:51.474,0.84971,0.84975,1.00,1.00
2017.11.22 03:01:51.902,0.84972,0.84976,1.00,1.00
2017.11.22 03:01:52.004,0.84974,0.84978,1.00,1.31
2017.11.22 03:01:52.549,0.84975,0.84979,1.00,1.25
2017.11.22 03:01:53.058,0.84974,0.84978,1.12,1.00
2017.11.22 03:01:53.619,0.84975,0.8498,1.00,2.44
2017.11.22 03:01:54.296,0.84975,0.8498,1.00,1.69
2017.11.22 03:01:54.844,0.84976,0.8498,1.00,1.25
2017.11.22 03:01:55.036,0.84973,0.84978,1.87,1.31
2017.11.22 03:01:55.138,0.84973,0.84978,1.00,3.56
2017.11.22 03:01:55.190,0.8497,0.84974,1.00,1.00
2017.11.22 03:01:55.396,0.84969,0.84973,1.00,1.25
2017.11.22 03:01:55.838,0.84967,0.84971,1.00,1.00
2017.11.22 03:01:56.246,0.84967,0.84973,1.69,1.07
2017.11.22 03:01:56.298,0.84968,0.84974,1.25,1.57
2017.11.22 03:01:56.758,0.8497,0.84974,1.00,1.31
2017.11.22 03:01:57.013,0.84968,0.84972,1.00,1.00
2017.11.22 03:01:58.429,0.84969,0.84973,1.00,1.00
2017.11.22 03:01:58.480,0.8497,0.84974,1.00,1.31
2017.11.22 03:01:58.991,0.84971,0.84975,1.00,2.15
2017.11.22 03:01:59.094,0.84976,0.8498,1.00,2.89
2017.11.22 03:01:59.198,0.84976,0.8498,1.00,1.00
2017.11.22 03:01:59.917,0.84976,0.8498,1.00,1.69
2017.11.22 03:02:00.433,0.84975,0.8498,1.00,1.69
2017.11.22 03:02:00.974,0.84977,0.84981,1.00,2.06
2017.11.22 03:02:06.983,0.84975,0.84979,1.00,1.00
2017.11.22 03:02:07.034,0.84973,0.84978,1.00,2.97
2017.11.22 03:02:07.085,0.84972,0.84976,1.00,1.00
2017.11.22 03:02:07.137,0.84973,0.84978,1.00,3.72
2017.11.22 03:02:07.188,0.84973,0.84977,1.00,1.69
2017.11.22 03:02:07.841,0.8497,0.84974,1.00,1.00
2017.11.22 03:02:08.127,0.8497,0.84974,1.00,1.50
2017.11.22 03:02:08.894,0.84968,0.84972,1.00,1.31
2017.11.22 03:02:09.404,0.84967,0.84971,1.00,1.00
2017.11.22 03:02:09.608,0.84968,0.84972,1.00,1.25
2017.11.22 03:02:09.659,0.84969,0.84973,1.00,2.44
2017.11.22 03:02:10.247,0.84968,0.84973,1.00,3.19
2017.11.22 03:02:13.621,0.84966,0.84973,1.00,2.44
2017.11.22 03:02:14.150,0.84967,0.84973,1.00,2.44
2017.11.22 03:02:15.851,0.84967,0.84973,1.00,2.62
2017.11.22 03:02:16.392,0.84967,0.84974,1.00,1.87
2017.11.22 03:02:16.908,0.84968,0.84973,1.00,1.00
2017.11.22 03:02:17.443,0.84967,0.84973,1.00,1.50
2017.11.22 03:02:21.012,0.84968,0.84973,1.00,1.12
2017.11.22 03:02:21.335,0.8497,0.84974,1.00,1.12
2017.11.22 03:02:21.878,0.84968,0.84974,1.69,1.00
2017.11.22 03:02:22.224,0.84973,0.84977,1.00,1.00
2017.11.22 03:02:22.378,0.84978,0.84982,1.00,1.50
2017.11.22 03:02:22.429,0.84977,0.84981,1.00,1.00
2017.11.22 03:02:24.286,0.84976,0.8498,1.00,1.00
2017.11.22 03:02:24.896,0.84975,0.84979,1.00,1.00
2017.11.22 03:02:26.379,0.84976,0.8498,1.00,1.12
2017.11.22 03:02:26.727,0.84972,0.84976,1.00,1.00
2017.11.22 03:02:27.033,0.84969,0.84973,1.00,1.00
2017.11.22 03:02:27.534,0.8497,0.84974,1.00,1.00
2017.11.22 03:02:28.652,0.8497,0.84975,1.00,2.81
2017.11.22 03:02:29.193,0.84969,0.84973,1.00,1.00
2017.11.22 03:02:30.860,0.84965,0.8497,2.06,1.00
2017.11.22 03:02:32.734,0.84967,0.84971,1.00,1.00
2017.11.22 03:02:33.245,0.84967,0.84971,1.31,1.00
2017.11.22 03:02:34.256,0.84966,0.8497,2.06,1.00
2017.11.22 03:02:34.797,0.84965,0.84969,2.06,1.00
2017.11.22 03:02:35.818,0.84965,0.84969,1.00,1.00
2017.11.22 03:02:35.920,0.84962,0.84966,1.50,1.00
2017.11.22 03:02:35.973,0.84961,0.84966,1.25,1.00
2017.11.22 03:02:36.025,0.84957,0.84962,2.81,1.00
2017.11.22 03:02:36.334,0.84954,0.84959,2.06,1.00
2017.11.22 03:02:37.399,0.84955,0.84959,1.00,1.00
2017.11.22 03:02:38.235,0.84954,0.84958,2.06,1.00
2017.11.22 03:02:38.810,0.84953,0.84958,2.62,1.00
2017.11.22 03:02:39.935,0.84952,0.84956,1.69,1.00
2017.11.22 03:02:40.321,0.84952,0.84959,2.44,1.50
2017.11.22 03:02:42.232,0.84952,0.84957,1.69,1.00
2017.11.22 03:02:42.765,0.84952,0.84956,1.69,1.00
2017.11.22 03:02:42.818,0.8495,0.84954,1.25,1.00
2017.11.22 03:02:42.871,0.84948,0.84954,2.06,1.12
2017.11.22 03:02:42.924,0.84949,0.84955,1.19,1.50
2017.11.22 03:02:43.025,0.84949,0.84956,1.31,1.75
2017.11.22 03:02:43.182,0.84951,0.84958,2.44,1.00
2017.11.22 03:02:43.235,0.84952,0.84959,1.87,1.25
2017.11.22 03:02:43.541,0.84948,0.84954,1.31,1.87
2017.11.22 03:02:43.747,0.84949,0.84955,2.06,1.00
2017.11.22 03:02:43.798,0.8495,0.84957,1.50,2.44
2017.11.22 03:02:43.920,0.84951,0.84958,1.19,1.50
2017.11.22 03:02:44.432,0.84953,0.84959,1.00,1.25
2017.11.22 03:02:44.972,0.84953,0.84959,1.19,1.00
2017.11.22 03:02:45.125,0.84949,0.84956,1.25,1.50
2017.11.22 03:02:45.549,0.84953,0.84957,1.00,1.25
2017.11.22 03:02:45.702,0.8495,0.84957,1.19,1.50
2017.11.22 03:02:46.110,0.8495,0.84955,1.19,1.00
2017.11.22 03:02:46.212,0.8495,0.84957,1.69,1.00
2017.11.22 03:02:46.771,0.8495,0.84956,1.19,1.00
2017.11.22 03:02:47.393,0.84948,0.84955,2.81,1.00
2017.11.22 03:02:48.044,0.8495,0.84956,1.31,1.00
2017.11.22 03:02:50.285,0.8495,0.84957,2.81,1.50
2017.11.22 03:02:50.988,0.8495,0.84954,1.25,1.00
2017.11.22 03:02:51.040,0.84947,0.84954,2.44,1.00
2017.11.22 03:02:51.092,0.84946,0.84952,2.81,1.00
2017.11.22 03:02:51.348,0.84944,0.8495,2.81,1.00
2017.11.22 03:02:51.617,0.8495,0.84954,1.00,1.25
2017.11.22 03:02:52.590,0.84948,0.84952,1.00,1.00
2017.11.22 03:02:53.959,0.84949,0.84953,1.00,1.12
2017.11.22 03:02:55.310,0.84949,0.84953,1.00,1.12
2017.11.22 03:02:56.934,0.84948,0.84952,1.00,1.00
2017.11.22 03:02:57.549,0.84947,0.84952,1.00,1.50
2017.11.22 03:02:57.600,0.84946,0.8495,1.25,1.00
2017.11.22 03:02:59.050,0.84945,0.84949,1.00,1.00
2017.11.22 03:02:59.328,0.84944,0.84949,1.25,1.00
2017.11.22 03:03:00.092,0.84945,0.84949,1.00,1.00
2017.11.22 03:03:04.795,0.84946,0.8495,1.00,1.50
2017.11.22 03:03:10.768,0.84946,0.84951,1.00,2.25
2017.11.22 03:03:19.302,0.84948,0.84952,1.00,2.25
2017.11.22 03:03:20.369,0.84948,0.84952,1.00,1.87
2017.11.22 03:03:20.573,0.84946,0.84952,1.00,1.69
2017.11.22 03:03:20.625,0.84946,0.8495,1.00,2.06
2017.11.22 03:03:20.828,0.84944,0.84951,1.00,2.81
2017.11.22 03:03:21.587,0.84945,0.84949,1.00,1.37
2017.11.22 03:03:22.325,0.84945,0.8495,1.00,3.00
2017.11.22 03:03:25.074,0.84944,0.84949,1.25,1.15
2017.11.22 03:03:28.986,0.84945,0.8495,1.00,1.37
2017.11.22 03:03:32.513,0.84945,0.8495,1.00,1.50
2017.11.22 03:03:33.088,0.84946,0.84951,1.31,2.25
2017.11.22 03:03:33.910,0.84948,0.84952,1.00,2.25
2017.11.22 03:03:37.185,0.8495,0.84954,1.00,2.25
2017.11.22 03:03:37.489,0.84951,0.84957,1.25,2.25
2017.11.22 03:03:42.021,0.8495,0.84957,1.69,3.00
2017.11.22 03:03:42.622,0.84951,0.84956,1.25,1.50
2017.11.22 03:03:43.140,0.84952,0.84957,1.00,2.25
2017.11.22 03:03:43.497,0.8495,0.84955,1.19,1.00
2017.11.22 03:03:46.467,0.84949,0.84954,2.06,1.00
2017.11.22 03:03:47.418,0.84949,0.84954,1.69,1.00
2017.11.22 03:03:50.457,0.84949,0.84954,1.19,1.00
2017.11.22 03:03:50.695,0.84949,0.84955,1.19,1.12
2017.11.22 03:03:52.542,0.84949,0.84953,1.25,1.00
2017.11.22 03:03:54.067,0.8495,0.84954,2.81,1.00
2017.11.22 03:03:54.412,0.84952,0.84956,1.69,1.00
2017.11.22 03:03:54.514,0.84952,0.84959,2.81,1.00
2017.11.22 03:03:55.068,0.84953,0.8496,1.25,1.12
2017.11.22 03:03:58.507,0.84951,0.84958,1.69,1.12
2017.11.22 03:03:58.849,0.8495,0.84957,1.87,1.31
2017.11.22 03:03:59.002,0.84952,0.84959,1.00,1.00
2017.11.22 03:03:59.749,0.84953,0.8496,1.00,1.31
2017.11.22 03:04:00.090,0.84951,0.84959,1.31,1.50
2017.11.22 03:04:00.633,0.84952,0.84959,1.00,1.12
2017.11.22 03:04:01.529,0.84952,0.84959,1.37,1.00
2017.11.22 03:04:02.407,0.84952,0.8496,1.87,1.31
2017.11.22 03:04:09.247,0.84954,0.84961,1.00,1.69
2017.11.22 03:04:11.181,0.84954,0.84961,1.50,2.06
2017.11.22 03:04:11.738,0.84955,0.84962,1.00,2.44
2017.11.22 03:04:12.044,0.84957,0.84962,1.00,1.31
2017.11.22 03:04:12.575,0.84956,0.84962,1.00,2.06
2017.11.22 03:04:15.963,0.84957,0.84961,1.00,1.25
2017.11.22 03:04:17.583,0.84956,0.84961,1.00,1.31
2017.11.22 03:04:22.888,0.84957,0.84963,1.00,3.19
2017.11.22 03:04:28.324,0.84956,0.84962,1.00,1.31
2017.11.22 03:04:30.018,0.84955,0.84961,1.00,2.00
2017.11.22 03:04:30.544,0.84955,0.84961,1.00,2.00
2017.11.22 03:04:31.092,0.84956,0.84961,1.00,1.69
2017.11.22 03:04:31.608,0.84957,0.84963,1.00,2.81
2017.11.22 03:04:31.812,0.84957,0.84963,1.12,1.31
2017.11.22 03:04:32.871,0.84957,0.84962,1.50,1.25
2017.11.22 03:04:33.463,0.84959,0.84963,1.00,1.62
2017.11.22 03:04:34.600,0.84958,0.84963,1.12,1.37
2017.11.22 03:04:36.076,0.84959,0.84963,1.00,1.00
2017.11.22 03:04:37.032,0.84958,0.84963,1.12,1.50
2017.11.22 03:04:39.089,0.84959,0.84963,1.00,1.00
2017.11.22 03:04:40.266,0.84959,0.84964,1.00,2.06
2017.11.22 03:04:40.802,0.84957,0.84964,1.37,2.81
2017.11.22 03:04:41.647,0.84956,0.84963,1.00,2.62
2017.11.22 03:04:42.153,0.84956,0.84963,1.00,3.94
2017.11.22 03:04:42.204,0.84955,0.84962,1.00,2.06
2017.11.22 03:04:42.565,0.84955,0.84962,1.00,1.94
2017.11.22 03:04:46.190,0.84956,0.84962,1.00,1.94
2017.11.22 03:04:47.480,0.84957,0.84963,1.00,3.94
2017.11.22 03:04:51.967,0.84958,0.84962,1.00,1.25
2017.11.22 03:04:57.240,0.84959,0.84963,1.00,2.06
2017.11.22 03:04:57.343,0.84959,0.84964,1.00,3.56
2017.11.22 03:04:59.146,0.8496,0.84965,1.00,2.81
2017.11.22 03:04:59.767,0.84961,0.84965,1.00,1.69
2017.11.22 03:05:00.693,0.8496,0.84965,1.00,2.06
2017.11.22 03:05:00.847,0.84959,0.84963,1.00,1.00
2017.11.22 03:05:00.950,0.84956,0.84961,1.00,1.62
2017.11.22 03:05:01.495,0.84955,0.8496,1.00,1.00
2017.11.22 03:05:02.093,0.84955,0.8496,1.00,1.37
2017.11.22 03:05:02.492,0.84952,0.84956,1.00,1.87
2017.11.22 03:05:02.831,0.84948,0.84952,1.00,1.00
2017.11.22 03:05:03.315,0.84947,0.84952,1.00,1.37
2017.11.22 03:05:03.917,0.84946,0.84952,1.00,1.12
2017.11.22 03:05:04.741,0.84943,0.84949,1.69,1.00
2017.11.22 03:05:05.247,0.84943,0.8495,1.69,1.12
2017.11.22 03:05:05.603,0.84943,0.8495,1.00,2.06
2017.11.22 03:05:05.654,0.84943,0.8495,1.00,1.31
2017.11.22 03:05:09.979,0.84942,0.84949,2.25,1.12
2017.11.22 03:05:10.031,0.84945,0.84952,1.00,2.81
2017.11.22 03:05:10.348,0.84948,0.84952,1.00,1.25
2017.11.22 03:05:11.367,0.84947,0.84953,1.00,2.06
2017.11.22 03:05:13.377,0.84948,0.84952,1.00,1.25
2017.11.22 03:05:14.006,0.84949,0.84953,1.00,2.06
2017.11.22 03:05:15.721,0.84949,0.84954,1.00,2.32
2017.11.22 03:05:16.277,0.84948,0.84954,1.00,2.32
2017.11.22 03:05:17.109,0.84952,0.84956,1.00,1.50
2017.11.22 03:05:17.750,0.84952,0.84956,1.00,1.31
2017.11.22 03:05:18.261,0.84952,0.84957,1.00,1.69
2017.11.22 03:05:18.958,0.8495,0.84956,1.00,2.06
2017.11.22 03:05:19.482,0.8495,0.84955,1.00,1.37
2017.11.22 03:05:20.736,0.84951,0.84955,1.00,1.00
2017.11.22 03:05:21.310,0.8495,0.84955,1.00,1.12
2017.11.22 03:05:22.609,0.8495,0.84955,1.00,1.50
2017.11.22 03:05:23.213,0.84949,0.84955,1.00,1.75
2017.11.22 03:05:23.417,0.8495,0.84955,1.00,1.12
2017.11.22 03:05:26.256,0.84952,0.84956,1.12,1.25
2017.11.22 03:05:26.563,0.84955,0.84959,1.00,2.81
2017.11.22 03:05:27.167,0.84955,0.84961,1.00,2.44
2017.11.22 03:05:27.218,0.84953,0.84958,1.00,1.87
2017.11.22 03:05:27.343,0.84953,0.84957,1.00,1.50
2017.11.22 03:05:27.395,0.84954,0.84959,1.00,1.31
2017.11.22 03:05:27.910,0.84955,0.84959,1.00,1.25
2017.11.22 03:05:28.351,0.84953,0.84959,1.00,2.00
2017.11.22 03:05:28.952,0.84954,0.84958,1.00,1.00
2017.11.22 03:05:29.461,0.84953,0.8496,1.00,4.69
2017.11.22 03:05:30.257,0.84953,0.8496,1.00,5.44
2017.11.22 03:05:30.763,0.84954,0.84959,1.00,2.06
2017.11.22 03:05:31.272,0.84953,0.8496,1.00,4.31
2017.11.22 03:05:31.628,0.84955,0.8496,1.00,1.69
2017.11.22 03:05:31.884,0.84951,0.84958,1.12,1.75
2017.11.22 03:05:32.317,0.84949,0.84954,1.00,1.37
2017.11.22 03:05:32.471,0.84949,0.84954,1.00,1.69
2017.11.22 03:05:32.523,0.8495,0.84954,1.00,1.31
2017.11.22 03:05:33.032,0.84949,0.84954,1.00,1.69
2017.11.22 03:05:33.648,0.84948,0.84953,1.00,1.37
2017.11.22 03:05:34.186,0.84948,0.84952,1.00,1.00
2017.11.22 03:05:34.340,0.84946,0.84952,1.00,1.12
2017.11.22 03:05:34.918,0.84947,0.84952,1.00,1.37
2017.11.22 03:05:35.440,0.84946,0.84952,1.00,1.37
2017.11.22 03:05:35.767,0.84945,0.84952,1.00,2.06
2017.11.22 03:05:35.947,0.84946,0.84952,1.00,2.06
2017.11.22 03:05:36.721,0.84945,0.84952,1.00,1.94
