2017.11.22 03:00:00.686,0.84991,0.84996,1.00,1.87
2017.11.22 03:05:37.701,0.84945,0.84951,1.00,1.62
2017.11.22 03:05:38.290,0.84945,0.84951,1.00,1.25
2017.11.22 03:05:38.596,0.84944,0.84951,1.00,2.44
2017.11.22 03:05:39.114,0.84946,0.8495,1.00,1.50
2017.11.22 03:05:39.503,0.84945,0.84951,1.00,7.69
2017.11.22 03:05:39.556,0.84942,0.84947,1.12,2.25
2017.11.22 03:05:40.050,0.84943,0.84948,1.00,6.19
2017.11.22 03:05:40.152,0.84942,0.84947,1.00,1.69
2017.11.22 03:05:40.255,0.84942,0.84947,1.00,1.19
2017.11.22 03:05:40.306,0.84942,0.84947,1.00,2.44
2017.11.22 03:05:40.562,0.84939,0.84947,1.87,2.81
2017.11.22 03:05:41.167,0.84941,0.84947,1.00,1.31
2017.11.22 03:05:41.677,0.84943,0.84948,1.00,3.19
2017.11.22 03:05:42.092,0.8494,0.84945,1.00,1.50
2017.11.22 03:05:42.884,0.84938,0.84942,3.19,1.00
2017.11.22 03:05:43.037,0.84936,0.84941,2.06,1.00
2017.11.22 03:05:43.190,0.84934,0.84939,3.56,1.37
2017.11.22 03:05:43.597,0.84933,0.84938,1.12,1.00
2017.11.22 03:05:44.217,0.84933,0.84937,2.44,1.00
2017.11.22 03:05:44.319,0.84934,0.8494,1.00,1.12
2017.11.22 03:05:44.574,0.84936,0.8494,1.00,1.50
2017.11.22 03:05:45.082,0.84935,0.8494,1.00,1.37
2017.11.22 03:05:45.336,0.84934,0.84939,1.19,9.37
2017.11.22 03:05:46.036,0.84931,0.84936,1.19,1.00
2017.11.22 03:05:46.089,0.84928,0.84932,2.44,1.00
2017.11.22 03:05:46.410,0.84924,0.84928,1.00,1.00
2017.11.22 03:05:46.616,0.84923,0.84928,1.25,1.50
2017.11.22 03:05:46.667,0.8492,0.84924,1.25,1.00
2017.11.22 03:05:46.719,0.84918,0.84923,1.25,1.37
2017.11.22 03:05:46.975,0.84915,0.8492,1.69,1.50
2017.11.22 03:05:47.483,0.84915,0.8492,1.00,1.50
2017.11.22 03:05:48.064,0.84914,0.84919,1.00,2.25
2017.11.22 03:05:48.495,0.84913,0.84918,1.00,1.37
2017.11.22 03:05:49.021,0.84913,0.84917,1.00,1.00
2017.11.22 03:05:49.530,0.84914,0.84918,1.00,1.00
2017.11.22 03:05:50.693,0.84915,0.8492,1.00,1.84
2017.11.22 03:05:51.271,0.84914,0.84919,1.00,1.65
2017.11.22 03:05:52.228,0.84915,0.84919,1.00,1.12
2017.11.22 03:05:52.762,0.84914,0.84919,1.00,1.87
2017.11.22 03:05:53.597,0.84911,0.84918,1.19,1.37
2017.11.22 03:05:54.840,0.8491,0.84917,1.19,1.37
2017.11.22 03:05:54.891,0.84914,0.84918,1.00,1.12
2017.11.22 03:05:54.943,0.84913,0.84918,1.00,2.62
2017.11.22 03:05:55.453,0.84913,0.84917,1.00,1.00
2017.11.22 03:05:56.928,0.84916,0.84921,1.50,2.06
2017.11.22 03:05:56.981,0.8492,0.84924,1.00,1.12
2017.11.22 03:05:57.084,0.84921,0.84925,1.00,1.37
2017.11.22 03:05:57.635,0.84921,0.84925,1.00,1.50
2017.11.22 03:05:59.797,0.84921,0.84925,1.00,1.50
2017.11.22 03:06:00.288,0.84919,0.84924,1.00,1.62
2017.11.22 03:06:02.851,0.84919,0.84924,1.00,1.57
2017.11.22 03:06:03.653,0.84919,0.84924,1.00,2.70
2017.11.22 03:06:08.392,0.84916,0.8492,1.31,1.00
2017.11.22 03:06:08.495,0.84917,0.84922,1.25,1.00
2017.11.22 03:06:09.681,0.84917,0.84923,1.25,1.12
2017.11.22 03:06:11.014,0.84917,0.84922,1.25,1.12
2017.11.22 03:06:12.088,0.84916,0.84923,1.25,1.87
2017.11.22 03:06:12.258,0.84915,0.8492,2.06,1.00
2017.11.22 03:06:13.940,0.84915,0.84921,2.44,1.00
2017.11.22 03:06:17.077,0.84916,0.84922,2.44,1.00
2017.11.22 03:06:17.854,0.84918,0.84922,1.25,1.00
2017.11.22 03:06:22.754,0.84918,0.84923,1.25,1.00
2017.11.22 03:06:23.456,0.84918,0.84923,1.25,1.50
2017.11.22 03:06:23.756,0.84916,0.84922,1.31,1.12
2017.11.22 03:06:23.807,0.84915,0.84922,3.19,2.25
2017.11.22 03:06:28.630,0.84915,0.84921,1.12,2.25
2017.11.22 03:06:29.920,0.84917,0.84921,1.00,2.62
2017.11.22 03:06:30.022,0.84917,0.84921,1.00,2.25
2017.11.22 03:06:30.565,0.84918,0.84923,1.00,1.37
2017.11.22 03:06:31.122,0.84919,0.84924,1.00,1.87
2017.11.22 03:06:31.647,0.8492,0.84924,1.00,1.12
2017.11.22 03:06:33.070,0.84919,0.84923,1.00,3.00
2017.11.22 03:06:33.172,0.84917,0.84921,1.00,1.12
2017.11.22 03:06:33.224,0.84915,0.84919,1.00,1.12
2017.11.22 03:06:33.553,0.84915,0.84919,1.00,1.50
2017.11.22 03:06:34.573,0.84914,0.84918,1.00,1.00
2017.11.22 03:06:34.676,0.84913,0.84917,1.00,1.12
2017.11.22 03:06:34.727,0.84912,0.84916,1.00,2.25
2017.11.22 03:06:35.220,0.84911,0.84916,1.25,2.34
2017.11.22 03:06:35.400,0.84911,0.84916,1.25,1.90
2017.11.22 03:06:37.207,0.84912,0.84918,1.25,2.25
2017.11.22 03:06:38.478,0.84912,0.84917,1.25,1.21
2017.11.22 03:06:39.486,0.84911,0.84917,2.06,1.87
2017.11.22 03:06:40.132,0.84912,0.84917,1.19,1.87
2017.11.22 03:06:40.791,0.84912,0.84917,1.19,1.00
2017.11.22 03:06:40.995,0.8491,0.84914,1.69,1.00
2017.11.22 03:06:41.200,0.84908,0.84914,1.25,1.37
2017.11.22 03:06:41.302,0.84907,0.84912,1.19,1.00
2017.11.22 03:06:41.519,0.84908,0.84912,1.25,1.00
2017.11.22 03:06:42.831,0.84913,0.84918,1.19,1.50
2017.11.22 03:06:42.882,0.84913,0.84917,1.31,1.50
2017.11.22 03:06:43.035,0.84915,0.84919,1.31,1.00
2017.11.22 03:06:43.662,0.84916,0.8492,1.25,1.50
2017.11.22 03:06:44.281,0.84915,0.84919,1.25,1.00
2017.11.22 03:06:45.244,0.84916,0.8492,1.25,1.00
2017.11.22 03:06:45.765,0.84916,0.84921,1.25,1.87
2017.11.22 03:06:48.375,0.84916,0.84922,2.81,2.25
2017.11.22 03:06:48.690,0.84916,0.8492,3.19,1.00
2017.11.22 03:06:51.212,0.84916,0.84921,2.81,1.00
2017.11.22 03:06:51.791,0.84916,0.8492,2.81,1.00
2017.11.22 03:06:52.130,0.84914,0.84918,2.44,1.00
2017.11.22 03:06:52.683,0.84914,0.84918,1.69,1.00
2017.11.22 03:06:53.222,0.84914,0.84919,2.06,1.50
2017.11.22 03:06:53.698,0.84916,0.8492,1.31,1.00
2017.11.22 03:06:54.224,0.84916,0.84921,2.44,1.00
2017.11.22 03:06:55.288,0.84916,0.8492,2.06,1.00
2017.11.22 03:06:57.169,0.84915,0.84919,2.44,1.00
2017.11.22 03:06:58.200,0.84916,0.84921,2.81,1.00
2017.11.22 03:06:59.063,0.84916,0.8492,2.81,1.00
2017.11.22 03:06:59.583,0.84918,0.84922,1.25,1.00
2017.11.22 03:07:00.762,0.84916,0.8492,2.06,1.00
2017.11.22 03:07:03.685,0.84916,0.84922,2.06,1.00
2017.11.22 03:07:03.736,0.84916,0.8492,2.06,1.00
2017.11.22 03:07:09.068,0.84915,0.8492,2.44,1.00
2017.11.22 03:07:11.697,0.84916,0.84921,2.44,1.00
2017.11.22 03:07:12.082,0.84918,0.84923,2.44,1.00
2017.11.22 03:07:13.032,0.84918,0.84922,2.06,1.00
2017.11.22 03:07:14.947,0.84917,0.84921,2.44,1.00
2017.11.22 03:07:15.844,0.84917,0.84921,2.06,1.00
2017.11.22 03:07:16.415,0.84916,0.8492,2.44,1.00
2017.11.22 03:07:17.283,0.84917,0.84921,1.31,1.00
2017.11.22 03:07:17.824,0.84916,0.8492,2.44,1.00
2017.11.22 03:07:18.563,0.84917,0.84921,1.31,1.00
2017.11.22 03:07:18.851,0.84919,0.84923,1.25,1.00
2017.11.22 03:07:20.796,0.84918,0.84922,1.25,1.00
2017.11.22 03:07:22.039,0.84917,0.84921,2.06,1.00
2017.11.22 03:07:24.484,0.84919,0.84924,1.19,1.00
2017.11.22 03:07:25.012,0.84921,0.84925,1.25,1.00
2017.11.22 03:07:29.457,0.84921,0.84927,1.69,1.87
2017.11.22 03:07:33.395,0.84921,0.84927,1.25,1.50
2017.11.22 03:07:34.808,0.8492,0.84926,2.06,1.00
2017.11.22 03:07:39.563,0.84923,0.84927,1.25,1.00
2017.11.22 03:07:39.718,0.84925,0.8493,2.06,1.00
2017.11.22 03:07:39.821,0.84927,0.84933,1.00,2.44
2017.11.22 03:07:40.325,0.84926,0.84932,1.00,2.25
2017.11.22 03:07:40.831,0.84925,0.84931,1.69,1.75
2017.11.22 03:07:41.104,0.84925,0.84931,1.69,1.12
2017.11.22 03:07:42.036,0.84925,0.8493,1.25,1.00
2017.11.22 03:07:43.127,0.84927,0.84933,1.00,1.50
2017.11.22 03:07:43.337,0.84929,0.84935,1.00,1.12
2017.11.22 03:07:45.414,0.84929,0.84936,1.00,2.44
2017.11.22 03:07:47.620,0.84929,0.84936,1.00,2.44
2017.11.22 03:07:47.723,0.8493,0.84937,1.00,1.31
2017.11.22 03:07:47.876,0.84932,0.84936,1.00,1.00
2017.11.22 03:07:48.399,0.84931,0.84936,1.00,1.00
2017.11.22 03:07:48.949,0.84932,0.84938,1.25,1.37
2017.11.22 03:07:49.558,0.84932,0.84939,1.25,2.62
2017.11.22 03:07:50.074,0.84932,0.84939,1.69,2.62
2017.11.22 03:07:50.504,0.84931,0.84936,1.00,1.87
2017.11.22 03:07:51.199,0.84931,0.84936,1.00,1.50
2017.11.22 03:07:51.766,0.84929,0.84934,1.69,1.00
2017.11.22 03:07:52.309,0.84928,0.84933,1.00,1.50
2017.11.22 03:07:53.651,0.84928,0.84933,1.00,1.37
2017.11.22 03:07:54.367,0.84926,0.84933,2.81,1.87
2017.11.22 03:07:54.910,0.84926,0.84933,2.81,1.87
2017.11.22 03:07:55.199,0.84928,0.84933,1.00,1.00
2017.11.22 03:07:57.096,0.84928,0.84934,1.00,2.25
2017.11.22 03:07:58.664,0.84927,0.84934,1.00,1.87
2017.11.22 03:07:59.539,0.84927,0.84931,1.25,1.12
2017.11.22 03:07:59.592,0.84925,0.8493,1.25,2.25
2017.11.22 03:07:59.897,0.84924,0.84929,1.25,1.50
2017.11.22 03:08:01.677,0.84925,0.84931,1.69,1.12
2017.11.22 03:08:01.728,0.8493,0.84934,1.00,3.37
2017.11.22 03:08:01.780,0.8493,0.84935,1.00,1.50
2017.11.22 03:08:01.988,0.84928,0.84933,1.00,1.50
2017.11.22 03:08:02.246,0.84931,0.84937,1.00,4.87
2017.11.22 03:08:02.450,0.8493,0.84937,1.00,4.87
2017.11.22 03:08:03.232,0.84929,0.84936,1.69,1.87
2017.11.22 03:08:03.750,0.84931,0.84935,1.00,1.00
2017.11.22 03:08:04.549,0.84931,0.84936,1.00,1.50
2017.11.22 03:08:14.905,0.84932,0.84938,1.00,1.75
2017.11.22 03:08:15.461,0.84933,0.84937,1.00,1.00
2017.11.22 03:08:20.599,0.84933,0.84937,1.00,1.00
2017.11.22 03:08:25.357,0.84932,0.84937,1.00,1.50
2017.11.22 03:08:36.625,0.8493,0.84934,1.31,1.00
2017.11.22 03:08:37.192,0.84932,0.84936,1.25,1.00
2017.11.22 03:08:40.258,0.84932,0.84937,1.25,1.12
2017.11.22 03:08:40.767,0.84933,0.84938,1.25,1.12
2017.11.22 03:08:41.400,0.84933,0.84939,1.31,1.50
2017.11.22 03:08:42.776,0.84933,0.84938,1.31,1.00
2017.11.22 03:08:43.284,0.84934,0.8494,1.25,1.37
2017.11.22 03:08:44.421,0.84934,0.8494,1.25,1.12
2017.11.22 03:08:44.922,0.84933,0.8494,2.06,2.62
2017.11.22 03:08:45.411,0.84933,0.84937,1.25,1.00
2017.11.22 03:08:45.616,0.84931,0.84937,2.06,1.00
2017.11.22 03:08:46.129,0.84931,0.84936,1.25,1.00
2017.11.22 03:08:46.638,0.84931,0.84936,1.69,1.00
2017.11.22 03:08:48.214,0.84931,0.84936,1.25,1.00
2017.11.22 03:08:49.041,0.84931,0.84937,1.25,1.12
2017.11.22 03:08:49.569,0.8493,0.84937,2.81,1.12
2017.11.22 03:08:50.362,0.8493,0.84936,2.06,1.00
2017.11.22 03:08:51.918,0.84931,0.84936,1.25,1.00
2017.11.22 03:08:52.441,0.84931,0.84937,1.31,1.00
2017.11.22 03:08:59.089,0.84931,0.84935,1.31,1.00
2017.11.22 03:09:03.464,0.84932,0.84936,1.25,1.00
2017.11.22 03:09:03.985,0.84931,0.84935,1.25,1.00
2017.11.22 03:09:04.505,0.8493,0.84934,2.06,1.00
2017.11.22 03:09:06.591,0.8493,0.84936,2.06,1.50
2017.11.22 03:09:08.659,0.84931,0.84936,1.25,1.00
2017.11.22 03:09:09.178,0.84931,0.84937,1.31,1.12
2017.11.22 03:09:10.111,0.84932,0.84937,1.25,1.12
2017.11.22 03:09:10.214,0.84932,0.84936,1.25,1.00
2017.11.22 03:09:11.973,0.84933,0.84937,1.25,1.87
2017.11.22 03:09:14.068,0.84932,0.84936,1.25,1.00
2017.11.22 03:09:19.987,0.84932,0.84936,1.25,1.12
2017.11.22 03:09:21.117,0.84932,0.84936,1.25,1.12
2017.11.22 03:09:22.598,0.84933,0.84937,1.00,1.50
2017.11.22 03:09:24.772,0.84933,0.84937,1.00,1.12
2017.11.22 03:09:25.285,0.84934,0.84938,1.00,1.50
2017.11.22 03:09:28.879,0.84933,0.84938,1.00,1.50
2017.11.22 03:09:29.780,0.84932,0.84937,1.25,1.50
2017.11.22 03:09:30.914,0.84933,0.84938,1.00,1.50
2017.11.22 03:09:31.017,0.84935,0.84939,1.00,1.50
2017.11.22 03:09:34.366,0.84933,0.84937,1.00,1.00
2017.11.22 03:09:34.905,0.84934,0.84938,1.00,1.12
2017.11.22 03:09:35.468,0.84934,0.84938,1.00,1.12
2017.11.22 03:09:36.165,0.84935,0.84939,1.00,1.87
2017.11.22 03:09:37.937,0.84935,0.84939,1.00,1.87
2017.11.22 03:09:39.496,0.84936,0.8494,1.00,1.50
2017.11.22 03:09:40.006,0.84937,0.84941,1.00,1.12
2017.11.22 03:09:40.533,0.84937,0.84942,1.00,1.87
2017.11.22 03:09:43.952,0.84936,0.84941,1.00,3.37
2017.11.22 03:09:44.496,0.84935,0.84939,1.00,1.50
2017.11.22 03:09:46.226,0.84934,0.84938,1.00,1.00
2017.11.22 03:09:48.620,0.84935,0.84939,1.00,1.87
2017.11.22 03:09:51.261,0.84936,0.84941,1.25,1.00
2017.11.22 03:09:51.312,0.84941,0.84945,1.00,1.25
2017.11.22 03:09:51.364,0.84943,0.84947,1.00,1.00
2017.11.22 03:09:51.416,0.84945,0.84949,1.00,1.00
2017.11.22 03:09:51.518,0.84942,0.84949,1.31,1.50
2017.11.22 03:09:53.283,0.84943,0.8495,1.87,1.00
2017.11.22 03:09:53.871,0.84944,0.84951,1.12,2.06
2017.11.22 03:09:54.823,0.84947,0.84952,1.00,1.31
2017.11.22 03:10:00.190,0.84947,0.84952,1.00,1.87
2017.11.22 03:10:00.717,0.84946,0.8495,1.00,1.00
2017.11.22 03:10:01.249,0.84947,0.84951,1.00,1.00
2017.11.22 03:10:01.772,0.84947,0.84952,1.00,1.50
2017.11.22 03:10:02.609,0.84947,0.84951,1.00,1.00
2017.11.22 03:10:03.362,0.84948,0.84952,1.00,1.12
2017.11.22 03:10:04.008,0.84948,0.84953,1.00,1.87
2017.11.22 03:10:05.009,0.84948,0.84952,1.00,1.00
2017.11.22 03:10:05.614,0.84949,0.84953,1.00,1.12
2017.11.22 03:10:07.586,0.84948,0.84952,1.00,1.00
2017.11.22 03:10:08.122,0.84948,0.84953,1.00,1.00
2017.11.22 03:10:08.713,0.84948,0.84952,1.00,1.00
2017.11.22 03:10:10.323,0.84947,0.84952,1.25,1.12
2017.11.22 03:10:13.800,0.84948,0.84952,1.00,1.12
2017.11.22 03:10:14.746,0.84949,0.84953,1.00,1.69
2017.11.22 03:10:15.287,0.84948,0.84953,1.00,1.69
2017.11.22 03:10:16.536,0.84948,0.84954,1.00,1.69
2017.11.22 03:10:17.404,0.84945,0.84952,2.25,1.00
2017.11.22 03:10:17.913,0.84944,0.84951,2.81,1.00
2017.11.22 03:10:20.194,0.84945,0.84952,1.50,1.00
2017.11.22 03:10:30.358,0.84946,0.84953,1.25,1.12
2017.11.22 03:10:30.888,0.84946,0.84953,2.81,1.12
2017.11.22 03:10:31.403,0.84947,0.84954,3.56,1.12
2017.11.22 03:10:31.952,0.84946,0.84953,2.06,1.00
2017.11.22 03:10:32.532,0.84946,0.84952,2.06,1.00
2017.11.22 03:10:34.753,0.84946,0.84951,2.06,1.00
2017.11.22 03:10:35.858,0.84948,0.84953,1.25,1.00
2017.11.22 03:10:36.114,0.84949,0.84954,2.06,1.00
2017.11.22 03:10:36.623,0.84949,0.84955,2.06,1.00
2017.11.22 03:10:37.295,0.84949,0.84956,2.81,1.00
2017.11.22 03:10:37.959,0.8495,0.84955,1.25,1.00
2017.11.22 03:10:38.482,0.84947,0.84951,1.25,1.00
2017.11.22 03:10:38.994,0.84948,0.84954,1.00,1.75
2017.11.22 03:10:39.855,0.84948,0.84954,1.00,1.50
2017.11.22 03:10:40.419,0.8495,0.84956,1.12,2.06
2017.11.22 03:10:40.727,0.84953,0.84959,1.00,3.19
2017.11.22 03:10:41.308,0.84952,0.84959,1.00,3.94
2017.11.22 03:10:41.637,0.84949,0.84955,1.31,1.00
2017.11.22 03:10:45.758,0.84953,0.84958,1.00,1.12
2017.11.22 03:10:46.090,0.84952,0.84958,1.00,1.87
2017.11.22 03:10:47.357,0.84951,0.84957,1.00,1.75
2017.11.22 03:10:47.539,0.84953,0.84957,1.00,1.12
2017.11.22 03:10:51.578,0.84953,0.84958,1.00,2.44
2017.11.22 03:10:53.321,0.84952,0.84957,1.00,1.50
2017.11.22 03:10:53.861,0.84953,0.84957,1.00,1.50
2017.11.22 03:10:54.367,0.84952,0.84957,1.00,1.50
2017.11.22 03:10:54.912,0.84952,0.84957,1.00,1.50
2017.11.22 03:10:55.447,0.84953,0.84957,1.00,1.50
2017.11.22 03:10:59.498,0.84952,0.84957,1.00,1.50
2017.11.22 03:10:59.907,0.84948,0.84953,1.00,2.25
2017.11.22 03:11:00.062,0.84946,0.8495,1.50,1.12
2017.11.22 03:11:02.041,0.8495,0.84954,1.00,1.25
2017.11.22 03:11:02.143,0.84952,0.84957,1.00,2.62
2017.11.22 03:11:02.195,0.84951,0.84957,1.12,2.25
2017.11.22 03:11:02.348,0.8495,0.84954,1.00,1.25
2017.11.22 03:11:02.919,0.84949,0.84955,1.12,2.59
2017.11.22 03:11:03.425,0.8495,0.84954,1.00,1.00
2017.11.22 03:11:10.787,0.8495,0.84955,1.00,1.69
2017.11.22 03:11:11.299,0.84951,0.84955,1.00,1.69
2017.11.22 03:11:18.632,0.84951,0.84955,1.00,1.50
2017.11.22 03:11:18.887,0.84955,0.8496,2.25,1.00
2017.11.22 03:11:18.939,0.84957,0.84961,1.31,1.12
2017.11.22 03:11:18.990,0.84956,0.84963,2.44,1.00
2017.11.22 03:11:19.042,0.84961,0.84965,1.00,3.37
2017.11.22 03:11:19.420,0.84956,0.84963,1.12,2.25
2017.11.22 03:11:19.472,0.84956,0.84963,1.69,1.00
2017.11.22 03:11:19.524,0.84961,0.84965,1.00,2.62
2017.11.22 03:11:20.530,0.84961,0.84965,1.00,1.12
2017.11.22 03:11:21.641,0.84959,0.84965,1.00,1.75
2017.11.22 03:11:21.860,0.84959,0.84964,1.00,1.05
2017.11.22 03:11:22.012,0.84962,0.84966,1.00,1.69
2017.11.22 03:11:22.321,0.84956,0.8496,3.94,1.00
2017.11.22 03:11:22.629,0.84955,0.84959,1.87,1.00
2017.11.22 03:11:22.859,0.84952,0.84956,1.50,1.00
2017.11.22 03:11:23.115,0.84949,0.84953,1.50,1.00
2017.11.22 03:11:27.390,0.8495,0.84954,1.12,1.00
2017.11.22 03:11:27.871,0.8495,0.84957,1.87,2.81
2017.11.22 03:11:31.350,0.84948,0.84954,3.00,1.19
2017.11.22 03:11:31.461,0.84947,0.84953,1.00,1.69
2017.11.22 03:11:32.927,0.84947,0.84953,1.00,1.69
2017.11.22 03:11:33.029,0.84946,0.8495,1.12,1.00
2017.11.22 03:11:33.330,0.84947,0.84953,2.44,1.00
2017.11.22 03:11:35.681,0.84947,0.84951,1.69,1.00
2017.11.22 03:11:35.992,0.84947,0.84951,1.00,1.00
2017.11.22 03:11:36.727,0.84946,0.8495,1.50,1.00
2017.11.22 03:11:44.059,0.84947,0.84953,2.06,1.00
2017.11.22 03:11:44.163,0.84948,0.84952,1.87,1.00
2017.11.22 03:11:44.215,0.84951,0.84955,1.00,1.00
2017.11.22 03:11:44.837,0.84949,0.84953,1.69,1.00
2017.11.22 03:11:50.719,0.84949,0.84954,1.69,1.00
2017.11.22 03:11:51.181,0.84948,0.84952,1.31,1.00
2017.11.22 03:11:53.936,0.84948,0.84952,1.00,1.00
2017.11.22 03:11:55.275,0.8495,0.84956,1.00,3.19
2017.11.22 03:11:55.692,0.84951,0.84958,1.00,2.06
2017.11.22 03:11:55.794,0.84949,0.84955,2.81,1.12
2017.11.22 03:11:56.208,0.8495,0.84957,1.69,1.12
2017.11.22 03:11:56.752,0.84951,0.84958,1.50,1.69
2017.11.22 03:11:57.300,0.84952,0.84959,1.00,2.81
2017.11.22 03:11:59.535,0.84954,0.8496,1.00,2.44
2017.11.22 03:11:59.891,0.84955,0.84961,1.00,1.30
2017.11.22 03:12:00.449,0.84956,0.84962,1.00,1.28
2017.11.22 03:12:01.093,0.84956,0.8496,1.00,1.00
2017.11.22 03:12:01.297,0.84954,0.84958,1.00,1.00
2017.11.22 03:12:01.450,0.84955,0.8496,1.00,1.03
2017.11.22 03:12:01.706,0.84954,0.8496,1.00,1.19
2017.11.22 03:12:02.215,0.84953,0.84958,1.00,1.25
2017.11.22 03:12:02.814,0.84954,0.84958,1.00,1.25
2017.11.22 03:12:03.335,0.84954,0.84959,1.37,1.25
2017.11.22 03:12:03.437,0.84952,0.84957,1.12,1.00
2017.11.22 03:12:03.987,0.84952,0.84956,1.00,1.00
2017.11.22 03:12:04.554,0.84952,0.84957,1.00,1.12
2017.11.22 03:12:04.961,0.84951,0.84957,1.50,1.31
2017.11.22 03:12:05.166,0.8495,0.84954,1.00,1.00
2017.11.22 03:12:05.727,0.8495,0.84955,1.00,1.69
2017.11.22 03:12:06.444,0.84949,0.84955,1.50,1.69
2017.11.22 03:12:08.132,0.84949,0.84955,1.00,1.87
2017.11.22 03:12:08.938,0.84949,0.84955,1.00,1.87
2017.11.22 03:12:10.030,0.84949,0.84954,1.00,1.00
2017.11.22 03:12:21.385,0.84948,0.84953,1.00,1.31
2017.11.22 03:12:28.387,0.84947,0.84952,1.00,1.75
2017.11.22 03:12:28.542,0.84941,0.84945,1.25,1.12
2017.11.22 03:12:28.644,0.8494,0.84944,1.00,2.81
2017.11.22 03:12:28.747,0.84937,0.84942,1.00,1.12
2017.11.22 03:12:28.849,0.84937,0.84943,1.69,1.87
2017.11.22 03:12:29.457,0.84937,0.84941,1.25,1.12
2017.11.22 03:12:31.076,0.84935,0.84939,1.69,1.00
2017.11.22 03:12:31.230,0.84935,0.84939,1.25,1.00
2017.11.22 03:12:31.787,0.84935,0.8494,1.19,1.50
2017.11.22 03:12:32.445,0.84935,0.84937,1.00,1.00
2017.11.22 03:12:33.099,0.84935,0.84939,1.69,1.00
2017.11.22 03:12:33.354,0.84937,0.84943,1.19,1.87
2017.11.22 03:12:37.666,0.84937,0.84943,1.19,1.00
2017.11.22 03:12:46.924,0.84937,0.84943,1.19,1.00
2017.11.22 03:12:49.795,0.84937,0.84943,1.19,1.12
2017.11.22 03:12:54.816,0.84935,0.8494,1.31,1.00
2017.11.22 03:12:55.317,0.84935,0.84942,2.06,1.00
2017.11.22 03:12:55.857,0.84935,0.84943,2.06,1.12
2017.11.22 03:12:56.566,0.84937,0.84943,1.00,1.12
2017.11.22 03:13:03.712,0.84937,0.84944,1.69,1.87
2017.11.22 03:13:04.299,0.8494,0.84944,1.00,1.12
2017.11.22 03:13:04.481,0.8494,0.84946,1.12,1.37
2017.11.22 03:13:04.534,0.84943,0.84948,1.00,2.62
2017.11.22 03:13:04.585,0.84941,0.84948,1.25,1.87
2017.11.22 03:13:06.010,0.8494,0.84948,3.19,2.62
2017.11.22 03:13:08.780,0.8494,0.84948,3.19,1.75
2017.11.22 03:13:10.032,0.8494,0.84948,2.44,2.25
2017.11.22 03:13:10.292,0.84942,0.84946,1.00,1.37
2017.11.22 03:13:10.598,0.8494,0.84944,1.00,1.00
2017.11.22 03:13:10.650,0.8494,0.84944,1.00,1.12
2017.11.22 03:13:11.195,0.84939,0.84948,2.06,3.19
2017.11.22 03:13:11.496,0.84941,0.84948,1.00,2.44
2017.11.22 03:13:12.152,0.8494,0.84948,1.00,2.44
