2017.11.22 03:00:00.686,0.84991,0.84996,1.00,1.87
2017.11.22 03:13:12.204,0.84943,0.84948,1.00,2.44
2017.11.22 03:13:15.916,0.8494,0.84948,1.50,2.06
2017.11.22 03:13:16.068,0.84943,0.84948,1.00,2.06
2017.11.22 03:13:18.527,0.84939,0.84944,1.25,1.50
2017.11.22 03:13:18.832,0.84941,0.84946,1.00,1.87
2017.11.22 03:13:18.935,0.84942,0.84948,1.00,4.31
2017.11.22 03:13:19.450,0.84943,0.84948,1.00,2.44
2017.11.22 03:13:22.449,0.84942,0.84946,1.00,1.00
2017.11.22 03:13:22.963,0.84942,0.84946,1.00,1.50
2017.11.22 03:13:26.917,0.84942,0.84946,1.00,1.00
2017.11.22 03:13:29.268,0.84942,0.84946,1.00,1.12
2017.11.22 03:13:30.128,0.8494,0.84945,1.00,1.37
2017.11.22 03:13:31.320,0.84939,0.84945,1.25,1.50
2017.11.22 03:13:31.863,0.84938,0.84943,1.19,1.00
2017.11.22 03:13:36.388,0.84938,0.84943,1.00,1.00
2017.11.22 03:13:37.500,0.84938,0.84942,1.00,1.00
2017.11.22 03:13:39.287,0.84937,0.84942,1.00,1.37
2017.11.22 03:13:39.810,0.84938,0.84943,1.00,1.50
2017.11.22 03:13:40.830,0.84938,0.84943,1.25,1.12
2017.11.22 03:13:51.202,0.84938,0.84942,1.25,1.00
2017.11.22 03:13:51.415,0.84937,0.84939,1.00,1.00
2017.11.22 03:13:51.517,0.84936,0.8494,1.00,1.50
2017.11.22 03:13:54.601,0.84935,0.84939,1.31,1.12
2017.11.22 03:13:56.511,0.84934,0.84938,2.06,1.00
2017.11.22 03:13:57.260,0.84935,0.84939,1.25,1.12
2017.11.22 03:14:00.284,0.84934,0.84939,2.06,1.37
2017.11.22 03:14:01.362,0.84935,0.84939,1.25,1.12
2017.11.22 03:14:12.520,0.84933,0.8494,2.44,1.12
2017.11.22 03:14:12.691,0.84931,0.84937,2.06,1.12
2017.11.22 03:14:16.104,0.84932,0.84937,1.00,1.37
2017.11.22 03:14:17.560,0.84931,0.84937,2.06,1.37
2017.11.22 03:14:18.306,0.84932,0.84937,1.00,1.37
2017.11.22 03:14:19.176,0.84932,0.84938,1.00,1.37
2017.11.22 03:14:19.227,0.84934,0.8494,1.31,1.12
2017.11.22 03:14:20.485,0.84933,0.8494,1.69,1.87
2017.11.22 03:14:22.606,0.84933,0.8494,1.31,2.25
2017.11.22 03:14:23.151,0.84934,0.8494,1.69,1.12
2017.11.22 03:14:23.406,0.84936,0.84941,1.19,1.00
2017.11.22 03:14:23.974,0.84936,0.84942,1.25,1.12
2017.11.22 03:14:25.830,0.84935,0.8494,1.69,1.50
2017.11.22 03:14:25.932,0.84934,0.84939,1.25,1.00
2017.11.22 03:14:26.187,0.84936,0.84942,1.00,1.87
2017.11.22 03:14:27.430,0.84935,0.84942,1.12,3.56
2017.11.22 03:14:27.779,0.84933,0.84939,1.50,1.87
2017.11.22 03:14:28.085,0.84929,0.84933,1.00,1.00
2017.11.22 03:14:28.416,0.84931,0.84934,1.00,1.12
2017.11.22 03:14:28.468,0.84927,0.84933,1.00,1.75
2017.11.22 03:14:28.625,0.84928,0.84933,1.00,1.00
2017.11.22 03:14:28.676,0.8493,0.84934,1.00,2.25
2017.11.22 03:14:29.184,0.8493,0.84935,1.00,2.62
2017.11.22 03:14:29.490,0.84935,0.84939,1.00,1.00
2017.11.22 03:14:29.819,0.84931,0.84935,1.00,1.00
2017.11.22 03:14:30.575,0.84934,0.84938,1.00,1.50
2017.11.22 03:14:30.678,0.84936,0.84941,1.00,3.00
2017.11.22 03:14:30.831,0.84934,0.84941,1.25,3.00
2017.11.22 03:14:31.463,0.84936,0.84941,1.00,2.25
2017.11.22 03:14:32.280,0.84937,0.84941,1.00,1.12
2017.11.22 03:14:32.802,0.84937,0.84941,1.00,1.00
2017.11.22 03:14:33.314,0.84936,0.84941,1.00,1.37
2017.11.22 03:14:35.420,0.84936,0.84941,1.00,1.12
2017.11.22 03:14:35.978,0.84936,0.8494,1.00,1.00
2017.11.22 03:14:36.801,0.84935,0.84941,1.00,1.87
2017.11.22 03:14:39.413,0.84936,0.8494,1.00,1.00
2017.11.22 03:14:39.464,0.84937,0.84943,1.00,3.19
2017.11.22 03:14:39.567,0.84939,0.84943,1.00,1.31
2017.11.22 03:14:40.109,0.84939,0.84944,1.00,1.00
2017.11.22 03:14:40.941,0.84939,0.84945,1.00,2.62
2017.11.22 03:14:43.195,0.8494,0.84944,1.00,1.12
2017.11.22 03:14:43.725,0.8494,0.84945,1.00,1.50
2017.11.22 03:14:45.399,0.84941,0.84947,1.00,1.94
2017.11.22 03:14:45.450,0.84941,0.84945,1.00,1.00
2017.11.22 03:14:45.553,0.84941,0.84945,1.00,1.50
2017.11.22 03:14:47.511,0.84938,0.84945,2.06,1.50
2017.11.22 03:14:58.622,0.84939,0.84946,2.81,1.12
2017.11.22 03:15:05.954,0.84939,0.84945,1.69,1.12
2017.11.22 03:15:06.457,0.84939,0.84946,3.56,1.12
2017.11.22 03:15:07.794,0.84939,0.84945,2.06,1.00
2017.11.22 03:15:07.845,0.84939,0.84945,1.31,1.00
2017.11.22 03:15:08.363,0.84937,0.84944,2.44,1.50
2017.11.22 03:15:11.044,0.84937,0.84944,2.06,1.00
2017.11.22 03:15:11.851,0.84938,0.84945,1.12,2.06
2017.11.22 03:15:13.719,0.84937,0.84943,1.50,1.31
2017.11.22 03:15:14.261,0.84936,0.84943,1.87,2.44
2017.11.22 03:15:16.030,0.84936,0.84942,1.50,2.06
2017.11.22 03:15:16.982,0.84935,0.84942,1.50,3.56
2017.11.22 03:15:18.945,0.84935,0.84942,1.87,1.31
2017.11.22 03:15:20.102,0.84934,0.84939,2.44,1.00
2017.11.22 03:15:20.510,0.84934,0.84941,1.00,2.44
2017.11.22 03:15:21.020,0.84935,0.84941,1.00,1.25
2017.11.22 03:15:21.541,0.84935,0.84942,1.50,1.19
2017.11.22 03:15:22.638,0.84936,0.84943,1.50,1.31
2017.11.22 03:15:23.966,0.84936,0.84943,1.50,1.31
2017.11.22 03:15:25.366,0.84936,0.84943,1.50,1.19
2017.11.22 03:15:25.881,0.84937,0.84944,1.87,1.19
2017.11.22 03:15:26.830,0.84938,0.84944,1.00,1.19
2017.11.22 03:15:27.968,0.84937,0.84944,2.44,1.00
2017.11.22 03:15:28.223,0.84941,0.84946,1.00,2.06
2017.11.22 03:15:28.887,0.84942,0.84946,1.00,2.06
2017.11.22 03:15:30.108,0.84941,0.84945,1.00,1.12
2017.11.22 03:15:30.758,0.84941,0.84946,1.00,2.06
2017.11.22 03:15:31.066,0.8494,0.84945,1.00,1.69
2017.11.22 03:15:31.574,0.84939,0.84945,1.00,2.81
2017.11.22 03:15:32.119,0.84939,0.84945,1.00,3.19
2017.11.22 03:15:37.898,0.84937,0.84943,1.00,2.06
2017.11.22 03:15:38.437,0.84938,0.84943,1.00,2.81
2017.11.22 03:15:40.062,0.84935,0.84939,1.12,1.00
2017.11.22 03:15:40.114,0.84935,0.8494,1.00,1.69
2017.11.22 03:15:40.216,0.84937,0.84942,1.00,3.19
2017.11.22 03:15:40.472,0.84939,0.84944,1.31,1.87
2017.11.22 03:15:40.626,0.84947,0.84951,1.00,1.00
2017.11.22 03:15:40.880,0.84949,0.84953,1.00,1.25
2017.11.22 03:15:41.082,0.84947,0.84953,1.00,1.19
2017.11.22 03:15:41.186,0.84949,0.84953,1.00,1.25
2017.11.22 03:15:41.339,0.84947,0.84953,1.00,1.69
2017.11.22 03:15:42.019,0.84948,0.84953,1.00,1.25
2017.11.22 03:15:43.299,0.8495,0.84954,1.00,1.31
2017.11.22 03:15:43.822,0.84949,0.84955,1.00,2.06
2017.11.22 03:15:44.882,0.84948,0.84954,1.00,1.31
2017.11.22 03:15:45.137,0.84951,0.84956,1.00,2.81
2017.11.22 03:15:45.704,0.8495,0.84957,1.00,3.19
2017.11.22 03:15:46.495,0.84952,0.84957,1.00,2.44
2017.11.22 03:15:48.199,0.8495,0.84957,1.00,3.56
2017.11.22 03:15:48.708,0.84949,0.84956,1.00,2.06
2017.11.22 03:15:50.185,0.84947,0.84954,2.62,1.19
2017.11.22 03:15:51.266,0.84948,0.84955,1.12,1.19
2017.11.22 03:15:55.103,0.84946,0.84953,1.50,3.19
2017.11.22 03:15:55.513,0.84946,0.84952,1.00,1.12
2017.11.22 03:16:02.152,0.84945,0.84952,4.31,2.25
2017.11.22 03:16:02.256,0.84945,0.84952,2.06,2.25
2017.11.22 03:16:04.835,0.84945,0.84951,1.69,1.50
2017.11.22 03:16:07.241,0.84945,0.84952,2.06,1.50
2017.11.22 03:16:07.811,0.84946,0.84952,1.31,1.50
2017.11.22 03:16:09.148,0.84946,0.84953,1.69,1.50
2017.11.22 03:16:18.717,0.84946,0.84952,1.69,1.12
2017.11.22 03:16:25.908,0.84946,0.84952,1.56,1.12
2017.11.22 03:16:26.978,0.84948,0.84954,1.00,1.85
2017.11.22 03:16:32.789,0.84947,0.84955,1.25,2.32
2017.11.22 03:16:32.842,0.84942,0.84949,1.69,2.62
2017.11.22 03:16:33.352,0.84942,0.84946,1.00,1.00
2017.11.22 03:16:33.979,0.84942,0.84947,1.00,1.50
2017.11.22 03:16:35.083,0.84943,0.84947,1.00,1.50
2017.11.22 03:16:36.072,0.84944,0.84948,1.00,1.00
2017.11.22 03:16:36.588,0.84943,0.84949,2.06,1.26
2017.11.22 03:16:37.099,0.84944,0.84949,1.25,1.56
2017.11.22 03:16:37.611,0.84944,0.84949,1.25,1.56
2017.11.22 03:16:37.918,0.84945,0.84949,1.69,1.18
2017.11.22 03:16:40.491,0.84945,0.84949,1.69,1.18
2017.11.22 03:16:40.811,0.84949,0.84955,1.00,4.31
2017.11.22 03:16:41.712,0.84945,0.84953,1.69,2.62
2017.11.22 03:16:43.859,0.84946,0.84953,1.25,1.12
2017.11.22 03:16:44.499,0.84947,0.84953,1.00,1.12
2017.11.22 03:16:45.512,0.84945,0.84952,1.69,1.12
2017.11.22 03:16:46.146,0.84947,0.84951,1.00,1.00
2017.11.22 03:16:50.289,0.84946,0.8495,1.00,1.00
2017.11.22 03:16:50.794,0.84945,0.84951,1.25,1.75
2017.11.22 03:16:56.018,0.84946,0.8495,1.00,1.12
2017.11.22 03:16:59.606,0.84943,0.84951,1.69,1.75
2017.11.22 03:17:00.115,0.84944,0.8495,1.19,1.12
2017.11.22 03:17:00.670,0.84945,0.84949,1.25,1.00
2017.11.22 03:17:09.037,0.84945,0.8495,1.25,1.37
2017.11.22 03:17:09.646,0.84946,0.8495,1.00,1.00
2017.11.22 03:17:09.952,0.84946,0.84952,1.00,1.50
2017.11.22 03:17:10.004,0.84946,0.84952,1.69,1.50
2017.11.22 03:17:12.067,0.8495,0.84956,1.25,1.75
2017.11.22 03:17:12.171,0.84954,0.8496,1.00,2.44
2017.11.22 03:17:12.315,0.84955,0.84962,1.00,2.44
2017.11.22 03:17:12.658,0.84957,0.84961,1.00,1.37
2017.11.22 03:17:13.250,0.84957,0.84961,1.00,1.58
2017.11.22 03:17:13.895,0.84957,0.84961,1.00,1.00
2017.11.22 03:17:15.282,0.84958,0.84963,1.00,1.50
2017.11.22 03:17:15.553,0.84954,0.84963,2.81,2.25
2017.11.22 03:17:18.035,0.84959,0.84963,1.00,1.12
2017.11.22 03:17:20.052,0.84955,0.84963,1.31,2.25
2017.11.22 03:17:20.395,0.84959,0.84963,1.00,1.87
2017.11.22 03:17:20.915,0.84957,0.84963,1.00,2.25
2017.11.22 03:17:23.485,0.84955,0.84962,1.25,1.87
2017.11.22 03:17:23.912,0.84954,0.84962,1.69,1.87
2017.11.22 03:17:24.680,0.84953,0.84958,1.31,1.37
2017.11.22 03:17:24.987,0.84951,0.84957,1.00,1.75
2017.11.22 03:17:25.534,0.8495,0.84956,1.25,1.75
2017.11.22 03:17:26.057,0.84949,0.84956,1.69,1.75
2017.11.22 03:17:26.603,0.8495,0.84956,1.25,1.75
2017.11.22 03:17:28.162,0.84949,0.84955,1.19,1.87
2017.11.22 03:17:28.716,0.8495,0.84955,1.25,2.25
2017.11.22 03:17:30.367,0.84948,0.84955,1.25,1.87
2017.11.22 03:17:30.965,0.84949,0.84954,1.00,1.50
2017.11.22 03:17:40.108,0.84948,0.84954,1.25,1.75
2017.11.22 03:17:43.286,0.8495,0.84956,1.00,1.87
2017.11.22 03:17:43.820,0.8495,0.84957,1.25,1.87
2017.11.22 03:17:49.090,0.84951,0.84957,1.00,1.87
2017.11.22 03:18:00.051,0.8495,0.84957,1.25,1.75
2017.11.22 03:18:00.916,0.8495,0.84956,1.25,1.87
2017.11.22 03:18:05.421,0.8495,0.84956,1.00,2.06
2017.11.22 03:18:12.849,0.84951,0.84955,1.00,1.00
2017.11.22 03:18:13.343,0.84952,0.84956,1.31,1.00
2017.11.22 03:18:13.974,0.84954,0.84958,1.00,1.00
2017.11.22 03:18:14.313,0.84954,0.8496,1.00,2.62
2017.11.22 03:18:14.365,0.84953,0.8496,1.00,2.62
2017.11.22 03:18:16.506,0.84954,0.84958,1.00,1.00
2017.11.22 03:18:24.370,0.84956,0.8496,1.00,1.12
2017.11.22 03:18:25.062,0.84955,0.84961,1.00,2.81
2017.11.22 03:18:27.301,0.84956,0.84962,1.00,1.31
2017.11.22 03:18:27.353,0.8496,0.84964,1.00,1.12
2017.11.22 03:18:27.660,0.84962,0.84966,1.00,1.50
2017.11.22 03:18:28.084,0.84962,0.84966,1.00,1.00
2017.11.22 03:18:28.692,0.84963,0.84967,1.00,1.12
2017.11.22 03:18:29.811,0.84963,0.84968,1.00,1.69
2017.11.22 03:18:32.463,0.84961,0.84966,1.00,1.50
2017.11.22 03:18:32.998,0.84961,0.84965,1.00,1.00
2017.11.22 03:18:38.289,0.84959,0.84965,1.25,1.95
2017.11.22 03:18:39.368,0.84958,0.84962,1.00,1.50
2017.11.22 03:18:44.051,0.84958,0.84962,1.00,1.00
2017.11.22 03:18:44.357,0.84959,0.84963,1.00,1.00
2017.11.22 03:18:44.883,0.8496,0.84964,1.00,1.50
2017.11.22 03:18:45.486,0.84959,0.84963,1.00,1.00
2017.11.22 03:18:50.291,0.8496,0.84965,1.00,1.87
2017.11.22 03:18:50.821,0.84959,0.84964,1.00,1.37
2017.11.22 03:18:53.053,0.8496,0.84964,1.00,1.00
2017.11.22 03:18:53.574,0.84961,0.84965,1.00,1.00
2017.11.22 03:18:57.804,0.84957,0.84963,1.25,1.00
2017.11.22 03:19:04.153,0.84956,0.84962,1.69,1.00
2017.11.22 03:19:13.535,0.84956,0.84962,2.06,1.00
2017.11.22 03:19:14.261,0.84956,0.84963,2.06,1.50
2017.11.22 03:19:15.367,0.84956,0.84963,1.31,1.87
2017.11.22 03:19:16.950,0.84956,0.84963,1.25,1.87
2017.11.22 03:19:24.295,0.84955,0.8496,2.06,1.00
2017.11.22 03:19:25.932,0.84955,0.84961,1.31,1.00
2017.11.22 03:19:26.542,0.84953,0.84957,3.94,1.00
2017.11.22 03:19:26.594,0.84954,0.84958,1.25,1.87
2017.11.22 03:19:27.089,0.84952,0.84956,1.69,1.00
2017.11.22 03:19:35.522,0.84951,0.84955,2.06,1.00
2017.11.22 03:19:35.804,0.8495,0.84954,1.25,1.12
2017.11.22 03:19:36.313,0.84949,0.84953,1.25,1.12
2017.11.22 03:19:37.488,0.84948,0.84952,1.25,1.00
2017.11.22 03:19:41.636,0.84947,0.84952,1.31,1.00
2017.11.22 03:19:41.876,0.84949,0.84954,1.69,1.12
2017.11.22 03:19:42.432,0.84948,0.84954,2.06,1.00
2017.11.22 03:19:44.319,0.84947,0.84951,1.69,1.00
2017.11.22 03:19:45.670,0.84947,0.84952,1.31,1.00
2017.11.22 03:19:48.674,0.84947,0.84951,1.69,1.00
2017.11.22 03:19:48.828,0.84947,0.84953,3.56,1.00
2017.11.22 03:19:48.880,0.84947,0.84952,2.81,1.00
2017.11.22 03:19:49.421,0.84947,0.84952,1.19,1.00
2017.11.22 03:19:49.959,0.84947,0.84951,1.00,1.00
2017.11.22 03:19:53.106,0.84945,0.84949,2.06,1.00
2017.11.22 03:20:00.984,0.84945,0.8495,2.06,1.00
2017.11.22 03:20:01.596,0.84945,0.84949,2.06,1.00
2017.11.22 03:20:05.646,0.84944,0.84948,2.06,1.00
2017.11.22 03:20:06.159,0.84944,0.84949,2.06,1.12
2017.11.22 03:20:06.910,0.84945,0.84952,1.31,1.75
2017.11.22 03:20:08.812,0.84946,0.84953,1.00,2.47
2017.11.22 03:20:11.346,0.84948,0.84954,1.12,1.50
2017.11.22 03:20:11.398,0.84952,0.84957,1.00,4.12
2017.11.22 03:20:11.500,0.84952,0.84958,1.00,1.69
2017.11.22 03:20:11.552,0.84954,0.84959,1.00,2.44
2017.11.22 03:20:12.280,0.84953,0.84958,1.00,1.50
2017.11.22 03:20:12.649,0.84954,0.84959,1.00,1.87
2017.11.22 03:20:19.740,0.84955,0.8496,1.00,1.69
2017.11.22 03:20:19.843,0.84957,0.84961,1.00,1.00
2017.11.22 03:20:19.998,0.84958,0.84963,1.00,1.00
2017.11.22 03:20:20.540,0.84959,0.84963,1.00,1.00
2017.11.22 03:20:22.162,0.84958,0.84963,1.00,1.12
2017.11.22 03:20:22.709,0.84958,0.84962,1.00,1.00
2017.11.22 03:20:25.007,0.84957,0.84962,1.50,1.50
2017.11.22 03:20:26.786,0.84957,0.84962,1.00,1.57
2017.11.22 03:20:27.292,0.84957,0.84961,1.31,1.00
2017.11.22 03:20:27.344,0.84959,0.84963,1.00,1.12
2017.11.22 03:20:27.882,0.84959,0.84964,1.00,1.50
2017.11.22 03:20:28.435,0.84958,0.84963,1.00,1.12
2017.11.22 03:20:29.206,0.84958,0.84962,1.00,1.00
2017.11.22 03:20:29.985,0.84957,0.84961,1.00,1.00
2017.11.22 03:20:30.292,0.8495,0.84954,3.19,1.12
2017.11.22 03:20:30.627,0.84952,0.84958,1.00,3.00
2017.11.22 03:20:30.679,0.84954,0.84958,1.00,1.87
2017.11.22 03:20:31.259,0.84954,0.84958,1.00,1.12
2017.11.22 03:20:31.433,0.84952,0.84957,1.00,1.50
2017.11.22 03:20:31.999,0.84952,0.84957,1.00,1.69
2017.11.22 03:20:32.457,0.84955,0.84959,1.00,1.25
2017.11.22 03:20:32.560,0.84955,0.8496,1.50,1.12
2017.11.22 03:20:33.163,0.84955,0.8496,1.00,1.31
2017.11.22 03:20:33.975,0.84955,0.8496,1.00,1.12
2017.11.22 03:20:37.591,0.84955,0.8496,1.00,1.50
2017.11.22 03:20:38.110,0.84954,0.84959,1.00,2.06
2017.11.22 03:20:39.055,0.84954,0.84958,1.00,1.00
2017.11.22 03:20:39.363,0.84952,0.84958,1.00,1.87
2017.11.22 03:20:39.414,0.84954,0.84958,1.00,1.12
2017.11.22 03:20:40.099,0.84955,0.84959,1.00,1.87
2017.11.22 03:20:42.666,0.84955,0.8496,1.00,1.50
2017.11.22 03:20:46.696,0.84954,0.84959,1.00,1.87
2017.11.22 03:20:47.242,0.84954,0.84959,1.00,1.50
2017.11.22 03:20:47.841,0.84953,0.84958,1.00,1.50
2017.11.22 03:20:48.384,0.84954,0.84959,1.00,1.50
2017.11.22 03:20:49.252,0.84955,0.84959,1.00,1.50
2017.11.22 03:20:50.000,0.84954,0.84958,1.00,1.12
2017.11.22 03:20:50.532,0.84953,0.84958,1.00,1.87
2017.11.22 03:20:51.320,0.84952,0.84958,1.00,1.75
2017.11.22 03:20:53.733,0.84953,0.84957,1.00,1.50
2017.11.22 03:20:54.261,0.84953,0.84958,1.25,1.50
2017.11.22 03:20:54.896,0.84953,0.84958,1.19,1.50
2017.11.22 03:20:55.254,0.84951,0.84955,2.44,1.12
2017.11.22 03:20:55.305,0.84953,0.84957,1.00,1.12
2017.11.22 03:20:55.939,0.84954,0.84958,1.00,1.10
2017.11.22 03:20:58.998,0.84955,0.8496,1.00,1.37
2017.11.22 03:20:59.202,0.84957,0.84964,1.00,3.94
2017.11.22 03:20:59.305,0.84959,0.84965,1.00,3.56
2017.11.22 03:20:59.458,0.8496,0.84965,1.00,2.25
2017.11.22 03:21:00.256,0.84958,0.84961,1.69,1.00
2017.11.22 03:21:00.359,0.84958,0.84963,1.00,1.12
2017.11.22 03:21:00.410,0.8496,0.84964,1.00,1.87
2017.11.22 03:21:00.462,0.84961,0.84967,1.00,4.69
2017.11.22 03:21:00.615,0.84963,0.84967,1.00,1.31
2017.11.22 03:21:03.256,0.84962,0.84967,1.00,2.25
2017.11.22 03:21:08.054,0.84962,0.84968,1.00,2.62
2017.11.22 03:21:09.243,0.84962,0.84968,1.00,1.37
2017.11.22 03:21:09.989,0.84963,0.84968,1.00,1.37
2017.11.22 03:21:20.042,0.84962,0.84966,1.25,1.00
2017.11.22 03:21:20.097,0.84957,0.84963,1.69,1.50
2017.11.22 03:21:20.251,0.84958,0.84963,1.69,1.50
2017.11.22 03:21:20.754,0.84959,0.84964,1.19,3.37
2017.11.22 03:21:21.378,0.84959,0.84964,1.00,3.37
2017.11.22 03:21:22.252,0.84961,0.84966,1.00,1.00
2017.11.22 03:21:22.303,0.84964,0.84968,1.00,1.00
2017.11.22 03:21:22.354,0.84965,0.8497,1.00,1.37
2017.11.22 03:21:23.110,0.84964,0.84968,1.00,1.00
2017.11.22 03:21:26.547,0.84963,0.84967,1.00,1.00
2017.11.22 03:21:26.701,0.84963,0.84967,1.00,1.00
2017.11.22 03:21:27.216,0.84962,0.84966,1.00,1.00
2017.11.22 03:21:27.320,0.84964,0.8497,1.00,3.94
2017.11.22 03:21:31.288,0.84964,0.8497,1.50,1.69
2017.11.22 03:21:31.809,0.84965,0.8497,1.50,1.69
2017.11.22 03:21:32.268,0.84966,0.84972,1.50,2.06
2017.11.22 03:21:32.773,0.84967,0.84971,1.00,1.00
2017.11.22 03:21:33.302,0.84967,0.84973,1.00,3.19
2017.11.22 03:21:40.623,0.84968,0.84972,1.00,1.25
2017.11.22 03:21:41.452,0.84967,0.84971,1.00,1.69
2017.11.22 03:21:46.032,0.84966,0.8497,1.00,1.00
2017.11.22 03:21:47.667,0.84967,0.84971,1.00,1.69
2017.11.22 03:21:48.328,0.84966,0.8497,1.00,1.00
2017.11.22 03:21:48.895,0.84967,0.84971,1.00,2.06
2017.11.22 03:22:00.354,0.84968,0.84972,1.00,1.87
2017.11.22 03:22:00.894,0.84967,0.84971,1.00,1.50
2017.11.22 03:22:01.061,0.84964,0.84969,1.00,1.50
2017.11.22 03:22:01.573,0.84964,0.84968,1.00,1.00
2017.11.22 03:22:03.393,0.84964,0.8497,1.69,2.62
2017.11.22 03:22:03.921,0.84965,0.8497,1.00,1.50
2017.11.22 03:22:04.556,0.84965,0.84972,2.44,3.37
2017.11.22 03:22:05.147,0.84966,0.84971,1.25,2.25
2017.11.22 03:22:05.683,0.84965,0.8497,1.25,2.25
2017.11.22 03:22:07.361,0.84965,0.84971,1.62,2.25
2017.11.22 03:22:07.896,0.84967,0.84972,1.12,1.50
2017.11.22 03:22:08.446,0.84968,0.84973,1.12,1.50
2017.11.22 03:22:08.779,0.84971,0.84975,1.25,1.00
2017.11.22 03:22:09.300,0.84971,0.84975,1.31,1.12
2017.11.22 03:22:09.595,0.84971,0.84976,2.06,1.00
2017.11.22 03:22:09.647,0.84972,0.84977,1.19,1.12
2017.11.22 03:22:10.335,0.84972,0.84976,1.25,1.00
2017.11.22 03:22:10.965,0.84971,0.84976,1.19,1.00
2017.11.22 03:22:13.247,0.84971,0.84976,1.12,1.00
2017.11.22 03:22:13.775,0.8497,0.84976,2.81,1.00
2017.11.22 03:22:14.306,0.84973,0.84977,1.25,1.00
2017.11.22 03:22:16.894,0.84973,0.84977,1.25,1.00
2017.11.22 03:22:18.515,0.84972,0.84976,1.69,1.00
2017.11.22 03:22:19.194,0.84973,0.84977,1.00,1.00
2017.11.22 03:22:19.944,0.84972,0.84976,1.69,1.00
2017.11.22 03:22:24.082,0.84973,0.84978,1.00,1.12
2017.11.22 03:22:26.418,0.84974,0.84979,1.00,1.50
2017.11.22 03:22:26.996,0.84973,0.84979,1.50,1.50
2017.11.22 03:22:27.735,0.84974,0.84979,1.00,1.50
2017.11.22 03:22:31.391,0.84973,0.84979,1.50,1.50
2017.11.22 03:22:31.993,0.84974,0.84979,1.00,1.50
2017.11.22 03:22:38.692,0.84973,0.84979,1.00,1.50
2017.11.22 03:22:39.490,0.84974,0.8498,1.00,1.87
2017.11.22 03:22:40.215,0.84973,0.8498,1.00,1.87
2017.11.22 03:22:40.945,0.84974,0.8498,1.00,1.87
2017.11.22 03:22:41.692,0.84973,0.84979,1.00,1.50
2017.11.22 03:22:45.276,0.84974,0.84981,1.00,3.45
2017.11.22 03:22:45.786,0.84975,0.84982,1.69,3.07
2017.11.22 03:22:46.391,0.84976,0.8498,1.00,1.00
2017.11.22 03:22:51.149,0.84977,0.84982,1.00,2.32
2017.11.22 03:22:51.698,0.84976,0.8498,1.69,1.00
2017.11.22 03:22:52.333,0.84975,0.84981,1.69,1.85
2017.11.22 03:22:55.314,0.84974,0.84979,1.00,2.25
2017.11.22 03:22:55.836,0.84974,0.84979,1.00,1.50
2017.11.22 03:22:56.595,0.84975,0.84979,1.00,1.50
