2017.11.22 03:00:00.686,0.84991,0.84996,1.00,1.87
2017.11.22 03:22:57.278,0.84974,0.84979,1.00,2.25
2017.11.22 03:23:01.602,0.84973,0.84977,1.25,1.00
2017.11.22 03:23:03.394,0.84973,0.84978,1.25,1.12
2017.11.22 03:23:05.503,0.84974,0.84979,1.00,1.50
2017.11.22 03:23:05.554,0.84976,0.84979,1.00,1.12
2017.11.22 03:23:07.221,0.84974,0.8498,1.00,2.06
2017.11.22 03:23:10.795,0.84975,0.8498,1.00,1.50
2017.11.22 03:23:11.345,0.84976,0.8498,1.00,1.00
2017.11.22 03:23:11.770,0.84978,0.84983,1.00,1.87
2017.11.22 03:23:12.336,0.84977,0.84984,1.69,4.12
2017.11.22 03:23:15.044,0.84976,0.84982,1.50,1.50
2017.11.22 03:23:16.494,0.84976,0.84982,1.50,1.50
2017.11.22 03:23:17.475,0.84975,0.84981,1.69,1.75
2017.11.22 03:23:18.075,0.84975,0.84981,1.69,1.75
2017.11.22 03:23:31.897,0.84973,0.84979,1.19,1.12
2017.11.22 03:23:32.049,0.84973,0.84979,1.25,1.75
2017.11.22 03:23:33.542,0.84972,0.84978,2.44,1.37
2017.11.22 03:23:34.069,0.84972,0.84979,2.44,2.25
2017.11.22 03:23:36.745,0.84972,0.84978,1.25,1.75
2017.11.22 03:23:37.861,0.84972,0.84978,1.25,1.50
2017.11.22 03:23:38.407,0.84973,0.84979,1.25,2.25
2017.11.22 03:23:54.287,0.84972,0.84979,2.44,2.62
2017.11.22 03:23:55.778,0.84972,0.84979,2.44,1.87
2017.11.22 03:24:14.867,0.84976,0.8498,1.25,1.10
2017.11.22 03:24:15.021,0.84978,0.84983,3.19,1.00
2017.11.22 03:24:15.422,0.84979,0.84986,1.12,1.50
2017.11.22 03:24:17.107,0.84977,0.84982,1.12,1.50
2017.11.22 03:24:17.158,0.84975,0.84981,1.69,1.75
2017.11.22 03:24:19.592,0.84976,0.84981,1.62,1.50
2017.11.22 03:24:19.697,0.84977,0.84983,1.50,1.50
2017.11.22 03:24:19.838,0.84978,0.84985,2.81,1.50
2017.11.22 03:24:20.266,0.84977,0.84982,1.50,1.50
2017.11.22 03:24:20.769,0.84977,0.84982,1.00,1.50
2017.11.22 03:24:21.425,0.84976,0.84982,1.69,1.50
2017.11.22 03:24:28.025,0.84976,0.84982,1.25,1.50
2017.11.22 03:24:30.707,0.84979,0.84984,1.25,1.50
2017.11.22 03:24:31.332,0.84979,0.84984,1.25,1.00
2017.11.22 03:24:39.308,0.84978,0.84983,1.19,1.00
2017.11.22 03:24:40.842,0.84978,0.84983,1.69,1.50
2017.11.22 03:24:40.996,0.84974,0.84979,1.50,1.00
2017.11.22 03:24:42.061,0.84973,0.84979,3.56,1.00
2017.11.22 03:24:49.851,0.84973,0.84979,3.19,1.50
2017.11.22 03:24:50.483,0.84973,0.84979,3.19,1.75
2017.11.22 03:25:00.690,0.84973,0.84978,2.06,1.00
2017.11.22 03:25:00.742,0.84974,0.84979,1.50,1.00
2017.11.22 03:25:00.793,0.84976,0.8498,1.31,1.00
2017.11.22 03:25:01.326,0.84978,0.84982,1.25,1.00
2017.11.22 03:25:01.727,0.84976,0.84982,1.31,1.00
2017.11.22 03:25:02.364,0.84977,0.84982,1.25,1.00
2017.11.22 03:25:03.736,0.84978,0.84982,1.25,1.00
2017.11.22 03:25:06.268,0.84976,0.84982,2.06,1.50
2017.11.22 03:25:06.461,0.84975,0.84979,1.25,1.00
2017.11.22 03:25:06.513,0.84973,0.84978,1.69,1.12
2017.11.22 03:25:07.024,0.84973,0.84977,1.25,1.12
2017.11.22 03:25:08.234,0.84972,0.84977,1.69,1.12
2017.11.22 03:25:08.765,0.84972,0.84976,1.69,1.00
2017.11.22 03:25:09.327,0.84972,0.84977,1.69,1.12
2017.11.22 03:25:10.005,0.84972,0.84976,1.69,1.00
2017.11.22 03:25:10.663,0.84973,0.84977,1.25,1.50
2017.11.22 03:25:13.401,0.84973,0.84977,1.25,1.50
2017.11.22 03:25:17.398,0.84972,0.84977,1.69,1.50
2017.11.22 03:25:17.925,0.84973,0.84977,1.25,1.12
2017.11.22 03:25:18.585,0.84972,0.84976,1.69,1.00
2017.11.22 03:25:20.339,0.84973,0.84977,1.25,1.12
2017.11.22 03:25:21.138,0.84973,0.84979,1.25,1.50
2017.11.22 03:25:23.288,0.84973,0.84979,1.25,2.25
2017.11.22 03:25:23.964,0.84973,0.84979,1.25,1.12
2017.11.22 03:25:24.514,0.84972,0.84979,2.81,1.87
2017.11.22 03:25:26.206,0.84972,0.84979,2.44,2.25
2017.11.22 03:25:27.347,0.84974,0.84979,1.00,1.31
2017.11.22 03:25:27.653,0.84975,0.8498,1.69,1.37
2017.11.22 03:25:28.256,0.84976,0.8498,1.00,1.00
2017.11.22 03:25:28.855,0.84975,0.84981,1.69,1.37
2017.11.22 03:25:29.166,0.84977,0.84983,1.69,2.25
2017.11.22 03:25:31.754,0.84977,0.84982,1.25,1.12
2017.11.22 03:25:32.490,0.84978,0.84983,1.69,1.50
2017.11.22 03:25:33.769,0.84975,0.8498,1.50,1.50
2017.11.22 03:25:33.946,0.84973,0.84977,2.81,1.00
2017.11.22 03:25:34.372,0.84976,0.8498,1.00,1.00
2017.11.22 03:25:34.424,0.84978,0.84982,1.00,1.00
2017.11.22 03:25:34.830,0.8498,0.84984,1.00,1.00
2017.11.22 03:25:35.336,0.8498,0.84984,2.06,1.00
2017.11.22 03:25:35.846,0.84979,0.84983,2.81,1.00
2017.11.22 03:25:36.349,0.84979,0.84983,1.00,1.00
2017.11.22 03:25:36.913,0.84978,0.84983,1.31,1.00
2017.11.22 03:25:36.966,0.8498,0.84986,1.25,1.12
2017.11.22 03:25:37.296,0.84983,0.84989,1.00,1.00
2017.11.22 03:25:37.348,0.84984,0.84991,1.00,1.50
2017.11.22 03:25:37.887,0.84983,0.8499,1.69,1.37
2017.11.22 03:25:38.605,0.84984,0.8499,1.00,1.12
2017.11.22 03:25:39.114,0.84982,0.84989,1.69,1.12
2017.11.22 03:25:40.224,0.84982,0.84989,1.69,1.50
2017.11.22 03:25:40.708,0.84981,0.84988,1.69,2.62
2017.11.22 03:25:40.759,0.84981,0.84988,1.69,2.25
2017.11.22 03:25:41.268,0.84981,0.84987,1.00,1.50
2017.11.22 03:25:41.809,0.84981,0.84987,1.00,1.87
2017.11.22 03:25:42.419,0.84981,0.84987,1.00,1.87
2017.11.22 03:25:42.737,0.84979,0.84986,1.00,3.37
2017.11.22 03:25:43.087,0.84978,0.84984,1.50,1.87
2017.11.22 03:25:47.461,0.84978,0.84985,2.44,1.87
2017.11.22 03:25:48.149,0.84978,0.84985,2.44,3.37
2017.11.22 03:25:53.717,0.84979,0.84985,1.00,1.87
2017.11.22 03:25:55.126,0.8498,0.84986,1.00,1.12
2017.11.22 03:26:02.172,0.84983,0.84988,1.00,2.06
2017.11.22 03:26:03.678,0.84983,0.84989,1.00,2.00
2017.11.22 03:26:06.019,0.8498,0.84984,1.00,1.00
2017.11.22 03:26:06.359,0.84975,0.8498,1.50,1.50
2017.11.22 03:26:09.247,0.84988,0.84993,2.81,1.00
2017.11.22 03:26:09.299,0.84991,0.84997,1.00,2.81
2017.11.22 03:26:09.352,0.84993,0.84998,1.00,3.00
2017.11.22 03:26:09.558,0.84991,0.84997,1.00,1.00
2017.11.22 03:26:10.017,0.84993,0.84999,1.00,1.12
2017.11.22 03:26:10.529,0.84992,0.84998,1.69,1.00
2017.11.22 03:26:12.366,0.84996,0.85,1.00,1.00
2017.11.22 03:26:12.519,0.84996,0.85002,1.00,2.62
2017.11.22 03:26:13.169,0.84996,0.85002,1.00,1.50
2017.11.22 03:26:13.802,0.84996,0.85002,1.00,1.87
2017.11.22 03:26:14.312,0.84995,0.85002,1.00,2.25
2017.11.22 03:26:15.085,0.84996,0.85001,1.00,1.50
2017.11.22 03:26:15.138,0.85,0.85005,1.00,2.62
2017.11.22 03:26:15.446,0.84997,0.85002,1.69,1.50
2017.11.22 03:26:15.961,0.84997,0.85002,1.69,1.12
2017.11.22 03:26:16.557,0.84998,0.85002,1.00,1.12
2017.11.22 03:26:17.107,0.84997,0.85002,1.00,1.50
2017.11.22 03:26:20.090,0.84997,0.85002,1.00,1.12
2017.11.22 03:26:20.881,0.84998,0.85002,1.00,1.00
2017.11.22 03:26:21.614,0.84998,0.85003,1.00,1.12
2017.11.22 03:26:23.541,0.84997,0.85003,1.00,1.75
2017.11.22 03:26:25.271,0.84997,0.85003,1.00,1.87
2017.11.22 03:26:26.644,0.84996,0.85003,1.00,1.75
2017.11.22 03:26:27.687,0.84997,0.85003,1.00,1.12
2017.11.22 03:26:28.228,0.84996,0.85002,1.00,1.50
2017.11.22 03:26:29.938,0.84995,0.85002,1.69,1.50
2017.11.22 03:26:30.243,0.84995,0.85002,1.69,2.62
2017.11.22 03:26:34.233,0.84994,0.84998,1.31,1.00
2017.11.22 03:26:39.790,0.84996,0.85,1.00,1.00
2017.11.22 03:26:40.408,0.84995,0.85002,1.69,1.87
2017.11.22 03:26:42.341,0.84996,0.85003,1.00,3.00
2017.11.22 03:26:44.664,0.84996,0.85001,1.00,1.37
2017.11.22 03:26:45.002,0.84993,0.85,1.69,1.75
2017.11.22 03:26:50.731,0.84994,0.85,1.00,1.75
2017.11.22 03:26:52.147,0.84993,0.85,1.00,1.75
2017.11.22 03:26:52.506,0.84991,0.84998,1.00,1.75
2017.11.22 03:26:58.267,0.84992,0.84996,1.00,1.12
2017.11.22 03:26:59.226,0.84991,0.84996,1.00,1.37
2017.11.22 03:27:00.909,0.84991,0.84996,1.00,1.37
2017.11.22 03:27:03.077,0.84991,0.84997,1.00,1.87
2017.11.22 03:27:03.835,0.84992,0.84997,1.25,1.37
2017.11.22 03:27:08.185,0.84992,0.84998,1.69,1.87
2017.11.22 03:27:11.568,0.84993,0.84999,1.00,4.50
2017.11.22 03:27:14.751,0.84993,0.84998,1.00,1.50
2017.11.22 03:27:15.481,0.84993,0.84998,1.00,1.50
2017.11.22 03:27:16.034,0.84993,0.84998,1.00,1.50
2017.11.22 03:27:16.801,0.84993,0.84998,1.00,1.50
2017.11.22 03:27:19.184,0.84993,0.84998,1.00,2.25
2017.11.22 03:27:19.494,0.84992,0.84997,1.25,1.87
2017.11.22 03:27:21.108,0.84991,0.84996,1.25,1.50
2017.11.22 03:27:21.160,0.8499,0.84996,1.25,1.50
2017.11.22 03:27:25.223,0.8499,0.84996,1.25,2.25
2017.11.22 03:27:25.769,0.8499,0.84996,1.25,2.25
2017.11.22 03:27:42.961,0.84991,0.84997,1.00,1.75
2017.11.22 03:27:43.497,0.84991,0.84997,1.00,1.50
2017.11.22 03:27:44.202,0.8499,0.84996,2.44,1.12
2017.11.22 03:27:48.683,0.84992,0.84998,1.31,1.00
2017.11.22 03:27:49.223,0.84993,0.84998,2.06,1.00
2017.11.22 03:27:49.326,0.84996,0.85001,1.25,1.00
2017.11.22 03:27:49.429,0.84999,0.85003,1.25,1.00
2017.11.22 03:27:49.873,0.84999,0.85003,1.31,1.00
2017.11.22 03:27:51.111,0.84996,0.85001,2.44,1.00
2017.11.22 03:27:51.519,0.84998,0.85003,1.31,1.00
2017.11.22 03:27:51.654,0.84997,0.85001,1.31,1.00
2017.11.22 03:27:51.909,0.84998,0.85002,1.25,1.00
2017.11.22 03:27:52.113,0.84998,0.85003,2.06,1.00
2017.11.22 03:27:52.215,0.85,0.85005,1.19,1.87
2017.11.22 03:27:52.572,0.85,0.85005,1.19,1.12
2017.11.22 03:27:52.725,0.85,0.85003,1.00,1.00
2017.11.22 03:27:53.685,0.85,0.85001,1.00,1.00
2017.11.22 03:27:54.281,0.85,0.85005,1.19,1.50
2017.11.22 03:27:54.665,0.85,0.85004,1.25,1.00
2017.11.22 03:27:55.731,0.85,0.85005,1.19,1.50
2017.11.22 03:27:56.241,0.85,0.85003,1.00,1.00
2017.11.22 03:27:57.076,0.85,0.85005,1.19,1.87
2017.11.22 03:27:57.180,0.84998,0.85002,1.69,1.00
2017.11.22 03:27:57.892,0.84998,0.85004,2.06,1.00
2017.11.22 03:27:57.943,0.85001,0.85005,1.00,1.12
2017.11.22 03:27:58.607,0.85,0.85005,1.25,1.12
2017.11.22 03:27:59.158,0.85001,0.85005,1.00,1.00
2017.11.22 03:27:59.667,0.85002,0.85006,1.00,1.00
2017.11.22 03:28:00.943,0.84999,0.85005,3.19,1.00
2017.11.22 03:28:01.500,0.84999,0.85005,3.19,1.50
2017.11.22 03:28:02.502,0.84999,0.85005,2.81,1.00
2017.11.22 03:28:09.238,0.84999,0.85003,1.25,1.12
2017.11.22 03:28:09.649,0.84999,0.85005,1.69,1.00
2017.11.22 03:28:09.848,0.84997,0.85003,2.44,1.00
2017.11.22 03:28:10.154,0.84997,0.85001,1.25,1.00
2017.11.22 03:28:12.712,0.84997,0.85003,1.25,1.50
2017.11.22 03:28:17.254,0.84999,0.85004,1.19,1.50
2017.11.22 03:28:17.306,0.85,0.85006,1.31,1.12
2017.11.22 03:28:17.357,0.85002,0.85006,1.25,1.12
2017.11.22 03:28:18.145,0.85001,0.85007,1.87,1.12
2017.11.22 03:28:18.469,0.85004,0.85009,1.19,1.87
2017.11.22 03:28:18.880,0.85003,0.85007,1.00,1.75
2017.11.22 03:28:19.395,0.85003,0.85007,1.00,1.50
2017.11.22 03:28:19.946,0.85003,0.85008,1.25,1.87
2017.11.22 03:28:21.733,0.85003,0.85008,1.19,1.50
2017.11.22 03:28:23.246,0.85003,0.85009,1.69,1.50
2017.11.22 03:28:23.584,0.85004,0.85008,1.25,1.00
2017.11.22 03:28:23.687,0.85005,0.8501,1.00,1.50
2017.11.22 03:28:28.148,0.85005,0.85011,1.00,1.37
2017.11.22 03:28:28.251,0.85007,0.85013,1.69,1.12
2017.11.22 03:28:28.762,0.85007,0.85011,1.00,1.00
2017.11.22 03:28:29.157,0.85005,0.85009,1.31,1.00
2017.11.22 03:28:29.260,0.85004,0.85008,1.00,1.00
2017.11.22 03:28:29.568,0.84999,0.85004,3.75,1.00
2017.11.22 03:28:29.925,0.85,0.85004,1.00,1.00
2017.11.22 03:28:31.028,0.84999,0.85003,1.00,1.00
2017.11.22 03:28:31.777,0.84996,0.85001,1.31,1.00
2017.11.22 03:28:32.085,0.84994,0.84998,1.00,1.25
2017.11.22 03:28:35.148,0.84993,0.84997,1.00,1.00
2017.11.22 03:28:35.807,0.84994,0.84999,1.00,2.06
2017.11.22 03:28:36.420,0.84994,0.84999,1.00,1.12
2017.11.22 03:28:38.203,0.84994,0.85,1.50,1.12
2017.11.22 03:28:38.510,0.84995,0.85002,1.00,1.12
2017.11.22 03:28:40.467,0.84995,0.85001,1.12,1.00
2017.11.22 03:28:40.967,0.84994,0.84999,1.62,1.00
2017.11.22 03:28:41.701,0.84994,0.84998,1.69,1.00
2017.11.22 03:28:45.597,0.84994,0.84998,1.00,1.00
2017.11.22 03:28:46.098,0.84994,0.84998,1.00,2.06
2017.11.22 03:28:49.856,0.84994,0.84998,1.00,1.03
2017.11.22 03:28:52.891,0.84992,0.84998,1.87,1.78
2017.11.22 03:28:52.993,0.84991,0.84995,1.00,1.12
2017.11.22 03:28:53.585,0.84991,0.84995,1.00,2.06
2017.11.22 03:28:54.757,0.8499,0.84994,1.00,1.25
2017.11.22 03:28:59.417,0.8499,0.84996,2.62,1.00
2017.11.22 03:29:04.745,0.8499,0.84996,4.12,1.00
2017.11.22 03:29:06.513,0.8499,0.84996,1.12,1.00
2017.11.22 03:29:07.123,0.8499,0.84996,2.62,1.00
2017.11.22 03:29:10.703,0.8499,0.84996,3.75,1.00
2017.11.22 03:29:11.392,0.8499,0.84996,4.12,1.00
2017.11.22 03:29:11.959,0.8499,0.84995,1.00,1.25
2017.11.22 03:29:13.547,0.8499,0.84995,1.00,1.62
2017.11.22 03:29:14.048,0.84989,0.84994,1.00,1.31
2017.11.22 03:29:15.329,0.84992,0.84994,1.00,1.12
2017.11.22 03:29:17.619,0.84987,0.84993,1.50,2.44
2017.11.22 03:29:18.772,0.84987,0.84993,1.50,1.69
2017.11.22 03:29:21.360,0.84988,0.84992,1.00,1.31
2017.11.22 03:29:21.565,0.84986,0.84991,1.00,2.44
2017.11.22 03:29:23.423,0.84985,0.84991,1.50,1.69
2017.11.22 03:29:25.827,0.84987,0.84992,1.00,1.69
2017.11.22 03:29:25.929,0.84989,0.84994,1.00,2.06
2017.11.22 03:29:51.674,0.8499,0.84995,1.00,2.06
2017.11.22 03:29:53.054,0.8499,0.84995,1.00,1.69
2017.11.22 03:29:55.335,0.84989,0.84995,1.00,2.06
2017.11.22 03:29:58.163,0.8499,0.84995,1.00,1.56
2017.11.22 03:30:00.121,0.84991,0.84995,1.00,1.25
2017.11.22 03:30:00.274,0.84992,0.84997,1.00,1.62
2017.11.22 03:30:00.459,0.84994,0.84999,1.00,1.62
2017.11.22 03:30:00.766,0.84995,0.85002,1.00,2.06
2017.11.22 03:30:01.782,0.84996,0.85002,1.00,1.19
2017.11.22 03:30:02.168,0.84996,0.85003,1.50,1.69
2017.11.22 03:30:07.014,0.84998,0.85002,1.00,1.25
2017.11.22 03:30:07.536,0.84997,0.85003,1.00,2.06
2017.11.22 03:30:08.040,0.84996,0.85002,1.00,3.19
2017.11.22 03:30:08.556,0.84996,0.85002,1.00,1.94
2017.11.22 03:30:13.381,0.84997,0.85002,1.00,1.69
2017.11.22 03:30:13.584,0.84999,0.85004,1.00,1.69
2017.11.22 03:30:15.951,0.85,0.85005,1.00,1.31
2017.11.22 03:30:16.464,0.85,0.85005,1.00,1.31
2017.11.22 03:30:17.744,0.85001,0.85006,1.00,2.06
2017.11.22 03:30:18.350,0.85002,0.85008,1.00,1.31
2017.11.22 03:30:18.663,0.85,0.85006,1.00,2.06
2017.11.22 03:30:19.023,0.84999,0.85004,1.00,1.19
2017.11.22 03:30:22.926,0.84999,0.85005,1.00,1.56
2017.11.22 03:30:23.131,0.85002,0.85007,1.00,2.53
2017.11.22 03:30:23.235,0.85003,0.85008,1.00,1.78
2017.11.22 03:30:24.721,0.85004,0.85009,1.00,2.06
2017.11.22 03:30:25.239,0.85005,0.8501,1.00,1.69
2017.11.22 03:30:25.760,0.85005,0.8501,1.00,1.31
2017.11.22 03:30:26.268,0.85006,0.8501,1.00,1.25
2017.11.22 03:30:28.019,0.85004,0.8501,1.00,1.56
2017.11.22 03:30:28.632,0.85006,0.85012,1.00,4.31
2017.11.22 03:30:35.766,0.85004,0.8501,1.00,1.56
2017.11.22 03:30:36.994,0.85005,0.8501,1.00,1.56
2017.11.22 03:30:37.947,0.85005,0.85011,1.00,1.56
2017.11.22 03:30:40.790,0.85006,0.85012,1.00,1.78
2017.11.22 03:30:42.861,0.85006,0.85012,1.00,1.56
2017.11.22 03:30:49.779,0.85007,0.85011,1.00,1.31
2017.11.22 03:30:53.223,0.85007,0.85012,1.00,2.44
2017.11.22 03:30:53.771,0.85006,0.85012,1.50,2.44
2017.11.22 03:30:54.340,0.85007,0.85012,1.00,2.44
2017.11.22 03:30:54.918,0.85006,0.8501,1.00,1.00
2017.11.22 03:30:55.252,0.85004,0.85009,1.00,1.37
2017.11.22 03:30:55.955,0.85005,0.85009,1.00,1.12
2017.11.22 03:30:56.506,0.85002,0.85006,1.50,1.00
2017.11.22 03:30:56.558,0.85001,0.85006,2.44,1.87
2017.11.22 03:30:56.894,0.85,0.85007,1.00,3.19
2017.11.22 03:31:00.597,0.84999,0.85006,1.50,2.06
2017.11.22 03:31:01.135,0.85,0.85006,1.00,2.44
2017.11.22 03:31:01.654,0.84999,0.85004,1.00,1.00
2017.11.22 03:31:02.229,0.84999,0.85003,1.00,1.00
2017.11.22 03:31:02.757,0.84998,0.85002,1.87,1.00
2017.11.22 03:31:02.961,0.84999,0.85004,1.87,1.00
2017.11.22 03:31:03.529,0.85,0.85004,1.12,1.00
2017.11.22 03:31:03.581,0.85002,0.85006,1.00,1.00
2017.11.22 03:31:04.093,0.85,0.85004,2.44,1.00
2017.11.22 03:31:04.610,0.85001,0.85005,1.12,1.00
2017.11.22 03:31:07.131,0.85001,0.85006,1.12,1.00
2017.11.22 03:31:07.506,0.85002,0.85007,1.69,1.00
2017.11.22 03:31:08.309,0.85002,0.85007,1.25,1.00
2017.11.22 03:31:09.129,0.85004,0.85008,1.00,1.00
2017.11.22 03:31:09.639,0.85004,0.85008,1.25,1.00
2017.11.22 03:31:10.273,0.85005,0.85009,1.00,1.00
2017.11.22 03:31:14.039,0.85005,0.85009,1.12,1.00
2017.11.22 03:31:14.158,0.85005,0.85011,1.12,1.12
2017.11.22 03:31:14.930,0.85005,0.85009,1.50,1.00
2017.11.22 03:31:15.034,0.85006,0.85011,1.12,1.00
2017.11.22 03:31:15.137,0.85007,0.85012,1.50,1.00
2017.11.22 03:31:15.472,0.85009,0.85014,1.31,1.00
2017.11.22 03:31:15.931,0.85008,0.85013,2.06,1.00
2017.11.22 03:31:17.300,0.85008,0.85014,3.56,1.00
2017.11.22 03:31:17.661,0.85011,0.85015,1.69,1.00
2017.11.22 03:31:19.314,0.85012,0.85018,1.94,1.00
2017.11.22 03:31:19.850,0.85012,0.85016,1.03,1.00
2017.11.22 03:31:20.401,0.85012,0.85017,1.31,1.00
2017.11.22 03:31:20.920,0.85011,0.85015,1.03,1.00
2017.11.22 03:31:22.605,0.85009,0.85014,1.78,1.00
2017.11.22 03:31:23.156,0.85009,0.85014,1.62,1.00
2017.11.22 03:31:23.660,0.85009,0.85013,1.00,1.00
2017.11.22 03:31:24.223,0.85008,0.85012,1.25,1.00
2017.11.22 03:31:36.315,0.8501,0.85014,1.12,1.00
2017.11.22 03:31:36.573,0.8501,0.85014,1.25,1.00
2017.11.22 03:31:36.829,0.85009,0.85013,1.50,1.00
2017.11.22 03:31:37.959,0.85009,0.85014,2.06,1.00
2017.11.22 03:31:39.053,0.85011,0.85015,1.25,1.00
2017.11.22 03:31:39.797,0.85012,0.85016,1.25,1.00
2017.11.22 03:31:39.950,0.8501,0.85014,1.25,1.00
2017.11.22 03:31:40.473,0.85009,0.85014,1.31,1.00
2017.11.22 03:31:43.523,0.85011,0.85015,1.00,1.00
2017.11.22 03:31:43.722,0.85009,0.85014,2.06,1.00
2017.11.22 03:31:46.795,0.85009,0.85014,2.44,1.00
2017.11.22 03:31:47.296,0.85011,0.85015,1.00,1.00
2017.11.22 03:31:47.896,0.85008,0.85012,1.50,1.00
2017.11.22 03:31:47.989,0.85008,0.85012,1.00,1.00
2017.11.22 03:31:48.040,0.85005,0.85009,3.19,1.00
2017.11.22 03:31:48.587,0.85006,0.8501,1.00,1.12
2017.11.22 03:31:49.150,0.85005,0.85009,1.00,1.00
2017.11.22 03:31:49.717,0.85004,0.85008,1.00,1.00
2017.11.22 03:31:51.840,0.85004,0.85008,1.00,1.25
2017.11.22 03:31:52.410,0.85003,0.85007,1.00,1.00
2017.11.22 03:31:52.944,0.85001,0.85005,1.12,1.00
2017.11.22 03:31:53.456,0.85002,0.85006,1.00,1.00
2017.11.22 03:32:05.312,0.85003,0.85007,1.00,1.00
2017.11.22 03:32:05.821,0.85002,0.85006,2.06,1.00
2017.11.22 03:32:08.413,0.85002,0.85006,2.81,1.00
2017.11.22 03:32:08.719,0.85004,0.85008,1.25,1.00
2017.11.22 03:32:09.295,0.85003,0.85007,1.69,1.00
2017.11.22 03:32:12.177,0.85004,0.85009,1.19,1.00
2017.11.22 03:32:15.569,0.85004,0.85008,1.69,1.00
2017.11.22 03:32:16.091,0.85005,0.85009,1.31,1.00
2017.11.22 03:32:16.805,0.85006,0.8501,1.12,1.00
2017.11.22 03:32:16.908,0.85006,0.85011,1.12,1.00
2017.11.22 03:32:17.439,0.85007,0.85011,1.00,1.00
2017.11.22 03:32:18.205,0.85006,0.8501,1.31,1.00
2017.11.22 03:32:21.058,0.85005,0.85009,1.25,1.00
2017.11.22 03:32:22.133,0.85006,0.85013,1.69,1.50
2017.11.22 03:32:22.185,0.85008,0.85015,1.00,4.31
2017.11.22 03:32:23.581,0.85007,0.85014,1.00,2.00
2017.11.22 03:32:24.259,0.85006,0.85013,1.25,1.50
2017.11.22 03:32:31.173,0.85008,0.85015,1.00,4.09
2017.11.22 03:32:32.034,0.85009,0.85013,1.00,1.00
2017.11.22 03:32:32.473,0.85009,0.85016,1.00,2.44
2017.11.22 03:32:32.780,0.85007,0.85013,3.19,1.00
2017.11.22 03:32:36.425,0.85008,0.85014,1.69,1.00
2017.11.22 03:32:37.994,0.85009,0.85015,1.19,1.00
2017.11.22 03:32:39.471,0.8501,0.85015,1.19,1.00
2017.11.22 03:32:40.445,0.8501,0.85014,1.25,1.00
2017.11.22 03:32:42.571,0.8501,0.85016,3.56,1.00
2017.11.22 03:32:42.730,0.85013,0.85018,1.19,1.00
2017.11.22 03:32:43.017,0.8501,0.85014,1.50,1.00
2017.11.22 03:32:43.170,0.85009,0.85013,1.00,1.00
2017.11.22 03:32:43.223,0.85009,0.85016,1.87,1.69
2017.11.22 03:32:43.380,0.8501,0.85017,2.44,1.12
2017.11.22 03:32:43.483,0.8501,0.85016,1.25,1.87
2017.11.22 03:32:43.985,0.8501,0.85015,2.81,1.00
2017.11.22 03:32:46.362,0.85013,0.85017,1.00,1.00
2017.11.22 03:32:46.669,0.85015,0.8502,2.25,1.00
