2017.11.22 03:00:00.686,0.84991,0.84996,1.00,1.87
2017.11.22 03:32:46.935,0.85016,0.85022,2.06,1.00
2017.11.22 03:32:47.532,0.85016,0.85021,1.00,1.00
2017.11.22 03:32:47.583,0.85015,0.85019,1.12,1.00
2017.11.22 03:32:50.032,0.85014,0.85018,1.25,1.00
2017.11.22 03:32:51.006,0.85015,0.85019,1.00,1.00
2017.11.22 03:32:51.514,0.85014,0.85018,1.31,1.00
2017.11.22 03:32:52.025,0.85015,0.85019,1.00,1.00
2017.11.22 03:32:52.527,0.85014,0.85019,1.69,1.00
2017.11.22 03:32:53.068,0.85014,0.85018,1.00,1.00
2017.11.22 03:32:53.508,0.85013,0.85017,1.69,1.00
2017.11.22 03:32:54.013,0.85013,0.85017,1.25,1.00
2017.11.22 03:32:54.588,0.85012,0.85016,1.03,1.00
2017.11.22 03:32:55.149,0.85013,0.85017,1.25,1.00
2017.11.22 03:32:55.484,0.85013,0.85019,1.56,1.12
2017.11.22 03:32:55.930,0.85012,0.85016,1.25,1.00
2017.11.22 03:32:56.445,0.85012,0.85016,1.25,1.00
2017.11.22 03:32:57.239,0.85012,0.85017,1.19,1.00
2017.11.22 03:32:57.741,0.85011,0.85015,1.25,1.00
2017.11.22 03:32:58.811,0.85012,0.85017,1.25,1.00
2017.11.22 03:32:59.546,0.85012,0.85017,1.62,1.00
2017.11.22 03:33:00.127,0.85012,0.85017,1.25,1.00
2017.11.22 03:33:00.918,0.85013,0.85018,1.00,1.00
2017.11.22 03:33:01.433,0.85012,0.85018,1.25,1.50
2017.11.22 03:33:01.946,0.85012,0.85019,2.06,1.12
2017.11.22 03:33:02.486,0.85012,0.85019,1.69,1.50
2017.11.22 03:33:04.144,0.85011,0.85017,2.06,1.00
2017.11.22 03:33:07.230,0.85011,0.85017,1.87,1.12
2017.11.22 03:33:10.668,0.85011,0.85015,1.12,1.00
2017.11.22 03:33:10.973,0.85013,0.85017,1.00,1.00
2017.11.22 03:33:11.511,0.85014,0.85018,1.00,1.00
2017.11.22 03:33:15.563,0.85012,0.85019,3.19,1.00
2017.11.22 03:33:18.308,0.85012,0.85018,1.50,1.00
2017.11.22 03:33:18.810,0.85011,0.85017,2.00,1.00
2017.11.22 03:33:19.467,0.85011,0.85018,2.44,1.00
2017.11.22 03:33:20.136,0.85013,0.85017,1.00,1.00
2017.11.22 03:33:20.396,0.85014,0.8502,1.87,1.12
2017.11.22 03:33:20.448,0.85016,0.85022,1.00,2.44
2017.11.22 03:33:20.587,0.85016,0.85022,1.00,1.12
2017.11.22 03:33:21.045,0.85016,0.85022,2.62,1.00
2017.11.22 03:33:21.609,0.85017,0.85023,1.50,1.25
2017.11.22 03:33:23.773,0.85017,0.85023,1.00,2.06
2017.11.22 03:33:23.927,0.85018,0.85024,1.00,1.56
2017.11.22 03:33:24.030,0.8502,0.85024,1.00,1.69
2017.11.22 03:33:24.335,0.85016,0.8502,1.00,1.00
2017.11.22 03:33:26.352,0.85014,0.8502,1.31,1.00
2017.11.22 03:33:26.766,0.85014,0.85018,1.50,1.25
2017.11.22 03:33:27.074,0.85011,0.85015,1.69,1.00
2017.11.22 03:33:29.913,0.85012,0.85016,1.00,1.00
2017.11.22 03:33:35.894,0.85013,0.85018,1.37,1.00
2017.11.22 03:33:36.404,0.85014,0.85019,1.00,1.00
2017.11.22 03:33:39.395,0.85016,0.85021,1.12,1.00
2017.11.22 03:33:40.114,0.85014,0.8502,2.44,1.00
2017.11.22 03:33:40.670,0.85014,0.8502,1.69,1.00
2017.11.22 03:33:41.180,0.85014,0.8502,1.69,1.00
2017.11.22 03:33:41.522,0.85013,0.85018,1.19,1.00
2017.11.22 03:33:42.339,0.85012,0.85017,1.69,1.00
2017.11.22 03:33:43.132,0.85012,0.85016,1.69,1.00
2017.11.22 03:33:43.637,0.85012,0.85016,1.31,1.00
2017.11.22 03:33:44.240,0.85011,0.85015,1.31,1.00
2017.11.22 03:33:44.545,0.85011,0.85015,1.00,1.00
2017.11.22 03:33:45.379,0.85012,0.85016,1.12,1.00
2017.11.22 03:33:45.831,0.85012,0.85018,2.06,1.00
2017.11.22 03:33:49.124,0.85013,0.85019,2.06,1.00
2017.11.22 03:33:50.103,0.85013,0.8502,2.81,1.12
2017.11.22 03:33:53.951,0.85013,0.8502,3.94,1.12
2017.11.22 03:33:57.584,0.85013,0.85018,1.12,1.00
2017.11.22 03:33:57.921,0.85012,0.85017,1.50,1.21
2017.11.22 03:33:58.538,0.85012,0.85016,1.12,1.09
2017.11.22 03:33:59.104,0.85011,0.85017,1.50,1.72
2017.11.22 03:34:00.420,0.85012,0.85017,1.12,1.47
2017.11.22 03:34:03.374,0.85011,0.85017,1.50,1.94
2017.11.22 03:34:03.999,0.85011,0.85016,1.00,1.69
2017.11.22 03:34:07.893,0.8501,0.85015,1.00,1.50
2017.11.22 03:34:08.199,0.85009,0.85013,1.00,1.00
2017.11.22 03:34:08.739,0.85009,0.85014,1.12,1.25
2017.11.22 03:34:09.252,0.85009,0.85014,1.50,1.25
2017.11.22 03:34:12.459,0.85009,0.85015,1.69,1.12
2017.11.22 03:34:14.805,0.85009,0.85016,3.19,1.87
2017.11.22 03:34:16.331,0.85009,0.85015,1.69,1.12
2017.11.22 03:34:20.234,0.85009,0.85014,1.69,1.00
2017.11.22 03:34:23.726,0.85009,0.85013,1.12,1.00
2017.11.22 03:34:23.880,0.85007,0.85011,1.12,1.25
2017.11.22 03:34:23.982,0.85007,0.85012,1.75,1.00
2017.11.22 03:34:24.033,0.85007,0.85013,2.25,1.00
2017.11.22 03:34:29.079,0.85008,0.85014,1.87,1.25
2017.11.22 03:34:35.389,0.85008,0.85014,1.87,1.00
2017.11.22 03:34:39.379,0.85009,0.85014,1.12,1.25
2017.11.22 03:34:39.535,0.85008,0.85013,1.12,1.69
2017.11.22 03:34:40.039,0.85008,0.85012,1.00,1.25
2017.11.22 03:34:40.858,0.85007,0.85012,1.12,1.69
2017.11.22 03:34:52.830,0.85008,0.85012,1.75,1.50
2017.11.22 03:34:53.598,0.85008,0.85012,1.12,1.69
2017.11.22 03:34:54.180,0.85008,0.85014,1.75,1.12
2017.11.22 03:34:54.763,0.85009,0.85013,1.00,1.00
2017.11.22 03:34:55.284,0.85007,0.85011,1.50,1.00
2017.11.22 03:35:01.210,0.85007,0.85011,1.12,1.00
2017.11.22 03:35:08.128,0.85007,0.85011,1.00,1.00
2017.11.22 03:35:10.163,0.85007,0.85011,1.50,1.25
2017.11.22 03:35:13.484,0.85007,0.85013,1.75,1.69
2017.11.22 03:35:14.153,0.85007,0.85012,1.50,1.25
2017.11.22 03:35:14.698,0.85007,0.85011,1.50,1.00
2017.11.22 03:35:15.249,0.85006,0.85011,1.50,1.25
2017.11.22 03:35:16.056,0.85006,0.8501,1.50,1.00
2017.11.22 03:35:17.262,0.85006,0.85011,1.50,1.25
2017.11.22 03:35:18.300,0.85006,0.8501,1.87,1.00
2017.11.22 03:35:18.656,0.85006,0.85013,3.00,1.25
2017.11.22 03:35:19.216,0.85008,0.85012,1.12,1.00
2017.11.22 03:35:19.858,0.85006,0.8501,1.87,1.00
2017.11.22 03:35:21.841,0.85006,0.8501,1.87,1.00
2017.11.22 03:35:23.891,0.85006,0.85012,1.87,1.00
2017.11.22 03:35:24.750,0.85007,0.85011,1.00,1.00
2017.11.22 03:35:30.411,0.85006,0.8501,1.12,1.25
2017.11.22 03:35:30.718,0.85004,0.85008,1.50,1.25
2017.11.22 03:35:31.353,0.85003,0.85008,1.50,1.69
2017.11.22 03:35:31.894,0.85003,0.85008,1.50,1.69
2017.11.22 03:35:32.196,0.85002,0.85006,1.12,1.00
2017.11.22 03:35:32.722,0.85002,0.85007,1.50,1.25
2017.11.22 03:35:35.641,0.85002,0.85006,1.50,1.00
2017.11.22 03:35:35.845,0.84999,0.85003,1.37,1.00
2017.11.22 03:35:36.347,0.84998,0.85001,1.00,1.00
2017.11.22 03:35:42.997,0.84998,0.85002,2.25,1.00
2017.11.22 03:35:43.197,0.85001,0.85005,1.00,1.00
2017.11.22 03:35:47.671,0.85001,0.85005,1.00,1.31
2017.11.22 03:35:51.696,0.85,0.85004,1.50,1.00
2017.11.22 03:35:53.248,0.85001,0.85005,1.12,1.25
2017.11.22 03:35:57.235,0.84997,0.85001,2.06,1.00
2017.11.22 03:35:57.287,0.84999,0.85004,1.12,1.19
2017.11.22 03:35:59.413,0.84998,0.85002,1.25,1.00
2017.11.22 03:35:59.601,0.84994,0.84998,2.81,1.00
2017.11.22 03:36:00.009,0.84994,0.84997,1.12,1.37
2017.11.22 03:36:00.113,0.84994,0.84999,1.69,1.50
2017.11.22 03:36:00.269,0.84993,0.84997,1.31,1.00
2017.11.22 03:36:00.781,0.84992,0.84996,1.31,1.00
2017.11.22 03:36:01.428,0.84992,0.84997,1.69,1.00
2017.11.22 03:36:01.973,0.8499,0.84996,1.94,1.00
2017.11.22 03:36:02.639,0.8499,0.84996,1.94,1.00
2017.11.22 03:36:02.744,0.84989,0.84994,1.69,1.00
2017.11.22 03:36:07.193,0.84988,0.84993,1.69,1.00
2017.11.22 03:36:08.635,0.84988,0.84994,2.00,1.00
2017.11.22 03:36:09.169,0.84987,0.84993,3.56,1.00
2017.11.22 03:36:12.569,0.84988,0.84994,2.00,1.00
2017.11.22 03:36:14.548,0.84988,0.84993,1.69,1.00
2017.11.22 03:36:26.119,0.84988,0.84994,2.81,1.00
2017.11.22 03:36:50.930,0.84988,0.84993,2.44,1.00
2017.11.22 03:36:51.469,0.84988,0.84994,2.44,1.00
2017.11.22 03:36:52.591,0.84988,0.84994,2.44,1.00
2017.11.22 03:37:02.505,0.84989,0.84995,3.56,1.00
2017.11.22 03:37:02.557,0.84989,0.84995,2.44,1.00
2017.11.22 03:37:02.608,0.84989,0.84994,3.19,1.00
2017.11.22 03:37:02.660,0.84989,0.84994,1.69,1.00
2017.11.22 03:37:12.591,0.84987,0.84993,5.44,1.00
2017.11.22 03:37:17.209,0.84987,0.84993,3.56,1.00
2017.11.22 03:37:28.338,0.84988,0.84992,1.69,1.00
2017.11.22 03:37:29.168,0.84989,0.84994,2.81,1.00
2017.11.22 03:37:38.244,0.84989,0.84994,2.81,1.00
2017.11.22 03:37:38.577,0.84992,0.84996,1.69,1.00
2017.11.22 03:37:38.730,0.84994,0.85001,1.19,1.87
2017.11.22 03:37:38.833,0.84994,0.84998,1.00,1.00
2017.11.22 03:37:38.884,0.84991,0.84996,1.50,1.00
2017.11.22 03:37:39.414,0.84991,0.84995,1.50,1.00
2017.11.22 03:37:44.005,0.84992,0.84997,2.81,1.00
2017.11.22 03:37:44.537,0.84992,0.85,2.44,1.69
2017.11.22 03:37:44.588,0.84992,0.84997,2.44,1.00
2017.11.22 03:37:45.531,0.84992,0.84996,1.31,1.00
2017.11.22 03:37:46.010,0.84992,0.84998,2.44,1.00
2017.11.22 03:37:46.683,0.84992,0.84998,2.00,1.00
2017.11.22 03:37:48.927,0.84992,0.84996,1.31,1.00
2017.11.22 03:37:49.676,0.84992,0.84996,1.31,1.00
2017.11.22 03:37:59.203,0.84991,0.84997,1.25,2.25
2017.11.22 03:37:59.736,0.84989,0.84996,1.62,1.12
2017.11.22 03:37:59.847,0.84988,0.84993,2.06,1.00
2017.11.22 03:38:04.076,0.84988,0.84992,1.50,1.00
2017.11.22 03:38:04.316,0.84994,0.84999,1.00,2.62
2017.11.22 03:38:04.368,0.84995,0.85,1.50,1.00
2017.11.22 03:38:08.818,0.84994,0.84999,1.69,1.00
2017.11.22 03:38:09.330,0.84994,0.84999,1.69,1.00
2017.11.22 03:38:11.611,0.84995,0.85,1.50,1.00
2017.11.22 03:38:20.770,0.84994,0.85,2.00,1.00
2017.11.22 03:38:30.406,0.84995,0.84999,2.06,1.00
2017.11.22 03:38:31.369,0.84994,0.84999,2.81,1.00
2017.11.22 03:38:31.890,0.84994,0.84999,1.69,1.00
2017.11.22 03:38:33.652,0.84992,0.84998,2.00,1.00
2017.11.22 03:38:34.196,0.84993,0.84997,2.44,1.00
2017.11.22 03:38:36.753,0.84994,0.84999,1.69,1.00
2017.11.22 03:38:40.367,0.84992,0.84996,1.00,1.12
2017.11.22 03:38:40.891,0.8499,0.84995,1.69,1.00
2017.11.22 03:38:41.708,0.8499,0.84997,2.44,2.25
2017.11.22 03:38:41.759,0.84991,0.84995,1.25,1.00
2017.11.22 03:38:41.811,0.84991,0.84998,1.37,2.44
2017.11.22 03:38:42.015,0.84992,0.84999,1.31,2.25
2017.11.22 03:38:43.126,0.84992,0.84997,1.62,1.00
2017.11.22 03:38:46.330,0.84993,0.84999,1.00,1.50
2017.11.22 03:38:47.820,0.84991,0.84999,1.62,2.81
2017.11.22 03:38:48.148,0.84991,0.84995,1.25,1.00
2017.11.22 03:38:48.795,0.84992,0.84996,1.25,1.00
2017.11.22 03:38:50.354,0.84993,0.84996,1.00,1.00
2017.11.22 03:38:50.939,0.84991,0.84996,2.81,1.00
2017.11.22 03:38:55.485,0.84993,0.85,1.62,1.00
2017.11.22 03:38:57.821,0.84992,0.84997,2.06,1.00
2017.11.22 03:38:58.176,0.84989,0.84994,3.00,1.00
2017.11.22 03:39:00.998,0.84992,0.84997,1.19,1.00
2017.11.22 03:39:01.050,0.84992,0.84999,1.19,1.00
2017.11.22 03:39:02.219,0.84992,0.84999,1.19,2.25
2017.11.22 03:39:02.669,0.8499,0.84995,1.31,1.00
2017.11.22 03:39:03.610,0.8499,0.84995,1.31,1.00
2017.11.22 03:39:05.560,0.8499,0.84999,2.06,2.81
2017.11.22 03:39:05.611,0.8499,0.84995,2.06,1.00
2017.11.22 03:39:07.134,0.8499,0.84995,1.31,1.00
2017.11.22 03:39:07.794,0.8499,0.84995,1.31,1.00
2017.11.22 03:39:10.307,0.84991,0.84996,1.19,1.00
2017.11.22 03:39:10.630,0.84991,0.84996,1.19,1.00
2017.11.22 03:39:11.170,0.84991,0.84995,2.81,1.00
2017.11.22 03:39:14.207,0.84993,0.84997,1.69,1.00
2017.11.22 03:39:14.912,0.84993,0.84998,1.19,1.00
2017.11.22 03:39:15.371,0.84992,0.84998,3.19,1.00
2017.11.22 03:39:15.921,0.84994,0.84999,1.31,1.00
2017.11.22 03:39:16.348,0.84994,0.84999,1.19,1.00
2017.11.22 03:39:21.381,0.84994,0.84999,1.19,1.00
2017.11.22 03:39:23.558,0.84996,0.85,1.25,1.00
2017.11.22 03:39:23.866,0.84997,0.85002,1.19,1.00
2017.11.22 03:39:24.396,0.84998,0.85003,1.19,1.00
2017.11.22 03:39:24.874,0.84998,0.85002,1.31,1.00
2017.11.22 03:39:25.575,0.84997,0.85002,2.06,1.00
2017.11.22 03:39:26.350,0.84997,0.85001,2.06,1.00
2017.11.22 03:39:27.618,0.84997,0.85003,2.06,1.00
2017.11.22 03:39:28.352,0.84997,0.85002,2.06,1.00
2017.11.22 03:39:28.762,0.84996,0.85,1.25,1.00
2017.11.22 03:39:29.119,0.84996,0.85,1.25,1.00
2017.11.22 03:39:29.887,0.84994,0.84998,2.06,1.00
2017.11.22 03:39:30.944,0.84995,0.84999,1.31,1.00
2017.11.22 03:39:31.487,0.84996,0.85,1.31,1.00
2017.11.22 03:39:31.795,0.84997,0.85002,1.19,1.00
2017.11.22 03:39:32.303,0.84996,0.85001,2.06,1.00
2017.11.22 03:39:32.864,0.84996,0.85001,1.69,1.00
2017.11.22 03:39:35.086,0.84999,0.85003,1.31,1.00
2017.11.22 03:39:35.188,0.85001,0.85005,1.50,1.00
2017.11.22 03:39:35.770,0.85002,0.85007,1.31,1.00
2017.11.22 03:39:36.287,0.85002,0.85006,1.31,1.00
2017.11.22 03:39:36.813,0.85002,0.85007,1.69,1.00
2017.11.22 03:39:37.978,0.85002,0.85006,1.69,1.00
2017.11.22 03:39:42.656,0.85,0.85005,2.44,1.00
2017.11.22 03:39:45.541,0.85,0.85004,1.69,1.00
2017.11.22 03:39:49.837,0.84999,0.85003,1.69,1.00
2017.11.22 03:39:50.628,0.85,0.85005,1.69,1.00
2017.11.22 03:39:51.288,0.85001,0.85005,1.00,1.00
2017.11.22 03:39:53.000,0.85001,0.85005,1.12,1.00
2017.11.22 03:39:53.514,0.85002,0.85007,2.44,1.00
2017.11.22 03:39:55.001,0.85002,0.85007,1.31,1.00
2017.11.22 03:40:02.259,0.85002,0.85007,1.19,1.00
2017.11.22 03:40:02.955,0.85002,0.85006,1.25,1.00
2017.11.22 03:40:04.428,0.85,0.85005,1.69,1.00
2017.11.22 03:40:04.581,0.84997,0.85001,1.69,1.12
2017.11.22 03:40:04.633,0.84997,0.84999,1.00,1.00
2017.11.22 03:40:04.684,0.84994,0.84998,2.81,1.00
2017.11.22 03:40:04.837,0.84995,0.85,1.00,1.00
2017.11.22 03:40:04.889,0.84998,0.85003,1.50,1.31
2017.11.22 03:40:05.299,0.84998,0.85003,1.69,1.00
2017.11.22 03:40:05.847,0.84998,0.85002,1.69,1.00
2017.11.22 03:40:06.444,0.84998,0.85002,1.31,1.00
2017.11.22 03:40:07.496,0.84997,0.85001,2.44,1.00
2017.11.22 03:40:09.040,0.84997,0.85002,1.69,1.00
2017.11.22 03:40:09.603,0.84997,0.85001,2.44,1.00
2017.11.22 03:40:10.643,0.84997,0.85002,1.69,1.00
2017.11.22 03:40:10.695,0.84997,0.85002,1.31,1.00
2017.11.22 03:40:10.746,0.84994,0.84998,2.81,1.00
2017.11.22 03:40:11.084,0.84997,0.85001,1.00,1.00
2017.11.22 03:40:13.708,0.84997,0.85001,1.31,1.00
2017.11.22 03:40:14.018,0.84995,0.85,3.19,1.00
2017.11.22 03:40:14.552,0.84995,0.85001,3.56,1.00
2017.11.22 03:40:15.062,0.84995,0.85,2.44,1.00
2017.11.22 03:40:15.726,0.84995,0.85,1.31,1.00
2017.11.22 03:40:19.071,0.84997,0.85002,1.31,1.00
2017.11.22 03:40:19.602,0.84998,0.85003,1.56,1.00
2017.11.22 03:40:24.307,0.84998,0.85004,2.06,1.00
2017.11.22 03:40:24.792,0.84998,0.85002,1.31,1.00
2017.11.22 03:40:29.616,0.84995,0.85001,4.69,1.00
2017.11.22 03:40:31.762,0.84996,0.85001,1.69,1.00
2017.11.22 03:40:34.950,0.84996,0.85001,1.37,1.00
2017.11.22 03:40:49.546,0.84997,0.85002,1.69,1.12
2017.11.22 03:40:50.052,0.84997,0.85002,1.31,1.00
2017.11.22 03:41:00.368,0.84999,0.85004,1.31,2.62
2017.11.22 03:41:06.943,0.85,0.85004,1.19,1.00
2017.11.22 03:41:07.826,0.85001,0.85005,1.31,1.50
2017.11.22 03:41:08.132,0.84993,0.84997,1.69,1.12
2017.11.22 03:41:08.185,0.84993,0.84997,1.00,1.00
2017.11.22 03:41:08.558,0.84993,0.84999,2.44,1.00
2017.11.22 03:41:08.711,0.84992,0.84997,2.44,1.00
2017.11.22 03:41:10.812,0.84993,0.84998,1.12,1.00
2017.11.22 03:41:12.826,0.84993,0.84998,1.50,1.00
2017.11.22 03:41:21.195,0.84993,0.84997,1.00,1.00
2017.11.22 03:41:31.701,0.84996,0.85,1.00,1.00
2017.11.22 03:41:32.236,0.84996,0.85001,1.69,1.00
2017.11.22 03:41:32.935,0.84997,0.85001,1.12,1.00
2017.11.22 03:41:33.477,0.84996,0.85001,1.50,1.00
2017.11.22 03:41:34.078,0.84996,0.85,1.50,1.00
2017.11.22 03:41:37.562,0.84996,0.85002,1.69,1.00
2017.11.22 03:41:38.092,0.84997,0.85001,1.50,1.00
2017.11.22 03:41:41.853,0.84997,0.85002,1.50,1.00
2017.11.22 03:41:42.192,0.85,0.85005,1.69,1.00
2017.11.22 03:41:44.008,0.85,0.85005,1.69,1.00
2017.11.22 03:41:45.850,0.85,0.85005,1.19,1.00
2017.11.22 03:41:46.059,0.84998,0.85003,3.19,1.00
2017.11.22 03:41:46.163,0.84997,0.85002,2.06,1.00
2017.11.22 03:41:46.699,0.84997,0.85001,1.00,1.00
2017.11.22 03:41:47.688,0.84996,0.85,1.12,1.00
2017.11.22 03:41:48.249,0.84995,0.84999,2.06,1.00
2017.11.22 03:41:49.244,0.84995,0.84999,1.69,1.00
2017.11.22 03:41:49.796,0.84993,0.84997,1.25,1.00
2017.11.22 03:41:50.379,0.84993,0.84997,1.25,1.00
2017.11.22 03:41:53.524,0.84993,0.84998,1.31,1.00
2017.11.22 03:41:53.678,0.84995,0.85,1.31,1.00
2017.11.22 03:41:54.187,0.84996,0.85001,1.19,1.00
2017.11.22 03:41:54.344,0.84992,0.84997,3.19,1.00
2017.11.22 03:41:54.538,0.8499,0.84994,2.81,1.00
2017.11.22 03:41:55.048,0.8499,0.84994,1.12,1.00
2017.11.22 03:41:56.626,0.84991,0.84997,1.31,1.00
2017.11.22 03:41:57.146,0.84991,0.84996,1.69,1.00
2017.11.22 03:41:58.103,0.84991,0.84996,1.69,1.00
2017.11.22 03:42:00.304,0.8499,0.84995,1.19,1.00
2017.11.22 03:42:01.193,0.8499,0.84995,1.19,1.00
2017.11.22 03:42:01.246,0.84988,0.84992,2.59,1.00
2017.11.22 03:42:03.197,0.84988,0.84992,1.00,1.00
2017.11.22 03:42:03.802,0.84986,0.8499,1.31,1.00
2017.11.22 03:42:08.307,0.84987,0.84992,2.81,1.00
2017.11.22 03:42:09.023,0.84987,0.84995,2.44,2.62
2017.11.22 03:42:09.132,0.84987,0.84992,2.44,1.00
2017.11.22 03:42:10.671,0.84987,0.84991,2.44,1.00
2017.11.22 03:42:11.199,0.84988,0.84992,1.31,1.00
2017.11.22 03:42:15.550,0.84988,0.84993,1.31,1.00
2017.11.22 03:42:16.058,0.84988,0.84992,1.31,1.00
2017.11.22 03:42:16.578,0.84988,0.84993,1.31,1.00
2017.11.22 03:42:16.935,0.84987,0.84991,2.06,1.00
2017.11.22 03:42:17.463,0.84986,0.8499,2.44,1.00
2017.11.22 03:42:18.385,0.84987,0.84992,2.44,1.00
2017.11.22 03:42:23.233,0.84987,0.84991,2.81,1.00
2017.11.22 03:42:26.100,0.84987,0.84992,2.44,1.00
2017.11.22 03:42:26.645,0.84988,0.84993,1.31,1.00
2017.11.22 03:42:27.430,0.84988,0.84992,1.31,1.00
2017.11.22 03:42:29.519,0.84988,0.84993,1.31,1.00
2017.11.22 03:42:33.727,0.84988,0.84992,1.31,1.00
2017.11.22 03:43:05.434,0.84987,0.84991,1.31,1.00
2017.11.22 03:43:07.154,0.84986,0.8499,1.69,1.00
2017.11.22 03:43:07.710,0.84985,0.84989,2.06,1.00
2017.11.22 03:43:08.582,0.84986,0.84991,1.69,1.12
2017.11.22 03:43:09.095,0.84986,0.84992,1.69,1.87
2017.11.22 03:43:14.459,0.84986,0.8499,1.69,1.00
2017.11.22 03:43:16.245,0.84986,0.84991,1.69,1.12
2017.11.22 03:43:20.310,0.84986,0.84991,1.87,1.12
2017.11.22 03:43:23.830,0.84986,0.8499,1.00,1.00
2017.11.22 03:43:26.318,0.84985,0.84989,1.50,1.00
2017.11.22 03:43:30.737,0.84986,0.8499,1.00,1.25
2017.11.22 03:43:30.841,0.84985,0.84989,1.00,1.31
2017.11.22 03:43:30.893,0.84983,0.84987,1.12,1.19
2017.11.22 03:43:30.944,0.84981,0.84985,1.00,1.00
2017.11.22 03:43:31.302,0.84979,0.84983,1.00,1.00
2017.11.22 03:43:31.409,0.84978,0.84982,1.12,1.00
2017.11.22 03:43:31.683,0.84977,0.84981,1.00,1.00
2017.11.22 03:43:32.199,0.84976,0.8498,1.00,1.00
2017.11.22 03:43:33.230,0.84976,0.84981,1.00,1.00
2017.11.22 03:43:33.905,0.84975,0.84979,1.50,1.00
2017.11.22 03:43:34.672,0.84976,0.8498,1.12,1.00
2017.11.22 03:43:36.198,0.84976,0.84982,2.25,1.00
2017.11.22 03:43:38.125,0.84979,0.84985,1.00,1.19
2017.11.22 03:43:39.129,0.84978,0.84984,1.00,1.25
2017.11.22 03:43:39.971,0.84977,0.84984,1.12,1.25
2017.11.22 03:43:40.533,0.84978,0.84985,1.12,1.31
2017.11.22 03:43:54.616,0.84978,0.84984,2.06,1.00
2017.11.22 03:44:01.384,0.84978,0.84985,2.06,1.12
2017.11.22 03:44:07.715,0.84978,0.84985,2.44,1.00
2017.11.22 03:44:08.628,0.84979,0.84986,1.12,1.31
2017.11.22 03:44:19.472,0.84979,0.84986,1.00,1.69
2017.11.22 03:44:19.844,0.84982,0.84986,1.00,1.25
2017.11.22 03:44:20.588,0.84982,0.84987,1.00,1.69
2017.11.22 03:44:24.303,0.84983,0.84987,1.00,1.69
2017.11.22 03:44:25.196,0.84983,0.84988,1.00,2.06
2017.11.22 03:44:38.750,0.84985,0.84989,1.00,1.87
2017.11.22 03:44:39.281,0.84983,0.84987,1.31,1.00
2017.11.22 03:44:39.803,0.84982,0.84987,2.06,1.00
2017.11.22 03:44:40.946,0.84983,0.84988,1.69,1.00
2017.11.22 03:44:46.962,0.84983,0.84989,2.06,1.12
2017.11.22 03:44:49.659,0.84984,0.84988,1.25,1.00
2017.11.22 03:44:58.574,0.84984,0.84989,1.62,1.00
2017.11.22 03:45:04.306,0.84984,0.84989,1.25,1.00
2017.11.22 03:45:05.683,0.84983,0.84987,1.25,1.00
2017.11.22 03:45:06.439,0.84982,0.84986,1.00,1.00
2017.11.22 03:45:07.111,0.84982,0.84986,1.00,1.00
