2017.11.22 03:00:00.686,0.84991,0.84996,1.00,1.87
2017.11.22 03:45:09.716,0.84983,0.84989,1.00,1.31
2017.11.22 03:45:10.348,0.84985,0.84992,1.50,3.19
2017.11.22 03:45:10.400,0.84986,0.84992,1.87,1.25
2017.11.22 03:45:10.503,0.84988,0.84994,2.25,1.00
2017.11.22 03:45:10.657,0.84989,0.84996,2.06,1.12
2017.11.22 03:45:10.810,0.84991,0.84997,1.00,2.44
2017.11.22 03:45:11.606,0.84988,0.84993,1.69,1.50
2017.11.22 03:45:11.657,0.84987,0.84993,1.31,1.37
2017.11.22 03:45:11.812,0.84988,0.84994,1.00,1.12
2017.11.22 03:45:12.349,0.84989,0.84995,1.00,1.62
2017.11.22 03:45:13.302,0.84988,0.84994,1.00,1.12
2017.11.22 03:45:14.038,0.84989,0.84995,1.00,1.25
2017.11.22 03:45:14.913,0.8499,0.84996,1.00,1.56
2017.11.22 03:45:17.816,0.8499,0.84997,1.00,1.31
2017.11.22 03:45:17.919,0.84992,0.84998,1.25,1.50
2017.11.22 03:45:18.662,0.84992,0.84998,1.25,1.12
2017.11.22 03:45:19.363,0.84991,0.84997,1.25,1.12
2017.11.22 03:45:19.807,0.8499,0.84996,1.00,1.12
2017.11.22 03:45:19.910,0.8499,0.84996,1.00,2.62
2017.11.22 03:45:20.322,0.8499,0.84997,1.00,4.31
2017.11.22 03:45:20.373,0.84992,0.84997,1.00,2.62
2017.11.22 03:45:21.198,0.84992,0.84997,1.25,1.00
2017.11.22 03:45:21.702,0.84991,0.84996,1.31,1.00
2017.11.22 03:45:22.224,0.84991,0.84997,1.69,1.00
2017.11.22 03:45:22.581,0.84991,0.84996,2.06,1.00
2017.11.22 03:45:23.595,0.8499,0.84994,1.31,1.00
2017.11.22 03:45:28.685,0.84989,0.84994,3.56,1.00
2017.11.22 03:45:32.071,0.84991,0.84995,1.25,1.00
2017.11.22 03:45:32.664,0.8499,0.84995,1.00,1.00
2017.11.22 03:45:32.982,0.84987,0.84992,2.06,1.00
2017.11.22 03:45:33.188,0.84986,0.8499,1.00,1.00
2017.11.22 03:45:33.998,0.84985,0.8499,1.69,1.00
2017.11.22 03:45:39.005,0.84983,0.84987,1.50,1.00
2017.11.22 03:45:39.312,0.84981,0.84986,2.62,1.00
2017.11.22 03:45:39.828,0.84981,0.84986,1.50,1.00
2017.11.22 03:45:40.488,0.84981,0.84987,1.50,1.00
2017.11.22 03:45:40.904,0.84982,0.84989,1.12,1.12
2017.11.22 03:45:42.321,0.84982,0.84988,1.00,1.00
2017.11.22 03:45:47.694,0.84982,0.84988,1.00,1.50
2017.11.22 03:45:49.505,0.84982,0.84989,1.12,1.12
2017.11.22 03:45:51.124,0.84982,0.84989,1.00,1.75
2017.11.22 03:45:51.811,0.84981,0.84988,1.25,1.12
2017.11.22 03:45:52.370,0.84982,0.84989,1.12,1.12
2017.11.22 03:45:52.998,0.84984,0.8499,1.00,1.00
2017.11.22 03:45:53.520,0.84984,0.84991,1.69,1.12
2017.11.22 03:45:53.882,0.84982,0.84989,2.44,1.12
2017.11.22 03:45:59.595,0.84981,0.84988,1.62,1.00
2017.11.22 03:46:01.026,0.84981,0.84988,1.31,1.00
2017.11.22 03:46:01.783,0.84983,0.8499,1.00,3.56
2017.11.22 03:46:03.137,0.84981,0.84988,1.12,1.00
2017.11.22 03:46:04.770,0.84981,0.84988,2.44,1.00
2017.11.22 03:46:09.826,0.84981,0.84988,1.69,1.00
2017.11.22 03:46:10.540,0.84981,0.84988,1.31,1.50
2017.11.22 03:46:22.162,0.8498,0.84987,1.00,1.31
2017.11.22 03:46:22.213,0.84979,0.84984,1.12,1.00
2017.11.22 03:46:23.766,0.84977,0.84982,1.12,1.00
2017.11.22 03:46:24.340,0.84975,0.84981,1.50,1.00
2017.11.22 03:46:27.372,0.84974,0.84981,4.31,1.00
2017.11.22 03:46:31.065,0.84974,0.8498,3.56,1.00
2017.11.22 03:46:33.119,0.84972,0.84976,1.87,1.00
2017.11.22 03:46:33.273,0.84969,0.84973,1.00,1.00
2017.11.22 03:46:33.426,0.84967,0.84972,1.25,1.00
2017.11.22 03:46:33.994,0.84966,0.84971,1.31,1.00
2017.11.22 03:46:37.309,0.84965,0.8497,2.06,1.00
2017.11.22 03:46:37.437,0.84965,0.84973,2.06,1.00
2017.11.22 03:46:40.265,0.84966,0.84971,1.19,1.00
2017.11.22 03:46:49.046,0.84967,0.84973,1.19,1.00
2017.11.22 03:46:49.356,0.84965,0.8497,2.06,1.00
2017.11.22 03:46:50.695,0.84964,0.84969,2.62,1.00
2017.11.22 03:46:51.252,0.84963,0.84968,3.19,1.00
2017.11.22 03:46:52.529,0.84963,0.84969,2.97,1.00
2017.11.22 03:46:53.164,0.84963,0.84968,2.97,1.00
2017.11.22 03:46:55.610,0.84963,0.84969,1.69,1.00
2017.11.22 03:46:59.919,0.84963,0.8497,1.69,1.00
2017.11.22 03:47:01.396,0.84966,0.84972,1.00,1.62
2017.11.22 03:47:02.081,0.84965,0.84972,1.00,2.06
2017.11.22 03:47:07.057,0.84964,0.84971,1.25,1.50
2017.11.22 03:47:07.707,0.84964,0.84971,1.19,2.25
2017.11.22 03:47:14.731,0.84963,0.8497,1.19,1.50
2017.11.22 03:47:14.884,0.84962,0.8497,1.69,2.81
2017.11.22 03:47:15.674,0.84961,0.84969,2.06,1.50
2017.11.22 03:47:18.722,0.84963,0.8497,1.00,3.56
2017.11.22 03:47:20.238,0.84963,0.84969,1.00,2.00
2017.11.22 03:47:20.867,0.84962,0.84968,1.00,1.50
2017.11.22 03:47:22.185,0.84961,0.84969,1.69,3.56
2017.11.22 03:47:23.365,0.84962,0.84969,1.00,3.19
2017.11.22 03:47:39.850,0.84962,0.84968,1.00,1.75
2017.11.22 03:47:43.062,0.84961,0.84968,1.00,2.44
2017.11.22 03:47:43.481,0.84959,0.84963,1.25,1.00
2017.11.22 03:47:49.762,0.84958,0.84964,2.81,1.00
2017.11.22 03:47:54.247,0.84958,0.84964,1.25,1.00
2017.11.22 03:47:54.761,0.84957,0.84964,4.69,1.00
2017.11.22 03:47:56.681,0.84957,0.84962,1.25,1.00
2017.11.22 03:47:59.330,0.84956,0.84962,1.00,1.00
2017.11.22 03:48:00.329,0.84955,0.84961,1.75,1.00
2017.11.22 03:48:00.381,0.84956,0.84962,1.25,1.00
2017.11.22 03:48:00.483,0.84956,0.84962,2.06,1.00
2017.11.22 03:48:00.636,0.84959,0.84964,1.25,1.00
2017.11.22 03:48:00.739,0.84959,0.84965,1.31,1.00
2017.11.22 03:48:09.947,0.84963,0.84967,1.12,1.00
2017.11.22 03:48:10.508,0.84963,0.84967,2.06,1.00
2017.11.22 03:48:11.082,0.84963,0.84968,1.69,1.00
2017.11.22 03:48:11.448,0.84963,0.84968,1.19,1.00
2017.11.22 03:48:11.603,0.84963,0.84967,2.44,1.00
2017.11.22 03:48:12.584,0.84964,0.84969,1.19,1.00
2017.11.22 03:48:13.048,0.84966,0.84971,1.56,1.00
2017.11.22 03:48:13.511,0.84968,0.84973,1.19,1.00
2017.11.22 03:48:14.052,0.84967,0.84972,1.31,1.00
2017.11.22 03:48:14.557,0.84967,0.84972,1.31,1.00
2017.11.22 03:48:15.001,0.84968,0.84975,1.56,1.12
2017.11.22 03:48:15.549,0.8497,0.84975,1.19,1.00
2017.11.22 03:48:17.410,0.8497,0.84974,1.25,1.00
2017.11.22 03:48:17.948,0.8497,0.84975,1.19,1.00
2017.11.22 03:48:18.475,0.8497,0.84975,1.19,1.00
2017.11.22 03:48:22.558,0.84971,0.84976,1.19,1.12
2017.11.22 03:48:23.167,0.8497,0.84974,1.25,1.00
2017.11.22 03:48:23.755,0.8497,0.84976,1.19,1.12
2017.11.22 03:48:25.370,0.8497,0.84975,1.19,1.00
2017.11.22 03:48:25.473,0.84968,0.84973,1.69,1.00
2017.11.22 03:48:26.088,0.84969,0.84974,1.19,1.00
2017.11.22 03:48:28.775,0.84967,0.84971,1.69,1.00
2017.11.22 03:48:28.928,0.84965,0.8497,2.44,1.00
2017.11.22 03:48:28.980,0.84966,0.84971,1.31,1.00
2017.11.22 03:48:34.888,0.84967,0.84971,1.25,1.00
2017.11.22 03:48:40.344,0.84966,0.84971,1.19,1.00
2017.11.22 03:48:46.840,0.84966,0.8497,1.25,1.00
2017.11.22 03:48:47.550,0.84965,0.8497,1.31,1.00
2017.11.22 03:48:48.602,0.84965,0.84971,1.31,1.00
2017.11.22 03:48:49.209,0.84965,0.84972,2.06,1.12
2017.11.22 03:48:52.771,0.84968,0.84975,1.25,2.62
2017.11.22 03:48:53.501,0.84968,0.84975,1.69,1.50
2017.11.22 03:48:55.396,0.84969,0.84976,1.25,2.25
2017.11.22 03:48:55.937,0.8497,0.84976,1.00,1.50
2017.11.22 03:48:59.024,0.84971,0.84976,1.00,1.50
2017.11.22 03:49:10.057,0.84971,0.84976,1.00,1.00
2017.11.22 03:49:20.297,0.84972,0.84977,1.00,2.06
2017.11.22 03:49:24.492,0.84968,0.84973,2.44,1.00
2017.11.22 03:49:39.691,0.84969,0.84974,1.31,1.00
2017.11.22 03:49:45.870,0.84968,0.84973,2.25,1.00
2017.11.22 03:49:49.292,0.84968,0.84974,2.62,1.00
2017.11.22 03:49:50.659,0.84969,0.84973,1.12,1.00
2017.11.22 03:49:51.173,0.84969,0.84974,1.12,1.00
2017.11.22 03:49:51.773,0.84969,0.84974,1.50,1.00
2017.11.22 03:49:52.420,0.84969,0.84974,1.12,1.00
2017.11.22 03:49:53.204,0.84969,0.84974,1.50,1.00
2017.11.22 03:50:03.888,0.84969,0.84974,2.62,1.00
2017.11.22 03:50:06.222,0.84969,0.84973,1.12,1.00
2017.11.22 03:50:06.959,0.84969,0.84974,1.12,1.00
2017.11.22 03:50:14.197,0.84968,0.84974,2.06,1.50
2017.11.22 03:50:14.709,0.84967,0.84972,1.50,1.00
2017.11.22 03:50:15.436,0.84967,0.84971,1.50,1.00
2017.11.22 03:50:16.020,0.84964,0.84969,1.69,1.50
2017.11.22 03:50:16.173,0.84963,0.84967,1.12,1.00
2017.11.22 03:50:28.885,0.84964,0.84968,1.00,1.00
2017.11.22 03:50:29.406,0.84964,0.84968,1.00,1.00
2017.11.22 03:50:30.066,0.84964,0.84969,1.12,1.00
2017.11.22 03:50:34.714,0.84964,0.8497,1.75,1.25
2017.11.22 03:50:35.217,0.84965,0.84971,2.25,1.00
2017.11.22 03:50:35.269,0.84966,0.84971,1.87,1.00
2017.11.22 03:50:35.321,0.84968,0.84974,2.81,1.00
2017.11.22 03:50:35.829,0.84967,0.84973,4.69,1.00
2017.11.22 03:50:36.376,0.84968,0.84973,1.25,1.00
2017.11.22 03:50:40.544,0.84967,0.84972,2.53,1.00
2017.11.22 03:50:40.850,0.84964,0.84968,1.59,1.00
2017.11.22 03:50:41.259,0.84963,0.84967,1.12,1.00
2017.11.22 03:50:41.703,0.84959,0.84964,3.00,1.00
2017.11.22 03:50:42.519,0.84957,0.84962,2.81,1.00
2017.11.22 03:50:43.035,0.84956,0.84961,1.69,1.00
2017.11.22 03:50:43.575,0.84956,0.8496,1.69,1.00
2017.11.22 03:50:43.889,0.84958,0.84963,1.12,1.00
2017.11.22 03:50:44.393,0.84958,0.84963,2.44,1.00
2017.11.22 03:50:46.250,0.84958,0.84964,2.44,1.00
2017.11.22 03:50:52.268,0.84958,0.84963,1.50,1.00
2017.11.22 03:51:00.663,0.84958,0.84965,2.25,1.19
2017.11.22 03:51:05.883,0.84958,0.84964,1.12,1.25
2017.11.22 03:51:07.474,0.84958,0.84964,1.37,1.25
2017.11.22 03:51:08.775,0.84958,0.84964,1.75,1.69
2017.11.22 03:51:08.826,0.84958,0.84964,1.12,1.69
2017.11.22 03:51:09.834,0.8496,0.84965,1.50,1.19
2017.11.22 03:51:09.989,0.84961,0.84968,1.50,2.44
2017.11.22 03:51:10.144,0.8496,0.84965,1.12,1.19
2017.11.22 03:51:10.348,0.84958,0.84965,2.25,2.06
2017.11.22 03:51:20.663,0.84957,0.84964,1.50,1.25
2017.11.22 03:51:30.353,0.84957,0.84964,1.50,1.31
2017.11.22 03:51:41.207,0.84956,0.84963,1.50,1.69
2017.11.22 03:51:51.406,0.84958,0.84963,1.50,1.25
2017.11.22 03:51:51.610,0.84958,0.84965,2.25,3.19
2017.11.22 03:51:51.916,0.84958,0.84964,1.12,1.69
2017.11.22 03:51:52.525,0.84957,0.84964,2.62,1.94
2017.11.22 03:51:53.414,0.84957,0.84963,1.12,1.69
2017.11.22 03:51:54.434,0.84959,0.84963,1.00,1.25
2017.11.22 03:51:57.697,0.8496,0.84964,1.00,1.31
2017.11.22 03:52:11.371,0.84957,0.84964,1.50,1.31
2017.11.22 03:52:16.312,0.84955,0.84962,3.75,1.19
2017.11.22 03:52:16.363,0.84955,0.84959,2.25,1.00
2017.11.22 03:52:16.873,0.84952,0.84959,5.62,1.25
2017.11.22 03:52:19.081,0.84952,0.84959,4.12,1.25
2017.11.22 03:52:20.014,0.84952,0.84958,3.37,1.25
2017.11.22 03:52:23.185,0.84954,0.84959,1.50,1.25
2017.11.22 03:52:25.791,0.84955,0.8496,1.50,1.25
2017.11.22 03:52:26.351,0.84953,0.84959,3.37,1.25
2017.11.22 03:52:28.536,0.84953,0.84958,1.50,1.00
2017.11.22 03:52:28.843,0.84952,0.84956,1.00,1.25
2017.11.22 03:52:45.690,0.8495,0.84955,4.12,1.00
2017.11.22 03:52:46.399,0.8495,0.84956,3.37,1.25
2017.11.22 03:52:50.533,0.84952,0.84957,1.50,1.69
2017.11.22 03:52:57.216,0.8495,0.84954,1.50,1.00
2017.11.22 03:52:57.951,0.8495,0.84954,1.12,1.00
2017.11.22 03:53:00.614,0.84951,0.84956,1.00,1.69
2017.11.22 03:53:02.438,0.8495,0.84956,1.00,2.06
2017.11.22 03:53:06.192,0.84951,0.84957,1.12,1.69
2017.11.22 03:53:06.536,0.84954,0.84959,1.00,1.31
2017.11.22 03:53:07.086,0.84953,0.84959,1.12,1.69
2017.11.22 03:53:09.134,0.84954,0.84959,1.00,1.31
2017.11.22 03:53:10.329,0.84954,0.84959,1.00,1.31
2017.11.22 03:53:11.819,0.84953,0.84959,1.12,1.69
2017.11.22 03:53:12.746,0.84953,0.84958,1.12,1.31
2017.11.22 03:53:14.827,0.84954,0.84959,1.00,1.69
2017.11.22 03:53:15.523,0.84953,0.84959,1.12,1.69
2017.11.22 03:53:26.862,0.84952,0.84958,2.25,1.31
2017.11.22 03:53:28.302,0.84955,0.84959,1.00,1.69
2017.11.22 03:53:34.444,0.84953,0.84957,1.00,1.31
2017.11.22 03:53:34.546,0.84955,0.84959,1.00,1.25
2017.11.22 03:53:35.136,0.84956,0.8496,1.00,1.31
2017.11.22 03:53:35.800,0.84954,0.84958,1.12,1.25
2017.11.22 03:53:36.562,0.84956,0.8496,1.00,1.31
2017.11.22 03:53:38.436,0.84957,0.84961,1.00,1.69
2017.11.22 03:53:40.802,0.84955,0.84959,1.00,1.25
2017.11.22 03:53:41.324,0.84955,0.84959,1.00,1.25
2017.11.22 03:53:43.456,0.84956,0.8496,1.00,1.31
2017.11.22 03:53:44.746,0.84952,0.84957,3.00,1.00
2017.11.22 03:53:45.256,0.84953,0.84957,1.00,1.00
2017.11.22 03:53:45.985,0.84952,0.84957,2.25,1.00
2017.11.22 03:53:46.598,0.84952,0.84957,1.87,1.00
2017.11.22 03:53:47.111,0.84952,0.84956,1.87,1.00
2017.11.22 03:53:48.381,0.84952,0.84957,1.87,1.00
2017.11.22 03:53:49.066,0.84952,0.84956,1.87,1.00
2017.11.22 03:53:50.230,0.84952,0.84957,1.87,1.00
2017.11.22 03:53:50.585,0.8495,0.84955,1.50,1.69
2017.11.22 03:53:51.126,0.84948,0.84953,3.19,1.19
2017.11.22 03:53:51.636,0.84948,0.84952,1.12,1.25
2017.11.22 03:53:52.295,0.84947,0.84952,1.31,1.69
2017.11.22 03:53:52.821,0.8495,0.84951,1.00,1.00
2017.11.22 03:53:54.028,0.84947,0.84951,1.31,1.25
2017.11.22 03:53:57.736,0.84948,0.84952,1.50,1.25
2017.11.22 03:53:58.828,0.84949,0.84953,1.00,1.25
2017.11.22 03:53:59.406,0.84948,0.84953,1.00,1.69
2017.11.22 03:53:59.509,0.84944,0.84949,1.50,1.00
2017.11.22 03:53:59.611,0.84943,0.84949,1.75,1.31
2017.11.22 03:53:59.815,0.84943,0.8495,2.25,1.56
2017.11.22 03:54:00.047,0.84943,0.84947,1.50,1.00
2017.11.22 03:54:00.430,0.84943,0.84949,6.56,1.00
2017.11.22 03:54:00.982,0.84947,0.84949,1.00,1.00
2017.11.22 03:54:01.569,0.84948,0.84949,1.00,1.00
2017.11.22 03:54:02.309,0.84945,0.8495,1.50,1.31
2017.11.22 03:54:04.497,0.8495,0.84954,1.00,3.56
2017.11.22 03:54:05.003,0.84949,0.84953,1.00,1.19
2017.11.22 03:54:09.881,0.84951,0.84953,1.00,1.00
2017.11.22 03:54:10.546,0.8495,0.84954,1.12,1.19
2017.11.22 03:54:11.498,0.84952,0.84956,1.00,1.25
2017.11.22 03:54:11.601,0.84952,0.84957,1.00,1.69
2017.11.22 03:54:11.653,0.8495,0.84954,1.50,1.00
2017.11.22 03:54:12.588,0.8495,0.84955,1.50,1.00
2017.11.22 03:54:13.131,0.8495,0.84954,1.28,1.00
2017.11.22 03:54:13.438,0.8495,0.84956,2.40,1.00
2017.11.22 03:54:14.596,0.8495,0.84957,2.40,1.25
2017.11.22 03:54:15.181,0.8495,0.84956,1.28,1.00
2017.11.22 03:54:15.692,0.8495,0.84956,2.59,1.00
2017.11.22 03:54:19.625,0.84952,0.84957,1.00,1.00
2017.11.22 03:54:21.667,0.84951,0.84956,1.65,1.00
2017.11.22 03:54:22.179,0.84951,0.84958,2.40,1.69
2017.11.22 03:54:25.811,0.84952,0.84958,1.37,1.69
2017.11.22 03:54:26.726,0.84952,0.84957,1.00,1.69
2017.11.22 03:54:26.829,0.8495,0.84957,2.25,2.06
2017.11.22 03:54:26.931,0.8495,0.84955,1.12,1.69
2017.11.22 03:54:27.459,0.84949,0.84954,1.87,1.19
2017.11.22 03:54:29.004,0.8495,0.84955,1.12,1.69
2017.11.22 03:54:29.710,0.84951,0.84956,1.00,1.69
2017.11.22 03:54:30.331,0.8495,0.84954,2.25,1.00
2017.11.22 03:54:32.359,0.8495,0.84954,1.50,1.00
2017.11.22 03:54:32.902,0.8495,0.84954,1.12,1.00
2017.11.22 03:54:37.606,0.84947,0.84951,1.69,1.25
2017.11.22 03:55:03.951,0.84946,0.84949,1.87,1.00
2017.11.22 03:55:04.259,0.84946,0.8495,1.31,1.00
2017.11.22 03:55:04.412,0.84946,0.84948,1.12,1.50
2017.11.22 03:55:04.617,0.84944,0.84948,1.12,1.69
2017.11.22 03:55:05.265,0.84942,0.84946,1.00,1.00
2017.11.22 03:55:07.771,0.84941,0.84947,1.87,1.25
2017.11.22 03:55:08.482,0.84943,0.84948,1.12,1.19
2017.11.22 03:55:10.754,0.84943,0.84948,1.12,1.25
2017.11.22 03:55:11.295,0.84943,0.8495,1.12,2.06
2017.11.22 03:55:11.534,0.84942,0.84946,1.12,1.00
2017.11.22 03:55:13.595,0.84941,0.84946,1.50,1.00
2017.11.22 03:55:20.212,0.84943,0.84947,1.25,1.00
2017.11.22 03:55:20.744,0.84941,0.84947,2.81,1.00
2017.11.22 03:55:21.498,0.84941,0.84947,2.44,1.00
2017.11.22 03:55:23.270,0.84944,0.84948,1.00,1.00
2017.11.22 03:55:23.792,0.84944,0.84949,1.31,1.00
2017.11.22 03:55:26.487,0.84944,0.8495,1.31,1.00
2017.11.22 03:55:34.116,0.84944,0.84949,1.31,1.00
2017.11.22 03:55:41.599,0.84946,0.84952,1.69,1.00
2017.11.22 03:55:42.146,0.84945,0.84951,2.44,1.00
2017.11.22 03:55:44.402,0.84946,0.84953,2.44,1.00
2017.11.22 03:55:45.002,0.84945,0.84952,2.44,1.00
2017.11.22 03:55:46.056,0.84949,0.84955,1.00,2.81
2017.11.22 03:55:48.629,0.8495,0.84954,1.00,1.00
2017.11.22 03:55:49.004,0.84952,0.84956,1.00,1.12
2017.11.22 03:55:53.179,0.84952,0.84957,1.00,1.31
2017.11.22 03:55:54.779,0.84953,0.84957,1.00,1.00
2017.11.22 03:55:56.592,0.84952,0.84957,1.00,1.62
2017.11.22 03:55:57.186,0.84952,0.84959,1.00,6.19
2017.11.22 03:55:57.726,0.84951,0.84957,1.00,2.81
2017.11.22 03:55:59.303,0.84952,0.84957,1.00,1.69
2017.11.22 03:56:00.103,0.84953,0.84957,1.00,1.25
2017.11.22 03:56:01.263,0.84954,0.84958,1.00,1.25
2017.11.22 03:56:05.223,0.84953,0.8496,1.00,2.81
2017.11.22 03:56:05.852,0.84954,0.8496,1.00,2.06
2017.11.22 03:56:06.126,0.84952,0.84959,1.00,1.69
2017.11.22 03:56:07.945,0.84954,0.8496,1.00,2.81
2017.11.22 03:56:08.459,0.84953,0.84959,1.00,1.69
2017.11.22 03:56:22.161,0.84953,0.84959,1.00,2.81
2017.11.22 03:56:47.013,0.84956,0.8496,1.00,2.25
2017.11.22 03:56:47.065,0.84955,0.84962,1.00,4.31
2017.11.22 03:56:47.187,0.84958,0.84964,1.00,3.19
2017.11.22 03:56:47.493,0.8496,0.84965,1.00,1.56
2017.11.22 03:56:48.001,0.8496,0.84965,1.00,1.37
2017.11.22 03:56:48.306,0.84962,0.84967,1.00,1.37
2017.11.22 03:56:48.856,0.84963,0.84969,1.00,1.31
2017.11.22 03:56:50.069,0.84963,0.8497,1.00,2.97
2017.11.22 03:56:51.907,0.84964,0.8497,1.00,1.69
2017.11.22 03:56:54.082,0.84962,0.8497,1.00,2.97
2017.11.22 03:56:55.483,0.84963,0.84967,1.00,1.00
2017.11.22 03:57:04.162,0.84959,0.84964,1.00,1.50
2017.11.22 03:57:04.265,0.84961,0.84967,1.00,2.06
2017.11.22 03:57:06.167,0.84961,0.84966,1.00,1.00
2017.11.22 03:57:07.369,0.8496,0.84966,1.25,1.00
2017.11.22 03:57:09.953,0.84961,0.84966,1.00,1.00
2017.11.22 03:57:11.211,0.84961,0.84967,1.12,1.00
2017.11.22 03:57:13.120,0.84962,0.84967,1.00,1.00
2017.11.22 03:57:16.062,0.84961,0.84967,1.00,1.00
2017.11.22 03:57:19.942,0.84962,0.84967,1.00,1.00
2017.11.22 03:57:20.471,0.84961,0.84967,1.31,1.00
2017.11.22 03:57:21.392,0.84959,0.84966,2.44,1.00
2017.11.22 03:57:22.171,0.84959,0.84966,1.69,1.00
2017.11.22 03:57:22.382,0.84959,0.84964,1.69,1.00
2017.11.22 03:57:34.770,0.84959,0.84963,1.25,1.00
2017.11.22 03:57:43.141,0.84959,0.84966,1.69,1.50
2017.11.22 03:57:43.778,0.84959,0.84966,1.69,1.12
2017.11.22 03:57:46.072,0.84959,0.84966,1.31,1.50
2017.11.22 03:57:52.213,0.8496,0.84966,1.00,1.00
2017.11.22 03:58:11.191,0.8496,0.84967,1.25,1.75
2017.11.22 03:58:23.784,0.8496,0.84966,1.00,1.37
2017.11.22 03:58:23.835,0.84958,0.84964,1.00,2.44
2017.11.22 03:58:23.937,0.84955,0.84962,1.31,1.87
2017.11.22 03:58:24.571,0.84955,0.84962,1.31,1.50
2017.11.22 03:58:26.075,0.84957,0.84962,1.00,1.00
2017.11.22 03:58:26.377,0.84956,0.84961,1.00,1.37
2017.11.22 03:58:26.530,0.84954,0.8496,1.25,1.50
2017.11.22 03:58:31.020,0.84954,0.84959,1.00,1.37
2017.11.22 03:58:31.557,0.84953,0.84959,1.00,1.37
2017.11.22 03:58:32.188,0.84953,0.84959,1.00,1.12
2017.11.22 03:58:34.351,0.84952,0.84957,1.25,1.37
2017.11.22 03:58:48.190,0.84952,0.84958,1.00,1.56
2017.11.22 03:58:48.695,0.84953,0.84959,1.00,1.09
2017.11.22 03:58:49.377,0.84953,0.8496,1.00,2.97
2017.11.22 03:58:55.777,0.84954,0.84959,1.00,1.56
2017.11.22 03:58:57.050,0.84953,0.84959,1.00,1.62
2017.11.22 03:59:10.235,0.84953,0.84957,1.00,1.00
2017.11.22 03:59:12.639,0.84954,0.84958,1.00,1.12
2017.11.22 03:59:19.441,0.84955,0.84959,1.00,1.12
2017.11.22 03:59:20.088,0.84954,0.84959,1.00,1.37
2017.11.22 03:59:20.799,0.84955,0.84959,1.00,1.00
2017.11.22 03:59:22.623,0.84955,0.84959,1.00,1.00
2017.11.22 03:59:24.888,0.84954,0.84959,1.00,1.37
2017.11.22 03:59:25.700,0.84954,0.84959,1.00,1.37
2017.11.22 03:59:30.703,0.84954,0.84959,1.00,1.00
2017.11.22 03:59:31.931,0.84955,0.84959,1.00,1.00
2017.11.22 03:59:34.931,0.84954,0.84959,1.00,1.37
2017.11.22 03:59:36.762,0.84954,0.84959,1.00,1.37
2017.11.22 03:59:37.284,0.84955,0.84959,1.00,1.50
2017.11.22 03:59:41.367,0.84956,0.8496,1.00,1.12
2017.11.22 03:59:44.624,0.84955,0.84959,1.00,1.00
2017.11.22 03:59:45.150,0.84954,0.84958,1.00,1.00
2017.11.22 03:59:45.841,0.84953,0.84959,1.00,1.75
2017.11.22 03:59:59.828,0.84955,0.8496,1.19,1.50
2017.11.22 03:59:59.919,0.84955,0.84961,2.44,1.12
