2017.12.29 21:00:00.014,0.87911,0.87931,1.12,0.37
2017.12.29 21:00:00.226,0.87914,0.87931,0.37,0.75
2017.12.29 21:00:00.571,0.87917,0.87934,0.37,1.50
2017.12.29 21:00:00.910,0.87915,0.8793,0.37,0.75
2017.12.29 21:00:01.227,0.87916,0.87928,0.75,0.75
2017.12.29 21:00:01.280,0.87913,0.87928,0.75,0.75
2017.12.29 21:00:01.806,0.87912,0.87928,1.12,0.75
2017.12.29 21:00:01.908,0.87912,0.8793,1.12,0.75
2017.12.29 21:00:02.414,0.87912,0.87931,1.87,1.12
2017.12.29 21:00:02.991,0.87914,0.87931,0.75,0.75
2017.12.29 21:00:03.100,0.87914,0.87933,1.87,1.12
2017.12.29 21:00:03.511,0.87914,0.87931,1.12,0.75
2017.12.29 21:00:03.870,0.87915,0.87933,0.75,1.12
2017.12.29 21:00:04.024,0.87912,0.8793,0.75,0.37
2017.12.29 21:00:04.076,0.87912,0.87932,0.75,1.12
2017.12.29 21:00:04.230,0.87911,0.87929,0.75,0.37
2017.12.29 21:00:04.589,0.87909,0.87928,1.12,0.37
2017.12.29 21:00:05.139,0.8791,0.8793,0.75,0.37
2017.12.29 21:00:05.638,0.87912,0.8793,0.37,0.37
2017.12.29 21:00:06.087,0.8791,0.87931,0.75,0.75
2017.12.29 21:00:07.225,0.87909,0.8793,0.37,1.12
2017.12.29 21:00:07.792,0.87909,0.87929,0.37,0.37
2017.12.29 21:00:08.597,0.8791,0.87931,0.75,1.50
2017.12.29 21:00:08.802,0.8791,0.87929,0.75,0.37
2017.12.29 21:00:09.355,0.87909,0.87929,1.12,1.12
2017.12.29 21:00:09.459,0.8791,0.87931,0.75,1.50
2017.12.29 21:00:10.043,0.87909,0.87931,1.87,1.12
2017.12.29 21:00:10.094,0.87911,0.8793,0.75,0.37
2017.12.29 21:00:10.403,0.87913,0.87931,0.75,1.50
2017.12.29 21:00:10.675,0.87911,0.8793,0.75,0.37
2017.12.29 21:00:10.983,0.87913,0.87931,0.75,2.25
2017.12.29 21:00:11.490,0.87914,0.8793,0.75,0.37
2017.12.29 21:00:12.031,0.87913,0.8793,0.75,0.37
2017.12.29 21:00:12.391,0.87913,0.87932,0.75,0.75
2017.12.29 21:00:12.933,0.87912,0.87933,0.37,1.50
2017.12.29 21:00:13.448,0.87913,0.87933,0.75,1.50
2017.12.29 21:00:13.993,0.87913,0.87934,0.75,1.12
2017.12.29 21:00:15.492,0.87912,0.87934,1.87,1.87
2017.12.29 21:00:16.013,0.87912,0.87933,1.12,0.75
2017.12.29 21:00:17.404,0.87912,0.87932,1.12,0.75
2017.12.29 21:00:18.132,0.87911,0.87929,1.50,0.75
2017.12.29 21:00:18.930,0.87911,0.8793,0.75,0.75
2017.12.29 21:00:19.502,0.87911,0.87929,0.75,0.75
2017.12.29 21:00:20.187,0.87911,0.8793,0.75,0.75
2017.12.29 21:00:20.750,0.87911,0.87931,0.75,0.75
2017.12.29 21:00:21.103,0.87909,0.87926,1.87,0.75
2017.12.29 21:00:22.670,0.87908,0.87926,1.87,0.75
2017.12.29 21:00:25.090,0.87908,0.87925,0.37,0.75
2017.12.29 21:00:26.439,0.87905,0.87922,1.12,0.75
2017.12.29 21:00:26.990,0.87905,0.87923,1.50,1.50
2017.12.29 21:00:28.711,0.87904,0.87922,1.50,0.75
2017.12.29 21:00:30.687,0.87905,0.87923,0.75,0.75
2017.12.29 21:00:31.239,0.87905,0.87924,0.75,2.25
2017.12.29 21:00:33.866,0.87904,0.87923,1.50,1.50
2017.12.29 21:00:34.388,0.87905,0.87924,0.75,2.25
2017.12.29 21:00:39.829,0.87904,0.87923,1.50,0.75
2017.12.29 21:00:40.344,0.87904,0.87922,0.75,0.75
2017.12.29 21:00:40.856,0.87904,0.87923,2.25,0.75
2017.12.29 21:00:41.369,0.87905,0.87924,0.75,1.50
2017.12.29 21:00:41.877,0.87905,0.87923,0.75,1.12
2017.12.29 21:00:42.925,0.87904,0.87922,1.50,0.75
2017.12.29 21:00:50.187,0.87903,0.87923,0.75,1.12
2017.12.29 21:00:50.342,0.87901,0.87922,1.50,0.75
2017.12.29 21:00:50.849,0.87901,0.87921,0.75,0.75
2017.12.29 21:00:51.545,0.879,0.87921,2.62,0.75
2017.12.29 21:00:52.694,0.87903,0.87921,0.75,0.75
2017.12.29 21:00:53.936,0.87901,0.87921,0.75,0.75
2017.12.29 21:00:54.149,0.87904,0.87921,0.75,0.75
2017.12.29 21:00:55.490,0.87902,0.87921,0.75,0.75
2017.12.29 21:00:57.334,0.87901,0.87919,0.75,0.75
2017.12.29 21:00:57.900,0.879,0.87919,0.75,0.75
2017.12.29 21:00:58.400,0.879,0.87921,1.50,1.87
2017.12.29 21:00:58.737,0.87902,0.87921,0.75,1.87
2017.12.29 21:00:59.201,0.87902,0.87923,0.75,2.62
2017.12.29 21:00:59.547,0.87902,0.87921,0.75,0.75
2017.12.29 21:01:00.264,0.87902,0.8792,0.75,0.75
2017.12.29 21:01:02.854,0.87901,0.8792,0.37,0.75
2017.12.29 21:01:04.838,0.87901,0.87919,0.37,0.75
2017.12.29 21:01:05.296,0.879,0.87916,0.75,0.75
2017.12.29 21:01:05.800,0.879,0.87914,0.37,0.75
2017.12.29 21:01:05.852,0.87898,0.87914,0.37,0.75
2017.12.29 21:01:06.006,0.87896,0.87913,1.12,0.75
2017.12.29 21:01:06.517,0.87896,0.87912,1.12,0.75
2017.12.29 21:01:07.273,0.87896,0.87913,1.12,0.75
2017.12.29 21:01:07.873,0.87896,0.87912,1.12,0.75
2017.12.29 21:01:09.492,0.87895,0.87911,0.75,0.75
2017.12.29 21:01:11.564,0.87895,0.8791,0.75,0.75
2017.12.29 21:01:12.072,0.87895,0.87911,0.75,0.75
2017.12.29 21:01:12.601,0.87894,0.8791,0.75,0.75
2017.12.29 21:01:12.705,0.8789,0.87906,1.50,0.75
2017.12.29 21:01:13.251,0.87891,0.87906,0.75,0.75
2017.12.29 21:01:13.757,0.8789,0.87906,0.75,0.75
2017.12.29 21:01:14.302,0.8789,0.87907,0.75,0.75
2017.12.29 21:01:16.270,0.8789,0.87906,1.12,0.75
2017.12.29 21:01:17.439,0.8789,0.87905,1.12,0.75
2017.12.29 21:01:18.033,0.8789,0.87906,1.12,0.75
2017.12.29 21:01:19.790,0.8789,0.87907,1.12,0.75
2017.12.29 21:01:21.355,0.8789,0.87906,1.12,0.75
2017.12.29 21:01:21.888,0.8789,0.87905,1.12,0.75
2017.12.29 21:01:25.145,0.8789,0.87906,1.12,0.75
2017.12.29 21:01:29.178,0.87889,0.87905,1.12,0.75
2017.12.29 21:01:29.726,0.8789,0.87905,1.12,0.75
2017.12.29 21:01:32.228,0.87889,0.87904,0.75,0.75
2017.12.29 21:01:33.496,0.8789,0.87903,0.75,0.75
2017.12.29 21:01:33.547,0.87888,0.87902,0.75,1.50
2017.12.29 21:01:35.484,0.87889,0.87903,0.75,1.50
2017.12.29 21:01:38.858,0.8789,0.87903,0.75,0.75
2017.12.29 21:01:39.582,0.87891,0.87903,0.75,0.75
2017.12.29 21:01:40.931,0.87891,0.87905,0.75,1.50
2017.12.29 21:01:44.247,0.87891,0.87904,0.75,0.75
2017.12.29 21:01:45.076,0.87891,0.87905,0.75,2.25
2017.12.29 21:01:50.580,0.87891,0.87904,0.75,0.75
2017.12.29 21:01:51.226,0.87891,0.87905,0.75,0.75
2017.12.29 21:01:52.182,0.87891,0.87903,0.75,0.75
2017.12.29 21:01:52.336,0.87891,0.87905,0.75,0.75
2017.12.29 21:02:02.977,0.87893,0.87906,0.75,0.75
2017.12.29 21:02:07.363,0.87893,0.87907,0.75,1.50
2017.12.29 21:02:10.700,0.87891,0.87905,0.75,1.50
2017.12.29 21:02:16.337,0.87891,0.87904,0.75,1.50
2017.12.29 21:02:16.389,0.87889,0.87903,1.50,0.75
2017.12.29 21:02:16.971,0.8789,0.87903,0.75,0.75
2017.12.29 21:02:17.023,0.87891,0.87905,0.75,0.75
2017.12.29 21:02:17.459,0.8789,0.879,0.75,0.75
2017.12.29 21:02:17.511,0.87887,0.879,0.75,0.75
2017.12.29 21:02:17.795,0.87885,0.87898,0.75,0.75
2017.12.29 21:02:20.687,0.87885,0.87899,0.75,0.75
2017.12.29 21:02:23.536,0.87885,0.87898,0.75,0.75
2017.12.29 21:02:24.283,0.87885,0.87897,0.75,0.75
2017.12.29 21:02:26.062,0.87883,0.87897,0.75,1.50
2017.12.29 21:02:36.482,0.87883,0.87896,0.75,0.75
2017.12.29 21:02:39.298,0.87883,0.87897,0.75,2.25
2017.12.29 21:02:41.520,0.87883,0.87896,0.75,0.75
2017.12.29 21:02:43.909,0.87883,0.87897,1.50,0.75
2017.12.29 21:02:55.007,0.87883,0.87896,0.75,0.75
2017.12.29 21:03:07.061,0.87883,0.87897,0.75,0.75
2017.12.29 21:03:10.405,0.87882,0.87895,0.75,0.75
2017.12.29 21:03:11.073,0.87882,0.87896,0.75,1.50
2017.12.29 21:03:12.797,0.87882,0.87895,0.75,0.75
2017.12.29 21:03:13.797,0.87882,0.87896,0.75,1.50
2017.12.29 21:03:32.684,0.87882,0.87893,0.75,0.75
2017.12.29 21:03:32.736,0.87879,0.87893,0.75,1.50
2017.12.29 21:03:38.379,0.87881,0.87895,0.75,0.75
2017.12.29 21:03:41.627,0.87881,0.87894,0.75,0.75
2017.12.29 21:03:41.847,0.87879,0.87893,0.75,1.50
2017.12.29 21:03:44.215,0.87877,0.87891,0.75,0.75
2017.12.29 21:03:53.971,0.87879,0.87893,0.75,0.75
2017.12.29 21:04:21.618,0.87877,0.87891,1.00,1.00
2017.12.29 21:04:27.238,0.87882,0.87893,1.00,1.00
2017.12.29 21:04:27.291,0.87883,0.87896,1.00,1.00
2017.12.29 21:04:27.496,0.87884,0.87898,1.00,1.00
2017.12.29 21:04:29.474,0.87886,0.879,1.00,1.00
2017.12.29 21:04:50.187,0.87886,0.879,1.37,1.00
2017.12.29 21:04:50.239,0.87888,0.87902,1.37,1.00
2017.12.29 21:04:52.232,0.87889,0.87903,1.87,1.00
2017.12.29 21:04:54.301,0.87892,0.87906,1.00,1.50
2017.12.29 21:04:55.184,0.87892,0.87905,1.00,1.00
2017.12.29 21:04:59.062,0.87892,0.87906,1.00,1.00
2017.12.29 21:05:00.006,0.87893,0.87907,1.00,1.00
2017.12.29 21:05:03.000,0.87897,0.87911,1.00,1.00
2017.12.29 21:05:03.308,0.87899,0.87913,1.00,1.00
2017.12.29 21:05:17.812,0.87899,0.8791,1.00,1.00
2017.12.29 21:05:17.864,0.87897,0.87909,1.00,1.00
2017.12.29 21:05:17.916,0.87896,0.87907,1.00,1.00
2017.12.29 21:05:20.356,0.87894,0.87906,1.00,1.00
2017.12.29 21:05:21.512,0.87894,0.87907,1.00,1.00
2017.12.29 21:05:36.909,0.87894,0.87906,1.00,1.00
2017.12.29 21:05:40.379,0.87894,0.87907,1.00,1.00
2017.12.29 21:05:40.938,0.87898,0.8791,1.00,1.00
2017.12.29 21:05:41.042,0.87898,0.87912,1.87,1.00
2017.12.29 21:05:41.217,0.879,0.87914,1.00,1.00
2017.12.29 21:06:12.538,0.879,0.87911,1.00,1.00
2017.12.29 21:06:12.692,0.87898,0.8791,1.00,1.00
2017.12.29 21:06:15.562,0.87898,0.87911,1.00,1.00
2017.12.29 21:06:19.944,0.87898,0.87912,1.00,1.00
2017.12.29 21:06:27.856,0.87898,0.8791,1.00,1.00
2017.12.29 21:06:29.041,0.87897,0.87906,1.00,1.00
2017.12.29 21:06:29.095,0.87895,0.87906,1.00,1.00
2017.12.29 21:06:30.346,0.87895,0.87907,1.00,1.00
2017.12.29 21:06:30.591,0.87893,0.87903,1.00,1.00
2017.12.29 21:06:30.849,0.8789,0.87903,1.00,1.00
2017.12.29 21:06:31.493,0.8789,0.87904,1.00,2.25
2017.12.29 21:06:31.727,0.8789,0.87902,1.00,1.00
2017.12.29 21:06:32.086,0.87888,0.87902,1.00,1.50
2017.12.29 21:06:33.391,0.87889,0.87903,1.00,1.50
2017.12.29 21:06:37.976,0.87889,0.879,1.00,1.00
2017.12.29 21:06:38.028,0.87886,0.87898,1.00,1.00
2017.12.29 21:06:41.317,0.87886,0.87897,1.00,1.00
2017.12.29 21:06:41.842,0.87886,0.87898,1.00,1.00
2017.12.29 21:06:42.242,0.87884,0.87895,1.00,1.00
2017.12.29 21:06:42.346,0.87884,0.87897,1.00,1.00
2017.12.29 21:06:42.891,0.87884,0.87896,1.00,1.00
2017.12.29 21:06:44.384,0.87884,0.87897,1.00,1.50
2017.12.29 21:06:45.419,0.87884,0.87896,1.00,1.00
2017.12.29 21:06:45.629,0.87882,0.87895,1.00,1.50
2017.12.29 21:06:46.989,0.87882,0.87894,1.00,1.00
2017.12.29 21:06:47.280,0.8788,0.87894,1.00,1.50
2017.12.29 21:06:48.121,0.8788,0.87893,1.00,1.00
2017.12.29 21:06:48.173,0.87877,0.87888,1.12,1.00
2017.12.29 21:06:48.351,0.87877,0.87891,1.12,1.00
2017.12.29 21:06:49.083,0.87877,0.87891,1.87,1.00
2017.12.29 21:06:55.069,0.87879,0.87893,1.12,1.00
2017.12.29 21:06:56.595,0.87879,0.87892,1.00,1.00
2017.12.29 21:07:01.627,0.87879,0.87893,1.00,1.50
2017.12.29 21:07:25.300,0.87879,0.87892,1.00,1.00
2017.12.29 21:07:30.006,0.87879,0.87891,1.00,1.00
2017.12.29 21:07:30.824,0.87879,0.87892,1.00,1.00
2017.12.29 21:07:31.447,0.87879,0.87893,1.00,1.50
2017.12.29 21:07:38.812,0.87878,0.87891,1.00,1.00
2017.12.29 21:07:39.937,0.87878,0.8789,1.00,1.00
2017.12.29 21:07:43.912,0.87878,0.87891,1.00,1.00
2017.12.29 21:07:44.436,0.87878,0.87892,1.00,2.25
2017.12.29 21:07:49.216,0.87881,0.87894,1.00,1.00
2017.12.29 21:07:49.739,0.87881,0.87895,1.00,1.00
2017.12.29 21:07:50.078,0.87878,0.87892,1.00,1.50
2017.12.29 21:07:50.470,0.8788,0.87892,1.00,1.00
2017.12.29 21:07:55.140,0.87878,0.87892,1.00,1.50
2017.12.29 21:08:05.490,0.87878,0.87891,1.00,1.00
2017.12.29 21:08:06.065,0.87878,0.87892,1.00,1.50
2017.12.29 21:08:18.282,0.87878,0.87891,1.00,1.00
2017.12.29 21:08:19.035,0.87878,0.87892,1.00,1.50
2017.12.29 21:08:20.677,0.87878,0.87891,1.00,1.00
2017.12.29 21:08:24.780,0.87876,0.8789,1.50,1.00
2017.12.29 21:08:31.512,0.87877,0.8789,1.00,1.00
2017.12.29 21:08:34.426,0.87876,0.8789,1.50,1.00
2017.12.29 21:08:34.480,0.87881,0.87892,1.00,1.00
2017.12.29 21:08:34.533,0.87881,0.87894,1.00,1.00
2017.12.29 21:08:37.270,0.87882,0.87894,1.00,1.00
2017.12.29 21:08:41.850,0.87882,0.87896,1.50,1.00
2017.12.29 21:09:11.738,0.87886,0.87897,1.00,1.00
2017.12.29 21:09:13.554,0.87886,0.87899,1.00,1.00
2017.12.29 21:09:26.022,0.87887,0.87899,1.00,1.00
2017.12.29 21:09:29.973,0.87888,0.87901,1.00,1.00
2017.12.29 21:09:37.086,0.8789,0.87901,1.00,1.00
2017.12.29 21:09:37.138,0.8789,0.87903,1.00,1.00
2017.12.29 21:09:38.534,0.87889,0.87903,1.00,1.50
2017.12.29 21:09:39.593,0.87889,0.87902,1.00,1.00
2017.12.29 21:09:39.764,0.87887,0.87901,1.50,1.00
2017.12.29 21:09:44.315,0.87889,0.87901,1.00,1.00
2017.12.29 21:09:50.018,0.87888,0.87901,1.00,1.00
2017.12.29 21:10:01.600,0.87889,0.87902,1.00,1.00
2017.12.29 21:10:01.806,0.87887,0.87901,1.50,1.50
2017.12.29 21:10:53.265,0.87889,0.87903,1.50,1.00
2017.12.29 21:10:53.594,0.87891,0.87903,1.00,1.00
2017.12.29 21:10:54.268,0.87891,0.87905,1.50,1.00
2017.12.29 21:10:55.216,0.87892,0.87905,1.00,1.00
2017.12.29 21:10:55.967,0.87891,0.87905,1.00,1.50
2017.12.29 21:10:56.468,0.87892,0.87905,1.00,1.00
2017.12.29 21:10:59.504,0.87891,0.87905,1.50,1.00
2017.12.29 21:11:00.805,0.87892,0.87905,1.00,1.00
2017.12.29 21:11:01.553,0.87891,0.87905,1.50,1.00
2017.12.29 21:11:02.092,0.87892,0.87905,1.00,1.00
2017.12.29 21:11:04.822,0.87891,0.87905,1.50,1.00
2017.12.29 21:11:05.344,0.87892,0.87905,1.00,1.00
2017.12.29 21:11:07.953,0.87891,0.87905,1.50,1.00
2017.12.29 21:11:10.317,0.87892,0.87905,1.00,1.00
2017.12.29 21:11:12.457,0.87895,0.87907,1.00,1.00
2017.12.29 21:11:12.508,0.87895,0.87909,1.50,1.00
2017.12.29 21:11:13.153,0.87896,0.87909,1.00,1.00
2017.12.29 21:11:15.631,0.87895,0.87909,1.50,1.00
2017.12.29 21:11:16.139,0.87896,0.87909,1.00,1.00
2017.12.29 21:11:16.908,0.87895,0.87909,1.50,1.00
2017.12.29 21:11:22.764,0.87893,0.87907,1.50,1.00
2017.12.29 21:11:31.638,0.87895,0.87909,2.25,1.00
2017.12.29 21:11:55.651,0.87894,0.87908,1.00,1.00
2017.12.29 21:11:56.918,0.87892,0.87906,1.00,1.00
2017.12.29 21:12:29.617,0.87893,0.87907,1.00,1.00
2017.12.29 21:12:55.609,0.87892,0.87906,1.00,1.00
2017.12.29 21:12:58.318,0.8789,0.87904,1.00,1.00
2017.12.29 21:13:09.644,0.87892,0.87906,1.00,1.00
2017.12.29 21:13:09.953,0.87894,0.87908,1.00,1.00
2017.12.29 21:13:24.193,0.87895,0.87909,1.00,1.00
2017.12.29 21:14:08.153,0.87897,0.87911,1.00,1.00
2017.12.29 21:14:08.496,0.87895,0.87909,1.00,1.00
2017.12.29 21:14:17.911,0.87894,0.8791,1.00,1.50
2017.12.29 21:14:50.703,0.87892,0.87908,1.00,1.00
2017.12.29 21:14:57.407,0.8789,0.87906,1.00,1.00
2017.12.29 21:14:57.958,0.87888,0.87904,1.00,1.00
2017.12.29 21:15:03.540,0.87886,0.87902,1.00,1.00
2017.12.29 21:15:06.049,0.87885,0.87901,1.00,1.00
2017.12.29 21:15:10.400,0.87886,0.87902,1.00,1.00
2017.12.29 21:15:10.744,0.87888,0.87904,1.00,1.00
2017.12.29 21:15:14.246,0.8789,0.87904,1.00,1.00
2017.12.29 21:15:14.623,0.8789,0.87906,1.50,1.50
2017.12.29 21:15:50.579,0.87897,0.87909,1.00,1.00
2017.12.29 21:15:50.631,0.87893,0.87909,1.00,1.00
2017.12.29 21:15:56.145,0.87892,0.87908,1.00,1.00
2017.12.29 21:16:51.933,0.87893,0.87909,1.00,1.00
2017.12.29 21:17:31.011,0.8789,0.87904,1.00,1.00
2017.12.29 21:17:31.064,0.87888,0.87904,1.00,1.50
2017.12.29 21:17:37.542,0.8789,0.87906,1.00,1.00
2017.12.29 21:18:09.763,0.87888,0.87904,1.00,1.00
2017.12.29 21:18:21.752,0.87886,0.87902,1.00,1.00
2017.12.29 21:18:22.069,0.87882,0.87898,1.00,1.00
2017.12.29 21:19:21.793,0.87882,0.87903,1.00,1.50
2017.12.29 21:19:36.358,0.87892,0.87903,1.00,1.50
2017.12.29 21:19:36.463,0.87886,0.87901,1.00,1.00
2017.12.29 21:19:37.007,0.87885,0.87901,1.00,1.00
2017.12.29 21:19:38.337,0.87882,0.87898,1.00,1.00
2017.12.29 21:20:08.520,0.87884,0.879,1.00,1.00
2017.12.29 21:20:25.946,0.87881,0.87893,1.00,1.00
2017.12.29 21:20:26.051,0.87879,0.87893,1.00,1.00
2017.12.29 21:20:39.612,0.87879,0.87895,1.00,1.00
2017.12.29 21:20:58.126,0.87879,0.87893,1.00,1.00
2017.12.29 21:21:07.191,0.87879,0.87895,1.00,1.00
2017.12.29 21:21:07.852,0.87877,0.87893,1.00,1.00
2017.12.29 21:21:10.187,0.87877,0.87892,1.00,1.00
2017.12.29 21:21:14.686,0.87877,0.8789,1.00,1.00
2017.12.29 21:21:14.845,0.87875,0.87889,1.00,1.00
2017.12.29 21:21:15.244,0.87873,0.87889,1.00,1.50
2017.12.29 21:21:19.193,0.87871,0.87886,1.00,1.00
2017.12.29 21:21:23.193,0.87871,0.87887,1.00,1.00
2017.12.29 21:21:23.696,0.87871,0.87886,1.00,1.00
2017.12.29 21:21:23.983,0.87869,0.87885,1.00,1.00
2017.12.29 21:21:46.810,0.87868,0.87884,1.00,1.50
