2017.12.29 21:00:00.014,0.87911,0.87931,1.12,0.37
2017.12.29 21:22:07.839,0.87869,0.87885,1.00,1.00
2017.12.29 21:22:10.699,0.87871,0.87887,1.00,1.00
2017.12.29 21:22:12.588,0.87871,0.87885,1.00,1.00
2017.12.29 21:22:12.641,0.87869,0.87885,1.00,1.50
2017.12.29 21:22:13.168,0.87868,0.87884,1.00,1.00
2017.12.29 21:22:28.408,0.87866,0.87882,1.00,1.00
2017.12.29 21:22:32.814,0.87868,0.87884,1.00,1.00
2017.12.29 21:22:37.990,0.87866,0.87882,1.00,1.00
2017.12.29 21:22:38.299,0.87868,0.87884,1.00,2.25
2017.12.29 21:22:39.143,0.87868,0.87883,1.00,1.00
2017.12.29 21:22:39.195,0.87866,0.87882,1.00,1.00
2017.12.29 21:22:39.475,0.87864,0.8788,1.00,1.00
2017.12.29 21:22:39.933,0.87866,0.87882,1.00,1.00
2017.12.29 21:22:40.434,0.87866,0.87881,1.00,1.00
2017.12.29 21:22:40.743,0.87866,0.87879,1.00,1.00
2017.12.29 21:22:40.949,0.87861,0.87877,1.00,1.00
2017.12.29 21:22:41.104,0.87863,0.87879,1.00,1.50
2017.12.29 21:22:41.439,0.87861,0.87877,1.00,1.00
2017.12.29 21:22:42.496,0.87863,0.87879,1.00,1.00
2017.12.29 21:22:43.011,0.87862,0.87878,1.00,1.00
2017.12.29 21:22:43.429,0.87864,0.8788,1.00,1.00
2017.12.29 21:22:50.288,0.87865,0.87881,1.00,1.00
2017.12.29 21:22:55.836,0.87869,0.87884,1.00,1.00
2017.12.29 21:22:56.715,0.87869,0.87885,1.00,1.00
2017.12.29 21:23:06.027,0.8787,0.87886,1.00,1.00
2017.12.29 21:23:45.297,0.87872,0.87888,1.00,1.00
2017.12.29 21:23:48.359,0.87874,0.8789,1.50,1.00
2017.12.29 21:24:01.585,0.87872,0.87888,1.00,1.00
2017.12.29 21:24:13.366,0.87871,0.87887,1.00,1.00
2017.12.29 21:24:13.680,0.87869,0.87884,1.00,1.00
2017.12.29 21:24:14.787,0.87869,0.87885,1.00,1.00
2017.12.29 21:24:15.312,0.87872,0.87888,1.00,1.00
2017.12.29 21:24:36.099,0.87874,0.8789,1.00,1.00
2017.12.29 21:24:41.017,0.87876,0.8789,1.00,1.00
2017.12.29 21:24:58.074,0.87876,0.87892,1.00,1.00
2017.12.29 21:24:58.178,0.87878,0.87894,1.00,1.00
2017.12.29 21:25:01.039,0.87879,0.87895,1.00,1.00
2017.12.29 21:25:15.231,0.87881,0.87896,1.00,1.00
2017.12.29 21:25:25.293,0.8788,0.87896,1.00,1.87
2017.12.29 21:25:32.871,0.8788,0.87896,1.00,1.50
2017.12.29 21:25:42.941,0.8788,0.87896,1.00,1.87
2017.12.29 21:25:47.724,0.8788,0.87896,1.00,1.50
2017.12.29 21:26:15.946,0.87882,0.87898,1.00,1.00
2017.12.29 21:26:28.456,0.8788,0.87896,1.00,1.00
2017.12.29 21:26:31.039,0.87882,0.87898,1.00,1.00
2017.12.29 21:26:47.520,0.87884,0.879,1.50,1.00
2017.12.29 21:26:47.848,0.87886,0.87902,1.00,1.00
2017.12.29 21:26:48.353,0.87887,0.87902,1.00,1.00
2017.12.29 21:26:48.889,0.87886,0.87902,1.00,1.00
2017.12.29 21:26:54.474,0.87887,0.87903,1.00,1.00
2017.12.29 21:26:57.699,0.87886,0.87902,1.00,1.00
2017.12.29 21:26:58.399,0.87888,0.87904,1.00,1.00
2017.12.29 21:26:58.715,0.87886,0.87902,1.00,1.00
2017.12.29 21:26:59.187,0.87888,0.87904,1.00,1.00
2017.12.29 21:27:07.395,0.87886,0.87902,1.00,1.00
2017.12.29 21:27:13.844,0.87889,0.87905,1.00,1.00
2017.12.29 21:27:14.562,0.87887,0.87903,1.00,1.00
2017.12.29 21:27:15.883,0.87889,0.87905,1.00,1.00
2017.12.29 21:27:19.223,0.87891,0.87907,1.00,1.00
2017.12.29 21:27:25.737,0.87889,0.87905,1.00,1.00
2017.12.29 21:27:36.805,0.87887,0.87907,1.00,1.50
2017.12.29 21:27:39.544,0.87886,0.87906,1.50,1.00
2017.12.29 21:27:43.711,0.87887,0.87906,1.00,1.00
2017.12.29 21:27:44.333,0.87886,0.87906,1.50,1.00
2017.12.29 21:27:44.855,0.87887,0.87907,1.00,1.00
2017.12.29 21:27:48.197,0.87886,0.87906,1.50,1.00
2017.12.29 21:27:51.045,0.87887,0.87907,1.00,1.00
2017.12.29 21:27:54.349,0.87887,0.87906,1.50,1.00
2017.12.29 21:27:56.446,0.87889,0.87906,1.00,1.50
2017.12.29 21:27:56.549,0.87887,0.87907,1.50,1.50
2017.12.29 21:27:58.951,0.87887,0.87905,1.00,1.00
2017.12.29 21:27:59.499,0.87887,0.87907,1.50,1.50
2017.12.29 21:28:00.980,0.87888,0.87906,1.00,1.00
2017.12.29 21:28:01.488,0.87888,0.87907,1.00,1.00
2017.12.29 21:28:16.491,0.87887,0.87907,1.00,1.50
2017.12.29 21:28:26.044,0.87887,0.87905,1.00,1.00
2017.12.29 21:28:26.332,0.87887,0.87907,1.00,1.50
2017.12.29 21:28:26.495,0.87887,0.87905,1.00,1.00
2017.12.29 21:28:26.751,0.87887,0.87907,1.00,1.50
2017.12.29 21:28:26.910,0.87887,0.87905,1.00,1.00
2017.12.29 21:28:27.154,0.87887,0.87907,1.00,1.50
2017.12.29 21:28:29.417,0.87891,0.87907,1.00,1.00
2017.12.29 21:28:29.469,0.87891,0.8791,1.50,1.50
2017.12.29 21:28:29.882,0.87893,0.87913,1.00,1.50
2017.12.29 21:28:36.240,0.87892,0.87912,1.00,1.00
2017.12.29 21:29:15.877,0.87892,0.87911,1.00,1.00
2017.12.29 21:29:16.395,0.87892,0.87912,1.00,1.50
2017.12.29 21:29:18.740,0.87892,0.87911,1.00,1.00
2017.12.29 21:29:19.279,0.87892,0.87912,1.00,1.50
2017.12.29 21:29:20.195,0.8789,0.8791,1.00,1.00
2017.12.29 21:29:28.254,0.87891,0.8791,1.00,1.00
2017.12.29 21:29:28.772,0.8789,0.8791,1.00,1.00
2017.12.29 21:29:31.466,0.87892,0.87912,1.00,1.00
2017.12.29 21:29:36.603,0.8789,0.8791,1.00,1.00
2017.12.29 21:29:37.832,0.87891,0.8791,1.00,1.00
2017.12.29 21:29:38.580,0.8789,0.8791,1.00,1.00
2017.12.29 21:29:39.944,0.87892,0.87912,1.00,1.00
2017.12.29 21:29:40.892,0.8789,0.8791,1.00,1.00
2017.12.29 21:29:45.277,0.87891,0.8791,1.00,1.00
2017.12.29 21:29:45.910,0.8789,0.8791,1.00,1.00
2017.12.29 21:29:50.629,0.87901,0.87914,1.00,1.00
2017.12.29 21:29:50.734,0.87901,0.87916,1.00,1.00
2017.12.29 21:29:51.165,0.87902,0.87918,1.00,1.00
2017.12.29 21:29:52.159,0.87907,0.87919,1.00,1.00
2017.12.29 21:29:52.212,0.87905,0.87919,1.00,1.00
2017.12.29 21:29:52.263,0.87905,0.87921,1.00,1.00
2017.12.29 21:29:52.315,0.87903,0.87921,1.00,1.00
2017.12.29 21:29:52.787,0.87905,0.87921,1.00,1.00
2017.12.29 21:29:54.793,0.87903,0.87921,1.00,1.00
2017.12.29 21:29:55.304,0.87902,0.87921,1.00,1.00
2017.12.29 21:29:57.339,0.87903,0.87923,1.00,1.00
2017.12.29 21:30:00.207,0.87901,0.87921,1.00,1.00
2017.12.29 21:30:00.519,0.87903,0.87923,1.00,1.50
2017.12.29 21:30:00.686,0.87901,0.87923,1.00,1.00
2017.12.29 21:30:00.791,0.87902,0.87925,1.50,1.12
2017.12.29 21:30:01.054,0.879,0.87925,1.00,1.12
2017.12.29 21:30:01.373,0.879,0.8792,1.00,1.00
2017.12.29 21:30:01.479,0.87897,0.8792,1.50,1.00
2017.12.29 21:30:01.686,0.87899,0.87923,2.25,1.12
2017.12.29 21:30:02.536,0.879,0.87924,1.00,1.50
2017.12.29 21:30:03.693,0.87899,0.87923,2.25,1.00
2017.12.29 21:30:04.656,0.87899,0.87922,1.50,1.00
2017.12.29 21:30:05.207,0.87899,0.87923,2.25,1.00
2017.12.29 21:30:05.734,0.87899,0.87922,1.00,1.00
2017.12.29 21:30:09.209,0.87899,0.87923,2.25,1.00
2017.12.29 21:30:15.243,0.879,0.87924,1.00,1.00
2017.12.29 21:30:15.295,0.87901,0.87926,1.00,3.00
2017.12.29 21:30:15.501,0.87903,0.87926,1.00,1.00
2017.12.29 21:30:16.347,0.87903,0.87927,1.00,1.12
2017.12.29 21:30:17.484,0.87903,0.87928,1.00,1.00
2017.12.29 21:30:17.994,0.87903,0.87927,1.00,1.00
2017.12.29 21:30:20.134,0.87903,0.87926,1.00,1.00
2017.12.29 21:30:20.391,0.87901,0.87925,1.00,1.00
2017.12.29 21:30:20.940,0.87903,0.87925,1.00,1.00
2017.12.29 21:30:30.250,0.87903,0.87924,1.00,1.00
2017.12.29 21:30:31.105,0.87904,0.87924,1.00,1.00
2017.12.29 21:30:31.577,0.87902,0.87924,1.00,1.00
2017.12.29 21:30:33.136,0.87903,0.87924,1.00,1.00
2017.12.29 21:30:33.738,0.87903,0.87923,1.00,1.00
2017.12.29 21:30:34.561,0.87902,0.87926,1.50,1.00
2017.12.29 21:30:34.716,0.87904,0.87926,1.00,1.00
2017.12.29 21:30:37.060,0.87904,0.87925,1.50,1.00
2017.12.29 21:30:37.267,0.87896,0.87919,1.50,1.00
2017.12.29 21:30:37.576,0.87894,0.87918,1.00,1.00
2017.12.29 21:30:40.276,0.87894,0.87917,1.00,1.00
2017.12.29 21:30:41.340,0.87894,0.87916,1.00,1.00
2017.12.29 21:30:53.686,0.87894,0.87917,1.00,1.00
2017.12.29 21:30:53.916,0.87894,0.87919,1.00,1.00
2017.12.29 21:30:53.969,0.87896,0.87918,1.00,1.00
2017.12.29 21:30:54.228,0.87894,0.87918,1.00,1.00
2017.12.29 21:31:00.118,0.87892,0.87916,1.00,1.00
2017.12.29 21:31:00.427,0.87895,0.87918,1.00,1.00
2017.12.29 21:31:02.210,0.87895,0.87919,1.00,1.00
2017.12.29 21:31:07.029,0.87895,0.8792,1.00,1.00
2017.12.29 21:31:07.390,0.87897,0.8792,1.00,1.00
2017.12.29 21:31:07.906,0.87896,0.8792,1.00,1.00
2017.12.29 21:31:16.942,0.87896,0.87919,1.00,1.00
2017.12.29 21:31:21.087,0.87895,0.87919,1.00,1.00
2017.12.29 21:31:24.853,0.87897,0.87922,1.00,1.00
2017.12.29 21:31:25.387,0.87896,0.87922,1.00,1.50
2017.12.29 21:31:27.753,0.87896,0.87921,1.50,1.00
2017.12.29 21:31:31.907,0.87895,0.8792,1.00,1.00
2017.12.29 21:31:32.413,0.87895,0.87921,1.50,1.00
2017.12.29 21:31:32.960,0.87895,0.8792,1.00,1.00
2017.12.29 21:31:36.413,0.87897,0.8792,1.00,1.00
2017.12.29 21:31:38.296,0.87895,0.8792,1.00,1.00
2017.12.29 21:31:39.889,0.87895,0.87919,1.00,1.00
2017.12.29 21:31:45.282,0.87897,0.87921,1.00,1.00
2017.12.29 21:31:45.488,0.87897,0.87923,2.25,1.12
2017.12.29 21:31:47.384,0.87899,0.87923,1.00,1.00
2017.12.29 21:31:47.910,0.87899,0.87922,1.00,1.00
2017.12.29 21:31:52.533,0.87899,0.87919,1.00,1.00
2017.12.29 21:31:52.884,0.87897,0.87919,1.00,1.00
2017.12.29 21:32:06.086,0.87898,0.87919,1.00,1.00
2017.12.29 21:32:10.449,0.87898,0.87918,1.00,1.00
2017.12.29 21:32:16.131,0.87897,0.87918,1.00,1.00
2017.12.29 21:32:20.887,0.87897,0.87919,1.00,1.00
2017.12.29 21:32:32.137,0.87897,0.8792,1.00,1.00
2017.12.29 21:32:42.382,0.87897,0.87919,1.00,1.00
2017.12.29 21:32:46.133,0.87898,0.87919,1.00,1.00
2017.12.29 21:32:50.336,0.87898,0.87918,1.00,1.00
2017.12.29 21:32:52.386,0.87897,0.87918,1.00,1.00
2017.12.29 21:33:00.113,0.87897,0.87917,1.00,1.00
2017.12.29 21:33:03.379,0.87897,0.87918,1.00,1.00
2017.12.29 21:33:03.697,0.87895,0.87918,1.00,1.00
2017.12.29 21:33:04.833,0.87896,0.87918,1.00,1.00
2017.12.29 21:33:06.687,0.87895,0.87918,1.00,1.00
2017.12.29 21:33:07.733,0.87896,0.87918,1.00,1.00
2017.12.29 21:33:08.287,0.87895,0.87918,1.00,1.00
2017.12.29 21:33:09.306,0.87896,0.87918,1.00,1.00
2017.12.29 21:33:10.409,0.87896,0.87919,1.00,1.00
2017.12.29 21:33:11.565,0.87896,0.87918,1.00,1.00
2017.12.29 21:33:12.086,0.87896,0.87919,1.00,1.00
2017.12.29 21:33:14.598,0.87894,0.87918,1.50,1.00
2017.12.29 21:33:15.193,0.87893,0.87918,1.50,1.00
2017.12.29 21:33:15.697,0.87894,0.87918,1.00,1.00
2017.12.29 21:33:16.200,0.87893,0.87918,1.50,1.00
2017.12.29 21:33:16.847,0.87894,0.87918,1.00,1.00
2017.12.29 21:33:18.891,0.87894,0.87917,1.00,1.00
2017.12.29 21:33:19.434,0.87894,0.87916,1.00,1.00
2017.12.29 21:33:19.946,0.87893,0.87917,1.00,1.00
2017.12.29 21:33:20.613,0.87894,0.87917,1.00,1.00
2017.12.29 21:33:27.195,0.87893,0.87917,1.00,1.00
2017.12.29 21:33:28.737,0.87893,0.87916,1.00,1.00
2017.12.29 21:33:31.133,0.87893,0.87917,1.00,1.00
2017.12.29 21:33:31.639,0.87894,0.87917,1.00,1.00
2017.12.29 21:33:36.033,0.87894,0.87918,1.00,1.00
2017.12.29 21:33:41.149,0.87894,0.87917,1.00,1.00
2017.12.29 21:33:43.988,0.87893,0.87917,1.50,1.00
2017.12.29 21:33:47.824,0.87893,0.87916,1.50,1.00
2017.12.29 21:33:55.062,0.87893,0.87915,1.50,1.00
2017.12.29 21:33:55.751,0.87893,0.87916,1.50,1.00
2017.12.29 21:33:58.229,0.87904,0.8792,1.00,1.00
2017.12.29 21:33:58.284,0.87904,0.87923,1.00,3.00
2017.12.29 21:33:58.560,0.87902,0.87924,1.50,1.50
2017.12.29 21:33:58.766,0.87905,0.87924,1.00,1.00
2017.12.29 21:33:59.076,0.87903,0.87924,1.00,1.00
2017.12.29 21:33:59.283,0.879,0.87923,1.87,1.00
2017.12.29 21:33:59.335,0.879,0.8792,1.50,1.00
2017.12.29 21:33:59.554,0.879,0.87922,1.50,1.00
2017.12.29 21:34:00.133,0.879,0.87921,1.00,1.00
2017.12.29 21:34:00.798,0.879,0.87922,1.00,1.00
2017.12.29 21:34:01.438,0.879,0.87921,1.00,1.00
2017.12.29 21:34:01.951,0.879,0.87922,1.00,1.00
2017.12.29 21:34:03.984,0.879,0.87917,1.00,1.00
2017.12.29 21:34:04.304,0.879,0.87919,1.50,1.00
2017.12.29 21:34:06.696,0.879,0.87917,1.00,1.00
2017.12.29 21:34:09.797,0.879,0.87919,1.50,1.00
2017.12.29 21:34:25.828,0.87898,0.87917,1.00,1.00
2017.12.29 21:34:32.065,0.87895,0.87914,1.00,1.00
2017.12.29 21:34:32.117,0.87893,0.87915,1.50,1.00
2017.12.29 21:34:32.221,0.87892,0.8791,1.00,1.00
2017.12.29 21:34:33.637,0.8789,0.8791,1.50,1.00
2017.12.29 21:34:33.689,0.8789,0.87908,1.50,1.00
2017.12.29 21:34:34.141,0.87892,0.87908,1.00,1.00
2017.12.29 21:34:34.550,0.8789,0.87908,1.00,1.00
2017.12.29 21:34:34.602,0.87888,0.87908,2.81,1.00
2017.12.29 21:34:34.999,0.87887,0.8791,1.50,2.25
2017.12.29 21:34:35.532,0.87888,0.8791,1.00,1.00
2017.12.29 21:34:36.080,0.87889,0.8791,1.00,1.00
2017.12.29 21:34:36.562,0.87886,0.87908,1.50,1.00
2017.12.29 21:34:37.229,0.87886,0.87907,1.00,1.00
2017.12.29 21:34:38.292,0.87887,0.87907,1.00,1.00
2017.12.29 21:34:57.883,0.87887,0.87908,1.00,1.00
2017.12.29 21:35:00.788,0.87887,0.8791,1.00,1.00
2017.12.29 21:35:01.767,0.87887,0.87909,1.00,1.00
2017.12.29 21:35:02.299,0.87886,0.87909,1.00,1.00
2017.12.29 21:35:02.825,0.87886,0.87908,1.00,1.00
2017.12.29 21:35:03.322,0.87894,0.87908,1.00,1.00
2017.12.29 21:35:03.374,0.87887,0.87908,1.50,1.00
2017.12.29 21:35:05.304,0.87887,0.87907,1.00,1.00
2017.12.29 21:35:07.738,0.87887,0.8791,1.00,1.00
2017.12.29 21:35:08.288,0.87887,0.87911,1.00,1.50
2017.12.29 21:35:08.895,0.87887,0.8791,1.00,1.00
2017.12.29 21:35:11.188,0.87887,0.87911,1.00,1.50
2017.12.29 21:35:11.689,0.87887,0.8791,1.00,1.00
2017.12.29 21:35:12.817,0.87887,0.87911,1.00,1.00
2017.12.29 21:35:13.423,0.87887,0.8791,1.00,1.00
2017.12.29 21:35:13.989,0.87887,0.87911,1.00,1.00
2017.12.29 21:35:14.498,0.87886,0.8791,1.00,1.00
2017.12.29 21:35:15.288,0.87887,0.8791,1.00,1.00
2017.12.29 21:35:15.857,0.87887,0.87911,1.00,1.50
2017.12.29 21:35:16.938,0.87885,0.87909,1.00,1.00
2017.12.29 21:35:27.154,0.87884,0.87908,2.25,1.00
2017.12.29 21:35:27.687,0.87885,0.87909,1.00,1.00
2017.12.29 21:35:34.148,0.87891,0.8791,1.00,1.00
2017.12.29 21:35:34.340,0.87896,0.87916,1.00,1.87
2017.12.29 21:35:34.392,0.87894,0.87913,1.50,1.00
2017.12.29 21:35:34.444,0.87895,0.87916,1.00,1.12
2017.12.29 21:35:34.548,0.87894,0.87913,1.00,1.00
2017.12.29 21:35:38.941,0.87891,0.87914,1.00,1.00
2017.12.29 21:35:39.490,0.8789,0.87914,1.00,1.00
2017.12.29 21:35:39.542,0.87895,0.87914,1.00,1.00
2017.12.29 21:35:39.645,0.87892,0.87915,1.00,1.00
2017.12.29 21:35:40.185,0.87892,0.87914,1.00,1.00
2017.12.29 21:35:52.097,0.87892,0.87915,1.50,1.00
2017.12.29 21:35:52.634,0.87892,0.87914,1.00,1.00
2017.12.29 21:35:54.748,0.87892,0.87915,1.00,1.00
2017.12.29 21:36:01.326,0.87896,0.87915,1.00,1.00
2017.12.29 21:36:05.647,0.87895,0.87914,1.00,1.00
2017.12.29 21:36:05.886,0.87896,0.87917,1.00,1.00
2017.12.29 21:36:05.939,0.87898,0.87919,1.00,1.00
2017.12.29 21:36:06.250,0.87901,0.87921,1.00,1.00
2017.12.29 21:36:07.280,0.87902,0.87921,1.00,1.00
2017.12.29 21:36:07.790,0.879,0.87921,1.00,1.00
2017.12.29 21:36:08.295,0.87899,0.87921,1.00,1.00
2017.12.29 21:36:09.427,0.87898,0.87921,1.00,1.00
2017.12.29 21:36:12.883,0.87898,0.87922,1.00,1.00
2017.12.29 21:36:13.422,0.87899,0.87922,1.00,1.00
2017.12.29 21:36:13.933,0.87899,0.87923,1.00,1.00
2017.12.29 21:36:15.824,0.87898,0.87923,1.50,1.00
2017.12.29 21:36:21.093,0.87899,0.87923,1.00,1.00
2017.12.29 21:36:22.911,0.87899,0.87922,1.00,1.00
2017.12.29 21:36:23.459,0.87898,0.87922,1.00,1.00
2017.12.29 21:36:24.755,0.87898,0.87923,2.25,1.00
2017.12.29 21:36:24.962,0.87899,0.87925,1.00,1.00
2017.12.29 21:36:25.014,0.87901,0.87925,1.50,1.00
2017.12.29 21:36:25.331,0.87899,0.87922,1.00,1.00
2017.12.29 21:36:25.835,0.879,0.87925,1.00,1.00
2017.12.29 21:36:25.990,0.87901,0.87922,1.00,1.00
2017.12.29 21:36:26.093,0.87899,0.87922,1.50,1.00
2017.12.29 21:36:26.248,0.87901,0.87924,1.00,1.00
2017.12.29 21:36:26.558,0.87901,0.87922,1.50,1.00
2017.12.29 21:36:26.610,0.87899,0.87924,1.00,1.00
2017.12.29 21:36:26.816,0.87901,0.87924,1.00,1.00
2017.12.29 21:36:27.335,0.87901,0.87922,1.50,1.00
2017.12.29 21:36:27.541,0.87899,0.87922,1.50,1.00
2017.12.29 21:36:28.093,0.87901,0.87925,1.00,1.00
2017.12.29 21:36:28.197,0.87901,0.87923,1.50,1.00
2017.12.29 21:36:28.404,0.879,0.87925,1.00,1.00
2017.12.29 21:36:28.560,0.879,0.87923,1.50,1.00
2017.12.29 21:36:28.921,0.879,0.87925,1.50,1.00
2017.12.29 21:36:28.974,0.87902,0.87923,1.00,1.00
2017.12.29 21:36:29.262,0.879,0.87925,1.00,1.00
2017.12.29 21:36:29.783,0.879,0.87923,1.00,1.00
