2017.12.29 21:00:00.014,0.87911,0.87931,1.12,0.37
2017.12.29 21:36:30.093,0.87898,0.87921,1.00,1.00
2017.12.29 21:36:31.243,0.87901,0.87925,1.00,1.00
2017.12.29 21:36:31.346,0.87901,0.87923,1.00,1.00
2017.12.29 21:36:31.500,0.87898,0.87923,1.50,1.00
2017.12.29 21:36:32.144,0.87898,0.87922,1.50,1.00
2017.12.29 21:36:32.651,0.87899,0.87922,1.00,1.00
2017.12.29 21:36:33.312,0.87899,0.87923,1.00,1.00
2017.12.29 21:36:33.948,0.87901,0.87925,1.00,1.00
2017.12.29 21:36:34.463,0.87902,0.87926,1.00,1.00
2017.12.29 21:36:35.410,0.87903,0.87927,1.50,1.00
2017.12.29 21:36:36.239,0.87902,0.87926,1.50,1.00
2017.12.29 21:36:37.396,0.87905,0.87926,1.00,1.00
2017.12.29 21:36:37.500,0.87909,0.87934,1.00,1.00
2017.12.29 21:36:38.411,0.8791,0.87934,1.00,1.00
2017.12.29 21:36:43.076,0.8791,0.87933,1.00,1.00
2017.12.29 21:36:44.395,0.8791,0.87934,1.00,1.00
2017.12.29 21:36:44.902,0.8791,0.87935,1.00,1.00
2017.12.29 21:36:48.075,0.87912,0.87934,1.00,1.00
2017.12.29 21:36:48.595,0.87912,0.87935,1.00,1.00
2017.12.29 21:36:49.416,0.87914,0.87935,1.00,1.00
2017.12.29 21:36:54.831,0.87914,0.87936,1.00,1.00
2017.12.29 21:36:57.058,0.87914,0.87938,1.00,1.00
2017.12.29 21:36:57.599,0.87914,0.87937,1.00,1.00
2017.12.29 21:36:57.753,0.87912,0.87937,1.00,1.00
2017.12.29 21:36:58.254,0.87911,0.87936,1.50,1.00
2017.12.29 21:36:59.052,0.87912,0.87936,1.00,1.00
2017.12.29 21:36:59.533,0.8791,0.87936,1.00,1.00
2017.12.29 21:37:01.011,0.87909,0.87935,1.00,1.00
2017.12.29 21:37:01.533,0.8791,0.87936,1.00,1.00
2017.12.29 21:37:01.649,0.87908,0.87934,1.87,1.00
2017.12.29 21:37:01.984,0.87906,0.87932,1.50,1.00
2017.12.29 21:37:03.939,0.87907,0.87933,1.00,1.00
2017.12.29 21:37:15.226,0.87908,0.87934,1.00,1.00
2017.12.29 21:37:15.782,0.87907,0.87933,1.00,1.00
2017.12.29 21:37:16.448,0.87908,0.87934,1.00,1.00
2017.12.29 21:37:16.998,0.87907,0.87933,1.00,1.00
2017.12.29 21:37:18.943,0.87904,0.8793,1.50,1.00
2017.12.29 21:37:22.641,0.87904,0.87929,1.00,1.00
2017.12.29 21:37:24.086,0.87904,0.8793,1.00,1.50
2017.12.29 21:37:25.857,0.87905,0.8793,1.00,1.00
2017.12.29 21:37:26.380,0.87905,0.87931,1.00,1.50
2017.12.29 21:37:28.937,0.87904,0.8793,1.50,1.00
2017.12.29 21:37:33.530,0.87907,0.87932,1.00,1.00
2017.12.29 21:37:34.051,0.87906,0.87932,1.00,1.50
2017.12.29 21:37:39.883,0.87905,0.87931,1.00,1.00
2017.12.29 21:37:40.431,0.87905,0.8793,1.00,1.00
2017.12.29 21:37:40.740,0.87906,0.87932,1.00,1.50
2017.12.29 21:37:41.251,0.87905,0.87931,1.00,1.00
2017.12.29 21:37:42.053,0.87906,0.87932,1.00,1.50
2017.12.29 21:37:43.792,0.87905,0.87931,1.00,1.00
2017.12.29 21:37:44.788,0.87907,0.87928,1.00,1.00
2017.12.29 21:37:44.943,0.87906,0.87932,1.00,1.87
2017.12.29 21:37:45.599,0.87905,0.87931,1.00,1.00
2017.12.29 21:37:45.651,0.87907,0.87928,1.00,1.00
2017.12.29 21:37:45.857,0.87905,0.87931,1.00,1.00
2017.12.29 21:37:47.512,0.87906,0.87932,1.00,1.00
2017.12.29 21:37:47.718,0.87908,0.87929,1.00,1.00
2017.12.29 21:37:47.985,0.87905,0.87931,1.00,1.00
2017.12.29 21:37:48.500,0.87907,0.87928,1.00,1.00
2017.12.29 21:37:48.707,0.87906,0.87931,1.00,1.00
2017.12.29 21:37:49.083,0.87908,0.87929,1.00,1.00
2017.12.29 21:37:53.400,0.87906,0.87931,1.00,1.50
2017.12.29 21:37:54.452,0.87905,0.87931,1.00,2.25
2017.12.29 21:37:55.193,0.87906,0.87931,1.00,1.00
2017.12.29 21:37:55.738,0.87905,0.8793,1.00,1.00
2017.12.29 21:37:56.195,0.87909,0.87931,1.00,1.00
2017.12.29 21:37:56.504,0.87909,0.87933,1.00,1.50
2017.12.29 21:37:57.972,0.87908,0.87932,1.00,1.00
2017.12.29 21:37:58.309,0.8791,0.87933,1.00,1.00
2017.12.29 21:37:58.413,0.87908,0.87932,1.00,1.00
2017.12.29 21:37:58.619,0.8791,0.87933,1.00,1.00
2017.12.29 21:37:59.151,0.87911,0.87933,1.00,1.00
2017.12.29 21:37:59.734,0.8791,0.87933,1.00,1.00
2017.12.29 21:38:01.184,0.87909,0.87933,1.00,1.50
2017.12.29 21:38:04.019,0.87909,0.87931,1.00,1.00
2017.12.29 21:38:04.793,0.8791,0.87931,1.00,1.00
2017.12.29 21:38:06.745,0.87911,0.87931,1.00,1.00
2017.12.29 21:38:06.902,0.87912,0.87933,1.00,1.00
2017.12.29 21:38:07.985,0.87912,0.87934,1.00,1.00
2017.12.29 21:38:09.112,0.87913,0.87934,1.00,1.00
2017.12.29 21:38:09.639,0.87914,0.87935,1.00,1.00
2017.12.29 21:38:15.706,0.87913,0.87935,1.00,1.00
2017.12.29 21:38:25.695,0.87914,0.87937,1.00,1.00
2017.12.29 21:38:27.191,0.87915,0.87937,1.00,1.00
2017.12.29 21:38:28.938,0.87915,0.87938,1.00,1.00
2017.12.29 21:38:32.655,0.87914,0.87938,1.00,1.50
2017.12.29 21:38:33.178,0.87915,0.87938,1.00,1.00
2017.12.29 21:38:33.853,0.87914,0.87938,1.00,1.50
2017.12.29 21:38:34.553,0.87915,0.87938,1.00,1.00
2017.12.29 21:38:36.846,0.87914,0.87938,1.00,1.50
2017.12.29 21:38:37.983,0.87915,0.87938,1.00,1.00
2017.12.29 21:38:39.775,0.87916,0.87938,1.00,1.00
2017.12.29 21:38:43.947,0.87917,0.87938,1.00,1.00
2017.12.29 21:38:46.181,0.87917,0.87939,1.00,1.00
2017.12.29 21:38:50.461,0.87916,0.87939,1.00,1.00
2017.12.29 21:38:54.551,0.87917,0.87939,1.00,1.00
2017.12.29 21:38:56.264,0.87918,0.87939,1.00,1.00
2017.12.29 21:39:00.566,0.87916,0.87939,1.00,1.00
2017.12.29 21:39:04.437,0.87917,0.87939,1.00,1.00
2017.12.29 21:39:09.626,0.87916,0.87939,1.00,1.00
2017.12.29 21:39:14.584,0.87915,0.87939,1.00,1.50
2017.12.29 21:39:19.783,0.87917,0.87939,1.00,1.00
2017.12.29 21:39:21.981,0.87917,0.8794,1.00,1.00
2017.12.29 21:39:29.065,0.87913,0.87939,1.50,1.00
2017.12.29 21:39:29.118,0.87916,0.8794,1.00,1.50
2017.12.29 21:39:30.106,0.87917,0.8794,1.00,1.00
2017.12.29 21:39:30.631,0.87917,0.87941,1.00,1.50
2017.12.29 21:39:35.964,0.87918,0.87941,1.00,1.00
2017.12.29 21:39:36.476,0.87918,0.87942,1.00,1.50
2017.12.29 21:39:37.690,0.87917,0.87941,1.00,1.00
2017.12.29 21:39:40.210,0.87916,0.8794,1.00,1.00
2017.12.29 21:39:42.298,0.87918,0.87942,1.00,1.50
2017.12.29 21:39:42.812,0.87919,0.87942,1.00,1.00
2017.12.29 21:39:44.781,0.87919,0.87943,1.00,1.50
2017.12.29 21:39:45.736,0.8792,0.87943,1.00,1.00
2017.12.29 21:39:46.250,0.8792,0.87944,1.00,1.50
2017.12.29 21:39:49.694,0.87919,0.87943,1.00,1.00
2017.12.29 21:39:50.346,0.87917,0.87941,1.00,1.00
2017.12.29 21:39:50.870,0.87918,0.87942,1.00,1.50
2017.12.29 21:39:54.138,0.87917,0.87941,1.00,1.00
2017.12.29 21:39:54.644,0.87918,0.87942,1.00,1.50
2017.12.29 21:39:59.788,0.87917,0.87941,1.00,1.00
2017.12.29 21:40:00.344,0.87918,0.87942,1.00,1.00
2017.12.29 21:40:01.088,0.87918,0.87941,1.00,1.00
2017.12.29 21:40:01.599,0.87917,0.87941,1.00,1.50
2017.12.29 21:40:05.561,0.87916,0.8794,1.50,1.00
2017.12.29 21:40:06.092,0.87917,0.87941,1.00,1.50
2017.12.29 21:40:06.849,0.87916,0.8794,1.00,1.00
2017.12.29 21:40:07.649,0.87915,0.87939,1.50,1.00
2017.12.29 21:40:12.880,0.87918,0.87941,1.00,1.00
2017.12.29 21:40:13.022,0.87916,0.8794,1.00,1.00
2017.12.29 21:40:21.294,0.87916,0.87938,1.00,1.00
2017.12.29 21:40:21.635,0.87916,0.87934,1.00,1.00
2017.12.29 21:40:26.133,0.87915,0.87934,1.00,1.00
2017.12.29 21:40:57.989,0.87913,0.87934,1.00,1.00
2017.12.29 21:40:58.587,0.87913,0.87933,1.00,1.00
2017.12.29 21:40:59.109,0.87913,0.87934,1.00,1.00
2017.12.29 21:40:59.638,0.87913,0.87933,1.00,1.00
2017.12.29 21:41:00.736,0.87913,0.87934,1.00,1.00
2017.12.29 21:41:01.251,0.87913,0.87933,1.00,1.00
2017.12.29 21:41:04.794,0.87913,0.87929,1.00,1.00
2017.12.29 21:41:05.309,0.87912,0.87929,1.00,1.00
2017.12.29 21:41:05.995,0.8791,0.87929,1.50,1.00
2017.12.29 21:41:19.745,0.8791,0.87928,1.50,1.00
2017.12.29 21:41:26.797,0.8791,0.87929,1.50,1.00
2017.12.29 21:41:27.093,0.8791,0.87927,1.50,1.00
2017.12.29 21:41:27.619,0.8791,0.87928,1.50,1.00
2017.12.29 21:41:28.145,0.8791,0.87927,1.50,1.00
2017.12.29 21:41:28.657,0.8791,0.87928,1.50,1.00
2017.12.29 21:41:29.158,0.8791,0.87927,1.50,1.00
2017.12.29 21:41:29.665,0.8791,0.87926,1.50,1.00
2017.12.29 21:41:30.191,0.8791,0.87927,1.50,1.00
2017.12.29 21:41:30.888,0.8791,0.87926,1.50,1.00
2017.12.29 21:41:31.391,0.8791,0.87927,1.50,1.00
2017.12.29 21:41:31.949,0.8791,0.87926,1.50,1.00
2017.12.29 21:41:33.494,0.8791,0.87927,1.50,1.00
2017.12.29 21:41:34.051,0.8791,0.87926,2.25,1.00
2017.12.29 21:41:36.440,0.8791,0.87927,1.50,1.00
2017.12.29 21:41:36.981,0.8791,0.87926,1.50,1.00
2017.12.29 21:41:37.396,0.87908,0.87926,1.50,1.00
2017.12.29 21:41:37.500,0.87905,0.8792,1.00,1.00
2017.12.29 21:41:37.637,0.87901,0.87921,1.00,1.00
2017.12.29 21:41:38.151,0.879,0.8792,1.00,1.00
2017.12.29 21:41:38.795,0.879,0.87921,1.00,1.00
2017.12.29 21:41:39.298,0.879,0.8792,1.00,1.00
2017.12.29 21:41:39.919,0.879,0.87921,1.00,1.00
2017.12.29 21:41:40.074,0.879,0.87925,1.00,1.00
2017.12.29 21:41:40.229,0.87902,0.87925,1.00,1.00
2017.12.29 21:41:41.332,0.87902,0.87926,1.00,1.00
2017.12.29 21:41:43.788,0.87902,0.87927,1.00,1.00
2017.12.29 21:41:44.441,0.87902,0.87926,1.00,1.00
2017.12.29 21:41:45.088,0.87902,0.87927,1.00,1.00
2017.12.29 21:41:45.638,0.87902,0.87926,1.00,1.00
2017.12.29 21:41:46.314,0.87902,0.87927,1.00,1.00
2017.12.29 21:41:47.974,0.87903,0.87927,1.00,1.00
2017.12.29 21:41:57.296,0.87904,0.87927,1.00,1.00
2017.12.29 21:41:57.638,0.87906,0.87927,1.00,1.00
2017.12.29 21:42:00.233,0.87906,0.87928,1.00,1.00
2017.12.29 21:42:03.640,0.87907,0.87932,1.00,1.00
2017.12.29 21:42:03.971,0.8791,0.87932,1.00,1.00
2017.12.29 21:42:09.927,0.87908,0.87929,1.00,1.00
2017.12.29 21:42:10.236,0.87906,0.87926,1.00,1.00
2017.12.29 21:42:16.296,0.87906,0.87927,1.00,1.00
2017.12.29 21:42:18.593,0.87906,0.87926,1.00,1.00
2017.12.29 21:42:19.986,0.87904,0.87924,1.00,1.00
2017.12.29 21:42:20.501,0.87903,0.87924,1.00,1.00
2017.12.29 21:42:21.084,0.87904,0.87924,1.00,1.00
2017.12.29 21:42:21.137,0.87902,0.87925,1.00,1.00
2017.12.29 21:42:21.394,0.879,0.87925,1.50,1.00
2017.12.29 21:42:22.103,0.87901,0.87925,1.00,1.00
2017.12.29 21:42:23.253,0.87901,0.87924,1.00,1.00
2017.12.29 21:42:23.306,0.87901,0.87922,1.00,1.00
2017.12.29 21:42:30.805,0.87901,0.8792,1.00,1.00
2017.12.29 21:43:06.239,0.87901,0.87919,1.00,1.00
2017.12.29 21:43:06.746,0.87901,0.8792,1.00,1.00
2017.12.29 21:43:07.300,0.87901,0.87919,1.00,1.00
2017.12.29 21:43:07.910,0.87901,0.8792,1.00,1.00
2017.12.29 21:43:08.531,0.87901,0.87919,1.00,1.00
2017.12.29 21:43:09.090,0.87901,0.8792,1.00,1.00
2017.12.29 21:43:14.144,0.87901,0.87919,1.00,1.00
2017.12.29 21:43:14.831,0.87901,0.8792,1.00,1.00
2017.12.29 21:43:16.096,0.87902,0.8792,1.00,1.00
2017.12.29 21:43:19.085,0.87902,0.87918,1.00,1.00
2017.12.29 21:43:29.715,0.87902,0.87917,1.00,1.00
2017.12.29 21:43:30.758,0.87904,0.87917,1.00,1.00
2017.12.29 21:43:36.199,0.87904,0.87916,1.00,1.00
2017.12.29 21:43:43.192,0.87904,0.87914,1.00,1.00
2017.12.29 21:43:44.369,0.87904,0.87915,1.00,1.00
2017.12.29 21:43:52.014,0.87905,0.87915,1.00,1.00
2017.12.29 21:43:53.146,0.87905,0.87914,1.00,1.00
2017.12.29 21:43:55.596,0.87903,0.87914,1.00,1.00
2017.12.29 21:44:00.169,0.87903,0.87916,1.00,1.00
2017.12.29 21:44:03.257,0.87905,0.87923,1.00,1.00
2017.12.29 21:44:03.996,0.87907,0.87923,1.00,1.00
2017.12.29 21:44:04.600,0.87907,0.87924,1.00,1.00
2017.12.29 21:44:15.083,0.87908,0.87923,1.00,1.00
2017.12.29 21:44:15.805,0.87908,0.87924,1.00,1.00
2017.12.29 21:44:15.857,0.87908,0.87926,1.00,1.00
2017.12.29 21:44:16.497,0.87907,0.87925,1.00,1.00
2017.12.29 21:44:24.155,0.87907,0.87924,1.00,1.00
2017.12.29 21:44:25.283,0.87907,0.87925,1.00,1.00
2017.12.29 21:44:29.167,0.87907,0.87924,1.00,1.00
2017.12.29 21:44:31.097,0.87906,0.87924,1.00,1.00
2017.12.29 21:44:31.598,0.87906,0.87925,1.00,1.00
2017.12.29 21:44:43.353,0.87906,0.87924,1.00,1.00
2017.12.29 21:44:43.581,0.87903,0.87924,1.00,1.00
2017.12.29 21:44:44.149,0.87903,0.87923,1.00,1.00
2017.12.29 21:44:47.924,0.87903,0.87922,1.00,1.00
2017.12.29 21:44:50.707,0.87902,0.87919,1.00,1.00
2017.12.29 21:44:51.264,0.87902,0.87917,1.00,1.00
2017.12.29 21:44:51.319,0.87899,0.87917,1.00,1.00
2017.12.29 21:45:00.132,0.87899,0.87918,1.00,1.00
2017.12.29 21:45:00.338,0.87899,0.87923,1.00,1.00
2017.12.29 21:45:00.390,0.87899,0.87929,1.00,1.00
2017.12.29 21:45:00.441,0.87897,0.87929,1.00,1.00
2017.12.29 21:45:00.943,0.879,0.87932,1.00,1.50
2017.12.29 21:45:01.268,0.87905,0.87935,1.00,1.00
2017.12.29 21:45:01.575,0.87903,0.87933,1.00,1.00
2017.12.29 21:45:02.101,0.87903,0.87934,1.00,1.00
2017.12.29 21:45:02.506,0.87905,0.87934,1.00,1.00
2017.12.29 21:45:02.949,0.87903,0.87935,1.00,1.50
2017.12.29 21:45:03.524,0.87905,0.87935,1.00,1.50
2017.12.29 21:45:05.245,0.87903,0.87935,1.00,1.50
2017.12.29 21:45:24.035,0.87904,0.87935,1.00,1.00
2017.12.29 21:45:28.295,0.87904,0.87934,1.00,1.00
2017.12.29 21:45:31.678,0.87904,0.87935,1.00,1.00
2017.12.29 21:46:06.098,0.87903,0.87935,1.00,1.00
2017.12.29 21:46:39.864,0.87905,0.87935,1.00,1.00
2017.12.29 21:47:01.098,0.87904,0.87935,1.00,1.00
2017.12.29 21:47:04.711,0.87903,0.87936,1.00,1.00
2017.12.29 21:47:05.020,0.87899,0.87932,1.00,1.00
2017.12.29 21:47:07.927,0.87898,0.87931,1.00,1.00
2017.12.29 21:47:10.944,0.87901,0.87934,1.00,1.50
2017.12.29 21:47:11.286,0.87902,0.87936,1.50,1.00
2017.12.29 21:47:16.246,0.87901,0.87934,1.00,1.00
2017.12.29 21:47:19.172,0.879,0.87933,1.00,1.00
2017.12.29 21:47:19.353,0.87895,0.87929,1.00,1.00
2017.12.29 21:47:22.012,0.87897,0.8793,1.00,1.00
2017.12.29 21:47:25.526,0.87899,0.87932,1.00,1.00
2017.12.29 21:47:46.103,0.87898,0.87932,1.00,1.00
2017.12.29 21:47:51.987,0.879,0.87934,1.00,1.00
2017.12.29 21:47:52.451,0.87902,0.87936,1.00,1.00
2017.12.29 21:47:53.062,0.87905,0.87935,1.00,1.00
2017.12.29 21:47:53.115,0.87905,0.87937,1.00,1.00
2017.12.29 21:47:53.895,0.87906,0.87937,1.00,1.00
2017.12.29 21:47:54.036,0.87904,0.87937,1.00,1.50
2017.12.29 21:47:54.211,0.87904,0.87935,1.00,1.00
2017.12.29 21:47:55.744,0.87904,0.87937,1.00,1.50
2017.12.29 21:47:55.847,0.87905,0.87939,1.00,1.50
2017.12.29 21:47:56.642,0.87909,0.87941,1.00,1.50
2017.12.29 21:47:58.685,0.87907,0.8794,1.00,1.00
2017.12.29 21:47:59.255,0.87907,0.87941,1.50,2.25
2017.12.29 21:48:04.408,0.87909,0.87942,1.00,1.00
2017.12.29 21:48:05.633,0.87909,0.87943,1.00,2.25
2017.12.29 21:48:06.197,0.87909,0.87942,1.00,1.00
2017.12.29 21:48:06.486,0.87907,0.87941,1.50,1.00
2017.12.29 21:48:11.379,0.87907,0.87939,1.50,1.00
2017.12.29 21:48:13.754,0.87907,0.87941,1.50,1.00
2017.12.29 21:48:30.338,0.87907,0.87939,1.00,1.00
2017.12.29 21:48:30.442,0.87898,0.87932,1.00,1.00
2017.12.29 21:48:31.911,0.879,0.87934,1.50,1.00
2017.12.29 21:48:32.220,0.87904,0.87938,1.50,1.50
2017.12.29 21:48:32.674,0.87906,0.8794,1.50,1.50
2017.12.29 21:48:33.288,0.87909,0.8794,1.00,1.00
2017.12.29 21:48:37.200,0.87909,0.87942,1.00,1.00
2017.12.29 21:48:37.724,0.87909,0.87941,1.00,1.00
2017.12.29 21:48:43.512,0.87909,0.87942,1.00,1.00
2017.12.29 21:48:46.141,0.8791,0.87942,1.00,1.00
2017.12.29 21:48:52.759,0.8791,0.87943,1.00,1.00
2017.12.29 21:48:59.499,0.8791,0.87944,1.00,1.00
2017.12.29 21:48:59.666,0.87912,0.87945,1.00,1.00
2017.12.29 21:49:00.606,0.87912,0.87946,1.00,1.00
2017.12.29 21:49:01.298,0.87912,0.87945,1.00,1.00
2017.12.29 21:49:01.351,0.8791,0.87944,1.00,1.00
2017.12.29 21:49:02.316,0.87911,0.87945,1.00,1.00
2017.12.29 21:49:17.495,0.87909,0.87943,1.00,1.00
2017.12.29 21:49:17.783,0.87904,0.87947,1.00,1.00
2017.12.29 21:49:21.954,0.87904,0.87941,1.00,1.00
2017.12.29 21:49:22.556,0.87904,0.8794,1.00,1.00
2017.12.29 21:49:22.608,0.87902,0.8794,1.50,1.00
2017.12.29 21:49:22.762,0.87902,0.87944,1.00,1.00
2017.12.29 21:49:23.478,0.87901,0.87944,1.00,1.50
2017.12.29 21:49:26.470,0.87901,0.87942,1.00,1.00
2017.12.29 21:49:26.949,0.87902,0.87939,1.00,1.00
2017.12.29 21:49:27.576,0.87901,0.87939,1.00,1.00
2017.12.29 21:49:28.430,0.87901,0.8794,1.00,1.00
2017.12.29 21:49:34.451,0.879,0.8794,1.00,1.00
2017.12.29 21:49:35.203,0.87902,0.8794,1.00,1.00
2017.12.29 21:49:35.726,0.87902,0.87941,1.00,1.00
2017.12.29 21:49:36.554,0.87902,0.87946,1.00,1.00
2017.12.29 21:49:37.395,0.87902,0.8794,1.00,1.00
2017.12.29 21:49:37.446,0.87902,0.87946,1.00,1.00
2017.12.29 21:49:41.764,0.87902,0.87938,1.00,1.00
2017.12.29 21:49:42.303,0.87902,0.87937,1.00,1.00
2017.12.29 21:49:42.904,0.87902,0.87934,1.00,1.00
