2017.12.29 21:00:00.014,0.87911,0.87931,1.12,0.37
2017.12.29 21:49:43.412,0.87902,0.87935,1.00,1.00
2017.12.29 21:49:44.696,0.87902,0.87938,1.00,1.00
2017.12.29 21:49:46.105,0.87901,0.87938,1.00,1.00
2017.12.29 21:49:50.587,0.879,0.87938,1.00,1.00
2017.12.29 21:50:00.619,0.87898,0.87937,1.00,1.00
2017.12.29 21:50:00.671,0.87895,0.87933,1.00,1.00
2017.12.29 21:50:00.729,0.87886,0.87932,1.00,1.50
2017.12.29 21:50:00.783,0.87886,0.87923,1.00,1.00
2017.12.29 21:50:00.888,0.87886,0.87929,1.00,1.00
2017.12.29 21:50:00.940,0.87886,0.87927,1.00,1.00
2017.12.29 21:50:01.047,0.87886,0.87931,1.00,1.00
2017.12.29 21:50:01.177,0.87886,0.87928,1.00,1.00
2017.12.29 21:50:01.687,0.87886,0.87914,1.00,1.19
2017.12.29 21:50:02.441,0.87886,0.87914,1.00,1.00
2017.12.29 21:50:02.746,0.87886,0.87919,1.00,1.00
2017.12.29 21:50:03.644,0.87886,0.87921,1.00,1.00
2017.12.29 21:50:04.065,0.87886,0.87924,1.00,1.00
2017.12.29 21:50:04.536,0.87886,0.87926,1.00,1.00
2017.12.29 21:50:06.070,0.87886,0.87927,1.00,1.00
2017.12.29 21:50:06.886,0.87886,0.87928,1.00,1.00
2017.12.29 21:50:06.989,0.87887,0.87933,1.00,1.00
2017.12.29 21:50:07.832,0.87888,0.87934,1.00,1.00
2017.12.29 21:50:08.726,0.87888,0.87935,1.50,1.00
2017.12.29 21:50:09.667,0.87889,0.87934,1.00,1.00
2017.12.29 21:50:10.186,0.8789,0.87939,1.00,1.00
2017.12.29 21:50:10.289,0.8789,0.87941,1.00,1.00
2017.12.29 21:50:10.443,0.87892,0.87939,1.00,1.00
2017.12.29 21:50:10.811,0.87887,0.87929,1.00,1.00
2017.12.29 21:50:10.916,0.87886,0.87936,1.00,1.00
2017.12.29 21:50:11.071,0.87886,0.87929,1.00,1.00
2017.12.29 21:50:11.123,0.87886,0.87933,1.00,1.00
2017.12.29 21:50:11.380,0.87892,0.87937,1.00,1.00
2017.12.29 21:50:11.720,0.87903,0.87944,1.00,1.00
2017.12.29 21:50:12.237,0.87909,0.87944,1.00,1.00
2017.12.29 21:50:12.503,0.87908,0.87948,1.00,1.00
2017.12.29 21:50:12.555,0.87909,0.8795,1.00,1.00
2017.12.29 21:50:12.607,0.87914,0.8795,1.00,1.00
2017.12.29 21:50:13.267,0.8792,0.87949,1.00,1.00
2017.12.29 21:50:13.319,0.87917,0.87949,1.00,1.00
2017.12.29 21:50:13.941,0.87916,0.87949,1.00,1.00
2017.12.29 21:50:13.993,0.87914,0.8795,1.00,1.00
2017.12.29 21:50:14.096,0.87919,0.8795,1.00,1.00
2017.12.29 21:50:14.757,0.87919,0.87951,1.00,1.00
2017.12.29 21:50:15.750,0.87919,0.8795,1.00,1.00
2017.12.29 21:50:16.112,0.87926,0.87951,1.00,1.00
2017.12.29 21:50:16.164,0.87921,0.87954,1.00,1.00
2017.12.29 21:50:16.215,0.87925,0.87954,1.00,1.00
2017.12.29 21:50:16.860,0.87925,0.87953,1.00,1.00
2017.12.29 21:50:16.911,0.87918,0.87952,1.00,1.00
2017.12.29 21:50:17.696,0.87919,0.87952,1.00,1.00
2017.12.29 21:50:19.604,0.87919,0.8795,1.00,1.00
2017.12.29 21:50:19.924,0.87925,0.87951,1.00,1.00
2017.12.29 21:50:20.497,0.87925,0.87952,1.00,1.00
2017.12.29 21:50:23.172,0.87925,0.87954,1.00,1.00
2017.12.29 21:50:23.582,0.87922,0.87958,1.00,1.00
2017.12.29 21:50:23.685,0.87915,0.87954,1.27,1.00
2017.12.29 21:50:23.736,0.87915,0.87956,1.00,1.00
2017.12.29 21:50:23.838,0.87916,0.87958,1.00,1.00
2017.12.29 21:50:23.891,0.8792,0.87956,1.00,1.00
2017.12.29 21:50:24.200,0.87924,0.87957,1.00,1.00
2017.12.29 21:50:27.280,0.87925,0.87957,1.00,1.00
2017.12.29 21:50:28.077,0.87924,0.87957,1.00,1.00
2017.12.29 21:50:32.525,0.87924,0.87955,1.00,1.00
2017.12.29 21:50:33.403,0.87924,0.87956,1.00,1.00
2017.12.29 21:50:33.948,0.87925,0.87957,1.00,1.00
2017.12.29 21:50:34.287,0.87925,0.87959,1.00,1.00
2017.12.29 21:50:35.033,0.87925,0.87958,1.00,1.00
2017.12.29 21:50:35.808,0.87925,0.87957,1.00,1.00
2017.12.29 21:50:36.182,0.87919,0.87957,1.00,1.00
2017.12.29 21:50:36.234,0.87921,0.87957,1.00,1.50
2017.12.29 21:50:36.767,0.8792,0.87957,1.00,1.50
2017.12.29 21:50:37.551,0.8792,0.87954,1.00,1.00
2017.12.29 21:50:37.603,0.87918,0.87956,1.00,1.00
2017.12.29 21:50:38.201,0.87918,0.87957,1.00,1.00
2017.12.29 21:50:38.407,0.87913,0.87956,1.00,1.00
2017.12.29 21:50:38.664,0.8791,0.87952,1.00,1.50
2017.12.29 21:50:38.768,0.87899,0.87952,1.19,1.19
2017.12.29 21:50:38.945,0.87905,0.87948,1.00,1.00
2017.12.29 21:50:39.160,0.87902,0.87946,1.00,1.25
2017.12.29 21:50:39.211,0.87898,0.87948,1.00,1.25
2017.12.29 21:50:39.890,0.87897,0.87949,1.00,1.19
2017.12.29 21:50:40.586,0.87897,0.87949,1.00,1.00
2017.12.29 21:50:40.689,0.87902,0.87952,1.00,1.00
2017.12.29 21:50:41.657,0.87902,0.87954,1.00,1.50
2017.12.29 21:50:44.700,0.87901,0.87946,1.00,1.00
2017.12.29 21:50:45.450,0.879,0.87945,1.00,1.00
2017.12.29 21:50:57.833,0.879,0.87947,1.00,1.00
2017.12.29 21:50:58.164,0.879,0.87944,1.00,1.00
2017.12.29 21:50:58.215,0.87899,0.87946,1.00,1.00
2017.12.29 21:50:59.137,0.879,0.87945,1.00,1.00
2017.12.29 21:51:01.841,0.87914,0.87951,1.00,1.00
2017.12.29 21:51:01.893,0.87913,0.87955,1.00,1.00
2017.12.29 21:51:04.741,0.87914,0.87955,1.00,1.00
2017.12.29 21:51:04.845,0.879,0.87955,1.00,1.00
2017.12.29 21:51:04.947,0.87909,0.87951,1.00,1.00
2017.12.29 21:51:06.211,0.87902,0.87948,1.00,1.00
2017.12.29 21:51:06.262,0.879,0.8795,1.00,1.00
2017.12.29 21:51:06.314,0.87904,0.87946,1.00,1.00
2017.12.29 21:51:08.680,0.87903,0.87947,1.00,1.00
2017.12.29 21:51:09.574,0.87903,0.87948,1.00,1.00
2017.12.29 21:51:10.810,0.87902,0.87949,1.00,1.00
2017.12.29 21:51:27.399,0.87903,0.87948,1.00,1.00
2017.12.29 21:51:28.902,0.87904,0.87948,1.00,1.00
2017.12.29 21:51:31.282,0.87907,0.87948,1.00,1.00
2017.12.29 21:51:34.027,0.87905,0.87948,1.00,1.00
2017.12.29 21:51:34.634,0.87904,0.87947,1.00,1.00
2017.12.29 21:51:34.686,0.87899,0.87949,1.00,1.00
2017.12.29 21:51:34.738,0.87904,0.87947,1.00,1.00
2017.12.29 21:51:36.230,0.87904,0.87941,1.00,1.00
2017.12.29 21:51:36.385,0.87902,0.87941,1.00,1.00
2017.12.29 21:51:37.300,0.87906,0.87942,1.00,1.00
2017.12.29 21:51:37.352,0.87907,0.87946,1.00,1.00
2017.12.29 21:51:38.328,0.87905,0.87948,1.00,1.00
2017.12.29 21:51:46.344,0.87906,0.87947,1.00,1.00
2017.12.29 21:51:55.403,0.87906,0.87948,1.00,1.00
2017.12.29 21:52:09.013,0.87907,0.87946,1.00,1.00
2017.12.29 21:52:09.065,0.87904,0.87947,1.00,1.00
2017.12.29 21:52:09.739,0.87904,0.87948,1.00,1.00
2017.12.29 21:52:13.992,0.87903,0.87948,1.00,1.00
2017.12.29 21:52:17.591,0.87904,0.87949,1.00,1.00
2017.12.29 21:52:17.643,0.87904,0.87946,1.00,1.00
2017.12.29 21:52:17.745,0.87903,0.87948,1.00,1.00
2017.12.29 21:52:18.582,0.87901,0.87948,1.00,1.00
2017.12.29 21:52:19.289,0.87903,0.87949,1.00,1.00
2017.12.29 21:52:27.524,0.87905,0.87948,1.00,1.00
2017.12.29 21:52:29.037,0.87906,0.87948,1.00,1.00
2017.12.29 21:52:29.567,0.87906,0.87952,1.19,1.50
2017.12.29 21:52:29.620,0.87918,0.87954,1.00,1.00
2017.12.29 21:52:30.270,0.87919,0.87955,1.00,1.00
2017.12.29 21:52:32.189,0.87917,0.87963,1.19,1.50
2017.12.29 21:52:32.242,0.87925,0.87961,1.00,1.00
2017.12.29 21:52:33.018,0.87923,0.87962,1.00,1.00
2017.12.29 21:52:33.070,0.87918,0.87963,1.00,1.00
2017.12.29 21:52:33.724,0.87917,0.87964,1.25,1.00
2017.12.29 21:52:33.826,0.87924,0.87962,1.00,1.00
2017.12.29 21:52:34.338,0.87925,0.87962,1.00,1.00
2017.12.29 21:52:38.921,0.87916,0.87962,1.56,1.00
2017.12.29 21:52:39.845,0.87916,0.87962,1.19,1.00
2017.12.29 21:52:47.452,0.87916,0.87958,1.19,1.00
2017.12.29 21:52:47.505,0.87916,0.87964,1.00,1.00
2017.12.29 21:52:47.558,0.87911,0.87961,1.00,1.00
2017.12.29 21:52:47.661,0.87911,0.87965,1.00,1.00
2017.12.29 21:52:47.715,0.8792,0.87962,1.00,1.00
2017.12.29 21:52:47.783,0.87917,0.87962,1.00,1.00
2017.12.29 21:52:48.303,0.87916,0.87962,1.00,1.00
2017.12.29 21:52:50.255,0.87918,0.87962,1.00,1.00
2017.12.29 21:52:50.686,0.87916,0.87962,1.00,1.00
2017.12.29 21:52:53.031,0.87916,0.87961,1.00,1.00
2017.12.29 21:52:57.567,0.87916,0.8796,1.00,1.00
2017.12.29 21:52:57.620,0.87912,0.8796,1.00,1.00
2017.12.29 21:53:07.787,0.87912,0.87961,1.00,1.00
2017.12.29 21:53:09.597,0.87914,0.87961,1.00,1.00
2017.12.29 21:53:11.866,0.87914,0.87962,1.00,1.00
2017.12.29 21:53:17.854,0.87916,0.87962,1.00,1.00
2017.12.29 21:53:31.116,0.87916,0.87961,1.00,1.00
2017.12.29 21:53:33.798,0.87918,0.87961,1.00,1.00
2017.12.29 21:53:40.398,0.87915,0.87962,1.00,1.00
2017.12.29 21:53:41.103,0.87917,0.87962,1.00,1.00
2017.12.29 21:53:42.721,0.87915,0.87962,1.00,1.00
2017.12.29 21:53:43.292,0.87915,0.87963,1.00,1.00
2017.12.29 21:53:47.894,0.87915,0.87961,1.00,1.00
2017.12.29 21:53:48.359,0.87917,0.87961,1.00,1.00
2017.12.29 21:53:56.229,0.87917,0.87959,1.00,1.00
2017.12.29 21:53:57.801,0.87917,0.87958,1.00,1.00
2017.12.29 21:53:59.105,0.87918,0.87958,1.00,1.00
2017.12.29 21:54:00.996,0.87918,0.87957,1.00,1.00
2017.12.29 21:54:01.224,0.87916,0.87962,1.00,1.50
2017.12.29 21:54:01.377,0.87916,0.8796,1.00,1.00
2017.12.29 21:54:01.594,0.87913,0.8796,1.00,1.50
2017.12.29 21:54:01.880,0.87909,0.87959,1.00,1.00
2017.12.29 21:54:01.938,0.87909,0.87957,1.00,1.00
2017.12.29 21:54:02.343,0.87909,0.87955,1.00,1.00
2017.12.29 21:54:02.742,0.8791,0.87953,1.00,1.00
2017.12.29 21:54:03.496,0.8791,0.87954,1.00,1.00
2017.12.29 21:54:04.567,0.8791,0.87955,1.00,1.00
2017.12.29 21:54:07.717,0.8791,0.87956,1.00,1.00
2017.12.29 21:54:09.639,0.87909,0.87956,1.00,1.00
2017.12.29 21:54:14.532,0.87911,0.87956,1.00,1.00
2017.12.29 21:54:15.289,0.87911,0.87957,1.00,1.00
2017.12.29 21:54:16.157,0.87911,0.87956,1.00,1.00
2017.12.29 21:54:20.384,0.87911,0.87957,1.00,1.00
2017.12.29 21:54:20.486,0.87911,0.8796,1.00,1.00
2017.12.29 21:54:22.575,0.87911,0.87961,1.00,1.00
2017.12.29 21:54:22.626,0.87914,0.87961,1.00,1.00
2017.12.29 21:54:26.016,0.87914,0.87962,1.00,1.00
2017.12.29 21:54:27.709,0.87916,0.87962,1.00,1.00
2017.12.29 21:54:28.248,0.87916,0.87961,1.00,1.00
2017.12.29 21:54:29.015,0.87916,0.87957,1.00,1.00
2017.12.29 21:54:31.265,0.87909,0.87959,1.00,1.56
2017.12.29 21:54:31.317,0.87909,0.87961,1.00,2.06
2017.12.29 21:54:31.368,0.87902,0.87956,1.00,1.00
2017.12.29 21:54:32.441,0.87902,0.87954,1.00,1.00
2017.12.29 21:54:33.062,0.87902,0.8795,1.00,1.12
2017.12.29 21:54:33.924,0.87905,0.87951,1.00,1.37
2017.12.29 21:54:33.976,0.87905,0.87953,1.00,1.37
2017.12.29 21:54:34.715,0.87905,0.87953,1.00,1.12
2017.12.29 21:54:36.111,0.87907,0.87953,1.00,1.50
2017.12.29 21:54:39.987,0.87907,0.87955,1.00,1.37
2017.12.29 21:54:40.091,0.87909,0.87958,1.00,1.50
2017.12.29 21:54:40.681,0.8791,0.87958,1.00,1.00
2017.12.29 21:54:41.402,0.8791,0.87958,1.00,1.37
2017.12.29 21:54:45.830,0.87907,0.87955,1.00,1.00
2017.12.29 21:54:46.615,0.8791,0.87955,1.00,1.00
2017.12.29 21:54:53.185,0.87907,0.87955,1.00,1.00
2017.12.29 21:54:56.293,0.87907,0.87954,1.00,1.00
2017.12.29 21:54:59.524,0.87911,0.87956,1.00,1.37
2017.12.29 21:55:00.027,0.87911,0.87956,1.00,1.12
2017.12.29 21:55:00.216,0.87908,0.87956,1.00,1.12
2017.12.29 21:55:00.472,0.87911,0.87955,1.00,1.00
2017.12.29 21:55:02.435,0.87913,0.87958,1.00,1.00
2017.12.29 21:55:02.541,0.87913,0.8796,1.00,1.00
2017.12.29 21:55:02.593,0.87919,0.87959,1.00,1.00
2017.12.29 21:55:03.118,0.87917,0.87958,1.00,1.00
2017.12.29 21:55:03.941,0.87917,0.8796,1.00,1.00
2017.12.29 21:55:04.754,0.87917,0.8796,1.00,1.37
2017.12.29 21:55:07.768,0.87917,0.87961,1.00,1.37
2017.12.29 21:55:08.588,0.87917,0.87957,1.00,1.00
2017.12.29 21:55:12.150,0.87916,0.87957,1.00,1.00
2017.12.29 21:55:12.767,0.87916,0.87955,1.00,1.00
2017.12.29 21:55:16.625,0.87915,0.87955,1.00,1.00
2017.12.29 21:55:25.064,0.87917,0.87957,1.00,1.37
2017.12.29 21:55:25.167,0.87917,0.87958,1.00,1.00
2017.12.29 21:55:25.270,0.87914,0.87959,1.00,1.12
2017.12.29 21:55:26.123,0.87917,0.87959,1.00,1.00
2017.12.29 21:55:29.504,0.87917,0.87958,1.00,1.00
2017.12.29 21:55:30.352,0.87918,0.87958,1.00,1.00
2017.12.29 21:55:34.127,0.87917,0.87958,1.00,1.00
2017.12.29 21:55:34.728,0.87917,0.87959,1.00,1.00
2017.12.29 21:55:36.055,0.87917,0.8796,1.00,1.50
2017.12.29 21:55:39.025,0.87917,0.87961,1.00,1.50
2017.12.29 21:55:39.625,0.87919,0.87961,1.00,1.00
2017.12.29 21:55:41.092,0.87919,0.87962,1.00,1.00
2017.12.29 21:55:42.040,0.87919,0.87963,1.00,1.00
2017.12.29 21:55:46.788,0.87919,0.87964,1.00,1.00
2017.12.29 21:55:47.291,0.87919,0.87965,1.00,1.00
2017.12.29 21:55:48.505,0.87916,0.87965,1.00,1.00
2017.12.29 21:55:49.187,0.87919,0.87965,1.00,1.00
2017.12.29 21:55:51.166,0.87919,0.87966,1.00,1.50
2017.12.29 21:55:53.774,0.87916,0.87966,1.00,1.00
2017.12.29 21:55:53.826,0.87916,0.87972,1.00,1.00
2017.12.29 21:55:54.002,0.87916,0.87974,1.00,2.62
2017.12.29 21:55:54.174,0.87914,0.87971,1.00,1.00
2017.12.29 21:55:55.231,0.87914,0.8797,1.00,1.00
2017.12.29 21:56:05.305,0.87914,0.87969,1.00,1.00
2017.12.29 21:56:05.966,0.87911,0.87967,1.50,1.00
2017.12.29 21:56:06.699,0.87911,0.87962,1.00,1.00
2017.12.29 21:56:06.817,0.87909,0.87962,1.00,1.00
2017.12.29 21:56:08.274,0.87908,0.87962,1.00,1.00
2017.12.29 21:56:14.288,0.8791,0.87962,1.00,1.00
2017.12.29 21:56:14.918,0.8791,0.87963,1.00,1.50
2017.12.29 21:56:21.634,0.8791,0.87962,1.00,1.00
2017.12.29 21:56:23.396,0.87907,0.87961,1.00,1.00
2017.12.29 21:56:24.302,0.87909,0.87961,1.00,1.00
2017.12.29 21:56:26.117,0.87909,0.87957,1.00,1.00
2017.12.29 21:56:29.354,0.87909,0.87961,1.00,1.00
2017.12.29 21:56:29.638,0.87909,0.87959,1.00,1.00
2017.12.29 21:56:30.346,0.8791,0.87959,1.00,1.00
2017.12.29 21:56:36.638,0.87911,0.87959,1.00,1.00
2017.12.29 21:56:37.438,0.87909,0.87959,1.00,1.00
2017.12.29 21:56:39.125,0.87909,0.87963,1.00,1.00
2017.12.29 21:56:39.983,0.87908,0.87963,1.00,1.00
2017.12.29 21:56:47.644,0.87909,0.87963,1.00,1.00
2017.12.29 21:56:49.180,0.87908,0.87963,1.00,1.00
2017.12.29 21:56:57.207,0.87908,0.87969,1.00,1.00
2017.12.29 21:56:57.309,0.87907,0.8798,1.00,1.00
2017.12.29 21:56:57.515,0.87905,0.8799,1.00,1.00
2017.12.29 21:56:58.372,0.87901,0.87987,1.00,1.00
2017.12.29 21:57:06.189,0.87904,0.87992,1.00,1.00
2017.12.29 21:57:06.416,0.87905,0.87999,1.00,1.00
2017.12.29 21:57:07.381,0.8791,0.87992,1.00,1.00
2017.12.29 21:57:07.984,0.87908,0.87996,1.00,1.00
2017.12.29 21:57:09.175,0.8791,0.88,1.00,0.75
2017.12.29 21:57:15.162,0.87908,0.87998,1.00,0.75
2017.12.29 21:57:18.678,0.87909,0.87998,1.00,0.75
2017.12.29 21:57:18.729,0.87915,0.88005,1.00,0.75
2017.12.29 21:57:19.376,0.87903,0.88005,1.00,0.75
2017.12.29 21:57:20.635,0.87891,0.87997,1.00,1.00
2017.12.29 21:57:21.047,0.87901,0.88007,0.75,1.00
2017.12.29 21:57:21.251,0.87863,0.88056,1.75,0.75
2017.12.29 21:57:21.302,0.87863,0.8808,3.00,1.00
2017.12.29 21:57:21.449,0.87866,0.88076,1.75,1.00
2017.12.29 21:57:21.753,0.87866,0.88085,1.75,1.00
2017.12.29 21:57:21.859,0.87866,0.88085,1.75,1.75
2017.12.29 21:57:22.133,0.87863,0.8808,1.75,1.00
2017.12.29 21:57:22.184,0.87864,0.88085,1.75,1.00
2017.12.29 21:57:22.286,0.87866,0.88106,1.75,1.75
2017.12.29 21:57:24.604,0.87879,0.88108,1.75,1.75
2017.12.29 21:57:25.574,0.87879,0.88063,1.75,0.75
2017.12.29 21:57:25.977,0.87879,0.88061,1.75,0.75
2017.12.29 21:57:26.182,0.87896,0.88108,1.00,1.12
2017.12.29 21:57:26.233,0.87896,0.88108,0.75,1.75
2017.12.29 21:57:26.284,0.8787,0.88108,1.75,1.75
2017.12.29 21:57:29.462,0.8787,0.88108,1.75,1.75
2017.12.29 21:57:29.614,0.87879,0.88108,1.75,1.75
2017.12.29 21:57:30.346,0.87879,0.88108,1.75,1.75
2017.12.29 21:57:30.505,0.87894,0.88106,1.75,1.75
2017.12.29 21:57:30.955,0.87872,0.88064,1.75,0.75
2017.12.29 21:57:31.611,0.87872,0.88061,1.75,0.75
2017.12.29 21:57:33.348,0.87872,0.88054,1.75,0.75
2017.12.29 21:57:33.775,0.87897,0.88054,0.37,0.75
2017.12.29 21:57:33.826,0.87889,0.88068,1.12,0.75
2017.12.29 21:57:33.928,0.87874,0.88068,1.75,0.75
2017.12.29 21:57:35.331,0.87874,0.88066,1.75,0.75
2017.12.29 21:57:36.440,0.87874,0.88067,1.75,0.75
2017.12.29 21:57:44.477,0.87874,0.88067,0.75,0.75
2017.12.29 21:57:44.528,0.8785,0.88067,1.37,0.75
2017.12.29 21:57:57.464,0.8785,0.88071,1.37,0.75
2017.12.29 21:57:57.565,0.8785,0.88073,1.37,0.75
2017.12.29 21:57:58.870,0.8785,0.88074,1.37,0.75
2017.12.29 21:58:01.217,0.8785,0.88107,1.37,1.00
2017.12.29 21:58:17.087,0.8785,0.88123,1.37,1.00
2017.12.29 21:58:54.376,0.8785,0.88135,1.37,1.37
2017.12.29 21:59:00.110,0.87847,0.88136,1.50,1.00
2017.12.29 21:59:00.162,0.87847,0.8815,1.50,1.00
2017.12.29 21:59:00.213,0.87847,0.88161,0.75,1.00
