2018.03.30 16:00:00.942,0.81605,0.81647,1.37,1.56
2018.03.30 16:00:01.099,0.81608,0.81653,1.00,1.87
2018.03.30 16:00:02.191,0.81608,0.81653,1.00,1.87
2018.03.30 16:00:03.665,0.81609,0.81653,1.00,1.87
2018.03.30 16:00:04.202,0.81609,0.81653,1.12,1.50
2018.03.30 16:00:06.230,0.81609,0.81653,1.00,1.50
2018.03.30 16:00:07.744,0.81613,0.81653,1.00,1.69
2018.03.30 16:00:09.346,0.81614,0.81653,1.00,1.62
2018.03.30 16:00:09.655,0.81612,0.81656,1.00,1.56
2018.03.30 16:00:10.239,0.81611,0.81654,1.00,1.56
2018.03.30 16:00:10.342,0.81611,0.81654,1.00,1.56
2018.03.30 16:00:10.903,0.8161,0.81654,1.00,1.56
2018.03.30 16:00:14.715,0.81608,0.81652,1.00,1.56
2018.03.30 16:00:14.768,0.81606,0.8165,1.00,1.56
2018.03.30 16:00:15.289,0.81605,0.81646,1.00,1.62
2018.03.30 16:00:15.774,0.81603,0.81646,1.00,1.56
2018.03.30 16:00:16.397,0.81603,0.81646,1.00,1.56
2018.03.30 16:00:17.886,0.81601,0.81646,1.00,1.56
2018.03.30 16:00:17.939,0.81599,0.81646,1.00,3.56
2018.03.30 16:00:17.993,0.81599,0.81646,1.00,3.56
2018.03.30 16:00:19.088,0.81599,0.81643,1.00,1.56
2018.03.30 16:00:19.193,0.81596,0.81641,1.00,1.56
2018.03.30 16:00:23.958,0.81596,0.81641,1.00,2.06
2018.03.30 16:00:25.669,0.81596,0.81641,1.00,2.06
2018.03.30 16:00:26.189,0.81596,0.81641,1.00,2.06
2018.03.30 16:00:28.982,0.81594,0.81637,1.00,1.37
2018.03.30 16:00:29.435,0.81594,0.81637,1.00,1.37
2018.03.30 16:00:30.187,0.81593,0.81635,1.00,1.37
2018.03.30 16:00:30.780,0.81593,0.81635,1.00,1.37
2018.03.30 16:00:33.280,0.81593,0.81635,1.00,1.37
2018.03.30 16:00:37.752,0.81593,0.81635,1.00,1.37
2018.03.30 16:00:39.290,0.81593,0.81635,1.00,1.37
2018.03.30 16:00:39.829,0.81595,0.81637,1.00,1.87
2018.03.30 16:00:40.013,0.81593,0.81637,1.00,1.87
2018.03.30 16:00:40.330,0.81593,0.81637,1.00,1.87
2018.03.30 16:00:40.837,0.81592,0.81635,1.00,1.37
2018.03.30 16:00:44.933,0.81592,0.81634,1.00,1.37
2018.03.30 16:00:45.741,0.81591,0.81634,1.00,1.87
2018.03.30 16:00:46.630,0.81591,0.81634,1.00,1.87
2018.03.30 16:00:47.163,0.81592,0.81634,1.00,1.87
2018.03.30 16:00:49.287,0.81602,0.81637,1.00,1.37
2018.03.30 16:00:49.592,0.81604,0.81647,1.00,1.56
2018.03.30 16:00:49.796,0.81603,0.81646,1.00,1.56
2018.03.30 16:00:50.286,0.81603,0.81646,1.00,1.62
2018.03.30 16:00:51.141,0.81603,0.81646,1.00,1.56
2018.03.30 16:00:52.384,0.81603,0.81646,1.00,1.56
2018.03.30 16:00:52.868,0.81603,0.81647,1.00,1.56
2018.03.30 16:00:59.504,0.81603,0.81647,1.00,1.56
2018.03.30 16:01:01.060,0.81602,0.81645,1.00,1.56
2018.03.30 16:01:01.564,0.81602,0.81645,1.00,1.56
2018.03.30 16:01:03.829,0.81601,0.81645,1.00,1.56
2018.03.30 16:01:04.328,0.81603,0.81645,1.00,1.56
2018.03.30 16:01:04.845,0.81603,0.81646,1.00,1.56
2018.03.30 16:01:05.395,0.81603,0.81646,1.00,1.56
2018.03.30 16:01:12.025,0.81603,0.81647,1.00,1.37
2018.03.30 16:01:12.554,0.81604,0.81649,1.00,1.37
2018.03.30 16:01:12.776,0.81606,0.8165,1.00,1.87
2018.03.30 16:01:13.307,0.81606,0.8165,1.00,1.87
2018.03.30 16:01:14.117,0.81604,0.8165,1.12,1.87
2018.03.30 16:01:15.776,0.81605,0.8165,1.00,1.37
2018.03.30 16:01:16.248,0.81603,0.81649,1.00,1.37
2018.03.30 16:01:17.636,0.81603,0.81648,1.00,1.37
2018.03.30 16:01:19.251,0.81603,0.81648,1.00,1.37
2018.03.30 16:01:19.785,0.81604,0.81648,1.00,1.37
2018.03.30 16:01:28.026,0.81605,0.81653,1.00,1.87
2018.03.30 16:01:30.156,0.81607,0.81653,1.00,1.87
2018.03.30 16:01:32.640,0.81608,0.81652,1.00,1.37
2018.03.30 16:01:33.567,0.81607,0.81652,1.00,1.37
2018.03.30 16:01:34.110,0.81607,0.81652,1.00,1.37
2018.03.30 16:01:37.220,0.81609,0.81653,1.00,1.87
2018.03.30 16:01:37.529,0.81612,0.81653,1.00,1.37
2018.03.30 16:01:37.945,0.81613,0.81655,1.00,1.37
2018.03.30 16:01:37.998,0.81618,0.81657,1.00,1.37
2018.03.30 16:01:38.266,0.81618,0.81658,1.00,1.37
2018.03.30 16:01:40.173,0.81617,0.81662,1.12,1.37
2018.03.30 16:01:40.717,0.81617,0.81662,1.00,1.37
2018.03.30 16:01:42.508,0.81618,0.81666,1.00,1.87
2018.03.30 16:01:44.227,0.81618,0.81664,1.00,1.37
2018.03.30 16:01:45.347,0.81618,0.81664,1.12,1.37
2018.03.30 16:01:46.462,0.81618,0.81664,1.12,1.37
2018.03.30 16:01:47.668,0.81618,0.81664,1.12,1.37
2018.03.30 16:01:48.219,0.81618,0.81664,1.00,1.37
2018.03.30 16:01:48.963,0.81619,0.81664,1.00,1.37
2018.03.30 16:01:49.499,0.81619,0.81664,1.00,1.37
2018.03.30 16:01:50.042,0.81618,0.81664,1.00,1.37
2018.03.30 16:01:50.689,0.81618,0.81662,1.00,1.37
2018.03.30 16:01:52.385,0.81619,0.81663,1.00,1.37
2018.03.30 16:01:53.132,0.8162,0.81663,1.00,1.37
2018.03.30 16:01:53.843,0.8162,0.81663,1.00,1.37
2018.03.30 16:01:58.052,0.8162,0.81663,1.00,1.37
2018.03.30 16:01:58.556,0.8162,0.81663,1.00,1.37
2018.03.30 16:01:59.135,0.81621,0.81663,1.00,1.37
2018.03.30 16:01:59.815,0.81621,0.81663,1.00,1.37
2018.03.30 16:02:00.925,0.81621,0.81663,1.00,1.37
2018.03.30 16:02:01.584,0.81621,0.81663,1.00,1.37
2018.03.30 16:02:04.685,0.81621,0.81663,1.00,1.37
2018.03.30 16:02:09.001,0.81623,0.81669,1.00,1.94
2018.03.30 16:02:09.653,0.81623,0.81669,1.00,1.94
2018.03.30 16:02:10.189,0.81624,0.81669,1.00,1.69
2018.03.30 16:02:10.611,0.81624,0.81669,1.00,1.56
2018.03.30 16:02:11.631,0.81624,0.81669,1.00,1.56
2018.03.30 16:02:12.382,0.81621,0.81663,1.00,1.37
2018.03.30 16:02:20.107,0.81621,0.81664,1.00,1.37
2018.03.30 16:02:24.337,0.8162,0.81664,1.12,1.37
2018.03.30 16:02:27.751,0.81623,0.81663,1.00,1.37
2018.03.30 16:02:28.320,0.81624,0.81667,1.00,1.37
2018.03.30 16:02:31.333,0.81624,0.81667,1.00,1.37
2018.03.30 16:02:31.674,0.81624,0.81667,1.12,1.37
2018.03.30 16:02:32.663,0.81625,0.81667,1.12,1.37
2018.03.30 16:02:35.380,0.81623,0.81668,1.37,1.37
2018.03.30 16:02:42.586,0.81623,0.81668,1.87,1.37
2018.03.30 16:02:44.816,0.81623,0.81668,1.87,1.37
2018.03.30 16:02:45.491,0.81625,0.81675,1.00,2.44
2018.03.30 16:02:45.996,0.81625,0.81675,1.00,2.44
2018.03.30 16:02:47.950,0.81623,0.8167,1.37,1.56
2018.03.30 16:02:49.504,0.81617,0.81667,1.87,1.37
2018.03.30 16:02:55.600,0.81617,0.81666,1.87,1.37
2018.03.30 16:03:00.125,0.81617,0.81666,1.87,1.56
2018.03.30 16:03:30.410,0.81617,0.81664,1.75,1.37
2018.03.30 16:03:31.480,0.81617,0.81664,1.75,1.37
2018.03.30 16:03:32.689,0.81617,0.81664,1.75,1.37
2018.03.30 16:03:34.380,0.81617,0.81665,1.75,1.37
2018.03.30 16:03:35.534,0.81615,0.81665,2.62,1.37
2018.03.30 16:03:39.756,0.81621,0.81668,1.12,1.56
2018.03.30 16:03:44.490,0.81621,0.81668,1.37,1.56
2018.03.30 16:03:45.708,0.81619,0.81668,1.50,1.62
2018.03.30 16:03:45.812,0.81622,0.8167,1.37,1.62
2018.03.30 16:03:49.660,0.81622,0.81671,1.50,1.56
2018.03.30 16:04:00.109,0.8162,0.81671,2.25,1.56
2018.03.30 16:04:01.661,0.81625,0.81673,1.37,1.56
2018.03.30 16:04:13.688,0.81624,0.81671,1.37,1.56
2018.03.30 16:04:17.211,0.8162,0.8167,1.75,1.62
2018.03.30 16:04:20.089,0.8162,0.81668,1.87,1.37
2018.03.30 16:04:26.937,0.81621,0.81668,1.75,1.37
2018.03.30 16:04:37.397,0.81624,0.81669,1.37,1.37
2018.03.30 16:04:38.835,0.81624,0.81669,1.37,1.37
2018.03.30 16:04:40.487,0.81624,0.81669,1.37,1.37
2018.03.30 16:04:42.232,0.81624,0.81669,1.37,1.37
2018.03.30 16:04:42.752,0.81624,0.81669,1.37,1.56
2018.03.30 16:04:43.442,0.81624,0.81669,1.37,1.37
2018.03.30 16:04:48.158,0.81624,0.81669,1.37,1.37
2018.03.30 16:04:48.284,0.81624,0.81668,1.37,1.37
2018.03.30 16:04:52.382,0.81622,0.81668,1.75,1.37
2018.03.30 16:04:52.910,0.81622,0.81668,1.75,1.37
2018.03.30 16:05:00.104,0.81622,0.81668,1.50,1.56
2018.03.30 16:05:00.856,0.81623,0.81668,1.37,1.56
2018.03.30 16:05:04.750,0.81623,0.81668,1.37,1.56
2018.03.30 16:05:10.455,0.81625,0.81668,1.12,1.37
2018.03.30 16:05:12.384,0.8162,0.81667,1.75,1.37
2018.03.30 16:05:23.201,0.81624,0.81668,1.50,1.56
2018.03.30 16:05:26.146,0.81624,0.81668,1.50,1.56
2018.03.30 16:05:27.576,0.81624,0.81671,1.12,1.56
2018.03.30 16:05:30.241,0.81623,0.81671,1.12,2.44
2018.03.30 16:05:32.485,0.81619,0.81669,1.75,1.56
2018.03.30 16:05:33.444,0.81619,0.81669,1.87,1.37
2018.03.30 16:05:33.497,0.81619,0.81657,1.50,1.75
2018.03.30 16:05:33.653,0.81613,0.81652,1.00,2.06
2018.03.30 16:05:33.739,0.81602,0.81646,1.50,1.37
2018.03.30 16:05:33.897,0.81602,0.81645,1.37,1.69
2018.03.30 16:05:34.437,0.81598,0.81644,1.37,2.00
2018.03.30 16:05:34.900,0.81598,0.81645,1.56,1.75
2018.03.30 16:05:35.415,0.81598,0.81646,1.37,1.75
2018.03.30 16:05:38.697,0.81598,0.81645,1.37,1.37
2018.03.30 16:05:40.055,0.81598,0.81645,1.37,1.37
2018.03.30 16:05:43.798,0.81598,0.81645,1.37,1.37
2018.03.30 16:05:43.902,0.81598,0.81645,1.37,1.50
2018.03.30 16:05:44.341,0.81598,0.81645,1.37,1.37
2018.03.30 16:05:45.625,0.81599,0.81643,1.37,1.37
2018.03.30 16:05:46.190,0.81599,0.81645,1.37,1.69
2018.03.30 16:05:46.332,0.81599,0.81645,1.37,1.69
2018.03.30 16:05:46.833,0.81599,0.81645,1.37,1.56
2018.03.30 16:05:47.381,0.81599,0.81643,1.37,1.56
2018.03.30 16:05:52.382,0.81599,0.81643,1.37,1.37
2018.03.30 16:05:53.531,0.81599,0.81642,1.37,1.37
2018.03.30 16:05:55.105,0.81599,0.81643,1.12,1.50
2018.03.30 16:05:59.314,0.81597,0.8164,1.37,1.62
2018.03.30 16:06:01.834,0.81589,0.81634,1.62,1.75
2018.03.30 16:06:02.333,0.81589,0.81634,1.62,1.75
2018.03.30 16:06:02.828,0.81589,0.81635,1.62,1.75
2018.03.30 16:06:04.219,0.81589,0.81635,1.37,1.50
2018.03.30 16:06:04.458,0.81593,0.81636,1.75,1.37
2018.03.30 16:06:04.934,0.81593,0.81636,1.75,1.56
2018.03.30 16:06:05.379,0.81593,0.81637,2.00,1.37
2018.03.30 16:06:05.739,0.81593,0.81638,1.94,1.37
2018.03.30 16:06:05.922,0.81598,0.81641,2.44,1.00
2018.03.30 16:06:05.974,0.81607,0.81652,1.75,1.50
2018.03.30 16:06:06.439,0.81607,0.81654,1.75,1.12
2018.03.30 16:06:06.951,0.81612,0.81656,1.75,1.00
2018.03.30 16:06:07.263,0.81613,0.81661,1.37,1.00
2018.03.30 16:06:07.590,0.81618,0.81661,1.12,1.12
2018.03.30 16:06:08.330,0.81618,0.81661,1.12,1.12
2018.03.30 16:06:09.080,0.81618,0.81664,1.12,1.37
2018.03.30 16:06:10.104,0.81616,0.81664,1.87,1.37
2018.03.30 16:06:10.733,0.81616,0.81665,2.06,1.87
2018.03.30 16:06:11.562,0.81616,0.81666,2.06,2.62
2018.03.30 16:06:12.307,0.81616,0.81666,2.06,2.62
2018.03.30 16:06:14.769,0.81624,0.81666,1.94,1.00
2018.03.30 16:06:14.875,0.81626,0.81672,1.94,1.00
2018.03.30 16:06:15.134,0.81626,0.81675,2.81,1.00
2018.03.30 16:06:15.186,0.81633,0.81679,1.75,1.37
2018.03.30 16:06:15.486,0.81633,0.8168,1.75,1.37
2018.03.30 16:06:16.028,0.81633,0.8168,1.75,1.00
2018.03.30 16:06:16.590,0.81633,0.8168,1.87,1.00
2018.03.30 16:06:17.754,0.81633,0.8168,1.87,1.12
2018.03.30 16:06:18.627,0.81633,0.8168,1.87,1.37
2018.03.30 16:06:19.869,0.81633,0.81679,2.06,1.00
2018.03.30 16:06:21.588,0.81633,0.81679,2.81,1.00
2018.03.30 16:06:21.742,0.81636,0.81682,1.94,1.87
2018.03.30 16:06:21.846,0.81637,0.81682,1.31,1.12
2018.03.30 16:06:24.416,0.8164,0.81684,1.94,1.37
2018.03.30 16:06:27.182,0.8164,0.81681,1.94,1.00
2018.03.30 16:06:27.626,0.8164,0.8168,1.94,1.00
2018.03.30 16:06:27.731,0.81638,0.8168,1.75,1.69
2018.03.30 16:06:27.785,0.81635,0.81678,1.87,1.00
2018.03.30 16:06:27.837,0.81635,0.81678,2.06,2.25
2018.03.30 16:06:28.149,0.81626,0.8167,1.75,1.00
2018.03.30 16:06:28.428,0.81622,0.81668,2.28,1.50
2018.03.30 16:06:28.480,0.81627,0.81662,1.75,1.00
2018.03.30 16:06:28.532,0.81627,0.81662,1.00,1.00
2018.03.30 16:06:28.584,0.81614,0.81658,1.75,1.00
2018.03.30 16:06:28.636,0.81606,0.81649,1.12,1.00
2018.03.30 16:06:28.688,0.816,0.81649,1.37,1.00
2018.03.30 16:06:28.844,0.816,0.81649,1.75,1.00
2018.03.30 16:06:28.948,0.816,0.81648,1.75,1.00
2018.03.30 16:06:29.053,0.81599,0.81643,1.75,1.00
2018.03.30 16:06:29.105,0.81599,0.81643,1.75,1.00
2018.03.30 16:06:29.261,0.81599,0.81643,1.75,1.00
2018.03.30 16:06:29.314,0.81599,0.81643,1.37,1.50
2018.03.30 16:06:29.366,0.81594,0.81637,2.02,1.00
2018.03.30 16:06:29.418,0.81592,0.81637,1.37,1.00
2018.03.30 16:06:29.732,0.81586,0.81633,1.12,1.00
2018.03.30 16:06:29.838,0.81587,0.81633,1.94,1.00
2018.03.30 16:06:29.890,0.81582,0.81631,1.94,1.00
2018.03.30 16:06:30.202,0.8158,0.81627,4.50,1.50
2018.03.30 16:06:30.306,0.81582,0.81627,1.75,1.00
2018.03.30 16:06:30.462,0.8158,0.81627,4.50,1.00
2018.03.30 16:06:30.566,0.8158,0.81627,4.50,1.00
2018.03.30 16:06:31.092,0.81581,0.81627,1.75,1.00
2018.03.30 16:06:31.589,0.8158,0.81627,4.87,1.00
2018.03.30 16:06:31.642,0.8158,0.81632,5.25,1.37
2018.03.30 16:06:31.951,0.81582,0.81631,1.37,1.00
2018.03.30 16:06:32.003,0.8158,0.81629,4.69,1.00
2018.03.30 16:06:32.211,0.8158,0.81631,5.25,1.00
2018.03.30 16:06:32.263,0.8158,0.81631,5.62,1.00
2018.03.30 16:06:32.572,0.81584,0.81629,1.75,1.00
2018.03.30 16:06:32.729,0.81585,0.81636,1.75,1.50
2018.03.30 16:06:37.168,0.81586,0.81636,1.75,1.00
2018.03.30 16:06:37.271,0.81586,0.81636,1.75,1.00
2018.03.30 16:06:37.572,0.81587,0.8164,1.75,1.50
2018.03.30 16:06:37.677,0.8159,0.8164,1.75,1.00
2018.03.30 16:06:37.781,0.81588,0.8164,1.75,1.00
2018.03.30 16:06:38.244,0.81592,0.8164,1.75,1.00
2018.03.30 16:06:38.606,0.81587,0.8164,1.37,1.00
2018.03.30 16:06:38.658,0.81589,0.81643,1.75,1.87
2018.03.30 16:06:38.710,0.8159,0.81642,1.37,1.00
2018.03.30 16:06:38.762,0.8159,0.81642,1.37,1.00
2018.03.30 16:06:38.968,0.8159,0.81642,1.75,1.00
2018.03.30 16:06:39.072,0.8159,0.81642,1.75,1.00
2018.03.30 16:06:39.255,0.8159,0.81642,1.75,1.00
2018.03.30 16:06:39.559,0.8159,0.81642,2.32,1.00
2018.03.30 16:06:39.611,0.8159,0.81642,1.75,1.00
2018.03.30 16:06:40.846,0.81586,0.81641,1.75,1.00
2018.03.30 16:06:40.899,0.81586,0.81641,2.25,1.00
2018.03.30 16:06:41.261,0.81591,0.81644,1.75,1.00
2018.03.30 16:06:41.795,0.81589,0.81644,2.25,1.50
2018.03.30 16:06:42.639,0.81589,0.81643,1.50,1.00
2018.03.30 16:06:42.795,0.81589,0.81644,1.50,1.50
2018.03.30 16:06:43.179,0.81589,0.81644,1.75,1.50
2018.03.30 16:06:43.489,0.81595,0.81646,1.75,1.50
2018.03.30 16:06:43.811,0.81595,0.81646,1.75,1.50
2018.03.30 16:06:44.123,0.81597,0.81647,2.60,1.00
2018.03.30 16:06:44.279,0.81601,0.81652,1.75,1.00
2018.03.30 16:06:44.752,0.81602,0.81654,1.75,1.00
2018.03.30 16:06:44.907,0.81602,0.81654,1.75,1.50
2018.03.30 16:06:44.959,0.81603,0.81654,2.00,1.00
2018.03.30 16:06:45.011,0.81603,0.81655,1.37,1.00
2018.03.30 16:06:45.063,0.81603,0.81657,1.37,1.00
2018.03.30 16:06:45.167,0.81604,0.81655,1.75,1.00
2018.03.30 16:06:45.270,0.81602,0.81657,1.75,1.00
2018.03.30 16:06:45.444,0.81602,0.81656,1.75,1.00
2018.03.30 16:06:46.125,0.81602,0.81657,1.75,1.00
2018.03.30 16:06:46.639,0.81602,0.81656,1.37,1.00
2018.03.30 16:06:46.743,0.81599,0.81656,1.75,1.50
2018.03.30 16:06:46.795,0.816,0.81656,2.27,2.25
2018.03.30 16:06:46.847,0.81599,0.81656,1.75,2.25
2018.03.30 16:06:46.900,0.81599,0.81656,1.37,2.25
2018.03.30 16:06:46.952,0.81599,0.81656,1.37,1.50
2018.03.30 16:06:47.004,0.81599,0.81656,1.37,1.00
2018.03.30 16:06:47.211,0.81599,0.81656,1.75,1.00
2018.03.30 16:06:47.467,0.81599,0.81656,1.75,1.50
2018.03.30 16:06:47.805,0.81599,0.81656,1.12,1.00
2018.03.30 16:06:48.116,0.81603,0.81645,1.37,1.37
2018.03.30 16:06:48.219,0.8159,0.81643,1.75,1.37
2018.03.30 16:06:48.735,0.81584,0.81638,1.75,1.37
2018.03.30 16:06:49.558,0.81585,0.81636,1.75,1.87
2018.03.30 16:06:50.097,0.81585,0.81636,1.75,1.87
2018.03.30 16:06:50.652,0.81585,0.81636,1.75,1.87
2018.03.30 16:06:51.183,0.81585,0.81636,1.75,1.87
2018.03.30 16:06:55.557,0.81585,0.81636,1.75,1.87
2018.03.30 16:06:56.040,0.81585,0.81636,1.75,1.87
2018.03.30 16:06:57.255,0.81585,0.81636,1.75,1.87
2018.03.30 16:06:57.408,0.81585,0.81636,2.47,1.50
2018.03.30 16:06:57.562,0.81589,0.8164,1.75,1.50
2018.03.30 16:06:57.664,0.8159,0.8164,1.75,1.00
2018.03.30 16:06:58.025,0.8159,0.8164,1.75,1.00
2018.03.30 16:06:58.338,0.81594,0.81646,1.75,1.00
2018.03.30 16:06:59.269,0.81594,0.81646,1.75,1.00
2018.03.30 16:06:59.784,0.81594,0.81646,2.62,1.00
2018.03.30 16:07:00.146,0.81599,0.8165,1.75,1.25
2018.03.30 16:07:00.799,0.81599,0.8165,1.75,1.87
2018.03.30 16:07:01.008,0.81599,0.81651,1.75,1.00
2018.03.30 16:07:01.063,0.81598,0.81649,1.75,1.00
2018.03.30 16:07:01.373,0.81601,0.81653,1.75,1.00
2018.03.30 16:07:01.425,0.81601,0.81653,1.75,1.00
2018.03.30 16:07:01.713,0.81604,0.81654,1.75,1.00
2018.03.30 16:07:02.073,0.81604,0.81658,1.75,1.37
2018.03.30 16:07:02.226,0.81604,0.81659,1.75,2.62
2018.03.30 16:07:02.277,0.81604,0.81659,1.37,2.62
2018.03.30 16:07:02.481,0.81604,0.81659,1.37,1.50
2018.03.30 16:07:02.787,0.81604,0.81659,1.37,2.25
2018.03.30 16:07:02.838,0.81604,0.81659,1.37,2.25
2018.03.30 16:07:02.889,0.81604,0.81659,1.37,2.25
2018.03.30 16:07:02.940,0.81604,0.81659,1.37,2.25
2018.03.30 16:07:03.043,0.81604,0.81659,1.37,2.25
2018.03.30 16:07:03.094,0.81604,0.81659,1.37,2.25
2018.03.30 16:07:03.548,0.81605,0.81659,1.37,1.00
2018.03.30 16:07:03.600,0.81605,0.81659,1.37,1.00
2018.03.30 16:07:03.962,0.81605,0.81659,1.37,1.00
2018.03.30 16:07:04.014,0.81605,0.81659,1.37,1.00
2018.03.30 16:07:04.170,0.81605,0.81659,1.37,1.00
2018.03.30 16:07:04.273,0.81605,0.81659,1.37,1.00
2018.03.30 16:07:04.477,0.81605,0.81659,1.37,1.00
2018.03.30 16:07:04.529,0.81605,0.81659,1.37,1.00
2018.03.30 16:07:05.038,0.81605,0.81659,1.37,1.00
2018.03.30 16:07:05.140,0.81605,0.81659,1.37,1.12
2018.03.30 16:07:05.191,0.81605,0.81659,1.37,1.00
2018.03.30 16:07:05.717,0.81603,0.81658,1.87,1.87
2018.03.30 16:07:05.769,0.81603,0.81658,1.87,1.87
2018.03.30 16:07:05.821,0.81603,0.81658,2.25,1.87
2018.03.30 16:07:06.131,0.81603,0.81658,1.87,1.50
2018.03.30 16:07:06.234,0.81603,0.81658,1.87,2.06
2018.03.30 16:07:06.286,0.81603,0.81658,2.25,2.06
2018.03.30 16:07:06.339,0.81603,0.81658,2.25,2.06
2018.03.30 16:07:06.391,0.81603,0.81658,1.87,1.50
2018.03.30 16:07:06.443,0.81603,0.81658,1.87,1.69
2018.03.30 16:07:06.495,0.81603,0.81655,1.37,1.00
2018.03.30 16:07:06.753,0.81603,0.81655,1.37,1.00
2018.03.30 16:07:06.856,0.81603,0.81655,1.37,1.00
2018.03.30 16:07:06.908,0.81603,0.81655,1.37,1.00
2018.03.30 16:07:07.012,0.81603,0.81655,1.75,1.00
2018.03.30 16:07:07.360,0.81603,0.81655,1.37,1.00
2018.03.30 16:07:07.412,0.81605,0.81655,1.37,1.00
2018.03.30 16:07:07.516,0.81605,0.81655,1.37,1.00
2018.03.30 16:07:08.300,0.81605,0.81655,1.75,1.00
2018.03.30 16:07:08.558,0.81605,0.81655,1.75,1.00
2018.03.30 16:07:09.579,0.81605,0.81655,1.75,1.00
2018.03.30 16:07:10.183,0.81605,0.81658,1.75,1.00
2018.03.30 16:07:11.652,0.81605,0.81658,1.75,1.37
2018.03.30 16:07:12.202,0.81606,0.81658,1.75,1.00
2018.03.30 16:07:12.513,0.81613,0.81663,1.75,1.37
2018.03.30 16:07:12.566,0.81612,0.81663,1.75,1.00
2018.03.30 16:07:12.722,0.81615,0.81667,1.37,1.00
2018.03.30 16:07:12.967,0.81615,0.81667,1.75,1.00
2018.03.30 16:07:13.431,0.81615,0.81667,1.75,1.00
2018.03.30 16:07:13.959,0.81613,0.81666,2.25,1.00
2018.03.30 16:07:14.323,0.81613,0.81665,1.75,1.00
2018.03.30 16:07:14.375,0.81613,0.81665,1.37,1.00
2018.03.30 16:07:14.427,0.81613,0.81665,1.37,1.00
2018.03.30 16:07:14.597,0.81613,0.81665,1.75,1.00
2018.03.30 16:07:15.116,0.81612,0.81664,1.37,1.00
2018.03.30 16:07:15.425,0.81611,0.81664,1.37,1.00
2018.03.30 16:07:15.787,0.81614,0.81666,1.87,1.00
2018.03.30 16:07:15.994,0.81614,0.81666,1.75,1.00
2018.03.30 16:07:16.046,0.81614,0.81666,1.75,1.00
2018.03.30 16:07:16.098,0.81614,0.81666,1.75,1.00
2018.03.30 16:07:16.408,0.81614,0.81666,1.75,1.00
2018.03.30 16:07:16.738,0.81624,0.81676,1.69,1.37
2018.03.30 16:07:16.790,0.81629,0.81674,1.94,1.00
2018.03.30 16:07:16.892,0.81629,0.81676,1.75,1.50
2018.03.30 16:07:18.835,0.8163,0.81676,1.12,1.00
2018.03.30 16:07:18.938,0.81632,0.81676,1.12,1.00
2018.03.30 16:07:18.990,0.81632,0.81679,1.12,1.00
2018.03.30 16:07:21.701,0.81631,0.81679,1.12,1.12
2018.03.30 16:07:22.524,0.81637,0.81679,1.69,1.00
2018.03.30 16:07:22.628,0.81639,0.81681,1.12,1.87
2018.03.30 16:07:23.741,0.81639,0.81681,1.31,1.00
2018.03.30 16:07:24.264,0.81641,0.81682,1.12,1.12
2018.03.30 16:07:24.989,0.81641,0.81682,1.12,1.37
2018.03.30 16:07:25.518,0.8164,0.81682,1.12,1.12
