2018.03.30 16:00:00.942,0.81605,0.81647,1.37,1.56
2018.03.30 16:07:26.054,0.8164,0.81682,1.12,1.37
2018.03.30 16:07:26.570,0.81636,0.81682,1.94,1.37
2018.03.30 16:07:28.177,0.81636,0.81683,2.06,2.62
2018.03.30 16:07:28.677,0.81636,0.81683,1.94,2.62
2018.03.30 16:07:30.398,0.81641,0.81683,1.31,2.62
2018.03.30 16:07:30.554,0.81643,0.81686,2.06,1.37
2018.03.30 16:07:31.481,0.81646,0.81687,1.94,1.37
2018.03.30 16:07:31.533,0.81646,0.81687,1.94,1.12
2018.03.30 16:07:31.638,0.81644,0.81688,1.94,1.00
2018.03.30 16:07:31.690,0.81644,0.8169,2.44,1.12
2018.03.30 16:07:32.228,0.81646,0.81691,1.75,1.12
2018.03.30 16:07:32.332,0.81646,0.81688,1.94,1.00
2018.03.30 16:07:32.385,0.81644,0.8169,2.62,1.87
2018.03.30 16:07:32.489,0.81645,0.81688,1.12,1.25
2018.03.30 16:07:32.876,0.81644,0.81684,1.56,1.00
2018.03.30 16:07:33.185,0.81644,0.81684,1.31,1.31
2018.03.30 16:07:35.923,0.81644,0.81684,2.06,1.12
2018.03.30 16:07:37.549,0.81644,0.81684,2.06,1.37
2018.03.30 16:07:37.704,0.81642,0.81682,2.06,1.37
2018.03.30 16:07:38.206,0.81642,0.81682,1.94,1.37
2018.03.30 16:07:38.413,0.81643,0.81683,1.94,1.37
2018.03.30 16:07:38.633,0.81642,0.81684,2.06,1.62
2018.03.30 16:07:39.105,0.81644,0.81684,1.94,1.31
2018.03.30 16:07:39.485,0.81644,0.81687,2.06,1.37
2018.03.30 16:07:39.537,0.81644,0.81688,1.94,1.50
2018.03.30 16:07:40.469,0.81645,0.81688,1.94,1.37
2018.03.30 16:07:41.006,0.81646,0.81687,1.94,1.37
2018.03.30 16:07:41.912,0.81643,0.81687,1.31,1.12
2018.03.30 16:07:42.223,0.81643,0.8169,1.94,1.50
2018.03.30 16:07:42.574,0.81651,0.81691,1.31,1.00
2018.03.30 16:07:42.627,0.81652,0.81693,1.31,1.00
2018.03.30 16:07:42.784,0.81651,0.81693,1.94,1.37
2018.03.30 16:07:43.300,0.81653,0.81692,1.31,1.37
2018.03.30 16:07:43.655,0.81652,0.81692,3.19,1.37
2018.03.30 16:07:46.059,0.81651,0.81691,2.44,1.50
2018.03.30 16:07:46.583,0.8165,0.81691,2.06,1.37
2018.03.30 16:07:46.937,0.81648,0.8169,1.87,1.56
2018.03.30 16:07:46.989,0.81644,0.81688,1.31,2.06
2018.03.30 16:07:47.042,0.81643,0.81683,1.50,1.37
2018.03.30 16:07:47.249,0.81641,0.81679,1.00,1.37
2018.03.30 16:07:47.301,0.81635,0.81679,1.94,1.37
2018.03.30 16:07:47.353,0.81635,0.81679,1.37,1.87
2018.03.30 16:07:47.662,0.81635,0.81676,1.37,1.56
2018.03.30 16:07:47.937,0.81632,0.81676,1.37,2.81
2018.03.30 16:07:49.094,0.8163,0.81672,1.00,1.19
2018.03.30 16:07:49.147,0.81627,0.81668,1.37,1.56
2018.03.30 16:07:49.251,0.81626,0.81661,1.00,1.56
2018.03.30 16:07:49.583,0.81613,0.81659,1.75,1.62
2018.03.30 16:07:50.279,0.81608,0.81653,1.37,1.37
2018.03.30 16:07:50.331,0.81608,0.81653,1.12,1.87
2018.03.30 16:07:50.383,0.81606,0.81653,1.37,2.81
2018.03.30 16:07:50.593,0.816,0.81644,1.50,1.00
2018.03.30 16:07:50.646,0.816,0.81644,1.12,1.37
2018.03.30 16:07:50.958,0.816,0.81642,1.12,1.12
2018.03.30 16:07:51.264,0.816,0.81642,1.00,1.37
2018.03.30 16:07:51.315,0.81594,0.81641,1.75,1.62
2018.03.30 16:07:51.366,0.81594,0.81637,1.00,1.56
2018.03.30 16:07:52.326,0.81588,0.81635,1.75,1.56
2018.03.30 16:07:52.377,0.81588,0.81633,1.12,1.56
2018.03.30 16:07:52.564,0.81588,0.81631,1.00,1.00
2018.03.30 16:07:52.719,0.81581,0.8163,1.75,1.37
2018.03.30 16:07:52.822,0.81581,0.81629,1.37,1.37
2018.03.30 16:07:52.975,0.81581,0.8163,1.37,1.37
2018.03.30 16:07:53.176,0.81581,0.8163,1.37,1.37
2018.03.30 16:07:53.986,0.81587,0.81634,1.37,1.12
2018.03.30 16:07:54.124,0.81589,0.81636,1.37,1.50
2018.03.30 16:07:54.176,0.81594,0.81642,1.37,1.94
2018.03.30 16:07:54.228,0.81596,0.81642,1.37,1.87
2018.03.30 16:07:54.280,0.81601,0.81642,1.37,1.50
2018.03.30 16:07:54.332,0.81601,0.81642,1.37,1.12
2018.03.30 16:07:54.640,0.81601,0.81642,1.00,1.50
2018.03.30 16:07:54.692,0.81601,0.81642,1.37,1.12
2018.03.30 16:07:54.899,0.81601,0.81649,2.06,1.37
2018.03.30 16:07:55.138,0.81601,0.81649,1.87,1.37
2018.03.30 16:07:55.287,0.81601,0.81649,2.62,1.00
2018.03.30 16:07:55.341,0.81611,0.81656,1.37,1.12
2018.03.30 16:07:55.851,0.81614,0.81662,1.37,1.37
2018.03.30 16:07:56.050,0.81614,0.81662,1.00,1.37
2018.03.30 16:07:56.102,0.81614,0.81662,1.37,1.00
2018.03.30 16:07:56.412,0.81623,0.81668,1.37,1.12
2018.03.30 16:07:56.464,0.81623,0.81668,1.00,1.12
2018.03.30 16:07:56.516,0.81623,0.8167,1.00,1.75
2018.03.30 16:07:56.762,0.8162,0.81668,1.50,1.37
2018.03.30 16:07:56.815,0.8162,0.8167,1.00,1.87
2018.03.30 16:07:57.289,0.8162,0.81669,1.00,1.37
2018.03.30 16:07:58.211,0.81621,0.8167,1.00,1.37
2018.03.30 16:08:04.507,0.81621,0.8167,1.00,1.37
2018.03.30 16:08:04.559,0.81623,0.8167,1.00,1.37
2018.03.30 16:08:07.384,0.81625,0.8167,1.00,1.37
2018.03.30 16:08:07.885,0.81625,0.81674,1.00,1.37
2018.03.30 16:08:08.487,0.81625,0.81674,1.00,1.37
2018.03.30 16:08:08.988,0.81625,0.81674,1.00,1.37
2018.03.30 16:08:10.261,0.81625,0.81674,1.37,1.37
2018.03.30 16:08:11.046,0.81625,0.81674,1.00,1.37
2018.03.30 16:08:11.701,0.81625,0.81674,1.00,1.37
2018.03.30 16:08:13.907,0.81625,0.81674,1.00,1.37
2018.03.30 16:08:15.268,0.81625,0.81674,1.00,1.37
2018.03.30 16:08:17.702,0.81625,0.81674,1.00,1.37
2018.03.30 16:08:18.990,0.81625,0.81674,1.12,1.37
2018.03.30 16:08:19.093,0.81625,0.81674,1.12,1.37
2018.03.30 16:08:19.555,0.81625,0.81674,1.37,1.37
2018.03.30 16:08:19.760,0.81625,0.81674,1.37,1.37
2018.03.30 16:08:20.162,0.81625,0.81674,1.00,1.37
2018.03.30 16:08:20.214,0.81625,0.81674,1.37,1.37
2018.03.30 16:08:20.673,0.81625,0.81676,1.12,1.37
2018.03.30 16:08:21.168,0.81625,0.81676,1.00,1.37
2018.03.30 16:08:21.220,0.81625,0.81676,1.00,1.37
2018.03.30 16:08:21.429,0.81625,0.81676,1.00,1.37
2018.03.30 16:08:21.532,0.81625,0.81676,1.12,1.37
2018.03.30 16:08:21.840,0.81625,0.81676,1.12,1.37
2018.03.30 16:08:22.103,0.81625,0.81676,1.37,1.37
2018.03.30 16:08:25.184,0.81625,0.81679,1.87,2.00
2018.03.30 16:08:25.237,0.8163,0.81683,1.75,1.50
2018.03.30 16:08:25.290,0.8163,0.8168,1.87,1.00
2018.03.30 16:08:25.346,0.8163,0.8168,1.87,1.37
2018.03.30 16:08:25.692,0.81631,0.81682,1.75,1.37
2018.03.30 16:08:25.848,0.81631,0.81682,1.75,1.12
2018.03.30 16:08:26.156,0.81631,0.81682,1.94,1.37
2018.03.30 16:08:26.675,0.81635,0.81684,1.75,1.37
2018.03.30 16:08:26.780,0.81635,0.81684,1.75,1.56
2018.03.30 16:08:27.231,0.81635,0.81684,2.25,1.37
2018.03.30 16:08:27.718,0.81636,0.81684,1.87,1.37
2018.03.30 16:08:28.783,0.8164,0.81686,1.50,1.37
2018.03.30 16:08:31.226,0.8164,0.81686,1.50,1.37
2018.03.30 16:08:33.504,0.8164,0.81686,1.75,1.37
2018.03.30 16:08:33.556,0.81637,0.81686,1.75,1.37
2018.03.30 16:08:33.613,0.81636,0.81684,2.25,1.00
2018.03.30 16:08:33.716,0.81636,0.81684,2.25,1.37
2018.03.30 16:08:33.769,0.81636,0.81684,1.87,1.12
2018.03.30 16:08:33.924,0.81636,0.81686,1.87,1.87
2018.03.30 16:08:34.028,0.81636,0.81683,1.50,1.00
2018.03.30 16:08:34.080,0.81636,0.81683,1.50,1.37
2018.03.30 16:08:34.236,0.81636,0.81683,1.50,1.12
2018.03.30 16:08:34.288,0.81636,0.81683,1.50,1.00
2018.03.30 16:08:34.340,0.81639,0.81685,1.37,1.00
2018.03.30 16:08:34.443,0.81639,0.8169,1.37,1.00
2018.03.30 16:08:34.598,0.81639,0.8169,1.37,1.37
2018.03.30 16:08:34.756,0.81639,0.81689,1.37,1.12
2018.03.30 16:08:34.808,0.81639,0.81689,1.37,1.37
2018.03.30 16:08:34.963,0.81639,0.81689,1.37,1.37
2018.03.30 16:08:35.015,0.81639,0.81689,1.37,1.00
2018.03.30 16:08:35.255,0.8164,0.81689,1.50,1.56
2018.03.30 16:08:35.307,0.81639,0.81689,2.25,1.12
2018.03.30 16:08:35.360,0.81639,0.81687,1.75,1.00
2018.03.30 16:08:35.463,0.81639,0.81689,1.75,1.87
2018.03.30 16:08:35.516,0.81639,0.81689,1.75,1.87
2018.03.30 16:08:35.827,0.81642,0.8169,1.37,1.37
2018.03.30 16:08:36.102,0.81642,0.8169,1.50,1.37
2018.03.30 16:08:36.155,0.81642,0.8169,1.37,1.37
2018.03.30 16:08:36.460,0.81642,0.8169,1.37,1.37
2018.03.30 16:08:37.592,0.8164,0.8169,1.37,1.87
2018.03.30 16:08:39.385,0.81639,0.81687,1.50,1.37
2018.03.30 16:08:42.094,0.81639,0.81684,1.50,1.56
2018.03.30 16:08:42.299,0.81635,0.81684,1.75,1.37
2018.03.30 16:08:43.048,0.81634,0.81684,1.12,1.87
2018.03.30 16:08:43.835,0.81631,0.81677,1.75,1.00
2018.03.30 16:08:43.938,0.81627,0.81677,1.37,1.50
2018.03.30 16:08:43.990,0.81624,0.81676,1.75,1.50
2018.03.30 16:08:44.302,0.81624,0.81668,1.75,1.00
2018.03.30 16:08:44.354,0.81624,0.81668,1.75,1.00
2018.03.30 16:08:44.459,0.81624,0.81674,1.75,1.00
2018.03.30 16:08:44.512,0.81621,0.8167,1.75,1.00
2018.03.30 16:08:44.564,0.81621,0.81672,1.75,1.00
2018.03.30 16:08:44.773,0.81619,0.81668,1.87,1.00
2018.03.30 16:08:44.828,0.81616,0.81668,1.37,1.50
2018.03.30 16:08:44.932,0.81616,0.81668,2.07,1.00
2018.03.30 16:08:44.984,0.81613,0.81668,2.74,1.50
2018.03.30 16:08:45.089,0.81616,0.81666,1.75,1.00
2018.03.30 16:08:45.246,0.81616,0.81666,1.75,1.00
2018.03.30 16:08:45.609,0.81613,0.81664,1.75,1.00
2018.03.30 16:08:45.661,0.81613,0.81664,1.75,1.00
2018.03.30 16:08:45.713,0.81613,0.81665,1.37,1.00
2018.03.30 16:08:45.817,0.81613,0.81668,1.75,1.00
2018.03.30 16:08:46.078,0.81613,0.81668,1.37,1.37
2018.03.30 16:08:46.129,0.81613,0.81668,1.37,1.37
2018.03.30 16:08:46.521,0.81613,0.81668,1.37,1.37
2018.03.30 16:08:47.314,0.81613,0.81668,1.37,1.37
2018.03.30 16:08:47.928,0.81613,0.81668,1.37,1.37
2018.03.30 16:08:48.032,0.81613,0.81668,1.37,1.37
2018.03.30 16:08:48.575,0.81613,0.81668,1.37,1.37
2018.03.30 16:08:49.008,0.81613,0.81668,1.37,1.37
2018.03.30 16:08:49.060,0.81613,0.81668,1.37,1.37
2018.03.30 16:08:49.163,0.81613,0.81668,1.37,1.37
2018.03.30 16:08:49.541,0.81613,0.81668,1.37,1.37
2018.03.30 16:08:49.643,0.81613,0.81668,1.37,1.37
2018.03.30 16:08:49.951,0.81613,0.81668,1.37,1.37
2018.03.30 16:08:51.015,0.81613,0.81668,1.37,1.37
2018.03.30 16:08:51.317,0.81613,0.81668,1.37,1.37
2018.03.30 16:08:52.174,0.81616,0.81668,1.00,1.37
2018.03.30 16:08:57.651,0.81616,0.81667,1.37,1.37
2018.03.30 16:08:59.223,0.81616,0.81667,1.37,1.37
2018.03.30 16:09:02.700,0.81616,0.81667,1.37,1.37
2018.03.30 16:09:03.797,0.81616,0.81667,1.37,1.37
2018.03.30 16:09:04.806,0.81616,0.81666,1.37,1.37
2018.03.30 16:09:05.287,0.81613,0.81666,1.75,1.37
2018.03.30 16:09:05.339,0.81613,0.81666,1.75,1.37
2018.03.30 16:09:05.583,0.81613,0.81666,1.75,1.37
2018.03.30 16:09:05.686,0.81613,0.81666,1.75,1.37
2018.03.30 16:09:05.790,0.81613,0.81666,1.75,1.37
2018.03.30 16:09:06.262,0.81615,0.81666,1.00,1.37
2018.03.30 16:09:06.314,0.81613,0.81666,1.75,1.37
2018.03.30 16:09:06.805,0.81613,0.81666,1.75,1.37
2018.03.30 16:09:07.285,0.81613,0.81666,1.75,1.37
2018.03.30 16:09:07.340,0.81613,0.81666,1.75,1.37
2018.03.30 16:09:07.665,0.81613,0.81665,1.75,1.37
2018.03.30 16:09:07.717,0.81613,0.81663,1.75,1.12
2018.03.30 16:09:07.770,0.81613,0.81663,1.75,1.37
2018.03.30 16:09:08.318,0.81613,0.81663,1.75,1.37
2018.03.30 16:09:08.795,0.81613,0.81663,1.75,1.37
2018.03.30 16:09:14.583,0.81613,0.81663,1.37,1.37
2018.03.30 16:09:15.104,0.81613,0.81664,1.87,1.37
2018.03.30 16:09:15.681,0.81613,0.81664,1.37,1.37
2018.03.30 16:09:15.978,0.81613,0.81664,1.37,1.37
2018.03.30 16:09:17.239,0.81613,0.81664,1.37,1.37
2018.03.30 16:09:17.590,0.81613,0.81664,1.37,1.37
2018.03.30 16:09:22.201,0.81615,0.81666,1.37,1.37
2018.03.30 16:09:23.694,0.81615,0.81666,1.37,1.37
2018.03.30 16:09:24.856,0.81615,0.81666,1.37,1.37
2018.03.30 16:09:36.263,0.81617,0.81668,1.87,1.37
2018.03.30 16:09:36.935,0.81617,0.81668,1.87,1.37
2018.03.30 16:09:38.156,0.81617,0.81668,1.87,1.37
2018.03.30 16:09:48.049,0.81619,0.81668,1.37,1.37
2018.03.30 16:09:48.560,0.81619,0.8167,1.37,1.37
2018.03.30 16:09:49.877,0.81619,0.81669,1.37,1.37
2018.03.30 16:09:50.034,0.81619,0.81669,1.37,1.37
2018.03.30 16:09:50.345,0.81619,0.81669,1.37,1.37
2018.03.30 16:09:50.555,0.81619,0.8167,1.37,1.37
2018.03.30 16:09:50.608,0.81619,0.8167,1.37,1.37
2018.03.30 16:09:50.718,0.81619,0.8167,1.37,1.37
2018.03.30 16:09:50.823,0.81619,0.8167,1.37,1.37
2018.03.30 16:09:50.928,0.81619,0.8167,1.37,1.37
2018.03.30 16:09:51.031,0.81619,0.8167,1.37,1.37
2018.03.30 16:09:51.559,0.81619,0.8167,1.37,1.37
2018.03.30 16:09:52.916,0.81619,0.81669,1.37,1.37
2018.03.30 16:09:53.445,0.81619,0.81671,1.87,1.37
2018.03.30 16:09:53.780,0.81619,0.81671,1.87,1.37
2018.03.30 16:09:54.188,0.81619,0.8167,2.06,1.37
2018.03.30 16:09:54.916,0.81619,0.8167,2.06,1.37
2018.03.30 16:09:55.684,0.81621,0.8167,1.37,1.37
2018.03.30 16:09:56.201,0.81621,0.8167,1.37,1.37
2018.03.30 16:09:56.253,0.81621,0.8167,1.00,1.37
2018.03.30 16:09:56.305,0.81621,0.8167,1.37,1.37
2018.03.30 16:09:57.656,0.81621,0.81669,1.37,1.37
2018.03.30 16:09:59.749,0.81618,0.81669,1.37,1.37
2018.03.30 16:10:00.257,0.81618,0.81669,1.37,1.37
2018.03.30 16:10:01.270,0.81618,0.81669,1.37,1.37
2018.03.30 16:10:05.927,0.81617,0.81669,1.12,1.37
2018.03.30 16:10:06.030,0.8162,0.81669,1.00,1.37
2018.03.30 16:10:06.447,0.81617,0.8167,1.12,1.37
2018.03.30 16:10:07.793,0.81617,0.8167,1.12,1.37
2018.03.30 16:10:08.306,0.81617,0.8167,1.12,1.37
2018.03.30 16:10:08.844,0.81617,0.8167,1.12,1.37
2018.03.30 16:10:09.269,0.81617,0.8167,1.12,1.37
2018.03.30 16:10:09.321,0.8162,0.8167,1.00,1.37
2018.03.30 16:10:09.908,0.81617,0.8167,1.12,1.37
2018.03.30 16:10:12.385,0.81617,0.8167,1.12,1.37
2018.03.30 16:10:12.897,0.8162,0.81669,1.00,1.37
2018.03.30 16:10:13.902,0.81617,0.81669,1.12,1.37
2018.03.30 16:10:15.107,0.81617,0.81669,1.37,1.37
2018.03.30 16:10:15.762,0.8162,0.81669,1.37,1.37
2018.03.30 16:10:16.362,0.8162,0.81669,1.37,1.37
2018.03.30 16:10:16.414,0.8162,0.81669,1.37,1.37
2018.03.30 16:10:16.757,0.8162,0.8167,1.37,1.37
2018.03.30 16:10:16.809,0.8162,0.8167,1.37,1.37
2018.03.30 16:10:17.067,0.8162,0.81669,1.37,1.37
2018.03.30 16:10:17.630,0.8162,0.81673,1.37,1.75
2018.03.30 16:10:19.814,0.8162,0.81673,1.37,1.75
2018.03.30 16:10:25.361,0.81621,0.81671,1.37,1.50
2018.03.30 16:10:26.323,0.81621,0.81671,1.37,1.50
2018.03.30 16:10:27.462,0.81621,0.81671,1.37,1.50
2018.03.30 16:10:32.920,0.81621,0.8167,1.37,1.37
2018.03.30 16:10:33.437,0.81621,0.8167,1.37,1.50
2018.03.30 16:10:33.972,0.81621,0.8167,1.37,1.37
2018.03.30 16:10:34.448,0.81621,0.8167,1.37,1.37
2018.03.30 16:10:38.190,0.8162,0.8167,1.37,1.37
2018.03.30 16:10:40.182,0.8162,0.8167,1.37,1.37
2018.03.30 16:10:44.757,0.8162,0.8167,1.37,1.37
2018.03.30 16:10:45.868,0.8162,0.81679,1.37,1.94
2018.03.30 16:10:49.104,0.8162,0.81671,1.37,1.37
2018.03.30 16:10:49.433,0.8162,0.81672,1.37,1.37
2018.03.30 16:10:50.102,0.8162,0.81672,1.37,1.37
2018.03.30 16:10:50.426,0.81622,0.81677,1.37,1.75
2018.03.30 16:10:51.436,0.8162,0.81675,2.25,1.37
2018.03.30 16:10:53.015,0.81625,0.81676,1.37,1.37
2018.03.30 16:10:54.864,0.81625,0.81676,1.37,1.37
2018.03.30 16:10:57.599,0.81625,0.81677,1.50,1.50
2018.03.30 16:11:12.386,0.81627,0.81678,1.37,1.50
2018.03.30 16:11:16.872,0.81625,0.81678,1.75,1.50
2018.03.30 16:11:24.973,0.81625,0.81678,1.75,1.37
2018.03.30 16:11:29.492,0.81628,0.81677,1.37,1.37
2018.03.30 16:11:29.801,0.81628,0.81674,1.37,1.37
2018.03.30 16:11:30.180,0.81628,0.81673,1.12,1.37
2018.03.30 16:11:30.887,0.81628,0.81673,1.00,1.37
2018.03.30 16:11:31.547,0.81624,0.81671,1.50,1.37
2018.03.30 16:11:31.877,0.81624,0.81671,1.50,1.37
2018.03.30 16:11:34.085,0.81624,0.8167,1.37,1.37
2018.03.30 16:11:35.341,0.81624,0.8167,1.37,1.37
2018.03.30 16:11:36.588,0.81624,0.81669,1.12,1.37
2018.03.30 16:11:37.901,0.81619,0.81669,1.75,1.37
2018.03.30 16:11:39.194,0.81619,0.81669,1.75,1.37
2018.03.30 16:11:40.103,0.81619,0.81669,1.75,1.37
2018.03.30 16:11:40.258,0.81624,0.81674,1.37,1.37
2018.03.30 16:11:40.780,0.81625,0.81677,1.37,1.37
2018.03.30 16:11:41.289,0.81625,0.81677,1.37,1.37
2018.03.30 16:11:43.324,0.81625,0.81677,1.37,1.37
2018.03.30 16:11:46.693,0.81625,0.81677,1.37,1.37
2018.03.30 16:11:54.622,0.81624,0.81678,1.87,1.37
2018.03.30 16:11:59.336,0.81625,0.81676,1.37,1.37
2018.03.30 16:12:01.048,0.81626,0.81677,1.37,1.37
2018.03.30 16:12:01.254,0.81626,0.81677,1.37,1.37
2018.03.30 16:12:01.307,0.81626,0.81677,1.37,1.37
2018.03.30 16:12:01.838,0.81625,0.81676,1.37,1.37
2018.03.30 16:12:01.940,0.81625,0.81676,1.37,1.37
2018.03.30 16:12:01.991,0.81625,0.81676,1.37,1.37
2018.03.30 16:12:02.043,0.81625,0.81676,1.37,1.37
2018.03.30 16:12:02.094,0.81626,0.81676,1.37,1.37
2018.03.30 16:12:02.146,0.81626,0.81676,1.37,1.37
2018.03.30 16:12:02.535,0.81626,0.81676,1.37,1.37
2018.03.30 16:12:02.688,0.81626,0.81676,1.37,1.37
2018.03.30 16:12:02.790,0.81626,0.81676,1.37,1.37
2018.03.30 16:12:03.577,0.81626,0.81676,1.37,1.37
2018.03.30 16:12:03.630,0.81626,0.81676,1.37,1.37
2018.03.30 16:12:03.869,0.81626,0.81676,1.37,1.37
2018.03.30 16:12:03.920,0.81626,0.81676,1.37,1.37
2018.03.30 16:12:03.972,0.81626,0.81676,1.37,1.37
2018.03.30 16:12:04.023,0.81626,0.81676,1.37,1.37
2018.03.30 16:12:04.125,0.81626,0.81676,1.37,1.37
2018.03.30 16:12:04.227,0.81626,0.81676,1.37,1.37
2018.03.30 16:12:06.415,0.81626,0.81676,1.37,1.37
2018.03.30 16:12:06.467,0.81626,0.81676,1.37,1.62
2018.03.30 16:12:06.532,0.81626,0.81676,1.37,1.62
2018.03.30 16:12:06.943,0.81626,0.81676,1.37,1.37
2018.03.30 16:12:07.149,0.81626,0.81676,1.37,1.37
2018.03.30 16:12:07.600,0.81625,0.81674,1.37,1.37
2018.03.30 16:12:07.922,0.8162,0.81669,1.37,1.37
2018.03.30 16:12:08.438,0.8162,0.81669,1.37,1.37
2018.03.30 16:12:08.836,0.8162,0.81669,1.37,1.37
2018.03.30 16:12:08.942,0.81624,0.81673,1.37,1.37
2018.03.30 16:12:09.101,0.81624,0.81672,1.12,1.37
2018.03.30 16:12:09.434,0.81624,0.81673,1.37,1.37
2018.03.30 16:12:09.984,0.8162,0.81673,1.37,1.37
2018.03.30 16:12:10.287,0.81624,0.81676,1.37,1.37
2018.03.30 16:12:10.807,0.81625,0.81678,1.37,1.37
2018.03.30 16:12:11.223,0.81625,0.81678,1.37,1.37
2018.03.30 16:12:11.751,0.81626,0.81678,1.37,1.37
2018.03.30 16:12:11.803,0.81626,0.81678,1.37,1.37
2018.03.30 16:12:11.906,0.81626,0.81678,1.37,1.37
2018.03.30 16:12:12.218,0.81626,0.81678,1.37,1.37
2018.03.30 16:12:13.380,0.81626,0.81678,1.37,1.37
2018.03.30 16:12:14.632,0.81626,0.81678,1.37,1.37
2018.03.30 16:12:18.867,0.81627,0.81679,1.37,1.37
2018.03.30 16:12:20.066,0.81627,0.81679,1.37,1.37
2018.03.30 16:12:20.700,0.81627,0.81679,1.37,1.37
2018.03.30 16:12:21.201,0.81629,0.81679,1.37,1.37
2018.03.30 16:12:26.403,0.81629,0.81679,1.37,1.37
2018.03.30 16:12:33.505,0.81629,0.81679,1.37,1.37
2018.03.30 16:12:36.034,0.81628,0.8168,1.87,1.37
2018.03.30 16:12:36.087,0.81628,0.8168,1.87,1.75
2018.03.30 16:12:36.139,0.81628,0.8168,1.50,1.37
2018.03.30 16:12:36.584,0.81628,0.81678,1.50,1.37
2018.03.30 16:12:37.707,0.81628,0.81678,1.50,1.37
2018.03.30 16:12:48.612,0.81629,0.8168,1.37,1.37
2018.03.30 16:12:49.490,0.81629,0.8168,1.37,1.37
2018.03.30 16:12:49.593,0.81629,0.8168,1.37,1.37
2018.03.30 16:12:49.903,0.81629,0.8168,1.37,1.37
2018.03.30 16:12:50.006,0.81629,0.8168,1.37,1.37
2018.03.30 16:12:50.367,0.81629,0.8168,1.37,1.37
2018.03.30 16:12:50.671,0.81629,0.8168,1.37,1.37
2018.03.30 16:12:51.068,0.81629,0.8168,1.37,1.37
2018.03.30 16:12:56.156,0.8163,0.81681,1.75,1.37
2018.03.30 16:12:56.700,0.8163,0.81681,1.75,1.37
2018.03.30 16:12:59.657,0.8163,0.81681,1.75,1.37
2018.03.30 16:13:06.267,0.81631,0.81681,1.50,1.37
2018.03.30 16:13:16.183,0.81631,0.81682,1.37,1.37
2018.03.30 16:13:23.749,0.81631,0.81682,1.37,1.75
2018.03.30 16:13:23.803,0.81631,0.81682,1.37,1.37
2018.03.30 16:13:23.857,0.81629,0.8168,1.50,1.37
2018.03.30 16:13:23.910,0.81629,0.8168,2.06,1.37
2018.03.30 16:13:24.083,0.81629,0.81679,1.50,1.37
2018.03.30 16:13:24.378,0.81629,0.81679,1.12,1.37
2018.03.30 16:13:24.485,0.81629,0.81679,1.50,1.37
2018.03.30 16:13:25.141,0.81629,0.81679,1.50,1.37
2018.03.30 16:13:25.671,0.81626,0.81679,1.87,1.37
2018.03.30 16:13:26.436,0.81626,0.81679,1.87,1.37
2018.03.30 16:13:26.540,0.81626,0.81679,1.87,1.37
2018.03.30 16:13:26.592,0.81626,0.81679,1.87,1.37
2018.03.30 16:13:26.747,0.81626,0.81679,1.87,1.37
2018.03.30 16:13:26.799,0.81626,0.81679,1.87,1.37
2018.03.30 16:13:26.851,0.81626,0.81679,1.87,1.37
2018.03.30 16:13:26.954,0.81629,0.81681,1.37,1.37
