2018.03.30 16:00:00.942,0.81605,0.81647,1.37,1.56
2018.03.30 16:13:27.109,0.81629,0.81681,1.37,1.37
2018.03.30 16:13:27.213,0.81629,0.81681,1.12,1.37
2018.03.30 16:13:27.316,0.81629,0.81681,1.37,1.37
2018.03.30 16:13:27.624,0.81629,0.81681,1.37,1.50
2018.03.30 16:13:28.147,0.81629,0.81681,1.37,1.37
2018.03.30 16:13:28.981,0.81631,0.81682,1.87,1.37
2018.03.30 16:13:31.691,0.81631,0.81682,1.87,1.37
2018.03.30 16:13:44.088,0.81632,0.81682,1.37,1.50
2018.03.30 16:13:50.105,0.81632,0.8168,1.37,1.37
2018.03.30 16:14:00.175,0.81631,0.81681,1.37,1.75
2018.03.30 16:14:01.689,0.81631,0.81679,1.37,1.37
2018.03.30 16:14:05.213,0.81631,0.81679,1.37,1.37
2018.03.30 16:14:06.363,0.81631,0.81679,1.37,1.37
2018.03.30 16:14:09.701,0.81631,0.81679,1.37,1.37
2018.03.30 16:14:10.009,0.81631,0.81679,1.12,1.37
2018.03.30 16:14:10.061,0.81631,0.81679,1.37,1.37
2018.03.30 16:14:10.370,0.81631,0.81681,1.87,1.37
2018.03.30 16:14:11.315,0.81631,0.81681,1.87,1.37
2018.03.30 16:14:11.864,0.81631,0.81681,1.87,1.37
2018.03.30 16:14:16.688,0.81631,0.81681,1.37,1.37
2018.03.30 16:14:17.670,0.81631,0.81681,1.37,1.37
2018.03.30 16:14:17.825,0.81632,0.81683,1.37,1.37
2018.03.30 16:14:17.928,0.81632,0.81683,1.37,1.37
2018.03.30 16:14:18.700,0.81631,0.81682,1.37,1.37
2018.03.30 16:14:19.180,0.81631,0.81682,1.37,1.37
2018.03.30 16:14:19.693,0.81631,0.81682,1.12,1.37
2018.03.30 16:14:19.798,0.81632,0.81684,1.37,1.37
2018.03.30 16:14:20.305,0.81633,0.81684,1.37,1.37
2018.03.30 16:14:20.976,0.81633,0.81683,1.37,1.37
2018.03.30 16:14:27.701,0.81633,0.81683,1.37,1.37
2018.03.30 16:14:27.855,0.81633,0.81683,1.37,1.37
2018.03.30 16:14:28.010,0.81633,0.81681,1.37,1.37
2018.03.30 16:14:28.639,0.81633,0.81681,1.37,1.37
2018.03.30 16:14:32.389,0.81632,0.81682,1.50,1.37
2018.03.30 16:14:39.585,0.81632,0.81683,1.75,1.37
2018.03.30 16:14:40.130,0.81632,0.81683,1.75,1.37
2018.03.30 16:14:40.475,0.81633,0.81683,1.50,1.37
2018.03.30 16:14:40.527,0.81633,0.81683,1.50,1.37
2018.03.30 16:14:41.000,0.81633,0.81683,1.50,1.37
2018.03.30 16:14:41.051,0.81633,0.81683,1.50,1.37
2018.03.30 16:14:41.476,0.81633,0.81683,1.50,1.37
2018.03.30 16:14:41.805,0.81633,0.81683,1.50,1.37
2018.03.30 16:14:41.960,0.81633,0.81683,1.50,1.37
2018.03.30 16:14:52.385,0.81636,0.81685,1.00,1.50
2018.03.30 16:14:52.437,0.81633,0.81685,1.00,1.37
2018.03.30 16:14:52.489,0.81632,0.81684,1.37,1.37
2018.03.30 16:14:52.897,0.81633,0.81686,1.37,1.37
2018.03.30 16:14:53.385,0.81633,0.81686,1.37,1.37
2018.03.30 16:14:53.437,0.81633,0.81686,1.00,1.37
2018.03.30 16:14:53.489,0.81633,0.81686,1.37,1.37
2018.03.30 16:14:53.849,0.81633,0.81686,1.37,1.37
2018.03.30 16:14:59.095,0.81633,0.81687,1.37,1.50
2018.03.30 16:14:59.199,0.81633,0.81687,1.37,1.37
2018.03.30 16:14:59.251,0.81633,0.81687,1.37,1.37
2018.03.30 16:14:59.303,0.81633,0.81687,1.37,1.37
2018.03.30 16:15:00.480,0.81633,0.81687,1.37,1.56
2018.03.30 16:15:04.200,0.81633,0.81685,1.37,1.56
2018.03.30 16:15:04.304,0.81633,0.81685,1.00,1.56
2018.03.30 16:15:04.409,0.81633,0.81685,1.37,1.56
2018.03.30 16:15:05.530,0.81634,0.81685,1.37,1.56
2018.03.30 16:15:11.675,0.81634,0.81686,1.12,1.94
2018.03.30 16:15:11.884,0.81634,0.81683,1.37,1.37
2018.03.30 16:15:12.186,0.81634,0.81685,1.12,1.62
2018.03.30 16:15:12.735,0.81634,0.81685,1.37,1.62
2018.03.30 16:15:13.569,0.81634,0.81685,1.12,1.69
2018.03.30 16:15:17.815,0.81633,0.81683,1.00,1.37
2018.03.30 16:15:18.197,0.81633,0.81683,1.37,1.37
2018.03.30 16:15:22.584,0.81633,0.81683,1.37,1.37
2018.03.30 16:15:23.701,0.81633,0.81683,1.37,1.62
2018.03.30 16:15:24.653,0.81633,0.81683,1.37,1.37
2018.03.30 16:15:25.202,0.81633,0.81683,1.37,1.37
2018.03.30 16:15:32.487,0.8163,0.81683,1.87,1.75
2018.03.30 16:15:32.590,0.81632,0.81683,1.37,1.37
2018.03.30 16:15:32.642,0.8163,0.81681,1.87,1.37
2018.03.30 16:15:32.848,0.8163,0.81681,1.87,1.37
2018.03.30 16:15:33.391,0.8163,0.81681,1.87,1.37
2018.03.30 16:15:39.250,0.81632,0.81681,1.37,1.37
2018.03.30 16:15:39.559,0.81632,0.81681,1.37,1.37
2018.03.30 16:15:39.887,0.81632,0.81681,1.37,1.37
2018.03.30 16:15:47.499,0.81632,0.81681,1.37,1.37
2018.03.30 16:15:52.384,0.81632,0.81681,1.37,1.37
2018.03.30 16:15:52.931,0.81632,0.8168,1.37,1.37
2018.03.30 16:15:53.595,0.81632,0.8168,1.37,1.37
2018.03.30 16:16:03.800,0.81631,0.81679,1.50,1.37
2018.03.30 16:16:03.904,0.81631,0.81681,1.37,1.37
2018.03.30 16:16:04.799,0.81631,0.8168,1.12,1.37
2018.03.30 16:16:05.474,0.81632,0.8168,1.00,1.37
2018.03.30 16:16:06.104,0.81632,0.8168,1.37,1.37
2018.03.30 16:16:08.094,0.81632,0.8168,1.37,1.37
2018.03.30 16:16:10.825,0.81632,0.8168,1.37,1.37
2018.03.30 16:16:12.024,0.81632,0.8168,1.37,1.37
2018.03.30 16:16:25.600,0.8163,0.8168,1.37,1.37
2018.03.30 16:16:26.132,0.8163,0.81682,1.37,1.37
2018.03.30 16:16:26.284,0.8163,0.81682,1.37,1.37
2018.03.30 16:16:26.783,0.8163,0.81682,1.37,1.56
2018.03.30 16:16:27.120,0.81631,0.81684,1.37,1.37
2018.03.30 16:16:27.223,0.81631,0.81684,1.37,1.37
2018.03.30 16:16:27.275,0.81631,0.81684,1.37,1.37
2018.03.30 16:16:27.752,0.81631,0.81684,1.37,1.37
2018.03.30 16:16:27.855,0.81631,0.81684,1.37,1.56
2018.03.30 16:16:27.907,0.81631,0.81684,1.37,1.37
2018.03.30 16:16:28.284,0.81631,0.81684,1.37,1.37
2018.03.30 16:16:29.555,0.81631,0.81684,1.37,1.37
2018.03.30 16:16:32.885,0.8163,0.81683,1.75,1.37
2018.03.30 16:16:33.472,0.8163,0.81683,1.75,1.56
2018.03.30 16:16:34.849,0.8163,0.81681,1.37,1.37
2018.03.30 16:16:35.865,0.8163,0.81681,1.37,1.37
2018.03.30 16:16:37.821,0.8163,0.81681,1.12,1.50
2018.03.30 16:16:38.375,0.81628,0.8168,1.00,1.50
2018.03.30 16:16:38.427,0.81625,0.81677,1.37,1.37
2018.03.30 16:16:38.810,0.81625,0.81677,1.37,1.37
2018.03.30 16:16:38.863,0.81625,0.81677,1.37,1.37
2018.03.30 16:16:39.019,0.81625,0.81677,1.37,1.37
2018.03.30 16:16:39.123,0.81625,0.81677,1.37,1.37
2018.03.30 16:16:39.175,0.81625,0.81677,1.37,1.37
2018.03.30 16:16:39.815,0.81626,0.81677,1.37,1.37
2018.03.30 16:16:40.378,0.81626,0.81677,1.37,1.37
2018.03.30 16:16:40.549,0.81628,0.81677,1.37,1.37
2018.03.30 16:16:40.811,0.81628,0.81677,1.37,1.37
2018.03.30 16:16:47.581,0.81628,0.81677,1.37,1.37
2018.03.30 16:16:47.685,0.81628,0.81677,1.37,1.37
2018.03.30 16:16:47.737,0.81628,0.81677,1.37,1.37
2018.03.30 16:16:47.789,0.81628,0.81677,1.37,1.12
2018.03.30 16:16:48.050,0.81628,0.81677,1.37,1.37
2018.03.30 16:16:50.672,0.81632,0.81679,1.00,1.37
2018.03.30 16:16:50.724,0.81632,0.81679,1.00,1.12
2018.03.30 16:16:51.169,0.81632,0.81679,1.12,1.37
2018.03.30 16:16:52.219,0.81632,0.81679,1.37,1.37
2018.03.30 16:16:56.773,0.81632,0.81679,1.37,1.37
2018.03.30 16:17:00.737,0.81632,0.81679,1.37,1.37
2018.03.30 16:17:01.830,0.81632,0.81679,1.00,1.37
2018.03.30 16:17:01.922,0.81632,0.81679,1.00,1.37
2018.03.30 16:17:02.026,0.81632,0.81679,1.37,1.37
2018.03.30 16:17:02.077,0.81632,0.81679,1.00,1.37
2018.03.30 16:17:02.129,0.81632,0.81679,1.12,1.37
2018.03.30 16:17:03.157,0.81632,0.81679,1.12,1.37
2018.03.30 16:17:03.260,0.81632,0.81681,1.00,1.37
2018.03.30 16:17:03.829,0.81632,0.81679,1.00,1.37
2018.03.30 16:17:04.242,0.81629,0.81681,1.37,1.37
2018.03.30 16:17:04.704,0.81629,0.81681,1.37,1.37
2018.03.30 16:17:04.756,0.81626,0.81679,1.12,1.37
2018.03.30 16:17:04.962,0.81626,0.81679,1.12,1.37
2018.03.30 16:17:05.688,0.81626,0.81679,1.12,1.37
2018.03.30 16:17:07.598,0.81628,0.81679,1.75,1.37
2018.03.30 16:17:08.090,0.81628,0.81679,1.75,1.37
2018.03.30 16:17:13.504,0.81628,0.81679,1.75,1.37
2018.03.30 16:17:13.557,0.81628,0.81679,1.75,1.37
2018.03.30 16:17:13.609,0.81628,0.81679,1.75,1.37
2018.03.30 16:17:14.864,0.81628,0.81679,1.75,1.37
2018.03.30 16:17:14.915,0.81628,0.81679,1.75,1.37
2018.03.30 16:17:15.376,0.81628,0.81679,1.75,1.37
2018.03.30 16:17:15.531,0.81628,0.81679,1.75,1.37
2018.03.30 16:17:16.013,0.81628,0.8168,1.75,1.37
2018.03.30 16:17:21.653,0.81632,0.8168,1.37,1.37
2018.03.30 16:17:21.963,0.81632,0.81683,1.12,1.50
2018.03.30 16:17:22.016,0.81632,0.81683,1.00,1.50
2018.03.30 16:17:22.069,0.81632,0.81681,1.00,1.37
2018.03.30 16:17:22.121,0.81632,0.81681,1.37,1.37
2018.03.30 16:17:22.329,0.81632,0.8168,1.00,1.37
2018.03.30 16:17:23.653,0.81632,0.81681,1.00,1.37
2018.03.30 16:17:24.653,0.81632,0.81681,1.00,1.37
2018.03.30 16:17:26.866,0.81632,0.81681,1.00,1.37
2018.03.30 16:17:27.396,0.81632,0.81682,1.12,1.37
2018.03.30 16:17:28.204,0.81632,0.81682,1.37,1.37
2018.03.30 16:17:32.052,0.8163,0.81685,1.87,1.56
2018.03.30 16:17:32.104,0.8163,0.81686,1.87,1.37
2018.03.30 16:17:32.156,0.8163,0.81686,1.87,1.37
2018.03.30 16:17:32.311,0.8163,0.81686,1.87,1.37
2018.03.30 16:17:32.692,0.8163,0.81684,1.37,1.37
2018.03.30 16:17:32.744,0.8163,0.81684,1.37,1.37
2018.03.30 16:17:33.192,0.8163,0.81684,1.37,1.37
2018.03.30 16:17:34.157,0.8163,0.81684,1.37,1.37
2018.03.30 16:17:39.699,0.8163,0.81684,1.50,1.75
2018.03.30 16:17:40.200,0.8163,0.8168,1.12,1.50
2018.03.30 16:17:40.253,0.81628,0.81678,1.50,1.37
2018.03.30 16:17:40.666,0.81628,0.8168,1.37,1.37
2018.03.30 16:17:40.718,0.81628,0.8168,1.37,1.37
2018.03.30 16:17:41.336,0.81628,0.81683,1.37,1.37
2018.03.30 16:17:41.388,0.81628,0.81684,1.37,1.62
2018.03.30 16:17:41.492,0.81628,0.81685,1.37,1.56
2018.03.30 16:17:42.675,0.81628,0.81685,1.37,1.69
2018.03.30 16:17:45.124,0.81628,0.81685,1.37,1.69
2018.03.30 16:17:45.814,0.81628,0.81685,1.37,1.69
2018.03.30 16:17:47.033,0.81628,0.81683,1.37,1.56
2018.03.30 16:17:48.682,0.81628,0.8168,1.37,1.37
2018.03.30 16:17:49.241,0.81628,0.81679,1.37,1.37
2018.03.30 16:17:52.381,0.81626,0.81679,1.37,1.37
2018.03.30 16:17:53.049,0.81626,0.8168,1.87,1.37
2018.03.30 16:17:54.193,0.81626,0.8168,1.87,1.37
2018.03.30 16:17:55.430,0.81626,0.8168,1.87,1.37
2018.03.30 16:17:56.768,0.81626,0.8168,1.87,1.37
2018.03.30 16:17:56.819,0.81626,0.8168,1.87,1.37
2018.03.30 16:17:56.922,0.81628,0.8168,1.37,1.37
2018.03.30 16:17:57.435,0.81628,0.8168,1.37,1.37
2018.03.30 16:17:58.006,0.81628,0.8168,1.37,1.37
2018.03.30 16:17:58.328,0.81628,0.8168,1.37,1.37
2018.03.30 16:17:58.854,0.81628,0.8168,1.37,1.37
2018.03.30 16:18:00.302,0.8163,0.8168,1.37,1.37
2018.03.30 16:18:00.865,0.8163,0.8168,1.37,1.37
2018.03.30 16:18:00.970,0.8163,0.8168,1.37,1.37
2018.03.30 16:18:01.281,0.8163,0.8168,1.37,1.37
2018.03.30 16:18:01.827,0.8163,0.8168,1.37,1.37
2018.03.30 16:18:03.109,0.8163,0.8168,1.37,1.37
2018.03.30 16:18:04.420,0.8163,0.8168,1.12,1.37
2018.03.30 16:18:04.828,0.8163,0.8168,1.37,1.37
2018.03.30 16:18:07.652,0.8163,0.8168,1.37,1.37
2018.03.30 16:18:09.164,0.8163,0.8168,1.37,1.37
2018.03.30 16:18:09.711,0.8163,0.8168,1.37,1.37
2018.03.30 16:18:10.308,0.81628,0.8168,1.50,1.62
2018.03.30 16:18:12.380,0.81628,0.81681,1.50,1.56
2018.03.30 16:18:13.743,0.81628,0.81681,1.50,1.37
2018.03.30 16:18:14.293,0.81628,0.81681,1.50,1.37
2018.03.30 16:18:18.713,0.81628,0.81681,1.50,1.37
2018.03.30 16:18:20.166,0.81628,0.81681,1.75,1.37
2018.03.30 16:18:20.273,0.81628,0.81682,1.75,1.37
2018.03.30 16:18:20.325,0.81628,0.81681,1.75,1.37
2018.03.30 16:18:20.636,0.81628,0.81683,1.75,1.37
2018.03.30 16:18:21.527,0.81628,0.81683,1.75,1.37
2018.03.30 16:18:22.081,0.81629,0.81683,1.00,1.50
2018.03.30 16:18:22.134,0.81628,0.81682,1.75,1.37
2018.03.30 16:18:23.701,0.81628,0.81681,1.75,1.37
2018.03.30 16:18:24.553,0.81628,0.81681,1.75,1.37
2018.03.30 16:18:25.527,0.81628,0.81681,1.75,1.37
2018.03.30 16:18:26.465,0.81628,0.81681,1.75,1.37
2018.03.30 16:18:26.643,0.81628,0.81681,1.75,1.37
2018.03.30 16:18:26.694,0.81628,0.81681,1.75,1.37
2018.03.30 16:18:26.797,0.81628,0.81682,1.75,1.37
2018.03.30 16:18:27.103,0.81628,0.81681,1.75,1.37
2018.03.30 16:18:32.592,0.81629,0.81683,1.37,1.37
2018.03.30 16:18:32.954,0.81629,0.81681,1.00,1.56
2018.03.30 16:18:33.084,0.81629,0.8168,1.37,1.62
2018.03.30 16:18:33.135,0.81629,0.8168,1.37,1.62
2018.03.30 16:18:34.037,0.81629,0.8168,1.37,1.37
2018.03.30 16:18:34.283,0.81629,0.81682,1.37,1.37
2018.03.30 16:18:41.701,0.81628,0.81681,1.50,1.37
2018.03.30 16:18:42.572,0.81628,0.81681,1.50,1.37
2018.03.30 16:18:43.077,0.81628,0.8169,1.50,2.04
2018.03.30 16:18:45.662,0.81628,0.8169,1.37,2.04
2018.03.30 16:18:46.477,0.81628,0.81683,1.37,1.37
2018.03.30 16:18:46.684,0.81629,0.81685,1.37,1.56
2018.03.30 16:18:46.736,0.81629,0.81685,1.37,1.62
2018.03.30 16:18:46.891,0.81629,0.81685,1.37,1.62
2018.03.30 16:18:46.944,0.81629,0.81685,1.37,1.37
2018.03.30 16:18:46.996,0.81629,0.81684,1.37,1.37
2018.03.30 16:18:47.155,0.81629,0.81684,1.37,1.37
2018.03.30 16:18:48.323,0.81629,0.81684,1.37,1.37
2018.03.30 16:18:52.094,0.81627,0.81681,1.37,1.37
2018.03.30 16:18:52.146,0.81627,0.81681,1.37,1.37
2018.03.30 16:18:52.198,0.81627,0.81681,1.37,1.37
2018.03.30 16:18:52.560,0.81627,0.8168,1.12,1.37
2018.03.30 16:18:52.612,0.81627,0.8168,1.37,1.37
2018.03.30 16:18:52.943,0.81627,0.81679,1.87,1.37
2018.03.30 16:18:52.997,0.81627,0.81679,1.87,1.37
2018.03.30 16:18:53.528,0.81627,0.81679,1.87,1.37
2018.03.30 16:18:53.580,0.81627,0.81679,1.87,1.37
2018.03.30 16:18:53.735,0.81629,0.8168,1.37,1.37
2018.03.30 16:18:53.787,0.81629,0.8168,1.37,1.37
2018.03.30 16:18:53.890,0.81627,0.81679,1.87,1.37
2018.03.30 16:18:53.943,0.81627,0.81679,1.87,1.37
2018.03.30 16:18:53.995,0.81629,0.8168,1.12,1.37
2018.03.30 16:18:54.098,0.81627,0.81679,1.87,1.37
2018.03.30 16:18:54.150,0.81627,0.81679,1.87,1.37
2018.03.30 16:18:54.354,0.81627,0.81679,1.87,1.37
2018.03.30 16:18:59.701,0.81627,0.81679,1.87,1.37
2018.03.30 16:18:59.804,0.81627,0.81678,1.50,1.37
2018.03.30 16:18:59.907,0.81624,0.81678,1.12,1.37
2018.03.30 16:18:59.959,0.81624,0.81678,1.12,1.37
2018.03.30 16:19:00.532,0.81624,0.81678,1.12,1.37
2018.03.30 16:19:00.700,0.81624,0.81678,1.12,1.37
2018.03.30 16:19:02.802,0.81624,0.81678,1.12,1.37
2018.03.30 16:19:05.798,0.81624,0.81678,1.12,1.37
2018.03.30 16:19:07.185,0.81624,0.81678,1.12,1.37
2018.03.30 16:19:07.340,0.81624,0.81678,1.12,1.37
2018.03.30 16:19:07.393,0.81624,0.81678,1.12,1.37
2018.03.30 16:19:08.578,0.81624,0.8168,1.12,1.37
2018.03.30 16:19:10.132,0.81628,0.81681,1.37,1.37
2018.03.30 16:19:10.184,0.81627,0.8168,1.37,1.37
2018.03.30 16:19:10.290,0.81627,0.8168,1.37,1.37
2018.03.30 16:19:10.632,0.81627,0.8168,1.37,1.37
2018.03.30 16:19:11.363,0.81627,0.8168,1.37,1.37
2018.03.30 16:19:11.415,0.81628,0.81681,1.37,1.37
2018.03.30 16:19:12.172,0.81627,0.8168,1.37,1.37
2018.03.30 16:19:17.701,0.81627,0.8168,1.87,1.37
2018.03.30 16:19:17.879,0.81627,0.81679,1.50,1.37
2018.03.30 16:19:19.052,0.81627,0.8168,1.87,1.37
2018.03.30 16:19:20.261,0.81627,0.81679,1.50,1.37
2018.03.30 16:19:23.092,0.81627,0.8168,1.37,1.37
2018.03.30 16:19:23.194,0.81627,0.8168,1.37,1.37
2018.03.30 16:19:23.245,0.81627,0.8168,1.37,1.37
2018.03.30 16:19:23.399,0.81624,0.81679,1.87,1.37
2018.03.30 16:19:23.690,0.81624,0.81679,1.87,1.37
2018.03.30 16:19:24.682,0.81624,0.81679,1.87,1.37
2018.03.30 16:19:28.974,0.81624,0.81681,1.75,1.37
2018.03.30 16:19:30.435,0.81625,0.81681,1.37,1.37
2018.03.30 16:19:31.615,0.81629,0.81684,1.37,1.37
2018.03.30 16:19:31.720,0.81625,0.81682,1.37,1.37
2018.03.30 16:19:31.771,0.81625,0.81682,1.37,1.37
2018.03.30 16:19:31.824,0.81627,0.81683,1.37,1.37
2018.03.30 16:19:31.978,0.81627,0.81683,1.37,1.37
2018.03.30 16:19:32.030,0.81627,0.81683,1.37,1.37
2018.03.30 16:19:32.591,0.81626,0.81684,1.87,1.37
2018.03.30 16:19:32.643,0.81629,0.81685,1.37,1.37
2018.03.30 16:19:32.696,0.81629,0.81685,1.37,1.37
2018.03.30 16:19:33.129,0.81627,0.81684,1.37,1.37
2018.03.30 16:19:33.181,0.81627,0.81684,1.37,1.37
2018.03.30 16:19:33.438,0.81627,0.81684,1.37,1.62
2018.03.30 16:19:33.746,0.81627,0.81684,1.37,1.62
2018.03.30 16:19:34.108,0.81627,0.81684,1.37,1.62
2018.03.30 16:19:34.212,0.81627,0.81684,1.37,1.62
2018.03.30 16:19:34.316,0.81627,0.81684,1.37,1.62
2018.03.30 16:19:34.471,0.81625,0.81683,1.37,1.56
2018.03.30 16:19:34.523,0.81625,0.81683,1.37,1.56
2018.03.30 16:19:34.832,0.81625,0.81683,1.37,1.56
2018.03.30 16:19:35.823,0.81625,0.81683,1.37,1.37
2018.03.30 16:19:39.700,0.81627,0.81683,1.37,1.37
2018.03.30 16:19:42.135,0.81627,0.81683,1.37,1.37
2018.03.30 16:19:42.660,0.81626,0.81682,1.50,1.37
2018.03.30 16:19:43.117,0.81626,0.81682,1.50,1.37
2018.03.30 16:19:46.340,0.81626,0.81682,1.50,1.37
2018.03.30 16:19:46.443,0.81626,0.81682,1.50,1.37
2018.03.30 16:19:46.913,0.81626,0.81682,1.50,1.62
2018.03.30 16:20:00.601,0.81626,0.8168,1.75,1.37
2018.03.30 16:20:01.122,0.81626,0.81681,1.75,1.37
2018.03.30 16:20:01.593,0.81626,0.81681,1.75,1.37
2018.03.30 16:20:02.979,0.81626,0.81682,1.75,1.37
2018.03.30 16:20:04.998,0.81626,0.81682,2.25,1.37
2018.03.30 16:20:06.135,0.81626,0.81682,2.25,1.37
2018.03.30 16:20:10.130,0.81626,0.81682,1.37,1.37
2018.03.30 16:20:16.245,0.81624,0.81681,1.75,1.50
2018.03.30 16:20:16.300,0.81626,0.8168,1.37,1.37
2018.03.30 16:20:16.353,0.81626,0.8168,1.37,1.37
2018.03.30 16:20:16.720,0.81627,0.8168,1.37,1.37
2018.03.30 16:20:17.267,0.81627,0.81679,1.37,1.37
2018.03.30 16:20:18.126,0.81627,0.81679,1.37,1.37
2018.03.30 16:20:29.561,0.81627,0.81679,1.87,1.37
2018.03.30 16:20:31.655,0.81627,0.81689,1.37,2.04
2018.03.30 16:20:32.976,0.81627,0.81679,1.37,1.37
2018.03.30 16:20:52.951,0.81627,0.81679,1.37,1.37
2018.03.30 16:20:53.003,0.81627,0.81677,1.37,1.37
2018.03.30 16:20:54.398,0.81627,0.81677,1.37,1.37
2018.03.30 16:20:54.451,0.81627,0.81677,1.37,1.37
2018.03.30 16:20:54.582,0.81627,0.81677,1.37,1.37
2018.03.30 16:20:54.839,0.81627,0.81677,1.37,1.37
2018.03.30 16:20:54.893,0.81627,0.81677,1.37,1.37
2018.03.30 16:20:54.998,0.81627,0.81677,1.37,1.37
2018.03.30 16:20:55.051,0.81627,0.81677,1.37,1.37
2018.03.30 16:20:55.104,0.81627,0.81677,1.37,1.37
2018.03.30 16:20:55.157,0.81627,0.81677,1.37,1.37
2018.03.30 16:20:55.261,0.81627,0.81677,1.37,1.37
2018.03.30 16:20:55.464,0.81627,0.81677,1.37,1.37
2018.03.30 16:20:55.973,0.81627,0.81677,1.37,1.37
2018.03.30 16:20:57.013,0.81627,0.81678,1.87,1.37
2018.03.30 16:20:57.597,0.81627,0.81677,1.37,1.37
2018.03.30 16:20:57.702,0.81627,0.81678,1.87,1.37
2018.03.30 16:20:57.962,0.81627,0.81678,1.87,1.37
2018.03.30 16:20:58.016,0.81627,0.81677,1.37,1.37
2018.03.30 16:20:59.140,0.81627,0.81677,1.50,1.37
2018.03.30 16:20:59.702,0.81627,0.81677,1.50,1.37
2018.03.30 16:20:59.754,0.81627,0.81677,1.50,1.37
2018.03.30 16:20:59.806,0.81627,0.81677,1.50,1.37
2018.03.30 16:20:59.910,0.81627,0.81678,1.87,1.37
2018.03.30 16:20:59.963,0.81627,0.81677,1.50,1.37
2018.03.30 16:21:00.016,0.81627,0.81677,1.50,1.37
2018.03.30 16:21:00.430,0.81627,0.81678,1.87,1.37
2018.03.30 16:21:00.596,0.81627,0.81678,1.87,1.37
2018.03.30 16:21:01.733,0.81628,0.81679,1.37,1.87
2018.03.30 16:21:08.368,0.81627,0.81678,1.50,1.37
2018.03.30 16:21:08.522,0.81627,0.81678,1.50,1.37
2018.03.30 16:21:08.575,0.81627,0.81678,1.50,1.37
2018.03.30 16:21:08.885,0.81627,0.81677,1.50,1.37
2018.03.30 16:21:09.378,0.81627,0.81678,1.50,1.37
2018.03.30 16:21:09.430,0.81627,0.81678,1.50,1.37
2018.03.30 16:21:09.534,0.81627,0.81678,1.50,1.37
2018.03.30 16:21:09.791,0.81627,0.81679,1.87,1.37
2018.03.30 16:21:09.843,0.81627,0.81679,1.87,1.37
2018.03.30 16:21:10.382,0.81627,0.81678,1.50,1.37
2018.03.30 16:21:12.382,0.81627,0.81678,1.50,1.37
2018.03.30 16:21:12.497,0.81627,0.81677,1.50,1.37
2018.03.30 16:21:13.038,0.81627,0.81677,1.50,1.37
2018.03.30 16:21:16.647,0.81627,0.81677,1.50,1.37
2018.03.30 16:21:18.271,0.81627,0.81677,1.50,1.37
2018.03.30 16:21:19.528,0.81627,0.81677,1.50,1.37
2018.03.30 16:21:25.687,0.81627,0.81679,1.50,1.37
2018.03.30 16:21:25.791,0.81627,0.81677,1.50,1.37
2018.03.30 16:21:25.894,0.81627,0.81677,1.50,1.37
2018.03.30 16:21:31.689,0.81623,0.81677,1.75,1.37
2018.03.30 16:21:31.740,0.81623,0.81677,1.75,1.37
2018.03.30 16:21:31.792,0.81623,0.81677,1.75,1.37
2018.03.30 16:21:39.237,0.81623,0.81677,1.37,1.37
2018.03.30 16:21:46.611,0.81624,0.81677,1.37,1.37
