2018.03.30 16:00:00.942,0.81605,0.81647,1.37,1.56
2018.03.30 16:21:46.715,0.81624,0.81677,1.37,1.37
2018.03.30 16:21:46.819,0.81624,0.81679,1.37,1.37
2018.03.30 16:22:04.448,0.81624,0.81679,1.87,1.37
2018.03.30 16:22:04.552,0.81624,0.81679,1.87,1.37
2018.03.30 16:22:05.033,0.81624,0.81679,1.87,1.37
2018.03.30 16:22:05.085,0.81624,0.81679,1.87,1.37
2018.03.30 16:22:05.138,0.81624,0.81677,1.37,1.37
2018.03.30 16:22:05.190,0.81624,0.81677,1.37,1.37
2018.03.30 16:22:05.294,0.81624,0.81677,1.37,1.37
2018.03.30 16:22:05.553,0.81624,0.81679,1.37,1.87
2018.03.30 16:22:05.658,0.81624,0.81678,1.37,1.37
2018.03.30 16:22:05.968,0.81624,0.81678,1.37,1.75
2018.03.30 16:22:06.106,0.81624,0.81676,1.37,1.37
2018.03.30 16:22:06.208,0.81624,0.81676,1.37,1.37
2018.03.30 16:22:06.412,0.81624,0.81675,1.87,1.37
2018.03.30 16:22:06.515,0.81624,0.81675,1.87,1.37
2018.03.30 16:22:06.668,0.81624,0.81675,1.87,1.37
2018.03.30 16:22:06.720,0.81624,0.81675,1.87,1.37
2018.03.30 16:22:07.792,0.81624,0.81675,1.87,1.37
2018.03.30 16:22:07.946,0.81625,0.81677,1.37,1.37
2018.03.30 16:22:08.210,0.81625,0.81677,1.37,1.37
2018.03.30 16:22:08.313,0.81625,0.81677,1.37,1.37
2018.03.30 16:22:08.467,0.81625,0.81677,1.37,1.37
2018.03.30 16:22:09.499,0.81625,0.81677,1.37,1.37
2018.03.30 16:22:09.550,0.81622,0.81676,1.75,1.37
2018.03.30 16:22:09.996,0.81622,0.81676,1.75,1.37
2018.03.30 16:22:10.151,0.81622,0.81676,1.75,1.37
2018.03.30 16:22:10.305,0.81622,0.81676,1.75,1.37
2018.03.30 16:22:12.590,0.81625,0.81678,1.37,1.37
2018.03.30 16:22:13.674,0.81625,0.81678,1.37,1.37
2018.03.30 16:22:14.643,0.81625,0.81678,1.37,1.37
2018.03.30 16:22:14.747,0.81625,0.81679,1.87,1.37
2018.03.30 16:22:15.057,0.81625,0.81679,1.87,1.37
2018.03.30 16:22:16.065,0.81626,0.8168,1.37,1.37
2018.03.30 16:22:16.494,0.81626,0.8168,1.37,1.37
2018.03.30 16:22:16.701,0.81626,0.8168,1.37,1.37
2018.03.30 16:22:18.193,0.81626,0.8168,1.37,1.37
2018.03.30 16:22:20.054,0.81626,0.8168,1.37,1.37
2018.03.30 16:22:20.209,0.81626,0.8168,1.37,1.37
2018.03.30 16:22:20.415,0.81626,0.8168,1.37,1.37
2018.03.30 16:22:20.571,0.81626,0.8168,1.37,1.37
2018.03.30 16:22:20.623,0.81625,0.81678,1.37,1.37
2018.03.30 16:22:21.538,0.81626,0.8168,1.37,1.37
2018.03.30 16:22:22.080,0.81625,0.81678,1.37,1.37
2018.03.30 16:22:22.131,0.81624,0.81678,1.37,1.37
2018.03.30 16:22:22.183,0.81624,0.81678,1.37,1.37
2018.03.30 16:22:22.490,0.81624,0.81678,1.37,1.37
2018.03.30 16:22:22.716,0.81622,0.81677,1.75,1.37
2018.03.30 16:22:22.818,0.81622,0.81677,1.75,1.37
2018.03.30 16:22:22.869,0.81623,0.81677,1.75,1.37
2018.03.30 16:22:23.023,0.81623,0.81677,1.75,1.37
2018.03.30 16:22:23.227,0.81623,0.81677,1.75,1.37
2018.03.30 16:22:23.382,0.81623,0.81677,1.75,1.37
2018.03.30 16:22:23.485,0.81623,0.81677,1.75,1.37
2018.03.30 16:22:23.537,0.81623,0.81677,1.75,1.37
2018.03.30 16:22:23.762,0.81623,0.81677,1.75,1.37
2018.03.30 16:22:24.363,0.81624,0.81677,1.50,1.37
2018.03.30 16:22:24.675,0.81625,0.81679,1.37,1.37
2018.03.30 16:22:25.777,0.81625,0.81679,1.37,1.37
2018.03.30 16:22:26.751,0.81625,0.81679,1.37,1.37
2018.03.30 16:22:27.266,0.81623,0.81677,1.87,1.37
2018.03.30 16:22:28.428,0.81623,0.81677,1.87,1.37
2018.03.30 16:22:28.634,0.81623,0.81677,2.62,1.37
2018.03.30 16:22:29.224,0.81625,0.81678,1.75,1.37
2018.03.30 16:22:29.790,0.81625,0.81678,1.75,1.37
2018.03.30 16:22:29.893,0.81625,0.81678,1.75,1.37
2018.03.30 16:22:29.946,0.81625,0.81678,1.75,1.37
2018.03.30 16:22:29.999,0.81625,0.81678,1.75,1.37
2018.03.30 16:22:30.051,0.81625,0.81678,1.75,1.37
2018.03.30 16:22:30.155,0.81625,0.81678,1.75,1.37
2018.03.30 16:22:30.664,0.81625,0.81678,1.75,1.37
2018.03.30 16:22:31.327,0.81624,0.81678,1.87,1.37
2018.03.30 16:22:33.223,0.81624,0.81678,1.87,1.37
2018.03.30 16:22:33.276,0.81624,0.81678,1.87,1.37
2018.03.30 16:22:33.329,0.81624,0.81678,1.87,1.37
2018.03.30 16:22:33.381,0.81627,0.81678,1.00,1.37
2018.03.30 16:22:33.433,0.81624,0.81678,1.87,1.37
2018.03.30 16:22:33.484,0.81624,0.81678,1.87,1.37
2018.03.30 16:22:33.640,0.81624,0.81678,1.87,1.37
2018.03.30 16:22:33.692,0.81624,0.81676,1.87,1.37
2018.03.30 16:22:33.848,0.81626,0.81676,1.75,1.37
2018.03.30 16:22:38.212,0.81625,0.8168,1.75,1.37
2018.03.30 16:22:39.752,0.81624,0.8168,1.50,1.37
2018.03.30 16:22:40.362,0.81626,0.81682,1.87,1.62
2018.03.30 16:22:40.465,0.81626,0.81682,1.87,1.56
2018.03.30 16:22:40.620,0.81626,0.81682,1.37,1.37
2018.03.30 16:22:40.672,0.81625,0.8168,1.37,1.37
2018.03.30 16:22:40.724,0.81625,0.8168,1.37,1.37
2018.03.30 16:22:40.828,0.81625,0.8168,1.37,1.37
2018.03.30 16:22:40.880,0.81625,0.8168,1.37,1.37
2018.03.30 16:22:42.460,0.81625,0.8168,1.37,1.37
2018.03.30 16:22:42.512,0.81625,0.8168,1.37,1.37
2018.03.30 16:22:42.616,0.81625,0.8168,1.37,1.37
2018.03.30 16:22:42.720,0.81626,0.81682,1.37,1.37
2018.03.30 16:22:44.214,0.81626,0.8168,1.37,1.37
2018.03.30 16:22:44.267,0.81625,0.81681,1.87,1.37
2018.03.30 16:22:44.834,0.81625,0.81681,1.87,1.37
2018.03.30 16:22:49.896,0.81625,0.81681,1.37,1.37
2018.03.30 16:22:50.002,0.81627,0.81682,1.37,1.37
2018.03.30 16:22:50.054,0.81627,0.81682,1.37,1.37
2018.03.30 16:22:55.327,0.81625,0.81681,1.87,1.56
2018.03.30 16:22:55.379,0.81625,0.81681,1.87,1.62
2018.03.30 16:22:55.431,0.81625,0.81679,1.37,1.37
2018.03.30 16:22:56.414,0.81625,0.8168,1.87,1.37
2018.03.30 16:22:56.467,0.81625,0.8168,1.87,1.37
2018.03.30 16:22:56.674,0.81625,0.8168,1.87,1.37
2018.03.30 16:23:00.684,0.81625,0.8168,1.87,1.37
2018.03.30 16:23:01.089,0.81625,0.8168,1.87,1.37
2018.03.30 16:23:01.203,0.81625,0.8168,1.87,1.37
2018.03.30 16:23:01.255,0.81625,0.81679,1.50,1.37
2018.03.30 16:23:02.420,0.81625,0.81679,1.50,1.37
2018.03.30 16:23:02.932,0.81625,0.81679,1.50,1.37
2018.03.30 16:23:05.625,0.81626,0.8168,1.37,1.37
2018.03.30 16:23:05.728,0.81626,0.8168,1.37,1.37
2018.03.30 16:23:05.780,0.81626,0.8168,1.37,1.37
2018.03.30 16:23:06.178,0.81626,0.8168,1.37,1.37
2018.03.30 16:23:06.230,0.81626,0.8168,1.37,1.37
2018.03.30 16:23:06.323,0.81626,0.8168,1.37,1.37
2018.03.30 16:23:06.625,0.81626,0.8168,1.37,1.37
2018.03.30 16:23:07.694,0.81626,0.8168,1.37,1.37
2018.03.30 16:23:07.797,0.81626,0.8168,1.37,1.37
2018.03.30 16:23:07.900,0.81626,0.8168,1.37,1.37
2018.03.30 16:23:09.071,0.81626,0.8168,1.37,1.37
2018.03.30 16:23:11.261,0.81626,0.8168,1.37,1.37
2018.03.30 16:23:12.384,0.81626,0.81682,1.87,1.37
2018.03.30 16:23:13.032,0.81626,0.8168,1.37,1.37
2018.03.30 16:23:13.544,0.81626,0.81679,1.37,1.37
2018.03.30 16:23:16.697,0.81624,0.81679,1.75,1.37
2018.03.30 16:23:21.855,0.81625,0.8168,1.87,1.37
2018.03.30 16:23:21.907,0.81625,0.8168,1.87,1.37
2018.03.30 16:23:22.225,0.81625,0.8168,1.87,1.37
2018.03.30 16:23:22.276,0.81625,0.8168,1.87,1.37
2018.03.30 16:23:22.327,0.81625,0.8168,1.87,1.37
2018.03.30 16:23:22.429,0.81625,0.8168,1.87,1.37
2018.03.30 16:23:22.639,0.81625,0.8168,1.87,1.37
2018.03.30 16:23:22.692,0.81625,0.8168,1.87,1.37
2018.03.30 16:23:22.744,0.81625,0.8168,1.87,1.37
2018.03.30 16:23:22.796,0.81625,0.8168,1.87,1.37
2018.03.30 16:23:22.899,0.81625,0.8168,1.87,1.37
2018.03.30 16:23:23.202,0.81625,0.8168,1.87,1.37
2018.03.30 16:23:23.254,0.81625,0.8168,1.87,1.37
2018.03.30 16:23:23.306,0.81625,0.8168,1.87,1.37
2018.03.30 16:23:23.358,0.81625,0.8168,1.87,1.37
2018.03.30 16:23:23.461,0.81625,0.8168,1.87,1.37
2018.03.30 16:23:23.564,0.81625,0.8168,1.87,1.37
2018.03.30 16:23:23.669,0.81625,0.8168,1.87,1.37
2018.03.30 16:23:23.825,0.81624,0.81679,1.50,1.37
2018.03.30 16:23:24.154,0.81624,0.81679,1.50,1.37
2018.03.30 16:23:24.741,0.81624,0.81679,1.50,1.37
2018.03.30 16:23:25.288,0.81625,0.81679,1.37,1.37
2018.03.30 16:23:26.211,0.81625,0.8168,1.87,1.37
2018.03.30 16:23:32.742,0.81625,0.8168,1.37,1.37
2018.03.30 16:23:32.894,0.81625,0.8168,1.37,1.37
2018.03.30 16:23:32.946,0.81625,0.8168,1.87,1.37
2018.03.30 16:23:33.149,0.81625,0.8168,1.87,1.37
2018.03.30 16:23:33.201,0.81625,0.81681,2.62,1.37
2018.03.30 16:23:33.372,0.81625,0.81681,2.62,1.37
2018.03.30 16:23:33.475,0.81625,0.81681,2.62,1.37
2018.03.30 16:23:33.528,0.81625,0.81681,2.62,1.37
2018.03.30 16:23:33.581,0.81627,0.81683,1.37,1.37
2018.03.30 16:23:34.629,0.81625,0.81682,2.62,1.37
2018.03.30 16:23:34.682,0.81625,0.8168,1.37,1.37
2018.03.30 16:23:34.786,0.81625,0.8168,1.37,1.37
2018.03.30 16:23:35.653,0.81626,0.8168,1.37,1.37
2018.03.30 16:23:36.260,0.81626,0.81682,1.87,1.37
2018.03.30 16:23:36.415,0.81626,0.81682,1.87,1.37
2018.03.30 16:23:37.515,0.81626,0.8168,1.37,1.37
2018.03.30 16:23:39.037,0.81626,0.8168,1.37,1.37
2018.03.30 16:23:40.005,0.81626,0.8168,1.37,1.37
2018.03.30 16:23:40.538,0.81626,0.8168,1.37,1.37
2018.03.30 16:23:40.591,0.81626,0.8168,1.37,1.37
2018.03.30 16:23:41.798,0.81626,0.81678,1.37,1.37
2018.03.30 16:23:43.298,0.81626,0.81678,1.37,1.37
2018.03.30 16:23:43.827,0.81626,0.81678,1.37,1.37
2018.03.30 16:23:44.885,0.81626,0.81678,1.37,1.37
2018.03.30 16:23:45.040,0.81626,0.81678,1.37,1.37
2018.03.30 16:23:45.577,0.81624,0.81678,2.25,1.37
2018.03.30 16:23:49.702,0.81624,0.8168,2.62,1.37
2018.03.30 16:23:49.837,0.81624,0.8168,2.62,1.37
2018.03.30 16:23:51.008,0.81626,0.81682,1.37,1.62
2018.03.30 16:23:52.123,0.81626,0.81681,1.37,1.37
2018.03.30 16:23:53.651,0.81625,0.81679,1.37,1.37
2018.03.30 16:23:54.706,0.81624,0.81678,1.50,1.37
2018.03.30 16:23:54.759,0.81624,0.81678,1.50,1.37
2018.03.30 16:23:54.811,0.81624,0.81677,1.50,1.37
2018.03.30 16:23:54.967,0.81624,0.81677,1.50,1.37
2018.03.30 16:23:56.100,0.81624,0.81677,1.50,1.37
2018.03.30 16:23:56.306,0.81624,0.81677,1.50,1.37
2018.03.30 16:23:57.171,0.81624,0.81677,1.50,1.37
2018.03.30 16:23:57.275,0.81624,0.81677,1.50,1.37
2018.03.30 16:23:57.377,0.81624,0.81677,1.50,1.37
2018.03.30 16:23:57.531,0.81624,0.81677,1.50,1.37
2018.03.30 16:23:57.686,0.81624,0.81677,1.50,1.37
2018.03.30 16:23:57.738,0.81624,0.81677,1.50,1.37
2018.03.30 16:23:57.789,0.81623,0.81677,1.75,1.56
2018.03.30 16:23:58.940,0.81623,0.81677,1.75,1.37
2018.03.30 16:23:59.044,0.81623,0.81677,1.37,1.37
2018.03.30 16:23:59.147,0.81623,0.81677,1.37,1.37
2018.03.30 16:24:00.432,0.81623,0.81677,1.37,1.37
2018.03.30 16:24:00.484,0.81623,0.81677,1.37,1.37
2018.03.30 16:24:00.638,0.81623,0.81677,1.37,1.37
2018.03.30 16:24:01.145,0.81623,0.81677,1.87,1.37
2018.03.30 16:24:01.697,0.81623,0.81677,1.87,1.37
2018.03.30 16:24:02.872,0.81623,0.81677,1.87,1.37
2018.03.30 16:24:03.618,0.81623,0.81677,1.37,1.37
2018.03.30 16:24:05.859,0.81623,0.81677,1.37,1.37
2018.03.30 16:24:06.701,0.81625,0.81679,1.37,1.37
2018.03.30 16:24:07.700,0.81625,0.81681,1.37,1.50
2018.03.30 16:24:08.241,0.81625,0.81681,1.37,1.37
2018.03.30 16:24:12.389,0.81624,0.81679,1.37,1.37
2018.03.30 16:24:16.497,0.81625,0.8168,1.37,1.37
2018.03.30 16:24:17.044,0.81625,0.8168,1.37,1.37
2018.03.30 16:24:17.596,0.81625,0.8168,1.37,1.37
2018.03.30 16:24:29.339,0.81625,0.8168,1.37,1.37
2018.03.30 16:24:29.596,0.81625,0.81682,1.87,1.62
2018.03.30 16:24:29.952,0.81625,0.81682,1.87,1.62
2018.03.30 16:24:31.081,0.81625,0.81682,1.87,1.37
2018.03.30 16:24:43.499,0.81624,0.81679,2.62,1.37
2018.03.30 16:24:44.728,0.81624,0.81679,2.62,1.37
2018.03.30 16:24:50.617,0.81624,0.81679,2.25,1.37
2018.03.30 16:24:50.669,0.81626,0.8168,1.37,1.62
2018.03.30 16:24:51.171,0.81624,0.81679,2.25,1.37
2018.03.30 16:24:53.592,0.81625,0.8168,1.87,1.56
2018.03.30 16:24:53.854,0.81627,0.81682,1.37,1.62
2018.03.30 16:24:53.958,0.81627,0.81682,1.37,1.62
2018.03.30 16:24:54.061,0.81627,0.81682,1.37,1.37
2018.03.30 16:24:54.593,0.81627,0.81682,1.37,1.37
2018.03.30 16:24:55.593,0.81625,0.8168,1.87,1.37
2018.03.30 16:24:56.064,0.81625,0.81678,1.50,1.37
2018.03.30 16:24:56.167,0.81625,0.81678,1.37,1.37
2018.03.30 16:24:56.757,0.81625,0.81679,1.87,1.37
2018.03.30 16:24:57.113,0.81625,0.81679,1.87,1.37
2018.03.30 16:24:57.268,0.81625,0.81679,1.87,1.37
2018.03.30 16:24:58.137,0.81625,0.81679,1.87,1.37
2018.03.30 16:25:02.964,0.81625,0.81679,1.87,1.37
2018.03.30 16:25:03.067,0.81625,0.81679,2.62,1.37
2018.03.30 16:25:03.276,0.81626,0.81679,1.37,1.37
2018.03.30 16:25:05.701,0.81626,0.8168,1.37,1.37
2018.03.30 16:25:05.753,0.81626,0.8168,1.37,1.37
2018.03.30 16:25:05.805,0.81626,0.8168,1.37,1.37
2018.03.30 16:25:05.928,0.81626,0.8168,1.37,1.37
2018.03.30 16:25:07.176,0.81626,0.8168,1.37,1.37
2018.03.30 16:25:08.217,0.81626,0.8168,1.37,1.37
2018.03.30 16:25:10.713,0.81626,0.8168,1.37,1.37
2018.03.30 16:25:12.385,0.81626,0.81681,1.37,1.87
2018.03.30 16:25:12.541,0.81625,0.81677,1.12,1.37
2018.03.30 16:25:12.593,0.81625,0.81677,1.37,1.37
2018.03.30 16:25:12.901,0.81625,0.81677,1.37,1.37
2018.03.30 16:25:13.714,0.81625,0.81677,1.37,1.37
2018.03.30 16:25:13.766,0.81625,0.81677,1.37,1.37
2018.03.30 16:25:13.870,0.81625,0.81678,1.37,1.37
2018.03.30 16:25:14.282,0.81625,0.81679,1.87,1.37
2018.03.30 16:25:18.836,0.81627,0.8168,1.37,1.37
2018.03.30 16:25:19.293,0.81627,0.8168,1.37,1.37
2018.03.30 16:25:20.529,0.81627,0.8168,1.37,1.37
2018.03.30 16:25:20.581,0.81627,0.8168,1.37,1.37
2018.03.30 16:25:20.728,0.81627,0.8168,1.37,1.37
2018.03.30 16:25:20.780,0.81627,0.8168,1.37,1.37
2018.03.30 16:25:20.881,0.81625,0.81679,1.87,1.37
2018.03.30 16:25:22.261,0.81625,0.81679,1.87,1.37
2018.03.30 16:25:28.698,0.81625,0.81679,1.87,1.37
2018.03.30 16:25:28.801,0.81625,0.81679,1.87,1.37
2018.03.30 16:25:28.853,0.81625,0.81679,2.62,1.37
2018.03.30 16:25:30.185,0.81625,0.81679,1.87,1.37
2018.03.30 16:25:33.759,0.81625,0.81679,1.37,1.37
2018.03.30 16:25:33.811,0.81625,0.81679,1.37,1.37
2018.03.30 16:25:33.863,0.81625,0.81679,1.37,1.37
2018.03.30 16:25:41.020,0.81626,0.8168,1.37,1.37
2018.03.30 16:25:41.280,0.81626,0.8168,1.87,1.37
2018.03.30 16:25:41.331,0.81626,0.8168,1.87,1.37
2018.03.30 16:25:41.434,0.81626,0.8168,1.87,1.37
2018.03.30 16:25:41.753,0.81626,0.8168,1.87,1.37
2018.03.30 16:25:42.601,0.81626,0.8168,1.37,1.37
2018.03.30 16:25:42.653,0.81625,0.81679,1.87,1.37
2018.03.30 16:25:42.705,0.81625,0.81679,1.87,1.37
2018.03.30 16:25:43.220,0.81625,0.81678,1.37,1.37
2018.03.30 16:25:43.272,0.81625,0.81678,1.37,1.37
2018.03.30 16:25:45.568,0.81624,0.81678,2.62,1.37
2018.03.30 16:25:46.856,0.81624,0.81678,2.62,1.37
2018.03.30 16:25:46.960,0.81624,0.81678,2.62,1.37
2018.03.30 16:25:49.694,0.81624,0.81678,2.62,1.37
2018.03.30 16:25:51.217,0.81625,0.8168,1.37,1.37
2018.03.30 16:25:51.755,0.81625,0.8168,1.87,1.37
2018.03.30 16:25:51.807,0.81627,0.81681,1.37,1.62
2018.03.30 16:25:52.013,0.81627,0.81681,1.37,1.37
2018.03.30 16:25:52.065,0.81627,0.81681,1.37,1.37
2018.03.30 16:25:52.219,0.81627,0.81681,1.37,1.37
2018.03.30 16:25:52.568,0.81626,0.8168,1.87,1.37
2018.03.30 16:25:52.774,0.81626,0.8168,1.87,1.37
2018.03.30 16:25:52.929,0.81626,0.8168,1.87,1.37
2018.03.30 16:25:53.032,0.81626,0.8168,1.37,1.37
2018.03.30 16:25:53.084,0.81626,0.8168,1.37,1.37
2018.03.30 16:25:53.239,0.81626,0.8168,1.37,1.37
2018.03.30 16:25:55.704,0.81626,0.8168,1.37,1.37
2018.03.30 16:25:55.961,0.81626,0.8168,1.37,1.37
2018.03.30 16:25:56.014,0.81626,0.8168,1.37,1.37
2018.03.30 16:25:56.118,0.81626,0.8168,1.37,1.37
2018.03.30 16:25:56.170,0.81626,0.8168,1.37,1.87
2018.03.30 16:25:56.294,0.81625,0.81677,1.37,1.37
2018.03.30 16:25:56.346,0.81625,0.81677,1.37,1.37
2018.03.30 16:25:56.605,0.81625,0.81677,1.37,1.37
2018.03.30 16:25:56.708,0.81625,0.81677,1.12,1.37
2018.03.30 16:25:56.760,0.81625,0.81677,1.37,1.37
2018.03.30 16:25:56.967,0.81625,0.81677,1.37,1.37
2018.03.30 16:25:57.019,0.81625,0.81677,1.37,1.37
2018.03.30 16:25:57.122,0.81625,0.81677,1.37,1.37
2018.03.30 16:25:57.177,0.81625,0.81677,1.37,1.37
2018.03.30 16:25:58.501,0.81625,0.81677,1.37,1.37
2018.03.30 16:25:59.015,0.81625,0.81679,1.87,1.37
2018.03.30 16:25:59.598,0.81625,0.81679,1.87,1.37
2018.03.30 16:25:59.702,0.81625,0.81679,1.87,1.37
2018.03.30 16:26:01.647,0.81625,0.81678,1.37,1.37
2018.03.30 16:26:02.299,0.81625,0.81678,1.37,1.37
2018.03.30 16:26:02.657,0.81625,0.81678,1.37,1.37
2018.03.30 16:26:02.709,0.81625,0.81678,1.37,1.37
2018.03.30 16:26:04.921,0.81625,0.8168,1.87,1.37
2018.03.30 16:26:04.973,0.81625,0.8168,1.87,1.37
2018.03.30 16:26:05.200,0.81625,0.8168,1.87,1.37
2018.03.30 16:26:06.419,0.81623,0.81678,1.87,1.37
2018.03.30 16:26:06.470,0.81623,0.81678,1.87,1.37
2018.03.30 16:26:06.788,0.81623,0.81677,1.50,1.37
2018.03.30 16:26:06.841,0.81623,0.81677,1.50,1.37
2018.03.30 16:26:06.945,0.81623,0.81677,1.50,1.37
2018.03.30 16:26:07.345,0.81623,0.81677,1.50,1.37
2018.03.30 16:26:08.392,0.81623,0.81677,1.50,1.37
2018.03.30 16:26:10.466,0.81623,0.81678,1.87,1.37
2018.03.30 16:26:10.620,0.81623,0.81678,1.87,1.37
2018.03.30 16:26:10.672,0.81623,0.81678,1.87,1.37
2018.03.30 16:26:10.827,0.81623,0.81678,1.87,1.37
2018.03.30 16:26:11.750,0.81623,0.81678,1.87,1.37
2018.03.30 16:26:12.791,0.81624,0.81679,1.37,1.37
2018.03.30 16:26:13.814,0.81622,0.81679,1.87,1.37
2018.03.30 16:26:14.020,0.81622,0.81678,1.37,1.37
2018.03.30 16:26:19.750,0.81622,0.81678,1.37,1.37
2018.03.30 16:26:20.059,0.81623,0.81679,1.37,1.56
2018.03.30 16:26:20.213,0.81624,0.81681,1.37,1.37
2018.03.30 16:26:20.265,0.81624,0.81682,1.87,1.37
2018.03.30 16:26:20.319,0.81624,0.81682,1.37,1.37
2018.03.30 16:26:20.371,0.81623,0.8168,1.37,1.37
2018.03.30 16:26:20.423,0.81623,0.8168,1.37,1.37
2018.03.30 16:26:20.628,0.81623,0.8168,1.37,1.37
2018.03.30 16:26:20.680,0.81623,0.8168,1.37,1.37
2018.03.30 16:26:20.784,0.81623,0.8168,1.37,1.37
2018.03.30 16:26:20.887,0.81623,0.8168,1.37,1.37
2018.03.30 16:26:21.567,0.81622,0.81678,1.87,1.37
2018.03.30 16:26:21.620,0.81622,0.81678,1.87,1.37
2018.03.30 16:26:21.828,0.81622,0.81678,1.87,1.37
2018.03.30 16:26:22.087,0.81623,0.81679,1.37,1.37
2018.03.30 16:26:22.140,0.81623,0.81679,1.37,1.37
2018.03.30 16:26:22.193,0.81623,0.81679,1.37,1.37
2018.03.30 16:26:22.780,0.81623,0.81679,1.37,1.37
2018.03.30 16:26:27.245,0.81623,0.81679,1.37,1.37
2018.03.30 16:26:28.795,0.81623,0.81679,1.37,1.37
2018.03.30 16:26:34.177,0.81623,0.81678,2.25,1.37
2018.03.30 16:26:34.992,0.81623,0.81678,1.50,1.37
2018.03.30 16:26:35.097,0.81623,0.81678,2.25,1.37
2018.03.30 16:26:35.200,0.81623,0.81678,2.25,1.37
2018.03.30 16:26:40.320,0.81623,0.81678,2.25,1.37
2018.03.30 16:26:40.634,0.81624,0.81678,1.37,1.37
2018.03.30 16:26:42.763,0.81623,0.81679,2.25,1.37
2018.03.30 16:26:46.048,0.81623,0.81679,1.87,1.37
2018.03.30 16:26:47.441,0.81623,0.81678,1.87,1.37
2018.03.30 16:26:52.486,0.81623,0.81679,2.62,1.37
2018.03.30 16:26:53.006,0.81623,0.81678,1.87,1.37
2018.03.30 16:26:58.972,0.81623,0.81678,2.25,1.37
2018.03.30 16:26:59.436,0.81623,0.81676,2.25,1.37
2018.03.30 16:27:00.062,0.81623,0.81677,2.25,1.37
2018.03.30 16:27:01.654,0.81623,0.81677,1.75,1.37
2018.03.30 16:27:03.811,0.81623,0.81677,1.75,1.37
2018.03.30 16:27:04.352,0.81622,0.81677,1.87,1.37
2018.03.30 16:27:04.856,0.81622,0.81677,1.87,1.37
2018.03.30 16:27:07.739,0.81622,0.81677,1.87,1.37
2018.03.30 16:27:08.273,0.81624,0.81679,1.37,1.37
2018.03.30 16:27:09.503,0.81625,0.81681,1.37,1.37
2018.03.30 16:27:20.018,0.81623,0.8168,2.25,1.37
2018.03.30 16:27:21.027,0.81623,0.81679,1.87,1.37
2018.03.30 16:27:21.577,0.81624,0.81679,1.37,1.37
2018.03.30 16:27:22.973,0.81623,0.81679,1.87,1.37
2018.03.30 16:27:27.305,0.81623,0.81679,1.75,1.37
2018.03.30 16:27:27.357,0.81623,0.81679,1.75,1.37
2018.03.30 16:27:38.279,0.81623,0.81679,1.37,1.37
2018.03.30 16:27:38.382,0.81622,0.81677,2.62,1.37
2018.03.30 16:27:41.489,0.81623,0.81678,1.37,1.37
2018.03.30 16:27:41.592,0.81624,0.8168,1.37,1.37
2018.03.30 16:27:42.196,0.81624,0.8168,1.37,1.37
2018.03.30 16:27:42.351,0.81622,0.81679,2.25,1.37
2018.03.30 16:27:42.454,0.81624,0.8168,1.37,1.37
2018.03.30 16:27:42.973,0.81623,0.8168,1.50,1.37
2018.03.30 16:27:43.077,0.81623,0.8168,1.37,1.37
2018.03.30 16:27:43.479,0.81622,0.81679,1.87,1.37
