2018.03.30 16:00:00.942,0.81605,0.81647,1.37,1.56
2018.03.30 16:27:43.938,0.81622,0.81679,1.87,1.37
2018.03.30 16:27:45.491,0.81623,0.81679,1.37,1.37
2018.03.30 16:27:46.584,0.81624,0.81681,1.37,1.62
2018.03.30 16:27:47.136,0.81624,0.81681,1.37,1.37
2018.03.30 16:27:47.749,0.81622,0.81678,1.50,1.37
2018.03.30 16:27:48.525,0.81622,0.81678,1.50,1.37
2018.03.30 16:27:49.130,0.81622,0.81678,1.50,1.37
2018.03.30 16:27:49.678,0.81622,0.81678,1.50,1.37
2018.03.30 16:27:50.555,0.81624,0.81678,1.37,1.37
2018.03.30 16:27:50.607,0.81624,0.81677,1.37,1.37
2018.03.30 16:27:50.918,0.81619,0.81671,1.75,1.37
2018.03.30 16:27:51.445,0.81619,0.81671,2.25,1.37
2018.03.30 16:27:51.753,0.81619,0.81673,1.87,1.37
2018.03.30 16:27:52.011,0.81622,0.81674,1.37,1.37
2018.03.30 16:27:52.537,0.81624,0.81678,1.87,1.37
2018.03.30 16:27:53.787,0.81624,0.81678,1.87,1.37
2018.03.30 16:27:55.297,0.81624,0.81678,1.87,1.37
2018.03.30 16:27:55.348,0.81624,0.81678,1.87,1.37
2018.03.30 16:27:55.450,0.81624,0.81678,1.87,1.37
2018.03.30 16:27:55.502,0.81624,0.81678,1.87,1.37
2018.03.30 16:27:55.553,0.81624,0.81677,1.37,1.37
2018.03.30 16:27:55.860,0.81624,0.81676,1.37,1.37
2018.03.30 16:28:00.657,0.81622,0.81678,1.87,1.37
2018.03.30 16:28:01.115,0.81621,0.81676,1.50,1.37
2018.03.30 16:28:01.919,0.81621,0.81676,1.50,1.37
2018.03.30 16:28:03.138,0.81622,0.81677,1.12,1.31
2018.03.30 16:28:03.450,0.81618,0.81667,1.37,1.94
2018.03.30 16:28:03.656,0.81618,0.81667,1.37,1.75
2018.03.30 16:28:04.043,0.81611,0.81661,1.37,1.62
2018.03.30 16:28:04.559,0.81611,0.81663,1.37,1.56
2018.03.30 16:28:04.712,0.81611,0.81663,1.37,1.56
2018.03.30 16:28:04.816,0.8161,0.81663,1.87,1.56
2018.03.30 16:28:05.336,0.8161,0.81663,1.87,1.62
2018.03.30 16:28:05.763,0.8161,0.81663,1.87,1.37
2018.03.30 16:28:06.383,0.8161,0.81663,1.87,1.37
2018.03.30 16:28:10.416,0.81614,0.81667,1.37,1.56
2018.03.30 16:28:12.384,0.81614,0.81667,1.37,1.69
2018.03.30 16:28:13.784,0.81613,0.81667,1.37,1.56
2018.03.30 16:28:15.805,0.81613,0.81667,1.37,1.56
2018.03.30 16:28:16.140,0.81612,0.81664,1.37,1.56
2018.03.30 16:28:16.879,0.81612,0.81664,1.37,1.37
2018.03.30 16:28:18.673,0.81615,0.81666,1.37,1.56
2018.03.30 16:28:20.840,0.81615,0.81666,1.37,1.37
2018.03.30 16:28:21.377,0.81615,0.81666,1.37,1.37
2018.03.30 16:28:22.677,0.81615,0.81666,1.37,1.37
2018.03.30 16:28:25.617,0.81612,0.81667,1.87,1.37
2018.03.30 16:28:28.103,0.81613,0.81664,1.37,1.37
2018.03.30 16:28:29.807,0.81613,0.81667,1.87,1.37
2018.03.30 16:28:31.384,0.81613,0.81667,1.87,1.37
2018.03.30 16:28:32.385,0.81613,0.81667,1.87,1.37
2018.03.30 16:28:32.438,0.81613,0.81667,1.37,1.37
2018.03.30 16:28:32.953,0.81612,0.81667,3.00,1.37
2018.03.30 16:28:33.108,0.81612,0.81667,3.00,1.37
2018.03.30 16:28:33.430,0.81612,0.81667,2.62,1.37
2018.03.30 16:28:34.542,0.81612,0.81667,2.62,1.37
2018.03.30 16:28:35.136,0.81612,0.81667,2.62,1.37
2018.03.30 16:28:47.107,0.81615,0.81668,1.37,1.37
2018.03.30 16:28:49.338,0.81616,0.81671,1.37,1.37
2018.03.30 16:28:52.386,0.81615,0.8167,1.37,1.37
2018.03.30 16:28:52.694,0.81615,0.8167,2.25,1.37
2018.03.30 16:28:54.539,0.81615,0.8167,2.25,1.37
2018.03.30 16:29:00.578,0.81616,0.81671,1.87,1.37
2018.03.30 16:29:00.896,0.81611,0.81664,1.37,1.37
2018.03.30 16:29:01.478,0.81611,0.81664,1.37,1.37
2018.03.30 16:29:01.999,0.81611,0.81664,1.87,1.37
2018.03.30 16:29:02.512,0.81611,0.81664,1.87,1.37
2018.03.30 16:29:03.184,0.81611,0.81663,1.37,1.37
2018.03.30 16:29:04.223,0.81611,0.81663,1.37,1.37
2018.03.30 16:29:04.532,0.81616,0.81664,1.37,1.37
2018.03.30 16:29:04.941,0.81616,0.81667,1.87,1.37
2018.03.30 16:29:05.342,0.81616,0.81666,1.37,1.37
2018.03.30 16:29:05.394,0.81616,0.81666,1.37,1.37
2018.03.30 16:29:05.731,0.81616,0.81666,1.37,1.37
2018.03.30 16:29:05.835,0.81616,0.81666,1.37,1.37
2018.03.30 16:29:06.042,0.81616,0.81666,1.37,1.37
2018.03.30 16:29:06.578,0.81616,0.81668,1.87,1.37
2018.03.30 16:29:06.743,0.81616,0.81668,1.87,1.37
2018.03.30 16:29:06.847,0.81616,0.81668,1.87,1.37
2018.03.30 16:29:06.950,0.81616,0.81668,1.87,1.37
2018.03.30 16:29:07.360,0.81616,0.81668,3.00,1.37
2018.03.30 16:29:07.411,0.81616,0.81668,2.62,1.37
2018.03.30 16:29:07.616,0.81617,0.81669,1.87,1.37
2018.03.30 16:29:07.928,0.81618,0.81669,1.87,1.37
2018.03.30 16:29:08.976,0.8162,0.8167,1.37,1.37
2018.03.30 16:29:09.882,0.8162,0.8167,1.37,1.37
2018.03.30 16:29:12.541,0.8162,0.8167,1.37,1.37
2018.03.30 16:29:19.339,0.81622,0.81681,1.37,2.04
2018.03.30 16:29:19.442,0.81621,0.81676,1.37,1.37
2018.03.30 16:29:19.947,0.81621,0.81673,1.87,1.62
2018.03.30 16:29:20.554,0.81621,0.81673,1.37,1.37
2018.03.30 16:29:21.141,0.8162,0.81672,1.37,1.37
2018.03.30 16:29:21.933,0.81621,0.81673,1.37,1.37
2018.03.30 16:29:22.993,0.8162,0.81672,1.37,1.37
2018.03.30 16:29:23.243,0.81621,0.81673,1.37,1.37
2018.03.30 16:29:23.296,0.81621,0.81673,1.37,1.37
2018.03.30 16:29:23.658,0.81621,0.81673,1.37,1.37
2018.03.30 16:29:25.251,0.81621,0.81673,1.37,1.37
2018.03.30 16:29:26.473,0.81623,0.81673,1.37,1.37
2018.03.30 16:29:27.568,0.81623,0.81673,1.37,1.37
2018.03.30 16:29:28.927,0.81623,0.81673,1.37,1.37
2018.03.30 16:29:29.955,0.81623,0.81673,1.50,1.37
2018.03.30 16:29:32.208,0.81623,0.81673,1.50,1.37
2018.03.30 16:29:32.889,0.81623,0.81674,1.50,1.37
2018.03.30 16:29:33.403,0.81623,0.81674,1.37,1.37
2018.03.30 16:29:33.557,0.81623,0.81674,1.37,1.37
2018.03.30 16:29:37.434,0.81623,0.81674,1.37,1.37
2018.03.30 16:29:37.940,0.81623,0.81674,1.37,1.37
2018.03.30 16:29:38.818,0.81623,0.81674,1.75,1.37
2018.03.30 16:29:40.367,0.81623,0.81674,1.75,1.37
2018.03.30 16:29:41.444,0.81623,0.81674,1.75,1.37
2018.03.30 16:29:43.244,0.81626,0.8168,1.37,1.37
2018.03.30 16:29:43.347,0.81626,0.8168,1.37,1.37
2018.03.30 16:29:43.501,0.81626,0.8168,1.37,1.37
2018.03.30 16:29:43.810,0.81626,0.8168,1.37,1.37
2018.03.30 16:29:43.913,0.81626,0.8168,1.37,1.37
2018.03.30 16:29:44.347,0.81626,0.8168,1.37,1.37
2018.03.30 16:29:44.503,0.81626,0.8168,1.37,1.37
2018.03.30 16:29:44.710,0.81627,0.81679,1.37,1.37
2018.03.30 16:29:44.813,0.81627,0.81681,1.37,1.37
2018.03.30 16:29:44.971,0.81627,0.81679,1.37,1.37
2018.03.30 16:29:45.023,0.81627,0.81679,1.37,1.37
2018.03.30 16:29:45.075,0.81627,0.81681,1.37,1.37
2018.03.30 16:29:45.127,0.81627,0.81681,1.37,1.37
2018.03.30 16:29:45.179,0.81627,0.81681,1.37,1.37
2018.03.30 16:29:45.281,0.81627,0.81681,1.37,1.37
2018.03.30 16:29:45.735,0.81627,0.81681,1.37,1.37
2018.03.30 16:29:46.398,0.81627,0.81681,1.37,1.62
2018.03.30 16:29:46.450,0.81627,0.81681,1.37,1.37
2018.03.30 16:29:46.553,0.81627,0.81681,1.37,1.37
2018.03.30 16:29:46.656,0.81627,0.81681,1.37,1.37
2018.03.30 16:29:46.708,0.81627,0.81681,1.37,1.37
2018.03.30 16:29:47.399,0.81627,0.81681,1.37,1.37
2018.03.30 16:29:47.901,0.81626,0.81678,1.37,1.37
2018.03.30 16:29:48.249,0.81626,0.81678,1.37,1.37
2018.03.30 16:29:48.464,0.81626,0.81678,1.37,1.37
2018.03.30 16:29:52.600,0.81626,0.81679,1.37,1.37
2018.03.30 16:29:53.116,0.81627,0.81682,1.37,1.56
2018.03.30 16:29:53.662,0.81627,0.81682,1.37,1.37
2018.03.30 16:29:53.714,0.81627,0.81682,1.37,1.37
2018.03.30 16:29:53.970,0.81627,0.81682,1.37,1.37
2018.03.30 16:29:54.022,0.81625,0.8168,1.37,2.25
2018.03.30 16:29:54.074,0.81625,0.8168,1.12,1.87
2018.03.30 16:29:54.436,0.81626,0.81678,1.00,1.50
2018.03.30 16:29:54.542,0.81626,0.81676,1.50,1.37
2018.03.30 16:29:54.594,0.81626,0.81676,1.12,1.37
2018.03.30 16:29:55.099,0.81626,0.81676,1.50,1.37
2018.03.30 16:29:55.399,0.81627,0.81676,1.37,1.37
2018.03.30 16:29:55.451,0.81627,0.81678,1.37,1.37
2018.03.30 16:29:55.554,0.81627,0.81681,1.12,1.62
2018.03.30 16:29:55.606,0.81626,0.8168,1.50,1.37
2018.03.30 16:29:56.108,0.81626,0.81677,1.50,1.37
2018.03.30 16:30:02.690,0.81626,0.81677,1.50,1.37
2018.03.30 16:30:04.178,0.81624,0.81676,1.37,1.37
2018.03.30 16:30:04.547,0.81624,0.81676,1.37,1.37
2018.03.30 16:30:12.380,0.81622,0.81676,1.75,1.37
2018.03.30 16:30:12.498,0.81623,0.81675,1.50,1.37
2018.03.30 16:30:12.551,0.81623,0.81674,1.50,1.37
2018.03.30 16:30:12.602,0.81623,0.81674,1.50,1.37
2018.03.30 16:30:12.654,0.81623,0.81674,1.50,1.37
2018.03.30 16:30:12.758,0.81621,0.81673,1.75,1.37
2018.03.30 16:30:12.964,0.81621,0.81674,1.37,1.37
2018.03.30 16:30:13.102,0.81622,0.81674,1.37,1.37
2018.03.30 16:30:13.639,0.81622,0.81674,1.37,1.37
2018.03.30 16:30:14.159,0.81622,0.81674,1.37,1.37
2018.03.30 16:30:14.702,0.81622,0.81674,1.37,1.37
2018.03.30 16:30:15.594,0.8162,0.81674,2.25,1.37
2018.03.30 16:30:15.646,0.8162,0.81669,1.37,1.37
2018.03.30 16:30:15.960,0.81615,0.81666,1.75,1.37
2018.03.30 16:30:18.083,0.81615,0.81666,1.37,1.37
2018.03.30 16:30:21.292,0.81615,0.81668,1.37,1.37
2018.03.30 16:30:21.798,0.81615,0.8167,1.37,1.37
2018.03.30 16:30:22.607,0.81615,0.8167,1.37,1.37
2018.03.30 16:30:25.254,0.81615,0.81668,1.37,1.37
2018.03.30 16:30:26.320,0.81615,0.81666,1.12,1.37
2018.03.30 16:30:26.373,0.81615,0.81666,1.37,1.37
2018.03.30 16:30:26.762,0.81615,0.81666,1.37,1.37
2018.03.30 16:30:26.867,0.81615,0.81666,1.12,1.37
2018.03.30 16:30:26.919,0.81615,0.81666,1.37,1.37
2018.03.30 16:30:27.024,0.81615,0.81666,1.12,1.37
2018.03.30 16:30:27.077,0.81615,0.81666,1.37,1.37
2018.03.30 16:30:27.181,0.81615,0.81666,1.12,1.37
2018.03.30 16:30:27.233,0.81615,0.81666,1.37,1.37
2018.03.30 16:30:27.750,0.81615,0.81664,1.37,1.37
2018.03.30 16:30:29.803,0.81615,0.81665,1.37,1.37
2018.03.30 16:30:30.311,0.81613,0.81667,1.37,1.37
2018.03.30 16:30:30.414,0.81612,0.81667,1.87,1.37
2018.03.30 16:30:30.518,0.81612,0.81667,1.87,1.37
2018.03.30 16:30:31.033,0.81613,0.81668,1.87,1.37
2018.03.30 16:30:31.435,0.81613,0.81667,1.37,1.37
2018.03.30 16:30:31.539,0.81614,0.81669,1.37,1.37
2018.03.30 16:30:31.694,0.81613,0.81668,1.37,1.37
2018.03.30 16:30:31.746,0.81613,0.81668,1.37,1.37
2018.03.30 16:30:31.875,0.81613,0.81668,1.37,1.37
2018.03.30 16:30:31.979,0.81613,0.81668,1.37,1.37
2018.03.30 16:30:32.235,0.81613,0.81668,1.87,1.37
2018.03.30 16:30:32.286,0.81613,0.81668,1.87,1.37
2018.03.30 16:30:32.338,0.81613,0.81668,1.87,1.37
2018.03.30 16:30:32.440,0.81614,0.81669,1.37,1.37
2018.03.30 16:30:32.491,0.81614,0.81669,1.37,1.37
2018.03.30 16:30:32.953,0.81614,0.81669,1.37,1.37
2018.03.30 16:30:33.109,0.81615,0.81669,1.87,1.37
2018.03.30 16:30:34.432,0.81614,0.8167,1.37,1.37
2018.03.30 16:30:34.819,0.81614,0.8167,1.37,1.37
2018.03.30 16:30:35.365,0.81616,0.8167,1.37,1.75
2018.03.30 16:30:36.362,0.81616,0.8167,1.37,1.75
2018.03.30 16:30:37.356,0.81616,0.8167,1.37,1.75
2018.03.30 16:30:40.434,0.81616,0.8167,1.37,1.75
2018.03.30 16:30:41.584,0.81615,0.81669,1.87,1.50
2018.03.30 16:30:43.657,0.81615,0.81669,1.37,1.50
2018.03.30 16:30:44.662,0.81615,0.81667,1.37,1.75
2018.03.30 16:30:45.272,0.81615,0.81667,1.37,1.75
2018.03.30 16:30:45.824,0.81615,0.81664,1.37,1.37
2018.03.30 16:30:46.253,0.81615,0.81664,1.12,1.37
2018.03.30 16:30:46.639,0.81615,0.81664,1.37,1.37
2018.03.30 16:30:47.927,0.81615,0.81664,1.37,1.37
2018.03.30 16:30:48.171,0.81615,0.81665,1.37,1.37
2018.03.30 16:30:48.275,0.81615,0.81668,1.37,1.37
2018.03.30 16:30:48.779,0.81615,0.81668,1.37,1.37
2018.03.30 16:30:49.980,0.81615,0.81668,1.37,1.75
2018.03.30 16:30:52.086,0.81614,0.81668,1.37,1.75
2018.03.30 16:30:52.595,0.81612,0.81668,1.87,1.75
2018.03.30 16:30:55.040,0.81613,0.81668,1.37,1.75
2018.03.30 16:30:58.730,0.81612,0.81666,1.87,1.75
2018.03.30 16:30:59.964,0.81612,0.81666,1.87,1.75
2018.03.30 16:31:00.357,0.81613,0.81666,1.37,1.75
2018.03.30 16:31:00.956,0.81613,0.81667,2.62,1.37
2018.03.30 16:31:01.008,0.81614,0.81667,1.37,1.37
2018.03.30 16:31:01.112,0.81613,0.81667,2.62,1.37
2018.03.30 16:31:01.164,0.81613,0.81667,1.87,1.37
2018.03.30 16:31:01.216,0.81613,0.81667,2.62,1.37
2018.03.30 16:31:01.268,0.81613,0.81667,2.62,1.37
2018.03.30 16:31:02.367,0.81613,0.81666,1.37,1.37
2018.03.30 16:31:03.856,0.81613,0.81665,1.37,1.37
2018.03.30 16:31:05.064,0.81613,0.81665,1.87,1.37
2018.03.30 16:31:05.341,0.81614,0.81667,1.87,1.37
2018.03.30 16:31:05.701,0.81614,0.81667,1.87,1.37
2018.03.30 16:31:05.805,0.81614,0.81667,1.87,1.37
2018.03.30 16:31:06.564,0.81614,0.81667,1.87,1.37
2018.03.30 16:31:06.667,0.81614,0.81667,1.87,1.37
2018.03.30 16:31:07.270,0.81614,0.81667,1.87,1.37
2018.03.30 16:31:07.374,0.81615,0.81668,1.37,1.37
2018.03.30 16:31:07.692,0.81613,0.81664,1.87,1.37
2018.03.30 16:31:10.882,0.81612,0.81663,2.25,1.37
2018.03.30 16:31:13.160,0.81612,0.81663,2.25,1.37
2018.03.30 16:31:15.384,0.81612,0.81663,1.87,1.37
2018.03.30 16:31:22.337,0.81613,0.81663,1.37,1.37
2018.03.30 16:31:23.954,0.81613,0.81665,1.87,1.37
2018.03.30 16:31:24.776,0.81613,0.81664,1.87,1.37
2018.03.30 16:31:25.622,0.81613,0.81665,1.87,1.37
2018.03.30 16:31:25.931,0.81613,0.81661,1.37,1.37
2018.03.30 16:31:26.474,0.81613,0.81659,1.37,1.37
2018.03.30 16:31:27.130,0.81607,0.81658,2.25,1.37
2018.03.30 16:31:27.509,0.81588,0.81638,1.87,1.75
2018.03.30 16:31:27.772,0.81584,0.81632,1.00,1.75
2018.03.30 16:31:27.825,0.81581,0.81632,1.12,1.37
2018.03.30 16:31:28.135,0.81581,0.81626,1.12,1.75
2018.03.30 16:31:28.446,0.8158,0.81622,3.00,1.75
2018.03.30 16:31:28.757,0.8158,0.81624,3.00,1.94
2018.03.30 16:31:29.074,0.8158,0.81621,3.00,1.75
2018.03.30 16:31:29.249,0.8158,0.81621,3.00,1.50
2018.03.30 16:31:29.301,0.8158,0.81621,3.75,1.37
2018.03.30 16:31:29.354,0.8158,0.81621,3.75,1.37
2018.03.30 16:31:29.512,0.81582,0.8163,1.00,1.75
2018.03.30 16:31:29.823,0.81582,0.81629,1.00,1.75
2018.03.30 16:31:29.876,0.81582,0.81629,1.00,1.75
2018.03.30 16:31:29.928,0.81581,0.8163,1.00,1.12
2018.03.30 16:31:29.980,0.8158,0.81627,3.75,1.75
2018.03.30 16:31:30.032,0.8158,0.81627,3.75,1.75
2018.03.30 16:31:30.084,0.81582,0.81624,1.00,1.37
2018.03.30 16:31:30.136,0.81585,0.81624,1.00,1.37
2018.03.30 16:31:30.239,0.81584,0.81631,1.00,1.75
2018.03.30 16:31:30.291,0.81581,0.8163,1.00,1.75
2018.03.30 16:31:30.395,0.81582,0.81629,1.00,1.37
2018.03.30 16:31:30.447,0.81582,0.81629,1.00,1.75
2018.03.30 16:31:30.745,0.81583,0.81628,1.00,1.87
2018.03.30 16:31:30.797,0.81583,0.8163,1.00,1.12
2018.03.30 16:31:31.114,0.81584,0.8163,1.00,1.75
2018.03.30 16:31:31.849,0.81584,0.8163,1.00,1.75
2018.03.30 16:31:32.354,0.81583,0.8163,1.00,1.75
2018.03.30 16:31:33.729,0.81584,0.81631,1.00,1.75
2018.03.30 16:31:33.781,0.81582,0.81631,1.00,1.75
2018.03.30 16:31:33.885,0.81582,0.81631,1.00,1.12
2018.03.30 16:31:33.998,0.81584,0.81631,1.00,1.12
2018.03.30 16:31:34.311,0.81588,0.81635,1.00,1.12
2018.03.30 16:31:34.622,0.81587,0.81629,1.00,1.75
2018.03.30 16:31:34.674,0.81588,0.81629,1.00,1.75
2018.03.30 16:31:34.726,0.81588,0.81634,1.00,1.75
2018.03.30 16:31:34.778,0.81586,0.81634,1.00,1.75
2018.03.30 16:31:35.088,0.81587,0.81631,1.00,1.37
2018.03.30 16:31:35.140,0.81587,0.81633,1.00,1.75
2018.03.30 16:31:35.448,0.81591,0.81633,1.00,1.75
2018.03.30 16:31:35.603,0.81591,0.81636,1.00,1.87
2018.03.30 16:31:35.655,0.81591,0.81636,1.00,1.12
2018.03.30 16:31:35.759,0.81591,0.81638,1.50,1.50
2018.03.30 16:31:36.018,0.81602,0.8165,1.00,3.00
2018.03.30 16:31:36.073,0.81611,0.8165,1.00,2.62
2018.03.30 16:31:36.125,0.81616,0.8166,1.50,1.12
2018.03.30 16:31:36.177,0.8163,0.81667,1.00,1.75
2018.03.30 16:31:36.385,0.81632,0.81673,1.00,1.87
2018.03.30 16:31:36.438,0.8164,0.81679,2.44,1.75
2018.03.30 16:31:36.491,0.8164,0.81679,1.00,1.50
2018.03.30 16:31:36.544,0.8164,0.81689,1.00,1.37
2018.03.30 16:31:36.596,0.8165,0.81689,1.00,1.37
2018.03.30 16:31:36.683,0.81653,0.81699,1.00,2.62
2018.03.30 16:31:36.735,0.81659,0.8171,1.00,2.44
2018.03.30 16:31:36.788,0.8166,0.8171,1.00,1.94
2018.03.30 16:31:36.891,0.81667,0.81711,1.00,1.87
2018.03.30 16:31:36.943,0.81672,0.81714,1.00,1.37
2018.03.30 16:31:36.995,0.81675,0.81724,1.00,1.12
2018.03.30 16:31:37.046,0.81676,0.81727,1.50,1.75
2018.03.30 16:31:37.098,0.81682,0.81727,1.00,1.37
2018.03.30 16:31:37.150,0.81687,0.81738,1.50,1.75
2018.03.30 16:31:37.201,0.81692,0.81738,1.00,1.37
2018.03.30 16:31:37.253,0.81693,0.81743,1.50,1.12
2018.03.30 16:31:37.305,0.81693,0.81744,1.00,1.31
2018.03.30 16:31:37.356,0.81695,0.81747,1.00,1.31
2018.03.30 16:31:37.663,0.81696,0.81747,1.00,1.94
2018.03.30 16:31:37.717,0.81695,0.81747,1.00,1.50
2018.03.30 16:31:37.931,0.81695,0.81746,1.50,1.75
2018.03.30 16:31:38.086,0.81696,0.81742,1.00,1.37
2018.03.30 16:31:38.139,0.81684,0.81742,1.12,1.56
2018.03.30 16:31:38.191,0.81692,0.81742,1.00,1.37
2018.03.30 16:31:38.296,0.81694,0.81747,1.00,1.12
2018.03.30 16:31:38.349,0.81687,0.8174,1.50,1.37
2018.03.30 16:31:38.402,0.81687,0.8174,1.50,1.37
2018.03.30 16:31:38.455,0.81687,0.81751,1.50,1.75
2018.03.30 16:31:38.508,0.81701,0.81751,1.00,1.75
2018.03.30 16:31:38.817,0.81702,0.8176,1.12,1.75
2018.03.30 16:31:38.921,0.81698,0.8176,1.50,2.44
2018.03.30 16:31:38.973,0.817,0.81761,1.75,1.50
2018.03.30 16:31:39.096,0.817,0.81761,1.37,1.56
2018.03.30 16:31:39.200,0.81703,0.81759,1.00,1.56
2018.03.30 16:31:39.253,0.81699,0.81759,1.00,1.56
2018.03.30 16:31:39.305,0.81697,0.81756,1.37,1.37
2018.03.30 16:31:39.460,0.81697,0.81757,1.37,1.94
2018.03.30 16:31:39.513,0.81696,0.81753,1.12,1.37
2018.03.30 16:31:39.566,0.81692,0.81753,1.75,1.37
2018.03.30 16:31:39.879,0.81695,0.81754,1.00,1.37
2018.03.30 16:31:39.931,0.81692,0.81754,1.75,1.37
2018.03.30 16:31:39.983,0.81686,0.81748,1.12,1.37
2018.03.30 16:31:40.328,0.81677,0.81735,1.12,1.00
2018.03.30 16:31:40.380,0.81676,0.81735,1.75,1.37
2018.03.30 16:31:40.433,0.81673,0.8173,1.75,1.00
2018.03.30 16:31:40.488,0.81668,0.8173,1.12,1.00
2018.03.30 16:31:40.540,0.81664,0.81726,1.87,1.00
2018.03.30 16:31:40.696,0.81651,0.81713,1.12,1.37
2018.03.30 16:31:40.749,0.8165,0.81708,1.87,1.00
2018.03.30 16:31:41.007,0.8163,0.81691,1.87,1.00
2018.03.30 16:31:41.059,0.81648,0.81681,0.37,1.00
2018.03.30 16:31:41.111,0.81626,0.81681,1.12,1.00
2018.03.30 16:31:41.163,0.8162,0.81681,2.77,1.00
2018.03.30 16:31:41.215,0.81632,0.81694,1.75,1.00
2018.03.30 16:31:41.267,0.8164,0.81689,1.12,1.00
2018.03.30 16:31:41.319,0.81633,0.81686,1.12,1.00
2018.03.30 16:31:41.372,0.81628,0.81686,1.12,1.00
2018.03.30 16:31:41.476,0.81623,0.81684,1.12,1.00
2018.03.30 16:31:41.528,0.81629,0.81688,1.12,1.00
2018.03.30 16:31:41.580,0.81624,0.81688,1.12,1.00
2018.03.30 16:31:41.742,0.81623,0.81684,1.75,1.00
2018.03.30 16:31:42.000,0.81625,0.81691,1.12,1.00
2018.03.30 16:31:42.053,0.81626,0.81689,1.12,1.00
2018.03.30 16:31:42.107,0.81629,0.81693,1.12,1.00
2018.03.30 16:31:42.161,0.8163,0.81695,1.12,1.00
2018.03.30 16:31:42.213,0.81635,0.81696,1.12,1.37
2018.03.30 16:31:42.265,0.81631,0.81693,1.12,1.00
2018.03.30 16:31:42.420,0.8165,0.81691,0.37,1.00
2018.03.30 16:31:42.472,0.81624,0.81691,1.12,1.00
2018.03.30 16:31:42.523,0.81624,0.8169,1.12,1.00
2018.03.30 16:31:42.678,0.81624,0.8169,1.12,1.00
2018.03.30 16:31:42.729,0.81648,0.8169,0.37,1.00
2018.03.30 16:31:42.781,0.81621,0.8169,1.12,1.00
2018.03.30 16:31:42.833,0.8163,0.81695,1.12,1.37
2018.03.30 16:31:42.885,0.8163,0.81692,1.12,1.37
2018.03.30 16:31:42.937,0.81634,0.81701,1.12,1.00
2018.03.30 16:31:43.040,0.81632,0.81701,1.12,1.37
2018.03.30 16:31:43.238,0.81631,0.81701,1.12,1.00
2018.03.30 16:31:43.547,0.81628,0.81695,1.12,1.00
2018.03.30 16:31:43.911,0.81635,0.81697,1.37,1.50
2018.03.30 16:31:43.964,0.81635,0.81696,1.37,1.37
2018.03.30 16:31:44.016,0.81628,0.81696,1.37,1.37
2018.03.30 16:31:44.379,0.81651,0.81683,0.37,1.00
2018.03.30 16:31:44.431,0.81631,0.81682,1.50,1.00
2018.03.30 16:31:44.483,0.81621,0.81676,1.75,1.00
2018.03.30 16:31:44.535,0.81621,0.81676,1.37,1.00
2018.03.30 16:31:44.587,0.81611,0.81669,1.75,1.00
2018.03.30 16:31:44.639,0.81611,0.81669,1.75,1.00
2018.03.30 16:31:44.735,0.81608,0.8166,1.37,1.00
2018.03.30 16:31:44.842,0.81609,0.81655,1.37,1.00
2018.03.30 16:31:44.894,0.81609,0.81667,1.37,1.50
