2018.03.30 16:00:00.942,0.81605,0.81647,1.37,1.56
2018.03.30 16:31:44.946,0.81609,0.81664,1.37,1.00
2018.03.30 16:31:44.999,0.81601,0.81663,1.37,1.87
2018.03.30 16:31:45.051,0.81601,0.8166,1.37,1.00
2018.03.30 16:31:45.361,0.81603,0.81649,1.37,1.00
2018.03.30 16:31:45.414,0.81589,0.81655,1.37,1.00
2018.03.30 16:31:45.518,0.81585,0.81653,1.75,1.00
2018.03.30 16:31:45.570,0.81585,0.81653,1.75,1.37
2018.03.30 16:31:45.674,0.81582,0.81647,1.50,1.00
2018.03.30 16:31:45.778,0.81582,0.81655,1.75,1.87
2018.03.30 16:31:45.831,0.81612,0.81653,0.37,1.00
2018.03.30 16:31:45.883,0.81595,0.81651,1.37,1.00
2018.03.30 16:31:45.934,0.81595,0.81651,1.37,1.00
2018.03.30 16:31:45.986,0.81584,0.81655,1.75,1.37
2018.03.30 16:31:46.090,0.81585,0.81657,1.50,1.87
2018.03.30 16:31:46.414,0.81588,0.81655,1.27,1.00
2018.03.30 16:31:46.775,0.81597,0.81661,1.37,1.75
2018.03.30 16:31:46.826,0.81595,0.8166,1.37,1.37
2018.03.30 16:31:46.928,0.81592,0.81652,1.37,1.37
2018.03.30 16:31:46.979,0.81592,0.81652,1.00,1.87
2018.03.30 16:31:47.030,0.81579,0.81649,1.87,1.37
2018.03.30 16:31:47.081,0.8158,0.81639,2.62,1.37
2018.03.30 16:31:47.133,0.8158,0.81639,2.62,1.37
2018.03.30 16:31:47.287,0.8158,0.81639,2.62,1.37
2018.03.30 16:31:47.338,0.8158,0.81639,2.62,1.37
2018.03.30 16:31:47.542,0.8158,0.81637,2.62,1.00
2018.03.30 16:31:47.594,0.8158,0.81634,2.62,1.00
2018.03.30 16:31:47.705,0.8158,0.81634,2.25,1.37
2018.03.30 16:31:47.756,0.8158,0.81634,2.62,1.37
2018.03.30 16:31:47.909,0.8158,0.81634,2.62,1.37
2018.03.30 16:31:47.960,0.8158,0.81634,2.25,1.37
2018.03.30 16:31:48.011,0.8158,0.81634,2.62,1.37
2018.03.30 16:31:48.113,0.8158,0.81634,2.62,1.37
2018.03.30 16:31:48.426,0.81597,0.81656,1.37,1.37
2018.03.30 16:31:48.635,0.81593,0.81656,1.56,1.00
2018.03.30 16:31:48.688,0.81597,0.81657,1.37,1.00
2018.03.30 16:31:48.741,0.81599,0.81665,1.37,1.37
2018.03.30 16:31:48.793,0.81601,0.81668,1.37,1.37
2018.03.30 16:31:49.181,0.81601,0.81665,1.37,1.37
2018.03.30 16:31:49.284,0.81603,0.8167,1.00,2.25
2018.03.30 16:31:49.437,0.81604,0.81659,1.37,1.37
2018.03.30 16:31:49.641,0.81604,0.81659,1.00,1.37
2018.03.30 16:31:49.745,0.81604,0.81659,1.37,1.37
2018.03.30 16:31:49.796,0.81605,0.81659,1.37,1.00
2018.03.30 16:31:50.104,0.81615,0.81661,1.00,1.37
2018.03.30 16:31:50.409,0.81615,0.81661,1.00,1.37
2018.03.30 16:31:50.460,0.81615,0.81665,1.37,1.37
2018.03.30 16:31:50.710,0.81613,0.81665,1.37,1.37
2018.03.30 16:31:51.783,0.81614,0.81669,1.37,1.12
2018.03.30 16:31:52.247,0.81614,0.81667,1.37,1.37
2018.03.30 16:31:52.779,0.81617,0.8167,1.37,1.37
2018.03.30 16:31:52.985,0.81619,0.81675,1.37,1.37
2018.03.30 16:31:53.037,0.81621,0.81675,1.37,1.37
2018.03.30 16:31:53.139,0.81634,0.81678,1.00,1.00
2018.03.30 16:31:53.240,0.81647,0.81694,1.56,1.00
2018.03.30 16:31:53.551,0.81651,0.81702,2.14,1.75
2018.03.30 16:31:53.655,0.81646,0.817,1.16,1.37
2018.03.30 16:31:53.707,0.81645,0.817,1.95,1.75
2018.03.30 16:31:53.759,0.81636,0.81697,1.16,1.37
2018.03.30 16:31:53.812,0.81635,0.81697,3.22,1.37
2018.03.30 16:31:53.936,0.81648,0.81699,1.00,1.87
2018.03.30 16:31:54.091,0.8165,0.81701,1.00,1.37
2018.03.30 16:31:54.195,0.81649,0.81702,1.37,1.50
2018.03.30 16:31:54.300,0.81652,0.81702,1.37,1.00
2018.03.30 16:31:54.609,0.81652,0.81705,1.37,1.00
2018.03.30 16:31:54.918,0.81654,0.81712,1.75,1.37
2018.03.30 16:31:54.970,0.81655,0.81712,2.25,1.00
2018.03.30 16:31:55.022,0.81654,0.81712,1.75,1.00
2018.03.30 16:31:55.553,0.81651,0.81712,1.75,1.00
2018.03.30 16:31:55.605,0.81651,0.81712,1.75,1.00
2018.03.30 16:31:55.657,0.81653,0.81712,1.37,1.00
2018.03.30 16:31:56.192,0.81658,0.81712,1.37,1.12
2018.03.30 16:31:56.536,0.81658,0.81712,1.37,1.00
2018.03.30 16:31:56.743,0.81659,0.81712,1.37,1.00
2018.03.30 16:31:56.796,0.81659,0.81712,1.37,1.37
2018.03.30 16:31:57.071,0.81655,0.81712,1.37,1.12
2018.03.30 16:31:59.651,0.81655,0.81712,1.37,1.00
2018.03.30 16:31:59.959,0.81657,0.81712,1.37,1.37
2018.03.30 16:32:00.268,0.81657,0.81712,1.37,1.00
2018.03.30 16:32:00.320,0.81657,0.81712,1.37,1.00
2018.03.30 16:32:00.423,0.81657,0.81712,1.37,1.37
2018.03.30 16:32:01.697,0.81657,0.81712,1.37,1.12
2018.03.30 16:32:04.476,0.81657,0.81712,1.37,1.37
2018.03.30 16:32:04.529,0.81653,0.81712,1.37,1.12
2018.03.30 16:32:04.683,0.81653,0.8169,1.00,1.00
2018.03.30 16:32:04.995,0.8163,0.81681,2.32,1.75
2018.03.30 16:32:05.047,0.8163,0.81681,2.32,1.94
2018.03.30 16:32:05.151,0.81623,0.81675,1.57,1.69
2018.03.30 16:32:05.321,0.81618,0.81674,1.67,1.37
2018.03.30 16:32:05.373,0.81618,0.81674,1.67,1.37
2018.03.30 16:32:05.633,0.81617,0.81675,1.75,1.75
2018.03.30 16:32:06.910,0.81622,0.81675,1.37,1.75
2018.03.30 16:32:08.114,0.81621,0.8167,1.37,1.37
2018.03.30 16:32:10.654,0.81614,0.81665,2.29,1.37
2018.03.30 16:32:10.963,0.81614,0.81665,1.37,1.37
2018.03.30 16:32:12.341,0.81613,0.81665,1.50,1.37
2018.03.30 16:32:13.487,0.81613,0.81665,1.50,1.37
2018.03.30 16:32:16.412,0.81614,0.81665,1.50,1.37
2018.03.30 16:32:17.510,0.81614,0.81665,1.75,1.37
2018.03.30 16:32:21.821,0.81616,0.81665,1.37,1.37
2018.03.30 16:32:21.924,0.81614,0.81665,1.37,1.37
2018.03.30 16:32:22.232,0.81614,0.81665,1.37,1.37
2018.03.30 16:32:22.438,0.81614,0.81665,1.37,1.37
2018.03.30 16:32:22.542,0.81612,0.81665,1.37,1.37
2018.03.30 16:32:22.851,0.81609,0.8166,1.37,1.37
2018.03.30 16:32:23.219,0.81608,0.8166,1.37,1.37
2018.03.30 16:32:23.545,0.81605,0.8166,1.37,1.50
2018.03.30 16:32:24.151,0.81604,0.8166,1.37,2.25
2018.03.30 16:32:24.683,0.81602,0.81654,1.75,1.37
2018.03.30 16:32:25.256,0.81602,0.81654,1.75,1.37
2018.03.30 16:32:25.801,0.81602,0.81654,1.75,1.37
2018.03.30 16:32:26.315,0.81603,0.81654,1.75,1.37
2018.03.30 16:32:26.843,0.81605,0.81654,1.50,1.37
2018.03.30 16:32:27.414,0.81605,0.81654,1.50,1.37
2018.03.30 16:32:27.940,0.81602,0.81653,1.75,1.37
2018.03.30 16:32:28.546,0.81601,0.8165,2.06,1.37
2018.03.30 16:32:29.009,0.816,0.8165,1.75,1.37
2018.03.30 16:32:29.842,0.81599,0.8165,1.31,1.87
2018.03.30 16:32:30.153,0.81591,0.81642,1.75,1.69
2018.03.30 16:32:30.536,0.81588,0.81638,1.31,1.37
2018.03.30 16:32:30.976,0.81587,0.81638,2.81,1.37
2018.03.30 16:32:31.292,0.81608,0.81646,1.87,1.94
2018.03.30 16:32:31.605,0.81614,0.81649,1.12,1.56
2018.03.30 16:32:31.972,0.81613,0.81654,1.12,1.37
2018.03.30 16:32:32.024,0.81613,0.81654,2.06,1.37
2018.03.30 16:32:32.075,0.81615,0.81654,1.75,1.12
2018.03.30 16:32:32.127,0.81619,0.81654,1.25,1.00
2018.03.30 16:32:32.178,0.8162,0.81654,1.37,1.00
2018.03.30 16:32:32.281,0.81621,0.81659,1.75,1.00
2018.03.30 16:32:32.332,0.81626,0.81673,1.75,1.37
2018.03.30 16:32:32.384,0.81629,0.81673,1.37,1.00
2018.03.30 16:32:35.512,0.81632,0.81673,1.50,1.00
2018.03.30 16:32:35.616,0.8163,0.81673,1.75,1.00
2018.03.30 16:32:36.699,0.81632,0.81684,1.37,1.37
2018.03.30 16:32:36.802,0.81637,0.81684,1.37,1.00
2018.03.30 16:32:36.854,0.81637,0.81684,1.37,1.00
2018.03.30 16:32:36.906,0.81639,0.81684,1.37,1.00
2018.03.30 16:32:37.239,0.81641,0.81684,1.37,1.00
2018.03.30 16:32:38.117,0.8164,0.81684,1.37,1.00
2018.03.30 16:32:39.616,0.8164,0.81684,1.37,1.00
2018.03.30 16:32:39.823,0.81647,0.81697,1.37,1.12
2018.03.30 16:32:39.875,0.81647,0.81697,1.50,1.12
2018.03.30 16:32:40.180,0.81649,0.81697,1.75,1.12
2018.03.30 16:32:40.487,0.81655,0.81697,1.37,1.12
2018.03.30 16:32:40.843,0.81655,0.81697,1.37,1.12
2018.03.30 16:32:41.056,0.81655,0.81702,1.37,1.00
2018.03.30 16:32:41.566,0.81658,0.81702,1.50,1.00
2018.03.30 16:32:42.451,0.81658,0.81702,1.37,1.00
2018.03.30 16:32:45.649,0.81658,0.81702,1.50,1.00
2018.03.30 16:32:46.061,0.8166,0.81707,1.75,1.37
2018.03.30 16:32:46.164,0.8166,0.81707,1.50,1.12
2018.03.30 16:32:46.217,0.81661,0.81707,1.37,1.12
2018.03.30 16:32:48.381,0.81662,0.81703,1.37,1.00
2018.03.30 16:32:48.691,0.81662,0.81703,1.37,1.00
2018.03.30 16:32:49.028,0.81662,0.81703,1.37,1.00
2018.03.30 16:32:49.538,0.81662,0.81703,1.50,1.00
2018.03.30 16:32:50.526,0.81662,0.81703,1.50,1.00
2018.03.30 16:32:51.839,0.81662,0.81703,1.75,1.00
2018.03.30 16:32:52.149,0.81662,0.81703,1.37,1.00
2018.03.30 16:32:52.306,0.81657,0.81703,1.37,1.12
2018.03.30 16:32:52.362,0.81657,0.81702,1.37,1.12
2018.03.30 16:32:52.414,0.81648,0.81699,1.50,1.37
2018.03.30 16:32:52.731,0.81651,0.81703,1.75,1.75
2018.03.30 16:32:52.785,0.81651,0.81702,1.37,1.12
2018.03.30 16:32:53.193,0.81648,0.81696,1.75,1.37
2018.03.30 16:32:53.449,0.81648,0.81696,2.25,1.00
2018.03.30 16:32:53.500,0.8165,0.81696,1.75,1.00
2018.03.30 16:32:53.552,0.8165,0.81696,1.37,1.37
2018.03.30 16:32:53.604,0.81645,0.81695,1.75,1.12
2018.03.30 16:32:53.656,0.81645,0.81695,1.50,1.37
2018.03.30 16:32:53.816,0.81647,0.81696,1.75,1.12
2018.03.30 16:32:53.870,0.81647,0.81696,1.37,1.37
2018.03.30 16:32:54.334,0.81645,0.81692,1.75,1.37
2018.03.30 16:32:55.505,0.81646,0.81692,1.75,1.00
2018.03.30 16:32:55.886,0.81646,0.81692,1.75,1.12
2018.03.30 16:32:56.406,0.81645,0.81692,1.75,1.37
2018.03.30 16:32:56.722,0.8164,0.81688,1.75,1.37
2018.03.30 16:32:57.027,0.81641,0.81688,1.87,1.00
2018.03.30 16:32:57.181,0.81641,0.81688,2.25,1.00
2018.03.30 16:32:57.232,0.81644,0.81694,1.75,1.00
2018.03.30 16:32:57.283,0.81644,0.81694,1.37,1.50
2018.03.30 16:32:57.589,0.81641,0.81687,1.12,1.00
2018.03.30 16:32:59.077,0.81642,0.81687,2.44,1.00
2018.03.30 16:32:59.129,0.81642,0.81693,2.44,1.37
2018.03.30 16:32:59.182,0.81642,0.81693,1.75,1.37
2018.03.30 16:32:59.234,0.81643,0.81694,1.75,1.50
2018.03.30 16:32:59.285,0.81643,0.81694,1.75,1.50
2018.03.30 16:32:59.388,0.81646,0.81694,1.75,1.50
2018.03.30 16:32:59.729,0.81644,0.81694,1.75,1.50
2018.03.30 16:32:59.782,0.81644,0.81694,1.37,1.50
2018.03.30 16:32:59.834,0.8164,0.81691,1.75,1.00
2018.03.30 16:33:00.146,0.81641,0.81692,1.75,1.37
2018.03.30 16:33:00.405,0.81642,0.81687,1.37,1.00
2018.03.30 16:33:00.458,0.8164,0.81687,1.75,1.12
2018.03.30 16:33:00.977,0.81642,0.81687,1.75,1.00
2018.03.30 16:33:01.236,0.81639,0.81689,1.75,1.12
2018.03.30 16:33:01.305,0.81639,0.81689,1.75,1.00
2018.03.30 16:33:01.358,0.8164,0.81693,1.37,1.37
2018.03.30 16:33:01.410,0.8164,0.81693,1.75,1.37
2018.03.30 16:33:01.464,0.81639,0.8169,1.75,1.00
2018.03.30 16:33:01.774,0.81632,0.81684,1.75,1.12
2018.03.30 16:33:02.330,0.81638,0.81684,1.75,1.12
2018.03.30 16:33:02.842,0.81635,0.81684,1.75,1.50
2018.03.30 16:33:03.192,0.81635,0.81678,1.75,1.00
2018.03.30 16:33:03.853,0.8163,0.81678,1.37,1.00
2018.03.30 16:33:03.905,0.8163,0.81678,1.37,1.12
2018.03.30 16:33:03.956,0.81627,0.81678,1.75,1.87
2018.03.30 16:33:04.268,0.81624,0.8167,1.75,1.12
2018.03.30 16:33:04.320,0.81624,0.8167,1.75,1.00
2018.03.30 16:33:04.373,0.81622,0.8167,1.75,1.00
2018.03.30 16:33:04.732,0.81623,0.8167,1.75,1.00
2018.03.30 16:33:04.837,0.81623,0.8167,1.37,1.00
2018.03.30 16:33:06.129,0.81625,0.81674,1.75,1.00
2018.03.30 16:33:07.187,0.81627,0.81674,1.75,1.37
2018.03.30 16:33:07.308,0.81627,0.81674,1.37,1.00
2018.03.30 16:33:07.361,0.81627,0.81674,1.37,1.12
2018.03.30 16:33:08.263,0.81626,0.81671,1.37,1.00
2018.03.30 16:33:08.572,0.81628,0.81671,1.75,1.00
2018.03.30 16:33:09.164,0.81628,0.81671,1.50,1.00
2018.03.30 16:33:13.499,0.81627,0.81671,1.75,1.00
2018.03.30 16:33:16.686,0.81628,0.81671,1.75,1.00
2018.03.30 16:33:16.840,0.81626,0.81671,1.75,1.00
2018.03.30 16:33:17.359,0.81628,0.81671,1.50,1.37
2018.03.30 16:33:22.036,0.81626,0.81671,1.75,1.12
2018.03.30 16:33:22.343,0.81622,0.81663,1.50,1.75
2018.03.30 16:33:23.855,0.81618,0.81663,1.31,1.75
2018.03.30 16:33:25.099,0.81619,0.81663,1.87,1.50
2018.03.30 16:33:25.612,0.8162,0.81663,1.87,1.50
2018.03.30 16:33:26.205,0.8162,0.81663,2.25,1.37
2018.03.30 16:33:29.728,0.81622,0.81663,1.75,1.37
2018.03.30 16:33:30.031,0.81623,0.81665,1.75,1.37
2018.03.30 16:33:30.135,0.81622,0.81665,2.25,1.37
2018.03.30 16:33:30.188,0.81624,0.81665,1.75,1.00
2018.03.30 16:33:30.240,0.81627,0.81672,1.75,1.37
2018.03.30 16:33:30.292,0.81629,0.81672,1.37,1.37
2018.03.30 16:33:30.448,0.81629,0.81672,1.37,1.37
2018.03.30 16:33:30.501,0.81627,0.81672,2.25,1.00
2018.03.30 16:33:30.811,0.81629,0.81672,1.75,1.00
2018.03.30 16:33:30.863,0.81629,0.81672,1.75,1.00
2018.03.30 16:33:30.915,0.81628,0.81672,1.50,1.00
2018.03.30 16:33:31.070,0.81628,0.81672,1.75,1.00
2018.03.30 16:33:31.122,0.81626,0.81672,1.75,1.00
2018.03.30 16:33:31.417,0.81626,0.81666,1.75,1.00
2018.03.30 16:33:31.680,0.81623,0.81671,1.37,1.00
2018.03.30 16:33:32.143,0.81622,0.81672,1.75,1.75
2018.03.30 16:33:32.452,0.81621,0.81666,1.75,1.37
2018.03.30 16:33:32.505,0.81621,0.81666,1.37,1.37
2018.03.30 16:33:33.643,0.81613,0.81664,1.75,1.37
2018.03.30 16:33:38.588,0.81624,0.81664,1.94,1.00
2018.03.30 16:33:38.744,0.81636,0.81676,1.12,1.12
2018.03.30 16:33:39.059,0.81638,0.81684,1.75,1.00
2018.03.30 16:33:39.112,0.81638,0.81687,1.75,1.37
2018.03.30 16:33:39.267,0.81639,0.81687,1.75,1.75
2018.03.30 16:33:39.678,0.8164,0.81687,1.94,1.12
2018.03.30 16:33:39.936,0.81642,0.81687,1.75,1.00
2018.03.30 16:33:40.041,0.81643,0.81687,1.37,1.37
2018.03.30 16:33:40.248,0.81645,0.8169,2.25,1.37
2018.03.30 16:33:40.352,0.81641,0.8169,1.75,1.87
2018.03.30 16:33:40.404,0.81643,0.8169,1.75,1.87
2018.03.30 16:33:40.729,0.81642,0.8169,2.25,1.37
2018.03.30 16:33:41.330,0.81643,0.8169,1.75,1.37
2018.03.30 16:33:41.880,0.81643,0.81686,1.75,1.00
2018.03.30 16:33:42.190,0.81643,0.81686,1.75,1.00
2018.03.30 16:33:42.293,0.81643,0.81686,1.75,1.00
2018.03.30 16:33:46.114,0.81649,0.81686,1.94,1.00
2018.03.30 16:33:46.167,0.81653,0.81693,2.06,1.37
2018.03.30 16:33:46.220,0.81658,0.81693,1.31,1.00
2018.03.30 16:33:46.428,0.8166,0.81701,2.06,1.00
2018.03.30 16:33:46.976,0.81664,0.81701,1.94,1.00
2018.03.30 16:33:47.028,0.81664,0.81701,1.94,1.00
2018.03.30 16:33:47.542,0.81664,0.81701,1.75,1.00
2018.03.30 16:33:47.832,0.81663,0.81701,1.37,1.12
2018.03.30 16:33:47.936,0.81663,0.81701,1.62,1.37
2018.03.30 16:33:47.988,0.81663,0.81701,1.56,1.37
2018.03.30 16:33:48.041,0.8166,0.81701,2.06,1.37
2018.03.30 16:33:48.197,0.81661,0.81701,1.56,1.37
2018.03.30 16:33:48.583,0.81661,0.81703,1.56,1.37
2018.03.30 16:33:48.894,0.8166,0.81703,1.37,1.37
2018.03.30 16:33:48.946,0.81659,0.81703,1.87,1.37
2018.03.30 16:33:48.999,0.81659,0.81697,1.00,1.37
2018.03.30 16:33:49.051,0.81655,0.81697,1.12,1.37
2018.03.30 16:33:49.155,0.81649,0.81688,1.00,1.37
2018.03.30 16:33:49.208,0.81641,0.81688,1.87,1.75
2018.03.30 16:33:49.263,0.81641,0.81688,1.00,1.75
2018.03.30 16:33:49.315,0.81632,0.81674,1.37,1.37
2018.03.30 16:33:49.368,0.81629,0.81674,1.00,1.37
2018.03.30 16:33:49.420,0.81625,0.81664,1.00,1.37
2018.03.30 16:33:49.729,0.81625,0.81662,1.00,1.75
2018.03.30 16:33:49.884,0.81625,0.81662,1.00,1.37
2018.03.30 16:33:50.001,0.81618,0.81667,1.87,1.75
2018.03.30 16:33:50.054,0.81628,0.81669,1.00,1.75
2018.03.30 16:33:50.106,0.81618,0.81669,1.12,2.25
2018.03.30 16:33:50.158,0.8162,0.81669,1.00,1.75
2018.03.30 16:33:50.264,0.8162,0.8166,1.00,1.37
2018.03.30 16:33:50.317,0.81616,0.81667,1.37,1.75
2018.03.30 16:33:50.474,0.81616,0.81661,1.37,1.37
2018.03.30 16:33:50.527,0.81608,0.81652,2.00,1.37
2018.03.30 16:33:50.579,0.8161,0.81652,1.37,1.12
2018.03.30 16:33:50.683,0.81608,0.81652,2.06,1.12
2018.03.30 16:33:50.735,0.81608,0.81652,1.87,1.37
2018.03.30 16:33:50.891,0.81608,0.81652,1.87,1.12
2018.03.30 16:33:50.944,0.81608,0.81656,2.06,1.37
2018.03.30 16:33:50.997,0.81608,0.81657,2.06,1.75
2018.03.30 16:33:51.153,0.81609,0.81657,1.56,1.75
2018.03.30 16:33:51.205,0.81612,0.81657,1.37,1.75
2018.03.30 16:33:51.258,0.81612,0.81657,1.37,1.75
2018.03.30 16:33:51.310,0.8161,0.81657,1.37,1.75
2018.03.30 16:33:51.362,0.81608,0.81652,2.06,1.37
2018.03.30 16:33:51.414,0.81609,0.81652,1.37,1.12
2018.03.30 16:33:51.467,0.81611,0.81652,1.00,1.37
2018.03.30 16:33:51.699,0.81611,0.81658,1.00,1.37
2018.03.30 16:33:51.753,0.81609,0.81658,1.62,1.87
2018.03.30 16:33:51.806,0.8161,0.81658,1.00,2.25
2018.03.30 16:33:51.910,0.8161,0.81651,1.19,1.37
2018.03.30 16:33:51.962,0.81609,0.81651,1.12,1.37
2018.03.30 16:33:52.014,0.81608,0.81651,1.69,1.37
2018.03.30 16:33:52.066,0.81609,0.81651,1.19,1.37
2018.03.30 16:33:52.119,0.81614,0.81658,1.37,2.25
2018.03.30 16:33:52.171,0.81616,0.81656,1.37,1.12
2018.03.30 16:33:52.477,0.8161,0.81658,1.87,1.75
2018.03.30 16:33:52.580,0.81609,0.81652,1.50,1.75
2018.03.30 16:33:52.682,0.81606,0.81652,1.37,1.75
2018.03.30 16:33:52.887,0.81599,0.81645,1.37,1.37
2018.03.30 16:33:52.938,0.81594,0.81645,1.37,1.87
2018.03.30 16:33:52.990,0.81594,0.81645,1.37,1.87
2018.03.30 16:33:53.155,0.81592,0.81635,1.87,1.50
2018.03.30 16:33:53.207,0.81592,0.81635,1.87,1.50
2018.03.30 16:33:53.259,0.81593,0.81635,1.87,1.50
2018.03.30 16:33:53.414,0.81594,0.81635,1.75,1.87
2018.03.30 16:33:53.466,0.81595,0.81635,1.87,1.50
2018.03.30 16:33:53.518,0.81597,0.81635,1.75,1.50
2018.03.30 16:33:53.622,0.81597,0.81635,1.75,1.37
2018.03.30 16:33:53.675,0.81599,0.81635,1.12,1.12
2018.03.30 16:33:53.727,0.81597,0.81635,1.75,1.37
2018.03.30 16:33:53.779,0.81598,0.81635,1.75,1.00
2018.03.30 16:33:53.934,0.81599,0.81635,1.00,1.37
2018.03.30 16:33:54.038,0.81598,0.81635,1.75,1.00
2018.03.30 16:33:54.247,0.81596,0.81635,2.44,1.12
2018.03.30 16:33:54.300,0.81599,0.81638,2.00,1.37
2018.03.30 16:33:54.621,0.81609,0.81647,1.75,1.75
2018.03.30 16:33:54.776,0.81609,0.81645,1.75,1.00
2018.03.30 16:33:54.828,0.81609,0.81647,1.75,1.75
2018.03.30 16:33:55.189,0.81609,0.81651,2.25,1.50
2018.03.30 16:33:55.241,0.81614,0.81651,2.25,1.37
2018.03.30 16:33:55.603,0.81616,0.81657,1.12,1.75
2018.03.30 16:33:55.655,0.8163,0.81672,1.12,1.75
2018.03.30 16:33:55.826,0.81646,0.81688,1.12,1.37
2018.03.30 16:33:55.931,0.81644,0.81692,2.25,1.87
2018.03.30 16:33:56.090,0.81638,0.8169,1.75,2.25
2018.03.30 16:33:56.144,0.81644,0.81689,1.00,1.75
2018.03.30 16:33:56.196,0.81644,0.81701,2.25,1.12
2018.03.30 16:33:56.301,0.81645,0.81673,1.00,0.37
2018.03.30 16:33:56.354,0.81644,0.81696,2.25,1.75
2018.03.30 16:33:56.406,0.81645,0.81696,1.50,1.75
2018.03.30 16:33:56.563,0.81644,0.81695,1.00,2.82
2018.03.30 16:33:56.667,0.81641,0.81695,1.75,1.33
2018.03.30 16:33:56.719,0.81642,0.81693,1.75,1.24
2018.03.30 16:33:56.770,0.81642,0.81693,1.12,1.24
2018.03.30 16:33:56.821,0.81642,0.81695,1.75,2.51
2018.03.30 16:33:56.873,0.81643,0.81696,2.00,1.75
2018.03.30 16:33:56.924,0.81643,0.81696,2.44,1.99
2018.03.30 16:33:57.026,0.81643,0.81696,1.75,1.87
2018.03.30 16:33:57.134,0.81643,0.81696,1.25,1.75
2018.03.30 16:33:57.185,0.8164,0.81696,1.00,1.87
2018.03.30 16:33:57.237,0.81641,0.81696,1.12,1.37
2018.03.30 16:33:57.289,0.81642,0.81697,1.37,1.12
2018.03.30 16:33:57.599,0.81642,0.81696,1.00,1.12
2018.03.30 16:33:57.856,0.8164,0.81698,1.00,1.75
2018.03.30 16:33:58.423,0.8164,0.81695,1.00,1.37
2018.03.30 16:33:58.669,0.81638,0.81694,1.00,1.37
2018.03.30 16:33:59.031,0.81638,0.81694,1.00,1.75
2018.03.30 16:33:59.444,0.81638,0.81693,1.00,1.75
2018.03.30 16:33:59.497,0.81637,0.81688,1.00,1.37
2018.03.30 16:33:59.550,0.81635,0.81688,1.37,1.37
2018.03.30 16:33:59.861,0.81636,0.81688,1.00,1.75
2018.03.30 16:34:00.202,0.81641,0.8169,1.00,1.37
2018.03.30 16:34:00.305,0.81641,0.8169,1.00,1.37
2018.03.30 16:34:00.460,0.81645,0.8169,1.00,1.37
2018.03.30 16:34:00.512,0.81644,0.81691,1.00,1.37
2018.03.30 16:34:00.616,0.81644,0.81691,1.00,1.37
2018.03.30 16:34:00.669,0.81644,0.81691,1.00,1.37
2018.03.30 16:34:00.877,0.81644,0.81691,1.00,1.37
2018.03.30 16:34:00.929,0.81645,0.81691,1.00,1.37
2018.03.30 16:34:01.627,0.81644,0.81691,1.00,1.50
2018.03.30 16:34:08.929,0.81643,0.81678,1.00,0.37
2018.03.30 16:34:09.033,0.81641,0.81691,1.00,1.75
2018.03.30 16:34:09.085,0.81642,0.81691,1.00,1.75
2018.03.30 16:34:09.136,0.81642,0.81691,1.00,1.37
2018.03.30 16:34:09.188,0.81642,0.81691,1.00,1.37
2018.03.30 16:34:10.391,0.81641,0.81691,1.00,1.75
