2018.03.30 16:00:00.942,0.81605,0.81647,1.37,1.56
2018.03.30 16:34:10.699,0.8164,0.81691,1.00,1.75
2018.03.30 16:34:11.005,0.81635,0.81688,1.00,1.75
2018.03.30 16:34:11.108,0.81637,0.81686,1.00,1.37
2018.03.30 16:34:11.466,0.81639,0.81689,1.00,1.37
2018.03.30 16:34:11.772,0.81636,0.81687,1.12,1.75
2018.03.30 16:34:11.926,0.81636,0.81686,1.00,1.37
2018.03.30 16:34:12.130,0.81636,0.81688,1.00,1.75
2018.03.30 16:34:12.708,0.81635,0.81687,1.00,1.75
2018.03.30 16:34:12.964,0.81631,0.81685,1.00,1.75
2018.03.30 16:34:13.015,0.81632,0.81685,1.37,1.75
2018.03.30 16:34:14.252,0.81631,0.81685,1.37,1.75
2018.03.30 16:34:19.972,0.81631,0.81685,1.37,1.37
2018.03.30 16:34:20.076,0.8163,0.81684,1.37,1.75
2018.03.30 16:34:20.597,0.8163,0.81684,1.37,1.75
2018.03.30 16:34:21.199,0.81629,0.81684,1.87,1.75
2018.03.30 16:34:21.355,0.81628,0.81684,1.00,2.44
2018.03.30 16:34:21.664,0.81626,0.81679,1.00,1.37
2018.03.30 16:34:22.188,0.81625,0.8168,1.00,1.75
2018.03.30 16:34:22.343,0.81623,0.81678,1.12,1.75
2018.03.30 16:34:22.859,0.81623,0.81679,1.37,3.19
2018.03.30 16:34:23.653,0.81622,0.81678,1.12,1.24
2018.03.30 16:34:23.982,0.81619,0.81674,1.37,1.92
2018.03.30 16:34:24.190,0.81619,0.81669,1.00,1.12
2018.03.30 16:34:24.243,0.81618,0.8167,1.50,1.75
2018.03.30 16:34:24.295,0.81618,0.8167,1.87,1.75
2018.03.30 16:34:24.610,0.81619,0.81675,1.00,1.87
2018.03.30 16:34:24.664,0.81619,0.81675,1.37,1.87
2018.03.30 16:34:24.717,0.81621,0.81675,1.00,1.50
2018.03.30 16:34:24.770,0.81621,0.81675,1.37,1.12
2018.03.30 16:34:25.192,0.8162,0.81675,1.00,1.12
2018.03.30 16:34:25.646,0.81619,0.81672,1.00,1.75
2018.03.30 16:34:25.904,0.81619,0.81674,1.37,1.87
2018.03.30 16:34:26.008,0.8162,0.81672,1.00,1.37
2018.03.30 16:34:26.111,0.8162,0.81672,1.37,1.75
2018.03.30 16:34:26.163,0.8162,0.81672,1.37,1.37
2018.03.30 16:34:26.215,0.81621,0.81672,1.37,1.50
2018.03.30 16:34:26.318,0.8162,0.81674,1.87,1.75
2018.03.30 16:34:26.473,0.8162,0.81674,1.87,1.75
2018.03.30 16:34:26.525,0.81621,0.81674,1.37,1.75
2018.03.30 16:34:26.577,0.81621,0.81674,1.12,1.75
2018.03.30 16:34:26.629,0.81621,0.81674,1.37,1.50
2018.03.30 16:34:26.733,0.81621,0.81674,1.37,1.37
2018.03.30 16:34:26.903,0.8162,0.81674,1.87,1.75
2018.03.30 16:34:27.111,0.81619,0.81673,1.00,1.75
2018.03.30 16:34:27.439,0.81618,0.81668,2.25,1.87
2018.03.30 16:34:27.543,0.81613,0.81662,1.37,1.75
2018.03.30 16:34:27.595,0.81613,0.81661,1.00,1.87
2018.03.30 16:34:27.699,0.81607,0.81659,1.75,1.37
2018.03.30 16:34:27.751,0.81607,0.81659,1.87,1.75
2018.03.30 16:34:28.266,0.81605,0.81657,1.87,1.75
2018.03.30 16:34:28.901,0.81605,0.81657,1.37,1.75
2018.03.30 16:34:29.402,0.81605,0.81657,1.37,1.75
2018.03.30 16:34:29.903,0.81605,0.81657,1.37,1.75
2018.03.30 16:34:31.809,0.81605,0.81657,1.37,1.75
2018.03.30 16:34:32.953,0.81603,0.81654,1.50,1.75
2018.03.30 16:34:33.952,0.81603,0.81654,1.50,1.75
2018.03.30 16:34:35.230,0.81603,0.81654,1.50,1.75
2018.03.30 16:34:36.161,0.81603,0.81654,1.50,1.94
2018.03.30 16:34:36.683,0.81603,0.81654,1.50,1.94
2018.03.30 16:34:37.201,0.81603,0.81654,1.50,1.94
2018.03.30 16:34:38.208,0.81603,0.81654,1.50,1.75
2018.03.30 16:34:38.519,0.81604,0.81655,1.87,2.06
2018.03.30 16:34:39.938,0.81604,0.81655,1.87,1.94
2018.03.30 16:34:40.042,0.81603,0.81651,1.37,1.12
2018.03.30 16:34:40.300,0.81602,0.81651,1.37,3.56
2018.03.30 16:34:40.352,0.81602,0.81649,1.37,2.06
2018.03.30 16:34:40.782,0.81602,0.81649,1.00,4.78
2018.03.30 16:34:41.288,0.81602,0.81649,1.00,4.03
2018.03.30 16:34:41.421,0.81599,0.81647,1.00,1.94
2018.03.30 16:34:41.524,0.81599,0.81647,1.75,1.75
2018.03.30 16:34:42.028,0.81599,0.81647,1.75,1.75
2018.03.30 16:34:43.683,0.81599,0.81647,2.44,1.75
2018.03.30 16:34:44.280,0.816,0.81648,1.12,1.31
2018.03.30 16:34:44.702,0.81601,0.81647,1.12,1.12
2018.03.30 16:34:45.280,0.81603,0.81649,1.12,2.06
2018.03.30 16:34:45.807,0.81605,0.81648,1.37,2.44
2018.03.30 16:34:47.047,0.8161,0.81648,2.00,2.00
2018.03.30 16:34:47.358,0.81613,0.81652,2.00,1.94
2018.03.30 16:34:47.895,0.81618,0.81652,1.75,2.44
2018.03.30 16:34:48.206,0.8162,0.81649,1.75,1.31
2018.03.30 16:34:48.309,0.8162,0.81649,1.75,1.31
2018.03.30 16:34:48.842,0.81619,0.81649,2.00,1.31
2018.03.30 16:34:49.371,0.81621,0.81649,2.00,1.31
2018.03.30 16:34:49.527,0.8162,0.81649,2.00,1.12
2018.03.30 16:34:49.836,0.81622,0.81652,2.00,2.06
2018.03.30 16:34:49.984,0.81625,0.81655,2.00,2.06
2018.03.30 16:34:50.298,0.81625,0.81653,2.00,1.12
2018.03.30 16:34:50.560,0.81624,0.81653,2.00,1.31
2018.03.30 16:34:50.613,0.81624,0.81652,2.00,1.12
2018.03.30 16:34:50.717,0.81624,0.81652,2.00,1.12
2018.03.30 16:34:50.822,0.81624,0.81653,1.75,1.31
2018.03.30 16:34:50.926,0.81623,0.81653,1.75,1.75
2018.03.30 16:34:51.134,0.81618,0.8165,2.00,1.31
2018.03.30 16:34:51.238,0.81617,0.8165,2.00,1.12
2018.03.30 16:34:51.290,0.81618,0.8165,2.00,1.12
2018.03.30 16:34:52.121,0.81618,0.81652,2.00,1.75
2018.03.30 16:34:52.432,0.8162,0.81655,2.00,2.81
2018.03.30 16:34:52.743,0.81619,0.81647,2.00,1.31
2018.03.30 16:34:52.901,0.81616,0.81647,1.75,1.12
2018.03.30 16:34:53.409,0.81615,0.81647,2.00,1.12
2018.03.30 16:34:53.464,0.81617,0.81652,2.00,1.87
2018.03.30 16:34:53.824,0.81616,0.8165,1.75,2.06
2018.03.30 16:34:54.787,0.81616,0.8165,2.00,1.31
2018.03.30 16:34:55.311,0.81616,0.8165,2.00,1.31
2018.03.30 16:34:55.856,0.81616,0.8165,2.00,1.31
2018.03.30 16:34:56.684,0.81616,0.8165,2.00,1.31
2018.03.30 16:34:57.248,0.81617,0.81651,1.75,1.56
2018.03.30 16:34:57.767,0.81617,0.81647,2.00,1.12
2018.03.30 16:34:57.920,0.81619,0.81647,2.00,1.62
2018.03.30 16:34:58.385,0.81619,0.81655,2.00,2.00
2018.03.30 16:34:58.490,0.81621,0.81655,1.75,1.75
2018.03.30 16:34:58.542,0.81625,0.81662,2.00,1.75
2018.03.30 16:34:58.594,0.81625,0.81662,2.00,1.37
2018.03.30 16:34:58.647,0.81626,0.81662,1.75,1.75
2018.03.30 16:34:58.700,0.81626,0.81662,1.75,1.37
2018.03.30 16:34:58.804,0.81632,0.81667,1.75,1.37
2018.03.30 16:34:58.856,0.81635,0.81668,1.75,1.37
2018.03.30 16:34:58.908,0.81635,0.81668,1.75,1.37
2018.03.30 16:34:59.033,0.81643,0.81679,1.75,1.37
2018.03.30 16:34:59.085,0.81644,0.81679,1.75,1.37
2018.03.30 16:34:59.137,0.81643,0.81679,1.75,1.37
2018.03.30 16:34:59.449,0.81649,0.81684,2.00,1.75
2018.03.30 16:34:59.864,0.81649,0.81684,2.00,1.75
2018.03.30 16:35:00.072,0.81648,0.81684,2.00,1.75
2018.03.30 16:35:00.124,0.81647,0.81684,2.00,1.75
2018.03.30 16:35:00.434,0.81641,0.81684,1.50,1.75
2018.03.30 16:35:00.942,0.81642,0.81684,1.00,1.75
2018.03.30 16:35:01.891,0.81641,0.81688,1.12,1.75
2018.03.30 16:35:02.653,0.81641,0.81688,1.12,1.75
2018.03.30 16:35:05.079,0.81636,0.81681,1.37,1.75
2018.03.30 16:35:06.676,0.81635,0.81678,1.37,1.50
2018.03.30 16:35:06.835,0.81634,0.81678,1.00,1.37
2018.03.30 16:35:06.888,0.81632,0.81678,1.00,1.50
2018.03.30 16:35:06.940,0.81632,0.81678,1.00,1.37
2018.03.30 16:35:07.199,0.81632,0.81678,1.00,1.75
2018.03.30 16:35:07.714,0.81632,0.81678,1.00,1.75
2018.03.30 16:35:08.146,0.8163,0.81677,1.50,1.75
2018.03.30 16:35:08.309,0.8163,0.81677,1.00,1.75
2018.03.30 16:35:08.517,0.81628,0.81677,1.00,1.94
2018.03.30 16:35:09.035,0.81627,0.81676,1.87,1.75
2018.03.30 16:35:09.138,0.81627,0.81675,1.37,1.37
2018.03.30 16:35:09.190,0.81627,0.81675,1.00,1.37
2018.03.30 16:35:09.500,0.81626,0.81675,1.00,1.75
2018.03.30 16:35:09.963,0.81626,0.81675,1.00,1.87
2018.03.30 16:35:10.224,0.81625,0.81672,1.50,1.37
2018.03.30 16:35:10.277,0.81625,0.81672,1.50,1.50
2018.03.30 16:35:10.587,0.81625,0.81672,1.00,1.75
2018.03.30 16:35:10.695,0.81623,0.81672,1.50,1.37
2018.03.30 16:35:11.161,0.81623,0.81672,1.87,1.75
2018.03.30 16:35:11.677,0.81623,0.81672,1.87,1.75
2018.03.30 16:35:12.345,0.81623,0.8167,1.12,1.12
2018.03.30 16:35:12.860,0.81622,0.8167,1.37,1.12
2018.03.30 16:35:13.794,0.81622,0.8167,1.37,1.12
2018.03.30 16:35:14.476,0.81622,0.8167,1.37,1.12
2018.03.30 16:35:15.518,0.81622,0.8167,1.87,1.12
2018.03.30 16:35:15.835,0.81628,0.81666,1.56,1.00
2018.03.30 16:35:16.040,0.81636,0.81682,1.37,1.12
2018.03.30 16:35:16.092,0.81637,0.81682,1.56,1.37
2018.03.30 16:35:16.143,0.81638,0.81683,1.62,1.75
2018.03.30 16:35:16.245,0.81638,0.81683,1.56,1.75
2018.03.30 16:35:16.754,0.81639,0.81683,1.56,1.37
2018.03.30 16:35:17.111,0.8164,0.81686,1.56,1.75
2018.03.30 16:35:17.333,0.8164,0.81686,1.56,1.75
2018.03.30 16:35:18.534,0.81642,0.81686,1.37,1.75
2018.03.30 16:35:19.027,0.81641,0.81686,1.37,1.75
2018.03.30 16:35:19.544,0.81641,0.81686,1.37,1.75
2018.03.30 16:35:20.069,0.81641,0.81686,1.37,1.75
2018.03.30 16:35:20.173,0.81641,0.81686,1.37,1.75
2018.03.30 16:35:21.210,0.81641,0.81686,1.37,1.75
2018.03.30 16:35:21.721,0.81641,0.81686,1.37,1.75
2018.03.30 16:35:22.236,0.81643,0.81688,1.56,2.06
2018.03.30 16:35:22.548,0.81649,0.81688,1.56,1.37
2018.03.30 16:35:22.848,0.8165,0.81695,1.56,1.87
2018.03.30 16:35:23.444,0.81651,0.81695,1.56,1.87
2018.03.30 16:35:24.102,0.81651,0.81695,1.56,1.75
2018.03.30 16:35:24.369,0.81652,0.81695,1.62,1.50
2018.03.30 16:35:24.879,0.81653,0.81695,1.37,1.37
2018.03.30 16:35:26.203,0.81653,0.81695,1.37,1.37
2018.03.30 16:35:26.307,0.81652,0.81695,1.37,1.75
2018.03.30 16:35:26.361,0.8165,0.81695,1.12,1.94
2018.03.30 16:35:26.569,0.81648,0.81695,1.00,1.37
2018.03.30 16:35:26.676,0.81647,0.81695,1.87,1.87
2018.03.30 16:35:26.984,0.81648,0.81695,1.37,2.25
2018.03.30 16:35:27.253,0.81637,0.81686,2.62,1.50
2018.03.30 16:35:27.306,0.81634,0.8168,1.12,1.37
2018.03.30 16:35:27.624,0.81627,0.81672,1.37,1.37
2018.03.30 16:35:27.676,0.81627,0.81672,1.00,1.37
2018.03.30 16:35:27.728,0.81623,0.81666,1.37,1.37
2018.03.30 16:35:27.934,0.81622,0.81666,1.50,1.37
2018.03.30 16:35:27.986,0.8162,0.81666,1.75,1.37
2018.03.30 16:35:28.091,0.81619,0.81666,1.00,1.37
2018.03.30 16:35:28.144,0.81616,0.81662,1.00,1.37
2018.03.30 16:35:28.196,0.81616,0.81662,1.00,1.37
2018.03.30 16:35:28.455,0.81612,0.81655,1.50,1.37
2018.03.30 16:35:28.838,0.81612,0.81662,1.50,2.25
2018.03.30 16:35:28.993,0.81612,0.81658,1.37,1.37
2018.03.30 16:35:29.302,0.81612,0.81661,1.00,1.12
2018.03.30 16:35:29.456,0.81612,0.81661,1.37,1.12
2018.03.30 16:35:29.767,0.81612,0.81657,1.00,1.75
2018.03.30 16:35:30.024,0.81612,0.81657,1.00,1.37
2018.03.30 16:35:30.333,0.81612,0.81657,1.00,1.75
2018.03.30 16:35:30.438,0.81612,0.81657,1.12,1.37
2018.03.30 16:35:30.803,0.81612,0.81655,1.00,1.75
2018.03.30 16:35:30.856,0.81608,0.81655,1.50,1.75
2018.03.30 16:35:31.219,0.81606,0.81655,2.25,1.37
2018.03.30 16:35:31.641,0.81606,0.81655,2.62,1.94
2018.03.30 16:35:31.694,0.81606,0.81654,1.37,1.12
2018.03.30 16:35:31.746,0.81602,0.81647,1.50,1.37
2018.03.30 16:35:31.901,0.81602,0.81647,1.00,1.75
2018.03.30 16:35:32.160,0.81598,0.81647,1.37,1.87
2018.03.30 16:35:32.213,0.81598,0.81647,1.12,1.87
2018.03.30 16:35:32.817,0.81593,0.81644,1.87,1.75
2018.03.30 16:35:33.140,0.81599,0.81643,1.12,1.75
2018.03.30 16:35:33.475,0.81603,0.81638,2.00,1.75
2018.03.30 16:35:33.824,0.81605,0.81638,2.00,1.50
2018.03.30 16:35:34.303,0.81606,0.81638,2.00,1.37
2018.03.30 16:35:35.433,0.81606,0.81638,2.00,1.37
2018.03.30 16:35:36.232,0.81607,0.81638,2.00,1.37
2018.03.30 16:35:36.752,0.81607,0.81638,2.00,1.37
2018.03.30 16:35:37.267,0.81607,0.81638,2.00,1.37
2018.03.30 16:35:37.768,0.81608,0.81644,2.00,1.75
2018.03.30 16:35:38.803,0.81608,0.81648,2.00,1.75
2018.03.30 16:35:41.187,0.81608,0.81648,2.00,1.75
2018.03.30 16:35:41.701,0.81608,0.81651,2.00,1.94
2018.03.30 16:35:42.039,0.81608,0.81651,2.00,1.94
2018.03.30 16:35:43.605,0.81611,0.81651,2.00,1.94
2018.03.30 16:35:44.357,0.8161,0.81651,2.00,1.94
2018.03.30 16:35:44.909,0.8161,0.81651,2.00,1.94
2018.03.30 16:35:45.065,0.81612,0.81651,2.00,2.00
2018.03.30 16:35:45.576,0.81617,0.81654,2.00,1.37
2018.03.30 16:35:45.628,0.81618,0.81657,2.00,1.75
2018.03.30 16:35:45.795,0.81617,0.81663,2.00,1.37
2018.03.30 16:35:45.848,0.81617,0.81663,1.75,1.12
2018.03.30 16:35:45.952,0.81619,0.81664,1.75,1.75
2018.03.30 16:35:46.263,0.81627,0.8167,1.75,1.12
2018.03.30 16:35:46.365,0.81627,0.81669,1.75,1.12
2018.03.30 16:35:46.468,0.81631,0.81666,1.75,1.37
2018.03.30 16:35:46.672,0.81632,0.81676,1.75,1.75
2018.03.30 16:35:46.724,0.81638,0.81676,1.75,1.37
2018.03.30 16:35:46.827,0.81638,0.81683,2.00,1.37
2018.03.30 16:35:46.878,0.8164,0.81683,2.00,1.37
2018.03.30 16:35:47.180,0.81649,0.81684,2.00,1.37
2018.03.30 16:35:47.232,0.81652,0.81684,2.00,1.37
2018.03.30 16:35:47.283,0.81655,0.81694,2.00,1.50
2018.03.30 16:35:47.589,0.81658,0.81699,2.00,3.37
2018.03.30 16:35:47.641,0.81658,0.81699,2.00,3.26
2018.03.30 16:35:47.693,0.81658,0.81699,2.00,3.26
2018.03.30 16:35:47.744,0.81657,0.81699,2.00,1.87
2018.03.30 16:35:47.796,0.81653,0.81699,1.00,2.25
2018.03.30 16:35:47.847,0.81647,0.81699,2.81,1.75
2018.03.30 16:35:47.898,0.81647,0.81699,1.75,1.37
2018.03.30 16:35:48.207,0.81647,0.81699,1.12,1.75
2018.03.30 16:35:49.276,0.81647,0.81699,1.12,1.75
2018.03.30 16:35:49.585,0.81648,0.81699,1.12,1.75
2018.03.30 16:35:50.035,0.81647,0.81699,1.87,3.18
2018.03.30 16:35:50.190,0.81645,0.81697,1.12,1.75
2018.03.30 16:35:50.242,0.81641,0.81694,1.50,1.37
2018.03.30 16:35:50.449,0.81639,0.81689,1.00,1.37
2018.03.30 16:35:50.554,0.81635,0.81689,1.12,1.75
2018.03.30 16:35:50.605,0.81635,0.81689,1.37,1.75
2018.03.30 16:35:50.864,0.81631,0.81682,1.00,1.37
2018.03.30 16:35:50.916,0.81631,0.81682,1.00,1.37
2018.03.30 16:35:50.968,0.81627,0.81682,1.37,1.75
2018.03.30 16:35:51.023,0.81627,0.81682,1.00,1.75
2018.03.30 16:35:51.333,0.81624,0.81675,1.12,1.87
2018.03.30 16:35:51.680,0.81622,0.81667,1.69,1.50
2018.03.30 16:35:52.302,0.81622,0.81667,1.00,1.50
2018.03.30 16:35:52.458,0.81618,0.81667,1.25,1.87
2018.03.30 16:35:52.511,0.81617,0.81667,1.00,2.25
2018.03.30 16:35:52.820,0.81615,0.81666,1.12,1.75
2018.03.30 16:35:53.182,0.81612,0.81662,1.87,1.75
2018.03.30 16:35:53.286,0.81613,0.81662,1.00,1.75
2018.03.30 16:35:54.526,0.81612,0.81657,1.50,1.50
2018.03.30 16:35:55.692,0.8161,0.81657,1.50,1.75
2018.03.30 16:35:56.219,0.8161,0.81657,1.37,1.75
2018.03.30 16:35:57.209,0.81609,0.81657,1.31,1.75
2018.03.30 16:35:57.623,0.81608,0.81657,1.12,1.75
2018.03.30 16:35:58.379,0.81608,0.81649,1.00,1.75
2018.03.30 16:35:58.431,0.81605,0.81649,1.12,1.75
2018.03.30 16:35:58.690,0.81605,0.81649,1.00,1.37
2018.03.30 16:35:58.794,0.81603,0.81649,1.12,1.37
2018.03.30 16:35:59.110,0.81603,0.81649,1.50,1.75
2018.03.30 16:36:00.820,0.81603,0.81649,1.37,1.75
2018.03.30 16:36:01.139,0.81601,0.81646,1.87,1.12
2018.03.30 16:36:04.703,0.81599,0.81646,1.50,1.12
2018.03.30 16:36:08.170,0.81599,0.81646,1.50,1.12
2018.03.30 16:36:09.314,0.816,0.81646,1.50,1.31
2018.03.30 16:36:10.099,0.816,0.81646,1.00,1.31
2018.03.30 16:36:10.357,0.81596,0.81646,1.50,1.94
2018.03.30 16:36:12.952,0.81595,0.81646,1.50,1.94
2018.03.30 16:36:13.473,0.81597,0.81646,1.12,1.94
2018.03.30 16:36:13.577,0.81597,0.81645,1.50,1.12
2018.03.30 16:36:13.858,0.81597,0.81646,1.50,1.12
2018.03.30 16:36:14.486,0.81597,0.81646,1.50,1.12
2018.03.30 16:36:15.847,0.81595,0.81643,1.87,1.75
2018.03.30 16:36:18.800,0.81597,0.81643,1.12,1.75
2018.03.30 16:36:19.284,0.81597,0.81647,1.12,1.94
2018.03.30 16:36:19.806,0.81597,0.81647,1.12,1.94
2018.03.30 16:36:20.115,0.816,0.81652,1.75,3.05
2018.03.30 16:36:20.168,0.81602,0.81652,1.12,1.37
2018.03.30 16:36:20.221,0.81605,0.81653,1.75,1.37
2018.03.30 16:36:20.376,0.81607,0.8166,1.50,2.26
2018.03.30 16:36:20.687,0.81614,0.81658,1.00,1.12
2018.03.30 16:36:20.740,0.81614,0.81658,2.25,1.12
2018.03.30 16:36:20.792,0.81614,0.81669,2.25,1.50
2018.03.30 16:36:20.844,0.81619,0.81669,1.37,1.75
2018.03.30 16:36:20.897,0.81619,0.81669,1.12,1.75
2018.03.30 16:36:21.001,0.81623,0.81676,1.37,1.12
2018.03.30 16:36:21.106,0.81626,0.81676,2.00,1.12
2018.03.30 16:36:21.630,0.81628,0.81675,1.87,1.37
2018.03.30 16:36:22.097,0.81628,0.81676,1.12,1.12
2018.03.30 16:36:23.005,0.81628,0.81677,2.06,1.75
2018.03.30 16:36:24.347,0.81628,0.81679,2.06,2.25
2018.03.30 16:36:24.399,0.81628,0.81679,2.06,1.87
2018.03.30 16:36:24.607,0.81629,0.81678,1.75,1.12
2018.03.30 16:36:24.711,0.81628,0.81678,1.12,1.50
2018.03.30 16:36:24.814,0.81628,0.81678,1.87,1.87
2018.03.30 16:36:25.197,0.81627,0.81678,1.87,2.01
2018.03.30 16:36:25.717,0.81627,0.81676,1.50,1.75
2018.03.30 16:36:26.927,0.81627,0.81676,1.87,1.75
2018.03.30 16:36:29.257,0.81627,0.81676,1.87,1.75
2018.03.30 16:36:29.360,0.81628,0.81678,2.62,2.25
2018.03.30 16:36:29.413,0.81631,0.81678,1.00,1.75
2018.03.30 16:36:29.917,0.81631,0.81679,1.12,1.75
2018.03.30 16:36:40.773,0.81632,0.81678,1.50,1.37
2018.03.30 16:36:40.878,0.81632,0.81677,1.12,1.12
2018.03.30 16:36:40.933,0.81632,0.81677,1.00,1.12
2018.03.30 16:36:41.037,0.81632,0.81677,1.37,1.12
2018.03.30 16:36:41.648,0.81632,0.81679,1.37,1.12
2018.03.30 16:36:42.311,0.81632,0.81679,1.37,1.31
2018.03.30 16:36:42.825,0.81632,0.81675,1.37,1.12
2018.03.30 16:36:43.333,0.81632,0.81675,1.37,1.12
2018.03.30 16:36:44.097,0.81632,0.81678,1.37,1.94
2018.03.30 16:36:45.238,0.81632,0.81678,1.37,1.94
2018.03.30 16:36:46.399,0.81632,0.81678,1.37,1.94
2018.03.30 16:36:48.654,0.81632,0.81678,1.37,1.94
2018.03.30 16:36:49.888,0.81632,0.81678,1.37,1.75
2018.03.30 16:36:52.386,0.81632,0.81678,2.62,1.75
2018.03.30 16:36:53.435,0.81634,0.81681,1.00,1.31
2018.03.30 16:36:53.751,0.81632,0.81681,1.87,1.31
2018.03.30 16:36:53.854,0.81632,0.81681,1.87,1.31
2018.03.30 16:36:53.907,0.81632,0.81681,2.25,1.31
2018.03.30 16:36:54.416,0.81632,0.81682,1.37,1.94
2018.03.30 16:36:54.726,0.81632,0.81675,1.50,1.37
2018.03.30 16:36:55.244,0.81632,0.81675,1.37,1.12
2018.03.30 16:36:59.386,0.81631,0.81679,2.25,2.06
2018.03.30 16:36:59.584,0.81631,0.81679,1.12,2.06
2018.03.30 16:36:59.736,0.81631,0.81679,1.87,2.06
2018.03.30 16:37:01.687,0.81629,0.81678,1.87,1.12
2018.03.30 16:37:02.665,0.81629,0.81678,1.87,1.12
2018.03.30 16:37:12.382,0.81629,0.81678,1.87,1.31
2018.03.30 16:37:12.435,0.81628,0.81677,1.50,1.75
2018.03.30 16:37:12.538,0.81629,0.81678,1.37,1.12
2018.03.30 16:37:12.590,0.81629,0.81678,1.37,1.12
2018.03.30 16:37:12.694,0.81629,0.81678,1.37,1.37
2018.03.30 16:37:12.954,0.81631,0.81679,1.50,1.12
2018.03.30 16:37:13.006,0.81631,0.81675,1.50,1.12
2018.03.30 16:37:13.059,0.81631,0.81679,1.00,1.87
2018.03.30 16:37:13.111,0.81631,0.81679,1.12,1.87
2018.03.30 16:37:13.164,0.81631,0.81677,1.37,1.75
2018.03.30 16:37:13.216,0.81631,0.81677,1.12,1.87
2018.03.30 16:37:13.371,0.81631,0.81677,1.00,1.75
2018.03.30 16:37:13.424,0.81631,0.81677,1.37,1.50
2018.03.30 16:37:13.851,0.81631,0.81679,1.37,1.37
2018.03.30 16:37:14.062,0.81633,0.81683,1.37,1.75
2018.03.30 16:37:14.115,0.81633,0.81683,1.00,1.75
2018.03.30 16:37:14.321,0.81634,0.81685,1.37,1.75
2018.03.30 16:37:15.164,0.81633,0.81682,1.50,1.75
2018.03.30 16:37:15.746,0.81634,0.81682,1.00,1.50
2018.03.30 16:37:15.849,0.81633,0.81684,3.00,1.75
2018.03.30 16:37:15.901,0.81634,0.81684,1.12,1.50
2018.03.30 16:37:16.208,0.81637,0.81684,1.37,1.75
2018.03.30 16:37:16.376,0.81637,0.81684,1.12,1.75
2018.03.30 16:37:18.007,0.81637,0.81684,1.50,1.37
2018.03.30 16:37:18.060,0.81637,0.81686,1.50,1.75
2018.03.30 16:37:18.165,0.81637,0.81686,1.50,1.75
2018.03.30 16:37:18.269,0.81637,0.81686,1.12,1.50
2018.03.30 16:37:18.321,0.81637,0.81686,1.50,1.75
2018.03.30 16:37:18.681,0.81637,0.81686,1.50,1.75
2018.03.30 16:37:19.484,0.81637,0.81686,1.00,1.94
2018.03.30 16:37:19.640,0.81637,0.81686,1.37,1.94
2018.03.30 16:37:19.798,0.81635,0.81686,1.37,1.94
2018.03.30 16:37:19.849,0.81635,0.81686,1.37,2.00
2018.03.30 16:37:19.900,0.81635,0.81686,1.75,1.62
2018.03.30 16:37:20.256,0.81635,0.81686,1.75,2.00
2018.03.30 16:37:20.861,0.81635,0.81686,1.75,1.75
2018.03.30 16:37:21.992,0.81638,0.81686,1.37,1.37
2018.03.30 16:37:22.544,0.81638,0.81688,1.37,1.75
2018.03.30 16:37:23.184,0.81638,0.81688,1.37,1.75
