2018.03.30 16:00:00.942,0.81605,0.81647,1.37,1.56
2018.03.30 16:37:24.946,0.81638,0.81688,1.37,1.75
2018.03.30 16:37:25.708,0.81638,0.81688,1.37,1.75
2018.03.30 16:37:30.672,0.81638,0.81688,1.37,1.94
2018.03.30 16:37:31.688,0.81638,0.81687,1.37,1.12
2018.03.30 16:37:31.791,0.81638,0.81685,1.37,1.12
2018.03.30 16:37:31.896,0.81638,0.81685,1.37,1.12
2018.03.30 16:37:31.949,0.81638,0.81686,1.50,1.12
2018.03.30 16:37:32.258,0.81638,0.81688,1.50,1.75
2018.03.30 16:37:32.794,0.81638,0.81689,2.62,1.94
2018.03.30 16:37:33.000,0.81638,0.81689,2.62,1.75
2018.03.30 16:37:33.325,0.81639,0.81689,1.12,1.75
2018.03.30 16:37:33.831,0.81638,0.81687,1.12,1.75
2018.03.30 16:37:33.936,0.81638,0.81685,1.50,1.37
2018.03.30 16:37:33.989,0.81645,0.81687,1.12,1.37
2018.03.30 16:37:34.298,0.81645,0.8169,1.00,1.75
2018.03.30 16:37:34.698,0.81645,0.8169,1.00,1.75
2018.03.30 16:37:34.953,0.81643,0.8169,1.12,1.75
2018.03.30 16:37:35.139,0.81639,0.8169,1.00,1.50
2018.03.30 16:37:35.241,0.81638,0.81688,1.37,1.37
2018.03.30 16:37:35.292,0.81638,0.81688,1.75,1.37
2018.03.30 16:37:35.599,0.81642,0.81688,1.37,1.87
2018.03.30 16:37:35.959,0.81642,0.81687,1.12,1.75
2018.03.30 16:37:36.268,0.81636,0.81685,2.25,1.75
2018.03.30 16:37:36.610,0.81636,0.81685,1.87,1.75
2018.03.30 16:37:36.714,0.81636,0.81685,1.87,1.75
2018.03.30 16:37:36.817,0.81636,0.81685,1.12,1.37
2018.03.30 16:37:36.920,0.81636,0.81683,1.12,1.75
2018.03.30 16:37:36.972,0.81636,0.81683,1.12,1.37
2018.03.30 16:37:37.024,0.81636,0.81685,1.50,1.37
2018.03.30 16:37:37.075,0.81636,0.81685,1.50,1.37
2018.03.30 16:37:37.126,0.81636,0.81685,1.50,1.37
2018.03.30 16:37:37.482,0.81642,0.81687,1.00,1.50
2018.03.30 16:37:38.655,0.81638,0.81687,1.37,1.37
2018.03.30 16:37:38.862,0.8164,0.81687,1.37,1.37
2018.03.30 16:37:39.017,0.81643,0.8169,1.12,1.37
2018.03.30 16:37:39.121,0.81643,0.8169,1.37,1.37
2018.03.30 16:37:39.276,0.81643,0.8169,1.37,1.37
2018.03.30 16:37:39.585,0.81643,0.8169,1.12,1.50
2018.03.30 16:37:40.244,0.8164,0.8169,1.50,1.37
2018.03.30 16:37:40.707,0.81643,0.8169,1.37,1.37
2018.03.30 16:37:40.759,0.81643,0.8169,1.37,1.37
2018.03.30 16:37:40.862,0.8164,0.8169,1.50,1.50
2018.03.30 16:37:40.915,0.81639,0.81688,1.75,1.37
2018.03.30 16:37:41.017,0.8164,0.81688,1.00,1.37
2018.03.30 16:37:41.120,0.81639,0.81688,1.75,1.37
2018.03.30 16:37:41.488,0.81644,0.81688,1.37,1.37
2018.03.30 16:37:42.007,0.81644,0.81688,1.00,1.75
2018.03.30 16:37:42.353,0.81644,0.81688,1.00,1.75
2018.03.30 16:37:44.106,0.81644,0.81688,1.00,1.75
2018.03.30 16:37:46.542,0.81639,0.81686,1.50,1.37
2018.03.30 16:37:46.698,0.81639,0.81686,1.37,1.75
2018.03.30 16:37:47.076,0.81633,0.81684,1.12,1.37
2018.03.30 16:37:47.179,0.81633,0.81684,1.50,1.37
2018.03.30 16:37:47.289,0.81633,0.81684,1.50,1.37
2018.03.30 16:37:47.341,0.81633,0.81684,1.50,1.50
2018.03.30 16:37:47.799,0.81632,0.81684,1.87,1.50
2018.03.30 16:37:47.850,0.81632,0.81684,1.87,1.50
2018.03.30 16:37:48.005,0.81632,0.81684,1.87,1.37
2018.03.30 16:37:48.057,0.81632,0.81683,1.50,1.75
2018.03.30 16:37:48.161,0.81631,0.81681,1.75,1.37
2018.03.30 16:37:48.264,0.81631,0.81681,1.75,1.37
2018.03.30 16:37:48.368,0.81632,0.81681,1.00,1.37
2018.03.30 16:37:48.420,0.81631,0.81681,1.75,1.37
2018.03.30 16:37:48.524,0.8163,0.81682,2.25,1.37
2018.03.30 16:37:48.576,0.81631,0.81682,1.37,1.37
2018.03.30 16:37:49.220,0.81631,0.81682,1.37,1.37
2018.03.30 16:37:49.272,0.81631,0.81682,1.37,1.50
2018.03.30 16:37:49.427,0.81633,0.81682,1.37,1.37
2018.03.30 16:37:49.530,0.81633,0.81682,1.37,1.37
2018.03.30 16:37:49.634,0.81633,0.81682,1.37,1.75
2018.03.30 16:37:49.788,0.81633,0.81682,1.37,1.37
2018.03.30 16:37:49.840,0.81633,0.81682,1.37,1.37
2018.03.30 16:37:50.043,0.81633,0.81682,1.37,1.37
2018.03.30 16:37:50.585,0.81633,0.81682,1.37,1.75
2018.03.30 16:37:50.889,0.81629,0.81681,1.37,1.75
2018.03.30 16:37:51.127,0.81629,0.81681,1.37,1.75
2018.03.30 16:37:51.332,0.81629,0.81681,1.12,1.75
2018.03.30 16:37:51.385,0.81629,0.81681,1.37,1.37
2018.03.30 16:37:51.641,0.81629,0.81681,1.12,2.25
2018.03.30 16:37:51.795,0.81627,0.81678,1.37,1.37
2018.03.30 16:37:52.315,0.81627,0.81682,1.87,1.75
2018.03.30 16:37:52.469,0.81627,0.81682,1.87,1.75
2018.03.30 16:37:53.032,0.81627,0.81682,1.87,1.75
2018.03.30 16:37:53.539,0.81627,0.81682,1.37,1.75
2018.03.30 16:37:53.797,0.81622,0.81677,1.87,1.75
2018.03.30 16:37:53.940,0.81622,0.81677,1.87,1.37
2018.03.30 16:37:53.993,0.81622,0.81676,1.37,1.75
2018.03.30 16:37:54.149,0.81622,0.81676,1.37,1.37
2018.03.30 16:37:54.201,0.81622,0.81678,1.37,1.75
2018.03.30 16:37:54.253,0.81622,0.81678,1.00,1.75
2018.03.30 16:37:54.305,0.81622,0.81678,1.37,1.37
2018.03.30 16:37:54.358,0.81622,0.81678,1.37,1.75
2018.03.30 16:37:54.411,0.81622,0.81681,1.12,2.25
2018.03.30 16:37:54.568,0.81622,0.81678,1.37,1.75
2018.03.30 16:37:54.724,0.8162,0.81675,1.37,1.50
2018.03.30 16:37:54.828,0.8162,0.81675,1.37,1.37
2018.03.30 16:37:55.151,0.81625,0.81678,1.37,1.75
2018.03.30 16:37:56.442,0.81625,0.81679,1.37,1.75
2018.03.30 16:37:56.545,0.81625,0.81679,1.00,1.75
2018.03.30 16:37:56.650,0.81622,0.81678,1.12,1.75
2018.03.30 16:37:57.019,0.81622,0.81678,1.37,1.75
2018.03.30 16:37:57.173,0.81622,0.81678,1.00,1.75
2018.03.30 16:37:57.377,0.81622,0.81676,1.37,1.75
2018.03.30 16:37:57.893,0.81622,0.81676,1.37,1.75
2018.03.30 16:37:58.468,0.81622,0.81676,1.37,1.75
2018.03.30 16:37:58.769,0.8162,0.81675,1.87,1.75
2018.03.30 16:37:59.893,0.81619,0.81673,1.37,1.75
2018.03.30 16:37:59.998,0.81617,0.81672,2.44,1.75
2018.03.30 16:38:00.054,0.81617,0.81672,2.44,1.37
2018.03.30 16:38:00.109,0.81617,0.81672,2.44,1.75
2018.03.30 16:38:00.214,0.81617,0.81672,1.87,1.75
2018.03.30 16:38:00.318,0.81617,0.81672,1.87,1.37
2018.03.30 16:38:00.370,0.81617,0.81672,1.87,1.75
2018.03.30 16:38:00.475,0.81617,0.81672,1.87,1.75
2018.03.30 16:38:00.735,0.81614,0.81665,1.37,1.75
2018.03.30 16:38:00.787,0.81614,0.81665,1.00,1.75
2018.03.30 16:38:00.839,0.81614,0.81665,1.00,1.75
2018.03.30 16:38:00.976,0.81614,0.81665,1.37,1.37
2018.03.30 16:38:01.183,0.81614,0.81665,1.12,1.75
2018.03.30 16:38:01.287,0.81621,0.81665,1.00,1.37
2018.03.30 16:38:01.601,0.81629,0.81674,1.00,1.37
2018.03.30 16:38:02.117,0.81628,0.81673,1.12,1.12
2018.03.30 16:38:06.808,0.81629,0.81674,1.00,1.94
2018.03.30 16:38:07.324,0.81628,0.81673,1.12,1.94
2018.03.30 16:38:13.804,0.81628,0.8167,1.00,1.31
2018.03.30 16:38:13.856,0.81626,0.8167,1.12,1.31
2018.03.30 16:38:13.908,0.81626,0.8167,1.50,1.69
2018.03.30 16:38:14.753,0.81626,0.81666,1.12,1.12
2018.03.30 16:38:15.622,0.81624,0.81658,1.00,1.37
2018.03.30 16:38:16.738,0.81622,0.8166,1.00,1.75
2018.03.30 16:38:16.997,0.81619,0.8166,1.12,2.00
2018.03.30 16:38:17.101,0.81618,0.8166,1.12,1.75
2018.03.30 16:38:17.348,0.81617,0.81657,1.37,1.75
2018.03.30 16:38:17.401,0.81617,0.81657,1.37,1.75
2018.03.30 16:38:17.556,0.81617,0.81656,1.37,1.75
2018.03.30 16:38:17.609,0.81617,0.81657,1.37,1.37
2018.03.30 16:38:17.712,0.81618,0.81657,1.00,1.75
2018.03.30 16:38:25.003,0.81617,0.81655,1.37,1.37
2018.03.30 16:38:25.107,0.81617,0.81657,1.37,1.12
2018.03.30 16:38:25.643,0.81617,0.81656,1.50,1.12
2018.03.30 16:38:28.798,0.81617,0.81658,1.50,1.75
2018.03.30 16:38:29.334,0.81618,0.81658,1.00,1.75
2018.03.30 16:38:33.745,0.81618,0.81658,1.50,1.12
2018.03.30 16:38:33.850,0.81618,0.81658,1.12,1.75
2018.03.30 16:38:33.903,0.81618,0.81659,1.50,1.50
2018.03.30 16:38:34.061,0.81622,0.8166,1.00,1.87
2018.03.30 16:38:34.372,0.81622,0.81658,1.00,1.87
2018.03.30 16:38:34.899,0.81622,0.81658,1.00,1.75
2018.03.30 16:38:35.358,0.81619,0.81657,1.37,1.75
2018.03.30 16:38:35.563,0.81619,0.81661,1.37,1.75
2018.03.30 16:38:35.666,0.81619,0.81657,1.37,1.37
2018.03.30 16:38:36.046,0.81619,0.8166,1.50,1.37
2018.03.30 16:38:36.151,0.81619,0.8166,1.69,1.37
2018.03.30 16:38:36.204,0.81619,0.81661,1.37,1.37
2018.03.30 16:38:36.309,0.81619,0.81661,1.37,1.37
2018.03.30 16:38:36.362,0.81623,0.81666,1.37,1.37
2018.03.30 16:38:36.415,0.81641,0.81666,1.37,1.00
2018.03.30 16:38:36.467,0.81642,0.81679,1.75,1.00
2018.03.30 16:38:36.573,0.81655,0.81693,1.37,1.37
2018.03.30 16:38:36.625,0.81655,0.81696,1.37,1.37
2018.03.30 16:38:36.678,0.81655,0.81703,1.37,1.50
2018.03.30 16:38:36.731,0.81665,0.81704,1.00,1.37
2018.03.30 16:38:36.915,0.81655,0.81703,1.37,1.37
2018.03.30 16:38:37.120,0.81655,0.81703,1.37,1.37
2018.03.30 16:38:37.172,0.81657,0.81703,1.37,2.06
2018.03.30 16:38:37.224,0.81657,0.81703,1.00,1.87
2018.03.30 16:38:37.276,0.81657,0.817,1.12,1.00
2018.03.30 16:38:37.581,0.81657,0.817,1.37,1.37
2018.03.30 16:38:37.939,0.81653,0.817,1.75,1.37
2018.03.30 16:38:37.990,0.81653,0.81698,1.75,1.37
2018.03.30 16:38:38.325,0.81643,0.81692,1.12,1.00
2018.03.30 16:38:38.431,0.81648,0.81696,1.37,1.50
2018.03.30 16:38:38.484,0.81648,0.81694,1.37,1.00
2018.03.30 16:38:38.588,0.81648,0.81695,1.37,1.50
2018.03.30 16:38:38.640,0.81648,0.81694,1.37,1.00
2018.03.30 16:38:38.956,0.81648,0.81694,1.37,1.00
2018.03.30 16:38:39.483,0.81648,0.81695,1.37,1.50
2018.03.30 16:38:40.034,0.81644,0.81694,1.87,1.00
2018.03.30 16:38:40.339,0.81644,0.81692,1.37,1.00
2018.03.30 16:38:41.040,0.81639,0.81672,1.00,1.00
2018.03.30 16:38:41.091,0.81625,0.8167,1.37,1.00
2018.03.30 16:38:41.142,0.81625,0.81665,1.00,1.00
2018.03.30 16:38:41.193,0.81619,0.81655,1.87,1.00
2018.03.30 16:38:41.397,0.81603,0.81641,1.12,1.37
2018.03.30 16:38:41.449,0.81604,0.81642,1.12,1.87
2018.03.30 16:38:41.501,0.81603,0.81642,2.25,1.00
2018.03.30 16:38:41.553,0.81603,0.81642,2.25,1.00
2018.03.30 16:38:41.605,0.81606,0.81639,1.37,1.00
2018.03.30 16:38:41.656,0.81606,0.81639,1.12,1.00
2018.03.30 16:38:41.708,0.81606,0.81638,1.37,1.00
2018.03.30 16:38:41.811,0.81608,0.81645,1.37,1.12
2018.03.30 16:38:41.863,0.81608,0.81645,1.37,1.12
2018.03.30 16:38:41.915,0.81608,0.81644,1.37,1.00
2018.03.30 16:38:41.967,0.81608,0.81643,1.37,1.00
2018.03.30 16:38:42.122,0.8161,0.81644,1.00,1.00
2018.03.30 16:38:42.260,0.81608,0.81637,1.12,1.00
2018.03.30 16:38:42.312,0.816,0.81632,1.00,1.00
2018.03.30 16:38:42.365,0.816,0.81629,1.00,1.00
2018.03.30 16:38:42.418,0.81581,0.81627,1.75,1.00
2018.03.30 16:38:42.524,0.8158,0.81623,1.37,1.00
2018.03.30 16:38:42.583,0.81577,0.81622,2.80,1.00
2018.03.30 16:38:42.893,0.8158,0.81623,2.07,1.00
2018.03.30 16:38:42.945,0.81581,0.81625,1.12,1.00
2018.03.30 16:38:43.152,0.81579,0.81625,2.32,1.00
2018.03.30 16:38:43.927,0.81582,0.8163,1.76,1.00
2018.03.30 16:38:44.030,0.81583,0.8163,1.75,1.00
2018.03.30 16:38:44.082,0.81583,0.81635,2.06,1.37
2018.03.30 16:38:44.134,0.81584,0.81636,2.62,1.00
2018.03.30 16:38:44.186,0.81588,0.81638,1.75,1.00
2018.03.30 16:38:44.494,0.81594,0.81645,2.06,1.00
2018.03.30 16:38:44.596,0.81599,0.81649,1.75,1.00
2018.03.30 16:38:44.758,0.81606,0.81646,1.37,1.00
2018.03.30 16:38:44.809,0.81611,0.81662,1.50,1.00
2018.03.30 16:38:44.860,0.8162,0.81662,1.75,1.00
2018.03.30 16:38:44.911,0.8162,0.81672,1.75,1.37
2018.03.30 16:38:45.065,0.81622,0.81672,1.75,1.00
2018.03.30 16:38:45.116,0.81635,0.81681,1.37,1.37
2018.03.30 16:38:45.168,0.81636,0.81681,1.75,1.00
2018.03.30 16:38:45.220,0.81639,0.81692,1.75,1.87
2018.03.30 16:38:45.272,0.81641,0.81692,1.37,1.31
2018.03.30 16:38:45.324,0.81647,0.81692,1.37,1.00
2018.03.30 16:38:45.635,0.81657,0.81706,1.37,1.37
2018.03.30 16:38:45.941,0.81657,0.81706,1.75,1.62
2018.03.30 16:38:45.992,0.81657,0.81706,1.75,1.62
2018.03.30 16:38:46.196,0.81657,0.81709,1.37,1.87
2018.03.30 16:38:46.502,0.81657,0.81709,1.75,1.87
2018.03.30 16:38:46.830,0.81657,0.81709,1.75,1.87
2018.03.30 16:38:47.345,0.81659,0.81709,1.12,1.37
2018.03.30 16:38:47.585,0.81657,0.81708,1.75,1.75
2018.03.30 16:38:47.845,0.81656,0.81707,1.37,3.00
2018.03.30 16:38:47.897,0.81656,0.81701,1.37,1.50
2018.03.30 16:38:48.260,0.81641,0.81689,2.06,1.37
2018.03.30 16:38:48.572,0.81634,0.81681,1.76,1.37
2018.03.30 16:38:48.908,0.81617,0.81664,1.01,1.12
2018.03.30 16:38:48.961,0.81615,0.81657,1.37,1.12
2018.03.30 16:38:49.118,0.81593,0.81632,1.87,1.00
2018.03.30 16:38:49.171,0.81593,0.81629,1.50,1.50
2018.03.30 16:38:49.429,0.81574,0.81624,2.51,1.37
2018.03.30 16:38:49.587,0.81574,0.8162,1.57,1.37
2018.03.30 16:38:49.693,0.81573,0.81621,1.39,1.37
2018.03.30 16:38:49.745,0.81574,0.81621,2.04,1.37
2018.03.30 16:38:49.797,0.81576,0.81623,1.01,1.37
2018.03.30 16:38:49.952,0.81581,0.81629,1.19,1.37
2018.03.30 16:38:50.006,0.81581,0.81629,1.00,1.37
2018.03.30 16:38:50.059,0.81584,0.81637,1.12,1.75
2018.03.30 16:38:50.318,0.81584,0.8164,2.25,1.37
2018.03.30 16:38:50.369,0.8159,0.81645,1.37,1.00
2018.03.30 16:38:50.574,0.816,0.81654,1.37,1.00
2018.03.30 16:38:50.626,0.816,0.81654,1.37,1.00
2018.03.30 16:38:50.677,0.816,0.81654,1.75,1.00
2018.03.30 16:38:50.780,0.816,0.81654,1.50,1.00
2018.03.30 16:38:50.831,0.81601,0.81656,1.12,1.00
2018.03.30 16:38:50.883,0.81601,0.81656,1.12,1.00
2018.03.30 16:38:51.213,0.81637,0.81672,1.37,1.00
2018.03.30 16:38:51.265,0.81638,0.81683,1.75,1.00
2018.03.30 16:38:51.373,0.81638,0.81688,1.75,1.00
2018.03.30 16:38:51.424,0.81638,0.81688,1.75,1.00
2018.03.30 16:38:51.476,0.81638,0.8169,1.75,1.00
2018.03.30 16:38:51.579,0.81648,0.8169,1.37,1.00
2018.03.30 16:38:51.681,0.81648,0.81693,1.37,1.00
2018.03.30 16:38:51.733,0.81648,0.81693,1.37,1.00
2018.03.30 16:38:51.990,0.81648,0.81693,1.37,1.00
2018.03.30 16:38:52.043,0.81648,0.81693,1.37,1.00
2018.03.30 16:38:52.251,0.81648,0.81693,1.37,1.00
2018.03.30 16:38:52.406,0.81648,0.81693,1.37,1.50
2018.03.30 16:38:52.570,0.81648,0.8169,1.37,1.50
2018.03.30 16:38:52.624,0.81648,0.8169,1.37,1.50
2018.03.30 16:38:52.942,0.81638,0.81673,1.00,1.00
2018.03.30 16:38:52.995,0.81619,0.8167,1.87,1.00
2018.03.30 16:38:53.048,0.81619,0.81667,1.87,1.00
2018.03.30 16:38:53.152,0.81619,0.81665,1.87,1.00
2018.03.30 16:38:53.257,0.81615,0.81663,1.37,1.50
2018.03.30 16:38:53.413,0.81612,0.81653,1.12,1.00
2018.03.30 16:38:53.466,0.81606,0.81646,1.37,1.00
2018.03.30 16:38:53.519,0.81605,0.81646,1.37,1.00
2018.03.30 16:38:53.571,0.81601,0.81641,1.37,1.00
2018.03.30 16:38:53.624,0.81595,0.81641,1.12,1.00
2018.03.30 16:38:53.743,0.81591,0.81639,1.12,1.00
2018.03.30 16:38:53.795,0.81587,0.81635,1.75,1.00
2018.03.30 16:38:53.848,0.81587,0.8163,1.69,1.00
2018.03.30 16:38:53.900,0.81587,0.8163,1.37,1.00
2018.03.30 16:38:53.952,0.81587,0.81632,1.95,1.00
2018.03.30 16:38:54.004,0.81588,0.81632,1.12,1.00
2018.03.30 16:38:54.056,0.81587,0.81633,1.75,1.12
2018.03.30 16:38:54.211,0.81586,0.81631,1.38,1.00
2018.03.30 16:38:54.263,0.81584,0.81634,1.75,1.00
2018.03.30 16:38:54.573,0.81589,0.81639,1.90,1.50
2018.03.30 16:38:54.751,0.81589,0.8164,1.35,1.00
2018.03.30 16:38:54.974,0.81588,0.81641,1.75,1.00
2018.03.30 16:38:55.235,0.81592,0.81645,2.44,1.00
2018.03.30 16:38:55.287,0.81592,0.81645,2.44,1.00
2018.03.30 16:38:55.803,0.81595,0.81646,1.75,1.00
2018.03.30 16:38:55.959,0.81595,0.81646,1.75,1.00
2018.03.30 16:38:56.011,0.81595,0.81648,1.94,1.50
2018.03.30 16:38:56.064,0.81595,0.81648,1.75,1.50
2018.03.30 16:38:56.304,0.81599,0.8165,1.75,1.50
2018.03.30 16:38:56.356,0.81599,0.81649,1.75,1.00
2018.03.30 16:38:56.510,0.81596,0.81651,2.00,1.50
2018.03.30 16:38:56.562,0.816,0.81652,1.75,1.00
2018.03.30 16:38:56.614,0.816,0.81651,1.75,1.00
2018.03.30 16:38:57.023,0.81599,0.81653,2.66,1.00
2018.03.30 16:38:57.279,0.81602,0.81654,1.75,1.00
2018.03.30 16:38:57.381,0.81602,0.81654,1.75,1.00
2018.03.30 16:38:57.541,0.81602,0.81653,1.75,1.00
2018.03.30 16:38:57.694,0.81602,0.81656,1.75,1.00
2018.03.30 16:38:57.898,0.81633,0.81677,1.37,1.12
2018.03.30 16:38:58.001,0.81622,0.81674,1.12,1.00
2018.03.30 16:38:58.616,0.81618,0.81673,1.12,1.00
2018.03.30 16:38:58.966,0.81619,0.81674,1.84,1.00
2018.03.30 16:39:00.109,0.81619,0.81676,1.20,1.00
2018.03.30 16:39:00.637,0.81623,0.81677,1.75,1.00
2018.03.30 16:39:01.165,0.81623,0.81677,1.75,1.00
2018.03.30 16:39:01.476,0.81626,0.81681,1.75,1.50
2018.03.30 16:39:02.598,0.81628,0.81681,1.75,1.50
2018.03.30 16:39:02.868,0.81631,0.81683,1.75,1.50
2018.03.30 16:39:03.773,0.81631,0.81683,1.75,1.50
2018.03.30 16:39:04.280,0.81632,0.81683,1.75,1.00
2018.03.30 16:39:04.332,0.8163,0.81683,1.75,1.00
2018.03.30 16:39:06.267,0.81633,0.81683,1.75,1.00
2018.03.30 16:39:06.817,0.81633,0.81683,1.75,1.00
2018.03.30 16:39:06.920,0.81633,0.81683,2.32,1.00
2018.03.30 16:39:07.489,0.81633,0.81683,2.51,1.00
2018.03.30 16:39:07.745,0.8164,0.8169,2.04,1.00
2018.03.30 16:39:07.847,0.81643,0.81693,1.12,1.00
2018.03.30 16:39:07.898,0.81643,0.81693,1.12,1.00
2018.03.30 16:39:08.052,0.81647,0.81695,1.12,1.00
2018.03.30 16:39:08.155,0.81645,0.81695,1.31,1.00
2018.03.30 16:39:08.463,0.81644,0.81693,2.21,1.00
2018.03.30 16:39:08.654,0.81642,0.81692,2.92,1.12
2018.03.30 16:39:08.706,0.81643,0.81691,2.24,1.50
2018.03.30 16:39:09.015,0.81643,0.81688,1.46,1.00
2018.03.30 16:39:09.536,0.81645,0.81688,1.12,1.00
2018.03.30 16:39:10.162,0.81642,0.81688,1.20,1.00
2018.03.30 16:39:13.853,0.81643,0.81686,1.12,1.00
2018.03.30 16:39:14.112,0.81638,0.81683,1.39,1.69
2018.03.30 16:39:14.164,0.81639,0.81681,1.31,1.25
2018.03.30 16:39:14.319,0.81636,0.81681,2.14,1.00
2018.03.30 16:39:14.371,0.81639,0.81683,1.31,1.00
2018.03.30 16:39:14.680,0.81639,0.81681,1.31,1.00
2018.03.30 16:39:15.130,0.81639,0.8168,1.12,2.62
2018.03.30 16:39:15.494,0.81636,0.81679,1.20,1.94
2018.03.30 16:39:15.546,0.81639,0.81679,1.12,2.62
2018.03.30 16:39:16.060,0.81636,0.81679,1.95,1.94
2018.03.30 16:39:16.388,0.81639,0.81679,1.12,1.94
2018.03.30 16:39:16.491,0.81636,0.8168,1.95,2.19
2018.03.30 16:39:16.697,0.81639,0.81681,1.12,2.62
2018.03.30 16:39:17.013,0.81638,0.8168,1.12,2.62
2018.03.30 16:39:17.319,0.81657,0.81691,1.12,2.00
2018.03.30 16:39:17.422,0.81655,0.81694,1.75,1.94
2018.03.30 16:39:17.473,0.81655,0.81692,1.37,1.31
2018.03.30 16:39:17.881,0.81649,0.81693,2.06,2.06
2018.03.30 16:39:17.984,0.81649,0.81691,2.06,2.00
2018.03.30 16:39:18.381,0.81649,0.8169,1.31,2.19
2018.03.30 16:39:18.699,0.81649,0.81686,1.12,1.94
2018.03.30 16:39:19.254,0.81649,0.81685,1.12,1.94
2018.03.30 16:39:19.589,0.81649,0.81682,1.12,1.75
2018.03.30 16:39:20.139,0.81649,0.81684,1.12,2.00
2018.03.30 16:39:20.191,0.81649,0.81681,1.12,1.75
2018.03.30 16:39:20.243,0.81649,0.81681,1.12,1.12
2018.03.30 16:39:20.295,0.8165,0.81682,1.12,1.94
2018.03.30 16:39:20.448,0.8165,0.81682,1.12,2.19
2018.03.30 16:39:20.499,0.8165,0.81682,1.12,2.19
2018.03.30 16:39:20.601,0.81646,0.81684,3.00,2.44
2018.03.30 16:39:20.703,0.81647,0.81683,1.94,1.12
2018.03.30 16:39:20.755,0.81648,0.81683,1.31,1.12
2018.03.30 16:39:20.858,0.81647,0.81681,2.44,1.87
2018.03.30 16:39:21.062,0.8165,0.81678,1.12,1.75
2018.03.30 16:39:21.113,0.8165,0.81679,1.12,1.75
2018.03.30 16:39:21.216,0.81649,0.81678,1.12,1.94
2018.03.30 16:39:21.718,0.8165,0.81679,1.12,2.06
2018.03.30 16:39:22.339,0.81651,0.81679,1.12,2.00
2018.03.30 16:39:22.670,0.81651,0.81677,1.12,1.75
2018.03.30 16:39:23.604,0.81648,0.81675,1.87,2.00
2018.03.30 16:39:24.599,0.81648,0.81675,1.87,2.00
2018.03.30 16:39:25.301,0.8165,0.81678,1.37,2.44
2018.03.30 16:39:25.405,0.81648,0.81678,1.87,2.06
2018.03.30 16:39:25.940,0.81649,0.81677,1.12,1.75
2018.03.30 16:39:27.121,0.81651,0.81676,1.37,1.94
2018.03.30 16:39:28.241,0.81651,0.81676,1.12,1.75
2018.03.30 16:39:28.345,0.81651,0.81679,1.12,2.06
2018.03.30 16:39:28.502,0.81649,0.81678,1.12,1.94
2018.03.30 16:39:30.713,0.81648,0.81677,1.75,2.62
2018.03.30 16:39:30.766,0.81639,0.81673,1.75,1.75
2018.03.30 16:39:30.819,0.81635,0.8166,1.75,1.00
2018.03.30 16:39:30.976,0.81614,0.81646,1.37,1.75
2018.03.30 16:39:31.028,0.81613,0.81644,1.50,1.75
2018.03.30 16:39:31.080,0.81601,0.81635,2.25,1.75
2018.03.30 16:39:31.132,0.81601,0.81633,2.44,1.37
2018.03.30 16:39:31.184,0.81601,0.8163,1.00,1.75
2018.03.30 16:39:31.288,0.81601,0.8163,1.00,1.37
