2018.03.30 16:00:00.942,0.81605,0.81647,1.37,1.56
2018.03.30 16:39:31.340,0.81601,0.81631,1.00,1.37
2018.03.30 16:39:31.392,0.81588,0.81633,1.00,1.37
2018.03.30 16:39:31.444,0.81588,0.81633,1.00,1.37
2018.03.30 16:39:31.749,0.81581,0.81624,1.00,1.37
2018.03.30 16:39:31.912,0.81582,0.81618,1.12,1.00
2018.03.30 16:39:32.069,0.81577,0.81616,1.00,1.87
2018.03.30 16:39:32.121,0.81585,0.81616,1.00,1.12
2018.03.30 16:39:32.278,0.8161,0.81644,1.00,1.00
2018.03.30 16:39:32.330,0.81611,0.81646,1.00,1.37
2018.03.30 16:39:32.383,0.8162,0.81654,1.37,1.50
2018.03.30 16:39:32.436,0.81639,0.81654,1.00,1.50
2018.03.30 16:39:32.489,0.81639,0.81666,1.12,1.50
2018.03.30 16:39:32.594,0.81639,0.81672,1.12,1.37
2018.03.30 16:39:32.698,0.81647,0.81669,1.00,1.00
2018.03.30 16:39:32.802,0.81647,0.81677,1.37,1.50
2018.03.30 16:39:32.855,0.81661,0.81677,1.00,1.00
2018.03.30 16:39:32.930,0.81661,0.81679,1.00,1.00
2018.03.30 16:39:32.981,0.81661,0.81683,1.50,1.00
2018.03.30 16:39:33.033,0.81661,0.81683,1.50,1.00
2018.03.30 16:39:33.084,0.81661,0.81688,1.12,1.00
2018.03.30 16:39:33.136,0.81661,0.81695,1.12,1.00
2018.03.30 16:39:33.187,0.81661,0.81691,1.12,1.00
2018.03.30 16:39:33.289,0.81661,0.81694,1.12,1.00
2018.03.30 16:39:33.341,0.81661,0.81689,1.12,1.00
2018.03.30 16:39:33.392,0.81661,0.817,1.50,1.37
2018.03.30 16:39:33.495,0.81661,0.81699,1.50,1.37
2018.03.30 16:39:33.547,0.81657,0.8169,1.37,1.00
2018.03.30 16:39:33.599,0.81657,0.81692,1.37,1.00
2018.03.30 16:39:33.651,0.81657,0.81689,1.37,1.00
2018.03.30 16:39:33.754,0.81657,0.81696,1.37,1.12
2018.03.30 16:39:33.805,0.81657,0.81695,1.00,1.87
2018.03.30 16:39:34.116,0.81645,0.8168,1.50,2.00
2018.03.30 16:39:34.428,0.81603,0.81647,1.75,1.00
2018.03.30 16:39:34.480,0.81603,0.81642,1.00,1.00
2018.03.30 16:39:34.533,0.81597,0.81639,1.37,1.75
2018.03.30 16:39:34.637,0.81591,0.81633,1.37,1.50
2018.03.30 16:39:34.689,0.81583,0.81631,2.25,1.50
2018.03.30 16:39:35.156,0.8158,0.8163,1.37,1.00
2018.03.30 16:39:35.208,0.8158,0.8163,1.50,1.00
2018.03.30 16:39:35.260,0.8158,0.8163,1.37,1.00
2018.03.30 16:39:35.570,0.8158,0.81629,1.37,1.00
2018.03.30 16:39:35.622,0.81578,0.81629,1.37,1.00
2018.03.30 16:39:35.948,0.81579,0.8163,1.75,1.00
2018.03.30 16:39:36.256,0.81579,0.8163,1.75,1.00
2018.03.30 16:39:36.957,0.81579,0.81631,2.25,1.00
2018.03.30 16:39:37.010,0.81582,0.81632,1.37,1.00
2018.03.30 16:39:37.063,0.81582,0.8163,1.37,1.00
2018.03.30 16:39:37.368,0.81583,0.81634,1.75,1.00
2018.03.30 16:39:37.676,0.81583,0.81634,1.75,1.00
2018.03.30 16:39:38.187,0.81583,0.81635,1.75,1.00
2018.03.30 16:39:38.342,0.81583,0.81635,1.37,1.00
2018.03.30 16:39:38.394,0.81583,0.81635,1.37,1.00
2018.03.30 16:39:38.549,0.81586,0.81638,1.75,1.00
2018.03.30 16:39:38.602,0.81589,0.81641,1.37,1.00
2018.03.30 16:39:38.654,0.81589,0.81643,1.37,1.50
2018.03.30 16:39:38.706,0.81592,0.81643,1.37,1.00
2018.03.30 16:39:38.810,0.81595,0.81649,1.37,1.37
2018.03.30 16:39:38.862,0.81596,0.81649,1.37,1.12
2018.03.30 16:39:38.914,0.81597,0.81651,1.37,1.37
2018.03.30 16:39:38.966,0.81597,0.81651,1.37,1.12
2018.03.30 16:39:39.172,0.81598,0.81651,1.37,1.00
2018.03.30 16:39:39.524,0.81598,0.81651,1.37,1.12
2018.03.30 16:39:39.576,0.81598,0.81651,1.37,1.00
2018.03.30 16:39:39.679,0.81597,0.81651,1.37,1.12
2018.03.30 16:39:39.730,0.81599,0.81658,1.37,1.50
2018.03.30 16:39:40.246,0.816,0.81658,1.37,1.37
2018.03.30 16:39:40.943,0.816,0.81658,1.37,1.37
2018.03.30 16:39:41.046,0.81601,0.81662,1.37,2.06
2018.03.30 16:39:42.222,0.81601,0.81662,1.37,2.06
2018.03.30 16:39:43.495,0.81601,0.81662,1.37,2.06
2018.03.30 16:39:46.665,0.81601,0.81662,1.37,1.62
2018.03.30 16:39:47.000,0.81601,0.81662,1.37,1.37
2018.03.30 16:39:48.811,0.81602,0.81662,1.37,1.37
2018.03.30 16:39:52.385,0.81602,0.81662,1.37,1.62
2018.03.30 16:39:52.437,0.81603,0.81663,1.37,1.56
2018.03.30 16:39:53.638,0.81603,0.81665,1.37,2.06
2018.03.30 16:39:54.652,0.81603,0.81665,1.37,2.06
2018.03.30 16:39:55.201,0.81605,0.81665,1.37,2.06
2018.03.30 16:39:56.232,0.81605,0.81665,1.75,1.37
2018.03.30 16:39:56.284,0.81606,0.81665,1.37,1.12
2018.03.30 16:39:56.336,0.81606,0.81665,1.37,1.37
2018.03.30 16:39:56.645,0.81608,0.81666,1.37,1.37
2018.03.30 16:39:56.698,0.81608,0.81666,1.37,1.37
2018.03.30 16:39:59.989,0.81607,0.81668,1.37,1.37
2018.03.30 16:40:01.617,0.81606,0.81663,1.50,1.00
2018.03.30 16:40:02.376,0.81606,0.81663,1.50,1.50
2018.03.30 16:40:03.154,0.81606,0.81663,1.75,1.50
2018.03.30 16:40:05.394,0.81608,0.81666,1.75,1.37
2018.03.30 16:40:05.499,0.8161,0.81671,1.37,1.75
2018.03.30 16:40:05.602,0.81609,0.81671,1.37,1.37
2018.03.30 16:40:05.655,0.81609,0.81671,1.37,1.87
2018.03.30 16:40:05.759,0.81609,0.8167,1.37,1.37
2018.03.30 16:40:05.811,0.8161,0.81671,1.37,1.87
2018.03.30 16:40:05.915,0.81609,0.81671,1.37,2.25
2018.03.30 16:40:06.430,0.81609,0.81666,1.37,1.87
2018.03.30 16:40:07.651,0.81609,0.81668,1.37,1.12
2018.03.30 16:40:08.650,0.81608,0.81666,1.50,1.12
2018.03.30 16:40:10.652,0.81608,0.81665,1.50,1.12
2018.03.30 16:40:10.911,0.81609,0.81668,1.37,1.37
2018.03.30 16:40:11.013,0.81609,0.8167,1.37,1.37
2018.03.30 16:40:11.065,0.81609,0.81669,1.37,1.12
2018.03.30 16:40:11.167,0.8161,0.81671,1.37,1.37
2018.03.30 16:40:11.278,0.81609,0.81671,1.37,1.12
2018.03.30 16:40:11.329,0.81609,0.81671,1.37,1.37
2018.03.30 16:40:11.635,0.81609,0.8167,1.37,1.37
2018.03.30 16:40:11.943,0.81609,0.8167,1.50,1.37
2018.03.30 16:40:12.256,0.81609,0.81673,1.37,1.12
2018.03.30 16:40:12.360,0.81609,0.8167,1.37,1.37
2018.03.30 16:40:12.463,0.81608,0.81668,1.37,1.37
2018.03.30 16:40:13.018,0.81608,0.81668,1.50,1.37
2018.03.30 16:40:13.704,0.81608,0.81668,1.75,1.37
2018.03.30 16:40:13.808,0.81608,0.81669,1.75,1.75
2018.03.30 16:40:13.861,0.81609,0.81669,1.87,1.75
2018.03.30 16:40:13.914,0.8161,0.81673,1.37,1.12
2018.03.30 16:40:13.965,0.8161,0.81672,1.37,1.37
2018.03.30 16:40:14.294,0.81609,0.81669,2.25,1.37
2018.03.30 16:40:14.773,0.81609,0.81669,1.87,1.37
2018.03.30 16:40:14.876,0.81609,0.81669,2.25,1.37
2018.03.30 16:40:14.928,0.81609,0.81669,2.25,1.12
2018.03.30 16:40:15.195,0.81609,0.81669,2.25,1.37
2018.03.30 16:40:15.247,0.8161,0.81673,1.37,1.75
2018.03.30 16:40:17.029,0.8161,0.8167,1.50,1.37
2018.03.30 16:40:20.752,0.81609,0.8167,1.87,1.87
2018.03.30 16:40:20.907,0.81609,0.8167,2.25,1.87
2018.03.30 16:40:21.242,0.81609,0.81668,1.87,1.37
2018.03.30 16:40:21.676,0.81609,0.81668,1.87,1.37
2018.03.30 16:40:21.780,0.81608,0.8167,1.87,2.06
2018.03.30 16:40:21.935,0.81608,0.81668,1.87,1.37
2018.03.30 16:40:21.988,0.81608,0.81668,1.87,1.50
2018.03.30 16:40:22.101,0.81608,0.8167,1.37,1.50
2018.03.30 16:40:22.153,0.81608,0.8167,1.37,2.25
2018.03.30 16:40:22.206,0.81606,0.81667,1.87,1.37
2018.03.30 16:40:22.258,0.81606,0.81667,1.87,1.37
2018.03.30 16:40:22.311,0.81606,0.81667,2.25,1.37
2018.03.30 16:40:22.415,0.81606,0.81667,1.87,1.37
2018.03.30 16:40:22.469,0.81606,0.81667,1.75,1.37
2018.03.30 16:40:22.574,0.81606,0.81667,1.87,1.00
2018.03.30 16:40:22.678,0.81606,0.81667,2.25,1.37
2018.03.30 16:40:22.833,0.81606,0.81667,1.50,1.00
2018.03.30 16:40:23.194,0.81606,0.81667,1.50,1.37
2018.03.30 16:40:23.697,0.81607,0.81669,2.25,1.37
2018.03.30 16:40:23.801,0.81607,0.81669,1.87,1.50
2018.03.30 16:40:23.852,0.81607,0.81669,2.25,1.50
2018.03.30 16:40:24.558,0.81607,0.81669,2.25,1.50
2018.03.30 16:40:24.663,0.81607,0.81669,1.87,1.50
2018.03.30 16:40:24.716,0.81607,0.81669,2.25,1.37
2018.03.30 16:40:25.201,0.81609,0.81671,1.50,1.00
2018.03.30 16:40:25.356,0.81609,0.81671,1.50,1.37
2018.03.30 16:40:25.408,0.81609,0.81671,1.75,1.00
2018.03.30 16:40:25.564,0.81609,0.81671,1.87,1.87
2018.03.30 16:40:25.719,0.81609,0.81671,1.37,2.25
2018.03.30 16:40:25.771,0.81609,0.81671,1.37,2.25
2018.03.30 16:40:26.672,0.81607,0.8167,2.25,1.37
2018.03.30 16:40:27.166,0.81607,0.8167,2.25,1.37
2018.03.30 16:40:29.676,0.81609,0.8167,1.75,1.37
2018.03.30 16:40:30.165,0.81612,0.81671,2.25,1.00
2018.03.30 16:40:30.218,0.81615,0.81673,1.75,1.69
2018.03.30 16:40:30.397,0.81616,0.81676,1.37,1.37
2018.03.30 16:40:30.656,0.81616,0.81676,1.50,1.37
2018.03.30 16:40:32.374,0.81616,0.81676,1.37,1.50
2018.03.30 16:40:32.725,0.81612,0.81675,1.75,1.37
2018.03.30 16:40:32.828,0.81612,0.81674,1.37,1.75
2018.03.30 16:40:32.931,0.81612,0.81674,1.37,1.75
2018.03.30 16:40:33.035,0.81613,0.81674,1.37,1.37
2018.03.30 16:40:33.087,0.81613,0.81674,1.37,1.37
2018.03.30 16:40:33.448,0.81613,0.81674,1.37,1.75
2018.03.30 16:40:33.552,0.81612,0.81673,1.37,1.12
2018.03.30 16:40:33.759,0.81613,0.81676,1.50,1.37
2018.03.30 16:40:33.862,0.81613,0.81676,1.75,1.37
2018.03.30 16:40:35.207,0.81612,0.81676,1.75,1.37
2018.03.30 16:40:35.259,0.81612,0.81676,1.50,1.37
2018.03.30 16:40:35.619,0.81612,0.81676,1.50,1.37
2018.03.30 16:40:35.927,0.81614,0.81666,1.75,1.00
2018.03.30 16:40:36.626,0.81614,0.81668,1.75,1.87
2018.03.30 16:40:38.295,0.81614,0.81668,1.75,1.50
2018.03.30 16:40:38.953,0.81614,0.81667,1.75,1.50
2018.03.30 16:40:39.583,0.81616,0.81667,1.75,1.37
2018.03.30 16:40:40.164,0.81616,0.81667,1.75,3.00
2018.03.30 16:40:41.929,0.81616,0.81666,1.75,1.50
2018.03.30 16:40:42.087,0.81618,0.81668,1.37,1.12
2018.03.30 16:40:42.926,0.81618,0.81669,1.75,1.50
2018.03.30 16:40:43.154,0.81618,0.81669,1.75,1.87
2018.03.30 16:40:43.206,0.81614,0.81663,1.50,1.00
2018.03.30 16:40:43.364,0.81612,0.81659,1.37,1.00
2018.03.30 16:40:43.418,0.81612,0.81652,1.37,1.00
2018.03.30 16:40:43.471,0.81612,0.81652,1.37,1.12
2018.03.30 16:40:43.524,0.81607,0.81654,1.37,1.50
2018.03.30 16:40:43.576,0.81607,0.81647,1.37,1.00
2018.03.30 16:40:43.835,0.81597,0.81646,1.75,1.00
2018.03.30 16:40:43.938,0.81594,0.8165,1.87,1.37
2018.03.30 16:40:44.220,0.81593,0.8165,1.37,1.37
2018.03.30 16:40:44.754,0.81593,0.81651,1.37,2.06
2018.03.30 16:40:44.806,0.81593,0.81644,1.87,1.00
2018.03.30 16:40:45.115,0.81597,0.81651,1.37,1.37
2018.03.30 16:40:45.167,0.81597,0.81651,1.37,1.37
2018.03.30 16:40:45.219,0.81597,0.81648,1.37,1.00
2018.03.30 16:40:45.271,0.81597,0.81643,1.12,1.00
2018.03.30 16:40:45.478,0.81602,0.8165,1.00,1.00
2018.03.30 16:40:45.530,0.81601,0.81645,1.37,1.00
2018.03.30 16:40:45.634,0.81592,0.81654,1.37,1.37
2018.03.30 16:40:46.504,0.81592,0.81654,1.37,1.37
2018.03.30 16:40:46.815,0.81598,0.81649,1.37,1.87
2018.03.30 16:40:47.123,0.81598,0.8165,1.37,1.00
2018.03.30 16:40:47.175,0.81598,0.81645,1.37,1.00
2018.03.30 16:40:47.699,0.816,0.81644,1.37,1.00
2018.03.30 16:40:48.054,0.816,0.81643,1.37,1.00
2018.03.30 16:40:48.566,0.81602,0.81649,1.87,1.00
2018.03.30 16:40:48.670,0.81609,0.81659,1.12,1.00
2018.03.30 16:40:48.723,0.8161,0.81659,1.12,1.00
2018.03.30 16:40:48.828,0.81616,0.81672,1.50,1.37
2018.03.30 16:40:48.880,0.81617,0.81672,1.12,1.12
2018.03.30 16:40:49.036,0.81617,0.81674,1.12,1.12
2018.03.30 16:40:49.089,0.81617,0.81674,1.12,1.37
2018.03.30 16:40:50.341,0.81618,0.81684,1.12,1.37
2018.03.30 16:40:50.547,0.81618,0.81684,1.37,1.37
2018.03.30 16:40:50.804,0.81618,0.81684,1.87,1.37
2018.03.30 16:40:50.856,0.81618,0.81684,1.87,1.37
2018.03.30 16:40:51.783,0.81618,0.81684,1.50,1.37
2018.03.30 16:40:52.093,0.81621,0.81687,1.50,1.37
2018.03.30 16:40:52.406,0.81622,0.81687,1.87,1.37
2018.03.30 16:40:52.458,0.81622,0.81687,1.87,1.37
2018.03.30 16:40:52.510,0.81622,0.81687,1.87,1.56
2018.03.30 16:40:52.562,0.81622,0.81687,1.87,1.56
2018.03.30 16:40:52.821,0.81622,0.81687,1.50,1.37
2018.03.30 16:40:52.976,0.81624,0.81687,1.87,1.37
2018.03.30 16:40:53.304,0.81626,0.81687,1.50,1.37
2018.03.30 16:40:54.128,0.81626,0.81687,1.12,1.37
2018.03.30 16:40:54.180,0.81627,0.8169,1.37,1.56
2018.03.30 16:40:54.929,0.81629,0.8169,1.87,1.37
2018.03.30 16:40:55.085,0.81629,0.81694,1.87,1.37
2018.03.30 16:40:57.023,0.81628,0.8169,1.37,1.56
2018.03.30 16:40:57.329,0.81628,0.8169,1.75,1.56
2018.03.30 16:40:59.672,0.81628,0.8169,1.75,1.37
2018.03.30 16:41:01.115,0.81628,0.8169,1.75,1.37
2018.03.30 16:41:01.166,0.81628,0.8169,1.75,1.37
2018.03.30 16:41:01.218,0.81629,0.81695,1.37,1.56
2018.03.30 16:41:01.310,0.81629,0.81695,1.37,1.62
2018.03.30 16:41:01.467,0.81629,0.81695,1.37,1.62
2018.03.30 16:41:01.521,0.81629,0.81695,1.37,1.56
2018.03.30 16:41:01.626,0.81631,0.81695,1.37,1.37
2018.03.30 16:41:01.679,0.81631,0.81695,1.37,1.37
2018.03.30 16:41:01.732,0.81631,0.81696,1.37,1.62
2018.03.30 16:41:01.785,0.81631,0.81696,1.37,1.62
2018.03.30 16:41:01.838,0.81631,0.81696,1.37,1.62
2018.03.30 16:41:02.146,0.81631,0.81696,1.37,1.56
2018.03.30 16:41:02.661,0.81631,0.81696,1.37,1.56
2018.03.30 16:41:02.778,0.81631,0.81696,1.12,1.75
2018.03.30 16:41:02.881,0.81629,0.81693,1.00,1.75
2018.03.30 16:41:02.932,0.8163,0.81693,1.00,1.75
2018.03.30 16:41:03.034,0.8163,0.81693,1.00,2.00
2018.03.30 16:41:03.342,0.81627,0.81687,1.00,1.75
2018.03.30 16:41:03.446,0.81625,0.81686,1.87,1.75
2018.03.30 16:41:03.550,0.81627,0.81684,1.00,1.75
2018.03.30 16:41:03.862,0.81626,0.81691,1.00,1.50
2018.03.30 16:41:03.965,0.81622,0.81689,1.00,2.07
2018.03.30 16:41:04.121,0.8162,0.81683,1.37,1.37
2018.03.30 16:41:04.604,0.81619,0.81681,1.00,1.75
2018.03.30 16:41:04.708,0.81619,0.81681,1.50,1.94
2018.03.30 16:41:05.118,0.81619,0.81681,1.87,1.94
2018.03.30 16:41:05.222,0.81619,0.81681,1.87,1.94
2018.03.30 16:41:05.377,0.81617,0.81684,1.37,2.44
2018.03.30 16:41:05.429,0.81616,0.81681,1.50,1.94
2018.03.30 16:41:05.481,0.81617,0.81681,1.37,1.94
2018.03.30 16:41:05.636,0.81616,0.81681,1.12,1.94
2018.03.30 16:41:05.739,0.81616,0.81681,1.00,1.75
2018.03.30 16:41:05.791,0.81616,0.81681,1.37,1.37
2018.03.30 16:41:05.968,0.81616,0.81681,1.12,1.37
2018.03.30 16:41:06.073,0.81614,0.81678,1.12,1.75
2018.03.30 16:41:06.125,0.81614,0.81678,1.00,1.75
2018.03.30 16:41:06.436,0.81614,0.81678,1.37,1.37
2018.03.30 16:41:06.593,0.81614,0.81678,1.37,1.37
2018.03.30 16:41:06.645,0.81614,0.81678,1.37,1.37
2018.03.30 16:41:06.697,0.81614,0.81678,1.37,1.37
2018.03.30 16:41:06.956,0.81614,0.81678,1.87,2.00
2018.03.30 16:41:07.008,0.81614,0.81678,1.87,1.37
2018.03.30 16:41:07.354,0.81614,0.81678,1.87,1.50
2018.03.30 16:41:07.662,0.81614,0.81678,1.87,1.75
2018.03.30 16:41:07.714,0.81614,0.81678,1.87,1.37
2018.03.30 16:41:07.766,0.81614,0.81678,1.87,1.94
2018.03.30 16:41:08.078,0.81614,0.81678,1.87,1.94
2018.03.30 16:41:09.342,0.81614,0.81678,1.37,1.94
2018.03.30 16:41:09.395,0.81614,0.81678,1.37,1.56
2018.03.30 16:41:09.499,0.81614,0.81678,1.37,1.94
2018.03.30 16:41:09.603,0.81614,0.81678,1.00,1.75
2018.03.30 16:41:09.659,0.81614,0.81678,1.00,1.56
2018.03.30 16:41:09.917,0.81613,0.81679,2.62,1.12
2018.03.30 16:41:09.998,0.81613,0.81679,1.50,1.12
2018.03.30 16:41:10.049,0.81613,0.81679,1.37,1.87
2018.03.30 16:41:10.152,0.81613,0.81679,1.00,2.06
2018.03.30 16:41:10.204,0.81613,0.81679,1.37,2.06
2018.03.30 16:41:10.462,0.81613,0.81679,1.12,1.75
2018.03.30 16:41:10.514,0.81614,0.81679,1.37,1.94
2018.03.30 16:41:10.567,0.81614,0.81683,1.00,1.75
2018.03.30 16:41:10.671,0.81613,0.81683,2.62,2.22
2018.03.30 16:41:10.724,0.81613,0.81683,1.87,2.79
2018.03.30 16:41:10.776,0.81613,0.8168,2.62,1.75
2018.03.30 16:41:10.881,0.81614,0.81682,1.37,1.75
2018.03.30 16:41:10.934,0.81614,0.81682,1.37,1.75
2018.03.30 16:41:10.986,0.81613,0.81682,1.87,1.75
2018.03.30 16:41:11.089,0.81613,0.81682,1.87,2.25
2018.03.30 16:41:11.141,0.81614,0.81682,1.37,1.75
2018.03.30 16:41:11.193,0.81614,0.81685,1.37,1.75
2018.03.30 16:41:11.315,0.81614,0.81685,1.37,1.94
2018.03.30 16:41:11.622,0.81613,0.81679,1.00,1.94
2018.03.30 16:41:11.724,0.81613,0.81679,1.37,2.25
2018.03.30 16:41:12.030,0.81609,0.81668,1.37,2.00
2018.03.30 16:41:12.335,0.81607,0.81666,1.37,1.94
2018.03.30 16:41:12.871,0.81606,0.81665,1.12,1.94
2018.03.30 16:41:13.368,0.81601,0.81658,1.37,1.75
2018.03.30 16:41:13.849,0.81601,0.81658,1.37,1.75
2018.03.30 16:41:14.279,0.81601,0.81658,1.12,1.94
2018.03.30 16:41:14.445,0.81601,0.81658,1.12,1.94
2018.03.30 16:41:14.499,0.81602,0.81659,1.00,1.57
2018.03.30 16:41:14.603,0.81599,0.81654,1.12,1.94
2018.03.30 16:41:14.656,0.81599,0.81654,1.00,1.94
2018.03.30 16:41:14.759,0.81599,0.81654,1.87,1.69
2018.03.30 16:41:15.070,0.81601,0.81656,1.00,1.75
2018.03.30 16:41:15.278,0.81594,0.81661,1.37,1.75
2018.03.30 16:41:15.382,0.81595,0.81639,1.37,0.37
2018.03.30 16:41:15.435,0.81595,0.81659,1.37,1.56
2018.03.30 16:41:15.644,0.81592,0.81656,1.37,2.44
2018.03.30 16:41:15.697,0.81591,0.81653,1.37,1.94
2018.03.30 16:41:15.878,0.81593,0.81657,1.37,1.37
2018.03.30 16:41:15.929,0.81595,0.81658,1.37,1.37
2018.03.30 16:41:16.237,0.81591,0.81656,1.87,1.56
2018.03.30 16:41:16.746,0.8159,0.81652,1.37,1.56
2018.03.30 16:41:17.051,0.8159,0.81653,1.87,1.75
2018.03.30 16:41:17.357,0.8159,0.81653,1.50,3.41
2018.03.30 16:41:17.409,0.81593,0.81651,1.00,1.75
2018.03.30 16:41:17.717,0.81597,0.81652,1.00,1.56
2018.03.30 16:41:17.769,0.81597,0.81652,1.37,1.69
2018.03.30 16:41:18.279,0.81594,0.81658,1.37,1.94
2018.03.30 16:41:19.466,0.81594,0.81653,1.37,1.56
2018.03.30 16:41:19.519,0.81593,0.81652,1.37,1.94
2018.03.30 16:41:21.354,0.81596,0.8165,1.12,1.94
2018.03.30 16:41:21.736,0.81595,0.8165,1.87,1.75
2018.03.30 16:41:21.839,0.81597,0.81653,2.62,1.94
2018.03.30 16:41:22.099,0.81606,0.8166,1.00,1.37
2018.03.30 16:41:22.152,0.81601,0.8166,1.75,1.37
2018.03.30 16:41:22.205,0.81604,0.81666,1.12,1.37
2018.03.30 16:41:22.362,0.81606,0.81667,1.12,1.37
2018.03.30 16:41:22.697,0.81613,0.81675,1.00,1.75
2018.03.30 16:41:23.010,0.81612,0.81675,2.44,1.75
2018.03.30 16:41:23.319,0.81614,0.81676,1.75,1.75
2018.03.30 16:41:23.680,0.81616,0.81677,1.75,2.00
2018.03.30 16:41:24.662,0.81618,0.81675,1.75,2.00
2018.03.30 16:41:25.120,0.81618,0.81675,1.12,2.00
2018.03.30 16:41:27.187,0.81618,0.81675,2.44,2.00
2018.03.30 16:41:29.453,0.81618,0.81675,2.44,1.75
2018.03.30 16:41:29.505,0.81619,0.81675,2.00,1.75
2018.03.30 16:41:29.620,0.81619,0.81675,2.44,1.75
2018.03.30 16:41:30.199,0.81622,0.81679,2.44,1.94
2018.03.30 16:41:30.699,0.81623,0.81679,2.00,1.94
2018.03.30 16:41:30.752,0.81622,0.81679,2.44,1.94
2018.03.30 16:41:30.805,0.81623,0.81682,2.00,2.44
2018.03.30 16:41:31.168,0.81623,0.81682,2.00,2.25
2018.03.30 16:41:31.343,0.81623,0.81682,2.00,1.87
2018.03.30 16:41:31.396,0.81625,0.81682,2.00,1.37
2018.03.30 16:41:31.551,0.81625,0.81682,1.75,1.50
2018.03.30 16:41:31.603,0.81626,0.81682,2.00,1.37
2018.03.30 16:41:31.655,0.81628,0.81682,1.12,1.37
2018.03.30 16:41:31.759,0.81626,0.81692,1.75,1.75
2018.03.30 16:41:32.283,0.81625,0.81692,2.81,1.75
2018.03.30 16:41:32.542,0.81627,0.81692,1.37,1.75
2018.03.30 16:41:32.657,0.81627,0.81692,1.12,1.75
2018.03.30 16:41:32.709,0.81627,0.81692,1.00,1.37
2018.03.30 16:41:32.866,0.81626,0.81692,1.12,1.75
2018.03.30 16:41:33.659,0.81629,0.81692,1.12,2.00
2018.03.30 16:41:34.021,0.81627,0.81692,1.37,1.94
2018.03.30 16:41:34.407,0.81626,0.81692,1.12,1.75
2018.03.30 16:41:35.236,0.81628,0.8169,1.12,1.75
2018.03.30 16:41:35.771,0.81628,0.8169,2.44,1.94
2018.03.30 16:41:36.243,0.81627,0.81689,1.87,1.75
2018.03.30 16:41:37.027,0.8163,0.81691,1.00,2.00
2018.03.30 16:41:37.572,0.81627,0.81689,2.81,1.94
2018.03.30 16:41:38.106,0.81628,0.81689,1.37,1.94
2018.03.30 16:41:38.157,0.81628,0.81689,1.12,1.94
2018.03.30 16:41:38.739,0.81628,0.8169,1.50,1.94
2018.03.30 16:41:39.152,0.81628,0.8169,1.12,1.75
2018.03.30 16:41:39.666,0.81626,0.81688,1.87,2.00
2018.03.30 16:41:40.157,0.81628,0.8169,1.12,1.75
2018.03.30 16:41:40.750,0.81627,0.81688,1.87,1.75
2018.03.30 16:41:43.652,0.81627,0.81688,1.37,1.94
2018.03.30 16:41:44.203,0.81628,0.81688,1.37,1.94
2018.03.30 16:41:44.255,0.81628,0.81688,1.37,1.56
2018.03.30 16:41:44.359,0.81628,0.81688,1.37,1.37
2018.03.30 16:41:44.680,0.81628,0.81688,1.37,1.75
2018.03.30 16:41:46.353,0.81628,0.81688,1.37,1.75
2018.03.30 16:41:46.929,0.81628,0.81688,1.37,1.75
