2018.03.30 16:00:00.942,0.81605,0.81647,1.37,1.56
2018.03.30 16:41:47.456,0.81628,0.81686,1.37,1.69
2018.03.30 16:41:47.963,0.81628,0.81686,1.37,1.69
2018.03.30 16:41:48.881,0.81628,0.81686,1.37,1.94
2018.03.30 16:41:49.304,0.81628,0.81686,1.00,1.56
2018.03.30 16:41:49.828,0.81628,0.81686,1.00,1.94
2018.03.30 16:41:50.292,0.81628,0.81684,1.00,1.75
2018.03.30 16:41:50.806,0.81628,0.81682,1.00,1.94
2018.03.30 16:41:51.312,0.81628,0.81682,1.00,1.69
2018.03.30 16:41:51.674,0.81624,0.81682,1.00,1.56
2018.03.30 16:41:51.778,0.81624,0.81682,1.37,1.37
2018.03.30 16:41:51.829,0.81621,0.8168,1.87,1.37
2018.03.30 16:41:52.181,0.81623,0.81681,1.12,1.37
2018.03.30 16:41:52.285,0.81623,0.81681,1.37,1.37
2018.03.30 16:41:52.801,0.81622,0.81685,1.37,1.75
2018.03.30 16:41:53.169,0.81622,0.81685,1.37,1.75
2018.03.30 16:41:53.222,0.81622,0.81685,1.12,2.25
2018.03.30 16:41:53.274,0.81622,0.81684,1.37,1.75
2018.03.30 16:41:53.785,0.81621,0.81681,1.37,1.37
2018.03.30 16:41:54.333,0.81621,0.81681,1.37,1.75
2018.03.30 16:41:54.839,0.81621,0.81681,1.00,1.69
2018.03.30 16:41:55.346,0.81621,0.81681,1.37,1.94
2018.03.30 16:41:55.853,0.81621,0.81681,1.12,1.94
2018.03.30 16:41:56.417,0.81621,0.81681,1.37,1.94
2018.03.30 16:41:57.421,0.81621,0.81681,1.37,1.69
2018.03.30 16:41:58.477,0.81621,0.81681,1.37,1.94
2018.03.30 16:41:58.581,0.81621,0.81681,1.00,1.94
2018.03.30 16:41:59.108,0.81621,0.81681,1.00,1.75
2018.03.30 16:41:59.212,0.81619,0.81681,1.00,1.94
2018.03.30 16:41:59.263,0.81617,0.8168,1.37,1.75
2018.03.30 16:41:59.315,0.81617,0.8168,1.37,1.56
2018.03.30 16:41:59.417,0.81617,0.8168,1.37,1.94
2018.03.30 16:41:59.622,0.81617,0.8168,1.12,1.69
2018.03.30 16:41:59.724,0.81617,0.8168,1.37,1.75
2018.03.30 16:41:59.776,0.81617,0.8168,1.00,1.75
2018.03.30 16:41:59.878,0.81617,0.8168,1.37,1.94
2018.03.30 16:41:59.930,0.81617,0.8168,1.00,1.94
2018.03.30 16:42:00.032,0.81617,0.8168,1.37,1.94
2018.03.30 16:42:00.580,0.81617,0.8168,1.37,1.94
2018.03.30 16:42:00.851,0.81617,0.8168,1.75,1.37
2018.03.30 16:42:00.956,0.81619,0.81682,1.75,1.56
2018.03.30 16:42:01.216,0.81619,0.81682,1.75,1.12
2018.03.30 16:42:01.270,0.81619,0.81682,1.75,1.31
2018.03.30 16:42:01.322,0.81619,0.81682,1.75,1.12
2018.03.30 16:42:01.375,0.8162,0.81682,1.75,1.00
2018.03.30 16:42:01.479,0.81623,0.81685,1.75,1.12
2018.03.30 16:42:01.822,0.81623,0.81685,1.75,1.00
2018.03.30 16:42:01.875,0.81624,0.8169,1.75,1.31
2018.03.30 16:42:01.927,0.81624,0.8169,1.75,1.19
2018.03.30 16:42:01.980,0.81626,0.81693,1.75,2.06
2018.03.30 16:42:02.032,0.81626,0.81693,1.75,2.06
2018.03.30 16:42:02.290,0.81626,0.81693,1.75,1.87
2018.03.30 16:42:02.804,0.81626,0.81693,1.75,2.06
2018.03.30 16:42:03.122,0.81627,0.81693,1.75,1.56
2018.03.30 16:42:04.342,0.81627,0.81693,1.75,2.06
2018.03.30 16:42:04.656,0.81627,0.81687,2.25,1.19
2018.03.30 16:42:05.294,0.81627,0.81687,2.25,1.19
2018.03.30 16:42:06.223,0.81627,0.81687,2.25,1.19
2018.03.30 16:42:06.276,0.81627,0.81686,1.75,1.00
2018.03.30 16:42:06.329,0.81627,0.81686,1.75,1.31
2018.03.30 16:42:06.829,0.81627,0.81686,1.87,1.25
2018.03.30 16:42:06.882,0.81627,0.81685,1.37,1.19
2018.03.30 16:42:07.037,0.81627,0.81685,1.37,1.37
2018.03.30 16:42:07.089,0.81627,0.81685,1.50,1.19
2018.03.30 16:42:07.258,0.81627,0.81685,1.75,1.19
2018.03.30 16:42:07.362,0.81627,0.81685,1.50,1.19
2018.03.30 16:42:07.414,0.81627,0.81685,1.50,1.31
2018.03.30 16:42:07.519,0.81627,0.81685,1.50,1.19
2018.03.30 16:42:07.778,0.81627,0.81685,1.75,1.31
2018.03.30 16:42:07.831,0.81627,0.81685,1.75,1.00
2018.03.30 16:42:07.883,0.81627,0.81683,1.37,1.00
2018.03.30 16:42:08.259,0.81627,0.81683,1.37,1.12
2018.03.30 16:42:09.458,0.81627,0.81683,1.50,1.31
2018.03.30 16:42:10.641,0.81627,0.81683,1.75,1.25
2018.03.30 16:42:10.745,0.81627,0.81683,1.37,1.00
2018.03.30 16:42:10.848,0.81627,0.81683,1.37,1.12
2018.03.30 16:42:10.936,0.81627,0.81683,1.37,1.00
2018.03.30 16:42:10.990,0.81627,0.81682,1.37,1.19
2018.03.30 16:42:11.320,0.81627,0.81683,1.75,1.56
2018.03.30 16:42:11.842,0.81627,0.81682,1.37,1.56
2018.03.30 16:42:12.151,0.81627,0.81682,1.37,1.19
2018.03.30 16:42:12.203,0.81627,0.81682,1.37,1.19
2018.03.30 16:42:12.509,0.81622,0.81672,1.87,1.00
2018.03.30 16:42:14.479,0.81622,0.81672,1.50,1.00
2018.03.30 16:42:14.738,0.81622,0.81672,1.37,1.00
2018.03.30 16:42:15.277,0.81622,0.81672,1.37,1.00
2018.03.30 16:42:15.697,0.81622,0.81672,1.37,1.19
2018.03.30 16:42:16.689,0.81622,0.81672,1.37,1.19
2018.03.30 16:42:17.197,0.81622,0.81672,1.37,1.19
2018.03.30 16:42:17.766,0.81621,0.81672,1.37,1.19
2018.03.30 16:42:18.249,0.81621,0.81672,1.37,1.00
2018.03.30 16:42:18.354,0.81621,0.81672,1.37,1.19
2018.03.30 16:42:18.406,0.81621,0.81672,1.37,1.00
2018.03.30 16:42:18.719,0.81618,0.81671,1.75,1.00
2018.03.30 16:42:19.038,0.81618,0.81669,1.87,1.00
2018.03.30 16:42:19.193,0.81618,0.81669,1.75,1.00
2018.03.30 16:42:19.562,0.81618,0.81667,1.12,1.00
2018.03.30 16:42:20.025,0.81618,0.81667,1.37,1.00
2018.03.30 16:42:20.076,0.81618,0.81665,1.37,1.00
2018.03.30 16:42:20.232,0.81615,0.81665,1.12,1.00
2018.03.30 16:42:20.284,0.81614,0.81665,1.37,1.00
2018.03.30 16:42:20.336,0.81614,0.81665,1.37,1.00
2018.03.30 16:42:20.749,0.81612,0.81663,2.25,1.00
2018.03.30 16:42:20.852,0.81614,0.81665,1.50,1.00
2018.03.30 16:42:21.195,0.81614,0.81665,1.75,1.00
2018.03.30 16:42:21.711,0.81614,0.81665,1.75,1.00
2018.03.30 16:42:21.865,0.81614,0.81665,1.50,1.00
2018.03.30 16:42:21.970,0.81614,0.81665,1.75,1.00
2018.03.30 16:42:22.022,0.81614,0.81665,1.37,1.50
2018.03.30 16:42:22.332,0.81612,0.81662,1.87,1.00
2018.03.30 16:42:24.161,0.81612,0.81662,1.87,1.00
2018.03.30 16:42:24.810,0.81612,0.81662,1.87,1.00
2018.03.30 16:42:25.827,0.81611,0.81665,1.75,1.31
2018.03.30 16:42:25.980,0.81611,0.81665,1.75,1.69
2018.03.30 16:42:27.424,0.81611,0.81665,1.75,1.69
2018.03.30 16:42:28.465,0.81611,0.81665,1.75,1.50
2018.03.30 16:42:28.517,0.81611,0.81663,1.37,1.19
2018.03.30 16:42:28.569,0.81611,0.81663,1.37,1.50
2018.03.30 16:42:28.621,0.81609,0.81662,1.37,1.00
2018.03.30 16:42:28.673,0.81609,0.81662,1.75,1.00
2018.03.30 16:42:28.725,0.81607,0.8166,2.25,1.00
2018.03.30 16:42:29.242,0.81607,0.81659,2.25,1.00
2018.03.30 16:42:29.395,0.81607,0.81661,2.25,1.00
2018.03.30 16:42:29.447,0.81608,0.81674,1.75,1.37
2018.03.30 16:42:29.498,0.81611,0.81677,1.75,1.37
2018.03.30 16:42:29.644,0.81611,0.81674,1.75,1.56
2018.03.30 16:42:29.798,0.81609,0.81674,1.75,1.37
2018.03.30 16:42:29.849,0.81611,0.81673,1.75,1.37
2018.03.30 16:42:30.001,0.81611,0.81673,1.75,1.37
2018.03.30 16:42:30.560,0.81611,0.81673,1.75,1.37
2018.03.30 16:42:31.073,0.81612,0.81673,1.75,1.37
2018.03.30 16:42:31.361,0.81612,0.81673,1.75,1.37
2018.03.30 16:42:31.912,0.81612,0.81673,1.75,1.37
2018.03.30 16:42:32.685,0.81613,0.81673,1.75,1.56
2018.03.30 16:42:32.737,0.81613,0.81673,1.75,1.31
2018.03.30 16:42:32.789,0.81613,0.81673,1.50,1.31
2018.03.30 16:42:33.281,0.8161,0.81672,1.75,1.62
2018.03.30 16:42:33.334,0.8161,0.81672,1.75,1.56
2018.03.30 16:42:33.438,0.8161,0.81672,1.75,1.31
2018.03.30 16:42:33.959,0.81612,0.81673,1.75,1.56
2018.03.30 16:42:34.502,0.81612,0.81673,1.75,1.56
2018.03.30 16:42:35.199,0.81612,0.81673,1.75,1.56
2018.03.30 16:42:35.699,0.81612,0.81673,1.75,1.56
2018.03.30 16:42:38.689,0.81612,0.81673,1.75,1.56
2018.03.30 16:42:38.846,0.81612,0.81673,1.75,1.56
2018.03.30 16:42:38.897,0.81612,0.81673,1.75,1.56
2018.03.30 16:42:39.000,0.81612,0.81673,1.75,1.56
2018.03.30 16:42:39.344,0.81611,0.81671,1.75,1.37
2018.03.30 16:42:39.808,0.81611,0.81671,1.50,1.37
2018.03.30 16:42:39.859,0.81611,0.81671,1.50,1.56
2018.03.30 16:42:40.185,0.81611,0.81671,1.75,1.56
2018.03.30 16:42:40.704,0.81611,0.81671,1.75,1.56
2018.03.30 16:42:43.477,0.81611,0.81666,1.75,1.69
2018.03.30 16:42:43.740,0.81611,0.81662,1.75,1.31
2018.03.30 16:42:43.844,0.81611,0.81658,1.37,1.37
2018.03.30 16:42:43.948,0.81609,0.81655,1.37,1.00
2018.03.30 16:42:44.350,0.81605,0.81664,1.87,1.37
2018.03.30 16:42:44.453,0.81607,0.81663,1.75,1.12
2018.03.30 16:42:44.505,0.81608,0.81663,1.50,1.50
2018.03.30 16:42:44.558,0.81608,0.81661,1.37,1.56
2018.03.30 16:42:44.610,0.81607,0.81661,1.37,1.00
2018.03.30 16:42:44.662,0.81607,0.81657,1.75,1.56
2018.03.30 16:42:44.818,0.81608,0.81669,1.75,1.87
2018.03.30 16:42:44.870,0.81608,0.81659,2.25,1.12
2018.03.30 16:42:45.232,0.81604,0.81655,3.00,1.00
2018.03.30 16:42:45.490,0.81609,0.81667,3.24,1.00
2018.03.30 16:42:45.594,0.81609,0.8167,1.75,1.12
2018.03.30 16:42:45.760,0.81609,0.81657,2.46,1.00
2018.03.30 16:42:45.812,0.81612,0.81664,1.48,1.37
2018.03.30 16:42:46.118,0.81618,0.81679,1.75,2.25
2018.03.30 16:42:46.220,0.81617,0.81665,1.12,1.00
2018.03.30 16:42:46.323,0.81619,0.81669,1.75,1.00
2018.03.30 16:42:46.374,0.81619,0.81669,1.37,1.00
2018.03.30 16:42:46.426,0.81612,0.81679,2.25,1.37
2018.03.30 16:42:46.529,0.81613,0.81679,1.50,1.37
2018.03.30 16:42:46.580,0.81613,0.81679,1.75,1.37
2018.03.30 16:42:46.632,0.81614,0.81683,1.50,1.37
2018.03.30 16:42:46.734,0.81614,0.81683,2.25,1.37
2018.03.30 16:42:47.056,0.81614,0.81683,1.75,1.56
2018.03.30 16:42:47.373,0.81619,0.81683,2.05,1.56
2018.03.30 16:42:47.526,0.81624,0.81684,1.75,1.56
2018.03.30 16:42:47.577,0.81624,0.81684,1.75,1.56
2018.03.30 16:42:47.628,0.81622,0.81683,1.75,1.56
2018.03.30 16:42:48.040,0.81623,0.81683,1.12,1.31
2018.03.30 16:42:48.413,0.81623,0.81688,1.75,1.56
2018.03.30 16:42:48.477,0.81623,0.81688,1.75,1.12
2018.03.30 16:42:48.530,0.81622,0.81687,1.75,1.12
2018.03.30 16:42:48.634,0.81647,0.8169,0.37,1.00
2018.03.30 16:42:48.789,0.81631,0.81689,2.22,1.00
2018.03.30 16:42:48.841,0.81627,0.81689,2.41,1.00
2018.03.30 16:42:48.997,0.81628,0.81689,1.84,1.00
2018.03.30 16:42:49.049,0.8163,0.81689,1.27,1.00
2018.03.30 16:42:49.153,0.81628,0.81687,1.42,1.19
2018.03.30 16:42:49.256,0.81629,0.81692,1.75,1.31
2018.03.30 16:42:49.309,0.81629,0.81692,1.37,1.37
2018.03.30 16:42:49.362,0.81629,0.81694,1.37,1.37
2018.03.30 16:42:49.414,0.81629,0.81694,1.37,1.37
2018.03.30 16:42:49.466,0.81629,0.81694,1.37,1.37
2018.03.30 16:42:49.795,0.81629,0.81694,1.37,1.56
2018.03.30 16:42:50.208,0.81629,0.81693,1.75,1.56
2018.03.30 16:42:50.311,0.81629,0.81693,1.75,1.56
2018.03.30 16:42:50.571,0.81629,0.8169,2.25,1.25
2018.03.30 16:42:50.623,0.81629,0.81688,1.75,1.00
2018.03.30 16:42:50.728,0.81629,0.81697,2.57,1.62
2018.03.30 16:42:50.781,0.81629,0.81697,1.75,1.37
2018.03.30 16:42:50.834,0.81629,0.81697,1.75,1.37
2018.03.30 16:42:50.887,0.81649,0.81697,0.37,1.37
2018.03.30 16:42:50.951,0.81629,0.81697,1.37,1.37
2018.03.30 16:42:51.107,0.81629,0.81697,1.75,1.37
2018.03.30 16:42:51.469,0.8163,0.81697,2.00,1.37
2018.03.30 16:42:51.522,0.81629,0.81697,1.75,1.56
2018.03.30 16:42:51.575,0.81629,0.81697,1.37,1.56
2018.03.30 16:42:51.678,0.81629,0.81697,1.75,1.37
2018.03.30 16:42:51.783,0.81629,0.81697,1.75,1.00
2018.03.30 16:42:51.834,0.81629,0.81697,1.75,1.37
2018.03.30 16:42:51.938,0.81629,0.81697,1.75,1.00
2018.03.30 16:42:52.092,0.81629,0.81697,1.75,1.12
2018.03.30 16:42:52.195,0.81629,0.81697,1.75,1.37
2018.03.30 16:42:52.248,0.81629,0.81697,1.75,1.00
2018.03.30 16:42:52.521,0.81629,0.81696,1.75,1.12
2018.03.30 16:42:52.625,0.81629,0.81695,1.75,1.12
2018.03.30 16:42:52.834,0.81629,0.81694,1.75,1.56
2018.03.30 16:42:52.887,0.81629,0.81694,1.37,1.37
2018.03.30 16:42:53.043,0.81629,0.81694,1.87,1.75
2018.03.30 16:42:53.096,0.81629,0.81694,1.87,1.37
2018.03.30 16:42:53.302,0.81629,0.81694,1.87,1.37
2018.03.30 16:42:53.354,0.81629,0.81694,1.87,1.37
2018.03.30 16:42:53.406,0.81629,0.81694,1.87,1.37
2018.03.30 16:42:53.458,0.81629,0.81694,1.87,1.37
2018.03.30 16:42:53.510,0.81629,0.81694,1.87,1.37
2018.03.30 16:42:53.657,0.81629,0.81694,1.87,1.50
2018.03.30 16:42:54.070,0.81629,0.81694,1.87,1.94
2018.03.30 16:42:54.381,0.81629,0.81691,1.37,1.94
2018.03.30 16:42:55.140,0.81629,0.81691,1.37,1.94
2018.03.30 16:42:55.244,0.81624,0.8169,1.37,2.70
2018.03.30 16:42:55.297,0.81621,0.81687,1.75,1.94
2018.03.30 16:42:55.505,0.81621,0.81687,1.75,1.75
2018.03.30 16:42:55.713,0.81621,0.81687,1.75,1.75
2018.03.30 16:42:55.770,0.81621,0.81687,1.75,1.75
2018.03.30 16:42:55.823,0.81621,0.81687,1.75,1.37
2018.03.30 16:42:56.188,0.81621,0.81686,1.75,1.37
2018.03.30 16:42:56.241,0.81621,0.81686,1.75,1.56
2018.03.30 16:42:56.495,0.81621,0.81686,1.75,1.94
2018.03.30 16:42:56.549,0.81621,0.81686,1.75,1.75
2018.03.30 16:42:56.602,0.81621,0.81686,1.75,1.37
2018.03.30 16:42:56.812,0.81621,0.81686,1.75,1.37
2018.03.30 16:42:57.225,0.81621,0.81686,1.75,2.00
2018.03.30 16:43:00.165,0.81621,0.81686,1.75,1.75
2018.03.30 16:43:01.310,0.81621,0.81686,1.75,1.75
2018.03.30 16:43:01.687,0.81621,0.81686,1.75,1.37
2018.03.30 16:43:01.739,0.81621,0.81686,1.75,1.75
2018.03.30 16:43:01.893,0.81621,0.81686,1.75,1.37
2018.03.30 16:43:01.945,0.81621,0.81686,1.75,1.50
2018.03.30 16:43:02.255,0.81621,0.81686,1.75,1.37
2018.03.30 16:43:02.359,0.81621,0.81686,1.75,1.75
2018.03.30 16:43:02.410,0.81621,0.81686,1.75,1.50
2018.03.30 16:43:02.514,0.81621,0.81686,1.75,1.75
2018.03.30 16:43:02.833,0.81623,0.8169,1.12,1.75
2018.03.30 16:43:02.937,0.81621,0.8169,1.75,1.75
2018.03.30 16:43:02.989,0.81621,0.8169,1.75,1.37
2018.03.30 16:43:03.041,0.81621,0.8169,1.75,1.50
2018.03.30 16:43:03.299,0.81623,0.8169,1.37,1.75
2018.03.30 16:43:03.352,0.81623,0.8169,1.37,1.75
2018.03.30 16:43:03.404,0.81623,0.8169,1.37,1.37
2018.03.30 16:43:03.457,0.81623,0.8169,1.37,1.37
2018.03.30 16:43:03.509,0.81623,0.8169,1.37,1.37
2018.03.30 16:43:03.561,0.81623,0.8169,1.37,1.37
2018.03.30 16:43:03.614,0.81623,0.8169,1.37,1.37
2018.03.30 16:43:03.770,0.81623,0.8169,1.37,1.75
2018.03.30 16:43:03.823,0.81623,0.8169,1.37,1.37
2018.03.30 16:43:03.875,0.81623,0.8169,1.37,1.37
2018.03.30 16:43:04.085,0.81623,0.8169,1.75,1.37
2018.03.30 16:43:04.137,0.81623,0.8169,1.75,1.37
2018.03.30 16:43:04.189,0.81623,0.8169,1.75,1.37
2018.03.30 16:43:04.293,0.81623,0.8169,1.37,1.50
2018.03.30 16:43:04.345,0.81623,0.8169,1.37,1.75
2018.03.30 16:43:04.449,0.81623,0.8169,1.37,1.37
2018.03.30 16:43:04.501,0.81623,0.8169,1.37,1.37
2018.03.30 16:43:04.604,0.81623,0.8169,1.37,1.75
2018.03.30 16:43:04.707,0.81623,0.8169,1.37,1.50
2018.03.30 16:43:04.759,0.81623,0.8169,1.37,1.75
2018.03.30 16:43:04.811,0.81623,0.8169,1.37,1.37
2018.03.30 16:43:04.863,0.81623,0.8169,1.37,1.37
2018.03.30 16:43:04.915,0.81623,0.8169,1.37,1.37
2018.03.30 16:43:04.968,0.81623,0.8169,1.37,1.37
2018.03.30 16:43:05.021,0.81623,0.8169,1.37,1.75
2018.03.30 16:43:05.074,0.81623,0.8169,1.37,1.37
2018.03.30 16:43:05.126,0.81623,0.8169,1.37,1.37
2018.03.30 16:43:05.178,0.81623,0.8169,1.37,1.37
2018.03.30 16:43:05.399,0.81625,0.8169,1.37,1.75
2018.03.30 16:43:05.451,0.81625,0.8169,1.37,1.37
2018.03.30 16:43:05.555,0.81625,0.8169,1.37,1.50
2018.03.30 16:43:05.607,0.81625,0.8169,1.37,1.37
2018.03.30 16:43:05.659,0.81625,0.8169,1.37,1.37
2018.03.30 16:43:05.711,0.81625,0.8169,1.37,1.37
2018.03.30 16:43:05.763,0.81625,0.8169,1.37,1.37
2018.03.30 16:43:05.815,0.81625,0.8169,1.37,1.37
2018.03.30 16:43:05.868,0.81625,0.8169,1.37,1.37
2018.03.30 16:43:05.920,0.81625,0.8169,1.37,1.37
2018.03.30 16:43:05.972,0.81625,0.8169,1.37,1.37
2018.03.30 16:43:06.334,0.81625,0.8169,1.37,1.75
2018.03.30 16:43:06.437,0.81625,0.8169,1.37,1.75
2018.03.30 16:43:06.489,0.81625,0.8169,1.37,1.75
2018.03.30 16:43:07.041,0.81625,0.8169,1.37,1.75
2018.03.30 16:43:07.357,0.81625,0.8169,1.37,1.75
2018.03.30 16:43:07.408,0.81625,0.8169,1.37,1.75
2018.03.30 16:43:07.936,0.81625,0.8169,1.37,1.75
2018.03.30 16:43:08.091,0.81625,0.8169,1.37,2.25
2018.03.30 16:43:08.195,0.81625,0.81685,1.37,1.75
2018.03.30 16:43:08.248,0.81625,0.81685,1.37,1.37
2018.03.30 16:43:08.300,0.81625,0.81685,1.37,1.50
2018.03.30 16:43:08.507,0.81625,0.81685,1.37,1.50
2018.03.30 16:43:08.559,0.81625,0.81685,1.37,1.50
2018.03.30 16:43:08.612,0.81625,0.81685,1.12,1.37
2018.03.30 16:43:08.665,0.81625,0.81685,1.37,1.75
2018.03.30 16:43:08.968,0.81625,0.81685,1.37,1.75
2018.03.30 16:43:09.029,0.81625,0.81685,1.00,1.75
2018.03.30 16:43:09.082,0.81625,0.81685,1.37,1.75
2018.03.30 16:43:09.341,0.81625,0.81685,1.37,1.37
2018.03.30 16:43:10.335,0.81625,0.81685,1.37,1.37
2018.03.30 16:43:10.447,0.81625,0.81685,1.37,1.37
2018.03.30 16:43:10.498,0.81625,0.81685,1.37,1.37
2018.03.30 16:43:10.549,0.81625,0.81685,1.37,1.37
2018.03.30 16:43:10.651,0.81625,0.81685,1.37,1.37
2018.03.30 16:43:10.753,0.81625,0.81685,1.37,1.37
2018.03.30 16:43:10.855,0.81625,0.81685,1.37,1.75
2018.03.30 16:43:10.957,0.81625,0.81685,1.37,1.37
2018.03.30 16:43:11.213,0.81625,0.81685,1.37,1.37
2018.03.30 16:43:11.265,0.81625,0.81685,1.37,1.37
2018.03.30 16:43:11.317,0.81625,0.81685,1.37,1.37
2018.03.30 16:43:11.369,0.81625,0.81685,1.37,1.37
2018.03.30 16:43:11.960,0.81625,0.81685,1.37,1.50
2018.03.30 16:43:12.012,0.81625,0.81685,1.37,1.37
2018.03.30 16:43:12.064,0.81625,0.81685,1.37,1.37
2018.03.30 16:43:12.168,0.81625,0.81685,1.37,1.37
2018.03.30 16:43:12.219,0.81625,0.81685,1.37,1.37
2018.03.30 16:43:12.271,0.81625,0.81685,1.37,1.37
2018.03.30 16:43:12.323,0.81625,0.81685,1.37,1.75
2018.03.30 16:43:12.835,0.81625,0.81685,1.37,1.75
2018.03.30 16:43:14.047,0.81625,0.81685,1.37,1.75
2018.03.30 16:43:14.098,0.81625,0.81685,1.37,1.37
2018.03.30 16:43:14.253,0.81625,0.81685,1.37,1.37
2018.03.30 16:43:14.507,0.81625,0.81685,1.37,1.50
2018.03.30 16:43:14.610,0.81625,0.81685,1.37,1.50
2018.03.30 16:43:14.884,0.81625,0.81685,1.37,1.75
2018.03.30 16:43:14.937,0.81625,0.81685,1.37,1.75
2018.03.30 16:43:14.989,0.81625,0.81685,1.37,1.75
2018.03.30 16:43:15.105,0.81625,0.81685,1.37,1.50
2018.03.30 16:43:15.158,0.81625,0.81685,1.37,1.75
2018.03.30 16:43:15.210,0.81625,0.81685,1.37,1.75
2018.03.30 16:43:15.523,0.81622,0.81685,1.87,1.37
2018.03.30 16:43:15.677,0.81622,0.81685,1.87,1.37
2018.03.30 16:43:15.781,0.81622,0.81685,1.87,1.75
2018.03.30 16:43:15.884,0.81622,0.81685,1.87,1.50
2018.03.30 16:43:16.504,0.81622,0.81685,1.87,1.75
2018.03.30 16:43:16.809,0.81622,0.81685,1.87,1.75
2018.03.30 16:43:16.911,0.81622,0.81685,1.87,1.50
2018.03.30 16:43:17.013,0.81622,0.81685,1.87,1.75
2018.03.30 16:43:17.216,0.81622,0.81685,1.87,1.37
2018.03.30 16:43:17.318,0.81622,0.81685,1.87,1.75
2018.03.30 16:43:17.370,0.81622,0.81685,1.87,1.75
2018.03.30 16:43:17.522,0.81622,0.81685,1.87,1.75
2018.03.30 16:43:17.726,0.81622,0.81685,1.87,1.37
2018.03.30 16:43:17.930,0.81622,0.81685,1.87,1.37
2018.03.30 16:43:17.981,0.81622,0.81685,1.87,1.37
2018.03.30 16:43:18.032,0.81622,0.81685,1.87,1.50
2018.03.30 16:43:18.236,0.81622,0.81685,1.87,1.37
2018.03.30 16:43:18.288,0.81622,0.81685,1.87,1.37
2018.03.30 16:43:18.648,0.81622,0.81685,1.87,1.75
2018.03.30 16:43:18.752,0.81622,0.81685,1.87,1.75
2018.03.30 16:43:18.804,0.81622,0.81685,1.87,1.37
2018.03.30 16:43:19.932,0.81622,0.81685,1.87,1.75
2018.03.30 16:43:20.581,0.81622,0.81685,1.87,1.75
2018.03.30 16:43:21.234,0.81622,0.81685,1.87,1.75
2018.03.30 16:43:21.834,0.81622,0.81685,1.87,1.75
2018.03.30 16:43:22.935,0.81622,0.81685,1.87,1.75
2018.03.30 16:43:23.043,0.81622,0.81685,1.87,1.37
2018.03.30 16:43:23.095,0.81622,0.81685,1.87,1.37
2018.03.30 16:43:23.386,0.81622,0.81689,1.87,1.75
2018.03.30 16:43:23.442,0.81622,0.81689,1.87,1.75
2018.03.30 16:43:23.700,0.81622,0.81689,1.87,1.37
2018.03.30 16:43:23.751,0.81622,0.81689,1.87,1.75
2018.03.30 16:43:23.855,0.81622,0.81689,1.87,1.37
2018.03.30 16:43:23.906,0.81622,0.81689,1.87,1.37
2018.03.30 16:43:24.448,0.81622,0.81689,1.87,1.37
2018.03.30 16:43:24.649,0.81622,0.81689,1.87,1.37
2018.03.30 16:43:24.701,0.81622,0.81689,1.87,1.37
2018.03.30 16:43:24.755,0.81622,0.81689,1.87,1.37
2018.03.30 16:43:24.807,0.81622,0.81689,1.87,1.75
2018.03.30 16:43:24.859,0.81622,0.81689,1.87,1.75
