2018.03.30 16:00:00.942,0.81605,0.81647,1.37,1.56
2018.03.30 16:43:24.963,0.81622,0.81689,1.87,1.75
2018.03.30 16:43:25.015,0.81622,0.81689,1.87,1.75
2018.03.30 16:43:25.067,0.81622,0.81689,1.87,1.75
2018.03.30 16:43:25.119,0.81622,0.81689,1.87,1.75
2018.03.30 16:43:25.274,0.81622,0.81689,1.87,1.75
2018.03.30 16:43:25.327,0.81622,0.81689,1.87,1.75
2018.03.30 16:43:25.623,0.81622,0.81689,1.87,1.75
2018.03.30 16:43:25.675,0.81622,0.81689,1.87,2.25
2018.03.30 16:43:26.220,0.81622,0.81686,1.87,1.75
2018.03.30 16:43:26.911,0.81622,0.81686,1.87,1.75
2018.03.30 16:43:26.964,0.81622,0.81686,1.87,1.75
2018.03.30 16:43:27.067,0.81622,0.81686,1.87,1.37
2018.03.30 16:43:27.390,0.81624,0.81687,1.37,1.75
2018.03.30 16:43:27.698,0.81624,0.81687,1.37,1.75
2018.03.30 16:43:28.055,0.81622,0.81684,1.37,1.75
2018.03.30 16:43:28.211,0.81622,0.81684,1.37,1.37
2018.03.30 16:43:28.316,0.81624,0.81686,1.37,1.37
2018.03.30 16:43:28.420,0.81622,0.81685,1.87,1.75
2018.03.30 16:43:28.472,0.81622,0.81685,1.87,1.37
2018.03.30 16:43:28.524,0.81622,0.81685,1.87,1.75
2018.03.30 16:43:28.687,0.81622,0.81685,1.87,1.37
2018.03.30 16:43:29.212,0.81622,0.81685,1.87,1.37
2018.03.30 16:43:30.659,0.81624,0.81687,1.37,1.75
2018.03.30 16:43:30.867,0.81623,0.81685,1.37,1.37
2018.03.30 16:43:31.022,0.81623,0.81685,1.37,1.37
2018.03.30 16:43:31.177,0.81623,0.81685,1.37,1.37
2018.03.30 16:43:31.720,0.81623,0.81685,1.37,1.50
2018.03.30 16:43:31.772,0.81623,0.81685,1.37,1.37
2018.03.30 16:43:31.875,0.81623,0.81685,1.37,1.37
2018.03.30 16:43:32.436,0.81623,0.81685,1.37,1.37
2018.03.30 16:43:32.958,0.81623,0.81685,1.37,1.37
2018.03.30 16:43:33.947,0.81623,0.81685,1.37,1.50
2018.03.30 16:43:34.000,0.81623,0.81685,1.37,1.37
2018.03.30 16:43:34.103,0.81623,0.81685,1.37,1.50
2018.03.30 16:43:34.208,0.81623,0.81685,1.37,1.37
2018.03.30 16:43:34.312,0.81623,0.81685,1.37,1.37
2018.03.30 16:43:34.416,0.81623,0.81685,1.37,1.37
2018.03.30 16:43:35.488,0.81624,0.81685,1.37,1.37
2018.03.30 16:43:36.757,0.81624,0.81685,1.37,1.50
2018.03.30 16:43:37.582,0.81624,0.81685,1.37,1.75
2018.03.30 16:43:39.209,0.81624,0.81685,1.37,1.75
2018.03.30 16:43:39.365,0.81624,0.81685,1.37,1.37
2018.03.30 16:43:39.468,0.81624,0.81685,1.37,1.37
2018.03.30 16:43:39.520,0.81624,0.81685,1.37,1.50
2018.03.30 16:43:39.572,0.81624,0.81685,1.37,1.50
2018.03.30 16:43:39.624,0.81624,0.81685,1.37,1.37
2018.03.30 16:43:39.676,0.81624,0.81685,1.37,1.50
2018.03.30 16:43:39.831,0.81624,0.81685,1.37,1.37
2018.03.30 16:43:39.883,0.81624,0.81685,1.37,1.37
2018.03.30 16:43:39.934,0.81624,0.81685,1.37,1.37
2018.03.30 16:43:39.986,0.81624,0.81685,1.37,1.37
2018.03.30 16:43:40.038,0.81624,0.81685,1.37,1.37
2018.03.30 16:43:40.252,0.81624,0.81685,1.37,1.37
2018.03.30 16:43:40.616,0.81625,0.81686,1.37,1.37
2018.03.30 16:43:40.670,0.81625,0.81686,1.37,1.37
2018.03.30 16:43:40.773,0.81625,0.81686,1.37,1.37
2018.03.30 16:43:40.826,0.81625,0.81686,1.37,1.37
2018.03.30 16:43:40.878,0.81625,0.81686,1.37,1.37
2018.03.30 16:43:40.932,0.81625,0.81686,1.37,1.37
2018.03.30 16:43:41.037,0.81625,0.81686,1.37,1.37
2018.03.30 16:43:41.092,0.81625,0.81686,1.37,1.37
2018.03.30 16:43:41.454,0.81625,0.81686,1.37,1.37
2018.03.30 16:43:41.558,0.81625,0.81686,1.37,1.37
2018.03.30 16:43:41.611,0.81625,0.81686,1.37,1.37
2018.03.30 16:43:41.664,0.81625,0.81686,1.37,1.37
2018.03.30 16:43:41.914,0.81625,0.81686,1.37,1.37
2018.03.30 16:43:41.966,0.81625,0.81686,1.37,1.37
2018.03.30 16:43:42.122,0.81625,0.81686,1.37,1.37
2018.03.30 16:43:42.330,0.81625,0.81686,1.37,1.37
2018.03.30 16:43:42.485,0.81625,0.81686,1.37,1.50
2018.03.30 16:43:42.588,0.81625,0.81686,1.37,1.50
2018.03.30 16:43:43.090,0.81624,0.81685,1.37,1.50
2018.03.30 16:43:46.714,0.81623,0.81685,1.87,1.75
2018.03.30 16:43:46.817,0.81623,0.81684,1.37,1.37
2018.03.30 16:43:47.686,0.81623,0.81685,1.87,1.37
2018.03.30 16:43:49.184,0.81623,0.81685,1.87,1.37
2018.03.30 16:43:52.105,0.81623,0.81685,1.87,1.37
2018.03.30 16:43:52.156,0.81623,0.81685,1.87,1.50
2018.03.30 16:43:52.760,0.81623,0.81685,1.87,1.69
2018.03.30 16:43:53.279,0.81623,0.81685,1.87,1.94
2018.03.30 16:43:53.331,0.81623,0.81685,1.87,1.50
2018.03.30 16:43:53.691,0.81623,0.81685,1.87,1.50
2018.03.30 16:43:53.742,0.81623,0.81685,1.87,1.50
2018.03.30 16:43:53.794,0.81623,0.81685,1.87,1.62
2018.03.30 16:43:53.897,0.81623,0.81685,1.87,1.37
2018.03.30 16:43:54.308,0.81623,0.81684,1.37,1.37
2018.03.30 16:43:54.411,0.81623,0.81685,1.87,1.37
2018.03.30 16:43:54.754,0.81624,0.81685,1.37,1.37
2018.03.30 16:43:54.910,0.81624,0.81685,1.37,1.75
2018.03.30 16:43:54.962,0.81624,0.81685,1.37,1.50
2018.03.30 16:43:55.014,0.81623,0.81684,1.37,1.75
2018.03.30 16:43:55.117,0.81624,0.81685,1.37,1.50
2018.03.30 16:43:55.170,0.81624,0.81685,1.37,1.75
2018.03.30 16:43:55.222,0.81623,0.81684,1.37,1.75
2018.03.30 16:43:55.275,0.81623,0.81684,1.37,1.37
2018.03.30 16:43:55.327,0.81623,0.81684,1.37,1.37
2018.03.30 16:43:55.379,0.81623,0.81684,1.37,1.37
2018.03.30 16:43:55.483,0.81624,0.81685,1.37,1.37
2018.03.30 16:43:55.535,0.81624,0.81685,1.37,1.37
2018.03.30 16:43:55.843,0.81624,0.81685,1.37,1.37
2018.03.30 16:43:55.896,0.81623,0.81684,1.37,1.37
2018.03.30 16:43:55.948,0.81623,0.81684,1.37,1.37
2018.03.30 16:43:56.000,0.81624,0.81685,1.37,1.37
2018.03.30 16:43:56.161,0.81624,0.81685,1.37,1.37
2018.03.30 16:43:56.473,0.81623,0.81682,1.37,1.37
2018.03.30 16:43:56.527,0.81623,0.81682,1.37,1.37
2018.03.30 16:43:56.580,0.81623,0.81682,1.37,1.37
2018.03.30 16:43:56.684,0.81623,0.81682,1.37,1.37
2018.03.30 16:43:56.788,0.81623,0.81682,1.37,1.37
2018.03.30 16:43:56.842,0.81623,0.81682,1.37,1.37
2018.03.30 16:43:56.947,0.81623,0.81682,1.37,1.37
2018.03.30 16:43:57.000,0.81623,0.81682,1.37,1.37
2018.03.30 16:43:57.052,0.81623,0.81682,1.37,1.37
2018.03.30 16:43:57.105,0.81623,0.81682,1.37,1.37
2018.03.30 16:43:57.157,0.81623,0.81682,1.37,1.37
2018.03.30 16:43:57.209,0.81623,0.81682,1.37,1.37
2018.03.30 16:43:57.313,0.81623,0.81682,1.37,1.37
2018.03.30 16:43:57.366,0.81623,0.81682,1.37,1.37
2018.03.30 16:43:57.419,0.81623,0.81682,1.37,1.37
2018.03.30 16:43:57.471,0.81623,0.81682,1.37,1.37
2018.03.30 16:43:57.524,0.81623,0.81682,1.37,1.37
2018.03.30 16:43:57.628,0.81623,0.81682,1.37,1.37
2018.03.30 16:43:57.731,0.81623,0.81682,1.37,1.37
2018.03.30 16:43:57.835,0.81623,0.81684,1.37,1.37
2018.03.30 16:43:57.984,0.81622,0.81684,1.37,1.37
2018.03.30 16:43:58.191,0.81622,0.81684,1.37,1.37
2018.03.30 16:43:58.294,0.81622,0.81684,1.37,1.37
2018.03.30 16:43:58.810,0.81622,0.81684,1.37,1.37
2018.03.30 16:43:59.551,0.81622,0.81684,1.37,1.37
2018.03.30 16:44:00.717,0.81622,0.81684,1.37,1.37
2018.03.30 16:44:00.822,0.81622,0.81684,1.37,1.37
2018.03.30 16:44:00.874,0.81622,0.81684,1.37,1.37
2018.03.30 16:44:01.029,0.81622,0.81684,1.37,1.37
2018.03.30 16:44:01.082,0.81622,0.81684,1.37,1.37
2018.03.30 16:44:01.782,0.81622,0.81684,1.37,1.37
2018.03.30 16:44:02.382,0.81622,0.81684,1.37,1.37
2018.03.30 16:44:04.471,0.81622,0.81684,1.37,1.50
2018.03.30 16:44:04.522,0.81622,0.81684,1.37,1.37
2018.03.30 16:44:04.574,0.81622,0.81684,1.37,1.37
2018.03.30 16:44:04.626,0.81622,0.81684,1.37,1.37
2018.03.30 16:44:04.678,0.81622,0.81684,1.37,1.37
2018.03.30 16:44:05.038,0.81622,0.81684,1.37,1.37
2018.03.30 16:44:05.090,0.81622,0.81684,1.37,1.37
2018.03.30 16:44:05.295,0.81622,0.81684,1.37,1.37
2018.03.30 16:44:06.974,0.81622,0.81684,1.50,1.37
2018.03.30 16:44:08.443,0.81622,0.81684,1.75,1.37
2018.03.30 16:44:08.495,0.81622,0.81684,1.75,1.37
2018.03.30 16:44:08.701,0.81623,0.81688,1.37,1.37
2018.03.30 16:44:08.753,0.81623,0.81688,1.37,1.37
2018.03.30 16:44:08.908,0.81623,0.81688,1.75,1.75
2018.03.30 16:44:09.012,0.81623,0.81688,1.37,1.37
2018.03.30 16:44:09.406,0.81623,0.81688,1.37,1.37
2018.03.30 16:44:09.457,0.81623,0.81688,1.50,1.37
2018.03.30 16:44:09.508,0.81623,0.81688,1.37,1.37
2018.03.30 16:44:09.559,0.81623,0.81688,1.50,1.37
2018.03.30 16:44:09.763,0.81626,0.81688,1.37,1.37
2018.03.30 16:44:09.814,0.81626,0.81688,1.37,1.37
2018.03.30 16:44:09.865,0.81626,0.81688,1.37,1.37
2018.03.30 16:44:09.968,0.81626,0.81688,1.37,1.37
2018.03.30 16:44:10.121,0.81627,0.81689,1.37,1.37
2018.03.30 16:44:10.172,0.81627,0.81689,1.37,1.37
2018.03.30 16:44:10.225,0.81627,0.81689,1.37,1.37
2018.03.30 16:44:10.277,0.81627,0.81689,1.37,1.37
2018.03.30 16:44:10.331,0.81627,0.81689,1.37,1.37
2018.03.30 16:44:10.383,0.81628,0.81689,1.37,1.37
2018.03.30 16:44:10.488,0.81627,0.81689,1.37,1.75
2018.03.30 16:44:10.861,0.81626,0.81689,1.37,1.50
2018.03.30 16:44:11.018,0.81626,0.81689,1.37,1.50
2018.03.30 16:44:11.123,0.81627,0.81689,1.37,1.37
2018.03.30 16:44:11.385,0.81628,0.81689,1.37,1.37
2018.03.30 16:44:11.438,0.81628,0.81689,1.37,1.37
2018.03.30 16:44:11.491,0.81628,0.81689,1.37,1.37
2018.03.30 16:44:11.543,0.81628,0.81689,1.37,1.37
2018.03.30 16:44:11.595,0.81628,0.81689,1.37,1.37
2018.03.30 16:44:11.647,0.81628,0.81689,1.37,1.37
2018.03.30 16:44:11.906,0.81627,0.81689,1.37,1.37
2018.03.30 16:44:11.959,0.81627,0.81689,1.37,1.37
2018.03.30 16:44:12.011,0.81627,0.81689,1.37,1.37
2018.03.30 16:44:12.064,0.81627,0.81689,1.37,1.37
2018.03.30 16:44:12.116,0.81627,0.81689,1.37,1.37
2018.03.30 16:44:12.272,0.81627,0.81689,1.37,1.37
2018.03.30 16:44:12.324,0.81627,0.81689,1.37,1.37
2018.03.30 16:44:12.376,0.81626,0.81689,1.37,1.37
2018.03.30 16:44:12.537,0.81626,0.81687,1.37,1.37
2018.03.30 16:44:12.690,0.81626,0.81687,1.37,1.37
2018.03.30 16:44:12.792,0.81626,0.81687,1.37,1.37
2018.03.30 16:44:12.996,0.81626,0.81687,1.37,1.37
2018.03.30 16:44:13.047,0.81626,0.81687,1.37,1.37
2018.03.30 16:44:13.117,0.81626,0.81687,1.37,1.37
2018.03.30 16:44:13.220,0.81626,0.81687,1.37,1.37
2018.03.30 16:44:13.375,0.81626,0.81687,1.37,1.37
2018.03.30 16:44:13.428,0.81626,0.81687,1.37,1.37
2018.03.30 16:44:13.530,0.81626,0.81687,1.37,1.37
2018.03.30 16:44:13.581,0.81626,0.81687,1.37,1.37
2018.03.30 16:44:13.633,0.81627,0.81687,1.37,1.37
2018.03.30 16:44:13.684,0.81627,0.81687,1.37,1.37
2018.03.30 16:44:13.735,0.81627,0.81687,1.37,1.37
2018.03.30 16:44:13.786,0.81628,0.81687,1.37,1.37
2018.03.30 16:44:13.838,0.81628,0.81689,1.37,1.37
2018.03.30 16:44:13.940,0.81628,0.81689,1.37,1.37
2018.03.30 16:44:14.043,0.81628,0.81688,1.37,1.37
2018.03.30 16:44:14.297,0.81628,0.81689,1.37,1.37
2018.03.30 16:44:14.400,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:14.451,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:14.756,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:14.807,0.81628,0.81688,1.37,1.37
2018.03.30 16:44:14.859,0.81628,0.81688,1.37,1.37
2018.03.30 16:44:14.910,0.81628,0.81689,1.37,1.37
2018.03.30 16:44:15.219,0.81628,0.81689,1.37,1.37
2018.03.30 16:44:15.436,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:15.541,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:15.644,0.81626,0.81688,1.37,1.37
2018.03.30 16:44:15.819,0.81627,0.81689,1.37,1.37
2018.03.30 16:44:15.923,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:15.974,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:16.026,0.81628,0.81689,1.37,1.37
2018.03.30 16:44:16.078,0.81627,0.81689,1.37,1.37
2018.03.30 16:44:16.130,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:16.182,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:16.287,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:16.339,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:16.391,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:16.443,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:16.495,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:16.598,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:16.650,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:16.754,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:16.806,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:16.859,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:16.911,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:16.963,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:17.015,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:17.067,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:17.119,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:17.171,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:17.224,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:17.276,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:17.635,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:17.789,0.81626,0.81688,1.37,1.37
2018.03.30 16:44:17.892,0.81626,0.81688,1.37,1.37
2018.03.30 16:44:17.994,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:18.046,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:18.097,0.81627,0.81688,1.37,1.37
2018.03.30 16:44:18.148,0.81627,0.81688,1.37,1.50
2018.03.30 16:44:18.302,0.81626,0.81688,1.37,1.37
2018.03.30 16:44:18.611,0.81626,0.81688,1.37,1.75
2018.03.30 16:44:18.715,0.81626,0.81688,1.37,1.75
2018.03.30 16:44:19.046,0.81625,0.81688,1.37,2.25
2018.03.30 16:44:19.098,0.81624,0.81688,1.87,2.25
2018.03.30 16:44:19.488,0.81624,0.81685,1.37,1.37
2018.03.30 16:44:20.189,0.81624,0.81685,1.37,1.37
2018.03.30 16:44:21.700,0.81624,0.81685,1.37,1.50
2018.03.30 16:44:21.803,0.81624,0.81685,1.37,1.37
2018.03.30 16:44:22.112,0.81624,0.81685,1.37,1.37
2018.03.30 16:44:22.462,0.81624,0.81685,1.37,1.62
2018.03.30 16:44:22.704,0.81622,0.81685,1.75,1.75
2018.03.30 16:44:22.757,0.81623,0.81685,1.37,1.50
2018.03.30 16:44:22.860,0.81623,0.81685,1.37,1.75
2018.03.30 16:44:22.913,0.81623,0.81685,1.37,1.75
2018.03.30 16:44:22.965,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:23.160,0.81623,0.81685,1.37,1.75
2018.03.30 16:44:23.212,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:23.264,0.81624,0.81685,1.37,1.37
2018.03.30 16:44:23.317,0.81624,0.81685,1.37,1.37
2018.03.30 16:44:23.369,0.81624,0.81685,1.37,1.37
2018.03.30 16:44:23.474,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:23.526,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:23.578,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:23.733,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:23.786,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:23.838,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:24.045,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:24.097,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:24.201,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:24.253,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:24.408,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:24.674,0.81623,0.81685,1.37,1.75
2018.03.30 16:44:24.726,0.81623,0.81685,1.37,1.75
2018.03.30 16:44:24.778,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:25.193,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:25.350,0.81624,0.81685,1.37,1.37
2018.03.30 16:44:25.402,0.81624,0.81685,1.37,1.37
2018.03.30 16:44:25.455,0.81624,0.81685,1.37,1.37
2018.03.30 16:44:25.560,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:25.613,0.81624,0.81685,1.37,1.37
2018.03.30 16:44:25.972,0.81624,0.81685,1.37,1.37
2018.03.30 16:44:26.143,0.81624,0.81685,1.37,1.37
2018.03.30 16:44:26.195,0.81624,0.81685,1.37,1.37
2018.03.30 16:44:26.299,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:26.505,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:26.556,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:26.711,0.81623,0.81685,1.37,1.75
2018.03.30 16:44:27.411,0.81623,0.81685,1.37,1.75
2018.03.30 16:44:28.702,0.81622,0.81685,1.37,1.75
2018.03.30 16:44:28.807,0.81623,0.81685,1.37,1.50
2018.03.30 16:44:29.013,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:29.364,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:31.489,0.81623,0.81685,1.37,1.50
2018.03.30 16:44:31.591,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:31.958,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:32.010,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:32.114,0.81623,0.81685,1.37,1.50
2018.03.30 16:44:32.270,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:32.321,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:32.374,0.81622,0.81685,1.37,1.50
2018.03.30 16:44:32.477,0.81622,0.81685,1.37,1.37
2018.03.30 16:44:33.014,0.81622,0.81685,1.37,1.50
2018.03.30 16:44:33.116,0.81622,0.81685,1.37,1.37
2018.03.30 16:44:33.508,0.81622,0.81685,1.37,1.50
2018.03.30 16:44:35.431,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:35.583,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:35.635,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:35.686,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:35.737,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:35.788,0.81624,0.81685,1.37,1.37
2018.03.30 16:44:35.839,0.81624,0.81685,1.37,1.37
2018.03.30 16:44:35.891,0.81624,0.81685,1.37,1.37
2018.03.30 16:44:35.942,0.81624,0.81685,1.37,1.37
2018.03.30 16:44:36.044,0.81624,0.81685,1.37,1.37
2018.03.30 16:44:36.146,0.81624,0.81685,1.37,1.37
2018.03.30 16:44:36.948,0.81623,0.81685,1.37,1.37
2018.03.30 16:44:37.263,0.81624,0.81686,1.37,1.37
2018.03.30 16:44:37.315,0.81624,0.81686,1.37,1.37
2018.03.30 16:44:37.419,0.81625,0.81686,1.37,1.37
2018.03.30 16:44:37.472,0.81625,0.81686,1.37,1.37
2018.03.30 16:44:37.524,0.81625,0.81686,1.37,1.37
2018.03.30 16:44:37.575,0.81625,0.81686,1.37,1.37
2018.03.30 16:44:37.627,0.81625,0.81686,1.37,1.37
2018.03.30 16:44:37.679,0.81625,0.81686,1.37,1.37
2018.03.30 16:44:38.291,0.81624,0.81686,1.37,1.37
2018.03.30 16:44:38.817,0.81624,0.81686,1.37,1.37
2018.03.30 16:44:38.921,0.81624,0.81686,1.37,1.37
2018.03.30 16:44:39.026,0.81624,0.81686,1.37,1.37
2018.03.30 16:44:39.079,0.81624,0.81686,1.37,1.37
2018.03.30 16:44:39.183,0.81624,0.81686,1.37,1.37
2018.03.30 16:44:39.235,0.81625,0.81686,1.37,1.37
2018.03.30 16:44:39.287,0.81625,0.81686,1.37,1.37
2018.03.30 16:44:39.338,0.81625,0.81686,1.37,1.37
2018.03.30 16:44:39.491,0.81625,0.81686,1.37,1.37
2018.03.30 16:44:39.542,0.81625,0.81686,1.37,1.37
2018.03.30 16:44:39.593,0.81624,0.81686,1.37,1.37
2018.03.30 16:44:39.645,0.81624,0.81686,1.37,1.37
2018.03.30 16:44:40.001,0.81624,0.81686,1.37,1.37
2018.03.30 16:44:40.103,0.81624,0.81686,1.37,1.37
2018.03.30 16:44:40.423,0.81624,0.81686,1.37,1.75
2018.03.30 16:44:43.685,0.81624,0.81688,1.37,1.75
2018.03.30 16:44:43.738,0.81624,0.81688,1.37,1.75
2018.03.30 16:44:43.791,0.81624,0.81688,1.37,1.75
2018.03.30 16:44:43.844,0.81624,0.81688,1.37,1.37
2018.03.30 16:44:43.896,0.81625,0.81688,1.37,1.75
2018.03.30 16:44:43.948,0.81625,0.81688,1.37,1.75
2018.03.30 16:44:44.001,0.81626,0.81688,1.37,1.75
2018.03.30 16:44:44.053,0.81626,0.81688,1.37,1.75
2018.03.30 16:44:44.105,0.81626,0.81688,1.37,1.75
2018.03.30 16:44:44.157,0.81626,0.81688,1.37,1.75
2018.03.30 16:44:44.209,0.81626,0.81688,1.37,1.37
2018.03.30 16:44:44.559,0.81627,0.81691,1.37,1.75
2018.03.30 16:44:44.619,0.81627,0.81691,1.37,1.37
2018.03.30 16:44:44.827,0.81629,0.81691,1.37,1.37
2018.03.30 16:44:44.879,0.81629,0.81694,1.37,1.75
2018.03.30 16:44:45.034,0.81629,0.81694,1.37,1.75
2018.03.30 16:44:45.139,0.81629,0.81694,1.37,1.37
2018.03.30 16:44:45.191,0.81629,0.81694,1.37,1.37
2018.03.30 16:44:45.243,0.81629,0.81694,1.37,1.75
2018.03.30 16:44:45.295,0.81629,0.81694,1.37,1.75
2018.03.30 16:44:45.347,0.81628,0.81694,1.37,1.37
2018.03.30 16:44:45.399,0.81628,0.81694,1.37,1.87
2018.03.30 16:44:45.503,0.81629,0.81694,1.37,1.37
2018.03.30 16:44:45.555,0.81629,0.81694,1.37,1.75
2018.03.30 16:44:45.844,0.81629,0.81695,1.37,1.37
2018.03.30 16:44:45.896,0.8163,0.81695,1.37,1.37
2018.03.30 16:44:45.949,0.81632,0.81695,1.37,1.37
2018.03.30 16:44:46.001,0.81632,0.81695,1.37,1.75
2018.03.30 16:44:46.104,0.81632,0.81695,1.37,1.37
2018.03.30 16:44:46.208,0.81633,0.81698,1.37,1.75
2018.03.30 16:44:46.312,0.81632,0.81698,1.37,1.75
2018.03.30 16:44:46.364,0.81632,0.81698,1.37,1.75
2018.03.30 16:44:46.416,0.81633,0.81698,1.37,1.75
2018.03.30 16:44:46.468,0.81633,0.81698,1.37,1.50
2018.03.30 16:44:46.520,0.81633,0.81698,1.37,1.75
2018.03.30 16:44:46.831,0.81631,0.81698,1.37,2.25
2018.03.30 16:44:47.139,0.81632,0.81698,1.37,1.75
2018.03.30 16:44:47.670,0.81632,0.81698,1.37,1.75
2018.03.30 16:44:47.825,0.81633,0.81698,1.37,1.37
2018.03.30 16:44:48.392,0.81633,0.81699,1.37,1.75
2018.03.30 16:44:49.053,0.81633,0.81699,1.37,1.75
2018.03.30 16:44:49.105,0.81634,0.81699,1.37,1.75
2018.03.30 16:44:49.158,0.81634,0.81699,1.37,1.75
