2018.03.30 16:00:00.942,0.81605,0.81647,1.37,1.56
2018.03.30 16:44:49.211,0.81634,0.81699,1.37,1.50
2018.03.30 16:44:49.271,0.81634,0.81699,1.37,1.37
2018.03.30 16:44:49.326,0.81634,0.81699,1.37,1.75
2018.03.30 16:44:49.378,0.81634,0.81699,1.37,1.37
2018.03.30 16:44:49.482,0.81634,0.81699,1.37,1.75
2018.03.30 16:44:49.792,0.81635,0.81701,1.37,1.75
2018.03.30 16:44:50.182,0.81635,0.81701,1.37,1.75
2018.03.30 16:44:50.457,0.81638,0.81699,1.37,1.12
2018.03.30 16:44:50.819,0.81638,0.81701,1.37,1.75
2018.03.30 16:44:50.925,0.81637,0.81701,1.37,2.25
2018.03.30 16:44:51.132,0.81637,0.81698,1.37,1.75
2018.03.30 16:44:51.184,0.81636,0.81698,1.37,1.75
2018.03.30 16:44:51.339,0.81636,0.81698,1.37,1.50
2018.03.30 16:44:51.442,0.81636,0.81698,1.37,1.75
2018.03.30 16:44:51.659,0.81637,0.81698,1.37,1.75
2018.03.30 16:44:52.190,0.81634,0.81698,1.75,1.87
2018.03.30 16:44:52.242,0.81634,0.81695,1.75,1.62
2018.03.30 16:44:52.294,0.81634,0.81695,1.75,1.69
2018.03.30 16:44:52.346,0.81634,0.81693,1.75,1.37
2018.03.30 16:44:52.450,0.81632,0.81693,1.87,1.37
2018.03.30 16:44:52.761,0.81632,0.81691,1.37,1.62
2018.03.30 16:44:52.863,0.81632,0.81691,1.87,1.37
2018.03.30 16:44:52.915,0.81632,0.81693,1.87,1.37
2018.03.30 16:44:53.077,0.81632,0.81693,1.37,1.37
2018.03.30 16:44:53.180,0.81632,0.81691,1.12,1.37
2018.03.30 16:44:53.231,0.81632,0.81691,1.87,1.37
2018.03.30 16:44:53.388,0.81632,0.81691,1.50,1.75
2018.03.30 16:44:53.441,0.81632,0.81691,1.87,1.37
2018.03.30 16:44:53.494,0.81632,0.81691,1.87,1.37
2018.03.30 16:44:53.546,0.81632,0.81691,1.87,1.37
2018.03.30 16:44:53.599,0.81632,0.81691,1.87,1.37
2018.03.30 16:44:54.497,0.81632,0.81691,1.00,1.75
2018.03.30 16:44:54.549,0.81632,0.8169,1.37,1.37
2018.03.30 16:44:54.652,0.81632,0.8169,1.37,1.37
2018.03.30 16:44:54.704,0.81632,0.8169,1.37,1.37
2018.03.30 16:44:54.757,0.81632,0.8169,1.37,1.37
2018.03.30 16:44:54.810,0.81632,0.8169,1.37,1.37
2018.03.30 16:44:55.325,0.81632,0.81688,1.37,1.37
2018.03.30 16:44:55.838,0.81632,0.81688,1.37,1.37
2018.03.30 16:44:56.721,0.81632,0.81688,1.37,1.37
2018.03.30 16:44:56.773,0.81632,0.81688,1.37,1.37
2018.03.30 16:44:56.825,0.81627,0.81688,2.25,1.37
2018.03.30 16:44:57.135,0.81627,0.81687,1.50,1.75
2018.03.30 16:44:58.360,0.81627,0.81684,1.50,1.37
2018.03.30 16:44:59.988,0.81624,0.81684,1.87,1.75
2018.03.30 16:45:00.092,0.81625,0.81682,1.75,1.37
2018.03.30 16:45:00.144,0.81625,0.81682,1.75,1.37
2018.03.30 16:45:00.196,0.81626,0.81682,1.75,1.37
2018.03.30 16:45:00.454,0.81625,0.81684,1.75,1.37
2018.03.30 16:45:00.561,0.81622,0.8168,1.87,1.37
2018.03.30 16:45:00.732,0.81622,0.81676,1.50,1.37
2018.03.30 16:45:00.784,0.81622,0.81673,1.50,1.37
2018.03.30 16:45:00.888,0.81616,0.8167,1.37,1.12
2018.03.30 16:45:00.940,0.81616,0.8167,1.37,1.87
2018.03.30 16:45:01.098,0.81607,0.81666,2.06,1.37
2018.03.30 16:45:01.151,0.81608,0.81665,1.12,1.37
2018.03.30 16:45:01.468,0.81601,0.81655,1.37,1.37
2018.03.30 16:45:01.778,0.81601,0.81652,1.37,1.37
2018.03.30 16:45:02.280,0.81601,0.81652,1.37,1.37
2018.03.30 16:45:02.828,0.81601,0.81654,1.50,1.00
2018.03.30 16:45:02.881,0.81601,0.81667,3.00,1.37
2018.03.30 16:45:02.986,0.81604,0.8167,1.87,1.37
2018.03.30 16:45:03.353,0.81608,0.8167,1.37,1.37
2018.03.30 16:45:03.869,0.81608,0.8167,1.37,1.37
2018.03.30 16:45:04.595,0.81608,0.8167,1.37,1.37
2018.03.30 16:45:04.757,0.81612,0.81673,1.37,1.37
2018.03.30 16:45:04.816,0.81613,0.81675,1.37,1.37
2018.03.30 16:45:04.921,0.81613,0.81678,1.37,1.37
2018.03.30 16:45:05.131,0.81617,0.81679,1.37,1.50
2018.03.30 16:45:05.183,0.81617,0.81681,1.37,1.37
2018.03.30 16:45:05.235,0.81617,0.81681,1.37,1.37
2018.03.30 16:45:05.337,0.8162,0.81681,1.37,1.37
2018.03.30 16:45:05.389,0.8162,0.81681,1.12,1.75
2018.03.30 16:45:05.491,0.81619,0.81681,1.50,2.25
2018.03.30 16:45:05.796,0.81617,0.81681,1.37,2.25
2018.03.30 16:45:05.921,0.81617,0.81681,1.37,2.25
2018.03.30 16:45:06.215,0.81617,0.81681,1.37,2.25
2018.03.30 16:45:06.318,0.81617,0.81681,1.37,2.25
2018.03.30 16:45:06.827,0.81615,0.81681,1.37,2.25
2018.03.30 16:45:07.449,0.81615,0.81669,1.00,1.41
2018.03.30 16:45:07.755,0.81591,0.81642,1.50,1.12
2018.03.30 16:45:07.863,0.81592,0.81658,1.75,1.75
2018.03.30 16:45:07.967,0.81595,0.81658,1.12,1.37
2018.03.30 16:45:08.072,0.81592,0.81658,1.37,1.37
2018.03.30 16:45:08.124,0.81592,0.81658,1.37,1.37
2018.03.30 16:45:08.600,0.81597,0.81658,1.37,1.37
2018.03.30 16:45:08.912,0.81597,0.81658,1.00,1.37
2018.03.30 16:45:09.223,0.81601,0.81663,1.37,1.37
2018.03.30 16:45:09.327,0.81601,0.81663,1.37,1.37
2018.03.30 16:45:09.482,0.81601,0.81663,1.37,1.37
2018.03.30 16:45:09.586,0.81601,0.81663,1.37,1.37
2018.03.30 16:45:09.874,0.81601,0.81663,1.37,1.37
2018.03.30 16:45:09.926,0.81601,0.81663,1.37,1.50
2018.03.30 16:45:10.028,0.81598,0.81663,1.37,1.75
2018.03.30 16:45:10.130,0.81598,0.81663,1.37,1.75
2018.03.30 16:45:10.184,0.81598,0.81663,1.37,1.75
2018.03.30 16:45:10.642,0.81598,0.81663,1.37,1.37
2018.03.30 16:45:10.693,0.81598,0.81663,1.37,2.25
2018.03.30 16:45:11.001,0.81598,0.81663,1.37,1.75
2018.03.30 16:45:11.154,0.81598,0.81663,1.37,1.75
2018.03.30 16:45:11.205,0.81598,0.81663,1.37,1.37
2018.03.30 16:45:11.256,0.81598,0.81663,1.37,1.37
2018.03.30 16:45:11.409,0.81598,0.81663,1.37,1.75
2018.03.30 16:45:11.767,0.81598,0.81663,1.37,1.75
2018.03.30 16:45:11.869,0.81598,0.81663,1.37,1.87
2018.03.30 16:45:11.971,0.81598,0.81663,1.37,1.37
2018.03.30 16:45:12.226,0.81598,0.81663,1.37,1.37
2018.03.30 16:45:12.360,0.81598,0.81663,1.37,1.37
2018.03.30 16:45:12.513,0.81599,0.81663,1.37,1.37
2018.03.30 16:45:12.819,0.81599,0.81663,1.37,1.75
2018.03.30 16:45:12.870,0.81599,0.81663,1.37,1.75
2018.03.30 16:45:12.921,0.81599,0.81663,1.37,1.37
2018.03.30 16:45:13.227,0.81603,0.81668,1.37,1.87
2018.03.30 16:45:13.641,0.81603,0.81668,1.37,1.50
2018.03.30 16:45:14.016,0.81602,0.81668,1.37,1.50
2018.03.30 16:45:14.325,0.81603,0.81668,1.37,1.50
2018.03.30 16:45:14.739,0.81606,0.81668,1.37,1.37
2018.03.30 16:45:15.252,0.81606,0.81669,1.37,1.12
2018.03.30 16:45:16.113,0.81606,0.8167,1.37,1.12
2018.03.30 16:45:16.320,0.81602,0.81669,1.12,1.75
2018.03.30 16:45:16.372,0.81602,0.81669,1.12,1.75
2018.03.30 16:45:16.699,0.81603,0.81668,1.37,1.75
2018.03.30 16:45:16.752,0.81602,0.81665,1.37,1.75
2018.03.30 16:45:16.856,0.81602,0.81665,1.37,1.37
2018.03.30 16:45:17.016,0.81602,0.81665,1.37,1.50
2018.03.30 16:45:17.120,0.81604,0.81667,1.37,1.75
2018.03.30 16:45:17.273,0.81604,0.81667,1.37,1.75
2018.03.30 16:45:17.798,0.81604,0.81667,1.37,1.75
2018.03.30 16:45:17.852,0.81604,0.81667,1.37,1.37
2018.03.30 16:45:18.006,0.81604,0.81663,1.37,1.37
2018.03.30 16:45:18.116,0.81604,0.81663,1.37,1.50
2018.03.30 16:45:18.218,0.81604,0.81663,1.12,1.75
2018.03.30 16:45:18.322,0.81603,0.81663,1.37,1.75
2018.03.30 16:45:18.631,0.81602,0.81663,1.37,2.25
2018.03.30 16:45:18.786,0.81604,0.81663,1.37,1.75
2018.03.30 16:45:18.889,0.81604,0.81663,1.37,1.37
2018.03.30 16:45:18.993,0.81604,0.81663,1.37,1.37
2018.03.30 16:45:19.097,0.81604,0.81663,1.37,1.37
2018.03.30 16:45:19.681,0.81604,0.81663,1.37,1.75
2018.03.30 16:45:19.734,0.81604,0.81667,1.37,1.75
2018.03.30 16:45:19.839,0.81602,0.81666,1.37,1.75
2018.03.30 16:45:19.943,0.81604,0.81667,1.37,1.75
2018.03.30 16:45:20.097,0.81604,0.81667,1.37,1.75
2018.03.30 16:45:20.149,0.81604,0.81667,1.37,1.75
2018.03.30 16:45:20.304,0.81604,0.81667,1.37,1.75
2018.03.30 16:45:21.423,0.81604,0.81667,1.37,1.75
2018.03.30 16:45:21.942,0.81604,0.81667,1.37,1.75
2018.03.30 16:45:21.995,0.81604,0.81667,1.37,1.75
2018.03.30 16:45:22.156,0.81604,0.81667,1.37,1.75
2018.03.30 16:45:22.207,0.81604,0.81667,1.37,1.37
2018.03.30 16:45:22.411,0.81604,0.81667,1.37,1.37
2018.03.30 16:45:22.463,0.81604,0.81667,1.37,1.75
2018.03.30 16:45:22.898,0.81604,0.81667,1.37,1.75
2018.03.30 16:45:22.950,0.81604,0.81667,1.37,1.75
2018.03.30 16:45:23.052,0.81604,0.81666,1.37,1.12
2018.03.30 16:45:23.154,0.81602,0.81665,1.37,1.75
2018.03.30 16:45:23.453,0.81602,0.81665,1.37,1.37
2018.03.30 16:45:23.556,0.81602,0.81665,1.37,1.75
2018.03.30 16:45:23.608,0.81602,0.81665,1.37,1.75
2018.03.30 16:45:23.916,0.81602,0.81665,1.37,1.75
2018.03.30 16:45:24.657,0.81602,0.81665,1.37,1.75
2018.03.30 16:45:24.762,0.81602,0.81665,1.37,1.75
2018.03.30 16:45:24.917,0.81602,0.81665,1.37,1.75
2018.03.30 16:45:25.019,0.81602,0.81665,1.37,1.75
2018.03.30 16:45:25.274,0.81602,0.81665,1.37,1.75
2018.03.30 16:45:25.820,0.81602,0.81665,1.37,1.75
2018.03.30 16:45:25.873,0.81602,0.81665,1.37,2.44
2018.03.30 16:45:25.977,0.81602,0.81665,1.37,1.75
2018.03.30 16:45:26.133,0.81602,0.81665,1.37,1.75
2018.03.30 16:45:26.243,0.81602,0.81665,1.37,1.37
2018.03.30 16:45:26.448,0.81602,0.81665,1.37,1.75
2018.03.30 16:45:26.551,0.81602,0.81665,1.37,1.75
2018.03.30 16:45:26.807,0.81602,0.81665,1.37,1.37
2018.03.30 16:45:26.859,0.81602,0.81665,1.37,1.75
2018.03.30 16:45:26.910,0.81602,0.81665,1.37,1.37
2018.03.30 16:45:27.217,0.81602,0.81665,1.37,1.75
2018.03.30 16:45:27.371,0.816,0.81664,1.87,1.75
2018.03.30 16:45:27.473,0.816,0.81664,1.87,1.75
2018.03.30 16:45:27.524,0.816,0.81664,2.25,1.37
2018.03.30 16:45:27.575,0.816,0.81664,2.25,1.37
2018.03.30 16:45:27.626,0.816,0.81664,1.87,1.75
2018.03.30 16:45:28.130,0.816,0.81664,1.87,1.75
2018.03.30 16:45:28.704,0.816,0.81664,1.87,1.75
2018.03.30 16:45:28.913,0.816,0.81664,1.87,1.37
2018.03.30 16:45:29.017,0.816,0.81664,1.87,1.75
2018.03.30 16:45:29.069,0.816,0.81664,1.87,1.75
2018.03.30 16:45:29.371,0.816,0.81664,1.87,1.75
2018.03.30 16:45:31.423,0.81601,0.81664,1.37,1.50
2018.03.30 16:45:31.477,0.81602,0.81665,1.37,1.75
2018.03.30 16:45:31.950,0.81602,0.81665,1.37,1.75
2018.03.30 16:45:32.002,0.81602,0.81665,1.37,1.75
2018.03.30 16:45:32.105,0.81602,0.81665,1.37,1.37
2018.03.30 16:45:32.447,0.81602,0.81665,1.37,1.50
2018.03.30 16:45:32.655,0.81602,0.81665,1.37,1.75
2018.03.30 16:45:32.707,0.81602,0.81665,1.37,1.37
2018.03.30 16:45:32.811,0.81602,0.81665,1.37,1.75
2018.03.30 16:45:32.862,0.81602,0.81665,1.37,1.75
2018.03.30 16:45:32.965,0.81602,0.81665,1.37,1.75
2018.03.30 16:45:33.017,0.81602,0.81665,1.37,1.75
2018.03.30 16:45:33.223,0.81602,0.81665,1.37,1.37
2018.03.30 16:45:33.276,0.81602,0.81665,1.37,1.37
2018.03.30 16:45:34.163,0.81602,0.81665,1.37,1.50
2018.03.30 16:45:34.215,0.81602,0.81665,1.37,1.50
2018.03.30 16:45:34.318,0.81602,0.81665,1.37,1.75
2018.03.30 16:45:34.423,0.81602,0.81665,1.37,1.75
2018.03.30 16:45:34.476,0.81602,0.81665,1.37,1.37
2018.03.30 16:45:34.529,0.81602,0.81665,1.37,1.37
2018.03.30 16:45:34.633,0.81602,0.81665,1.37,1.75
2018.03.30 16:45:34.690,0.81602,0.81665,1.37,1.75
2018.03.30 16:45:35.196,0.81602,0.81665,1.37,1.75
2018.03.30 16:45:35.248,0.81602,0.81665,1.37,1.50
2018.03.30 16:45:35.299,0.81602,0.81665,1.37,1.50
2018.03.30 16:45:35.405,0.81602,0.81665,1.37,1.50
2018.03.30 16:45:35.558,0.81601,0.81663,1.87,1.37
2018.03.30 16:45:35.609,0.81601,0.81663,1.87,1.37
2018.03.30 16:45:36.120,0.81602,0.81662,1.37,1.50
2018.03.30 16:45:36.870,0.81602,0.81661,1.37,1.75
2018.03.30 16:45:39.703,0.81601,0.8166,1.87,1.75
2018.03.30 16:45:39.926,0.81601,0.8166,1.87,1.75
2018.03.30 16:45:39.978,0.81601,0.8166,1.87,1.37
2018.03.30 16:45:40.488,0.81603,0.8166,1.37,1.50
2018.03.30 16:45:41.251,0.81603,0.8166,1.37,1.50
2018.03.30 16:45:42.542,0.81603,0.8166,1.37,1.75
2018.03.30 16:45:45.209,0.81603,0.81661,1.87,1.75
2018.03.30 16:45:45.260,0.81603,0.81661,1.87,1.50
2018.03.30 16:45:45.312,0.81603,0.81662,1.87,1.37
2018.03.30 16:45:45.415,0.81603,0.81662,1.87,1.37
2018.03.30 16:45:45.466,0.81603,0.81662,1.87,1.50
2018.03.30 16:45:45.694,0.81603,0.81662,1.87,1.37
2018.03.30 16:45:46.204,0.81603,0.81665,1.37,1.75
2018.03.30 16:45:46.306,0.81603,0.81665,1.37,1.50
2018.03.30 16:45:46.408,0.81603,0.81665,1.37,1.50
2018.03.30 16:45:46.459,0.81603,0.81665,1.37,1.50
2018.03.30 16:45:46.612,0.81603,0.81665,1.37,1.37
2018.03.30 16:45:46.714,0.81603,0.81665,1.37,1.75
2018.03.30 16:45:46.794,0.81604,0.81667,1.37,2.06
2018.03.30 16:45:46.897,0.81604,0.81667,1.37,1.87
2018.03.30 16:45:46.948,0.81604,0.81665,1.37,1.37
2018.03.30 16:45:47.254,0.81605,0.81666,1.37,1.75
2018.03.30 16:45:47.306,0.81605,0.81666,1.37,1.75
2018.03.30 16:45:47.850,0.81604,0.81664,1.37,1.75
2018.03.30 16:45:51.457,0.81604,0.81662,1.50,1.75
2018.03.30 16:45:52.694,0.81604,0.81662,2.25,1.75
2018.03.30 16:45:52.745,0.81604,0.81662,2.25,1.75
2018.03.30 16:45:52.797,0.81604,0.81662,1.87,1.37
2018.03.30 16:45:52.899,0.81604,0.81662,1.87,1.37
2018.03.30 16:45:53.257,0.81604,0.81662,1.87,1.37
2018.03.30 16:45:53.310,0.81604,0.81662,1.87,1.50
2018.03.30 16:45:53.519,0.81604,0.81662,1.87,1.37
2018.03.30 16:45:53.674,0.81604,0.81662,1.87,1.37
2018.03.30 16:45:53.829,0.81604,0.81662,1.87,1.37
2018.03.30 16:45:54.140,0.81604,0.81662,1.87,1.37
2018.03.30 16:45:54.193,0.81604,0.81662,1.87,1.37
2018.03.30 16:45:54.246,0.81604,0.81662,1.87,1.37
2018.03.30 16:45:54.299,0.81604,0.8166,1.87,1.37
2018.03.30 16:45:54.351,0.81604,0.8166,1.37,1.37
2018.03.30 16:45:54.508,0.81602,0.81659,1.37,1.37
2018.03.30 16:45:54.612,0.81602,0.81659,1.37,1.37
2018.03.30 16:45:54.920,0.81602,0.81659,1.37,1.37
2018.03.30 16:45:55.022,0.81602,0.81659,1.37,1.37
2018.03.30 16:45:55.125,0.81602,0.81659,1.37,1.37
2018.03.30 16:45:55.671,0.81602,0.81659,1.37,1.37
2018.03.30 16:45:55.890,0.81603,0.81659,1.37,1.37
2018.03.30 16:45:55.993,0.81604,0.8166,1.37,1.37
2018.03.30 16:45:56.045,0.81604,0.8166,1.37,1.37
2018.03.30 16:45:56.350,0.81603,0.81658,1.37,1.37
2018.03.30 16:45:57.388,0.81603,0.81658,1.37,1.37
2018.03.30 16:45:58.297,0.81604,0.81657,1.37,1.37
2018.03.30 16:45:58.454,0.81604,0.81657,1.12,1.37
2018.03.30 16:45:58.614,0.81604,0.81657,1.37,1.75
2018.03.30 16:45:58.667,0.81604,0.81657,1.00,1.75
2018.03.30 16:45:58.720,0.81604,0.81657,1.00,1.75
2018.03.30 16:45:59.068,0.81603,0.81653,1.37,1.37
2018.03.30 16:45:59.650,0.81604,0.81655,1.37,1.75
2018.03.30 16:46:00.164,0.81604,0.81655,1.37,1.75
2018.03.30 16:46:00.433,0.81604,0.81655,1.37,1.50
2018.03.30 16:46:00.572,0.81608,0.81655,1.37,1.37
2018.03.30 16:46:00.623,0.81608,0.81655,1.37,1.37
2018.03.30 16:46:00.776,0.81608,0.81655,1.37,1.37
2018.03.30 16:46:00.827,0.81608,0.81655,1.12,1.37
2018.03.30 16:46:00.932,0.81608,0.81655,1.37,1.37
2018.03.30 16:46:00.985,0.81608,0.81655,1.00,1.50
2018.03.30 16:46:01.501,0.81608,0.81655,1.37,1.50
2018.03.30 16:46:04.674,0.81604,0.81655,1.37,1.50
2018.03.30 16:46:04.778,0.81604,0.81655,1.37,1.37
2018.03.30 16:46:04.880,0.81604,0.81655,1.37,1.37
2018.03.30 16:46:04.933,0.81608,0.81655,1.00,1.37
2018.03.30 16:46:04.984,0.81608,0.81655,1.37,1.37
2018.03.30 16:46:05.242,0.81608,0.81653,1.12,1.37
2018.03.30 16:46:05.397,0.81608,0.81653,1.37,1.37
2018.03.30 16:46:05.706,0.81608,0.81653,1.37,1.50
2018.03.30 16:46:05.809,0.81608,0.81653,1.00,1.37
2018.03.30 16:46:05.861,0.81608,0.81653,1.37,1.37
2018.03.30 16:46:06.173,0.81608,0.81653,1.12,1.50
2018.03.30 16:46:07.143,0.81604,0.81651,1.50,1.75
2018.03.30 16:46:07.196,0.81604,0.81651,1.50,1.50
2018.03.30 16:46:07.248,0.81604,0.81649,1.50,1.37
2018.03.30 16:46:07.300,0.81604,0.81649,1.50,1.37
2018.03.30 16:46:07.352,0.81604,0.81649,1.50,1.37
2018.03.30 16:46:07.662,0.81604,0.81649,1.50,1.50
2018.03.30 16:46:07.714,0.81604,0.81649,1.12,1.50
2018.03.30 16:46:07.828,0.81604,0.81649,1.50,1.37
2018.03.30 16:46:08.093,0.81604,0.81649,1.12,1.37
2018.03.30 16:46:09.503,0.81604,0.81649,1.50,1.37
2018.03.30 16:46:10.774,0.81604,0.81649,1.87,1.37
2018.03.30 16:46:11.086,0.81609,0.81656,1.75,1.37
2018.03.30 16:46:15.862,0.81609,0.81655,1.75,1.37
2018.03.30 16:46:15.914,0.81609,0.81655,1.37,1.37
2018.03.30 16:46:15.966,0.81605,0.81655,1.50,1.62
2018.03.30 16:46:16.018,0.81605,0.81653,1.75,1.37
2018.03.30 16:46:16.121,0.81605,0.81653,1.75,1.37
2018.03.30 16:46:16.381,0.81605,0.81653,1.75,1.37
2018.03.30 16:46:16.434,0.81605,0.81653,1.75,1.62
2018.03.30 16:46:16.784,0.81605,0.81653,1.75,1.37
2018.03.30 16:46:16.836,0.81605,0.81653,1.75,1.37
2018.03.30 16:46:17.219,0.81605,0.81653,1.75,1.37
2018.03.30 16:46:17.632,0.81605,0.81653,1.75,1.37
2018.03.30 16:46:17.735,0.81605,0.81653,1.75,1.37
2018.03.30 16:46:18.054,0.81605,0.81653,1.75,1.37
2018.03.30 16:46:18.106,0.81605,0.81655,1.75,1.37
2018.03.30 16:46:18.417,0.81605,0.81653,1.75,1.37
2018.03.30 16:46:18.778,0.81605,0.81653,1.50,1.37
2018.03.30 16:46:19.095,0.81605,0.81653,1.75,1.37
2018.03.30 16:46:19.647,0.81605,0.81653,1.75,1.37
2018.03.30 16:46:20.543,0.81605,0.81653,1.75,1.37
2018.03.30 16:46:20.648,0.81605,0.81653,1.37,1.37
2018.03.30 16:46:20.806,0.81605,0.81653,1.50,1.37
2018.03.30 16:46:21.120,0.81605,0.81653,1.75,1.37
2018.03.30 16:46:24.393,0.81605,0.81653,1.75,1.37
2018.03.30 16:46:24.917,0.81605,0.81653,1.75,1.37
2018.03.30 16:46:24.973,0.81605,0.81653,1.75,1.37
2018.03.30 16:46:25.026,0.81605,0.81653,1.75,1.56
2018.03.30 16:46:25.078,0.81605,0.81653,1.75,1.37
2018.03.30 16:46:25.398,0.81605,0.81653,1.75,1.37
2018.03.30 16:46:25.636,0.81605,0.81653,1.75,1.37
2018.03.30 16:46:25.687,0.81605,0.81653,1.75,1.37
2018.03.30 16:46:25.874,0.81605,0.81653,1.75,1.37
2018.03.30 16:46:25.926,0.81605,0.81653,1.75,1.37
2018.03.30 16:46:26.029,0.81605,0.81653,1.75,1.37
2018.03.30 16:46:26.483,0.81605,0.81653,1.75,1.37
2018.03.30 16:46:28.336,0.81605,0.81653,1.75,1.37
2018.03.30 16:46:28.439,0.81611,0.81653,1.00,1.37
2018.03.30 16:46:28.491,0.81605,0.81653,1.37,1.37
2018.03.30 16:46:28.803,0.81606,0.81655,1.12,1.75
2018.03.30 16:46:28.907,0.81606,0.81655,1.12,1.75
2018.03.30 16:46:29.010,0.81606,0.81655,1.12,1.37
2018.03.30 16:46:29.062,0.81606,0.81653,1.12,1.37
2018.03.30 16:46:29.114,0.81606,0.81653,1.12,1.37
2018.03.30 16:46:29.618,0.81606,0.81653,1.12,1.37
2018.03.30 16:46:30.108,0.81606,0.81653,1.12,1.37
2018.03.30 16:46:30.805,0.81606,0.81653,1.87,1.37
2018.03.30 16:46:33.345,0.81606,0.81652,1.87,1.37
2018.03.30 16:46:34.208,0.81606,0.81652,1.12,1.37
2018.03.30 16:46:34.426,0.81599,0.8165,2.25,1.37
2018.03.30 16:46:34.943,0.81599,0.81648,2.00,1.12
2018.03.30 16:46:37.782,0.81599,0.81648,1.75,1.37
2018.03.30 16:46:38.208,0.81599,0.81648,1.75,1.12
2018.03.30 16:46:38.531,0.81599,0.81648,1.75,1.37
2018.03.30 16:46:39.285,0.81599,0.81648,1.75,1.37
2018.03.30 16:46:39.542,0.81595,0.81646,2.06,1.37
2018.03.30 16:46:39.595,0.81595,0.81646,1.87,1.87
2018.03.30 16:46:39.700,0.81594,0.81643,1.31,1.37
2018.03.30 16:46:39.808,0.81593,0.81643,1.75,1.37
2018.03.30 16:46:39.912,0.81592,0.81642,1.37,1.37
2018.03.30 16:46:39.965,0.81592,0.81642,1.37,1.37
2018.03.30 16:46:40.017,0.81592,0.81642,1.37,1.37
2018.03.30 16:46:40.329,0.81586,0.81638,1.12,1.37
2018.03.30 16:46:40.640,0.81586,0.81636,1.12,1.37
2018.03.30 16:46:41.185,0.81585,0.81636,1.87,1.37
2018.03.30 16:46:41.237,0.81586,0.81636,1.12,1.37
2018.03.30 16:46:41.289,0.81586,0.81636,1.12,1.37
2018.03.30 16:46:41.816,0.81586,0.81636,1.12,1.37
2018.03.30 16:46:42.278,0.81589,0.81636,1.75,1.37
2018.03.30 16:46:42.330,0.81589,0.81636,1.37,1.37
2018.03.30 16:46:42.640,0.81589,0.81638,1.75,1.37
2018.03.30 16:46:42.846,0.81589,0.81638,1.75,1.37
2018.03.30 16:46:43.958,0.81589,0.81638,1.75,1.37
2018.03.30 16:46:44.115,0.81589,0.81638,1.75,1.37
2018.03.30 16:46:44.433,0.81586,0.81635,1.12,1.37
2018.03.30 16:46:45.231,0.81586,0.81635,1.31,1.37
2018.03.30 16:46:45.381,0.81586,0.81637,2.00,1.37
2018.03.30 16:46:45.432,0.81586,0.81637,1.75,1.37
2018.03.30 16:46:45.636,0.81586,0.81639,1.75,1.37
2018.03.30 16:46:45.840,0.81589,0.81639,1.75,1.37
2018.03.30 16:46:45.892,0.81589,0.8164,2.25,1.37
2018.03.30 16:46:45.994,0.81589,0.8164,2.25,1.37
2018.03.30 16:46:46.096,0.81589,0.8164,2.25,1.37
2018.03.30 16:46:46.147,0.81589,0.8164,1.87,1.37
2018.03.30 16:46:46.402,0.81589,0.8164,2.25,1.37
