2018.03.30 16:00:00.942,0.81605,0.81647,1.37,1.56
2018.03.30 16:46:46.606,0.81591,0.8164,1.37,1.37
2018.03.30 16:46:46.657,0.81591,0.8164,1.12,1.37
2018.03.30 16:46:46.935,0.81591,0.8164,1.12,1.37
2018.03.30 16:46:47.088,0.81591,0.8164,1.12,1.37
2018.03.30 16:46:47.139,0.81591,0.8164,1.12,1.37
2018.03.30 16:46:47.190,0.8159,0.8164,1.75,1.37
2018.03.30 16:46:47.343,0.8159,0.8164,1.50,1.37
2018.03.30 16:46:47.394,0.8159,0.8164,1.87,1.37
2018.03.30 16:46:47.649,0.8159,0.8164,1.50,1.37
2018.03.30 16:46:47.853,0.8159,0.81638,1.87,1.37
2018.03.30 16:46:47.956,0.8159,0.81638,1.87,1.37
2018.03.30 16:46:48.007,0.8159,0.81638,1.50,1.37
2018.03.30 16:46:48.340,0.81585,0.81638,1.75,1.37
2018.03.30 16:46:48.445,0.81585,0.81638,3.88,1.37
2018.03.30 16:46:48.656,0.81591,0.81642,1.75,1.87
2018.03.30 16:46:48.966,0.81591,0.81642,1.75,1.87
2018.03.30 16:46:49.069,0.81591,0.81642,2.25,1.37
2018.03.30 16:46:49.121,0.81591,0.81642,2.25,1.37
2018.03.30 16:46:49.174,0.81591,0.81641,1.87,1.37
2018.03.30 16:46:49.278,0.81591,0.81641,1.87,1.37
2018.03.30 16:46:49.331,0.81591,0.81641,1.50,1.87
2018.03.30 16:46:49.383,0.81586,0.81638,1.75,1.37
2018.03.30 16:46:49.436,0.81586,0.81638,1.75,1.37
2018.03.30 16:46:49.488,0.81586,0.81638,1.75,1.37
2018.03.30 16:46:49.591,0.81586,0.81638,1.37,1.37
2018.03.30 16:46:49.644,0.81586,0.81638,1.75,1.37
2018.03.30 16:46:49.748,0.81587,0.8164,1.75,1.37
2018.03.30 16:46:49.866,0.81588,0.8164,1.31,1.37
2018.03.30 16:46:49.972,0.8159,0.81641,1.75,1.37
2018.03.30 16:46:50.077,0.8159,0.81641,1.75,1.37
2018.03.30 16:46:50.130,0.8159,0.81641,1.75,1.37
2018.03.30 16:46:50.286,0.81593,0.81643,1.75,1.37
2018.03.30 16:46:50.666,0.81593,0.81643,1.75,1.37
2018.03.30 16:46:51.217,0.81593,0.81643,1.75,1.37
2018.03.30 16:46:51.269,0.81593,0.81643,1.75,1.37
2018.03.30 16:46:51.322,0.81591,0.81643,1.87,1.37
2018.03.30 16:46:51.426,0.81591,0.81641,1.87,1.37
2018.03.30 16:46:52.572,0.81591,0.81641,2.25,1.37
2018.03.30 16:46:52.778,0.81591,0.81641,2.25,1.37
2018.03.30 16:46:52.882,0.81591,0.81641,1.87,1.37
2018.03.30 16:46:53.191,0.81592,0.81643,1.75,1.37
2018.03.30 16:46:53.346,0.81591,0.81642,1.87,1.37
2018.03.30 16:46:53.398,0.81591,0.81642,1.87,1.37
2018.03.30 16:46:53.450,0.81591,0.8164,1.87,1.37
2018.03.30 16:46:53.586,0.81591,0.8164,1.50,1.37
2018.03.30 16:46:53.638,0.81591,0.8164,1.50,1.37
2018.03.30 16:46:54.103,0.81591,0.8164,1.50,1.37
2018.03.30 16:46:54.206,0.81591,0.8164,1.50,1.37
2018.03.30 16:46:54.670,0.81589,0.8164,2.00,1.37
2018.03.30 16:46:54.775,0.81589,0.8164,1.75,1.37
2018.03.30 16:46:55.086,0.81588,0.81638,1.87,1.37
2018.03.30 16:46:55.138,0.81588,0.81638,1.87,1.37
2018.03.30 16:46:55.242,0.81588,0.81638,1.87,1.37
2018.03.30 16:46:55.295,0.81588,0.81638,1.87,1.37
2018.03.30 16:46:55.502,0.81588,0.81638,1.87,1.37
2018.03.30 16:46:55.658,0.81588,0.81638,1.75,1.37
2018.03.30 16:46:55.711,0.81587,0.81638,1.75,1.37
2018.03.30 16:46:55.762,0.81586,0.81636,1.12,1.37
2018.03.30 16:46:55.814,0.81585,0.81636,1.37,1.37
2018.03.30 16:46:55.918,0.81585,0.81636,2.00,1.37
2018.03.30 16:46:56.236,0.81585,0.81638,2.00,1.37
2018.03.30 16:46:56.342,0.81585,0.81638,1.62,1.37
2018.03.30 16:46:56.394,0.81585,0.81638,2.00,1.37
2018.03.30 16:46:56.600,0.81592,0.81639,1.50,1.37
2018.03.30 16:46:56.689,0.81592,0.81642,1.50,1.37
2018.03.30 16:46:56.946,0.81595,0.81646,1.75,1.37
2018.03.30 16:46:57.048,0.81595,0.81646,1.37,1.37
2018.03.30 16:46:57.252,0.81595,0.81646,1.75,1.37
2018.03.30 16:46:58.040,0.81593,0.81644,1.75,1.37
2018.03.30 16:46:58.091,0.81593,0.81644,1.75,1.37
2018.03.30 16:46:58.195,0.81593,0.81644,1.37,1.37
2018.03.30 16:46:58.247,0.81592,0.81642,1.87,1.37
2018.03.30 16:46:58.572,0.81593,0.8164,1.12,1.37
2018.03.30 16:46:58.985,0.81589,0.8164,2.06,1.37
2018.03.30 16:46:59.037,0.81591,0.81644,1.75,1.87
2018.03.30 16:46:59.192,0.81591,0.81644,1.37,1.87
2018.03.30 16:46:59.244,0.81592,0.81644,1.37,1.37
2018.03.30 16:46:59.451,0.8159,0.81643,2.81,1.37
2018.03.30 16:46:59.709,0.81592,0.81646,2.25,1.37
2018.03.30 16:46:59.817,0.81592,0.81646,2.25,1.37
2018.03.30 16:46:59.924,0.81592,0.81646,2.25,1.37
2018.03.30 16:46:59.977,0.81594,0.81646,2.06,1.37
2018.03.30 16:47:00.030,0.81594,0.81646,1.69,1.37
2018.03.30 16:47:00.291,0.81596,0.81646,1.75,1.00
2018.03.30 16:47:00.343,0.81596,0.81647,1.87,1.37
2018.03.30 16:47:00.653,0.81596,0.81645,1.75,1.37
2018.03.30 16:47:00.705,0.81596,0.81645,1.75,1.37
2018.03.30 16:47:00.864,0.81596,0.81645,1.75,1.37
2018.03.30 16:47:00.917,0.81596,0.81645,1.37,1.37
2018.03.30 16:47:00.970,0.81596,0.81645,1.37,1.37
2018.03.30 16:47:01.371,0.81596,0.81645,1.75,1.37
2018.03.30 16:47:01.527,0.81596,0.81645,1.50,1.37
2018.03.30 16:47:01.631,0.81596,0.81645,1.50,1.87
2018.03.30 16:47:01.736,0.81596,0.81642,1.75,1.37
2018.03.30 16:47:01.944,0.81596,0.81642,1.75,1.12
2018.03.30 16:47:02.100,0.81596,0.81642,1.75,1.37
2018.03.30 16:47:02.153,0.81596,0.81642,1.75,1.37
2018.03.30 16:47:02.258,0.81592,0.81642,2.25,1.37
2018.03.30 16:47:02.311,0.81593,0.81642,1.31,1.37
2018.03.30 16:47:02.416,0.81593,0.81642,1.87,1.37
2018.03.30 16:47:02.725,0.81594,0.81645,1.75,1.37
2018.03.30 16:47:02.829,0.81594,0.81645,1.75,1.37
2018.03.30 16:47:02.886,0.81594,0.81645,1.37,1.37
2018.03.30 16:47:02.942,0.81594,0.81645,1.50,1.37
2018.03.30 16:47:03.148,0.81594,0.81645,1.75,1.37
2018.03.30 16:47:03.200,0.81594,0.81645,1.75,1.37
2018.03.30 16:47:03.303,0.81594,0.81645,1.75,1.37
2018.03.30 16:47:03.844,0.81594,0.81645,1.75,1.37
2018.03.30 16:47:04.268,0.81592,0.81643,2.25,1.37
2018.03.30 16:47:04.818,0.81594,0.81645,1.75,1.37
2018.03.30 16:47:05.827,0.81594,0.81645,2.00,1.37
2018.03.30 16:47:05.930,0.81594,0.81645,1.37,2.06
2018.03.30 16:47:05.983,0.81589,0.8164,1.37,1.62
2018.03.30 16:47:06.036,0.81589,0.8164,1.75,1.87
2018.03.30 16:47:06.191,0.81587,0.81638,1.50,1.37
2018.03.30 16:47:06.297,0.81588,0.81638,1.12,1.37
2018.03.30 16:47:06.350,0.81587,0.81638,1.75,1.37
2018.03.30 16:47:06.454,0.81587,0.81638,1.75,1.37
2018.03.30 16:47:06.560,0.81587,0.81638,1.37,1.37
2018.03.30 16:47:06.871,0.81586,0.81638,1.75,1.37
2018.03.30 16:47:07.294,0.81588,0.81638,1.75,1.37
2018.03.30 16:47:07.398,0.81588,0.81638,1.75,1.37
2018.03.30 16:47:07.451,0.81588,0.81638,1.75,1.37
2018.03.30 16:47:07.504,0.81588,0.81638,1.87,1.37
2018.03.30 16:47:08.133,0.81589,0.81647,1.75,2.25
2018.03.30 16:47:09.213,0.81592,0.81645,1.75,1.37
2018.03.30 16:47:09.267,0.81592,0.81645,2.00,1.37
2018.03.30 16:47:09.372,0.81592,0.81645,2.00,1.37
2018.03.30 16:47:09.478,0.81592,0.81645,1.75,1.37
2018.03.30 16:47:09.531,0.81593,0.81645,1.75,1.37
2018.03.30 16:47:09.686,0.81592,0.81644,1.75,1.37
2018.03.30 16:47:09.738,0.81593,0.81643,1.37,1.37
2018.03.30 16:47:09.790,0.81593,0.81643,1.37,1.37
2018.03.30 16:47:09.894,0.81592,0.81642,1.75,1.37
2018.03.30 16:47:09.998,0.81592,0.81642,1.37,1.37
2018.03.30 16:47:10.307,0.81592,0.81642,1.75,1.37
2018.03.30 16:47:10.491,0.81593,0.81642,1.31,1.37
2018.03.30 16:47:10.544,0.81594,0.81645,2.00,1.37
2018.03.30 16:47:10.700,0.81594,0.81647,1.12,1.37
2018.03.30 16:47:10.855,0.81594,0.81647,1.12,1.37
2018.03.30 16:47:10.907,0.81594,0.81647,1.12,1.37
2018.03.30 16:47:11.217,0.81595,0.81648,1.75,1.37
2018.03.30 16:47:12.239,0.81595,0.81648,1.75,1.37
2018.03.30 16:47:12.526,0.81594,0.81643,1.12,1.37
2018.03.30 16:47:12.628,0.81594,0.81643,1.12,1.37
2018.03.30 16:47:12.731,0.81594,0.81643,1.12,1.37
2018.03.30 16:47:12.782,0.81594,0.81643,1.12,1.37
2018.03.30 16:47:12.936,0.81594,0.81643,1.12,1.37
2018.03.30 16:47:13.245,0.81594,0.81643,1.12,1.37
2018.03.30 16:47:14.731,0.81595,0.81643,1.27,1.37
2018.03.30 16:47:14.886,0.81595,0.81646,2.21,1.62
2018.03.30 16:47:14.939,0.81595,0.81646,2.21,1.62
2018.03.30 16:47:15.043,0.81595,0.81646,2.25,1.62
2018.03.30 16:47:15.250,0.81595,0.81646,1.75,1.62
2018.03.30 16:47:15.765,0.81595,0.81646,1.75,1.62
2018.03.30 16:47:16.565,0.81594,0.81645,2.96,1.37
2018.03.30 16:47:17.950,0.81596,0.81645,1.87,1.37
2018.03.30 16:47:18.005,0.81596,0.81645,1.75,1.37
2018.03.30 16:47:18.108,0.81596,0.81645,1.37,1.37
2018.03.30 16:47:18.624,0.81596,0.81645,1.75,1.37
2018.03.30 16:47:18.728,0.81596,0.81645,1.75,1.37
2018.03.30 16:47:19.038,0.81596,0.81645,1.75,1.37
2018.03.30 16:47:20.835,0.81596,0.81645,1.75,1.37
2018.03.30 16:47:20.887,0.81596,0.81645,1.75,1.00
2018.03.30 16:47:20.991,0.81596,0.81647,2.25,1.37
2018.03.30 16:47:21.145,0.81596,0.81647,2.25,1.37
2018.03.30 16:47:21.820,0.81596,0.81647,1.75,1.37
2018.03.30 16:47:21.975,0.81596,0.81645,1.75,1.37
2018.03.30 16:47:22.280,0.81596,0.81645,1.75,1.37
2018.03.30 16:47:22.332,0.81596,0.81645,1.75,1.37
2018.03.30 16:47:22.436,0.81596,0.81645,1.50,1.37
2018.03.30 16:47:22.487,0.81596,0.81645,1.50,1.37
2018.03.30 16:47:22.539,0.81596,0.81645,1.37,1.37
2018.03.30 16:47:22.590,0.81596,0.81645,1.75,1.37
2018.03.30 16:47:22.795,0.81596,0.81645,1.37,1.37
2018.03.30 16:47:22.915,0.81596,0.81645,1.37,1.37
2018.03.30 16:47:22.966,0.81596,0.81645,1.75,1.37
2018.03.30 16:47:23.068,0.81596,0.81645,1.75,1.56
2018.03.30 16:47:23.171,0.81596,0.81645,1.75,1.56
2018.03.30 16:47:24.588,0.81595,0.81645,1.75,1.37
2018.03.30 16:47:25.442,0.81595,0.81645,2.21,1.62
2018.03.30 16:47:25.494,0.81592,0.81644,1.75,1.37
2018.03.30 16:47:25.546,0.81592,0.81644,1.75,1.37
2018.03.30 16:47:25.598,0.81592,0.8164,1.75,1.37
2018.03.30 16:47:25.651,0.8159,0.8164,2.25,1.87
2018.03.30 16:47:25.703,0.81592,0.81637,1.12,1.37
2018.03.30 16:47:25.833,0.81592,0.81637,1.12,1.37
2018.03.30 16:47:25.886,0.81591,0.81637,1.12,1.37
2018.03.30 16:47:25.991,0.81589,0.81636,1.50,1.37
2018.03.30 16:47:26.096,0.81589,0.81636,1.75,1.37
2018.03.30 16:47:26.252,0.81589,0.81636,1.75,1.00
2018.03.30 16:47:26.407,0.81589,0.81636,1.75,1.37
2018.03.30 16:47:26.510,0.81589,0.81636,1.75,1.37
2018.03.30 16:47:27.037,0.81589,0.81637,1.75,1.37
2018.03.30 16:47:27.089,0.81589,0.81637,1.75,1.37
2018.03.30 16:47:27.244,0.81589,0.81637,1.75,1.37
2018.03.30 16:47:27.426,0.81587,0.81637,2.25,1.37
2018.03.30 16:47:27.632,0.81587,0.81637,2.25,1.37
2018.03.30 16:47:27.684,0.81588,0.81637,1.75,1.37
2018.03.30 16:47:28.045,0.81585,0.81635,1.75,1.37
2018.03.30 16:47:28.096,0.81585,0.81635,1.75,1.37
2018.03.30 16:47:28.148,0.81594,0.81635,1.50,1.00
2018.03.30 16:47:28.302,0.81594,0.8164,1.75,1.37
2018.03.30 16:47:28.354,0.81594,0.8164,1.37,1.37
2018.03.30 16:47:28.678,0.81594,0.8164,1.75,1.37
2018.03.30 16:47:29.133,0.81594,0.81637,1.50,1.37
2018.03.30 16:47:29.445,0.81594,0.81637,1.75,1.12
2018.03.30 16:47:30.431,0.81594,0.81637,1.75,1.00
2018.03.30 16:47:30.534,0.81594,0.8164,1.75,1.00
2018.03.30 16:47:30.999,0.81594,0.8164,1.75,1.37
2018.03.30 16:47:31.309,0.81594,0.8164,1.75,1.37
2018.03.30 16:47:32.174,0.81594,0.81637,1.75,1.37
2018.03.30 16:47:32.227,0.81594,0.81637,1.75,1.37
2018.03.30 16:47:33.754,0.81594,0.81638,1.75,1.37
2018.03.30 16:47:34.283,0.81594,0.81638,1.75,1.00
2018.03.30 16:47:34.387,0.81594,0.81638,1.37,1.37
2018.03.30 16:47:34.491,0.81594,0.81638,1.37,1.37
2018.03.30 16:47:34.543,0.81594,0.81638,1.37,1.37
2018.03.30 16:47:34.596,0.81594,0.81638,1.37,1.37
2018.03.30 16:47:34.700,0.81594,0.81638,1.37,1.37
2018.03.30 16:47:35.091,0.81594,0.81638,1.37,1.37
2018.03.30 16:47:35.144,0.81594,0.81638,1.37,1.37
2018.03.30 16:47:35.197,0.81594,0.81638,1.37,1.37
2018.03.30 16:47:35.301,0.81599,0.81638,1.37,1.37
2018.03.30 16:47:35.355,0.81599,0.81638,1.37,1.12
2018.03.30 16:47:35.510,0.81599,0.81638,1.37,1.37
2018.03.30 16:47:36.295,0.81599,0.81639,1.37,1.37
2018.03.30 16:47:36.450,0.81599,0.81641,1.50,1.56
2018.03.30 16:47:36.502,0.81599,0.81641,1.37,1.56
2018.03.30 16:47:36.812,0.81599,0.81641,1.37,1.37
2018.03.30 16:47:37.672,0.81594,0.81641,1.75,1.37
2018.03.30 16:47:38.765,0.81594,0.81639,1.75,1.37
2018.03.30 16:47:38.920,0.81594,0.81639,1.75,1.37
2018.03.30 16:47:38.972,0.81594,0.81639,1.75,1.37
2018.03.30 16:47:39.024,0.81594,0.81639,1.75,1.37
2018.03.30 16:47:39.076,0.81594,0.81639,1.75,1.37
2018.03.30 16:47:39.675,0.81594,0.81639,1.75,1.37
2018.03.30 16:47:40.198,0.81594,0.81639,1.75,1.37
2018.03.30 16:47:41.669,0.81594,0.81639,1.75,1.37
2018.03.30 16:47:41.721,0.81594,0.81639,1.75,1.37
2018.03.30 16:47:41.929,0.81594,0.81639,1.75,1.37
2018.03.30 16:47:42.034,0.81594,0.81639,1.75,1.37
2018.03.30 16:47:42.825,0.81594,0.81639,1.75,1.37
2018.03.30 16:47:42.929,0.81594,0.81639,1.50,1.56
2018.03.30 16:47:43.237,0.81594,0.81639,1.75,1.37
2018.03.30 16:47:43.340,0.81594,0.81639,1.75,1.37
2018.03.30 16:47:43.392,0.81594,0.81639,1.75,1.37
2018.03.30 16:47:43.546,0.81594,0.81639,1.75,1.37
2018.03.30 16:47:43.854,0.81594,0.81639,1.50,1.37
2018.03.30 16:47:44.338,0.81594,0.81637,1.37,1.37
2018.03.30 16:47:45.857,0.81589,0.81637,2.25,1.37
2018.03.30 16:47:46.352,0.81589,0.81637,2.25,1.37
2018.03.30 16:47:46.664,0.81589,0.81637,2.25,1.37
2018.03.30 16:47:46.876,0.81589,0.81637,2.25,1.37
2018.03.30 16:47:47.086,0.81589,0.81637,2.62,1.00
2018.03.30 16:47:47.242,0.81589,0.81637,1.50,1.37
2018.03.30 16:47:47.295,0.81589,0.81637,1.50,1.37
2018.03.30 16:47:47.450,0.81589,0.81636,1.75,1.37
2018.03.30 16:47:47.916,0.81589,0.81636,1.37,1.37
2018.03.30 16:47:48.226,0.81596,0.81636,1.37,1.37
2018.03.30 16:47:48.329,0.81596,0.81636,1.37,1.37
2018.03.30 16:47:48.674,0.81587,0.81638,3.00,1.37
2018.03.30 16:47:48.726,0.81587,0.81638,3.00,1.37
2018.03.30 16:47:48.829,0.81587,0.81638,3.00,1.37
2018.03.30 16:47:48.932,0.81587,0.81638,3.00,1.37
2018.03.30 16:47:49.088,0.81587,0.81638,2.25,1.37
2018.03.30 16:47:49.141,0.81587,0.81636,2.25,1.37
2018.03.30 16:47:49.194,0.81587,0.81636,2.25,1.37
2018.03.30 16:47:49.297,0.81587,0.81636,2.25,1.37
2018.03.30 16:47:49.717,0.81587,0.81636,2.25,1.37
2018.03.30 16:47:49.820,0.81587,0.81636,2.25,1.37
2018.03.30 16:47:49.924,0.81587,0.81636,1.87,1.37
2018.03.30 16:47:50.067,0.81588,0.81636,1.75,1.37
2018.03.30 16:47:50.375,0.81587,0.81636,1.75,1.37
2018.03.30 16:47:50.890,0.81587,0.81636,1.75,1.37
2018.03.30 16:47:50.993,0.81587,0.81636,1.75,1.37
2018.03.30 16:47:51.045,0.81587,0.81636,1.75,1.37
2018.03.30 16:47:51.150,0.81589,0.81638,1.75,1.37
2018.03.30 16:47:51.202,0.81589,0.81638,2.21,1.37
2018.03.30 16:47:51.306,0.8159,0.8164,1.75,1.50
2018.03.30 16:47:51.358,0.81593,0.81643,1.50,1.37
2018.03.30 16:47:51.410,0.81595,0.81643,2.96,1.12
2018.03.30 16:47:51.724,0.81609,0.81659,1.75,1.12
2018.03.30 16:47:51.835,0.81612,0.81667,1.50,1.75
2018.03.30 16:47:51.889,0.81612,0.81667,1.37,1.75
2018.03.30 16:47:51.941,0.81612,0.81667,1.37,1.75
2018.03.30 16:47:52.201,0.81612,0.81666,1.37,1.37
2018.03.30 16:47:52.304,0.81612,0.81666,1.12,1.37
2018.03.30 16:47:52.357,0.81612,0.81665,1.12,1.37
2018.03.30 16:47:52.460,0.81609,0.81662,1.37,1.37
2018.03.30 16:47:52.512,0.81609,0.81662,1.37,1.37
2018.03.30 16:47:52.823,0.8161,0.81662,1.37,1.37
2018.03.30 16:47:52.926,0.81609,0.81662,1.75,1.37
2018.03.30 16:47:53.030,0.81609,0.81662,1.75,1.37
2018.03.30 16:47:53.082,0.81609,0.81662,1.75,1.37
2018.03.30 16:47:53.134,0.81611,0.81662,1.46,1.00
2018.03.30 16:47:53.340,0.81613,0.81665,1.75,1.37
2018.03.30 16:47:53.608,0.81613,0.81665,1.75,1.37
2018.03.30 16:47:54.128,0.81613,0.81668,1.75,1.37
2018.03.30 16:47:54.180,0.81613,0.81668,1.84,1.37
2018.03.30 16:47:54.232,0.81613,0.81668,1.84,1.37
2018.03.30 16:47:54.544,0.81615,0.81669,1.12,1.37
2018.03.30 16:47:54.805,0.81616,0.81667,2.06,1.00
2018.03.30 16:47:54.909,0.81613,0.81666,2.02,1.37
2018.03.30 16:47:55.224,0.81615,0.81669,1.12,1.37
2018.03.30 16:47:55.804,0.81615,0.81668,1.12,1.37
2018.03.30 16:47:55.857,0.81613,0.81665,1.12,1.37
2018.03.30 16:47:56.013,0.8161,0.81663,1.75,1.37
2018.03.30 16:47:56.432,0.81609,0.81661,1.27,1.00
2018.03.30 16:47:56.945,0.81609,0.8166,1.75,1.00
2018.03.30 16:47:58.835,0.81609,0.81659,1.75,1.00
2018.03.30 16:47:58.940,0.81609,0.81659,1.75,1.00
2018.03.30 16:47:59.303,0.81609,0.81659,1.37,1.12
2018.03.30 16:47:59.356,0.81609,0.81659,1.37,1.87
2018.03.30 16:47:59.849,0.81601,0.81653,1.12,1.37
2018.03.30 16:47:59.901,0.81596,0.81653,2.25,1.87
2018.03.30 16:47:59.953,0.81596,0.81653,2.25,1.87
2018.03.30 16:48:00.109,0.81596,0.81653,2.25,1.87
2018.03.30 16:48:00.419,0.81596,0.81652,2.25,1.37
2018.03.30 16:48:00.732,0.81596,0.8165,2.32,1.00
2018.03.30 16:48:00.940,0.81598,0.81652,1.62,1.12
2018.03.30 16:48:00.992,0.81597,0.81651,1.46,1.37
2018.03.30 16:48:01.286,0.81597,0.81648,1.75,1.12
2018.03.30 16:48:01.389,0.81594,0.81648,1.75,1.37
2018.03.30 16:48:01.940,0.81595,0.81648,1.75,1.37
2018.03.30 16:48:02.144,0.81594,0.81648,1.75,1.50
2018.03.30 16:48:02.195,0.81594,0.81648,1.75,1.87
2018.03.30 16:48:02.297,0.81594,0.81648,1.75,1.50
2018.03.30 16:48:02.450,0.81596,0.81648,1.27,1.87
2018.03.30 16:48:02.786,0.81594,0.81646,1.75,1.00
2018.03.30 16:48:03.301,0.81596,0.81647,2.21,1.00
2018.03.30 16:48:03.562,0.81596,0.81647,1.75,1.00
2018.03.30 16:48:03.719,0.81596,0.81647,1.75,1.37
2018.03.30 16:48:04.767,0.81596,0.81645,1.27,1.00
2018.03.30 16:48:04.820,0.81596,0.81645,1.27,1.00
2018.03.30 16:48:05.080,0.81594,0.81645,1.75,1.00
2018.03.30 16:48:05.132,0.81593,0.81643,2.21,1.00
2018.03.30 16:48:05.493,0.81598,0.81643,1.37,1.00
2018.03.30 16:48:05.545,0.81598,0.81643,1.75,1.00
2018.03.30 16:48:05.701,0.81598,0.81643,1.75,1.00
2018.03.30 16:48:05.753,0.81598,0.81643,1.75,1.00
2018.03.30 16:48:05.805,0.81598,0.81643,1.37,1.00
2018.03.30 16:48:05.857,0.81598,0.81643,1.75,1.00
2018.03.30 16:48:05.943,0.81598,0.81649,1.75,1.12
2018.03.30 16:48:06.361,0.816,0.8165,1.75,1.12
2018.03.30 16:48:06.721,0.816,0.8165,1.75,1.12
2018.03.30 16:48:06.876,0.816,0.8165,1.75,1.12
2018.03.30 16:48:07.668,0.816,0.81651,1.75,1.50
2018.03.30 16:48:07.824,0.816,0.81651,1.37,1.87
2018.03.30 16:48:07.876,0.81599,0.81649,1.31,1.00
2018.03.30 16:48:08.186,0.81598,0.81649,1.75,1.00
2018.03.30 16:48:08.239,0.81599,0.81651,1.75,1.50
2018.03.30 16:48:08.499,0.816,0.81651,1.75,1.50
2018.03.30 16:48:08.809,0.81597,0.81647,1.75,1.00
2018.03.30 16:48:09.354,0.81606,0.8165,2.02,1.00
2018.03.30 16:48:09.459,0.81604,0.81653,2.07,1.00
2018.03.30 16:48:09.562,0.81608,0.81659,1.75,1.50
2018.03.30 16:48:09.721,0.81608,0.81659,1.75,1.87
2018.03.30 16:48:09.825,0.81608,0.81659,1.75,1.50
2018.03.30 16:48:09.929,0.81608,0.81657,2.36,1.00
2018.03.30 16:48:10.086,0.81614,0.81664,1.12,1.00
2018.03.30 16:48:10.139,0.81615,0.81664,2.29,1.00
2018.03.30 16:48:10.294,0.81619,0.81672,1.75,1.50
2018.03.30 16:48:10.537,0.81619,0.81672,1.75,1.87
2018.03.30 16:48:10.797,0.81621,0.81672,1.75,1.50
2018.03.30 16:48:10.901,0.81621,0.81672,1.75,1.87
2018.03.30 16:48:11.056,0.81621,0.81672,1.75,1.50
2018.03.30 16:48:11.210,0.81623,0.81672,1.50,1.12
2018.03.30 16:48:11.315,0.81623,0.81672,1.75,1.00
2018.03.30 16:48:11.622,0.81618,0.81669,1.75,1.00
2018.03.30 16:48:11.948,0.81617,0.81669,2.14,1.00
2018.03.30 16:48:12.256,0.8162,0.81669,1.75,1.00
2018.03.30 16:48:12.767,0.81621,0.81669,1.31,1.00
2018.03.30 16:48:12.920,0.81621,0.81669,1.31,1.00
2018.03.30 16:48:13.176,0.81625,0.81669,1.75,1.00
2018.03.30 16:48:13.228,0.81625,0.81669,1.75,1.00
2018.03.30 16:48:13.503,0.81624,0.81674,1.31,1.00
2018.03.30 16:48:14.005,0.81623,0.81674,1.75,1.37
2018.03.30 16:48:14.470,0.81621,0.81672,2.06,1.00
2018.03.30 16:48:14.522,0.81621,0.81674,2.06,1.00
2018.03.30 16:48:14.575,0.81621,0.81672,1.75,1.00
2018.03.30 16:48:14.626,0.81621,0.81672,1.75,1.00
2018.03.30 16:48:14.678,0.81621,0.81672,1.75,1.00
2018.03.30 16:48:14.834,0.81621,0.81668,1.75,1.00
2018.03.30 16:48:14.887,0.81636,0.81668,0.37,1.00
2018.03.30 16:48:15.059,0.81615,0.81668,1.75,1.12
2018.03.30 16:48:16.041,0.81618,0.81668,1.75,1.00
2018.03.30 16:48:16.300,0.8162,0.81668,1.75,1.00
2018.03.30 16:48:16.456,0.81619,0.81668,1.75,1.12
2018.03.30 16:48:16.922,0.81613,0.81666,1.75,1.00
