2018.03.30 16:00:00.942,0.81605,0.81647,1.37,1.56
2018.03.30 16:48:17.283,0.81616,0.81667,1.75,1.37
2018.03.30 16:48:17.664,0.81613,0.81664,1.50,2.62
2018.03.30 16:48:17.716,0.81611,0.81662,1.75,1.37
2018.03.30 16:48:17.768,0.81611,0.81662,1.75,1.37
2018.03.30 16:48:17.923,0.81611,0.81662,1.75,1.37
2018.03.30 16:48:17.975,0.81611,0.81662,1.75,1.37
2018.03.30 16:48:18.288,0.81611,0.81662,1.75,1.00
2018.03.30 16:48:18.340,0.81611,0.81662,1.75,1.37
2018.03.30 16:48:18.627,0.81611,0.81662,1.75,1.37
2018.03.30 16:48:18.888,0.81611,0.81662,1.75,1.37
2018.03.30 16:48:18.992,0.81611,0.81662,1.75,1.37
2018.03.30 16:48:19.096,0.81611,0.81662,1.75,1.37
2018.03.30 16:48:19.444,0.81611,0.81662,1.75,1.37
2018.03.30 16:48:19.496,0.81611,0.81662,1.75,1.37
2018.03.30 16:48:19.600,0.81611,0.8166,1.75,1.37
2018.03.30 16:48:19.909,0.81607,0.81657,1.75,1.37
2018.03.30 16:48:20.013,0.81607,0.81657,1.75,1.00
2018.03.30 16:48:20.117,0.81607,0.81657,1.75,1.37
2018.03.30 16:48:20.169,0.81607,0.81657,1.75,1.00
2018.03.30 16:48:20.329,0.81607,0.81657,1.75,1.12
2018.03.30 16:48:20.433,0.81608,0.8166,1.75,1.37
2018.03.30 16:48:20.485,0.81608,0.8166,1.75,1.12
2018.03.30 16:48:20.538,0.81608,0.81658,1.75,1.37
2018.03.30 16:48:20.899,0.81608,0.81658,1.75,1.00
2018.03.30 16:48:20.952,0.81608,0.81658,1.37,1.12
2018.03.30 16:48:21.004,0.81608,0.81658,1.37,1.37
2018.03.30 16:48:21.056,0.81608,0.81658,1.37,1.37
2018.03.30 16:48:21.108,0.81608,0.81658,1.37,1.37
2018.03.30 16:48:21.161,0.81608,0.81658,1.12,1.37
2018.03.30 16:48:21.265,0.81608,0.81658,1.00,1.37
2018.03.30 16:48:21.368,0.81608,0.81658,1.37,1.37
2018.03.30 16:48:21.575,0.81606,0.81656,1.69,1.87
2018.03.30 16:48:21.680,0.81606,0.81655,1.37,1.37
2018.03.30 16:48:21.885,0.81602,0.81653,1.69,1.37
2018.03.30 16:48:21.938,0.816,0.81651,1.37,1.37
2018.03.30 16:48:22.249,0.816,0.81651,1.75,1.37
2018.03.30 16:48:22.456,0.81601,0.81651,1.75,1.00
2018.03.30 16:48:22.560,0.81603,0.81654,1.75,1.87
2018.03.30 16:48:22.665,0.81603,0.81654,1.37,1.87
2018.03.30 16:48:22.719,0.81603,0.81653,1.37,1.75
2018.03.30 16:48:22.774,0.81601,0.81651,1.75,1.50
2018.03.30 16:48:22.930,0.81599,0.81651,1.75,1.50
2018.03.30 16:48:23.037,0.81599,0.81651,1.75,1.50
2018.03.30 16:48:23.089,0.81599,0.81651,1.37,1.50
2018.03.30 16:48:23.473,0.81602,0.81653,1.94,1.00
2018.03.30 16:48:23.526,0.81607,0.81657,1.37,1.37
2018.03.30 16:48:23.578,0.81607,0.81657,1.37,1.00
2018.03.30 16:48:23.631,0.81609,0.81659,1.37,1.12
2018.03.30 16:48:23.683,0.81609,0.81659,1.75,1.12
2018.03.30 16:48:23.787,0.81609,0.81665,1.75,1.37
2018.03.30 16:48:23.839,0.81609,0.81665,1.75,1.87
2018.03.30 16:48:23.891,0.81609,0.81664,1.50,1.37
2018.03.30 16:48:23.943,0.81609,0.81665,1.75,1.87
2018.03.30 16:48:23.995,0.81609,0.81665,1.75,1.87
2018.03.30 16:48:24.047,0.81609,0.81665,1.75,1.37
2018.03.30 16:48:24.254,0.81609,0.81665,2.25,1.37
2018.03.30 16:48:24.409,0.81611,0.81666,1.75,1.37
2018.03.30 16:48:24.512,0.81611,0.81666,1.75,1.37
2018.03.30 16:48:24.564,0.81611,0.81666,1.75,1.37
2018.03.30 16:48:24.616,0.81613,0.81666,1.75,1.00
2018.03.30 16:48:24.764,0.81617,0.81668,1.50,1.37
2018.03.30 16:48:24.870,0.81617,0.8167,1.50,1.37
2018.03.30 16:48:24.975,0.81617,0.81669,1.50,1.37
2018.03.30 16:48:25.284,0.81617,0.81667,1.75,1.37
2018.03.30 16:48:25.726,0.81617,0.81667,1.75,1.37
2018.03.30 16:48:25.830,0.81617,0.81669,1.75,1.37
2018.03.30 16:48:25.882,0.81617,0.81671,1.50,1.87
2018.03.30 16:48:25.934,0.81617,0.81671,1.37,1.87
2018.03.30 16:48:26.037,0.81617,0.8167,1.75,1.37
2018.03.30 16:48:26.089,0.81617,0.8167,1.37,1.37
2018.03.30 16:48:26.193,0.81617,0.8167,1.50,1.87
2018.03.30 16:48:26.270,0.81617,0.8167,1.50,1.87
2018.03.30 16:48:26.322,0.81617,0.8167,1.50,1.37
2018.03.30 16:48:26.374,0.81617,0.8167,1.75,1.37
2018.03.30 16:48:26.530,0.81617,0.8167,1.75,1.37
2018.03.30 16:48:26.737,0.81619,0.81674,1.75,1.37
2018.03.30 16:48:26.999,0.81622,0.81674,1.50,1.37
2018.03.30 16:48:27.052,0.81622,0.81675,1.37,1.37
2018.03.30 16:48:27.208,0.81622,0.81676,1.75,1.37
2018.03.30 16:48:27.261,0.81622,0.81675,1.37,1.00
2018.03.30 16:48:27.778,0.81623,0.81675,1.75,1.00
2018.03.30 16:48:28.299,0.81628,0.81676,1.75,1.37
2018.03.30 16:48:28.893,0.81628,0.81675,1.75,1.37
2018.03.30 16:48:29.433,0.81628,0.81675,1.75,1.37
2018.03.30 16:48:29.771,0.8162,0.81675,1.87,1.37
2018.03.30 16:48:29.823,0.8162,0.81675,1.75,1.37
2018.03.30 16:48:29.927,0.8162,0.81675,1.50,1.87
2018.03.30 16:48:30.238,0.81617,0.81671,1.50,1.37
2018.03.30 16:48:30.291,0.81616,0.81671,1.12,1.87
2018.03.30 16:48:30.343,0.81616,0.81671,1.12,1.87
2018.03.30 16:48:30.395,0.81614,0.81669,1.75,1.37
2018.03.30 16:48:30.499,0.81614,0.81669,1.75,1.37
2018.03.30 16:48:30.602,0.81614,0.81669,1.37,1.87
2018.03.30 16:48:30.655,0.81614,0.81668,1.37,1.37
2018.03.30 16:48:30.758,0.81613,0.81666,2.25,1.37
2018.03.30 16:48:30.810,0.81613,0.81666,2.25,1.37
2018.03.30 16:48:30.913,0.81613,0.81666,2.25,1.37
2018.03.30 16:48:31.508,0.81613,0.81666,1.37,1.87
2018.03.30 16:48:31.612,0.8161,0.8166,1.37,1.75
2018.03.30 16:48:31.776,0.81608,0.81659,1.00,1.75
2018.03.30 16:48:31.880,0.81607,0.81658,1.00,1.75
2018.03.30 16:48:31.932,0.81607,0.81658,1.37,1.75
2018.03.30 16:48:31.984,0.81604,0.81657,1.00,1.75
2018.03.30 16:48:32.036,0.81604,0.81657,1.00,1.37
2018.03.30 16:48:32.140,0.81601,0.81658,1.37,1.87
2018.03.30 16:48:32.192,0.81601,0.81658,1.37,1.37
2018.03.30 16:48:32.244,0.81601,0.81657,1.37,1.37
2018.03.30 16:48:32.296,0.81601,0.81658,1.37,1.37
2018.03.30 16:48:32.451,0.816,0.81655,1.00,1.37
2018.03.30 16:48:32.504,0.81597,0.81655,1.00,1.87
2018.03.30 16:48:32.610,0.81594,0.8163,1.00,0.37
2018.03.30 16:48:32.662,0.81594,0.81651,1.00,1.37
2018.03.30 16:48:32.714,0.81595,0.8163,1.00,0.37
2018.03.30 16:48:32.767,0.81595,0.81649,1.00,1.37
2018.03.30 16:48:32.819,0.81596,0.81647,1.00,1.37
2018.03.30 16:48:32.871,0.81596,0.81647,1.00,1.37
2018.03.30 16:48:32.974,0.81596,0.81647,1.00,1.75
2018.03.30 16:48:33.304,0.8159,0.81626,1.37,0.37
2018.03.30 16:48:33.511,0.81589,0.81644,1.62,1.37
2018.03.30 16:48:33.563,0.81589,0.81644,1.56,1.50
2018.03.30 16:48:33.771,0.81595,0.81657,1.87,1.75
2018.03.30 16:48:33.879,0.81599,0.81652,1.37,1.12
2018.03.30 16:48:33.932,0.81599,0.81656,1.37,1.12
2018.03.30 16:48:33.985,0.81599,0.81656,1.37,1.12
2018.03.30 16:48:34.037,0.81599,0.81656,1.37,1.12
2018.03.30 16:48:34.089,0.816,0.81657,1.37,1.75
2018.03.30 16:48:34.141,0.816,0.81657,1.37,1.75
2018.03.30 16:48:34.245,0.81601,0.81657,1.37,1.75
2018.03.30 16:48:34.297,0.81602,0.81657,1.12,1.37
2018.03.30 16:48:34.349,0.81602,0.81657,1.37,1.37
2018.03.30 16:48:34.667,0.81595,0.81634,1.50,0.37
2018.03.30 16:48:34.771,0.81595,0.81651,1.00,1.37
2018.03.30 16:48:34.823,0.81592,0.81651,1.00,1.37
2018.03.30 16:48:35.033,0.81597,0.81661,1.00,2.25
2018.03.30 16:48:35.137,0.81597,0.81634,1.00,0.37
2018.03.30 16:48:35.241,0.81597,0.81652,1.50,1.37
2018.03.30 16:48:35.293,0.81597,0.81654,1.00,1.37
2018.03.30 16:48:35.602,0.81586,0.81646,1.00,1.37
2018.03.30 16:48:35.653,0.81586,0.81646,1.37,1.37
2018.03.30 16:48:35.704,0.81588,0.81651,1.37,1.75
2018.03.30 16:48:36.019,0.81589,0.81647,1.37,1.37
2018.03.30 16:48:36.324,0.81595,0.81646,1.00,1.37
2018.03.30 16:48:36.631,0.81601,0.81652,1.00,1.37
2018.03.30 16:48:36.939,0.81604,0.81655,1.00,1.75
2018.03.30 16:48:37.249,0.81591,0.81648,2.06,1.94
2018.03.30 16:48:37.649,0.81592,0.8165,1.87,1.75
2018.03.30 16:48:37.702,0.81597,0.8165,2.25,1.37
2018.03.30 16:48:37.758,0.81605,0.81658,1.00,1.75
2018.03.30 16:48:37.969,0.81594,0.8165,1.37,1.37
2018.03.30 16:48:38.021,0.81594,0.8166,1.87,1.12
2018.03.30 16:48:38.073,0.81594,0.81655,2.06,1.12
2018.03.30 16:48:38.125,0.81594,0.81654,1.75,1.37
2018.03.30 16:48:38.229,0.81605,0.81649,1.00,1.75
2018.03.30 16:48:38.281,0.81605,0.81649,1.00,1.37
2018.03.30 16:48:38.334,0.81605,0.81658,1.00,1.75
2018.03.30 16:48:38.386,0.81605,0.81658,1.00,1.75
2018.03.30 16:48:38.698,0.81593,0.81645,1.00,1.37
2018.03.30 16:48:38.750,0.81593,0.81642,1.00,1.37
2018.03.30 16:48:38.802,0.81593,0.81642,1.00,1.75
2018.03.30 16:48:38.854,0.81593,0.81643,1.00,1.37
2018.03.30 16:48:38.959,0.81593,0.81647,1.37,3.90
2018.03.30 16:48:39.011,0.81593,0.81632,1.75,0.37
2018.03.30 16:48:39.123,0.81593,0.81647,1.37,2.27
2018.03.30 16:48:39.226,0.81594,0.81647,1.00,2.27
2018.03.30 16:48:39.278,0.81594,0.81649,1.37,1.75
2018.03.30 16:48:39.484,0.81594,0.81649,1.37,1.37
2018.03.30 16:48:39.536,0.816,0.81652,1.12,1.37
2018.03.30 16:48:39.900,0.816,0.81656,1.37,1.37
2018.03.30 16:48:40.003,0.816,0.81655,1.00,1.37
2018.03.30 16:48:40.159,0.8161,0.81655,1.00,1.37
2018.03.30 16:48:40.469,0.8161,0.81642,1.00,0.37
2018.03.30 16:48:40.772,0.81604,0.81655,1.00,1.37
2018.03.30 16:48:40.825,0.81602,0.81653,1.00,1.75
2018.03.30 16:48:40.878,0.81602,0.81653,1.00,1.75
2018.03.30 16:48:40.931,0.81604,0.81655,1.00,1.75
2018.03.30 16:48:41.035,0.81603,0.81659,1.37,1.75
2018.03.30 16:48:41.138,0.81604,0.81661,1.37,1.50
2018.03.30 16:48:41.242,0.81604,0.81661,1.37,1.75
2018.03.30 16:48:41.294,0.81604,0.81661,1.37,1.75
2018.03.30 16:48:41.399,0.81606,0.81661,1.00,2.11
2018.03.30 16:48:41.451,0.81606,0.8166,1.37,1.87
2018.03.30 16:48:41.503,0.81606,0.8166,1.37,1.87
2018.03.30 16:48:41.711,0.81602,0.81656,1.94,1.37
2018.03.30 16:48:41.763,0.81605,0.81659,1.37,1.75
2018.03.30 16:48:41.815,0.81605,0.81659,1.00,1.37
2018.03.30 16:48:41.868,0.81605,0.81659,1.37,1.37
2018.03.30 16:48:41.920,0.81606,0.81659,1.69,1.37
2018.03.30 16:48:41.972,0.81607,0.81659,1.37,1.37
2018.03.30 16:48:42.024,0.81607,0.81659,1.37,1.12
2018.03.30 16:48:42.076,0.81609,0.81663,1.37,1.37
2018.03.30 16:48:42.398,0.81612,0.81671,1.37,2.28
2018.03.30 16:48:42.452,0.8161,0.81673,1.37,2.62
2018.03.30 16:48:42.505,0.8161,0.81671,1.37,1.42
2018.03.30 16:48:42.713,0.81607,0.81658,1.00,1.37
2018.03.30 16:48:42.766,0.81606,0.81657,1.00,1.37
2018.03.30 16:48:42.818,0.816,0.81657,1.87,1.37
2018.03.30 16:48:42.870,0.816,0.81639,1.12,0.37
2018.03.30 16:48:42.975,0.81596,0.81653,1.69,1.75
2018.03.30 16:48:43.079,0.81596,0.81652,1.56,1.75
2018.03.30 16:48:43.131,0.81596,0.81652,1.37,1.75
2018.03.30 16:48:43.236,0.81596,0.81652,1.37,1.75
2018.03.30 16:48:43.289,0.81596,0.81654,1.50,1.75
2018.03.30 16:48:43.341,0.81597,0.81656,1.00,1.80
2018.03.30 16:48:43.394,0.81597,0.81666,1.37,1.75
2018.03.30 16:48:43.447,0.81608,0.8164,1.00,0.37
2018.03.30 16:48:43.655,0.81595,0.81649,1.87,1.37
2018.03.30 16:48:43.707,0.81595,0.81649,2.81,1.37
2018.03.30 16:48:44.012,0.81598,0.81661,1.75,1.37
2018.03.30 16:48:44.323,0.81596,0.81633,1.56,0.37
2018.03.30 16:48:44.634,0.816,0.8165,1.00,1.37
2018.03.30 16:48:44.687,0.81591,0.81645,1.37,1.37
2018.03.30 16:48:44.739,0.81594,0.81645,1.00,1.37
2018.03.30 16:48:44.843,0.816,0.81657,1.00,1.37
2018.03.30 16:48:44.895,0.81601,0.8164,1.00,0.37
2018.03.30 16:48:44.948,0.81602,0.81669,1.00,1.12
2018.03.30 16:48:45.000,0.81605,0.81636,1.00,0.37
2018.03.30 16:48:45.054,0.816,0.81652,1.00,1.29
2018.03.30 16:48:45.106,0.816,0.81652,1.00,1.20
2018.03.30 16:48:45.210,0.81598,0.81654,1.00,2.19
2018.03.30 16:48:45.314,0.81597,0.81653,1.37,1.75
2018.03.30 16:48:45.366,0.81598,0.81656,1.37,1.75
2018.03.30 16:48:45.565,0.81598,0.81656,1.37,1.75
2018.03.30 16:48:45.618,0.81598,0.81656,1.37,1.37
2018.03.30 16:48:45.671,0.81607,0.8166,1.37,1.37
2018.03.30 16:48:45.724,0.81607,0.8166,1.87,1.37
2018.03.30 16:48:45.777,0.8161,0.81665,1.37,1.83
2018.03.30 16:48:45.882,0.81607,0.81662,1.37,1.37
2018.03.30 16:48:45.934,0.81607,0.81662,1.37,1.37
2018.03.30 16:48:46.091,0.81609,0.81666,1.37,1.87
2018.03.30 16:48:46.194,0.81607,0.81673,2.44,1.12
2018.03.30 16:48:46.247,0.81607,0.81673,2.44,1.12
2018.03.30 16:48:46.299,0.81609,0.81672,1.37,1.75
2018.03.30 16:48:46.351,0.81609,0.81664,1.00,1.38
2018.03.30 16:48:46.403,0.81608,0.81672,1.00,1.12
2018.03.30 16:48:46.507,0.8161,0.81676,1.00,1.87
2018.03.30 16:48:46.560,0.81609,0.81674,1.00,1.12
2018.03.30 16:48:46.871,0.81597,0.81634,1.00,0.37
2018.03.30 16:48:46.927,0.81597,0.81654,1.00,1.37
2018.03.30 16:48:47.032,0.81597,0.81634,1.50,0.37
2018.03.30 16:48:47.349,0.81597,0.81651,1.87,1.75
2018.03.30 16:48:47.453,0.816,0.81656,1.12,1.37
2018.03.30 16:48:47.505,0.81599,0.81657,1.50,1.37
2018.03.30 16:48:47.764,0.81609,0.8166,1.37,1.37
2018.03.30 16:48:47.816,0.8161,0.8166,1.00,1.37
2018.03.30 16:48:47.868,0.8161,0.81665,1.37,1.37
2018.03.30 16:48:47.921,0.8161,0.81665,1.37,1.75
2018.03.30 16:48:48.024,0.8161,0.81665,1.00,1.37
2018.03.30 16:48:48.076,0.81611,0.81665,1.12,1.37
2018.03.30 16:48:48.128,0.81611,0.81665,1.37,1.75
2018.03.30 16:48:48.439,0.8161,0.81638,1.00,0.37
2018.03.30 16:48:48.492,0.81604,0.81655,1.31,1.75
2018.03.30 16:48:48.546,0.81604,0.81655,1.00,1.37
2018.03.30 16:48:48.599,0.81601,0.81668,1.31,1.12
2018.03.30 16:48:48.723,0.81601,0.81664,2.06,1.75
2018.03.30 16:48:48.878,0.81597,0.81654,1.00,1.37
2018.03.30 16:48:48.932,0.81597,0.81631,1.00,0.37
2018.03.30 16:48:49.089,0.81597,0.81633,1.50,0.37
2018.03.30 16:48:49.143,0.81597,0.8165,1.50,1.12
2018.03.30 16:48:49.247,0.81597,0.81648,1.50,1.75
2018.03.30 16:48:49.298,0.81597,0.81631,1.50,0.37
2018.03.30 16:48:49.349,0.81597,0.81652,1.50,1.42
2018.03.30 16:48:49.401,0.816,0.81652,1.12,1.87
2018.03.30 16:48:49.452,0.816,0.81652,1.87,1.87
2018.03.30 16:48:49.504,0.81602,0.81659,1.69,1.12
2018.03.30 16:48:49.606,0.81608,0.81663,1.00,1.37
2018.03.30 16:48:49.657,0.81608,0.81663,1.00,1.37
2018.03.30 16:48:49.964,0.81607,0.8166,1.37,1.12
2018.03.30 16:48:50.015,0.81607,0.81658,1.37,1.75
2018.03.30 16:48:50.067,0.81607,0.81658,1.37,1.75
2018.03.30 16:48:50.118,0.81609,0.81661,1.37,1.37
2018.03.30 16:48:50.225,0.81609,0.81661,1.00,1.75
2018.03.30 16:48:50.328,0.81607,0.81659,1.00,1.37
2018.03.30 16:48:50.379,0.81607,0.81659,1.00,1.75
2018.03.30 16:48:50.634,0.81596,0.81635,2.06,0.37
2018.03.30 16:48:50.686,0.816,0.81655,1.19,1.37
2018.03.30 16:48:50.737,0.816,0.81655,1.00,1.75
2018.03.30 16:48:50.840,0.816,0.81655,1.19,1.37
2018.03.30 16:48:50.994,0.81601,0.81637,1.00,0.37
2018.03.30 16:48:51.199,0.81596,0.81655,1.87,1.12
2018.03.30 16:48:51.250,0.81597,0.81651,1.37,1.12
2018.03.30 16:48:51.505,0.81608,0.81661,1.12,1.37
2018.03.30 16:48:51.573,0.81608,0.81661,1.37,1.37
2018.03.30 16:48:51.625,0.81608,0.81661,1.37,1.75
2018.03.30 16:48:51.936,0.81608,0.81663,1.00,1.37
2018.03.30 16:48:51.988,0.81608,0.81663,1.00,1.37
2018.03.30 16:48:52.092,0.81601,0.81656,1.00,1.37
2018.03.30 16:48:52.145,0.81601,0.81656,1.00,1.75
2018.03.30 16:48:52.197,0.81595,0.81637,1.37,0.37
2018.03.30 16:48:52.352,0.81595,0.81654,2.25,1.75
2018.03.30 16:48:52.404,0.81604,0.81664,1.00,1.87
2018.03.30 16:48:52.509,0.81598,0.81654,1.00,2.10
2018.03.30 16:48:52.614,0.81597,0.81652,1.25,1.75
2018.03.30 16:48:52.666,0.81597,0.81652,1.50,1.37
2018.03.30 16:48:52.718,0.81597,0.81656,1.87,1.37
2018.03.30 16:48:52.905,0.81606,0.81664,2.62,1.37
2018.03.30 16:48:52.956,0.81619,0.81664,1.00,1.37
2018.03.30 16:48:53.262,0.81619,0.81664,1.37,1.12
2018.03.30 16:48:53.789,0.81619,0.81678,1.37,1.12
2018.03.30 16:48:56.041,0.81614,0.81676,1.50,1.12
2018.03.30 16:48:56.251,0.81606,0.81666,1.12,3.34
2018.03.30 16:48:56.356,0.81604,0.81664,1.69,1.75
2018.03.30 16:48:56.461,0.81606,0.81668,1.37,1.75
2018.03.30 16:48:56.668,0.81605,0.81666,1.62,1.12
2018.03.30 16:48:56.924,0.81605,0.81667,1.37,1.75
2018.03.30 16:48:56.975,0.81605,0.81664,1.37,1.77
2018.03.30 16:48:57.026,0.81604,0.81664,1.37,1.75
2018.03.30 16:48:57.078,0.81604,0.81664,1.37,1.75
2018.03.30 16:48:57.129,0.81602,0.81662,2.44,1.75
2018.03.30 16:48:57.180,0.81602,0.81662,2.44,1.75
2018.03.30 16:48:57.231,0.81604,0.81664,1.37,1.87
2018.03.30 16:48:57.353,0.81604,0.81664,1.37,1.50
2018.03.30 16:48:57.404,0.81604,0.81664,1.37,1.87
2018.03.30 16:48:57.561,0.81609,0.81659,1.37,1.12
2018.03.30 16:48:57.918,0.81609,0.81664,1.00,3.37
2018.03.30 16:48:57.969,0.81609,0.81662,1.12,1.37
2018.03.30 16:48:58.021,0.81602,0.81661,1.62,1.96
2018.03.30 16:48:58.073,0.81599,0.8166,1.75,2.25
2018.03.30 16:48:58.125,0.81599,0.8166,1.75,1.37
2018.03.30 16:48:58.177,0.81599,0.81658,1.75,1.12
2018.03.30 16:48:58.489,0.81604,0.81663,1.12,1.12
2018.03.30 16:48:58.800,0.81599,0.81659,1.75,1.37
2018.03.30 16:48:59.012,0.81591,0.81648,1.00,1.75
2018.03.30 16:48:59.065,0.81594,0.81653,1.00,1.37
2018.03.30 16:48:59.324,0.81601,0.81657,1.00,1.75
2018.03.30 16:48:59.376,0.81612,0.81641,1.00,0.37
2018.03.30 16:48:59.481,0.81606,0.81659,1.00,1.37
2018.03.30 16:48:59.533,0.81606,0.81659,1.00,1.37
2018.03.30 16:48:59.586,0.81598,0.81655,1.00,2.38
2018.03.30 16:48:59.638,0.81599,0.81654,1.00,1.37
2018.03.30 16:48:59.690,0.81598,0.81654,1.37,1.37
2018.03.30 16:49:00.000,0.81599,0.81655,1.00,2.27
2018.03.30 16:49:00.311,0.81592,0.81631,1.31,0.37
2018.03.30 16:49:00.364,0.8159,0.81648,2.06,1.75
2018.03.30 16:49:00.448,0.81592,0.81648,1.19,1.75
2018.03.30 16:49:00.712,0.81601,0.81656,1.12,1.37
2018.03.30 16:49:00.765,0.81601,0.81656,1.37,1.37
2018.03.30 16:49:00.817,0.81601,0.81656,1.37,1.75
2018.03.30 16:49:00.923,0.81603,0.8167,1.00,1.75
2018.03.30 16:49:00.977,0.81607,0.81642,1.00,0.37
2018.03.30 16:49:01.082,0.81607,0.81661,1.00,1.37
2018.03.30 16:49:01.134,0.81607,0.81639,1.00,0.37
2018.03.30 16:49:01.240,0.81604,0.81637,1.00,0.37
2018.03.30 16:49:01.292,0.81598,0.81635,1.37,0.37
2018.03.30 16:49:01.504,0.81598,0.81653,1.00,2.02
2018.03.30 16:49:01.660,0.81591,0.81651,1.94,1.75
2018.03.30 16:49:01.712,0.81589,0.81628,2.81,0.37
2018.03.30 16:49:01.765,0.81589,0.81628,1.37,0.37
2018.03.30 16:49:01.869,0.81589,0.81625,1.37,0.37
2018.03.30 16:49:01.991,0.81589,0.81648,1.94,1.37
2018.03.30 16:49:02.044,0.81589,0.81648,2.44,1.37
2018.03.30 16:49:02.098,0.81603,0.81649,1.37,1.12
2018.03.30 16:49:02.151,0.81603,0.81662,1.37,1.12
2018.03.30 16:49:02.204,0.81603,0.81658,1.37,1.37
2018.03.30 16:49:02.257,0.81603,0.8166,1.37,1.75
2018.03.30 16:49:02.364,0.81603,0.81662,1.62,1.37
2018.03.30 16:49:02.421,0.81603,0.81662,1.37,1.75
2018.03.30 16:49:02.476,0.81603,0.81663,1.87,1.50
2018.03.30 16:49:02.529,0.81603,0.81663,1.87,2.62
2018.03.30 16:49:02.583,0.81605,0.81665,1.37,1.75
2018.03.30 16:49:02.636,0.81607,0.81665,1.37,1.37
2018.03.30 16:49:02.689,0.81603,0.81647,2.62,0.37
2018.03.30 16:49:02.742,0.81609,0.81668,1.37,1.12
2018.03.30 16:49:02.794,0.81609,0.8166,1.37,2.82
2018.03.30 16:49:02.950,0.81598,0.81655,1.37,1.95
2018.03.30 16:49:03.002,0.81598,0.81655,1.00,1.93
2018.03.30 16:49:03.054,0.81598,0.81655,1.00,1.37
2018.03.30 16:49:03.107,0.81598,0.81654,1.00,1.12
2018.03.30 16:49:03.428,0.81589,0.8165,1.37,1.12
2018.03.30 16:49:03.689,0.81595,0.81651,1.00,1.37
2018.03.30 16:49:03.741,0.81595,0.81651,1.87,1.37
2018.03.30 16:49:03.794,0.81598,0.81658,1.37,1.37
2018.03.30 16:49:03.847,0.81598,0.81658,1.00,1.75
2018.03.30 16:49:04.157,0.81606,0.81656,1.37,1.37
2018.03.30 16:49:04.209,0.81606,0.8166,1.37,2.25
2018.03.30 16:49:04.261,0.81606,0.8166,1.37,1.87
2018.03.30 16:49:04.313,0.81606,0.8166,1.37,1.37
2018.03.30 16:49:04.521,0.81597,0.81659,1.19,1.12
2018.03.30 16:49:04.574,0.81603,0.8166,1.00,1.95
2018.03.30 16:49:04.782,0.81595,0.81635,1.50,0.37
2018.03.30 16:49:04.959,0.81607,0.81657,1.00,1.37
2018.03.30 16:49:05.018,0.81607,0.8166,1.00,1.75
2018.03.30 16:49:05.226,0.81607,0.81665,1.00,1.37
2018.03.30 16:49:05.278,0.81607,0.81665,1.37,1.37
2018.03.30 16:49:05.332,0.81612,0.81665,1.00,1.37
2018.03.30 16:49:05.436,0.81607,0.81665,1.75,1.37
2018.03.30 16:49:05.952,0.81607,0.81665,1.75,1.37
2018.03.30 16:49:06.462,0.81607,0.81676,1.75,1.75
2018.03.30 16:49:07.252,0.81607,0.81676,1.75,1.75
2018.03.30 16:49:08.042,0.81607,0.81666,2.06,2.17
2018.03.30 16:49:08.145,0.81607,0.81645,1.50,0.37
