2018.03.30 16:00:00.942,0.81605,0.81647,1.37,1.56
2018.03.30 16:49:08.247,0.81607,0.81659,1.00,1.12
2018.03.30 16:49:08.403,0.816,0.81657,1.37,1.37
2018.03.30 16:49:08.506,0.816,0.81657,1.37,1.75
2018.03.30 16:49:08.610,0.816,0.81661,1.87,1.75
2018.03.30 16:49:08.662,0.816,0.81659,2.06,1.12
2018.03.30 16:49:08.987,0.816,0.81659,1.37,2.83
2018.03.30 16:49:09.093,0.816,0.81659,1.37,1.37
2018.03.30 16:49:09.146,0.816,0.81659,1.37,1.37
2018.03.30 16:49:09.405,0.81595,0.8165,1.00,1.75
2018.03.30 16:49:09.457,0.81595,0.81649,1.12,1.12
2018.03.30 16:49:09.510,0.81589,0.81648,1.69,1.37
2018.03.30 16:49:09.562,0.81594,0.81648,1.37,1.37
2018.03.30 16:49:09.720,0.81598,0.81665,1.00,1.75
2018.03.30 16:49:09.824,0.81598,0.8165,1.00,2.43
2018.03.30 16:49:09.876,0.81591,0.81647,1.00,1.48
2018.03.30 16:49:09.928,0.81587,0.81651,1.12,1.75
2018.03.30 16:49:10.032,0.81599,0.81656,1.00,2.25
2018.03.30 16:49:10.084,0.81599,0.8165,1.00,1.96
2018.03.30 16:49:10.137,0.81599,0.81654,1.00,1.75
2018.03.30 16:49:10.240,0.81599,0.81651,1.00,1.83
2018.03.30 16:49:10.373,0.81591,0.8165,1.00,1.47
2018.03.30 16:49:10.426,0.81592,0.81651,1.00,1.75
2018.03.30 16:49:10.479,0.81592,0.81651,1.00,1.37
2018.03.30 16:49:10.795,0.81594,0.81656,1.56,1.75
2018.03.30 16:49:11.110,0.81602,0.81665,1.37,2.96
2018.03.30 16:49:11.214,0.81601,0.81663,1.37,1.37
2018.03.30 16:49:11.266,0.81601,0.81663,2.44,1.75
2018.03.30 16:49:11.318,0.81604,0.81667,1.37,1.87
2018.03.30 16:49:11.474,0.81604,0.81667,1.37,1.87
2018.03.30 16:49:11.526,0.81605,0.81665,1.37,1.37
2018.03.30 16:49:11.578,0.81605,0.81644,1.37,0.37
2018.03.30 16:49:11.898,0.81601,0.81662,1.12,1.37
2018.03.30 16:49:11.951,0.81601,0.81662,1.12,1.75
2018.03.30 16:49:12.056,0.81603,0.81642,1.12,0.37
2018.03.30 16:49:12.108,0.81606,0.81661,1.00,1.37
2018.03.30 16:49:12.161,0.816,0.8164,1.87,0.37
2018.03.30 16:49:12.428,0.81596,0.81632,1.00,0.37
2018.03.30 16:49:12.533,0.81592,0.8165,1.37,2.02
2018.03.30 16:49:12.585,0.81592,0.8165,1.37,1.75
2018.03.30 16:49:12.637,0.81592,0.8165,1.56,1.75
2018.03.30 16:49:12.741,0.81592,0.8165,1.37,3.04
2018.03.30 16:49:13.052,0.81587,0.81642,1.62,2.27
2018.03.30 16:49:13.155,0.81587,0.81642,1.00,2.27
2018.03.30 16:49:13.234,0.81587,0.81645,1.19,1.75
2018.03.30 16:49:13.286,0.81588,0.81648,1.56,1.75
2018.03.30 16:49:13.340,0.81597,0.81656,1.00,1.37
2018.03.30 16:49:13.435,0.81597,0.81652,1.00,2.07
2018.03.30 16:49:13.488,0.81597,0.81651,1.00,1.75
2018.03.30 16:49:13.600,0.81597,0.81654,1.37,1.75
2018.03.30 16:49:13.704,0.81597,0.81653,1.37,1.12
2018.03.30 16:49:13.756,0.81597,0.81652,1.37,1.99
2018.03.30 16:49:13.809,0.81597,0.81632,1.37,0.37
2018.03.30 16:49:13.861,0.81597,0.81652,1.00,1.50
2018.03.30 16:49:13.965,0.81597,0.81652,1.37,1.37
2018.03.30 16:49:14.017,0.81597,0.81652,1.12,1.37
2018.03.30 16:49:14.069,0.81597,0.81656,1.87,1.37
2018.03.30 16:49:14.125,0.81602,0.81638,1.00,0.37
2018.03.30 16:49:14.435,0.81589,0.8165,1.37,1.75
2018.03.30 16:49:14.487,0.81589,0.81652,2.06,1.12
2018.03.30 16:49:14.541,0.8159,0.81653,1.00,2.53
2018.03.30 16:49:14.645,0.81589,0.81647,1.37,1.37
2018.03.30 16:49:14.697,0.81589,0.81647,1.00,1.37
2018.03.30 16:49:14.992,0.81592,0.81651,1.12,1.37
2018.03.30 16:49:15.044,0.81596,0.81655,1.00,4.80
2018.03.30 16:49:15.097,0.81601,0.81655,1.37,1.87
2018.03.30 16:49:15.149,0.81601,0.81653,1.37,1.37
2018.03.30 16:49:15.254,0.81602,0.81662,1.75,1.37
2018.03.30 16:49:15.306,0.81614,0.81662,1.12,1.37
2018.03.30 16:49:15.358,0.81614,0.81669,1.12,1.12
2018.03.30 16:49:15.669,0.81614,0.81666,1.00,1.75
2018.03.30 16:49:15.721,0.81603,0.81664,1.50,1.95
2018.03.30 16:49:15.779,0.81603,0.81636,1.12,0.37
2018.03.30 16:49:15.935,0.81592,0.81651,1.94,1.27
2018.03.30 16:49:16.038,0.81592,0.81648,2.00,1.87
2018.03.30 16:49:16.090,0.81592,0.81651,2.00,1.37
2018.03.30 16:49:16.143,0.81593,0.81651,1.37,1.37
2018.03.30 16:49:16.247,0.81592,0.81627,1.12,0.37
2018.03.30 16:49:16.356,0.81592,0.81649,1.12,1.12
2018.03.30 16:49:16.409,0.81592,0.81648,1.00,1.37
2018.03.30 16:49:16.461,0.81592,0.81644,1.00,1.37
2018.03.30 16:49:16.513,0.81592,0.81644,1.00,1.37
2018.03.30 16:49:16.565,0.81592,0.81647,1.37,1.75
2018.03.30 16:49:16.617,0.81592,0.81647,1.12,1.37
2018.03.30 16:49:16.931,0.81592,0.81653,1.56,1.75
2018.03.30 16:49:17.086,0.81601,0.81653,1.00,1.37
2018.03.30 16:49:17.191,0.81601,0.81653,1.37,1.75
2018.03.30 16:49:17.295,0.81601,0.81653,1.00,1.75
2018.03.30 16:49:17.348,0.81601,0.81651,1.12,1.75
2018.03.30 16:49:17.401,0.81601,0.81651,1.37,1.37
2018.03.30 16:49:17.453,0.81607,0.81655,1.12,1.37
2018.03.30 16:49:17.505,0.81612,0.81655,1.37,1.37
2018.03.30 16:49:17.558,0.81612,0.81666,1.37,1.37
2018.03.30 16:49:17.610,0.81612,0.81666,2.06,1.37
2018.03.30 16:49:17.662,0.81616,0.81673,2.00,1.37
2018.03.30 16:49:17.765,0.81623,0.81678,1.37,1.50
2018.03.30 16:49:18.195,0.81623,0.81681,1.37,1.12
2018.03.30 16:49:18.299,0.81623,0.81681,1.37,1.12
2018.03.30 16:49:18.609,0.8163,0.81681,1.37,1.12
2018.03.30 16:49:18.661,0.8163,0.81681,1.37,1.12
2018.03.30 16:49:18.713,0.8163,0.81681,1.12,1.12
2018.03.30 16:49:19.023,0.8163,0.81678,1.00,1.12
2018.03.30 16:49:19.126,0.8163,0.8168,1.12,1.37
2018.03.30 16:49:19.178,0.8163,0.8168,1.00,1.37
2018.03.30 16:49:19.333,0.8163,0.8168,1.12,1.75
2018.03.30 16:49:19.541,0.81621,0.8168,1.69,2.25
2018.03.30 16:49:19.662,0.81621,0.8168,2.25,1.87
2018.03.30 16:49:19.715,0.81621,0.8168,2.44,1.75
2018.03.30 16:49:19.924,0.81621,0.8168,2.25,1.75
2018.03.30 16:49:20.082,0.81621,0.81676,1.56,1.75
2018.03.30 16:49:20.135,0.81621,0.81676,1.56,1.37
2018.03.30 16:49:20.445,0.81621,0.81677,1.94,1.12
2018.03.30 16:49:20.754,0.81621,0.81677,1.94,1.12
2018.03.30 16:49:20.858,0.81621,0.81678,1.94,1.75
2018.03.30 16:49:20.961,0.81621,0.81678,1.69,1.87
2018.03.30 16:49:21.014,0.81621,0.81678,1.50,1.50
2018.03.30 16:49:21.232,0.81624,0.81681,1.56,1.75
2018.03.30 16:49:21.336,0.81624,0.81681,1.37,1.12
2018.03.30 16:49:21.440,0.81624,0.81681,1.69,1.12
2018.03.30 16:49:21.700,0.81624,0.81682,1.37,1.87
2018.03.30 16:49:21.752,0.81624,0.8168,1.37,1.37
2018.03.30 16:49:21.804,0.81624,0.81682,1.37,1.87
2018.03.30 16:49:22.062,0.81624,0.81681,1.37,1.12
2018.03.30 16:49:22.165,0.81624,0.81681,1.37,1.12
2018.03.30 16:49:22.731,0.81624,0.81682,1.75,2.81
2018.03.30 16:49:23.494,0.81624,0.81682,1.75,2.81
2018.03.30 16:49:24.008,0.81624,0.81681,1.75,2.00
2018.03.30 16:49:24.425,0.81624,0.81682,1.75,3.56
2018.03.30 16:49:24.674,0.81624,0.81682,1.75,2.81
2018.03.30 16:49:24.989,0.81624,0.81679,1.50,1.12
2018.03.30 16:49:25.092,0.81624,0.81681,1.37,2.00
2018.03.30 16:49:25.144,0.81624,0.81681,1.37,2.00
2018.03.30 16:49:25.195,0.81624,0.8168,1.37,2.25
2018.03.30 16:49:25.351,0.81624,0.8168,1.37,1.37
2018.03.30 16:49:25.866,0.81625,0.81679,1.12,1.12
2018.03.30 16:49:27.091,0.81625,0.8168,1.12,1.12
2018.03.30 16:49:27.401,0.81626,0.8168,1.12,1.31
2018.03.30 16:49:27.918,0.81626,0.81679,1.31,1.37
2018.03.30 16:49:28.433,0.81627,0.81681,1.31,1.87
2018.03.30 16:49:30.765,0.81629,0.81678,2.00,1.31
2018.03.30 16:49:30.818,0.81629,0.81677,1.37,1.75
2018.03.30 16:49:30.871,0.81629,0.81677,1.37,1.37
2018.03.30 16:49:30.925,0.81629,0.81679,1.37,1.12
2018.03.30 16:49:31.028,0.81629,0.81679,1.00,1.12
2018.03.30 16:49:31.391,0.81629,0.81678,1.00,1.12
2018.03.30 16:49:31.855,0.81624,0.81677,1.75,1.12
2018.03.30 16:49:31.959,0.81624,0.81678,1.75,1.12
2018.03.30 16:49:32.466,0.81624,0.81674,1.37,1.12
2018.03.30 16:49:32.997,0.81624,0.81672,1.37,1.37
2018.03.30 16:49:33.152,0.81624,0.81671,1.37,1.37
2018.03.30 16:49:33.256,0.81619,0.8167,1.37,1.12
2018.03.30 16:49:33.360,0.81619,0.81671,1.00,1.12
2018.03.30 16:49:33.414,0.81618,0.81666,1.00,1.37
2018.03.30 16:49:33.518,0.81611,0.81666,1.12,1.37
2018.03.30 16:49:33.622,0.81611,0.81665,1.12,1.12
2018.03.30 16:49:33.726,0.8161,0.81665,1.75,1.12
2018.03.30 16:49:33.880,0.8161,0.81665,1.75,1.12
2018.03.30 16:49:33.984,0.81611,0.81666,1.37,1.50
2018.03.30 16:49:34.095,0.81611,0.81665,1.37,1.12
2018.03.30 16:49:34.357,0.8161,0.81665,1.37,1.12
2018.03.30 16:49:34.773,0.81608,0.81661,1.12,1.75
2018.03.30 16:49:34.827,0.81611,0.81661,1.00,1.12
2018.03.30 16:49:35.035,0.81607,0.8166,1.37,1.75
2018.03.30 16:49:35.088,0.81607,0.8166,1.12,1.75
2018.03.30 16:49:35.192,0.81607,0.8166,1.37,1.12
2018.03.30 16:49:35.296,0.81607,0.8166,1.37,1.75
2018.03.30 16:49:35.349,0.81607,0.81656,1.12,1.12
2018.03.30 16:49:35.714,0.81607,0.81657,1.37,1.12
2018.03.30 16:49:35.766,0.81607,0.81657,1.37,1.12
2018.03.30 16:49:35.818,0.81607,0.81657,1.37,1.12
2018.03.30 16:49:35.922,0.81607,0.81655,1.37,1.12
2018.03.30 16:49:36.187,0.81607,0.81655,1.37,1.12
2018.03.30 16:49:36.343,0.81607,0.81653,1.37,1.12
2018.03.30 16:49:36.395,0.81602,0.81654,1.37,1.12
2018.03.30 16:49:36.498,0.81602,0.81653,1.37,1.12
2018.03.30 16:49:36.653,0.81602,0.81654,1.37,1.12
2018.03.30 16:49:36.757,0.81602,0.81651,1.37,1.12
2018.03.30 16:49:37.315,0.81602,0.81652,1.37,1.12
2018.03.30 16:49:37.368,0.81602,0.81652,1.50,1.12
2018.03.30 16:49:37.883,0.81602,0.81658,1.50,1.75
2018.03.30 16:49:38.479,0.81602,0.81658,1.50,1.75
2018.03.30 16:49:39.547,0.81602,0.81658,1.50,1.75
2018.03.30 16:49:40.097,0.81602,0.81658,1.50,1.75
2018.03.30 16:49:40.577,0.81602,0.81659,1.50,1.75
2018.03.30 16:49:40.756,0.81602,0.81659,1.37,1.50
2018.03.30 16:49:40.808,0.81602,0.81659,2.25,1.94
2018.03.30 16:49:40.911,0.81602,0.81659,1.37,1.69
2018.03.30 16:49:41.019,0.81602,0.81659,1.37,1.69
2018.03.30 16:49:41.071,0.81602,0.81659,1.37,1.50
2018.03.30 16:49:41.604,0.81602,0.81659,1.37,1.75
2018.03.30 16:49:42.160,0.81602,0.81658,1.37,2.06
2018.03.30 16:49:42.264,0.81601,0.81654,1.50,2.06
2018.03.30 16:49:42.471,0.81601,0.81654,1.37,1.31
2018.03.30 16:49:42.780,0.81601,0.81652,1.37,1.94
2018.03.30 16:49:43.936,0.81601,0.81652,1.37,2.06
2018.03.30 16:49:44.473,0.81601,0.81652,1.37,2.06
2018.03.30 16:49:44.990,0.81601,0.81652,1.37,1.31
2018.03.30 16:49:45.498,0.81601,0.81653,1.37,1.94
2018.03.30 16:49:46.965,0.81601,0.81653,1.37,1.94
2018.03.30 16:49:48.042,0.81599,0.81648,1.37,1.31
2018.03.30 16:49:48.094,0.81598,0.81647,1.75,2.44
2018.03.30 16:49:48.675,0.81598,0.81646,1.50,1.87
2018.03.30 16:49:49.067,0.81595,0.81644,1.12,2.00
2018.03.30 16:49:49.377,0.81592,0.81639,1.50,1.12
2018.03.30 16:49:50.130,0.81591,0.8164,1.12,1.56
2018.03.30 16:49:50.234,0.81592,0.8164,1.37,1.56
2018.03.30 16:49:50.339,0.81591,0.81641,1.12,2.81
2018.03.30 16:49:50.466,0.8159,0.81641,1.12,2.81
2018.03.30 16:49:50.518,0.81595,0.81642,2.06,1.87
2018.03.30 16:49:50.570,0.816,0.81641,1.12,1.69
2018.03.30 16:49:50.675,0.81595,0.81642,1.12,1.69
2018.03.30 16:49:50.935,0.81609,0.81643,1.00,1.56
2018.03.30 16:49:50.988,0.81601,0.81641,1.75,1.56
2018.03.30 16:49:51.041,0.81601,0.81639,1.37,1.56
2018.03.30 16:49:51.094,0.81602,0.8164,1.00,1.37
2018.03.30 16:49:51.148,0.81594,0.81641,1.75,1.56
2018.03.30 16:49:51.200,0.81594,0.81643,1.75,1.87
2018.03.30 16:49:51.253,0.81597,0.81645,1.75,1.87
2018.03.30 16:49:51.305,0.81602,0.81649,1.37,1.87
2018.03.30 16:49:51.358,0.81603,0.81652,1.12,1.75
2018.03.30 16:49:51.410,0.8161,0.81652,1.00,1.75
2018.03.30 16:49:51.464,0.81602,0.81652,1.37,1.75
2018.03.30 16:49:51.516,0.81607,0.81654,1.00,1.12
2018.03.30 16:49:51.568,0.81607,0.81654,1.00,1.37
2018.03.30 16:49:51.854,0.81607,0.81659,1.00,1.87
2018.03.30 16:49:51.907,0.81607,0.81659,1.00,1.87
2018.03.30 16:49:52.063,0.81607,0.81659,1.37,1.87
2018.03.30 16:49:52.634,0.81612,0.81664,1.37,1.75
2018.03.30 16:49:52.945,0.81613,0.81665,2.85,1.00
2018.03.30 16:49:52.998,0.8162,0.81668,1.75,1.37
2018.03.30 16:49:53.220,0.8162,0.81672,1.75,1.37
2018.03.30 16:49:53.427,0.8162,0.81673,1.75,1.00
2018.03.30 16:49:53.533,0.81628,0.81679,1.75,1.50
2018.03.30 16:49:53.741,0.81628,0.81682,1.75,2.25
2018.03.30 16:49:53.794,0.81628,0.81682,2.58,2.25
2018.03.30 16:49:53.847,0.81625,0.81675,1.12,1.00
2018.03.30 16:49:53.900,0.81623,0.81675,1.75,1.37
2018.03.30 16:49:53.952,0.81623,0.81675,1.75,1.37
2018.03.30 16:49:54.056,0.81623,0.81675,1.75,1.37
2018.03.30 16:49:54.561,0.81623,0.81672,1.75,1.50
2018.03.30 16:49:55.225,0.81618,0.8167,1.87,1.12
2018.03.30 16:49:55.329,0.81622,0.8167,1.75,2.25
2018.03.30 16:49:55.484,0.81617,0.8167,1.87,1.50
2018.03.30 16:49:55.589,0.81617,0.8167,1.75,2.25
2018.03.30 16:49:55.694,0.81617,0.81665,1.37,1.00
2018.03.30 16:49:56.180,0.81615,0.81664,1.80,1.00
2018.03.30 16:49:56.648,0.81614,0.81661,1.75,1.00
2018.03.30 16:49:56.701,0.81611,0.81661,2.49,1.00
2018.03.30 16:49:56.753,0.81631,0.81661,0.37,1.00
2018.03.30 16:49:57.013,0.81612,0.81661,1.75,1.00
2018.03.30 16:49:57.065,0.81612,0.81661,1.37,1.37
2018.03.30 16:49:57.428,0.81604,0.81661,1.87,1.12
2018.03.30 16:49:57.582,0.81604,0.81661,1.87,1.37
2018.03.30 16:49:57.641,0.81624,0.81661,0.37,1.87
2018.03.30 16:49:57.694,0.81614,0.81661,1.98,1.12
2018.03.30 16:49:57.855,0.81612,0.81666,1.37,1.12
2018.03.30 16:49:58.116,0.81629,0.81666,0.37,1.37
2018.03.30 16:49:58.168,0.81612,0.81666,1.98,1.12
2018.03.30 16:49:58.684,0.81612,0.81666,1.38,1.12
2018.03.30 16:49:58.890,0.81612,0.81667,2.10,1.00
2018.03.30 16:49:59.201,0.81616,0.81671,2.25,1.37
2018.03.30 16:49:59.253,0.81614,0.8167,1.87,1.12
2018.03.30 16:49:59.619,0.81615,0.81673,3.03,2.25
2018.03.30 16:49:59.670,0.81614,0.81671,1.37,1.37
2018.03.30 16:50:00.078,0.81614,0.8167,1.37,1.37
2018.03.30 16:50:00.180,0.8161,0.81665,1.12,1.37
2018.03.30 16:50:00.231,0.81607,0.81664,1.75,1.37
2018.03.30 16:50:00.283,0.81607,0.81663,1.37,1.37
2018.03.30 16:50:00.385,0.81607,0.81663,1.37,1.37
2018.03.30 16:50:00.694,0.81607,0.81663,1.37,1.00
2018.03.30 16:50:01.013,0.81612,0.81665,2.25,1.50
2018.03.30 16:50:01.417,0.81613,0.8167,1.12,1.37
2018.03.30 16:50:01.627,0.81619,0.81671,2.34,1.00
2018.03.30 16:50:01.679,0.81618,0.81671,1.37,1.00
2018.03.30 16:50:01.938,0.81613,0.81671,2.25,1.00
2018.03.30 16:50:02.094,0.8161,0.8167,1.75,1.37
2018.03.30 16:50:02.147,0.81603,0.81662,1.75,1.87
2018.03.30 16:50:02.251,0.81601,0.81662,1.87,1.87
2018.03.30 16:50:02.355,0.81601,0.81658,1.87,1.37
2018.03.30 16:50:02.511,0.81601,0.81659,1.75,1.37
2018.03.30 16:50:02.615,0.81601,0.81658,1.75,1.37
2018.03.30 16:50:02.925,0.81604,0.8166,1.75,1.00
2018.03.30 16:50:03.240,0.81613,0.81667,1.12,1.12
2018.03.30 16:50:03.552,0.81618,0.81669,2.42,1.37
2018.03.30 16:50:03.862,0.81624,0.81669,1.12,1.00
2018.03.30 16:50:04.325,0.81622,0.81669,1.87,1.00
2018.03.30 16:50:04.533,0.81615,0.81669,1.50,1.00
2018.03.30 16:50:04.688,0.81619,0.81674,1.75,1.50
2018.03.30 16:50:04.823,0.81634,0.81672,0.37,1.37
2018.03.30 16:50:05.031,0.81619,0.81674,2.25,1.87
2018.03.30 16:50:05.134,0.81635,0.81672,0.37,1.37
2018.03.30 16:50:05.395,0.81615,0.81672,1.75,1.37
2018.03.30 16:50:05.497,0.81614,0.81672,2.55,1.37
2018.03.30 16:50:05.549,0.81618,0.81674,1.37,1.37
2018.03.30 16:50:05.600,0.81619,0.81674,2.13,1.37
2018.03.30 16:50:05.704,0.81617,0.81673,2.01,1.37
2018.03.30 16:50:05.757,0.81614,0.81672,1.75,1.37
2018.03.30 16:50:05.809,0.81619,0.81668,1.12,1.00
2018.03.30 16:50:06.068,0.81613,0.81668,2.39,1.00
2018.03.30 16:50:06.172,0.81612,0.81668,1.12,1.37
2018.03.30 16:50:06.480,0.81611,0.81668,1.75,1.00
2018.03.30 16:50:06.665,0.81613,0.81668,2.33,1.37
2018.03.30 16:50:06.717,0.81613,0.81668,1.12,1.37
2018.03.30 16:50:06.923,0.81612,0.81668,1.75,1.12
2018.03.30 16:50:06.975,0.81635,0.81673,0.37,1.50
2018.03.30 16:50:07.026,0.81617,0.81672,2.09,1.00
2018.03.30 16:50:07.333,0.81624,0.81673,1.85,1.00
2018.03.30 16:50:07.691,0.81614,0.81674,1.12,1.00
2018.03.30 16:50:07.743,0.8162,0.81674,1.12,1.87
2018.03.30 16:50:08.107,0.8162,0.81674,1.83,1.12
2018.03.30 16:50:08.517,0.81621,0.81674,2.37,1.00
2018.03.30 16:50:08.570,0.81618,0.81676,2.11,1.50
2018.03.30 16:50:08.933,0.81643,0.81679,0.37,1.37
2018.03.30 16:50:09.088,0.81623,0.81679,1.37,1.87
2018.03.30 16:50:09.244,0.8162,0.81678,1.97,1.37
2018.03.30 16:50:09.401,0.8162,0.81678,1.38,1.37
2018.03.30 16:50:09.508,0.81617,0.81676,1.75,1.37
2018.03.30 16:50:09.812,0.81616,0.81673,1.37,1.12
2018.03.30 16:50:09.863,0.81614,0.81673,2.60,1.87
2018.03.30 16:50:09.966,0.8161,0.81673,2.62,1.00
2018.03.30 16:50:10.017,0.81616,0.81673,1.12,1.37
2018.03.30 16:50:10.068,0.81618,0.81673,1.96,1.37
2018.03.30 16:50:10.119,0.81639,0.81673,0.37,1.00
2018.03.30 16:50:10.527,0.81639,0.81678,0.37,1.37
2018.03.30 16:50:10.630,0.81618,0.81679,1.87,1.50
2018.03.30 16:50:10.681,0.81621,0.81678,1.82,1.37
2018.03.30 16:50:11.075,0.81618,0.81678,1.75,1.37
2018.03.30 16:50:11.392,0.8162,0.81678,2.77,1.37
2018.03.30 16:50:11.496,0.81616,0.81671,1.37,1.37
2018.03.30 16:50:11.548,0.81616,0.81671,1.37,1.87
2018.03.30 16:50:11.704,0.8161,0.81671,1.75,1.87
2018.03.30 16:50:11.808,0.8161,0.81671,1.75,1.87
2018.03.30 16:50:11.911,0.8161,0.81671,1.75,1.87
2018.03.30 16:50:12.220,0.8161,0.81667,1.75,1.75
2018.03.30 16:50:12.527,0.81635,0.81671,0.37,1.75
2018.03.30 16:50:12.691,0.81616,0.81671,1.37,1.12
2018.03.30 16:50:12.743,0.81616,0.81671,3.10,1.37
2018.03.30 16:50:13.053,0.81622,0.81671,1.12,1.00
2018.03.30 16:50:13.373,0.81623,0.81676,1.20,1.50
2018.03.30 16:50:13.785,0.81625,0.81675,1.12,1.00
2018.03.30 16:50:13.890,0.81639,0.81676,0.37,1.75
2018.03.30 16:50:13.943,0.81618,0.81676,1.50,1.37
2018.03.30 16:50:14.324,0.81616,0.81674,2.38,1.37
2018.03.30 16:50:14.633,0.81618,0.8167,1.98,1.00
2018.03.30 16:50:15.001,0.81614,0.8167,1.48,1.00
2018.03.30 16:50:15.055,0.81633,0.8167,0.37,1.37
2018.03.30 16:50:15.159,0.81633,0.8167,0.37,1.00
2018.03.30 16:50:15.212,0.81617,0.8167,1.87,1.00
2018.03.30 16:50:15.316,0.81621,0.81677,1.75,1.37
2018.03.30 16:50:15.628,0.81622,0.81678,1.42,1.37
2018.03.30 16:50:15.739,0.81618,0.81678,1.75,1.37
2018.03.30 16:50:16.050,0.81618,0.81678,1.75,1.37
2018.03.30 16:50:16.555,0.81637,0.81672,0.37,1.00
2018.03.30 16:50:16.607,0.81616,0.81672,1.81,1.37
2018.03.30 16:50:16.713,0.8162,0.81672,1.12,1.12
2018.03.30 16:50:17.076,0.81621,0.81672,1.82,1.00
2018.03.30 16:50:17.399,0.81619,0.81672,1.75,1.00
2018.03.30 16:50:17.608,0.81619,0.81672,1.37,1.12
2018.03.30 16:50:17.713,0.81618,0.81677,1.12,1.00
2018.03.30 16:50:17.766,0.81622,0.81677,1.12,1.00
2018.03.30 16:50:17.819,0.81617,0.81677,1.75,2.25
2018.03.30 16:50:18.130,0.81617,0.81675,1.37,1.37
2018.03.30 16:50:18.181,0.81617,0.81675,2.38,1.37
2018.03.30 16:50:18.234,0.81618,0.81677,1.97,1.37
2018.03.30 16:50:18.775,0.81619,0.81669,1.12,1.00
2018.03.30 16:50:18.880,0.81617,0.81669,2.62,1.00
2018.03.30 16:50:19.036,0.8161,0.81669,2.21,1.37
2018.03.30 16:50:19.349,0.8162,0.81669,1.38,1.00
2018.03.30 16:50:19.402,0.81622,0.81674,1.77,1.87
2018.03.30 16:50:19.559,0.81623,0.81674,1.12,1.37
2018.03.30 16:50:19.663,0.81623,0.81674,1.76,1.00
2018.03.30 16:50:19.973,0.81621,0.81678,1.43,1.37
2018.03.30 16:50:20.192,0.81642,0.81679,0.37,1.87
2018.03.30 16:50:20.246,0.81618,0.81675,1.50,1.00
2018.03.30 16:50:20.299,0.81618,0.81677,3.24,1.75
2018.03.30 16:50:20.352,0.81618,0.81676,1.37,1.75
2018.03.30 16:50:20.404,0.81619,0.81675,1.87,1.00
2018.03.30 16:50:20.457,0.81618,0.81673,1.75,1.37
2018.03.30 16:50:20.509,0.81619,0.81674,1.43,1.12
2018.03.30 16:50:20.668,0.81636,0.81673,0.37,1.37
2018.03.30 16:50:20.928,0.81617,0.81674,2.79,1.12
2018.03.30 16:50:20.980,0.81616,0.81674,1.37,1.87
2018.03.30 16:50:21.033,0.81616,0.81674,1.37,1.87
2018.03.30 16:50:21.086,0.81614,0.81674,2.91,1.87
2018.03.30 16:50:21.242,0.81614,0.81674,1.87,1.87
2018.03.30 16:50:21.294,0.81614,0.81671,1.12,1.37
2018.03.30 16:50:21.498,0.81609,0.81665,1.12,1.37
2018.03.30 16:50:21.550,0.81607,0.81664,1.50,1.37
2018.03.30 16:50:21.690,0.81607,0.81663,1.37,1.37
2018.03.30 16:50:21.948,0.81605,0.81661,2.05,1.00
2018.03.30 16:50:22.266,0.81631,0.81661,0.37,1.00
