2018.03.30 16:00:00.942,0.81605,0.81647,1.37,1.56
2018.03.30 16:50:22.317,0.8161,0.81661,1.75,1.00
2018.03.30 16:50:22.369,0.81612,0.81661,1.89,1.00
2018.03.30 16:50:22.675,0.81613,0.81661,1.29,1.00
2018.03.30 16:50:22.727,0.8161,0.81666,1.37,1.37
2018.03.30 16:50:22.779,0.81605,0.81665,1.75,1.00
2018.03.30 16:50:22.830,0.81605,0.81665,1.37,1.37
2018.03.30 16:50:23.190,0.81605,0.81664,1.75,1.37
2018.03.30 16:50:23.294,0.81605,0.81663,1.75,1.12
2018.03.30 16:50:23.348,0.81605,0.81663,1.50,1.37
2018.03.30 16:50:23.558,0.81605,0.81661,1.75,1.00
2018.03.30 16:50:23.611,0.81605,0.81661,1.75,1.37
2018.03.30 16:50:23.922,0.81627,0.81668,0.37,1.50
2018.03.30 16:50:24.232,0.81616,0.81666,1.12,1.37
2018.03.30 16:50:24.440,0.81609,0.81664,1.75,1.00
2018.03.30 16:50:24.492,0.81602,0.81664,1.12,1.00
2018.03.30 16:50:24.628,0.81601,0.81663,1.75,1.37
2018.03.30 16:50:24.732,0.81602,0.81659,1.12,1.37
2018.03.30 16:50:24.786,0.81601,0.81659,1.75,1.12
2018.03.30 16:50:24.944,0.81601,0.81659,1.75,1.37
2018.03.30 16:50:25.205,0.81602,0.81662,1.20,1.37
2018.03.30 16:50:25.361,0.81604,0.81662,1.75,1.37
2018.03.30 16:50:25.414,0.81604,0.81663,1.95,1.37
2018.03.30 16:50:25.466,0.81607,0.81664,2.06,1.50
2018.03.30 16:50:25.777,0.81611,0.81665,1.12,1.50
2018.03.30 16:50:25.930,0.8161,0.8167,1.12,1.75
2018.03.30 16:50:25.982,0.81615,0.8167,1.12,1.37
2018.03.30 16:50:26.085,0.81616,0.8167,2.86,1.12
2018.03.30 16:50:26.241,0.81618,0.8167,1.75,1.12
2018.03.30 16:50:26.345,0.81616,0.8167,1.87,1.00
2018.03.30 16:50:26.397,0.81616,0.8167,1.96,1.00
2018.03.30 16:50:26.653,0.81617,0.8167,1.75,1.00
2018.03.30 16:50:26.704,0.81637,0.8167,0.37,1.00
2018.03.30 16:50:26.962,0.81617,0.81677,1.37,1.50
2018.03.30 16:50:27.066,0.81619,0.81677,1.12,1.37
2018.03.30 16:50:27.374,0.81621,0.81677,1.12,1.75
2018.03.30 16:50:27.477,0.81617,0.81674,1.12,1.37
2018.03.30 16:50:27.528,0.81614,0.81676,1.75,1.50
2018.03.30 16:50:27.580,0.81616,0.81676,1.33,1.50
2018.03.30 16:50:27.704,0.81618,0.81675,2.81,1.37
2018.03.30 16:50:27.756,0.81617,0.81675,1.75,1.37
2018.03.30 16:50:28.066,0.81617,0.81674,1.92,1.37
2018.03.30 16:50:28.270,0.81618,0.81675,2.24,1.37
2018.03.30 16:50:28.780,0.81618,0.81672,2.24,1.00
2018.03.30 16:50:28.884,0.81617,0.81672,1.75,1.00
2018.03.30 16:50:29.248,0.81635,0.81672,0.37,1.37
2018.03.30 16:50:29.405,0.81617,0.81672,1.82,1.00
2018.03.30 16:50:29.615,0.81621,0.81672,1.27,1.00
2018.03.30 16:50:29.667,0.81619,0.81672,2.09,1.00
2018.03.30 16:50:29.773,0.81612,0.81672,1.75,1.87
2018.03.30 16:50:29.827,0.81608,0.8167,3.37,1.37
2018.03.30 16:50:30.189,0.81608,0.81667,1.75,1.37
2018.03.30 16:50:30.685,0.81603,0.81666,4.09,1.87
2018.03.30 16:50:30.789,0.81606,0.81666,1.46,1.87
2018.03.30 16:50:30.841,0.81628,0.81666,0.37,1.37
2018.03.30 16:50:31.172,0.81621,0.81671,1.12,1.37
2018.03.30 16:50:31.483,0.81622,0.81671,2.01,1.37
2018.03.30 16:50:31.535,0.81621,0.81671,1.75,1.00
2018.03.30 16:50:31.587,0.81621,0.81673,1.37,1.37
2018.03.30 16:50:31.639,0.81614,0.81673,1.75,1.37
2018.03.30 16:50:31.692,0.81614,0.8167,1.37,1.37
2018.03.30 16:50:32.001,0.81603,0.81664,3.00,1.37
2018.03.30 16:50:32.053,0.81603,0.81664,1.75,1.37
2018.03.30 16:50:32.105,0.81603,0.8166,1.50,1.37
2018.03.30 16:50:32.209,0.81599,0.81656,1.12,1.37
2018.03.30 16:50:32.261,0.81599,0.81656,1.12,1.37
2018.03.30 16:50:32.608,0.81603,0.81656,1.20,1.00
2018.03.30 16:50:32.918,0.81611,0.81661,1.42,1.00
2018.03.30 16:50:32.970,0.81606,0.81661,1.12,1.00
2018.03.30 16:50:33.127,0.8161,0.81661,2.26,1.00
2018.03.30 16:50:33.181,0.8161,0.81666,2.05,1.37
2018.03.30 16:50:33.233,0.81613,0.81666,1.82,1.00
2018.03.30 16:50:33.544,0.81633,0.81669,0.37,1.00
2018.03.30 16:50:33.972,0.81616,0.81675,1.12,1.75
2018.03.30 16:50:34.230,0.81619,0.81675,1.12,1.00
2018.03.30 16:50:34.282,0.81617,0.81675,1.31,1.37
2018.03.30 16:50:34.435,0.81621,0.81675,1.42,1.12
2018.03.30 16:50:34.486,0.81614,0.81673,1.75,1.00
2018.03.30 16:50:34.923,0.81619,0.81675,2.25,1.37
2018.03.30 16:50:34.976,0.81639,0.81675,0.37,1.87
2018.03.30 16:50:35.029,0.81619,0.81674,1.37,1.12
2018.03.30 16:50:35.081,0.81619,0.81673,1.37,1.37
2018.03.30 16:50:35.287,0.81626,0.81675,1.12,1.00
2018.03.30 16:50:35.625,0.81623,0.81675,1.75,1.00
2018.03.30 16:50:35.677,0.81626,0.81679,1.38,1.37
2018.03.30 16:50:35.728,0.81621,0.81677,2.34,1.12
2018.03.30 16:50:35.984,0.81622,0.81678,2.50,1.50
2018.03.30 16:50:36.035,0.81623,0.81678,1.37,1.50
2018.03.30 16:50:36.086,0.81623,0.81676,1.37,1.37
2018.03.30 16:50:36.138,0.81619,0.81675,1.75,1.37
2018.03.30 16:50:36.189,0.81619,0.81674,1.37,1.37
2018.03.30 16:50:36.496,0.8162,0.81669,1.89,1.00
2018.03.30 16:50:37.025,0.81623,0.81669,2.11,1.00
2018.03.30 16:50:37.180,0.81616,0.81673,1.75,1.37
2018.03.30 16:50:37.232,0.81616,0.81674,1.75,1.37
2018.03.30 16:50:37.284,0.81616,0.81674,1.75,1.37
2018.03.30 16:50:37.336,0.81616,0.81666,1.37,1.00
2018.03.30 16:50:37.853,0.81616,0.81667,1.75,1.37
2018.03.30 16:50:38.163,0.81616,0.8167,1.12,1.87
2018.03.30 16:50:38.316,0.81618,0.81671,1.33,1.37
2018.03.30 16:50:38.369,0.81613,0.81669,1.76,1.12
2018.03.30 16:50:38.524,0.81617,0.81671,1.46,1.37
2018.03.30 16:50:38.629,0.81616,0.81669,1.37,1.00
2018.03.30 16:50:38.733,0.81615,0.81667,1.47,1.12
2018.03.30 16:50:38.940,0.81613,0.81667,1.12,1.37
2018.03.30 16:50:39.301,0.81607,0.81663,1.75,1.37
2018.03.30 16:50:39.405,0.81604,0.81661,1.50,1.37
2018.03.30 16:50:39.816,0.81602,0.8166,1.75,1.37
2018.03.30 16:50:40.161,0.81602,0.81662,2.06,1.00
2018.03.30 16:50:40.471,0.81636,0.81671,0.37,1.50
2018.03.30 16:50:40.579,0.81618,0.81671,2.32,1.00
2018.03.30 16:50:41.093,0.81619,0.81671,2.16,1.00
2018.03.30 16:50:41.494,0.81616,0.81671,1.87,1.50
2018.03.30 16:50:41.546,0.81636,0.81671,0.37,1.37
2018.03.30 16:50:41.671,0.81614,0.81671,3.30,1.87
2018.03.30 16:50:41.723,0.81616,0.81671,1.82,1.00
2018.03.30 16:50:42.034,0.81616,0.81674,1.79,1.37
2018.03.30 16:50:42.550,0.81618,0.81674,1.49,1.37
2018.03.30 16:50:42.861,0.81621,0.81675,1.24,1.12
2018.03.30 16:50:43.171,0.81621,0.81675,4.29,1.00
2018.03.30 16:50:43.546,0.81624,0.81677,2.22,1.37
2018.03.30 16:50:43.651,0.81624,0.81678,1.94,1.37
2018.03.30 16:50:43.703,0.81619,0.81673,1.37,1.37
2018.03.30 16:50:43.756,0.81615,0.81668,1.37,1.37
2018.03.30 16:50:44.068,0.81602,0.81658,1.12,1.12
2018.03.30 16:50:44.327,0.81602,0.81658,1.12,1.12
2018.03.30 16:50:44.379,0.81601,0.81657,1.12,1.37
2018.03.30 16:50:44.485,0.81597,0.81657,2.25,1.37
2018.03.30 16:50:44.590,0.81597,0.81658,3.25,1.37
2018.03.30 16:50:44.694,0.81601,0.81659,2.07,1.12
2018.03.30 16:50:45.033,0.81609,0.81665,1.75,1.37
2018.03.30 16:50:45.086,0.81612,0.81667,1.43,1.00
2018.03.30 16:50:45.138,0.81614,0.81667,2.01,1.00
2018.03.30 16:50:45.450,0.81622,0.81672,1.75,1.37
2018.03.30 16:50:45.659,0.81622,0.81672,1.37,1.00
2018.03.30 16:50:45.712,0.81612,0.81672,2.39,1.37
2018.03.30 16:50:45.765,0.81616,0.81671,1.50,1.37
2018.03.30 16:50:45.869,0.81616,0.81671,1.50,1.37
2018.03.30 16:50:45.973,0.81611,0.81667,1.12,1.87
2018.03.30 16:50:46.077,0.81605,0.81666,2.47,1.37
2018.03.30 16:50:46.181,0.81605,0.81664,1.75,1.37
2018.03.30 16:50:46.234,0.81605,0.81664,1.75,1.37
2018.03.30 16:50:46.337,0.81605,0.81663,1.50,1.37
2018.03.30 16:50:46.439,0.81605,0.8166,1.37,1.37
2018.03.30 16:50:46.746,0.81613,0.81666,2.11,1.37
2018.03.30 16:50:46.797,0.81614,0.81667,1.77,1.00
2018.03.30 16:50:47.053,0.81617,0.81667,1.92,1.00
2018.03.30 16:50:47.308,0.81615,0.81672,1.75,1.37
2018.03.30 16:50:47.359,0.81639,0.81672,0.37,1.37
2018.03.30 16:50:47.411,0.81618,0.81673,2.16,1.37
2018.03.30 16:50:47.819,0.81615,0.81674,1.75,1.12
2018.03.30 16:50:47.871,0.81615,0.81674,1.75,1.87
2018.03.30 16:50:48.178,0.81615,0.81674,1.12,1.37
2018.03.30 16:50:48.497,0.81623,0.81674,2.26,1.00
2018.03.30 16:50:50.336,0.81624,0.81674,1.12,1.00
2018.03.30 16:50:51.645,0.81628,0.81674,1.39,1.00
2018.03.30 16:50:51.698,0.81625,0.81674,1.37,1.00
2018.03.30 16:50:51.750,0.8162,0.81674,2.50,1.00
2018.03.30 16:50:51.905,0.81641,0.81674,0.37,1.00
2018.03.30 16:50:51.957,0.81619,0.81674,1.75,1.00
2018.03.30 16:50:52.112,0.81617,0.81674,1.37,1.12
2018.03.30 16:50:52.270,0.81637,0.81674,0.37,1.87
2018.03.30 16:50:52.377,0.81618,0.81674,1.79,1.37
2018.03.30 16:50:52.430,0.81618,0.81674,1.91,1.37
2018.03.30 16:50:52.793,0.81618,0.81674,1.75,1.12
2018.03.30 16:50:52.846,0.81617,0.81673,1.12,1.75
2018.03.30 16:50:52.899,0.81635,0.81672,0.37,1.00
2018.03.30 16:50:52.951,0.81616,0.81672,1.12,1.50
2018.03.30 16:50:53.159,0.8162,0.81678,2.25,1.12
2018.03.30 16:50:53.315,0.81623,0.81678,1.99,1.00
2018.03.30 16:50:53.628,0.81624,0.81679,1.75,1.00
2018.03.30 16:50:53.681,0.81621,0.81679,1.12,1.37
2018.03.30 16:50:53.734,0.81621,0.81677,1.42,1.37
2018.03.30 16:50:53.787,0.81619,0.81677,2.25,1.37
2018.03.30 16:50:53.891,0.81615,0.81671,1.75,1.37
2018.03.30 16:50:54.047,0.81615,0.81668,1.37,1.37
2018.03.30 16:50:54.100,0.81607,0.81661,1.50,1.37
2018.03.30 16:50:54.618,0.81607,0.8166,1.37,1.37
2018.03.30 16:50:54.671,0.81608,0.8166,1.99,1.00
2018.03.30 16:50:54.779,0.81609,0.8166,1.95,1.00
2018.03.30 16:50:55.089,0.81617,0.81665,1.12,1.12
2018.03.30 16:50:55.246,0.81614,0.81665,2.20,1.00
2018.03.30 16:50:55.458,0.81604,0.81665,1.75,1.12
2018.03.30 16:50:55.615,0.81608,0.81666,3.03,1.37
2018.03.30 16:50:55.873,0.81603,0.8166,1.12,1.37
2018.03.30 16:50:55.925,0.81603,0.81659,1.12,1.37
2018.03.30 16:50:56.078,0.81598,0.81659,1.87,1.37
2018.03.30 16:50:56.384,0.81623,0.8166,0.37,1.37
2018.03.30 16:50:56.436,0.81605,0.8166,1.75,1.00
2018.03.30 16:50:56.487,0.81608,0.8166,1.12,1.00
2018.03.30 16:50:56.796,0.81614,0.81665,2.10,1.00
2018.03.30 16:50:57.001,0.81613,0.81668,2.27,1.00
2018.03.30 16:50:57.053,0.8161,0.81667,1.75,1.37
2018.03.30 16:50:57.178,0.81608,0.8166,1.37,1.37
2018.03.30 16:50:57.280,0.81602,0.8166,1.37,1.37
2018.03.30 16:50:57.588,0.81598,0.81655,1.75,1.50
2018.03.30 16:50:57.742,0.81598,0.81655,1.75,1.37
2018.03.30 16:50:57.793,0.81598,0.81655,1.50,1.37
2018.03.30 16:50:57.946,0.81598,0.81654,1.75,1.37
2018.03.30 16:50:58.048,0.81624,0.81655,0.37,1.12
2018.03.30 16:50:58.201,0.81606,0.81661,1.12,1.87
2018.03.30 16:50:58.356,0.81612,0.81668,2.56,1.87
2018.03.30 16:50:58.408,0.8161,0.81666,1.75,1.37
2018.03.30 16:50:58.460,0.81631,0.81665,0.37,1.00
2018.03.30 16:50:58.672,0.81632,0.81668,0.37,1.87
2018.03.30 16:50:58.777,0.81609,0.81666,1.37,1.00
2018.03.30 16:50:58.830,0.81606,0.81665,1.75,1.00
2018.03.30 16:50:58.883,0.81606,0.81665,1.37,1.37
2018.03.30 16:50:58.937,0.81606,0.81664,1.75,1.37
2018.03.30 16:50:59.041,0.81606,0.81664,1.37,1.00
2018.03.30 16:50:59.093,0.81606,0.81664,1.50,1.37
2018.03.30 16:50:59.146,0.81606,0.81663,1.37,1.37
2018.03.30 16:50:59.457,0.81596,0.81659,1.75,1.87
2018.03.30 16:50:59.612,0.81596,0.81658,1.75,1.37
2018.03.30 16:50:59.926,0.81628,0.81659,0.37,1.00
2018.03.30 16:51:00.030,0.81629,0.81664,0.37,1.12
2018.03.30 16:51:00.142,0.81627,0.81664,0.37,1.50
2018.03.30 16:51:00.195,0.81631,0.81665,0.37,1.00
2018.03.30 16:51:00.248,0.8161,0.81665,1.37,1.00
2018.03.30 16:51:00.406,0.81604,0.81664,1.75,1.00
2018.03.30 16:51:00.509,0.81604,0.81664,1.37,1.37
2018.03.30 16:51:00.562,0.81604,0.81663,1.37,1.37
2018.03.30 16:51:00.614,0.81604,0.81663,1.37,1.37
2018.03.30 16:51:00.666,0.81604,0.81662,1.37,1.37
2018.03.30 16:51:00.977,0.81604,0.81659,1.75,1.37
2018.03.30 16:51:01.392,0.81625,0.81661,0.37,1.37
2018.03.30 16:51:01.705,0.81633,0.81669,0.37,1.00
2018.03.30 16:51:01.828,0.8161,0.8167,1.12,1.00
2018.03.30 16:51:02.296,0.81614,0.81668,1.37,1.37
2018.03.30 16:51:02.503,0.81607,0.81666,1.37,1.37
2018.03.30 16:51:02.607,0.81602,0.81664,1.75,1.37
2018.03.30 16:51:02.660,0.81602,0.81662,1.75,1.37
2018.03.30 16:51:02.763,0.81602,0.81659,1.75,1.37
2018.03.30 16:51:02.815,0.81602,0.8166,1.75,1.37
2018.03.30 16:51:02.867,0.81602,0.81661,1.75,1.37
2018.03.30 16:51:02.970,0.81602,0.81661,1.75,1.37
2018.03.30 16:51:03.022,0.81598,0.81661,2.25,1.37
2018.03.30 16:51:03.126,0.81602,0.81661,1.12,1.37
2018.03.30 16:51:03.178,0.81602,0.81661,1.12,1.37
2018.03.30 16:51:03.342,0.81605,0.81662,2.53,1.87
2018.03.30 16:51:03.655,0.81612,0.81668,1.33,1.75
2018.03.30 16:51:03.905,0.81613,0.8167,1.31,1.50
2018.03.30 16:51:04.009,0.81611,0.8167,1.35,1.50
2018.03.30 16:51:04.164,0.81631,0.81668,0.37,1.00
2018.03.30 16:51:04.216,0.81632,0.8167,0.37,1.50
2018.03.30 16:51:04.320,0.81613,0.81671,3.22,1.00
2018.03.30 16:51:04.631,0.81616,0.81673,1.75,1.37
2018.03.30 16:51:04.684,0.81616,0.81673,1.50,1.37
2018.03.30 16:51:04.787,0.81616,0.81673,1.37,1.37
2018.03.30 16:51:04.964,0.81611,0.8167,1.75,1.37
2018.03.30 16:51:05.017,0.81611,0.81665,1.75,1.37
2018.03.30 16:51:05.172,0.8161,0.81664,1.37,1.37
2018.03.30 16:51:05.380,0.81605,0.81659,1.37,1.37
2018.03.30 16:51:05.432,0.81605,0.81659,1.37,1.37
2018.03.30 16:51:05.484,0.81605,0.81658,1.37,1.37
2018.03.30 16:51:05.536,0.81595,0.81658,1.50,1.87
2018.03.30 16:51:05.846,0.81605,0.81658,1.24,1.00
2018.03.30 16:51:06.053,0.81607,0.81663,1.38,1.87
2018.03.30 16:51:06.157,0.81605,0.81663,1.97,1.00
2018.03.30 16:51:06.261,0.81629,0.81663,0.37,1.00
2018.03.30 16:51:06.313,0.81604,0.81663,2.34,1.12
2018.03.30 16:51:06.539,0.81604,0.81663,2.01,1.12
2018.03.30 16:51:06.591,0.81601,0.81663,1.37,1.87
2018.03.30 16:51:06.643,0.816,0.81663,1.87,1.37
2018.03.30 16:51:06.695,0.816,0.81663,1.87,1.87
2018.03.30 16:51:06.748,0.816,0.81659,1.50,1.37
2018.03.30 16:51:06.851,0.816,0.81658,1.37,1.37
2018.03.30 16:51:07.163,0.816,0.81662,2.25,1.37
2018.03.30 16:51:07.268,0.81602,0.81663,1.20,1.50
2018.03.30 16:51:07.321,0.81601,0.81663,1.31,1.37
2018.03.30 16:51:07.426,0.816,0.81663,1.75,1.87
2018.03.30 16:51:07.581,0.81602,0.81663,1.79,1.87
2018.03.30 16:51:07.927,0.81611,0.81663,2.22,1.00
2018.03.30 16:51:08.085,0.81629,0.81666,0.37,1.00
2018.03.30 16:51:08.189,0.81611,0.81666,1.12,1.00
2018.03.30 16:51:08.293,0.81627,0.81665,0.37,1.00
2018.03.30 16:51:08.345,0.81605,0.81664,3.00,1.37
2018.03.30 16:51:08.606,0.8161,0.81666,1.12,1.37
2018.03.30 16:51:08.659,0.81606,0.81666,1.37,1.00
2018.03.30 16:51:08.712,0.81606,0.81665,1.50,1.37
2018.03.30 16:51:08.764,0.81605,0.81664,1.75,1.37
2018.03.30 16:51:08.817,0.81605,0.81664,1.75,1.37
2018.03.30 16:51:08.921,0.81605,0.81664,1.75,1.37
2018.03.30 16:51:09.239,0.816,0.81661,1.12,1.37
2018.03.30 16:51:09.691,0.8161,0.81661,1.31,1.00
2018.03.30 16:51:09.950,0.81635,0.81669,0.37,1.00
2018.03.30 16:51:10.002,0.81617,0.81671,2.02,1.75
2018.03.30 16:51:10.055,0.81635,0.81671,0.37,1.00
2018.03.30 16:51:10.112,0.81617,0.81671,1.12,1.37
2018.03.30 16:51:10.218,0.81612,0.81671,1.37,1.50
2018.03.30 16:51:10.270,0.81608,0.81668,1.45,1.37
2018.03.30 16:51:10.425,0.81608,0.81667,1.75,1.37
2018.03.30 16:51:10.477,0.81608,0.81667,1.37,1.37
2018.03.30 16:51:10.529,0.81608,0.81666,1.75,1.37
2018.03.30 16:51:10.633,0.81608,0.81666,1.75,1.37
2018.03.30 16:51:10.924,0.81608,0.81663,1.37,1.37
2018.03.30 16:51:10.978,0.81601,0.81661,1.12,1.37
2018.03.30 16:51:11.031,0.81601,0.81661,1.37,1.37
2018.03.30 16:51:11.083,0.81601,0.81661,1.37,1.37
2018.03.30 16:51:11.395,0.81629,0.81662,0.37,1.00
2018.03.30 16:51:11.448,0.81603,0.81662,1.95,1.00
2018.03.30 16:51:11.500,0.81628,0.81662,0.37,1.50
2018.03.30 16:51:11.552,0.81604,0.81662,2.04,1.00
2018.03.30 16:51:11.810,0.81628,0.81662,0.37,1.00
2018.03.30 16:51:11.862,0.81625,0.81662,0.37,1.00
2018.03.30 16:51:11.967,0.81605,0.81664,1.37,1.00
2018.03.30 16:51:12.019,0.81605,0.81662,1.37,1.37
2018.03.30 16:51:12.071,0.81605,0.81659,1.37,1.37
2018.03.30 16:51:12.397,0.81597,0.81658,1.12,1.37
2018.03.30 16:51:12.449,0.81597,0.81658,1.12,1.37
2018.03.30 16:51:12.501,0.81597,0.81658,1.12,1.00
2018.03.30 16:51:12.552,0.81597,0.81658,1.12,1.37
2018.03.30 16:51:12.656,0.81597,0.81658,2.29,1.00
2018.03.30 16:51:12.709,0.81597,0.81658,1.37,1.37
2018.03.30 16:51:12.761,0.81597,0.81658,1.37,1.37
2018.03.30 16:51:12.865,0.81597,0.81658,1.12,1.00
2018.03.30 16:51:12.969,0.81594,0.81658,1.87,1.37
2018.03.30 16:51:13.022,0.816,0.81659,2.19,1.12
2018.03.30 16:51:13.074,0.81602,0.81659,2.16,1.12
2018.03.30 16:51:13.354,0.81604,0.81663,1.75,1.12
2018.03.30 16:51:13.407,0.81611,0.81662,2.06,1.00
2018.03.30 16:51:13.460,0.81603,0.8166,1.91,1.00
2018.03.30 16:51:13.513,0.81605,0.81665,1.38,1.75
2018.03.30 16:51:13.567,0.8161,0.81666,1.33,1.00
2018.03.30 16:51:13.619,0.81606,0.81664,1.12,1.12
2018.03.30 16:51:13.673,0.81604,0.81665,1.83,1.37
2018.03.30 16:51:13.779,0.81602,0.81666,1.37,1.37
2018.03.30 16:51:13.903,0.81624,0.81666,0.37,1.00
2018.03.30 16:51:14.061,0.81602,0.81666,2.44,1.12
2018.03.30 16:51:14.113,0.81624,0.81666,0.37,1.00
2018.03.30 16:51:14.166,0.81602,0.81666,3.00,1.37
2018.03.30 16:51:14.218,0.81602,0.81666,2.81,1.37
2018.03.30 16:51:14.270,0.81602,0.81666,1.75,1.37
2018.03.30 16:51:14.322,0.81602,0.81661,1.50,1.12
2018.03.30 16:51:14.374,0.81597,0.81661,1.12,1.87
2018.03.30 16:51:14.679,0.81597,0.81661,1.12,1.87
2018.03.30 16:51:14.731,0.81599,0.81661,1.12,1.87
2018.03.30 16:51:14.783,0.81601,0.81661,1.24,1.37
2018.03.30 16:51:15.091,0.8163,0.81666,0.37,1.00
2018.03.30 16:51:15.337,0.81612,0.81671,1.92,1.87
2018.03.30 16:51:15.392,0.81629,0.8167,0.37,1.37
2018.03.30 16:51:15.705,0.81607,0.8167,1.33,1.37
2018.03.30 16:51:15.809,0.81606,0.8167,1.37,1.37
2018.03.30 16:51:15.862,0.81606,0.8167,1.37,1.37
2018.03.30 16:51:15.915,0.81606,0.81663,1.75,1.37
2018.03.30 16:51:16.018,0.816,0.81662,1.12,1.37
2018.03.30 16:51:16.174,0.81596,0.8166,1.87,1.00
2018.03.30 16:51:16.227,0.81596,0.8166,2.06,1.37
2018.03.30 16:51:16.280,0.81596,0.8166,1.94,1.37
2018.03.30 16:51:16.332,0.81596,0.81659,1.75,1.37
2018.03.30 16:51:16.435,0.81596,0.81659,1.50,1.37
2018.03.30 16:51:16.795,0.81596,0.81658,1.37,1.37
2018.03.30 16:51:16.848,0.81596,0.81659,1.50,1.37
2018.03.30 16:51:17.162,0.81631,0.81667,0.37,1.37
2018.03.30 16:51:17.214,0.81611,0.81668,1.38,1.00
2018.03.30 16:51:17.267,0.81627,0.81668,0.37,1.37
2018.03.30 16:51:17.371,0.81604,0.81667,2.81,1.00
2018.03.30 16:51:17.423,0.81624,0.81667,0.37,1.37
2018.03.30 16:51:17.578,0.81604,0.81666,1.37,1.37
2018.03.30 16:51:17.630,0.81604,0.81666,1.75,1.00
2018.03.30 16:51:17.682,0.81604,0.81665,1.37,1.37
2018.03.30 16:51:17.786,0.81604,0.81665,1.37,1.37
2018.03.30 16:51:17.838,0.81604,0.81664,1.50,1.37
2018.03.30 16:51:17.942,0.81604,0.81664,1.50,1.37
2018.03.30 16:51:18.098,0.816,0.81662,1.12,1.00
2018.03.30 16:51:18.150,0.816,0.81662,1.12,1.00
2018.03.30 16:51:18.203,0.81598,0.8166,1.12,1.37
2018.03.30 16:51:18.255,0.81598,0.8166,1.12,1.37
2018.03.30 16:51:18.307,0.81596,0.8166,1.75,1.00
2018.03.30 16:51:18.360,0.81596,0.81661,2.31,1.00
2018.03.30 16:51:18.522,0.81596,0.81661,1.75,1.12
2018.03.30 16:51:18.574,0.81623,0.81661,0.37,1.00
2018.03.30 16:51:18.884,0.81611,0.81667,1.38,1.00
2018.03.30 16:51:19.195,0.81632,0.81672,0.37,1.37
2018.03.30 16:51:19.247,0.81614,0.81672,1.20,1.37
2018.03.30 16:51:19.455,0.81617,0.81672,1.37,1.37
2018.03.30 16:51:19.507,0.81611,0.81672,1.96,1.37
2018.03.30 16:51:19.683,0.81609,0.81669,1.37,1.37
2018.03.30 16:51:19.993,0.81602,0.81663,1.12,1.37
2018.03.30 16:51:20.410,0.81604,0.81663,1.75,1.37
2018.03.30 16:51:20.463,0.81608,0.81663,1.47,1.00
2018.03.30 16:51:20.516,0.81608,0.81663,2.71,1.00
2018.03.30 16:51:20.568,0.81611,0.81668,2.04,1.87
2018.03.30 16:51:20.621,0.81615,0.81668,1.31,1.37
2018.03.30 16:51:20.931,0.81644,0.81675,0.37,1.00
2018.03.30 16:51:21.035,0.81621,0.8168,2.76,1.37
2018.03.30 16:51:21.281,0.81615,0.81671,1.37,1.37
2018.03.30 16:51:21.541,0.816,0.81662,1.12,1.37
2018.03.30 16:51:21.857,0.81603,0.81661,1.37,1.50
2018.03.30 16:51:22.116,0.81598,0.81659,1.75,1.37
2018.03.30 16:51:22.168,0.81598,0.81658,1.87,1.37
