2018.03.30 16:00:00.942,0.81605,0.81647,1.37,1.56
2018.03.30 16:51:22.221,0.81599,0.8166,1.12,1.50
2018.03.30 16:51:22.273,0.81622,0.81659,0.37,1.12
2018.03.30 16:51:22.584,0.81634,0.81669,0.37,1.12
2018.03.30 16:51:22.928,0.81614,0.81671,1.95,1.12
2018.03.30 16:51:23.083,0.81612,0.81671,2.59,1.37
2018.03.30 16:51:23.188,0.81612,0.81669,1.37,1.37
2018.03.30 16:51:23.240,0.81608,0.81667,1.50,1.37
2018.03.30 16:51:23.345,0.81608,0.81667,1.37,1.37
2018.03.30 16:51:23.449,0.81608,0.81666,1.37,1.37
2018.03.30 16:51:23.552,0.81603,0.81663,1.12,1.37
2018.03.30 16:51:23.707,0.81599,0.81661,1.75,1.37
2018.03.30 16:51:24.121,0.81599,0.81661,1.75,1.37
2018.03.30 16:51:24.174,0.81602,0.81661,1.12,1.37
2018.03.30 16:51:24.337,0.81603,0.81663,2.01,1.87
2018.03.30 16:51:24.389,0.81623,0.81662,0.37,1.12
2018.03.30 16:51:24.705,0.81613,0.8167,2.70,1.00
2018.03.30 16:51:24.914,0.81612,0.81669,1.50,1.37
2018.03.30 16:51:24.966,0.81607,0.81669,1.75,1.37
2018.03.30 16:51:25.069,0.81607,0.81669,1.75,1.37
2018.03.30 16:51:25.122,0.81607,0.81667,1.50,1.37
2018.03.30 16:51:25.435,0.81607,0.81664,1.37,1.37
2018.03.30 16:51:25.487,0.81607,0.81663,1.37,1.37
2018.03.30 16:51:25.591,0.81599,0.81661,1.75,1.37
2018.03.30 16:51:25.701,0.81599,0.8166,1.37,1.37
2018.03.30 16:51:25.753,0.81599,0.81659,1.37,1.37
2018.03.30 16:51:25.805,0.81599,0.81659,1.37,1.37
2018.03.30 16:51:26.116,0.81605,0.81663,2.03,1.00
2018.03.30 16:51:26.479,0.81628,0.81663,0.37,1.00
2018.03.30 16:51:26.583,0.81626,0.81663,0.37,1.00
2018.03.30 16:51:26.636,0.81599,0.81663,1.87,1.87
2018.03.30 16:51:26.739,0.81599,0.81663,2.25,1.87
2018.03.30 16:51:26.946,0.81599,0.81662,1.75,1.37
2018.03.30 16:51:26.998,0.81599,0.81658,1.87,1.37
2018.03.30 16:51:27.051,0.81599,0.81658,1.37,1.37
2018.03.30 16:51:27.103,0.81599,0.81658,1.37,1.37
2018.03.30 16:51:27.208,0.81599,0.81658,1.75,1.37
2018.03.30 16:51:27.552,0.81599,0.81659,1.75,1.12
2018.03.30 16:51:27.604,0.81599,0.81659,1.75,1.37
2018.03.30 16:51:27.759,0.81604,0.81665,2.17,1.37
2018.03.30 16:51:27.861,0.81604,0.81665,2.85,1.37
2018.03.30 16:51:28.014,0.81631,0.81668,0.37,1.12
2018.03.30 16:51:28.168,0.8163,0.81668,0.37,2.25
2018.03.30 16:51:28.219,0.81611,0.81668,2.07,1.12
2018.03.30 16:51:28.271,0.81616,0.81668,1.42,1.12
2018.03.30 16:51:28.533,0.81612,0.81668,1.90,1.00
2018.03.30 16:51:28.586,0.81635,0.81668,0.37,1.00
2018.03.30 16:51:28.639,0.81611,0.81668,1.37,1.37
2018.03.30 16:51:28.809,0.81608,0.81668,1.12,1.37
2018.03.30 16:51:29.117,0.81605,0.81668,1.12,1.37
2018.03.30 16:51:29.426,0.81601,0.81662,1.12,1.37
2018.03.30 16:51:29.759,0.81608,0.81662,1.75,1.00
2018.03.30 16:51:29.811,0.81616,0.81669,1.79,1.37
2018.03.30 16:51:30.069,0.81614,0.81671,2.13,1.00
2018.03.30 16:51:30.380,0.81616,0.81673,1.83,1.00
2018.03.30 16:51:30.526,0.81615,0.81673,1.84,1.87
2018.03.30 16:51:30.786,0.81616,0.81673,1.92,1.37
2018.03.30 16:51:30.838,0.81618,0.81673,1.96,1.00
2018.03.30 16:51:30.890,0.81618,0.81673,1.29,1.00
2018.03.30 16:51:31.149,0.81616,0.81673,1.83,1.37
2018.03.30 16:51:31.201,0.81617,0.81673,2.02,1.12
2018.03.30 16:51:31.305,0.81636,0.81672,0.37,1.37
2018.03.30 16:51:31.461,0.81618,0.81676,2.31,1.50
2018.03.30 16:51:32.074,0.81617,0.81676,1.16,1.50
2018.03.30 16:51:32.125,0.81637,0.81676,0.37,1.12
2018.03.30 16:51:32.228,0.81615,0.81675,1.83,1.37
2018.03.30 16:51:32.535,0.81613,0.81672,1.85,1.37
2018.03.30 16:51:32.842,0.81615,0.81672,2.01,1.37
2018.03.30 16:51:33.047,0.81614,0.81672,1.78,1.12
2018.03.30 16:51:33.440,0.81614,0.81672,1.86,1.37
2018.03.30 16:51:33.543,0.81617,0.81672,1.37,1.50
2018.03.30 16:51:33.647,0.81636,0.81672,0.37,1.37
2018.03.30 16:51:33.699,0.81616,0.81672,1.80,1.12
2018.03.30 16:51:33.854,0.81616,0.81672,1.87,1.37
2018.03.30 16:51:34.113,0.81617,0.81676,2.55,1.37
2018.03.30 16:51:34.165,0.81619,0.81677,2.73,1.50
2018.03.30 16:51:34.424,0.81617,0.81678,2.16,1.87
2018.03.30 16:51:34.529,0.81617,0.81676,1.12,1.37
2018.03.30 16:51:34.581,0.81636,0.81677,0.37,1.37
2018.03.30 16:51:34.685,0.81615,0.81676,2.06,1.37
2018.03.30 16:51:35.022,0.81622,0.81678,1.33,1.12
2018.03.30 16:51:35.593,0.81623,0.81678,1.42,1.00
2018.03.30 16:51:35.697,0.8164,0.81678,0.37,1.00
2018.03.30 16:51:35.749,0.81643,0.81678,0.37,1.00
2018.03.30 16:51:35.853,0.81643,0.81683,0.37,1.37
2018.03.30 16:51:36.009,0.81624,0.81682,1.91,1.75
2018.03.30 16:51:36.358,0.81616,0.81673,1.75,1.37
2018.03.30 16:51:36.719,0.81609,0.81669,1.75,1.37
2018.03.30 16:51:36.822,0.81609,0.81668,1.75,1.37
2018.03.30 16:51:36.926,0.81609,0.81668,1.75,1.37
2018.03.30 16:51:37.030,0.81609,0.81667,1.50,1.37
2018.03.30 16:51:37.082,0.81609,0.81667,1.75,1.37
2018.03.30 16:51:37.392,0.81616,0.81667,1.87,1.12
2018.03.30 16:51:37.704,0.81621,0.81667,1.12,1.00
2018.03.30 16:51:37.826,0.8162,0.81674,1.37,1.37
2018.03.30 16:51:37.931,0.81621,0.81677,1.77,1.00
2018.03.30 16:51:37.985,0.81619,0.81677,1.48,1.00
2018.03.30 16:51:38.091,0.81615,0.81673,1.75,1.37
2018.03.30 16:51:38.143,0.81615,0.81675,2.00,1.12
2018.03.30 16:51:38.196,0.81614,0.81674,1.75,1.37
2018.03.30 16:51:38.455,0.81615,0.81675,1.24,1.37
2018.03.30 16:51:38.610,0.81614,0.81673,1.75,1.37
2018.03.30 16:51:38.662,0.81614,0.81672,1.50,1.37
2018.03.30 16:51:39.078,0.8163,0.81668,0.37,1.37
2018.03.30 16:51:39.131,0.81612,0.81668,1.75,1.12
2018.03.30 16:51:39.184,0.81615,0.81668,1.37,1.00
2018.03.30 16:51:39.354,0.81622,0.81677,1.86,2.25
2018.03.30 16:51:39.568,0.81622,0.81677,1.84,1.37
2018.03.30 16:51:39.886,0.81643,0.81677,0.37,1.00
2018.03.30 16:51:39.939,0.81641,0.81677,0.37,1.50
2018.03.30 16:51:40.042,0.81624,0.81677,1.79,1.00
2018.03.30 16:51:40.094,0.8162,0.81676,1.75,1.37
2018.03.30 16:51:40.147,0.81615,0.81676,1.75,1.37
2018.03.30 16:51:40.407,0.81615,0.81676,1.75,1.37
2018.03.30 16:51:40.460,0.81613,0.81671,1.12,1.00
2018.03.30 16:51:40.565,0.81608,0.81671,1.75,1.87
2018.03.30 16:51:40.690,0.81608,0.8167,1.75,1.37
2018.03.30 16:51:41.102,0.81631,0.8167,0.37,1.37
2018.03.30 16:51:41.155,0.81615,0.81671,1.39,1.12
2018.03.30 16:51:41.258,0.81637,0.81671,0.37,1.12
2018.03.30 16:51:41.465,0.8162,0.81676,1.85,1.50
2018.03.30 16:51:41.570,0.81642,0.81675,0.37,1.12
2018.03.30 16:51:41.624,0.81627,0.81676,1.12,1.37
2018.03.30 16:51:41.728,0.81627,0.8168,1.12,1.50
2018.03.30 16:51:41.780,0.8162,0.81679,1.12,1.00
2018.03.30 16:51:41.883,0.81623,0.81678,1.12,1.37
2018.03.30 16:51:42.245,0.81616,0.81678,1.87,1.37
2018.03.30 16:51:42.297,0.81616,0.81676,1.87,1.37
2018.03.30 16:51:42.611,0.81611,0.81671,1.12,1.37
2018.03.30 16:51:42.923,0.81624,0.81676,1.12,1.00
2018.03.30 16:51:42.976,0.8162,0.81679,2.51,1.50
2018.03.30 16:51:43.028,0.8162,0.81679,2.51,1.50
2018.03.30 16:51:43.183,0.81642,0.8168,0.37,2.62
2018.03.30 16:51:43.236,0.81625,0.8168,2.22,1.50
2018.03.30 16:51:43.339,0.81623,0.8168,1.29,1.87
2018.03.30 16:51:43.392,0.81625,0.8168,1.89,1.12
2018.03.30 16:51:43.495,0.8164,0.81677,0.37,1.00
2018.03.30 16:51:43.548,0.81619,0.81677,1.50,1.37
2018.03.30 16:51:43.600,0.81619,0.81677,1.87,1.37
2018.03.30 16:51:43.704,0.81619,0.81677,1.87,1.37
2018.03.30 16:51:44.055,0.81627,0.81677,1.31,1.37
2018.03.30 16:51:44.159,0.81632,0.81685,1.31,1.50
2018.03.30 16:51:44.265,0.81632,0.81685,1.31,1.12
2018.03.30 16:51:44.579,0.81647,0.81694,1.12,1.50
2018.03.30 16:51:44.893,0.81653,0.81704,1.95,1.00
2018.03.30 16:51:45.753,0.81652,0.81704,1.42,1.00
2018.03.30 16:51:45.858,0.81654,0.81704,1.12,1.37
2018.03.30 16:51:45.912,0.81653,0.81708,1.16,1.75
2018.03.30 16:51:45.966,0.81652,0.81708,1.12,2.44
2018.03.30 16:51:46.122,0.81651,0.81707,2.47,1.87
2018.03.30 16:51:46.228,0.81652,0.81708,2.02,1.87
2018.03.30 16:51:46.281,0.8165,0.81708,2.00,1.94
2018.03.30 16:51:46.333,0.8165,0.81707,1.94,1.87
2018.03.30 16:51:46.749,0.8165,0.81705,1.75,1.12
2018.03.30 16:51:47.457,0.81646,0.81702,1.37,1.37
2018.03.30 16:51:47.612,0.81646,0.81702,1.37,1.75
2018.03.30 16:51:47.715,0.81646,0.81702,1.37,1.87
2018.03.30 16:51:48.688,0.81646,0.81701,1.50,1.12
2018.03.30 16:51:48.845,0.81641,0.81697,1.94,1.37
2018.03.30 16:51:48.949,0.81643,0.81691,1.12,1.12
2018.03.30 16:51:49.054,0.81641,0.81688,1.75,1.00
2018.03.30 16:51:49.106,0.81641,0.81691,1.37,1.12
2018.03.30 16:51:49.419,0.81641,0.81687,1.94,1.37
2018.03.30 16:51:49.971,0.81641,0.81689,1.94,1.12
2018.03.30 16:51:50.180,0.81637,0.81685,2.00,1.37
2018.03.30 16:51:50.233,0.81637,0.81685,1.50,1.12
2018.03.30 16:51:50.645,0.81637,0.81683,1.94,2.00
2018.03.30 16:51:50.697,0.81637,0.81684,1.56,1.12
2018.03.30 16:51:50.925,0.81637,0.81682,1.56,1.00
2018.03.30 16:51:51.235,0.81631,0.81677,1.94,1.12
2018.03.30 16:51:51.287,0.81631,0.81676,1.31,1.37
2018.03.30 16:51:51.442,0.81631,0.81675,1.31,1.12
2018.03.30 16:51:51.803,0.8163,0.81675,1.31,1.12
2018.03.30 16:51:52.061,0.8163,0.81673,1.31,1.12
2018.03.30 16:51:52.562,0.81628,0.81673,1.75,1.12
2018.03.30 16:51:52.862,0.81628,0.81673,1.75,1.12
2018.03.30 16:51:52.914,0.81628,0.81672,1.50,1.00
2018.03.30 16:51:53.276,0.81628,0.81672,1.94,1.31
2018.03.30 16:51:53.817,0.81628,0.81672,1.94,1.12
2018.03.30 16:51:54.333,0.81628,0.81673,1.94,1.31
2018.03.30 16:51:54.880,0.81628,0.81673,1.94,1.31
2018.03.30 16:51:55.240,0.81628,0.81672,1.94,1.12
2018.03.30 16:51:55.777,0.81628,0.8167,1.31,1.00
2018.03.30 16:51:57.701,0.81628,0.81672,1.31,1.12
2018.03.30 16:52:00.241,0.81631,0.81672,1.31,1.31
2018.03.30 16:52:00.788,0.8163,0.81672,1.31,1.94
2018.03.30 16:52:02.040,0.81629,0.81672,1.31,2.44
2018.03.30 16:52:02.683,0.81629,0.8167,1.31,1.69
2018.03.30 16:52:02.992,0.81629,0.81669,1.94,1.69
2018.03.30 16:52:03.044,0.81628,0.8167,1.31,1.69
2018.03.30 16:52:03.096,0.8163,0.81672,1.31,1.56
2018.03.30 16:52:03.200,0.81632,0.81672,1.56,1.12
2018.03.30 16:52:03.355,0.81634,0.81676,1.31,1.56
2018.03.30 16:52:03.407,0.81632,0.81676,1.31,1.50
2018.03.30 16:52:03.919,0.8163,0.81675,1.87,1.12
2018.03.30 16:52:04.228,0.8163,0.81674,1.75,1.12
2018.03.30 16:52:04.743,0.81631,0.81675,1.31,2.81
2018.03.30 16:52:05.205,0.81631,0.81673,1.37,1.87
2018.03.30 16:52:05.746,0.81627,0.81673,1.94,2.06
2018.03.30 16:52:06.263,0.8163,0.81672,1.12,1.12
2018.03.30 16:52:06.315,0.81629,0.81672,1.12,1.87
2018.03.30 16:52:06.419,0.81629,0.81673,1.31,1.37
2018.03.30 16:52:06.966,0.81629,0.81673,1.31,1.50
2018.03.30 16:52:07.506,0.81627,0.81674,1.94,1.50
2018.03.30 16:52:08.021,0.81627,0.81673,1.75,1.87
2018.03.30 16:52:08.550,0.81627,0.81673,1.31,1.87
2018.03.30 16:52:09.069,0.81629,0.81672,1.31,1.69
2018.03.30 16:52:09.122,0.81627,0.81671,1.94,2.81
2018.03.30 16:52:09.464,0.8163,0.8167,1.31,1.50
2018.03.30 16:52:09.569,0.81629,0.81669,1.31,1.69
2018.03.30 16:52:10.103,0.81629,0.81668,1.31,1.69
2018.03.30 16:52:11.390,0.81627,0.81666,1.31,1.62
2018.03.30 16:52:11.493,0.81627,0.81669,1.31,2.06
2018.03.30 16:52:11.545,0.81627,0.8167,1.31,1.94
2018.03.30 16:52:11.596,0.81629,0.81668,1.31,1.69
2018.03.30 16:52:11.648,0.81628,0.81668,1.31,1.56
2018.03.30 16:52:12.108,0.81629,0.81669,1.31,1.37
2018.03.30 16:52:12.159,0.81629,0.81669,1.31,1.37
2018.03.30 16:52:12.699,0.81629,0.8167,1.31,1.69
2018.03.30 16:52:15.912,0.81628,0.8167,1.31,1.69
2018.03.30 16:52:20.325,0.81627,0.81669,1.31,1.62
2018.03.30 16:52:23.174,0.81626,0.81669,2.81,1.94
2018.03.30 16:52:23.784,0.81626,0.81668,2.44,1.69
2018.03.30 16:52:24.359,0.81626,0.81667,1.87,2.06
2018.03.30 16:52:25.007,0.81626,0.81667,2.06,2.06
2018.03.30 16:52:30.316,0.81626,0.81666,1.62,1.69
2018.03.30 16:52:30.872,0.81626,0.81667,1.62,1.94
2018.03.30 16:52:35.701,0.81626,0.81667,1.62,1.94
2018.03.30 16:52:37.211,0.81626,0.81667,1.62,1.94
2018.03.30 16:52:37.520,0.81626,0.81665,1.94,1.94
2018.03.30 16:52:41.154,0.81626,0.81666,1.94,1.94
2018.03.30 16:52:41.563,0.81626,0.81665,1.94,1.94
2018.03.30 16:52:42.024,0.81628,0.81667,1.37,2.44
2018.03.30 16:52:42.533,0.81625,0.81666,2.44,1.94
2018.03.30 16:52:43.047,0.81626,0.81666,1.94,2.06
2018.03.30 16:52:44.135,0.81628,0.81666,1.56,1.94
2018.03.30 16:52:45.324,0.81629,0.81666,1.31,1.50
2018.03.30 16:52:46.976,0.81629,0.81666,1.31,1.69
2018.03.30 16:52:47.515,0.81629,0.81666,1.31,1.94
2018.03.30 16:52:50.187,0.81627,0.81666,1.94,1.94
2018.03.30 16:52:50.536,0.81628,0.81667,1.31,1.69
2018.03.30 16:52:51.343,0.81627,0.81668,1.31,2.81
2018.03.30 16:52:51.844,0.81627,0.81668,1.31,2.44
2018.03.30 16:52:53.426,0.81627,0.81668,1.50,2.44
2018.03.30 16:52:55.483,0.81627,0.81667,1.69,1.69
2018.03.30 16:52:55.586,0.81625,0.81667,2.44,1.69
2018.03.30 16:52:55.896,0.81623,0.81651,2.44,1.56
2018.03.30 16:52:55.950,0.81626,0.81647,1.00,1.56
2018.03.30 16:52:56.003,0.81623,0.81645,1.00,1.56
2018.03.30 16:52:56.055,0.8162,0.81643,1.12,1.56
2018.03.30 16:52:56.107,0.81617,0.81641,1.75,1.56
2018.03.30 16:52:56.211,0.81608,0.81642,1.87,1.94
2018.03.30 16:52:56.376,0.81608,0.81642,1.37,2.25
2018.03.30 16:52:57.208,0.81606,0.81642,1.12,2.62
2018.03.30 16:52:57.739,0.81608,0.81645,1.31,1.50
2018.03.30 16:52:57.792,0.81611,0.81646,1.31,2.25
2018.03.30 16:52:57.934,0.81617,0.81651,1.37,1.37
2018.03.30 16:52:57.989,0.81617,0.81653,1.37,1.37
2018.03.30 16:52:58.042,0.81617,0.81653,1.37,1.00
2018.03.30 16:52:58.197,0.81617,0.81655,1.37,1.00
2018.03.30 16:52:58.506,0.81617,0.81655,1.37,1.00
2018.03.30 16:52:58.610,0.81617,0.81656,1.37,1.00
2018.03.30 16:52:59.124,0.81617,0.81657,1.37,1.00
2018.03.30 16:53:02.065,0.81617,0.81657,1.37,1.37
2018.03.30 16:53:02.609,0.81614,0.81656,1.75,1.00
2018.03.30 16:53:03.136,0.81614,0.81656,1.75,1.00
2018.03.30 16:53:03.757,0.81617,0.8166,1.50,1.75
2018.03.30 16:53:04.383,0.81617,0.8166,1.37,1.37
2018.03.30 16:53:07.509,0.81617,0.8166,1.50,1.37
2018.03.30 16:53:08.390,0.81617,0.8166,1.50,1.37
2018.03.30 16:53:09.672,0.81617,0.8166,1.50,1.37
2018.03.30 16:53:10.209,0.81617,0.8166,1.37,1.37
2018.03.30 16:53:10.731,0.8162,0.81663,1.37,2.25
2018.03.30 16:53:14.800,0.8162,0.81663,1.37,1.87
2018.03.30 16:53:17.541,0.8162,0.81663,1.50,1.69
2018.03.30 16:53:17.594,0.8162,0.81663,1.37,1.37
2018.03.30 16:53:17.647,0.8162,0.81663,1.37,1.37
2018.03.30 16:53:17.804,0.8162,0.81663,1.37,1.37
2018.03.30 16:53:17.859,0.8162,0.81663,1.37,1.37
2018.03.30 16:53:18.117,0.8162,0.81663,1.50,1.37
2018.03.30 16:53:18.169,0.8162,0.81663,1.50,1.37
2018.03.30 16:53:18.222,0.8162,0.81663,1.50,1.37
2018.03.30 16:53:18.274,0.8162,0.81663,1.50,1.37
2018.03.30 16:53:18.813,0.8162,0.81663,1.50,1.37
2018.03.30 16:53:20.541,0.8162,0.81663,1.50,1.37
2018.03.30 16:53:23.652,0.8162,0.81663,1.50,1.37
2018.03.30 16:53:27.564,0.81622,0.81665,1.37,1.37
2018.03.30 16:53:27.668,0.81622,0.81665,1.37,1.37
2018.03.30 16:53:27.720,0.81622,0.81665,1.37,1.37
2018.03.30 16:53:28.029,0.81622,0.81665,1.37,1.37
2018.03.30 16:53:28.370,0.81622,0.81665,1.37,1.50
2018.03.30 16:53:31.694,0.81622,0.81665,1.37,1.87
2018.03.30 16:53:32.302,0.81622,0.81664,1.37,1.37
2018.03.30 16:53:32.852,0.81622,0.81664,1.37,1.12
2018.03.30 16:53:39.554,0.81621,0.81663,1.37,1.31
2018.03.30 16:53:39.606,0.81618,0.81661,1.37,1.31
2018.03.30 16:53:39.763,0.81606,0.81649,1.50,2.06
2018.03.30 16:53:39.816,0.81606,0.81649,1.37,1.87
2018.03.30 16:53:40.126,0.8161,0.81653,1.37,1.75
2018.03.30 16:53:40.667,0.8161,0.81653,1.37,1.75
2018.03.30 16:53:41.180,0.8161,0.81654,1.37,2.62
2018.03.30 16:53:41.540,0.81613,0.81654,1.12,1.87
2018.03.30 16:53:41.593,0.81613,0.81659,1.37,1.75
2018.03.30 16:53:41.646,0.81613,0.81659,1.37,1.75
2018.03.30 16:53:41.955,0.81621,0.8166,1.00,1.75
2018.03.30 16:53:42.533,0.81621,0.81662,1.00,1.75
2018.03.30 16:53:42.842,0.81617,0.8166,1.00,1.75
2018.03.30 16:53:43.049,0.81617,0.81658,1.00,1.75
2018.03.30 16:53:43.153,0.81617,0.81658,1.00,1.75
2018.03.30 16:53:43.256,0.81617,0.81658,1.00,1.75
2018.03.30 16:53:43.360,0.81617,0.81661,1.12,1.56
2018.03.30 16:53:43.515,0.81617,0.81659,1.12,1.94
2018.03.30 16:53:43.826,0.81617,0.81657,1.00,1.94
2018.03.30 16:53:44.050,0.81612,0.81654,1.50,1.94
2018.03.30 16:53:44.104,0.81612,0.81654,1.50,1.94
2018.03.30 16:53:44.632,0.81612,0.81654,1.50,1.94
2018.03.30 16:53:44.842,0.81612,0.81655,1.50,1.94
2018.03.30 16:53:45.514,0.81612,0.81656,1.50,1.94
2018.03.30 16:53:46.702,0.81612,0.81656,1.50,1.94
2018.03.30 16:53:49.203,0.81612,0.81653,1.50,2.00
2018.03.30 16:53:49.756,0.81612,0.81653,1.50,1.75
2018.03.30 16:53:50.189,0.81612,0.81651,1.50,2.00
2018.03.30 16:53:50.933,0.81612,0.81651,1.12,1.75
2018.03.30 16:53:53.042,0.81612,0.81651,1.00,1.75
2018.03.30 16:53:53.095,0.81612,0.81651,1.12,1.75
2018.03.30 16:53:53.620,0.81612,0.81652,1.12,2.00
2018.03.30 16:53:54.100,0.81612,0.81651,1.00,1.75
2018.03.30 16:53:54.622,0.81612,0.8165,1.00,1.75
2018.03.30 16:53:55.164,0.81612,0.8165,1.00,1.75
2018.03.30 16:53:55.836,0.81613,0.81651,1.00,1.75
2018.03.30 16:53:56.076,0.81613,0.81651,1.00,1.75
2018.03.30 16:53:56.828,0.81613,0.81651,1.00,1.94
2018.03.30 16:54:00.529,0.81613,0.81651,1.00,1.94
2018.03.30 16:54:01.010,0.81613,0.81651,1.37,1.75
2018.03.30 16:54:01.501,0.81617,0.81653,1.00,1.75
2018.03.30 16:54:01.997,0.81617,0.81656,1.00,2.06
2018.03.30 16:54:02.494,0.81617,0.81653,1.00,1.75
2018.03.30 16:54:02.655,0.81613,0.81653,1.37,2.00
2018.03.30 16:54:03.199,0.81613,0.81652,1.37,1.75
2018.03.30 16:54:03.412,0.81613,0.81652,1.00,1.75
2018.03.30 16:54:03.772,0.81613,0.81653,1.37,1.75
2018.03.30 16:54:04.081,0.81617,0.81655,1.00,1.75
2018.03.30 16:54:04.673,0.81617,0.81655,1.00,1.75
2018.03.30 16:54:06.335,0.81617,0.81655,1.00,1.75
2018.03.30 16:54:08.302,0.81617,0.81653,1.00,1.94
2018.03.30 16:54:08.458,0.81617,0.81654,1.00,1.37
2018.03.30 16:54:08.510,0.81617,0.81656,1.00,1.75
2018.03.30 16:54:08.563,0.81617,0.81658,1.00,3.00
2018.03.30 16:54:08.925,0.81617,0.81658,1.00,1.75
2018.03.30 16:54:09.236,0.81617,0.81656,1.00,1.75
2018.03.30 16:54:09.767,0.81617,0.81656,1.00,1.75
2018.03.30 16:54:10.184,0.81617,0.81657,1.12,1.37
2018.03.30 16:54:10.518,0.81617,0.81659,1.37,2.00
2018.03.30 16:54:10.826,0.81617,0.81659,1.00,1.75
2018.03.30 16:54:11.065,0.81617,0.81661,1.37,1.75
2018.03.30 16:54:11.167,0.81624,0.81666,1.00,1.75
2018.03.30 16:54:11.218,0.81624,0.81667,1.12,1.75
2018.03.30 16:54:11.473,0.81629,0.8167,1.00,1.12
2018.03.30 16:54:11.524,0.81629,0.81672,1.12,1.12
2018.03.30 16:54:11.627,0.81636,0.81677,1.00,1.75
2018.03.30 16:54:11.729,0.81636,0.81679,1.00,1.75
2018.03.30 16:54:12.259,0.81636,0.81679,1.00,1.75
2018.03.30 16:54:12.363,0.81636,0.81678,1.00,1.75
2018.03.30 16:54:12.876,0.81636,0.81677,1.00,1.75
2018.03.30 16:54:13.154,0.81633,0.81675,1.37,1.75
2018.03.30 16:54:13.309,0.81633,0.81676,1.00,2.00
2018.03.30 16:54:13.568,0.81627,0.81672,1.75,2.25
2018.03.30 16:54:13.879,0.8162,0.81663,1.37,1.37
2018.03.30 16:54:14.299,0.81616,0.8166,1.75,1.37
2018.03.30 16:54:14.563,0.81616,0.81658,1.37,1.12
2018.03.30 16:54:14.616,0.81611,0.81656,1.12,1.00
2018.03.30 16:54:14.721,0.81611,0.81656,1.12,1.37
2018.03.30 16:54:14.827,0.8161,0.81656,1.37,1.87
2018.03.30 16:54:14.880,0.8161,0.81654,1.37,1.12
2018.03.30 16:54:15.089,0.8161,0.81653,1.37,1.37
2018.03.30 16:54:15.141,0.81603,0.81651,1.75,1.37
2018.03.30 16:54:15.516,0.81603,0.8165,1.75,1.00
2018.03.30 16:54:15.618,0.81603,0.8165,1.75,1.00
2018.03.30 16:54:15.669,0.81603,0.8165,1.75,1.00
2018.03.30 16:54:15.772,0.81606,0.81649,1.12,1.12
2018.03.30 16:54:15.823,0.81603,0.81649,1.87,1.00
2018.03.30 16:54:16.438,0.81603,0.8165,1.75,1.12
2018.03.30 16:54:16.960,0.81603,0.81649,1.75,1.12
2018.03.30 16:54:19.700,0.81603,0.81649,1.75,1.37
2018.03.30 16:54:21.048,0.81603,0.8165,1.75,1.37
2018.03.30 16:54:21.562,0.81603,0.8165,1.75,1.37
2018.03.30 16:54:22.071,0.816,0.81648,1.94,1.37
2018.03.30 16:54:22.701,0.816,0.81648,1.94,1.37
2018.03.30 16:54:25.700,0.816,0.81648,2.00,1.37
2018.03.30 16:54:26.305,0.81601,0.81648,1.12,1.37
2018.03.30 16:54:28.484,0.81601,0.81648,1.12,1.37
