2018.03.30 16:00:00.942,0.81605,0.81647,1.37,1.56
2018.03.30 16:54:33.502,0.81605,0.81653,2.00,1.37
2018.03.30 16:54:34.126,0.81605,0.81653,2.00,1.37
2018.03.30 16:54:34.670,0.81605,0.81653,1.75,1.37
2018.03.30 16:54:35.185,0.81609,0.81657,1.37,2.00
2018.03.30 16:54:38.270,0.81609,0.81657,1.50,1.75
2018.03.30 16:54:38.791,0.81609,0.81657,1.50,1.75
2018.03.30 16:54:39.306,0.81609,0.81657,1.87,1.69
2018.03.30 16:54:41.088,0.81609,0.81657,1.87,1.50
2018.03.30 16:54:41.142,0.81609,0.81657,1.50,1.50
2018.03.30 16:54:41.196,0.81609,0.81657,1.50,1.75
2018.03.30 16:54:41.306,0.81609,0.81657,1.50,1.75
2018.03.30 16:54:41.514,0.81609,0.81657,1.50,1.75
2018.03.30 16:54:41.567,0.81609,0.81657,1.50,1.75
2018.03.30 16:54:42.033,0.81609,0.81657,1.50,1.75
2018.03.30 16:54:42.889,0.81609,0.81657,1.37,1.87
2018.03.30 16:54:43.204,0.81609,0.81657,1.37,2.06
2018.03.30 16:54:46.869,0.81607,0.81654,1.37,1.12
2018.03.30 16:54:47.075,0.81604,0.81651,1.37,1.75
2018.03.30 16:54:47.126,0.81604,0.81651,1.37,1.94
2018.03.30 16:54:47.229,0.81604,0.81651,1.37,1.75
2018.03.30 16:54:47.559,0.81604,0.81651,1.37,1.75
2018.03.30 16:54:48.081,0.81604,0.81651,1.37,1.75
2018.03.30 16:54:49.152,0.81604,0.81651,1.37,1.75
2018.03.30 16:54:49.360,0.81604,0.81651,1.75,1.75
2018.03.30 16:54:49.987,0.81604,0.81651,1.75,1.75
2018.03.30 16:54:50.531,0.81604,0.81651,1.75,1.75
2018.03.30 16:54:51.081,0.81608,0.81655,1.37,1.75
2018.03.30 16:54:51.593,0.81608,0.81655,1.37,1.75
2018.03.30 16:54:52.113,0.81608,0.81655,1.50,1.75
2018.03.30 16:54:52.639,0.81608,0.81655,1.50,1.75
2018.03.30 16:54:54.456,0.81612,0.81658,1.00,1.56
2018.03.30 16:54:57.166,0.81612,0.81658,1.12,2.44
2018.03.30 16:54:57.323,0.81612,0.81658,1.37,1.94
2018.03.30 16:54:57.376,0.81612,0.81658,1.37,1.37
2018.03.30 16:54:57.557,0.81616,0.81662,1.00,1.12
2018.03.30 16:54:58.082,0.81616,0.81663,1.37,1.75
2018.03.30 16:54:58.340,0.81616,0.81663,1.37,1.75
2018.03.30 16:54:58.658,0.81616,0.81663,1.37,1.75
2018.03.30 16:54:58.810,0.81616,0.81663,1.37,1.50
2018.03.30 16:54:58.963,0.81616,0.81665,1.37,1.75
2018.03.30 16:54:59.513,0.81616,0.81665,1.37,2.00
2018.03.30 16:54:59.772,0.81616,0.81665,1.50,1.75
2018.03.30 16:55:00.284,0.81616,0.81665,1.50,1.75
2018.03.30 16:55:00.791,0.81616,0.81665,1.50,1.75
2018.03.30 16:55:02.992,0.81616,0.81665,1.50,1.75
2018.03.30 16:55:03.303,0.81616,0.81665,1.12,1.75
2018.03.30 16:55:03.355,0.81616,0.81665,1.50,1.50
2018.03.30 16:55:03.459,0.81616,0.81665,1.50,1.37
2018.03.30 16:55:03.511,0.81616,0.81665,1.50,1.75
2018.03.30 16:55:03.564,0.8162,0.81669,1.37,1.12
2018.03.30 16:55:03.617,0.8162,0.81669,1.12,1.12
2018.03.30 16:55:03.721,0.8162,0.81669,1.37,1.12
2018.03.30 16:55:04.222,0.8162,0.81669,1.37,1.12
2018.03.30 16:55:04.828,0.8162,0.81669,1.37,1.12
2018.03.30 16:55:05.186,0.8162,0.8167,1.37,1.75
2018.03.30 16:55:05.457,0.81615,0.81665,1.75,1.37
2018.03.30 16:55:05.509,0.81615,0.81665,1.75,1.37
2018.03.30 16:55:05.562,0.81615,0.81665,1.75,1.37
2018.03.30 16:55:05.615,0.81615,0.81665,1.75,1.75
2018.03.30 16:55:05.667,0.81615,0.81665,1.75,1.37
2018.03.30 16:55:05.720,0.81622,0.8167,1.37,1.12
2018.03.30 16:55:05.774,0.81622,0.81673,1.37,1.75
2018.03.30 16:55:05.826,0.81622,0.81673,1.37,1.75
2018.03.30 16:55:06.135,0.81622,0.81673,1.37,1.75
2018.03.30 16:55:06.187,0.81622,0.81673,1.12,1.75
2018.03.30 16:55:06.345,0.81622,0.81672,1.00,1.12
2018.03.30 16:55:06.448,0.81622,0.81673,1.00,2.25
2018.03.30 16:55:06.960,0.81622,0.81672,1.00,2.39
2018.03.30 16:55:07.093,0.81615,0.81666,1.37,1.75
2018.03.30 16:55:07.146,0.81615,0.81666,1.37,1.75
2018.03.30 16:55:07.198,0.81615,0.81666,1.12,2.00
2018.03.30 16:55:07.713,0.81615,0.81666,1.37,1.75
2018.03.30 16:55:08.023,0.81612,0.81663,1.37,2.25
2018.03.30 16:55:08.127,0.81612,0.81663,1.00,1.75
2018.03.30 16:55:08.180,0.81612,0.81663,1.12,1.75
2018.03.30 16:55:08.232,0.81612,0.81663,1.12,1.75
2018.03.30 16:55:08.335,0.81612,0.81663,1.37,1.75
2018.03.30 16:55:08.467,0.8161,0.81659,1.00,1.94
2018.03.30 16:55:08.520,0.81608,0.81659,1.75,1.37
2018.03.30 16:55:08.834,0.81614,0.81666,1.37,1.75
2018.03.30 16:55:09.147,0.81614,0.81666,1.50,1.75
2018.03.30 16:55:09.303,0.81614,0.81666,1.50,2.06
2018.03.30 16:55:09.355,0.81614,0.81666,1.12,2.44
2018.03.30 16:55:09.511,0.81614,0.81665,1.37,1.12
2018.03.30 16:55:09.816,0.81614,0.81665,1.37,1.12
2018.03.30 16:55:10.357,0.81614,0.81665,1.37,1.75
2018.03.30 16:55:11.048,0.81614,0.81665,1.37,2.00
2018.03.30 16:55:11.368,0.81614,0.81665,1.37,2.06
2018.03.30 16:55:11.880,0.81614,0.81665,1.37,2.06
2018.03.30 16:55:12.617,0.81614,0.81665,1.37,1.94
2018.03.30 16:55:14.290,0.81614,0.81665,1.37,2.06
2018.03.30 16:55:16.700,0.81614,0.81665,1.37,1.62
2018.03.30 16:55:18.232,0.81617,0.81668,1.12,2.06
2018.03.30 16:55:18.541,0.81617,0.81667,1.37,2.23
2018.03.30 16:55:18.663,0.81617,0.81667,1.12,1.97
2018.03.30 16:55:18.715,0.81617,0.81668,1.12,2.44
2018.03.30 16:55:18.768,0.81617,0.81667,1.37,2.25
2018.03.30 16:55:19.028,0.81617,0.81668,1.50,1.75
2018.03.30 16:55:19.132,0.81617,0.81668,1.50,1.75
2018.03.30 16:55:19.662,0.81617,0.81668,1.50,1.75
2018.03.30 16:55:19.989,0.81617,0.81668,1.50,1.75
2018.03.30 16:55:20.451,0.81617,0.81668,1.50,1.75
2018.03.30 16:55:20.962,0.81617,0.81668,1.50,1.75
2018.03.30 16:55:23.257,0.81617,0.81667,1.50,1.31
2018.03.30 16:55:25.220,0.81617,0.81666,1.50,1.31
2018.03.30 16:55:27.782,0.81617,0.81666,1.50,1.31
2018.03.30 16:55:27.944,0.81617,0.81664,1.00,2.06
2018.03.30 16:55:28.152,0.81614,0.81662,1.37,2.06
2018.03.30 16:55:28.688,0.81614,0.8166,1.37,1.31
2018.03.30 16:55:28.793,0.81614,0.81662,1.37,1.31
2018.03.30 16:55:29.260,0.81614,0.81661,1.37,2.00
2018.03.30 16:55:29.798,0.81613,0.8166,1.37,1.12
2018.03.30 16:55:30.689,0.81613,0.81659,1.37,1.31
2018.03.30 16:55:30.793,0.81613,0.81661,1.87,1.56
2018.03.30 16:55:31.017,0.81619,0.81667,1.37,1.94
2018.03.30 16:55:31.177,0.81619,0.81667,1.75,1.75
2018.03.30 16:55:31.434,0.8162,0.81667,1.12,1.37
2018.03.30 16:55:31.744,0.81623,0.81667,1.00,1.75
2018.03.30 16:55:32.055,0.81614,0.81662,1.75,1.94
2018.03.30 16:55:32.518,0.81614,0.81662,1.75,1.37
2018.03.30 16:55:32.622,0.81621,0.81669,1.50,1.75
2018.03.30 16:55:32.675,0.81621,0.81669,1.75,1.75
2018.03.30 16:55:32.993,0.81621,0.81669,1.37,1.56
2018.03.30 16:55:33.046,0.81621,0.81669,1.37,1.50
2018.03.30 16:55:33.098,0.81621,0.81669,1.37,1.37
2018.03.30 16:55:33.407,0.81621,0.81669,1.37,1.75
2018.03.30 16:55:33.512,0.81615,0.81662,1.50,1.37
2018.03.30 16:55:33.565,0.81615,0.81662,1.50,1.75
2018.03.30 16:55:33.872,0.81615,0.81662,1.12,1.75
2018.03.30 16:55:34.189,0.81615,0.81662,1.75,1.37
2018.03.30 16:55:34.347,0.81622,0.8167,1.37,1.50
2018.03.30 16:55:34.866,0.81628,0.81676,1.37,2.06
2018.03.30 16:55:36.272,0.81625,0.81673,1.37,1.62
2018.03.30 16:55:36.583,0.81625,0.81673,1.75,1.37
2018.03.30 16:55:36.636,0.81625,0.81673,1.37,1.37
2018.03.30 16:55:36.688,0.81625,0.81673,1.75,1.37
2018.03.30 16:55:36.806,0.81629,0.81677,1.75,1.50
2018.03.30 16:55:36.858,0.81629,0.81677,1.75,1.50
2018.03.30 16:55:36.909,0.81629,0.81677,1.37,1.50
2018.03.30 16:55:37.013,0.81629,0.81677,1.37,1.50
2018.03.30 16:55:37.065,0.81633,0.81681,1.00,2.81
2018.03.30 16:55:37.220,0.81623,0.81671,1.75,1.37
2018.03.30 16:55:37.272,0.81623,0.81671,1.37,1.75
2018.03.30 16:55:37.583,0.81616,0.81664,1.37,1.69
2018.03.30 16:55:37.688,0.81616,0.8166,1.00,1.87
2018.03.30 16:55:37.793,0.81609,0.81656,1.12,1.37
2018.03.30 16:55:38.052,0.81608,0.81656,1.75,1.37
2018.03.30 16:55:38.157,0.81608,0.81656,1.87,1.37
2018.03.30 16:55:38.232,0.81608,0.81656,1.87,1.37
2018.03.30 16:55:38.285,0.81608,0.81656,1.87,1.00
2018.03.30 16:55:38.494,0.81614,0.81663,1.37,1.00
2018.03.30 16:55:38.547,0.81615,0.81663,1.12,1.00
2018.03.30 16:55:38.651,0.81623,0.81672,1.75,1.50
2018.03.30 16:55:38.756,0.81623,0.81672,1.75,1.37
2018.03.30 16:55:38.861,0.8163,0.81679,1.37,1.75
2018.03.30 16:55:39.017,0.8163,0.81679,1.75,1.37
2018.03.30 16:55:39.122,0.81635,0.81684,1.75,1.37
2018.03.30 16:55:39.176,0.81635,0.81685,1.12,1.37
2018.03.30 16:55:39.331,0.81635,0.81685,1.00,1.50
2018.03.30 16:55:39.668,0.81635,0.81685,1.00,1.75
2018.03.30 16:55:39.720,0.81631,0.81675,1.00,1.37
2018.03.30 16:55:39.824,0.81617,0.81659,1.12,1.12
2018.03.30 16:55:39.876,0.81614,0.81659,1.12,1.00
2018.03.30 16:55:39.980,0.81608,0.81658,1.12,1.00
2018.03.30 16:55:40.033,0.81612,0.81658,1.12,1.00
2018.03.30 16:55:40.086,0.81607,0.81658,1.87,1.87
2018.03.30 16:55:40.400,0.81617,0.8166,1.12,1.37
2018.03.30 16:55:40.757,0.8162,0.81665,2.81,1.37
2018.03.30 16:55:40.810,0.81621,0.81667,1.42,1.00
2018.03.30 16:55:41.023,0.81622,0.81667,1.12,1.00
2018.03.30 16:55:41.648,0.81623,0.81667,1.12,1.00
2018.03.30 16:55:41.857,0.81623,0.81667,1.12,1.00
2018.03.30 16:55:41.910,0.81623,0.81667,1.12,1.00
2018.03.30 16:55:42.015,0.81617,0.81667,1.75,1.00
2018.03.30 16:55:42.143,0.81617,0.81663,1.12,1.00
2018.03.30 16:55:42.206,0.81611,0.81663,1.75,1.37
2018.03.30 16:55:42.258,0.81611,0.81663,1.75,1.37
2018.03.30 16:55:42.310,0.81611,0.81662,1.75,1.37
2018.03.30 16:55:42.362,0.81611,0.81661,1.75,1.37
2018.03.30 16:55:42.415,0.81606,0.81656,1.12,1.00
2018.03.30 16:55:42.468,0.81606,0.81656,1.12,1.37
2018.03.30 16:55:42.520,0.81606,0.81656,1.12,1.87
2018.03.30 16:55:42.726,0.81606,0.81656,1.37,1.87
2018.03.30 16:55:42.829,0.81603,0.81656,1.75,1.87
2018.03.30 16:55:42.880,0.81603,0.81651,1.75,1.37
2018.03.30 16:55:43.187,0.81608,0.81656,1.12,1.00
2018.03.30 16:55:43.535,0.81614,0.81661,1.12,2.25
2018.03.30 16:55:43.587,0.81614,0.81661,1.12,1.87
2018.03.30 16:55:44.763,0.81612,0.81661,1.12,1.37
2018.03.30 16:55:44.970,0.81615,0.81663,1.12,1.00
2018.03.30 16:55:45.022,0.81613,0.81664,1.75,1.75
2018.03.30 16:55:45.183,0.81618,0.81664,1.12,1.12
2018.03.30 16:55:45.341,0.81617,0.81664,1.37,1.00
2018.03.30 16:55:45.394,0.81619,0.81664,1.12,1.00
2018.03.30 16:55:45.498,0.81623,0.81671,2.44,1.00
2018.03.30 16:55:45.550,0.8162,0.81671,1.87,1.37
2018.03.30 16:55:45.602,0.8162,0.81671,1.37,1.37
2018.03.30 16:55:45.758,0.81611,0.8166,2.25,1.37
2018.03.30 16:55:46.068,0.81606,0.81657,1.87,1.37
2018.03.30 16:55:46.120,0.81606,0.81657,1.50,1.37
2018.03.30 16:55:46.476,0.816,0.8165,1.87,1.37
2018.03.30 16:55:46.531,0.81602,0.8165,1.12,1.50
2018.03.30 16:55:46.852,0.81611,0.81654,1.12,1.12
2018.03.30 16:55:47.008,0.81607,0.81654,1.12,1.50
2018.03.30 16:55:47.113,0.8161,0.81659,1.12,1.50
2018.03.30 16:55:47.165,0.81609,0.81659,1.75,1.50
2018.03.30 16:55:47.423,0.81606,0.81655,1.75,1.37
2018.03.30 16:55:47.475,0.81606,0.81655,1.75,1.37
2018.03.30 16:55:47.630,0.81601,0.81649,1.12,1.37
2018.03.30 16:55:48.075,0.81605,0.81653,1.75,1.87
2018.03.30 16:55:48.230,0.81605,0.81653,1.37,1.37
2018.03.30 16:55:48.436,0.81609,0.81657,1.37,1.94
2018.03.30 16:55:48.747,0.81616,0.81664,1.75,1.69
2018.03.30 16:55:49.058,0.81616,0.81664,1.75,1.56
2018.03.30 16:55:49.198,0.81616,0.81664,1.37,1.37
2018.03.30 16:55:49.352,0.81616,0.81664,1.12,1.37
2018.03.30 16:55:50.021,0.81614,0.81659,1.00,1.37
2018.03.30 16:55:50.334,0.8162,0.81667,1.37,1.94
2018.03.30 16:55:50.645,0.8162,0.81667,1.50,1.62
2018.03.30 16:55:50.986,0.8162,0.81667,1.87,1.37
2018.03.30 16:55:51.090,0.8162,0.81667,1.50,1.37
2018.03.30 16:55:51.505,0.81625,0.8167,1.75,1.37
2018.03.30 16:55:51.661,0.81625,0.8167,1.75,1.12
2018.03.30 16:55:51.714,0.81625,0.8167,1.75,1.37
2018.03.30 16:55:51.818,0.81631,0.81677,1.37,2.06
2018.03.30 16:55:52.179,0.81631,0.81677,1.37,1.87
2018.03.30 16:55:52.389,0.81631,0.81677,1.75,1.37
2018.03.30 16:55:52.543,0.81632,0.81677,1.37,2.06
2018.03.30 16:55:52.594,0.81631,0.81677,1.87,2.06
2018.03.30 16:55:52.800,0.81631,0.81677,1.87,2.06
2018.03.30 16:55:52.851,0.81631,0.81677,1.75,2.06
2018.03.30 16:55:52.902,0.81631,0.81677,1.75,2.06
2018.03.30 16:55:52.953,0.81631,0.81677,1.75,2.06
2018.03.30 16:55:53.005,0.81635,0.81679,1.37,1.56
2018.03.30 16:55:53.107,0.81635,0.81679,1.37,1.56
2018.03.30 16:55:53.415,0.81635,0.81677,1.75,1.37
2018.03.30 16:55:53.520,0.81635,0.81677,1.37,1.37
2018.03.30 16:55:53.625,0.81635,0.81677,1.50,1.37
2018.03.30 16:55:53.900,0.81627,0.81672,1.75,1.37
2018.03.30 16:55:53.954,0.81626,0.81664,1.12,1.00
2018.03.30 16:55:54.006,0.81623,0.81664,1.12,1.00
2018.03.30 16:55:54.058,0.81616,0.81662,3.37,1.00
2018.03.30 16:55:54.163,0.81616,0.81662,1.75,1.37
2018.03.30 16:55:54.222,0.81611,0.81656,1.12,1.37
2018.03.30 16:55:54.328,0.8161,0.81656,1.75,1.50
2018.03.30 16:55:54.381,0.8161,0.81656,1.37,1.50
2018.03.30 16:55:54.541,0.81603,0.81649,1.37,1.37
2018.03.30 16:55:54.645,0.81603,0.81649,1.37,1.37
2018.03.30 16:55:55.085,0.81603,0.81649,1.56,1.37
2018.03.30 16:55:55.139,0.81603,0.81649,1.75,1.37
2018.03.30 16:55:55.192,0.81603,0.81649,1.75,1.37
2018.03.30 16:55:55.244,0.81603,0.81649,1.37,1.50
2018.03.30 16:55:55.296,0.81603,0.81649,1.37,1.37
2018.03.30 16:55:55.453,0.816,0.81646,1.31,1.37
2018.03.30 16:55:55.609,0.81598,0.81646,1.87,1.37
2018.03.30 16:55:55.662,0.81598,0.81646,1.94,1.37
2018.03.30 16:55:55.715,0.816,0.81646,1.12,1.37
2018.03.30 16:55:55.767,0.81598,0.81646,1.75,1.37
2018.03.30 16:55:56.024,0.81599,0.81646,1.31,1.37
2018.03.30 16:55:56.228,0.81598,0.81646,1.69,1.37
2018.03.30 16:55:56.650,0.81598,0.81646,1.50,1.37
2018.03.30 16:55:56.701,0.81598,0.81646,1.69,1.37
2018.03.30 16:55:56.804,0.81604,0.81649,1.37,1.37
2018.03.30 16:55:56.909,0.81604,0.81647,1.37,1.50
2018.03.30 16:55:57.014,0.81596,0.81643,1.37,1.37
2018.03.30 16:55:57.322,0.81596,0.81643,1.94,1.37
2018.03.30 16:55:58.025,0.81596,0.81643,3.19,1.37
2018.03.30 16:55:58.349,0.81595,0.8164,1.31,1.37
2018.03.30 16:55:58.865,0.81594,0.8164,1.31,1.37
2018.03.30 16:55:59.170,0.81596,0.8164,1.31,1.37
2018.03.30 16:55:59.733,0.81597,0.8164,1.12,1.37
2018.03.30 16:56:00.830,0.81597,0.81642,1.69,1.37
2018.03.30 16:56:01.187,0.81602,0.81647,1.62,1.75
2018.03.30 16:56:01.341,0.81602,0.81647,1.75,1.75
2018.03.30 16:56:01.864,0.81602,0.81647,1.75,1.50
2018.03.30 16:56:02.601,0.8161,0.81652,1.00,1.75
2018.03.30 16:56:02.653,0.8161,0.81654,1.37,2.62
2018.03.30 16:56:02.704,0.8161,0.81655,1.37,1.75
2018.03.30 16:56:03.213,0.8161,0.81655,1.37,1.75
2018.03.30 16:56:04.389,0.81615,0.8166,1.75,1.56
2018.03.30 16:56:04.442,0.81618,0.81663,1.37,2.06
2018.03.30 16:56:04.755,0.81623,0.81663,1.12,1.37
2018.03.30 16:56:05.304,0.81624,0.81666,1.75,1.75
2018.03.30 16:56:05.410,0.81624,0.81669,1.75,1.56
2018.03.30 16:56:05.462,0.81629,0.81673,1.50,2.06
2018.03.30 16:56:05.514,0.81629,0.81673,1.87,2.06
2018.03.30 16:56:05.566,0.81629,0.81673,2.25,2.06
2018.03.30 16:56:05.619,0.81632,0.81674,1.12,1.37
2018.03.30 16:56:05.929,0.8164,0.81684,1.37,1.69
2018.03.30 16:56:06.341,0.8164,0.81683,1.37,1.56
2018.03.30 16:56:06.396,0.8164,0.81683,1.37,1.56
2018.03.30 16:56:06.762,0.8164,0.81683,1.37,1.94
2018.03.30 16:56:06.814,0.8164,0.81683,1.37,1.94
2018.03.30 16:56:06.868,0.8164,0.81683,1.37,1.56
2018.03.30 16:56:06.920,0.8164,0.81683,1.37,1.94
2018.03.30 16:56:07.261,0.8164,0.81683,1.37,1.56
2018.03.30 16:56:07.313,0.8164,0.81683,1.37,1.56
2018.03.30 16:56:07.520,0.81638,0.8168,1.37,1.62
2018.03.30 16:56:07.572,0.81636,0.8168,1.87,1.37
2018.03.30 16:56:07.625,0.81636,0.8168,1.37,1.37
2018.03.30 16:56:07.781,0.81636,0.8168,1.37,1.37
2018.03.30 16:56:07.833,0.81636,0.8168,1.37,1.37
2018.03.30 16:56:07.885,0.81636,0.8168,1.37,1.56
2018.03.30 16:56:07.938,0.81631,0.81675,1.37,1.37
2018.03.30 16:56:07.990,0.81631,0.81668,1.37,1.37
2018.03.30 16:56:08.325,0.81618,0.81664,1.87,1.00
2018.03.30 16:56:08.481,0.81618,0.81664,1.37,1.12
2018.03.30 16:56:08.688,0.81618,0.81664,1.87,1.00
2018.03.30 16:56:08.845,0.81615,0.81661,1.37,1.00
2018.03.30 16:56:08.898,0.81615,0.81661,1.50,1.37
2018.03.30 16:56:09.002,0.81615,0.81661,1.75,1.12
2018.03.30 16:56:09.055,0.8161,0.81655,1.12,1.00
2018.03.30 16:56:09.416,0.8161,0.81655,2.20,1.00
2018.03.30 16:56:09.468,0.81612,0.81655,1.85,1.00
2018.03.30 16:56:09.521,0.81608,0.81655,1.75,1.37
2018.03.30 16:56:09.592,0.81608,0.81655,1.94,1.37
2018.03.30 16:56:09.957,0.81608,0.81655,1.37,1.37
2018.03.30 16:56:10.010,0.81608,0.81655,1.37,1.37
2018.03.30 16:56:10.062,0.81608,0.81655,1.37,1.50
2018.03.30 16:56:10.218,0.81609,0.81658,1.37,2.25
2018.03.30 16:56:10.322,0.81609,0.81658,1.37,2.25
2018.03.30 16:56:10.838,0.81602,0.81652,1.50,1.50
2018.03.30 16:56:11.113,0.81602,0.81652,1.37,1.37
2018.03.30 16:56:11.166,0.81602,0.81651,1.37,1.75
2018.03.30 16:56:11.481,0.81602,0.81651,1.37,1.75
2018.03.30 16:56:12.036,0.81595,0.81646,1.69,1.50
2018.03.30 16:56:12.088,0.81595,0.81646,1.50,1.75
2018.03.30 16:56:12.192,0.81595,0.81646,1.50,1.37
2018.03.30 16:56:12.347,0.81595,0.81646,1.50,1.37
2018.03.30 16:56:12.450,0.81595,0.81646,1.56,1.37
2018.03.30 16:56:12.502,0.81595,0.81646,1.56,2.25
2018.03.30 16:56:12.554,0.81595,0.81646,1.56,2.25
2018.03.30 16:56:12.606,0.81595,0.81646,1.56,2.25
2018.03.30 16:56:12.658,0.81595,0.81646,1.56,1.87
2018.03.30 16:56:12.992,0.81608,0.81652,1.00,1.12
2018.03.30 16:56:13.155,0.81608,0.81657,1.37,1.75
2018.03.30 16:56:13.208,0.81608,0.81657,1.00,1.75
2018.03.30 16:56:13.517,0.81614,0.81659,1.00,1.75
2018.03.30 16:56:13.570,0.81614,0.81661,1.37,1.75
2018.03.30 16:56:13.622,0.81614,0.81661,1.00,3.12
2018.03.30 16:56:13.726,0.81606,0.81659,1.75,1.75
2018.03.30 16:56:13.829,0.81606,0.81658,1.75,1.75
2018.03.30 16:56:13.985,0.81606,0.81658,1.50,2.25
2018.03.30 16:56:14.037,0.81614,0.81658,1.00,1.75
2018.03.30 16:56:14.715,0.81614,0.8166,1.00,3.00
2018.03.30 16:56:14.923,0.81614,0.81661,1.00,1.75
2018.03.30 16:56:14.976,0.81614,0.81661,1.00,1.75
2018.03.30 16:56:15.132,0.81614,0.81661,1.00,1.75
2018.03.30 16:56:15.184,0.81614,0.81662,1.00,2.25
2018.03.30 16:56:15.545,0.8161,0.81661,1.37,1.75
2018.03.30 16:56:15.597,0.8161,0.81661,1.00,1.37
2018.03.30 16:56:15.701,0.8161,0.8166,1.37,1.75
2018.03.30 16:56:16.002,0.8161,0.81661,1.37,1.75
2018.03.30 16:56:16.054,0.8161,0.81661,1.00,1.75
2018.03.30 16:56:16.106,0.8161,0.81661,1.37,1.75
2018.03.30 16:56:16.211,0.8161,0.81659,1.12,1.75
2018.03.30 16:56:16.263,0.8161,0.81658,1.37,1.75
2018.03.30 16:56:16.316,0.8161,0.81658,1.00,1.75
2018.03.30 16:56:16.369,0.8161,0.81659,1.37,1.75
2018.03.30 16:56:16.677,0.8161,0.8166,1.37,1.75
2018.03.30 16:56:16.834,0.8161,0.81658,1.00,1.75
2018.03.30 16:56:16.886,0.8161,0.81659,1.00,3.00
2018.03.30 16:56:17.041,0.81614,0.81661,1.00,1.75
2018.03.30 16:56:17.503,0.81614,0.8166,1.00,1.75
2018.03.30 16:56:17.867,0.81614,0.81661,1.00,2.25
2018.03.30 16:56:18.023,0.81614,0.81661,1.00,2.25
2018.03.30 16:56:18.076,0.81608,0.81661,1.50,2.25
2018.03.30 16:56:18.128,0.81608,0.81661,1.75,2.25
2018.03.30 16:56:18.232,0.81608,0.81661,1.75,2.25
2018.03.30 16:56:18.387,0.81608,0.81661,1.37,2.25
2018.03.30 16:56:18.491,0.81608,0.81661,1.75,2.25
2018.03.30 16:56:18.595,0.81608,0.81661,1.50,1.75
2018.03.30 16:56:18.700,0.81608,0.81661,1.75,1.75
2018.03.30 16:56:19.039,0.81616,0.81661,1.00,1.75
2018.03.30 16:56:20.078,0.81616,0.81661,1.00,2.25
2018.03.30 16:56:20.233,0.8161,0.81661,1.12,1.75
2018.03.30 16:56:20.285,0.8161,0.81661,1.37,1.75
2018.03.30 16:56:20.828,0.8161,0.81661,1.37,1.75
2018.03.30 16:56:21.485,0.8161,0.8166,1.37,2.81
2018.03.30 16:56:22.018,0.81608,0.8166,1.75,2.06
2018.03.30 16:56:22.329,0.81608,0.81659,1.50,4.15
2018.03.30 16:56:23.652,0.81605,0.81653,1.37,1.38
2018.03.30 16:56:23.908,0.81596,0.81645,1.62,1.75
2018.03.30 16:56:24.064,0.81596,0.81645,1.62,1.87
2018.03.30 16:56:24.169,0.81596,0.81646,1.56,3.00
2018.03.30 16:56:24.583,0.81596,0.81648,1.56,2.25
2018.03.30 16:56:24.689,0.81596,0.81648,1.62,1.75
2018.03.30 16:56:24.794,0.81603,0.81655,1.37,1.75
2018.03.30 16:56:24.899,0.81603,0.81655,1.37,1.94
2018.03.30 16:56:24.953,0.81603,0.81654,1.37,1.75
2018.03.30 16:56:25.006,0.81611,0.81651,1.00,1.50
