2018.03.30 16:00:00.942,0.81605,0.81647,1.37,1.56
2018.03.30 16:56:25.163,0.81603,0.81649,1.00,1.37
2018.03.30 16:56:25.398,0.81603,0.81649,1.00,3.19
2018.03.30 16:56:25.602,0.81597,0.81648,1.50,3.94
2018.03.30 16:56:25.907,0.81597,0.81646,1.37,2.25
2018.03.30 16:56:26.009,0.81597,0.81646,1.37,1.87
2018.03.30 16:56:26.699,0.81601,0.81646,1.62,3.00
2018.03.30 16:56:27.044,0.81601,0.81647,1.62,1.75
2018.03.30 16:56:27.807,0.81601,0.81647,1.62,1.75
2018.03.30 16:56:27.859,0.81606,0.81651,1.37,3.56
2018.03.30 16:56:28.172,0.81609,0.81656,1.12,1.56
2018.03.30 16:56:28.430,0.81613,0.81656,1.37,1.75
2018.03.30 16:56:28.483,0.81613,0.81656,1.37,1.37
2018.03.30 16:56:28.651,0.81613,0.81664,1.75,1.37
2018.03.30 16:56:28.704,0.81621,0.81665,1.00,1.94
2018.03.30 16:56:29.219,0.81621,0.81663,1.00,1.75
2018.03.30 16:56:29.745,0.81621,0.81663,1.37,1.75
2018.03.30 16:56:30.813,0.81619,0.81664,1.37,1.19
2018.03.30 16:56:30.864,0.81619,0.81667,1.75,1.37
2018.03.30 16:56:30.915,0.81619,0.81667,1.37,1.62
2018.03.30 16:56:31.222,0.81628,0.81673,1.50,1.50
2018.03.30 16:56:31.528,0.81634,0.81669,1.37,1.37
2018.03.30 16:56:31.580,0.81634,0.81669,1.37,1.37
2018.03.30 16:56:32.644,0.81629,0.81678,1.50,1.56
2018.03.30 16:56:32.696,0.81632,0.81678,1.37,1.56
2018.03.30 16:56:32.747,0.81632,0.81678,1.12,1.62
2018.03.30 16:56:33.105,0.8164,0.81685,1.37,1.94
2018.03.30 16:56:33.156,0.8164,0.81685,1.37,1.56
2018.03.30 16:56:33.310,0.8164,0.81685,1.37,1.69
2018.03.30 16:56:33.747,0.8164,0.81685,1.37,1.94
2018.03.30 16:56:33.799,0.8164,0.81684,1.37,1.94
2018.03.30 16:56:34.108,0.8164,0.81683,1.37,1.94
2018.03.30 16:56:35.227,0.8164,0.81683,1.37,1.94
2018.03.30 16:56:35.967,0.8164,0.81683,1.37,1.94
2018.03.30 16:56:36.122,0.81638,0.81683,1.37,1.94
2018.03.30 16:56:36.175,0.81638,0.81683,1.37,1.56
2018.03.30 16:56:36.228,0.81638,0.81684,1.37,1.69
2018.03.30 16:56:36.332,0.81638,0.81683,1.50,2.00
2018.03.30 16:56:36.436,0.81638,0.81684,1.37,1.37
2018.03.30 16:56:36.489,0.81638,0.81685,1.37,1.87
2018.03.30 16:56:36.696,0.81638,0.81683,1.37,1.37
2018.03.30 16:56:36.748,0.81638,0.81684,1.50,1.75
2018.03.30 16:56:36.954,0.81638,0.81684,1.37,1.94
2018.03.30 16:56:37.006,0.81638,0.81684,1.50,1.94
2018.03.30 16:56:37.318,0.81638,0.81684,1.37,1.94
2018.03.30 16:56:37.473,0.81638,0.81684,1.37,1.94
2018.03.30 16:56:37.628,0.81638,0.81684,1.37,1.69
2018.03.30 16:56:37.681,0.81638,0.81684,1.37,1.69
2018.03.30 16:56:37.887,0.81638,0.81684,1.37,1.56
2018.03.30 16:56:38.096,0.81638,0.81685,1.12,2.06
2018.03.30 16:56:38.149,0.81636,0.81682,1.50,1.37
2018.03.30 16:56:38.252,0.81636,0.81682,1.12,1.50
2018.03.30 16:56:38.304,0.81636,0.81682,1.12,1.37
2018.03.30 16:56:38.513,0.8164,0.81685,1.37,1.69
2018.03.30 16:56:38.617,0.8164,0.81686,1.37,2.44
2018.03.30 16:56:38.773,0.8164,0.81684,1.12,1.56
2018.03.30 16:56:38.826,0.8164,0.81686,1.37,1.62
2018.03.30 16:56:38.897,0.8164,0.81686,1.00,1.37
2018.03.30 16:56:38.949,0.8164,0.81686,1.37,1.37
2018.03.30 16:56:39.001,0.8164,0.81686,1.37,1.37
2018.03.30 16:56:39.054,0.81647,0.8169,1.12,1.56
2018.03.30 16:56:39.364,0.81647,0.81691,1.00,1.37
2018.03.30 16:56:39.468,0.81647,0.81691,1.12,1.37
2018.03.30 16:56:39.520,0.81647,0.8169,1.00,1.56
2018.03.30 16:56:39.728,0.8164,0.81686,1.37,1.37
2018.03.30 16:56:39.936,0.8164,0.81686,1.37,1.37
2018.03.30 16:56:40.093,0.81637,0.81661,1.12,0.37
2018.03.30 16:56:40.197,0.81626,0.81672,1.87,1.75
2018.03.30 16:56:40.334,0.81626,0.81672,1.87,1.75
2018.03.30 16:56:40.697,0.81625,0.81671,1.00,1.94
2018.03.30 16:56:40.802,0.81619,0.81667,1.00,1.75
2018.03.30 16:56:40.855,0.81619,0.81667,1.00,1.75
2018.03.30 16:56:41.168,0.81619,0.81666,1.00,2.06
2018.03.30 16:56:41.220,0.81619,0.81666,1.00,1.87
2018.03.30 16:56:41.375,0.81612,0.81661,1.75,1.37
2018.03.30 16:56:41.427,0.81612,0.81661,1.75,1.37
2018.03.30 16:56:41.583,0.81613,0.81661,1.37,1.75
2018.03.30 16:56:41.635,0.81612,0.81661,1.37,1.75
2018.03.30 16:56:41.687,0.81612,0.81661,1.00,1.75
2018.03.30 16:56:41.739,0.81612,0.81661,1.00,1.75
2018.03.30 16:56:41.929,0.81605,0.81654,1.87,1.37
2018.03.30 16:56:41.982,0.81608,0.81654,1.00,1.75
2018.03.30 16:56:42.141,0.81605,0.81654,1.50,1.37
2018.03.30 16:56:42.245,0.81605,0.81654,1.37,1.87
2018.03.30 16:56:42.296,0.81605,0.81654,1.37,1.37
2018.03.30 16:56:42.449,0.81605,0.81654,1.37,1.75
2018.03.30 16:56:42.501,0.81605,0.81654,1.37,2.25
2018.03.30 16:56:42.555,0.81605,0.81654,1.37,1.50
2018.03.30 16:56:42.659,0.81605,0.81654,1.75,2.25
2018.03.30 16:56:42.712,0.81605,0.81654,1.37,2.25
2018.03.30 16:56:42.764,0.81605,0.81652,1.37,1.37
2018.03.30 16:56:42.868,0.81605,0.81652,1.50,1.50
2018.03.30 16:56:42.971,0.81605,0.81652,1.37,1.50
2018.03.30 16:56:43.074,0.81605,0.81652,1.12,1.50
2018.03.30 16:56:43.178,0.816,0.8165,1.37,1.50
2018.03.30 16:56:43.323,0.816,0.8165,1.37,1.37
2018.03.30 16:56:43.376,0.816,0.8165,1.37,1.87
2018.03.30 16:56:43.686,0.816,0.8165,1.37,1.87
2018.03.30 16:56:43.841,0.816,0.81649,1.00,1.75
2018.03.30 16:56:43.893,0.816,0.81649,1.12,1.37
2018.03.30 16:56:44.151,0.81593,0.81644,2.06,1.75
2018.03.30 16:56:44.257,0.81593,0.81644,1.69,1.37
2018.03.30 16:56:44.412,0.81593,0.81644,1.69,1.75
2018.03.30 16:56:44.517,0.81593,0.81644,1.56,2.62
2018.03.30 16:56:44.620,0.81593,0.81644,1.56,2.62
2018.03.30 16:56:44.713,0.81593,0.81644,1.56,2.25
2018.03.30 16:56:44.923,0.81601,0.81648,1.37,1.50
2018.03.30 16:56:44.976,0.81601,0.81648,1.62,1.69
2018.03.30 16:56:45.287,0.81593,0.81643,1.94,1.75
2018.03.30 16:56:45.802,0.81593,0.81643,1.94,1.50
2018.03.30 16:56:46.176,0.81595,0.81643,1.31,1.50
2018.03.30 16:56:46.280,0.81593,0.81643,1.94,1.50
2018.03.30 16:56:46.782,0.81596,0.81644,1.94,1.75
2018.03.30 16:56:48.199,0.81596,0.81644,1.94,1.75
2018.03.30 16:56:48.251,0.81596,0.81644,1.94,1.75
2018.03.30 16:56:53.678,0.81596,0.81644,1.94,1.75
2018.03.30 16:56:54.311,0.81602,0.81645,1.37,1.12
2018.03.30 16:56:54.464,0.81609,0.81649,1.00,1.75
2018.03.30 16:56:55.044,0.81609,0.81649,1.12,1.12
2018.03.30 16:56:56.651,0.81609,0.81648,1.12,1.12
2018.03.30 16:56:56.703,0.81606,0.81649,1.00,1.87
2018.03.30 16:56:57.291,0.81606,0.8165,1.37,2.25
2018.03.30 16:56:58.188,0.81606,0.81649,1.12,1.75
2018.03.30 16:56:59.509,0.81606,0.81649,1.37,1.75
2018.03.30 16:57:00.753,0.81606,0.81648,1.37,1.31
2018.03.30 16:57:00.856,0.81606,0.81648,1.37,1.31
2018.03.30 16:57:00.909,0.81606,0.81649,1.37,1.94
2018.03.30 16:57:00.963,0.81606,0.81648,1.37,1.56
2018.03.30 16:57:01.403,0.81606,0.81649,1.69,1.12
2018.03.30 16:57:01.556,0.81609,0.8165,1.37,2.25
2018.03.30 16:57:02.080,0.81609,0.81651,1.37,2.25
2018.03.30 16:57:02.590,0.81609,0.81653,1.37,1.37
2018.03.30 16:57:02.642,0.81614,0.81654,1.00,1.75
2018.03.30 16:57:02.957,0.81614,0.81654,1.00,1.75
2018.03.30 16:57:03.009,0.81614,0.81657,1.00,1.87
2018.03.30 16:57:03.177,0.81614,0.81655,1.00,1.12
2018.03.30 16:57:04.332,0.8161,0.81655,1.00,1.87
2018.03.30 16:57:04.640,0.8161,0.81655,1.00,1.75
2018.03.30 16:57:05.113,0.81618,0.81656,1.00,1.12
2018.03.30 16:57:05.268,0.81626,0.81663,1.00,1.31
2018.03.30 16:57:05.321,0.81629,0.81673,1.37,2.00
2018.03.30 16:57:05.372,0.81629,0.81673,1.37,1.62
2018.03.30 16:57:05.476,0.81641,0.81675,1.00,2.25
2018.03.30 16:57:06.314,0.81647,0.81679,1.00,2.62
2018.03.30 16:57:06.367,0.81647,0.81681,1.12,1.37
2018.03.30 16:57:06.473,0.81647,0.81686,1.00,1.12
2018.03.30 16:57:06.847,0.81642,0.81686,1.00,1.12
2018.03.30 16:57:10.127,0.81642,0.81687,1.00,1.12
2018.03.30 16:57:10.343,0.81634,0.8168,1.75,1.50
2018.03.30 16:57:10.395,0.81634,0.81675,1.00,1.37
2018.03.30 16:57:10.448,0.8163,0.81663,1.87,1.37
2018.03.30 16:57:10.501,0.81616,0.81663,1.00,1.75
2018.03.30 16:57:10.609,0.81608,0.81654,1.75,1.37
2018.03.30 16:57:10.713,0.81604,0.81653,1.75,1.75
2018.03.30 16:57:10.971,0.81598,0.81645,1.37,1.37
2018.03.30 16:57:11.555,0.81594,0.8164,1.94,1.37
2018.03.30 16:57:11.607,0.81594,0.8164,1.37,1.37
2018.03.30 16:57:12.154,0.81594,0.8164,1.37,1.87
2018.03.30 16:57:14.884,0.81598,0.81644,1.37,1.87
2018.03.30 16:57:15.412,0.81598,0.81644,1.37,1.87
2018.03.30 16:57:15.733,0.81605,0.81644,1.00,1.37
2018.03.30 16:57:15.785,0.81605,0.81645,1.00,1.12
2018.03.30 16:57:16.301,0.81605,0.81651,1.00,1.75
2018.03.30 16:57:18.428,0.81605,0.81651,1.00,1.75
2018.03.30 16:57:22.173,0.81614,0.81654,1.00,1.12
2018.03.30 16:57:22.225,0.81614,0.8166,1.00,2.19
2018.03.30 16:57:22.278,0.81621,0.8166,1.00,3.37
2018.03.30 16:57:22.588,0.8163,0.81674,1.50,3.00
2018.03.30 16:57:22.896,0.81637,0.81674,1.00,3.00
2018.03.30 16:57:23.620,0.81631,0.81674,1.87,2.62
2018.03.30 16:57:23.878,0.81622,0.81668,2.25,1.37
2018.03.30 16:57:23.982,0.81611,0.81657,1.50,1.50
2018.03.30 16:57:24.034,0.81611,0.81657,1.37,1.75
2018.03.30 16:57:24.086,0.81611,0.81657,1.00,1.87
2018.03.30 16:57:24.636,0.81606,0.81648,1.37,1.37
2018.03.30 16:57:24.689,0.81602,0.81648,2.25,1.37
2018.03.30 16:57:26.210,0.81602,0.81648,1.87,1.37
2018.03.30 16:57:28.178,0.81612,0.81656,1.00,1.80
2018.03.30 16:57:28.884,0.81606,0.8165,1.00,1.75
2018.03.30 16:57:29.383,0.81608,0.81653,1.00,1.75
2018.03.30 16:57:30.392,0.81612,0.81658,1.00,1.87
2018.03.30 16:57:30.854,0.81612,0.81658,1.00,1.75
2018.03.30 16:57:30.907,0.81612,0.81658,1.00,1.75
2018.03.30 16:57:31.838,0.81617,0.81659,1.00,1.35
2018.03.30 16:57:31.891,0.81618,0.81662,1.37,1.62
2018.03.30 16:57:31.943,0.81631,0.81662,1.00,1.37
2018.03.30 16:57:32.254,0.81638,0.81675,1.00,2.25
2018.03.30 16:57:32.661,0.81638,0.81678,1.00,1.50
2018.03.30 16:57:37.261,0.8163,0.81677,1.75,1.50
2018.03.30 16:57:37.365,0.8163,0.81673,1.37,1.37
2018.03.30 16:57:37.468,0.8163,0.81671,1.12,1.75
2018.03.30 16:57:37.859,0.81623,0.81668,1.37,1.50
2018.03.30 16:57:38.382,0.81623,0.81668,1.50,1.37
2018.03.30 16:57:42.755,0.81628,0.81669,1.00,1.37
2018.03.30 16:57:43.064,0.81641,0.81674,1.00,1.37
2018.03.30 16:57:43.690,0.81635,0.81676,1.00,1.37
2018.03.30 16:57:48.361,0.81629,0.81675,1.75,1.37
2018.03.30 16:57:48.413,0.8163,0.81675,1.00,1.37
2018.03.30 16:57:49.691,0.81634,0.81675,1.00,1.37
2018.03.30 16:57:59.115,0.81634,0.81675,1.00,1.37
2018.03.30 16:57:59.296,0.81634,0.81678,1.00,1.37
2018.03.30 16:58:00.320,0.81636,0.81678,1.00,1.37
2018.03.30 16:58:09.762,0.8163,0.81677,1.37,1.37
2018.03.30 16:58:09.814,0.8163,0.81677,1.37,1.37
2018.03.30 16:58:09.866,0.8163,0.81677,1.37,1.37
2018.03.30 16:58:09.918,0.8163,0.81673,1.00,1.37
2018.03.30 16:58:10.021,0.81623,0.81671,1.12,1.37
2018.03.30 16:58:10.126,0.81623,0.81671,1.37,1.37
2018.03.30 16:58:10.236,0.81622,0.81671,1.75,1.37
2018.03.30 16:58:10.289,0.8163,0.81673,1.00,1.37
2018.03.30 16:58:10.343,0.8163,0.81672,1.00,1.37
2018.03.30 16:58:10.656,0.8163,0.81679,1.37,1.75
2018.03.30 16:58:10.708,0.8163,0.81675,1.37,1.37
2018.03.30 16:58:11.175,0.81629,0.81674,1.00,1.87
2018.03.30 16:58:11.331,0.81624,0.81674,1.75,1.37
2018.03.30 16:58:11.873,0.81628,0.81675,1.37,1.37
2018.03.30 16:58:12.530,0.81628,0.81674,1.37,1.37
2018.03.30 16:58:16.749,0.81628,0.81672,1.37,1.50
2018.03.30 16:58:16.913,0.81628,0.8167,1.00,1.37
2018.03.30 16:58:17.235,0.81628,0.81671,1.00,1.37
2018.03.30 16:58:17.766,0.81628,0.8167,1.00,1.37
2018.03.30 16:58:17.922,0.81628,0.81672,1.00,1.37
2018.03.30 16:58:17.975,0.81628,0.81672,1.00,1.37
2018.03.30 16:58:18.325,0.81622,0.81667,1.37,1.37
2018.03.30 16:58:18.487,0.81622,0.81668,1.12,1.50
2018.03.30 16:58:18.540,0.81622,0.81667,1.00,1.37
2018.03.30 16:58:18.853,0.81622,0.81665,1.00,1.37
2018.03.30 16:58:18.957,0.81622,0.81666,1.37,1.37
2018.03.30 16:58:19.009,0.81622,0.81666,1.37,1.37
2018.03.30 16:58:19.061,0.81622,0.81666,1.37,1.37
2018.03.30 16:58:19.164,0.81622,0.81665,1.37,1.37
2018.03.30 16:58:19.473,0.81618,0.81665,1.37,1.37
2018.03.30 16:58:19.955,0.81618,0.81665,1.37,1.37
2018.03.30 16:58:20.266,0.81618,0.81666,1.37,1.37
2018.03.30 16:58:20.321,0.81618,0.81667,1.37,1.37
2018.03.30 16:58:20.375,0.81618,0.81666,1.37,1.37
2018.03.30 16:58:20.429,0.81618,0.81667,1.37,1.37
2018.03.30 16:58:20.481,0.81618,0.81667,1.37,1.37
2018.03.30 16:58:20.808,0.81618,0.81666,1.37,1.37
2018.03.30 16:58:21.013,0.81618,0.81666,1.37,1.37
2018.03.30 16:58:21.116,0.81618,0.81666,1.37,1.50
2018.03.30 16:58:21.426,0.81618,0.81664,1.12,1.50
2018.03.30 16:58:21.939,0.81618,0.81665,1.37,1.75
2018.03.30 16:58:22.445,0.81618,0.81665,1.12,1.75
2018.03.30 16:58:24.700,0.81618,0.81663,1.12,1.75
2018.03.30 16:58:25.059,0.81618,0.81664,1.00,1.37
2018.03.30 16:58:25.111,0.81618,0.81665,1.37,1.37
2018.03.30 16:58:25.423,0.81618,0.81665,1.37,1.37
2018.03.30 16:58:25.476,0.81618,0.81665,1.37,1.37
2018.03.30 16:58:25.528,0.81618,0.81665,1.37,1.37
2018.03.30 16:58:25.631,0.81618,0.81665,1.37,1.37
2018.03.30 16:58:25.735,0.81618,0.81665,1.37,1.37
2018.03.30 16:58:25.889,0.81618,0.81665,1.37,1.37
2018.03.30 16:58:25.992,0.81618,0.81665,1.37,1.37
2018.03.30 16:58:26.044,0.81618,0.81664,1.37,1.37
2018.03.30 16:58:26.569,0.81618,0.81664,1.37,1.37
2018.03.30 16:58:27.090,0.81618,0.81664,1.37,1.37
2018.03.30 16:58:27.408,0.81618,0.81664,1.12,1.37
2018.03.30 16:58:29.651,0.81618,0.81664,1.37,1.37
2018.03.30 16:58:29.978,0.81618,0.8166,1.00,1.37
2018.03.30 16:58:30.498,0.81615,0.81658,1.37,1.37
2018.03.30 16:58:30.848,0.81615,0.81659,1.37,1.37
2018.03.30 16:58:31.400,0.8161,0.81657,1.37,1.37
2018.03.30 16:58:31.736,0.8161,0.81656,1.37,1.37
2018.03.30 16:58:32.552,0.81606,0.81656,1.87,1.37
2018.03.30 16:58:32.791,0.81606,0.81653,1.75,1.37
2018.03.30 16:58:32.946,0.81606,0.81653,1.37,1.37
2018.03.30 16:58:33.165,0.81606,0.81652,1.37,1.37
2018.03.30 16:58:33.267,0.81606,0.81652,1.37,1.37
2018.03.30 16:58:34.373,0.81606,0.81652,1.37,1.37
2018.03.30 16:58:34.875,0.81606,0.81652,1.37,1.37
2018.03.30 16:58:37.695,0.81606,0.81652,1.37,1.37
2018.03.30 16:58:39.086,0.81606,0.81652,1.37,1.37
2018.03.30 16:58:39.735,0.81606,0.81652,1.37,1.37
2018.03.30 16:58:40.240,0.81606,0.81652,1.37,1.37
2018.03.30 16:58:40.818,0.81606,0.81652,1.37,1.37
2018.03.30 16:58:44.103,0.81606,0.81653,1.37,1.37
2018.03.30 16:58:45.192,0.81606,0.81653,1.37,1.37
2018.03.30 16:58:46.586,0.81605,0.81653,1.37,1.37
2018.03.30 16:58:46.828,0.81605,0.81653,1.37,1.37
2018.03.30 16:58:47.085,0.81605,0.81654,1.37,1.37
2018.03.30 16:58:47.395,0.81604,0.81645,1.00,1.37
2018.03.30 16:58:47.544,0.81599,0.81636,1.00,1.75
2018.03.30 16:58:47.648,0.8159,0.81639,2.06,1.37
2018.03.30 16:58:47.752,0.8159,0.8164,2.06,2.07
2018.03.30 16:58:47.856,0.8159,0.81639,1.94,1.57
2018.03.30 16:58:47.908,0.8159,0.81641,1.94,3.07
2018.03.30 16:58:47.960,0.8159,0.81641,1.56,1.37
2018.03.30 16:58:48.064,0.8159,0.81641,1.69,1.37
2018.03.30 16:58:48.486,0.8159,0.81641,1.94,1.37
2018.03.30 16:58:49.488,0.81592,0.81641,1.31,1.37
2018.03.30 16:58:49.592,0.8159,0.81641,2.06,1.37
2018.03.30 16:58:49.799,0.8159,0.81642,1.69,1.87
2018.03.30 16:58:50.009,0.8159,0.81642,2.06,1.37
2018.03.30 16:58:50.164,0.8159,0.81642,2.06,1.37
2018.03.30 16:58:50.528,0.81594,0.81644,1.37,1.69
2018.03.30 16:58:50.736,0.81594,0.81639,1.37,1.50
2018.03.30 16:58:51.261,0.81594,0.8164,1.50,1.50
2018.03.30 16:58:52.773,0.81592,0.81642,1.56,2.00
2018.03.30 16:58:52.980,0.81592,0.81642,1.69,1.75
2018.03.30 16:58:54.089,0.81592,0.81642,1.56,1.75
2018.03.30 16:58:54.362,0.81592,0.81642,1.56,1.75
2018.03.30 16:58:54.864,0.81592,0.81642,1.56,1.75
2018.03.30 16:59:00.137,0.81592,0.81641,1.56,1.75
2018.03.30 16:59:00.241,0.81592,0.81641,1.62,1.69
2018.03.30 16:59:00.397,0.81592,0.8164,1.56,1.75
2018.03.30 16:59:00.710,0.81592,0.81641,1.37,1.75
2018.03.30 16:59:01.596,0.81592,0.8164,1.56,1.75
2018.03.30 16:59:01.855,0.81593,0.81639,1.12,1.75
2018.03.30 16:59:01.959,0.81593,0.81638,1.56,1.75
2018.03.30 16:59:02.011,0.81593,0.81638,1.00,1.75
2018.03.30 16:59:02.348,0.81598,0.81638,1.00,1.94
2018.03.30 16:59:02.658,0.81598,0.81639,1.50,1.87
2018.03.30 16:59:03.207,0.81598,0.81637,1.50,1.12
2018.03.30 16:59:03.912,0.81598,0.81637,1.00,1.12
2018.03.30 16:59:04.422,0.81598,0.81636,1.00,1.12
2018.03.30 16:59:07.638,0.81598,0.81638,1.50,2.06
2018.03.30 16:59:08.146,0.81598,0.81638,1.50,2.00
2018.03.30 16:59:09.670,0.81598,0.81638,1.50,2.06
2018.03.30 16:59:12.312,0.81598,0.81636,1.00,1.87
2018.03.30 16:59:14.117,0.81598,0.81635,1.00,1.12
2018.03.30 16:59:14.169,0.81598,0.81636,1.00,2.25
2018.03.30 16:59:14.648,0.81599,0.81639,1.00,2.00
2018.03.30 16:59:14.806,0.81601,0.8164,1.00,1.12
2018.03.30 16:59:14.910,0.81601,0.81644,1.00,3.26
2018.03.30 16:59:15.322,0.81606,0.81643,1.00,1.87
2018.03.30 16:59:15.374,0.81606,0.81645,1.50,1.75
2018.03.30 16:59:15.552,0.81608,0.81649,1.00,1.12
2018.03.30 16:59:15.863,0.81621,0.81655,1.00,1.31
2018.03.30 16:59:17.012,0.81621,0.81655,1.00,1.31
2018.03.30 16:59:17.768,0.81616,0.81655,1.75,1.31
2018.03.30 16:59:17.821,0.81614,0.81655,1.37,2.06
2018.03.30 16:59:18.446,0.81614,0.81655,1.37,1.94
2018.03.30 16:59:19.577,0.81608,0.8165,1.31,1.37
2018.03.30 16:59:19.629,0.81606,0.81648,1.56,1.37
2018.03.30 16:59:19.732,0.81606,0.81647,1.37,1.37
2018.03.30 16:59:19.836,0.816,0.81644,1.94,1.75
2018.03.30 16:59:19.996,0.816,0.8164,1.37,1.37
2018.03.30 16:59:20.512,0.816,0.81641,1.37,1.12
2018.03.30 16:59:22.200,0.816,0.81645,1.37,2.44
2018.03.30 16:59:22.506,0.81603,0.81645,1.50,1.31
2018.03.30 16:59:22.608,0.81603,0.81647,1.37,1.12
2018.03.30 16:59:23.117,0.81603,0.81646,1.50,1.31
2018.03.30 16:59:23.638,0.81609,0.81649,1.00,1.31
2018.03.30 16:59:24.150,0.81609,0.81649,1.12,1.31
2018.03.30 16:59:24.562,0.81612,0.81649,1.00,1.31
2018.03.30 16:59:25.213,0.81612,0.81649,1.00,1.31
2018.03.30 16:59:25.419,0.81612,0.8165,1.37,1.56
2018.03.30 16:59:25.523,0.81613,0.81656,1.12,2.51
2018.03.30 16:59:25.884,0.81614,0.81657,1.37,1.76
2018.03.30 16:59:26.426,0.81614,0.81657,1.56,1.50
2018.03.30 16:59:26.934,0.81618,0.81659,1.00,2.32
2018.03.30 16:59:27.738,0.81618,0.81659,1.00,2.32
2018.03.30 16:59:31.193,0.81618,0.81659,1.50,1.57
2018.03.30 16:59:39.553,0.81616,0.81658,1.25,1.50
2018.03.30 16:59:40.050,0.81614,0.81658,1.56,1.50
2018.03.30 16:59:40.653,0.81614,0.81658,1.56,1.37
2018.03.30 16:59:41.159,0.81614,0.81658,1.56,1.37
2018.03.30 16:59:42.272,0.81614,0.81658,1.56,1.37
2018.03.30 16:59:43.311,0.81614,0.81658,1.37,1.75
2018.03.30 16:59:43.842,0.8161,0.81654,1.94,1.37
2018.03.30 16:59:44.703,0.81617,0.81657,1.00,1.50
2018.03.30 16:59:45.227,0.81617,0.81659,1.25,2.25
2018.03.30 16:59:45.329,0.81617,0.81659,1.25,2.25
2018.03.30 16:59:48.035,0.81617,0.8166,1.37,2.25
2018.03.30 16:59:48.649,0.81617,0.81658,1.37,1.37
2018.03.30 16:59:49.268,0.81623,0.81658,1.00,1.37
2018.03.30 16:59:49.792,0.81623,0.81662,1.00,2.00
2018.03.30 16:59:51.687,0.81623,0.81662,1.00,2.00
2018.03.30 16:59:52.384,0.81623,0.81662,1.00,1.69
2018.03.30 16:59:52.744,0.81621,0.81661,1.00,2.06
2018.03.30 16:59:52.795,0.81618,0.81661,1.37,1.62
2018.03.30 16:59:52.899,0.81614,0.81655,1.37,1.37
2018.03.30 16:59:53.209,0.81612,0.81655,1.37,1.50
2018.03.30 16:59:53.261,0.81612,0.81655,1.50,1.37
2018.03.30 16:59:53.313,0.81612,0.81655,1.12,1.37
2018.03.30 16:59:53.821,0.81612,0.81655,1.37,1.37
2018.03.30 16:59:54.284,0.81608,0.81652,1.37,1.37
2018.03.30 16:59:54.748,0.81608,0.81652,1.37,1.37
2018.03.30 16:59:55.282,0.81608,0.81652,1.37,1.37
2018.03.30 16:59:55.889,0.81608,0.81652,1.12,1.37
2018.03.30 16:59:56.357,0.81608,0.81652,1.37,1.50
2018.03.30 16:59:56.409,0.81608,0.81652,1.37,1.37
2018.03.30 16:59:56.513,0.81613,0.81654,1.00,1.75
2018.03.30 16:59:56.566,0.81613,0.81655,1.37,1.47
2018.03.30 16:59:56.670,0.81613,0.81658,1.37,2.25
2018.03.30 16:59:56.811,0.81619,0.8166,1.00,1.75
2018.03.30 16:59:57.270,0.81619,0.81661,1.12,1.50
2018.03.30 16:59:58.194,0.81619,0.81663,1.00,1.94
2018.03.30 16:59:58.554,0.81619,0.81664,1.00,3.82
2018.03.30 16:59:58.922,0.81619,0.81663,1.00,1.94
2018.03.30 16:59:59.180,0.81619,0.81662,1.00,2.00
2018.03.30 16:59:59.793,0.81619,0.81661,1.00,1.75
